occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,9,8.0,90,4,23,0,3,44,3,8
2,9,8.0,90,4,2,2,6,89,3,8
2,9,8.0,90,4,12,0,8,41,3,8
2,9,8.0,90,4,15,1,16,65,4,8
2,9,8.0,90,4,1,1,9,93,4,8
2,9,16.0,107,5,7,0,10,52,1,2
2,9,16.0,107,5,15,0,10,52,0,2
2,9,16.0,107,5,12,2,12,100,3,2
2,9,16.0,107,5,14,0,8,33,0,2
2,11,24.0,194,2,18,0,16,113,1,14
2,9,8.0,90,4,6,1,6,91,1,8
2,9,8.0,90,4,20,0,14,131,3,8
2,9,16.0,107,5,14,0,13,48,4,2
2,9,16.0,107,5,13,0,14,24,2,2
2,9,18.0,359,3,14,0,2,13,1,0
2,9,18.0,359,3,18,0,4,4,1,0
2,9,19.0,234,0,16,0,0,77,3,10
2,9,19.0,234,0,0,0,0,15,0,10
2,9,19.0,234,0,11,1,1,11,4,10
2,9,19.0,234,0,8,0,2,69,2,10
2,9,19.0,234,0,2,1,0,0,1,10
0,4,7.0,133,6,15,0,6,73,4,11
2,9,24.0,272,6,5,0,2,86,0,14
2,9,24.0,272,6,22,0,13,38,1,14
2,9,24.0,272,6,8,0,8,118,4,14
2,9,19.0,234,0,17,0,9,54,4,10
2,7,2.0,269,6,8,0,0,64,1,22
2,7,2.0,269,6,11,0,13,29,1,22
2,7,2.0,269,6,8,1,9,54,4,22
2,7,9.0,329,6,5,1,14,106,4,12
2,7,9.0,329,6,14,0,8,41,3,12
2,7,9.0,329,6,9,0,3,30,4,12
2,11,8.0,283,0,5,0,6,89,2,8
2,11,8.0,283,0,19,0,14,107,1,8
2,9,25.0,344,3,2,0,9,134,0,13
2,3,25.0,343,4,14,1,6,14,0,13
2,7,1.0,160,5,15,0,0,0,3,7
2,7,1.0,160,5,12,1,13,38,4,7
2,11,17.0,110,2,6,0,7,111,1,6
2,11,17.0,110,2,3,0,10,52,4,6
2,11,24.0,194,2,6,0,8,27,0,14
2,11,24.0,194,2,20,1,13,99,0,14
2,11,24.0,194,2,22,1,8,27,1,14
2,11,24.0,194,2,9,0,1,11,4,14
2,9,8.0,90,4,20,2,2,86,3,8
2,9,8.0,90,4,11,2,12,61,4,8
2,9,8.0,90,4,2,1,1,1,4,8
2,9,16.0,107,5,18,2,8,41,0,2
2,9,18.0,359,3,0,0,15,51,4,0
2,9,18.0,359,3,11,0,4,82,1,0
2,9,18.0,359,3,2,1,13,13,1,0
2,7,1.0,160,5,12,0,9,10,4,7
2,7,1.0,160,5,15,0,12,56,2,7
2,11,6.0,252,6,19,1,11,133,2,23
2,9,29.0,98,4,5,1,0,26,0,16
2,7,5.0,93,1,13,3,9,134,0,24
2,9,18.0,359,3,14,2,12,80,2,0
2,9,18.0,359,3,9,0,9,57,4,0
2,9,18.0,359,3,11,0,3,70,4,0
2,9,19.0,234,0,17,2,6,128,0,10
2,9,19.0,234,0,13,2,14,34,3,10
2,9,19.0,234,0,2,0,3,44,0,10
2,9,24.0,272,6,17,0,10,47,0,14
2,9,24.0,272,6,4,0,14,32,1,14
2,9,24.0,272,6,18,0,13,48,1,14
2,9,24.0,272,6,15,3,14,34,2,14
2,7,2.0,269,6,4,0,10,22,0,22
2,7,2.0,269,6,14,0,2,86,1,22
2,7,2.0,269,6,12,0,11,124,3,22
2,7,9.0,329,6,6,2,6,14,0,12
2,7,9.0,329,6,6,1,1,67,0,12
2,7,9.0,329,6,14,0,15,31,1,12
2,3,16.0,54,1,12,1,11,133,4,2
2,3,25.0,343,4,12,1,10,47,1,13
2,7,9.0,329,6,9,0,13,121,3,12
2,7,9.0,329,6,14,0,14,24,1,12
3,2,24.0,22,0,19,1,9,93,0,14
3,6,23.0,84,0,1,1,9,95,0,17
2,1,12.0,207,0,19,1,5,6,1,28
3,0,16.0,11,1,2,1,11,15,4,2
2,11,1.0,222,0,13,0,14,24,1,7
3,10,31.0,135,4,9,0,3,103,3,20
3,10,30.0,157,2,14,0,16,72,0,19
3,8,7.0,70,3,8,1,7,54,4,11
3,2,14.0,231,5,15,0,15,46,1,5
3,1,7.0,32,4,17,0,12,17,1,11
0,0,15.0,190,5,8,0,13,29,1,1
3,8,19.0,280,5,3,3,8,65,4,10
3,8,19.0,280,5,17,3,10,30,0,10
3,2,19.0,137,2,19,0,1,59,4,10
3,0,10.0,129,2,1,0,10,12,1,4
2,4,24.0,20,4,14,1,14,32,0,14
2,4,24.0,20,4,18,1,9,57,0,14
2,1,31.0,66,6,13,0,11,117,1,20
0,8,4.0,299,0,11,3,5,6,0,30
2,7,22.0,202,5,9,1,11,10,2,26
3,10,15.0,60,1,18,0,2,40,4,1
3,10,15.0,60,1,9,0,0,64,3,1
2,6,5.0,83,2,6,0,9,49,1,24
2,6,7.0,59,5,13,1,4,4,4,11
3,8,24.0,85,2,7,3,9,93,1,14
3,4,10.0,79,5,22,0,6,7,2,4
3,4,26.0,80,3,3,0,8,9,2,3
3,2,30.0,131,3,20,0,4,127,4,19
3,10,31.0,135,4,12,0,11,124,3,20
3,8,7.0,70,3,1,3,7,137,4,11
3,8,15.0,72,0,12,1,4,5,4,1
3,2,19.0,137,2,22,1,15,46,4,10
2,10,30.0,135,1,12,0,10,130,1,19
3,6,7.0,169,6,14,0,14,25,2,11
3,10,17.0,256,4,9,0,4,79,3,6
3,1,7.0,32,4,14,0,14,24,2,11
3,8,25.0,86,4,8,0,1,59,3,13
3,8,25.0,86,4,15,0,6,91,3,13
3,8,24.0,85,2,2,0,13,99,2,14
3,4,26.0,80,3,9,1,7,31,0,3
2,10,22.0,247,0,2,0,13,99,1,26
2,4,7.0,292,0,11,1,9,134,1,11
3,0,10.0,129,2,16,3,1,35,0,4
2,4,23.0,27,2,1,0,10,47,3,17
3,11,6.0,252,0,4,0,14,24,2,23
3,10,7.0,243,0,12,1,9,87,4,11
3,10,17.0,256,4,14,0,0,26,1,6
3,10,25.0,56,5,19,3,2,2,4,13
3,2,24.0,22,0,12,1,9,49,4,14
3,4,13.0,221,0,8,1,9,134,4,25
3,2,16.0,220,3,13,0,2,86,3,2
3,2,16.0,220,3,18,0,10,47,0,2
3,2,16.0,220,3,9,0,12,58,2,2
3,11,6.0,252,0,11,2,0,31,3,23
3,11,16.0,225,4,4,1,14,24,0,2
3,9,26.0,267,2,7,0,6,73,1,3
3,6,7.0,169,6,11,1,2,86,1,11
3,10,7.0,243,0,10,1,1,59,4,11
2,0,7.0,9,6,14,0,4,82,1,11
3,11,6.0,252,0,18,2,14,106,0,23
1,8,1.0,66,4,17,0,11,117,1,7
3,11,16.0,225,4,11,1,4,45,0,2
3,7,31.0,43,0,12,3,9,95,4,20
3,6,7.0,169,6,19,1,13,28,0,11
3,10,15.0,60,1,4,1,10,47,1,1
3,10,25.0,56,5,15,1,9,102,4,13
3,8,28.0,224,3,12,1,6,128,1,18
3,2,2.0,143,3,1,1,4,138,0,22
3,1,16.0,2,6,4,0,10,23,1,2
3,4,18.0,26,6,11,1,1,16,4,0
3,2,2.0,143,3,18,1,14,32,4,22
3,2,28.0,257,5,14,2,1,67,3,18
3,0,5.0,122,5,9,0,5,47,2,24
3,10,26.0,61,6,3,1,12,61,4,3
3,10,26.0,61,6,5,1,2,2,1,3
3,1,11.0,111,0,12,0,10,47,3,9
3,8,24.0,85,2,18,1,10,47,0,14
3,4,18.0,26,6,13,0,0,68,2,0
3,4,18.0,26,6,22,3,7,120,0,0
3,4,26.0,80,3,19,2,8,9,3,3
3,2,24.0,22,0,20,3,2,40,4,14
3,1,17.0,63,3,1,2,9,54,3,6
2,4,22.0,30,1,18,0,1,35,1,26
3,8,24.0,85,2,14,0,3,4,2,14
2,11,1.0,222,0,18,0,13,29,1,7
2,11,2.0,265,1,10,0,12,135,4,22
2,11,2.0,265,1,23,0,14,25,1,22
2,11,2.0,265,1,9,2,15,31,4,22
0,0,1.0,8,5,13,0,14,107,1,7
2,11,2.0,265,1,12,2,10,47,0,22
2,11,2.0,265,1,18,1,10,22,1,22
2,11,7.0,253,3,13,0,1,67,2,11
2,11,7.0,253,3,19,0,1,11,4,11
2,11,8.0,283,0,12,0,5,12,2,8
2,11,2.0,265,1,0,2,5,6,3,22
2,11,2.0,265,1,6,0,16,130,3,22
2,11,2.0,265,1,8,0,13,99,0,22
2,11,2.0,265,1,9,0,2,35,2,22
2,11,7.0,253,3,4,0,7,111,4,11
2,11,7.0,253,3,1,0,11,58,1,11
2,11,8.0,283,0,6,1,2,40,4,8
2,11,7.0,253,3,12,1,0,53,0,11
2,11,8.0,283,0,12,1,9,83,4,8
2,11,8.0,283,0,2,0,2,69,3,8
2,11,8.0,283,0,19,0,7,120,4,8
2,11,17.0,110,2,19,0,14,25,4,6
2,11,24.0,194,2,10,0,0,12,1,14
2,9,8.0,90,4,11,2,0,15,2,8
2,9,8.0,90,4,13,1,13,99,1,8
2,9,8.0,90,4,20,1,2,92,4,8
2,9,2.0,323,5,14,0,15,31,0,22
2,11,18.0,332,4,13,1,10,12,1,0
2,11,8.0,283,0,3,0,3,30,2,8
2,11,17.0,110,2,0,0,0,77,1,6
2,11,17.0,110,2,16,0,6,7,0,6
2,11,17.0,110,2,6,0,11,15,0,6
2,11,17.0,110,2,6,0,0,26,0,6
2,11,17.0,110,2,21,0,4,82,3,6
2,11,17.0,110,2,5,0,4,75,1,6
2,11,17.0,110,2,13,0,2,86,0,6
2,11,17.0,110,2,22,0,2,69,3,6
2,11,17.0,110,2,22,0,13,48,0,6
2,11,24.0,194,2,0,0,6,7,0,14
2,11,24.0,194,2,0,0,1,11,3,14
2,11,24.0,194,2,8,0,1,105,3,14
2,11,24.0,194,2,8,2,7,120,0,14
2,11,24.0,194,2,4,2,6,89,1,14
2,11,17.0,110,2,17,0,3,115,4,6
2,11,24.0,194,2,2,0,13,28,4,14
2,11,8.0,283,0,13,0,2,2,4,8
2,11,8.0,283,0,12,2,13,38,4,8
2,11,8.0,283,0,18,1,4,127,4,8
2,11,17.0,110,2,22,0,9,87,3,6
2,11,24.0,194,2,9,0,13,36,3,14
2,9,8.0,90,4,7,1,12,83,0,8
2,9,8.0,90,4,5,0,14,34,1,8
2,9,8.0,90,4,5,0,9,95,2,8
2,9,8.0,90,4,1,0,11,94,2,8
2,9,8.0,90,4,9,2,16,74,4,8
2,9,8.0,90,4,15,1,6,91,4,8
2,9,16.0,107,5,13,2,0,0,3,2
2,9,18.0,359,3,0,0,16,50,1,0
2,9,18.0,359,3,20,0,13,38,2,0
2,9,18.0,359,3,4,0,12,121,1,0
2,9,18.0,359,3,3,1,1,81,4,0
2,9,19.0,234,0,0,1,2,2,0,10
2,9,19.0,234,0,16,0,16,42,1,10
2,11,2.0,265,1,20,1,10,23,1,22
2,11,2.0,265,1,19,0,1,11,0,22
2,11,2.0,265,1,9,2,0,77,1,22
2,11,7.0,253,3,5,0,6,132,2,11
0,0,19.0,13,1,17,1,0,77,0,10
2,11,7.0,253,3,22,0,16,42,1,11
2,11,7.0,253,3,8,0,2,86,1,11
2,11,7.0,253,3,17,3,0,53,3,11
2,11,7.0,253,3,3,0,0,26,3,11
2,11,8.0,283,0,21,0,15,31,3,8
2,11,7.0,253,3,2,0,6,89,1,11
2,11,2.0,265,1,21,1,5,6,0,22
2,11,2.0,265,1,11,0,3,79,3,22
2,11,7.0,253,3,5,0,9,49,1,11
2,11,7.0,253,3,18,0,2,86,0,11
2,11,8.0,283,0,18,0,0,12,3,8
2,11,17.0,110,2,17,0,15,31,0,6
2,11,17.0,110,2,20,0,8,118,1,6
2,1,31.0,66,6,6,0,9,10,4,20
3,2,28.0,257,5,17,0,9,49,4,18
2,4,24.0,20,4,9,1,8,33,0,14
2,6,5.0,83,2,0,1,0,26,1,24
3,1,17.0,63,3,22,1,4,5,0,6
3,1,7.0,32,4,0,3,6,7,3,11
3,8,25.0,86,4,9,0,5,0,2,13
3,4,25.0,20,6,17,0,11,15,2,13
3,4,26.0,80,3,1,0,16,50,1,3
3,0,10.0,129,2,14,1,2,35,4,4
3,0,10.0,129,2,17,0,0,12,0,4
2,1,31.0,66,6,4,0,6,14,2,20
2,4,7.0,292,0,18,2,5,6,3,11
2,4,24.0,20,4,14,0,13,29,1,14
2,4,24.0,20,4,19,1,6,132,4,14
2,0,7.0,9,6,20,1,12,104,4,11
3,2,13.0,276,4,13,0,15,85,1,25
3,5,13.0,184,1,8,1,14,25,0,25
3,6,12.0,162,4,12,1,9,95,1,28
3,1,28.0,300,4,18,3,0,12,3,18
3,2,16.0,220,3,14,1,2,69,2,2
3,2,16.0,220,3,18,1,5,6,2,2
3,2,16.0,220,3,3,1,13,48,4,2
3,2,24.0,22,0,2,1,9,10,4,14
3,0,12.0,113,5,13,0,2,2,0,28
3,2,23.0,230,3,16,1,5,6,0,17
3,9,5.0,89,2,20,0,14,106,4,24
3,9,2.0,323,3,3,0,13,69,2,22
3,9,28.0,315,5,20,1,15,39,4,18
3,7,21.0,81,5,13,1,9,49,1,21
3,5,22.0,163,4,9,1,9,27,0,26
3,1,31.0,305,3,4,1,0,64,1,20
3,0,1.0,8,0,13,1,12,121,4,7
2,0,7.0,9,6,16,1,10,47,0,11
2,0,15.0,11,3,5,0,5,12,1,1
2,11,5.0,240,5,19,1,7,54,4,24
3,7,18.0,154,1,11,1,16,50,1,0
0,2,20.0,264,0,4,0,10,30,3,29
3,6,7.0,169,6,0,1,13,21,1,11
3,10,7.0,243,0,2,2,10,47,3,11
3,10,7.0,243,0,18,0,3,30,3,11
3,10,15.0,60,1,18,0,14,97,3,1
3,10,15.0,60,1,18,1,11,55,4,1
2,7,30.0,43,6,7,3,8,27,0,19
3,4,24.0,27,5,17,1,11,133,1,14
3,2,7.0,153,5,19,0,8,27,3,11
3,2,12.0,128,2,13,0,0,31,3,28
2,4,30.0,67,2,18,0,10,22,3,19
2,2,19.0,264,1,12,0,6,91,1,10
2,0,11.0,113,2,17,1,11,55,4,9
3,5,20.0,214,1,15,0,0,0,2,29
3,6,23.0,84,0,6,0,13,38,2,17
3,6,23.0,84,0,4,0,2,13,1,17
2,0,28.0,191,6,4,1,11,10,4,18
3,0,1.0,8,0,19,0,7,78,3,7
3,0,1.0,8,0,3,1,9,87,4,7
3,0,1.0,8,0,12,2,11,98,0,7
3,0,1.0,8,0,23,1,16,42,4,7
3,0,1.0,8,0,9,0,8,27,4,7
3,0,2.0,47,1,13,0,4,79,1,22
3,2,27.0,136,4,11,0,13,48,2,15
3,0,2.0,47,1,2,1,7,20,4,22
3,0,12.0,113,5,12,2,16,74,0,28
3,4,31.0,67,5,12,0,5,6,3,20
3,2,21.0,108,5,2,1,9,102,4,21
3,2,29.0,140,6,19,1,2,2,1,16
3,4,15.0,132,2,13,0,6,89,4,1
3,2,5.0,127,2,16,0,11,117,0,24
3,2,14.0,231,5,16,0,9,134,1,5
3,2,30.0,131,3,13,0,1,1,2,19
3,0,11.0,10,4,5,0,8,27,1,9
3,11,18.0,332,6,13,3,1,105,3,0
3,3,10.0,4,4,18,3,16,65,0,4
3,5,14.0,36,2,13,0,6,7,1,5
3,8,12.0,284,5,15,0,13,38,2,28
3,2,7.0,153,5,0,1,10,47,0,11
3,11,18.0,332,6,2,3,2,86,1,0
3,5,14.0,36,2,13,0,6,7,3,5
3,5,12.0,327,0,19,3,12,104,3,28
3,5,21.0,351,2,3,1,3,79,1,21
3,5,2.0,307,5,16,1,0,26,2,22
3,5,20.0,214,1,3,1,1,67,0,29
3,8,12.0,284,5,14,0,10,22,2,28
3,8,12.0,284,5,21,0,5,12,3,28
3,2,7.0,153,5,11,1,11,18,2,11
3,11,3.0,288,5,17,3,6,7,0,27
3,4,12.0,134,3,5,3,12,83,4,28
3,1,31.0,305,3,20,1,15,31,1,20
3,2,6.0,251,4,15,1,5,0,1,23
3,4,30.0,139,4,15,0,14,24,2,19
2,7,27.0,34,2,13,1,12,80,1,15
2,3,3.0,285,2,7,0,5,12,3,27
2,3,9.0,4,1,11,0,11,15,1,12
2,3,3.0,285,2,0,1,15,39,1,27
2,3,18.0,138,4,10,1,9,109,0,0
2,3,18.0,138,4,15,0,16,50,1,0
2,3,18.0,138,4,17,1,10,47,1,0
2,3,18.0,138,4,6,1,9,49,1,0
2,3,26.0,361,5,6,1,1,105,0,3
2,5,2.0,161,4,22,0,9,10,2,22
2,5,18.0,146,6,19,0,8,41,2,0
2,3,28.0,325,3,11,0,5,6,2,18
2,3,28.0,325,3,3,0,14,88,2,18
2,5,3.0,114,5,15,0,3,30,1,27
2,5,10.0,326,5,0,1,5,6,0,4
2,5,10.0,326,5,21,0,13,28,3,4
2,5,10.0,326,5,20,1,3,79,4,4
2,5,10.0,326,5,1,0,10,22,1,4
2,5,19.0,214,3,17,1,5,6,0,10
2,5,19.0,214,3,15,2,7,111,0,10
2,3,18.0,138,4,12,0,13,38,3,0
2,3,28.0,325,3,1,1,11,15,4,18
2,5,3.0,114,5,22,0,9,49,3,27
2,5,10.0,326,5,6,2,2,13,4,4
2,5,10.0,326,5,7,0,8,19,4,4
2,5,10.0,326,5,17,1,2,2,0,4
2,5,19.0,214,3,6,0,9,54,4,10
2,5,19.0,214,3,7,1,3,30,4,10
2,5,19.0,214,3,1,0,0,12,3,10
2,5,19.0,214,3,11,1,14,106,4,10
2,5,20.0,351,0,16,0,0,53,1,29
2,5,28.0,24,1,11,0,12,61,1,18
2,5,28.0,24,1,19,0,7,120,3,18
2,11,22.0,250,0,1,0,2,2,0,26
2,9,7.0,271,2,12,1,14,32,2,11
2,9,7.0,271,2,22,0,2,69,3,11
2,9,14.0,106,2,12,0,6,7,0,5
2,9,15.0,226,4,1,1,0,64,0,1
2,9,23.0,167,5,13,0,14,125,2,17
2,5,28.0,24,1,14,0,14,126,1,18
2,5,28.0,24,1,4,0,9,49,3,18
2,6,1.0,352,6,16,2,5,6,3,7
2,6,1.0,352,6,12,0,4,127,1,7
2,6,1.0,352,6,18,0,8,27,3,7
2,6,2.0,99,3,1,2,2,2,3,22
2,6,2.0,99,3,5,0,2,13,3,22
2,6,3.0,159,0,14,2,8,41,3,27
2,6,3.0,159,0,13,0,0,53,2,27
2,6,3.0,159,0,8,0,12,56,1,27
2,6,20.0,193,4,10,1,4,75,0,29
2,6,20.0,193,4,11,0,9,57,0,29
2,6,20.0,193,4,3,0,8,118,4,29
2,6,26.0,116,2,17,0,5,6,2,3
2,6,26.0,116,2,6,1,9,83,4,3
2,5,10.0,326,5,9,0,5,12,0,4
2,5,19.0,214,3,3,0,13,79,0,10
2,5,19.0,214,3,22,0,4,82,2,10
2,5,19.0,214,3,2,2,7,111,3,10
2,5,19.0,214,3,4,0,1,59,4,10
2,5,20.0,351,0,15,0,2,86,2,29
2,5,19.0,214,3,23,1,10,52,1,10
2,5,20.0,351,0,23,1,4,127,4,29
2,5,18.0,146,6,18,0,15,108,3,0
0,6,1.0,158,4,17,1,12,17,1,7
2,6,18.0,291,1,2,1,6,89,4,0
2,9,23.0,167,5,19,1,5,12,0,17
0,4,15.0,132,3,2,0,15,51,4,1
2,3,15.0,263,0,13,1,4,66,4,1
2,3,21.0,166,3,9,0,6,7,4,21
2,5,6.0,349,0,8,0,6,7,3,23
2,5,31.0,158,5,15,0,8,41,2,20
2,10,7.0,213,3,14,1,12,121,1,11
2,5,20.0,351,0,1,0,13,48,1,29
2,5,28.0,24,1,6,0,14,34,3,18
2,5,28.0,24,1,0,0,0,12,3,18
2,5,28.0,24,1,23,0,13,99,0,18
2,6,1.0,352,6,17,0,10,22,3,7
2,6,1.0,352,6,21,3,5,6,1,7
2,6,1.0,352,6,11,0,8,65,1,7
2,6,1.0,352,6,13,0,3,76,1,7
2,6,1.0,352,6,2,0,11,94,2,7
2,6,1.0,352,6,19,1,13,99,4,7
2,6,1.0,352,6,20,0,2,3,4,7
2,6,2.0,99,3,15,0,3,30,3,22
2,6,3.0,159,0,23,0,10,47,3,27
2,6,2.0,99,3,1,0,1,11,3,22
2,6,3.0,159,0,3,0,0,64,3,27
2,3,18.0,138,4,21,1,0,15,2,0
2,3,18.0,138,4,2,0,14,24,1,0
2,3,18.0,138,4,12,0,15,96,3,0
0,0,31.0,290,3,11,3,13,38,0,20
2,9,7.0,271,2,11,0,16,72,4,11
2,9,7.0,271,2,18,1,2,123,0,11
2,7,16.0,95,6,6,0,14,106,1,2
2,7,16.0,95,6,0,2,7,20,3,2
2,7,16.0,95,6,15,0,1,11,3,2
2,7,16.0,95,6,12,0,10,47,1,2
2,7,16.0,95,6,1,0,1,59,1,2
2,7,16.0,95,6,2,2,16,42,3,2
2,7,17.0,154,3,16,0,7,20,3,6
2,7,16.0,95,6,9,0,15,31,4,2
2,7,17.0,154,3,0,1,11,15,4,6
2,7,17.0,154,3,20,0,2,40,2,6
2,7,17.0,154,3,2,1,11,55,4,6
2,7,17.0,154,3,1,2,8,118,3,6
2,7,17.0,154,3,1,2,2,13,0,6
2,7,17.0,154,3,17,0,12,84,1,6
2,9,25.0,344,3,22,3,6,7,0,13
2,11,1.0,222,0,8,0,2,13,1,7
2,11,1.0,222,0,6,0,2,2,4,7
2,7,19.0,266,1,16,0,14,24,3,10
2,7,19.0,266,1,17,0,1,11,0,10
2,7,19.0,266,1,15,0,4,5,3,10
2,7,19.0,266,1,12,0,6,132,4,10
2,7,19.0,266,1,14,2,4,79,2,10
0,2,18.0,7,6,17,3,8,27,2,0
2,7,19.0,266,1,18,2,7,78,0,10
2,7,26.0,53,1,0,1,0,12,1,3
2,7,26.0,53,1,8,0,5,6,2,3
2,9,18.0,359,3,8,0,14,25,1,0
2,9,19.0,234,0,19,2,15,112,0,10
2,9,24.0,272,6,5,1,2,13,1,14
2,9,24.0,272,6,23,1,4,121,1,14
2,9,26.0,267,0,2,0,11,15,2,3
2,9,26.0,267,0,0,0,15,108,1,3
2,9,26.0,267,0,22,1,12,56,4,3
2,7,2.0,269,6,8,0,15,119,2,22
2,7,9.0,329,6,5,0,16,74,1,12
2,7,16.0,95,6,16,1,6,91,4,2
2,9,8.0,90,4,4,0,10,6,3,8
2,7,16.0,95,6,18,0,16,108,1,2
2,7,16.0,95,6,12,1,9,93,0,2
2,7,17.0,154,3,5,0,5,6,0,6
2,7,19.0,266,1,6,0,1,11,4,10
2,7,19.0,266,1,16,2,15,46,3,10
2,7,19.0,266,1,8,0,10,47,2,10
2,7,26.0,53,1,22,0,2,69,2,3
2,7,26.0,53,1,6,0,12,56,4,3
2,7,26.0,53,1,12,0,6,128,1,3
2,7,27.0,34,2,16,0,6,116,3,15
2,7,27.0,34,2,0,0,5,12,1,15
2,7,27.0,34,2,16,0,9,49,1,15
2,7,27.0,34,2,0,1,1,105,0,15
2,7,27.0,34,2,20,0,1,59,1,15
2,9,26.0,267,0,18,1,1,105,0,3
2,7,27.0,34,2,14,1,11,129,4,15
2,7,27.0,34,2,1,0,10,22,1,15
2,9,16.0,107,5,6,1,10,22,0,2
2,9,16.0,107,5,21,0,8,33,1,2
2,9,16.0,107,5,5,0,13,48,1,2
2,9,16.0,107,5,13,2,0,15,3,2
2,9,18.0,359,3,12,2,2,13,1,0
2,9,18.0,359,3,19,0,11,18,1,0
2,9,18.0,359,3,15,1,9,95,4,0
2,9,18.0,359,3,2,0,14,24,1,0
2,9,18.0,359,3,12,1,5,6,0,0
2,9,19.0,234,0,5,0,10,47,0,10
2,9,19.0,234,0,3,0,1,1,1,10
2,9,24.0,272,6,16,1,1,35,4,14
2,9,24.0,272,6,5,0,5,6,0,14
2,9,24.0,272,6,13,0,0,0,2,14
2,9,26.0,267,0,20,1,6,7,4,3
2,9,26.0,267,0,13,1,4,4,1,3
2,7,2.0,269,6,2,0,14,110,4,22
2,7,2.0,269,6,14,0,6,116,1,22
2,7,2.0,269,6,5,1,16,139,4,22
2,7,9.0,329,6,15,0,13,21,3,12
2,7,9.0,329,6,12,0,6,89,3,12
2,7,9.0,329,6,12,1,12,56,1,12
0,8,1.0,66,5,17,3,14,25,0,7
2,7,17.0,154,3,11,1,5,6,0,6
2,7,17.0,154,3,14,0,14,25,0,6
2,7,17.0,154,3,2,1,11,55,4,6
2,9,16.0,107,5,19,1,10,22,1,2
2,9,19.0,234,0,22,0,1,16,2,10
2,9,24.0,272,6,17,0,0,96,4,14
2,9,24.0,272,6,5,1,9,101,4,14
2,9,24.0,272,6,11,0,0,53,2,14
2,9,26.0,267,0,5,0,8,33,2,3
2,7,2.0,269,6,6,0,7,20,1,22
2,7,2.0,269,6,15,0,2,86,2,22
2,1,4.0,219,3,9,1,6,14,0,30
2,9,1.0,126,4,13,3,11,117,0,7
2,0,5.0,260,4,17,3,6,7,3,24
3,0,16.0,11,1,0,0,8,33,0,2
3,0,15.0,190,0,19,1,8,9,0,1
3,0,15.0,190,0,3,0,10,43,1,1
2,8,1.0,77,3,17,0,13,38,3,7
2,11,16.0,225,1,14,2,0,53,3,2
2,1,1.0,171,4,17,0,10,47,1,7
3,3,20.0,105,3,17,1,7,31,0,29
3,10,31.0,135,4,0,0,0,53,0,20
3,1,15.0,1,5,14,0,5,6,3,1
3,8,7.0,70,3,9,1,13,99,4,11
3,8,15.0,72,0,18,2,16,108,2,1
3,8,29.0,301,0,14,0,1,67,1,16
3,2,18.0,7,1,16,2,5,6,3,0
3,2,17.0,6,0,1,1,9,27,0,6
3,2,18.0,7,1,1,0,6,7,0,0
3,2,27.0,136,4,11,0,0,64,3,15
3,2,27.0,136,4,15,0,5,6,0,15
3,0,2.0,47,1,0,0,8,41,3,22
3,0,1.0,8,0,18,0,10,47,1,7
3,0,2.0,47,1,6,0,16,37,1,22
3,10,27.0,302,3,2,0,8,118,4,15
3,0,2.0,47,1,14,1,9,93,4,22
3,0,2.0,47,1,12,1,1,59,4,22
3,2,11.0,297,1,4,0,8,33,3,9
3,2,3.0,282,0,8,0,13,29,2,27
3,2,17.0,6,0,16,0,9,54,3,6
3,2,17.0,6,0,11,2,13,48,0,6
3,2,8.0,258,6,10,3,2,86,2,8
3,2,17.0,6,0,22,2,1,59,0,6
3,2,17.0,6,0,22,1,9,101,4,6
3,2,17.0,6,0,14,1,14,25,1,6
3,2,18.0,7,1,17,0,6,7,0,0
3,2,17.0,6,0,1,2,5,6,3,6
3,2,18.0,7,1,11,0,0,68,3,0
3,2,26.0,3,2,21,0,11,18,1,3
3,2,26.0,3,2,20,0,5,6,0,3
3,2,26.0,3,2,20,0,12,61,4,3
3,2,26.0,3,2,2,1,16,50,4,3
3,2,26.0,3,2,14,1,12,61,2,3
3,2,27.0,136,4,8,0,7,120,0,15
3,2,24.0,22,0,9,0,16,50,1,14
