occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,0,22.0,237,3,14,0,14,25,1,26
3,11,3.0,288,5,22,1,0,26,1,27
3,9,28.0,315,5,8,0,10,22,3,18
3,7,22.0,211,6,4,1,4,4,4,26
3,3,21.0,338,0,13,0,11,15,2,21
3,6,22.0,185,3,4,1,12,121,4,26
3,10,5.0,336,6,11,1,0,26,1,24
3,1,31.0,305,3,13,0,13,28,1,20
3,4,5.0,235,3,8,0,2,123,2,24
3,8,20.0,319,6,13,0,2,40,2,29
3,2,6.0,251,4,12,0,0,26,3,23
3,2,27.0,136,4,9,0,14,126,3,15
3,2,9.0,21,3,14,0,10,47,2,12
3,2,25.0,233,1,19,3,14,25,0,13
3,0,2.0,47,1,19,1,16,50,4,22
3,0,12.0,113,5,15,0,11,94,1,28
3,0,12.0,113,5,8,2,2,40,3,28
3,2,25.0,233,1,18,1,9,87,0,13
3,2,25.0,233,1,13,1,0,53,2,13
3,2,20.0,264,4,15,0,13,69,2,29
3,2,25.0,233,1,3,1,6,7,0,13
3,2,20.0,264,4,20,0,8,41,2,29
3,0,11.0,10,4,18,1,5,6,0,9
3,0,9.0,48,1,22,2,0,77,3,12
3,2,8.0,258,6,14,1,16,113,1,8
3,2,9.0,21,3,1,0,4,127,4,12
3,2,11.0,297,1,17,2,9,93,3,9
3,2,11.0,297,1,8,0,2,2,0,9
3,2,11.0,297,1,2,0,10,47,3,9
3,2,17.0,6,0,19,0,13,36,2,6
3,2,18.0,7,1,23,0,15,114,2,0
3,2,18.0,7,1,3,0,6,132,1,0
3,2,25.0,233,1,18,1,13,21,0,13
3,2,25.0,233,1,2,2,12,84,0,13
3,2,20.0,264,4,5,0,2,92,1,29
3,2,25.0,233,1,14,3,6,91,2,13
3,2,18.0,7,1,2,0,15,46,4,0
3,2,18.0,7,1,14,1,0,68,4,0
3,2,26.0,3,2,3,0,1,67,0,3
3,2,26.0,3,2,22,0,0,85,4,3
3,2,26.0,3,2,13,2,16,37,3,3
3,2,26.0,3,2,8,0,9,57,0,3
3,2,26.0,3,2,14,0,8,27,1,3
3,2,26.0,3,2,19,2,9,102,3,3
3,2,27.0,136,4,20,0,10,23,2,15
2,7,16.0,95,6,17,1,11,133,4,2
2,7,16.0,95,6,2,0,7,122,0,2
2,7,17.0,154,3,7,0,15,108,4,6
2,7,26.0,53,1,21,0,15,51,1,3
2,3,9.0,4,1,0,0,9,63,4,12
2,3,9.0,4,1,21,0,15,51,3,12
2,3,9.0,4,1,4,2,8,118,1,12
2,3,18.0,138,4,16,2,0,64,3,0
2,3,18.0,138,4,5,0,16,50,1,0
2,7,16.0,95,6,6,0,9,134,2,2
2,7,16.0,95,6,21,1,14,25,1,2
2,9,24.0,272,6,2,1,6,7,0,14
2,7,16.0,95,6,2,1,14,32,4,2
2,7,17.0,154,3,21,1,4,75,4,6
2,7,17.0,154,3,4,0,15,46,1,6
2,7,17.0,154,3,15,1,16,42,4,6
2,7,19.0,266,1,19,1,5,6,2,10
2,7,26.0,53,1,6,0,6,7,1,3
2,7,26.0,53,1,22,0,14,34,0,3
2,7,26.0,53,1,2,0,8,19,0,3
2,7,26.0,53,1,12,0,1,16,1,3
2,7,26.0,53,1,19,2,2,69,0,3
2,7,27.0,34,2,17,0,15,108,1,15
2,7,26.0,53,1,18,0,6,89,1,3
2,7,27.0,34,2,0,0,0,64,0,15
2,7,27.0,34,2,22,1,4,138,4,15
2,3,3.0,285,2,6,0,9,49,1,27
2,3,3.0,285,2,10,0,16,37,4,27
2,3,3.0,285,2,4,0,5,0,0,27
2,3,9.0,4,1,5,0,4,66,4,12
2,3,9.0,4,1,12,2,4,127,3,12
2,3,18.0,138,4,0,0,12,100,1,0
2,3,18.0,138,4,16,0,15,31,1,0
2,9,25.0,344,3,9,0,5,6,0,13
2,7,10.0,197,3,13,1,11,55,4,4
2,7,26.0,53,1,20,1,0,12,0,3
2,7,27.0,34,2,16,0,0,26,0,15
2,7,26.0,53,1,23,3,6,91,4,3
2,7,26.0,53,1,14,1,2,2,0,3
2,7,27.0,34,2,17,1,1,35,0,15
2,7,27.0,34,2,2,0,2,123,3,15
2,7,26.0,53,1,15,1,9,27,0,3
2,3,3.0,285,2,5,1,1,1,4,27
2,3,3.0,285,2,5,1,4,4,4,27
2,3,9.0,4,1,9,0,1,1,1,12
2,3,18.0,138,4,17,0,9,109,3,0
2,3,18.0,138,4,13,0,8,27,0,0
2,3,18.0,138,4,14,0,6,89,1,0
2,3,26.0,361,5,0,1,6,7,0,3
2,3,26.0,361,5,22,0,8,27,1,3
2,3,26.0,361,5,8,0,16,113,0,3
2,3,26.0,361,5,20,1,8,65,4,3
2,3,28.0,325,3,13,0,2,40,3,18
2,3,28.0,325,3,3,0,11,15,1,18
2,5,3.0,114,5,13,0,16,113,2,27
2,3,9.0,4,1,9,0,6,7,4,12
2,3,18.0,138,4,3,1,13,38,4,0
2,3,18.0,138,4,14,3,3,115,0,0
2,3,26.0,361,5,11,0,1,67,2,3
2,3,26.0,361,5,13,0,15,51,2,3
2,3,26.0,361,5,1,0,11,133,2,3
2,3,28.0,325,3,21,1,10,47,0,18
2,3,28.0,325,3,6,0,16,50,3,18
2,5,3.0,114,5,11,0,14,24,1,27
2,5,3.0,114,5,5,0,9,49,2,27
2,5,3.0,114,5,11,3,7,129,1,27
2,5,3.0,114,5,2,2,0,77,0,27
2,5,3.0,114,5,2,2,6,73,3,27
2,5,3.0,114,5,14,0,6,7,4,27
2,5,3.0,114,5,3,0,12,100,3,27
2,5,10.0,326,5,15,0,13,13,3,4
2,5,10.0,326,5,13,1,4,45,4,4
2,5,10.0,326,5,8,3,15,46,3,4
2,5,10.0,326,5,3,1,3,79,4,4
2,5,20.0,351,0,6,0,5,12,1,29
2,5,19.0,214,3,19,0,7,122,2,10
2,5,20.0,351,0,2,2,12,80,3,29
2,5,28.0,24,1,16,0,0,53,3,18
2,5,28.0,24,1,16,1,1,59,0,18
2,7,17.0,154,3,14,1,11,124,2,6
2,7,17.0,154,3,19,0,12,58,4,6
2,7,19.0,266,1,19,0,6,126,1,10
2,7,19.0,266,1,9,0,9,54,3,10
2,7,26.0,53,1,15,0,8,33,3,3
2,9,26.0,267,0,14,2,14,106,3,3
2,7,26.0,53,1,1,0,10,12,1,3
2,6,5.0,83,2,13,0,7,20,3,24
3,5,23.0,168,5,6,1,9,93,0,17
2,6,15.0,38,6,4,0,2,86,3,1
3,4,9.0,18,4,18,0,12,121,1,12
3,10,27.0,302,3,4,0,10,47,3,15
3,5,23.0,168,5,2,0,10,22,3,17
3,5,9.0,206,5,18,1,12,83,4,12
3,10,18.0,246,5,4,0,10,23,3,0
3,5,24.0,58,6,11,0,8,118,1,14
3,5,16.0,239,5,5,0,0,96,3,2
3,10,27.0,302,3,1,0,0,77,1,15
3,1,18.0,82,0,11,0,13,38,3,0
3,10,27.0,302,3,4,0,6,89,1,15
3,10,20.0,223,3,22,0,10,23,2,29
3,4,1.0,144,2,2,0,9,109,4,7
3,5,24.0,58,6,12,0,14,25,2,14
3,5,25.0,350,3,4,0,2,86,3,13
3,5,25.0,350,3,14,2,8,19,3,13
3,5,25.0,350,3,4,0,2,92,0,13
3,6,8.0,59,3,9,0,15,39,4,8
3,6,8.0,59,3,13,1,11,10,4,8
3,6,8.0,59,3,2,0,11,122,1,8
3,6,8.0,59,3,17,3,5,6,1,8
3,6,24.0,31,1,12,0,2,123,3,14
3,10,2.0,358,2,6,0,6,128,1,22
3,10,2.0,358,2,16,0,8,118,1,22
3,10,2.0,358,2,14,2,5,12,3,22
3,10,2.0,358,2,4,0,7,137,3,22
3,10,9.0,150,2,17,0,3,44,0,12
3,10,9.0,150,2,11,0,7,122,2,12
3,10,9.0,150,2,8,0,8,41,1,12
3,10,10.0,245,4,3,0,6,89,3,4
3,5,17.0,212,6,3,0,13,69,2,6
3,5,17.0,212,6,6,1,6,91,4,6
3,5,17.0,212,6,13,1,14,32,4,6
3,5,23.0,168,5,14,0,12,121,4,17
3,5,23.0,168,5,19,0,8,33,1,17
3,5,23.0,168,5,22,0,0,68,2,17
2,10,25.0,61,4,11,3,1,81,2,13
2,4,16.0,19,2,21,2,5,6,3,2
3,11,31.0,227,5,4,1,1,59,0,20
3,7,9.0,273,3,2,2,10,22,3,12
2,11,28.0,123,3,13,0,8,41,2,18
2,9,22.0,92,4,1,0,8,118,4,26
2,9,22.0,92,4,18,1,13,21,1,26
3,0,19.0,13,5,4,0,16,42,0,10
3,0,19.0,13,5,22,1,7,137,1,10
3,0,20.0,172,6,2,1,3,4,0,29
3,0,20.0,172,6,12,0,13,99,2,29
3,0,20.0,172,6,18,0,12,56,3,29
3,0,18.0,0,4,22,0,0,53,2,0
3,5,24.0,58,6,1,0,6,14,1,14
3,5,25.0,350,3,13,0,2,2,0,13
3,5,25.0,350,3,13,0,7,120,2,13
3,5,25.0,350,3,18,2,9,102,3,13
3,6,8.0,59,3,7,0,8,118,1,8
3,6,8.0,59,3,22,1,7,137,4,8
3,6,8.0,59,3,5,0,5,6,2,8
3,6,10.0,149,1,6,2,13,38,0,4
3,6,10.0,149,1,0,0,0,31,3,4
3,6,10.0,149,1,21,1,14,24,0,4
3,6,10.0,149,1,13,0,12,56,1,4
3,6,10.0,149,1,15,0,10,47,2,4
3,6,10.0,149,1,8,0,1,59,3,4
3,6,10.0,149,1,9,0,8,41,3,4
3,6,10.0,149,1,9,0,1,81,0,4
3,6,10.0,149,1,13,0,0,64,2,4
3,6,10.0,149,1,16,0,11,15,3,4
3,6,24.0,31,1,13,0,5,12,3,14
3,6,30.0,145,0,13,1,5,6,0,19
2,5,12.0,184,3,13,1,3,30,4,28
3,10,23.0,247,2,13,0,8,19,3,17
3,1,23.0,69,6,2,1,4,4,4,17
3,1,23.0,69,6,9,0,7,62,3,17
3,1,13.0,207,2,14,0,4,66,2,25
0,10,1.0,208,6,13,0,1,1,4,7
2,4,19.0,115,6,11,3,7,111,0,10
3,0,8.0,9,0,6,1,15,114,1,8
3,11,4.0,275,6,13,3,1,11,0,30
3,9,5.0,89,2,19,1,1,81,2,24
3,11,4.0,275,6,16,1,10,47,1,30
3,7,22.0,211,6,11,1,9,87,4,26
3,9,28.0,315,5,12,1,11,133,4,18
2,11,19.0,321,5,15,0,10,12,2,10
2,11,19.0,321,5,18,2,3,79,1,10
2,7,18.0,330,0,12,2,10,22,3,0
2,7,6.0,293,2,17,0,1,35,4,23
2,2,15.0,220,5,2,0,3,115,3,1
2,2,15.0,220,5,1,0,8,41,3,1
2,6,29.0,145,6,12,0,13,38,1,16
3,8,30.0,103,1,19,3,6,126,2,19
3,11,24.0,194,5,11,0,10,47,3,14
3,4,2.0,141,4,4,2,5,64,1,22
3,2,8.0,258,6,2,0,3,115,4,8
3,9,14.0,106,5,13,3,2,69,0,5
3,2,9.0,21,3,23,0,1,11,4,12
3,4,1.0,144,2,18,0,9,93,1,7
3,11,24.0,194,5,2,0,0,26,3,14
3,1,1.0,203,5,13,0,14,25,2,7
3,1,27.0,262,2,6,0,5,12,1,15
3,1,1.0,203,5,11,1,9,87,4,7
3,11,24.0,194,5,4,1,1,81,0,14
3,4,31.0,67,5,8,0,12,84,0,20
3,4,16.0,25,4,17,0,6,128,0,2
3,8,26.0,278,5,9,1,10,47,0,3
3,6,9.0,236,0,22,1,3,76,0,12
3,2,8.0,258,6,2,0,13,99,3,8
3,1,1.0,203,5,22,0,1,11,3,7
3,11,23.0,232,4,17,1,10,47,0,17
3,4,2.0,141,4,6,0,2,2,1,22
3,4,2.0,141,4,8,0,15,119,2,22
3,4,2.0,141,4,9,0,16,113,1,22
3,4,16.0,25,4,23,1,13,21,0,2
3,4,16.0,25,4,15,1,16,130,1,2
3,4,16.0,25,4,19,0,10,47,3,2
3,4,16.0,25,4,8,1,8,27,1,2
3,4,16.0,25,4,9,0,9,101,3,2
3,4,16.0,25,4,9,0,7,122,2,2
3,4,28.0,218,1,6,2,5,12,3,18
3,4,28.0,218,1,0,0,0,64,1,18
3,4,28.0,218,1,20,0,0,26,1,18
3,6,1.0,158,3,12,0,6,89,1,7
3,6,9.0,236,0,18,1,14,24,4,12
3,10,1.0,208,1,14,0,8,41,4,7
3,10,8.0,213,1,14,1,2,123,4,8
3,10,8.0,213,1,9,1,9,10,4,8
2,0,5.0,260,4,5,1,12,135,1,24
3,7,29.0,268,6,13,1,0,12,1,16
2,0,30.0,290,0,13,3,10,12,1,19
3,3,22.0,166,1,21,0,2,86,3,26
3,3,22.0,166,1,1,3,6,7,3,26
3,5,6.0,277,1,6,0,0,15,2,23
3,6,28.0,309,6,22,3,7,62,0,18
3,10,14.0,174,0,1,1,10,47,0,5
3,10,30.0,157,2,11,0,15,31,3,19
2,1,12.0,207,0,8,2,14,126,2,28
2,8,3.0,299,1,18,1,8,27,0,27
2,1,21.0,164,2,12,0,15,51,0,21
2,4,18.0,142,5,19,0,2,40,2,0
3,0,15.0,190,0,5,0,12,84,2,1
3,0,4.0,229,4,3,3,8,19,0,30
2,8,1.0,77,3,11,0,15,31,1,7
3,4,28.0,218,1,4,0,5,6,2,18
3,8,8.0,76,0,18,0,16,72,4,8
3,8,9.0,124,1,10,0,9,49,3,12
3,8,9.0,124,1,9,0,15,51,3,12
3,8,16.0,73,1,15,0,14,24,3,2
3,8,18.0,75,4,20,0,13,13,1,0
3,8,18.0,75,4,11,0,10,23,1,0
3,8,18.0,75,4,22,1,3,115,4,0
3,4,1.0,144,2,8,0,5,12,3,7
3,4,1.0,144,2,14,1,10,22,4,7
3,4,1.0,144,2,2,0,6,7,3,7
3,4,16.0,25,4,19,0,10,22,1,2
3,4,16.0,25,4,9,0,9,102,1,2
3,4,16.0,25,4,7,1,0,77,1,2
3,4,1.0,144,2,9,0,14,24,2,7
3,4,19.0,142,3,2,0,13,48,4,10
3,4,19.0,142,3,9,0,6,73,4,10
3,4,19.0,142,3,4,0,6,14,1,10
3,4,19.0,142,3,4,2,1,35,3,10
3,4,19.0,142,3,3,1,11,124,1,10
0,5,11.0,326,4,14,3,5,6,0,9
3,4,28.0,218,1,10,1,9,87,1,18
3,4,2.0,141,4,8,0,2,2,3,22
3,4,2.0,141,4,9,0,4,5,1,22
3,4,16.0,25,4,5,0,13,29,1,2
3,4,16.0,25,4,3,2,0,64,0,2
3,4,19.0,142,3,10,1,2,60,0,10
3,4,19.0,142,3,11,1,0,12,0,10
3,4,19.0,142,3,12,0,8,9,3,10
3,4,19.0,142,3,10,1,16,37,4,10
3,4,19.0,142,3,22,1,5,64,0,10
3,4,28.0,218,1,21,0,13,38,1,18
3,4,28.0,218,1,23,0,9,49,1,18
3,2,3.0,282,0,3,1,14,32,4,27
3,2,3.0,282,0,4,1,7,54,4,27
3,4,28.0,218,1,6,2,6,89,1,18
3,2,8.0,258,6,3,1,9,10,4,8
3,2,8.0,258,6,13,1,3,30,4,8
3,2,8.0,258,6,4,2,0,77,0,8
3,2,9.0,21,3,20,0,7,78,3,12
3,2,9.0,21,3,8,0,1,11,1,12
3,2,3.0,282,0,16,0,13,13,3,27
3,2,3.0,282,0,15,0,3,115,4,27
3,2,3.0,282,0,9,0,12,80,4,27
3,2,3.0,282,0,9,1,1,105,0,27
3,2,3.0,282,0,1,3,5,64,3,27
3,2,3.0,282,0,9,0,11,117,3,27
3,2,8.0,258,6,21,0,16,139,1,8
3,2,9.0,21,3,8,0,4,45,0,12
3,4,6.0,176,0,12,2,3,30,3,23
3,4,23.0,30,4,17,0,1,105,4,17
3,1,1.0,203,5,22,0,16,72,2,7
3,9,6.0,51,4,5,0,2,92,0,23
3,4,27.0,274,0,13,1,5,64,0,15
3,1,1.0,203,5,22,0,5,6,0,7
3,6,9.0,236,0,8,3,13,48,3,12
3,2,9.0,21,3,2,0,8,9,1,12
3,0,7.0,15,3,14,0,10,47,0,11
3,9,6.0,51,4,5,0,0,31,2,23
3,2,1.0,16,6,22,0,5,6,0,7
3,4,31.0,67,5,12,0,11,133,1,20
3,1,25.0,65,0,9,1,2,60,1,13
3,0,13.0,198,6,19,1,2,2,4,25
3,1,9.0,50,6,11,0,0,77,1,12
3,4,5.0,235,3,13,1,1,59,4,24
3,9,16.0,107,3,17,1,1,105,0,2
3,1,27.0,262,2,16,1,8,27,1,15
2,10,17.0,246,2,13,1,4,75,4,6
3,4,2.0,141,4,15,0,2,2,4,22
2,2,21.0,209,4,4,1,11,117,0,21
3,2,9.0,21,3,4,2,5,6,0,12
3,1,9.0,50,6,5,2,12,17,0,12
3,1,27.0,262,2,17,0,8,9,3,15
3,4,16.0,25,4,20,1,9,63,4,2
3,9,16.0,107,3,19,0,12,83,4,2
2,2,30.0,8,6,19,0,8,19,4,19
2,1,11.0,353,3,6,0,13,38,3,9
3,2,11.0,297,1,17,0,10,47,0,9
3,1,27.0,262,2,2,1,15,31,0,15
2,5,18.0,146,6,14,0,10,47,2,0
3,4,16.0,25,4,18,0,2,86,0,2
3,4,19.0,142,3,21,0,0,64,1,10
3,4,19.0,142,3,11,0,13,29,1,10
3,4,19.0,142,3,10,1,2,60,0,10
3,4,19.0,142,3,13,1,11,133,1,10
3,4,28.0,218,1,17,1,10,47,1,18
3,4,28.0,218,1,15,0,9,49,1,18
3,4,28.0,218,1,4,0,13,48,4,18
3,4,28.0,218,1,14,2,10,22,3,18
3,4,28.0,218,1,4,2,9,57,3,18
3,2,3.0,282,0,6,1,11,117,1,27
3,2,3.0,282,0,15,0,7,31,4,27
3,2,3.0,282,0,15,0,8,33,3,27
3,2,3.0,282,0,19,0,15,31,3,27
3,2,8.0,258,6,0,0,9,10,3,8
3,2,8.0,258,6,13,0,0,53,3,8
3,2,8.0,258,6,11,1,8,65,4,8
3,1,1.0,203,5,21,0,3,115,3,7
3,5,10.0,155,6,17,0,12,121,0,4
3,1,9.0,50,6,20,0,1,67,1,12
3,1,9.0,50,6,5,1,10,23,1,12
3,1,9.0,50,6,13,0,10,22,3,12
3,1,9.0,50,6,12,0,2,2,3,12
3,1,9.0,50,6,19,0,0,26,2,12
3,1,9.0,50,6,5,0,10,47,3,12
3,1,18.0,82,0,6,2,10,6,3,0
3,1,18.0,82,0,19,0,15,51,3,0
3,1,27.0,262,2,0,0,3,30,1,15
3,1,27.0,262,2,5,0,0,53,3,15
3,1,27.0,262,2,23,1,10,22,1,15
3,8,1.0,66,0,17,2,14,25,3,7
3,8,1.0,66,0,8,0,12,135,3,7
3,8,1.0,66,0,22,0,7,57,3,7
3,8,1.0,66,0,8,0,7,111,1,7
3,8,2.0,77,1,6,0,7,57,4,22
3,8,1.0,66,0,4,0,13,21,1,7
3,8,2.0,77,1,13,0,6,7,1,22
3,8,1.0,66,0,1,0,8,41,1,7
3,8,2.0,77,1,18,1,11,124,4,22
3,8,2.0,77,1,0,0,9,87,1,22
2,10,2.0,310,1,17,3,3,44,1,22
3,9,4.0,295,1,12,1,10,47,1,30
2,8,1.0,77,3,17,0,1,59,4,7
3,5,4.0,114,3,17,3,15,51,4,30
3,10,28.0,216,0,5,0,14,32,3,18
3,10,30.0,157,2,9,0,15,51,0,19
3,10,31.0,135,4,15,0,14,24,2,20
3,1,14.0,183,4,22,3,15,46,0,5
3,8,15.0,72,0,13,0,8,19,2,1
3,4,29.0,313,2,10,1,3,30,2,16
2,5,19.0,214,3,2,1,6,7,4,10
3,1,3.0,188,3,2,0,2,69,1,27
2,6,2.0,99,3,8,3,10,47,1,22
2,8,4.0,101,2,19,0,0,26,0,30
2,2,30.0,8,6,17,1,8,41,1,19
3,11,19.0,321,3,1,3,6,7,3,10
1,6,6.0,83,0,17,0,16,50,1,23
3,5,20.0,214,1,11,1,11,129,2,29
3,6,23.0,84,0,20,1,11,55,4,17
0,0,1.0,8,5,11,3,7,129,4,7
2,3,3.0,285,2,6,2,3,115,3,27
3,10,3.0,310,4,8,0,13,29,1,27
3,1,4.0,286,0,13,0,1,59,1,30
2,5,10.0,326,5,5,1,11,15,4,4
2,5,20.0,351,0,3,1,6,14,1,29
2,6,3.0,159,0,8,0,8,41,2,27
3,4,14.0,345,1,19,1,14,32,2,5
3,0,7.0,15,3,20,0,4,82,3,11
3,8,8.0,76,0,7,1,7,57,0,8
3,8,8.0,76,0,14,0,8,9,3,8
3,8,8.0,76,0,1,0,14,34,3,8
3,8,9.0,124,1,20,0,14,32,1,12
3,8,16.0,73,1,0,1,3,70,0,2
3,8,16.0,73,1,7,1,5,12,0,2
3,8,3.0,363,2,17,1,7,120,4,27
3,8,16.0,73,1,4,0,1,105,0,2
3,8,18.0,75,4,13,2,4,45,2,0
3,8,18.0,75,4,12,1,1,67,4,0
3,8,18.0,75,4,2,1,15,31,1,0
3,4,1.0,144,2,17,0,0,12,0,7
3,4,1.0,144,2,7,1,11,15,1,7
3,4,2.0,141,4,0,1,16,72,4,22
3,4,2.0,141,4,15,0,7,62,1,22
3,4,1.0,144,2,4,0,8,41,3,7
3,4,2.0,141,4,13,1,9,134,4,22
3,4,2.0,141,4,8,2,16,139,3,22
3,2,11.0,297,1,16,0,8,27,0,9
3,9,16.0,107,3,23,1,4,5,1,2
3,1,9.0,50,6,1,0,8,118,3,12
2,10,1.0,358,0,2,3,11,90,4,7
3,2,24.0,22,0,4,0,0,53,3,14
3,1,27.0,262,2,6,0,2,2,1,15
3,9,12.0,177,2,22,3,10,47,3,28
3,8,1.0,66,0,15,0,13,99,3,7
3,8,1.0,66,0,8,1,8,27,1,7
3,8,2.0,77,1,23,0,7,120,1,22
3,8,2.0,77,1,19,1,5,64,1,22
3,8,2.0,77,1,1,2,4,115,3,22
3,8,3.0,363,2,17,0,10,30,1,27
3,8,3.0,363,2,13,0,9,57,3,27
3,8,3.0,363,2,18,0,14,24,3,27
3,10,10.0,245,4,6,0,16,108,0,4
3,10,9.0,150,2,4,0,6,73,3,12
3,10,10.0,245,4,8,0,14,32,1,4
3,10,18.0,246,5,8,0,13,29,1,0
3,10,18.0,246,5,14,0,15,119,1,0
3,10,27.0,302,3,6,2,10,47,3,15
3,10,27.0,302,3,14,0,4,82,1,15
3,1,9.0,50,6,22,1,0,68,4,12
3,1,9.0,50,6,5,1,0,85,2,12
3,1,9.0,50,6,3,1,15,51,1,12
3,1,9.0,50,6,18,0,0,77,3,12
3,1,18.0,82,0,2,2,16,130,3,0
3,1,27.0,262,2,17,0,8,9,3,15
3,8,1.0,66,0,17,0,2,123,2,7
3,8,1.0,66,0,16,0,6,91,3,7
3,8,2.0,77,1,5,0,13,48,3,22
3,8,2.0,77,1,19,0,16,42,1,22
3,8,3.0,363,2,20,0,6,7,3,27
3,8,3.0,363,2,3,0,13,21,2,27
3,8,2.0,77,1,15,0,12,84,0,22
3,8,3.0,363,2,12,1,6,14,2,27
3,8,8.0,76,0,7,1,14,25,0,8
3,8,8.0,76,0,8,2,13,69,3,8
3,8,8.0,76,0,20,1,1,105,4,8
3,8,18.0,75,4,8,2,3,30,3,0
3,8,18.0,75,4,9,0,10,52,4,0
3,4,1.0,144,2,3,0,13,28,0,7
3,4,1.0,144,2,6,3,0,26,3,7
3,4,1.0,144,2,18,1,3,30,4,7
3,8,27.0,78,6,20,0,16,50,2,15
3,4,27.0,274,0,4,0,16,74,3,15
3,4,2.0,141,4,9,0,15,112,3,22
3,4,16.0,25,4,21,1,0,15,0,2
3,4,16.0,25,4,13,0,0,77,1,2
3,4,16.0,25,4,20,1,3,70,4,2
3,4,16.0,25,4,4,0,14,25,1,2
3,4,19.0,142,3,11,0,8,9,1,10
3,4,19.0,142,3,11,0,9,93,1,10
3,4,19.0,142,3,8,0,0,64,0,10
3,4,19.0,142,3,2,0,6,89,3,10
2,0,1.0,47,3,17,0,12,56,4,7
3,4,19.0,142,3,12,0,7,122,1,10
3,4,19.0,142,3,19,0,10,12,1,10
3,2,3.0,282,0,20,0,9,49,2,27
3,8,8.0,76,0,10,1,7,57,0,8
3,6,9.0,236,0,5,3,9,95,1,12
3,2,10.0,28,0,14,3,12,80,2,4
3,8,8.0,76,0,14,0,12,61,1,8
3,8,9.0,124,1,21,1,0,26,0,12
3,8,9.0,124,1,13,0,16,37,1,12
3,8,16.0,73,1,10,0,2,2,1,2
3,8,16.0,73,1,8,0,2,69,2,2
3,8,16.0,73,1,9,0,6,89,0,2
3,8,18.0,75,4,6,1,3,103,4,0
3,4,1.0,144,2,6,0,15,39,2,7
3,4,1.0,144,2,5,0,0,26,3,7
3,4,1.0,144,2,11,0,2,2,1,7
3,4,1.0,144,2,20,0,10,43,3,7
3,4,1.0,144,2,3,0,8,9,1,7
3,4,1.0,144,2,19,0,13,48,0,7
3,8,1.0,66,0,11,0,14,107,1,7
3,4,2.0,141,4,13,2,10,47,1,22
3,8,18.0,75,4,14,0,2,3,3,0
3,6,1.0,158,3,13,1,13,28,1,7
3,8,18.0,75,4,4,0,8,118,1,0
3,8,18.0,75,4,15,0,14,24,2,0
3,4,1.0,144,2,6,0,0,0,3,7
3,0,8.0,9,0,4,3,8,19,0,8
3,1,18.0,82,0,16,2,10,47,1,0
2,0,13.0,5,5,17,2,11,117,3,25
3,7,5.0,204,2,14,1,9,95,0,24
3,1,27.0,262,2,17,0,14,32,1,15
3,7,22.0,211,6,19,1,1,16,4,26
3,8,15.0,72,0,8,3,0,12,1,1
3,9,16.0,107,3,14,1,9,10,4,2
3,7,12.0,181,2,17,0,10,23,1,28
3,1,27.0,262,2,4,0,10,47,1,15
3,2,11.0,297,1,21,0,9,109,1,9
3,8,30.0,103,1,14,1,7,137,1,19
3,9,23.0,167,3,0,1,14,24,1,17
3,5,12.0,327,0,9,1,15,51,1,28
3,3,11.0,337,5,12,0,16,72,3,9
3,1,27.0,262,2,16,0,8,118,1,15
3,2,11.0,297,1,22,0,5,6,0,9
2,1,4.0,219,3,4,0,9,57,0,30
3,7,7.0,293,5,0,0,15,39,4,11
3,5,12.0,327,0,12,0,1,11,3,28
3,3,21.0,338,0,3,3,7,20,4,21
3,2,11.0,297,1,2,0,9,63,4,9
3,2,11.0,297,1,19,0,6,14,1,9
3,4,28.0,218,1,1,0,10,47,0,18
3,4,28.0,218,1,4,0,6,73,2,18
3,2,3.0,282,0,21,1,2,69,0,27
3,2,3.0,282,0,19,0,11,133,0,27
3,2,3.0,282,0,22,1,3,30,4,27
3,2,3.0,282,0,18,0,8,27,1,27
3,2,3.0,282,0,1,0,9,134,1,27
3,2,8.0,258,6,1,0,9,9,2,8
3,2,8.0,258,6,9,0,13,28,1,8
3,2,9.0,21,3,20,2,4,79,2,12
3,2,9.0,21,3,22,0,9,9,2,12
3,2,9.0,21,3,3,0,2,35,4,12
3,2,9.0,21,3,15,1,9,58,4,12
3,2,9.0,21,3,2,2,13,21,2,12
3,2,9.0,21,3,14,0,2,92,3,12
3,2,11.0,297,1,17,2,7,120,3,9
