occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,2,11.0,297,1,15,0,15,119,0,9
3,2,11.0,297,1,20,0,4,66,1,9
3,2,11.0,297,1,13,2,10,52,0,9
3,2,11.0,297,1,10,1,13,48,2,9
3,2,17.0,6,0,0,2,4,103,3,6
3,2,17.0,6,0,11,1,1,105,1,6
3,2,11.0,297,1,12,0,1,1,3,9
3,2,17.0,6,0,19,0,5,6,3,6
3,8,1.0,66,0,19,0,8,9,1,7
3,8,3.0,363,2,15,0,16,74,4,27
3,8,3.0,363,2,2,0,0,26,3,27
3,8,3.0,363,2,1,2,7,120,4,27
3,8,8.0,76,0,0,0,5,64,0,8
3,8,8.0,76,0,16,0,14,34,1,8
3,1,18.0,82,0,17,0,4,75,4,0
3,8,8.0,76,0,13,0,16,50,1,8
3,8,8.0,76,0,13,1,10,23,1,8
3,8,9.0,124,1,21,0,5,6,3,12
3,8,9.0,124,1,22,1,9,109,4,12
3,8,9.0,124,1,4,0,13,38,0,12
3,8,16.0,73,1,6,0,5,12,2,2
3,8,16.0,73,1,5,2,13,21,3,2
3,8,16.0,73,1,15,2,6,89,3,2
3,8,16.0,73,1,14,0,4,45,2,2
3,8,16.0,73,1,4,0,5,64,3,2
3,8,16.0,73,1,5,1,9,58,4,2
3,8,16.0,73,1,19,0,1,35,4,2
3,4,1.0,144,2,2,1,10,43,2,7
3,4,2.0,141,4,3,1,10,23,1,22
3,4,2.0,141,4,14,2,3,76,4,22
2,6,15.0,38,6,12,0,1,11,4,1
2,10,13.0,174,6,3,1,8,118,4,25
2,1,22.0,69,4,1,1,12,80,4,26
2,2,9.0,28,6,4,0,1,67,0,12
3,11,14.0,147,1,15,0,2,86,4,5
3,11,8.0,283,2,0,1,7,8,4,8
3,9,9.0,320,3,8,1,7,129,1,12
3,9,24.0,272,0,3,1,1,81,4,14
2,11,5.0,240,5,1,1,13,38,0,24
3,5,8.0,199,4,19,3,10,22,2,8
2,11,14.0,147,3,8,0,6,73,2,5
2,11,14.0,147,3,22,0,8,9,2,5
2,9,22.0,92,4,18,0,13,38,3,26
2,9,22.0,92,4,8,1,15,119,4,26
2,0,7.0,9,6,11,0,13,21,1,11
3,11,14.0,147,1,4,1,5,12,2,5
3,11,31.0,227,5,4,1,1,105,0,20
3,9,24.0,272,0,19,0,9,54,1,14
3,7,9.0,273,3,1,0,11,58,2,12
2,11,5.0,240,5,14,0,10,47,2,24
2,11,12.0,118,5,12,1,1,105,0,28
3,5,8.0,199,4,9,0,10,47,3,8
3,5,8.0,199,4,4,1,7,31,1,8
3,10,15.0,60,1,17,1,5,6,0,1
3,10,15.0,60,1,9,1,11,10,4,1
2,7,22.0,202,5,1,1,6,128,1,26
2,1,12.0,207,0,9,0,1,35,1,28
3,7,7.0,293,5,2,0,2,86,1,11
3,5,11.0,326,3,8,0,16,113,2,9
3,8,1.0,66,0,14,2,16,50,0,7
3,5,20.0,214,1,12,1,1,67,0,29
2,8,2.0,363,0,2,1,0,77,1,22
3,8,2.0,77,1,17,0,0,77,3,22
3,8,2.0,77,1,16,0,5,12,0,22
3,7,26.0,316,2,12,0,2,71,2,3
3,5,7.0,349,2,6,0,0,64,0,11
3,5,16.0,239,5,14,0,13,99,0,2
3,5,18.0,195,3,18,0,9,109,2,0
3,6,9.0,236,0,2,1,0,0,1,12
3,6,9.0,236,0,1,0,5,64,0,12
3,1,8.0,62,5,8,2,1,11,3,8
3,8,2.0,77,1,7,0,2,2,4,22
3,8,1.0,66,0,3,0,10,22,3,7
3,8,2.0,77,1,5,0,12,104,1,22
3,8,2.0,77,1,9,0,16,72,3,22
3,8,2.0,77,1,19,2,7,20,1,22
3,8,3.0,363,2,17,0,3,70,0,27
3,8,3.0,363,2,16,0,0,0,3,27
3,8,3.0,363,2,0,0,3,76,3,27
3,8,3.0,363,2,3,0,5,47,2,27
3,8,3.0,363,2,14,1,9,93,4,27
3,8,8.0,76,0,9,0,6,89,3,8
3,8,9.0,124,1,6,1,7,20,0,12
3,8,3.0,363,2,1,1,14,126,4,27
3,8,9.0,124,1,17,1,15,39,4,12
3,8,9.0,124,1,1,2,11,124,3,12
3,8,8.0,76,0,4,0,13,21,0,8
3,8,16.0,73,1,10,3,8,19,0,2
3,8,16.0,73,1,19,0,1,11,1,2
3,8,16.0,73,1,12,0,2,69,0,2
3,8,18.0,75,4,6,2,10,47,3,0
3,8,18.0,75,4,0,1,4,75,0,0
3,8,18.0,75,4,8,1,4,4,4,0
3,8,18.0,75,4,19,0,2,92,1,0
3,8,1.0,66,0,1,0,13,29,3,7
3,8,2.0,77,1,13,2,8,65,3,22
3,8,2.0,77,1,13,0,4,4,1,22
3,8,2.0,77,1,13,0,1,67,0,22
3,8,2.0,77,1,2,0,13,29,1,22
3,8,2.0,77,1,14,0,3,76,3,22
3,8,1.0,66,0,1,1,6,89,1,7
3,8,3.0,363,2,16,0,5,12,3,27
3,8,3.0,363,2,16,2,10,52,4,27
3,8,3.0,363,2,0,1,3,70,2,27
3,8,3.0,363,2,3,0,13,69,4,27
3,8,8.0,76,0,16,0,6,7,3,8
3,8,8.0,76,0,11,0,0,12,3,8
3,8,8.0,76,0,0,1,15,114,4,8
3,8,9.0,124,1,17,0,2,86,3,12
3,8,9.0,124,1,0,0,0,12,3,12
3,10,1.0,208,1,16,1,4,75,1,7
3,10,16.0,201,2,12,1,10,12,1,2
3,1,8.0,62,5,18,2,9,93,3,8
3,1,10.0,17,3,22,3,11,117,2,4
3,1,25.0,65,0,15,0,0,26,2,13
3,1,24.0,64,3,13,3,14,131,0,14
3,8,9.0,124,1,0,2,10,22,0,12
3,8,9.0,124,1,21,0,13,48,3,12
3,8,9.0,124,1,13,0,13,38,2,12
3,8,9.0,124,1,1,0,13,38,3,12
3,8,9.0,124,1,14,0,11,117,1,12
3,8,16.0,73,1,16,0,11,94,1,2
3,8,16.0,73,1,0,0,1,11,3,2
3,8,18.0,75,4,0,0,0,53,3,0
3,10,18.0,246,5,17,2,6,7,3,0
3,10,18.0,246,5,5,0,3,30,3,0
3,10,18.0,246,5,1,0,2,86,0,0
3,10,27.0,302,3,17,2,6,73,0,15
3,10,27.0,302,3,2,0,2,2,1,15
3,10,27.0,302,3,19,0,8,41,3,15
3,1,1.0,203,5,16,0,2,92,1,7
3,1,1.0,203,5,13,0,0,77,2,7
3,1,1.0,203,5,6,0,9,95,3,7
3,1,9.0,50,6,13,0,1,59,1,12
3,1,9.0,50,6,9,0,6,91,3,12
3,1,18.0,82,0,17,1,12,61,0,0
3,5,13.0,184,1,14,0,4,79,2,25
2,8,12.0,189,4,4,0,1,59,2,28
3,11,26.0,364,3,14,0,9,93,1,3
3,7,7.0,293,5,4,2,8,41,0,11
3,10,13.0,346,3,2,1,14,110,4,25
2,4,1.0,141,1,12,0,2,13,1,7
3,1,31.0,305,3,12,0,9,54,2,20
3,7,8.0,94,6,15,0,5,6,0,8
2,4,29.0,139,1,12,1,6,7,0,16
3,5,21.0,351,2,7,1,10,47,1,21
3,2,16.0,220,3,4,1,9,101,0,2
3,5,1.0,109,4,17,0,3,44,3,7
3,8,17.0,74,2,13,0,13,21,1,6
2,1,3.0,286,6,1,1,10,22,4,27
2,1,28.0,112,2,16,0,9,93,1,18
3,0,13.0,198,6,8,0,12,56,0,25
3,5,14.0,36,2,14,1,12,17,0,5
3,2,7.0,153,5,1,3,0,68,3,11
3,2,7.0,153,5,8,0,0,15,0,11
3,1,4.0,286,0,19,1,13,29,1,30
3,1,3.0,188,3,21,1,5,0,2,27
2,5,20.0,351,0,17,2,14,25,2,29
2,6,3.0,159,0,3,0,13,28,2,27
3,4,14.0,345,1,4,1,3,30,4,5
3,4,16.0,25,4,3,0,2,13,2,2
3,4,16.0,25,4,2,2,1,11,3,2
3,4,16.0,25,4,12,0,2,92,0,2
3,4,19.0,142,3,16,0,0,12,0,10
3,4,19.0,142,3,18,2,5,12,0,10
3,4,28.0,218,1,16,2,11,15,3,18
3,4,28.0,218,1,10,1,10,47,0,18
3,4,28.0,218,1,13,1,6,7,4,18
3,2,3.0,282,0,6,0,5,12,3,27
3,2,8.0,258,6,20,1,9,58,4,8
3,2,3.0,282,0,19,2,12,61,1,27
3,2,8.0,258,6,18,2,15,51,0,8
3,2,9.0,21,3,3,1,13,123,4,12
3,2,11.0,297,1,21,0,10,23,1,9
3,2,11.0,297,1,10,0,11,124,3,9
3,4,27.0,274,0,11,1,0,0,1,15
3,2,1.0,16,6,19,0,10,22,1,7
3,2,11.0,297,1,10,1,5,12,0,9
3,2,11.0,297,1,2,0,3,44,3,9
3,2,11.0,297,1,8,0,14,126,2,9
3,2,11.0,297,1,14,0,12,61,3,9
3,2,17.0,6,0,19,0,1,59,0,6
3,2,17.0,6,0,1,0,2,69,1,6
3,2,17.0,6,0,5,1,9,63,4,6
3,2,18.0,7,1,16,0,0,12,0,0
3,2,18.0,7,1,6,2,5,64,0,0
3,2,18.0,7,1,16,0,2,69,0,0
3,2,18.0,7,1,12,0,5,6,0,0
3,2,18.0,7,1,12,3,15,114,0,0
3,2,18.0,7,1,9,0,14,25,1,0
3,4,28.0,218,1,17,1,3,79,0,18
3,5,6.0,277,1,2,1,15,51,1,23
3,5,5.0,96,0,14,0,12,83,4,24
2,9,2.0,323,5,1,2,8,41,0,22
3,10,31.0,135,4,2,3,9,95,0,20
3,8,7.0,70,3,5,3,12,104,0,11
0,1,15.0,1,1,6,0,3,30,1,1
2,4,1.0,141,1,4,3,14,25,2,7
0,1,1.0,203,1,12,0,13,99,2,7
3,0,4.0,229,4,22,0,16,72,2,30
2,8,27.0,224,5,20,3,1,67,0,15
3,5,6.0,277,1,10,0,14,110,0,23
3,10,6.0,242,3,19,0,1,59,3,23
3,10,31.0,135,4,18,3,9,57,1,20
3,1,30.0,100,6,17,1,11,98,4,19
3,8,6.0,87,6,19,1,15,119,4,23
3,0,5.0,122,5,22,1,0,31,4,24
3,2,26.0,3,2,19,0,0,0,3,3
3,2,26.0,3,2,14,2,14,25,3,3
2,10,1.0,358,0,17,3,9,63,1,7
3,0,16.0,11,1,1,1,5,6,0,2
2,4,10.0,121,4,3,0,9,54,2,4
3,6,24.0,31,1,22,0,13,48,4,14
3,6,24.0,31,1,2,0,15,51,3,14
3,7,5.0,204,2,14,0,10,23,1,24
3,5,24.0,58,6,18,2,12,61,3,14
3,9,2.0,323,3,17,1,9,27,0,22
3,3,5.0,324,6,9,0,8,27,1,24
3,10,2.0,358,2,5,0,9,109,1,22
3,3,4.0,285,5,14,1,9,93,4,30
3,10,2.0,358,2,18,0,2,92,1,22
3,10,2.0,358,2,1,0,16,74,1,22
3,10,9.0,150,2,6,0,10,22,1,12
3,10,9.0,150,2,16,0,8,41,0,12
3,10,9.0,150,2,10,0,2,13,1,12
3,10,9.0,150,2,11,1,4,79,0,12
3,10,9.0,150,2,3,2,16,72,0,12
2,3,12.0,210,5,17,0,1,16,4,28
3,10,10.0,245,4,16,1,6,128,0,4
3,10,9.0,150,2,12,1,6,128,4,12
3,10,10.0,245,4,22,1,9,10,4,4
3,10,10.0,245,4,12,0,11,98,1,4
3,10,18.0,246,5,6,1,11,15,0,0
3,10,18.0,246,5,21,1,6,7,0,0
3,10,18.0,246,5,18,1,14,110,0,0
3,10,27.0,302,3,6,2,9,95,3,15
2,2,25.0,3,0,4,1,15,39,0,13
2,0,8.0,48,3,11,1,5,6,1,8
3,11,15.0,331,2,9,2,14,88,1,1
3,11,22.0,250,2,2,0,16,50,4,26
2,2,15.0,220,5,11,1,12,17,4,1
3,9,17.0,255,0,19,1,12,84,0,6
3,7,6.0,93,4,14,0,4,45,4,23
3,7,6.0,93,4,10,1,16,42,4,23
2,4,25.0,80,5,4,0,5,6,0,13
2,4,31.0,16,4,14,0,3,103,3,20
2,4,31.0,16,4,18,0,0,26,1,20
2,2,1.0,143,5,4,0,15,96,0,7
2,2,16.0,6,6,16,0,3,44,3,2
2,2,16.0,6,6,1,0,0,64,3,2
2,2,1.0,143,5,15,0,14,24,2,7
2,2,24.0,233,3,14,2,13,99,0,14
2,2,24.0,233,3,15,0,8,9,2,14
2,0,9.0,129,0,0,0,10,43,1,12
2,0,14.0,190,6,15,0,10,47,3,5
2,0,17.0,0,1,21,2,0,68,3,6
2,0,17.0,0,1,7,0,5,6,3,6
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,19,0,2,92,1,0
2,0,18.0,13,2,1,0,10,47,0,0
3,11,7.0,253,1,6,3,16,139,3,11
3,11,9.0,311,4,19,0,8,9,1,12
3,11,9.0,311,4,19,0,10,52,3,12
3,11,7.0,253,1,15,0,10,6,2,11
3,11,17.0,110,5,16,1,9,10,0,6
2,7,18.0,330,0,4,0,6,7,2,0
2,3,10.0,337,2,22,1,10,47,1,4
3,1,23.0,69,6,9,0,1,59,2,17
2,6,27.0,309,4,4,0,13,29,1,15
3,4,6.0,176,0,9,1,2,123,4,23
3,4,6.0,176,0,19,1,2,60,4,23
3,4,6.0,176,0,4,3,12,56,3,23
0,0,10.0,129,3,17,0,14,25,1,4
3,2,24.0,22,0,1,0,1,11,4,14
3,0,8.0,9,0,3,0,4,121,4,8
3,9,27.0,179,4,1,0,10,47,3,15
3,7,13.0,238,4,17,1,9,95,4,25
3,7,13.0,238,4,19,1,13,99,4,25
3,7,22.0,211,6,17,0,11,133,1,26
3,5,22.0,163,4,9,3,6,116,4,26
3,5,9.0,206,5,8,3,9,95,3,12
3,11,17.0,110,5,14,2,0,77,0,6
3,11,23.0,232,4,8,0,4,82,3,17
3,11,23.0,232,4,1,0,12,104,1,17
3,3,2.0,120,2,17,0,5,12,1,22
2,11,8.0,283,0,3,0,12,83,2,8
3,4,5.0,235,3,21,1,5,12,0,24
3,0,8.0,9,0,12,1,14,107,0,8
2,11,17.0,110,2,17,1,0,26,1,6
2,0,12.0,198,4,5,2,2,3,2,28
0,0,1.0,8,5,13,0,4,75,1,7
3,9,27.0,179,4,15,0,6,73,2,15
2,7,19.0,266,1,9,0,6,128,1,10
3,9,28.0,315,5,4,1,14,126,4,18
3,7,21.0,81,5,0,1,2,71,4,21
3,3,14.0,33,0,16,0,10,6,3,5
3,7,28.0,34,5,0,0,6,7,2,18
3,5,13.0,184,1,12,2,10,22,4,25
3,5,11.0,326,3,11,0,2,2,2,9
3,1,31.0,305,3,1,1,14,24,4,20
3,7,17.0,95,0,6,0,8,9,1,6
3,3,1.0,180,1,3,0,11,94,3,7
3,3,17.0,54,4,7,0,2,69,1,6
3,3,17.0,54,4,14,0,1,35,4,6
3,3,18.0,165,5,17,0,0,15,2,0
3,3,17.0,54,4,14,0,3,115,1,6
3,10,2.0,358,2,22,0,0,26,0,22
3,10,2.0,358,2,4,0,2,86,1,22
3,10,9.0,150,2,16,2,0,15,3,12
3,10,10.0,245,4,13,0,2,86,4,4
3,10,18.0,246,5,20,0,1,67,1,0
3,10,18.0,246,5,20,1,7,111,0,0
3,10,18.0,246,5,13,0,5,6,1,0
3,10,18.0,246,5,8,0,2,2,0,0
3,10,18.0,246,5,12,0,10,47,1,0
3,10,18.0,246,5,18,2,13,48,0,0
3,5,25.0,350,3,13,1,10,23,0,13
3,10,18.0,246,5,11,1,10,12,0,0
3,10,27.0,302,3,0,0,5,64,3,15
3,6,27.0,116,5,2,1,9,58,4,15
3,1,8.0,62,5,19,1,6,91,0,8
3,10,27.0,302,3,10,0,10,47,3,15
3,10,27.0,302,3,20,3,7,54,1,15
3,10,27.0,302,3,20,0,16,39,4,15
3,10,27.0,302,3,20,1,9,10,4,15
3,10,27.0,302,3,8,0,6,89,0,15
3,10,27.0,302,3,8,0,6,7,1,15
3,10,27.0,302,3,19,2,9,57,3,15
3,10,27.0,302,3,1,0,14,34,1,15
3,10,27.0,302,3,12,0,10,47,0,15
3,3,18.0,165,5,4,0,0,77,2,0
3,3,23.0,57,2,22,0,11,15,0,17
3,3,23.0,57,2,9,0,16,72,4,17
3,3,23.0,57,2,18,1,4,5,0,17
3,3,25.0,347,5,16,0,0,12,1,13
3,3,25.0,347,5,11,0,10,22,1,13
3,5,10.0,155,6,5,1,4,66,4,4
3,5,15.0,200,4,23,0,13,69,2,1
3,5,15.0,200,4,21,0,1,35,0,1
3,5,17.0,212,6,6,0,0,12,1,6
3,5,23.0,168,5,13,0,8,19,0,17
3,5,23.0,168,5,14,0,0,68,3,17
3,5,24.0,58,6,0,1,3,30,0,14
3,5,23.0,168,5,23,0,10,22,1,17
3,5,23.0,168,5,18,0,2,2,0,17
3,5,23.0,168,5,2,1,10,47,1,17
3,5,23.0,168,5,8,0,7,129,2,17
3,3,1.0,180,1,13,0,8,33,4,7
3,5,24.0,58,6,3,0,9,93,2,14
3,5,24.0,58,6,2,0,0,77,3,14
3,5,24.0,58,6,22,0,2,40,3,14
3,5,24.0,58,6,19,0,3,30,1,14
3,5,24.0,58,6,14,0,16,113,0,14
3,5,25.0,350,3,4,0,10,47,2,13
3,10,10.0,245,4,18,0,1,11,4,4
3,10,18.0,246,5,16,2,16,37,3,0
3,10,27.0,302,3,5,2,8,9,0,15
3,3,16.0,263,2,12,1,13,13,0,2
3,6,9.0,236,0,12,1,1,35,0,12
3,1,8.0,62,5,2,1,5,6,1,8
3,1,25.0,65,0,12,0,10,47,2,13
3,1,1.0,203,5,20,1,15,114,4,7
3,1,1.0,203,5,22,1,9,49,4,7
3,10,27.0,302,3,14,3,10,12,3,15
3,1,9.0,50,6,8,2,2,35,3,12
3,1,9.0,50,6,19,0,7,137,3,12
3,1,18.0,82,0,7,0,0,96,1,0
3,1,18.0,82,0,4,0,13,99,1,0
3,1,27.0,262,2,17,0,10,47,3,15
3,1,27.0,262,2,6,0,10,47,3,15
3,8,1.0,66,0,6,0,0,53,3,7
3,8,1.0,66,0,6,2,10,22,1,7
3,8,1.0,66,0,11,0,2,69,4,7
3,8,1.0,66,0,11,0,0,53,1,7
3,8,1.0,66,0,3,0,2,2,0,7
3,8,2.0,77,1,17,0,1,1,1,22
3,5,25.0,350,3,4,0,5,6,0,13
3,5,25.0,350,3,14,0,10,22,3,13
3,5,25.0,350,3,20,1,7,122,4,13
3,6,8.0,59,3,18,0,3,115,3,8
3,6,10.0,149,1,6,2,0,68,3,4
3,6,10.0,149,1,6,0,11,15,0,4
3,6,10.0,149,1,17,0,11,98,1,4
3,9,17.0,255,0,13,0,11,94,1,6
3,8,17.0,74,2,1,0,0,77,1,6
3,6,10.0,149,1,15,0,6,7,1,4
3,6,24.0,31,1,16,0,8,9,0,14
3,6,24.0,31,1,23,0,1,1,1,14
3,6,24.0,31,1,10,0,10,12,2,14
3,6,24.0,31,1,19,0,10,52,1,14
3,6,24.0,31,1,19,0,7,20,3,14
3,6,24.0,31,1,14,0,5,6,0,14
3,6,24.0,31,1,18,0,0,77,1,14
3,10,2.0,358,2,19,0,12,56,1,22
3,10,9.0,150,2,13,0,2,2,1,12
3,10,9.0,150,2,17,0,0,12,0,12
3,10,9.0,150,2,1,0,15,51,1,12
3,10,27.0,302,3,6,2,1,11,2,15
3,10,27.0,302,3,13,0,15,96,3,15
3,1,1.0,203,5,0,0,11,133,1,7
3,1,1.0,203,5,11,0,9,95,0,7
3,1,1.0,203,5,7,1,8,27,4,7
3,1,1.0,203,5,19,1,1,11,4,7
3,1,1.0,203,5,18,2,8,33,3,7
3,1,18.0,82,0,6,0,0,15,1,0
3,1,18.0,82,0,6,0,8,9,1,0
3,1,18.0,82,0,18,0,8,19,1,0
3,1,18.0,82,0,1,0,1,67,1,0
3,1,27.0,262,2,6,2,13,38,2,15
3,1,27.0,262,2,11,1,12,121,0,15
3,1,27.0,262,2,13,0,8,9,0,15
3,1,27.0,262,2,20,0,16,74,1,15
3,1,27.0,262,2,12,1,4,138,1,15
3,1,27.0,262,2,4,0,1,35,3,15
3,8,1.0,66,0,4,0,5,64,1,7
3,8,1.0,66,0,12,0,9,57,2,7
3,10,18.0,246,5,17,0,0,26,1,0
3,10,18.0,246,5,7,0,10,22,2,0
3,10,18.0,246,5,20,0,10,22,1,0
3,10,18.0,246,5,10,1,5,64,0,0
2,8,5.0,87,4,14,1,2,86,1,24
2,8,5.0,87,4,9,1,11,15,0,24
2,8,6.0,70,5,7,0,4,5,3,23
3,1,26.0,248,1,0,2,10,47,3,3
3,1,2.0,171,6,15,0,0,31,3,22
3,2,10.0,28,0,13,0,4,75,1,4
3,1,1.0,203,5,18,0,6,7,4,7
2,8,6.0,70,5,14,1,10,22,1,23
2,8,15.0,73,3,0,1,14,131,0,1
2,6,6.0,169,4,4,0,6,89,3,23
2,6,8.0,236,6,16,1,13,28,2,8
2,6,8.0,236,6,3,0,1,67,2,8
2,6,22.0,84,6,17,0,15,31,2,26
2,6,22.0,84,6,2,3,5,12,3,26
2,6,23.0,31,3,17,0,12,83,0,17
2,6,23.0,31,3,5,0,9,87,1,17
2,6,23.0,31,3,18,0,6,7,4,17
2,10,6.0,243,6,22,0,8,41,4,23
2,10,6.0,243,6,2,0,5,12,3,23
2,10,21.0,314,3,16,0,13,48,3,21
3,4,2.0,141,4,13,0,13,29,1,22
3,2,8.0,258,6,16,0,5,6,1,8
2,10,21.0,314,3,19,0,3,4,0,21
2,10,21.0,314,3,18,0,0,12,3,21
2,10,23.0,261,1,12,0,14,25,1,17
3,2,10.0,28,0,14,2,6,7,4,4
3,2,20.0,264,4,16,1,13,48,0,29
3,2,20.0,264,4,15,1,7,54,4,29
3,2,20.0,264,4,13,2,8,33,2,29
3,2,20.0,264,4,14,0,2,69,0,29
3,8,17.0,74,2,8,0,6,89,2,6
3,8,17.0,74,2,19,3,11,133,3,6
3,8,26.0,278,5,10,1,0,26,2,3
3,8,26.0,278,5,6,1,0,26,0,3
3,8,26.0,278,5,16,1,14,107,0,3
3,8,26.0,278,5,19,0,5,64,3,3
3,8,26.0,278,5,14,0,12,56,1,3
3,8,26.0,278,5,8,2,14,125,2,3
3,8,27.0,78,6,3,0,4,66,1,15
3,4,8.0,292,2,17,0,15,31,3,8
3,4,8.0,292,2,8,1,5,6,0,8
3,4,8.0,292,2,3,0,12,80,2,8
3,4,8.0,292,2,14,0,3,103,1,8
3,4,9.0,18,4,19,2,6,89,3,12
2,1,5.0,97,0,8,0,10,23,3,24
2,1,5.0,97,0,12,0,13,28,2,24
2,1,14.0,1,2,6,0,8,9,1,5
2,1,14.0,1,2,2,0,9,102,2,5
2,1,14.0,1,2,2,0,10,47,0,5
2,1,15.0,2,4,16,1,14,34,0,1
2,1,15.0,2,4,8,0,0,26,3,1
2,1,25.0,248,3,20,1,11,15,0,13
2,8,5.0,87,4,0,0,0,12,3,24
2,8,6.0,70,5,4,0,13,99,4,23
2,8,15.0,73,3,15,1,6,116,4,1
2,8,15.0,73,3,20,1,2,86,1,1
2,8,15.0,73,3,9,2,2,92,3,1
2,8,16.0,74,0,17,0,1,11,3,2
2,8,16.0,74,0,5,0,1,59,0,2
2,8,15.0,73,3,12,0,5,6,0,1
2,8,15.0,73,3,12,0,8,9,4,1
2,8,17.0,75,1,6,0,15,31,1,6
2,8,17.0,75,1,6,0,13,28,1,6
2,8,17.0,75,1,21,0,0,85,1,6
2,8,16.0,74,0,18,1,11,8,1,2
2,8,17.0,75,1,4,0,0,15,0,6
3,4,9.0,18,4,14,2,2,2,0,12
3,8,27.0,78,6,15,3,5,6,0,15
2,1,13.0,183,1,17,2,12,61,3,25
3,2,10.0,28,0,15,0,13,28,2,4
3,2,10.0,28,0,4,2,1,105,3,4
3,2,20.0,264,4,16,0,1,11,0,29
3,2,20.0,264,4,17,1,2,69,2,29
3,2,10.0,28,0,13,0,9,9,2,4
3,2,20.0,264,4,22,0,6,89,0,29
3,1,26.0,248,1,5,0,10,12,1,3
3,1,26.0,248,1,13,0,1,67,0,3
3,1,26.0,248,1,8,0,9,95,2,3
3,1,26.0,248,1,6,0,11,15,0,3
3,1,25.0,65,0,23,1,0,77,1,13
3,8,17.0,74,2,7,1,0,31,0,6
3,8,17.0,74,2,8,0,7,111,1,6
3,8,26.0,278,5,12,0,4,138,1,3
3,8,26.0,278,5,14,2,2,69,3,3
3,8,27.0,78,6,7,0,16,50,1,15
3,8,27.0,78,6,20,1,13,13,4,15
3,8,27.0,78,6,3,1,9,10,4,15
3,4,3.0,279,5,8,2,11,10,0,27
3,10,4.0,356,5,11,0,7,111,2,30
3,1,23.0,69,6,12,0,14,24,2,17
3,1,23.0,69,6,23,0,10,43,1,17
3,4,6.0,176,0,4,1,14,32,1,23
0,0,25.0,281,0,4,1,12,56,4,13
2,5,1.0,307,2,14,1,11,15,4,7
2,5,26.0,328,3,15,0,13,99,2,3
2,1,14.0,1,2,19,0,11,133,0,5
2,6,24.0,39,0,23,1,9,27,0,14
3,8,16.0,73,1,18,0,4,79,3,2
3,1,25.0,65,0,20,0,15,46,2,13
3,1,8.0,62,5,21,0,9,87,1,8
3,1,26.0,248,1,13,2,6,7,0,3
3,2,10.0,28,0,8,0,4,82,2,4
2,6,11.0,162,1,19,1,3,30,4,9
2,5,30.0,196,4,17,3,6,7,2,19
2,10,6.0,243,6,5,0,9,95,3,23
2,5,14.0,200,1,2,0,2,86,1,5
3,1,8.0,62,5,0,1,2,2,0,8
3,1,26.0,248,1,8,0,3,44,0,3
2,5,21.0,163,1,18,0,2,13,1,21
3,2,10.0,28,0,4,0,6,73,3,4
1,11,1.0,222,6,17,0,8,118,1,7
2,10,6.0,243,6,5,1,3,70,4,23
2,6,12.0,317,2,18,3,7,122,3,28
2,1,14.0,1,2,3,0,4,75,4,5
2,6,4.0,342,1,8,0,3,76,1,30
2,3,7.0,148,3,1,0,13,69,3,11
2,5,21.0,163,1,4,0,10,47,0,21
3,2,10.0,28,0,18,0,10,22,1,4
2,10,16.0,256,1,4,0,16,39,0,2
2,10,6.0,243,6,14,0,8,9,1,23
2,8,20.0,46,5,13,3,0,12,1,29
2,1,15.0,2,4,12,0,13,29,4,1
2,3,12.0,210,5,17,0,14,24,2,28
2,10,16.0,256,1,14,0,7,137,1,2
3,11,3.0,288,5,13,3,11,15,1,27
3,2,20.0,264,4,10,1,2,69,0,29
2,5,29.0,294,2,13,0,9,49,2,16
2,6,4.0,342,1,12,2,12,80,3,30
2,10,6.0,243,6,9,0,5,12,2,23
3,4,9.0,18,4,18,0,9,9,4,12
2,6,13.0,173,4,18,1,11,55,4,25
2,3,12.0,210,5,5,0,9,54,3,28
2,10,21.0,314,3,22,0,15,39,0,21
3,9,28.0,315,5,15,0,6,7,2,18
2,10,21.0,314,3,3,0,5,12,3,21
3,2,20.0,264,4,23,1,13,28,0,29
2,5,30.0,196,4,12,0,6,89,4,19
2,6,6.0,169,4,15,0,8,27,4,23
3,7,5.0,204,2,4,0,11,98,4,24
2,10,21.0,314,3,14,0,0,53,2,21
