occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,10.0,17,3,17,1,10,22,1,4
2,6,6.0,169,4,1,0,15,31,1,23
2,10,23.0,261,1,1,0,0,77,3,17
2,8,17.0,75,1,9,2,4,5,2,6
3,2,25.0,233,1,16,2,15,114,3,13
2,6,6.0,169,4,4,0,1,16,0,23
2,10,23.0,261,1,14,0,1,67,1,17
2,5,30.0,196,4,17,3,2,2,3,19
3,2,25.0,233,1,15,0,13,38,4,13
2,6,8.0,236,6,23,0,13,28,1,8
2,9,21.0,362,2,2,0,13,38,1,21
2,9,20.0,119,1,16,0,0,15,3,29
2,6,4.0,342,1,0,0,2,71,4,30
3,1,2.0,171,6,8,0,1,81,2,22
2,6,8.0,236,6,16,1,0,53,0,8
2,6,8.0,236,6,4,1,0,64,0,8
3,2,25.0,233,1,13,1,12,56,1,13
2,6,8.0,236,6,13,0,1,11,0,8
3,1,8.0,62,5,11,0,5,6,2,8
2,6,8.0,236,6,19,0,2,2,0,8
3,2,25.0,233,1,14,0,13,21,0,13
2,6,14.0,49,5,15,0,2,2,0,5
2,6,8.0,236,6,9,0,8,9,1,8
3,1,10.0,17,3,23,0,8,27,0,4
2,8,15.0,73,3,8,0,12,100,4,1
3,2,25.0,233,1,18,0,5,12,3,13
2,6,14.0,49,5,1,0,7,137,3,5
2,6,14.0,49,5,17,1,11,133,4,5
3,1,8.0,62,5,5,1,13,36,1,8
3,0,3.0,334,2,0,0,13,38,4,27
2,6,14.0,49,5,0,1,5,12,0,5
2,6,14.0,49,5,2,1,4,4,4,5
3,1,10.0,17,3,4,2,3,76,0,4
2,4,8.0,18,1,20,0,13,28,4,8
3,0,3.0,334,2,14,0,9,93,1,27
3,0,9.0,48,1,16,0,1,1,3,12
3,4,1.0,144,2,17,0,2,13,1,7
2,1,25.0,248,3,13,1,11,55,4,13
2,1,25.0,248,3,2,2,12,17,3,13
2,8,5.0,87,4,7,1,8,19,0,24
2,8,5.0,87,4,23,0,13,36,4,24
2,8,5.0,87,4,15,0,0,53,3,24
2,8,5.0,87,4,17,1,0,26,0,24
2,8,5.0,87,4,13,1,12,17,4,24
2,8,5.0,87,4,22,0,1,59,1,24
2,8,5.0,87,4,0,0,9,9,3,24
2,8,5.0,87,4,4,0,0,0,1,24
2,8,5.0,87,4,8,0,5,64,3,24
2,8,5.0,87,4,12,0,8,65,0,24
2,8,6.0,70,5,22,0,16,50,1,23
2,8,15.0,73,3,23,1,15,31,1,1
2,8,15.0,73,3,22,1,2,86,1,1
2,8,15.0,73,3,11,0,14,32,3,1
2,8,15.0,73,3,4,0,10,22,0,1
2,8,15.0,73,3,8,1,9,95,4,1
2,8,15.0,73,3,3,1,12,80,1,1
2,8,16.0,74,0,5,0,6,7,2,2
2,8,15.0,73,3,19,1,12,61,1,1
2,8,16.0,74,0,9,0,6,7,4,2
2,8,17.0,75,1,6,0,9,101,0,6
3,0,9.0,48,1,8,0,3,115,1,12
3,0,11.0,10,4,23,1,2,40,4,9
3,0,11.0,10,4,3,0,13,48,0,9
3,0,11.0,10,4,4,2,4,45,0,9
3,0,11.0,10,4,9,2,12,104,3,9
3,4,27.0,274,0,11,1,3,70,4,15
3,4,27.0,274,0,9,0,14,24,3,15
3,2,1.0,16,6,6,0,0,53,3,7
3,2,1.0,16,6,11,0,12,61,1,7
3,2,1.0,16,6,15,0,4,138,2,7
3,4,27.0,274,0,17,1,6,7,0,15
3,2,1.0,16,6,21,1,2,2,4,7
3,4,27.0,274,0,12,0,3,30,3,15
3,2,10.0,28,0,15,0,8,41,1,4
3,2,10.0,28,0,2,0,14,25,3,4
3,2,20.0,264,4,3,0,5,6,1,29
3,2,20.0,264,4,2,0,5,6,3,29
3,0,3.0,334,2,7,0,8,27,1,27
3,0,3.0,334,2,19,0,10,52,3,27
3,0,3.0,334,2,9,0,15,112,1,27
2,8,17.0,75,1,19,2,13,121,2,6
2,8,17.0,75,1,9,1,2,86,0,6
2,1,14.0,1,2,4,0,6,89,3,5
2,4,8.0,18,1,0,0,2,92,1,8
2,4,8.0,18,1,11,0,0,85,1,8
2,4,8.0,18,1,17,1,14,88,4,8
2,4,9.0,79,2,7,0,10,47,2,12
2,8,6.0,70,5,12,0,8,65,0,23
2,8,15.0,73,3,15,0,3,76,1,1
2,8,15.0,73,3,13,0,15,51,2,1
2,8,15.0,73,3,12,1,2,86,1,1
2,8,15.0,73,3,20,1,2,86,1,1
2,8,15.0,73,3,1,0,8,27,3,1
2,8,16.0,74,0,15,3,3,76,0,2
2,8,16.0,74,0,18,2,14,25,3,2
2,8,16.0,74,0,3,3,9,27,3,2
2,8,16.0,74,0,22,1,3,79,1,2
2,4,8.0,18,1,20,0,5,6,0,8
2,4,8.0,18,1,21,1,15,85,0,8
2,4,8.0,18,1,4,0,15,31,4,8
3,0,9.0,48,1,15,0,4,127,3,12
3,0,9.0,48,1,22,0,14,126,1,12
3,0,9.0,48,1,4,0,8,19,3,12
2,10,14.0,60,3,11,0,7,111,1,5
2,8,14.0,72,6,0,1,15,114,1,5
2,8,7.0,76,6,2,0,0,15,2,11
2,4,15.0,25,1,23,0,16,72,3,1
3,2,25.0,233,1,22,0,10,52,1,13
3,2,25.0,233,1,19,0,5,64,2,13
3,2,25.0,233,1,8,0,15,112,1,13
3,2,25.0,233,1,17,1,7,122,0,13
3,0,9.0,48,1,6,0,13,21,3,12
3,0,9.0,48,1,2,0,2,35,4,12
3,1,10.0,17,3,12,0,5,6,0,4
2,4,8.0,18,1,13,0,12,17,4,8
3,1,19.0,29,1,21,2,6,7,3,10
2,6,22.0,84,6,23,0,13,29,2,26
2,4,9.0,79,2,6,2,10,22,0,12
2,4,9.0,79,2,6,0,5,12,3,12
3,0,2.0,47,1,12,1,8,27,1,22
2,1,25.0,248,3,8,0,10,23,1,13
2,1,25.0,248,3,1,2,9,93,0,13
2,8,5.0,87,4,5,0,1,59,1,24
2,8,5.0,87,4,0,1,1,35,0,24
2,8,5.0,87,4,18,0,2,2,4,24
2,8,5.0,87,4,17,1,13,99,2,24
2,8,6.0,70,5,3,2,3,103,3,23
2,8,6.0,70,5,14,0,8,27,0,23
2,8,6.0,70,5,9,0,0,77,1,23
2,8,15.0,73,3,19,0,8,118,4,1
2,8,16.0,74,0,21,1,2,86,1,2
2,8,16.0,74,0,19,0,13,28,4,2
2,8,16.0,74,0,12,0,8,41,1,2
2,8,16.0,74,0,18,0,13,21,3,2
2,8,17.0,75,1,1,0,0,77,1,6
2,4,8.0,18,1,8,0,0,64,3,8
2,6,8.0,236,6,18,0,14,24,1,8
2,4,8.0,18,1,17,1,3,44,2,8
2,4,9.0,79,2,9,0,2,92,1,12
2,4,9.0,79,2,4,0,4,4,1,12
2,4,25.0,80,5,8,1,3,30,1,13
2,4,25.0,80,5,1,0,7,78,3,13
2,4,31.0,16,4,17,0,15,85,1,20
2,4,31.0,16,4,22,0,14,24,1,20
2,5,21.0,163,1,2,3,0,64,0,21
2,5,29.0,294,2,0,2,0,64,3,16
2,5,29.0,294,2,13,0,15,46,3,16
2,5,29.0,294,2,8,0,5,12,0,16
2,5,29.0,294,2,0,2,10,6,3,16
2,5,29.0,294,2,18,0,14,106,3,16
2,5,30.0,196,4,3,0,2,3,2,19
2,6,4.0,342,1,17,1,4,5,4,30
2,6,4.0,342,1,15,0,9,101,1,30
3,4,8.0,292,2,11,0,16,37,1,8
3,4,8.0,292,2,2,0,2,2,3,8
3,4,9.0,18,4,0,0,10,47,3,12
3,4,9.0,18,4,20,0,5,6,3,12
3,4,8.0,292,2,8,1,12,121,1,8
2,10,14.0,60,3,8,0,13,69,1,5
2,10,15.0,201,0,1,1,10,22,1,1
3,4,17.0,19,5,20,0,10,43,2,6
3,4,17.0,19,5,15,0,7,120,3,6
3,4,17.0,19,5,23,0,9,101,1,6
3,4,17.0,19,5,17,1,14,25,0,6
3,4,17.0,19,5,19,0,13,28,4,6
3,1,26.0,248,1,19,0,9,87,3,3
3,1,19.0,29,1,15,0,14,24,2,10
3,8,17.0,74,2,17,0,6,7,3,6
3,8,17.0,74,2,21,0,2,69,1,6
3,8,17.0,74,2,15,0,0,64,3,6
3,8,17.0,74,2,19,3,14,32,0,6
3,8,17.0,74,2,9,0,14,125,4,6
3,8,26.0,278,5,3,0,13,38,2,3
3,8,26.0,278,5,2,1,0,53,4,3
3,8,27.0,78,6,16,0,5,6,2,15
3,8,27.0,78,6,21,1,3,70,1,15
3,8,27.0,78,6,5,0,13,38,2,15
3,8,26.0,278,5,19,0,14,24,2,3
3,4,3.0,279,5,14,0,13,38,2,27
3,4,3.0,279,5,14,0,6,89,0,27
3,4,8.0,292,2,2,0,1,81,4,8
3,4,9.0,18,4,20,1,5,6,0,12
3,4,8.0,292,2,4,1,9,10,4,8
3,4,9.0,18,4,18,2,14,25,3,12
2,10,15.0,201,0,18,1,12,100,2,1
0,11,1.0,222,3,5,0,12,121,1,7
3,4,17.0,19,5,18,0,13,29,4,6
3,4,27.0,274,0,6,1,9,57,0,15
3,4,27.0,274,0,5,1,15,96,4,15
3,10,16.0,201,2,21,0,0,12,1,2
3,10,16.0,201,2,14,0,4,75,3,2
3,1,2.0,171,6,6,0,9,95,4,22
3,1,2.0,171,6,23,0,16,42,1,22
2,6,22.0,84,6,12,0,9,57,2,26
2,6,22.0,84,6,9,0,16,72,3,26
2,6,22.0,84,6,4,0,4,138,1,26
2,6,23.0,31,3,21,2,13,48,0,17
2,6,24.0,39,0,21,2,10,22,3,14
2,6,22.0,84,6,22,2,5,6,1,26
2,6,6.0,169,4,11,3,2,123,4,23
2,8,15.0,73,3,10,0,8,118,2,1
2,8,15.0,73,3,3,1,2,123,1,1
2,8,15.0,73,3,18,0,1,105,0,1
2,8,15.0,73,3,14,1,3,103,0,1
2,8,15.0,73,3,13,0,4,75,2,1
2,8,16.0,74,0,16,1,3,44,1,2
3,1,8.0,62,5,12,0,11,15,2,8
3,1,8.0,62,5,0,1,1,67,0,8
3,1,8.0,62,5,8,0,1,35,4,8
3,1,8.0,62,5,11,2,5,6,0,8
3,1,8.0,62,5,9,0,10,47,3,8
3,1,10.0,17,3,0,0,10,12,1,4
3,1,10.0,17,3,23,0,2,92,1,4
3,1,10.0,17,3,0,1,1,67,0,4
3,1,10.0,17,3,10,2,10,47,3,4
3,1,10.0,17,3,12,0,2,13,1,4
3,1,8.0,62,5,6,3,0,26,3,8
3,1,19.0,29,1,16,2,6,7,3,10
3,1,19.0,29,1,0,0,9,87,0,10
3,1,19.0,29,1,0,1,2,92,0,10
3,1,19.0,29,1,17,1,13,69,2,10
3,1,19.0,29,1,2,3,3,79,0,10
2,5,23.0,58,4,13,0,9,27,2,17
3,1,19.0,29,1,23,0,8,41,3,10
2,3,4.0,324,4,17,0,9,49,1,30
2,5,31.0,158,5,12,3,5,6,0,20
2,8,16.0,74,0,14,0,6,7,3,2
2,8,16.0,74,0,14,2,5,64,3,2
2,8,17.0,75,1,17,1,14,107,0,6
2,8,17.0,75,1,14,2,1,1,4,6
2,4,8.0,18,1,0,0,8,9,3,8
2,4,8.0,18,1,0,2,11,8,3,8
2,4,8.0,18,1,20,0,12,80,2,8
2,4,8.0,18,1,11,1,3,115,1,8
2,4,8.0,18,1,18,0,14,25,1,8
2,4,8.0,18,1,16,0,15,39,2,8
2,4,9.0,79,2,16,0,14,24,1,12
2,4,9.0,79,2,11,0,0,64,0,12
2,4,8.0,18,1,0,0,7,57,4,8
2,4,9.0,79,2,17,0,10,52,1,12
2,4,9.0,79,2,9,0,0,77,3,12
2,6,23.0,31,3,1,0,2,2,4,17
2,6,22.0,84,6,6,3,1,105,0,26
2,6,24.0,39,0,22,0,1,35,3,14
2,6,21.0,185,5,9,0,7,62,3,21
2,6,21.0,185,5,13,0,2,86,2,21
2,6,21.0,185,5,18,0,2,69,1,21
3,1,19.0,29,1,14,1,7,129,1,10
3,1,19.0,29,1,1,1,16,39,4,10
3,1,24.0,64,3,17,1,16,74,2,14
3,1,24.0,64,3,0,0,0,26,3,14
3,1,24.0,64,3,10,0,6,7,1,14
3,1,24.0,64,3,3,0,9,93,0,14
3,1,24.0,64,3,4,1,14,126,4,14
3,1,25.0,65,0,6,0,5,12,1,13
3,1,25.0,65,0,8,0,14,34,3,13
3,1,26.0,248,1,6,0,12,100,3,3
3,1,26.0,248,1,20,0,1,67,4,3
3,1,25.0,65,0,15,0,10,22,1,13
3,4,27.0,274,0,13,1,2,13,1,15
2,6,24.0,39,0,8,0,8,41,2,14
2,6,24.0,39,0,23,0,8,9,0,14
2,3,12.0,210,5,14,0,9,93,4,28
2,6,24.0,39,0,8,0,9,27,0,14
2,10,16.0,256,1,0,0,0,68,1,2
2,10,6.0,243,6,23,1,10,23,0,23
3,4,9.0,18,4,2,1,9,87,1,12
3,6,1.0,158,3,12,0,8,118,3,7
2,3,13.0,33,6,0,1,15,108,1,25
2,10,16.0,256,1,3,0,14,107,2,2
3,4,17.0,19,5,6,1,13,29,0,6
3,6,1.0,158,3,17,2,16,130,3,7
3,6,1.0,158,3,2,0,16,50,2,7
3,6,1.0,158,3,12,0,1,11,4,7
3,6,9.0,236,0,2,2,5,12,3,12
3,6,9.0,236,0,9,0,11,15,4,12
3,6,25.0,39,2,0,0,0,12,3,13
2,3,12.0,210,5,9,0,13,99,1,28
2,3,13.0,33,6,4,2,0,0,0,25
2,5,7.0,199,1,17,2,15,31,2,11
2,5,7.0,199,1,10,0,10,47,0,11
2,5,7.0,199,1,8,0,8,19,4,11
2,5,13.0,36,0,14,0,2,40,1,25
2,5,14.0,200,1,11,2,12,61,3,5
2,5,14.0,200,1,3,1,9,102,4,5
2,5,21.0,163,1,22,1,1,35,4,21
2,5,29.0,294,2,22,0,3,30,4,16
2,5,29.0,294,2,14,0,1,35,3,16
2,5,30.0,196,4,8,2,10,52,3,19
2,6,4.0,342,1,17,0,16,74,0,30
2,3,7.0,148,3,18,1,4,66,1,11
2,6,4.0,342,1,5,0,4,5,3,30
2,6,4.0,342,1,3,1,14,126,1,30
2,6,4.0,342,1,19,0,13,21,1,30
2,6,6.0,169,4,22,0,0,85,3,23
2,6,6.0,169,4,15,0,9,54,4,23
2,6,8.0,236,6,17,0,10,22,3,8
2,6,8.0,236,6,8,2,9,49,2,8
2,7,20.0,81,2,13,0,11,18,2,29
2,7,20.0,81,2,21,0,8,118,3,29
2,7,20.0,81,2,3,0,6,106,3,29
3,6,24.0,31,1,4,1,14,25,0,14
2,7,20.0,81,2,18,0,16,65,3,29
2,7,21.0,211,4,0,1,2,123,0,21
2,7,21.0,211,4,11,0,7,20,2,21
2,7,23.0,68,6,7,3,14,25,3,17
2,7,23.0,68,6,8,2,2,60,1,17
2,7,23.0,68,6,4,0,14,131,1,17
2,7,23.0,68,6,12,2,9,63,0,17
2,7,23.0,68,6,18,0,9,102,3,17
2,7,23.0,68,6,6,0,3,103,3,17
2,7,29.0,42,5,0,0,5,6,0,16
2,7,24.0,41,3,3,2,8,9,3,14
2,7,29.0,42,5,19,0,15,31,2,16
2,7,29.0,42,5,14,0,7,137,1,16
2,7,29.0,42,5,19,2,13,48,3,16
2,7,29.0,42,5,9,0,9,87,2,16
2,7,31.0,180,3,7,0,15,46,1,20
2,7,31.0,180,3,20,0,13,29,4,20
3,6,25.0,39,2,20,0,13,79,2,13
3,6,25.0,39,2,14,0,13,29,4,13
3,6,25.0,39,2,1,0,4,45,4,13
3,6,26.0,348,4,0,1,1,67,0,3
3,6,26.0,348,4,4,0,10,22,3,3
3,6,27.0,116,5,6,0,8,65,1,15
3,10,1.0,208,1,0,0,2,40,4,7
3,10,1.0,208,1,7,0,9,134,1,7
3,10,1.0,208,1,3,0,8,9,3,7
3,10,1.0,208,1,8,0,11,117,3,7
3,10,8.0,213,1,21,0,14,25,3,8
3,10,16.0,201,2,6,0,13,38,4,2
3,10,16.0,201,2,16,1,12,100,0,2
3,10,16.0,201,2,0,1,6,7,0,2
3,10,16.0,201,2,0,0,0,77,0,2
3,10,16.0,201,2,21,1,0,15,0,2
3,10,16.0,201,2,5,0,4,79,2,2
3,10,16.0,201,2,4,1,10,47,1,2
3,1,2.0,171,6,6,1,9,57,0,22
3,1,2.0,171,6,13,0,6,89,1,22
2,7,31.0,180,3,6,1,7,137,1,20
2,7,31.0,180,3,15,0,13,38,2,20
2,7,31.0,180,3,22,0,8,118,1,20
2,6,24.0,39,0,6,2,8,9,3,14
2,6,23.0,31,3,11,1,9,93,1,17
2,6,24.0,39,0,8,0,8,9,2,14
2,10,6.0,243,6,15,0,12,61,1,23
2,10,6.0,243,6,14,0,2,92,1,23
2,10,6.0,243,6,9,1,13,38,0,23
2,10,16.0,256,1,17,2,12,84,3,2
2,10,16.0,256,1,16,0,0,26,1,2
2,10,16.0,256,1,13,0,16,74,1,2
2,10,16.0,256,1,13,0,2,2,4,2
2,10,16.0,256,1,0,1,15,114,0,2
2,10,16.0,256,1,19,0,5,6,2,2
3,4,17.0,19,5,2,0,10,47,0,6
3,1,19.0,29,1,8,0,6,89,3,10
2,10,16.0,256,1,9,0,13,29,1,2
2,3,13.0,33,6,7,1,10,47,0,25
3,1,19.0,29,1,14,1,16,50,1,10
2,3,13.0,33,6,6,1,13,123,0,25
2,3,13.0,33,6,13,0,3,79,3,25
2,10,16.0,256,1,9,0,9,95,3,2
2,3,13.0,33,6,18,2,16,37,0,25
2,5,7.0,199,1,6,1,7,54,0,11
3,4,17.0,19,5,14,1,9,83,4,6
2,10,16.0,256,1,15,1,0,77,1,2
2,5,7.0,199,1,14,0,14,24,1,11
3,1,25.0,65,0,1,0,13,48,0,13
2,5,7.0,199,1,19,0,11,133,3,11
3,4,27.0,274,0,21,0,8,9,3,15
2,10,16.0,256,1,1,0,8,9,3,2
3,1,25.0,65,0,18,0,0,31,2,13
2,5,13.0,36,0,3,2,16,50,3,25
2,5,13.0,36,0,19,0,2,71,4,25
2,5,13.0,36,0,22,1,16,39,4,25
2,5,13.0,36,0,9,0,2,92,1,25
2,5,13.0,36,0,9,2,5,12,2,25
2,5,14.0,200,1,23,0,1,11,2,5
2,5,14.0,200,1,13,0,9,93,4,5
2,5,14.0,200,1,22,0,2,86,4,5
2,5,21.0,163,1,0,3,8,19,0,21
2,6,6.0,169,4,0,0,8,27,3,23
2,6,6.0,169,4,19,1,3,70,1,23
2,6,8.0,236,6,16,1,2,35,4,8
2,6,8.0,236,6,12,0,10,22,3,8
2,6,8.0,236,6,19,0,10,12,4,8
2,6,14.0,49,5,7,1,13,99,0,5
3,4,27.0,274,0,13,2,11,18,0,15
3,1,25.0,65,0,3,1,9,83,4,13
3,1,25.0,65,0,14,1,1,81,4,13
3,1,24.0,64,3,18,0,11,18,3,14
3,8,17.0,74,2,17,1,3,30,4,6
3,8,17.0,74,2,14,0,6,89,0,6
0,1,31.0,305,4,13,0,9,93,1,20
2,6,21.0,185,5,9,0,16,50,3,21
2,6,21.0,185,5,13,0,2,92,1,21
2,9,23.0,167,5,17,3,13,48,1,17
3,8,26.0,278,5,4,0,5,6,0,3
3,8,27.0,78,6,23,0,16,113,3,15
3,8,27.0,78,6,2,0,9,57,0,15
3,4,3.0,279,5,1,0,10,22,3,27
3,4,3.0,279,5,9,0,0,31,3,27
3,4,8.0,292,2,3,0,16,37,1,8
3,4,8.0,292,2,13,0,1,67,3,8
3,4,8.0,292,2,3,0,15,119,4,8
2,6,22.0,84,6,17,0,4,121,4,26
2,6,22.0,84,6,10,0,6,7,1,26
2,6,22.0,84,6,11,0,0,31,0,26
2,6,22.0,84,6,9,0,16,72,3,26
2,6,23.0,31,3,6,0,8,41,3,17
3,7,1.0,98,6,17,0,9,101,4,7
3,8,16.0,73,1,0,3,15,46,4,2
3,4,2.0,141,4,15,0,14,24,2,22
3,4,16.0,25,4,4,0,2,40,3,2
3,8,1.0,66,0,17,0,10,43,4,7
2,6,22.0,84,6,13,0,0,77,3,26
2,6,23.0,31,3,8,2,11,90,3,17
2,10,23.0,261,1,16,0,8,9,0,17
2,10,23.0,261,1,14,1,5,6,1,17
2,1,5.0,97,0,3,0,6,7,1,24
2,9,12.0,177,0,13,3,1,59,4,28
2,1,5.0,97,0,2,1,0,77,1,24
2,1,14.0,1,2,16,1,7,20,1,5
2,1,14.0,1,2,20,0,2,86,1,5
2,1,14.0,1,2,8,0,9,102,2,5
2,1,14.0,1,2,14,0,14,106,3,5
2,1,14.0,1,2,19,0,12,80,3,5
2,1,15.0,2,4,6,1,14,32,1,1
3,2,9.0,21,3,14,1,2,123,0,12
2,1,15.0,2,4,6,0,3,70,1,1
2,1,15.0,2,4,14,0,9,93,3,1
2,1,15.0,2,4,18,0,0,15,2,1
2,1,25.0,248,3,7,0,4,4,1,13
2,1,25.0,248,3,22,0,15,39,2,13
2,8,5.0,87,4,6,1,2,86,1,24
2,8,5.0,87,4,5,0,4,45,3,24
2,8,5.0,87,4,23,0,4,5,1,24
2,8,5.0,87,4,8,3,2,2,0,24
2,8,5.0,87,4,4,0,0,12,3,24
2,8,6.0,70,5,14,0,1,11,0,23
2,8,6.0,70,5,22,1,0,68,4,23
2,1,14.0,1,2,20,0,1,11,4,5
2,10,21.0,314,3,23,0,4,82,3,21
3,4,27.0,274,0,3,0,8,41,2,15
3,1,25.0,65,0,9,0,1,81,4,13
2,9,27.0,179,1,2,1,3,79,0,15
3,8,2.0,77,1,8,1,5,6,0,22
3,3,28.0,187,0,8,0,0,0,2,18
3,1,21.0,45,4,9,1,11,15,0,21
3,8,16.0,73,1,13,1,0,53,2,2
3,1,26.0,248,1,16,0,0,12,3,3
3,4,2.0,141,4,1,1,10,22,0,22
3,4,27.0,274,0,11,0,15,31,3,15
2,6,21.0,185,5,9,1,16,50,1,21
3,4,2.0,141,4,19,0,12,121,4,22
3,4,27.0,274,0,22,0,15,85,4,15
2,5,31.0,158,5,12,0,14,34,1,20
2,6,9.0,149,3,22,0,13,38,2,12
2,10,21.0,314,3,2,0,8,9,3,21
3,4,27.0,274,0,12,0,3,30,3,15
2,1,12.0,207,0,19,0,14,25,4,28
3,1,26.0,248,1,16,0,10,30,0,3
2,1,21.0,164,2,19,1,7,137,1,21
2,10,21.0,314,3,9,2,12,56,3,21
3,4,27.0,274,0,23,1,0,31,1,15
3,2,1.0,16,6,17,2,8,27,0,7
3,2,1.0,16,6,18,0,11,98,4,7
3,2,1.0,16,6,15,1,2,2,4,7
3,2,10.0,28,0,15,2,16,113,0,4
3,2,10.0,28,0,12,0,2,92,0,4
3,2,10.0,28,0,19,1,14,88,4,4
3,2,10.0,28,0,9,2,3,44,3,4
3,2,10.0,28,0,19,1,2,123,4,4
2,1,15.0,2,4,1,0,7,31,3,1
2,1,15.0,2,4,9,2,2,86,3,1
2,10,6.0,243,6,19,0,10,22,2,23
2,1,25.0,248,3,6,0,4,45,3,13
2,1,25.0,248,3,8,0,10,22,3,13
2,1,25.0,248,3,3,0,13,28,2,13
3,2,9.0,21,3,1,0,14,24,2,12
2,1,25.0,248,3,1,0,4,66,2,13
2,1,25.0,248,3,17,0,13,28,2,13
2,1,25.0,248,3,16,1,0,26,1,13
2,8,5.0,87,4,6,0,9,93,1,24
2,8,5.0,87,4,0,0,5,12,1,24
2,8,5.0,87,4,8,0,6,7,1,24
2,8,5.0,87,4,1,0,9,93,1,24
2,8,6.0,70,5,16,0,16,74,1,23
2,8,6.0,70,5,16,0,6,132,1,23
2,8,6.0,70,5,13,0,3,115,1,23
2,8,6.0,70,5,3,0,11,133,3,23
2,8,6.0,70,5,19,0,10,47,3,23
2,8,6.0,70,5,2,1,13,123,4,23
2,8,6.0,70,5,14,2,8,19,0,23
2,8,6.0,70,5,22,0,1,59,1,23
3,8,16.0,73,1,9,0,7,8,1,2
2,10,6.0,243,6,12,3,3,30,3,23
2,10,6.0,243,6,8,1,10,23,1,23
2,10,6.0,243,6,14,0,10,23,3,23
2,10,6.0,243,6,18,0,8,33,3,23
2,10,6.0,243,6,11,0,9,83,1,23
2,10,16.0,256,1,11,1,14,125,4,2
2,10,21.0,314,3,17,0,10,22,1,21
2,10,21.0,314,3,6,1,2,86,0,21
2,10,21.0,314,3,21,1,11,117,0,21
2,10,23.0,261,1,17,0,3,115,4,17
2,10,23.0,261,1,6,0,11,15,3,17
2,10,23.0,261,1,20,0,0,31,1,17
2,10,23.0,261,1,23,1,2,2,4,17
2,10,23.0,261,1,13,0,16,72,4,17
2,1,5.0,97,0,16,0,10,47,1,24
2,1,5.0,97,0,5,0,3,115,2,24
2,1,5.0,97,0,22,1,1,81,4,24
2,1,5.0,97,0,12,0,15,51,1,24
2,1,14.0,1,2,0,0,7,78,3,5
2,1,15.0,2,4,17,0,10,12,3,1
2,1,15.0,2,4,3,2,14,34,3,1
2,1,25.0,248,3,3,0,5,64,0,13
3,2,9.0,21,3,8,0,11,133,2,12
3,0,2.0,47,1,22,0,5,6,2,22
2,6,23.0,31,3,18,1,9,54,4,17
2,10,6.0,243,6,20,0,0,53,4,23
2,10,6.0,243,6,19,0,16,37,1,23
2,10,6.0,243,6,4,2,0,68,2,23
2,10,16.0,256,1,17,0,10,22,1,2
2,10,16.0,256,1,0,2,6,7,1,2
2,10,16.0,256,1,4,0,13,29,3,2
2,10,21.0,314,3,19,0,12,56,3,21
2,10,23.0,261,1,5,0,6,73,0,17
2,10,23.0,261,1,8,0,6,89,3,17
2,10,23.0,261,1,19,0,11,18,1,17
2,1,14.0,1,2,17,0,1,11,1,5
2,1,14.0,1,2,17,0,10,12,3,5
2,1,14.0,1,2,18,1,3,30,4,5
2,1,15.0,2,4,1,2,10,52,3,1
2,1,25.0,248,3,16,0,14,25,0,13
2,8,5.0,87,4,3,0,6,7,3,24
2,1,27.0,300,1,17,1,0,53,4,15
2,10,23.0,261,1,11,0,5,6,0,17
2,2,11.0,128,0,12,1,10,23,1,9
2,2,13.0,231,2,22,1,8,118,1,25
2,9,25.0,344,3,18,0,14,126,3,13
2,7,1.0,160,5,17,1,14,106,1,7
2,7,1.0,160,5,17,0,7,20,4,7
0,1,1.0,203,1,17,0,6,89,4,7
3,8,26.0,278,5,11,0,13,44,3,3
3,1,6.0,97,2,16,0,8,118,1,23
2,5,27.0,259,0,15,1,13,28,4,15
2,10,20.0,341,6,23,0,7,111,0,29
2,10,20.0,341,6,3,3,9,57,0,29
3,4,31.0,67,5,17,0,10,23,1,20
2,8,9.0,71,0,20,0,0,26,1,12
2,4,1.0,141,1,13,1,7,129,1,7
3,5,6.0,277,1,18,3,2,2,3,23
3,5,6.0,277,1,3,1,11,15,4,23
3,5,5.0,96,0,19,0,12,104,1,24
3,5,6.0,277,1,5,0,5,6,3,23
2,7,3.0,186,3,19,1,0,68,4,27
2,9,2.0,323,5,13,3,14,32,4,22
3,10,14.0,174,0,5,1,7,111,1,5
2,5,8.0,206,2,19,3,5,64,0,8
2,5,27.0,259,0,13,0,6,91,2,15
3,4,27.0,274,0,13,0,10,47,3,15
