occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,4,27.0,274,0,13,1,2,2,4,15
3,4,27.0,274,0,8,0,6,7,1,15
3,4,27.0,274,0,4,0,5,6,0,15
3,4,27.0,274,0,4,1,7,129,4,15
3,4,27.0,274,0,12,2,14,125,2,15
3,4,27.0,274,0,12,1,1,16,4,15
3,2,1.0,16,6,15,0,2,71,4,7
3,2,1.0,16,6,15,0,9,93,4,7
3,2,1.0,16,6,13,0,15,31,4,7
3,2,1.0,16,6,2,0,5,47,2,7
3,2,1.0,16,6,9,1,6,7,4,7
3,2,10.0,28,0,0,1,1,81,0,4
3,2,10.0,28,0,4,0,15,39,1,4
3,2,10.0,28,0,8,2,15,31,0,4
3,2,20.0,264,4,15,0,13,28,2,29
3,2,20.0,264,4,13,0,13,21,3,29
3,2,25.0,233,1,0,0,5,6,1,13
2,1,24.0,65,6,17,1,3,103,0,14
2,8,14.0,72,6,12,3,13,99,3,5
3,2,25.0,233,1,16,0,10,47,3,13
2,10,23.0,261,1,5,1,4,4,4,17
2,10,23.0,261,1,8,0,4,66,0,17
2,10,23.0,261,1,8,2,9,95,3,17
2,10,21.0,314,3,20,2,10,22,3,21
2,1,5.0,97,0,13,0,5,12,3,24
2,1,5.0,97,0,12,0,9,57,0,24
2,1,5.0,97,0,9,0,3,79,4,24
2,1,14.0,1,2,21,0,7,137,3,5
2,1,14.0,1,2,13,0,8,41,0,5
2,1,14.0,1,2,15,0,7,20,1,5
2,1,14.0,1,2,2,0,16,37,1,5
2,1,15.0,2,4,10,0,4,5,3,1
2,1,15.0,2,4,23,0,8,27,2,1
2,1,15.0,2,4,1,0,3,103,0,1
2,1,25.0,248,3,21,0,0,64,3,13
2,1,25.0,248,3,4,0,2,40,1,13
3,2,17.0,6,0,4,1,10,47,0,6
3,2,26.0,3,2,14,0,14,24,0,3
3,2,25.0,233,1,8,0,5,6,0,13
3,2,25.0,233,1,2,0,5,6,0,13
3,4,17.0,19,5,14,0,3,79,1,6
3,4,17.0,19,5,13,0,8,41,1,6
3,4,17.0,19,5,18,0,12,121,3,6
3,4,27.0,274,0,17,0,12,104,1,15
3,2,1.0,16,6,16,0,15,31,3,7
3,2,1.0,16,6,10,0,10,22,1,7
2,9,11.0,52,3,14,1,15,85,0,9
3,5,5.0,96,0,5,1,12,83,4,24
3,5,6.0,277,1,2,0,11,117,1,23
3,1,8.0,62,5,12,0,4,66,2,8
3,1,26.0,248,1,5,0,3,79,1,3
3,1,26.0,248,1,5,0,13,4,3,3
3,1,26.0,248,1,21,1,9,57,2,3
3,8,17.0,74,2,17,0,0,0,3,6
3,8,17.0,74,2,22,0,0,53,3,6
3,8,26.0,278,5,6,2,0,12,3,3
3,8,26.0,278,5,16,0,6,89,3,3
3,8,26.0,278,5,0,0,10,22,1,3
3,1,2.0,171,6,6,1,9,10,0,22
3,1,2.0,171,6,4,2,10,22,1,22
3,6,27.0,116,5,22,1,5,6,0,15
3,1,8.0,62,5,3,0,8,33,4,8
3,1,8.0,62,5,2,0,3,30,3,8
3,1,10.0,17,3,11,1,15,51,1,4
3,1,10.0,17,3,8,0,6,73,1,4
3,1,10.0,17,3,19,3,10,52,3,4
3,1,10.0,17,3,2,3,12,17,1,4
3,1,10.0,17,3,18,0,6,89,1,4
2,5,13.0,36,0,5,0,14,25,1,25
2,5,13.0,36,0,19,0,2,2,3,25
2,5,13.0,36,0,8,0,11,94,3,25
2,5,14.0,200,1,4,0,12,80,2,5
2,5,21.0,163,1,8,0,12,58,2,21
2,5,21.0,163,1,2,0,10,23,2,21
2,5,29.0,294,2,0,2,10,47,3,16
2,5,29.0,294,2,21,0,12,61,1,16
2,5,29.0,294,2,3,0,1,16,3,16
2,5,29.0,294,2,6,2,6,91,3,16
3,1,18.0,82,0,1,1,9,57,1,0
2,5,30.0,196,4,5,0,8,33,3,19
2,5,30.0,196,4,11,0,1,11,2,19
2,5,30.0,196,4,1,2,6,132,3,19
2,5,30.0,196,4,22,1,13,69,1,19
2,5,29.0,294,2,6,0,0,12,0,16
2,6,4.0,342,1,22,0,1,67,3,30
2,6,4.0,342,1,9,2,13,28,1,30
2,6,6.0,169,4,17,1,12,83,4,23
3,1,19.0,29,1,17,1,13,38,2,10
3,1,19.0,29,1,16,2,5,12,3,10
3,1,19.0,29,1,16,0,0,53,3,10
3,1,19.0,29,1,21,0,5,12,0,10
3,1,19.0,29,1,16,1,2,86,0,10
3,1,24.0,64,3,17,0,14,32,1,14
3,1,24.0,64,3,16,2,12,61,3,14
3,1,24.0,64,3,19,1,1,105,0,14
3,1,26.0,248,1,16,0,0,12,3,3
3,8,26.0,278,5,3,0,15,96,0,3
2,10,23.0,261,1,18,0,12,84,4,17
2,1,5.0,97,0,19,0,6,7,3,24
2,1,5.0,97,0,4,0,10,22,1,24
2,1,5.0,97,0,15,1,9,101,4,24
2,1,14.0,1,2,7,0,10,47,3,5
2,1,14.0,1,2,13,0,13,61,4,5
2,1,14.0,1,2,0,1,13,38,4,5
2,6,14.0,49,5,10,0,10,47,3,5
2,6,14.0,49,5,16,1,13,99,0,5
2,6,14.0,49,5,5,0,2,13,3,5
2,6,22.0,84,6,0,2,10,47,0,26
2,6,22.0,84,6,3,0,15,77,2,26
2,6,22.0,84,6,8,0,14,106,2,26
2,6,23.0,31,3,3,0,14,106,3,17
2,6,23.0,31,3,19,1,10,52,1,17
2,6,23.0,31,3,13,2,8,41,2,17
2,6,23.0,31,3,4,1,8,118,1,17
2,6,24.0,39,0,3,1,11,55,4,14
3,8,16.0,73,1,9,0,5,12,3,2
3,8,16.0,73,1,12,0,13,28,3,2
3,4,2.0,141,4,1,3,9,95,4,22
3,4,2.0,141,4,2,0,0,77,1,22
2,10,16.0,256,1,17,0,16,50,3,2
3,8,26.0,278,5,19,1,16,50,0,3
3,8,26.0,278,5,12,2,13,29,2,3
3,8,26.0,278,5,13,1,7,62,4,3
3,8,27.0,78,6,21,2,3,70,0,15
3,8,27.0,78,6,5,1,2,86,1,15
3,8,27.0,78,6,13,0,8,118,0,15
3,8,27.0,78,6,20,0,8,19,0,15
3,8,27.0,78,6,3,3,0,31,1,15
3,4,3.0,279,5,2,0,13,38,2,27
3,4,3.0,279,5,16,1,1,16,4,27
3,4,3.0,279,5,14,0,8,19,4,27
3,4,8.0,292,2,22,0,10,6,3,8
3,4,9.0,18,4,5,0,9,57,1,12
3,4,9.0,18,4,15,0,13,99,3,12
3,4,9.0,18,4,9,0,10,12,3,12
3,4,9.0,18,4,12,0,8,33,3,12
3,4,8.0,292,2,16,3,8,27,3,8
3,4,17.0,19,5,5,2,3,76,0,6
3,4,17.0,19,5,18,0,16,37,4,6
3,4,27.0,274,0,16,0,1,11,4,15
3,4,27.0,274,0,16,0,14,34,4,15
3,4,27.0,274,0,11,0,5,64,0,15
2,10,16.0,256,1,16,2,9,101,3,2
2,10,16.0,256,1,8,0,5,6,2,2
2,10,16.0,256,1,4,1,13,99,4,2
2,10,16.0,256,1,2,1,2,71,4,2
2,10,21.0,314,3,17,0,14,97,1,21
2,10,21.0,314,3,3,0,1,11,4,21
2,10,21.0,314,3,13,0,4,4,4,21
2,10,21.0,314,3,8,1,9,95,4,21
2,10,21.0,314,3,3,1,9,49,4,21
2,10,23.0,261,1,17,1,3,44,0,17
2,10,21.0,314,3,8,2,8,41,3,21
2,3,5.0,303,5,11,0,4,66,2,24
2,3,5.0,303,5,1,2,4,4,3,24
2,3,5.0,303,5,18,1,9,93,0,24
2,3,6.0,289,6,5,0,7,122,2,23
2,3,6.0,289,6,3,0,0,26,2,23
2,3,6.0,289,6,9,2,13,21,3,23
3,1,1.0,203,5,9,0,16,74,0,7
2,6,1.0,352,6,20,0,6,7,4,7
3,1,22.0,164,5,12,1,14,125,4,26
2,5,20.0,351,0,17,3,4,4,1,29
3,8,22.0,354,0,19,1,5,12,0,26
3,8,14.0,296,3,15,1,16,108,2,5
2,8,4.0,101,2,19,1,5,64,1,30
2,2,21.0,209,4,3,0,10,52,3,21
2,11,7.0,253,3,18,0,2,69,2,11
2,11,24.0,194,2,13,1,8,27,1,14
2,9,19.0,234,0,5,0,5,0,1,10
2,9,19.0,234,0,19,0,8,9,1,10
2,9,19.0,234,0,22,1,8,118,4,10
2,7,19.0,266,1,14,1,15,46,1,10
2,3,3.0,285,2,22,0,6,7,0,27
2,5,20.0,351,0,9,2,9,54,3,29
2,5,28.0,24,1,22,1,5,12,0,18
2,6,3.0,159,0,18,0,3,70,4,27
3,0,9.0,48,1,3,0,1,11,1,12
2,2,2.0,282,6,17,0,1,59,1,22
3,8,22.0,354,0,13,3,9,101,4,26
3,3,23.0,57,2,19,1,11,98,4,17
2,1,9.0,17,5,9,0,9,93,0,12
3,4,14.0,345,1,0,0,16,74,4,5
2,0,18.0,13,2,21,0,15,39,3,0
2,0,18.0,13,2,0,0,0,0,0,0
3,2,25.0,233,1,0,0,5,12,1,13
2,0,18.0,13,2,12,0,9,102,1,0
2,0,14.0,190,6,4,0,15,31,2,5
3,11,7.0,253,1,16,0,13,29,3,11
3,11,7.0,253,1,7,1,1,16,0,11
3,11,7.0,253,1,10,2,10,22,1,11
3,11,7.0,253,1,12,2,14,125,2,11
3,11,7.0,253,1,14,1,12,61,4,11
3,11,9.0,311,4,3,0,9,49,1,12
3,11,9.0,311,4,15,1,8,27,1,12
3,11,17.0,110,5,17,0,5,64,3,6
3,11,17.0,110,5,0,1,0,53,0,6
3,11,23.0,232,4,15,1,1,35,4,17
3,11,23.0,232,4,14,0,5,6,0,17
3,11,24.0,194,5,11,3,0,26,1,14
3,11,24.0,194,5,11,1,13,99,4,14
3,11,25.0,88,6,7,1,13,38,0,13
3,11,25.0,88,6,0,1,16,72,0,13
3,3,1.0,180,1,7,0,10,22,1,7
3,3,1.0,180,1,7,0,9,102,1,7
3,3,1.0,180,1,3,2,1,11,3,7
3,3,17.0,54,4,7,0,10,22,1,6
3,3,17.0,54,4,6,1,13,13,0,6
3,3,17.0,54,4,3,1,12,61,4,6
3,3,17.0,54,4,13,0,3,115,4,6
3,3,17.0,54,4,19,0,9,58,0,6
3,3,18.0,165,5,7,1,5,6,0,0
3,3,17.0,54,4,1,1,1,35,0,6
3,3,18.0,165,5,23,1,0,77,0,0
3,3,24.0,357,4,7,0,13,48,1,14
3,3,25.0,347,5,15,0,10,47,1,13
3,3,25.0,347,5,5,0,14,107,0,13
3,3,23.0,57,2,14,1,5,6,0,17
3,3,25.0,347,5,20,1,11,90,1,13
3,5,10.0,155,6,8,0,13,99,3,4
3,5,10.0,155,6,22,2,8,41,3,4
3,5,10.0,155,6,18,0,9,102,0,4
3,5,15.0,200,4,23,1,2,86,0,1
3,5,15.0,200,4,19,0,3,30,1,1
3,5,15.0,200,4,1,0,6,89,1,1
2,0,23.0,55,0,14,1,14,24,0,17
3,11,22.0,250,2,20,0,9,101,1,26
3,11,5.0,240,3,8,1,0,15,1,24
3,2,7.0,153,5,9,0,6,7,3,11
3,2,15.0,130,6,8,0,9,95,2,1
2,8,13.0,296,5,20,0,5,12,2,25
2,4,20.0,339,3,14,1,3,44,4,29
2,2,22.0,230,5,1,1,3,44,2,26
3,7,3.0,269,0,3,0,16,42,2,27
3,3,5.0,324,6,17,0,10,22,1,24
3,11,18.0,332,6,1,0,6,89,4,0
3,3,30.0,304,2,23,0,1,59,1,19
3,3,30.0,304,2,6,0,0,12,0,19
2,6,3.0,159,0,18,1,9,10,4,27
2,6,3.0,159,0,17,1,5,12,1,27
2,6,20.0,193,4,4,1,3,115,2,29
2,5,20.0,351,0,17,1,13,21,4,29
3,2,15.0,130,6,3,3,3,44,2,1
3,5,15.0,200,4,14,0,4,66,3,1
3,0,18.0,0,4,11,0,3,44,0,0
3,11,25.0,88,6,5,0,14,32,1,13
3,11,25.0,88,6,19,3,13,38,0,13
3,11,25.0,88,6,13,0,2,123,3,13
3,11,25.0,88,6,14,2,8,9,3,13
3,9,6.0,51,4,10,0,10,22,1,23
3,9,6.0,51,4,13,1,2,2,4,23
3,9,6.0,51,4,4,0,6,89,3,23
3,9,16.0,107,3,15,0,5,12,1,2
3,9,23.0,167,3,0,0,5,6,1,17
3,9,23.0,167,3,23,0,2,2,1,17
3,9,22.0,92,6,2,0,15,46,2,26
3,3,1.0,180,1,12,0,0,12,3,7
3,7,1.0,98,6,11,0,12,121,1,7
3,0,3.0,334,2,16,2,13,48,3,27
3,10,1.0,208,1,13,0,1,35,4,7
3,3,24.0,357,4,13,0,10,23,1,14
2,8,14.0,72,6,17,0,13,48,1,5
3,11,22.0,250,2,19,1,12,135,1,26
3,0,3.0,334,2,7,0,7,31,1,27
2,0,16.0,12,0,9,1,11,55,0,2
3,3,24.0,357,4,22,2,15,31,3,14
3,0,11.0,10,4,21,0,2,40,1,9
3,0,11.0,10,4,20,3,4,75,0,9
3,0,11.0,10,4,11,0,13,38,1,9
3,0,11.0,10,4,12,0,12,56,0,9
3,0,9.0,48,1,18,0,10,22,3,12
3,0,11.0,10,4,4,0,11,0,3,9
3,0,11.0,10,4,19,0,14,24,1,9
3,0,17.0,12,2,6,0,5,12,3,6
3,0,17.0,12,2,6,0,0,12,3,6
3,0,17.0,12,2,0,0,7,57,0,6
3,0,17.0,12,2,16,0,2,2,0,6
3,0,17.0,12,2,5,0,13,28,1,6
3,0,17.0,12,2,8,0,14,25,3,6
3,0,17.0,12,2,13,1,1,105,4,6
3,0,17.0,12,2,4,2,4,82,3,6
3,0,17.0,12,2,14,0,6,7,3,6
3,0,18.0,0,4,15,0,0,53,3,0
3,6,1.0,158,3,14,3,6,7,1,7
3,1,25.0,65,0,11,1,16,50,0,13
3,1,26.0,248,1,18,0,7,8,1,3
3,0,17.0,12,2,1,1,5,6,0,6
3,1,25.0,65,0,8,0,10,22,0,13
3,8,17.0,74,2,16,0,16,72,3,6
2,10,5.0,242,5,1,0,8,41,1,24
2,10,14.0,60,3,1,1,9,57,0,5
2,6,16.0,244,3,17,1,11,15,1,2
3,8,17.0,74,2,0,0,7,31,4,6
3,8,17.0,74,2,0,2,11,15,3,6
3,8,17.0,74,2,21,1,1,67,0,6
2,11,8.0,283,0,15,0,2,123,4,8
0,11,23.0,232,0,15,0,5,12,0,17
2,9,26.0,267,0,19,3,13,28,3,3
3,1,4.0,286,0,11,0,15,114,2,30
2,6,26.0,116,2,9,0,1,11,0,3
2,2,4.0,127,0,1,1,14,25,0,30
2,2,10.0,297,3,7,0,15,31,1,4
2,0,4.0,122,2,1,1,13,28,0,30
3,7,3.0,269,0,19,1,3,79,0,27
3,3,5.0,324,6,8,1,9,83,4,24
3,3,30.0,304,2,9,0,10,47,0,19
3,5,20.0,214,1,13,0,6,89,4,29
2,9,19.0,234,0,2,1,11,58,4,10
3,5,31.0,196,6,17,1,16,113,1,20
3,5,29.0,24,4,13,0,11,58,4,16
2,7,17.0,154,3,2,0,13,21,2,6
3,1,4.0,286,0,1,0,6,89,1,30
2,5,28.0,24,1,18,0,3,30,3,18
2,6,3.0,159,0,6,1,3,115,1,27
2,4,9.0,79,2,16,0,14,88,4,12
2,4,9.0,79,2,21,0,0,12,3,12
2,4,9.0,79,2,5,0,4,4,1,12
2,4,9.0,79,2,1,0,10,43,1,12
2,4,9.0,79,2,14,2,5,6,0,12
2,4,9.0,79,2,9,0,16,113,1,12
2,4,25.0,80,5,12,0,0,77,1,13
2,4,25.0,80,5,15,0,3,115,0,13
2,4,25.0,80,5,0,2,6,116,0,13
2,4,25.0,80,5,9,1,12,80,0,13
2,4,31.0,16,4,0,0,6,73,1,20
2,4,31.0,16,4,16,1,14,32,0,20
2,4,31.0,16,4,5,2,4,138,0,20
2,4,31.0,16,4,17,0,5,12,0,20
2,4,25.0,80,5,7,0,1,105,0,13
2,4,31.0,16,4,14,2,10,52,3,20
2,4,31.0,16,4,14,2,16,37,3,20
2,2,1.0,143,5,16,0,3,103,1,7
2,2,1.0,143,5,15,2,2,86,0,7
2,2,24.0,233,3,15,2,10,52,0,14
3,8,17.0,74,2,2,0,15,31,3,6
3,8,17.0,74,2,14,0,5,12,1,6
3,8,26.0,278,5,0,0,6,73,1,3
3,8,26.0,278,5,11,0,14,24,4,3
3,8,26.0,278,5,2,2,13,28,3,3
3,8,26.0,278,5,19,2,2,13,3,3
3,8,27.0,78,6,17,0,14,24,3,15
3,8,27.0,78,6,15,1,14,24,4,15
3,8,27.0,78,6,22,0,2,40,1,15
3,8,27.0,78,6,19,0,6,89,1,15
3,4,3.0,279,5,23,0,5,6,3,27
3,4,3.0,279,5,7,1,0,26,0,27
3,4,3.0,279,5,9,0,0,77,1,27
3,0,17.0,12,2,11,0,1,11,4,6
3,0,17.0,12,2,19,2,5,6,3,6
3,0,17.0,12,2,14,1,16,130,0,6
3,0,18.0,0,4,20,0,13,69,2,0
3,7,1.0,98,6,16,0,5,0,2,7
3,7,6.0,93,4,13,0,8,118,2,23
2,2,17.0,7,3,1,0,2,2,3,6
3,0,3.0,334,2,22,0,16,74,1,27
3,0,20.0,172,6,8,0,8,9,2,29
3,3,24.0,357,4,4,2,14,24,0,14
0,10,1.0,208,6,11,0,13,36,4,7
3,7,1.0,98,6,9,0,5,12,1,7
3,7,16.0,40,3,9,1,16,50,0,2
3,9,15.0,226,6,19,1,14,110,0,1
3,0,9.0,48,1,6,0,1,81,4,12
2,2,24.0,233,3,19,0,8,41,3,14
3,7,8.0,94,6,21,1,15,31,0,8
3,3,15.0,35,1,19,1,13,48,0,1
3,0,9.0,48,1,1,1,9,93,4,12
3,3,24.0,357,4,4,0,10,47,3,14
3,9,22.0,92,6,8,0,0,15,2,26
3,0,9.0,48,1,12,0,2,71,4,12
3,3,14.0,33,0,1,0,10,6,3,5
3,7,7.0,293,5,1,3,0,26,3,11
2,2,24.0,233,3,9,2,1,59,1,14
3,3,16.0,263,2,9,1,13,38,0,2
3,0,11.0,10,4,0,1,10,52,0,9
3,3,25.0,347,5,6,1,8,27,0,13
3,7,16.0,40,3,9,1,16,50,0,2
2,2,26.0,136,1,0,0,0,85,1,3
3,7,17.0,95,0,17,0,9,27,0,6
3,3,16.0,263,2,14,1,13,38,0,2
3,0,9.0,48,1,12,0,13,38,2,12
3,5,15.0,200,4,22,3,12,104,2,1
2,0,17.0,0,1,16,0,13,13,1,6
3,11,1.0,222,2,17,0,2,40,4,7
2,2,26.0,136,1,7,2,4,75,1,3
3,7,17.0,95,0,11,0,14,25,1,6
3,0,17.0,12,2,21,1,12,84,1,6
3,0,11.0,10,4,12,0,10,47,2,9
3,5,10.0,155,6,22,3,15,39,0,4
2,0,17.0,0,1,0,0,6,7,0,6
3,9,1.0,126,6,13,0,0,68,2,7
2,7,18.0,330,0,22,0,14,25,1,0
2,4,31.0,16,4,12,0,3,76,4,20
3,0,20.0,172,6,12,0,13,21,2,29
3,0,11.0,10,4,9,0,12,61,4,9
3,5,24.0,58,6,11,0,11,18,3,14
2,0,17.0,0,1,11,0,6,116,1,6
3,9,22.0,92,6,23,0,16,72,3,26
3,10,13.0,346,3,14,1,11,129,4,25
2,3,8.0,44,0,20,0,13,99,2,8
3,1,23.0,69,6,18,0,0,68,3,17
2,0,1.0,47,3,3,0,11,15,2,7
2,0,1.0,47,3,19,0,0,31,2,7
2,0,1.0,47,3,18,0,2,69,4,7
2,0,9.0,129,0,11,0,11,94,2,12
2,0,9.0,129,0,8,0,10,43,3,12
2,0,14.0,190,6,22,0,8,9,0,5
2,0,14.0,190,6,11,0,7,137,4,5
2,0,17.0,0,1,23,0,15,46,3,6
2,0,17.0,0,1,0,2,0,12,1,6
2,0,18.0,13,2,16,0,12,61,1,0
2,0,18.0,13,2,20,1,15,46,1,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,3,0,12,61,1,0
2,0,18.0,13,2,8,0,5,6,3,0
2,0,18.0,13,2,3,0,9,93,3,0
3,11,7.0,253,1,6,0,7,62,1,11
3,11,7.0,253,1,10,2,9,102,3,11
3,11,7.0,253,1,8,0,4,121,0,11
3,0,3.0,334,2,6,1,14,34,0,27
3,0,9.0,48,1,3,0,11,15,2,12
3,0,3.0,334,2,17,1,15,39,1,27
3,0,9.0,48,1,11,1,15,114,1,12
3,0,11.0,10,4,16,0,14,24,3,9
3,0,11.0,10,4,3,0,9,109,2,9
3,0,9.0,48,1,21,0,6,7,2,12
2,8,14.0,72,6,0,2,9,27,3,5
2,2,14.0,130,4,8,3,8,27,4,5
3,0,11.0,10,4,2,0,12,100,1,9
3,0,11.0,10,4,22,0,8,33,2,9
3,0,17.0,12,2,0,0,5,6,1,6
3,0,17.0,12,2,16,1,7,129,1,6
3,0,18.0,0,4,15,0,2,40,2,0
3,0,18.0,0,4,18,0,14,25,3,0
3,0,17.0,12,2,17,0,11,133,2,6
3,0,17.0,12,2,11,0,14,24,2,6
3,0,19.0,13,5,13,0,4,45,2,10
3,0,17.0,12,2,8,0,11,18,0,6
3,0,20.0,172,6,22,0,0,68,3,29
3,2,25.0,233,1,8,0,7,78,4,13
3,0,3.0,334,2,6,0,0,85,0,27
3,0,3.0,334,2,7,0,9,95,4,27
3,11,7.0,253,1,1,0,13,99,4,11
3,11,9.0,311,4,22,0,5,6,0,12
3,11,9.0,311,4,15,0,1,67,2,12
3,11,9.0,311,4,13,1,8,27,1,12
3,11,9.0,311,4,14,0,1,1,1,12
3,11,17.0,110,5,4,0,15,114,1,6
3,11,17.0,110,5,4,2,0,68,3,6
3,11,23.0,232,4,5,0,10,6,3,17
3,11,24.0,194,5,16,2,2,86,1,14
3,11,24.0,194,5,11,0,11,18,2,14
3,11,25.0,88,6,10,0,8,41,4,13
3,11,24.0,194,5,9,0,3,30,1,14
3,11,24.0,194,5,8,0,10,23,2,14
3,11,24.0,194,5,7,1,0,12,0,14
3,11,25.0,88,6,4,0,10,43,1,13
3,11,25.0,88,6,4,0,1,11,2,13
3,9,6.0,51,4,10,0,11,133,3,23
3,9,6.0,51,4,11,0,5,6,2,23
3,9,6.0,51,4,13,0,2,92,1,23
3,9,6.0,51,4,22,0,13,48,1,23
3,0,3.0,334,2,3,0,9,57,3,27
3,0,9.0,48,1,0,1,4,136,0,12
3,0,9.0,48,1,1,1,2,86,1,12
3,0,9.0,48,1,1,0,13,38,0,12
3,0,11.0,10,4,0,1,3,30,4,9
3,0,11.0,10,4,22,0,1,35,2,9
3,0,9.0,48,1,20,2,15,119,2,12
3,0,9.0,48,1,12,3,9,57,0,12
3,0,17.0,12,2,22,0,0,31,2,6
3,0,17.0,12,2,13,0,10,22,2,6
3,0,17.0,12,2,19,2,4,75,3,6
3,0,17.0,12,2,4,0,0,85,0,6
3,0,18.0,0,4,17,0,15,108,3,0
3,0,18.0,0,4,10,0,13,29,1,0
3,0,18.0,0,4,7,1,2,92,0,0
3,0,17.0,12,2,1,1,5,6,0,6
3,0,18.0,0,4,5,0,9,101,2,0
3,0,18.0,0,4,4,0,12,80,3,0
3,0,18.0,0,4,19,2,15,96,3,0
3,0,17.0,12,2,0,0,0,12,3,6
3,11,7.0,253,1,6,0,10,22,3,11
3,0,18.0,0,4,4,1,1,16,4,0
3,0,19.0,13,5,4,2,1,35,3,10
3,11,7.0,253,1,21,0,3,70,1,11
2,2,26.0,136,1,22,2,5,6,0,3
3,0,18.0,0,4,8,1,13,123,4,0
3,0,19.0,13,5,15,1,11,55,4,10
3,7,17.0,95,0,1,2,14,25,0,6
3,6,8.0,59,3,15,0,3,44,2,8
3,11,7.0,253,1,12,1,8,27,0,11
2,2,26.0,136,1,19,1,1,67,4,3
2,4,31.0,16,4,4,0,10,22,3,20
3,0,18.0,0,4,1,1,4,5,1,0
3,0,20.0,172,6,8,0,10,12,3,29
3,6,8.0,59,3,13,0,1,105,3,8
3,6,10.0,149,1,0,0,15,46,1,4
3,6,10.0,149,1,23,0,3,79,3,4
3,6,10.0,149,1,3,0,0,0,1,4
3,6,24.0,31,1,3,0,1,67,0,14
3,6,24.0,31,1,4,0,3,44,3,14
3,10,2.0,358,2,16,1,13,36,1,22
3,10,2.0,358,2,0,0,8,33,1,22
3,5,17.0,212,6,23,1,9,54,1,6
3,5,17.0,212,6,4,0,16,72,1,6
3,5,24.0,58,6,13,0,3,79,0,14
3,5,24.0,58,6,13,0,10,22,0,14
3,5,24.0,58,6,20,1,8,118,1,14
3,5,25.0,350,3,12,2,8,41,3,13
3,5,25.0,350,3,8,0,13,29,1,13
3,6,8.0,59,3,16,0,2,86,1,8
3,6,8.0,59,3,21,1,2,86,1,8
3,5,23.0,168,5,11,0,13,99,2,17
3,6,10.0,149,1,17,2,10,22,3,4
3,6,10.0,149,1,8,0,0,53,1,4
3,6,24.0,31,1,12,0,1,35,4,14
3,10,2.0,358,2,17,0,9,134,3,22
3,10,2.0,358,2,16,2,3,30,3,22
3,5,23.0,168,5,1,0,14,97,1,17
3,10,10.0,245,4,22,0,13,38,2,4
3,10,9.0,150,2,9,0,0,12,1,12
3,10,10.0,245,4,18,0,13,28,4,4
3,10,10.0,245,4,23,1,5,6,0,4
3,6,24.0,31,1,16,0,0,12,3,14
3,6,24.0,31,1,21,1,9,102,0,14
3,6,24.0,31,1,7,1,0,77,1,14
3,6,24.0,31,1,2,2,13,36,3,14
3,10,2.0,358,2,16,0,5,12,0,22
3,10,2.0,358,2,10,0,16,42,3,22
3,10,2.0,358,2,20,1,12,135,4,22
3,10,2.0,358,2,9,0,3,30,0,22
3,10,2.0,358,2,18,0,15,51,1,22
3,10,2.0,358,2,14,0,8,9,2,22
3,10,2.0,358,2,9,0,15,85,1,22
3,10,9.0,150,2,7,1,8,41,4,12
3,10,9.0,150,2,0,1,2,13,0,12
3,10,9.0,150,2,17,1,0,15,4,12
3,10,9.0,150,2,14,0,1,81,4,12
3,10,10.0,245,4,22,0,15,119,4,4
2,10,13.0,174,6,1,1,2,2,0,25
2,1,6.0,32,1,1,0,16,37,4,23
2,1,6.0,32,1,8,3,1,105,0,23
2,11,30.0,170,1,14,1,4,127,4,19
3,10,10.0,245,4,3,0,13,38,2,4
2,4,31.0,16,4,14,0,4,4,4,20
2,4,31.0,16,4,4,2,1,67,4,20
2,2,1.0,143,5,6,0,8,65,1,7
2,2,1.0,143,5,0,1,5,64,0,7
2,4,31.0,16,4,18,0,2,2,4,20
2,2,1.0,143,5,19,2,13,28,3,7
2,2,1.0,143,5,18,0,16,50,0,7
2,2,16.0,6,6,17,0,4,82,3,2
2,2,16.0,6,6,18,0,14,32,1,2
2,2,24.0,233,3,12,0,12,61,1,14
2,2,24.0,233,3,1,0,4,79,3,14
2,2,24.0,233,3,19,1,12,17,4,14
2,2,26.0,136,1,21,0,0,77,1,3
2,2,16.0,6,6,7,0,9,101,2,2
2,0,1.0,47,3,0,0,2,86,1,7
2,0,1.0,47,3,1,0,8,27,1,7
2,0,1.0,47,3,18,0,13,29,4,7
