occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,0,9.0,129,0,14,0,2,2,1,12
2,0,14.0,190,6,13,0,2,92,2,5
2,0,14.0,190,6,8,0,9,93,1,5
2,0,14.0,190,6,1,0,8,19,0,5
2,0,9.0,129,0,13,0,6,116,2,12
3,9,15.0,226,6,8,1,3,44,0,1
3,9,15.0,226,6,12,0,2,92,1,1
2,2,26.0,136,1,9,1,7,122,4,3
3,7,17.0,95,0,18,0,10,47,0,6
3,0,18.0,0,4,14,1,12,80,4,0
3,0,17.0,12,2,1,1,5,6,0,6
3,0,17.0,12,2,22,0,5,6,3,6
3,11,7.0,253,1,1,0,1,67,2,11
3,0,17.0,12,2,1,1,5,6,0,6
2,4,31.0,16,4,4,0,12,84,1,20
2,0,1.0,47,3,2,0,4,75,2,7
2,2,1.0,143,5,21,1,4,45,4,7
3,7,23.0,202,3,17,0,10,47,3,17
3,0,20.0,172,6,1,0,11,117,1,29
3,11,7.0,253,1,2,1,1,35,4,11
3,0,19.0,13,5,22,0,8,19,0,10
3,11,9.0,311,4,15,0,16,50,2,12
2,0,1.0,47,3,8,0,5,6,0,7
2,4,31.0,16,4,1,2,1,35,3,20
3,7,23.0,202,3,22,0,9,102,2,17
3,0,19.0,13,5,18,0,4,4,1,10
3,11,9.0,311,4,14,0,2,2,1,12
2,0,1.0,47,3,19,2,12,100,3,7
2,2,16.0,6,6,16,0,10,22,2,2
3,7,23.0,202,3,5,0,2,86,1,17
3,0,19.0,13,5,1,2,3,115,0,10
2,4,15.0,25,1,17,3,5,6,1,1
2,0,9.0,129,0,0,1,11,117,0,12
2,2,16.0,6,6,16,1,4,79,0,2
3,3,1.0,180,1,0,2,6,89,3,7
2,2,15.0,220,5,14,1,11,15,0,1
2,2,25.0,3,0,19,1,14,32,4,13
3,0,9.0,48,1,1,2,10,22,3,12
3,11,22.0,250,2,18,0,16,108,4,26
2,3,29.0,304,0,12,2,16,37,3,16
0,0,15.0,190,5,11,1,14,24,1,1
1,0,27.0,23,1,17,3,11,133,4,15
2,7,30.0,43,6,19,1,5,12,0,19
2,5,5.0,277,3,19,1,9,57,4,24
2,6,15.0,38,6,9,0,5,6,1,1
2,6,15.0,38,6,18,0,7,137,1,1
2,6,15.0,38,6,22,0,9,93,1,1
2,6,15.0,38,6,14,1,13,28,0,1
3,3,1.0,180,1,1,0,8,41,1,7
3,3,18.0,165,5,19,1,14,88,4,0
3,3,23.0,57,2,16,1,14,25,0,17
3,3,23.0,57,2,8,0,3,44,2,17
3,3,23.0,57,2,14,2,2,69,3,17
3,3,24.0,357,4,17,0,10,6,0,14
3,3,24.0,357,4,6,1,6,116,0,14
3,3,24.0,357,4,14,0,8,118,3,14
3,3,25.0,347,5,23,0,1,11,4,13
3,3,24.0,357,4,3,0,15,114,2,14
3,3,25.0,347,5,3,2,16,74,0,13
3,3,25.0,347,5,14,0,1,1,4,13
3,3,24.0,357,4,23,1,9,10,4,14
3,5,10.0,155,6,13,0,13,29,3,4
3,5,10.0,155,6,4,0,16,74,1,4
3,5,15.0,200,4,2,2,8,9,3,1
3,5,15.0,200,4,15,1,8,27,4,1
2,4,9.0,79,2,20,0,10,22,2,12
2,4,9.0,79,2,13,0,8,19,0,12
2,4,9.0,79,2,12,0,16,50,4,12
2,4,9.0,79,2,9,0,8,27,0,12
2,4,25.0,80,5,22,0,12,84,1,13
3,0,11.0,10,4,1,1,16,74,0,9
2,4,25.0,80,5,4,2,4,127,0,13
2,4,25.0,80,5,13,1,10,12,1,13
2,4,31.0,16,4,17,2,6,7,3,20
3,0,12.0,113,5,13,3,16,113,3,28
2,4,31.0,16,4,9,2,2,2,3,20
2,2,1.0,143,5,12,0,5,6,0,7
2,2,16.0,6,6,17,1,10,22,0,2
2,2,16.0,6,6,22,0,5,6,3,2
2,2,16.0,6,6,12,2,16,113,4,2
2,2,24.0,233,3,15,2,10,52,0,14
2,2,24.0,233,3,18,0,8,19,3,14
2,2,26.0,136,1,5,1,8,19,2,3
2,2,26.0,136,1,8,0,0,68,1,3
2,2,26.0,136,1,19,0,14,32,1,3
2,0,1.0,47,3,0,1,10,47,0,7
2,0,1.0,47,3,3,0,9,49,1,7
2,0,1.0,47,3,1,0,2,2,1,7
2,0,1.0,47,3,23,1,13,38,1,7
2,0,9.0,129,0,7,1,9,10,0,12
2,0,9.0,129,0,3,0,13,28,2,12
2,0,9.0,129,0,12,0,16,50,1,12
2,0,9.0,129,0,18,2,2,86,2,12
2,0,14.0,190,6,19,0,4,45,4,5
3,8,23.0,102,1,1,0,14,32,4,17
3,4,6.0,176,0,18,0,9,102,1,23
3,4,7.0,133,1,7,1,0,26,0,11
3,4,30.0,139,4,13,3,6,7,2,19
3,4,5.0,235,3,17,3,12,17,4,24
2,4,4.0,235,5,12,0,10,22,3,30
2,0,22.0,237,3,17,1,11,58,4,26
2,10,29.0,157,0,8,3,9,102,0,16
2,3,17.0,165,2,2,0,2,86,4,6
2,0,22.0,237,3,9,1,3,76,0,26
2,0,22.0,237,3,12,1,2,2,1,26
3,7,13.0,238,4,21,1,11,124,4,25
2,11,19.0,321,5,15,0,0,53,2,10
3,5,11.0,326,3,4,1,10,22,1,9
3,6,22.0,185,3,8,0,3,44,2,26
2,2,14.0,130,4,5,1,15,51,1,5
2,2,23.0,22,6,23,1,14,32,1,17
2,2,23.0,22,6,12,3,1,35,0,17
2,3,15.0,263,0,3,1,8,19,0,1
2,2,16.0,6,6,5,0,13,99,2,2
2,0,14.0,190,6,8,0,14,32,3,5
3,3,1.0,180,1,22,0,4,5,3,7
3,9,6.0,51,4,12,0,12,56,3,23
3,9,6.0,51,4,14,0,1,1,1,23
3,11,9.0,311,4,20,1,11,8,1,12
2,0,18.0,13,2,12,0,1,11,4,0
2,2,16.0,6,6,3,2,10,22,3,2
3,3,1.0,180,1,2,1,0,68,1,7
3,9,16.0,107,3,17,1,1,67,0,2
3,11,17.0,110,5,4,0,13,28,0,6
2,0,18.0,13,2,7,0,5,6,1,0
2,2,16.0,6,6,4,1,10,47,1,2
3,3,1.0,180,1,21,1,5,12,1,7
3,3,1.0,180,1,14,0,13,69,4,7
3,3,18.0,165,5,16,0,0,64,3,0
3,3,18.0,165,5,5,1,9,102,4,0
3,3,23.0,57,2,20,0,11,18,1,17
3,3,23.0,57,2,17,1,7,57,4,17
3,3,25.0,347,5,0,0,8,9,0,13
3,3,25.0,347,5,22,0,13,99,0,13
3,3,25.0,347,5,12,2,7,20,3,13
3,3,23.0,57,2,16,0,0,12,3,17
3,5,10.0,155,6,21,1,6,14,0,4
3,5,10.0,155,6,12,2,7,120,0,4
3,3,16.0,263,2,7,1,16,50,4,2
3,5,7.0,349,2,2,0,13,21,1,11
3,5,10.0,155,6,18,2,15,39,3,4
3,5,10.0,155,6,18,0,11,117,1,4
3,5,15.0,200,4,3,0,6,7,2,1
3,5,15.0,200,4,15,1,10,23,1,1
3,5,15.0,200,4,3,0,5,6,0,1
3,5,15.0,200,4,15,0,1,11,4,1
3,5,17.0,212,6,6,1,8,19,4,6
3,5,17.0,212,6,17,1,9,134,0,6
3,5,17.0,212,6,22,2,15,114,2,6
3,7,7.0,293,5,13,0,14,106,3,11
3,7,7.0,293,5,22,1,2,92,1,11
3,7,7.0,293,5,9,0,6,116,1,11
3,7,7.0,293,5,9,2,4,82,3,11
3,7,8.0,94,6,7,0,13,36,1,8
3,7,8.0,94,6,5,1,15,39,0,8
3,7,8.0,94,6,13,0,0,77,1,8
3,7,8.0,94,6,19,0,10,22,1,8
3,7,8.0,94,6,14,0,16,50,1,8
3,7,8.0,94,6,18,0,2,2,4,8
3,3,1.0,180,1,8,0,5,12,3,7
3,3,1.0,180,1,2,0,10,22,1,7
3,3,1.0,180,1,19,1,11,133,4,7
3,7,1.0,98,6,22,0,7,78,4,7
3,3,17.0,54,4,6,2,12,61,3,6
3,3,17.0,54,4,20,0,13,38,0,6
3,3,18.0,165,5,13,2,16,50,3,0
3,3,18.0,165,5,15,1,14,125,4,0
3,3,18.0,165,5,12,0,10,47,3,0
3,3,18.0,165,5,17,0,8,19,3,0
3,3,23.0,57,2,11,0,8,41,1,17
3,5,17.0,212,6,12,0,1,105,2,6
3,5,17.0,212,6,19,0,7,20,1,6
3,5,23.0,168,5,0,3,6,7,3,17
3,7,17.0,95,0,17,3,16,72,1,6
3,5,23.0,168,5,5,0,16,72,1,17
3,5,23.0,168,5,4,0,0,64,0,17
3,5,23.0,168,5,12,0,12,80,1,17
3,5,23.0,168,5,9,2,14,107,0,17
3,5,24.0,58,6,15,0,15,31,0,14
3,5,23.0,168,5,5,0,6,73,2,17
3,5,24.0,58,6,8,2,7,78,3,14
3,5,24.0,58,6,4,0,13,28,3,14
3,5,25.0,350,3,10,2,6,89,0,13
3,5,25.0,350,3,11,0,13,28,0,13
3,5,25.0,350,3,12,0,8,9,0,13
3,5,23.0,168,5,19,1,10,47,2,17
3,5,25.0,350,3,4,1,1,67,4,13
3,6,8.0,59,3,5,2,3,30,3,8
3,6,8.0,59,3,4,0,0,77,0,8
3,6,8.0,59,3,9,0,14,131,1,8
3,6,8.0,59,3,1,0,0,26,3,8
3,6,10.0,149,1,6,2,13,48,3,4
3,6,10.0,149,1,16,0,10,22,3,4
3,6,10.0,149,1,23,0,14,107,4,4
3,6,10.0,149,1,23,3,6,7,0,4
3,6,10.0,149,1,8,1,7,111,1,4
3,6,10.0,149,1,4,0,6,7,1,4
3,3,23.0,57,2,19,2,6,132,0,17
3,9,23.0,167,3,6,1,10,52,1,17
3,11,7.0,253,1,21,1,3,30,0,11
2,2,16.0,6,6,14,0,10,52,0,2
3,11,23.0,232,4,17,2,16,37,3,17
2,0,9.0,129,0,16,0,9,93,3,12
3,9,23.0,167,3,18,0,0,26,3,17
3,11,9.0,311,4,21,1,0,0,0,12
3,11,23.0,232,4,16,0,0,12,0,17
3,7,1.0,98,6,17,0,10,43,1,7
3,11,9.0,311,4,16,2,2,86,3,12
2,0,9.0,129,0,4,2,9,134,0,12
3,7,1.0,98,6,6,0,9,93,1,7
3,11,23.0,232,4,0,2,2,86,1,17
3,11,25.0,88,6,3,0,13,29,3,13
3,11,23.0,232,4,15,0,14,24,2,17
3,11,25.0,88,6,12,2,6,7,3,13
3,11,25.0,88,6,21,2,13,21,3,13
3,9,16.0,107,3,14,2,10,47,0,2
3,9,23.0,167,3,20,0,14,106,4,17
3,9,23.0,167,3,19,2,7,20,3,17
3,7,1.0,98,6,15,0,2,86,1,7
3,7,1.0,98,6,14,1,12,80,4,7
3,7,7.0,293,5,6,0,13,29,4,11
2,4,8.0,18,1,16,0,5,12,3,8
2,4,9.0,79,2,22,0,3,30,3,12
2,4,9.0,79,2,22,0,8,41,1,12
2,4,9.0,79,2,8,0,13,29,1,12
2,4,9.0,79,2,9,0,10,52,1,12
2,4,9.0,79,2,14,1,6,91,1,12
2,4,9.0,79,2,14,2,13,21,1,12
2,4,25.0,80,5,3,0,2,92,1,13
2,4,25.0,80,5,15,0,1,59,1,13
2,4,25.0,80,5,8,0,13,99,1,13
2,4,25.0,80,5,14,0,11,117,2,13
2,4,25.0,80,5,13,1,2,2,1,13
2,4,25.0,80,5,14,2,16,65,0,13
2,4,31.0,16,4,10,0,11,98,4,20
2,4,31.0,16,4,2,0,4,127,1,20
2,4,31.0,16,4,15,1,4,82,1,20
2,4,31.0,16,4,21,1,9,57,0,20
2,2,16.0,6,6,14,1,9,10,4,2
2,2,16.0,6,6,9,0,6,89,3,2
2,2,24.0,233,3,1,0,16,113,1,14
2,2,26.0,136,1,21,2,13,21,0,3
2,2,26.0,136,1,6,0,0,53,3,3
2,2,26.0,136,1,16,1,3,44,0,3
2,2,26.0,136,1,14,0,0,26,1,3
2,2,26.0,136,1,2,1,12,80,4,3
2,0,1.0,47,3,13,0,10,47,2,7
3,0,18.0,0,4,13,0,10,12,2,0
3,0,18.0,0,4,14,0,15,37,0,0
3,0,18.0,0,4,14,0,10,47,3,0
3,0,18.0,0,4,4,0,9,102,4,0
3,0,18.0,0,4,13,0,2,69,2,0
3,0,19.0,13,5,13,0,9,54,4,10
3,0,19.0,13,5,8,0,6,14,3,10
3,0,19.0,13,5,4,0,5,6,0,10
3,0,20.0,172,6,1,0,6,132,4,29
3,0,20.0,172,6,18,0,8,118,1,29
3,0,20.0,172,6,18,0,16,37,4,29
3,0,20.0,172,6,8,1,9,134,4,29
3,2,20.0,264,4,8,1,9,10,4,29
3,4,17.0,19,5,17,1,0,85,1,6
3,2,25.0,233,1,11,0,9,83,1,13
3,2,25.0,233,1,14,0,1,1,4,13
3,2,25.0,233,1,8,0,0,64,2,13
3,0,3.0,334,2,8,0,12,61,1,27
3,0,3.0,334,2,4,0,4,127,4,27
3,7,13.0,238,4,9,1,4,79,0,25
3,7,28.0,34,5,13,0,8,33,2,18
3,3,14.0,33,0,2,1,2,86,2,5
2,11,25.0,88,4,2,1,2,40,4,13
2,5,26.0,328,3,23,0,9,83,1,3
3,8,20.0,319,6,17,3,9,49,4,29
3,2,24.0,22,0,3,0,13,21,1,14
2,1,11.0,353,3,13,1,4,127,4,9
3,2,16.0,220,3,13,0,9,102,2,2
3,9,13.0,91,4,20,1,13,28,4,25
3,9,5.0,89,2,9,1,6,7,0,24
3,7,1.0,98,6,4,0,14,131,1,7
3,7,7.0,293,5,5,0,13,38,4,11
2,0,9.0,129,0,2,0,12,61,2,12
3,7,7.0,293,5,13,0,14,34,2,11
3,7,7.0,293,5,8,1,9,134,4,11
2,0,14.0,190,6,2,0,7,137,0,5
3,7,7.0,293,5,18,0,14,32,1,11
3,11,17.0,110,5,5,1,9,83,4,6
3,7,8.0,94,6,6,0,10,47,0,8
3,7,8.0,94,6,21,0,7,20,3,8
3,7,8.0,94,6,0,1,9,10,0,8
3,7,8.0,94,6,13,1,14,25,4,8
3,7,8.0,94,6,8,2,16,108,0,8
3,7,8.0,94,6,1,3,1,16,3,8
3,7,17.0,95,0,0,1,3,103,0,6
3,7,17.0,95,0,7,1,3,30,0,6
3,7,17.0,95,0,2,2,3,70,3,6
3,7,17.0,95,0,4,0,14,131,1,6
3,7,17.0,95,0,18,0,5,6,3,6
3,4,8.0,292,2,20,1,13,38,1,8
3,4,8.0,292,2,21,1,8,19,0,8
3,4,8.0,292,2,22,0,9,54,1,8
3,4,8.0,292,2,2,2,13,38,3,8
3,4,9.0,18,4,17,0,0,85,0,12
3,4,9.0,18,4,10,1,2,13,1,12
3,4,9.0,18,4,1,0,5,64,3,12
3,4,17.0,19,5,13,0,0,77,1,6
3,4,17.0,19,5,8,0,15,96,0,6
3,4,17.0,19,5,3,1,2,69,4,6
3,4,17.0,19,5,1,1,11,129,4,6
3,4,27.0,274,0,21,1,9,87,0,15
3,4,27.0,274,0,2,0,10,52,1,15
3,4,27.0,274,0,19,2,8,27,3,15
3,4,27.0,274,0,19,0,13,29,4,15
2,1,24.0,65,6,19,0,8,41,1,14
3,2,1.0,16,6,8,0,14,97,4,7
3,2,1.0,16,6,15,0,9,57,2,7
3,2,10.0,28,0,7,1,13,48,0,4
3,2,10.0,28,0,2,0,10,47,1,4
3,7,23.0,202,3,15,1,2,86,4,17
3,7,23.0,202,3,6,1,4,4,1,17
3,7,23.0,202,3,12,0,8,41,1,17
3,3,1.0,180,1,16,0,15,114,0,7
2,8,5.0,87,4,21,0,5,12,0,24
2,8,5.0,87,4,22,0,2,40,2,24
2,8,5.0,87,4,5,2,10,47,3,24
2,8,15.0,73,3,19,0,9,93,1,1
2,8,5.0,87,4,17,1,1,59,1,24
2,8,15.0,73,3,8,0,8,27,2,1
2,8,15.0,73,3,14,0,11,117,1,1
2,8,16.0,74,0,21,1,0,26,1,2
2,8,16.0,74,0,5,0,15,39,0,2
2,8,17.0,75,1,13,0,1,59,4,6
2,8,15.0,73,3,17,0,15,114,1,1
2,4,8.0,18,1,18,0,10,22,1,8
2,4,9.0,79,2,16,2,0,68,0,12
2,4,9.0,79,2,3,0,0,31,4,12
2,4,9.0,79,2,22,0,13,38,0,12
2,4,9.0,79,2,9,0,13,48,3,12
2,4,25.0,80,5,14,0,3,30,3,13
2,4,25.0,80,5,14,0,1,11,3,13
3,2,10.0,28,0,8,1,0,77,1,4
3,2,20.0,264,4,22,0,13,29,2,29
3,2,20.0,264,4,14,0,15,51,0,29
3,2,20.0,264,4,22,1,2,2,4,29
3,2,20.0,264,4,1,0,9,54,1,29
3,2,25.0,233,1,19,0,6,132,1,13
2,0,14.0,190,6,19,0,13,48,4,5
3,11,24.0,194,5,8,0,2,69,2,14
2,0,17.0,0,1,16,0,14,25,3,6
2,0,17.0,0,1,22,2,4,5,0,6
3,11,25.0,88,6,13,0,3,30,4,13
3,11,25.0,88,6,1,0,3,115,1,13
3,9,6.0,51,4,1,0,6,73,1,23
3,9,16.0,107,3,9,0,1,35,4,2
3,0,9.0,48,1,14,2,14,106,3,12
3,9,23.0,167,3,4,0,4,138,3,17
3,0,9.0,48,1,9,1,0,77,1,12
3,0,11.0,10,4,17,1,4,75,0,9
3,9,23.0,167,3,9,0,5,12,0,17
3,0,11.0,10,4,8,2,16,130,3,9
3,0,17.0,12,2,7,1,5,64,1,6
3,7,1.0,98,6,13,0,7,122,1,7
3,7,7.0,293,5,22,3,0,64,3,11
3,7,8.0,94,6,1,2,1,59,3,8
3,7,17.0,95,0,6,0,5,6,2,6
3,7,17.0,95,0,3,1,12,83,0,6
3,7,17.0,95,0,14,0,16,50,0,6
3,7,17.0,95,0,4,0,0,31,0,6
3,7,17.0,95,0,13,3,7,31,1,6
3,7,8.0,94,6,8,0,16,50,1,8
3,7,23.0,202,3,22,0,0,77,2,17
3,7,23.0,202,3,1,0,10,12,3,17
3,7,23.0,202,3,4,0,9,93,0,17
3,3,1.0,180,1,10,2,1,105,0,7
3,3,1.0,180,1,21,1,12,17,0,7
3,3,1.0,180,1,3,0,13,38,0,7
3,3,1.0,180,1,22,0,5,6,3,7
3,3,18.0,165,5,21,0,6,7,4,0
3,3,18.0,165,5,13,0,10,43,1,0
3,3,18.0,165,5,13,1,5,6,0,0
3,3,17.0,54,4,19,2,14,131,3,6
3,3,23.0,57,2,16,0,10,43,4,17
3,3,23.0,57,2,16,0,13,38,4,17
3,3,23.0,57,2,16,2,8,9,0,17
3,3,23.0,57,2,0,0,0,0,0,17
3,3,23.0,57,2,15,0,11,18,1,17
3,3,23.0,57,2,0,0,0,12,0,17
3,3,23.0,57,2,13,0,8,9,3,17
3,3,23.0,57,2,12,0,15,31,2,17
3,3,23.0,57,2,19,0,6,89,3,17
3,3,23.0,57,2,18,2,5,6,3,17
3,3,24.0,357,4,5,0,10,22,2,14
3,3,23.0,57,2,9,1,5,6,0,17
2,11,5.0,240,5,20,1,2,86,1,24
2,5,5.0,277,3,13,1,1,81,1,24
2,11,21.0,192,3,5,1,8,19,4,21
2,7,12.0,238,1,21,3,15,112,0,28
3,5,9.0,206,5,18,0,6,14,4,12
0,2,12.0,128,3,13,3,10,47,2,28
3,3,24.0,357,4,15,1,7,78,4,14
3,3,24.0,357,4,14,0,11,18,1,14
3,3,25.0,347,5,6,0,3,79,3,13
3,3,25.0,347,5,3,0,11,15,0,13
3,3,25.0,347,5,19,0,5,12,1,13
3,3,25.0,347,5,8,1,9,83,4,13
3,5,10.0,155,6,0,0,9,54,3,4
3,5,10.0,155,6,15,0,4,79,4,4
3,5,15.0,200,4,21,0,15,51,0,1
3,5,15.0,200,4,10,0,13,36,1,1
3,5,15.0,200,4,3,2,8,9,3,1
3,5,15.0,200,4,22,0,14,24,3,1
3,5,15.0,200,4,8,0,4,75,2,1
3,5,17.0,212,6,9,0,13,29,1,6
3,5,23.0,168,5,6,2,7,8,2,17
3,0,17.0,12,2,11,0,5,6,1,6
3,0,17.0,12,2,16,0,11,18,1,6
3,0,17.0,12,2,3,0,6,132,4,6
3,0,18.0,0,4,0,0,13,29,1,0
3,0,18.0,0,4,20,0,7,78,3,0
3,0,18.0,0,4,9,0,6,7,3,0
2,0,17.0,0,1,13,0,9,134,0,6
2,0,18.0,13,2,13,0,2,13,4,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,12,0,3,30,1,0
3,11,9.0,311,4,0,2,8,9,0,12
3,11,9.0,311,4,11,0,5,6,2,12
3,11,17.0,110,5,11,0,13,29,3,6
3,11,17.0,110,5,12,0,8,27,3,6
3,11,23.0,232,4,6,0,2,69,1,17
3,11,7.0,253,1,5,0,14,24,2,11
3,11,23.0,232,4,13,0,14,131,1,17
3,11,23.0,232,4,14,0,16,74,4,17
3,11,23.0,232,4,18,2,13,29,3,17
3,11,24.0,194,5,16,1,1,105,0,14
3,11,23.0,232,4,14,1,3,76,0,17
3,11,25.0,88,6,23,0,6,7,3,13
3,11,25.0,88,6,9,0,1,16,1,13
3,11,25.0,88,6,20,0,8,9,2,13
3,9,6.0,51,4,6,0,0,26,1,23
3,9,6.0,51,4,13,0,4,66,4,23
3,9,16.0,107,3,2,0,8,9,0,2
3,9,23.0,167,3,14,2,7,111,3,17
3,9,23.0,167,3,18,0,10,22,3,17
2,0,8.0,48,3,19,1,7,137,4,8
3,9,22.0,92,6,20,2,3,79,3,26
3,9,1.0,126,6,23,1,1,59,4,7
3,3,15.0,35,1,17,1,3,30,1,1
3,0,18.0,0,4,22,1,5,6,0,0
3,0,19.0,13,5,1,0,2,123,3,10
3,0,19.0,13,5,8,1,11,122,1,10
3,0,20.0,172,6,11,2,5,64,0,29
3,0,20.0,172,6,22,0,6,89,1,29
3,0,20.0,172,6,2,2,2,2,2,29
3,0,20.0,172,6,4,0,2,2,1,29
3,0,20.0,172,6,14,0,8,9,1,29
3,7,1.0,98,6,17,0,2,2,1,7
3,7,1.0,98,6,6,1,9,27,0,7
3,7,1.0,98,6,4,0,2,40,1,7
2,0,14.0,190,6,10,3,11,94,4,5
3,7,1.0,98,6,4,0,8,19,2,7
3,7,1.0,98,6,4,1,9,63,4,7
3,7,1.0,98,6,23,1,12,61,1,7
3,7,7.0,293,5,9,2,8,27,1,11
3,7,8.0,94,6,3,0,10,43,0,8
3,7,17.0,95,0,18,0,0,64,3,6
3,7,23.0,202,3,20,1,0,12,2,17
3,7,23.0,202,3,23,1,14,110,1,17
3,7,8.0,94,6,23,0,14,25,0,8
3,3,1.0,180,1,15,0,5,6,2,7
2,2,20.0,108,2,20,0,9,95,1,29
3,11,11.0,175,6,14,0,8,41,0,9
3,11,13.0,312,0,6,0,8,118,3,25
3,11,13.0,312,0,2,2,6,89,0,25
3,11,13.0,312,0,4,0,2,2,0,25
2,4,12.0,221,6,4,2,8,33,3,28
3,11,11.0,175,6,5,0,16,50,2,9
2,2,28.0,140,4,22,0,3,30,3,18
2,0,4.0,122,2,2,0,13,69,1,30
2,0,20.0,287,5,5,0,16,42,1,29
2,2,21.0,209,4,17,1,5,6,0,21
2,0,20.0,287,5,8,1,6,7,0,29
3,11,21.0,192,1,17,0,0,26,4,21
2,2,18.0,137,0,19,0,0,64,1,0
3,11,21.0,192,1,16,1,1,105,0,21
3,11,29.0,270,2,6,0,1,59,1,16
3,11,29.0,270,2,16,0,5,12,3,16
3,11,29.0,270,2,1,0,8,9,1,16
3,9,3.0,217,0,12,2,9,10,3,27
3,9,4.0,295,1,0,1,3,115,0,30
3,7,4.0,186,1,13,0,10,47,3,30
3,3,29.0,325,1,6,0,7,111,3,16
3,9,3.0,217,0,14,1,12,17,4,27
3,9,3.0,217,0,9,0,2,69,1,27
3,9,4.0,295,1,6,0,5,12,0,30
3,9,4.0,295,1,8,0,1,11,1,30
3,9,4.0,295,1,2,0,1,16,4,30
3,7,4.0,186,1,6,0,6,7,0,30
2,0,30.0,290,0,19,0,4,4,1,19
3,11,11.0,175,6,16,1,10,43,0,9
3,11,11.0,175,6,18,0,12,17,3,9
3,9,3.0,217,0,19,0,3,79,2,27
3,4,22.0,152,2,22,0,9,93,1,26
3,11,11.0,175,6,9,2,11,15,0,9
3,11,13.0,312,0,12,0,4,45,0,25
3,11,13.0,312,0,20,1,9,95,1,25
3,11,21.0,192,1,0,0,11,94,1,21
3,11,28.0,123,1,3,3,10,47,1,18
3,7,20.0,266,4,17,0,4,4,1,29
3,11,21.0,192,1,11,0,7,122,2,21
3,11,21.0,192,1,3,2,8,9,3,21
3,11,21.0,192,1,12,0,10,52,1,21
3,11,21.0,192,1,4,2,13,69,3,21
3,11,21.0,192,1,19,2,0,12,3,21
3,6,13.0,317,5,15,0,8,33,3,25
3,11,29.0,270,2,16,0,10,22,0,16
3,11,29.0,270,2,7,0,0,15,1,16
3,11,29.0,270,2,4,2,13,21,3,16
3,11,29.0,270,2,1,0,9,101,0,16
3,9,4.0,295,1,2,1,0,53,1,30
3,9,4.0,295,1,8,0,7,78,4,30
3,9,4.0,295,1,8,0,11,133,1,30
3,7,4.0,186,1,16,2,0,0,0,30
3,7,4.0,186,1,13,0,5,6,3,30
3,7,27.0,53,4,4,0,16,113,3,15
3,7,29.0,268,6,22,0,11,15,3,16
3,5,2.0,307,5,12,0,8,9,1,22
3,7,30.0,42,3,16,0,10,22,0,19
3,7,30.0,42,3,2,0,10,47,2,19
3,7,4.0,186,1,3,0,14,24,2,30
3,3,19.0,138,6,19,0,8,9,1,10
3,3,19.0,138,6,14,0,9,102,2,10
3,3,19.0,138,6,18,0,9,102,2,10
3,3,19.0,138,6,13,0,2,40,2,10
3,3,20.0,105,3,15,0,9,57,3,29
3,3,20.0,105,3,4,0,10,43,0,29
3,3,19.0,138,6,23,1,11,90,1,10
3,3,22.0,166,1,7,0,12,56,3,26
3,3,22.0,166,1,16,1,13,28,1,26
3,3,27.0,361,3,18,0,11,18,1,15
3,3,28.0,187,0,21,1,3,30,4,18
2,2,13.0,231,2,16,0,6,91,1,25
2,2,13.0,231,2,11,0,5,6,1,25
2,2,13.0,231,2,14,0,8,9,3,25
2,2,13.0,231,2,12,0,14,24,1,25
2,2,18.0,137,0,22,2,2,13,3,0
2,8,5.0,87,4,15,3,15,31,3,24
2,0,1.0,47,3,1,0,9,54,1,7
2,0,1.0,47,3,12,1,11,98,4,7
3,1,1.0,203,5,14,3,2,3,4,7
3,8,2.0,77,1,4,1,2,2,1,22
0,2,15.0,130,2,5,1,3,115,1,1
2,9,29.0,98,4,9,1,0,53,0,16
2,9,20.0,119,1,12,1,0,26,0,29
2,7,24.0,41,3,8,1,14,25,0,14
2,9,20.0,119,1,9,0,4,138,4,29
3,0,1.0,8,0,14,1,14,126,0,7
2,6,14.0,49,5,11,3,3,30,4,5
2,1,25.0,248,3,13,1,15,31,4,13
3,5,2.0,307,5,7,1,3,79,4,22
2,2,18.0,137,0,4,0,2,69,0,0
2,2,29.0,131,5,9,0,16,42,1,16
3,9,4.0,295,1,7,2,12,61,1,30
