occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,6,13.0,317,5,22,0,5,6,2,25
3,9,4.0,295,1,8,0,11,133,1,30
3,9,4.0,295,1,1,1,12,83,1,30
3,9,3.0,217,0,11,0,0,64,2,27
3,7,4.0,186,1,6,0,13,21,1,30
3,7,4.0,186,1,22,0,4,127,4,30
3,7,4.0,186,1,9,0,1,35,3,30
3,9,4.0,295,1,20,0,16,72,0,30
3,7,19.0,330,2,16,2,14,34,0,10
3,7,19.0,330,2,16,0,0,12,3,10
3,7,19.0,330,2,7,0,14,24,1,10
3,7,19.0,330,2,7,1,14,32,0,10
3,7,19.0,330,2,15,0,1,67,4,10
3,5,2.0,307,5,13,1,6,128,1,22
3,5,28.0,259,2,4,3,13,123,3,18
3,7,19.0,330,2,16,1,8,41,0,10
3,7,19.0,330,2,9,0,10,23,3,10
3,7,19.0,330,2,18,0,12,100,0,10
3,7,19.0,330,2,8,1,10,47,0,10
3,7,29.0,268,6,11,0,5,64,0,16
3,7,29.0,268,6,2,0,3,70,3,16
3,7,27.0,53,4,6,1,10,47,0,15
3,7,19.0,330,2,22,1,11,18,2,10
3,7,30.0,42,3,21,0,2,2,1,19
3,7,30.0,42,3,1,2,2,86,1,19
3,7,30.0,42,3,9,0,5,6,3,19
3,7,30.0,42,3,13,0,6,73,2,19
3,3,19.0,138,6,8,0,2,86,2,10
3,3,19.0,138,6,1,0,2,86,3,10
3,3,19.0,138,6,19,2,1,1,3,10
3,3,19.0,138,6,12,0,11,94,2,10
3,3,28.0,187,0,22,0,11,8,2,18
3,3,29.0,325,1,2,2,2,69,0,16
3,3,28.0,187,0,14,0,11,90,3,18
3,2,4.0,254,1,4,0,5,47,2,30
2,6,25.0,348,1,13,0,4,4,1,13
2,0,29.0,228,3,11,1,13,99,4,16
3,11,12.0,118,3,3,0,8,9,2,28
3,11,20.0,340,0,18,0,16,113,1,29
3,11,20.0,340,0,14,0,16,130,1,29
3,11,26.0,364,3,22,1,6,128,1,3
3,11,27.0,322,0,3,0,8,41,0,15
3,7,28.0,34,5,2,1,16,74,0,18
3,3,2.0,120,2,22,0,11,15,2,22
3,3,11.0,337,5,8,0,2,60,3,9
3,5,11.0,326,3,19,1,10,47,4,9
3,6,22.0,185,3,19,1,14,34,0,26
2,2,10.0,297,3,12,0,1,35,4,4
2,2,12.0,276,1,4,1,16,37,4,28
2,0,4.0,122,2,9,1,3,79,1,30
2,0,28.0,191,6,18,1,0,26,0,18
3,3,29.0,325,1,18,1,10,52,1,16
3,3,29.0,325,1,20,1,0,26,1,16
3,5,3.0,161,6,15,0,3,115,3,27
3,5,3.0,161,6,11,1,15,46,4,27
3,5,3.0,161,6,12,1,12,83,4,27
3,5,3.0,161,6,14,0,6,128,1,27
3,5,3.0,161,6,18,0,10,43,3,27
3,5,3.0,161,6,9,2,16,50,3,27
3,5,3.0,161,6,18,0,8,27,3,27
3,5,4.0,114,3,8,0,10,47,0,30
3,5,4.0,114,3,19,0,10,47,1,30
3,5,5.0,96,0,15,0,9,93,2,24
3,5,5.0,96,0,15,0,8,118,4,24
3,5,5.0,96,0,2,0,9,83,1,24
3,5,3.0,161,6,8,0,0,12,1,27
3,5,5.0,96,0,4,1,1,59,0,24
3,5,6.0,277,1,22,1,0,31,4,23
3,11,10.0,360,5,9,1,14,32,0,4
2,4,2.0,279,2,13,1,15,39,0,22
3,5,6.0,277,1,11,0,13,48,0,23
3,5,6.0,277,1,0,0,7,20,1,23
3,5,30.0,294,5,8,0,2,92,0,19
3,5,30.0,294,5,4,0,0,68,4,19
3,5,30.0,294,5,8,0,8,41,0,19
3,6,3.0,99,1,17,2,2,2,3,27
3,6,5.0,342,4,7,0,5,12,0,24
3,6,5.0,342,4,7,0,13,48,1,24
3,6,5.0,342,4,8,0,5,6,2,24
3,6,13.0,317,5,16,0,8,27,3,25
3,6,13.0,317,5,21,2,6,89,3,25
3,6,13.0,317,5,23,0,1,11,3,25
3,3,28.0,187,0,0,1,1,105,4,18
3,6,13.0,317,5,8,0,6,89,4,25
3,6,13.0,317,5,13,1,12,135,4,25
3,6,13.0,317,5,14,0,10,6,0,25
3,6,14.0,173,6,12,0,13,99,1,5
3,6,14.0,173,6,19,0,6,7,4,5
3,6,14.0,173,6,9,0,8,41,1,5
3,6,19.0,291,4,8,0,7,111,0,10
3,3,19.0,138,6,11,1,16,113,4,10
3,3,22.0,166,1,17,0,5,64,1,26
3,3,22.0,166,1,16,0,8,27,3,26
3,3,22.0,166,1,20,0,10,47,3,26
3,3,22.0,166,1,0,1,8,27,1,26
3,3,27.0,361,3,11,1,0,68,4,15
3,3,27.0,361,3,12,0,2,2,1,15
3,3,27.0,361,3,14,2,7,120,3,15
3,3,28.0,187,0,11,0,0,64,3,18
3,3,28.0,187,0,1,0,6,73,1,18
3,3,29.0,325,1,16,0,6,7,0,16
3,3,28.0,187,0,18,0,0,77,1,18
3,3,29.0,325,1,20,0,5,6,1,16
3,3,29.0,325,1,17,0,10,47,2,16
3,3,29.0,325,1,9,2,12,104,3,16
3,3,29.0,325,1,2,0,12,84,1,16
3,5,4.0,114,3,22,0,13,48,4,30
3,5,4.0,114,3,13,1,14,88,4,30
3,5,4.0,114,3,21,1,16,50,0,30
3,5,5.0,96,0,2,0,4,136,4,24
3,5,6.0,277,1,2,0,12,135,4,23
3,5,6.0,277,1,14,0,13,99,1,23
3,5,30.0,294,5,3,0,9,27,2,19
3,5,3.0,161,6,3,0,4,4,3,27
3,5,3.0,161,6,8,0,11,94,3,27
3,5,3.0,161,6,2,2,13,38,0,27
3,5,4.0,114,3,7,0,5,12,3,30
3,5,4.0,114,3,2,0,16,74,3,30
3,5,5.0,96,0,3,1,16,65,4,24
3,5,3.0,161,6,2,0,13,29,1,27
3,5,5.0,96,0,13,1,8,33,4,24
3,5,6.0,277,1,17,1,16,72,2,23
3,5,6.0,277,1,16,2,14,107,0,23
3,5,5.0,96,0,18,0,10,47,0,24
3,5,6.0,277,1,19,0,1,11,4,23
3,5,6.0,277,1,22,0,6,128,1,23
3,5,5.0,96,0,2,0,10,47,2,24
3,5,3.0,161,6,4,2,9,134,3,27
3,5,30.0,294,5,5,2,16,130,3,19
3,5,29.0,24,4,8,0,1,67,4,16
3,5,30.0,294,5,13,0,5,6,2,19
3,6,3.0,99,1,5,0,15,31,0,27
3,6,5.0,342,4,0,2,10,22,0,24
3,6,13.0,317,5,19,0,11,133,0,25
3,6,14.0,173,6,9,2,10,52,3,5
3,6,14.0,173,6,10,3,15,114,1,5
3,6,19.0,291,4,16,1,7,20,4,10
3,6,19.0,291,4,23,0,5,64,2,10
3,3,20.0,105,3,16,0,5,12,0,29
3,3,20.0,105,3,5,0,10,47,0,29
3,3,20.0,105,3,10,1,13,38,0,29
3,3,20.0,105,3,22,1,2,86,4,29
3,3,20.0,105,3,2,0,4,82,0,29
3,3,20.0,105,3,21,1,14,125,4,29
3,3,22.0,166,1,0,1,12,83,4,26
3,3,22.0,166,1,11,0,8,41,1,26
3,3,22.0,166,1,15,2,10,6,3,26
3,3,22.0,166,1,8,1,6,128,1,26
3,3,22.0,166,1,18,0,2,86,0,26
3,3,27.0,361,3,20,0,14,34,1,15
3,3,27.0,361,3,15,0,10,22,3,15
3,3,30.0,304,2,17,1,10,52,1,19
3,5,2.0,307,5,14,0,9,93,3,22
3,3,30.0,304,2,16,0,0,26,3,19
3,3,27.0,361,3,18,0,8,118,1,15
3,3,27.0,361,3,19,1,5,6,0,15
3,3,28.0,187,0,0,0,5,0,3,18
3,3,28.0,187,0,6,0,6,89,1,18
3,3,28.0,187,0,21,1,1,1,0,18
3,3,28.0,187,0,2,0,13,21,4,18
3,3,28.0,187,0,23,1,12,61,1,18
3,3,28.0,187,0,12,0,12,17,1,18
3,3,29.0,325,1,16,0,5,12,0,16
3,3,29.0,325,1,22,0,0,26,1,16
3,3,29.0,325,1,12,0,8,27,1,16
3,3,29.0,325,1,4,0,7,20,0,16
3,3,29.0,325,1,16,3,5,64,3,16
3,5,3.0,161,6,15,0,15,108,1,27
3,5,3.0,161,6,13,0,4,75,1,27
2,0,24.0,281,1,19,0,3,44,1,14
3,9,1.0,126,6,22,3,0,31,4,7
3,7,26.0,316,2,17,1,3,103,4,3
3,3,26.0,343,6,19,0,12,56,3,3
3,5,1.0,109,4,11,0,1,11,4,7
0,11,1.0,222,3,5,0,3,115,4,7
2,0,16.0,12,0,17,3,1,81,0,2
3,9,17.0,255,0,2,1,12,61,0,6
3,9,25.0,344,1,6,0,3,44,0,13
0,1,30.0,100,2,0,0,14,25,1,19
3,2,1.0,16,6,18,0,12,61,1,7
3,0,3.0,334,2,4,1,0,85,0,27
2,3,22.0,57,0,15,3,0,77,0,26
2,8,16.0,74,0,17,1,10,47,1,2
3,11,24.0,194,5,2,2,3,76,3,14
3,7,17.0,95,0,8,1,11,133,4,6
3,10,27.0,302,3,11,1,11,124,1,15
2,9,5.0,89,0,18,1,9,83,4,24
3,4,19.0,142,3,16,2,5,12,3,10
3,4,28.0,218,1,13,1,0,85,1,18
3,2,11.0,297,1,14,0,6,7,0,9
3,0,12.0,113,5,12,0,9,95,2,28
3,0,12.0,113,5,1,1,9,134,0,28
2,10,16.0,256,1,3,0,2,13,1,2
3,5,3.0,161,6,22,1,10,12,2,27
3,5,3.0,161,6,22,0,14,25,2,27
3,5,3.0,161,6,14,0,1,11,4,27
3,5,4.0,114,3,0,0,5,12,3,30
3,5,3.0,161,6,19,0,1,11,4,27
3,5,4.0,114,3,20,0,3,44,1,30
3,5,4.0,114,3,20,0,3,76,2,30
3,5,4.0,114,3,1,0,10,47,0,30
3,5,5.0,96,0,22,2,14,107,0,24
3,5,5.0,96,0,4,2,10,52,0,24
3,5,6.0,277,1,10,0,13,48,4,23
3,5,6.0,277,1,23,0,16,72,1,23
3,5,6.0,277,1,10,0,2,86,3,23
3,5,30.0,294,5,5,0,11,15,3,19
3,5,30.0,294,5,8,1,13,21,4,19
3,5,30.0,294,5,9,0,0,0,1,19
3,6,3.0,99,1,0,0,7,120,2,27
3,6,3.0,99,1,11,3,3,79,4,27
3,6,5.0,342,4,7,1,14,25,0,24
3,6,3.0,99,1,16,2,16,72,3,27
3,6,13.0,317,5,17,1,6,91,4,25
3,10,11.0,298,5,8,0,7,111,0,9
3,6,13.0,317,5,16,1,8,33,4,25
3,6,13.0,317,5,4,0,9,49,1,25
3,6,13.0,317,5,18,0,16,139,4,25
3,6,14.0,173,6,13,0,10,47,3,5
3,6,14.0,173,6,3,0,13,13,2,5
3,6,14.0,173,6,19,0,2,13,1,5
3,6,19.0,291,4,20,0,0,26,1,10
3,6,19.0,291,4,12,0,5,6,2,10
3,6,19.0,291,4,13,1,12,135,4,10
3,6,20.0,215,5,6,0,5,6,1,29
3,6,20.0,215,5,21,0,5,0,0,29
3,6,19.0,291,4,9,0,6,7,1,10
2,0,21.0,241,6,14,0,8,27,0,21
2,0,30.0,290,0,10,2,7,62,3,19
2,0,30.0,290,0,14,0,14,24,2,19
3,11,2.0,265,4,6,0,2,2,1,22
3,11,11.0,175,6,22,0,12,80,3,9
3,11,13.0,312,0,20,0,9,87,3,25
3,11,13.0,312,0,22,0,0,64,0,25
3,11,29.0,270,2,3,0,5,64,3,16
3,11,29.0,270,2,3,0,8,33,4,16
3,11,29.0,270,2,12,1,7,137,1,16
3,11,29.0,270,2,9,0,12,121,2,16
3,9,3.0,217,0,20,0,1,11,4,27
3,9,3.0,217,0,21,1,10,22,0,27
3,9,3.0,217,0,12,2,13,21,2,27
3,9,3.0,217,0,18,2,14,107,3,27
3,9,4.0,295,1,16,0,0,12,0,30
3,9,4.0,295,1,7,0,16,72,0,30
3,9,4.0,295,1,7,1,5,12,0,30
3,9,4.0,295,1,19,0,13,48,1,30
3,7,4.0,186,1,10,0,5,64,2,30
3,6,19.0,291,4,18,1,10,12,1,10
2,8,19.0,319,4,0,0,2,2,0,10
2,8,26.0,78,4,0,0,10,22,2,3
2,8,26.0,78,4,20,0,0,12,1,3
2,8,26.0,78,4,5,2,3,30,2,3
2,1,1.0,171,4,17,3,7,129,1,7
2,8,26.0,78,4,12,0,13,38,3,3
2,8,27.0,224,5,17,0,2,40,1,15
2,8,27.0,224,5,23,0,8,118,3,15
2,8,27.0,224,5,8,0,4,79,0,15
2,8,27.0,224,5,3,0,13,28,4,15
2,8,27.0,224,5,3,1,0,53,4,15
2,4,11.0,134,5,9,2,3,30,3,9
3,11,10.0,360,5,13,1,12,104,4,4
2,1,29.0,100,4,17,0,4,5,1,16
2,8,28.0,301,6,10,1,13,48,0,18
2,8,27.0,224,5,15,1,8,27,4,15
2,8,27.0,224,5,8,0,2,60,3,15
2,8,28.0,301,6,0,1,8,33,0,18
2,8,28.0,301,6,12,0,16,50,1,18
2,8,28.0,301,6,12,0,14,25,3,18
2,8,28.0,301,6,19,0,9,49,1,18
2,8,29.0,103,3,16,0,9,101,2,16
2,8,28.0,301,6,9,0,7,54,4,18
2,8,28.0,301,6,19,1,6,7,0,18
2,8,29.0,103,3,3,0,1,1,1,16
2,8,29.0,103,3,6,1,5,64,0,16
2,8,3.0,299,1,1,0,6,91,1,27
2,8,3.0,299,1,1,0,16,42,4,27
2,8,9.0,71,0,13,2,1,35,3,12
2,8,9.0,71,0,18,0,4,76,3,12
2,8,12.0,189,4,7,1,5,12,0,28
2,8,19.0,319,4,17,2,2,123,3,10
2,8,19.0,319,4,20,2,14,25,3,10
2,8,19.0,319,4,1,1,12,56,1,10
2,8,19.0,319,4,1,0,11,133,1,10
2,8,19.0,319,4,7,1,6,116,4,10
2,8,19.0,319,4,8,0,8,27,3,10
2,8,26.0,78,4,13,1,13,38,0,3
2,8,27.0,224,5,22,2,9,57,0,15
2,8,27.0,224,5,19,0,7,20,2,15
2,8,19.0,319,4,1,0,1,105,0,10
2,8,27.0,224,5,20,1,14,25,1,15
2,8,19.0,319,4,2,3,10,47,1,10
2,8,29.0,103,3,20,1,11,10,4,16
2,4,5.0,176,6,14,0,12,61,4,24
2,4,5.0,176,6,14,2,9,93,3,24
2,4,12.0,221,6,1,0,13,69,4,28
2,4,12.0,221,6,19,2,13,69,1,28
2,4,18.0,142,5,6,1,8,118,0,0
2,4,28.0,313,0,10,1,1,35,4,18
2,4,28.0,313,0,12,2,10,23,3,18
2,2,5.0,251,1,8,0,16,72,1,24
2,2,11.0,128,0,10,1,12,56,4,9
2,2,11.0,128,0,9,0,11,94,3,9
2,2,11.0,128,0,12,1,9,101,4,9
2,2,13.0,231,2,17,0,10,43,3,25
2,2,13.0,231,2,6,0,0,26,3,25
2,2,13.0,231,2,16,2,1,1,4,25
2,2,18.0,137,0,14,2,2,69,0,0
2,2,20.0,108,2,20,0,4,103,0,29
2,2,20.0,108,2,9,0,10,22,3,29
2,2,20.0,108,2,22,0,7,57,2,29
2,2,11.0,128,0,18,0,7,20,4,9
2,2,13.0,231,2,0,0,5,6,0,25
2,2,13.0,231,2,0,1,10,22,4,25
2,5,1.0,307,2,18,1,10,23,1,7
2,3,27.0,187,6,1,0,11,117,1,15
2,5,17.0,195,5,18,0,16,50,0,6
2,5,17.0,195,5,13,1,3,79,4,6
2,5,26.0,328,3,8,3,8,9,3,3
2,6,11.0,162,1,4,0,9,9,2,9
2,6,28.0,335,5,14,1,11,18,0,18
3,0,23.0,237,1,15,0,12,56,1,17
2,8,21.0,354,6,8,1,14,24,1,21
2,0,29.0,228,3,11,1,4,82,4,16
3,4,13.0,221,0,9,1,9,134,4,25
2,4,12.0,221,6,4,0,15,31,2,28
3,6,20.0,215,5,13,1,14,88,4,29
2,4,18.0,142,5,17,0,15,114,1,0
2,4,18.0,142,5,14,0,9,87,2,0
2,8,29.0,103,3,8,0,15,108,1,16
2,4,28.0,313,0,17,0,8,41,1,18
2,4,28.0,313,0,2,0,15,114,2,18
2,4,29.0,139,1,17,0,8,27,3,16
2,4,29.0,139,1,6,0,8,9,0,16
2,4,29.0,139,1,3,1,15,51,1,16
2,4,29.0,139,1,13,0,4,45,2,16
2,2,10.0,297,3,6,0,15,51,4,4
2,2,10.0,297,3,18,0,12,61,2,4
2,2,10.0,297,3,1,0,2,69,1,4
2,2,19.0,264,1,19,1,9,101,4,10
2,4,28.0,313,0,11,0,2,2,4,18
2,2,5.0,251,1,11,1,6,7,1,24
2,2,5.0,251,1,13,0,9,134,3,24
2,2,5.0,251,1,19,0,13,38,3,24
2,2,11.0,128,0,7,0,10,22,1,9
2,2,11.0,128,0,19,2,2,86,0,9
2,0,2.0,334,0,2,0,11,8,1,22
2,0,2.0,334,0,20,1,14,34,4,22
2,0,3.0,229,1,2,2,4,79,3,27
2,0,21.0,241,6,0,0,13,13,0,21
2,0,30.0,290,0,16,0,6,7,2,19
3,11,2.0,265,4,11,0,7,20,4,22
3,11,11.0,175,6,14,0,13,13,4,9
3,11,11.0,175,6,4,0,12,121,0,9
3,11,21.0,192,1,21,0,15,31,1,21
3,11,21.0,192,1,21,2,0,68,3,21
3,11,29.0,270,2,14,0,10,23,1,16
3,11,29.0,270,2,6,0,13,21,4,16
3,9,3.0,217,0,1,0,5,6,0,27
2,0,31.0,365,1,5,0,0,26,0,20
3,7,31.0,43,0,10,0,13,28,2,20
2,11,14.0,147,3,20,0,10,47,2,5
2,7,15.0,40,5,22,0,12,61,2,1
2,10,8.0,150,0,1,0,13,99,4,8
2,4,6.0,133,3,17,1,4,75,1,23
2,4,24.0,20,4,22,1,9,101,4,14
2,4,24.0,20,4,3,0,5,0,2,14
3,7,9.0,273,3,5,1,7,120,4,12
3,7,18.0,154,1,17,0,4,79,0,0
3,7,31.0,43,0,14,1,6,128,1,20
3,3,9.0,44,2,8,1,13,28,1,12
3,3,9.0,44,2,9,0,0,12,1,12
3,1,16.0,2,6,9,0,0,77,3,2
0,0,5.0,122,1,3,0,11,15,2,24
2,6,30.0,208,3,18,0,10,23,1,19
2,10,25.0,61,4,12,0,5,12,0,13
3,2,1.0,16,6,17,0,5,12,0,7
2,3,23.0,357,1,11,1,8,118,4,17
3,0,11.0,10,4,6,0,1,1,3,9
2,10,5.0,242,5,13,1,12,56,4,24
0,0,31.0,290,3,19,1,15,31,4,20
2,9,6.0,51,1,13,0,8,41,1,23
2,9,4.0,295,3,8,2,16,37,2,30
2,9,21.0,362,2,1,0,3,30,1,21
0,2,12.0,128,3,17,0,3,76,2,28
0,11,1.0,222,3,20,0,12,80,1,7
3,2,10.0,28,0,12,1,8,27,2,4
2,3,15.0,263,0,20,1,4,4,4,1
2,3,15.0,263,0,9,1,16,37,4,1
2,3,15.0,263,0,13,1,9,10,4,1
2,3,15.0,263,0,4,1,10,22,0,1
2,3,24.0,347,2,21,1,10,23,1,14
3,0,9.0,48,1,3,3,10,12,0,12
2,10,5.0,242,5,13,2,16,39,2,24
3,9,3.0,217,0,8,1,15,119,4,27
3,9,4.0,295,1,17,2,14,107,3,30
3,9,3.0,217,0,4,1,10,47,0,27
3,9,4.0,295,1,12,0,6,91,4,30
3,7,4.0,186,1,0,1,2,13,0,30
3,7,27.0,53,4,8,0,5,12,2,15
2,0,3.0,229,1,1,0,1,59,4,27
2,0,3.0,229,1,0,1,10,47,0,27
2,0,5.0,260,4,8,0,6,89,0,24
2,0,21.0,241,6,19,0,11,94,3,21
2,0,30.0,290,0,6,2,9,93,3,19
2,0,30.0,290,0,0,1,11,10,4,19
2,0,30.0,290,0,21,1,14,126,4,19
2,0,30.0,290,0,4,0,9,57,0,19
3,11,11.0,175,6,17,0,9,95,4,9
3,6,19.0,291,4,17,0,1,1,1,10
2,2,18.0,137,0,1,0,16,72,2,0
3,6,28.0,309,6,23,0,11,15,3,18
3,6,28.0,309,6,11,0,3,103,2,18
3,6,28.0,309,6,10,2,8,118,3,18
3,6,28.0,309,6,19,0,8,41,2,18
3,6,28.0,309,6,18,0,0,31,2,18
3,6,28.0,309,6,13,1,14,88,4,18
3,10,6.0,242,3,16,0,5,12,0,23
3,10,6.0,242,3,19,0,0,12,1,23
3,10,6.0,242,3,4,0,4,5,1,23
3,6,5.0,342,4,13,1,4,121,0,24
3,10,12.0,333,6,22,1,9,134,4,28
3,10,12.0,333,6,12,0,15,39,3,28
3,10,12.0,333,6,2,0,10,47,3,28
3,10,12.0,333,6,19,0,13,36,3,28
3,10,12.0,333,6,9,0,1,35,1,28
3,10,14.0,174,0,8,0,11,94,3,5
3,10,14.0,174,0,8,0,0,64,1,5
3,10,14.0,174,0,8,0,5,6,3,5
3,10,20.0,223,3,23,0,0,64,2,29
3,10,20.0,223,3,12,0,16,50,1,29
3,10,20.0,223,3,12,0,12,100,1,29
3,10,21.0,341,0,7,0,13,36,1,21
3,5,6.0,277,1,20,1,14,25,4,23
3,5,30.0,294,5,7,1,6,7,0,19
3,6,3.0,99,1,7,2,6,7,0,27
3,6,3.0,99,1,12,2,6,14,3,27
3,6,5.0,342,4,23,0,9,101,3,24
3,6,13.0,317,5,6,2,15,96,3,25
3,6,13.0,317,5,20,0,16,130,3,25
3,6,14.0,173,6,4,0,8,9,3,5
3,6,19.0,291,4,10,0,1,59,4,10
3,6,19.0,291,4,17,1,8,27,0,10
3,6,19.0,291,4,22,0,8,118,1,10
3,6,19.0,291,4,14,0,6,14,3,10
3,6,20.0,215,5,16,1,5,6,0,29
3,6,20.0,215,5,15,0,10,47,2,29
3,6,20.0,215,5,8,2,6,91,1,29
3,6,20.0,215,5,19,0,6,89,4,29
3,6,20.0,215,5,18,0,14,125,0,29
3,6,20.0,215,5,5,0,14,24,2,29
3,6,28.0,309,6,3,1,8,65,4,18
3,6,20.0,215,5,13,1,11,55,4,29
3,10,6.0,242,3,6,0,2,40,0,23
3,10,12.0,333,6,0,0,2,71,4,28
3,10,12.0,333,6,0,1,10,47,0,28
3,10,12.0,333,6,6,1,6,132,0,28
3,10,12.0,333,6,19,0,12,121,4,28
3,6,19.0,291,4,5,1,15,114,4,10
3,6,20.0,215,5,16,2,12,100,3,29
3,6,20.0,215,5,21,1,3,79,0,29
3,6,19.0,291,4,12,1,3,44,0,10
3,6,20.0,215,5,15,0,8,9,2,29
3,6,19.0,291,4,14,0,6,89,1,10
3,6,20.0,215,5,8,1,12,80,1,29
3,6,28.0,309,6,17,0,5,64,3,18
3,6,28.0,309,6,6,0,16,50,3,18
3,6,28.0,309,6,5,0,13,99,4,18
3,6,28.0,309,6,19,0,12,80,3,18
3,6,28.0,309,6,14,0,13,99,1,18
3,10,6.0,242,3,17,1,14,34,0,23
3,10,6.0,242,3,16,2,2,2,3,23
3,10,6.0,242,3,9,0,9,93,4,23
3,10,12.0,333,6,6,2,2,92,0,28
3,10,12.0,333,6,14,0,5,12,3,28
3,10,12.0,333,6,14,2,8,118,1,28
3,10,12.0,333,6,9,0,1,35,4,28
3,10,14.0,174,0,6,1,11,15,2,5
3,10,14.0,174,0,8,0,14,32,3,5
3,6,20.0,215,5,19,0,3,30,2,29
3,6,20.0,215,5,12,0,5,12,3,29
3,6,20.0,215,5,18,0,14,25,2,29
3,6,19.0,291,4,21,1,10,47,0,10
3,6,28.0,309,6,16,0,8,27,1,18
3,6,28.0,309,6,3,0,6,132,2,18
3,6,28.0,309,6,20,1,8,41,4,18
3,10,6.0,242,3,6,2,10,6,3,23
3,10,6.0,242,3,11,0,2,40,4,23
3,10,6.0,242,3,5,0,6,132,0,23
3,10,6.0,242,3,19,0,9,134,4,23
3,10,6.0,242,3,5,0,6,132,4,23
3,10,6.0,242,3,18,2,14,32,3,23
3,10,12.0,333,6,6,2,8,9,3,28
3,10,12.0,333,6,8,0,5,64,3,28
3,7,3.0,269,0,18,0,8,19,0,27
3,10,14.0,174,0,17,0,2,86,4,5
3,10,14.0,174,0,0,1,1,67,0,5
3,10,14.0,174,0,13,1,11,15,1,5
2,2,18.0,137,0,17,3,3,30,0,0
2,2,20.0,108,2,17,2,5,12,3,29
2,2,20.0,108,2,19,0,5,12,3,29
2,2,29.0,131,5,7,0,0,26,1,16
2,2,29.0,131,5,22,0,5,6,2,16
2,2,29.0,131,5,0,0,7,78,0,16
2,0,2.0,334,0,17,2,2,69,3,22
2,0,2.0,334,0,18,0,12,84,1,22
2,0,3.0,229,1,17,0,8,118,1,27
2,4,12.0,221,6,11,0,0,64,3,28
3,7,19.0,330,2,8,0,14,34,3,10
3,7,19.0,330,2,13,1,8,27,1,10
3,7,27.0,53,4,19,0,14,125,2,15
3,7,27.0,53,4,9,0,2,2,1,15
3,7,29.0,268,6,8,1,14,106,4,16
3,7,29.0,268,6,12,0,16,39,2,16
3,7,29.0,268,6,9,0,10,22,0,16
3,7,29.0,268,6,6,2,7,62,3,16
3,7,29.0,268,6,2,0,9,134,2,16
3,7,29.0,268,6,1,1,1,105,0,16
3,7,29.0,268,6,11,1,9,57,0,16
3,7,30.0,42,3,3,2,8,41,4,19
3,7,19.0,330,2,0,0,0,12,3,10
3,3,19.0,138,6,6,0,10,47,0,10
3,3,19.0,138,6,17,2,6,89,3,10
3,3,19.0,138,6,13,0,10,23,3,10
3,3,19.0,138,6,20,1,1,35,4,10
3,3,19.0,138,6,15,0,2,2,2,10
3,3,22.0,166,1,17,0,9,10,2,26
3,3,22.0,166,1,0,0,16,37,3,26
3,3,27.0,361,3,8,1,9,83,4,15
3,3,27.0,361,3,13,0,2,2,2,15
3,3,28.0,187,0,6,1,14,24,0,18
3,3,28.0,187,0,15,0,13,48,1,18
2,2,11.0,128,0,19,2,1,59,1,9
2,2,11.0,128,0,4,0,0,31,3,9
2,2,11.0,128,0,13,1,13,36,1,9
2,2,11.0,128,0,2,0,4,79,3,9
2,2,13.0,231,2,19,0,4,75,1,25
2,2,18.0,137,0,12,0,8,33,1,0
2,2,18.0,137,0,15,1,2,40,1,0
2,2,18.0,137,0,1,0,8,118,1,0
2,2,18.0,137,0,12,0,13,29,1,0
2,2,20.0,108,2,23,2,15,114,3,29
2,2,20.0,108,2,20,0,0,0,2,29
2,2,18.0,137,0,4,3,8,27,3,0
2,2,29.0,131,5,17,2,0,15,1,16
2,0,2.0,334,0,5,0,8,41,1,22
2,0,2.0,334,0,10,1,14,125,4,22
