occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,2,29.0,131,5,11,1,9,95,4,16
2,0,3.0,229,1,14,0,2,2,3,27
2,0,5.0,260,4,20,0,13,48,3,24
2,0,5.0,260,4,3,1,1,35,4,24
2,0,5.0,260,4,14,0,14,24,4,24
2,0,21.0,241,6,16,0,10,47,3,21
2,0,21.0,241,6,2,0,4,121,1,21
2,0,21.0,241,6,14,2,7,120,1,21
3,7,27.0,53,4,18,0,14,24,2,15
3,7,29.0,268,6,17,0,4,4,1,16
3,7,29.0,268,6,18,0,9,10,1,16
3,7,30.0,42,3,16,0,5,12,3,19
3,7,30.0,42,3,2,0,0,77,3,19
3,7,30.0,42,3,12,0,9,101,3,19
3,3,19.0,138,6,19,0,8,9,0,10
3,3,19.0,138,6,14,0,13,28,4,10
3,3,19.0,138,6,9,2,16,50,0,10
3,3,19.0,138,6,1,1,3,115,0,10
3,3,20.0,105,3,4,2,16,50,3,29
3,3,22.0,166,1,16,1,2,86,0,26
3,3,22.0,166,1,6,0,16,50,1,26
3,3,22.0,166,1,9,1,12,17,4,26
3,3,27.0,361,3,20,0,7,62,4,15
3,3,27.0,361,3,4,0,10,22,1,15
3,3,27.0,361,3,11,1,1,105,4,15
3,3,29.0,325,1,11,0,10,43,1,16
3,3,29.0,325,1,22,0,6,89,1,16
3,3,28.0,187,0,4,1,14,126,4,18
3,11,11.0,175,6,9,2,0,31,4,9
3,11,13.0,312,0,16,0,2,2,4,25
3,11,13.0,312,0,7,1,1,105,0,25
3,11,13.0,312,0,9,0,1,11,2,25
3,11,13.0,312,0,8,1,12,135,1,25
3,11,29.0,270,2,7,0,0,0,0,16
3,11,29.0,270,2,9,0,9,9,0,16
3,9,3.0,217,0,12,1,2,69,0,27
3,9,4.0,295,1,4,0,8,27,1,30
3,9,4.0,295,1,19,1,9,83,4,30
3,7,19.0,330,2,0,1,3,115,0,10
3,7,19.0,330,2,21,1,5,6,0,10
3,7,19.0,330,2,12,1,8,41,1,10
3,7,27.0,53,4,21,1,0,68,0,15
3,7,27.0,53,4,8,0,14,32,3,15
3,7,27.0,53,4,1,0,13,48,1,15
3,7,27.0,53,4,14,0,12,104,3,15
3,7,27.0,53,4,9,2,14,107,0,15
3,7,29.0,268,6,8,0,7,111,2,16
3,7,29.0,268,6,1,1,1,105,0,16
3,7,30.0,42,3,8,2,13,48,3,19
3,3,20.0,105,3,16,1,3,103,0,29
2,0,3.0,229,1,0,2,0,0,3,27
2,0,3.0,229,1,17,0,8,19,3,27
2,0,3.0,229,1,17,0,15,108,3,27
2,0,3.0,229,1,7,1,14,24,0,27
2,0,2.0,334,0,21,0,15,112,3,22
2,0,3.0,229,1,13,0,7,57,0,27
2,0,2.0,334,0,18,0,11,18,1,22
2,0,3.0,229,1,12,1,9,95,4,27
2,0,5.0,260,4,1,0,10,47,1,24
2,0,21.0,241,6,23,0,7,62,4,21
2,0,30.0,290,0,22,0,10,23,1,19
2,0,30.0,290,0,20,1,16,74,4,19
2,4,17.0,26,4,17,2,11,124,1,6
3,7,24.0,68,0,12,0,5,6,0,14
3,7,24.0,68,0,17,1,0,77,1,14
2,11,15.0,331,0,19,0,11,90,1,1
2,11,15.0,331,0,1,1,0,77,0,1
3,1,19.0,29,1,15,0,14,24,2,10
3,8,17.0,74,2,21,1,16,74,1,6
2,9,21.0,362,2,13,1,11,18,0,21
2,9,23.0,167,5,17,3,14,25,0,17
2,9,23.0,167,5,7,1,13,29,4,17
2,3,15.0,263,0,8,3,2,69,0,1
2,3,24.0,347,2,18,1,10,12,0,14
2,3,23.0,357,1,19,1,9,95,0,17
2,6,16.0,244,3,18,3,11,133,1,2
3,11,2.0,265,4,16,2,13,48,4,22
3,11,2.0,265,4,8,0,4,75,1,22
3,11,2.0,265,4,19,2,9,93,0,22
3,11,2.0,265,4,9,2,3,30,1,22
3,11,2.0,265,4,9,0,1,11,4,22
3,11,11.0,175,6,6,1,6,89,2,9
3,11,11.0,175,6,22,1,9,10,4,9
3,11,13.0,312,0,6,0,8,19,3,25
3,3,28.0,187,0,8,0,10,47,1,18
3,3,28.0,187,0,14,0,5,6,3,18
3,3,29.0,325,1,16,2,3,44,3,16
3,3,28.0,187,0,8,0,12,61,2,18
3,3,29.0,325,1,3,1,8,41,1,16
3,3,28.0,187,0,17,3,10,47,3,18
3,3,28.0,187,0,18,1,8,41,4,18
3,5,3.0,161,6,23,1,10,52,1,27
3,5,3.0,161,6,4,0,8,33,1,27
3,5,4.0,114,3,13,0,16,130,3,30
3,5,4.0,114,3,9,0,0,31,2,30
3,5,4.0,114,3,1,0,8,118,0,30
3,5,4.0,114,3,1,3,6,7,3,30
3,5,5.0,96,0,5,0,8,41,1,24
3,5,5.0,96,0,2,1,7,8,4,24
3,5,5.0,96,0,1,0,9,10,2,24
3,5,6.0,277,1,0,0,15,51,1,23
3,11,13.0,312,0,1,2,8,33,3,25
3,11,13.0,312,0,13,1,9,134,1,25
3,11,21.0,192,1,7,1,13,48,0,21
3,11,21.0,192,1,15,0,13,21,2,21
3,11,21.0,192,1,15,0,2,13,1,21
3,11,21.0,192,1,18,0,8,27,1,21
3,11,29.0,270,2,5,0,14,24,4,16
3,11,29.0,270,2,12,0,4,5,1,16
3,9,3.0,217,0,16,0,12,61,3,27
3,7,3.0,269,0,13,3,1,1,0,27
3,9,3.0,217,0,12,0,5,6,0,27
3,9,3.0,217,0,4,2,15,51,3,27
1,3,21.0,338,4,19,0,13,48,1,21
2,7,25.0,316,0,6,1,10,12,0,13
3,2,13.0,276,4,18,2,2,69,2,25
2,2,11.0,128,0,3,0,3,103,0,9
2,2,13.0,231,2,0,2,5,12,3,25
2,2,13.0,231,2,13,1,0,12,1,25
2,2,13.0,231,2,12,0,14,34,2,25
2,2,18.0,137,0,3,0,13,38,0,0
2,2,18.0,137,0,11,0,9,134,2,0
2,2,20.0,108,2,0,0,16,74,3,29
2,2,20.0,108,2,0,2,10,22,0,29
2,2,20.0,108,2,0,0,13,28,1,29
2,2,20.0,108,2,1,2,6,91,0,29
2,2,29.0,131,5,16,2,2,13,3,16
2,0,2.0,334,0,15,1,14,34,4,22
2,0,2.0,334,0,19,0,3,103,4,22
2,0,2.0,334,0,14,1,14,32,4,22
2,0,2.0,334,0,18,2,10,6,3,22
2,0,2.0,334,0,18,0,4,79,3,22
2,0,3.0,229,1,4,1,9,93,4,27
2,0,5.0,260,4,16,1,0,53,0,24
2,0,21.0,241,6,2,0,10,12,1,21
2,0,30.0,290,0,17,0,9,49,1,19
2,0,30.0,290,0,20,1,7,20,1,19
2,8,17.0,75,1,23,1,12,61,1,6
2,4,9.0,79,2,11,3,13,38,4,12
2,0,1.0,47,3,18,2,13,29,3,7
3,11,17.0,110,5,11,1,12,121,1,6
3,1,1.0,203,5,1,0,7,137,1,7
3,1,9.0,50,6,3,0,10,22,1,12
3,1,18.0,82,0,8,3,10,47,3,0
2,9,29.0,98,4,1,0,10,22,3,16
3,2,8.0,258,6,13,3,11,15,4,8
3,0,12.0,113,5,22,0,2,40,2,28
3,0,12.0,113,5,9,1,12,84,0,28
2,7,31.0,180,3,14,3,9,57,0,20
2,6,8.0,236,6,4,0,2,92,1,8
2,6,23.0,31,3,13,1,0,31,4,17
2,6,24.0,39,0,4,0,5,12,3,14
2,10,16.0,256,1,18,0,2,86,1,2
2,10,16.0,256,1,19,0,7,20,4,2
2,10,21.0,314,3,8,1,6,89,2,21
2,10,19.0,223,5,13,0,7,120,1,10
2,2,5.0,251,1,15,0,5,6,0,24
2,2,5.0,251,1,14,0,9,101,1,24
2,2,11.0,128,0,20,0,0,53,1,9
2,2,11.0,128,0,12,1,7,54,4,9
2,2,13.0,231,2,10,1,10,22,0,25
2,2,13.0,231,2,18,0,8,9,1,25
2,2,18.0,137,0,16,0,0,0,3,0
2,2,18.0,137,0,22,0,4,66,2,0
2,2,18.0,137,0,6,3,8,118,4,0
2,2,18.0,137,0,15,0,2,69,0,0
2,2,18.0,137,0,9,0,4,121,3,0
2,2,29.0,131,5,19,2,1,16,3,16
2,0,3.0,229,1,23,0,5,6,0,27
2,0,21.0,241,6,21,0,13,99,1,21
2,0,21.0,241,6,5,0,0,77,3,21
2,0,30.0,290,0,6,1,9,10,4,19
2,0,30.0,290,0,13,0,5,6,0,19
2,0,30.0,290,0,19,2,8,27,3,19
3,11,2.0,265,4,14,2,8,9,3,22
3,11,11.0,175,6,6,0,6,14,4,9
3,11,6.0,252,0,13,1,10,47,0,23
2,0,7.0,9,6,12,1,6,91,4,11
2,0,7.0,9,6,2,0,12,61,3,11
3,11,16.0,225,4,22,0,14,24,2,2
3,1,11.0,111,0,4,0,1,67,4,9
2,11,30.0,170,1,9,1,13,48,0,19
3,4,10.0,79,5,17,3,1,11,3,4
0,0,21.0,287,4,6,0,1,67,4,21
3,4,10.0,79,5,20,1,5,12,2,4
2,5,16.0,212,4,13,0,0,26,1,2
2,6,30.0,208,3,15,0,13,29,1,19
2,6,30.0,208,3,12,1,6,128,1,19
2,10,24.0,56,2,19,3,11,15,3,14
2,10,25.0,61,4,15,0,9,87,3,13
2,6,15.0,38,6,17,3,16,108,4,1
2,8,25.0,278,2,5,0,15,46,1,13
2,8,24.0,86,1,2,0,9,54,2,14
2,4,6.0,133,3,7,0,11,18,1,23
3,11,11.0,175,6,12,0,8,9,0,9
3,11,11.0,175,6,1,0,11,58,2,9
2,4,1.0,141,1,6,0,13,38,0,7
2,4,1.0,141,1,7,1,1,16,0,7
2,4,1.0,141,1,6,2,2,2,3,7
2,4,5.0,176,6,22,0,15,85,3,24
2,8,3.0,299,1,21,1,14,126,1,27
3,7,20.0,266,4,9,0,8,27,1,29
3,5,14.0,36,2,18,0,12,61,3,5
3,3,5.0,324,6,17,0,1,35,2,24
3,1,3.0,188,3,12,0,4,136,4,27
3,1,3.0,188,3,1,0,3,44,4,27
3,1,4.0,286,0,15,0,14,126,0,30
3,1,4.0,286,0,14,0,16,108,4,30
3,5,21.0,351,2,1,0,2,2,2,21
3,1,12.0,353,1,7,1,0,64,0,28
3,1,12.0,353,1,12,1,15,51,1,28
3,1,12.0,353,1,19,0,16,50,2,28
3,1,12.0,353,1,18,2,2,2,3,28
3,1,12.0,353,1,16,1,9,95,0,28
3,1,22.0,164,5,4,0,7,111,3,26
3,8,5.0,101,5,11,0,13,99,4,24
2,0,11.0,113,2,6,0,15,51,1,9
3,8,5.0,101,5,22,0,8,27,1,24
3,8,5.0,101,5,9,0,0,12,3,24
2,11,1.0,222,0,20,0,11,117,1,7
3,1,4.0,286,0,1,1,3,70,1,30
2,6,24.0,39,0,19,3,11,124,4,14
2,2,4.0,127,0,16,0,5,6,3,30
3,3,30.0,304,2,17,0,9,63,3,19
2,11,1.0,222,0,17,1,5,12,1,7
2,11,9.0,311,1,6,2,8,27,3,12
2,11,9.0,311,1,16,0,1,67,1,12
2,11,9.0,311,1,15,0,15,31,4,12
2,11,9.0,311,1,8,0,13,48,0,12
2,11,16.0,225,1,6,0,8,27,3,2
2,11,18.0,332,4,3,0,0,64,3,0
2,9,1.0,126,4,22,0,12,61,3,7
3,8,12.0,284,5,10,0,13,29,1,28
3,8,12.0,284,5,6,1,7,8,0,28
3,8,12.0,284,5,22,0,10,47,3,28
3,8,12.0,284,5,19,0,0,12,3,28
3,8,12.0,284,5,9,0,10,12,0,28
3,8,21.0,46,3,17,0,10,22,1,21
3,8,21.0,46,3,5,0,0,68,0,21
3,8,21.0,46,3,20,0,10,43,3,21
3,8,21.0,46,3,15,0,3,44,2,21
3,8,22.0,354,0,17,0,14,32,1,26
3,10,3.0,310,4,11,0,7,20,0,27
3,10,10.0,245,4,13,1,4,136,4,4
3,5,31.0,196,6,13,0,15,119,2,20
3,10,3.0,310,4,19,0,10,30,3,27
3,10,3.0,310,4,12,0,6,7,3,27
3,10,11.0,298,5,6,2,14,107,3,9
3,10,11.0,298,5,17,1,13,69,1,9
3,10,11.0,298,5,20,1,7,122,1,9
3,1,3.0,188,3,17,2,2,2,3,27
3,1,3.0,188,3,23,0,2,92,3,27
3,1,3.0,188,3,8,2,10,47,3,27
2,11,1.0,222,0,0,0,1,67,4,7
2,11,1.0,222,0,12,0,2,3,4,7
3,1,3.0,188,3,14,0,14,25,4,27
3,1,4.0,286,0,6,0,14,24,1,30
2,11,17.0,110,2,1,0,2,3,4,6
2,9,8.0,90,4,14,0,9,95,1,8
3,1,4.0,286,0,13,0,1,67,0,30
3,1,4.0,286,0,13,0,8,41,2,30
3,1,4.0,286,0,19,0,6,89,0,30
3,1,4.0,286,0,19,3,5,6,0,30
3,8,5.0,101,5,14,0,11,15,1,24
3,8,5.0,101,5,9,0,13,28,1,24
3,8,12.0,284,5,21,1,6,7,0,28
3,8,12.0,284,5,15,0,9,27,0,28
3,8,12.0,284,5,10,1,7,8,0,28
3,8,12.0,284,5,8,0,6,91,2,28
2,11,5.0,240,5,22,0,14,24,1,24
0,2,20.0,264,0,13,0,9,54,3,29
2,7,15.0,40,5,4,0,6,89,0,1
2,5,16.0,212,4,19,0,13,29,2,2
2,6,15.0,38,6,2,1,13,69,0,1
2,10,8.0,150,0,13,1,10,52,1,8
2,6,30.0,208,3,12,0,13,38,2,19
2,11,17.0,110,2,11,1,5,12,0,6
2,9,8.0,90,4,7,1,10,52,1,8
3,8,12.0,284,5,9,0,15,51,0,28
3,8,14.0,296,3,6,0,13,21,2,5
3,8,14.0,296,3,7,1,3,79,0,5
3,8,14.0,296,3,21,1,1,67,0,5
3,8,14.0,296,3,10,1,12,80,4,5
3,8,14.0,296,3,12,0,5,6,0,5
3,8,14.0,296,3,4,0,8,33,4,5
3,8,14.0,296,3,1,2,7,57,4,5
3,8,22.0,354,0,0,0,14,32,1,26
3,1,12.0,353,1,21,1,6,116,0,28
3,1,12.0,353,1,1,0,10,23,1,28
3,1,22.0,164,5,17,0,1,11,0,26
3,1,22.0,164,5,6,0,10,52,1,26
2,11,1.0,222,0,21,0,0,64,3,7
2,11,29.0,270,0,11,0,12,100,4,16
2,9,5.0,89,0,8,0,16,37,2,24
3,3,30.0,304,2,4,0,4,136,1,19
3,5,30.0,294,5,22,0,12,61,2,19
3,6,20.0,215,5,14,1,5,6,0,29
3,6,20.0,215,5,18,1,2,92,4,29
3,5,14.0,36,2,14,0,11,15,2,5
3,5,14.0,36,2,9,0,0,15,1,5
3,5,19.0,146,0,7,1,10,23,1,10
3,5,20.0,214,1,6,0,12,61,3,29
3,5,20.0,214,1,7,0,8,33,1,29
3,5,20.0,214,1,15,0,16,42,1,29
3,5,20.0,214,1,13,0,8,33,4,29
3,5,20.0,214,1,12,2,7,20,2,29
3,5,20.0,214,1,18,0,10,23,1,29
3,5,21.0,351,2,21,1,0,53,0,21
3,5,21.0,351,2,19,0,0,26,3,21
3,5,28.0,259,2,15,3,12,61,3,18
3,5,28.0,259,2,19,0,9,93,1,18
3,5,28.0,259,2,14,0,5,12,3,18
3,5,29.0,24,4,6,1,9,134,4,16
3,6,21.0,193,6,4,3,4,45,0,21
3,6,23.0,84,0,19,0,2,86,1,17
3,6,23.0,84,0,19,0,7,78,3,17
3,6,23.0,84,0,18,0,4,4,1,17
3,10,3.0,310,4,4,1,14,25,0,27
3,10,11.0,298,5,6,1,6,128,0,9
3,10,11.0,298,5,21,1,7,129,0,9
3,10,11.0,298,5,13,0,4,127,2,9
3,10,11.0,298,5,8,0,10,22,1,9
3,1,3.0,188,3,20,0,8,27,2,27
3,1,3.0,188,3,6,0,4,127,3,27
3,5,29.0,24,4,3,0,5,6,0,16
3,5,31.0,196,6,17,1,13,28,4,20
3,5,31.0,196,6,17,1,13,48,0,20
3,5,31.0,196,6,13,0,9,134,2,20
3,5,20.0,214,1,13,3,10,23,1,29
2,11,1.0,222,0,16,0,11,15,2,7
2,11,1.0,222,0,0,0,3,30,1,7
2,11,1.0,222,0,0,0,15,31,4,7
3,5,31.0,196,6,19,0,5,6,0,20
3,5,31.0,196,6,13,0,9,49,2,20
3,6,21.0,193,6,12,0,2,2,1,21
3,6,21.0,193,6,20,0,12,104,1,21
3,6,23.0,84,0,0,2,9,95,4,17
3,10,3.0,310,4,0,0,1,67,4,27
3,10,3.0,310,4,18,2,10,30,3,27
3,10,11.0,298,5,17,2,1,81,3,9
3,10,11.0,298,5,4,0,5,6,2,9
3,1,3.0,188,3,7,1,0,53,0,27
3,1,3.0,188,3,5,2,0,31,0,27
3,1,3.0,188,3,5,0,14,24,2,27
3,1,4.0,286,0,4,0,5,6,0,30
3,1,12.0,353,1,16,0,13,28,3,28
3,1,12.0,353,1,16,2,6,89,0,28
3,5,14.0,36,2,1,2,14,125,0,5
3,5,19.0,146,0,17,0,0,64,3,10
3,5,19.0,146,0,0,1,9,27,0,10
3,5,19.0,146,0,4,1,5,6,0,10
3,5,20.0,214,1,19,0,2,86,4,29
3,5,20.0,214,1,4,0,10,47,0,29
3,5,20.0,214,1,9,0,5,6,0,29
3,5,21.0,351,2,6,1,13,28,0,21
3,5,19.0,146,0,12,1,10,23,1,10
3,5,21.0,351,2,12,0,11,18,3,21
3,5,21.0,351,2,15,3,10,47,3,21
3,5,19.0,146,0,5,1,9,10,4,10
3,5,21.0,351,2,8,0,8,41,1,21
3,5,21.0,351,2,14,2,0,31,3,21
3,5,21.0,351,2,9,2,7,137,3,21
3,5,21.0,351,2,9,2,7,31,3,21
3,5,28.0,259,2,19,0,12,61,3,18
3,5,29.0,24,4,7,1,2,71,0,16
3,5,28.0,259,2,8,0,13,69,3,18
3,5,28.0,259,2,1,0,0,77,1,18
3,5,28.0,259,2,4,1,2,71,4,18
3,5,31.0,196,6,7,0,11,94,1,20
3,5,31.0,196,6,5,0,13,48,4,20
3,5,31.0,196,6,9,1,8,19,0,20
3,5,31.0,196,6,18,2,10,22,3,20
2,11,1.0,222,0,20,0,11,133,3,7
2,11,1.0,222,0,7,1,4,127,2,7
2,11,1.0,222,0,16,0,0,12,3,7
3,6,21.0,193,6,1,0,10,22,3,21
2,0,28.0,191,6,21,1,16,113,2,18
2,0,28.0,191,6,17,1,0,64,0,18
2,0,28.0,191,6,20,0,14,24,2,18
3,11,10.0,360,5,4,0,8,9,1,4
3,11,10.0,360,5,4,2,13,29,0,4
3,11,18.0,332,6,0,1,15,39,1,0
3,11,18.0,332,6,13,2,10,23,2,0
3,11,18.0,332,6,2,2,15,119,2,0
3,11,18.0,332,6,1,0,2,86,1,0
3,11,18.0,332,6,16,1,4,138,1,0
3,11,18.0,332,6,4,0,4,75,1,0
3,11,19.0,321,3,5,2,15,31,0,10
3,11,19.0,321,3,4,0,11,133,2,10
3,11,28.0,123,1,0,0,0,12,3,18
3,11,28.0,123,1,2,0,7,137,1,18
3,9,10.0,156,0,2,2,7,78,0,4
3,9,10.0,156,0,14,0,2,40,3,4
3,9,10.0,156,0,13,0,2,40,1,4
2,11,1.0,222,0,6,0,5,6,3,7
2,11,1.0,222,0,6,0,5,6,0,7
2,11,1.0,222,0,16,0,16,50,1,7
2,11,1.0,222,0,10,0,8,41,1,7
2,11,1.0,222,0,10,0,5,12,2,7
2,11,1.0,222,0,22,0,10,22,1,7
2,11,1.0,222,0,8,2,16,130,4,7
2,11,9.0,311,1,6,2,10,47,0,12
2,11,9.0,311,1,23,0,7,62,1,12
2,11,9.0,311,1,15,0,15,114,2,12
2,11,9.0,311,1,14,2,10,47,3,12
2,11,9.0,311,1,0,0,6,89,4,12
2,11,9.0,311,1,14,1,13,38,0,12
2,11,9.0,311,1,12,0,9,49,1,12
2,11,16.0,225,1,6,0,0,53,0,2
2,11,16.0,225,1,5,0,13,99,2,2
2,11,9.0,311,1,10,1,5,6,0,12
3,9,11.0,52,1,6,0,0,12,3,9
3,9,11.0,52,1,2,0,8,9,0,9
3,9,11.0,52,1,19,1,4,127,4,9
3,9,18.0,359,1,16,0,10,47,3,0
3,9,18.0,359,1,21,0,10,47,3,0
3,9,18.0,359,1,18,0,0,64,3,0
3,9,19.0,234,2,16,1,3,44,1,10
3,9,19.0,234,2,7,0,15,114,1,10
3,9,21.0,362,5,13,1,11,98,4,21
3,9,21.0,362,5,23,1,6,7,4,21
3,9,21.0,362,5,14,0,0,12,3,21
3,7,2.0,160,3,6,2,6,116,0,22
3,7,2.0,160,3,20,0,0,96,2,22
3,7,2.0,160,3,15,0,6,132,2,22
3,7,3.0,269,0,3,0,13,38,1,27
3,7,10.0,329,0,15,0,0,0,0,4
2,11,16.0,225,1,9,0,8,118,1,2
2,11,16.0,225,1,16,0,0,12,0,2
2,11,18.0,332,4,5,0,14,24,2,0
2,11,18.0,332,4,8,0,13,99,2,0
2,11,18.0,332,4,16,0,1,1,1,0
2,9,1.0,126,4,6,0,4,75,3,7
2,9,1.0,126,4,15,0,3,76,3,7
2,9,1.0,126,4,0,0,7,111,1,7
2,9,1.0,126,4,9,0,3,30,1,7
2,9,2.0,323,5,6,0,9,54,1,22
2,9,2.0,323,5,5,0,11,18,1,22
2,9,2.0,323,5,15,1,11,10,4,22
2,9,2.0,323,5,13,3,0,77,4,22
2,9,2.0,323,5,18,0,10,47,2,22
3,7,12.0,181,2,21,1,4,79,0,28
3,7,12.0,181,2,4,0,11,133,1,28
3,7,2.0,160,3,13,1,8,9,1,22
3,5,19.0,146,0,17,0,3,76,1,10
3,5,19.0,146,0,11,0,4,121,1,10
3,5,19.0,146,0,2,2,12,61,3,10
3,5,19.0,146,0,8,2,14,88,0,10
3,5,20.0,214,1,17,1,15,39,0,29
3,5,20.0,214,1,2,0,0,68,4,29
3,5,20.0,214,1,14,0,14,125,4,29
3,5,19.0,146,0,12,0,5,64,2,10
3,5,19.0,146,0,9,0,13,36,3,10
3,5,20.0,214,1,1,0,7,111,1,29
3,5,19.0,146,0,13,0,8,27,2,10
3,5,20.0,214,1,4,1,15,39,4,29
2,8,11.0,284,2,13,2,4,82,3,9
3,5,21.0,351,2,16,0,10,22,0,21
2,0,16.0,12,0,17,1,0,77,1,2
2,0,16.0,12,0,14,1,12,17,4,2
3,3,8.0,148,1,17,1,0,26,1,8
0,9,1.0,126,2,17,3,2,123,4,7
3,5,18.0,195,3,3,0,10,22,2,0
3,6,26.0,348,4,15,1,9,57,4,3
2,5,31.0,158,5,2,0,10,47,0,20
2,6,16.0,244,3,18,2,2,92,1,2
3,5,28.0,259,2,0,2,9,93,3,18
3,5,28.0,259,2,12,0,7,20,0,18
3,5,28.0,259,2,1,0,14,34,1,18
3,5,28.0,259,2,9,0,2,69,1,18
3,5,28.0,259,2,1,0,8,27,1,18
3,5,28.0,259,2,12,1,13,29,1,18
3,5,28.0,259,2,18,0,15,39,1,18
3,5,29.0,24,4,8,0,1,59,2,16
3,5,31.0,196,6,6,1,10,52,1,20
3,5,31.0,196,6,15,0,6,89,2,20
3,6,21.0,193,6,16,0,6,128,3,21
3,6,21.0,193,6,3,0,6,128,1,21
3,6,21.0,193,6,8,1,12,17,4,21
3,6,23.0,84,0,21,1,11,94,0,17
3,6,23.0,84,0,5,0,10,6,3,17
3,10,3.0,310,4,20,0,8,9,1,27
3,11,19.0,321,3,8,1,1,35,1,10
3,11,28.0,123,1,17,0,0,26,1,18
3,11,28.0,123,1,8,0,10,52,3,18
3,9,10.0,156,0,22,0,12,121,1,4
2,9,1.0,126,4,13,3,6,7,0,7
3,3,29.0,325,1,0,1,10,22,0,16
3,5,5.0,96,0,22,0,10,22,2,24
3,9,10.0,156,0,8,0,6,91,3,4
3,9,11.0,52,1,22,1,1,67,0,9
3,9,11.0,52,1,19,2,6,73,3,9
3,9,12.0,177,2,16,0,4,115,3,28
3,9,11.0,52,1,18,2,1,35,3,9
3,9,18.0,359,1,15,0,2,2,4,0
3,9,18.0,359,1,2,0,1,16,0,0
3,9,18.0,359,1,14,0,13,29,0,0
3,9,21.0,362,5,11,0,15,31,0,21
3,9,21.0,362,5,1,0,6,89,1,21
3,9,21.0,362,5,23,1,9,87,4,21
3,7,2.0,160,3,17,0,5,12,3,22
3,7,2.0,160,3,5,0,16,113,1,22
3,7,10.0,329,0,0,0,6,128,1,4
3,7,10.0,329,0,16,1,1,35,0,4
3,7,10.0,329,0,15,2,1,11,2,4
3,7,10.0,329,0,2,0,16,37,1,4
3,7,10.0,329,0,2,0,10,22,3,4
3,7,12.0,181,2,9,0,9,93,0,28
3,5,20.0,214,1,9,0,7,129,1,29
2,4,14.0,132,0,2,0,5,6,0,5
2,2,7.0,258,4,15,1,14,24,4,11
2,2,6.0,153,2,15,0,8,27,0,23
2,0,23.0,55,0,1,0,9,93,3,17
2,0,24.0,281,1,12,0,11,55,4,14
2,0,26.0,23,4,4,1,15,114,1,3
2,0,24.0,281,1,17,1,2,86,1,14
3,9,17.0,255,0,9,1,5,6,0,6
3,9,1.0,126,6,13,0,13,69,1,7
3,5,1.0,109,4,22,1,2,2,1,7
3,5,16.0,239,5,1,1,5,64,1,2
2,11,4.0,275,4,13,3,9,93,1,30
0,9,1.0,126,2,13,1,9,93,1,7
2,11,4.0,275,4,11,0,4,136,2,30
3,5,21.0,351,2,17,0,2,86,1,21
3,5,21.0,351,2,6,0,5,12,1,21
3,5,20.0,214,1,4,1,16,65,4,29
2,2,28.0,140,4,8,0,1,59,2,18
3,5,28.0,259,2,17,0,10,22,3,18
3,5,12.0,327,0,2,0,6,128,2,28
3,5,14.0,36,2,15,0,6,89,2,5
3,5,14.0,36,2,19,0,14,25,2,5
3,5,12.0,327,0,18,1,11,55,0,28
2,2,22.0,230,5,20,0,0,0,1,26
2,2,28.0,140,4,2,2,13,99,3,18
2,2,28.0,140,4,9,1,9,102,4,18
2,2,28.0,140,4,4,0,3,44,2,18
2,2,30.0,8,6,11,0,8,118,1,19
2,2,30.0,8,6,2,2,13,38,1,19
2,0,4.0,122,2,6,2,12,104,0,30
2,0,4.0,122,2,17,0,2,2,3,30
2,0,11.0,113,2,11,0,6,7,2,9
2,2,30.0,8,6,15,0,4,45,2,19
2,0,19.0,172,4,13,0,8,27,2,10
2,0,28.0,191,6,19,0,8,118,3,18
2,0,28.0,191,6,2,1,1,67,4,18
3,11,10.0,360,5,13,0,14,32,2,4
3,11,10.0,360,5,22,0,13,38,2,4
3,11,18.0,332,6,10,1,7,137,4,0
