occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,11,18.0,332,6,1,0,13,13,1,0
3,11,18.0,332,6,9,0,6,7,1,0
3,11,19.0,321,3,20,1,14,25,1,10
3,11,19.0,321,3,2,0,4,75,4,10
2,2,4.0,127,0,1,0,0,12,3,30
2,2,4.0,127,0,8,0,5,6,0,30
2,2,12.0,276,1,2,0,11,117,1,28
2,2,12.0,276,1,14,0,10,23,1,28
2,2,12.0,276,1,5,1,4,138,4,28
2,2,19.0,264,1,0,0,8,9,1,10
2,2,19.0,264,1,14,2,13,38,4,10
2,2,21.0,209,4,4,1,15,96,0,21
2,2,22.0,230,5,12,0,15,51,3,26
2,2,28.0,140,4,6,0,1,11,4,18
2,2,28.0,140,4,2,0,12,121,4,18
2,2,30.0,8,6,12,0,16,74,2,19
2,2,30.0,8,6,4,0,6,91,3,19
2,2,30.0,8,6,19,0,1,11,3,19
2,2,30.0,8,6,14,0,13,28,2,19
2,2,30.0,8,6,9,0,10,47,2,19
2,2,30.0,8,6,12,2,10,22,3,19
2,0,4.0,122,2,0,2,10,47,3,30
2,2,30.0,8,6,19,0,2,2,2,19
2,0,10.0,10,1,7,1,13,36,1,4
2,0,10.0,10,1,22,1,5,6,0,4
2,0,10.0,10,1,4,0,8,41,1,4
2,0,20.0,287,5,23,1,8,118,1,29
2,0,20.0,287,5,1,0,10,43,1,29
3,9,21.0,362,5,11,1,5,12,1,21
2,11,24.0,194,2,1,0,7,78,1,14
3,7,2.0,160,3,8,2,12,61,3,22
3,7,2.0,160,3,1,0,13,29,1,22
3,7,2.0,160,3,4,1,14,107,4,22
3,7,2.0,160,3,15,0,8,118,1,22
3,7,3.0,269,0,5,0,2,40,2,27
3,7,3.0,269,0,9,0,4,75,4,27
3,7,10.0,329,0,6,0,5,6,0,4
3,10,20.0,223,3,12,1,13,38,2,29
3,7,12.0,181,2,0,0,0,12,0,28
3,7,20.0,266,4,3,1,9,87,4,29
3,3,5.0,324,6,20,0,5,6,0,24
3,3,5.0,324,6,12,0,13,48,3,24
3,3,5.0,324,6,4,0,0,26,3,24
3,3,10.0,4,4,11,0,10,52,1,4
3,3,12.0,104,6,17,0,9,102,0,28
3,3,12.0,104,6,11,0,9,63,1,28
3,3,30.0,304,2,17,0,16,130,1,19
3,3,30.0,304,2,0,0,2,13,1,19
3,5,12.0,327,0,11,0,16,113,3,28
3,5,12.0,327,0,3,2,7,57,3,28
3,5,12.0,327,0,1,1,7,57,1,28
3,5,14.0,36,2,6,0,0,64,3,5
3,5,14.0,36,2,23,0,1,11,4,5
3,5,14.0,36,2,16,1,0,64,0,5
3,5,14.0,36,2,15,1,13,99,0,5
2,2,29.0,131,5,8,0,2,2,2,16
2,2,20.0,108,2,14,1,5,12,2,29
3,5,5.0,96,0,11,1,13,99,4,24
3,6,20.0,215,5,18,1,7,120,0,29
3,5,14.0,36,2,4,0,8,19,0,5
3,5,28.0,259,2,22,0,14,131,3,18
3,5,28.0,259,2,2,0,1,11,1,18
3,5,29.0,24,4,17,2,9,95,3,16
3,5,29.0,24,4,21,2,3,44,0,16
3,5,31.0,196,6,15,0,2,69,0,20
3,5,31.0,196,6,14,0,2,86,1,20
3,6,21.0,193,6,5,2,13,29,2,21
3,6,21.0,193,6,13,0,16,50,3,21
3,6,21.0,193,6,18,0,12,121,3,21
3,6,21.0,193,6,3,0,9,95,2,21
3,6,23.0,84,0,10,0,11,98,3,17
3,6,23.0,84,0,13,3,11,15,0,17
3,6,23.0,84,0,22,3,10,50,0,17
3,6,23.0,84,0,22,0,13,38,0,17
3,6,23.0,84,0,19,2,10,47,0,17
3,10,3.0,310,4,20,0,4,4,0,27
3,10,30.0,157,2,19,0,10,30,0,19
3,1,21.0,45,4,4,1,9,95,1,21
3,8,7.0,70,3,0,1,11,18,1,11
3,10,11.0,298,5,17,1,9,27,1,9
3,1,3.0,188,3,13,0,4,45,0,27
3,9,11.0,52,1,13,0,12,56,1,9
3,9,11.0,52,1,22,0,10,6,0,9
3,9,11.0,52,1,1,0,10,12,3,9
3,9,12.0,177,2,19,0,2,40,2,28
3,9,12.0,177,2,18,0,13,21,2,28
3,9,12.0,177,2,19,0,2,40,1,28
3,9,19.0,234,2,16,0,9,95,1,10
3,9,19.0,234,2,0,0,10,23,1,10
3,9,19.0,234,2,12,0,13,28,1,10
3,9,21.0,362,5,23,0,6,126,3,21
3,9,21.0,362,5,6,1,13,38,0,21
3,9,21.0,362,5,2,0,5,12,1,21
3,7,3.0,269,0,20,1,7,137,1,27
3,7,20.0,266,4,6,1,16,113,1,29
3,7,20.0,266,4,16,1,10,47,1,29
3,3,10.0,4,4,5,0,4,66,0,4
3,3,10.0,4,4,4,0,2,40,1,4
2,0,17.0,0,1,9,1,15,112,0,6
2,0,18.0,13,2,5,0,14,24,2,0
3,11,17.0,110,5,19,1,0,64,0,6
3,9,16.0,107,3,3,1,10,23,1,2
3,7,8.0,94,6,12,1,14,24,1,8
2,2,1.0,143,5,17,1,4,127,1,7
3,5,23.0,168,5,17,0,2,86,1,17
2,5,7.0,199,1,2,0,1,11,4,11
2,6,24.0,39,0,19,0,0,15,3,14
2,6,24.0,39,0,9,1,0,31,2,14
3,1,21.0,45,4,9,0,2,2,1,21
3,3,10.0,4,4,0,1,1,105,4,4
3,3,12.0,104,6,20,0,13,28,0,28
3,3,12.0,104,6,20,0,1,35,4,28
3,3,30.0,304,2,15,0,6,91,1,19
3,3,30.0,304,2,1,0,14,97,1,19
3,7,20.0,266,4,10,1,15,51,2,29
3,3,5.0,324,6,21,0,3,79,2,24
3,3,10.0,4,4,4,0,13,28,3,4
3,3,12.0,104,6,7,0,10,47,2,28
3,3,12.0,104,6,11,0,8,118,1,28
3,3,12.0,104,6,3,1,11,15,4,28
3,3,30.0,304,2,17,2,9,63,0,19
3,3,30.0,304,2,16,0,5,47,3,19
3,3,30.0,304,2,23,0,6,91,1,19
3,3,30.0,304,2,6,0,0,26,1,19
3,3,30.0,304,2,1,1,3,79,2,19
3,5,2.0,307,5,17,0,4,79,3,22
3,5,2.0,307,5,6,0,15,31,4,22
3,5,2.0,307,5,8,0,10,22,1,22
3,5,12.0,327,0,17,0,5,12,1,28
3,5,12.0,327,0,20,0,2,2,1,28
3,5,12.0,327,0,3,0,11,90,3,28
3,5,12.0,327,0,4,0,12,100,0,28
3,5,12.0,327,0,2,1,0,77,1,28
3,5,12.0,327,0,1,3,8,41,0,28
3,5,14.0,36,2,6,2,15,77,3,5
3,5,14.0,36,2,23,0,13,38,1,5
3,5,14.0,36,2,23,0,1,35,3,5
3,5,14.0,36,2,22,1,9,93,4,5
3,1,3.0,188,3,3,1,6,89,1,27
3,1,3.0,188,3,4,0,9,49,1,27
3,1,3.0,188,3,1,0,13,69,3,27
3,1,3.0,188,3,9,0,16,74,3,27
3,1,3.0,188,3,19,0,12,17,0,27
3,1,4.0,286,0,16,1,11,15,0,30
3,1,4.0,286,0,2,0,0,26,0,30
3,1,4.0,286,0,12,0,13,69,4,30
3,1,4.0,286,0,19,0,13,29,1,30
2,3,2.0,182,1,15,0,2,86,4,22
2,3,2.0,182,1,13,0,13,48,1,22
2,3,27.0,187,6,11,1,5,6,1,15
2,5,9.0,155,4,15,0,8,9,3,12
2,6,19.0,215,2,14,0,3,76,3,10
2,4,19.0,115,6,2,2,1,59,3,10
2,4,19.0,115,6,1,2,13,21,3,10
2,3,1.0,120,0,22,3,9,57,4,7
2,0,10.0,10,1,8,1,9,101,4,4
2,0,11.0,113,2,9,0,10,52,3,9
2,0,19.0,172,4,5,0,10,52,1,10
2,0,19.0,172,4,1,0,1,11,1,10
2,0,20.0,287,5,20,0,9,57,0,29
2,0,20.0,287,5,13,0,2,60,1,29
2,0,28.0,191,6,2,0,0,26,3,18
3,11,10.0,360,5,20,2,8,41,2,4
3,11,18.0,332,6,6,1,13,38,0,0
3,11,18.0,332,6,8,0,13,28,2,0
3,11,18.0,332,6,2,0,15,31,0,0
3,11,18.0,332,6,8,0,15,119,3,0
3,11,18.0,332,6,20,1,11,18,1,0
3,11,18.0,332,6,19,1,14,125,4,0
3,11,18.0,332,6,15,0,9,109,2,0
3,11,19.0,321,3,8,1,15,114,1,10
3,11,19.0,321,3,20,1,12,84,1,10
3,11,28.0,123,1,13,2,9,102,3,18
3,11,28.0,123,1,1,0,11,117,1,18
3,9,11.0,52,1,16,0,1,81,3,9
3,9,10.0,156,0,17,0,11,15,2,4
3,7,10.0,329,0,2,2,6,132,0,4
0,0,28.0,249,4,15,3,10,47,0,18
2,5,26.0,328,3,17,2,5,12,3,3
2,6,19.0,215,2,14,1,3,30,4,10
2,6,28.0,335,5,0,1,11,133,4,18
2,4,19.0,115,6,15,0,6,128,2,10
2,2,27.0,257,2,19,1,15,31,1,15
2,0,22.0,237,3,1,0,1,16,3,26
3,7,13.0,238,4,12,0,8,27,1,25
2,5,17.0,195,5,8,0,2,60,2,6
2,6,27.0,309,4,23,0,9,27,0,15
3,7,10.0,329,0,8,2,1,1,0,4
3,7,10.0,329,0,6,1,8,27,4,4
3,7,12.0,181,2,6,0,7,111,2,28
3,7,12.0,181,2,14,0,14,107,2,28
3,7,12.0,181,2,1,0,11,15,2,28
3,7,20.0,266,4,6,1,13,13,0,29
3,7,20.0,266,4,0,0,12,80,4,29
3,7,20.0,266,4,13,0,7,78,3,29
3,7,20.0,266,4,5,0,0,0,2,29
3,7,20.0,266,4,19,0,8,27,2,29
3,3,5.0,324,6,16,0,10,22,2,24
3,3,5.0,324,6,12,2,16,74,3,24
3,3,10.0,4,4,3,1,7,57,4,4
3,3,12.0,104,6,16,0,13,48,1,28
3,3,10.0,4,4,13,0,14,24,2,4
3,3,30.0,304,2,17,2,1,11,3,19
3,3,30.0,304,2,16,0,10,23,1,19
3,3,30.0,304,2,2,0,5,6,0,19
3,5,2.0,307,5,5,0,2,123,3,22
3,5,2.0,307,5,15,0,10,43,2,22
3,5,2.0,307,5,1,0,4,79,3,22
2,6,28.0,335,5,15,3,4,75,3,18
2,4,19.0,115,6,4,1,12,121,0,10
2,2,27.0,257,2,2,3,7,8,3,15
2,0,27.0,249,5,4,2,8,27,3,15
2,0,27.0,249,5,22,1,9,83,2,15
2,0,27.0,249,5,3,0,10,43,3,15
3,6,29.0,335,3,13,1,0,77,2,16
3,5,2.0,307,5,9,0,8,41,3,22
3,9,19.0,234,2,0,0,9,93,4,10
3,9,21.0,362,5,7,2,11,133,0,21
3,9,21.0,362,5,14,0,0,15,2,21
3,9,21.0,362,5,11,1,5,12,1,21
3,9,21.0,362,5,8,0,0,68,2,21
3,7,2.0,160,3,20,0,8,27,2,22
3,7,2.0,160,3,11,0,10,47,2,22
3,7,3.0,269,0,6,0,9,101,0,27
3,7,12.0,181,2,21,1,9,54,0,28
3,7,12.0,181,2,15,1,12,84,1,28
3,7,20.0,266,4,6,1,13,48,0,29
3,7,20.0,266,4,23,0,4,79,1,29
3,7,20.0,266,4,2,0,11,94,0,29
3,3,5.0,324,6,12,0,8,9,0,24
3,3,10.0,4,4,0,2,3,44,3,4
3,3,10.0,4,4,5,1,13,99,4,4
3,3,10.0,4,4,19,1,11,55,4,4
3,3,10.0,4,4,22,0,11,133,0,4
3,3,12.0,104,6,2,0,5,6,3,28
3,3,12.0,104,6,2,0,15,37,0,28
3,1,4.0,286,0,12,2,2,92,0,30
3,1,12.0,353,1,7,0,4,121,3,28
3,10,20.0,223,3,13,3,9,63,4,29
3,1,21.0,45,4,18,2,11,94,1,21
3,1,12.0,353,1,12,0,4,79,3,28
3,1,22.0,164,5,10,1,0,53,0,26
3,1,22.0,164,5,16,3,13,48,4,26
3,1,22.0,164,5,1,2,13,29,2,26
3,1,22.0,164,5,9,0,11,124,1,26
3,8,5.0,101,5,12,2,13,69,2,24
3,3,30.0,304,2,2,2,8,19,3,19
3,3,30.0,304,2,9,0,6,89,4,19
3,3,30.0,304,2,7,0,0,12,3,19
3,5,2.0,307,5,22,2,1,35,4,22
3,5,2.0,307,5,2,0,16,50,3,22
3,5,12.0,327,0,0,0,11,133,4,28
3,5,12.0,327,0,20,3,5,6,0,28
3,5,12.0,327,0,12,1,12,135,4,28
3,5,20.0,214,1,16,0,3,44,3,29
3,5,20.0,214,1,0,2,2,86,1,29
2,6,16.0,244,3,11,0,1,105,4,2
2,6,13.0,173,4,17,1,12,61,4,25
2,9,15.0,226,4,17,0,9,10,1,1
2,0,16.0,12,0,2,1,11,98,4,2
3,9,17.0,255,0,14,0,11,133,3,6
3,3,8.0,148,1,15,2,2,86,0,8
3,5,1.0,109,4,0,0,6,14,1,7
3,5,18.0,195,3,1,0,9,57,0,0
2,10,16.0,256,1,23,1,16,113,0,2
2,4,8.0,18,1,12,1,14,25,0,8
2,4,25.0,80,5,16,0,8,27,1,13
2,0,17.0,0,1,20,0,15,46,1,6
2,0,18.0,13,2,1,1,10,22,0,0
3,11,17.0,110,5,4,1,0,64,0,6
3,7,8.0,94,6,8,1,9,10,4,8
3,7,8.0,94,6,8,2,13,29,3,8
3,10,2.0,358,2,0,1,16,50,0,22
3,10,10.0,245,4,2,0,13,99,3,4
2,2,29.0,131,5,3,1,14,97,4,16
2,2,29.0,131,5,12,1,0,77,1,16
3,11,11.0,175,6,15,0,6,128,2,9
3,3,27.0,361,3,17,1,7,120,1,15
3,3,22.0,166,1,13,3,6,7,3,26
2,11,6.0,252,6,6,0,12,100,1,23
2,11,23.0,232,1,1,1,14,34,1,17
2,7,20.0,81,2,19,0,2,86,1,29
2,5,13.0,36,0,13,3,9,57,0,25
2,4,25.0,80,5,9,1,3,76,0,13
2,4,25.0,80,5,21,1,0,77,0,13
2,2,16.0,6,6,20,1,11,10,4,2
2,0,1.0,47,3,17,0,7,57,4,7
2,11,31.0,227,2,4,3,15,119,0,20
3,5,19.0,146,0,14,1,15,37,0,10
3,5,20.0,214,1,22,0,0,68,3,29
3,5,20.0,214,1,22,1,3,70,2,29
3,5,20.0,214,1,1,2,13,48,3,29
3,5,21.0,351,2,13,2,15,96,3,21
3,5,21.0,351,2,19,1,10,22,1,21
3,5,21.0,351,2,12,0,9,93,4,21
3,5,28.0,259,2,17,0,11,8,0,18
3,5,28.0,259,2,16,0,2,2,0,18
3,5,28.0,259,2,4,0,15,46,2,18
3,3,30.0,304,2,4,0,5,6,0,19
3,5,2.0,307,5,12,0,2,86,1,22
3,3,30.0,304,2,7,1,10,43,1,19
3,5,12.0,327,0,15,1,2,2,1,28
3,5,12.0,327,0,16,0,5,12,3,28
3,5,12.0,327,0,12,0,1,104,3,28
3,5,14.0,36,2,17,0,13,38,3,5
3,5,14.0,36,2,8,0,6,7,1,5
0,3,1.0,180,6,17,0,13,38,0,7
2,6,23.0,31,3,3,3,0,31,0,17
2,4,31.0,16,4,20,0,3,44,3,20
2,2,26.0,136,1,16,0,0,12,3,3
3,9,23.0,167,3,12,3,8,19,2,17
3,5,10.0,155,6,1,1,5,6,0,4
3,5,10.0,155,6,3,0,0,15,1,4
3,5,10.0,155,6,17,0,5,47,2,4
3,11,18.0,332,6,14,0,10,22,3,0
3,11,18.0,332,6,1,0,15,108,4,0
3,11,18.0,332,6,19,0,1,16,1,0
3,11,19.0,321,3,17,1,15,119,0,10
3,11,19.0,321,3,12,2,4,82,3,10
3,11,19.0,321,3,19,2,1,35,3,10
3,11,19.0,321,3,9,0,9,9,1,10
3,11,19.0,321,3,9,0,0,53,3,10
3,11,28.0,123,1,8,0,0,26,2,18
3,11,19.0,321,3,19,3,2,2,3,10
3,9,10.0,156,0,5,0,10,22,3,4
3,9,10.0,156,0,13,0,14,34,2,4
2,4,26.0,274,6,1,3,5,6,1,3
2,4,30.0,67,2,17,0,14,34,3,19
2,4,30.0,67,2,22,0,14,24,0,19
2,2,4.0,127,0,2,0,6,128,0,30
2,2,4.0,127,0,13,1,11,55,4,30
2,2,10.0,297,3,11,2,10,12,3,4
2,2,12.0,276,1,17,0,0,12,0,28
2,2,12.0,276,1,2,0,6,89,1,28
2,2,19.0,264,1,15,0,8,118,1,10
3,5,1.0,109,4,18,1,10,52,1,7
3,5,18.0,195,3,22,1,2,86,4,0
3,5,18.0,195,3,9,0,0,12,0,0
3,5,18.0,195,3,9,0,2,13,1,0
3,5,18.0,195,3,22,0,8,27,3,0
3,3,26.0,343,6,12,0,8,41,3,3
2,4,15.0,25,1,18,0,0,96,3,1
2,2,7.0,258,4,22,0,15,96,2,11
2,11,1.0,222,0,19,0,12,17,3,7
2,2,21.0,209,4,15,1,14,34,1,21
2,2,21.0,209,4,22,0,0,12,2,21
2,2,22.0,230,5,23,0,13,99,1,26
2,2,22.0,230,5,4,0,9,101,2,26
2,2,28.0,140,4,11,1,13,21,1,18
2,2,28.0,140,4,14,2,9,102,3,18
2,2,28.0,140,4,19,1,9,10,4,18
2,2,30.0,8,6,10,0,4,4,4,19
2,2,30.0,8,6,4,0,6,89,1,19
2,0,4.0,122,2,21,0,8,41,3,30
2,0,4.0,122,2,18,0,9,57,0,30
2,0,10.0,10,1,17,2,9,27,2,4
2,0,10.0,10,1,6,0,10,22,2,4
3,9,11.0,52,1,17,2,5,12,0,9
3,9,10.0,156,0,9,0,9,101,4,4
3,9,11.0,52,1,19,0,10,22,1,9
3,9,11.0,52,1,19,0,15,46,0,9
3,9,11.0,52,1,3,1,9,134,4,9
3,9,12.0,177,2,21,0,2,40,2,28
2,6,25.0,348,1,14,0,8,9,4,13
2,1,26.0,262,0,13,0,10,47,1,3
2,4,19.0,115,6,18,0,14,34,1,10
2,2,3.0,254,3,20,0,9,102,2,27
2,5,1.0,307,2,17,0,7,111,1,7
0,9,25.0,344,6,19,0,5,12,3,13
2,7,8.0,273,5,17,2,2,2,4,8
2,7,25.0,316,0,3,1,8,118,4,13
3,3,29.0,325,1,15,1,4,75,1,16
2,11,1.0,222,0,17,0,16,37,1,7
3,3,28.0,187,0,17,1,0,0,1,18
3,11,21.0,192,1,12,1,0,26,0,21
3,7,19.0,330,2,1,0,15,114,1,10
3,7,19.0,330,2,4,1,11,18,0,10
2,8,27.0,224,5,17,0,1,11,1,15
3,9,12.0,177,2,9,2,9,109,0,28
3,9,19.0,234,2,6,0,13,13,1,10
3,9,18.0,359,1,1,0,13,29,1,0
3,9,18.0,359,1,11,3,0,64,2,0
3,9,19.0,234,2,23,0,1,11,0,10
3,9,19.0,234,2,8,0,10,6,2,10
3,9,19.0,234,2,19,0,6,7,1,10
3,9,19.0,234,2,9,2,6,132,3,10
3,9,21.0,362,5,20,0,9,101,2,21
3,9,19.0,234,2,2,0,14,32,0,10
3,9,21.0,362,5,5,1,9,102,4,21
3,9,21.0,362,5,14,2,8,19,0,21
3,7,2.0,160,3,5,0,2,3,4,22
2,4,11.0,134,5,8,3,9,93,3,9
3,7,2.0,160,3,20,1,14,126,4,22
3,9,10.0,156,0,5,1,8,19,4,4
3,7,10.0,329,0,16,1,1,35,0,4
2,0,10.0,10,1,2,1,1,105,4,4
2,0,11.0,113,2,6,0,5,6,3,9
2,0,11.0,113,2,17,2,16,72,3,9
2,2,4.0,127,0,5,1,15,51,1,30
2,2,4.0,127,0,3,0,14,25,2,30
2,2,4.0,127,0,8,2,16,74,3,30
2,2,4.0,127,0,2,2,9,49,3,30
2,2,4.0,127,0,14,0,2,40,1,30
2,2,4.0,127,0,1,0,6,7,3,30
2,2,4.0,127,0,9,2,10,47,0,30
2,2,10.0,297,3,0,0,7,120,3,4
2,2,4.0,127,0,13,0,5,12,3,30
2,2,10.0,297,3,5,2,8,41,0,4
2,2,20.0,108,2,23,3,4,79,0,29
2,0,3.0,229,1,13,2,6,14,3,27
2,2,10.0,297,3,2,2,2,69,3,4
2,2,12.0,276,1,0,0,0,31,0,28
2,2,19.0,264,1,6,0,5,12,3,10
2,2,12.0,276,1,8,1,12,17,4,28
2,2,19.0,264,1,11,1,6,91,4,10
2,2,19.0,264,1,9,0,8,118,2,10
2,2,19.0,264,1,1,0,8,41,1,10
2,2,21.0,209,4,15,0,1,67,3,21
2,2,21.0,209,4,12,2,8,41,3,21
2,2,22.0,230,5,6,0,10,23,1,26
2,2,21.0,209,4,22,1,1,11,4,21
2,2,22.0,230,5,0,1,10,52,0,26
2,2,22.0,230,5,19,1,2,2,4,26
2,2,28.0,140,4,17,0,13,21,1,18
2,2,28.0,140,4,16,0,0,68,1,18
2,2,30.0,8,6,17,1,1,59,0,19
2,2,30.0,8,6,15,0,4,4,3,19
2,2,30.0,8,6,14,0,16,113,3,19
2,2,30.0,8,6,5,3,13,36,3,19
2,0,4.0,122,2,17,1,0,31,0,30
2,1,27.0,300,1,2,2,13,28,3,15
2,8,3.0,299,1,22,1,11,15,1,27
2,8,12.0,189,4,12,0,1,11,2,28
2,8,29.0,103,3,5,1,4,45,4,16
2,1,1.0,171,4,11,0,13,13,1,7
2,2,29.0,131,5,4,1,9,134,2,16
2,0,3.0,229,1,8,0,8,9,1,27
2,0,4.0,122,2,2,0,7,20,4,30
2,0,4.0,122,2,12,2,2,69,0,30
2,0,4.0,122,2,14,0,9,95,2,30
2,2,22.0,230,5,7,1,10,52,0,26
2,0,10.0,10,1,4,1,3,44,1,4
2,0,11.0,113,2,11,0,0,0,3,9
2,0,11.0,113,2,15,0,2,69,4,9
2,0,11.0,113,2,3,0,14,24,1,9
2,0,19.0,172,4,12,2,2,86,1,10
2,0,19.0,172,4,14,0,2,60,1,10
2,0,19.0,172,4,1,0,16,50,1,10
2,0,20.0,287,5,3,1,6,89,1,29
2,0,20.0,287,5,12,1,14,32,4,29
2,0,28.0,191,6,11,0,1,16,1,18
2,0,28.0,191,6,12,3,3,30,4,18
2,0,28.0,191,6,5,0,16,50,4,18
3,11,10.0,360,5,5,0,7,120,1,4
3,11,10.0,360,5,3,1,12,80,4,4
3,11,10.0,360,5,15,0,13,123,4,4
3,11,18.0,332,6,17,3,8,118,0,0
2,4,14.0,132,0,20,0,9,95,3,5
2,2,7.0,258,4,11,1,15,119,4,11
2,2,6.0,153,2,1,3,8,27,2,23
2,0,16.0,12,0,15,0,4,66,3,2
2,9,14.0,106,2,16,0,13,13,3,5
2,1,8.0,50,4,2,1,14,97,0,8
2,1,8.0,50,4,14,1,3,115,4,8
2,1,13.0,183,1,16,1,0,26,1,25
2,4,15.0,25,1,19,0,4,75,1,1
2,2,17.0,7,3,8,0,2,86,3,6
2,0,16.0,12,0,22,0,11,18,2,2
2,0,23.0,55,0,3,1,11,129,4,17
3,9,25.0,344,1,14,0,6,7,0,13
3,7,26.0,316,2,18,0,0,26,1,3
3,5,1.0,109,4,6,1,5,12,1,7
2,9,5.0,89,0,17,0,12,121,1,24
2,5,14.0,200,1,5,1,15,31,2,5
2,5,30.0,196,4,17,0,14,25,0,19
2,10,23.0,261,1,16,0,8,27,0,17
2,8,15.0,73,3,20,0,14,106,2,1
2,0,9.0,129,0,11,0,9,54,4,12
1,11,1.0,222,6,17,0,8,41,1,7
3,11,9.0,311,4,14,0,4,45,2,12
3,7,1.0,98,6,18,1,3,103,0,7
2,5,30.0,196,4,3,1,2,2,1,19
2,10,2.0,310,1,7,1,10,22,2,22
2,10,2.0,310,1,12,0,2,69,3,22
2,11,18.0,332,4,13,0,10,52,1,0
2,11,1.0,222,0,0,0,14,125,2,7
3,2,15.0,130,6,12,0,1,59,1,1
3,0,14.0,5,3,6,0,10,12,0,5
2,10,12.0,346,5,16,1,0,26,1,28
2,10,12.0,346,5,12,2,7,20,3,28
2,10,17.0,246,2,6,0,9,49,1,6
2,10,19.0,223,5,3,0,2,69,0,10
2,10,20.0,341,6,14,0,14,34,3,29
2,10,26.0,302,5,21,1,7,20,1,3
2,10,26.0,302,5,8,2,6,128,3,3
2,10,26.0,302,5,9,0,8,41,4,3
2,10,27.0,216,6,5,0,13,38,2,15
2,10,27.0,216,6,8,0,14,110,0,15
2,1,1.0,171,4,21,0,11,15,4,7
2,1,4.0,219,3,10,1,6,132,0,30
3,0,13.0,198,6,20,0,14,25,2,25
3,0,13.0,198,6,19,0,11,18,3,25
3,0,13.0,198,6,1,0,13,99,3,25
3,0,14.0,5,3,16,0,10,47,1,5
3,0,14.0,5,3,10,0,6,89,1,5
3,0,14.0,5,3,5,0,11,15,2,5
3,0,24.0,55,2,17,0,7,111,4,14
3,0,24.0,55,2,6,0,12,56,4,14
3,0,24.0,55,2,17,0,0,53,3,14
3,8,22.0,354,0,8,0,5,6,0,26
2,9,9.0,320,5,23,0,3,79,1,12
3,0,24.0,55,2,22,1,13,69,0,14
3,0,24.0,55,2,3,0,14,24,3,14
3,0,24.0,55,2,1,0,3,103,3,14
3,0,24.0,55,2,21,0,2,86,1,14
2,10,28.0,318,3,11,1,10,47,2,18
2,1,3.0,286,6,9,3,5,6,1,27
2,7,16.0,95,6,19,0,9,9,4,2
2,1,20.0,45,1,18,1,1,105,4,29
2,10,17.0,246,2,16,0,0,68,3,6
2,1,10.0,111,6,20,2,10,47,3,4
2,1,10.0,111,6,9,0,6,7,4,4
2,1,12.0,207,0,16,0,12,61,1,28
2,1,19.0,151,0,6,2,0,64,3,10
2,1,19.0,151,0,18,1,7,137,1,10
2,1,21.0,164,2,17,0,12,100,1,21
2,1,21.0,164,2,4,2,5,6,0,21
2,5,8.0,206,2,4,0,10,47,1,8
2,5,8.0,206,2,14,2,16,37,0,8
2,5,8.0,206,2,1,1,9,102,4,8
2,5,8.0,206,2,16,0,14,107,0,8
2,5,11.0,327,6,18,1,16,74,0,9
2,5,11.0,327,6,0,0,0,68,1,9
2,5,11.0,327,6,0,0,15,108,1,9
2,5,11.0,327,6,8,2,13,28,2,9
2,5,11.0,327,6,2,1,4,45,4,9
2,5,11.0,327,6,8,2,1,105,0,9
2,10,11.0,333,4,3,0,15,85,1,9
3,1,21.0,45,4,14,2,5,6,3,21
2,10,11.0,333,4,12,0,1,35,4,9
2,10,11.0,333,4,11,3,11,15,0,9
2,10,18.0,117,4,18,0,0,77,3,0
2,10,18.0,117,4,18,1,16,37,0,0
2,10,11.0,333,4,17,0,11,122,1,9
2,1,3.0,286,6,14,1,1,67,0,27
2,8,25.0,278,2,17,1,0,26,2,13
2,4,7.0,292,0,18,0,10,47,0,11
0,0,30.0,228,6,13,3,10,12,0,19
2,11,5.0,240,5,22,2,2,60,2,24
2,5,11.0,327,6,8,0,11,133,0,9
