occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,5,11.0,327,6,1,2,2,2,1,9
2,5,11.0,327,6,9,0,5,6,3,9
2,5,18.0,146,6,22,1,5,0,1,0
2,5,18.0,146,6,10,1,0,0,0,0
3,2,12.0,128,2,3,0,9,93,1,28
2,5,18.0,146,6,8,0,13,123,1,0
2,5,25.0,37,6,6,0,3,30,3,13
2,5,27.0,259,0,21,1,4,45,0,15
3,0,5.0,122,5,4,3,9,27,3,24
3,0,22.0,241,0,3,0,0,64,3,26
2,5,27.0,259,0,8,0,8,118,0,15
2,5,25.0,37,6,9,0,5,12,0,13
2,5,25.0,37,6,4,0,8,19,1,13
2,5,18.0,146,6,5,0,6,91,2,0
2,5,27.0,259,0,13,2,12,121,3,15
2,6,9.0,149,3,23,1,16,74,1,12
2,6,9.0,149,3,2,2,0,96,3,12
2,6,9.0,149,3,4,0,4,127,1,12
2,6,10.0,355,0,16,2,16,74,3,4
2,6,10.0,355,0,23,1,12,56,4,4
2,6,10.0,355,0,3,0,10,47,2,4
2,6,9.0,149,3,8,0,2,86,3,12
2,6,1.0,352,6,17,0,2,86,1,7
2,1,20.0,45,1,22,1,15,31,4,29
2,6,10.0,355,0,6,1,1,67,0,4
2,6,10.0,355,0,9,0,9,93,2,4
2,6,18.0,291,1,23,0,0,96,4,0
2,6,18.0,291,1,19,0,14,25,1,0
2,6,29.0,145,6,20,1,11,133,4,16
2,6,29.0,145,6,1,0,1,1,3,16
2,10,1.0,358,0,6,0,10,47,0,7
3,10,11.0,298,5,16,0,15,51,3,9
3,8,7.0,70,3,11,3,11,117,0,11
2,9,9.0,320,5,14,0,10,47,3,12
2,5,9.0,155,4,12,0,10,47,1,12
3,2,15.0,130,6,18,0,5,12,3,1
2,6,19.0,215,2,18,0,14,25,3,10
2,11,18.0,332,4,5,0,6,89,4,0
2,6,19.0,215,2,17,0,0,12,3,10
2,3,1.0,120,0,17,0,9,58,4,7
3,11,27.0,322,0,14,1,1,59,4,15
3,11,20.0,340,0,12,0,13,48,0,29
3,6,22.0,185,3,8,0,2,123,2,26
3,6,30.0,145,0,2,1,13,99,4,19
2,7,1.0,160,5,17,1,11,55,4,7
3,4,20.0,115,0,4,0,6,91,0,29
3,4,20.0,115,0,8,1,0,26,1,29
2,3,16.0,54,1,20,0,0,64,3,2
2,3,16.0,54,1,3,0,10,12,1,2
2,3,19.0,105,5,20,0,2,71,1,10
2,3,19.0,105,5,20,0,14,34,2,10
2,3,19.0,105,5,14,1,11,133,4,10
2,3,19.0,105,5,4,1,8,33,4,10
2,3,25.0,343,4,20,1,10,22,1,13
2,3,25.0,343,4,4,0,1,11,1,13
2,3,25.0,343,4,4,0,13,28,0,13
2,5,2.0,161,4,10,0,10,22,3,22
2,5,2.0,161,4,15,0,2,86,3,22
2,5,8.0,206,2,6,0,14,107,1,8
2,5,8.0,206,2,3,0,15,114,1,8
2,5,8.0,206,2,12,1,16,130,1,8
2,5,18.0,146,6,17,0,2,3,4,0
2,5,18.0,146,6,8,1,5,6,1,0
2,5,25.0,37,6,11,1,1,11,4,13
2,5,25.0,37,6,3,1,3,30,4,13
2,5,25.0,37,6,14,0,10,47,0,13
3,10,11.0,298,5,21,2,14,32,3,9
3,10,11.0,298,5,21,1,13,28,0,9
3,10,11.0,298,5,10,0,11,15,2,9
3,10,11.0,298,5,4,0,15,31,1,9
3,10,11.0,298,5,0,1,9,83,4,9
3,10,11.0,298,5,12,0,15,31,2,9
3,1,3.0,188,3,21,0,10,23,3,27
3,1,12.0,353,1,3,0,13,48,3,28
3,1,22.0,164,5,16,0,12,17,3,26
3,1,22.0,164,5,20,0,10,47,3,26
3,1,22.0,164,5,3,0,5,6,2,26
3,1,22.0,164,5,0,0,11,18,1,26
3,1,22.0,164,5,3,1,16,50,4,26
3,1,22.0,164,5,4,0,10,47,3,26
3,8,5.0,101,5,2,0,0,64,3,24
3,8,22.0,354,0,0,1,13,38,0,26
3,8,22.0,354,0,3,1,15,114,1,26
3,8,22.0,354,0,22,0,2,86,3,26
3,8,22.0,354,0,10,0,2,71,4,26
3,8,22.0,354,0,4,0,9,58,2,26
2,9,24.0,272,6,13,0,13,36,1,14
2,7,1.0,160,5,12,2,8,41,3,7
2,7,3.0,186,3,20,0,0,26,1,27
2,7,10.0,197,3,22,2,8,27,1,4
2,7,10.0,197,3,8,0,3,103,1,4
2,7,10.0,197,3,12,0,2,40,4,4
2,7,28.0,268,4,13,2,6,7,0,18
2,7,28.0,268,4,11,1,0,12,1,18
2,7,28.0,268,4,14,0,7,120,1,18
2,3,16.0,54,1,4,0,1,11,2,2
2,3,19.0,105,5,3,0,12,80,2,10
3,4,20.0,115,0,8,3,9,9,0,29
3,4,20.0,115,0,22,3,6,7,3,29
3,4,29.0,313,2,18,3,5,6,3,16
3,0,5.0,122,5,5,1,15,39,0,24
3,0,5.0,122,5,8,0,10,43,1,24
2,3,19.0,105,5,8,2,0,68,3,10
2,3,25.0,343,4,17,0,0,53,3,13
2,9,24.0,272,6,8,3,12,80,1,14
3,4,14.0,345,1,16,0,6,89,1,5
3,4,14.0,345,1,3,0,10,6,3,5
3,4,14.0,345,1,1,1,9,58,4,5
3,4,21.0,339,1,21,0,15,39,1,21
3,4,21.0,339,1,16,2,1,59,3,21
3,4,21.0,339,1,5,0,11,117,1,21
3,4,21.0,339,1,14,0,0,68,3,21
3,4,24.0,27,5,15,0,16,130,3,14
3,4,24.0,27,5,3,0,1,59,3,14
3,4,24.0,27,5,19,0,9,93,1,14
3,2,7.0,153,5,4,1,9,95,4,11
3,2,12.0,128,2,0,0,6,132,4,28
3,2,12.0,128,2,23,0,0,64,0,28
3,8,5.0,101,5,17,0,9,83,4,24
3,8,5.0,101,5,8,0,9,57,0,24
3,8,5.0,101,5,14,1,0,15,0,24
3,8,12.0,284,5,3,1,7,111,0,28
3,8,12.0,284,5,2,0,1,105,0,28
3,8,5.0,101,5,19,3,2,69,0,24
3,8,14.0,296,3,6,1,13,29,2,5
3,8,14.0,296,3,19,0,3,115,3,5
3,8,14.0,296,3,18,2,8,65,3,5
3,8,14.0,296,3,18,0,8,41,3,5
3,8,14.0,296,3,14,1,9,95,4,5
3,8,21.0,46,3,6,0,13,21,1,21
3,8,21.0,46,3,20,0,1,11,3,21
3,8,21.0,46,3,13,0,0,68,3,21
3,8,21.0,46,3,15,0,0,12,0,21
3,8,21.0,46,3,12,0,1,59,1,21
2,11,17.0,110,2,6,1,10,47,1,6
3,8,21.0,46,3,1,0,7,111,0,21
3,8,21.0,46,3,9,1,8,118,4,21
0,11,2.0,265,0,3,0,13,21,1,22
2,9,7.0,271,2,16,1,0,77,0,11
2,9,21.0,362,2,9,1,0,85,1,21
2,3,15.0,263,0,2,1,6,89,0,1
2,6,16.0,244,3,14,0,1,67,0,2
2,6,16.0,244,3,1,1,3,76,0,2
2,6,16.0,244,3,18,1,13,21,0,2
2,5,22.0,168,2,13,0,13,21,2,26
2,10,7.0,213,3,4,1,9,10,4,11
2,4,14.0,132,0,22,0,11,15,1,5
2,2,25.0,3,0,13,0,6,91,2,13
2,2,23.0,22,6,7,0,8,41,1,17
3,9,17.0,255,0,11,1,13,21,1,6
2,0,24.0,281,1,15,2,0,85,1,14
2,10,17.0,246,2,16,0,2,2,4,6
2,10,19.0,223,5,17,1,15,46,4,10
2,10,19.0,223,5,8,0,13,13,0,10
2,10,19.0,223,5,22,3,9,87,3,10
2,10,19.0,223,5,15,1,11,133,4,10
2,10,20.0,341,6,0,0,10,22,0,29
2,10,20.0,341,6,12,0,13,99,2,29
2,10,26.0,302,5,17,2,13,36,0,3
2,10,26.0,302,5,6,2,7,20,0,3
2,10,26.0,302,5,4,0,10,22,0,3
2,10,26.0,302,5,19,0,0,26,2,3
2,10,26.0,302,5,18,0,15,119,3,3
2,10,27.0,216,6,17,1,14,25,0,15
2,10,27.0,216,6,8,0,3,30,0,15
2,1,1.0,171,4,18,0,3,70,3,7
3,8,22.0,354,0,6,0,2,2,3,26
3,8,21.0,46,3,18,0,5,12,3,21
3,1,28.0,300,4,3,0,2,60,2,18
3,2,4.0,254,1,15,1,3,30,0,30
2,3,8.0,44,0,11,1,0,53,1,8
0,5,7.0,349,3,22,3,9,57,0,11
2,5,1.0,307,2,13,0,6,91,2,7
2,10,29.0,157,0,20,1,4,127,4,16
2,1,26.0,262,0,22,0,11,94,3,3
3,1,20.0,151,2,10,1,10,12,0,29
3,4,13.0,221,0,18,0,1,1,3,25
3,4,13.0,221,0,12,1,4,121,1,25
3,2,6.0,251,4,8,2,14,32,3,23
3,2,6.0,251,4,21,1,3,79,0,23
3,4,22.0,152,2,17,0,1,1,1,26
3,1,2.0,171,6,1,0,8,19,3,22
3,1,2.0,171,6,4,0,2,40,1,22
3,10,16.0,201,2,8,0,6,89,1,2
3,5,1.0,109,4,17,0,1,11,0,7
2,11,15.0,331,0,12,2,13,28,3,1
2,9,4.0,295,3,5,0,4,138,2,30
2,9,7.0,271,2,17,0,15,114,0,11
2,9,7.0,271,2,19,3,11,15,0,11
0,0,20.0,172,2,14,0,11,15,2,29
2,5,24.0,350,5,1,1,5,12,0,14
2,5,24.0,350,5,19,1,2,92,4,14
2,5,22.0,168,2,18,0,5,12,0,26
2,5,23.0,58,4,9,0,10,22,2,17
2,5,23.0,58,4,18,0,5,12,3,17
3,0,3.0,334,2,9,0,10,12,0,27
2,1,2.0,188,5,6,1,9,93,4,22
2,1,2.0,188,5,15,1,1,16,4,22
2,1,4.0,219,3,13,0,11,133,2,30
2,1,4.0,219,3,3,0,6,128,1,30
2,1,1.0,171,4,10,0,1,11,1,7
2,10,1.0,358,0,21,1,14,24,0,7
2,10,1.0,358,0,20,0,4,121,2,7
2,9,9.0,320,5,1,0,10,22,2,12
2,9,10.0,156,6,17,1,2,69,0,4
3,4,14.0,345,1,2,0,1,35,3,5
3,4,14.0,345,1,4,0,16,113,1,5
2,9,8.0,90,4,3,1,3,30,2,8
2,9,8.0,90,4,9,3,16,42,1,8
2,9,24.0,272,6,18,1,4,138,2,14
3,5,20.0,214,1,17,0,7,62,2,29
3,5,19.0,146,0,0,0,2,123,0,10
3,5,20.0,214,1,13,0,10,22,1,29
3,5,21.0,351,2,6,0,9,93,1,21
3,5,21.0,351,2,13,0,10,47,3,21
3,5,21.0,351,2,8,0,14,106,1,21
3,5,28.0,259,2,6,0,11,98,3,18
3,5,28.0,259,2,14,0,6,7,4,18
3,5,29.0,24,4,6,1,9,83,4,16
3,5,29.0,24,4,20,0,12,80,1,16
3,5,28.0,259,2,9,2,10,23,3,18
3,5,29.0,24,4,15,0,15,39,3,16
2,9,10.0,156,6,0,1,10,52,0,4
2,9,10.0,156,6,22,0,14,106,3,4
2,9,10.0,156,6,19,0,0,31,0,4
3,8,4.0,299,4,2,0,0,64,2,30
3,8,13.0,189,6,19,3,14,25,3,25
2,9,10.0,156,6,19,1,10,22,0,4
2,9,11.0,52,3,15,0,0,77,1,9
2,9,11.0,52,3,14,0,2,92,1,9
2,9,25.0,344,3,5,1,2,2,4,13
2,9,27.0,179,1,6,0,9,95,0,15
2,9,27.0,179,1,20,0,10,47,1,15
2,9,27.0,179,1,16,3,14,110,3,15
2,9,27.0,179,1,19,0,10,6,0,15
2,9,27.0,179,1,4,0,1,35,4,15
2,9,27.0,179,1,9,2,10,23,3,15
3,5,29.0,24,4,8,0,2,2,3,16
3,5,29.0,24,4,8,1,11,10,4,16
3,5,31.0,196,6,21,1,7,111,4,20
3,5,31.0,196,6,13,1,14,25,4,20
3,5,31.0,196,6,9,0,14,25,3,20
3,6,21.0,193,6,20,0,0,77,2,21
3,6,21.0,193,6,18,0,2,60,2,21
3,6,21.0,193,6,3,1,0,68,4,21
3,6,23.0,84,0,13,0,0,64,0,17
3,6,23.0,84,0,11,1,13,123,4,17
3,10,3.0,310,4,2,0,14,32,0,27
3,1,22.0,164,5,15,0,3,44,3,26
3,10,11.0,298,5,13,0,15,31,2,9
3,1,22.0,164,5,2,2,14,25,0,26
3,8,5.0,101,5,0,1,5,6,0,24
3,8,14.0,296,3,16,0,13,13,0,5
3,8,14.0,296,3,20,0,10,22,2,5
3,8,14.0,296,3,20,0,7,111,1,5
3,8,21.0,46,3,11,0,12,17,3,21
3,8,21.0,46,3,15,0,2,86,0,21
3,8,21.0,46,3,12,0,9,93,1,21
3,8,21.0,46,3,1,1,9,27,0,21
3,8,22.0,354,0,11,1,10,23,1,26
3,11,21.0,192,1,18,0,9,102,1,21
3,7,29.0,268,6,11,1,11,18,2,16
3,6,20.0,215,5,1,1,2,86,0,29
3,6,20.0,215,5,19,1,6,7,2,29
3,6,20.0,215,5,8,0,10,47,2,29
2,7,3.0,186,3,13,0,5,64,3,27
2,9,27.0,179,1,1,1,14,24,0,15
2,7,1.0,160,5,15,0,9,27,0,7
3,4,14.0,345,1,17,0,7,20,1,5
3,4,14.0,345,1,16,0,0,53,3,5
3,4,14.0,345,1,0,0,15,39,0,5
3,4,14.0,345,1,11,0,3,115,4,5
0,0,17.0,12,3,12,3,16,50,3,6
2,7,27.0,34,2,1,0,6,89,0,15
3,4,14.0,345,1,2,0,8,27,3,5
3,4,14.0,345,1,11,1,12,121,4,5
3,4,21.0,339,1,17,0,7,78,3,21
3,4,21.0,339,1,11,0,8,9,1,21
3,4,21.0,339,1,6,0,6,89,1,21
3,4,21.0,339,1,3,0,13,28,1,21
3,4,21.0,339,1,13,2,11,55,3,21
3,10,3.0,310,4,19,0,3,115,1,27
3,10,3.0,310,4,1,1,10,52,1,27
3,10,3.0,310,4,4,0,11,15,1,27
3,10,3.0,310,4,1,0,2,40,0,27
3,10,3.0,310,4,14,1,13,48,2,27
3,10,11.0,298,5,0,0,2,92,1,9
3,8,22.0,354,0,19,0,2,60,4,26
3,2,15.0,130,6,21,1,6,7,0,1
2,9,26.0,267,0,8,1,9,134,4,3
3,4,14.0,345,1,9,1,15,39,1,5
3,4,14.0,345,1,4,1,12,56,4,5
3,4,21.0,339,1,17,0,2,2,0,21
2,3,25.0,343,4,14,0,0,53,3,13
2,5,2.0,161,4,17,1,9,9,0,22
2,5,2.0,161,4,19,0,9,93,1,22
2,5,25.0,37,6,9,0,8,118,3,13
2,5,27.0,259,0,7,0,15,31,1,15
2,5,27.0,259,0,5,0,1,59,3,15
2,5,27.0,259,0,15,0,8,27,3,15
2,5,27.0,259,0,4,0,0,68,4,15
2,6,9.0,149,3,0,0,5,6,0,12
2,6,9.0,149,3,16,2,3,30,3,12
2,6,9.0,149,3,14,0,15,119,0,12
2,6,10.0,355,0,8,0,15,108,1,4
2,6,10.0,355,0,8,0,3,103,3,4
2,6,10.0,355,0,9,0,16,113,3,4
2,6,10.0,355,0,12,2,1,35,0,4
2,6,10.0,355,0,1,2,8,9,3,4
2,6,10.0,355,0,18,2,2,2,3,4
2,11,16.0,225,1,3,2,16,37,0,2
2,6,18.0,291,1,0,0,6,7,0,0
2,10,1.0,358,0,6,0,10,52,3,7
2,10,1.0,358,0,0,0,16,74,1,7
2,10,1.0,358,0,10,0,13,38,3,7
3,4,21.0,339,1,12,0,10,23,1,21
3,4,21.0,339,1,18,1,5,6,0,21
3,4,24.0,27,5,13,0,4,138,0,14
3,4,24.0,27,5,2,0,11,117,1,14
3,4,24.0,27,5,4,2,6,89,3,14
3,2,7.0,153,5,21,2,4,4,3,11
3,2,7.0,153,5,15,1,2,71,4,11
3,2,7.0,153,5,22,0,12,56,0,11
3,2,7.0,153,5,14,0,4,5,1,11
3,2,12.0,128,2,3,1,0,53,0,28
3,2,12.0,128,2,22,2,16,113,3,28
3,2,12.0,128,2,12,0,9,49,1,28
3,2,12.0,128,2,5,1,0,31,1,28
3,2,15.0,130,6,23,0,5,6,2,1
3,2,15.0,130,6,13,0,1,1,3,1
3,2,15.0,130,6,2,0,15,46,0,1
3,2,15.0,130,6,1,0,8,27,1,1
3,2,15.0,130,6,19,0,16,42,1,1
3,2,15.0,130,6,2,1,1,81,1,1
2,10,1.0,358,0,14,0,0,77,1,7
2,10,1.0,358,0,14,1,15,31,1,7
2,10,1.0,358,0,9,0,8,9,1,7
2,10,12.0,346,5,18,0,7,78,3,28
2,10,17.0,246,2,16,0,0,12,3,6
2,10,17.0,246,2,6,0,16,74,1,6
2,9,10.0,156,6,23,1,8,19,1,4
2,9,10.0,156,6,18,2,10,47,3,4
2,9,10.0,156,6,9,1,14,25,0,4
2,9,10.0,156,6,14,0,14,106,3,4
2,9,9.0,320,5,11,0,15,51,2,12
2,9,11.0,52,3,19,0,6,89,1,9
2,9,11.0,52,3,19,0,10,47,2,9
0,4,1.0,144,3,17,2,14,32,3,7
2,9,25.0,344,3,23,1,8,19,1,13
2,9,25.0,344,3,1,0,4,75,1,13
2,9,27.0,179,1,21,0,15,51,1,15
2,7,1.0,160,5,8,1,1,105,4,7
2,7,3.0,186,3,6,0,14,24,1,27
2,7,1.0,160,5,11,1,16,72,2,7
2,7,3.0,186,3,22,0,6,91,1,27
2,7,3.0,186,3,22,2,6,89,0,27
2,7,1.0,160,5,12,1,0,26,1,7
2,7,3.0,186,3,9,0,8,9,1,27
2,7,3.0,186,3,9,2,0,64,2,27
3,4,21.0,339,1,9,0,13,38,3,21
3,4,24.0,27,5,18,0,2,123,1,14
3,4,24.0,27,5,12,1,11,133,4,14
3,4,24.0,27,5,3,3,12,17,2,14
3,2,7.0,153,5,15,0,2,123,2,11
3,2,7.0,153,5,8,2,13,48,2,11
3,2,7.0,153,5,19,2,14,34,2,11
3,2,7.0,153,5,9,1,8,118,4,11
3,2,12.0,128,2,6,0,11,58,2,28
3,2,12.0,128,2,5,1,6,91,1,28
3,2,12.0,128,2,22,2,1,35,0,28
3,2,12.0,128,2,5,0,6,89,1,28
3,2,15.0,130,6,13,0,16,50,3,1
3,2,15.0,130,6,22,1,8,27,1,1
2,3,18.0,138,4,9,1,3,30,4,0
2,3,18.0,138,4,19,0,10,22,2,0
3,2,15.0,130,6,19,0,13,69,1,1
3,2,15.0,130,6,8,0,13,48,3,1
2,9,1.0,126,4,5,2,0,64,0,7
3,8,22.0,354,0,14,0,16,42,1,26
3,8,22.0,354,0,4,0,5,12,3,26
3,8,21.0,46,3,1,3,6,73,3,21
3,4,14.0,345,1,2,0,13,69,4,5
3,4,14.0,345,1,0,1,0,0,1,5
3,4,21.0,339,1,10,1,6,91,4,21
3,4,24.0,27,5,17,2,3,30,3,14
3,4,24.0,27,5,15,0,13,36,2,14
2,9,26.0,267,0,11,1,3,79,2,3
3,4,24.0,27,5,3,0,11,15,3,14
3,4,24.0,27,5,2,0,8,41,3,14
3,4,24.0,27,5,19,0,10,47,3,14
2,5,25.0,37,6,1,0,4,75,0,13
2,5,27.0,259,0,15,2,10,43,3,15
2,5,27.0,259,0,22,0,0,15,3,15
2,5,27.0,259,0,20,1,15,31,4,15
2,6,10.0,355,0,0,1,14,34,0,4
2,6,10.0,355,0,19,0,0,64,4,4
2,6,10.0,355,0,1,1,8,65,4,4
2,6,10.0,355,0,1,0,14,106,4,4
2,6,18.0,291,1,6,2,2,13,3,0
2,6,18.0,291,1,6,0,3,30,3,0
2,6,18.0,291,1,12,0,0,53,3,0
2,6,29.0,145,6,6,0,4,75,1,16
2,6,29.0,145,6,6,1,2,92,0,16
2,6,29.0,145,6,13,0,12,17,2,16
2,10,1.0,358,0,0,0,2,86,0,7
2,9,11.0,52,3,6,1,5,6,1,9
2,9,11.0,52,3,8,0,8,41,4,9
2,9,11.0,52,3,18,0,13,48,4,9
2,9,1.0,126,4,15,0,12,104,1,7
2,9,25.0,344,3,7,0,2,69,1,13
2,9,25.0,344,3,1,0,2,2,1,13
2,9,27.0,179,1,0,0,13,21,1,15
3,4,24.0,27,5,4,0,1,59,1,14
3,2,7.0,153,5,5,0,11,133,2,11
3,2,7.0,153,5,11,1,1,35,4,11
3,2,12.0,128,2,7,1,11,15,0,28
3,2,12.0,128,2,10,1,9,10,0,28
3,2,12.0,128,2,9,0,10,47,1,28
3,2,15.0,130,6,15,0,9,57,0,1
3,2,15.0,130,6,4,0,11,124,4,1
3,2,15.0,130,6,22,1,14,126,4,1
3,0,6.0,260,6,17,0,11,18,1,23
3,0,6.0,260,6,11,0,10,43,1,23
3,0,6.0,260,6,5,1,4,121,4,23
3,0,6.0,260,6,3,1,12,61,4,23
3,0,7.0,15,3,17,0,10,12,1,11
3,0,7.0,15,3,10,0,4,82,3,11
3,0,7.0,15,3,22,0,15,114,4,11
3,0,7.0,15,3,3,0,1,1,2,11
3,0,7.0,15,3,13,1,8,9,4,11
3,0,6.0,260,6,3,3,9,93,3,23
3,0,14.0,5,3,2,0,2,123,0,5
3,0,14.0,5,3,19,0,8,33,3,5
3,0,14.0,5,3,19,0,10,22,2,5
3,0,24.0,55,2,17,0,7,137,1,14
2,9,27.0,179,1,8,3,14,88,3,15
2,9,27.0,179,1,18,0,0,68,4,15
2,7,1.0,160,5,17,0,3,70,2,7
2,7,1.0,160,5,20,0,10,22,2,7
2,7,1.0,160,5,5,2,2,35,0,7
2,7,1.0,160,5,6,0,5,12,0,7
2,7,1.0,160,5,15,0,3,115,0,7
2,7,1.0,160,5,8,0,0,64,2,7
2,7,3.0,186,3,21,0,2,92,1,27
2,7,3.0,186,3,0,0,8,41,1,27
2,7,3.0,186,3,13,0,6,73,2,27
3,4,20.0,115,0,2,0,10,47,2,29
3,4,29.0,313,2,19,0,9,54,1,16
3,2,14.0,231,5,20,1,13,36,1,5
3,2,14.0,231,5,2,0,9,49,1,5
3,2,30.0,131,3,4,0,14,25,1,19
3,2,14.0,231,5,2,3,16,37,4,5
3,4,23.0,30,4,3,0,14,24,2,17
3,2,5.0,127,2,4,0,10,6,3,24
2,7,28.0,268,4,14,0,14,25,1,18
3,0,24.0,55,2,13,0,8,9,0,14
3,0,24.0,55,2,3,0,1,105,0,14
3,0,24.0,55,2,4,0,13,48,1,14
3,0,6.0,260,6,17,0,11,18,1,23
3,0,7.0,15,3,16,0,11,90,1,11
3,0,7.0,15,3,6,0,9,49,3,11
3,0,7.0,15,3,12,0,8,9,1,11
2,5,10.0,326,5,1,2,2,2,1,4
2,6,3.0,159,0,16,3,1,67,3,27
3,0,7.0,15,3,8,0,13,29,3,11
3,0,7.0,15,3,18,0,5,64,0,11
3,0,13.0,198,6,4,2,12,80,0,25
3,0,13.0,198,6,8,1,10,47,1,25
3,0,13.0,198,6,13,1,1,67,4,25
2,9,1.0,126,4,15,0,13,29,0,7
2,9,1.0,126,4,2,0,12,84,0,7
2,9,1.0,126,4,15,0,13,38,2,7
2,9,2.0,323,5,2,2,15,51,0,22
2,9,2.0,323,5,18,0,8,118,3,22
3,1,4.0,286,0,21,2,10,22,3,30
3,3,5.0,324,6,9,0,14,106,2,24
3,3,10.0,4,4,7,0,5,64,3,4
3,3,10.0,4,4,2,1,14,32,4,4
3,3,10.0,4,4,1,2,6,14,0,4
3,3,12.0,104,6,17,0,10,47,1,28
3,3,12.0,104,6,19,0,1,11,2,28
3,3,12.0,104,6,19,1,11,55,1,28
3,3,30.0,304,2,17,0,13,21,1,19
3,3,30.0,304,2,0,0,7,20,4,19
3,3,30.0,304,2,23,1,16,39,1,19
3,3,30.0,304,2,16,2,8,19,0,19
3,5,2.0,307,5,6,1,6,7,0,22
3,5,2.0,307,5,10,1,3,79,4,22
3,5,2.0,307,5,13,0,16,37,2,22
3,5,2.0,307,5,8,0,10,12,2,22
3,5,2.0,307,5,12,0,9,57,3,22
3,5,12.0,327,0,17,0,16,50,4,28
3,5,12.0,327,0,7,0,10,47,0,28
3,5,14.0,36,2,13,0,11,15,0,5
2,9,2.0,323,5,14,0,9,109,4,22
2,9,9.0,320,5,0,0,0,68,1,12
3,1,21.0,45,4,9,3,14,125,4,21
3,8,4.0,299,4,7,1,0,53,0,30
3,10,31.0,135,4,17,1,10,47,1,20
3,3,27.0,361,3,20,0,1,81,4,15
2,9,9.0,320,5,0,0,11,18,1,12
2,9,9.0,320,5,22,1,1,81,4,12
2,9,10.0,156,6,23,0,2,86,4,4
2,9,10.0,156,6,19,0,4,121,2,4
2,9,11.0,52,3,23,0,5,12,3,9
2,9,9.0,320,5,0,0,7,62,3,12
2,9,9.0,320,5,6,1,2,35,4,12
2,9,9.0,320,5,5,1,6,116,1,12
2,9,9.0,320,5,19,0,12,61,3,12
2,9,9.0,320,5,20,1,0,12,1,12
2,9,10.0,156,6,6,0,16,139,1,4
3,1,5.0,219,1,6,3,11,15,0,24
3,1,5.0,219,1,23,1,9,58,4,24
3,8,13.0,189,6,2,1,12,135,0,25
2,9,9.0,320,5,14,0,16,37,4,12
2,9,11.0,52,3,22,0,0,15,3,9
2,9,11.0,52,3,15,1,1,81,4,9
3,5,14.0,36,2,16,1,7,78,0,5
3,5,14.0,36,2,2,0,16,74,4,5
3,5,14.0,36,2,2,2,8,41,0,5
3,1,4.0,286,0,16,1,8,19,0,30
3,1,4.0,286,0,2,0,9,87,2,30
3,1,12.0,353,1,19,0,6,7,3,28
3,1,12.0,353,1,2,0,1,81,4,28
3,1,22.0,164,5,17,1,1,16,0,26
3,1,22.0,164,5,21,1,0,77,1,26
3,1,22.0,164,5,8,0,4,5,1,26
3,8,5.0,101,5,15,0,9,87,1,24
3,8,14.0,296,3,12,2,6,7,1,5
3,8,14.0,296,3,15,1,1,11,4,5
3,8,14.0,296,3,18,0,11,18,1,5
3,8,14.0,296,3,4,2,5,6,0,5
3,8,12.0,284,5,3,0,0,31,2,28
3,8,21.0,46,3,15,2,15,119,0,21
3,8,22.0,354,0,23,1,16,50,0,26
3,8,22.0,354,0,12,0,1,16,2,26
3,8,22.0,354,0,9,0,15,46,3,26
3,8,22.0,354,0,2,0,10,43,3,26
3,4,14.0,345,1,17,1,2,69,4,5
2,9,11.0,52,3,8,0,10,47,1,9
2,9,11.0,52,3,8,0,3,103,3,9
2,9,11.0,52,3,4,2,3,30,3,9
2,9,11.0,52,3,12,0,5,6,1,9
2,9,25.0,344,3,16,1,2,86,1,13
2,9,25.0,344,3,7,0,10,22,1,13
2,9,27.0,179,1,0,0,3,70,1,15
2,9,27.0,179,1,1,0,13,38,3,15
2,9,1.0,126,4,20,1,4,75,1,7
2,9,2.0,323,5,16,0,0,64,0,22
2,9,2.0,323,5,5,1,9,93,4,22
2,9,2.0,323,5,14,0,14,97,1,22
2,9,2.0,323,5,23,1,16,42,1,22
2,11,1.0,222,0,19,0,14,25,3,7
