occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,11,9.0,311,1,10,1,15,51,2,12
2,11,9.0,311,1,12,2,6,89,0,12
2,11,9.0,311,1,18,0,3,70,4,12
2,11,16.0,225,1,5,0,5,12,0,2
2,11,16.0,225,1,22,0,6,89,0,2
2,11,18.0,332,4,16,0,6,7,0,0
2,11,18.0,332,4,14,2,9,54,3,0
2,9,1.0,126,4,23,0,13,21,4,7
2,9,1.0,126,4,8,0,10,22,3,7
2,9,1.0,126,4,12,0,1,67,2,7
2,9,1.0,126,4,4,1,12,56,4,7
2,9,2.0,323,5,8,1,13,38,4,22
2,9,2.0,323,5,18,1,10,52,0,22
2,9,9.0,320,5,17,1,14,107,0,12
2,9,9.0,320,5,13,0,8,118,4,12
2,9,9.0,320,5,15,0,8,27,2,12
2,9,9.0,320,5,4,0,15,112,3,12
3,1,22.0,164,5,17,0,11,133,1,26
3,1,22.0,164,5,8,0,10,47,0,26
3,1,4.0,286,0,5,0,0,26,3,30
3,8,5.0,101,5,22,2,10,52,0,24
3,8,5.0,101,5,8,0,12,80,4,24
3,8,5.0,101,5,19,0,2,123,1,24
0,2,18.0,7,6,17,3,1,35,2,0
1,9,19.0,234,6,13,0,2,92,1,10
3,8,14.0,296,3,21,1,1,67,0,5
3,8,14.0,296,3,8,0,3,79,1,5
3,8,14.0,296,3,23,1,4,127,4,5
3,8,14.0,296,3,18,2,0,77,1,5
3,8,21.0,46,3,16,2,5,12,1,21
3,8,21.0,46,3,5,1,2,71,4,21
3,8,21.0,46,3,13,0,16,50,2,21
3,8,21.0,46,3,2,0,8,33,3,21
3,8,21.0,46,3,22,0,2,86,2,21
3,8,21.0,46,3,19,1,10,52,4,21
3,6,23.0,84,0,0,1,4,121,0,17
2,9,9.0,320,5,20,1,7,57,4,12
2,9,9.0,320,5,8,0,12,83,3,12
3,1,21.0,45,4,1,2,9,54,3,21
2,11,1.0,222,0,1,0,8,33,4,7
2,11,9.0,311,1,16,0,5,12,3,12
2,11,9.0,311,1,0,0,9,49,0,12
2,11,9.0,311,1,13,0,2,86,2,12
2,11,9.0,311,1,22,0,3,115,1,12
2,11,9.0,311,1,12,0,14,106,4,12
2,11,9.0,311,1,2,1,13,29,4,12
2,11,16.0,225,1,0,0,11,117,3,2
2,11,16.0,225,1,0,0,8,33,0,2
2,11,16.0,225,1,16,0,13,13,0,2
2,11,18.0,332,4,0,2,10,47,0,0
2,11,18.0,332,4,9,0,16,50,1,0
2,9,1.0,126,4,6,0,0,12,3,7
2,9,1.0,126,4,3,0,5,6,0,7
2,9,1.0,126,4,19,0,14,25,3,7
2,9,1.0,126,4,8,0,8,118,3,7
2,9,1.0,126,4,1,0,10,22,1,7
2,9,1.0,126,4,18,1,10,52,0,7
3,6,23.0,84,0,22,0,10,47,3,17
3,6,23.0,84,0,3,2,16,113,1,17
3,6,23.0,84,0,1,0,16,65,0,17
3,10,3.0,310,4,16,2,14,34,4,27
3,10,11.0,298,5,16,0,13,13,0,9
3,10,11.0,298,5,7,0,15,31,2,9
3,10,11.0,298,5,3,0,15,39,4,9
3,1,3.0,188,3,5,0,9,93,1,27
3,1,3.0,188,3,2,0,1,67,3,27
3,1,4.0,286,0,21,0,8,41,4,30
2,11,17.0,110,2,9,0,12,104,4,6
2,9,2.0,323,5,13,1,4,138,4,22
2,9,2.0,323,5,0,1,0,53,1,22
2,9,1.0,126,4,19,0,12,61,3,7
2,9,2.0,323,5,9,2,1,59,3,22
2,5,8.0,206,2,13,3,5,6,3,8
2,9,9.0,320,5,22,0,3,30,2,12
2,9,10.0,156,6,2,0,10,47,0,4
2,9,9.0,320,5,19,0,10,43,1,12
2,11,9.0,311,1,1,1,16,50,1,12
2,11,16.0,225,1,17,0,15,108,1,2
2,11,16.0,225,1,19,2,13,36,3,2
2,11,16.0,225,1,2,2,1,16,4,2
2,11,16.0,225,1,19,0,6,89,0,2
2,11,18.0,332,4,0,1,13,29,0,0
3,0,6.0,260,6,11,1,15,114,4,23
3,0,6.0,260,6,19,0,0,26,3,23
2,7,10.0,197,3,15,2,15,119,3,4
2,7,10.0,197,3,3,0,11,15,2,4
2,7,10.0,197,3,15,0,16,130,4,4
2,7,28.0,268,4,11,0,8,9,3,18
2,7,28.0,268,4,3,0,16,139,3,18
2,7,28.0,268,4,8,0,6,128,0,18
3,4,23.0,30,4,12,1,2,86,0,17
2,9,10.0,156,6,21,2,10,22,3,4
2,9,11.0,52,3,20,0,9,54,4,9
2,9,10.0,156,6,8,0,1,1,1,4
2,9,25.0,344,3,23,2,8,27,3,13
2,9,25.0,344,3,12,0,5,12,0,13
2,9,25.0,344,3,15,0,10,47,0,13
2,9,25.0,344,3,10,1,8,27,1,13
2,9,27.0,179,1,16,0,5,12,3,15
2,7,1.0,160,5,13,1,8,41,1,7
2,7,1.0,160,5,12,0,2,13,1,7
2,7,1.0,160,5,4,0,2,86,4,7
2,7,3.0,186,3,22,0,7,111,1,27
2,7,10.0,197,3,17,0,12,80,1,4
3,0,6.0,260,6,14,0,5,6,0,23
3,0,6.0,260,6,14,1,9,10,4,23
3,0,6.0,260,6,8,0,10,22,2,23
3,8,21.0,46,3,5,1,6,91,1,21
3,8,21.0,46,3,12,0,5,6,2,21
3,8,22.0,354,0,13,1,4,66,4,26
3,8,22.0,354,0,1,0,9,57,0,26
3,4,14.0,345,1,0,0,2,86,3,5
2,7,2.0,269,6,14,2,4,75,3,22
3,4,14.0,345,1,18,0,16,50,3,5
3,4,21.0,339,1,6,0,16,113,3,21
3,4,21.0,339,1,21,0,0,26,1,21
3,4,21.0,339,1,13,0,3,44,1,21
3,4,24.0,27,5,20,1,2,2,1,14
3,4,24.0,27,5,13,0,0,64,1,14
3,4,24.0,27,5,1,0,10,47,3,14
3,2,7.0,153,5,22,0,0,77,3,11
3,2,7.0,153,5,19,2,6,89,3,11
3,2,12.0,128,2,23,0,1,35,4,28
3,2,12.0,128,2,11,1,3,30,0,28
3,6,30.0,145,0,19,1,13,38,0,19
3,8,20.0,319,6,18,0,9,57,0,29
2,7,8.0,273,5,9,0,9,95,2,8
2,3,8.0,44,0,14,0,13,21,2,8
2,3,17.0,165,2,14,0,16,37,1,6
2,3,11.0,104,4,13,1,0,12,2,9
2,11,27.0,322,6,11,3,6,89,3,15
2,4,13.0,345,3,11,1,4,121,2,25
3,11,27.0,322,0,17,1,9,93,0,15
3,9,20.0,119,4,14,0,1,105,4,29
3,7,11.0,197,1,5,0,9,87,4,9
3,9,20.0,119,4,14,0,8,9,1,29
3,3,11.0,337,5,15,0,8,33,3,9
3,3,14.0,33,0,17,1,11,18,0,5
3,7,22.0,211,6,13,0,4,82,1,26
3,6,22.0,185,3,14,1,1,105,0,26
2,7,10.0,197,3,22,0,5,6,1,4
2,7,10.0,197,3,23,1,4,82,1,4
2,7,28.0,268,4,15,1,10,22,4,18
2,7,28.0,268,4,1,0,12,61,1,18
2,3,16.0,54,1,17,1,15,51,0,2
2,3,16.0,54,1,20,0,7,62,2,2
3,4,20.0,115,0,14,0,13,36,2,29
3,4,20.0,115,0,17,0,5,12,3,29
3,4,23.0,30,4,2,1,14,88,0,17
3,2,14.0,231,5,12,1,8,19,0,5
2,3,16.0,54,1,18,0,15,31,4,2
2,5,2.0,161,4,3,1,9,93,1,22
2,5,2.0,161,4,10,1,4,136,4,22
2,5,2.0,161,4,21,2,2,2,3,22
2,5,2.0,161,4,1,0,4,82,1,22
2,5,2.0,161,4,8,1,9,87,4,22
2,5,11.0,327,6,0,2,11,117,0,9
2,5,11.0,327,6,7,0,2,86,1,9
2,5,11.0,327,6,23,1,15,46,4,9
2,5,18.0,146,6,4,2,14,107,0,0
2,5,18.0,146,6,1,0,3,4,0,0
3,2,12.0,128,2,3,0,12,56,2,28
3,2,12.0,128,2,2,0,13,99,1,28
3,2,12.0,128,2,2,1,8,27,1,28
3,0,6.0,260,6,17,0,10,22,3,23
3,0,7.0,15,3,23,0,4,5,1,11
3,0,7.0,15,3,11,0,11,58,4,11
2,5,19.0,214,3,2,0,6,128,2,10
3,8,22.0,354,0,21,2,1,1,3,26
3,8,21.0,46,3,14,0,0,64,3,21
3,0,14.0,5,3,23,0,4,4,1,5
3,0,14.0,5,3,4,2,2,40,3,5
3,0,14.0,5,3,14,0,14,24,1,5
3,0,24.0,55,2,17,0,5,64,3,14
3,0,24.0,55,2,22,0,5,6,0,14
3,0,14.0,5,3,23,1,2,86,0,5
2,10,11.0,333,4,9,3,1,67,0,9
2,10,11.0,333,4,18,2,7,120,4,9
2,10,18.0,117,4,9,1,9,93,4,0
2,1,3.0,286,6,18,1,10,47,1,27
2,1,20.0,45,1,9,1,3,44,0,29
3,0,6.0,260,6,16,1,14,110,0,23
3,0,6.0,260,6,2,1,13,21,1,23
3,0,7.0,15,3,1,0,1,11,4,11
2,3,16.0,54,1,17,0,2,3,4,2
2,3,16.0,54,1,0,0,0,77,1,2
2,3,16.0,54,1,10,0,2,40,0,2
2,3,16.0,54,1,13,0,10,22,3,2
2,3,16.0,54,1,1,0,14,107,3,2
2,3,19.0,105,5,17,0,7,20,3,10
2,3,19.0,105,5,5,0,16,37,1,10
2,3,19.0,105,5,4,0,14,25,1,10
2,3,25.0,343,4,12,0,2,2,1,13
2,5,2.0,161,4,0,0,7,137,1,22
2,5,2.0,161,4,20,1,3,44,4,22
2,5,2.0,161,4,20,0,12,80,4,22
2,5,2.0,161,4,23,0,5,12,1,22
2,5,2.0,161,4,22,0,8,33,3,22
2,5,2.0,161,4,5,2,5,12,3,22
2,5,2.0,161,4,8,0,1,35,0,22
2,5,2.0,161,4,13,1,9,101,4,22
2,5,2.0,161,4,3,0,6,89,0,22
2,5,8.0,206,2,0,1,8,9,0,8
2,3,16.0,54,1,9,0,16,72,1,2
2,3,19.0,105,5,22,0,9,49,0,10
3,1,20.0,151,2,22,1,6,7,0,29
3,8,20.0,319,6,9,1,0,64,1,29
3,8,20.0,319,6,20,3,5,12,0,29
3,2,6.0,251,4,15,0,13,28,2,23
2,5,26.0,328,3,20,1,11,18,1,3
3,9,20.0,119,4,14,1,5,6,1,29
3,7,5.0,204,2,5,3,10,23,1,24
3,3,11.0,337,5,19,1,5,12,0,9
3,5,13.0,184,1,1,2,2,92,3,25
0,1,2.0,171,2,13,2,2,69,0,22
3,1,20.0,151,2,12,0,9,57,2,29
3,8,20.0,319,6,9,1,10,22,4,29
2,3,8.0,44,0,22,0,12,17,2,8
3,2,12.0,128,2,8,0,13,28,4,28
3,0,13.0,198,6,20,0,6,91,1,25
3,0,13.0,198,6,13,0,15,51,2,25
3,0,13.0,198,6,1,2,14,25,4,25
3,0,13.0,198,6,19,1,9,93,4,25
3,0,14.0,5,3,4,0,5,6,0,5
3,0,24.0,55,2,14,0,15,46,4,14
2,10,11.0,333,4,17,0,14,24,1,9
2,10,10.0,298,2,13,3,4,136,1,4
2,3,19.0,105,5,8,0,8,9,1,10
2,3,19.0,105,5,8,0,3,30,0,10
2,3,19.0,105,5,14,0,10,22,2,10
2,3,19.0,105,5,12,2,6,7,0,10
2,3,19.0,105,5,14,0,9,134,3,10
2,3,25.0,343,4,5,0,3,30,3,13
2,3,25.0,343,4,3,2,9,49,0,13
2,3,25.0,343,4,22,0,8,27,2,13
2,3,25.0,343,4,8,2,6,7,0,13
2,5,2.0,161,4,11,0,14,24,1,22
2,3,25.0,343,4,5,1,10,22,1,13
2,5,8.0,206,2,21,0,10,22,3,8
2,5,8.0,206,2,23,0,10,23,1,8
2,5,11.0,327,6,3,0,13,29,1,9
2,5,11.0,327,6,19,0,0,77,3,9
2,5,11.0,327,6,2,0,8,33,3,9
2,5,25.0,37,6,21,1,7,78,4,13
2,5,25.0,37,6,16,1,0,12,1,13
3,8,5.0,101,5,14,0,8,9,1,24
2,5,25.0,37,6,13,0,16,72,3,13
3,10,30.0,157,2,6,1,6,91,4,19
3,1,6.0,97,2,11,3,13,38,4,23
3,1,21.0,45,4,2,0,10,43,2,21
3,8,4.0,299,4,1,1,14,25,4,30
3,2,22.0,209,6,13,0,8,41,1,26
3,0,15.0,190,0,7,0,8,33,1,1
3,4,31.0,67,5,0,0,10,12,0,20
3,4,30.0,139,4,15,0,1,16,2,19
3,0,5.0,122,5,2,2,15,96,3,24
2,7,25.0,316,0,15,1,0,77,4,13
3,0,16.0,11,1,0,0,0,12,0,2
3,0,16.0,11,1,22,0,5,6,0,2
3,0,16.0,11,1,3,0,5,0,3,2
3,0,15.0,190,0,19,3,7,62,3,1
3,0,29.0,191,0,19,0,12,56,2,16
3,2,5.0,127,2,0,0,9,93,3,24
3,2,5.0,127,2,9,0,1,11,2,24
3,2,14.0,231,5,16,0,5,64,2,5
3,2,14.0,231,5,20,1,13,123,0,5
3,2,14.0,231,5,8,0,9,93,3,5
3,2,14.0,231,5,8,0,0,64,2,5
3,2,14.0,231,5,23,0,14,24,2,5
3,2,21.0,108,5,17,1,6,91,1,21
3,2,21.0,108,5,13,0,1,67,3,21
3,2,21.0,108,5,16,1,8,27,0,21
3,2,21.0,108,5,5,1,15,46,4,21
3,2,21.0,108,5,3,1,12,100,4,21
3,2,21.0,108,5,3,1,7,62,4,21
3,2,5.0,127,2,6,0,10,30,0,24
3,2,21.0,108,5,18,0,6,91,3,21
3,2,21.0,108,5,11,1,1,1,4,21
3,2,21.0,108,5,9,3,9,101,0,21
3,2,22.0,209,6,19,2,10,22,1,26
3,2,29.0,140,6,7,0,15,51,1,16
3,2,29.0,140,6,13,0,2,40,2,16
3,2,29.0,140,6,8,1,9,83,4,16
3,2,30.0,131,3,14,0,5,12,2,19
3,0,4.0,229,4,16,0,15,51,3,30
3,4,20.0,115,0,4,2,13,29,3,29
3,4,23.0,30,4,10,2,13,36,3,17
3,4,23.0,30,4,8,3,9,95,3,17
3,4,23.0,30,4,8,0,7,20,4,17
3,4,29.0,313,2,17,0,7,78,4,16
3,4,29.0,313,2,16,2,8,41,3,16
3,4,20.0,115,0,6,0,10,22,1,29
3,4,29.0,313,2,11,0,12,61,4,16
3,10,5.0,336,6,19,1,14,88,2,24
3,6,30.0,145,0,13,0,9,27,1,19
3,10,5.0,336,6,7,1,5,6,0,24
3,10,13.0,346,3,9,2,8,41,3,25
3,4,12.0,134,3,8,1,0,31,4,28
3,4,13.0,221,0,12,0,16,72,4,25
3,1,31.0,305,3,17,1,10,23,2,20
3,0,14.0,5,3,19,1,9,54,1,5
3,4,29.0,313,2,15,0,10,47,0,16
3,4,29.0,313,2,8,0,1,59,4,16
3,4,29.0,313,2,9,2,1,1,0,16
3,4,31.0,67,5,16,1,6,91,4,20
3,4,31.0,67,5,14,2,16,108,3,20
3,4,31.0,67,5,1,0,0,26,2,20
3,4,31.0,67,5,1,0,2,60,1,20
3,2,5.0,127,2,6,0,3,79,3,24
3,2,14.0,231,5,17,1,2,2,0,5
3,2,14.0,231,5,13,0,9,102,1,5
3,2,14.0,231,5,2,2,1,11,3,5
3,2,21.0,108,5,13,2,6,7,0,21
3,2,21.0,108,5,10,1,6,7,4,21
3,2,22.0,209,6,3,0,5,6,0,26
3,2,22.0,209,6,15,1,1,59,4,26
3,2,21.0,108,5,19,0,16,74,3,21
3,2,21.0,108,5,10,1,6,7,1,21
3,2,14.0,231,5,7,3,3,30,4,5
3,2,21.0,108,5,1,0,2,40,1,21
3,2,21.0,108,5,1,1,9,27,0,21
3,2,22.0,209,6,19,0,16,42,2,26
3,2,22.0,209,6,4,1,14,126,1,26
3,2,29.0,140,6,0,0,0,0,3,16
3,2,29.0,140,6,8,2,8,27,3,16
3,2,29.0,140,6,12,0,12,100,4,16
3,2,29.0,140,6,12,0,6,132,3,16
3,2,29.0,140,6,18,2,16,74,1,16
3,2,30.0,131,3,23,2,5,64,3,19
3,2,29.0,140,6,3,2,2,2,2,16
3,2,30.0,131,3,15,1,1,81,4,19
3,2,29.0,140,6,3,0,9,57,1,16
3,2,30.0,131,3,14,0,4,5,3,19
3,2,30.0,131,3,14,0,9,27,0,19
3,2,30.0,131,3,5,1,13,21,1,19
3,0,4.0,229,4,22,2,8,9,0,30
3,0,4.0,229,4,1,0,11,124,4,30
3,0,5.0,122,5,3,1,2,2,4,24
3,0,5.0,122,5,1,2,13,29,0,24
3,0,15.0,190,0,21,1,9,57,0,1
3,4,31.0,67,5,7,1,5,6,0,20
3,4,31.0,67,5,4,0,13,99,3,20
3,4,31.0,67,5,14,2,8,9,3,20
3,4,31.0,67,5,11,1,5,6,1,20
2,11,26.0,364,5,17,2,11,133,4,3
2,9,22.0,92,4,17,3,10,23,1,26
3,0,31.0,290,2,19,0,2,86,0,20
3,2,5.0,127,2,16,1,15,51,0,24
2,11,25.0,88,4,22,1,13,99,0,13
3,2,4.0,254,1,1,0,9,10,1,30
3,2,5.0,127,2,23,1,0,12,0,24
2,11,26.0,364,5,2,0,8,41,3,3
2,11,25.0,88,4,14,1,1,105,0,13
2,11,27.0,322,6,17,2,15,39,3,15
2,11,27.0,322,6,7,0,9,49,3,15
2,11,27.0,322,6,15,1,9,93,4,15
2,11,27.0,322,6,22,1,12,104,4,15
2,11,25.0,88,4,17,0,1,59,4,13
2,9,17.0,255,6,15,0,15,85,3,6
2,7,8.0,273,5,12,0,13,48,0,8
2,7,8.0,273,5,22,3,8,9,2,8
2,7,11.0,181,0,21,1,5,6,0,9
2,7,11.0,181,0,3,0,2,2,1,9
2,7,11.0,181,0,22,0,11,15,0,9
2,7,18.0,330,0,0,1,7,20,1,0
2,7,18.0,330,0,20,0,9,49,3,0
2,7,18.0,330,0,16,1,16,50,0,0
2,7,18.0,330,0,22,0,0,26,2,0
2,7,18.0,330,0,13,3,11,133,0,0
2,7,18.0,330,0,19,2,0,64,0,0
2,7,18.0,330,0,4,0,14,25,1,0
2,7,25.0,316,0,17,1,14,25,0,13
2,7,25.0,316,0,12,0,11,15,0,13
2,7,25.0,316,0,19,0,11,133,2,13
2,7,25.0,316,0,9,0,14,24,1,13
2,7,25.0,316,0,9,0,0,31,1,13
2,3,1.0,120,0,17,2,11,8,3,7
2,3,1.0,120,0,23,0,14,107,0,7
2,11,9.0,311,1,2,0,11,15,2,12
0,4,1.0,144,3,13,3,6,89,1,7
2,11,9.0,311,1,13,1,9,95,4,12
2,11,18.0,332,4,9,2,9,54,3,0
2,11,18.0,332,4,22,1,13,69,4,0
2,11,18.0,332,4,16,0,0,12,0,0
2,11,18.0,332,4,2,0,14,24,0,0
2,11,17.0,110,2,3,0,6,14,1,6
2,9,16.0,107,5,15,0,4,5,0,2
2,3,1.0,120,0,11,0,12,104,4,7
2,3,1.0,120,0,3,0,11,15,0,7
2,3,1.0,120,0,8,2,3,30,3,7
2,3,1.0,120,0,1,2,10,22,3,7
2,11,26.0,364,5,12,0,1,11,0,3
2,11,26.0,364,5,9,0,16,130,4,3
2,9,17.0,255,6,17,0,15,114,1,6
2,7,8.0,273,5,1,0,7,57,1,8
2,7,8.0,273,5,18,1,9,58,4,8
2,7,8.0,273,5,23,0,5,12,3,8
2,7,11.0,181,0,16,1,10,47,0,9
2,7,11.0,181,0,7,0,6,14,2,9
2,7,11.0,181,0,15,0,1,1,4,9
2,7,11.0,181,0,3,0,16,113,3,9
2,7,11.0,181,0,9,0,13,21,0,9
2,7,18.0,330,0,6,0,0,0,0,0
2,7,18.0,330,0,5,0,3,4,0,0
2,7,18.0,330,0,5,0,0,64,2,0
2,7,18.0,330,0,15,0,15,46,2,0
2,7,18.0,330,0,15,0,4,79,1,0
2,7,18.0,330,0,13,0,15,46,0,0
2,7,18.0,330,0,2,0,12,80,0,0
2,7,18.0,330,0,4,0,7,57,2,0
2,7,25.0,316,0,5,0,2,86,1,13
2,7,25.0,316,0,5,0,14,34,0,13
2,3,1.0,120,0,8,1,14,25,1,7
2,3,1.0,120,0,4,0,8,19,0,7
2,3,2.0,182,1,0,0,10,47,2,22
2,3,2.0,182,1,21,2,16,113,3,22
2,3,1.0,120,0,13,0,5,12,1,7
2,3,1.0,120,0,2,0,12,84,1,7
2,3,1.0,120,0,14,0,5,0,1,7
2,3,8.0,44,0,17,0,2,86,1,8
2,3,8.0,44,0,19,0,13,36,2,8
2,3,8.0,44,0,17,0,8,118,1,8
2,3,10.0,337,2,6,0,0,77,1,4
2,3,10.0,337,2,20,1,11,133,0,4
2,3,8.0,44,0,23,1,10,22,1,8
2,3,10.0,337,2,8,0,1,1,2,4
2,3,10.0,337,2,22,0,13,48,0,4
2,3,8.0,44,0,19,3,13,48,0,8
2,3,11.0,104,4,14,0,5,64,0,9
2,3,17.0,165,2,17,2,6,73,3,6
2,3,17.0,165,2,20,2,4,75,0,6
2,3,17.0,165,2,15,0,0,12,3,6
2,3,17.0,165,2,19,0,0,0,3,6
2,3,20.0,338,6,8,1,3,79,4,29
2,9,26.0,267,0,4,0,6,7,0,3
2,11,10.0,360,2,2,0,5,6,3,4
2,11,10.0,360,2,11,0,1,81,2,4
2,11,19.0,321,5,7,2,14,25,1,10
2,11,19.0,321,5,15,2,2,86,0,10
2,11,19.0,321,5,8,0,13,69,3,10
2,11,19.0,321,5,23,0,12,56,1,10
2,3,20.0,338,6,13,0,2,92,1,29
2,3,20.0,338,6,9,0,10,22,0,29
2,3,20.0,338,6,9,0,5,6,3,29
2,3,20.0,338,6,19,0,5,47,2,29
2,3,27.0,187,6,15,0,1,11,1,15
2,3,27.0,187,6,3,0,10,22,3,15
2,3,27.0,187,6,8,0,12,121,1,15
2,3,27.0,187,6,19,0,0,64,0,15
2,3,27.0,187,6,12,0,14,25,0,15
2,3,27.0,187,6,20,0,2,2,2,15
2,3,27.0,187,6,14,0,14,106,4,15
2,3,27.0,187,6,20,1,11,98,4,15
2,3,27.0,187,6,9,0,11,15,1,15
2,3,27.0,187,6,18,0,9,93,1,15
2,3,11.0,104,4,18,0,15,114,1,9
2,5,9.0,155,4,6,0,0,53,0,12
2,5,9.0,155,4,13,1,13,21,1,12
2,5,9.0,155,4,12,0,1,59,2,12
2,5,9.0,155,4,19,0,9,49,3,12
2,5,9.0,155,4,14,0,3,4,0,12
2,5,9.0,155,4,9,0,0,77,1,12
2,5,12.0,184,3,11,1,2,60,4,28
2,9,10.0,156,6,22,0,13,28,2,4
2,5,12.0,184,3,22,0,6,89,2,28
2,3,1.0,120,0,11,2,16,50,0,7
2,3,1.0,120,0,3,0,15,85,3,7
2,3,1.0,120,0,18,0,0,15,2,7
2,3,2.0,182,1,6,0,10,22,3,22
2,7,25.0,316,0,11,0,8,41,4,13
2,3,2.0,182,1,8,0,5,64,0,22
2,3,2.0,182,1,19,0,5,6,0,22
2,3,8.0,44,0,6,0,6,91,1,8
2,3,8.0,44,0,12,0,6,132,2,8
2,3,8.0,44,0,9,0,16,50,0,8
2,3,10.0,337,2,21,0,8,41,3,4
2,3,10.0,337,2,7,0,12,61,1,4
2,3,10.0,337,2,0,0,4,66,0,4
2,3,11.0,104,4,17,0,3,30,1,9
2,3,11.0,104,4,2,0,16,50,1,9
2,3,11.0,104,4,15,1,1,105,4,9
2,3,11.0,104,4,2,0,12,80,2,9
2,3,17.0,165,2,16,0,6,7,0,6
2,3,17.0,165,2,16,0,10,47,1,6
2,3,1.0,120,0,11,0,12,100,3,7
2,3,20.0,338,6,5,3,9,95,0,29
2,3,20.0,338,6,13,0,14,25,3,29
2,3,20.0,338,6,2,0,0,0,2,29
2,3,1.0,120,0,4,0,13,38,2,7
2,3,2.0,182,1,13,0,2,123,2,22
2,3,2.0,182,1,3,1,14,34,1,22
2,7,25.0,316,0,12,0,10,47,3,13
2,3,11.0,104,4,6,2,8,9,0,9
2,3,8.0,44,0,19,1,0,64,0,8
2,3,11.0,104,4,19,0,7,111,4,9
2,3,11.0,104,4,18,0,10,52,2,9
2,3,17.0,165,2,0,0,2,2,0,6
2,3,17.0,165,2,16,0,2,40,1,6
2,3,17.0,165,2,21,1,11,15,0,6
2,3,17.0,165,2,17,1,10,47,1,6
2,3,17.0,165,2,4,0,16,50,1,6
2,3,17.0,165,2,2,0,14,131,1,6
2,3,17.0,165,2,18,0,8,9,0,6
2,3,20.0,338,6,22,0,5,6,3,29
2,3,20.0,338,6,6,1,10,47,0,29
2,3,20.0,338,6,12,0,10,47,3,29
2,3,27.0,187,6,12,2,2,2,3,15
2,5,1.0,307,2,17,0,14,24,1,7
2,5,1.0,307,2,16,0,4,75,1,7
2,5,1.0,307,2,11,0,6,116,1,7
2,5,1.0,307,2,15,2,10,23,0,7
2,5,1.0,307,2,5,0,10,47,2,7
2,5,1.0,307,2,1,0,15,108,1,7
2,3,20.0,338,6,22,1,3,30,4,29
2,3,27.0,187,6,6,0,8,118,1,15
2,3,27.0,187,6,4,0,1,81,1,15
2,3,27.0,187,6,9,0,11,117,0,15
2,3,27.0,187,6,14,1,13,28,1,15
2,3,27.0,187,6,1,2,1,81,3,15
2,3,27.0,187,6,14,0,8,19,3,15
2,5,1.0,307,2,3,0,11,117,1,7
2,5,1.0,307,2,19,0,8,9,1,7
2,5,1.0,307,2,12,0,11,124,1,7
2,5,1.0,307,2,1,0,1,67,0,7
2,5,9.0,155,4,22,3,10,47,0,12
2,5,9.0,155,4,13,1,13,21,1,12
2,5,9.0,155,4,4,0,4,75,1,12
2,3,1.0,120,0,17,0,2,86,2,7
2,5,12.0,184,3,13,0,11,8,1,28
2,5,12.0,184,3,2,2,16,113,3,28
3,0,31.0,290,2,4,0,16,139,1,20
3,0,29.0,191,0,20,1,15,51,0,16
3,10,25.0,56,5,19,2,8,118,4,13
3,6,16.0,38,0,7,0,14,97,4,2
3,10,26.0,61,6,9,0,5,12,1,3
3,6,27.0,116,5,7,1,2,71,4,15
3,6,25.0,39,2,5,1,6,89,1,13
3,4,3.0,279,5,4,2,5,64,3,27
3,10,1.0,208,1,17,1,11,98,1,7
3,2,10.0,28,0,22,0,2,92,2,4
3,10,1.0,208,1,20,3,8,27,3,7
3,10,16.0,201,2,3,1,14,107,1,2
3,6,1.0,158,3,13,0,6,7,1,7
3,1,24.0,64,3,23,0,5,0,2,14
3,2,20.0,264,4,9,3,0,68,0,29
3,2,20.0,264,4,22,0,13,13,1,29
3,0,3.0,334,2,4,0,9,57,3,27
3,2,14.0,231,5,4,0,11,6,3,5
3,2,21.0,108,5,21,0,6,116,1,21
3,2,21.0,108,5,0,2,7,122,2,21
3,2,21.0,108,5,4,0,10,47,0,21
3,2,21.0,108,5,9,0,8,41,4,21
3,2,22.0,209,6,15,0,5,6,0,26
