occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,2,22.0,209,6,20,0,6,7,2,26
3,2,22.0,209,6,5,2,6,14,0,26
3,2,22.0,209,6,11,1,1,81,4,26
3,2,14.0,231,5,19,2,2,71,3,5
3,2,22.0,209,6,9,2,1,1,3,26
3,2,14.0,231,5,11,0,14,25,2,5
3,2,29.0,140,6,5,0,6,89,1,16
3,2,29.0,140,6,13,0,8,41,2,16
3,2,29.0,140,6,3,0,2,69,2,16
3,2,29.0,140,6,13,0,6,132,2,16
3,2,29.0,140,6,0,0,8,9,3,16
3,2,29.0,140,6,8,0,12,61,1,16
3,2,21.0,108,5,17,0,0,12,1,21
3,2,29.0,140,6,19,0,11,15,0,16
3,2,30.0,131,3,18,0,4,79,1,19
3,2,30.0,131,3,4,0,9,57,0,19
3,0,4.0,229,4,22,0,16,37,1,30
2,2,1.0,143,5,13,1,10,22,0,7
3,10,18.0,246,5,2,0,3,79,0,0
3,6,10.0,149,1,17,1,4,121,0,4
3,10,18.0,246,5,14,3,9,57,3,0
3,6,10.0,149,1,17,1,13,28,1,4
3,8,2.0,77,1,23,0,4,75,3,22
3,10,10.0,245,4,17,1,9,57,4,4
3,8,1.0,66,0,17,3,8,27,2,7
3,4,1.0,144,2,3,0,10,23,2,7
3,2,9.0,21,3,13,3,1,16,4,12
3,2,9.0,21,3,2,1,0,85,1,12
3,2,27.0,136,4,11,0,8,27,4,15
3,0,1.0,8,0,0,2,0,64,3,7
2,9,23.0,167,5,3,0,13,38,2,17
1,7,1.0,98,1,13,3,2,69,3,7
2,11,15.0,331,0,13,1,12,61,1,1
2,3,24.0,347,2,3,1,11,94,4,14
2,10,14.0,60,3,12,0,10,47,3,5
2,4,14.0,132,0,2,0,10,47,2,5
2,10,14.0,60,3,17,3,13,38,1,5
2,2,17.0,7,3,18,0,7,78,0,6
2,2,23.0,22,6,5,0,5,6,2,17
3,3,16.0,263,2,4,0,4,82,3,2
3,6,9.0,236,0,8,1,13,36,1,12
3,6,26.0,348,4,16,0,13,29,2,3
3,8,26.0,278,5,0,1,0,26,0,3
3,4,27.0,274,0,1,1,15,96,0,15
1,6,24.0,31,5,15,0,3,30,4,14
3,0,4.0,229,4,3,0,0,85,3,30
3,0,14.0,5,3,19,0,14,24,2,5
3,0,14.0,5,3,15,1,3,115,0,5
3,0,13.0,198,6,22,0,16,65,2,25
3,10,1.0,208,1,12,0,5,12,2,7
3,10,1.0,208,1,17,0,9,27,3,7
3,8,26.0,278,5,1,0,5,6,2,3
3,2,20.0,264,4,9,2,9,109,3,29
3,2,20.0,264,4,14,1,0,31,4,29
3,2,20.0,264,4,13,0,13,69,2,29
3,2,20.0,264,4,11,1,13,123,4,29
3,0,3.0,334,2,4,0,2,3,2,27
3,0,3.0,334,2,6,1,0,85,1,27
3,0,4.0,229,4,8,1,10,47,0,30
3,0,4.0,229,4,12,0,5,0,3,30
3,0,4.0,229,4,4,2,10,47,2,30
3,0,4.0,229,4,14,0,2,35,2,30
3,0,4.0,229,4,1,0,2,13,1,30
3,0,4.0,229,4,1,1,15,37,0,30
3,0,5.0,122,5,10,0,4,4,0,24
3,0,5.0,122,5,13,0,1,1,4,24
3,2,13.0,276,4,18,0,13,36,3,25
2,11,25.0,88,4,12,0,10,22,3,13
2,11,25.0,88,4,12,1,9,93,4,13
0,2,1.0,16,2,17,1,5,12,1,7
2,11,25.0,88,4,19,0,4,4,1,13
2,11,26.0,364,5,6,1,14,97,0,3
2,11,26.0,364,5,23,2,4,45,0,3
2,11,26.0,364,5,3,0,13,28,3,3
2,11,26.0,364,5,3,0,4,82,1,3
2,11,26.0,364,5,3,1,6,116,4,3
2,11,27.0,322,6,16,2,3,103,3,15
2,11,26.0,364,5,13,0,10,52,0,3
2,11,27.0,322,6,2,0,2,69,2,15
2,11,27.0,322,6,3,2,4,70,3,15
2,9,17.0,255,6,1,0,16,113,1,6
0,1,26.0,248,6,6,0,10,47,2,3
2,7,8.0,273,5,12,0,14,25,1,8
2,7,11.0,181,0,17,1,2,123,0,9
2,7,11.0,181,0,12,0,7,111,4,9
2,7,11.0,181,0,18,1,2,2,4,9
2,7,18.0,330,0,17,0,10,12,4,0
2,7,10.0,197,3,9,1,10,22,0,4
2,7,10.0,197,3,15,0,2,40,2,4
2,7,10.0,197,3,13,3,16,108,4,4
2,7,28.0,268,4,19,1,5,0,2,18
2,11,1.0,222,0,13,0,5,12,1,7
2,3,16.0,54,1,4,1,1,16,4,2
2,3,19.0,105,5,5,1,3,79,4,10
2,7,18.0,330,0,17,0,14,24,2,0
2,7,18.0,330,0,22,2,9,49,3,0
2,7,18.0,330,0,9,0,3,44,0,0
2,7,25.0,316,0,0,0,1,59,0,13
2,7,25.0,316,0,16,2,1,59,3,13
2,7,25.0,316,0,13,0,14,24,1,13
2,7,25.0,316,0,9,2,9,63,3,13
2,7,25.0,316,0,9,0,6,128,1,13
2,3,1.0,120,0,6,0,11,15,0,7
2,3,2.0,182,1,6,0,12,83,4,22
2,3,2.0,182,1,0,0,3,79,4,22
2,3,2.0,182,1,4,2,6,7,3,22
2,3,1.0,120,0,18,1,15,96,0,7
2,3,2.0,182,1,13,0,0,15,0,22
2,7,7.0,94,4,19,0,15,108,4,11
2,7,7.0,94,4,17,0,12,61,4,11
2,11,10.0,360,2,17,2,4,79,3,4
2,11,10.0,360,2,7,1,10,47,0,4
2,11,10.0,360,2,11,0,4,79,2,4
2,11,10.0,360,2,4,0,7,20,1,4
2,11,19.0,321,5,5,0,0,77,1,10
2,11,25.0,88,4,20,1,2,86,4,13
2,11,25.0,88,4,5,0,3,79,1,13
2,11,25.0,88,4,12,1,9,87,4,13
2,11,25.0,88,4,14,3,13,21,2,13
0,0,25.0,281,0,12,0,9,54,4,13
2,11,26.0,364,5,22,0,10,22,3,3
2,11,26.0,364,5,18,3,14,32,2,3
2,11,27.0,322,6,16,0,10,22,1,15
2,11,26.0,364,5,19,3,12,80,3,3
2,11,26.0,364,5,23,0,10,22,1,3
2,11,27.0,322,6,15,0,6,7,3,15
2,11,27.0,322,6,19,0,8,9,3,15
2,11,25.0,88,4,8,0,5,12,2,13
2,11,27.0,322,6,23,1,10,22,1,15
2,11,12.0,118,5,17,1,9,101,4,28
2,11,5.0,240,5,2,1,3,115,1,24
0,11,26.0,364,4,14,0,5,12,1,3
2,7,7.0,94,4,9,0,16,37,3,11
2,9,17.0,255,6,20,0,2,86,1,6
2,9,17.0,255,6,13,0,10,22,3,6
2,9,17.0,255,6,22,1,1,1,4,6
2,9,17.0,255,6,8,2,16,139,3,6
2,9,17.0,255,6,14,0,8,118,1,6
2,9,17.0,255,6,8,2,12,61,3,6
2,7,8.0,273,5,19,0,3,30,0,8
2,7,11.0,181,0,20,0,15,31,3,9
2,7,11.0,181,0,5,0,6,7,2,9
2,7,18.0,330,0,17,0,9,54,3,0
2,7,18.0,330,0,16,0,13,99,1,0
2,7,18.0,330,0,13,1,11,15,1,0
2,7,18.0,330,0,20,0,1,105,2,0
3,2,20.0,264,4,13,1,10,47,1,29
3,0,3.0,334,2,13,0,8,27,1,27
3,0,11.0,10,4,22,3,8,27,4,9
3,7,23.0,202,3,20,3,0,15,3,17
3,1,18.0,82,0,19,0,10,23,1,0
3,8,3.0,363,2,22,1,5,12,1,27
3,8,8.0,76,0,18,1,10,47,1,8
3,4,19.0,142,3,18,1,16,50,4,10
3,1,31.0,305,3,1,1,0,12,1,20
3,4,5.0,235,3,13,3,8,9,0,24
3,2,13.0,276,4,12,0,8,27,1,25
3,2,20.0,264,4,19,0,2,40,2,29
3,10,17.0,256,4,20,0,11,15,2,6
3,1,7.0,32,4,13,3,11,122,4,11
3,8,11.0,306,4,5,2,13,69,2,9
3,8,10.0,71,2,9,0,8,41,1,4
0,4,4.0,178,2,13,0,15,51,1,30
3,4,18.0,26,6,15,0,2,71,2,0
3,4,26.0,80,3,12,3,7,57,2,3
3,8,10.0,71,2,6,0,2,86,1,4
3,4,11.0,121,6,17,0,5,12,1,9
3,2,20.0,264,4,5,0,11,117,0,29
3,2,10.0,28,0,18,0,13,36,1,4
3,4,8.0,292,2,13,3,16,72,0,8
3,2,27.0,136,4,14,2,4,82,2,15
3,0,1.0,8,0,17,0,5,6,0,7
2,11,10.0,360,2,5,0,10,22,3,4
2,11,10.0,360,2,3,0,13,36,1,4
2,11,10.0,360,2,22,0,2,86,1,4
2,11,10.0,360,2,8,0,0,0,1,4
2,11,10.0,360,2,16,0,5,12,3,4
2,11,10.0,360,2,7,0,0,26,1,4
2,11,10.0,360,2,22,0,15,51,4,4
2,11,19.0,321,5,13,1,7,111,1,10
2,11,19.0,321,5,19,0,5,6,2,10
2,11,25.0,88,4,7,2,5,64,3,13
2,11,25.0,88,4,5,0,5,6,0,13
2,11,25.0,88,4,12,1,3,44,1,13
2,11,25.0,88,4,2,1,13,48,4,13
2,11,25.0,88,4,9,0,14,107,2,13
2,11,25.0,88,4,22,0,15,114,2,13
2,11,26.0,364,5,1,2,13,99,3,3
2,11,27.0,322,6,13,0,8,27,2,15
2,9,17.0,255,6,16,0,11,15,1,6
2,9,17.0,255,6,3,0,3,103,2,6
2,7,8.0,273,5,22,0,5,6,2,8
2,7,8.0,273,5,14,0,16,130,4,8
2,7,8.0,273,5,22,1,6,7,4,8
2,7,8.0,273,5,14,0,3,115,2,8
2,7,8.0,273,5,18,0,8,41,1,8
2,7,11.0,181,0,17,1,2,123,0,9
2,7,11.0,181,0,4,2,16,37,1,9
2,7,18.0,330,0,7,0,9,63,4,0
2,7,18.0,330,0,9,0,13,28,1,0
2,7,25.0,316,0,23,0,2,86,1,13
2,7,25.0,316,0,15,0,10,22,3,13
2,7,25.0,316,0,19,0,2,92,0,13
2,3,1.0,120,0,16,0,10,47,0,7
2,3,1.0,120,0,8,2,12,100,3,7
2,3,1.0,120,0,14,0,11,15,0,7
2,3,1.0,120,0,14,2,6,89,3,7
2,3,2.0,182,1,6,0,0,12,0,22
0,0,28.0,249,4,9,3,14,24,0,18
2,3,2.0,182,1,13,1,13,29,4,22
2,3,1.0,120,0,1,3,2,86,4,7
2,3,2.0,182,1,12,0,6,128,4,22
2,3,2.0,182,1,12,0,14,24,3,22
2,11,10.0,360,2,13,1,10,43,1,4
2,11,19.0,321,5,8,0,10,47,0,10
2,11,19.0,321,5,3,0,0,85,2,10
2,11,19.0,321,5,5,1,12,61,1,10
2,11,19.0,321,5,14,0,9,57,3,10
2,11,19.0,321,5,9,1,3,30,4,10
2,11,25.0,88,4,3,1,1,81,4,13
2,11,25.0,88,4,23,1,13,48,4,13
2,11,10.0,360,2,11,0,5,0,2,4
2,11,10.0,360,2,8,0,8,41,1,4
2,11,10.0,360,2,2,0,0,64,1,4
2,11,25.0,88,4,0,1,15,85,0,13
2,11,25.0,88,4,3,2,0,12,0,13
2,11,25.0,88,4,4,0,14,24,2,13
2,11,25.0,88,4,9,0,8,41,1,13
3,2,5.0,127,2,0,2,2,86,3,24
2,7,25.0,316,0,1,0,10,47,1,13
3,2,5.0,127,2,6,1,8,65,4,24
3,4,31.0,67,5,9,2,6,7,3,20
3,2,5.0,127,2,3,0,9,57,0,24
3,2,14.0,231,5,4,0,6,7,3,5
3,2,14.0,231,5,18,2,13,29,2,5
3,2,21.0,108,5,18,0,5,12,1,21
3,2,21.0,108,5,10,1,4,138,1,21
3,2,21.0,108,5,12,0,8,9,1,21
3,2,22.0,209,6,17,0,6,91,1,26
3,2,22.0,209,6,5,2,16,65,0,26
3,2,22.0,209,6,3,0,10,52,3,26
3,2,29.0,140,6,19,1,11,129,4,16
3,2,29.0,140,6,16,0,13,21,0,16
3,0,7.0,15,3,18,3,8,19,3,11
3,0,7.0,15,3,5,3,7,111,0,11
3,2,29.0,140,6,14,0,5,6,0,16
3,2,29.0,140,6,9,0,0,31,0,16
3,2,29.0,140,6,2,2,8,9,3,16
3,2,30.0,131,3,8,0,8,118,3,19
3,2,29.0,140,6,0,1,10,47,2,16
3,0,4.0,229,4,7,1,16,65,0,30
3,0,4.0,229,4,19,0,10,22,1,30
3,0,4.0,229,4,14,1,9,101,4,30
3,0,5.0,122,5,21,1,10,47,0,24
3,0,5.0,122,5,13,1,2,2,4,24
3,0,5.0,122,5,15,3,2,60,0,24
3,0,5.0,122,5,18,0,11,15,1,24
3,0,15.0,190,0,6,0,5,12,0,1
3,0,15.0,190,0,21,1,3,115,0,1
3,0,15.0,190,0,17,1,15,119,0,1
3,0,15.0,190,0,22,1,1,11,4,1
3,0,16.0,11,1,16,0,0,26,1,2
3,0,16.0,11,1,23,0,14,25,1,2
3,0,16.0,11,1,6,1,3,44,0,2
3,0,16.0,11,1,4,0,7,20,1,2
3,0,16.0,11,1,19,2,15,77,3,2
3,0,22.0,241,0,16,0,0,26,3,26
3,0,14.0,5,3,6,0,5,12,3,5
3,0,22.0,241,0,20,0,2,40,4,26
3,0,22.0,241,0,9,0,14,24,1,26
3,0,15.0,190,0,21,0,10,6,3,1
3,0,15.0,190,0,4,1,8,19,0,1
3,0,16.0,11,1,1,2,6,91,3,2
3,0,16.0,11,1,18,0,10,22,1,2
3,0,22.0,241,0,6,0,2,2,4,26
3,0,22.0,241,0,22,0,2,92,2,26
3,0,22.0,241,0,1,0,5,64,0,26
3,0,22.0,241,0,22,1,9,49,1,26
3,0,29.0,191,0,20,0,9,83,0,16
3,0,29.0,191,0,8,0,6,91,1,16
3,0,29.0,191,0,5,1,1,1,4,16
3,0,29.0,191,0,19,2,6,132,0,16
3,0,29.0,191,0,4,1,9,134,0,16
3,0,30.0,228,1,3,0,15,39,3,19
3,0,30.0,228,1,18,0,8,118,1,19
3,0,31.0,290,2,6,0,11,98,1,20
3,0,31.0,290,2,16,0,10,6,3,20
3,0,31.0,290,2,0,1,15,39,0,20
3,0,31.0,290,2,15,1,6,7,1,20
3,6,8.0,59,3,22,0,5,6,3,8
3,6,8.0,59,3,9,3,5,64,3,8
3,5,15.0,200,4,17,0,10,47,1,1
3,10,27.0,302,3,19,1,15,46,4,15
3,1,27.0,262,2,2,1,4,75,4,15
3,8,3.0,363,2,9,1,11,15,0,27
3,8,1.0,66,0,17,3,11,0,3,7
3,8,3.0,363,2,2,3,8,9,3,27
3,4,19.0,142,3,20,0,2,86,3,10
3,4,19.0,142,3,4,0,15,51,1,10
3,4,19.0,142,3,9,0,2,2,4,10
3,4,28.0,218,1,18,2,3,44,3,18
3,4,28.0,218,1,2,1,8,27,0,18
3,4,19.0,142,3,8,0,13,99,2,10
3,4,28.0,218,1,15,1,13,28,1,18
3,4,28.0,218,1,14,1,0,64,2,18
3,2,3.0,282,0,4,1,6,128,1,27
3,3,17.0,54,4,2,1,11,55,1,6
3,4,23.0,30,4,17,0,10,22,1,17
3,4,23.0,30,4,8,0,15,51,3,17
3,4,29.0,313,2,16,2,0,12,3,16
3,4,29.0,313,2,3,0,6,89,1,16
3,4,29.0,313,2,19,0,8,41,1,16
3,4,29.0,313,2,19,0,2,69,2,16
3,4,31.0,67,5,11,0,10,22,3,20
3,4,31.0,67,5,22,1,13,99,4,20
3,4,31.0,67,5,23,1,6,7,1,20
3,4,31.0,67,5,14,2,8,9,3,20
2,3,1.0,120,0,6,0,11,15,2,7
3,2,5.0,127,2,22,0,10,47,0,24
2,3,1.0,120,0,17,2,9,10,3,7
2,3,1.0,120,0,11,1,12,83,4,7
2,7,7.0,94,4,11,1,3,44,1,11
2,7,7.0,94,4,14,1,12,100,4,11
2,3,1.0,120,0,15,0,2,13,2,7
2,3,1.0,120,0,20,0,2,86,1,7
0,2,1.0,16,2,14,0,6,89,1,7
2,3,2.0,182,1,0,1,8,27,0,22
2,3,1.0,120,0,4,0,9,102,2,7
2,3,1.0,120,0,9,0,2,86,1,7
2,3,2.0,182,1,13,0,0,26,1,22
2,11,10.0,360,2,0,0,0,85,1,4
2,11,10.0,360,2,22,0,10,43,1,4
2,11,10.0,360,2,18,0,0,68,0,4
2,11,19.0,321,5,8,0,12,104,4,10
2,3,2.0,182,1,9,0,2,86,0,22
2,3,8.0,44,0,6,1,13,48,2,8
2,3,8.0,44,0,13,1,1,16,4,8
2,3,8.0,44,0,11,1,1,1,4,8
2,3,10.0,337,2,21,0,0,26,1,4
2,3,10.0,337,2,10,0,1,1,0,4
2,3,10.0,337,2,17,1,4,75,4,4
2,3,10.0,337,2,12,0,13,13,3,4
2,3,8.0,44,0,11,1,12,56,1,8
2,3,11.0,104,4,14,0,2,60,1,9
2,3,17.0,165,2,16,0,13,28,3,6
2,3,17.0,165,2,12,0,3,79,4,6
2,3,17.0,165,2,8,0,0,77,3,6
2,3,20.0,338,6,18,0,0,26,4,29
2,3,20.0,338,6,13,1,15,114,1,29
2,3,20.0,338,6,4,1,4,4,1,29
2,3,27.0,187,6,20,1,5,12,0,15
2,3,27.0,187,6,11,0,16,50,3,15
2,3,8.0,44,0,0,2,2,86,1,8
2,5,1.0,307,2,16,2,13,29,3,7
2,5,1.0,307,2,21,0,16,37,1,7
2,3,8.0,44,0,22,0,5,12,1,8
2,3,8.0,44,0,11,0,9,95,2,8
2,3,8.0,44,0,13,0,8,41,0,8
2,3,8.0,44,0,15,1,0,64,0,8
2,3,10.0,337,2,16,0,5,12,3,4
2,3,10.0,337,2,12,0,1,11,4,4
2,3,11.0,104,4,17,0,15,114,1,9
2,3,10.0,337,2,9,1,9,54,2,4
2,3,11.0,104,4,13,0,10,47,0,9
2,3,11.0,104,4,2,1,10,12,0,9
2,3,11.0,104,4,1,0,4,121,1,9
2,3,10.0,337,2,17,1,10,22,1,4
2,3,11.0,104,4,18,0,11,18,1,9
2,3,8.0,44,0,9,0,14,24,1,8
2,3,17.0,165,2,6,2,8,19,3,6
2,3,17.0,165,2,3,1,1,35,4,6
2,3,10.0,337,2,12,0,8,9,1,4
2,3,17.0,165,2,20,0,4,66,2,6
2,3,20.0,338,6,17,2,10,22,3,29
2,3,20.0,338,6,6,0,5,6,3,29
2,3,20.0,338,6,23,0,3,79,1,29
2,3,20.0,338,6,9,0,12,100,1,29
2,3,20.0,338,6,1,0,13,29,1,29
2,11,25.0,88,4,17,0,2,2,2,13
2,11,26.0,364,5,11,2,3,103,0,3
2,11,26.0,364,5,13,1,14,34,4,3
2,11,26.0,364,5,23,1,15,46,4,3
2,11,26.0,364,5,4,1,12,83,4,3
2,11,26.0,364,5,14,2,13,99,3,3
2,11,26.0,364,5,22,1,3,76,4,3
2,11,27.0,322,6,10,1,7,111,0,15
2,11,27.0,322,6,12,0,2,69,0,15
2,11,27.0,322,6,2,2,8,9,0,15
2,11,27.0,322,6,12,0,2,60,1,15
2,9,17.0,255,6,7,2,0,77,0,6
2,7,11.0,181,0,21,0,4,79,1,9
2,7,11.0,181,0,8,0,7,111,1,9
2,7,11.0,181,0,11,0,5,6,3,9
2,7,11.0,181,0,4,1,4,127,4,9
2,7,18.0,330,0,15,0,10,47,0,0
2,7,18.0,330,0,12,0,7,57,2,0
2,7,18.0,330,0,11,1,9,109,4,0
2,7,18.0,330,0,14,1,9,10,4,0
2,7,25.0,316,0,16,1,0,85,0,13
2,7,25.0,316,0,16,0,6,7,3,13
2,3,1.0,120,0,21,1,10,52,0,7
2,3,20.0,338,6,3,0,10,47,3,29
0,0,30.0,228,6,13,0,4,75,1,19
2,7,7.0,94,4,18,0,13,13,1,11
3,0,5.0,122,5,3,0,10,47,2,24
3,0,5.0,122,5,10,0,9,54,2,24
3,0,5.0,122,5,8,0,9,58,2,24
3,0,15.0,190,0,23,0,0,31,2,1
3,0,15.0,190,0,8,0,14,34,2,1
3,0,15.0,190,0,4,2,4,5,0,1
3,0,15.0,190,0,19,0,11,94,0,1
3,0,13.0,198,6,19,1,14,32,1,25
3,0,14.0,5,3,1,0,5,12,1,5
3,0,30.0,228,1,22,1,14,131,1,19
3,0,31.0,290,2,9,0,3,103,2,20
3,0,15.0,190,0,9,1,1,105,1,1
3,0,16.0,11,1,6,0,5,12,0,2
3,0,16.0,11,1,6,2,0,12,3,2
3,0,15.0,190,0,1,1,9,93,4,1
3,0,16.0,11,1,8,0,4,127,3,2
3,0,16.0,11,1,4,3,0,26,0,2
3,0,22.0,241,0,23,0,1,35,3,26
3,0,22.0,241,0,15,0,1,59,2,26
3,0,22.0,241,0,18,0,1,35,4,26
3,0,22.0,241,0,1,1,6,7,4,26
3,0,29.0,191,0,10,0,10,22,1,16
3,0,29.0,191,0,16,1,1,59,1,16
3,0,29.0,191,0,11,0,2,86,1,16
3,0,29.0,191,0,14,0,12,100,1,16
3,0,31.0,290,2,21,0,1,67,3,20
3,0,31.0,290,2,10,1,2,86,0,20
3,0,31.0,290,2,8,0,0,77,1,20
3,0,29.0,191,0,8,3,8,27,4,16
3,3,26.0,343,6,5,1,1,105,4,3
3,5,1.0,109,4,19,1,14,110,4,7
3,5,16.0,239,5,13,2,0,15,0,2
3,6,26.0,348,4,12,0,14,131,1,3
3,1,19.0,29,1,13,0,14,110,1,10
3,8,17.0,74,2,20,0,14,24,2,6
3,6,25.0,39,2,23,3,9,10,4,13
3,1,20.0,151,2,3,0,1,67,0,29
3,4,22.0,152,2,1,3,9,49,3,26
3,4,22.0,152,2,3,0,2,13,1,26
3,4,30.0,139,4,9,0,8,27,1,19
3,4,30.0,139,4,9,0,2,86,3,19
3,2,13.0,276,4,3,0,6,91,2,25
3,7,28.0,34,5,8,0,1,59,4,18
3,6,11.0,355,2,2,3,5,12,3,9
3,6,4.0,159,2,18,3,6,7,0,30
3,10,27.0,302,3,20,1,5,64,1,15
3,3,1.0,180,1,12,3,13,29,4,7
3,7,1.0,98,6,17,0,13,99,1,7
3,1,27.0,262,2,13,0,12,104,4,15
3,8,3.0,363,2,19,1,1,35,4,27
0,3,1.0,180,6,13,0,10,47,1,7
3,2,11.0,297,1,22,1,12,135,4,9
3,2,17.0,6,0,11,1,10,47,1,6
3,0,1.0,8,0,2,1,16,72,0,7
3,6,6.0,83,5,19,2,10,47,3,23
3,10,4.0,356,5,5,0,10,22,1,30
3,1,13.0,207,2,4,1,3,4,0,25
3,1,20.0,151,2,1,1,4,79,0,29
3,1,20.0,151,2,11,1,1,1,0,29
3,4,22.0,152,2,1,0,4,127,3,26
3,4,30.0,139,4,18,0,8,41,3,19
3,4,30.0,139,4,12,1,12,58,1,19
3,2,13.0,276,4,13,2,3,30,3,25
3,4,12.0,134,3,11,3,12,61,1,28
3,0,21.0,287,3,17,0,13,69,2,21
3,2,13.0,276,4,22,0,2,86,2,25
3,8,1.0,66,0,5,1,9,134,4,7
3,6,2.0,352,0,18,0,10,23,1,22
3,6,18.0,308,2,10,1,15,46,0,0
3,6,16.0,38,0,11,0,7,54,2,2
3,6,15.0,49,3,5,3,12,100,4,1
3,10,15.0,60,1,19,1,2,123,4,1
3,7,18.0,154,1,17,1,8,9,4,0
3,8,10.0,71,2,19,1,7,62,1,4
3,4,18.0,26,6,17,1,0,26,1,0
3,7,25.0,41,1,12,1,12,80,4,13
3,6,2.0,352,0,1,2,10,22,3,22
3,6,18.0,308,2,1,1,1,35,0,0
3,6,16.0,38,0,8,0,0,77,1,2
3,6,17.0,244,1,22,0,9,95,1,6
3,10,7.0,243,0,7,0,4,127,2,11
3,10,19.0,117,6,15,0,0,68,3,10
3,10,24.0,261,4,15,3,5,64,0,14
3,8,24.0,85,2,19,2,12,84,3,14
3,6,2.0,352,0,1,1,13,28,2,22
3,6,16.0,38,0,13,0,7,120,3,2
3,6,18.0,308,2,17,1,6,128,0,0
3,10,19.0,117,6,23,0,8,19,0,10
3,10,19.0,117,6,21,3,15,46,3,10
3,10,17.0,256,4,2,0,5,6,1,6
3,1,17.0,63,3,17,1,5,12,2,6
3,8,11.0,306,4,18,3,7,122,4,9
3,3,24.0,357,4,5,0,2,86,2,14
3,3,25.0,347,5,8,0,3,79,1,13
3,6,8.0,59,3,2,0,15,46,1,8
3,10,9.0,150,2,17,1,11,94,4,12
3,10,27.0,302,3,9,0,7,78,4,15
3,1,18.0,82,0,14,1,2,2,0,0
3,8,3.0,363,2,1,1,1,59,4,27
3,8,1.0,66,0,3,1,9,101,4,7
3,4,16.0,25,4,17,0,5,12,3,2
3,4,16.0,25,4,13,1,11,129,4,2
3,2,8.0,258,6,5,1,5,6,2,8
3,2,5.0,127,2,12,0,0,26,0,24
3,2,14.0,231,5,6,0,12,104,0,5
3,2,14.0,231,5,16,0,13,21,1,5
3,0,29.0,191,0,4,0,13,28,1,16
3,0,30.0,228,1,7,1,3,4,0,19
3,0,30.0,228,1,11,2,1,16,0,19
3,0,30.0,228,1,0,0,11,18,1,19
3,0,31.0,290,2,6,0,2,86,1,20
3,0,31.0,290,2,13,0,1,105,4,20
3,0,31.0,290,2,1,1,9,27,0,20
3,0,29.0,191,0,1,0,14,24,2,16
3,2,29.0,140,6,19,0,2,69,2,16
3,0,4.0,229,4,17,1,15,114,1,30
3,0,4.0,229,4,0,0,7,111,0,30
3,0,4.0,229,4,13,1,8,65,4,30
3,0,4.0,229,4,10,0,13,28,0,30
3,0,15.0,190,0,20,0,13,123,1,1
3,0,15.0,190,0,21,0,0,77,1,1
3,0,15.0,190,0,4,2,4,136,0,1
3,0,15.0,190,0,14,2,5,12,3,1
3,0,15.0,190,0,13,1,8,65,4,1
3,0,16.0,11,1,17,0,10,47,0,2
3,0,16.0,11,1,4,1,6,116,4,2
3,4,30.0,139,4,11,1,10,22,2,19
3,2,4.0,254,1,14,0,12,61,3,30
3,0,8.0,9,0,17,0,12,61,2,8
3,0,21.0,287,3,15,1,6,116,1,21
3,0,22.0,241,0,2,0,10,23,1,26
3,0,22.0,241,0,12,0,8,118,1,26
3,0,22.0,241,0,2,1,14,88,4,26
3,0,29.0,191,0,2,0,10,22,3,16
3,0,29.0,191,0,14,0,2,13,1,16
3,0,29.0,191,0,1,0,10,47,3,16
3,0,29.0,191,0,1,0,13,36,1,16
3,2,5.0,127,2,10,0,5,6,2,24
3,0,29.0,191,0,4,1,13,99,1,16
3,0,30.0,228,1,3,0,9,95,0,19
3,0,30.0,228,1,2,0,2,123,3,19
3,0,31.0,290,2,15,0,10,22,1,20
3,2,15.0,130,6,1,1,7,20,2,1
3,4,21.0,339,1,21,0,5,12,3,21
3,0,4.0,229,4,13,2,2,71,3,30
3,0,4.0,229,4,18,0,7,78,1,30
3,0,4.0,229,4,12,2,15,51,0,30
3,0,4.0,229,4,20,1,6,91,4,30
3,0,5.0,122,5,16,0,0,77,1,24
