occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,0,5.0,122,5,21,1,10,47,0,24
3,0,5.0,122,5,5,0,6,128,2,24
3,4,24.0,27,5,15,0,2,123,0,14
3,0,5.0,122,5,8,0,11,15,3,24
3,0,5.0,122,5,12,0,16,72,1,24
3,0,15.0,190,0,23,2,16,37,0,1
3,0,15.0,190,0,3,2,1,11,0,1
3,0,15.0,190,0,22,0,13,21,4,1
3,0,15.0,190,0,3,0,0,96,2,1
3,0,15.0,190,0,2,0,10,47,3,1
3,0,16.0,11,1,22,0,2,2,1,2
3,0,15.0,190,0,4,1,8,65,0,1
3,0,22.0,241,0,7,0,4,136,4,26
3,0,22.0,241,0,9,0,8,27,1,26
3,0,22.0,241,0,11,1,16,42,4,26
3,0,30.0,228,1,5,0,5,6,0,19
3,0,30.0,228,1,17,0,0,53,0,19
3,0,29.0,191,0,20,0,4,127,1,16
3,0,29.0,191,0,13,2,8,33,3,16
3,0,29.0,191,0,4,2,6,89,3,16
3,0,29.0,191,0,19,0,2,2,1,16
3,0,30.0,228,1,20,0,10,47,0,19
3,0,30.0,228,1,12,0,2,86,1,19
3,0,30.0,228,1,12,2,10,47,0,19
3,0,31.0,290,2,2,0,9,49,0,20
3,9,17.0,255,0,9,0,12,56,1,6
3,9,22.0,92,6,15,0,8,41,4,26
0,0,26.0,14,1,17,3,16,108,1,3
3,9,22.0,92,6,22,0,8,33,2,26
2,0,6.0,15,5,15,0,13,38,2,23
2,10,14.0,60,3,13,3,5,6,3,5
2,0,14.0,190,6,14,0,5,64,1,5
2,10,5.0,242,5,2,0,7,122,0,24
2,8,6.0,70,5,14,0,13,38,2,23
3,9,25.0,344,1,6,2,10,22,0,13
3,9,25.0,344,1,6,1,5,64,1,13
3,9,25.0,344,1,5,0,12,61,3,13
3,9,25.0,344,1,8,3,13,38,4,13
3,7,6.0,93,4,10,0,10,22,2,23
3,7,6.0,93,4,2,0,5,6,0,23
3,7,6.0,93,4,11,1,16,72,1,23
3,7,6.0,93,4,19,0,16,37,3,23
3,7,6.0,93,4,14,2,0,12,1,23
3,7,15.0,205,6,6,0,2,40,1,1
3,7,15.0,205,6,16,0,10,47,2,1
3,7,16.0,40,3,16,0,10,52,1,2
3,9,1.0,126,6,8,0,0,53,1,7
3,9,1.0,126,6,2,0,9,87,0,7
3,9,1.0,126,6,9,0,8,41,1,7
3,9,14.0,106,5,0,0,16,130,3,5
3,9,14.0,106,5,13,1,8,9,4,5
3,9,15.0,226,6,22,0,2,40,0,1
3,9,17.0,255,0,17,0,5,12,0,6
2,0,16.0,12,0,0,0,0,26,1,2
2,1,8.0,50,4,14,0,3,44,1,8
3,11,5.0,240,3,4,1,12,83,4,24
3,9,14.0,106,5,13,0,12,17,1,5
3,9,17.0,255,0,11,1,15,31,4,6
3,9,14.0,106,5,5,0,13,38,2,5
3,9,22.0,92,6,22,0,15,51,3,26
3,9,25.0,344,1,6,2,9,95,3,13
3,7,6.0,93,4,23,0,11,94,1,23
3,7,6.0,93,4,11,0,12,80,4,23
3,7,6.0,93,4,5,0,8,27,1,23
3,7,6.0,93,4,12,0,5,6,3,23
3,7,14.0,125,5,0,1,13,21,0,5
3,7,14.0,125,5,0,1,9,10,0,5
3,7,14.0,125,5,4,0,0,68,1,5
2,0,1.0,47,3,16,1,8,9,0,7
3,7,15.0,205,6,7,0,0,77,1,1
3,7,16.0,40,3,13,0,10,47,3,2
3,7,24.0,68,0,17,1,12,84,1,14
3,7,24.0,68,0,8,0,4,5,1,14
3,7,26.0,316,2,17,0,1,59,4,3
3,11,22.0,250,2,17,2,10,47,3,26
3,11,22.0,250,2,6,0,2,2,3,26
3,9,14.0,106,5,2,2,15,119,2,5
3,9,14.0,106,5,19,1,5,12,0,5
3,9,15.0,226,6,14,2,7,54,4,1
3,9,15.0,226,6,14,1,9,87,1,1
3,9,25.0,344,1,17,1,3,76,0,13
3,9,25.0,344,1,14,0,13,13,0,13
3,7,6.0,93,4,1,0,6,128,1,23
3,7,6.0,93,4,13,0,4,82,2,23
3,7,14.0,125,5,12,2,7,62,3,5
3,7,14.0,125,5,4,0,13,99,2,5
3,7,16.0,40,3,0,1,13,48,2,2
3,7,24.0,68,0,20,0,12,80,1,14
3,7,24.0,68,0,13,1,1,59,4,14
3,9,16.0,107,3,10,3,0,68,1,2
0,2,30.0,131,4,17,3,7,62,4,19
2,11,11.0,175,4,2,0,4,121,1,9
3,7,24.0,68,0,4,0,15,51,1,14
3,7,26.0,316,2,7,0,8,41,1,3
3,3,6.0,303,3,7,0,5,6,3,23
3,3,7.0,289,0,19,1,5,12,0,11
3,3,8.0,148,1,6,0,14,25,0,8
3,3,8.0,148,1,9,2,9,63,1,8
3,3,15.0,35,1,3,0,12,61,1,1
3,3,15.0,35,1,4,0,12,61,1,1
2,2,14.0,130,4,15,0,13,28,0,5
2,2,15.0,220,5,16,1,13,48,0,1
2,2,17.0,7,3,19,0,16,50,3,6
2,2,15.0,220,5,20,0,13,21,2,1
2,2,23.0,22,6,0,0,10,22,3,17
2,2,15.0,220,5,22,0,2,92,0,1
2,2,23.0,22,6,7,2,2,13,3,17
2,2,23.0,22,6,22,1,7,54,4,17
2,2,23.0,22,6,12,1,9,10,4,17
2,2,23.0,22,6,8,1,7,129,4,17
2,4,14.0,132,0,18,0,8,9,0,5
2,2,25.0,3,0,23,3,4,4,1,13
2,2,25.0,3,0,11,0,13,99,3,13
2,2,25.0,3,0,15,0,2,92,1,13
3,7,23.0,202,3,8,2,15,119,3,17
3,7,23.0,202,3,12,1,14,126,4,17
2,2,25.0,3,0,3,2,6,89,3,13
2,2,25.0,3,0,13,0,5,6,3,13
2,2,25.0,3,0,13,1,11,8,4,13
2,2,25.0,3,0,1,0,11,94,3,13
2,2,25.0,3,0,2,1,14,126,4,13
2,0,6.0,15,5,21,1,0,0,0,23
3,9,6.0,51,4,6,2,15,96,4,23
2,1,7.0,62,2,20,0,3,44,3,11
0,8,1.0,66,5,17,0,8,118,1,7
2,3,3.0,285,2,4,0,4,66,0,27
2,1,13.0,183,1,6,0,6,128,1,25
3,11,15.0,331,2,3,1,12,104,1,1
2,0,16.0,12,0,18,0,9,134,2,2
3,3,6.0,303,3,6,0,13,13,0,23
2,0,6.0,15,5,2,0,13,28,2,23
3,11,15.0,331,2,17,0,5,12,0,1
2,3,3.0,285,2,10,1,3,76,1,27
2,9,22.0,92,4,12,3,14,97,3,26
2,0,16.0,12,0,9,0,11,98,1,2
2,1,13.0,183,1,2,0,2,86,2,25
3,11,22.0,250,2,6,0,5,12,3,26
2,10,7.0,213,3,16,2,2,86,1,11
0,0,1.0,8,5,22,3,9,58,4,7
0,2,10.0,28,5,11,3,9,93,1,4
2,1,8.0,50,4,13,2,10,22,3,8
2,0,16.0,12,0,22,3,3,30,3,2
2,1,16.0,63,5,0,1,8,19,0,2
2,0,6.0,15,5,9,2,13,38,2,23
2,6,20.0,193,4,16,0,0,12,0,29
2,1,5.0,97,0,6,1,0,26,1,24
2,1,16.0,63,5,4,1,2,13,1,2
2,10,7.0,213,3,20,0,10,12,3,11
3,11,22.0,250,2,13,0,13,28,1,26
2,10,4.0,336,4,18,2,0,53,3,30
2,10,15.0,201,0,16,0,14,25,3,1
2,1,23.0,64,5,15,0,1,67,0,17
2,2,10.0,297,3,8,2,14,88,2,4
2,11,19.0,321,5,7,1,2,69,4,10
2,10,15.0,201,0,2,2,12,61,1,1
2,8,7.0,76,6,10,0,1,105,4,11
2,2,10.0,297,3,19,1,3,103,4,4
3,9,1.0,126,6,11,1,1,59,4,7
2,3,2.0,182,1,13,2,4,75,3,22
2,2,22.0,230,5,2,0,13,99,2,26
3,9,14.0,106,5,16,2,10,47,3,5
2,3,20.0,338,6,19,1,3,30,4,29
2,10,15.0,201,0,1,1,3,79,4,1
3,9,21.0,362,5,1,1,7,20,0,21
3,9,14.0,106,5,23,0,2,40,3,5
3,9,14.0,106,5,20,0,9,54,1,5
3,9,15.0,226,6,12,0,8,41,3,1
3,9,17.0,255,0,11,1,4,45,4,6
3,9,22.0,92,6,13,0,2,2,3,26
3,9,22.0,92,6,8,0,16,37,3,26
3,9,25.0,344,1,6,0,10,6,2,13
3,7,6.0,93,4,4,2,12,84,1,23
3,7,14.0,125,5,9,0,9,95,1,5
3,7,15.0,205,6,13,1,13,99,4,1
3,7,14.0,125,5,19,1,15,96,0,5
3,7,16.0,40,3,9,0,7,8,2,2
3,7,24.0,68,0,4,0,4,66,0,14
3,7,16.0,40,3,20,1,16,72,4,2
3,3,6.0,303,3,14,0,16,139,1,23
3,3,7.0,289,0,17,0,2,92,1,11
3,3,7.0,289,0,6,1,4,127,1,11
3,3,7.0,289,0,18,2,4,127,3,11
2,11,3.0,288,2,0,2,8,9,1,27
0,0,20.0,172,2,10,1,5,0,1,29
3,3,8.0,148,1,1,0,0,77,1,8
3,3,15.0,35,1,16,0,8,9,3,1
3,3,15.0,35,1,18,2,2,2,3,1
3,3,16.0,263,2,0,0,16,50,3,2
3,3,16.0,263,2,2,0,5,12,1,2
3,3,16.0,263,2,14,2,2,2,3,2
3,3,26.0,343,6,18,0,8,41,1,3
3,5,1.0,109,4,23,0,2,40,1,7
3,5,1.0,109,4,3,2,13,29,3,7
2,0,6.0,15,5,22,0,13,69,2,23
2,0,8.0,48,3,11,0,7,111,3,8
2,0,16.0,12,0,23,0,8,41,1,2
2,0,16.0,12,0,23,1,4,127,1,2
2,0,16.0,12,0,12,0,13,36,1,2
2,0,16.0,12,0,20,0,5,12,1,2
2,0,16.0,12,0,3,0,12,80,3,2
2,0,23.0,55,0,10,1,14,25,0,17
2,0,23.0,55,0,14,0,9,102,3,17
2,0,23.0,55,0,5,0,7,20,1,17
2,0,23.0,55,0,21,1,15,46,4,17
2,0,24.0,281,1,0,0,10,47,0,14
2,0,24.0,281,1,17,0,8,118,1,14
2,9,2.0,323,5,18,2,6,14,3,22
2,9,2.0,323,5,18,1,10,22,0,22
2,9,2.0,323,5,1,1,16,74,0,22
2,9,11.0,52,3,13,1,2,92,4,9
2,9,11.0,52,3,9,1,13,69,4,9
2,9,10.0,156,6,11,1,15,51,4,4
2,7,1.0,160,5,23,0,0,96,4,7
2,10,12.0,346,5,4,0,2,86,1,28
2,1,4.0,219,3,11,3,2,86,3,30
2,8,9.0,71,0,18,3,10,47,1,12
2,2,5.0,251,1,4,0,13,99,3,24
2,4,28.0,313,0,11,0,8,27,1,18
2,2,11.0,128,0,4,1,7,111,4,9
2,9,1.0,126,4,13,0,12,61,1,7
2,2,29.0,131,5,12,1,0,85,0,16
2,2,1.0,143,5,5,0,0,85,1,7
2,4,8.0,18,1,13,0,1,11,4,8
2,2,24.0,233,3,15,0,5,64,2,14
2,0,24.0,281,1,0,1,11,90,0,14
2,0,24.0,281,1,21,1,11,90,0,14
2,0,24.0,281,1,22,0,0,77,0,14
2,0,24.0,281,1,19,0,8,27,3,14
2,0,25.0,14,2,16,1,11,117,0,13
2,0,23.0,55,0,13,3,11,18,3,17
2,0,24.0,281,1,8,0,1,105,0,14
2,0,25.0,14,2,4,0,11,8,1,13
2,0,26.0,23,4,15,0,16,37,4,3
2,0,26.0,23,4,4,2,13,29,0,3
3,11,5.0,240,3,16,1,6,7,0,24
3,11,5.0,240,3,6,0,5,12,0,24
3,3,16.0,263,2,17,0,0,53,3,2
3,3,16.0,263,2,19,0,2,2,1,2
3,3,26.0,343,6,3,0,5,6,0,3
3,3,26.0,343,6,19,1,8,19,4,3
3,3,26.0,343,6,5,1,7,62,1,3
3,5,1.0,109,4,4,0,2,69,0,7
2,1,7.0,62,2,16,0,1,59,1,11
2,8,7.0,76,6,20,1,12,61,1,11
2,3,20.0,338,6,20,1,0,12,1,29
2,1,7.0,62,2,7,1,11,94,1,11
2,8,14.0,72,6,20,0,5,6,2,5
2,5,17.0,195,5,4,3,2,2,3,6
2,1,8.0,50,4,16,0,10,43,3,8
3,7,10.0,329,0,12,3,14,25,3,4
2,8,14.0,72,6,19,1,6,128,4,5
3,3,5.0,324,6,18,1,7,20,4,24
2,4,14.0,132,0,15,0,15,46,3,5
2,1,7.0,62,2,15,1,11,18,1,11
2,0,23.0,55,0,18,0,10,52,1,17
2,1,13.0,183,1,8,0,14,24,3,25
2,0,24.0,281,1,17,0,0,12,3,14
2,1,24.0,65,6,2,0,4,127,1,14
2,1,23.0,64,5,17,0,2,2,1,17
2,0,24.0,281,1,8,0,15,46,1,14
2,8,7.0,76,6,15,0,16,130,0,11
2,1,23.0,64,5,12,0,8,9,1,17
2,6,12.0,317,2,22,1,13,69,2,28
2,0,25.0,14,2,14,3,9,87,4,13
2,8,7.0,76,6,8,2,13,28,0,11
2,1,23.0,64,5,1,2,6,89,1,17
2,6,12.0,317,2,6,1,15,31,4,28
2,6,27.0,309,4,2,0,3,30,0,15
2,0,25.0,14,2,9,0,12,61,4,13
2,1,23.0,64,5,18,2,9,93,2,17
2,0,26.0,23,4,6,1,13,28,4,3
2,1,24.0,65,6,16,2,8,9,3,14
2,1,24.0,65,6,16,1,14,97,0,14
2,3,4.0,324,4,13,2,0,0,0,30
2,3,4.0,324,4,8,0,2,60,2,30
2,3,4.0,324,4,4,0,8,33,1,30
2,3,4.0,324,4,18,2,14,106,3,30
2,3,14.0,35,3,21,0,0,77,1,5
2,3,14.0,35,3,11,1,14,131,4,5
2,3,14.0,35,3,9,1,14,107,4,5
2,3,21.0,166,3,21,1,4,45,0,21
2,3,21.0,166,3,5,1,2,2,1,21
2,3,21.0,166,3,20,1,11,124,4,21
2,3,21.0,166,3,12,2,15,31,3,21
2,3,22.0,57,0,3,1,9,93,1,26
2,3,23.0,357,1,16,0,14,24,1,17
2,3,23.0,357,1,1,0,0,77,1,17
2,3,24.0,347,2,16,1,11,55,0,14
2,3,23.0,357,1,15,0,14,24,2,17
2,3,24.0,347,2,5,0,6,89,1,14
2,3,30.0,109,1,7,1,10,22,2,19
2,3,30.0,109,1,10,0,13,21,1,19
2,3,30.0,109,1,14,0,13,36,2,19
2,3,13.0,33,6,1,0,10,12,1,25
2,3,30.0,109,1,18,0,3,44,1,19
2,1,7.0,62,2,17,1,9,93,1,11
2,1,13.0,183,1,13,0,5,64,2,25
2,1,13.0,183,1,9,0,8,41,1,25
2,1,23.0,64,5,17,2,1,59,3,17
2,1,23.0,64,5,6,1,11,55,4,17
2,1,23.0,64,5,2,0,12,100,1,17
2,1,23.0,64,5,23,1,3,103,4,17
2,1,23.0,64,5,12,3,5,6,0,17
2,1,24.0,65,6,3,0,0,53,3,14
2,1,24.0,65,6,12,0,11,117,3,14
2,8,7.0,76,6,23,0,13,38,2,11
2,8,7.0,76,6,2,0,9,95,1,11
2,8,14.0,72,6,8,0,2,123,2,5
2,8,14.0,72,6,9,0,13,21,1,5
2,8,7.0,76,6,22,0,15,119,2,11
2,4,14.0,132,0,2,0,13,28,2,5
2,4,15.0,25,1,16,0,5,6,0,1
2,4,14.0,132,0,4,0,1,59,4,5
2,4,17.0,26,4,13,0,14,24,1,6
2,5,30.0,196,4,4,0,6,7,3,19
2,9,8.0,90,4,17,1,2,2,4,8
2,3,28.0,325,3,11,1,10,22,0,18
2,5,20.0,351,0,5,1,3,44,4,29
2,5,20.0,351,0,23,1,7,54,4,29
2,6,2.0,99,3,5,3,0,77,3,22
2,11,2.0,265,1,1,2,3,30,3,22
2,9,19.0,234,0,9,1,11,133,4,10
2,4,17.0,26,4,11,0,6,14,2,6
2,4,15.0,25,1,19,0,15,96,2,1
2,2,6.0,153,2,17,2,11,55,3,23
2,2,6.0,153,2,2,0,5,64,3,23
2,2,7.0,258,4,10,2,1,105,3,11
2,1,7.0,62,2,10,0,16,42,1,11
2,1,7.0,62,2,2,2,16,50,3,11
2,1,7.0,62,2,1,0,10,47,1,11
2,1,8.0,50,4,16,1,10,22,0,8
2,1,8.0,50,4,13,1,7,111,1,8
2,0,26.0,23,4,10,0,9,49,1,3
2,8,7.0,76,6,23,1,14,24,4,11
3,11,5.0,240,3,10,1,2,2,4,24
2,8,7.0,76,6,9,0,1,59,3,11
3,11,5.0,240,3,1,0,10,43,2,24
2,8,7.0,76,6,12,0,9,101,3,11
3,11,15.0,331,2,13,0,4,75,1,1
2,8,14.0,72,6,3,0,0,77,3,5
2,4,14.0,132,0,6,0,2,86,4,5
3,11,15.0,331,2,15,1,11,8,1,1
3,11,22.0,250,2,8,0,15,37,0,26
3,11,22.0,250,2,12,0,9,102,1,26
3,11,22.0,250,2,17,1,6,128,4,26
3,11,22.0,250,2,16,0,0,85,0,26
3,9,1.0,126,6,1,0,4,75,1,7
2,0,23.0,55,0,6,1,14,32,4,17
2,0,23.0,55,0,15,0,8,41,2,17
2,0,23.0,55,0,16,1,5,6,0,17
2,0,23.0,55,0,2,0,6,14,0,17
2,0,23.0,55,0,2,3,14,25,0,17
2,0,23.0,55,0,19,0,5,47,2,17
2,6,10.0,355,0,12,1,9,101,0,4
2,6,10.0,355,0,2,0,5,6,1,4
2,10,12.0,346,5,13,3,2,86,1,28
2,10,2.0,310,1,17,1,9,102,1,22
2,1,12.0,207,0,3,1,0,12,2,28
2,1,21.0,164,2,8,1,9,101,4,21
2,11,1.0,222,0,8,1,9,109,4,7
2,0,23.0,55,0,19,0,7,120,3,17
2,0,24.0,281,1,16,2,1,67,3,14
2,0,24.0,281,1,0,1,3,30,1,14
2,0,24.0,281,1,10,0,10,47,2,14
2,0,24.0,281,1,9,1,14,24,4,14
2,0,25.0,14,2,17,2,10,22,3,13
2,0,25.0,14,2,17,0,16,74,1,13
2,0,25.0,14,2,1,0,8,118,1,13
2,0,26.0,23,4,18,0,0,85,4,3
3,11,15.0,331,2,2,0,2,2,1,1
3,11,15.0,331,2,2,3,13,28,3,1
3,11,22.0,250,2,16,0,9,95,1,26
3,11,22.0,250,2,12,1,1,1,1,26
3,11,22.0,250,2,1,0,0,15,3,26
3,9,1.0,126,6,13,0,8,9,0,7
3,9,1.0,126,6,22,0,9,95,2,7
2,1,23.0,64,5,18,0,3,30,3,17
2,1,23.0,64,5,10,1,10,23,1,17
2,1,23.0,64,5,18,1,12,56,0,17
2,1,24.0,65,6,13,0,13,99,2,14
2,8,7.0,76,6,16,0,9,93,1,11
2,8,7.0,76,6,12,0,3,44,1,11
2,8,7.0,76,6,1,0,9,54,1,11
2,8,7.0,76,6,14,0,8,41,4,11
2,8,14.0,72,6,22,0,6,128,1,5
2,8,14.0,72,6,1,1,9,63,4,5
2,4,14.0,132,0,22,0,8,19,1,5
2,4,15.0,25,1,15,0,14,24,4,1
2,4,17.0,26,4,8,0,8,41,1,6
2,4,17.0,26,4,3,0,14,25,0,6
2,4,15.0,25,1,14,2,7,20,3,1
2,4,17.0,26,4,14,2,14,88,0,6
2,2,6.0,153,2,6,0,13,79,3,23
2,2,6.0,153,2,0,0,4,4,1,23
2,2,6.0,153,2,8,0,6,7,2,23
2,2,7.0,258,4,20,1,2,2,1,11
2,2,7.0,258,4,8,0,12,56,1,11
2,2,7.0,258,4,13,0,2,86,2,11
2,2,7.0,258,4,9,0,13,36,4,11
2,0,1.0,47,3,17,1,9,10,4,7
2,0,14.0,190,6,3,3,14,24,0,5
3,9,1.0,126,6,4,0,12,135,1,7
3,9,14.0,106,5,0,1,0,85,0,5
3,9,14.0,106,5,13,0,11,133,0,5
3,9,14.0,106,5,2,2,12,61,0,5
3,9,15.0,226,6,11,0,16,139,1,1
3,9,15.0,226,6,13,1,8,27,1,1
3,9,17.0,255,0,5,0,0,26,0,6
2,4,14.0,132,0,10,0,15,96,1,5
2,4,14.0,132,0,2,0,1,59,4,5
2,1,5.0,97,0,12,1,13,99,2,24
2,4,14.0,132,0,13,1,7,129,1,5
0,2,25.0,233,6,2,0,11,133,2,13
2,4,14.0,132,0,14,1,1,67,4,5
2,3,2.0,182,1,2,1,13,28,0,22
2,4,15.0,25,1,21,0,2,92,1,1
2,3,2.0,182,1,13,0,6,7,0,22
2,4,14.0,132,0,15,1,9,101,0,5
2,3,11.0,104,4,8,0,15,39,2,9
2,8,6.0,70,5,8,3,10,47,1,23
2,6,12.0,317,2,3,0,0,53,2,28
2,4,15.0,25,1,5,0,15,112,4,1
2,4,17.0,26,4,0,0,1,105,1,6
2,4,17.0,26,4,0,1,16,72,0,6
2,4,17.0,26,4,10,0,12,135,2,6
2,4,17.0,26,4,13,0,11,124,3,6
2,4,17.0,26,4,20,1,1,16,4,6
2,2,6.0,153,2,5,0,5,6,0,23
2,2,6.0,153,2,18,0,11,133,4,23
2,2,7.0,258,4,20,1,15,114,4,11
2,2,14.0,130,4,21,0,9,63,1,5
2,2,15.0,220,5,8,2,2,2,3,1
2,8,7.0,76,6,5,0,12,84,0,11
2,8,7.0,76,6,18,0,4,4,1,11
2,8,7.0,76,6,1,0,11,18,1,11
2,8,7.0,76,6,1,2,10,22,3,11
2,8,7.0,76,6,2,0,0,68,3,11
2,8,14.0,72,6,0,0,3,79,1,5
2,8,14.0,72,6,7,2,6,91,0,5
2,8,14.0,72,6,7,0,14,24,1,5
2,8,14.0,72,6,18,2,5,6,3,5
2,4,14.0,132,0,6,2,9,93,2,5
2,2,24.0,233,3,3,1,12,17,1,14
2,8,6.0,70,5,5,0,6,89,2,23
2,4,14.0,132,0,19,0,10,22,3,5
2,4,15.0,25,1,0,0,3,30,3,1
2,4,15.0,25,1,21,1,14,125,4,1
2,4,15.0,25,1,13,0,16,72,1,1
2,4,14.0,132,0,14,1,10,47,0,5
2,4,15.0,25,1,18,0,6,116,3,1
2,4,15.0,25,1,7,2,15,96,1,1
2,4,17.0,26,4,20,0,0,53,2,6
2,4,17.0,26,4,9,1,10,47,1,6
2,4,17.0,26,4,5,1,1,16,4,6
2,2,6.0,153,2,8,0,13,48,0,23
2,4,15.0,25,1,7,1,10,47,0,1
2,4,15.0,25,1,12,0,2,40,3,1
2,4,14.0,132,0,2,0,13,99,4,5
2,4,17.0,26,4,14,0,12,100,3,6
2,4,17.0,26,4,4,1,9,87,0,6
2,4,17.0,26,4,9,2,16,113,1,6
2,4,14.0,132,0,8,1,5,6,2,5
2,2,6.0,153,2,13,0,13,99,1,23
2,2,6.0,153,2,8,2,10,47,0,23
2,2,6.0,153,2,2,0,7,62,0,23
2,2,7.0,258,4,7,0,0,0,3,11
2,2,6.0,153,2,9,3,8,9,3,23
2,2,7.0,258,4,5,1,9,49,4,11
2,2,14.0,130,4,10,0,9,95,2,5
2,2,14.0,130,4,11,1,14,106,4,5
2,2,17.0,7,3,20,0,8,9,2,6
2,2,17.0,7,3,11,0,13,38,2,6
2,2,15.0,220,5,1,3,10,23,0,1
2,2,17.0,7,3,8,0,2,40,3,6
2,2,23.0,22,6,17,2,16,39,3,17
2,2,25.0,3,0,13,1,2,71,4,13
2,2,25.0,3,0,8,0,2,60,2,13
2,2,25.0,3,0,13,0,9,27,2,13
2,2,25.0,3,0,3,0,7,20,2,13
2,6,16.0,244,3,5,0,8,33,1,2
2,6,21.0,185,5,8,2,6,7,3,21
2,10,7.0,213,3,15,0,2,2,4,11
2,10,14.0,60,3,16,1,13,28,0,5
2,1,8.0,50,4,22,0,8,33,4,8
2,1,8.0,50,4,1,0,1,35,0,8
2,10,21.0,314,3,19,3,3,115,3,21
3,9,14.0,106,5,2,0,6,128,1,5
2,1,13.0,183,1,0,0,15,46,3,25
2,8,6.0,70,5,13,0,3,30,2,23
2,0,23.0,55,0,17,2,1,35,3,17
3,9,14.0,106,5,3,0,13,38,1,5
2,1,13.0,183,1,19,0,4,4,1,25
2,8,5.0,87,4,9,3,1,59,1,24
3,9,14.0,106,5,9,2,6,7,3,5
2,1,16.0,63,5,17,0,7,20,3,2
2,6,24.0,39,0,17,3,14,25,0,14
2,10,14.0,60,3,5,2,10,47,3,5
3,9,15.0,226,6,0,0,0,26,1,1
2,1,16.0,63,5,8,0,5,6,3,2
2,1,15.0,2,4,13,1,6,128,1,1
2,10,15.0,201,0,3,1,3,79,1,1
3,9,15.0,226,6,11,0,9,134,3,1
3,3,7.0,289,0,13,0,5,6,0,11
2,8,7.0,76,6,17,0,9,102,0,11
2,10,7.0,213,3,19,2,10,22,3,11
2,10,15.0,201,0,9,0,5,6,1,1
2,10,15.0,201,0,1,2,8,41,3,1
2,10,7.0,213,3,9,0,10,47,2,11
2,1,7.0,62,2,23,0,0,77,4,11
2,1,7.0,62,2,4,2,3,103,3,11
2,1,8.0,50,4,6,2,9,10,3,8
2,1,8.0,50,4,3,2,10,52,2,8
2,1,8.0,50,4,1,0,16,72,3,8
2,1,8.0,50,4,14,0,9,134,2,8
2,1,13.0,183,1,17,0,15,31,3,25
2,1,13.0,183,1,16,0,13,28,3,25
2,1,13.0,183,1,6,0,9,95,1,25
2,1,13.0,183,1,12,0,8,33,0,25
2,1,13.0,183,1,14,0,15,112,1,25
2,1,13.0,183,1,18,0,14,125,3,25
2,1,16.0,63,5,16,0,2,92,3,2
2,1,16.0,63,5,7,2,14,32,0,2
2,1,16.0,63,5,6,1,9,87,4,2
2,1,23.0,64,5,17,0,2,2,3,17
2,1,23.0,64,5,5,0,1,81,1,17
2,1,13.0,183,1,17,0,14,131,0,25
2,1,23.0,64,5,9,0,3,30,3,17
2,0,8.0,48,3,16,0,10,12,3,8
2,0,8.0,48,3,4,1,12,61,4,8
2,0,16.0,12,0,7,0,5,12,1,2
2,0,23.0,55,0,16,0,4,45,0,17
2,0,23.0,55,0,7,1,3,115,0,17
2,0,24.0,281,1,16,0,11,15,0,14
2,0,24.0,281,1,15,2,10,22,0,14
2,0,24.0,281,1,14,2,6,7,3,14
2,0,24.0,281,1,16,0,0,53,3,14
2,0,24.0,281,1,19,0,12,61,1,14
2,0,25.0,14,2,4,0,6,7,1,13
2,0,26.0,23,4,9,0,15,31,3,3
2,0,23.0,55,0,3,1,0,64,1,17
3,11,5.0,240,3,1,2,2,86,0,24
3,11,5.0,240,3,2,1,12,56,4,24
3,11,5.0,240,3,18,0,14,131,0,24
3,11,15.0,331,2,14,0,5,6,3,1
3,11,22.0,250,2,16,0,0,12,3,26
3,11,22.0,250,2,21,1,13,48,0,26
3,11,22.0,250,2,7,0,16,74,3,26
3,11,22.0,250,2,3,1,1,105,0,26
3,11,22.0,250,2,4,2,16,50,0,26
2,2,6.0,153,2,2,0,7,20,1,23
2,2,7.0,258,4,11,1,7,120,4,11
2,2,7.0,258,4,15,0,5,6,0,11
2,2,15.0,220,5,6,0,9,49,1,1
2,2,15.0,220,5,17,2,9,102,3,1
2,2,15.0,220,5,9,1,11,133,4,1
2,2,17.0,7,3,12,0,1,11,3,6
2,2,17.0,7,3,14,0,0,53,3,6
2,2,17.0,7,3,11,1,6,128,4,6
2,10,6.0,243,6,18,1,14,32,4,23
2,10,6.0,243,6,9,1,16,50,1,23
