occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,10,6.0,243,6,15,1,1,81,4,23
2,4,9.0,79,2,19,0,13,29,1,12
2,2,16.0,6,6,14,1,9,58,4,2
2,2,25.0,3,0,3,0,0,31,0,13
2,2,25.0,3,0,2,0,15,108,4,13
2,2,25.0,3,0,22,0,10,47,3,13
2,2,25.0,3,0,20,1,4,75,1,13
2,0,8.0,48,3,11,0,14,25,2,8
2,0,8.0,48,3,23,2,5,6,0,8
2,0,8.0,48,3,8,0,8,41,2,8
2,0,16.0,12,0,0,1,6,128,0,2
2,0,8.0,48,3,19,2,0,68,3,8
2,0,23.0,55,0,8,1,14,110,4,17
2,0,24.0,281,1,18,1,2,86,2,14
2,0,26.0,23,4,8,0,8,19,1,3
2,2,15.0,220,5,3,3,3,79,0,1
2,0,8.0,48,3,17,3,1,16,0,8
2,0,8.0,48,3,22,0,6,89,1,8
2,0,8.0,48,3,12,0,11,18,1,8
2,0,8.0,48,3,9,0,9,54,1,8
2,0,16.0,12,0,14,0,6,7,3,2
2,0,23.0,55,0,7,0,15,114,1,17
2,0,23.0,55,0,14,0,1,67,1,17
3,9,15.0,226,6,17,1,5,12,0,1
2,8,7.0,76,6,16,0,1,67,1,11
3,3,6.0,303,3,5,1,12,135,4,23
2,10,14.0,60,3,18,0,0,26,0,5
3,9,15.0,226,6,3,2,3,76,3,1
2,8,7.0,76,6,16,0,7,120,3,11
3,3,7.0,289,0,15,0,12,80,0,11
2,10,15.0,201,0,11,0,12,80,3,1
3,9,15.0,226,6,12,0,2,86,1,1
2,8,14.0,72,6,14,0,13,21,0,5
2,10,15.0,201,0,13,0,2,60,2,1
3,9,15.0,226,6,22,0,16,113,3,1
2,4,14.0,132,0,6,0,10,23,1,5
2,10,15.0,201,0,16,0,5,12,3,1
3,9,17.0,255,0,17,0,16,50,2,6
2,4,14.0,132,0,13,1,4,127,4,5
3,3,8.0,148,1,17,0,2,86,0,8
1,3,26.0,343,1,17,0,1,1,4,3
3,9,15.0,226,6,14,2,15,31,0,1
2,4,14.0,132,0,5,1,7,57,4,5
2,4,14.0,132,0,1,0,13,28,0,5
2,4,15.0,25,1,0,0,5,12,3,1
2,4,14.0,132,0,14,1,8,27,1,5
2,4,14.0,132,0,11,1,13,38,4,5
2,2,7.0,258,4,12,0,10,47,3,11
2,2,7.0,258,4,9,0,9,49,3,11
2,2,7.0,258,4,5,0,15,31,2,11
2,2,1.0,143,5,20,3,5,12,0,7
2,2,24.0,233,3,18,1,0,0,4,14
2,2,14.0,130,4,16,1,14,25,0,5
2,2,14.0,130,4,23,1,10,47,0,5
2,2,14.0,130,4,12,2,0,26,3,5
2,2,14.0,130,4,2,0,2,13,1,5
2,2,15.0,220,5,5,0,9,57,0,1
2,2,15.0,220,5,15,0,15,46,2,1
2,2,15.0,220,5,2,2,0,12,3,1
2,2,14.0,130,4,13,0,8,9,2,5
2,2,17.0,7,3,1,0,9,93,1,6
2,4,17.0,26,4,20,0,14,24,2,6
2,2,23.0,22,6,13,0,5,6,1,17
2,2,23.0,22,6,4,0,12,80,0,17
2,2,23.0,22,6,12,2,8,41,3,17
2,2,23.0,22,6,12,1,2,123,4,17
2,2,25.0,3,0,15,0,1,59,3,13
2,2,25.0,3,0,22,0,13,36,1,13
2,2,25.0,3,0,2,1,12,80,4,13
2,2,25.0,3,0,4,1,9,9,4,13
2,0,6.0,15,5,0,2,10,22,3,23
2,0,6.0,15,5,13,2,3,44,3,23
2,0,6.0,15,5,14,1,6,116,4,23
2,5,6.0,349,0,0,0,13,99,1,23
2,5,6.0,349,0,20,0,9,49,1,23
2,5,22.0,168,2,16,0,10,12,3,26
2,5,22.0,168,2,16,0,11,15,0,26
2,5,22.0,168,2,20,0,1,1,1,26
2,5,22.0,168,2,14,2,6,7,3,26
2,5,23.0,58,4,0,0,8,65,4,17
2,5,23.0,58,4,12,0,9,134,3,17
2,5,24.0,350,5,11,0,9,54,1,14
2,5,24.0,350,5,9,0,13,28,3,14
2,5,31.0,158,5,11,0,9,93,1,20
2,5,31.0,158,5,1,0,10,47,0,20
2,6,13.0,173,4,22,0,6,128,0,25
2,6,21.0,185,5,16,0,1,35,3,21
2,6,21.0,185,5,5,1,9,109,4,21
2,6,21.0,185,5,9,0,2,92,1,21
2,6,21.0,185,5,9,1,10,47,0,21
2,10,5.0,242,5,2,2,3,30,3,24
2,10,5.0,242,5,13,1,11,133,1,24
2,10,7.0,213,3,14,0,2,13,3,11
2,6,20.0,193,4,2,0,6,89,1,29
2,6,17.0,308,0,13,0,6,91,2,6
2,10,3.0,356,2,17,0,10,22,1,27
2,10,11.0,333,4,17,2,1,11,1,9
2,2,22.0,230,5,2,1,3,44,4,26
2,2,22.0,230,5,13,0,14,25,2,26
2,0,10.0,10,1,11,0,1,11,4,4
2,9,16.0,107,5,22,1,5,0,2,2
2,10,14.0,60,3,21,2,10,22,3,5
2,10,15.0,201,0,17,0,15,119,4,1
2,2,7.0,258,4,12,0,9,102,2,11
2,2,14.0,130,4,14,0,13,38,4,5
2,2,17.0,7,3,11,0,15,114,1,6
2,2,17.0,7,3,18,2,1,35,3,6
2,2,17.0,7,3,22,1,1,11,1,6
2,2,23.0,22,6,8,2,6,7,0,17
2,2,25.0,3,0,16,1,11,18,0,13
2,2,25.0,3,0,3,1,1,59,1,13
2,2,25.0,3,0,10,2,16,39,3,13
2,2,25.0,3,0,11,1,9,95,1,13
2,0,6.0,15,5,6,0,0,68,1,23
2,0,8.0,48,3,21,1,9,54,0,8
2,0,8.0,48,3,15,2,15,51,3,8
2,0,8.0,48,3,3,0,6,89,2,8
2,0,8.0,48,3,18,2,9,102,3,8
2,11,6.0,252,6,17,0,12,121,1,23
2,1,7.0,62,2,7,1,1,84,0,11
3,3,7.0,289,0,1,2,13,48,3,11
2,1,7.0,62,2,7,1,11,15,0,11
3,3,8.0,148,1,12,0,1,67,3,8
2,11,6.0,252,6,3,0,13,99,2,23
2,1,7.0,62,2,4,1,12,56,0,11
2,1,7.0,62,2,12,0,14,131,2,11
2,1,8.0,50,4,8,0,5,6,0,8
2,3,30.0,109,1,13,0,16,113,1,19
2,5,6.0,349,0,7,0,7,57,4,23
2,5,6.0,349,0,23,0,10,47,3,23
2,5,6.0,349,0,15,0,9,93,1,23
2,5,6.0,349,0,9,0,2,123,0,23
2,5,22.0,168,2,2,2,12,56,3,26
2,8,6.0,70,5,9,1,11,98,0,23
2,5,23.0,58,4,17,0,1,67,3,17
2,5,23.0,58,4,6,0,16,50,0,17
2,5,23.0,58,4,19,0,13,29,4,17
2,5,24.0,350,5,2,0,2,92,1,14
2,5,24.0,350,5,1,0,0,31,2,14
2,5,24.0,350,5,4,0,11,18,3,14
2,5,31.0,158,5,3,0,0,77,0,20
2,5,31.0,158,5,18,0,3,30,1,20
2,5,31.0,158,5,1,0,3,70,1,20
2,6,13.0,173,4,8,2,16,130,3,25
2,6,13.0,173,4,12,0,12,100,3,25
2,6,13.0,173,4,8,2,8,65,3,25
2,6,13.0,173,4,9,2,6,7,3,25
2,6,16.0,244,3,23,1,6,132,1,2
2,10,5.0,242,5,3,0,5,0,2,24
2,10,5.0,242,5,15,1,0,77,2,24
2,10,7.0,213,3,20,1,6,7,4,11
2,10,7.0,213,3,4,0,11,94,1,11
2,10,14.0,60,3,16,0,8,41,1,5
2,10,14.0,60,3,19,0,5,6,2,5
2,10,14.0,60,3,1,0,2,92,1,5
2,10,14.0,60,3,19,1,7,54,1,5
2,10,14.0,60,3,3,1,7,137,1,5
2,10,15.0,201,0,0,2,4,75,3,1
2,10,15.0,201,0,4,0,2,2,1,1
2,1,7.0,62,2,12,0,15,108,2,11
2,1,8.0,50,4,6,1,2,2,0,8
2,1,8.0,50,4,5,0,2,69,2,8
2,1,13.0,183,1,17,0,14,106,3,25
2,1,13.0,183,1,7,1,12,61,4,25
2,1,13.0,183,1,13,1,13,21,1,25
2,1,23.0,64,5,23,1,12,80,4,17
2,1,24.0,65,6,2,0,5,6,2,14
2,10,14.0,60,3,5,2,12,83,3,5
2,10,14.0,60,3,2,0,8,9,3,5
2,10,14.0,60,3,18,0,4,66,1,5
2,11,2.0,265,1,9,1,15,51,4,22
2,11,2.0,265,1,4,0,10,47,1,22
2,11,11.0,175,4,20,0,13,99,4,9
3,3,8.0,148,1,9,0,5,6,3,8
3,3,8.0,148,1,9,0,0,77,1,8
1,0,1.0,8,4,13,3,8,118,4,7
3,3,15.0,35,1,0,2,0,0,3,1
2,11,11.0,175,4,13,0,1,11,4,9
3,3,15.0,35,1,11,2,15,51,0,1
2,11,11.0,175,4,8,0,16,50,2,9
3,3,16.0,263,2,17,0,0,85,1,2
3,3,15.0,35,1,18,0,4,45,1,1
2,11,11.0,175,4,2,0,4,79,3,9
2,4,15.0,25,1,3,0,8,27,1,1
2,4,15.0,25,1,4,0,2,86,1,1
2,11,11.0,175,4,19,0,7,120,3,9
2,4,17.0,26,4,20,0,6,132,3,6
2,11,6.0,252,6,2,0,10,23,0,23
2,11,11.0,175,4,0,1,5,12,0,9
2,11,11.0,175,4,11,0,13,38,2,9
2,11,13.0,312,6,8,0,6,89,1,25
2,11,11.0,175,4,4,2,6,132,3,9
2,11,13.0,312,6,5,0,13,38,2,25
2,4,17.0,26,4,18,0,11,15,1,6
2,2,7.0,258,4,23,0,6,7,1,11
2,2,7.0,258,4,8,0,2,35,0,11
2,2,14.0,130,4,0,0,0,12,3,5
2,2,14.0,130,4,11,2,15,108,3,5
2,2,15.0,220,5,20,0,1,67,0,1
2,2,15.0,220,5,22,0,2,92,0,1
2,2,17.0,7,3,17,2,10,47,3,6
2,2,17.0,7,3,22,0,13,28,3,6
2,2,17.0,7,3,3,2,13,69,0,6
2,2,23.0,22,6,6,1,6,89,1,17
2,2,25.0,3,0,4,0,16,42,4,13
2,0,6.0,15,5,16,0,0,12,3,23
2,2,25.0,3,0,4,3,11,18,4,13
2,4,14.0,132,0,16,0,4,79,2,5
2,0,16.0,12,0,21,1,0,26,0,2
2,0,16.0,12,0,16,1,11,129,4,2
2,0,23.0,55,0,21,1,5,6,0,17
2,11,13.0,312,6,5,0,14,24,0,25
2,11,20.0,340,6,7,2,9,54,3,29
2,11,20.0,340,6,8,0,6,116,1,29
2,11,20.0,340,6,19,1,9,109,1,29
2,11,23.0,232,1,3,1,0,77,4,17
2,11,23.0,232,1,22,1,3,103,0,17
2,11,23.0,232,1,10,0,14,24,1,17
2,11,23.0,232,1,3,0,15,46,2,17
2,11,23.0,232,1,14,0,10,22,3,17
2,11,23.0,232,1,3,1,6,128,1,17
2,11,29.0,270,0,17,0,2,2,3,16
3,7,15.0,205,6,2,0,12,80,0,1
3,7,15.0,205,6,14,0,1,35,1,1
3,7,15.0,205,6,1,0,9,134,4,1
3,7,16.0,40,3,0,0,2,2,1,2
3,7,16.0,40,3,5,0,10,23,1,2
3,7,16.0,40,3,11,1,1,81,4,2
3,7,16.0,40,3,1,0,2,13,3,2
3,7,24.0,68,0,11,0,8,27,0,14
3,7,24.0,68,0,14,0,4,66,0,14
3,7,24.0,68,0,21,1,10,47,0,14
3,7,26.0,316,2,17,1,15,85,4,3
3,7,26.0,316,2,21,1,8,27,0,3
3,7,26.0,316,2,10,0,2,13,3,3
3,7,26.0,316,2,15,0,13,38,1,3
3,3,7.0,289,0,6,3,6,128,4,11
3,3,8.0,148,1,0,0,10,23,1,8
3,3,8.0,148,1,20,0,10,22,1,8
3,3,7.0,289,0,2,1,9,87,4,11
3,3,8.0,148,1,3,0,15,51,1,8
3,3,8.0,148,1,19,3,10,47,3,8
3,3,15.0,35,1,6,1,2,13,4,1
2,9,4.0,295,3,2,0,9,9,0,30
2,0,24.0,281,1,0,1,2,2,0,14
2,0,24.0,281,1,0,2,13,29,3,14
2,0,24.0,281,1,18,2,8,27,3,14
2,0,25.0,14,2,16,0,8,9,1,13
2,0,25.0,14,2,18,0,10,12,3,13
2,0,26.0,23,4,16,1,0,15,1,3
3,11,5.0,240,3,19,1,16,50,1,24
2,11,13.0,312,6,8,0,9,57,3,25
2,11,13.0,312,6,12,1,12,58,4,25
2,11,13.0,312,6,3,1,13,29,4,25
2,11,13.0,312,6,19,0,16,50,3,25
2,4,13.0,345,3,1,1,6,89,0,25
0,2,1.0,16,2,17,0,13,21,1,7
2,6,12.0,317,2,1,0,9,93,0,28
2,6,28.0,335,5,11,3,2,2,3,18
3,9,17.0,255,0,1,2,16,130,3,6
3,9,22.0,92,6,5,1,1,59,4,26
3,9,22.0,92,6,14,0,0,26,3,26
3,9,22.0,92,6,2,1,9,101,4,26
3,9,25.0,344,1,15,0,3,79,3,13
3,9,25.0,344,1,4,3,9,27,3,13
3,7,6.0,93,4,16,0,5,6,0,23
3,7,6.0,93,4,23,3,15,37,0,23
3,7,6.0,93,4,12,0,8,9,4,23
3,7,6.0,93,4,4,0,2,71,4,23
3,7,14.0,125,5,20,0,2,2,1,5
3,7,14.0,125,5,22,1,16,42,4,5
3,7,15.0,205,6,21,0,16,42,1,1
3,7,15.0,205,6,6,1,2,13,0,1
2,4,14.0,132,0,17,3,0,68,4,5
3,7,24.0,68,0,2,2,5,64,0,14
3,7,24.0,68,0,4,0,0,77,1,14
3,7,26.0,316,2,12,0,16,50,4,3
3,7,26.0,316,2,1,0,6,14,3,3
3,3,6.0,303,3,0,0,5,64,3,23
3,3,7.0,289,0,13,0,14,25,1,11
3,3,6.0,303,3,15,0,8,118,2,23
3,3,7.0,289,0,13,0,12,80,0,11
0,0,23.0,237,6,12,0,9,49,3,17
3,3,7.0,289,0,18,0,8,33,1,11
3,3,8.0,148,1,16,0,14,24,4,8
3,3,7.0,289,0,8,1,12,61,4,11
3,3,8.0,148,1,18,0,13,28,1,8
3,3,15.0,35,1,21,0,10,47,3,1
3,3,15.0,35,1,13,0,0,12,1,1
3,3,15.0,35,1,19,3,6,7,0,1
3,3,15.0,35,1,4,0,6,7,3,1
3,3,15.0,35,1,2,2,5,6,3,1
3,3,15.0,35,1,1,2,10,22,3,1
3,3,16.0,263,2,10,2,14,25,3,2
3,3,16.0,263,2,11,0,15,31,1,2
3,3,26.0,343,6,17,1,1,105,4,3
3,7,26.0,316,2,16,0,4,5,3,3
3,7,26.0,316,2,4,0,2,2,0,3
2,11,20.0,340,6,17,2,1,81,3,29
2,11,20.0,340,6,0,0,13,48,1,29
2,11,20.0,340,6,9,2,5,0,3,29
2,11,23.0,232,1,17,0,11,15,2,17
2,11,23.0,232,1,16,0,9,93,1,17
2,11,29.0,270,0,17,2,0,68,0,16
3,9,16.0,107,3,13,0,16,113,2,2
3,6,6.0,83,5,5,1,1,105,4,23
3,6,11.0,355,2,6,0,7,111,1,9
3,6,11.0,355,2,21,0,15,31,0,9
3,6,11.0,355,2,4,0,4,121,1,9
3,6,11.0,355,2,14,0,13,28,4,9
2,7,7.0,94,4,16,0,4,45,0,11
3,6,12.0,162,4,6,0,8,65,4,28
3,6,12.0,162,4,10,0,15,114,2,28
2,6,5.0,83,2,4,0,2,2,4,24
3,6,11.0,355,2,18,0,13,48,3,9
3,6,12.0,162,4,5,0,6,116,1,28
3,6,12.0,162,4,3,0,0,15,4,28
3,6,22.0,185,3,0,0,0,77,1,26
3,6,22.0,185,3,8,0,3,115,3,26
3,6,29.0,335,3,5,2,13,123,3,16
3,6,22.0,185,3,2,0,11,94,3,26
3,6,29.0,335,3,14,0,2,69,4,16
3,6,29.0,335,3,9,0,8,41,1,16
3,6,29.0,335,3,4,2,16,72,3,16
3,6,30.0,145,0,16,0,14,24,3,19
3,6,30.0,145,0,22,2,11,15,0,19
2,4,13.0,345,3,1,0,11,15,1,25
3,3,2.0,120,2,21,0,0,12,0,22
3,3,2.0,120,2,7,0,10,22,3,22
3,9,5.0,89,2,6,0,13,28,4,24
3,7,21.0,81,5,17,1,5,12,0,21
3,3,2.0,120,2,13,0,12,61,3,22
3,3,2.0,120,2,8,0,10,22,3,22
3,3,2.0,120,2,19,1,11,15,1,22
3,3,3.0,182,4,17,0,1,11,3,27
3,3,3.0,182,4,23,0,5,6,1,27
3,3,3.0,182,4,23,0,0,12,0,27
3,3,3.0,182,4,15,0,14,25,1,27
3,3,3.0,182,4,22,0,15,51,1,27
3,3,3.0,182,4,16,0,5,12,3,27
3,3,2.0,120,2,14,1,3,44,4,22
3,3,3.0,182,4,2,2,6,132,3,27
3,3,3.0,182,4,9,2,4,45,0,27
3,3,3.0,182,4,18,0,4,5,0,27
3,3,2.0,120,2,14,1,0,26,1,22
3,3,4.0,285,5,17,1,15,31,4,30
3,3,4.0,285,5,3,0,9,134,2,30
3,3,4.0,285,5,2,0,14,25,3,30
3,3,4.0,285,5,14,0,2,92,1,30
2,10,29.0,157,0,12,3,5,6,3,16
2,1,18.0,29,3,16,0,14,25,2,0
3,3,11.0,337,5,6,1,1,105,4,9
3,3,11.0,337,5,13,0,6,7,1,9
2,5,4.0,96,6,18,0,12,80,1,30
3,3,11.0,337,5,4,0,16,130,4,9
2,11,30.0,170,1,12,0,5,12,0,19
2,7,12.0,238,1,0,0,2,2,4,28
2,7,12.0,238,1,0,1,7,62,1,28
2,7,12.0,238,1,20,1,5,6,0,28
2,7,12.0,238,1,20,1,0,26,1,28
2,7,12.0,238,1,8,0,13,38,2,28
2,7,14.0,205,4,16,1,16,65,0,5
2,7,14.0,205,4,21,1,11,117,0,5
2,7,14.0,205,4,1,2,9,57,0,5
2,7,14.0,205,4,12,0,4,127,4,5
2,7,14.0,205,4,8,0,2,92,0,5
2,7,14.0,205,4,18,2,16,50,3,5
2,7,15.0,40,5,8,0,8,9,1,1
2,7,15.0,40,5,14,0,10,30,0,1
2,7,15.0,40,5,9,0,4,45,3,1
2,7,15.0,40,5,14,0,16,50,3,1
3,11,16.0,225,4,22,1,9,134,4,2
2,7,22.0,202,5,5,1,4,138,4,26
2,7,22.0,202,5,3,0,8,27,3,26
2,7,22.0,202,5,15,0,13,29,2,26
2,7,30.0,43,6,17,0,0,64,1,19
2,7,30.0,43,6,7,0,10,43,1,19
2,3,29.0,304,0,13,0,11,124,3,16
2,3,29.0,304,0,8,0,16,37,3,16
2,3,29.0,304,0,12,0,15,77,3,16
2,10,8.0,150,0,6,0,2,60,0,8
2,10,8.0,150,0,5,0,2,2,1,8
2,10,8.0,150,0,20,1,3,30,4,8
2,10,8.0,150,0,21,1,0,12,0,8
2,10,8.0,150,0,15,0,16,72,0,8
2,10,8.0,150,0,14,0,8,19,3,8
2,10,8.0,150,0,18,0,5,6,0,8
2,10,8.0,150,0,9,2,13,123,2,8
2,10,13.0,174,6,6,0,16,37,1,25
2,10,13.0,174,6,16,0,7,8,3,25
2,10,13.0,174,6,22,1,0,15,1,25
2,10,13.0,174,6,3,1,3,30,4,25
2,10,22.0,247,0,6,2,16,130,0,26
2,10,22.0,247,0,21,0,0,12,0,26
3,9,24.0,272,0,2,1,11,90,1,14
2,10,22.0,247,0,23,3,12,56,0,26
2,9,5.0,89,0,18,0,7,62,4,24
2,7,23.0,68,6,18,1,11,58,4,17
2,3,5.0,303,5,15,0,12,80,2,24
2,5,7.0,199,1,13,1,0,12,0,11
2,6,22.0,84,6,6,3,0,26,3,26
2,6,24.0,39,0,11,1,2,92,1,14
2,6,24.0,39,0,11,1,6,128,1,14
2,3,29.0,304,0,0,1,6,7,0,16
3,11,1.0,222,2,8,0,0,0,0,7
2,0,22.0,237,3,3,2,7,57,3,26
2,7,11.0,181,0,14,2,13,38,3,9
3,9,5.0,89,2,13,0,2,123,0,24
2,7,11.0,181,0,12,1,11,133,0,9
2,9,22.0,92,4,13,1,2,71,4,26
2,4,13.0,345,3,22,1,13,28,1,25
2,4,13.0,345,3,19,0,14,25,0,25
2,4,13.0,345,3,14,0,9,93,4,25
2,4,19.0,115,6,16,2,11,15,0,10
2,4,19.0,115,6,20,1,15,114,1,10
2,4,19.0,115,6,4,0,1,105,3,10
2,2,2.0,282,6,8,0,13,38,1,22
2,2,2.0,282,6,12,0,12,100,1,22
2,2,3.0,254,3,8,0,6,73,3,27
2,2,27.0,257,2,19,0,13,28,1,15
2,0,12.0,198,4,23,0,5,6,0,28
2,0,12.0,198,4,9,0,12,17,1,28
2,0,13.0,5,5,15,0,11,133,0,25
2,0,13.0,5,5,22,0,8,118,1,25
2,0,22.0,237,3,2,1,1,35,4,26
2,0,27.0,249,5,10,0,7,20,1,15
2,3,29.0,304,0,15,0,8,19,1,16
2,3,29.0,304,0,11,0,4,82,2,16
2,3,29.0,304,0,13,0,8,27,3,16
2,5,4.0,96,6,16,0,4,45,1,30
2,5,4.0,96,6,7,0,5,6,1,30
2,0,31.0,365,1,18,1,10,22,1,20
2,5,4.0,96,6,2,0,10,52,3,30
2,5,4.0,96,6,18,0,10,12,1,30
2,5,5.0,277,3,17,0,3,30,4,24
2,5,4.0,96,6,9,2,15,31,0,30
2,5,5.0,277,3,15,0,5,6,2,24
2,5,5.0,277,3,1,2,14,25,3,24
2,5,5.0,277,3,4,2,9,63,3,24
2,5,4.0,96,6,23,0,10,47,1,30
2,9,22.0,92,4,18,0,0,77,1,26
2,7,7.0,94,4,13,0,14,107,1,11
2,7,7.0,94,4,3,0,15,108,3,11
2,7,7.0,94,4,12,0,2,2,3,11
2,7,7.0,94,4,4,0,7,62,3,11
2,9,22.0,92,4,17,0,8,41,2,26
2,0,27.0,249,5,7,1,13,36,1,15
2,0,27.0,249,5,8,0,9,109,4,15
2,0,27.0,249,5,0,1,11,15,0,15
2,0,29.0,228,3,16,0,2,86,1,16
2,0,29.0,228,3,16,0,5,12,3,16
2,0,29.0,228,3,20,0,8,41,1,16
2,0,29.0,228,3,13,0,2,2,1,16
2,0,27.0,249,5,7,1,13,13,1,15
3,11,1.0,222,2,16,0,0,53,3,7
3,11,1.0,222,2,17,0,2,69,1,7
3,11,3.0,288,5,3,0,8,65,4,27
2,0,13.0,5,5,11,0,16,37,4,25
3,11,3.0,288,5,8,0,6,7,3,27
3,11,3.0,288,5,2,1,15,31,0,27
2,0,22.0,237,3,9,0,15,85,0,26
2,0,27.0,249,5,15,0,14,32,0,15
2,0,27.0,249,5,13,3,10,43,2,15
2,0,29.0,228,3,4,2,3,4,3,16
2,7,12.0,238,1,0,0,0,64,3,28
2,7,12.0,238,1,15,0,1,35,4,28
2,7,12.0,238,1,8,0,10,47,0,28
2,7,12.0,238,1,14,0,9,57,2,28
2,7,14.0,205,4,12,0,8,27,3,5
2,7,15.0,40,5,13,0,13,48,1,1
2,7,15.0,40,5,16,1,0,15,1,1
2,7,15.0,40,5,22,0,2,123,2,1
2,7,22.0,202,5,1,0,13,38,3,26
2,7,30.0,43,6,17,1,11,98,0,19
2,7,30.0,43,6,9,0,2,13,2,19
2,3,29.0,304,0,17,0,0,64,0,16
2,3,29.0,304,0,17,0,10,22,3,16
2,3,29.0,304,0,20,0,14,24,3,16
2,3,29.0,304,0,14,0,2,86,4,16
2,3,29.0,304,0,9,0,11,133,4,16
2,5,4.0,96,6,11,0,1,35,4,30
2,11,30.0,170,1,14,0,4,75,1,19
2,9,22.0,92,4,12,2,0,31,3,26
2,9,22.0,92,4,3,1,12,83,4,26
2,9,22.0,92,4,9,1,14,25,0,26
2,4,6.0,133,3,5,3,14,25,0,23
2,7,7.0,94,4,0,0,5,6,0,11
2,7,7.0,94,4,11,0,3,103,2,11
2,1,11.0,353,3,9,0,8,9,0,9
2,3,21.0,166,3,16,0,7,62,1,21
2,5,6.0,349,0,2,0,6,14,3,23
2,1,24.0,65,6,18,3,5,12,1,14
2,1,24.0,65,6,5,1,10,22,4,14
2,9,21.0,362,2,0,0,2,40,1,21
2,4,15.0,25,1,11,1,2,60,2,1
2,7,13.0,125,2,18,1,12,135,0,25
2,0,24.0,281,1,11,0,16,113,1,14
2,1,18.0,29,3,22,0,0,26,3,0
2,1,18.0,29,3,18,0,0,68,1,0
2,1,18.0,29,3,18,0,0,68,3,0
2,1,26.0,262,0,16,1,3,30,1,3
2,1,26.0,262,0,13,2,1,1,0,3
2,1,26.0,262,0,12,1,13,69,1,3
2,1,26.0,262,0,11,1,13,36,1,3
2,1,18.0,29,3,12,0,9,102,1,0
2,8,18.0,280,2,6,0,3,30,3,0
2,8,18.0,280,2,16,0,0,12,3,0
2,8,18.0,280,2,8,0,15,31,1,0
2,8,18.0,280,2,12,0,5,6,2,0
2,8,20.0,46,5,12,0,13,36,0,29
2,11,27.0,322,6,13,0,2,2,3,15
2,11,27.0,322,6,15,0,15,114,2,15
2,8,21.0,354,6,22,0,14,25,2,21
2,0,12.0,198,4,14,2,10,12,3,28
2,0,27.0,249,5,20,0,10,52,1,15
2,0,27.0,249,5,14,0,2,40,1,15
2,0,27.0,249,5,9,0,0,77,1,15
2,0,29.0,228,3,17,0,14,32,1,16
2,0,29.0,228,3,15,0,11,15,0,16
2,0,29.0,228,3,3,0,5,12,3,16
2,0,27.0,249,5,7,1,13,13,1,15
3,11,1.0,222,2,21,0,16,113,2,7
3,11,1.0,222,2,19,0,10,22,1,7
3,11,3.0,288,5,21,1,14,107,1,27
2,7,11.0,181,0,15,1,11,133,0,9
3,11,3.0,288,5,12,0,1,16,0,27
3,11,12.0,118,3,19,0,3,103,2,28
3,11,20.0,340,0,16,0,14,106,3,29
3,11,20.0,340,0,17,0,14,131,1,29
3,11,20.0,340,0,8,0,5,47,2,29
3,11,26.0,364,3,22,2,6,7,3,3
3,11,27.0,322,0,20,1,13,28,0,15
3,11,27.0,322,0,21,3,15,51,4,15
3,11,30.0,170,4,17,0,2,123,0,19
3,11,30.0,170,4,7,1,2,69,0,19
3,11,27.0,322,0,8,1,13,99,0,15
3,11,30.0,170,4,15,0,14,25,0,19
3,11,30.0,170,4,15,0,0,96,4,19
3,11,30.0,170,4,2,3,3,30,4,19
3,11,26.0,364,3,13,1,13,48,4,3
2,8,21.0,354,6,8,0,4,4,3,21
2,4,4.0,235,5,6,0,16,50,1,30
2,4,4.0,235,5,22,0,15,31,2,30
2,4,4.0,235,5,2,0,14,107,2,30
2,4,10.0,121,4,20,0,7,62,3,4
2,4,10.0,121,4,21,1,14,110,0,4
2,4,10.0,121,4,1,1,1,16,4,4
2,4,10.0,121,4,4,0,14,107,3,4
2,4,13.0,345,3,0,2,16,37,0,25
2,4,13.0,345,3,5,2,6,128,3,25
2,4,13.0,345,3,12,2,2,86,3,25
2,4,13.0,345,3,14,0,2,86,1,25
2,4,13.0,345,3,4,0,8,19,3,25
2,4,19.0,115,6,4,0,7,20,1,10
