occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,19.0,115,6,19,0,8,9,0,10
2,4,19.0,115,6,4,0,0,31,3,10
2,4,19.0,115,6,12,3,10,6,0,10
2,4,19.0,115,6,3,1,0,12,0,10
2,2,2.0,282,6,10,0,15,31,0,22
2,2,2.0,282,6,18,0,8,118,3,22
2,2,3.0,254,3,0,0,9,134,4,27
2,2,3.0,254,3,3,0,4,82,2,27
2,2,3.0,254,3,12,0,10,22,3,27
2,2,3.0,254,3,1,0,8,33,1,27
2,2,3.0,254,3,4,0,5,6,0,27
2,2,3.0,254,3,18,0,13,21,1,27
2,2,2.0,282,6,17,1,6,91,1,22
2,8,21.0,354,6,22,1,16,39,4,21
2,2,27.0,257,2,17,0,0,12,3,15
2,2,27.0,257,2,23,2,8,19,0,15
2,0,12.0,198,4,8,2,13,13,2,28
2,0,13.0,5,5,17,0,10,47,0,25
2,0,13.0,5,5,16,0,13,99,1,25
2,0,13.0,5,5,10,0,8,118,1,25
2,0,13.0,5,5,13,0,15,39,2,25
2,0,13.0,5,5,5,0,8,27,2,25
2,0,22.0,237,3,8,2,3,70,0,26
2,0,22.0,237,3,11,1,9,95,1,26
2,0,27.0,249,5,17,0,1,11,4,15
2,0,27.0,249,5,17,0,13,28,4,15
2,0,27.0,249,5,21,0,4,82,3,15
2,0,27.0,249,5,13,0,2,40,4,15
2,0,27.0,249,5,19,0,9,57,3,15
2,0,29.0,228,3,5,0,15,114,3,16
2,0,29.0,228,3,7,1,16,50,0,16
2,0,27.0,249,5,7,1,13,13,0,15
2,0,27.0,249,5,22,1,8,33,2,15
2,0,29.0,228,3,18,0,3,44,4,16
3,11,1.0,222,2,16,0,5,12,3,7
3,11,20.0,340,0,19,0,16,74,0,29
3,11,26.0,364,3,15,0,1,11,2,3
3,11,26.0,364,3,14,2,7,78,0,3
3,11,27.0,322,0,13,0,8,9,2,15
3,11,27.0,322,0,12,1,12,83,4,15
3,11,30.0,170,4,4,1,9,95,4,19
3,9,2.0,323,3,13,2,11,98,0,22
3,9,2.0,323,3,3,2,1,105,3,22
3,9,2.0,323,3,3,0,9,27,0,22
3,9,5.0,89,2,4,0,15,31,0,24
2,7,12.0,238,1,17,0,0,12,0,28
2,7,12.0,238,1,4,1,11,18,1,28
2,7,12.0,238,1,9,0,2,86,1,28
2,7,12.0,238,1,9,0,10,47,0,28
2,5,5.0,277,3,13,1,13,123,4,24
2,5,15.0,239,2,17,0,12,83,3,1
2,5,15.0,239,2,5,1,10,22,0,1
2,5,15.0,239,2,12,2,10,6,3,1
2,5,15.0,239,2,8,0,10,47,3,1
2,5,15.0,239,2,20,1,13,99,1,1
2,5,15.0,239,2,8,1,15,85,4,1
2,5,15.0,239,2,18,2,9,10,3,1
2,5,16.0,212,4,13,0,3,30,0,2
2,5,16.0,212,4,19,0,9,57,0,2
2,5,16.0,212,4,2,0,6,7,3,2
2,5,16.0,212,4,8,1,16,37,1,2
2,6,5.0,83,2,20,1,3,79,0,24
2,6,5.0,83,2,16,0,0,12,0,24
2,6,5.0,83,2,9,1,7,54,1,24
2,6,7.0,59,5,15,0,4,127,3,11
2,6,5.0,83,2,2,3,11,15,3,24
2,6,25.0,348,1,20,1,9,134,4,13
3,9,5.0,89,2,1,0,3,30,1,24
3,9,13.0,91,4,0,0,5,6,0,25
3,9,20.0,119,4,8,0,3,79,3,29
3,9,20.0,119,4,9,0,0,68,4,29
3,9,27.0,179,4,1,0,14,32,4,15
3,9,27.0,179,4,13,1,2,40,4,15
3,9,27.0,179,4,1,1,5,6,0,15
3,9,27.0,179,4,8,2,1,16,3,15
3,9,27.0,179,4,12,3,10,47,0,15
3,9,28.0,315,5,19,2,1,59,0,18
3,9,28.0,315,5,1,0,6,91,3,18
3,7,5.0,204,2,4,0,2,2,0,24
3,11,30.0,170,4,21,1,9,57,0,19
3,11,20.0,340,0,4,0,13,61,3,29
3,11,27.0,322,0,1,0,11,124,1,15
2,6,28.0,335,5,14,0,9,10,3,18
2,6,19.0,215,2,18,0,14,107,3,10
3,11,30.0,170,4,13,0,15,46,0,19
3,11,30.0,170,4,9,0,4,82,1,19
3,9,2.0,323,3,3,1,6,91,4,22
3,9,2.0,323,3,4,2,0,53,3,22
0,2,3.0,282,5,13,0,14,126,2,27
0,3,1.0,180,6,17,0,13,99,1,7
2,3,7.0,148,3,15,0,2,2,2,11
2,5,7.0,199,1,8,1,14,25,4,11
2,6,4.0,342,1,18,0,9,95,4,30
2,5,21.0,163,1,13,1,12,61,1,21
2,10,21.0,314,3,13,3,13,99,4,21
2,1,25.0,248,3,17,0,12,121,3,13
2,8,17.0,75,1,12,0,2,71,4,6
2,6,22.0,84,6,1,1,12,56,0,26
2,11,6.0,252,6,3,0,2,86,4,23
2,11,20.0,340,6,15,1,4,5,1,29
2,8,16.0,74,0,8,0,6,128,3,2
2,6,7.0,59,5,13,0,2,86,2,11
2,6,7.0,59,5,5,1,12,61,1,11
2,5,16.0,212,4,19,0,7,120,3,2
2,6,15.0,38,6,16,0,9,49,2,1
2,6,15.0,38,6,17,1,12,80,4,1
2,6,30.0,208,3,9,0,9,93,3,19
2,6,30.0,208,3,1,0,12,80,1,19
2,6,30.0,208,3,4,0,13,99,3,19
2,5,4.0,96,6,3,0,15,96,0,30
2,5,4.0,96,6,2,0,0,85,1,30
2,5,4.0,96,6,22,0,14,25,0,30
2,5,4.0,96,6,14,1,14,24,0,30
2,7,7.0,94,4,1,0,8,27,3,11
2,7,7.0,94,4,8,3,9,27,2,11
2,7,12.0,238,1,6,0,5,6,1,28
2,7,12.0,238,1,7,1,11,10,2,28
2,7,12.0,238,1,15,1,15,31,2,28
2,7,14.0,205,4,11,0,2,92,1,5
2,7,22.0,202,5,17,2,6,14,3,26
2,7,22.0,202,5,22,0,14,125,0,26
2,7,22.0,202,5,15,0,2,92,1,26
2,7,22.0,202,5,2,0,13,38,1,26
2,7,30.0,43,6,11,0,8,27,1,19
2,7,30.0,43,6,2,0,1,67,1,19
2,7,22.0,202,5,20,0,11,15,2,26
2,3,29.0,304,0,0,0,13,13,0,16
2,3,29.0,304,0,10,1,5,6,1,16
2,3,29.0,304,0,2,0,2,92,3,16
2,3,29.0,304,0,3,0,16,113,0,16
2,3,29.0,304,0,10,1,8,27,1,16
2,5,4.0,96,6,23,0,0,77,1,30
2,5,5.0,277,3,20,0,5,6,2,24
2,5,4.0,96,6,13,1,11,90,4,30
2,5,5.0,277,3,13,0,10,47,0,24
2,5,5.0,277,3,13,2,1,1,3,24
2,5,5.0,277,3,8,0,9,95,2,24
2,5,5.0,277,3,14,0,2,92,3,24
2,5,15.0,239,2,19,0,1,35,4,1
2,5,15.0,239,2,1,0,10,43,1,1
2,5,15.0,239,2,14,0,10,43,1,1
2,5,16.0,212,4,7,2,14,88,0,2
2,5,15.0,239,2,9,0,12,80,2,1
2,5,15.0,239,2,4,0,8,27,1,1
2,5,16.0,212,4,13,0,9,93,3,2
2,5,15.0,239,2,13,0,16,74,1,1
2,5,16.0,212,4,9,0,8,27,2,2
2,5,16.0,212,4,12,0,6,7,2,2
2,6,5.0,83,2,21,0,5,12,1,24
2,6,5.0,83,2,8,2,6,7,2,24
2,6,7.0,59,5,13,0,12,80,1,11
2,6,15.0,38,6,17,2,3,30,3,1
2,11,14.0,147,3,12,0,8,118,1,5
2,11,14.0,147,3,19,0,9,101,3,5
2,11,21.0,192,3,15,0,10,47,3,21
2,11,21.0,192,3,5,0,10,12,1,21
2,11,21.0,192,3,0,1,13,29,0,21
2,11,21.0,192,3,8,0,5,6,0,21
2,11,21.0,192,3,1,2,12,84,3,21
2,11,21.0,192,3,4,0,8,41,4,21
2,11,30.0,170,1,16,0,4,5,0,19
2,11,30.0,170,1,16,0,9,93,0,19
2,11,30.0,170,1,16,0,0,85,3,19
2,11,30.0,170,1,19,0,6,128,4,19
2,11,30.0,170,1,9,0,10,47,0,19
2,9,22.0,92,4,16,1,13,48,1,26
2,9,22.0,92,4,11,1,12,61,1,26
2,7,7.0,94,4,8,0,3,44,4,11
2,7,7.0,94,4,19,0,5,6,2,11
2,7,7.0,94,4,8,1,6,14,4,11
2,7,12.0,238,1,17,0,13,99,0,28
2,7,12.0,238,1,16,0,14,32,1,28
0,6,10.0,149,6,11,3,15,112,4,4
2,3,15.0,263,0,12,0,12,134,0,1
2,3,23.0,357,1,19,3,9,54,0,17
0,2,6.0,251,0,0,3,9,57,0,23
2,2,15.0,220,5,17,1,4,82,1,1
2,9,15.0,226,4,13,3,1,16,1,1
2,6,13.0,173,4,16,1,9,102,0,25
0,0,20.0,172,2,13,0,9,95,4,29
2,0,29.0,228,3,11,1,12,100,4,16
2,0,29.0,228,3,14,0,8,33,4,16
3,11,1.0,222,2,6,2,5,6,0,7
3,11,1.0,222,2,0,0,16,50,0,7
3,11,1.0,222,2,4,1,14,25,0,7
2,7,11.0,181,0,13,3,11,117,0,9
3,11,3.0,288,5,6,0,13,21,3,27
3,11,1.0,222,2,6,0,10,30,0,7
3,11,3.0,288,5,8,0,13,48,3,27
3,11,4.0,275,6,13,1,11,18,0,30
3,11,12.0,118,3,21,1,8,9,1,28
3,11,12.0,118,3,11,1,1,81,4,28
3,11,20.0,340,0,5,1,0,77,1,29
3,11,20.0,340,0,4,1,1,59,4,29
2,11,25.0,88,4,3,0,6,91,1,13
3,11,26.0,364,3,9,0,11,117,1,3
3,11,26.0,364,3,15,0,7,129,1,3
3,11,27.0,322,0,22,2,6,89,0,15
3,9,13.0,91,4,17,2,9,93,0,25
3,9,13.0,91,4,13,0,2,86,2,25
3,9,13.0,91,4,13,0,12,61,3,25
0,2,1.0,16,2,17,0,9,63,1,7
3,9,20.0,119,4,16,0,0,12,0,29
3,9,20.0,119,4,4,1,8,41,1,29
3,9,20.0,119,4,18,0,8,9,1,29
3,9,27.0,179,4,17,0,16,50,1,15
3,9,27.0,179,4,6,0,8,33,1,15
3,9,27.0,179,4,20,0,2,86,1,15
3,9,27.0,179,4,15,0,1,84,0,15
3,9,27.0,179,4,4,0,5,6,3,15
3,9,28.0,315,5,13,0,5,12,1,18
3,9,28.0,315,5,9,0,15,46,2,18
3,9,28.0,315,5,9,0,11,122,1,18
3,7,5.0,204,2,0,1,0,53,4,24
3,7,11.0,197,1,21,0,2,123,4,9
3,7,11.0,197,1,15,1,4,45,1,9
3,7,11.0,197,1,5,0,5,6,1,9
3,7,11.0,197,1,18,0,16,74,1,9
3,7,13.0,238,4,19,0,12,104,1,25
3,7,21.0,81,5,17,0,8,27,1,21
3,7,21.0,81,5,7,0,2,2,1,21
3,7,21.0,81,5,20,0,13,29,1,21
3,7,21.0,81,5,17,1,3,103,4,21
3,7,21.0,81,5,1,0,11,133,2,21
3,7,21.0,81,5,20,1,10,47,0,21
3,7,22.0,211,6,1,0,2,92,1,26
3,7,28.0,34,5,17,2,14,25,0,18
3,7,28.0,34,5,8,1,2,71,4,18
3,3,2.0,120,2,16,2,5,12,3,22
3,3,2.0,120,2,4,0,2,2,4,22
3,3,2.0,120,2,9,0,8,118,1,22
3,3,3.0,182,4,13,0,13,28,3,27
3,3,3.0,182,4,12,0,1,11,3,27
3,3,3.0,182,4,19,0,1,67,2,27
3,3,3.0,182,4,11,1,12,80,4,27
3,3,3.0,182,4,4,0,13,21,3,27
3,3,3.0,182,4,16,0,0,15,1,27
3,11,4.0,275,6,17,0,5,12,1,30
3,11,4.0,275,6,4,2,3,30,0,30
3,11,4.0,275,6,9,0,16,72,1,30
3,11,12.0,118,3,21,1,11,133,0,28
3,11,12.0,118,3,5,0,6,89,4,28
3,11,12.0,118,3,19,0,0,26,2,28
3,11,12.0,118,3,18,1,0,0,1,28
3,11,20.0,340,0,11,0,1,11,2,29
3,11,20.0,340,0,9,2,9,87,0,29
3,11,20.0,340,0,1,2,12,17,3,29
3,11,20.0,340,0,19,1,11,10,4,29
3,11,20.0,340,0,14,2,15,108,4,29
3,11,26.0,364,3,2,1,11,55,4,3
3,11,26.0,364,3,1,2,0,53,0,3
3,11,27.0,322,0,10,1,7,62,0,15
3,11,27.0,322,0,15,2,1,11,3,15
3,11,27.0,322,0,20,2,10,52,1,15
3,11,27.0,322,0,1,2,11,15,3,15
3,11,30.0,170,4,23,0,4,75,1,19
3,11,30.0,170,4,22,0,12,121,3,19
3,11,30.0,170,4,22,3,1,59,4,19
3,11,30.0,170,4,4,0,10,22,1,19
3,11,30.0,170,4,4,2,9,93,3,19
3,9,2.0,323,3,22,2,6,7,0,22
3,9,5.0,89,2,0,0,6,128,3,24
3,9,2.0,323,3,4,0,2,2,1,22
3,9,5.0,89,2,16,0,10,47,2,24
3,9,5.0,89,2,9,2,8,118,3,24
3,9,13.0,91,4,11,1,9,87,4,25
3,9,20.0,119,4,19,0,2,69,2,29
3,9,20.0,119,4,1,2,14,34,3,29
3,9,28.0,315,5,20,0,5,64,3,18
3,9,28.0,315,5,5,3,9,95,0,18
3,9,28.0,315,5,15,1,7,137,4,18
3,9,28.0,315,5,11,0,9,10,3,18
2,5,1.0,307,2,17,0,5,6,0,7
3,9,28.0,315,5,2,0,2,40,4,18
3,9,28.0,315,5,13,0,1,59,4,18
3,9,28.0,315,5,3,3,9,134,3,18
3,11,4.0,275,6,20,3,10,22,1,30
3,7,5.0,204,2,9,2,10,22,1,24
3,7,11.0,197,1,10,0,16,50,1,9
3,7,11.0,197,1,15,0,1,67,0,9
3,7,11.0,197,1,2,0,10,52,1,9
3,7,11.0,197,1,19,1,9,95,4,9
3,7,13.0,238,4,16,0,9,101,1,25
3,7,13.0,238,4,10,0,1,59,1,25
3,7,13.0,238,4,5,0,2,69,3,25
2,6,5.0,83,2,4,0,13,13,3,24
2,6,5.0,83,2,9,0,3,76,4,24
2,6,5.0,83,2,14,0,13,48,3,24
2,9,22.0,92,4,2,0,13,28,3,26
2,6,5.0,83,2,14,2,8,9,0,24
2,6,7.0,59,5,17,0,5,6,3,11
2,6,7.0,59,5,17,1,9,83,4,11
3,7,21.0,81,5,19,0,9,49,1,21
3,3,21.0,338,0,14,0,9,9,2,21
3,3,21.0,338,0,4,0,12,61,1,21
3,5,11.0,326,3,19,1,3,30,4,9
3,5,11.0,326,3,14,2,5,6,0,9
3,5,11.0,326,3,1,2,13,21,0,9
3,5,13.0,184,1,16,0,10,30,0,25
3,5,13.0,184,1,3,0,1,67,0,25
3,5,13.0,184,1,14,2,9,49,3,25
3,5,22.0,163,4,16,2,0,64,3,26
3,5,22.0,163,4,13,0,5,6,2,26
3,5,22.0,163,4,8,2,2,71,4,26
3,5,27.0,328,1,6,0,11,15,0,15
3,7,13.0,238,4,13,0,14,110,3,25
3,7,21.0,81,5,5,1,14,107,4,21
3,7,21.0,81,5,3,2,2,86,0,21
3,7,21.0,81,5,3,0,1,11,3,21
3,7,21.0,81,5,12,0,13,69,4,21
3,7,21.0,81,5,10,0,10,22,1,21
3,7,21.0,81,5,19,0,16,72,1,21
3,7,21.0,81,5,13,0,8,9,1,21
2,11,5.0,240,5,1,2,14,25,0,24
2,11,12.0,118,5,19,0,7,62,1,28
2,11,14.0,147,3,15,1,1,105,4,5
2,11,14.0,147,3,2,1,12,17,1,5
2,11,14.0,147,3,1,0,9,49,3,5
2,5,20.0,351,0,11,0,5,64,2,29
0,8,1.0,66,5,13,0,1,1,1,7
2,6,26.0,116,2,12,0,10,30,3,3
2,6,20.0,193,4,9,2,14,88,3,29
0,2,18.0,7,6,17,0,16,50,1,0
2,7,9.0,329,6,9,1,11,98,4,12
2,4,11.0,134,5,22,3,11,90,4,9
2,1,9.0,17,5,13,3,0,26,0,12
2,0,4.0,122,2,17,2,10,47,3,30
2,0,19.0,172,4,3,0,13,38,2,10
2,0,28.0,191,6,22,0,9,83,1,18
2,3,28.0,325,3,1,1,8,65,4,18
2,5,3.0,114,5,18,1,16,139,0,27
3,11,19.0,321,3,12,1,10,22,2,10
2,6,3.0,159,0,14,1,3,79,1,27
2,6,2.0,99,3,12,0,6,89,3,22
3,9,11.0,52,1,22,1,0,64,2,9
3,9,19.0,234,2,21,0,8,41,3,10
2,3,18.0,138,4,8,1,0,53,4,0
2,3,26.0,361,5,14,0,10,47,3,3
2,6,26.0,116,2,19,0,14,131,1,3
2,8,4.0,101,2,13,0,8,118,1,30
3,7,22.0,211,6,15,0,10,47,3,26
0,2,1.0,16,2,17,3,6,91,0,7
3,7,22.0,211,6,12,0,9,95,3,26
3,7,22.0,211,6,11,1,9,134,4,26
3,7,22.0,211,6,5,1,7,122,1,26
3,11,26.0,364,3,17,1,14,24,1,3
3,7,28.0,34,5,5,0,15,46,3,18
3,7,28.0,34,5,11,0,2,92,3,18
3,7,28.0,34,5,8,0,7,20,1,18
3,3,2.0,120,2,0,2,3,44,3,22
3,7,5.0,204,2,5,0,0,53,4,24
3,7,5.0,204,2,12,0,4,82,1,24
3,7,5.0,204,2,6,0,15,39,0,24
3,7,13.0,238,4,23,0,8,9,1,25
3,7,13.0,238,4,5,2,6,14,4,25
3,7,13.0,238,4,4,1,15,31,1,25
3,7,21.0,81,5,0,1,5,6,0,21
3,7,22.0,211,6,16,2,8,9,0,26
2,11,21.0,192,3,16,1,10,47,0,21
2,11,21.0,192,3,5,0,6,7,2,21
2,11,21.0,192,3,8,0,8,9,4,21
2,11,21.0,192,3,8,0,1,59,3,21
2,11,21.0,192,3,14,0,4,4,1,21
2,11,21.0,192,3,12,2,8,33,3,21
2,11,21.0,192,3,9,0,10,23,1,21
2,11,28.0,123,3,0,1,13,123,0,18
2,11,28.0,123,3,20,2,16,130,3,18
2,11,28.0,123,3,2,2,1,81,3,18
2,11,28.0,123,3,13,1,2,2,4,18
2,11,30.0,170,1,0,0,9,102,0,19
2,11,30.0,170,1,12,0,13,29,2,19
2,7,7.0,94,4,16,1,9,27,0,11
2,7,7.0,94,4,13,1,3,115,4,11
2,7,7.0,94,4,1,1,4,127,0,11
2,7,7.0,94,4,1,1,2,92,4,11
2,7,7.0,94,4,7,1,1,105,0,11
2,7,7.0,94,4,4,0,15,31,3,11
2,9,19.0,234,0,12,1,11,15,1,10
2,4,3.0,178,4,18,0,12,61,3,27
2,4,27.0,218,3,8,0,9,102,2,15
2,9,16.0,107,5,9,0,1,105,2,2
2,9,19.0,234,0,13,0,6,91,2,10
2,9,18.0,359,3,10,0,15,96,0,0
2,0,20.0,287,5,17,0,15,46,1,29
2,5,3.0,114,5,11,1,7,57,4,27
2,5,3.0,114,5,15,0,2,92,3,27
2,3,28.0,325,3,19,0,16,42,1,18
3,11,19.0,321,3,15,0,12,61,1,10
3,11,18.0,332,6,17,0,3,79,4,0
3,11,28.0,123,1,21,0,16,42,1,18
3,9,19.0,234,2,6,3,12,83,4,10
3,7,20.0,266,4,9,3,8,9,3,29
1,3,4.0,285,0,3,1,12,83,4,30
2,1,20.0,45,1,19,1,5,12,0,29
3,3,10.0,4,4,4,3,9,10,4,4
3,5,12.0,327,0,3,3,10,47,3,28
0,11,7.0,253,6,17,0,6,89,1,11
0,0,1.0,8,5,22,0,6,89,1,7
2,3,26.0,361,5,17,1,5,6,1,3
2,10,19.0,223,5,14,3,3,4,3,10
3,3,20.0,105,3,9,0,14,34,1,29
2,3,25.0,343,4,8,0,2,40,2,13
2,5,11.0,327,6,12,0,7,62,2,9
2,6,10.0,355,0,9,0,10,22,3,4
2,9,10.0,156,6,12,1,12,56,0,4
0,8,15.0,72,5,17,0,16,50,2,1
0,4,1.0,144,3,13,3,1,35,2,7
2,8,19.0,319,4,23,0,8,118,1,10
2,4,12.0,221,6,4,1,6,128,4,28
2,7,10.0,197,3,2,3,7,129,0,4
2,11,16.0,225,1,6,0,2,40,4,2
2,0,21.0,241,6,11,0,9,95,2,21
2,7,28.0,268,4,17,1,3,76,1,18
2,0,30.0,290,0,12,1,10,22,0,19
2,0,30.0,290,0,12,3,11,15,3,19
2,10,12.0,346,5,2,1,14,24,0,28
1,0,16.0,11,5,13,0,11,117,1,2
2,11,7.0,253,3,22,0,8,27,2,11
2,11,17.0,110,2,16,1,11,98,1,6
2,1,20.0,45,1,17,3,3,30,3,29
2,4,3.0,178,4,2,3,3,30,4,27
2,4,30.0,67,2,19,0,0,15,4,19
2,0,11.0,113,2,12,1,3,115,0,9
2,7,9.0,329,6,19,1,12,56,1,12
2,3,28.0,325,3,14,3,8,27,0,18
2,5,3.0,114,5,11,0,4,4,2,27
3,11,19.0,321,3,13,0,0,53,2,10
3,9,19.0,234,2,11,0,2,35,2,10
3,9,19.0,234,2,9,1,7,122,4,10
3,9,19.0,234,2,17,1,13,99,1,10
3,7,12.0,181,2,15,1,1,105,0,28
3,7,20.0,266,4,12,1,0,53,1,29
2,10,18.0,117,4,15,0,13,21,1,0
3,7,12.0,181,2,16,0,5,64,0,28
2,10,28.0,318,3,5,1,13,48,1,18
2,6,26.0,116,2,9,0,0,26,1,3
3,3,12.0,104,6,2,0,10,6,3,28
3,3,2.0,120,2,12,0,13,48,0,22
3,3,3.0,182,4,6,1,5,64,1,27
3,3,4.0,285,5,2,0,6,7,2,30
3,3,4.0,285,5,3,3,14,25,0,30
3,3,4.0,285,5,11,1,13,99,4,30
3,3,11.0,337,5,16,0,1,59,1,9
3,3,11.0,337,5,10,0,11,15,3,9
3,3,11.0,337,5,15,0,0,53,2,9
3,3,13.0,210,3,6,2,10,23,0,25
3,3,13.0,210,3,6,0,11,117,1,25
3,3,13.0,210,3,16,2,0,53,3,25
3,3,13.0,210,3,20,0,5,6,2,25
3,3,13.0,210,3,11,0,11,124,4,25
3,3,13.0,210,3,5,1,6,14,4,25
3,3,13.0,210,3,19,0,15,46,1,25
3,3,13.0,210,3,1,0,7,78,1,25
3,3,14.0,33,0,6,0,5,12,3,5
3,3,14.0,33,0,16,0,0,85,0,5
3,3,14.0,33,0,17,0,15,51,3,5
3,3,14.0,33,0,0,0,8,19,0,5
3,5,27.0,328,1,12,0,6,132,1,15
3,6,4.0,159,2,17,0,12,83,0,30
3,6,4.0,159,2,14,0,2,13,0,30
3,6,4.0,159,2,19,0,3,76,3,30
3,6,6.0,83,5,2,0,14,34,1,23
3,6,6.0,83,5,14,0,8,9,1,23
3,7,21.0,81,5,1,1,6,7,4,21
3,7,21.0,81,5,5,1,11,18,1,21
3,7,22.0,211,6,16,0,13,21,4,26
3,7,28.0,34,5,12,0,7,122,2,18
3,7,28.0,34,5,8,0,9,93,0,18
3,7,28.0,34,5,14,2,12,56,3,18
3,3,2.0,120,2,0,0,9,93,1,22
3,3,2.0,120,2,5,0,2,86,1,22
3,3,2.0,120,2,15,0,2,40,1,22
3,3,3.0,182,4,6,1,5,64,0,27
3,3,3.0,182,4,11,1,12,80,4,27
3,3,2.0,120,2,21,0,8,19,0,22
3,3,3.0,182,4,4,1,15,51,4,27
3,3,3.0,182,4,2,1,6,116,4,27
3,3,11.0,337,5,16,0,5,6,3,9
3,3,11.0,337,5,16,0,5,6,0,9
3,3,11.0,337,5,11,0,8,118,4,9
3,3,11.0,337,5,22,0,8,33,2,9
3,3,13.0,210,3,16,2,8,27,3,25
3,3,13.0,210,3,22,1,1,81,4,25
3,3,4.0,285,5,2,0,10,47,3,30
3,3,11.0,337,5,17,0,9,102,3,9
3,3,11.0,337,5,1,0,6,7,2,9
3,3,11.0,337,5,17,1,9,10,4,9
3,3,13.0,210,3,11,0,9,109,4,25
3,3,13.0,210,3,19,0,2,92,3,25
2,10,29.0,157,0,11,1,3,44,4,16
3,3,13.0,210,3,8,1,9,109,4,25
3,3,13.0,210,3,2,1,9,10,4,25
3,3,14.0,33,0,0,1,3,115,4,5
3,3,14.0,33,0,18,0,13,99,0,5
3,3,21.0,338,0,10,0,5,6,0,21
3,3,21.0,338,0,19,0,10,6,3,21
2,6,7.0,59,5,22,0,10,47,3,11
2,6,5.0,83,2,1,0,13,38,2,24
2,6,7.0,59,5,14,0,3,115,4,11
2,6,15.0,38,6,20,0,10,47,1,1
2,6,15.0,38,6,22,0,1,1,3,1
2,6,15.0,38,6,12,0,11,133,0,1
2,6,15.0,38,6,17,1,6,7,0,1
2,6,15.0,38,6,19,0,2,86,3,1
2,6,15.0,38,6,17,1,3,30,2,1
2,6,30.0,208,3,5,2,1,105,3,19
2,7,14.0,205,4,4,2,2,86,3,5
2,7,14.0,205,4,9,0,13,48,3,5
2,7,15.0,40,5,11,0,8,27,2,1
2,11,30.0,170,1,5,3,9,63,1,19
2,7,14.0,205,4,14,0,8,27,0,5
2,7,15.0,40,5,4,0,10,12,1,1
2,7,15.0,40,5,12,0,0,53,1,1
2,7,15.0,40,5,2,1,11,58,4,1
2,7,22.0,202,5,17,0,6,7,1,26
2,7,22.0,202,5,11,0,14,32,1,26
2,4,7.0,292,0,8,3,6,7,0,11
2,0,31.0,365,1,9,0,1,67,0,20
2,7,22.0,202,5,5,1,1,59,4,26
2,7,30.0,43,6,18,2,6,89,1,19
2,3,29.0,304,0,13,2,2,2,2,16
2,3,29.0,304,0,17,1,0,68,1,16
2,3,29.0,304,0,4,0,6,89,4,16
2,3,29.0,304,0,4,0,4,127,0,16
2,3,29.0,304,0,1,2,0,68,3,16
2,5,4.0,96,6,15,0,0,26,2,30
2,5,4.0,96,6,12,0,16,50,1,30
2,5,4.0,96,6,2,0,13,99,4,30
2,5,5.0,277,3,22,0,13,38,2,24
2,5,5.0,277,3,8,0,13,29,4,24
2,5,5.0,277,3,2,0,10,22,1,24
2,5,5.0,277,3,9,0,1,105,3,24
2,5,15.0,239,2,0,0,5,6,3,1
2,5,15.0,239,2,7,0,2,2,3,1
2,5,15.0,239,2,0,1,7,57,0,1
2,5,15.0,239,2,4,0,16,72,0,1
2,5,16.0,212,4,4,0,13,48,1,2
2,5,16.0,212,4,3,0,9,109,2,2
2,6,5.0,83,2,3,1,15,39,1,24
2,6,5.0,83,2,13,1,2,13,4,24
2,6,5.0,83,2,22,2,2,123,0,24
2,5,4.0,96,6,19,0,9,102,1,30
2,5,5.0,277,3,22,1,2,2,1,24
2,5,15.0,239,2,16,0,0,12,3,1
2,5,16.0,212,4,17,0,2,86,1,2
2,5,15.0,239,2,13,3,4,127,2,1
2,5,15.0,239,2,12,1,10,52,0,1
2,5,16.0,212,4,23,1,0,53,1,2
2,5,16.0,212,4,13,0,13,29,3,2
2,6,5.0,83,2,17,1,1,67,0,24
