occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,6,5.0,83,2,8,1,12,56,4,24
3,9,2.0,323,3,14,0,11,90,1,22
3,9,5.0,89,2,12,2,10,22,3,24
3,9,13.0,91,4,20,0,9,95,2,25
3,9,13.0,91,4,22,0,1,11,3,25
3,9,13.0,91,4,4,1,9,101,4,25
3,9,20.0,119,4,15,0,16,130,4,29
3,9,20.0,119,4,1,0,14,24,1,29
3,9,27.0,179,4,19,0,15,108,2,15
3,9,28.0,315,5,3,1,13,21,1,18
3,9,27.0,179,4,2,1,6,89,1,15
3,7,5.0,204,2,10,0,10,22,1,24
3,7,5.0,204,2,8,0,16,74,2,24
3,7,5.0,204,2,11,0,14,107,0,24
3,9,2.0,323,3,1,2,0,64,3,22
3,7,11.0,197,1,13,0,2,71,4,9
3,7,11.0,197,1,7,2,1,105,3,9
3,7,13.0,238,4,6,1,2,86,4,25
3,11,27.0,322,0,8,0,2,92,1,15
3,11,26.0,364,3,14,0,0,12,4,3
3,11,26.0,364,3,9,1,0,31,0,3
3,11,30.0,170,4,13,0,6,89,1,19
3,11,30.0,170,4,13,1,1,16,4,19
3,9,2.0,323,3,23,0,13,29,1,22
2,2,1.0,143,5,18,1,1,67,0,7
2,4,25.0,80,5,17,1,10,52,1,13
2,0,9.0,129,0,13,0,5,6,0,12
2,7,21.0,211,4,1,0,9,54,3,21
2,7,21.0,211,4,4,1,6,14,4,21
2,5,13.0,36,0,15,1,5,6,0,25
2,5,14.0,200,1,19,1,3,76,4,5
2,5,13.0,36,0,22,0,4,79,2,25
2,5,14.0,200,1,3,0,10,47,1,5
2,6,4.0,342,1,1,2,16,50,0,30
0,7,1.0,98,2,17,0,2,2,1,7
2,6,14.0,49,5,18,0,9,101,0,5
2,6,14.0,49,5,12,0,3,79,3,5
2,10,23.0,261,1,16,0,2,2,4,17
2,10,23.0,261,1,9,0,10,22,3,17
2,10,16.0,256,1,11,0,16,139,1,2
3,11,23.0,232,4,11,0,13,38,2,17
2,0,17.0,0,1,14,0,0,68,1,6
2,11,24.0,194,2,1,1,4,5,0,14
2,11,24.0,194,2,12,0,2,123,1,14
2,9,16.0,107,5,9,0,6,128,1,2
2,9,16.0,107,5,18,2,2,71,3,2
2,7,17.0,154,3,4,1,13,48,0,6
2,3,9.0,4,1,1,3,14,25,0,12
2,3,18.0,138,4,14,0,0,31,1,0
2,3,26.0,361,5,14,0,14,24,3,3
2,6,26.0,116,2,14,0,2,2,4,3
2,11,24.0,194,2,2,0,2,40,2,14
2,11,24.0,194,2,6,0,8,9,0,14
2,11,24.0,194,2,11,0,1,11,4,14
2,7,27.0,34,2,22,1,1,81,2,15
2,7,10.0,197,3,8,0,7,20,3,4
2,3,25.0,343,4,14,1,14,25,4,13
2,5,8.0,206,2,9,0,16,113,1,8
2,5,11.0,327,6,1,2,10,47,3,9
2,10,27.0,216,6,21,1,8,41,4,15
2,8,19.0,319,4,13,3,12,135,0,10
2,8,19.0,319,4,2,1,12,104,2,10
2,8,19.0,319,4,9,1,6,89,1,10
2,4,12.0,221,6,18,1,0,12,1,28
2,4,18.0,142,5,4,3,9,10,4,0
2,4,1.0,141,1,17,0,14,106,2,7
2,2,18.0,137,0,14,3,9,63,1,0
2,0,21.0,241,6,1,0,12,61,1,21
3,11,2.0,265,4,7,1,11,133,0,22
2,5,25.0,37,6,13,0,9,102,2,13
3,11,11.0,175,6,18,1,9,102,4,9
2,10,2.0,310,1,17,1,0,85,0,22
2,9,1.0,126,4,17,0,3,30,1,7
3,1,31.0,305,3,5,0,13,13,1,20
2,5,13.0,36,0,1,0,16,42,1,25
3,4,22.0,152,2,16,1,8,33,0,26
3,4,6.0,176,0,22,0,10,43,0,23
2,0,7.0,9,6,20,1,3,30,4,11
3,11,31.0,227,5,15,0,10,22,3,20
3,9,9.0,320,3,2,0,8,118,1,12
2,4,22.0,30,1,22,0,10,47,0,26
2,4,28.0,313,0,5,3,1,11,3,18
2,2,9.0,28,6,22,1,1,16,4,12
3,4,6.0,176,0,17,0,0,12,0,23
3,4,7.0,133,1,17,0,13,99,4,11
3,4,7.0,133,1,1,2,8,27,1,11
3,10,4.0,356,5,23,0,1,16,3,30
3,10,5.0,336,6,0,1,5,12,0,24
3,10,5.0,336,6,11,0,7,57,0,24
3,10,5.0,336,6,3,0,9,109,1,24
3,10,5.0,336,6,8,2,13,99,3,24
3,9,8.0,90,6,14,0,3,115,3,8
3,9,8.0,90,6,4,0,8,41,3,8
3,9,8.0,90,6,18,1,7,129,1,8
3,9,9.0,320,3,11,0,2,86,2,12
3,9,9.0,320,3,12,0,2,40,4,12
3,9,26.0,267,2,0,2,1,59,0,3
3,9,26.0,267,2,21,2,10,22,2,3
3,9,26.0,267,2,8,0,6,91,3,3
3,9,26.0,267,2,8,1,0,31,2,3
3,9,26.0,267,2,19,0,1,105,0,3
3,9,9.0,320,3,8,0,10,22,3,12
3,8,19.0,280,5,8,0,5,12,0,10
3,4,11.0,121,6,17,0,14,32,1,9
3,7,9.0,273,3,23,0,0,64,1,12
3,7,9.0,273,3,22,0,10,12,0,12
3,7,9.0,273,3,17,1,9,57,0,12
3,7,18.0,154,1,21,0,14,125,1,0
3,7,18.0,154,1,16,0,14,106,3,0
3,7,25.0,41,1,6,0,4,79,3,13
3,7,25.0,41,1,23,2,10,22,1,13
3,7,25.0,41,1,11,0,10,22,0,13
3,10,5.0,336,6,19,3,1,105,2,24
3,10,5.0,336,6,3,1,16,139,1,24
3,10,13.0,346,3,3,2,0,85,0,25
3,10,23.0,247,2,5,0,14,24,4,17
3,10,23.0,247,2,0,1,14,88,0,17
3,10,23.0,247,2,17,1,9,95,1,17
3,10,23.0,247,2,22,0,6,89,2,17
3,10,23.0,247,2,22,0,10,47,3,17
3,1,13.0,207,2,17,2,8,41,0,25
3,1,13.0,207,2,16,0,2,92,3,25
3,1,23.0,69,6,11,0,10,30,3,17
3,1,28.0,300,4,22,2,16,50,3,18
3,1,28.0,300,4,19,2,1,11,3,18
3,1,28.0,300,4,14,0,2,69,2,18
3,9,2.0,323,3,18,0,10,47,1,22
2,4,10.0,121,4,17,3,9,87,3,4
3,1,31.0,305,3,22,1,1,81,4,20
3,1,31.0,305,3,14,0,13,99,1,20
3,4,5.0,235,3,9,1,0,15,1,24
3,4,7.0,133,1,16,0,8,19,4,11
3,9,24.0,272,0,22,0,10,22,2,14
3,9,24.0,272,0,19,1,1,35,4,14
3,9,24.0,272,0,18,2,9,49,3,14
3,9,26.0,267,2,16,0,10,47,1,3
3,9,26.0,267,2,23,0,6,7,2,3
3,9,26.0,267,2,21,0,12,56,0,3
3,9,26.0,267,2,10,1,9,57,0,3
3,9,26.0,267,2,13,0,12,121,3,3
3,8,19.0,280,5,4,0,12,80,1,10
3,8,25.0,86,4,13,0,5,6,0,13
3,4,11.0,121,6,18,3,9,109,3,9
3,4,26.0,80,3,8,0,4,82,3,3
3,9,26.0,267,2,14,0,13,21,1,3
3,9,26.0,267,2,18,0,2,86,0,3
3,9,26.0,267,2,3,1,7,54,0,3
3,7,9.0,273,3,12,0,2,69,1,12
3,7,9.0,273,3,3,3,9,134,3,12
3,7,9.0,273,3,2,1,13,29,1,12
3,7,9.0,273,3,18,2,5,6,0,12
3,7,18.0,154,1,16,0,0,85,3,0
3,7,18.0,154,1,10,0,14,24,1,0
3,4,7.0,133,1,6,0,9,57,3,11
3,4,6.0,176,0,15,2,10,43,2,23
3,4,7.0,133,1,15,0,0,12,3,11
3,4,7.0,133,1,3,2,12,17,0,11
3,4,7.0,133,1,12,0,14,131,1,11
3,4,7.0,133,1,1,0,4,5,1,11
3,4,7.0,133,1,13,1,16,37,4,11
3,4,12.0,134,3,6,0,8,27,4,28
3,4,12.0,134,3,20,1,2,13,1,28
3,4,12.0,134,3,9,0,15,46,3,28
3,4,13.0,221,0,13,2,1,67,2,25
3,4,13.0,221,0,4,1,9,83,4,25
3,4,13.0,221,0,1,1,9,93,4,25
3,4,13.0,221,0,12,1,2,2,4,25
3,4,22.0,152,2,6,0,16,42,1,26
3,4,22.0,152,2,13,0,1,59,1,26
3,1,23.0,69,6,12,0,6,73,0,17
3,1,28.0,300,4,23,1,0,64,0,18
3,1,28.0,300,4,10,2,10,22,1,18
3,1,28.0,300,4,2,0,11,124,0,18
3,1,28.0,300,4,18,1,12,61,4,18
3,1,28.0,300,4,14,0,3,76,3,18
3,1,28.0,300,4,14,0,8,118,3,18
3,1,28.0,300,4,16,1,13,69,0,18
3,1,28.0,300,4,13,0,8,9,2,18
3,1,31.0,305,3,5,0,1,11,4,20
3,1,31.0,305,3,1,2,3,44,3,20
3,8,20.0,319,6,21,0,2,92,0,29
3,8,20.0,319,6,21,0,10,52,1,29
3,8,20.0,319,6,2,0,5,6,2,29
3,8,20.0,319,6,19,0,8,19,3,29
3,8,20.0,319,6,1,0,4,82,3,29
3,8,23.0,102,1,22,0,16,74,1,17
3,4,5.0,235,3,2,0,7,137,3,24
3,4,5.0,235,3,1,0,8,65,1,24
3,4,6.0,176,0,0,0,13,21,1,23
3,4,6.0,176,0,10,0,8,27,1,23
3,4,6.0,176,0,20,0,0,26,3,23
3,4,6.0,176,0,1,0,14,24,1,23
3,1,23.0,69,6,16,0,1,11,1,17
3,1,23.0,69,6,11,0,8,33,3,17
3,1,23.0,69,6,14,0,5,6,0,17
3,11,30.0,170,4,9,1,14,24,0,19
3,9,5.0,89,2,16,1,5,6,1,24
3,1,28.0,300,4,17,1,9,63,2,18
3,1,28.0,300,4,6,1,5,12,0,18
3,1,28.0,300,4,4,2,2,2,3,18
3,1,28.0,300,4,19,1,1,81,4,18
3,1,31.0,305,3,12,0,8,9,0,20
3,1,31.0,305,3,18,2,3,115,3,20
3,8,20.0,319,6,23,0,14,107,4,29
3,8,20.0,319,6,11,1,0,53,1,29
3,8,23.0,102,1,17,2,4,79,2,17
3,8,23.0,102,1,13,0,10,47,3,17
3,8,23.0,102,1,11,1,5,12,0,17
3,4,5.0,235,3,10,1,0,53,0,24
3,4,5.0,235,3,1,0,15,31,1,24
3,4,5.0,235,3,11,1,5,6,0,24
3,4,6.0,176,0,21,1,13,28,0,23
3,4,5.0,235,3,22,2,12,100,3,24
3,4,6.0,176,0,9,2,10,52,0,23
3,4,7.0,133,1,19,0,10,22,2,11
3,4,12.0,134,3,6,2,10,47,3,28
3,1,31.0,305,3,17,0,3,44,3,20
3,1,31.0,305,3,15,0,10,23,3,20
3,1,31.0,305,3,15,0,11,18,1,20
3,1,31.0,305,3,1,0,1,1,1,20
3,8,20.0,319,6,17,0,14,32,4,29
3,8,20.0,319,6,19,2,2,2,3,29
3,4,10.0,79,5,11,0,7,54,1,4
3,7,9.0,273,3,6,0,15,96,3,12
3,7,9.0,273,3,8,0,0,0,0,12
3,7,18.0,154,1,10,1,12,17,4,0
3,7,18.0,154,1,13,0,14,25,3,0
3,7,18.0,154,1,12,0,6,128,3,0
3,7,18.0,154,1,12,1,7,8,4,0
3,7,25.0,41,1,6,0,2,92,1,13
3,7,25.0,41,1,9,0,5,64,2,13
3,7,25.0,41,1,19,2,10,47,0,13
3,7,31.0,43,0,0,2,12,100,3,20
3,7,31.0,43,0,19,0,12,61,3,20
3,7,31.0,43,0,12,1,9,10,4,20
3,3,9.0,44,2,10,0,9,93,1,12
3,3,9.0,44,2,13,0,13,99,4,12
3,3,9.0,44,2,22,0,11,58,2,12
3,3,9.0,44,2,12,0,3,44,4,12
3,3,9.0,44,2,9,2,1,11,3,12
3,5,8.0,199,4,21,0,8,9,1,8
3,9,7.0,271,5,13,1,7,129,1,11
3,9,8.0,90,6,11,0,11,15,3,8
3,9,8.0,90,6,3,2,3,79,0,8
3,8,20.0,319,6,8,1,2,71,4,29
3,8,20.0,319,6,12,0,6,89,0,29
3,8,20.0,319,6,19,3,3,103,4,29
3,8,23.0,102,1,0,2,11,124,3,17
3,8,23.0,102,1,15,2,11,55,3,17
3,8,23.0,102,1,12,0,2,2,3,17
3,8,23.0,102,1,7,1,10,47,0,17
3,8,23.0,102,1,4,0,8,27,3,17
3,8,23.0,102,1,9,1,11,15,1,17
3,4,22.0,152,2,0,1,3,103,0,26
3,4,22.0,152,2,17,1,14,25,0,26
3,4,22.0,152,2,19,0,8,41,3,26
3,7,18.0,154,1,20,0,0,77,3,0
3,7,18.0,154,1,13,1,0,15,1,0
3,7,18.0,154,1,22,0,14,131,1,0
3,7,18.0,154,1,2,2,10,22,0,0
3,7,18.0,154,1,18,0,0,53,4,0
3,7,25.0,41,1,17,0,5,6,0,13
3,7,25.0,41,1,20,0,10,47,1,13
3,7,25.0,41,1,3,0,8,33,1,13
3,7,31.0,43,0,16,1,7,62,0,20
3,7,31.0,43,0,7,1,4,4,0,20
3,7,31.0,43,0,5,1,13,99,0,20
3,7,31.0,43,0,3,1,7,129,4,20
3,7,31.0,43,0,17,1,10,47,0,20
3,7,31.0,43,0,5,0,10,6,3,20
3,3,9.0,44,2,22,0,6,132,0,12
3,3,9.0,44,2,19,0,0,0,1,12
3,3,9.0,44,2,11,0,6,7,2,12
3,5,8.0,199,4,2,0,0,68,3,8
3,5,8.0,199,4,12,1,2,92,1,8
3,5,26.0,37,0,6,0,10,43,1,3
3,5,26.0,37,0,5,0,5,6,3,3
3,5,26.0,37,0,5,0,0,12,2,3
3,4,30.0,139,4,7,2,3,103,3,19
3,10,13.0,346,3,4,0,0,53,3,25
3,10,23.0,247,2,17,0,3,79,3,17
3,10,23.0,247,2,16,1,6,116,0,17
3,11,27.0,322,0,12,0,10,47,2,15
3,1,13.0,207,2,16,2,11,15,3,25
3,1,13.0,207,2,9,0,9,93,3,25
3,1,20.0,151,2,17,1,14,25,0,29
3,1,20.0,151,2,4,2,1,35,3,29
3,1,20.0,151,2,1,2,2,69,3,29
3,1,23.0,69,6,8,0,4,45,2,17
3,1,23.0,69,6,2,0,10,47,3,17
3,1,28.0,300,4,20,0,2,86,4,18
3,1,28.0,300,4,4,0,6,89,3,18
3,1,28.0,300,4,18,0,10,43,3,18
3,1,31.0,305,3,6,1,11,15,4,20
3,1,31.0,305,3,19,0,2,2,1,20
3,1,31.0,305,3,2,0,8,27,0,20
3,8,20.0,319,6,13,0,2,60,0,29
3,8,23.0,102,1,5,2,13,123,2,17
3,8,23.0,102,1,15,0,14,25,3,17
3,8,23.0,102,1,9,0,7,137,1,17
0,10,5.0,336,2,17,0,9,54,4,24
3,1,27.0,262,2,17,0,10,22,2,15
3,9,6.0,51,4,19,0,0,31,2,23
3,4,2.0,141,4,4,1,11,18,0,22
3,4,28.0,218,1,23,1,13,99,1,18
3,2,3.0,282,0,9,1,8,19,0,27
3,7,8.0,94,6,11,0,8,118,2,8
3,7,17.0,95,0,4,1,11,18,0,6
3,7,17.0,95,0,14,0,2,2,2,6
3,2,9.0,21,3,0,0,0,15,2,12
2,0,9.0,129,0,19,1,6,116,4,12
2,7,29.0,42,5,18,0,0,64,0,16
2,5,14.0,200,1,19,1,7,57,0,5
2,6,14.0,49,5,11,0,5,6,2,5
3,11,24.0,194,5,22,3,9,95,4,14
3,11,23.0,232,4,14,1,0,64,0,17
2,6,24.0,39,0,19,1,5,12,1,14
2,10,21.0,314,3,14,1,2,13,0,21
2,10,23.0,261,1,9,0,14,34,0,17
2,10,21.0,314,3,19,3,5,12,1,21
3,5,10.0,155,6,18,1,5,6,0,4
2,8,15.0,73,3,21,1,5,12,0,1
3,4,5.0,235,3,10,0,10,47,3,24
3,4,5.0,235,3,13,2,12,121,2,24
3,4,5.0,235,3,1,2,3,103,3,24
3,4,12.0,134,3,19,0,16,50,0,28
3,4,12.0,134,3,18,0,4,66,2,28
3,4,13.0,221,0,0,0,13,21,3,25
3,9,20.0,119,4,16,1,13,28,0,29
3,4,13.0,221,0,23,1,2,2,4,25
3,4,12.0,134,3,22,0,5,6,2,28
3,4,22.0,152,2,6,0,5,12,0,26
3,4,22.0,152,2,7,1,10,23,2,26
3,4,22.0,152,2,0,1,9,27,0,26
3,4,22.0,152,2,15,2,13,38,3,26
3,4,22.0,152,2,1,0,9,57,2,26
3,4,22.0,152,2,1,2,7,120,3,26
3,4,30.0,139,4,7,1,9,57,0,19
3,4,30.0,139,4,5,1,9,54,4,19
3,4,30.0,139,4,13,1,11,8,4,19
3,2,4.0,254,1,21,0,1,67,0,30
3,2,4.0,254,1,0,0,1,1,3,30
3,2,6.0,251,4,20,0,13,99,3,23
3,11,24.0,194,5,18,1,1,81,0,14
3,11,23.0,232,4,17,0,14,25,4,17
3,9,6.0,51,4,17,1,11,129,4,23
2,6,22.0,84,6,3,0,5,64,2,26
2,10,23.0,261,1,2,0,4,75,1,17
3,3,1.0,180,1,17,1,5,12,1,7
2,0,1.0,47,3,5,0,2,123,2,7
2,1,14.0,1,2,14,0,2,40,4,5
3,5,25.0,350,3,18,2,14,34,4,13
3,3,12.0,104,6,4,1,11,129,4,28
2,7,16.0,95,6,17,0,7,31,1,2
2,3,9.0,4,1,18,0,9,10,3,12
2,3,9.0,4,1,6,3,14,34,2,12
2,3,9.0,4,1,17,0,1,81,4,12
2,3,26.0,361,5,12,1,5,6,0,3
2,10,28.0,318,3,10,1,11,117,1,18
2,1,9.0,17,5,23,1,16,42,1,12
2,9,19.0,234,0,22,0,10,47,1,10
2,4,3.0,178,4,19,3,14,34,3,27
2,4,3.0,178,4,14,2,2,2,3,27
2,0,11.0,113,2,4,0,8,41,1,9
2,0,11.0,113,2,21,1,10,12,0,9
2,3,28.0,325,3,14,1,14,131,0,18
3,11,19.0,321,3,13,0,10,22,1,10
3,9,12.0,177,2,19,0,2,69,2,28
3,9,19.0,234,2,15,1,9,102,4,10
3,7,12.0,181,2,9,0,11,8,1,28
2,4,20.0,339,3,8,0,8,118,1,29
2,4,30.0,67,2,12,1,16,37,4,19
3,9,26.0,267,2,9,0,1,11,4,3
3,9,26.0,267,2,18,0,10,22,1,3
3,7,9.0,273,3,6,2,9,87,3,12
2,1,6.0,32,1,1,2,10,22,3,23
2,1,17.0,82,6,17,1,2,3,4,6
2,1,17.0,82,6,13,0,15,96,2,6
2,1,17.0,82,6,21,0,5,0,1,6
2,1,17.0,82,6,2,0,9,49,1,6
2,1,22.0,69,4,6,0,0,12,3,26
2,1,22.0,69,4,17,1,1,59,0,26
2,1,22.0,69,4,18,1,16,108,0,26
2,1,6.0,32,1,11,1,7,111,1,23
2,1,31.0,66,6,19,0,5,6,3,20
2,1,31.0,66,6,1,0,16,113,1,20
2,8,8.0,124,3,15,0,4,75,1,8
2,8,8.0,124,3,12,0,12,80,0,8
2,8,8.0,124,3,4,0,13,29,1,8
2,8,8.0,124,3,8,2,13,28,3,8
2,8,22.0,102,3,20,1,16,42,2,26
2,8,22.0,102,3,10,2,0,64,3,26
2,8,22.0,102,3,22,0,10,47,0,26
2,8,22.0,102,3,19,0,10,6,0,26
2,8,22.0,102,3,1,0,13,28,3,26
2,8,22.0,102,3,18,2,8,19,0,26
2,8,23.0,85,0,19,0,13,21,3,17
2,8,23.0,85,0,8,1,12,121,1,17
2,8,24.0,86,1,0,0,16,42,1,14
2,8,24.0,86,1,0,0,11,15,1,14
2,8,24.0,86,1,22,0,8,41,0,14
2,8,25.0,278,2,17,0,7,111,1,13
2,8,24.0,86,1,14,0,3,79,3,14
2,8,25.0,278,2,19,0,8,27,1,13
2,8,30.0,144,0,16,1,9,27,0,19
2,8,30.0,144,0,4,0,9,93,1,19
2,4,7.0,292,0,21,2,5,6,0,11
2,4,7.0,292,0,14,0,15,39,2,11
2,4,7.0,292,0,14,0,3,115,4,11
2,4,7.0,292,0,12,1,9,101,4,11
2,4,7.0,292,0,13,3,0,12,1,11
2,4,16.0,19,2,20,0,2,86,0,2
2,4,22.0,30,1,6,1,5,64,1,26
2,4,22.0,30,1,7,0,4,127,3,26
2,4,22.0,30,1,20,0,14,25,3,26
2,4,22.0,30,1,11,0,8,19,1,26
2,4,22.0,30,1,8,0,6,7,1,26
2,4,23.0,27,2,17,1,13,28,0,17
2,4,22.0,30,1,18,2,10,47,3,26
2,4,23.0,27,2,15,2,3,76,1,17
2,4,22.0,30,1,15,2,14,25,2,26
2,4,23.0,27,2,22,2,8,41,2,17
2,8,23.0,85,0,13,1,3,30,1,17
2,4,24.0,20,4,8,0,12,61,1,14
2,4,24.0,20,4,5,1,12,17,4,14
2,4,24.0,20,4,13,0,2,2,1,14
2,2,8.0,21,5,17,2,9,49,3,8
2,2,8.0,21,5,11,1,14,25,4,8
2,2,8.0,21,5,14,0,1,35,4,8
2,2,9.0,28,6,22,0,13,38,2,12
3,11,31.0,227,5,15,1,2,123,4,20
3,9,7.0,271,5,16,1,1,59,0,11
3,9,7.0,271,5,15,0,7,20,1,11
3,9,8.0,90,6,0,2,10,6,3,8
3,9,8.0,90,6,5,0,15,114,1,8
3,9,7.0,271,5,14,3,4,66,2,11
3,9,8.0,90,6,14,1,9,93,2,8
3,9,9.0,320,3,4,1,12,135,4,12
3,9,24.0,272,0,11,1,8,27,1,14
2,0,7.0,9,6,4,0,4,4,3,11
2,0,15.0,11,3,0,1,6,7,0,1
2,0,15.0,11,3,23,0,13,99,2,1
2,0,15.0,11,3,20,0,5,6,2,1
2,0,15.0,11,3,1,1,2,71,4,1
2,0,15.0,11,3,1,0,5,12,0,1
2,0,31.0,365,1,17,0,11,15,4,20
2,0,31.0,365,1,20,0,4,66,1,20
2,0,31.0,365,1,22,0,5,6,2,20
3,11,6.0,252,0,7,1,10,22,0,23
3,11,6.0,252,0,13,2,3,76,2,23
3,11,8.0,283,2,9,0,8,65,4,8
3,11,14.0,147,1,19,0,15,96,1,5
3,11,14.0,147,1,12,0,6,7,0,5
3,11,14.0,147,1,8,1,9,27,0,5
3,11,16.0,225,4,15,0,8,33,4,2
3,11,16.0,225,4,16,1,3,115,2,2
3,11,16.0,225,4,4,1,11,8,1,2
3,11,31.0,227,5,6,0,6,128,4,20
3,11,31.0,227,5,6,0,10,22,1,20
3,11,31.0,227,5,11,0,7,20,1,20
3,11,31.0,227,5,20,0,13,38,4,20
3,9,7.0,271,5,22,0,6,7,0,11
3,9,7.0,271,5,18,2,0,64,3,11
3,9,7.0,271,5,18,0,9,49,2,11
3,11,14.0,147,1,19,1,9,93,4,5
3,11,14.0,147,1,14,0,9,49,1,5
3,11,16.0,225,4,13,0,2,40,3,2
3,11,31.0,227,5,21,0,14,110,4,20
3,11,31.0,227,5,11,0,1,105,2,20
3,11,31.0,227,5,19,0,13,38,2,20
3,9,7.0,271,5,16,0,1,67,4,11
3,9,7.0,271,5,23,1,2,3,4,11
3,9,7.0,271,5,11,1,6,116,4,11
3,9,8.0,90,6,17,1,10,47,0,8
3,9,9.0,320,3,20,0,11,133,0,12
3,9,9.0,320,3,22,0,0,31,1,12
3,9,9.0,320,3,3,0,13,28,2,12
3,9,9.0,320,3,1,0,3,44,3,12
3,9,24.0,272,0,20,0,4,4,1,14
3,9,24.0,272,0,11,0,12,104,0,14
3,9,24.0,272,0,21,1,15,39,0,14
3,9,24.0,272,0,13,1,2,3,4,14
3,9,26.0,267,2,0,0,2,29,3,3
3,9,24.0,272,0,11,0,0,64,2,14
3,9,26.0,267,2,15,0,9,87,0,3
3,9,26.0,267,2,22,1,10,47,1,3
2,8,19.0,319,4,7,1,14,107,1,10
3,6,3.0,99,1,12,0,11,15,0,27
2,8,12.0,189,4,13,1,12,80,1,28
2,1,27.0,300,1,20,0,3,30,1,15
2,4,5.0,176,6,18,1,14,34,0,24
2,4,5.0,176,6,3,0,10,52,2,24
2,8,1.0,77,3,20,0,1,81,3,7
3,6,28.0,309,6,19,2,0,26,3,18
3,10,12.0,333,6,2,0,11,18,0,28
3,10,22.0,314,1,13,1,6,14,4,26
2,0,30.0,290,0,2,0,0,26,2,19
2,0,30.0,290,0,22,0,14,24,1,19
2,5,8.0,206,2,4,0,6,7,1,8
2,6,18.0,291,1,5,1,2,13,4,0
2,1,10.0,111,6,5,2,10,52,3,4
2,8,29.0,103,3,13,1,3,103,2,16
2,4,12.0,221,6,12,1,16,50,0,28
2,4,12.0,221,6,19,1,13,38,0,28
2,10,1.0,358,0,17,0,10,22,1,7
2,4,12.0,221,6,15,0,10,22,1,28
2,4,18.0,142,5,19,3,14,25,2,0
3,9,16.0,107,3,19,0,14,126,4,2
2,10,21.0,314,3,19,3,11,133,2,21
3,7,17.0,95,0,3,0,8,9,0,6
2,11,11.0,175,4,15,0,2,2,2,9
2,11,11.0,175,4,20,1,13,21,1,9
2,4,9.0,79,2,4,1,6,116,4,12
2,4,8.0,18,1,17,0,9,49,0,8
2,7,21.0,211,4,18,1,3,30,0,21
2,7,29.0,42,5,11,1,4,66,4,16
2,5,14.0,200,1,9,1,14,25,0,5
2,2,9.0,28,6,19,1,12,83,4,12
2,2,9.0,28,6,15,2,8,65,3,12
2,0,7.0,9,6,3,0,10,47,1,11
2,0,7.0,9,6,2,0,2,86,2,11
2,0,7.0,9,6,3,3,3,115,4,11
2,0,7.0,9,6,19,1,1,81,4,11
2,0,7.0,9,6,2,3,9,49,3,11
2,0,15.0,11,3,11,0,10,52,1,1
2,0,15.0,11,3,12,0,7,122,2,1
2,0,15.0,11,3,19,0,1,16,4,1
2,0,15.0,11,3,19,2,13,99,0,1
2,0,15.0,11,3,20,1,2,71,4,1
2,0,31.0,365,1,22,0,13,48,3,20
3,11,6.0,252,0,17,0,6,89,1,23
3,11,8.0,283,2,17,0,2,92,4,8
3,11,14.0,147,1,0,1,14,34,0,5
3,11,14.0,147,1,3,0,0,15,1,5
3,11,14.0,147,1,22,0,14,25,1,5
3,11,16.0,225,4,3,1,3,30,4,2
3,11,16.0,225,4,18,0,15,51,4,2
3,11,31.0,227,5,13,1,12,104,4,20
3,11,31.0,227,5,18,0,3,4,0,20
3,9,7.0,271,5,12,0,8,41,2,11
3,9,7.0,271,5,12,0,8,41,0,11
3,10,13.0,346,3,19,0,6,128,3,25
3,10,13.0,346,3,23,0,5,12,3,25
3,10,23.0,247,2,21,2,10,6,2,17
3,10,23.0,247,2,7,0,0,26,1,17
3,10,23.0,247,2,19,0,16,50,1,17
3,10,23.0,247,2,4,0,6,91,1,17
3,1,13.0,207,2,0,0,10,47,3,25
3,1,13.0,207,2,21,1,7,120,0,25
3,11,3.0,288,5,6,1,11,10,4,27
