occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,13.0,207,2,4,2,3,115,0,25
3,1,13.0,207,2,18,0,10,47,0,25
3,1,20.0,151,2,6,0,2,2,1,29
3,1,20.0,151,2,11,1,9,10,4,29
3,1,20.0,151,2,2,0,1,1,0,29
3,1,20.0,151,2,9,2,6,14,4,29
3,1,23.0,69,6,16,0,13,13,0,17
3,1,23.0,69,6,23,1,10,22,2,17
3,7,13.0,238,4,3,0,16,113,1,25
3,7,13.0,238,4,2,0,6,7,2,25
3,7,21.0,81,5,10,0,3,115,1,21
3,7,22.0,211,6,4,0,10,52,3,26
3,7,22.0,211,6,22,0,0,68,0,26
3,7,21.0,81,5,22,0,6,91,2,21
3,7,28.0,34,5,17,2,14,107,0,18
3,7,28.0,34,5,13,2,8,27,3,18
3,3,2.0,120,2,16,0,5,12,0,22
3,3,3.0,182,4,16,1,0,64,1,27
3,3,3.0,182,4,4,0,14,32,1,27
3,3,4.0,285,5,21,1,16,50,0,30
2,10,29.0,157,0,18,0,5,6,3,16
3,3,11.0,337,5,5,2,12,61,1,9
3,3,11.0,337,5,12,0,8,41,1,9
3,3,13.0,210,3,13,0,2,35,4,25
3,3,13.0,210,3,2,0,5,12,2,25
3,3,21.0,338,0,23,0,9,9,3,21
3,3,21.0,338,0,2,2,10,22,3,21
3,3,21.0,338,0,4,0,9,54,4,21
3,3,21.0,338,0,9,0,6,73,3,21
3,5,11.0,326,3,4,0,14,32,0,9
3,5,11.0,326,3,9,0,1,67,1,9
3,5,11.0,326,3,9,0,8,27,1,9
3,5,13.0,184,1,6,0,9,95,2,25
3,5,13.0,184,1,12,2,9,57,0,25
3,5,13.0,184,1,1,0,16,42,3,25
3,5,22.0,163,4,7,0,9,49,3,26
3,5,22.0,163,4,10,0,13,99,4,26
3,6,4.0,159,2,6,0,1,11,3,30
3,6,4.0,159,2,0,0,13,21,0,30
3,6,4.0,159,2,0,0,2,60,1,30
2,8,21.0,354,6,14,1,1,11,4,21
2,8,21.0,354,6,15,0,14,32,2,21
3,6,4.0,159,2,2,0,2,2,2,30
3,6,6.0,83,5,6,2,10,47,3,23
3,6,6.0,83,5,16,2,1,59,3,23
3,6,11.0,355,2,23,0,9,102,0,9
3,6,11.0,355,2,13,1,5,64,1,9
3,6,12.0,162,4,12,1,9,49,1,28
3,6,12.0,162,4,17,2,12,80,3,28
3,6,12.0,162,4,9,1,7,111,1,28
3,6,12.0,162,4,11,0,13,21,2,28
3,6,22.0,185,3,6,0,6,14,4,26
3,6,22.0,185,3,1,0,2,2,2,26
3,6,29.0,335,3,19,0,13,21,3,16
3,9,24.0,272,0,3,0,2,86,3,14
3,9,24.0,272,0,13,2,14,106,3,14
3,9,24.0,272,0,22,2,13,28,3,14
3,9,26.0,267,2,3,0,6,132,1,3
3,9,26.0,267,2,2,0,13,48,1,3
3,7,9.0,273,3,19,0,6,128,1,12
3,7,18.0,154,1,17,0,8,118,3,0
3,7,18.0,154,1,12,0,8,33,4,0
3,7,25.0,41,1,16,1,11,133,4,13
3,7,25.0,41,1,0,1,9,83,4,13
3,7,25.0,41,1,1,1,11,129,4,13
3,7,25.0,41,1,1,0,6,91,4,13
3,9,26.0,267,2,17,0,6,91,1,3
3,9,26.0,267,2,3,0,15,114,1,3
3,4,11.0,121,6,22,0,2,86,2,9
3,3,7.0,289,0,5,0,8,9,2,11
2,4,15.0,25,1,3,3,10,22,3,1
3,7,26.0,316,2,8,2,2,86,1,3
2,10,7.0,213,3,9,0,0,26,0,11
2,10,7.0,213,3,20,0,9,83,4,11
3,7,24.0,68,0,9,0,8,41,3,14
3,7,24.0,68,0,22,0,2,40,2,14
2,1,16.0,63,5,1,1,6,7,0,2
2,1,16.0,63,5,19,0,9,49,1,2
2,1,16.0,63,5,18,0,5,12,3,2
2,1,7.0,62,2,14,1,6,89,1,11
2,4,14.0,132,0,8,2,9,54,2,5
3,6,25.0,39,2,3,3,5,12,0,13
3,11,15.0,331,2,4,0,2,40,4,1
3,11,15.0,331,2,12,0,12,100,1,1
3,9,1.0,126,6,3,0,6,7,2,7
3,9,25.0,344,1,18,0,13,13,4,13
3,1,26.0,248,1,1,2,6,128,3,3
2,8,17.0,75,1,2,0,1,67,0,6
2,4,31.0,16,4,19,2,6,89,0,20
3,11,24.0,194,5,2,0,10,23,2,14
2,0,1.0,47,3,2,0,12,84,1,7
3,10,18.0,246,5,2,1,9,93,4,0
2,8,17.0,75,1,18,1,0,53,2,6
2,4,9.0,79,2,13,1,7,129,4,12
2,11,29.0,270,0,19,1,11,98,4,16
2,4,9.0,79,2,17,0,8,9,1,12
2,2,26.0,136,1,15,1,1,105,4,3
2,2,26.0,136,1,2,1,14,106,4,3
2,0,9.0,129,0,3,0,2,86,2,12
2,7,21.0,211,4,7,0,2,2,1,21
2,7,29.0,42,5,8,0,2,92,3,16
2,6,4.0,342,1,10,1,9,27,2,30
2,6,6.0,169,4,14,1,1,1,0,23
3,11,23.0,232,4,22,0,13,38,2,17
2,10,23.0,261,1,14,2,3,103,3,17
3,3,1.0,180,1,8,0,10,47,0,7
3,6,10.0,149,1,5,1,15,112,1,4
3,4,27.0,274,0,8,0,8,9,2,15
3,2,10.0,28,0,19,1,15,46,1,4
3,7,24.0,68,0,6,0,12,100,4,14
3,7,24.0,68,0,6,0,10,30,0,14
3,3,8.0,148,1,9,0,11,18,3,8
2,10,7.0,213,3,3,0,13,28,0,11
2,10,7.0,213,3,12,1,2,2,4,11
3,9,1.0,126,6,19,1,2,3,1,7
3,9,1.0,126,6,13,2,10,47,3,7
3,9,1.0,126,6,0,3,14,131,3,7
3,9,1.0,126,6,15,1,11,18,1,7
3,9,25.0,344,1,15,1,8,9,4,13
3,9,15.0,226,6,9,0,1,105,2,1
2,1,16.0,63,5,1,3,6,128,3,2
2,1,16.0,63,5,15,0,10,22,3,2
3,3,8.0,148,1,4,3,10,47,0,8
2,8,7.0,76,6,18,0,9,101,2,11
3,6,27.0,116,5,21,0,8,9,4,15
2,2,6.0,153,2,13,0,0,26,0,23
3,6,27.0,116,5,8,0,4,82,3,15
3,10,1.0,208,1,14,1,9,93,4,7
3,11,15.0,331,2,6,1,2,2,1,1
3,1,19.0,29,1,14,0,6,128,3,10
3,1,20.0,151,2,15,0,14,24,2,29
3,1,28.0,300,4,17,1,10,12,1,18
3,1,28.0,300,4,13,0,9,101,2,18
3,1,31.0,305,3,17,2,1,11,3,20
2,0,7.0,9,6,22,0,8,27,4,11
2,2,8.0,21,5,13,2,0,68,0,8
2,2,9.0,28,6,17,0,0,26,1,12
2,2,9.0,28,6,19,2,16,130,0,12
2,0,7.0,9,6,20,1,16,139,1,11
2,0,7.0,9,6,22,2,6,116,0,11
2,0,7.0,9,6,0,1,3,44,0,11
2,0,7.0,9,6,1,0,15,77,3,11
2,0,7.0,9,6,22,1,8,9,1,11
2,0,15.0,11,3,11,0,11,122,1,1
2,0,7.0,9,6,2,2,13,69,0,11
2,0,31.0,365,1,13,0,9,54,1,20
2,0,31.0,365,1,22,2,3,115,1,20
2,0,31.0,365,1,19,0,3,79,4,20
3,11,6.0,252,0,8,2,15,51,0,23
3,11,6.0,252,0,19,0,2,92,1,23
3,11,6.0,252,0,14,1,9,134,4,23
3,11,8.0,283,2,6,2,2,123,3,8
3,11,8.0,283,2,15,0,9,54,1,8
3,11,8.0,283,2,3,0,14,25,3,8
3,11,8.0,283,2,4,0,11,117,3,8
3,11,14.0,147,1,16,0,14,107,0,5
3,11,14.0,147,1,14,0,16,37,1,5
2,0,15.0,11,3,12,1,2,71,4,1
2,0,15.0,11,3,12,0,8,65,3,1
2,0,31.0,365,1,0,0,3,115,4,20
2,0,31.0,365,1,11,1,1,35,4,20
2,0,31.0,365,1,11,0,0,26,1,20
2,0,31.0,365,1,8,3,3,30,0,20
2,0,31.0,365,1,9,0,5,6,3,20
3,11,6.0,252,0,2,1,12,58,4,23
3,11,6.0,252,0,19,0,13,13,0,23
3,11,8.0,283,2,21,0,7,78,4,8
3,11,8.0,283,2,2,0,7,78,4,8
3,11,8.0,283,2,2,0,11,15,2,8
3,11,14.0,147,1,17,0,8,33,1,5
3,11,14.0,147,1,16,0,6,7,3,5
3,11,14.0,147,1,3,0,10,22,3,5
3,11,16.0,225,4,17,0,12,80,4,2
3,11,16.0,225,4,18,0,5,6,3,2
3,11,31.0,227,5,20,2,3,115,3,20
3,11,31.0,227,5,22,1,9,54,4,20
2,2,8.0,21,5,5,0,15,51,1,8
2,2,8.0,21,5,8,1,2,86,1,8
2,2,8.0,21,5,4,0,13,38,4,8
2,2,8.0,21,5,23,1,13,99,4,8
2,2,8.0,21,5,9,0,5,6,3,8
2,2,8.0,21,5,12,1,12,56,4,8
2,0,7.0,9,6,13,1,14,24,1,11
2,0,15.0,11,3,13,1,1,59,1,1
2,0,15.0,11,3,15,1,1,1,4,1
2,2,8.0,21,5,4,0,14,24,2,8
2,0,31.0,365,1,13,0,5,12,0,20
2,0,31.0,365,1,19,0,11,55,0,20
2,0,31.0,365,1,2,0,1,11,0,20
2,0,31.0,365,1,14,0,5,64,2,20
2,0,31.0,365,1,9,2,10,22,1,20
3,11,6.0,252,0,6,1,0,85,0,23
3,11,6.0,252,0,16,2,1,105,0,23
3,11,6.0,252,0,9,0,9,134,3,23
3,11,8.0,283,2,21,1,0,53,1,8
3,11,8.0,283,2,8,0,11,15,3,8
3,11,14.0,147,1,15,0,9,109,2,5
3,11,14.0,147,1,8,0,2,2,1,5
3,11,14.0,147,1,22,1,5,6,0,5
3,11,14.0,147,1,2,0,8,9,1,5
3,11,14.0,147,1,19,1,9,134,4,5
2,0,31.0,365,1,8,2,8,9,3,20
3,11,6.0,252,0,16,0,10,47,3,23
3,11,6.0,252,0,5,2,6,7,0,23
3,11,6.0,252,0,15,0,13,21,1,23
3,11,6.0,252,0,4,1,14,126,4,23
3,11,8.0,283,2,6,1,7,31,0,8
3,11,8.0,283,2,17,1,14,24,0,8
3,11,8.0,283,2,8,2,6,7,0,8
3,11,14.0,147,1,11,0,9,63,1,5
3,11,16.0,225,4,13,1,1,105,4,2
3,11,16.0,225,4,17,1,7,62,4,2
3,11,16.0,225,4,12,0,1,11,1,2
3,11,16.0,225,4,19,2,5,64,0,2
3,11,16.0,225,4,3,2,13,38,3,2
3,11,31.0,227,5,6,2,5,6,0,20
2,0,21.0,241,6,19,1,14,25,0,21
3,9,4.0,295,1,1,0,14,24,3,30
2,10,12.0,346,5,14,1,5,12,0,28
2,10,19.0,223,5,18,1,0,12,0,10
2,1,4.0,219,3,2,0,2,13,0,30
2,1,29.0,100,4,18,0,3,30,3,16
3,3,27.0,361,3,14,0,13,38,2,15
2,1,4.0,219,3,17,0,11,15,1,30
3,6,3.0,99,1,19,1,12,104,0,27
2,8,27.0,224,5,13,2,2,3,3,15
3,6,5.0,342,4,6,0,3,70,4,24
3,10,12.0,333,6,20,1,5,6,1,28
3,10,22.0,314,1,14,0,8,118,1,26
3,10,21.0,341,0,11,3,0,53,4,21
3,11,11.0,175,6,13,0,1,35,2,9
2,5,2.0,161,4,2,0,4,4,2,22
3,6,29.0,335,3,2,2,9,57,3,16
3,6,30.0,145,0,6,2,8,9,0,19
3,6,29.0,335,3,12,1,9,10,1,16
3,6,30.0,145,0,21,1,14,25,0,19
3,6,30.0,145,0,18,2,8,118,3,19
3,10,4.0,356,5,16,0,1,11,4,30
3,10,4.0,356,5,0,0,9,10,1,30
3,10,4.0,356,5,14,0,2,13,3,30
3,10,5.0,336,6,18,0,12,56,4,24
3,10,5.0,336,6,13,3,7,57,0,24
3,10,5.0,336,6,4,0,10,6,2,24
3,10,23.0,247,2,16,0,13,61,0,17
3,10,23.0,247,2,21,1,11,94,0,17
3,9,7.0,271,5,4,2,12,56,1,11
3,9,8.0,90,6,16,0,1,105,4,8
3,9,8.0,90,6,6,0,0,53,0,8
3,9,7.0,271,5,1,1,11,133,0,11
3,9,8.0,90,6,18,3,2,86,4,8
3,9,9.0,320,3,5,0,10,22,1,12
3,9,9.0,320,3,5,0,9,27,2,12
3,9,24.0,272,0,7,1,4,66,4,14
3,9,24.0,272,0,2,2,2,69,0,14
3,9,24.0,272,0,9,0,14,24,0,14
3,9,7.0,271,5,15,0,11,58,2,11
3,9,7.0,271,5,1,1,4,127,1,11
3,9,7.0,271,5,2,1,9,10,4,11
3,9,8.0,90,6,4,0,8,41,1,8
3,9,8.0,90,6,12,2,1,59,4,8
3,10,23.0,247,2,21,0,5,12,0,17
3,10,23.0,247,2,6,0,11,15,0,17
3,10,23.0,247,2,11,1,0,77,4,17
3,10,23.0,247,2,4,2,5,6,2,17
3,10,23.0,247,2,9,0,16,74,4,17
3,10,23.0,247,2,1,2,9,63,0,17
3,6,29.0,335,3,18,0,14,24,2,16
3,1,13.0,207,2,21,2,14,106,3,25
3,1,13.0,207,2,11,3,6,7,3,25
3,1,13.0,207,2,22,2,0,31,3,25
3,1,13.0,207,2,3,1,15,112,4,25
3,1,13.0,207,2,20,0,0,31,2,25
3,10,23.0,247,2,13,1,10,47,0,17
3,1,13.0,207,2,15,1,15,39,4,25
3,1,13.0,207,2,8,0,14,24,0,25
3,1,20.0,151,2,16,0,14,107,1,29
3,1,20.0,151,2,16,0,16,72,1,29
3,1,20.0,151,2,5,0,16,50,4,29
3,1,20.0,151,2,3,0,4,5,2,29
3,1,20.0,151,2,3,0,6,89,4,29
3,9,9.0,320,3,16,0,0,64,2,12
3,9,9.0,320,3,13,1,14,25,1,12
2,4,22.0,30,1,22,0,10,22,3,26
2,4,22.0,30,1,13,1,8,27,4,26
2,4,23.0,27,2,21,1,15,31,0,17
2,4,22.0,30,1,14,1,8,19,0,26
2,4,24.0,20,4,17,0,2,71,1,14
2,4,23.0,27,2,1,2,16,50,0,17
2,4,24.0,20,4,13,2,0,68,3,14
2,4,24.0,20,4,19,1,12,104,4,14
2,2,8.0,21,5,8,0,3,30,4,8
2,2,8.0,21,5,5,1,8,33,4,8
2,2,9.0,28,6,11,0,0,68,3,12
2,2,9.0,28,6,11,0,3,115,2,12
2,2,9.0,28,6,22,0,14,110,4,12
2,2,9.0,28,6,13,2,15,119,0,12
2,2,9.0,28,6,3,0,15,114,1,12
2,0,7.0,9,6,7,1,9,95,0,11
2,0,15.0,11,3,8,0,10,43,1,1
2,0,15.0,11,3,16,0,14,34,3,1
2,0,15.0,11,3,8,1,6,14,4,1
2,10,22.0,247,0,6,0,9,54,3,26
2,10,22.0,247,0,0,0,4,75,1,26
2,10,22.0,247,0,5,0,2,3,4,26
2,10,22.0,247,0,13,0,10,23,1,26
2,10,22.0,247,0,2,2,9,93,0,26
2,10,24.0,56,2,16,2,13,28,3,14
2,10,24.0,56,2,17,1,13,13,0,14
2,10,24.0,56,2,2,0,4,136,3,14
2,10,24.0,56,2,18,0,5,6,1,14
2,10,25.0,61,4,17,0,2,2,1,13
3,9,24.0,272,0,20,3,11,15,1,14
3,7,9.0,273,3,12,0,14,125,0,12
3,7,31.0,43,0,14,3,9,54,4,20
2,10,24.0,56,2,5,1,6,132,1,14
2,10,25.0,61,4,16,0,14,107,3,13
2,10,25.0,61,4,6,2,10,22,3,13
2,10,25.0,61,4,23,0,10,47,2,13
2,10,24.0,56,2,9,1,10,43,2,14
2,10,25.0,61,4,19,0,13,36,1,13
2,10,30.0,135,1,0,0,2,86,3,19
2,10,30.0,135,1,12,0,9,95,2,19
2,10,30.0,135,1,18,0,13,28,0,19
2,10,30.0,135,1,11,0,7,137,1,19
2,1,6.0,32,1,4,1,13,38,4,23
2,4,23.0,27,2,15,1,7,78,4,17
2,4,23.0,27,2,19,0,16,50,2,17
2,4,23.0,27,2,1,0,10,47,2,17
2,4,23.0,27,2,14,0,8,118,3,17
2,4,24.0,20,4,17,1,2,2,0,14
2,4,24.0,20,4,20,1,1,105,4,14
2,4,24.0,20,4,12,2,1,105,3,14
2,4,22.0,30,1,18,3,10,22,3,26
2,8,30.0,144,0,23,0,11,15,4,19
2,2,8.0,21,5,0,1,6,7,0,8
2,2,8.0,21,5,1,0,8,9,1,8
2,2,8.0,21,5,14,0,9,101,3,8
2,2,8.0,21,5,9,0,3,79,3,8
2,2,9.0,28,6,6,0,8,27,1,12
2,2,9.0,28,6,17,1,9,101,1,12
2,0,7.0,9,6,7,1,15,39,0,11
2,0,7.0,9,6,3,0,6,7,2,11
2,0,7.0,9,6,15,0,0,0,3,11
2,0,7.0,9,6,13,0,4,82,4,11
2,0,7.0,9,6,14,0,10,23,1,11
2,0,15.0,11,3,5,2,6,7,2,1
2,0,15.0,11,3,17,1,10,47,0,1
2,0,15.0,11,3,5,1,9,95,1,1
2,0,31.0,365,1,17,0,15,51,1,20
2,0,31.0,365,1,8,0,11,133,0,20
2,4,22.0,30,1,8,0,2,2,1,26
2,4,22.0,30,1,14,0,16,74,1,26
2,4,23.0,27,2,0,0,5,12,1,17
2,4,23.0,27,2,20,0,7,120,1,17
2,4,24.0,20,4,10,0,6,91,3,14
2,4,24.0,20,4,20,1,1,16,4,14
2,2,8.0,21,5,5,1,14,126,4,8
2,2,8.0,21,5,22,2,13,69,2,8
2,2,8.0,21,5,4,0,8,27,0,8
2,2,9.0,28,6,14,0,0,68,3,12
2,2,9.0,28,6,4,1,15,46,4,12
2,2,9.0,28,6,1,2,1,59,3,12
2,0,7.0,9,6,20,2,2,86,3,11
2,0,7.0,9,6,15,2,8,19,0,11
3,10,15.0,60,1,14,3,2,2,3,1
3,2,24.0,22,0,6,0,0,12,0,14
3,2,24.0,22,0,3,1,9,102,4,14
3,2,24.0,22,0,19,0,3,30,4,14
3,2,24.0,22,0,13,2,2,123,3,14
3,2,24.0,22,0,2,0,8,118,2,14
3,10,3.0,310,4,1,1,7,62,0,27
3,10,3.0,310,4,3,1,5,6,0,27
3,8,12.0,284,5,17,0,9,93,1,28
3,8,21.0,46,3,16,1,5,6,1,21
2,4,3.0,178,4,0,1,10,47,1,27
3,2,6.0,251,4,5,1,12,135,4,23
2,9,18.0,359,3,18,0,10,47,1,0
3,11,19.0,321,3,15,0,1,16,2,10
2,10,3.0,356,2,23,1,16,50,4,27
2,10,11.0,333,4,19,0,10,22,1,9
3,6,18.0,308,2,17,0,6,128,3,0
2,10,3.0,356,2,15,0,8,33,1,27
3,7,10.0,329,0,18,3,5,6,3,4
3,6,15.0,49,3,0,0,14,24,1,1
3,0,23.0,237,1,15,0,1,67,0,17
2,5,7.0,199,1,22,0,13,36,3,11
3,3,12.0,104,6,14,2,8,41,1,28
2,4,3.0,178,4,3,0,2,71,2,27
3,6,23.0,84,0,6,0,0,12,3,17
2,4,3.0,178,4,17,0,1,67,2,27
3,5,12.0,327,0,13,3,10,30,0,28
3,4,21.0,339,1,19,1,11,133,0,21
3,5,28.0,259,2,5,3,10,22,2,18
3,0,7.0,15,3,2,0,5,12,3,11
3,0,6.0,260,6,4,0,13,99,1,23
3,6,2.0,352,0,22,0,5,6,2,22
3,6,2.0,352,0,13,1,12,80,1,22
3,6,7.0,169,6,17,1,16,72,2,11
3,6,7.0,169,6,14,0,6,7,1,11
3,6,15.0,49,3,12,0,10,12,3,1
3,6,15.0,49,3,4,0,8,9,1,1
3,6,15.0,49,3,11,1,9,95,4,1
3,6,16.0,38,0,11,0,11,55,1,2
3,6,16.0,38,0,11,2,14,97,0,2
3,6,16.0,38,0,14,0,7,20,1,2
3,4,13.0,221,0,11,0,8,41,1,25
3,10,15.0,60,1,13,0,2,69,1,1
3,6,16.0,38,0,18,1,1,35,1,2
3,6,16.0,38,0,17,1,12,104,4,2
3,10,7.0,243,0,6,2,14,25,0,11
3,11,16.0,225,4,6,0,5,64,3,2
3,11,16.0,225,4,16,0,0,15,1,2
3,11,16.0,225,4,8,2,1,1,1,2
3,11,16.0,225,4,12,0,13,38,0,2
3,11,31.0,227,5,14,0,14,107,1,20
3,11,31.0,227,5,14,0,13,21,3,20
3,9,7.0,271,5,10,1,0,26,0,11
3,2,24.0,22,0,2,0,9,57,0,14
3,2,24.0,22,0,19,0,14,107,0,14
3,0,8.0,9,0,8,0,2,69,2,8
3,0,8.0,9,0,22,1,12,17,4,8
3,0,8.0,9,0,4,3,0,12,3,8
3,6,12.0,162,4,13,0,9,49,2,28
3,0,21.0,287,3,10,2,0,77,1,21
3,0,21.0,287,3,5,0,16,72,1,21
3,0,21.0,287,3,0,1,8,19,0,21
3,0,21.0,287,3,11,0,10,22,0,21
3,0,21.0,287,3,22,0,13,36,1,21
2,3,1.0,120,0,17,0,9,95,1,7
3,0,21.0,287,3,11,1,2,40,4,21
3,0,23.0,237,1,6,1,13,99,4,17
3,0,23.0,237,1,2,1,15,46,4,17
3,0,23.0,237,1,13,1,15,114,1,17
3,0,23.0,237,1,6,1,16,113,0,17
3,0,23.0,237,1,4,0,6,89,1,17
3,8,14.0,296,3,13,0,12,135,0,5
3,8,22.0,354,0,17,0,3,30,4,26
3,8,22.0,354,0,12,0,5,12,3,26
2,6,17.0,308,0,21,1,7,62,1,6
2,3,28.0,325,3,12,3,11,98,4,18
2,6,1.0,352,6,20,1,15,96,0,7
2,8,13.0,296,5,17,1,1,35,1,25
2,9,18.0,359,3,8,0,12,56,3,0
2,7,9.0,329,6,1,1,0,26,1,12
2,0,10.0,10,1,19,0,16,39,0,4
2,0,4.0,122,2,11,1,9,93,4,30
3,11,10.0,360,5,5,0,16,130,2,4
3,11,19.0,321,3,23,1,12,61,4,10
2,5,3.0,114,5,8,0,2,69,0,27
2,3,28.0,325,3,20,0,9,49,4,18
3,11,19.0,321,3,19,0,8,65,4,10
3,9,12.0,177,2,14,0,9,101,4,28
3,10,4.0,356,5,23,3,16,37,0,30
3,3,14.0,33,0,13,3,10,22,4,5
3,0,23.0,237,1,14,2,9,93,3,17
3,0,23.0,237,1,1,0,4,75,1,17
3,5,17.0,212,6,23,1,8,9,1,6
3,10,18.0,246,5,11,1,10,12,0,0
3,1,18.0,82,0,11,3,5,6,0,0
3,1,27.0,262,2,15,0,9,57,3,15
3,1,18.0,82,0,19,1,13,29,1,0
3,8,11.0,306,4,16,0,0,12,3,9
3,6,15.0,49,3,14,0,15,31,1,1
3,5,26.0,37,0,5,1,9,49,1,3
3,8,11.0,306,4,5,1,10,22,1,9
3,4,13.0,221,0,5,1,7,8,4,25
3,6,15.0,49,3,17,0,15,108,3,1
3,8,11.0,306,4,12,0,13,48,0,9
3,8,19.0,280,5,16,0,0,64,3,10
3,8,19.0,280,5,8,0,5,6,2,10
3,8,19.0,280,5,12,2,8,118,3,10
3,8,19.0,280,5,14,0,14,24,1,10
3,8,19.0,280,5,19,2,6,89,0,10
3,8,19.0,280,5,12,0,1,81,3,10
3,8,24.0,85,2,20,0,15,51,1,14
3,8,24.0,85,2,3,0,13,99,2,14
3,8,25.0,86,4,11,2,14,25,0,13
3,8,25.0,86,4,8,0,7,137,1,13
3,8,25.0,86,4,8,0,14,106,3,13
3,8,28.0,224,3,14,1,13,99,1,18
3,8,28.0,224,3,19,0,2,92,0,18
3,8,28.0,224,3,9,0,13,48,0,18
3,7,18.0,154,1,4,0,6,132,3,0
3,7,18.0,154,1,1,0,2,86,1,0
3,7,25.0,41,1,16,2,14,97,3,13
3,7,25.0,41,1,17,0,2,2,1,13
3,7,25.0,41,1,15,0,4,5,0,13
3,7,25.0,41,1,2,0,10,47,3,13
3,7,25.0,41,1,14,0,6,7,4,13
3,7,25.0,41,1,4,0,6,7,0,13
3,7,31.0,43,0,11,0,0,0,3,20
3,7,31.0,43,0,5,0,6,89,1,20
3,7,31.0,43,0,2,0,3,30,1,20
3,3,9.0,44,2,8,2,3,70,4,12
3,5,8.0,199,4,13,0,10,47,3,8
3,5,8.0,199,4,2,3,14,24,3,8
3,5,8.0,199,4,12,2,5,6,0,8
3,5,8.0,199,4,4,0,2,86,1,8
3,5,26.0,37,0,6,0,11,0,0,3
3,1,17.0,63,3,9,0,5,6,2,6
3,8,20.0,319,6,12,1,0,85,1,29
3,8,23.0,102,1,21,1,0,26,1,17
3,4,7.0,133,1,1,0,1,11,1,11
3,8,20.0,319,6,2,1,3,115,2,29
3,8,20.0,319,6,23,1,15,114,4,29
3,8,23.0,102,1,0,0,1,11,3,17
3,8,23.0,102,1,12,0,2,40,2,17
3,4,5.0,235,3,13,0,1,11,2,24
3,4,5.0,235,3,2,2,2,2,3,24
3,4,5.0,235,3,14,0,10,47,3,24
3,8,23.0,102,1,3,3,2,69,0,17
3,4,6.0,176,0,3,0,13,38,0,23
3,4,6.0,176,0,13,0,8,118,1,23
2,1,4.0,219,3,20,1,9,93,4,30
2,1,19.0,151,0,8,3,8,27,1,10
1,2,30.0,131,2,17,0,6,7,1,19
3,3,19.0,138,6,11,0,14,24,2,10
3,3,20.0,105,3,5,0,8,41,2,29
3,6,3.0,99,1,9,1,9,95,4,27
3,6,20.0,215,5,13,0,0,77,4,29
2,4,5.0,176,6,9,1,13,38,0,24
2,0,30.0,290,0,18,3,6,7,0,19
3,1,30.0,100,6,2,1,2,92,1,19
3,9,3.0,217,0,1,0,4,75,1,27
3,4,31.0,67,5,13,1,11,58,4,20
3,2,5.0,127,2,17,1,10,47,2,24
3,2,14.0,231,5,3,1,13,36,1,5
3,6,3.0,99,1,0,1,11,18,1,27
3,2,22.0,209,6,4,0,14,24,2,26
3,10,6.0,242,3,13,0,2,92,1,23
3,10,14.0,174,0,5,0,13,48,1,5
3,1,5.0,219,1,6,1,11,124,0,24
3,4,6.0,176,0,20,1,9,10,4,23
3,4,7.0,133,1,6,0,0,31,4,11
3,4,7.0,133,1,21,0,5,12,3,11
3,4,7.0,133,1,17,1,1,59,4,11
3,4,6.0,176,0,17,0,2,71,2,23
3,4,7.0,133,1,11,1,6,14,4,11
3,4,7.0,133,1,1,0,15,77,3,11
3,4,7.0,133,1,4,1,14,126,4,11
3,4,6.0,176,0,12,0,8,19,3,23
3,4,12.0,134,3,15,1,6,7,0,28
3,4,12.0,134,3,3,1,8,41,1,28
3,4,12.0,134,3,13,1,0,31,4,28
3,5,26.0,37,0,15,0,8,9,1,3
3,5,26.0,37,0,22,1,2,2,0,3
3,6,2.0,352,0,11,1,3,79,0,22
3,6,2.0,352,0,20,0,4,82,3,22
3,6,2.0,352,0,8,0,10,22,3,22
3,6,2.0,352,0,8,0,6,14,2,22
3,6,7.0,169,6,15,2,14,25,0,11
3,6,15.0,49,3,21,0,5,6,3,1
3,6,15.0,49,3,21,2,8,27,0,1
3,6,15.0,49,3,3,0,12,80,3,1
