occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,6,15.0,49,3,9,0,0,26,0,1
3,6,16.0,38,0,3,1,14,126,4,2
3,6,16.0,38,0,3,0,6,7,3,2
3,6,17.0,244,1,20,0,11,58,0,6
3,6,17.0,244,1,21,1,1,16,4,6
3,6,15.0,49,3,2,0,6,7,3,1
3,6,18.0,308,2,6,0,9,93,4,0
3,6,18.0,308,2,0,2,5,12,0,0
3,6,18.0,308,2,7,2,0,15,3,0
3,2,16.0,220,3,17,3,8,19,0,2
3,2,16.0,220,3,2,0,2,86,3,2
3,6,18.0,308,2,5,0,5,12,0,0
3,6,18.0,308,2,20,2,1,35,3,0
3,6,18.0,308,2,1,0,2,2,2,0
3,6,18.0,308,2,15,1,3,70,1,0
3,6,17.0,244,1,16,0,0,68,3,6
3,10,7.0,243,0,5,0,5,6,3,11
3,10,7.0,243,0,3,0,8,9,2,11
3,10,7.0,243,0,8,1,2,71,4,11
3,10,7.0,243,0,4,0,15,46,0,11
3,1,11.0,111,0,12,0,7,8,2,9
3,1,16.0,2,6,17,2,4,4,3,2
3,1,7.0,32,4,23,1,14,34,1,11
3,1,16.0,2,6,4,0,9,95,2,2
3,1,17.0,63,3,7,1,5,64,0,6
3,8,10.0,71,2,6,2,13,28,0,4
3,8,11.0,306,4,5,1,9,93,4,9
3,8,19.0,280,5,17,0,5,12,2,10
3,8,19.0,280,5,8,2,1,35,0,10
3,8,19.0,280,5,18,2,10,22,3,10
2,2,7.0,258,4,1,2,13,29,1,11
2,10,15.0,201,0,11,0,2,38,2,1
3,4,17.0,19,5,18,1,10,22,1,6
3,2,10.0,28,0,12,1,6,7,0,4
3,0,20.0,172,6,23,1,15,46,4,29
3,10,16.0,201,2,16,1,10,22,1,2
3,10,16.0,201,2,22,0,2,123,4,2
3,8,27.0,78,6,9,0,1,105,4,15
3,4,8.0,292,2,1,0,10,22,1,8
2,10,7.0,213,3,18,1,7,20,4,11
2,0,26.0,23,4,2,0,6,89,3,3
3,9,25.0,344,1,14,0,7,137,1,13
3,7,24.0,68,0,20,1,10,43,1,14
3,6,1.0,158,3,18,0,9,87,0,7
3,6,9.0,236,0,12,0,9,95,2,12
2,1,16.0,63,5,5,0,1,59,2,2
2,0,6.0,15,5,12,1,8,9,0,23
3,11,5.0,240,3,3,1,14,107,1,24
3,11,15.0,331,2,14,3,2,123,4,1
3,2,23.0,230,3,16,0,10,47,0,17
3,2,23.0,230,3,22,0,10,22,1,17
3,2,23.0,230,3,8,0,8,27,1,17
3,2,23.0,230,3,19,1,11,90,4,17
3,2,24.0,22,0,0,0,1,1,1,14
3,6,30.0,145,0,17,1,13,38,1,19
3,2,24.0,22,0,16,0,13,36,1,14
3,2,24.0,22,0,2,0,7,111,1,14
3,2,24.0,22,0,12,1,16,42,4,14
3,2,24.0,22,0,4,1,1,67,4,14
3,0,8.0,9,0,15,1,9,109,4,8
3,0,21.0,287,3,2,0,13,61,3,21
3,0,21.0,287,3,8,1,1,35,4,21
3,0,23.0,237,1,7,2,3,79,1,17
3,0,23.0,237,1,6,1,3,44,0,17
3,0,23.0,237,1,19,1,14,125,4,17
3,0,23.0,237,1,4,0,9,54,1,17
3,10,23.0,247,2,9,0,11,15,1,17
2,1,20.0,45,1,13,0,1,35,1,29
2,1,20.0,45,1,9,0,13,99,4,29
3,3,12.0,104,6,13,0,2,71,2,28
3,5,21.0,351,2,18,0,1,59,1,21
2,4,3.0,178,4,20,1,3,30,1,27
2,4,21.0,152,0,1,1,6,7,2,21
3,10,11.0,298,5,23,1,11,15,1,9
3,1,12.0,353,1,4,1,13,36,1,28
0,8,1.0,66,5,10,0,4,138,4,7
3,5,14.0,36,2,16,0,7,20,4,5
3,5,12.0,327,0,12,1,5,12,1,28
3,5,21.0,351,2,18,2,12,61,3,21
3,5,19.0,146,0,19,0,9,49,1,10
3,6,21.0,193,6,22,0,6,7,0,21
2,4,21.0,152,0,2,1,11,15,0,21
2,4,20.0,339,3,2,0,4,45,3,29
3,8,22.0,354,0,19,2,10,22,3,26
3,2,12.0,128,2,2,0,2,60,2,28
3,0,7.0,15,3,13,0,11,47,2,11
3,8,24.0,85,2,21,1,0,15,1,14
3,8,24.0,85,2,18,1,13,28,0,14
3,8,25.0,86,4,18,2,2,2,3,13
3,6,2.0,352,0,0,1,9,95,0,22
3,6,2.0,352,0,0,1,16,50,0,22
3,6,2.0,352,0,3,0,13,28,4,22
3,6,2.0,352,0,3,0,2,86,1,22
3,4,10.0,79,5,5,3,16,39,0,4
3,4,11.0,121,6,4,0,13,48,1,9
2,6,15.0,38,6,9,0,13,48,4,1
3,7,9.0,273,3,16,0,0,77,1,12
3,7,9.0,273,3,8,0,5,6,2,12
3,7,9.0,273,3,19,1,5,64,2,12
3,7,18.0,154,1,6,2,11,15,3,0
3,7,18.0,154,1,20,0,12,61,1,0
3,7,25.0,41,1,0,0,0,26,1,13
3,7,25.0,41,1,14,0,11,117,2,13
3,7,31.0,43,0,12,0,2,2,1,20
3,7,31.0,43,0,4,1,1,16,4,20
3,3,9.0,44,2,17,0,10,47,3,12
3,2,13.0,276,4,19,2,9,27,0,25
3,2,13.0,276,4,4,0,8,9,1,25
3,2,16.0,220,3,16,0,13,48,3,2
3,2,16.0,220,3,20,0,2,2,1,2
3,2,16.0,220,3,5,1,16,65,4,2
3,10,5.0,336,6,9,0,13,13,0,24
3,6,22.0,185,3,4,0,8,118,1,26
3,10,13.0,346,3,2,2,15,114,3,25
3,10,23.0,247,2,0,0,1,11,3,17
3,10,23.0,247,2,4,2,16,50,3,17
3,10,23.0,247,2,18,0,6,73,3,17
3,1,13.0,207,2,16,0,5,12,0,25
3,1,20.0,151,2,2,0,9,54,4,29
3,1,23.0,69,6,19,0,0,26,2,17
3,1,28.0,300,4,20,0,12,56,1,18
3,1,28.0,300,4,8,0,2,86,4,18
3,1,28.0,300,4,12,0,0,0,0,18
3,1,28.0,300,4,14,2,4,82,3,18
3,1,23.0,69,6,16,0,5,12,3,17
3,1,31.0,305,3,16,0,9,102,3,20
3,1,31.0,305,3,18,0,13,61,3,20
3,8,20.0,319,6,0,1,15,114,0,29
3,8,20.0,319,6,10,0,2,69,4,29
3,8,20.0,319,6,5,0,13,21,4,29
3,11,30.0,170,4,18,2,9,95,3,19
3,11,30.0,170,4,19,3,3,30,0,19
2,0,13.0,5,5,11,2,4,45,0,25
3,9,20.0,119,4,17,2,10,22,1,29
3,11,1.0,222,2,17,0,1,16,4,7
3,8,20.0,319,6,3,0,9,102,0,29
3,8,20.0,319,6,23,1,13,48,0,29
3,4,12.0,134,3,22,0,5,6,2,28
3,4,13.0,221,0,14,0,14,34,1,25
3,4,13.0,221,0,9,0,0,15,1,25
3,4,13.0,221,0,14,1,7,129,4,25
3,4,22.0,152,2,16,0,0,53,3,26
3,4,22.0,152,2,9,0,9,49,1,26
3,4,30.0,139,4,21,1,9,9,0,19
3,4,30.0,139,4,2,0,1,11,1,19
3,4,30.0,139,4,8,0,0,68,1,19
3,2,4.0,254,1,15,0,5,64,3,30
3,2,4.0,254,1,11,1,9,49,1,30
3,2,6.0,251,4,21,2,5,6,0,23
3,2,6.0,251,4,8,1,1,59,4,23
3,2,6.0,251,4,19,1,9,49,4,23
3,2,4.0,254,1,16,0,14,107,0,30
3,2,13.0,276,4,3,0,1,35,0,25
3,2,13.0,276,4,19,0,14,25,0,25
3,2,13.0,276,4,11,0,0,64,3,25
3,2,13.0,276,4,20,1,13,38,0,25
3,2,13.0,276,4,11,1,11,133,4,25
3,2,13.0,276,4,23,1,12,61,1,25
3,2,16.0,220,3,6,0,2,40,3,2
3,2,16.0,220,3,13,2,8,33,3,2
3,2,16.0,220,3,19,0,10,23,1,2
3,1,13.0,207,2,9,0,14,131,3,25
3,1,31.0,305,3,4,0,7,78,0,20
3,8,20.0,319,6,13,0,14,88,3,29
3,8,20.0,319,6,6,1,3,30,0,29
3,8,20.0,319,6,12,2,5,6,0,29
3,4,5.0,235,3,0,2,10,47,2,24
3,4,5.0,235,3,15,1,9,95,4,24
3,4,6.0,176,0,8,2,4,79,3,23
3,4,5.0,235,3,9,0,4,5,4,24
3,4,6.0,176,0,9,0,5,0,2,23
3,4,6.0,176,0,9,0,8,19,1,23
3,4,7.0,133,1,9,0,8,9,3,11
3,4,7.0,133,1,18,0,10,22,3,11
3,4,5.0,235,3,10,3,8,41,0,24
3,6,18.0,308,2,17,2,14,110,0,0
3,6,18.0,308,2,11,0,2,69,2,0
3,6,2.0,352,0,2,0,12,100,4,22
3,6,7.0,169,6,6,0,2,40,1,11
3,6,15.0,49,3,17,2,10,12,3,1
3,6,15.0,49,3,13,0,2,86,2,1
3,6,15.0,49,3,13,1,1,16,1,1
3,6,15.0,49,3,2,0,13,38,1,1
3,6,16.0,38,0,21,1,7,120,1,2
3,6,16.0,38,0,8,0,9,95,2,2
3,6,16.0,38,0,4,0,4,127,3,2
3,4,30.0,139,4,6,0,5,6,3,19
3,2,4.0,254,1,2,2,1,67,0,30
3,2,4.0,254,1,1,1,13,21,0,30
3,2,6.0,251,4,0,0,4,79,1,23
3,2,6.0,251,4,5,0,8,118,1,23
3,2,6.0,251,4,3,0,13,38,1,23
3,2,6.0,251,4,3,1,14,106,4,23
3,2,6.0,251,4,15,0,7,137,1,23
3,2,13.0,276,4,2,2,6,89,3,25
3,2,13.0,276,4,8,1,1,105,4,25
3,2,13.0,276,4,15,1,6,73,4,25
3,2,13.0,276,4,18,0,1,35,2,25
3,6,17.0,244,1,18,0,11,133,3,6
3,2,16.0,220,3,19,2,11,124,2,2
3,2,16.0,220,3,15,0,10,22,2,2
3,2,13.0,276,4,11,3,2,60,1,25
3,2,6.0,251,4,9,2,13,29,2,23
3,2,6.0,251,4,1,0,1,1,4,23
3,2,6.0,251,4,19,2,9,54,3,23
3,2,6.0,251,4,12,0,14,24,2,23
3,2,6.0,251,4,20,0,3,30,2,23
3,2,13.0,276,4,23,1,10,43,1,25
3,2,13.0,276,4,3,2,12,61,3,25
3,2,13.0,276,4,8,0,0,77,1,25
3,2,13.0,276,4,22,0,14,34,2,25
3,2,13.0,276,4,12,1,9,109,4,25
3,2,13.0,276,4,14,0,8,19,4,25
3,2,13.0,276,4,9,0,1,16,4,25
3,2,13.0,276,4,1,0,0,68,2,25
3,2,16.0,220,3,23,0,10,23,1,2
3,2,16.0,220,3,15,0,5,64,2,2
3,5,27.0,328,1,19,0,7,78,0,15
3,2,16.0,220,3,3,1,12,135,4,2
3,2,16.0,220,3,14,0,11,117,0,2
3,2,16.0,220,3,22,1,9,95,4,2
3,2,16.0,220,3,21,1,0,26,1,2
3,2,23.0,230,3,11,0,14,125,3,17
3,2,23.0,230,3,19,0,4,4,3,17
3,2,23.0,230,3,4,2,1,1,3,17
2,2,5.0,251,1,2,0,13,69,1,24
3,6,28.0,309,6,23,0,7,129,2,18
3,6,19.0,291,4,12,0,2,2,1,10
3,10,12.0,333,6,19,0,14,24,4,28
2,0,5.0,260,4,16,0,8,27,4,24
2,0,30.0,290,0,12,1,14,32,4,19
2,0,30.0,290,0,11,0,2,86,4,19
2,0,2.0,334,0,4,3,2,2,0,22
3,1,21.0,45,4,18,3,0,12,0,21
3,11,11.0,175,6,13,0,8,27,1,9
3,8,30.0,103,1,19,0,2,13,2,19
3,4,20.0,115,0,17,1,15,114,1,29
2,8,1.0,77,3,17,0,8,41,1,7
3,5,5.0,96,0,5,1,11,10,4,24
2,8,1.0,77,3,12,0,16,72,1,7
3,2,22.0,209,6,3,0,3,44,2,26
3,8,15.0,72,0,13,3,12,61,1,1
3,2,22.0,209,6,22,0,14,33,2,26
3,0,15.0,190,0,19,1,5,12,0,1
3,10,14.0,174,0,12,3,3,115,0,5
3,2,30.0,131,3,17,0,7,20,4,19
3,10,14.0,174,0,13,1,9,10,4,5
3,10,14.0,174,0,10,1,1,105,0,5
3,2,16.0,220,3,17,0,0,15,2,2
3,2,23.0,230,3,15,1,16,50,4,17
3,2,16.0,220,3,11,1,0,0,1,2
3,2,23.0,230,3,8,0,12,61,0,17
3,2,24.0,22,0,8,0,0,26,1,14
3,0,8.0,9,0,13,0,10,23,1,8
3,0,8.0,9,0,3,2,8,9,0,8
3,0,8.0,9,0,1,1,12,135,4,8
3,0,8.0,9,0,18,0,10,47,0,8
3,0,21.0,287,3,12,0,11,94,2,21
3,0,21.0,287,3,8,3,1,67,3,21
3,0,23.0,237,1,6,0,16,74,0,17
3,6,15.0,49,3,11,0,6,89,4,1
3,6,17.0,244,1,5,3,9,57,0,6
3,10,7.0,243,0,8,1,1,59,4,11
3,10,7.0,243,0,4,0,15,46,1,11
3,10,7.0,243,0,1,0,5,12,2,11
3,10,15.0,60,1,21,2,6,128,3,1
3,10,15.0,60,1,15,0,10,47,1,1
3,10,15.0,60,1,9,0,13,38,1,1
3,10,17.0,256,4,21,1,1,11,0,6
3,10,17.0,256,4,1,0,8,9,1,6
3,10,24.0,261,4,6,0,16,139,3,14
3,10,24.0,261,4,2,0,14,24,1,14
3,10,19.0,117,6,2,0,12,61,1,10
3,10,25.0,56,5,6,2,7,120,3,13
3,10,25.0,56,5,21,0,10,23,1,13
3,10,24.0,261,4,13,2,2,2,3,14
3,10,25.0,56,5,1,2,8,65,0,13
3,10,26.0,61,6,17,0,9,10,1,3
3,10,26.0,61,6,15,0,5,6,3,3
3,10,26.0,61,6,14,1,16,72,1,3
3,10,26.0,61,6,1,0,6,7,3,3
3,10,26.0,61,6,18,0,2,86,2,3
3,1,11.0,111,0,20,0,3,30,3,9
3,1,11.0,111,0,21,1,1,105,0,9
3,1,11.0,111,0,2,1,5,6,1,9
3,6,17.0,244,1,22,1,9,95,4,6
3,6,16.0,38,0,19,1,0,12,0,2
3,6,18.0,308,2,0,1,0,85,1,0
3,6,18.0,308,2,14,0,6,89,1,0
3,10,7.0,243,0,9,0,9,102,3,11
3,10,17.0,256,4,17,0,15,114,1,6
3,10,17.0,256,4,8,0,2,2,1,6
3,10,17.0,256,4,4,0,5,64,2,6
3,10,19.0,117,6,6,2,5,6,3,10
3,10,19.0,117,6,8,1,9,102,4,10
3,10,19.0,117,6,4,0,0,12,1,10
3,10,24.0,261,4,16,0,16,130,1,14
3,10,24.0,261,4,0,0,0,12,1,14
3,10,26.0,61,6,16,1,9,95,0,3
3,10,26.0,61,6,20,0,6,128,2,3
3,10,26.0,61,6,15,2,14,25,0,3
3,10,26.0,61,6,9,0,14,24,3,3
3,1,7.0,32,4,14,2,2,69,3,11
3,5,26.0,37,0,20,1,10,23,1,3
3,6,2.0,352,0,4,0,1,16,0,22
3,6,7.0,169,6,2,0,0,77,3,11
3,6,7.0,169,6,18,0,1,11,1,11
3,6,7.0,169,6,14,1,2,86,1,11
3,6,15.0,49,3,14,0,12,80,2,1
3,6,16.0,38,0,16,0,5,12,3,2
3,6,16.0,38,0,4,2,9,54,3,2
3,6,16.0,38,0,13,1,2,40,4,2
3,6,17.0,244,1,19,0,12,104,4,6
3,6,17.0,244,1,3,0,14,131,3,6
3,6,17.0,244,1,1,0,0,12,3,6
3,6,17.0,244,1,9,0,1,11,4,6
3,6,16.0,38,0,12,0,6,116,1,2
3,6,18.0,308,2,6,0,10,12,1,0
3,6,17.0,244,1,4,1,13,99,4,6
3,6,18.0,308,2,12,0,3,115,3,0
3,6,18.0,308,2,18,0,0,64,3,0
3,10,7.0,243,0,21,0,2,86,3,11
3,10,7.0,243,0,5,0,9,27,2,11
3,10,7.0,243,0,8,0,13,29,4,11
3,6,18.0,308,2,17,0,10,22,1,0
3,10,19.0,117,6,6,0,8,27,1,10
3,6,17.0,244,1,9,2,14,97,3,6
3,6,18.0,308,2,21,2,0,85,3,0
3,6,16.0,38,0,13,1,12,56,1,2
3,6,18.0,308,2,4,0,13,38,3,0
3,6,18.0,308,2,13,0,3,44,0,0
3,10,7.0,243,0,12,1,4,127,4,11
3,10,7.0,243,0,14,0,8,118,0,11
3,10,7.0,243,0,18,0,10,43,1,11
3,10,15.0,60,1,6,0,9,95,0,1
3,10,15.0,60,1,0,0,0,12,3,1
3,10,15.0,60,1,15,0,14,34,1,1
3,10,15.0,60,1,22,0,13,28,0,1
3,10,15.0,60,1,4,0,9,93,1,1
3,4,22.0,152,2,7,1,3,79,0,26
3,4,22.0,152,2,17,2,13,38,3,26
3,4,30.0,139,4,6,0,9,9,3,19
3,4,30.0,139,4,15,0,5,12,3,19
3,4,6.0,176,0,17,1,0,77,1,23
3,4,30.0,139,4,4,2,2,2,3,19
3,2,4.0,254,1,17,0,7,31,4,30
3,2,4.0,254,1,5,0,8,27,1,30
3,2,4.0,254,1,1,0,4,5,1,30
3,2,6.0,251,4,0,1,1,1,0,23
3,4,5.0,235,3,11,1,11,124,1,24
3,4,7.0,133,1,19,0,11,124,1,11
3,4,7.0,133,1,19,0,7,120,3,11
3,4,7.0,133,1,19,0,9,101,1,11
3,4,7.0,133,1,9,0,5,12,3,11
3,4,12.0,134,3,22,1,1,16,4,28
3,3,9.0,44,2,1,0,5,64,1,12
3,5,8.0,199,4,15,0,6,91,3,8
3,5,8.0,199,4,18,0,8,118,3,8
3,5,26.0,37,0,17,0,5,12,0,3
3,5,26.0,37,0,20,0,8,19,0,3
3,5,26.0,37,0,5,0,13,99,2,3
3,5,26.0,37,0,8,0,9,95,2,3
3,3,9.0,44,2,17,0,13,48,4,12
3,3,9.0,44,2,6,0,9,27,3,12
3,3,9.0,44,2,6,0,10,47,0,12
3,3,9.0,44,2,9,0,2,86,1,12
3,8,25.0,86,4,17,0,15,119,0,13
3,5,8.0,199,4,7,1,12,104,0,8
3,5,8.0,199,4,14,0,2,13,3,8
3,5,26.0,37,0,5,0,3,30,2,3
3,5,26.0,37,0,2,0,0,26,2,3
3,6,2.0,352,0,1,0,0,12,2,22
3,6,7.0,169,6,0,2,9,10,3,11
3,6,7.0,169,6,1,0,16,50,4,11
3,6,15.0,49,3,4,2,4,45,0,1
3,6,15.0,49,3,3,1,11,55,4,1
3,4,12.0,134,3,9,0,2,86,4,28
3,4,12.0,134,3,14,0,3,70,1,28
3,4,13.0,221,0,2,2,8,9,3,25
3,4,22.0,152,2,16,0,16,74,1,26
3,2,4.0,254,1,19,0,13,28,2,30
3,4,30.0,139,4,10,1,9,63,4,19
3,2,13.0,276,4,8,1,15,108,1,25
3,2,16.0,220,3,16,2,14,110,3,2
3,2,16.0,220,3,13,1,1,1,4,2
3,2,16.0,220,3,8,0,10,22,1,2
3,2,16.0,220,3,14,3,2,69,0,2
3,2,23.0,230,3,23,0,0,53,1,17
3,2,23.0,230,3,18,1,15,85,1,17
3,2,23.0,230,3,8,0,8,41,2,17
3,2,24.0,22,0,13,0,3,30,0,14
3,2,24.0,22,0,14,0,3,70,4,14
3,2,24.0,22,0,0,1,5,6,0,14
3,4,30.0,139,4,23,2,11,18,0,19
3,4,30.0,139,4,11,0,13,69,4,19
3,4,30.0,139,4,8,0,4,75,1,19
3,4,30.0,139,4,22,1,2,92,4,19
2,6,9.0,149,3,17,3,10,47,1,12
3,3,28.0,187,0,8,3,16,74,1,18
2,11,1.0,222,0,23,0,7,20,1,7
2,8,1.0,77,3,13,0,10,47,1,7
3,6,5.0,342,4,19,1,6,14,4,24
3,6,19.0,291,4,19,0,10,22,2,10
2,8,29.0,103,3,13,0,15,51,2,16
0,4,1.0,144,3,10,0,3,103,1,7
2,0,5.0,260,4,2,0,13,29,1,24
3,1,5.0,219,1,5,1,5,0,1,24
3,10,22.0,314,1,17,1,15,31,4,26
2,0,30.0,290,0,18,1,4,66,0,19
2,10,26.0,302,5,18,2,15,119,3,3
3,11,13.0,312,0,2,1,9,58,1,25
3,11,13.0,312,0,10,1,13,28,1,25
3,4,4.0,178,6,9,0,6,91,3,30
3,4,4.0,178,6,22,0,14,24,2,30
2,1,29.0,100,4,4,0,5,64,1,16
2,8,2.0,363,0,8,0,10,6,2,22
3,6,3.0,99,1,9,1,15,31,2,27
2,8,29.0,103,3,8,0,4,75,1,16
3,6,16.0,38,0,1,0,0,12,3,2
3,6,17.0,244,1,6,2,16,65,3,6
3,6,16.0,38,0,9,0,16,50,1,2
3,6,17.0,244,1,1,0,15,112,3,6
3,9,6.0,51,4,18,2,2,69,3,23
3,9,23.0,167,3,4,3,14,25,0,17
3,4,2.0,141,4,22,3,5,64,3,22
3,10,15.0,60,1,9,0,13,28,1,1
3,2,18.0,7,1,11,3,3,30,3,0
3,10,2.0,358,2,8,0,14,24,1,22
2,11,11.0,175,4,18,0,8,9,1,9
2,11,20.0,340,6,22,0,2,123,2,29
2,11,29.0,270,0,18,0,13,48,1,16
2,4,9.0,79,2,18,0,11,15,2,12
1,11,1.0,222,6,17,0,2,2,1,7
2,2,26.0,136,1,9,0,13,29,0,3
2,0,9.0,129,0,2,1,5,6,2,12
2,4,25.0,80,5,21,1,15,31,0,13
2,5,14.0,200,1,18,0,7,78,4,5
2,6,4.0,342,1,18,3,14,34,4,30
3,9,7.0,271,5,13,3,14,25,0,11
3,9,7.0,271,5,6,0,9,95,1,11
3,9,7.0,271,5,12,1,9,54,4,11
3,9,7.0,271,5,2,0,11,94,0,11
3,9,8.0,90,6,12,0,12,61,2,8
3,9,8.0,90,6,4,1,10,52,1,8
3,9,8.0,90,6,2,2,15,114,3,8
3,9,8.0,90,6,20,0,13,48,2,8
3,9,8.0,90,6,5,0,3,76,1,8
3,9,8.0,90,6,13,0,6,91,2,8
3,9,26.0,267,2,13,0,8,9,3,3
3,9,26.0,267,2,17,3,5,6,0,3
3,9,26.0,267,2,19,1,14,25,4,3
3,7,9.0,273,3,5,0,15,39,0,12
3,7,9.0,273,3,3,0,0,64,1,12
3,7,9.0,273,3,13,1,2,71,4,12
3,7,18.0,154,1,3,1,9,95,4,0
3,7,18.0,154,1,23,1,9,101,4,0
3,10,7.0,243,0,14,0,0,31,3,11
3,10,7.0,243,0,9,1,9,10,4,11
3,10,15.0,60,1,15,0,5,12,1,1
3,10,15.0,60,1,0,1,9,93,4,1
3,10,17.0,256,4,6,0,5,12,2,6
3,10,17.0,256,4,4,0,5,6,3,6
3,10,17.0,256,4,18,0,10,47,2,6
3,10,17.0,256,4,2,1,12,135,4,6
3,6,17.0,244,1,4,1,13,38,1,6
3,10,19.0,117,6,4,0,6,7,0,10
3,10,19.0,117,6,2,1,13,13,1,10
3,10,24.0,261,4,11,0,2,2,0,14
3,10,24.0,261,4,20,0,15,46,4,14
3,10,24.0,261,4,2,0,13,48,0,14
3,10,24.0,261,4,9,2,14,32,0,14
3,10,24.0,261,4,11,1,2,86,4,14
3,10,24.0,261,4,23,1,4,82,1,14
3,10,24.0,261,4,13,0,5,6,2,14
3,10,24.0,261,4,12,1,12,84,0,14
3,10,25.0,56,5,11,0,0,26,3,13
3,10,25.0,56,5,4,2,6,91,3,13
3,10,26.0,61,6,17,0,16,113,3,3
3,10,26.0,61,6,7,0,13,38,1,3
3,10,26.0,61,6,8,0,0,26,0,3
3,10,26.0,61,6,20,0,12,135,2,3
3,1,7.0,32,4,2,0,10,6,3,11
3,1,7.0,32,4,4,0,4,66,4,11
3,1,11.0,111,0,16,0,9,93,0,9
3,1,11.0,111,0,7,0,7,20,3,9
3,1,11.0,111,0,17,1,1,67,0,9
3,1,16.0,2,6,23,0,6,7,1,2
3,1,16.0,2,6,14,2,3,44,3,2
3,1,16.0,2,6,3,1,0,15,4,2
3,1,17.0,63,3,14,0,0,15,2,6
3,1,17.0,63,3,12,0,0,53,0,6
3,1,17.0,63,3,1,2,9,54,3,6
3,1,17.0,63,3,18,0,6,7,3,6
3,8,10.0,71,2,6,0,0,53,3,4
3,8,10.0,71,2,17,1,12,135,4,4
3,8,10.0,71,2,23,0,0,26,1,4
3,8,10.0,71,2,14,0,9,54,1,4
3,10,15.0,60,1,22,0,5,6,2,1
3,10,17.0,256,4,22,1,11,55,4,6
3,10,17.0,256,4,20,0,14,24,2,6
3,10,19.0,117,6,2,0,5,6,3,10
3,10,24.0,261,4,11,2,15,96,0,14
3,10,24.0,261,4,20,2,9,95,3,14
3,10,24.0,261,4,8,0,5,64,2,14
3,10,24.0,261,4,12,0,5,64,1,14
3,10,24.0,261,4,3,2,8,65,2,14
3,10,24.0,261,4,2,0,9,102,0,14
3,0,23.0,237,1,2,0,13,48,3,17
3,10,7.0,243,0,23,1,6,89,2,11
3,10,25.0,56,5,19,1,13,21,4,13
3,10,25.0,56,5,1,0,7,20,1,13
3,10,25.0,56,5,18,0,4,4,1,13
3,10,26.0,61,6,0,0,2,86,3,3
3,10,26.0,61,6,0,1,16,113,0,3
3,10,26.0,61,6,20,2,0,15,0,3
3,10,26.0,61,6,16,1,9,93,0,3
3,10,26.0,61,6,16,1,9,93,0,3
3,10,26.0,61,6,13,0,2,69,3,3
3,10,26.0,61,6,8,0,5,12,3,3
3,10,26.0,61,6,9,0,5,12,3,3
3,1,7.0,32,4,20,0,13,28,2,11
3,1,7.0,32,4,3,0,10,47,0,11
3,1,7.0,32,4,18,0,16,108,1,11
3,1,11.0,111,0,2,0,16,65,3,9
3,10,7.0,243,0,12,1,11,8,4,11
3,10,7.0,243,0,14,0,12,61,3,11
3,10,17.0,256,4,13,1,0,68,1,6
3,10,17.0,256,4,12,0,15,114,1,6
3,10,19.0,117,6,5,0,5,6,3,10
3,10,19.0,117,6,14,0,13,13,3,10
3,10,24.0,261,4,3,0,10,12,1,14
3,10,24.0,261,4,2,0,11,18,0,14
3,10,24.0,261,4,4,0,15,108,3,14
3,10,24.0,261,4,14,0,1,35,2,14
3,10,24.0,261,4,11,1,4,82,1,14
3,10,25.0,56,5,20,1,12,135,4,13
3,10,25.0,56,5,13,1,2,13,0,13
3,10,25.0,56,5,13,2,0,53,0,13
3,10,26.0,61,6,16,0,10,22,1,3
3,10,25.0,56,5,11,1,12,61,4,13
3,1,7.0,32,4,6,2,2,40,2,11
3,1,7.0,32,4,8,0,2,86,3,11
3,1,11.0,111,0,5,0,13,99,2,9
3,1,11.0,111,0,20,1,11,58,4,9
3,1,11.0,111,0,1,0,3,70,3,9
3,1,16.0,2,6,1,0,4,79,3,2
3,1,11.0,111,0,4,0,5,12,0,9
3,1,11.0,111,0,18,1,10,47,1,9
3,1,16.0,2,6,4,0,0,85,1,2
3,1,16.0,2,6,1,2,6,89,3,2
3,1,16.0,2,6,19,0,6,89,3,2
3,1,16.0,2,6,18,0,2,2,3,2
3,1,17.0,63,3,17,2,9,109,0,6
3,1,16.0,2,6,9,1,1,67,0,2
