occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,17.0,63,3,7,1,13,38,0,6
3,1,16.0,2,6,9,0,10,47,0,2
3,10,23.0,247,2,10,1,11,133,2,17
3,10,13.0,346,3,13,1,6,89,1,25
3,1,13.0,207,2,23,0,4,66,3,25
3,10,13.0,346,3,16,0,14,25,1,25
3,8,10.0,71,2,16,0,7,57,0,4
3,8,10.0,71,2,22,0,14,25,0,4
3,8,10.0,71,2,1,0,8,41,1,4
3,8,10.0,71,2,1,1,15,31,4,4
3,8,11.0,306,4,15,0,6,89,0,9
3,8,11.0,306,4,5,0,9,63,2,9
3,8,11.0,306,4,3,0,14,24,0,9
3,1,11.0,111,0,11,0,14,25,2,9
3,10,19.0,117,6,17,3,8,33,4,10
3,8,11.0,306,4,14,0,13,21,0,9
3,8,11.0,306,4,9,2,8,41,3,9
3,8,19.0,280,5,16,2,0,31,3,10
3,8,19.0,280,5,16,0,0,64,4,10
3,5,8.0,199,4,2,0,6,7,2,8
3,5,26.0,37,0,16,0,11,98,4,3
3,5,26.0,37,0,0,1,13,38,0,3
3,5,26.0,37,0,14,0,5,6,0,3
3,6,2.0,352,0,7,2,13,13,1,22
3,5,27.0,328,1,14,0,0,26,0,15
3,10,13.0,346,3,9,0,14,24,1,25
3,2,23.0,230,3,19,0,5,6,1,17
3,2,23.0,230,3,18,0,14,106,4,17
3,11,1.0,222,2,18,0,12,83,4,7
3,2,23.0,230,3,1,0,0,64,3,17
3,2,23.0,230,3,4,1,9,58,4,17
3,2,24.0,22,0,6,0,1,67,3,14
3,2,24.0,22,0,11,0,5,12,0,14
3,2,24.0,22,0,3,0,0,68,3,14
3,2,24.0,22,0,14,0,4,75,0,14
3,2,24.0,22,0,19,0,9,10,1,14
3,2,24.0,22,0,1,1,0,64,1,14
3,0,8.0,9,0,11,0,6,7,3,8
3,0,8.0,9,0,6,1,14,34,0,8
3,0,8.0,9,0,23,1,10,47,0,8
3,0,8.0,9,0,7,1,10,47,0,8
3,0,8.0,9,0,14,0,4,66,1,8
3,0,8.0,9,0,19,1,6,91,4,8
3,6,16.0,38,0,2,2,2,2,3,2
3,6,17.0,244,1,16,0,0,26,3,6
3,6,17.0,244,1,10,0,5,6,2,6
3,6,17.0,244,1,21,1,11,133,4,6
3,6,17.0,244,1,2,0,15,31,1,6
3,6,17.0,244,1,19,0,7,20,1,6
3,6,17.0,244,1,1,0,8,41,1,6
3,6,17.0,244,1,18,2,3,79,3,6
3,6,17.0,244,1,1,2,2,2,3,6
3,6,17.0,244,1,1,2,2,2,3,6
3,6,18.0,308,2,17,2,6,7,3,0
3,7,25.0,41,1,5,0,15,112,1,13
3,7,25.0,41,1,4,2,15,31,1,13
3,7,31.0,43,0,12,0,13,21,1,20
3,7,31.0,43,0,14,0,8,19,0,20
3,3,9.0,44,2,0,2,9,49,3,12
3,3,9.0,44,2,22,0,10,22,2,12
3,5,26.0,37,0,7,2,13,28,4,3
3,10,1.0,208,1,5,0,2,92,4,7
3,5,1.0,109,4,17,1,5,12,1,7
3,11,15.0,331,2,2,1,10,22,2,1
3,9,17.0,255,0,8,0,13,29,1,6
3,8,27.0,78,6,20,0,10,52,2,15
3,5,1.0,109,4,23,0,14,106,4,7
3,3,8.0,148,1,22,0,14,131,1,8
0,4,28.0,218,6,14,0,11,94,2,18
2,9,23.0,167,5,15,0,8,9,1,17
2,0,8.0,48,3,17,1,1,1,4,8
1,7,1.0,98,1,17,0,8,27,1,7
2,0,25.0,14,2,11,1,0,96,0,13
2,10,7.0,213,3,18,2,1,11,3,11
2,10,7.0,213,3,9,1,3,30,4,11
3,7,24.0,68,0,20,3,15,39,1,14
2,1,16.0,63,5,18,1,11,98,4,2
3,5,7.0,349,2,10,0,0,12,1,11
2,2,7.0,258,4,13,1,3,79,1,11
3,0,8.0,9,0,2,1,12,80,4,8
3,0,21.0,287,3,17,0,2,60,4,21
3,0,21.0,287,3,5,1,10,47,1,21
3,0,21.0,287,3,13,0,13,38,2,21
3,0,21.0,287,3,12,0,9,109,4,21
3,0,23.0,237,1,0,0,0,68,3,17
3,10,13.0,346,3,19,3,11,15,0,25
3,0,23.0,237,1,8,1,7,137,4,17
3,0,8.0,9,0,7,0,10,22,3,8
3,0,8.0,9,0,13,0,8,19,0,8
3,0,8.0,9,0,19,2,14,125,2,8
3,0,8.0,9,0,10,1,16,37,1,8
3,0,8.0,9,0,22,1,1,11,4,8
3,0,21.0,287,3,21,1,9,63,0,21
3,0,21.0,287,3,3,1,1,67,1,21
3,0,21.0,287,3,5,1,1,1,1,21
3,0,23.0,237,1,2,0,2,92,1,17
3,6,4.0,159,2,6,1,5,6,0,30
3,10,5.0,336,6,1,0,2,92,2,24
3,5,26.0,37,0,12,0,5,64,1,3
3,5,26.0,37,0,5,0,12,84,2,3
3,5,26.0,37,0,20,1,15,114,4,3
3,6,2.0,352,0,6,2,6,7,3,22
3,6,2.0,352,0,3,0,6,128,3,22
3,6,2.0,352,0,19,2,14,25,0,22
3,8,28.0,224,3,9,3,7,120,0,18
3,6,2.0,352,0,1,0,5,64,3,22
3,6,7.0,169,6,3,0,8,41,1,11
3,6,7.0,169,6,4,0,5,6,0,11
3,6,15.0,49,3,16,0,5,64,3,1
3,6,15.0,49,3,21,0,10,22,3,1
2,5,1.0,307,2,8,1,5,64,0,7
2,5,17.0,195,5,22,3,9,101,3,6
2,5,6.0,349,0,9,0,10,47,3,23
2,3,23.0,357,1,17,2,11,18,3,17
2,9,20.0,119,1,12,1,12,80,1,29
2,9,3.0,217,6,9,1,5,6,0,27
2,7,24.0,41,3,1,0,2,3,4,14
2,5,22.0,168,2,0,2,6,7,3,26
2,5,22.0,168,2,21,0,8,41,1,26
2,5,22.0,168,2,8,0,7,62,0,26
2,5,22.0,168,2,14,0,14,106,3,26
2,5,22.0,168,2,1,2,15,31,3,26
2,5,22.0,168,2,14,0,13,21,1,26
2,5,23.0,58,4,20,0,0,64,3,17
2,11,22.0,250,0,18,0,12,61,0,26
2,9,4.0,295,3,9,0,13,28,1,30
2,5,23.0,58,4,15,0,13,29,4,17
2,5,22.0,168,2,0,3,9,10,2,26
2,3,21.0,166,3,8,2,8,9,3,21
2,3,21.0,166,3,9,0,0,26,1,21
2,3,21.0,166,3,1,2,12,104,3,21
2,3,22.0,57,0,16,0,16,37,3,26
2,3,22.0,57,0,17,0,16,130,1,26
2,3,22.0,57,0,0,1,10,47,0,26
2,3,22.0,57,0,4,0,6,73,2,26
2,3,22.0,57,0,15,1,10,52,4,26
2,3,23.0,357,1,10,0,8,118,3,17
2,3,6.0,289,6,15,1,13,36,4,23
2,9,28.0,315,2,9,0,9,93,3,18
2,9,29.0,98,4,5,1,2,40,4,16
2,9,29.0,98,4,22,0,9,27,2,16
2,9,28.0,315,2,4,3,11,18,1,18
2,7,5.0,93,1,7,1,8,33,0,24
2,7,5.0,93,1,3,1,10,43,1,24
2,7,5.0,93,1,8,0,13,48,0,24
2,1,5.0,97,0,19,1,5,6,0,24
2,7,5.0,93,1,4,0,2,29,3,24
2,7,5.0,93,1,1,2,16,37,0,24
2,7,20.0,81,2,6,0,8,9,0,29
2,5,22.0,168,2,1,0,10,22,2,26
2,7,20.0,81,2,23,0,10,12,0,29
2,7,20.0,81,2,13,0,10,12,0,29
2,7,20.0,81,2,4,0,0,12,1,29
2,7,21.0,211,4,11,0,10,22,2,21
2,7,21.0,211,4,2,0,10,22,3,21
2,7,23.0,68,6,19,0,6,91,1,17
2,7,23.0,68,6,4,0,1,35,0,17
2,3,23.0,357,1,14,0,2,40,4,17
2,3,23.0,357,1,9,0,9,57,3,17
2,3,23.0,357,1,18,0,5,12,3,17
2,3,23.0,357,1,5,2,6,91,3,17
2,3,24.0,347,2,4,1,13,69,1,14
2,3,30.0,109,1,16,0,10,12,3,19
2,3,30.0,109,1,6,2,0,53,3,19
2,3,30.0,109,1,11,0,15,51,1,19
2,3,30.0,109,1,5,0,4,127,1,19
2,3,30.0,109,1,13,0,16,65,2,19
2,3,30.0,109,1,12,2,8,41,3,19
2,1,8.0,50,4,3,0,1,59,3,8
2,1,7.0,62,2,13,1,11,18,1,11
2,1,8.0,50,4,19,2,4,82,3,8
2,10,5.0,242,5,3,0,1,16,0,24
2,1,8.0,50,4,9,0,13,99,1,8
2,1,8.0,50,4,18,0,8,118,0,8
2,7,20.0,81,2,3,0,9,49,1,29
2,1,7.0,62,2,22,0,5,47,3,11
2,1,8.0,50,4,5,0,14,131,1,8
2,7,20.0,81,2,0,0,5,12,3,29
2,7,20.0,81,2,3,1,10,22,1,29
2,7,20.0,81,2,22,0,9,95,4,29
2,7,21.0,211,4,5,0,14,106,2,21
2,7,21.0,211,4,22,0,2,2,1,21
2,7,21.0,211,4,4,0,16,113,1,21
2,7,21.0,211,4,19,0,13,29,1,21
2,7,23.0,68,6,9,2,3,115,3,17
2,7,24.0,41,3,16,1,10,22,2,14
2,7,24.0,41,3,8,0,0,77,0,14
2,7,24.0,41,3,8,0,2,86,1,14
2,7,23.0,68,6,4,3,0,26,0,17
2,11,20.0,340,6,17,3,12,83,4,29
2,8,6.0,70,5,2,1,4,75,4,23
2,7,24.0,41,3,1,0,7,120,0,14
2,7,29.0,42,5,1,2,13,28,3,16
2,7,31.0,180,3,8,0,9,9,3,20
2,3,5.0,303,5,17,0,2,92,3,24
2,3,5.0,303,5,18,0,13,69,4,24
2,3,5.0,303,5,14,1,6,7,4,24
2,3,6.0,289,6,16,0,5,6,2,23
2,3,6.0,289,6,16,0,10,6,3,23
2,3,6.0,289,6,2,2,15,114,0,23
2,1,13.0,183,1,4,0,5,12,3,25
2,1,16.0,63,5,17,1,14,131,0,2
2,1,16.0,63,5,11,0,1,105,0,2
2,1,13.0,183,1,18,1,9,87,0,25
2,1,16.0,63,5,9,0,8,41,3,2
2,1,16.0,63,5,9,2,2,71,3,2
2,7,21.0,211,4,17,2,2,71,3,21
2,3,7.0,148,3,17,2,0,64,3,11
2,1,23.0,64,5,3,0,10,22,3,17
2,3,24.0,347,2,4,0,0,12,0,14
2,1,23.0,64,5,6,1,9,109,4,17
2,10,5.0,242,5,5,1,11,133,1,24
2,1,23.0,64,5,22,1,0,26,1,17
2,1,23.0,64,5,9,0,1,1,0,17
2,1,23.0,64,5,14,0,13,38,1,17
2,1,23.0,64,5,12,1,5,12,0,17
2,8,7.0,76,6,5,0,5,6,0,11
2,3,4.0,324,4,11,0,13,28,0,30
2,5,22.0,168,2,6,0,14,25,1,26
2,8,7.0,76,6,22,1,9,10,4,11
2,8,7.0,76,6,12,0,16,130,3,11
2,8,14.0,72,6,15,0,11,124,1,5
2,8,14.0,72,6,2,0,0,96,3,5
2,4,14.0,132,0,11,1,0,53,0,5
2,4,14.0,132,0,11,0,6,128,1,5
2,3,7.0,148,3,6,2,11,15,3,11
2,3,7.0,148,3,6,2,5,64,3,11
2,3,7.0,148,3,5,1,1,35,4,11
2,3,5.0,303,5,16,0,1,11,1,24
2,3,13.0,33,6,23,1,3,70,4,25
2,5,7.0,199,1,16,0,10,22,3,11
2,5,7.0,199,1,17,1,9,10,0,11
2,3,7.0,148,3,17,1,3,79,0,11
2,5,7.0,199,1,8,0,10,22,0,11
2,5,7.0,199,1,22,2,6,89,3,11
2,5,13.0,36,0,20,0,6,7,2,25
2,5,13.0,36,0,1,2,9,54,4,25
2,5,13.0,36,0,18,0,14,34,1,25
2,5,14.0,200,1,16,2,13,29,3,5
2,5,14.0,200,1,13,0,1,1,4,5
2,5,14.0,200,1,8,0,5,64,3,5
2,5,14.0,200,1,4,0,15,77,3,5
2,5,21.0,163,1,17,2,11,15,3,21
2,5,21.0,163,1,0,1,1,16,4,21
2,5,29.0,294,2,16,0,2,92,1,16
2,5,29.0,294,2,11,3,11,122,4,16
2,5,30.0,196,4,20,1,12,104,2,19
2,5,29.0,294,2,20,0,13,38,3,16
2,5,30.0,196,4,18,0,10,6,3,19
2,5,30.0,196,4,11,1,9,49,1,19
2,6,4.0,342,1,14,1,6,128,0,30
2,9,12.0,177,0,14,0,2,86,4,28
2,9,12.0,177,0,19,0,12,61,4,28
2,9,20.0,119,1,20,1,13,99,4,29
2,9,20.0,119,1,4,2,10,22,3,29
2,6,14.0,49,5,9,0,4,79,2,5
2,9,29.0,98,4,22,0,0,12,1,16
2,9,29.0,98,4,9,0,10,12,1,16
2,9,29.0,98,4,19,0,7,57,1,16
2,9,29.0,98,4,13,0,9,95,1,16
2,7,5.0,93,1,17,0,4,79,2,24
2,7,5.0,93,1,0,2,5,6,3,24
2,7,20.0,81,2,0,0,0,77,3,29
2,7,20.0,81,2,17,0,3,30,1,29
2,7,20.0,81,2,0,0,5,6,3,29
2,4,14.0,132,0,22,0,10,47,2,5
2,4,14.0,132,0,5,1,10,12,1,5
2,4,14.0,132,0,20,1,14,131,1,5
2,4,14.0,132,0,1,0,7,8,3,5
2,4,15.0,25,1,5,0,14,131,1,1
2,4,15.0,25,1,19,0,3,30,3,1
2,4,15.0,25,1,14,0,14,131,4,1
2,4,14.0,132,0,8,1,9,83,2,5
2,4,17.0,26,4,6,1,5,12,0,6
2,4,14.0,132,0,2,1,5,64,2,5
2,4,14.0,132,0,3,1,0,26,0,5
2,4,15.0,25,1,11,1,5,64,1,1
2,4,17.0,26,4,4,0,13,28,4,6
2,4,17.0,26,4,9,0,10,23,1,6
2,4,17.0,26,4,22,1,12,84,1,6
2,2,6.0,153,2,6,0,5,64,3,23
2,2,6.0,153,2,6,0,4,75,1,23
2,2,6.0,153,2,0,1,4,82,0,23
2,2,6.0,153,2,10,1,0,0,0,23
2,2,6.0,153,2,8,0,2,92,3,23
2,10,7.0,213,3,15,0,5,6,3,11
2,10,7.0,213,3,3,0,13,29,1,11
2,7,20.0,81,2,19,0,16,50,1,29
2,7,20.0,81,2,1,1,0,77,1,29
2,7,21.0,211,4,22,0,3,79,1,21
2,7,21.0,211,4,14,0,12,80,1,21
2,7,23.0,68,6,16,2,16,108,3,17
2,7,21.0,211,4,7,1,0,77,0,21
2,7,23.0,68,6,8,0,8,118,1,17
2,7,23.0,68,6,10,1,4,127,4,17
2,7,24.0,41,3,2,0,2,35,4,14
2,11,6.0,252,6,13,1,9,95,4,23
2,11,6.0,252,6,14,1,1,35,4,23
2,11,6.0,252,6,19,0,10,22,1,23
2,11,6.0,252,6,10,3,8,9,4,23
2,11,11.0,175,4,10,1,3,30,0,9
2,11,11.0,175,4,5,1,4,45,4,9
2,6,13.0,173,4,1,0,5,6,1,25
2,6,16.0,244,3,2,1,6,14,4,2
2,6,16.0,244,3,8,0,12,61,1,2
2,9,4.0,295,3,1,0,8,41,4,30
2,7,4.0,204,0,9,1,4,66,4,30
2,6,21.0,185,5,0,2,10,47,3,21
2,6,21.0,185,5,0,0,3,70,1,21
2,6,21.0,185,5,11,1,3,115,4,21
2,6,21.0,185,5,14,2,16,72,3,21
2,10,5.0,242,5,16,2,10,47,3,24
2,10,5.0,242,5,13,0,13,48,0,24
2,10,5.0,242,5,14,2,12,61,3,24
2,10,5.0,242,5,1,0,16,74,4,24
2,10,7.0,213,3,8,0,2,69,4,11
2,10,7.0,213,3,22,0,3,44,4,11
2,10,14.0,60,3,20,0,12,17,1,5
2,10,14.0,60,3,12,2,1,16,0,5
2,10,14.0,60,3,4,2,8,27,3,5
2,10,14.0,60,3,1,2,11,15,3,5
2,10,14.0,60,3,1,1,4,82,2,5
2,11,13.0,312,6,4,1,9,49,4,25
2,11,20.0,340,6,16,0,10,23,3,29
2,11,23.0,232,1,13,2,15,31,3,17
2,11,23.0,232,1,18,0,10,47,3,17
2,11,31.0,227,2,5,0,2,40,4,20
2,9,5.0,89,0,22,0,13,48,2,24
2,9,12.0,177,0,1,0,0,31,0,28
2,9,20.0,119,1,14,2,8,27,3,29
2,9,28.0,315,2,21,1,15,31,1,18
2,9,29.0,98,4,12,0,8,19,0,16
2,9,29.0,98,4,1,0,16,72,1,16
2,7,5.0,93,1,19,2,6,7,3,24
2,11,23.0,232,1,5,1,14,25,0,17
2,11,23.0,232,1,22,0,1,16,1,17
2,11,23.0,232,1,22,0,5,64,3,17
2,11,23.0,232,1,14,0,9,49,3,17
2,11,23.0,232,1,18,0,10,47,3,17
2,11,29.0,270,0,6,0,9,93,1,16
2,11,29.0,270,0,23,0,2,40,2,16
2,10,14.0,60,3,9,0,11,90,1,5
2,10,14.0,60,3,18,1,9,93,4,5
2,10,14.0,60,3,16,1,9,57,0,5
2,5,22.0,168,2,12,0,6,7,0,26
2,5,22.0,168,2,4,0,5,64,1,26
2,5,22.0,168,2,18,0,12,135,1,26
2,5,22.0,168,2,8,3,13,38,4,26
2,5,23.0,58,4,0,0,15,39,4,17
2,3,24.0,347,2,13,0,11,94,2,14
2,5,24.0,350,5,12,1,15,51,2,14
2,5,24.0,350,5,19,0,10,47,1,14
2,5,31.0,158,5,3,0,15,96,0,20
2,5,31.0,158,5,14,0,4,79,3,20
2,5,31.0,158,5,4,0,13,13,1,20
2,5,31.0,158,5,12,0,4,66,2,20
2,5,31.0,158,5,1,0,8,118,1,20
2,6,13.0,173,4,11,0,8,41,3,25
2,6,13.0,173,4,19,0,6,91,3,25
2,9,4.0,295,3,17,0,6,14,1,30
2,7,4.0,204,0,19,1,7,57,0,30
0,3,30.0,304,3,17,0,2,40,1,19
2,10,5.0,242,5,16,1,13,48,0,24
2,10,5.0,242,5,10,1,14,25,0,24
2,10,5.0,242,5,22,2,1,35,3,24
2,10,5.0,242,5,14,0,9,63,3,24
2,10,7.0,213,3,16,0,2,40,3,11
2,10,7.0,213,3,16,1,5,12,0,11
2,10,7.0,213,3,19,0,14,110,4,11
2,6,13.0,173,4,19,0,16,50,1,25
2,6,16.0,244,3,17,2,8,27,3,2
2,5,24.0,350,5,15,0,16,108,4,14
0,0,31.0,290,3,10,0,8,19,0,20
2,9,4.0,295,3,5,1,14,126,4,30
2,9,3.0,217,6,2,0,1,1,4,27
2,6,16.0,244,3,5,0,15,108,3,2
2,6,16.0,244,3,13,0,6,132,2,2
2,6,16.0,244,3,19,0,10,47,0,2
2,6,21.0,185,5,9,0,5,6,3,21
2,6,21.0,185,5,21,1,2,13,1,21
2,10,5.0,242,5,17,0,16,37,1,24
2,3,7.0,148,3,2,0,5,64,0,11
2,9,29.0,98,4,13,0,16,130,2,16
2,3,13.0,33,6,15,1,9,54,0,25
2,3,13.0,33,6,3,0,1,59,2,25
2,3,12.0,210,5,13,1,10,47,1,28
2,10,5.0,242,5,8,0,16,72,0,24
2,9,23.0,167,5,23,0,2,2,2,17
2,3,4.0,324,4,1,3,7,111,3,30
2,10,7.0,213,3,17,0,4,70,0,11
2,10,7.0,213,3,11,0,0,31,3,11
2,10,14.0,60,3,17,1,14,88,0,5
2,10,15.0,201,0,12,0,3,76,4,1
2,10,15.0,201,0,18,0,5,64,0,1
2,10,15.0,201,0,18,0,4,75,1,1
2,5,6.0,349,0,18,0,13,79,3,23
2,1,8.0,50,4,7,1,10,47,0,8
2,1,8.0,50,4,6,1,2,2,0,8
2,1,8.0,50,4,20,1,9,93,4,8
2,1,13.0,183,1,6,0,1,35,4,25
2,1,13.0,183,1,16,0,0,26,0,25
2,1,13.0,183,1,4,0,14,24,4,25
2,1,16.0,63,5,0,1,13,48,0,2
2,1,16.0,63,5,1,1,13,28,4,2
2,1,16.0,63,5,9,0,6,7,4,2
2,5,21.0,163,1,9,1,0,68,4,21
2,5,30.0,196,4,22,0,8,41,4,19
2,6,14.0,49,5,12,3,1,105,3,5
2,7,29.0,42,5,4,2,6,7,3,16
2,7,29.0,42,5,9,0,3,4,0,16
2,7,31.0,180,3,17,0,8,33,1,20
2,7,31.0,180,3,19,0,7,111,0,20
2,1,16.0,63,5,14,0,7,54,3,2
2,1,16.0,63,5,8,0,9,57,0,2
2,1,23.0,64,5,17,0,5,6,3,17
2,1,23.0,64,5,11,3,6,7,0,17
2,1,24.0,65,6,17,0,14,32,0,14
2,1,24.0,65,6,5,0,2,69,2,14
2,1,24.0,65,6,4,3,6,7,0,14
2,1,24.0,65,6,5,0,16,37,4,14
2,1,24.0,65,6,13,1,8,27,1,14
2,8,7.0,76,6,16,0,4,121,1,11
2,8,14.0,72,6,23,0,8,33,4,5
2,8,14.0,72,6,11,0,15,39,4,5
2,8,14.0,72,6,14,2,2,69,0,5
2,8,14.0,72,6,4,0,2,92,3,5
2,4,14.0,132,0,17,0,0,64,0,5
2,4,14.0,132,0,18,0,13,48,4,5
2,4,15.0,25,1,0,0,0,12,3,1
2,4,15.0,25,1,10,0,14,32,3,1
2,4,15.0,25,1,15,0,13,29,3,1
2,4,15.0,25,1,15,0,1,59,2,1
2,4,15.0,25,1,12,2,13,48,3,1
2,4,17.0,26,4,0,0,14,24,1,6
2,4,17.0,26,4,23,0,1,59,4,6
2,3,5.0,303,5,16,0,5,12,1,24
2,3,5.0,303,5,22,0,3,79,0,24
2,3,6.0,289,6,11,0,6,89,4,23
2,1,15.0,2,4,4,1,11,55,4,1
2,8,6.0,70,5,4,0,7,57,4,23
2,3,6.0,289,6,19,0,8,27,4,23
2,3,7.0,148,3,20,0,10,12,0,11
2,3,12.0,210,5,20,0,2,86,2,28
2,3,12.0,210,5,15,1,14,88,4,28
2,3,12.0,210,5,19,0,9,27,3,28
2,3,13.0,33,6,21,1,3,115,0,25
2,3,13.0,33,6,13,0,9,58,3,25
2,3,13.0,33,6,12,0,11,18,3,25
2,5,7.0,199,1,0,0,15,46,3,11
2,5,7.0,199,1,23,0,11,90,1,11
2,5,7.0,199,1,1,0,15,51,3,11
2,5,13.0,36,0,17,0,3,103,1,25
2,5,13.0,36,0,19,2,4,79,3,25
2,5,13.0,36,0,1,1,9,83,4,25
2,3,7.0,148,3,4,0,5,12,0,11
2,4,17.0,26,4,3,0,16,37,1,6
2,4,17.0,26,4,14,0,5,12,1,6
2,4,15.0,25,1,8,1,9,134,4,1
2,4,17.0,26,4,10,1,9,93,4,6
2,2,6.0,153,2,2,1,16,72,4,23
2,2,6.0,153,2,5,0,2,69,1,23
2,2,6.0,153,2,12,0,10,47,3,23
2,2,6.0,153,2,14,2,1,59,3,23
2,2,6.0,153,2,9,0,0,64,1,23
2,2,6.0,153,2,8,0,2,86,1,23
2,2,6.0,153,2,18,0,8,9,3,23
2,3,24.0,347,2,12,0,11,18,3,14
2,5,22.0,168,2,9,0,16,78,3,26
2,3,24.0,347,2,1,0,1,81,0,14
2,3,24.0,347,2,9,2,16,42,3,14
2,5,6.0,349,0,2,0,2,2,3,23
2,5,6.0,349,0,2,0,2,2,4,23
2,5,6.0,349,0,4,0,6,7,4,23
2,5,22.0,168,2,16,0,10,22,3,26
2,5,22.0,168,2,0,0,2,86,1,26
2,5,22.0,168,2,12,0,10,23,3,26
2,3,30.0,109,1,13,0,1,59,1,19
2,3,30.0,109,1,20,1,3,30,4,19
2,3,30.0,109,1,9,0,14,106,4,19
2,9,20.0,119,1,12,1,10,22,0,29
0,2,4.0,254,6,11,0,11,94,2,30
2,7,5.0,93,1,12,0,16,139,4,24
2,3,13.0,33,6,8,0,2,40,2,25
2,3,13.0,33,6,13,0,10,22,2,25
1,10,1.0,208,5,13,0,2,2,4,7
2,3,30.0,109,1,1,0,3,30,3,19
2,5,6.0,349,0,5,0,5,6,2,23
2,5,6.0,349,0,8,0,14,125,2,23
2,5,6.0,349,0,3,0,0,85,1,23
2,5,6.0,349,0,19,2,8,118,2,23
2,5,6.0,349,0,9,0,9,57,0,23
2,5,6.0,349,0,1,0,9,134,4,23
2,5,22.0,168,2,6,0,5,12,0,26
2,5,22.0,168,2,17,1,7,111,1,26
2,5,22.0,168,2,18,0,11,117,1,26
2,5,23.0,58,4,8,0,9,49,2,17
2,5,23.0,58,4,12,0,13,21,3,17
2,5,24.0,350,5,9,0,7,20,3,14
2,5,22.0,168,2,1,0,10,12,3,26
2,5,31.0,158,5,7,1,14,25,0,20
2,5,31.0,158,5,11,0,2,2,1,20
2,5,31.0,158,5,5,0,2,86,0,20
2,6,13.0,173,4,16,1,3,115,4,25
2,6,13.0,173,4,22,0,0,53,4,25
2,6,13.0,173,4,3,2,15,114,4,25
2,9,14.0,106,2,8,0,11,18,1,5
2,9,21.0,362,2,17,1,10,22,0,21
2,9,21.0,362,2,9,0,7,8,2,21
2,9,23.0,167,5,11,0,7,137,0,17
2,9,23.0,167,5,11,0,15,51,4,17
2,9,23.0,167,5,14,0,8,33,1,17
2,7,6.0,293,2,14,0,8,27,1,23
2,7,13.0,125,2,6,0,0,12,3,25
2,7,13.0,125,2,13,0,2,86,1,25
2,3,4.0,324,4,17,1,7,20,0,30
2,3,4.0,324,4,23,0,6,132,4,30
2,3,4.0,324,4,2,0,1,11,4,30
2,3,14.0,35,3,6,0,1,11,1,5
2,3,14.0,35,3,7,1,10,47,1,5
2,3,14.0,35,3,18,2,14,88,3,5
2,3,15.0,263,0,3,0,8,41,0,1
2,3,15.0,263,0,13,0,1,35,1,1
2,3,15.0,263,0,13,0,0,77,1,1
2,5,29.0,294,2,18,0,16,139,1,16
2,6,14.0,49,5,9,3,13,99,0,5
2,6,14.0,49,5,9,0,2,123,4,5
2,11,6.0,252,6,22,2,0,77,0,23
2,11,6.0,252,6,16,2,14,34,1,23
2,11,11.0,175,4,6,0,2,35,4,9
2,3,15.0,263,0,2,0,10,6,3,1
2,3,15.0,263,0,9,0,13,69,0,1
2,9,5.0,89,0,8,0,14,24,2,24
2,11,3.0,288,2,17,0,14,25,0,27
2,11,3.0,288,2,6,0,2,2,1,27
2,11,3.0,288,2,13,0,2,92,0,27
2,11,3.0,288,2,4,0,15,96,4,27
2,11,4.0,275,4,8,0,0,77,2,30
2,11,4.0,275,4,13,0,16,113,3,30
2,11,15.0,331,0,5,0,1,105,0,1
2,11,15.0,331,0,2,1,9,102,4,1
2,11,22.0,250,0,20,1,15,112,4,26
2,9,3.0,217,6,17,0,11,15,2,27
0,0,28.0,249,4,21,0,2,69,4,18
0,2,25.0,233,6,16,0,8,27,1,13
2,11,6.0,252,6,8,0,2,69,1,23
2,11,6.0,252,6,18,0,8,118,0,23
2,11,11.0,175,4,11,2,13,69,4,9
2,11,11.0,175,4,20,1,7,111,1,9
2,11,11.0,175,4,18,0,9,93,4,9
2,11,13.0,312,6,0,0,13,28,1,25
2,11,13.0,312,6,13,0,4,45,2,25
2,11,13.0,312,6,4,0,14,25,0,25
2,11,20.0,340,6,0,0,4,121,1,29
2,9,3.0,217,6,12,1,9,95,4,27
2,10,7.0,213,3,1,0,0,26,0,11
