occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,5,23.0,58,4,16,0,10,12,3,17
2,9,29.0,98,4,14,1,4,127,1,16
2,5,22.0,168,2,22,1,15,77,2,26
2,5,23.0,58,4,22,0,6,89,1,17
2,5,24.0,350,5,16,2,5,6,0,14
2,5,23.0,58,4,4,0,13,29,0,17
2,5,22.0,168,2,9,0,6,89,1,26
2,3,7.0,148,3,14,0,1,1,1,11
2,3,12.0,210,5,5,0,16,39,3,28
2,10,6.0,243,6,18,2,1,81,3,23
2,1,15.0,2,4,8,1,0,77,1,1
2,3,13.0,33,6,21,1,14,25,0,25
2,3,13.0,33,6,14,0,10,47,0,25
2,3,13.0,33,6,14,2,15,46,3,25
2,3,13.0,33,6,12,0,10,22,1,25
2,3,12.0,210,5,22,0,10,23,2,28
2,5,7.0,199,1,19,0,9,102,2,11
2,5,13.0,36,0,5,0,13,36,1,25
2,5,14.0,200,1,6,2,2,13,3,5
2,5,13.0,36,0,2,1,9,10,4,25
2,5,13.0,36,0,15,1,16,37,1,25
2,5,14.0,200,1,2,0,9,57,0,5
2,5,14.0,200,1,1,0,9,109,4,5
2,5,21.0,163,1,12,1,13,123,4,21
2,5,29.0,294,2,10,0,16,72,3,16
2,5,30.0,196,4,6,0,0,26,1,19
2,5,30.0,196,4,0,0,0,12,3,19
2,5,29.0,294,2,12,1,1,67,4,16
2,5,30.0,196,4,23,1,13,123,0,19
2,5,30.0,196,4,7,0,8,9,1,19
2,5,30.0,196,4,13,0,5,6,2,19
2,5,30.0,196,4,2,0,8,118,3,19
2,7,20.0,81,2,23,1,9,9,4,29
2,7,21.0,211,4,12,0,5,0,0,21
2,7,21.0,211,4,1,0,8,19,3,21
2,7,23.0,68,6,16,1,15,51,0,17
2,7,23.0,68,6,12,0,0,15,1,17
2,7,23.0,68,6,19,1,0,64,0,17
2,7,29.0,42,5,17,1,7,57,0,16
2,7,21.0,211,4,4,3,6,116,3,21
2,7,24.0,41,3,8,0,8,9,3,14
2,7,29.0,42,5,12,2,16,74,3,16
2,3,5.0,303,5,18,0,10,47,3,24
2,3,5.0,303,5,11,0,6,73,2,24
2,3,7.0,148,3,0,2,10,47,3,11
2,3,7.0,148,3,3,1,6,91,4,11
2,3,7.0,148,3,19,0,14,25,3,11
2,3,7.0,148,3,19,0,2,123,1,11
2,3,7.0,148,3,5,1,12,80,4,11
2,3,12.0,210,5,21,0,6,128,3,28
2,3,12.0,210,5,23,1,0,26,1,28
2,3,5.0,303,5,8,0,2,2,1,24
2,3,12.0,210,5,18,0,9,49,3,28
2,5,23.0,58,4,14,0,5,12,3,17
2,5,22.0,168,2,18,0,0,12,1,26
2,5,31.0,158,5,1,0,0,31,4,20
2,5,31.0,158,5,2,0,7,20,3,20
2,5,31.0,158,5,13,0,13,21,2,20
2,6,13.0,173,4,22,0,1,59,1,25
2,6,13.0,173,4,13,0,11,18,2,25
2,6,16.0,244,3,11,1,13,21,4,2
2,6,21.0,185,5,3,0,9,57,0,21
2,11,22.0,250,0,22,1,5,64,4,26
2,6,21.0,185,5,8,0,6,91,3,21
2,6,21.0,185,5,19,0,11,15,0,21
2,6,21.0,185,5,19,0,11,137,3,21
2,6,21.0,185,5,4,0,10,22,3,21
2,6,21.0,185,5,22,1,1,59,4,21
2,2,6.0,153,2,6,1,13,21,1,23
2,2,7.0,258,4,1,0,16,74,1,11
2,2,7.0,258,4,8,2,5,6,3,11
2,2,6.0,153,2,18,1,3,79,1,23
2,2,14.0,130,4,7,1,13,48,0,5
2,2,14.0,130,4,9,0,13,48,4,5
2,2,14.0,130,4,13,0,8,27,2,5
2,3,6.0,289,6,12,0,6,7,2,23
2,5,7.0,199,1,17,2,6,91,3,11
2,5,7.0,199,1,7,0,5,6,0,11
2,5,7.0,199,1,14,2,4,127,3,11
2,5,7.0,199,1,14,0,13,99,1,11
2,11,11.0,175,4,17,0,13,99,1,9
2,11,11.0,175,4,8,0,15,108,3,9
2,11,11.0,175,4,1,1,4,5,0,9
2,11,11.0,175,4,19,2,12,56,3,9
2,11,13.0,312,6,11,1,12,104,4,25
2,11,20.0,340,6,7,0,6,7,1,29
2,11,20.0,340,6,21,1,11,15,1,29
2,11,20.0,340,6,2,1,13,69,4,29
2,11,20.0,340,6,7,1,3,115,0,29
2,11,20.0,340,6,20,1,10,52,4,29
2,11,20.0,340,6,4,0,12,135,3,29
2,11,20.0,340,6,12,0,10,22,3,29
2,10,7.0,213,3,18,0,14,97,1,11
2,10,7.0,213,3,9,0,2,86,0,11
2,10,14.0,60,3,8,0,0,53,3,5
2,10,14.0,60,3,4,2,0,64,3,5
2,10,14.0,60,3,9,2,1,11,3,5
2,10,14.0,60,3,9,2,8,41,0,5
2,1,7.0,62,2,0,0,2,40,4,11
2,5,23.0,58,4,19,1,3,44,4,17
2,5,22.0,168,2,9,3,6,7,0,26
2,3,24.0,347,2,23,0,10,23,2,14
2,5,23.0,58,4,1,1,11,15,0,17
2,5,24.0,350,5,3,0,5,64,1,14
2,5,31.0,158,5,14,0,7,54,3,20
2,5,31.0,158,5,1,0,8,9,1,20
2,5,31.0,158,5,13,1,1,105,4,20
2,6,13.0,173,4,6,1,6,91,0,25
2,6,13.0,173,4,13,0,0,53,0,25
2,6,16.0,244,3,6,0,8,27,4,2
2,6,16.0,244,3,0,1,13,29,0,2
2,11,29.0,270,0,5,1,6,91,4,16
2,11,31.0,227,2,21,0,10,47,1,20
2,11,31.0,227,2,12,0,1,11,4,20
2,11,31.0,227,2,19,0,1,59,4,20
2,9,5.0,89,0,23,0,16,39,1,24
2,5,21.0,163,1,12,0,12,56,1,21
2,9,20.0,119,1,17,0,0,0,0,29
2,9,20.0,119,1,21,1,4,127,2,29
2,9,20.0,119,1,0,1,11,133,0,29
2,9,20.0,119,1,0,1,10,22,0,29
2,9,20.0,119,1,18,0,16,50,1,29
2,9,28.0,315,2,4,0,2,40,2,18
2,9,28.0,315,2,1,0,0,31,1,18
2,9,29.0,98,4,20,0,4,82,0,16
2,9,28.0,315,2,4,1,7,120,1,18
2,9,29.0,98,4,13,1,9,134,4,16
2,9,29.0,98,4,8,0,11,15,3,16
2,6,16.0,244,3,9,0,6,7,3,2
2,6,21.0,185,5,10,0,10,52,3,21
2,6,21.0,185,5,15,0,2,2,4,21
2,6,21.0,185,5,12,0,8,41,0,21
2,6,13.0,173,4,20,0,6,89,1,25
2,6,21.0,185,5,4,0,1,11,4,21
2,7,4.0,204,0,5,1,2,13,0,30
2,7,4.0,204,0,19,1,11,10,2,30
2,6,21.0,185,5,14,0,2,40,0,21
2,10,5.0,242,5,1,0,13,38,1,24
2,3,21.0,166,3,8,1,14,107,4,21
2,3,21.0,166,3,11,1,15,119,4,21
2,3,21.0,166,3,19,1,0,26,1,21
2,3,22.0,57,0,3,0,3,115,1,26
2,3,22.0,57,0,13,1,1,11,4,26
2,3,23.0,357,1,10,1,10,47,2,17
2,3,22.0,57,0,14,3,9,10,3,26
2,3,24.0,347,2,9,0,6,7,1,14
2,3,24.0,347,2,18,2,0,53,3,14
2,3,21.0,166,3,13,0,6,89,2,21
2,3,30.0,109,1,1,0,2,40,3,19
2,5,6.0,349,0,10,0,12,121,2,23
2,5,6.0,349,0,14,0,4,75,4,23
2,11,6.0,252,6,23,0,11,90,1,23
2,11,6.0,252,6,20,1,2,123,4,23
2,11,6.0,252,6,4,0,2,13,1,23
2,11,6.0,252,6,12,1,9,10,4,23
2,11,6.0,252,6,13,1,7,8,4,23
2,11,11.0,175,4,13,0,8,33,2,9
2,11,11.0,175,4,2,0,2,13,1,9
2,11,13.0,312,6,16,0,14,32,0,25
2,11,13.0,312,6,2,1,4,75,1,25
2,11,13.0,312,6,8,1,0,31,4,25
2,11,20.0,340,6,16,0,15,96,1,29
2,11,23.0,232,1,16,0,5,12,3,17
2,11,23.0,232,1,2,0,2,2,3,17
2,11,23.0,232,1,1,1,10,52,1,17
2,11,29.0,270,0,12,0,4,5,3,16
2,11,31.0,227,2,6,1,7,137,1,20
2,11,31.0,227,2,15,0,4,75,1,20
2,9,5.0,89,0,17,2,8,27,3,24
2,9,12.0,177,0,0,1,6,73,1,28
2,9,12.0,177,0,13,0,2,123,2,28
2,9,28.0,315,2,17,2,2,123,3,18
2,9,28.0,315,2,16,0,3,30,0,18
2,9,29.0,98,4,17,0,5,12,1,16
2,3,2.0,182,1,9,0,0,53,3,22
2,3,11.0,104,4,4,2,4,45,2,9
2,3,11.0,104,4,1,1,4,75,0,9
2,3,11.0,104,4,9,1,11,55,4,9
2,3,11.0,104,4,12,1,4,45,1,9
2,9,29.0,98,4,2,0,6,132,1,16
2,9,29.0,98,4,18,0,10,47,3,16
2,9,5.0,89,0,14,0,16,130,3,24
2,7,5.0,93,1,6,0,10,22,3,24
2,7,5.0,93,1,14,0,13,29,2,24
2,7,20.0,81,2,17,0,3,30,3,29
2,7,20.0,81,2,17,0,5,6,0,29
2,7,20.0,81,2,12,0,0,64,3,29
2,7,21.0,211,4,20,0,16,37,0,21
2,7,20.0,81,2,21,1,3,103,0,29
2,7,23.0,68,6,0,2,8,27,3,17
2,10,14.0,60,3,22,0,15,114,2,5
2,10,14.0,60,3,14,0,5,12,3,5
2,10,15.0,201,0,7,1,0,12,1,1
2,10,15.0,201,0,2,0,13,38,4,1
2,1,7.0,62,2,17,2,4,66,3,11
2,1,7.0,62,2,10,0,8,118,3,11
2,1,7.0,62,2,3,0,8,41,1,11
2,1,7.0,62,2,1,0,0,53,1,11
2,1,7.0,62,2,18,2,2,92,3,11
2,1,7.0,62,2,1,0,9,9,2,11
2,1,8.0,50,4,6,0,4,75,1,8
2,1,8.0,50,4,21,1,13,48,0,8
2,1,8.0,50,4,13,1,8,27,4,8
2,1,7.0,62,2,2,0,5,6,3,11
2,1,8.0,50,4,14,1,5,0,0,8
2,1,13.0,183,1,10,0,16,72,3,25
2,1,13.0,183,1,20,0,13,28,1,25
2,1,13.0,183,1,23,0,16,37,1,25
2,1,13.0,183,1,8,0,15,96,0,25
2,1,7.0,62,2,8,0,0,15,2,11
2,7,23.0,68,6,21,1,9,27,1,17
2,7,23.0,68,6,23,2,5,6,3,17
2,7,23.0,68,6,14,0,12,61,1,17
2,7,23.0,68,6,3,0,1,11,4,17
2,7,24.0,41,3,22,0,9,93,2,14
2,7,24.0,41,3,23,1,3,79,4,14
2,7,29.0,42,5,6,0,14,24,3,16
2,7,29.0,42,5,21,0,15,85,1,16
2,7,29.0,42,5,3,0,13,48,0,16
2,7,29.0,42,5,19,0,1,35,4,16
2,7,24.0,41,3,9,0,10,22,3,14
2,7,24.0,41,3,22,3,14,25,3,14
2,7,29.0,42,5,11,1,10,22,4,16
2,7,21.0,211,4,20,3,4,4,1,21
2,7,29.0,42,5,22,1,14,126,4,16
2,7,29.0,42,5,2,0,5,12,2,16
2,7,29.0,42,5,19,0,15,31,0,16
2,7,29.0,42,5,1,0,8,27,1,16
2,7,23.0,68,6,14,0,13,69,2,17
2,7,31.0,180,3,15,0,7,62,4,20
2,1,23.0,64,5,17,0,5,6,3,17
2,1,23.0,64,5,21,2,12,104,0,17
2,5,23.0,58,4,19,0,6,89,3,17
2,5,22.0,168,2,6,3,6,7,3,26
2,5,23.0,58,4,3,1,3,44,4,17
2,5,23.0,58,4,18,0,3,30,1,17
2,5,6.0,349,0,5,2,10,47,2,23
2,5,31.0,158,5,6,0,2,29,3,20
2,5,31.0,158,5,0,0,15,31,1,20
2,5,31.0,158,5,5,0,1,67,4,20
2,5,31.0,158,5,8,0,9,57,2,20
2,5,31.0,158,5,22,1,14,34,1,20
2,5,31.0,158,5,13,0,0,26,2,20
2,5,31.0,158,5,4,0,3,70,1,20
2,5,31.0,158,5,13,1,14,107,4,20
2,5,31.0,158,5,1,2,8,27,3,20
2,6,13.0,173,4,17,0,2,86,0,25
2,6,13.0,173,4,4,0,13,99,3,25
2,6,13.0,173,4,20,0,4,82,2,25
2,6,16.0,244,3,20,0,8,118,1,2
2,6,16.0,244,3,13,2,6,89,3,2
2,6,21.0,185,5,0,1,3,76,1,21
2,6,21.0,185,5,18,0,3,30,1,21
2,7,31.0,180,3,9,0,10,22,3,20
2,7,31.0,180,3,19,0,6,14,1,20
2,7,29.0,42,5,4,0,13,36,2,16
2,3,5.0,303,5,13,0,3,44,3,24
2,3,5.0,303,5,22,0,13,29,0,24
2,3,5.0,303,5,9,1,15,51,0,24
2,3,6.0,289,6,11,0,15,51,3,23
2,3,6.0,289,6,11,0,11,18,1,23
2,3,6.0,289,6,5,0,11,15,1,23
2,3,6.0,289,6,15,2,6,89,0,23
2,9,4.0,295,3,12,0,10,22,3,30
2,9,3.0,217,6,5,1,12,58,4,27
2,9,7.0,271,2,3,1,4,75,1,11
2,9,13.0,91,1,16,0,0,12,3,25
2,9,13.0,91,1,22,2,7,120,3,25
2,9,13.0,91,1,4,0,15,51,1,25
2,9,13.0,91,1,22,1,2,69,4,25
2,9,14.0,106,2,5,0,16,42,3,5
2,9,15.0,226,4,15,2,1,59,3,1
2,9,23.0,167,5,5,0,2,86,4,17
2,7,4.0,204,0,18,2,10,22,3,30
2,7,6.0,293,2,16,0,8,27,3,23
2,7,6.0,293,2,12,0,14,125,4,23
2,7,6.0,293,2,19,1,2,3,4,23
2,7,6.0,293,2,9,0,2,13,1,23
2,7,13.0,125,2,22,1,7,78,4,25
2,3,4.0,324,4,15,0,15,39,1,30
2,7,13.0,125,2,3,0,6,89,2,25
2,3,4.0,324,4,9,0,2,71,2,30
2,3,14.0,35,3,12,0,2,92,3,5
2,3,14.0,35,3,18,2,14,25,3,5
2,11,20.0,340,6,20,1,16,74,1,29
2,11,20.0,340,6,5,1,1,35,4,29
2,9,12.0,177,0,19,0,8,27,2,28
2,9,20.0,119,1,4,3,15,85,4,29
2,3,11.0,104,4,13,0,6,91,2,9
2,3,11.0,104,4,12,0,5,12,2,9
2,3,11.0,104,4,11,0,9,63,1,9
2,3,20.0,338,6,18,1,4,5,2,29
2,3,1.0,120,0,23,3,6,7,0,7
2,6,11.0,162,1,13,1,3,30,4,9
2,6,12.0,317,2,19,0,16,113,0,28
2,3,2.0,182,1,17,0,11,90,1,22
2,3,15.0,263,0,18,0,0,77,1,1
2,3,21.0,166,3,14,2,16,74,0,21
2,3,21.0,166,3,1,0,15,51,0,21
2,3,22.0,57,0,13,2,6,91,3,26
2,3,22.0,57,0,19,1,16,130,1,26
2,3,23.0,357,1,13,0,14,24,4,17
2,3,23.0,357,1,15,0,15,119,3,17
2,3,23.0,357,1,12,0,2,69,3,17
2,3,23.0,357,1,8,0,7,120,4,17
2,3,24.0,347,2,16,0,0,53,3,14
2,3,24.0,347,2,23,1,16,74,0,14
2,3,30.0,109,1,17,0,6,128,3,19
2,3,30.0,109,1,9,1,14,106,0,19
2,5,6.0,349,0,21,0,2,86,1,23
2,5,6.0,349,0,9,0,2,2,3,23
2,5,22.0,168,2,11,1,6,7,4,26
2,5,22.0,168,2,14,0,10,52,2,26
2,5,22.0,168,2,14,1,13,38,4,26
2,5,23.0,58,4,6,0,8,9,2,17
2,9,20.0,119,1,19,0,12,61,3,29
2,11,11.0,175,4,1,0,15,39,0,9
2,11,11.0,175,4,12,2,16,130,3,9
2,11,13.0,312,6,22,0,13,29,4,25
2,11,13.0,312,6,3,1,4,45,4,25
2,11,13.0,312,6,11,1,15,51,4,25
2,11,20.0,340,6,23,2,16,130,0,29
2,11,20.0,340,6,12,1,16,74,1,29
2,11,23.0,232,1,16,0,10,47,0,17
2,11,23.0,232,1,8,0,16,113,0,17
2,11,29.0,270,0,16,0,12,80,0,16
0,11,28.0,123,6,13,3,5,6,2,18
2,11,29.0,270,0,14,0,16,50,1,16
2,11,31.0,227,2,6,0,0,15,3,20
2,9,5.0,89,0,1,0,4,75,4,24
2,5,31.0,158,5,7,1,16,37,0,20
2,5,31.0,158,5,20,0,13,38,2,20
2,5,31.0,158,5,5,2,14,34,2,20
2,5,31.0,158,5,1,0,14,110,1,20
2,5,31.0,158,5,6,1,13,99,2,20
2,6,13.0,173,4,21,1,14,106,0,25
2,6,13.0,173,4,3,1,7,31,1,25
2,6,13.0,173,4,8,0,3,30,0,25
2,6,13.0,173,4,2,0,2,13,1,25
2,6,13.0,173,4,8,0,6,89,1,25
2,6,13.0,173,4,8,0,4,5,3,25
2,11,15.0,331,0,0,1,3,103,0,1
2,11,15.0,331,0,21,0,14,107,1,1
2,11,15.0,331,0,8,0,4,5,3,1
2,11,15.0,331,0,12,0,7,137,4,1
2,11,22.0,250,0,4,0,10,23,0,26
2,9,12.0,177,0,9,0,12,61,1,28
2,9,12.0,177,0,18,1,9,134,4,28
2,9,20.0,119,1,6,0,14,25,1,29
2,9,20.0,119,1,19,0,1,11,1,29
2,9,28.0,315,2,16,0,11,15,3,18
2,11,13.0,312,6,17,0,10,12,1,25
2,11,13.0,312,6,5,0,9,87,4,25
2,11,13.0,312,6,4,0,16,72,1,25
2,11,20.0,340,6,12,0,0,12,2,29
2,11,20.0,340,6,12,0,12,84,3,29
2,11,23.0,232,1,23,1,11,98,4,17
2,11,29.0,270,0,14,0,1,59,1,16
2,9,5.0,89,0,22,0,13,38,2,24
2,9,12.0,177,0,19,0,8,33,3,28
2,9,20.0,119,1,0,0,5,6,0,29
2,9,28.0,315,2,16,0,13,13,0,18
2,9,28.0,315,2,0,1,4,127,1,18
2,7,5.0,93,1,16,0,5,12,3,24
2,9,3.0,217,6,8,0,5,6,2,27
2,9,3.0,217,6,3,1,0,15,1,27
2,9,3.0,217,6,18,2,9,54,3,27
2,9,4.0,295,3,17,0,5,6,0,30
2,9,4.0,295,3,11,0,5,6,2,30
0,4,21.0,339,6,11,0,11,15,2,21
2,9,6.0,51,1,17,0,13,75,3,23
2,9,7.0,271,2,16,0,10,23,1,11
2,9,6.0,51,1,15,1,3,103,2,23
2,9,6.0,51,1,13,0,4,75,1,23
2,9,14.0,106,2,16,0,14,110,3,5
2,9,15.0,226,4,4,0,16,42,1,1
2,9,21.0,362,2,21,0,14,126,3,21
2,9,21.0,362,2,0,2,13,13,0,21
2,9,21.0,362,2,20,1,1,81,4,21
2,9,21.0,362,2,15,0,4,45,3,21
2,9,21.0,362,2,4,2,5,6,0,21
2,9,23.0,167,5,11,1,10,47,1,17
2,9,23.0,167,5,5,0,16,37,4,17
2,9,23.0,167,5,22,0,4,136,2,17
2,9,23.0,167,5,13,0,6,89,1,17
2,7,4.0,204,0,15,0,2,86,2,30
2,7,6.0,293,2,23,1,16,72,4,23
2,7,13.0,125,2,15,0,2,92,1,25
2,3,4.0,324,4,16,2,6,89,0,30
2,3,4.0,324,4,4,0,10,22,1,30
2,3,4.0,324,4,2,2,13,99,1,30
2,3,14.0,35,3,16,1,9,87,0,5
2,3,14.0,35,3,8,2,10,52,3,5
2,3,14.0,35,3,15,1,16,50,1,5
2,3,14.0,35,3,4,1,14,88,4,5
2,3,14.0,35,3,18,0,0,64,0,5
2,3,15.0,263,0,1,0,8,118,1,1
2,3,15.0,263,0,18,2,11,124,3,1
2,3,21.0,166,3,16,1,11,117,1,21
2,3,21.0,166,3,5,0,14,25,3,21
2,3,21.0,166,3,22,0,14,107,0,21
2,3,23.0,357,1,17,1,10,22,4,17
2,3,24.0,347,2,21,1,14,24,0,14
2,3,24.0,347,2,13,0,12,17,2,14
2,3,23.0,357,1,6,0,13,123,0,17
2,3,24.0,347,2,1,0,5,64,2,14
2,3,24.0,347,2,12,1,6,7,0,14
2,3,24.0,347,2,18,0,13,28,0,14
2,3,30.0,109,1,21,0,13,28,0,19
2,3,30.0,109,1,14,1,5,12,0,19
2,3,30.0,109,1,1,0,2,86,0,19
2,5,6.0,349,0,19,2,12,100,0,23
2,5,6.0,349,0,4,0,16,74,1,23
2,5,6.0,349,0,9,0,6,116,0,23
2,5,6.0,349,0,2,0,16,50,3,23
2,9,4.0,295,3,13,2,13,38,3,30
2,9,3.0,217,6,18,2,5,6,2,27
2,5,22.0,168,2,8,0,4,75,3,26
2,5,22.0,168,2,19,0,2,86,3,26
2,5,23.0,58,4,6,1,1,105,0,17
2,7,5.0,93,1,7,0,9,93,1,24
2,7,5.0,93,1,4,0,13,38,1,24
2,10,26.0,302,5,17,0,1,35,4,3
2,10,26.0,302,5,17,0,13,28,3,3
3,2,7.0,153,5,2,2,11,94,3,11
2,2,30.0,8,6,2,2,2,86,3,19
3,0,7.0,15,3,1,2,8,19,3,11
2,10,26.0,302,5,15,0,2,40,1,3
2,10,26.0,302,5,2,2,4,75,3,3
2,8,1.0,77,3,11,0,4,75,1,7
2,10,26.0,302,5,1,0,2,2,4,3
2,10,26.0,302,5,18,0,10,43,3,3
2,10,27.0,216,6,8,0,9,102,4,15
2,10,27.0,216,6,8,0,5,6,0,15
2,10,27.0,216,6,19,0,10,22,3,15
2,10,27.0,216,6,23,1,12,104,4,15
2,1,27.0,300,1,12,0,0,26,3,15
2,8,4.0,101,2,11,0,14,32,3,30
2,1,27.0,300,1,4,0,9,102,1,15
2,1,27.0,300,1,8,1,1,11,4,15
2,1,27.0,300,1,14,0,8,118,3,15
2,1,29.0,100,4,0,2,14,32,3,16
2,1,29.0,100,4,14,0,6,89,3,16
2,8,1.0,77,3,11,0,14,25,1,7
2,8,1.0,77,3,8,3,9,57,4,7
2,8,2.0,363,0,3,0,1,67,0,22
2,8,1.0,77,3,9,1,7,78,4,7
2,3,19.0,105,5,7,1,15,31,0,10
2,8,1.0,77,3,9,0,10,47,2,7
2,8,2.0,363,0,11,2,16,65,3,22
2,8,3.0,299,1,12,0,11,18,3,27
2,8,3.0,299,1,9,1,12,83,4,27
2,1,27.0,300,1,8,0,9,58,2,15
2,8,9.0,71,0,22,0,9,27,0,12
2,8,9.0,71,0,1,0,9,95,2,12
2,8,12.0,189,4,14,0,10,52,3,28
2,1,12.0,207,0,2,0,2,2,4,28
2,8,12.0,189,4,4,2,6,7,0,28
2,8,19.0,319,4,11,0,5,6,2,10
2,8,26.0,78,4,19,0,5,6,0,3
2,8,27.0,224,5,14,0,0,12,3,15
2,8,27.0,224,5,18,0,4,82,4,15
2,8,10.0,306,1,17,1,7,129,1,4
2,4,27.0,218,3,8,0,4,82,1,15
2,10,29.0,157,0,4,0,5,12,2,16
2,4,27.0,218,3,14,1,16,37,4,15
2,2,10.0,297,3,12,3,13,21,3,4
2,8,28.0,301,6,0,0,2,2,4,18
2,8,28.0,301,6,23,1,11,133,4,18
2,8,29.0,103,3,6,0,0,53,3,16
2,10,27.0,216,6,18,1,1,16,0,15
2,10,26.0,302,5,19,3,10,47,1,3
2,10,17.0,246,2,17,0,5,12,2,6
2,1,1.0,171,4,6,0,11,15,0,7
2,1,1.0,171,4,22,0,6,89,1,7
2,1,1.0,171,4,14,0,0,26,3,7
2,1,1.0,171,4,19,0,13,21,1,7
2,1,2.0,188,5,17,0,2,40,2,22
2,1,2.0,188,5,6,0,2,92,1,22
2,1,2.0,188,5,11,0,6,132,4,22
2,1,1.0,171,4,12,0,14,24,2,7
2,1,2.0,188,5,2,0,10,52,0,22
2,1,2.0,188,5,2,0,8,9,3,22
2,1,2.0,188,5,18,0,12,100,4,22
2,1,2.0,188,5,9,0,2,13,4,22
2,1,2.0,188,5,3,1,7,129,1,22
2,1,4.0,219,3,17,0,9,101,1,30
2,1,4.0,219,3,5,0,5,6,0,30
2,1,4.0,219,3,5,1,16,42,4,30
2,1,4.0,219,3,22,2,1,59,0,30
2,1,4.0,219,3,22,1,4,4,4,30
2,1,4.0,219,3,1,0,12,17,4,30
2,8,2.0,363,0,1,1,4,45,0,22
2,8,3.0,299,1,9,0,1,105,4,27
2,8,9.0,71,0,17,0,11,15,2,12
2,8,9.0,71,0,17,0,13,21,3,12
2,8,9.0,71,0,11,0,14,97,2,12
2,8,9.0,71,0,13,0,2,86,1,12
2,8,9.0,71,0,12,0,7,20,3,12
2,8,9.0,71,0,1,0,8,27,2,12
2,8,12.0,189,4,17,0,10,47,0,28
2,8,12.0,189,4,17,0,4,121,1,28
2,8,1.0,77,3,17,0,3,70,4,7
2,2,19.0,264,1,17,1,14,25,0,10
3,1,2.0,171,6,19,0,14,25,2,22
2,8,26.0,78,4,6,0,4,127,3,3
2,8,27.0,224,5,0,1,8,19,0,15
2,8,27.0,224,5,11,0,6,7,0,15
2,1,4.0,219,3,12,0,13,38,2,30
2,8,26.0,78,4,3,0,1,67,2,3
2,8,27.0,224,5,1,0,10,47,3,15
2,8,28.0,301,6,15,0,2,86,2,18
2,8,29.0,103,3,0,0,12,61,4,16
2,8,29.0,103,3,3,0,6,7,1,16
2,3,19.0,105,5,13,1,8,27,1,10
2,10,1.0,358,0,5,1,3,115,4,7
3,5,18.0,195,3,3,3,10,47,0,0
3,2,7.0,153,5,4,0,4,4,1,11
0,0,31.0,290,3,1,0,6,14,1,20
2,11,15.0,331,0,4,1,11,133,0,1
2,9,7.0,271,2,9,0,8,118,4,11
2,9,23.0,167,5,3,0,16,74,2,17
2,9,6.0,51,1,13,0,2,86,4,23
2,3,15.0,263,0,3,1,4,4,4,1
2,3,21.0,166,3,8,0,6,91,2,21
3,6,1.0,158,3,13,1,0,77,0,7
2,1,21.0,164,2,14,0,13,13,0,21
2,1,21.0,164,2,1,0,7,57,4,21
2,1,21.0,164,2,18,0,6,7,3,21
2,1,27.0,300,1,17,0,11,94,2,15
2,1,27.0,300,1,3,0,10,22,2,15
2,1,27.0,300,1,6,0,14,34,0,15
2,10,27.0,216,6,3,1,3,79,1,15
2,10,27.0,216,6,3,0,4,4,1,15
2,1,1.0,171,4,17,0,13,48,1,7
2,10,1.0,358,0,17,1,9,95,1,7
2,1,1.0,171,4,17,0,3,70,1,7
2,1,1.0,171,4,7,0,12,121,3,7
2,1,1.0,171,4,12,0,8,9,3,7
2,1,1.0,171,4,12,0,1,11,4,7
2,1,2.0,188,5,23,0,5,12,3,22
2,1,1.0,171,4,4,1,10,47,0,7
2,10,26.0,302,5,19,0,4,79,2,3
2,10,27.0,216,6,17,1,0,12,0,15
2,1,2.0,188,5,1,0,5,12,3,22
2,4,24.0,20,4,17,0,14,97,2,14
2,2,9.0,28,6,19,1,9,27,0,12
2,10,30.0,135,1,1,0,14,25,0,19
0,10,19.0,117,2,13,0,2,69,1,10
