occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,1,17.0,82,6,13,0,13,28,3,6
2,8,30.0,144,0,8,0,16,65,4,19
2,10,31.0,203,2,20,0,10,47,1,20
2,8,30.0,144,0,8,1,2,13,1,19
2,4,23.0,27,2,1,0,12,121,0,17
2,2,9.0,28,6,17,1,0,77,1,12
2,2,9.0,28,6,17,3,10,47,1,12
3,0,6.0,260,6,22,1,9,134,4,23
3,0,6.0,260,6,4,0,10,43,1,23
3,0,6.0,260,6,2,0,11,133,3,23
3,0,7.0,15,3,20,0,0,77,1,11
3,0,7.0,15,3,13,1,4,127,4,11
3,0,7.0,15,3,13,0,15,39,4,11
3,0,7.0,15,3,14,0,12,84,1,11
3,0,13.0,198,6,23,0,10,23,1,25
3,0,13.0,198,6,3,0,6,132,1,25
3,0,24.0,55,2,1,0,9,49,1,14
2,1,4.0,219,3,10,0,15,96,1,30
2,1,4.0,219,3,17,0,6,132,4,30
2,1,10.0,111,6,17,2,5,6,3,4
2,1,10.0,111,6,11,0,10,52,1,4
2,1,10.0,111,6,15,1,3,30,4,4
2,1,4.0,219,3,1,0,9,54,0,30
2,1,10.0,111,6,18,0,15,31,1,4
2,1,10.0,111,6,1,0,0,12,0,4
2,1,10.0,111,6,3,0,10,47,3,4
2,1,12.0,207,0,3,2,2,86,2,28
2,1,12.0,207,0,20,1,2,123,4,28
2,7,3.0,186,3,4,2,10,43,3,27
2,7,3.0,186,3,19,0,9,95,2,27
2,7,10.0,197,3,23,0,11,133,1,4
2,7,10.0,197,3,3,2,6,7,3,4
2,7,10.0,197,3,14,0,14,97,1,4
2,7,28.0,268,4,3,0,10,43,1,18
0,1,1.0,203,1,1,0,6,89,1,7
2,3,16.0,54,1,6,0,7,111,0,2
0,0,18.0,0,0,13,0,16,42,2,0
2,3,25.0,343,4,21,0,9,102,3,13
2,3,25.0,343,4,3,1,1,59,4,13
2,3,25.0,343,4,2,0,5,12,3,13
2,5,2.0,161,4,15,0,8,9,1,22
2,5,2.0,161,4,13,0,8,41,0,22
2,5,2.0,161,4,8,0,9,57,2,22
2,5,8.0,206,2,11,0,4,121,1,8
2,5,11.0,327,6,8,1,0,77,1,9
2,5,18.0,146,6,7,1,0,68,4,0
2,5,18.0,146,6,12,0,15,114,3,0
2,5,18.0,146,6,18,1,14,34,1,0
2,5,25.0,37,6,16,1,15,51,4,13
2,5,25.0,37,6,20,2,2,86,1,13
2,5,25.0,37,6,13,0,16,50,3,13
2,5,27.0,259,0,23,2,1,1,3,15
2,7,10.0,197,3,12,0,2,123,1,4
2,7,10.0,197,3,18,0,8,19,3,4
2,3,16.0,54,1,0,0,0,15,3,2
2,3,16.0,54,1,19,0,8,118,1,2
2,1,2.0,188,5,17,0,1,11,1,22
2,1,10.0,111,6,3,1,8,9,4,4
2,1,10.0,111,6,1,2,1,100,3,4
2,1,10.0,111,6,9,0,13,21,4,4
2,1,10.0,111,6,11,0,15,96,1,4
2,1,19.0,151,0,0,0,3,103,3,10
2,1,19.0,151,0,2,2,13,28,0,10
2,1,19.0,151,0,19,0,13,48,3,10
2,1,19.0,151,0,12,0,4,138,3,10
2,1,19.0,151,0,9,0,10,22,1,10
2,1,19.0,151,0,9,0,0,77,3,10
2,1,21.0,164,2,3,0,9,49,1,21
2,1,21.0,164,2,19,2,15,108,3,21
2,1,21.0,164,2,18,0,8,118,1,21
2,1,27.0,300,1,6,0,5,12,0,15
2,5,18.0,146,6,17,0,1,16,4,0
2,1,29.0,100,4,19,0,5,12,0,16
2,1,29.0,100,4,4,0,0,77,1,16
2,8,1.0,77,3,6,1,12,17,4,7
2,8,1.0,77,3,13,1,5,6,4,7
2,8,1.0,77,3,15,0,6,7,1,7
2,8,1.0,77,3,13,1,12,135,4,7
2,8,1.0,77,3,9,0,9,95,2,7
2,8,1.0,77,3,1,0,11,94,1,7
2,8,2.0,363,0,0,1,14,106,4,22
2,8,2.0,363,0,23,0,1,67,1,22
2,8,2.0,363,0,22,0,10,22,1,22
2,8,2.0,363,0,12,0,10,47,0,22
2,8,2.0,363,0,22,0,11,124,1,22
2,8,2.0,363,0,14,0,0,64,0,22
2,8,2.0,363,0,9,2,5,6,0,22
2,8,2.0,363,0,18,0,0,26,3,22
2,8,2.0,363,0,9,0,9,102,3,22
2,8,3.0,299,1,16,0,15,51,3,27
2,4,11.0,134,5,1,1,12,80,0,9
2,2,10.0,297,3,15,3,6,91,4,4
2,1,28.0,112,2,1,0,11,117,1,18
2,4,11.0,134,5,12,1,6,7,0,9
2,8,3.0,299,1,16,0,0,12,0,27
2,8,3.0,299,1,6,0,14,110,1,27
2,8,3.0,299,1,0,0,0,85,3,27
2,8,3.0,299,1,5,1,2,92,1,27
2,8,3.0,299,1,3,0,16,74,1,27
2,8,3.0,299,1,9,0,2,71,2,27
2,8,9.0,71,0,19,0,0,53,3,12
2,8,9.0,71,0,18,0,1,11,1,12
2,8,9.0,71,0,20,3,4,66,3,12
2,8,9.0,71,0,12,0,3,4,0,12
2,8,19.0,319,4,0,1,9,10,0,10
2,8,9.0,71,0,12,0,1,11,1,12
2,8,19.0,319,4,17,1,8,19,0,10
2,8,26.0,78,4,17,2,16,72,3,3
2,8,26.0,78,4,21,1,8,19,0,3
2,8,26.0,78,4,15,0,0,12,1,3
2,8,10.0,306,1,5,1,14,131,0,4
2,8,10.0,306,1,21,1,6,7,2,4
2,8,11.0,284,2,12,3,15,51,2,9
2,8,26.0,78,4,19,0,8,41,1,3
2,8,26.0,78,4,9,0,10,22,1,3
2,8,27.0,224,5,17,0,16,74,3,15
2,8,27.0,224,5,9,0,0,77,3,15
2,8,26.0,78,4,19,0,16,50,1,3
2,8,27.0,224,5,11,0,10,22,2,15
2,8,28.0,301,6,20,0,8,65,3,18
2,8,28.0,301,6,3,0,10,12,1,18
2,8,28.0,301,6,6,1,11,133,4,18
2,8,28.0,301,6,16,1,9,27,0,18
2,8,28.0,301,6,8,0,8,41,2,18
2,8,29.0,103,3,4,0,6,132,1,16
2,8,28.0,301,6,15,0,3,30,1,18
2,8,29.0,103,3,7,1,10,47,1,16
2,4,1.0,141,1,17,0,11,18,1,7
2,8,1.0,77,3,18,0,2,2,3,7
2,8,2.0,363,0,18,0,8,41,1,22
2,7,25.0,316,0,12,1,10,12,0,13
2,7,25.0,316,0,14,1,10,12,0,13
2,5,1.0,307,2,4,0,3,79,1,7
2,5,1.0,307,2,12,1,9,10,4,7
2,5,1.0,307,2,1,0,9,54,4,7
2,5,26.0,328,3,13,0,4,75,2,3
2,6,28.0,335,5,12,0,3,70,1,18
2,3,1.0,120,0,5,1,0,12,1,7
2,6,12.0,317,2,4,0,4,5,2,28
2,10,18.0,117,4,13,0,4,5,1,0
2,3,19.0,105,5,23,1,8,41,4,10
2,3,25.0,343,4,13,0,0,68,2,13
2,3,25.0,343,4,3,0,1,67,2,13
3,0,5.0,122,5,1,1,10,12,0,24
2,3,25.0,343,4,22,0,8,27,2,13
2,3,25.0,343,4,2,0,10,23,1,13
2,5,2.0,161,4,3,0,4,82,2,22
2,5,8.0,206,2,6,1,3,103,0,8
2,5,8.0,206,2,0,1,9,9,0,8
2,5,8.0,206,2,21,1,3,103,0,8
2,5,8.0,206,2,7,0,6,89,3,8
2,5,8.0,206,2,7,1,8,27,0,8
2,5,8.0,206,2,16,0,11,117,1,8
2,9,25.0,344,3,13,0,1,84,3,13
2,5,11.0,327,6,15,0,2,40,1,9
2,5,11.0,327,6,13,0,15,51,3,9
2,5,11.0,327,6,12,2,8,27,3,9
2,5,11.0,327,6,1,1,13,21,1,9
2,5,18.0,146,6,3,2,11,94,0,0
2,1,12.0,207,0,1,0,6,132,4,28
2,1,19.0,151,0,16,0,2,13,0,10
2,1,12.0,207,0,2,0,0,15,2,28
2,1,21.0,164,2,19,2,9,134,0,21
2,1,27.0,300,1,16,2,2,92,3,15
2,1,27.0,300,1,0,0,5,64,2,15
2,1,27.0,300,1,5,0,9,134,4,15
2,1,27.0,300,1,14,0,5,64,3,15
2,1,29.0,100,4,6,0,6,73,3,16
2,1,29.0,100,4,8,0,14,107,1,16
2,1,29.0,100,4,20,0,9,101,2,16
2,1,29.0,100,4,1,2,2,2,3,16
2,1,29.0,100,4,1,0,11,18,0,16
2,1,19.0,151,0,4,0,13,38,2,10
2,1,19.0,151,0,18,1,12,61,0,10
2,1,27.0,300,1,23,0,15,85,1,15
2,1,27.0,300,1,12,0,3,30,0,15
2,1,27.0,300,1,19,1,11,94,1,15
2,1,27.0,300,1,18,0,3,30,3,15
2,1,29.0,100,4,19,0,0,96,4,16
2,8,1.0,77,3,13,0,3,76,1,7
2,8,1.0,77,3,4,2,16,37,0,7
2,8,1.0,77,3,18,0,14,24,0,7
2,8,1.0,77,3,7,1,12,135,4,7
2,8,2.0,363,0,14,2,7,111,3,22
2,8,2.0,363,0,9,0,6,7,2,22
2,8,3.0,299,1,12,0,0,31,3,27
2,1,12.0,207,0,5,0,1,67,1,28
2,1,12.0,207,0,11,1,16,50,4,28
2,1,12.0,207,0,13,0,5,64,3,28
2,1,12.0,207,0,15,0,14,25,1,28
2,1,12.0,207,0,3,0,3,115,4,28
2,1,12.0,207,0,4,0,3,44,1,28
2,1,12.0,207,0,9,0,15,46,0,28
2,1,12.0,207,0,1,0,11,133,3,28
2,1,12.0,207,0,17,1,9,87,0,28
2,1,21.0,164,2,10,0,10,22,3,21
2,1,21.0,164,2,1,0,13,29,1,21
2,1,19.0,151,0,1,0,0,68,4,10
2,1,27.0,300,1,19,0,2,2,3,15
2,1,27.0,300,1,0,2,5,6,3,15
2,1,27.0,300,1,14,0,10,30,3,15
2,1,27.0,300,1,23,1,5,6,0,15
2,1,27.0,300,1,14,3,0,77,3,15
2,1,27.0,300,1,10,1,13,99,0,15
2,8,1.0,77,3,21,0,15,119,0,7
2,9,1.0,126,4,17,0,10,47,1,7
2,10,2.0,310,1,1,0,2,2,1,22
3,3,11.0,337,5,1,3,2,123,4,9
2,10,12.0,346,5,9,0,6,7,3,28
2,5,27.0,259,0,12,0,9,93,3,15
2,5,27.0,259,0,19,0,9,83,2,15
2,6,9.0,149,3,8,1,13,29,4,12
2,6,9.0,149,3,4,0,4,4,3,12
2,6,9.0,149,3,9,0,1,11,1,12
2,6,9.0,149,3,9,0,16,50,1,12
2,6,10.0,355,0,17,2,5,6,0,4
2,1,20.0,45,1,18,0,10,22,3,29
2,6,9.0,149,3,22,0,9,57,3,12
2,6,10.0,355,0,16,1,6,14,0,4
2,6,18.0,291,1,11,0,0,77,1,0
2,6,18.0,291,1,16,0,5,12,3,0
2,6,29.0,145,6,8,0,9,57,3,16
2,6,29.0,145,6,2,0,4,127,3,16
2,6,29.0,145,6,1,0,10,47,3,16
2,6,29.0,145,6,9,0,14,126,4,16
2,10,1.0,358,0,16,0,10,47,2,7
2,10,1.0,358,0,6,1,4,121,0,7
2,10,1.0,358,0,8,0,11,18,1,7
2,10,1.0,358,0,12,0,10,22,1,7
2,10,2.0,310,1,1,2,1,11,3,22
2,10,2.0,310,1,4,0,10,22,1,22
2,10,12.0,346,5,16,0,15,51,1,28
2,10,12.0,346,5,17,0,12,61,4,28
2,10,12.0,346,5,22,0,0,53,0,28
2,10,12.0,346,5,2,0,1,1,3,28
2,10,12.0,346,5,19,0,11,94,1,28
3,8,22.0,354,0,12,0,8,41,3,26
3,8,22.0,354,0,1,0,4,66,0,26
3,8,22.0,354,0,9,0,8,118,3,26
2,11,1.0,222,0,0,0,7,57,4,7
2,11,1.0,222,0,6,0,0,12,0,7
2,11,1.0,222,0,13,1,13,99,4,7
2,11,16.0,225,1,3,2,6,128,3,2
2,11,16.0,225,1,13,0,8,118,1,2
2,9,1.0,126,4,10,2,6,73,4,7
2,9,1.0,126,4,9,0,13,99,4,7
2,9,2.0,323,5,22,0,4,121,1,22
2,10,12.0,346,5,12,0,5,6,3,28
3,8,22.0,354,0,4,0,13,48,3,26
3,6,21.0,193,6,17,3,9,102,1,21
3,4,14.0,345,1,21,0,2,92,1,5
3,4,14.0,345,1,15,3,8,19,0,5
3,4,14.0,345,1,8,0,14,24,0,5
3,4,14.0,345,1,19,1,12,61,4,5
3,4,14.0,345,1,4,0,10,23,1,5
3,4,14.0,345,1,18,0,12,61,3,5
3,4,21.0,339,1,17,0,0,68,4,21
3,4,21.0,339,1,21,0,4,4,1,21
3,4,24.0,27,5,13,0,13,38,3,14
3,4,24.0,27,5,22,0,5,64,2,14
3,4,24.0,27,5,12,0,16,50,1,14
2,9,26.0,267,0,22,0,2,2,2,3
2,7,2.0,269,6,18,0,3,44,3,22
3,4,24.0,27,5,12,0,2,2,3,14
3,4,24.0,27,5,18,1,13,38,0,14
2,10,12.0,346,5,13,1,7,54,1,28
2,10,17.0,246,2,0,0,3,76,1,6
2,10,17.0,246,2,6,0,0,26,0,6
2,10,17.0,246,2,15,0,15,114,1,6
2,10,17.0,246,2,8,0,0,77,1,6
2,10,17.0,246,2,14,0,6,89,3,6
2,10,19.0,223,5,16,1,11,10,4,10
2,10,19.0,223,5,13,0,7,120,1,10
2,10,19.0,223,5,15,1,1,105,4,10
2,10,19.0,223,5,4,2,14,32,3,10
2,10,19.0,223,5,1,0,0,31,4,10
2,10,19.0,223,5,14,2,7,111,3,10
2,10,20.0,341,6,12,2,13,21,3,29
2,10,19.0,223,5,15,2,12,61,2,10
2,10,20.0,341,6,9,0,13,21,1,29
2,10,20.0,341,6,18,0,8,118,4,29
2,10,26.0,302,5,17,2,13,48,0,3
2,10,26.0,302,5,23,1,9,9,1,3
2,10,26.0,302,5,19,0,4,5,0,3
2,10,26.0,302,5,16,0,10,22,3,3
2,10,26.0,302,5,14,0,13,21,1,3
2,1,20.0,45,1,4,1,9,87,4,29
2,1,28.0,112,2,9,1,4,75,1,18
2,1,28.0,112,2,16,0,8,27,0,18
3,2,7.0,153,5,8,0,5,64,1,11
2,7,25.0,316,0,12,1,3,79,4,13
2,7,25.0,316,0,11,1,3,103,4,13
3,2,6.0,251,4,18,1,6,116,4,23
3,2,7.0,153,5,14,2,6,132,3,11
3,2,6.0,251,4,8,0,5,6,2,23
2,8,3.0,299,1,11,1,10,47,0,27
2,8,3.0,299,1,0,2,15,46,3,27
2,1,1.0,171,4,17,3,4,75,4,7
2,8,12.0,189,4,23,0,0,12,3,28
2,8,19.0,319,4,17,0,15,112,1,10
2,10,1.0,358,0,13,0,10,52,1,7
2,8,19.0,319,4,4,0,13,48,0,10
2,8,19.0,319,4,8,0,1,59,1,10
2,8,19.0,319,4,9,0,8,27,2,10
2,8,26.0,78,4,7,0,16,37,1,3
2,8,2.0,363,0,2,0,0,26,0,22
2,8,26.0,78,4,18,0,2,13,0,3
2,8,27.0,224,5,13,0,2,92,2,15
2,8,28.0,301,6,8,2,8,33,1,18
2,8,29.0,103,3,12,0,10,52,4,16
2,4,5.0,176,6,22,0,13,29,4,24
2,4,1.0,141,1,0,0,5,12,3,7
3,11,6.0,252,0,17,1,4,75,1,23
3,7,9.0,273,3,1,0,9,95,2,12
0,0,22.0,241,5,17,1,9,49,1,26
3,8,11.0,306,4,9,1,13,36,4,9
3,8,11.0,306,4,13,0,0,0,2,9
3,2,19.0,137,2,3,1,16,74,1,10
3,0,10.0,129,2,17,1,8,33,0,4
2,10,8.0,150,0,15,1,7,129,4,8
2,10,13.0,174,6,17,1,13,29,1,25
2,10,25.0,61,4,14,2,8,118,3,13
2,10,31.0,203,2,14,2,9,54,2,20
2,10,31.0,203,2,9,0,6,91,4,20
2,10,31.0,203,2,16,0,5,12,0,20
2,2,9.0,28,6,13,1,1,11,4,12
2,4,1.0,141,1,2,0,13,38,0,7
2,4,5.0,176,6,5,1,6,128,4,24
2,4,12.0,221,6,20,0,4,82,1,28
2,8,26.0,78,4,18,0,6,7,4,3
2,4,12.0,221,6,22,0,8,27,2,28
2,4,12.0,221,6,8,0,2,40,4,28
2,4,18.0,142,5,6,2,2,2,1,0
2,4,18.0,142,5,5,0,8,9,1,0
2,4,28.0,313,0,1,0,13,38,3,18
2,4,28.0,313,0,1,0,2,69,3,18
2,4,29.0,139,1,17,0,16,50,1,16
2,4,29.0,139,1,0,0,0,53,3,16
2,4,29.0,139,1,16,0,15,39,3,16
2,4,29.0,139,1,0,2,16,74,0,16
2,4,29.0,139,1,10,2,2,2,3,16
2,4,29.0,139,1,23,0,8,41,4,16
2,4,29.0,139,1,2,0,6,89,3,16
2,4,29.0,139,1,1,0,14,125,4,16
2,4,29.0,139,1,22,1,12,61,4,16
2,4,28.0,313,0,2,0,3,30,4,18
2,2,5.0,251,1,8,0,2,86,1,24
2,8,22.0,102,3,15,1,0,26,1,26
3,9,9.0,320,3,14,1,0,12,0,12
0,0,5.0,122,1,13,1,6,73,4,24
3,8,10.0,71,2,11,0,5,6,0,4
2,5,16.0,212,4,6,0,5,6,1,2
2,6,7.0,59,5,4,3,12,17,3,11
2,10,25.0,61,4,23,0,6,7,4,13
2,10,31.0,203,2,12,1,9,102,1,20
2,5,5.0,277,3,17,0,5,12,1,24
3,2,28.0,257,5,11,1,16,130,4,18
2,8,8.0,124,3,11,0,13,99,2,8
2,8,8.0,124,3,8,0,6,91,2,8
2,0,31.0,365,1,4,1,0,31,0,20
1,11,1.0,222,6,6,0,2,92,1,7
2,0,17.0,0,1,22,1,3,30,1,6
3,11,9.0,311,4,13,1,1,35,4,12
3,7,8.0,94,6,9,0,0,26,1,8
2,11,31.0,227,2,3,1,4,45,4,20
2,11,29.0,270,0,18,1,9,63,4,16
2,9,5.0,89,0,16,3,0,26,1,24
3,1,18.0,82,0,2,1,10,23,0,0
3,8,9.0,124,1,0,1,10,12,0,12
3,2,8.0,258,6,20,3,16,130,3,8
2,5,7.0,199,1,5,1,13,48,4,11
2,5,13.0,36,0,8,3,12,56,0,25
1,1,1.0,203,0,17,0,6,7,3,7
2,0,9.0,129,0,22,0,14,32,4,12
2,4,27.0,218,3,3,0,6,89,2,15
2,4,26.0,274,6,17,0,0,31,1,3
2,2,4.0,127,0,19,0,10,23,1,30
2,2,10.0,297,3,3,1,11,117,0,4
3,2,12.0,128,2,16,0,8,27,1,28
3,2,12.0,128,2,16,0,11,15,0,28
3,2,12.0,128,2,0,0,6,132,4,28
3,2,12.0,128,2,22,0,2,86,0,28
3,2,12.0,128,2,22,0,0,68,0,28
3,2,12.0,128,2,19,2,6,89,3,28
3,2,12.0,128,2,3,0,5,6,1,28
3,2,15.0,130,6,8,0,2,86,3,1
3,2,15.0,130,6,12,2,5,6,3,1
3,2,15.0,130,6,18,0,10,12,1,1
3,2,15.0,130,6,0,1,0,12,0,1
3,0,6.0,260,6,20,0,7,54,1,23
2,10,26.0,302,5,14,0,10,22,3,3
2,10,27.0,216,6,2,2,1,105,3,15
2,9,9.0,320,5,13,1,1,67,4,12
2,9,9.0,320,5,9,1,5,6,0,12
2,9,10.0,156,6,3,0,3,103,2,4
2,11,18.0,332,4,13,0,16,113,1,0
2,9,10.0,156,6,12,0,7,8,1,4
2,9,11.0,52,3,23,0,3,30,3,9
2,9,11.0,52,3,20,1,1,35,4,9
2,9,11.0,52,3,5,1,2,13,1,9
2,9,25.0,344,3,16,2,10,22,3,13
2,9,25.0,344,3,21,0,10,23,3,13
2,9,25.0,344,3,22,0,1,105,2,13
2,9,25.0,344,3,8,2,8,118,1,13
2,9,25.0,344,3,4,0,11,94,2,13
2,9,25.0,344,3,3,1,2,2,4,13
3,4,20.0,115,0,9,1,7,122,4,29
2,9,25.0,344,3,7,1,10,47,1,13
2,9,27.0,179,1,19,2,4,75,3,15
2,7,1.0,160,5,3,0,2,86,1,7
2,7,1.0,160,5,21,1,9,27,2,7
2,7,3.0,186,3,3,0,5,64,3,27
2,7,3.0,186,3,19,0,13,99,1,27
2,7,3.0,186,3,2,2,13,36,1,27
2,7,10.0,197,3,21,0,13,99,1,4
2,7,10.0,197,3,11,0,5,6,0,4
2,7,10.0,197,3,2,0,5,6,2,4
2,10,17.0,246,2,12,0,14,32,3,6
2,10,17.0,246,2,12,2,2,2,3,6
2,10,19.0,223,5,21,1,9,57,0,10
2,10,19.0,223,5,2,2,2,2,3,10
2,10,19.0,223,5,14,0,0,64,1,10
2,10,19.0,223,5,18,0,15,51,3,10
2,10,20.0,341,6,2,0,10,22,3,29
2,10,20.0,341,6,4,0,6,89,3,29
2,10,26.0,302,5,3,0,11,18,4,3
2,10,26.0,302,5,4,0,5,12,2,3
2,10,27.0,216,6,17,1,14,25,0,15
2,10,27.0,216,6,5,2,2,40,3,15
2,10,26.0,302,5,18,1,11,10,0,3
2,10,27.0,216,6,2,0,6,128,3,15
2,1,1.0,171,4,6,0,14,88,3,7
2,1,1.0,171,4,10,1,9,57,1,7
2,1,1.0,171,4,22,0,8,9,1,7
2,1,1.0,171,4,18,2,10,47,3,7
2,1,2.0,188,5,17,0,2,2,1,22
2,1,1.0,171,4,13,2,13,21,4,7
2,1,10.0,111,6,8,0,5,12,3,4
2,1,10.0,111,6,18,0,2,92,4,4
2,1,4.0,219,3,9,0,2,86,2,30
2,1,12.0,207,0,17,2,7,120,3,28
2,1,12.0,207,0,0,0,7,20,3,28
2,1,12.0,207,0,21,0,15,77,3,28
2,1,12.0,207,0,22,0,9,93,1,28
2,1,12.0,207,0,13,1,10,12,1,28
2,1,12.0,207,0,8,0,9,109,4,28
2,1,19.0,151,0,14,0,1,35,3,10
2,1,21.0,164,2,0,0,10,22,3,21
2,1,21.0,164,2,15,0,13,69,4,21
2,1,21.0,164,2,22,0,9,49,3,21
2,1,21.0,164,2,17,0,14,88,4,21
2,10,8.0,150,0,3,1,2,13,2,8
3,9,22.0,92,6,8,3,1,35,0,26
3,3,7.0,289,0,2,1,12,83,0,11
2,0,25.0,14,2,7,0,8,19,0,13
2,0,26.0,23,4,9,0,9,93,0,3
3,5,1.0,109,4,18,0,4,75,1,7
3,5,18.0,195,3,1,0,3,79,3,0
3,5,18.0,195,3,19,0,3,44,0,0
3,10,1.0,208,1,15,1,2,92,4,7
3,1,2.0,171,6,1,1,11,18,1,22
2,8,29.0,103,3,11,0,3,70,4,16
2,8,26.0,78,4,13,3,13,38,0,3
2,8,28.0,301,6,19,1,15,46,4,18
2,8,29.0,103,3,2,0,13,29,4,16
2,8,28.0,301,6,19,0,5,12,2,18
2,8,28.0,301,6,1,1,6,7,2,18
2,8,29.0,103,3,1,0,15,85,0,16
2,8,29.0,103,3,8,0,0,96,2,16
2,4,1.0,141,1,14,0,7,20,3,7
2,4,5.0,176,6,6,0,10,22,3,24
2,4,5.0,176,6,18,0,10,52,3,24
2,4,12.0,221,6,13,3,14,24,4,28
2,4,18.0,142,5,0,1,0,26,1,0
2,4,18.0,142,5,8,0,2,86,2,0
2,4,29.0,139,1,6,0,12,17,1,16
2,4,29.0,139,1,4,0,12,84,4,16
2,2,5.0,251,1,4,0,16,130,1,24
2,2,5.0,251,1,4,1,9,93,4,24
2,2,5.0,251,1,9,0,3,30,1,24
2,2,5.0,251,1,19,1,14,106,4,24
2,2,11.0,128,0,12,0,9,95,2,9
2,2,11.0,128,0,11,1,14,126,4,9
2,4,1.0,141,1,17,2,8,19,3,7
2,4,1.0,141,1,16,1,8,27,4,7
2,4,1.0,141,1,20,0,6,14,1,7
2,4,1.0,141,1,3,0,1,16,1,7
2,4,5.0,176,6,3,0,1,11,4,24
2,4,5.0,176,6,2,0,4,127,3,24
2,4,5.0,176,6,4,0,9,93,0,24
2,4,12.0,221,6,16,0,15,46,1,28
2,4,18.0,142,5,0,1,16,50,0,0
2,4,18.0,142,5,1,2,6,73,3,0
2,4,28.0,313,0,13,0,4,70,3,18
2,4,29.0,139,1,15,1,10,23,1,16
2,4,29.0,139,1,16,1,0,15,0,16
2,4,29.0,139,1,14,0,8,27,1,16
2,4,29.0,139,1,14,0,10,47,0,16
3,9,16.0,107,3,11,0,5,12,0,2
3,11,17.0,110,5,15,1,7,20,4,6
3,5,17.0,212,6,13,0,5,64,1,6
3,5,25.0,350,3,12,0,9,54,1,13
3,10,2.0,358,2,4,1,2,3,4,22
3,10,2.0,358,2,17,1,1,105,0,22
3,10,10.0,245,4,22,2,3,30,3,4
3,10,9.0,150,2,10,0,5,6,3,12
3,1,1.0,203,5,23,1,5,12,0,7
3,4,1.0,144,2,6,0,12,80,4,7
2,9,29.0,98,4,19,0,6,89,1,16
3,2,11.0,297,1,18,0,7,111,0,9
3,2,11.0,297,1,18,2,10,47,3,9
1,9,1.0,126,1,17,0,2,86,1,7
2,8,6.0,70,5,11,3,8,27,4,23
3,11,28.0,123,1,9,1,3,103,4,18
2,2,5.0,251,1,17,0,15,46,0,24
2,2,5.0,251,1,13,1,9,102,1,24
2,2,5.0,251,1,12,0,0,26,1,24
2,2,11.0,128,0,21,0,2,86,4,9
2,2,11.0,128,0,8,0,12,61,3,9
2,2,11.0,128,0,8,0,3,79,3,9
2,4,5.0,176,6,2,2,2,2,3,24
2,4,12.0,221,6,6,0,3,44,0,28
2,4,12.0,221,6,20,0,9,63,1,28
2,4,12.0,221,6,21,0,4,82,3,28
2,4,12.0,221,6,11,1,2,69,1,28
2,4,12.0,221,6,12,0,1,1,3,28
2,4,18.0,142,5,17,1,10,23,1,0
2,4,18.0,142,5,13,1,12,104,4,0
2,4,18.0,142,5,4,0,5,12,3,0
2,4,18.0,142,5,12,0,10,52,3,0
2,4,28.0,313,0,3,0,2,2,2,18
2,4,28.0,313,0,18,0,8,9,3,18
2,4,28.0,313,0,14,0,8,27,2,18
2,4,28.0,313,0,4,1,1,35,4,18
2,2,13.0,231,2,6,2,16,50,3,25
2,2,4.0,127,0,17,1,0,0,4,30
2,4,3.0,178,4,13,0,3,30,1,27
2,0,20.0,287,5,1,1,13,28,4,29
2,0,10.0,10,1,2,0,9,93,3,4
2,0,28.0,191,6,20,1,9,101,4,18
3,7,3.0,269,0,17,1,15,114,1,27
2,2,18.0,137,0,9,0,4,66,1,0
2,2,20.0,108,2,0,0,5,12,0,29
2,2,20.0,108,2,23,0,13,29,2,29
2,2,20.0,108,2,22,0,10,52,1,29
3,0,13.0,198,6,10,0,10,47,0,25
3,9,8.0,90,6,11,1,8,118,1,8
3,5,26.0,37,0,3,0,0,53,2,3
3,6,18.0,308,2,5,0,11,0,3,0
3,10,7.0,243,0,3,0,9,87,2,11
3,1,11.0,111,0,20,1,12,100,4,9
3,8,11.0,306,4,13,0,0,68,2,9
