occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,11.0,306,4,22,0,7,57,0,9
2,7,7.0,94,4,2,0,7,62,2,11
2,4,7.0,292,0,2,1,6,7,2,11
2,4,16.0,19,2,22,0,0,26,2,2
2,7,15.0,40,5,16,0,1,59,4,1
2,4,22.0,30,1,18,0,13,36,0,26
2,2,9.0,28,6,15,0,14,24,4,12
2,2,9.0,28,6,4,0,6,89,0,12
2,2,9.0,28,6,1,0,2,40,2,12
3,11,16.0,225,4,12,1,9,95,4,2
3,3,9.0,44,2,13,0,6,89,1,12
3,8,11.0,306,4,18,0,15,31,3,9
2,7,15.0,40,5,22,3,16,50,0,1
2,3,29.0,304,0,14,1,6,7,0,16
2,6,15.0,38,6,17,1,3,44,1,1
2,10,25.0,61,4,8,3,10,22,1,13
2,10,31.0,203,2,6,0,2,2,3,20
2,1,31.0,66,6,1,3,16,37,3,20
2,8,24.0,86,1,13,1,14,25,0,14
2,8,22.0,102,3,17,0,8,9,1,26
2,2,9.0,28,6,22,1,13,21,0,12
3,0,13.0,198,6,7,0,2,40,2,25
3,0,13.0,198,6,3,0,12,56,3,25
3,0,13.0,198,6,8,0,10,52,2,25
2,7,9.0,329,6,13,0,3,76,2,12
2,7,2.0,269,6,18,0,4,79,1,22
2,3,18.0,138,4,12,1,13,48,0,0
2,6,17.0,308,0,23,3,12,80,1,6
3,0,14.0,5,3,21,1,4,45,0,5
3,0,14.0,5,3,21,1,9,57,0,5
3,0,13.0,198,6,19,1,2,123,4,25
3,0,14.0,5,3,22,1,12,84,1,5
3,0,14.0,5,3,1,0,6,89,0,5
2,1,3.0,286,6,12,0,2,86,1,27
2,1,27.0,300,1,1,2,0,12,3,15
2,1,29.0,100,4,4,0,14,107,1,16
2,1,29.0,100,4,8,1,12,135,4,16
2,1,29.0,100,4,12,1,5,12,0,16
2,8,1.0,77,3,0,0,0,12,1,7
2,8,1.0,77,3,10,0,10,22,1,7
2,8,1.0,77,3,4,0,0,26,0,7
2,8,2.0,363,0,17,0,5,12,0,22
2,8,2.0,363,0,17,0,1,11,1,22
2,8,2.0,363,0,6,1,14,106,4,22
2,8,2.0,363,0,6,1,12,56,4,22
2,8,1.0,77,3,7,1,12,135,4,7
2,8,2.0,363,0,12,0,11,18,3,22
2,8,3.0,299,1,11,0,8,9,0,27
2,8,3.0,299,1,5,1,2,3,4,27
2,5,27.0,259,0,20,1,15,31,4,15
2,5,27.0,259,0,8,0,5,6,2,15
2,5,27.0,259,0,1,0,16,50,4,15
2,6,9.0,149,3,22,0,4,4,4,12
2,6,9.0,149,3,8,0,2,92,4,12
2,6,9.0,149,3,2,0,16,50,4,12
2,6,9.0,149,3,13,1,13,36,1,12
2,6,10.0,355,0,22,0,5,6,3,4
2,6,10.0,355,0,19,2,3,30,3,4
2,6,9.0,149,3,2,3,13,69,0,12
2,6,18.0,291,1,21,2,13,13,0,0
2,6,18.0,291,1,1,0,8,9,2,0
2,6,18.0,291,1,14,1,9,54,2,0
2,6,18.0,291,1,18,0,7,31,3,0
2,10,1.0,358,0,6,0,10,47,3,7
2,10,1.0,358,0,11,0,2,86,3,7
2,10,1.0,358,0,4,0,4,45,3,7
2,10,1.0,358,0,9,0,12,80,1,7
2,10,2.0,310,1,12,0,3,44,3,22
2,10,2.0,310,1,1,2,8,9,3,22
2,10,2.0,310,1,14,0,9,57,1,22
2,10,2.0,310,1,18,0,6,91,3,22
2,6,29.0,145,6,6,0,6,73,4,16
2,10,12.0,346,5,2,0,9,49,4,28
2,10,12.0,346,5,1,0,16,42,3,28
2,10,12.0,346,5,3,2,13,28,3,28
2,10,17.0,246,2,14,0,9,49,1,6
2,10,19.0,223,5,16,1,10,47,0,10
2,10,19.0,223,5,21,1,10,22,4,10
2,10,19.0,223,5,21,1,8,9,2,10
2,10,19.0,223,5,15,1,9,134,4,10
2,10,19.0,223,5,4,0,10,22,0,10
2,10,20.0,341,6,14,0,15,39,4,29
2,10,20.0,341,6,1,0,4,82,2,29
2,10,19.0,223,5,18,1,9,87,0,10
2,8,1.0,77,3,6,1,12,135,4,7
2,5,25.0,37,6,6,0,16,37,1,13
2,5,25.0,37,6,1,0,4,5,3,13
2,5,27.0,259,0,20,1,3,44,4,15
2,5,27.0,259,0,8,0,6,128,3,15
2,5,27.0,259,0,23,0,9,49,1,15
2,5,27.0,259,0,15,0,6,132,4,15
2,6,9.0,149,3,13,0,2,86,0,12
2,6,10.0,355,0,9,0,9,134,4,4
2,6,10.0,355,0,17,3,3,30,3,4
2,6,18.0,291,1,7,1,5,12,0,0
2,6,18.0,291,1,22,0,10,47,1,0
2,6,18.0,291,1,12,0,10,47,1,0
2,10,1.0,358,0,16,0,13,38,0,7
2,10,1.0,358,0,15,0,16,72,1,7
2,10,1.0,358,0,18,0,4,75,1,7
2,10,12.0,346,5,15,2,10,22,3,28
2,10,17.0,246,2,7,1,2,3,0,6
2,10,17.0,246,2,20,0,13,48,3,6
2,10,17.0,246,2,7,0,8,27,1,6
2,10,17.0,246,2,13,1,3,44,4,6
2,10,17.0,246,2,13,0,8,41,1,6
2,10,19.0,223,5,3,0,16,50,3,10
2,10,19.0,223,5,19,1,2,92,1,10
2,10,19.0,223,5,9,0,13,123,1,10
2,10,19.0,223,5,9,0,5,64,2,10
2,10,19.0,223,5,18,0,10,6,3,10
2,8,1.0,77,3,11,1,10,47,1,7
2,8,1.0,77,3,2,0,5,6,3,7
2,8,2.0,363,0,17,0,6,7,2,22
2,8,1.0,77,3,19,1,9,95,4,7
2,8,2.0,363,0,8,0,15,46,2,22
2,8,2.0,363,0,18,0,1,11,3,22
2,8,3.0,299,1,6,0,14,110,3,27
2,8,3.0,299,1,0,2,2,2,3,27
2,8,3.0,299,1,16,0,5,12,3,27
2,8,3.0,299,1,0,1,9,83,4,27
2,8,3.0,299,1,3,0,7,78,0,27
2,8,3.0,299,1,19,0,10,22,0,27
2,8,9.0,71,0,6,0,13,38,1,12
2,8,9.0,71,0,19,0,9,87,1,12
2,8,12.0,189,4,20,0,2,2,1,28
2,8,9.0,71,0,14,0,9,57,3,12
2,8,12.0,189,4,1,0,4,79,3,28
2,8,12.0,189,4,2,0,4,66,3,28
2,8,12.0,189,4,9,0,13,38,2,28
2,10,20.0,341,6,19,0,8,27,3,29
2,10,27.0,216,6,3,0,4,75,1,15
2,10,27.0,216,6,19,2,2,86,0,15
2,1,1.0,171,4,21,0,8,9,3,7
2,1,2.0,188,5,0,1,2,13,0,22
2,1,2.0,188,5,21,1,9,93,4,22
2,1,2.0,188,5,5,0,15,119,3,22
2,1,1.0,171,4,12,2,7,54,3,7
2,1,2.0,188,5,15,1,1,105,4,22
2,10,17.0,246,2,11,1,9,102,4,6
2,1,2.0,188,5,20,1,9,95,4,22
2,1,4.0,219,3,0,0,3,44,3,30
2,1,4.0,219,3,3,0,10,47,3,30
2,10,27.0,216,6,17,1,3,70,1,15
2,1,10.0,111,6,6,2,10,22,3,4
2,1,10.0,111,6,21,0,11,90,0,4
2,1,10.0,111,6,5,0,8,19,4,4
2,1,10.0,111,6,16,1,14,32,4,4
2,1,10.0,111,6,22,2,10,23,3,4
2,1,10.0,111,6,22,0,13,61,4,4
2,1,10.0,111,6,11,1,1,1,4,4
2,1,10.0,111,6,13,1,7,129,1,4
2,10,26.0,302,5,23,1,6,89,4,3
2,1,12.0,207,0,15,0,16,37,1,28
2,1,12.0,207,0,8,0,4,66,0,28
2,1,12.0,207,0,1,0,9,54,3,28
2,1,12.0,207,0,1,0,12,84,4,28
2,1,12.0,207,0,9,0,1,59,3,28
2,1,19.0,151,0,0,0,5,6,1,10
2,1,19.0,151,0,21,0,2,123,0,10
2,1,21.0,164,2,7,0,9,9,1,21
2,1,21.0,164,2,3,0,11,18,1,21
2,1,21.0,164,2,2,0,14,25,0,21
2,1,19.0,151,0,16,0,5,12,3,10
2,1,27.0,300,1,6,0,14,25,1,15
3,0,6.0,260,6,16,1,5,6,0,23
3,0,6.0,260,6,13,0,10,47,1,23
3,0,6.0,260,6,19,0,1,1,3,23
3,0,6.0,260,6,20,1,6,116,4,23
3,0,7.0,15,3,7,2,4,82,1,11
3,0,7.0,15,3,1,0,8,9,4,11
3,0,7.0,15,3,8,1,12,104,4,11
3,4,25.0,20,6,19,0,5,64,2,13
3,4,25.0,20,6,5,1,13,29,4,13
3,4,25.0,20,6,18,0,10,22,1,13
3,4,25.0,20,6,5,0,2,86,2,13
3,2,2.0,143,3,7,1,13,48,4,22
3,2,2.0,143,3,19,0,10,22,2,22
3,2,2.0,143,3,13,1,1,35,4,22
3,2,2.0,143,3,14,0,15,31,3,22
3,2,2.0,143,3,14,1,6,7,0,22
3,4,6.0,176,0,19,1,9,134,4,23
3,4,12.0,134,3,2,3,5,12,0,28
3,1,17.0,63,3,17,2,11,55,0,6
3,1,17.0,63,3,0,2,5,6,0,6
3,8,10.0,71,2,17,0,11,18,1,4
3,8,11.0,306,4,22,0,8,41,2,9
3,8,11.0,306,4,22,0,14,25,0,9
3,8,19.0,280,5,7,0,5,6,2,10
3,8,19.0,280,5,9,0,10,22,1,10
3,8,24.0,85,2,16,2,10,23,3,14
3,8,24.0,85,2,0,0,0,53,1,14
3,8,24.0,85,2,21,1,15,31,1,14
3,8,25.0,86,4,20,0,13,69,3,13
3,8,24.0,85,2,0,1,5,12,0,14
3,8,25.0,86,4,3,0,13,69,1,13
3,8,25.0,86,4,5,1,11,10,4,13
3,8,28.0,224,3,6,2,7,62,3,18
3,8,28.0,224,3,11,0,13,13,1,18
3,8,28.0,224,3,5,0,6,14,2,18
3,4,10.0,79,5,13,0,2,2,2,4
3,4,10.0,79,5,16,1,13,48,0,4
3,4,10.0,79,5,12,0,10,22,1,4
3,4,10.0,79,5,12,0,10,47,2,4
3,11,24.0,194,5,5,3,2,2,2,14
2,10,23.0,261,1,19,1,6,128,0,17
3,7,1.0,98,6,14,1,9,57,1,7
2,1,5.0,97,0,9,1,5,0,0,24
3,3,18.0,165,5,2,2,3,70,3,0
2,4,8.0,18,1,7,1,5,6,1,8
3,5,23.0,168,5,21,0,10,47,3,17
2,0,1.0,47,3,12,0,9,27,2,7
2,0,14.0,190,6,13,0,14,34,3,5
2,0,14.0,190,6,12,1,10,22,2,5
3,11,7.0,253,1,6,0,13,29,4,11
3,9,6.0,51,4,2,3,5,6,1,23
3,9,6.0,51,4,19,0,2,86,2,23
2,0,1.0,47,3,17,0,10,22,0,7
3,10,18.0,246,5,13,0,0,26,1,0
2,1,5.0,97,0,19,0,6,128,1,24
2,1,5.0,97,0,20,0,5,64,1,24
2,1,5.0,97,0,13,3,1,105,2,24
3,5,15.0,200,4,22,0,10,6,3,1
3,5,17.0,212,6,5,0,5,6,2,6
2,4,25.0,80,5,2,1,13,123,4,13
2,4,31.0,16,4,11,3,5,6,2,20
3,4,10.0,79,5,2,1,7,78,4,4
3,4,11.0,121,6,19,0,12,80,0,9
3,10,7.0,243,0,13,0,8,33,4,11
3,10,7.0,243,0,8,0,10,22,3,11
3,10,15.0,60,1,16,0,0,12,3,1
3,10,15.0,60,1,7,0,15,46,1,1
3,10,15.0,60,1,4,0,0,15,1,1
3,10,17.0,256,4,0,1,3,44,0,6
3,10,17.0,256,4,0,1,16,113,0,6
3,10,17.0,256,4,0,0,14,24,1,6
3,10,17.0,256,4,17,0,10,47,0,6
3,10,17.0,256,4,22,0,2,69,2,6
3,10,19.0,117,6,17,2,12,80,3,10
3,10,19.0,117,6,9,0,3,30,3,10
3,10,19.0,117,6,5,1,14,25,4,10
3,10,19.0,117,6,5,1,10,23,1,10
3,10,25.0,56,5,15,2,2,2,3,13
3,10,25.0,56,5,2,1,10,23,1,13
3,10,26.0,61,6,0,0,12,83,4,3
3,10,25.0,56,5,4,1,0,26,0,13
3,10,25.0,56,5,18,1,8,9,0,13
3,1,7.0,32,4,16,1,1,81,0,11
3,9,1.0,126,6,4,0,2,69,4,7
3,7,24.0,68,0,1,2,10,47,1,14
3,2,10.0,28,0,15,0,13,36,2,4
3,0,20.0,172,6,14,0,6,73,4,29
3,5,9.0,206,5,20,0,1,16,0,12
3,8,27.0,78,6,18,0,6,128,1,15
3,8,27.0,78,6,11,1,5,12,2,15
3,4,8.0,292,2,9,1,9,10,4,8
3,4,9.0,18,4,4,1,2,123,0,12
3,3,8.0,148,1,9,2,2,92,1,8
3,5,7.0,349,2,18,0,15,31,1,11
3,6,1.0,158,3,13,0,0,68,3,7
3,6,1.0,158,3,18,2,6,132,3,7
3,2,20.0,264,4,8,0,14,24,1,29
3,5,18.0,195,3,0,0,0,12,2,0
3,0,20.0,172,6,22,0,14,32,2,29
3,1,7.0,32,4,3,0,3,30,0,11
2,9,23.0,167,5,13,0,1,16,0,17
3,2,19.0,137,2,20,0,2,13,0,10
3,10,22.0,314,1,3,0,15,46,2,26
3,8,17.0,74,2,2,1,10,47,1,6
2,11,15.0,331,0,14,0,9,9,1,1
3,0,23.0,237,1,22,0,13,29,2,17
3,0,25.0,281,4,7,0,12,135,1,13
3,1,11.0,111,0,3,1,1,67,4,9
2,7,4.0,204,0,6,2,6,132,2,30
2,7,4.0,204,0,2,0,6,7,0,30
2,7,4.0,204,0,12,0,14,34,3,30
2,7,6.0,293,2,20,2,10,22,3,23
2,7,6.0,293,2,3,0,1,35,4,23
2,7,13.0,125,2,6,0,11,15,3,25
0,10,1.0,208,6,20,0,2,92,1,7
2,3,10.0,337,2,11,0,2,2,1,4
2,3,11.0,104,4,17,1,9,93,4,9
2,7,13.0,125,2,11,0,10,22,2,25
2,7,13.0,125,2,18,0,0,77,1,25
2,7,13.0,125,2,9,1,7,62,4,25
2,3,14.0,35,3,17,0,12,100,1,5
2,9,23.0,167,5,8,0,2,69,4,17
2,9,23.0,167,5,9,0,7,120,1,17
2,7,4.0,204,0,17,0,7,54,1,30
2,7,4.0,204,0,20,0,5,12,1,30
2,7,4.0,204,0,3,0,4,79,3,30
2,7,4.0,204,0,18,0,9,49,4,30
2,7,4.0,204,0,18,0,9,95,1,30
2,7,6.0,293,2,20,0,5,12,2,23
2,7,6.0,293,2,1,0,1,81,1,23
2,7,6.0,293,2,14,0,14,25,1,23
2,7,13.0,125,2,17,1,9,27,0,25
2,7,13.0,125,2,12,0,1,59,4,25
2,3,4.0,324,4,6,0,8,9,0,30
2,3,14.0,35,3,6,0,4,75,1,5
2,3,18.0,138,4,13,0,2,86,2,0
2,3,14.0,35,3,1,0,5,64,3,5
2,3,15.0,263,0,2,0,10,47,3,1
2,3,21.0,166,3,5,0,4,75,2,21
2,3,22.0,57,0,2,2,1,59,3,26
2,3,22.0,57,0,19,0,10,47,0,26
2,3,22.0,57,0,15,0,4,127,3,26
2,3,21.0,166,3,22,2,2,123,3,21
2,3,23.0,357,1,9,0,15,96,1,17
2,3,24.0,347,2,17,1,6,7,0,14
2,7,13.0,125,2,0,0,5,64,3,25
2,7,13.0,125,2,8,0,12,61,3,25
2,7,13.0,125,2,19,0,6,7,4,25
2,7,13.0,125,2,18,0,12,17,3,25
0,0,7.0,15,4,13,1,2,2,1,11
2,3,4.0,324,4,12,0,2,2,2,30
2,3,4.0,324,4,18,0,5,12,1,30
2,3,14.0,35,3,8,0,1,67,3,5
2,3,14.0,35,3,8,0,12,61,3,5
2,3,15.0,263,0,20,0,1,1,1,1
2,3,15.0,263,0,2,2,0,77,3,1
2,3,14.0,35,3,18,1,14,25,1,5
2,3,21.0,166,3,20,2,2,40,3,21
2,3,21.0,166,3,20,0,5,12,0,21
2,3,21.0,166,3,14,0,13,28,4,21
2,3,21.0,166,3,12,1,3,79,4,21
2,3,22.0,57,0,1,0,5,6,3,26
2,3,23.0,357,1,7,0,1,11,1,17
2,3,22.0,57,0,6,1,5,6,0,26
2,3,23.0,357,1,3,0,15,85,0,17
2,3,30.0,109,1,12,1,10,52,1,19
0,0,31.0,290,3,13,1,13,69,2,20
2,11,4.0,275,4,19,0,5,6,3,30
2,11,15.0,331,0,17,2,9,93,3,1
2,11,15.0,331,0,0,1,14,24,1,1
2,11,22.0,250,0,9,0,8,118,1,26
2,11,22.0,250,0,19,3,0,26,3,26
2,9,3.0,217,6,11,0,0,26,3,27
2,9,3.0,217,6,4,2,7,20,3,27
2,9,3.0,217,6,22,1,11,55,1,27
2,9,6.0,51,1,16,1,9,93,0,23
2,11,6.0,252,6,13,2,7,129,3,23
2,9,6.0,51,1,2,0,5,6,0,23
2,9,6.0,51,1,9,0,13,21,1,23
2,9,7.0,271,2,6,0,14,34,3,11
2,9,7.0,271,2,0,1,10,23,0,11
2,9,7.0,271,2,7,0,3,79,1,11
2,9,7.0,271,2,16,0,0,12,0,11
2,9,7.0,271,2,14,1,3,76,4,11
2,9,13.0,91,1,17,0,2,2,1,25
2,9,13.0,91,1,2,0,4,138,1,25
2,9,13.0,91,1,12,2,11,133,1,25
2,9,13.0,91,1,12,0,13,48,0,25
2,9,14.0,106,2,17,0,0,85,0,5
2,9,14.0,106,2,5,0,13,13,1,5
2,3,14.0,35,3,0,0,6,128,3,5
2,3,14.0,35,3,9,0,2,40,4,5
2,3,21.0,166,3,12,2,6,89,3,21
2,3,21.0,166,3,19,1,9,102,4,21
2,3,22.0,57,0,8,0,2,92,3,26
2,3,14.0,35,3,13,3,14,25,0,5
2,3,22.0,57,0,15,1,1,16,4,26
2,3,22.0,57,0,2,2,1,59,0,26
2,3,23.0,357,1,17,0,16,50,0,17
3,1,17.0,63,3,20,1,5,0,2,6
3,8,28.0,224,3,2,2,7,120,3,18
3,8,28.0,224,3,22,0,1,11,4,18
3,8,28.0,224,3,2,0,10,23,1,18
3,4,10.0,79,5,15,1,11,98,0,4
3,4,10.0,79,5,12,0,4,127,4,4
3,4,10.0,79,5,3,1,5,6,1,4
3,8,19.0,280,5,6,1,1,35,4,10
3,8,19.0,280,5,13,2,0,0,2,10
3,4,22.0,152,2,17,1,14,25,0,26
3,4,22.0,152,2,17,1,14,25,0,26
3,4,22.0,152,2,12,0,14,32,4,26
3,4,30.0,139,4,6,1,1,16,0,19
3,4,30.0,139,4,20,2,11,124,0,19
3,4,30.0,139,4,12,0,3,30,0,19
3,2,4.0,254,1,22,0,7,111,4,30
3,2,4.0,254,1,12,0,6,7,3,30
3,2,4.0,254,1,15,0,0,15,3,30
3,2,4.0,254,1,9,0,6,7,3,30
3,2,6.0,251,4,17,0,12,84,2,23
3,2,6.0,251,4,13,0,1,1,1,23
3,2,6.0,251,4,19,0,5,64,0,23
3,4,30.0,139,4,8,0,11,94,2,19
3,2,13.0,276,4,5,0,5,6,3,25
3,2,13.0,276,4,11,0,2,69,0,25
3,2,13.0,276,4,1,1,7,8,4,25
3,2,13.0,276,4,18,2,8,65,3,25
3,6,6.0,83,5,5,0,1,105,2,23
3,6,11.0,355,2,22,0,10,47,2,9
3,2,16.0,220,3,15,3,0,12,1,2
3,2,23.0,230,3,10,0,15,51,1,17
3,2,23.0,230,3,15,1,0,68,4,17
3,2,23.0,230,3,13,0,0,77,1,17
3,4,6.0,176,0,4,3,11,15,0,23
3,8,19.0,280,5,3,2,2,2,3,10
3,8,24.0,85,2,0,0,7,20,4,14
3,8,24.0,85,2,23,0,2,69,3,14
3,8,24.0,85,2,15,0,11,117,3,14
3,8,24.0,85,2,2,0,14,24,1,14
3,8,24.0,85,2,18,0,16,39,1,14
3,8,25.0,86,4,6,0,2,2,0,13
3,8,25.0,86,4,5,0,0,64,1,13
3,8,28.0,224,3,7,1,8,27,0,18
3,8,28.0,224,3,19,0,8,118,4,18
3,4,10.0,79,5,18,0,13,28,3,4
3,1,11.0,111,0,1,0,15,114,2,9
3,1,11.0,111,0,1,2,7,122,0,9
3,1,11.0,111,0,0,1,13,28,0,9
3,1,16.0,2,6,1,0,13,28,4,2
3,1,16.0,2,6,13,1,16,50,1,2
3,4,6.0,176,0,12,1,6,89,2,23
3,1,17.0,63,3,22,1,1,16,4,6
3,8,10.0,71,2,0,0,10,47,3,4
3,8,10.0,71,2,6,1,0,77,0,4
3,8,10.0,71,2,15,0,8,27,3,4
3,8,10.0,71,2,12,0,2,2,2,4
3,8,10.0,71,2,19,0,10,43,0,4
3,8,10.0,71,2,12,0,11,98,4,4
3,8,11.0,306,4,6,0,10,22,3,9
3,8,11.0,306,4,7,1,7,20,0,9
3,8,11.0,306,4,2,0,6,128,3,9
3,8,19.0,280,5,7,1,4,121,4,10
3,8,19.0,280,5,11,1,14,110,1,10
3,8,24.0,85,2,16,0,10,30,0,14
3,8,24.0,85,2,5,0,6,7,2,14
3,8,24.0,85,2,13,2,9,87,2,14
3,8,24.0,85,2,11,0,1,67,1,14
3,8,24.0,85,2,18,2,14,34,1,14
3,8,25.0,86,4,21,1,13,61,0,13
3,8,24.0,85,2,22,0,6,89,1,14
3,8,25.0,86,4,7,1,12,61,1,13
3,4,10.0,79,5,4,1,12,135,4,4
3,4,11.0,121,6,4,0,6,128,4,9
3,4,11.0,121,6,14,0,11,117,3,9
3,4,11.0,121,6,14,1,9,109,4,9
3,4,18.0,26,6,17,2,8,27,3,0
3,4,18.0,26,6,13,0,1,16,3,0
3,4,18.0,26,6,4,0,10,47,2,0
3,4,18.0,26,6,15,1,0,0,0,0
3,4,25.0,20,6,21,0,7,120,3,13
3,4,25.0,20,6,10,1,10,22,0,13
3,4,25.0,20,6,13,0,2,86,0,13
3,4,25.0,20,6,22,2,3,76,2,13
3,2,19.0,137,2,11,0,11,8,3,10
3,2,19.0,137,2,19,0,14,107,1,10
3,2,19.0,137,2,19,0,9,10,4,10
3,2,28.0,257,5,6,1,7,20,4,18
3,2,28.0,257,5,2,0,10,47,3,18
3,2,28.0,257,5,9,0,10,47,3,18
3,2,28.0,257,5,1,1,14,25,0,18
3,0,10.0,129,2,12,2,0,64,0,4
3,0,10.0,129,2,4,1,9,95,4,4
3,0,25.0,281,4,14,0,4,75,2,13
3,0,26.0,14,5,2,1,7,54,4,3
3,0,27.0,23,6,17,0,10,23,1,15
3,0,25.0,281,4,17,1,5,12,2,13
3,0,28.0,249,3,11,0,8,41,4,18
3,0,28.0,249,3,1,0,8,9,1,18
3,0,27.0,23,6,12,0,2,92,3,15
3,0,27.0,23,6,2,0,5,6,0,15
3,0,27.0,23,6,1,0,6,91,0,15
3,0,27.0,23,6,18,0,8,33,1,15
3,0,27.0,23,6,9,2,6,7,3,15
3,0,27.0,23,6,9,2,0,26,3,15
3,0,27.0,23,6,12,1,1,59,4,15
3,0,28.0,249,3,17,0,3,44,4,18
3,0,27.0,23,6,5,0,8,41,1,15
3,0,28.0,249,3,3,0,4,4,1,18
3,0,26.0,14,5,17,0,11,117,1,3
3,0,28.0,249,3,4,1,7,8,4,18
3,4,11.0,121,6,19,0,14,24,2,9
3,0,20.0,172,6,19,1,1,105,0,29
3,10,16.0,201,2,11,0,12,61,1,2
3,10,1.0,208,1,18,0,0,12,0,7
3,1,10.0,17,3,22,1,5,12,0,4
3,8,17.0,74,2,2,1,13,48,4,6
3,8,27.0,78,6,13,0,10,52,2,15
3,2,1.0,16,6,4,0,16,74,1,7
3,2,1.0,16,6,3,1,12,83,0,7
2,4,15.0,25,1,11,1,10,52,0,1
2,2,7.0,258,4,9,0,2,2,1,11
3,11,5.0,240,3,2,1,11,133,0,24
2,5,31.0,158,5,17,0,13,29,1,20
3,1,25.0,65,0,13,1,13,38,0,13
3,9,1.0,126,6,17,0,10,23,1,7
3,7,24.0,68,0,23,1,15,114,1,14
3,4,26.0,80,3,5,1,9,102,4,3
3,2,2.0,143,3,4,1,2,69,4,22
3,2,2.0,143,3,14,0,3,30,0,22
3,2,2.0,143,3,20,1,1,35,4,22
3,2,19.0,137,2,17,2,1,59,0,10
3,2,19.0,137,2,0,0,7,20,3,10
3,2,19.0,137,2,13,0,9,95,0,10
3,2,19.0,137,2,16,1,9,134,4,10
3,0,10.0,129,2,7,1,0,0,4,4
3,0,10.0,129,2,3,1,16,130,0,4
3,0,25.0,281,4,16,0,1,11,4,13
3,2,15.0,130,6,12,1,11,133,1,1
3,2,15.0,130,6,8,0,10,52,2,1
3,2,12.0,128,2,4,0,9,57,0,28
3,0,6.0,260,6,8,0,1,81,2,23
3,0,7.0,15,3,1,1,14,110,0,11
3,8,22.0,354,0,6,2,5,6,3,26
3,4,24.0,27,5,14,0,6,132,2,14
3,0,24.0,55,2,9,2,16,42,3,14
3,0,24.0,55,2,7,1,6,7,4,14
0,7,6.0,93,0,17,0,16,113,3,23
3,4,21.0,339,1,18,0,7,137,1,21
3,4,21.0,339,1,12,2,6,128,3,21
2,2,4.0,127,0,17,0,11,18,0,30
3,1,15.0,1,5,15,0,2,2,1,1
3,9,3.0,217,0,18,0,1,59,4,27
3,1,30.0,100,6,12,1,14,24,2,19
3,8,6.0,87,6,13,0,4,66,1,23
3,8,30.0,103,1,9,0,2,29,2,19
3,4,29.0,313,2,19,1,2,86,0,16
3,2,5.0,127,2,12,1,0,64,2,24
3,5,6.0,277,1,6,1,15,114,2,23
3,5,6.0,277,1,2,0,11,15,2,23
3,2,22.0,209,6,9,0,12,84,1,26
3,10,6.0,242,3,6,0,6,14,2,23
3,10,14.0,174,0,9,2,13,4,3,5
3,10,22.0,314,1,10,1,14,25,2,26
3,10,21.0,341,0,13,3,2,2,3,21
3,1,6.0,97,2,9,0,12,135,4,23
3,1,5.0,219,1,16,0,5,0,3,24
3,0,25.0,281,4,0,1,1,67,0,13
3,0,26.0,14,5,19,0,3,70,0,3
3,0,26.0,14,5,14,0,13,99,1,3
3,0,27.0,23,6,7,1,13,28,0,15
3,0,27.0,23,6,12,2,7,20,3,15
3,0,27.0,23,6,15,1,12,83,1,15
3,0,28.0,249,3,19,0,2,40,1,18
3,2,18.0,7,1,14,0,0,68,3,0
3,2,18.0,7,1,10,2,13,38,0,0
3,2,26.0,3,2,16,0,8,9,3,3
3,0,12.0,113,5,13,3,2,123,0,28
3,0,21.0,287,3,15,1,12,61,4,21
3,2,2.0,143,3,4,0,13,38,2,22
3,2,2.0,143,3,8,0,8,41,3,22
3,2,19.0,137,2,7,0,15,39,1,10
3,2,19.0,137,2,5,0,9,54,1,10
3,2,28.0,257,5,19,0,8,19,4,18
3,2,28.0,257,5,3,0,11,8,3,18
3,2,28.0,257,5,9,0,5,6,3,18
3,2,28.0,257,5,8,0,0,26,2,18
3,0,10.0,129,2,21,0,10,30,0,4
3,0,10.0,129,2,5,0,6,128,1,4
3,0,10.0,129,2,19,0,2,92,1,4
3,0,25.0,281,4,13,0,1,16,0,13
3,0,25.0,281,4,19,0,0,15,4,13
3,8,8.0,76,0,7,1,10,22,0,8
