occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,8.0,76,0,1,1,13,48,2,8
3,8,18.0,75,4,8,1,11,98,4,0
3,2,18.0,7,1,1,0,9,49,1,0
3,0,25.0,281,4,22,0,4,127,2,13
3,0,26.0,14,5,10,1,13,29,1,3
3,0,27.0,23,6,13,0,16,74,1,15
3,0,27.0,23,6,22,0,6,128,1,15
3,0,28.0,249,3,11,2,13,29,1,18
3,0,28.0,249,3,1,0,8,9,1,18
3,0,28.0,249,3,19,1,16,39,1,18
3,6,28.0,309,6,19,0,14,24,2,18
2,2,5.0,251,1,1,1,0,64,1,24
2,4,18.0,142,5,5,3,11,122,4,0
2,2,13.0,231,2,16,0,6,89,1,25
3,4,4.0,178,6,14,0,0,85,1,30
3,6,28.0,309,6,20,1,0,53,1,18
3,4,23.0,30,4,17,1,10,12,1,17
3,6,14.0,173,6,1,0,13,28,3,5
3,10,6.0,242,3,22,1,13,36,0,23
3,10,22.0,314,1,18,0,6,7,4,26
3,1,6.0,97,2,18,1,14,34,1,23
3,1,15.0,1,5,8,0,8,19,0,1
3,8,6.0,87,6,4,3,0,68,1,23
3,8,29.0,301,0,3,3,9,9,0,16
3,1,14.0,183,4,2,1,5,6,0,5
3,1,15.0,1,5,18,0,7,20,0,1
3,4,20.0,115,0,4,2,1,16,0,29
3,8,22.0,354,0,22,1,12,84,0,26
3,4,21.0,339,1,12,0,0,77,1,21
3,4,24.0,27,5,3,1,16,37,4,14
3,4,21.0,339,1,4,0,6,89,1,21
3,0,7.0,15,3,13,0,2,71,4,11
3,8,22.0,354,0,12,0,15,112,3,26
3,4,20.0,115,0,18,2,8,27,3,29
3,4,29.0,313,2,4,1,9,57,0,16
2,11,1.0,222,0,17,3,10,30,0,7
3,2,22.0,209,6,20,1,12,61,1,26
3,6,14.0,173,6,5,1,14,106,4,5
3,6,14.0,173,6,14,0,0,68,0,5
3,6,14.0,173,6,12,0,8,27,3,5
3,10,22.0,314,1,22,3,5,6,3,26
3,3,4.0,285,5,11,0,14,25,2,30
3,10,10.0,245,4,17,1,10,23,1,4
3,9,16.0,107,3,5,0,9,93,1,2
3,4,16.0,25,4,13,0,2,86,1,2
3,2,18.0,7,1,18,1,0,53,0,0
3,2,27.0,136,4,19,0,10,22,1,15
3,3,8.0,148,1,2,0,6,7,2,8
0,11,1.0,222,3,17,0,15,96,1,7
3,4,8.0,292,2,8,3,11,15,0,8
3,2,10.0,28,0,19,0,8,27,1,4
3,10,1.0,208,1,12,1,11,58,4,7
3,0,20.0,172,6,19,0,1,67,2,29
3,1,10.0,17,3,13,1,5,12,1,4
3,8,27.0,78,6,18,1,11,18,1,15
3,4,9.0,18,4,9,1,8,65,0,12
3,4,17.0,19,5,17,1,3,76,2,6
3,4,9.0,18,4,5,1,5,12,0,12
3,0,9.0,48,1,19,1,2,2,4,12
3,9,1.0,126,6,14,1,12,104,1,7
3,10,1.0,208,1,2,1,9,102,0,7
3,1,19.0,29,1,19,1,11,98,4,10
3,1,25.0,65,0,1,0,14,24,2,13
3,4,28.0,218,1,7,1,2,86,1,18
3,4,1.0,144,2,17,0,2,92,1,7
3,2,9.0,21,3,13,0,7,62,0,12
3,7,17.0,95,0,14,1,7,137,1,6
3,2,8.0,258,6,12,2,7,20,1,8
3,8,3.0,363,2,17,3,9,95,4,27
3,8,9.0,124,1,18,0,10,47,0,12
3,7,17.0,95,0,13,0,13,99,4,6
3,1,24.0,64,3,10,1,4,5,1,14
3,5,1.0,109,4,17,1,11,15,1,7
3,4,27.0,274,0,12,1,11,94,2,15
3,6,1.0,158,3,18,0,16,39,4,7
3,10,16.0,201,2,2,1,2,2,0,2
3,10,16.0,201,2,19,1,2,2,4,2
3,1,10.0,17,3,11,1,9,10,4,4
3,4,8.0,292,2,9,0,5,12,3,8
3,4,17.0,19,5,15,0,7,120,0,6
3,0,9.0,48,1,2,0,9,95,3,12
3,1,10.0,17,3,15,1,0,53,4,4
3,1,26.0,248,1,19,1,0,26,2,3
3,4,9.0,18,4,18,2,13,36,0,12
3,4,17.0,19,5,13,0,4,127,2,6
3,4,27.0,274,0,4,0,10,22,2,15
3,0,9.0,48,1,4,1,7,137,1,12
3,0,9.0,48,1,8,0,2,86,4,12
3,0,20.0,172,6,19,1,10,52,2,29
3,4,17.0,19,5,5,1,3,103,4,6
3,4,20.0,115,0,11,3,6,7,3,29
3,11,21.0,192,1,10,1,10,12,1,21
1,1,31.0,305,2,17,0,9,101,1,20
3,4,4.0,178,6,18,1,4,66,4,30
3,7,30.0,42,3,12,1,0,15,0,19
3,8,30.0,103,1,19,1,2,2,1,19
3,4,4.0,178,6,13,0,4,79,2,30
3,4,29.0,313,2,14,0,10,47,0,16
3,3,29.0,325,1,10,0,10,6,0,16
3,10,6.0,242,3,13,0,11,15,1,23
0,1,1.0,203,1,5,3,16,74,4,7
3,2,22.0,209,6,3,2,16,37,2,26
3,1,15.0,1,5,13,0,11,117,1,1
3,4,23.0,30,4,13,0,0,68,2,17
3,6,3.0,99,1,12,0,15,108,1,27
3,4,24.0,27,5,14,0,16,74,1,14
3,4,24.0,27,5,4,0,1,11,0,14
3,0,24.0,55,2,9,0,16,50,3,14
3,0,24.0,55,2,9,1,8,33,0,14
3,0,14.0,5,3,3,1,0,77,1,5
3,0,24.0,55,2,9,1,2,86,0,14
3,0,24.0,55,2,17,1,5,6,0,14
3,4,17.0,19,5,13,0,4,79,2,6
3,2,1.0,16,6,2,0,8,9,3,7
3,0,9.0,48,1,3,0,0,96,3,12
3,2,27.0,136,4,12,0,9,9,0,15
3,0,5.0,122,5,19,3,0,12,3,24
0,0,14.0,5,4,9,0,5,6,2,5
2,11,3.0,288,2,23,1,2,86,4,27
0,0,31.0,290,3,22,1,7,62,4,20
2,11,4.0,275,4,11,1,9,63,4,30
2,11,4.0,275,4,13,0,1,1,4,30
0,0,23.0,237,6,19,0,5,47,2,17
2,11,15.0,331,0,17,1,13,99,0,1
2,11,31.0,227,2,1,0,5,0,2,20
2,9,12.0,177,0,18,2,5,6,0,28
2,11,3.0,288,2,14,0,3,44,1,27
2,11,4.0,275,4,9,0,13,28,1,30
2,11,4.0,275,4,19,0,14,34,1,30
2,11,15.0,331,0,18,0,0,77,1,1
2,11,15.0,331,0,9,2,5,6,3,1
2,11,15.0,331,0,13,1,13,69,4,1
2,11,22.0,250,0,20,0,12,104,4,26
2,9,3.0,217,6,8,0,6,106,3,27
2,9,20.0,119,1,7,3,4,4,0,29
2,9,20.0,119,1,18,1,3,115,4,29
2,9,20.0,119,1,14,0,0,26,2,29
2,9,3.0,217,6,4,1,4,45,4,27
2,9,3.0,217,6,14,0,7,8,3,27
2,9,3.0,217,6,9,0,9,9,2,27
2,9,4.0,295,3,11,1,4,4,1,30
2,9,4.0,295,3,4,2,6,89,3,30
2,11,4.0,275,4,6,0,9,101,1,30
2,11,4.0,275,4,16,0,9,87,1,30
2,11,4.0,275,4,22,0,2,69,0,30
2,11,4.0,275,4,4,0,9,93,3,30
2,11,15.0,331,0,2,2,14,97,0,1
2,11,15.0,331,0,3,2,1,11,3,1
2,11,15.0,331,0,8,1,4,45,4,1
2,11,22.0,250,0,17,2,16,37,0,26
2,9,3.0,217,6,3,0,9,102,3,27
2,9,3.0,217,6,12,2,16,37,3,27
2,9,3.0,217,6,9,1,6,7,0,27
2,9,4.0,295,3,13,0,12,80,2,30
2,9,4.0,295,3,11,1,1,105,4,30
2,9,4.0,295,3,8,2,3,30,3,30
2,11,3.0,288,2,16,0,15,114,1,27
2,11,4.0,275,4,3,2,8,41,3,30
2,11,4.0,275,4,12,0,14,25,1,30
2,11,3.0,288,2,17,1,14,25,4,27
2,11,15.0,331,0,7,1,5,6,0,1
2,11,22.0,250,0,4,0,14,107,4,26
2,11,22.0,250,0,18,0,8,118,1,26
2,9,3.0,217,6,15,1,15,112,4,27
2,9,3.0,217,6,15,0,5,6,0,27
2,9,3.0,217,6,14,0,4,45,0,27
2,9,4.0,295,3,13,0,14,24,1,30
2,9,6.0,51,1,3,0,14,24,1,23
2,9,6.0,51,1,3,2,8,27,1,23
2,9,6.0,51,1,18,0,2,2,1,23
2,9,6.0,51,1,9,1,3,76,4,23
2,9,7.0,271,2,20,0,13,69,1,11
2,9,7.0,271,2,11,0,13,29,1,11
2,9,13.0,91,1,8,2,16,50,0,25
2,3,12.0,210,5,22,0,5,0,2,28
2,11,3.0,288,2,0,2,1,1,3,27
2,11,3.0,288,2,15,0,13,99,0,27
2,11,3.0,288,2,19,2,0,15,0,27
2,9,4.0,295,3,18,2,8,118,3,30
2,9,6.0,51,1,7,2,3,44,3,23
2,9,7.0,271,2,3,0,7,20,4,11
2,9,13.0,91,1,12,3,10,47,0,25
2,9,13.0,91,1,12,0,9,95,1,25
2,9,7.0,271,2,17,3,3,115,4,11
2,9,14.0,106,2,17,0,3,70,1,5
2,9,15.0,226,4,21,1,8,19,1,1
2,9,15.0,226,4,10,0,5,64,1,1
2,9,15.0,226,4,21,1,5,6,0,1
2,9,15.0,226,4,19,2,8,118,0,1
2,9,15.0,226,4,4,2,12,100,3,1
2,9,21.0,362,2,10,1,4,66,0,21
2,9,14.0,106,2,19,1,4,136,4,5
2,9,21.0,362,2,4,0,6,73,1,21
2,9,23.0,167,5,6,1,10,47,0,17
2,9,23.0,167,5,6,1,13,48,4,17
2,9,23.0,167,5,15,0,13,48,3,17
2,9,23.0,167,5,22,0,13,38,2,17
2,9,23.0,167,5,1,0,9,27,0,17
2,7,4.0,204,0,12,0,15,108,1,30
2,7,6.0,293,2,19,0,1,105,4,23
2,9,6.0,51,1,15,0,2,60,4,23
2,9,6.0,51,1,8,1,9,63,2,23
2,9,6.0,51,1,14,1,9,134,4,23
2,9,6.0,51,1,14,0,8,27,1,23
2,9,7.0,271,2,0,2,3,70,3,11
2,9,7.0,271,2,2,0,3,103,0,11
2,9,7.0,271,2,19,0,13,123,1,11
2,9,7.0,271,2,2,0,8,41,0,11
2,9,7.0,271,2,1,2,14,88,0,11
2,9,7.0,271,2,4,2,7,20,2,11
2,9,13.0,91,1,5,1,12,80,1,25
2,9,14.0,106,2,3,1,3,30,0,5
2,9,15.0,226,4,0,0,9,93,1,1
2,9,15.0,226,4,21,0,0,64,0,1
2,9,15.0,226,4,9,2,8,41,0,1
2,9,15.0,226,4,19,0,12,84,1,1
2,9,21.0,362,2,16,0,0,26,3,21
2,9,21.0,362,2,20,0,2,92,0,21
2,9,21.0,362,2,0,1,15,85,4,21
2,9,21.0,362,2,22,0,2,2,2,21
2,9,23.0,167,5,0,1,1,16,0,17
2,9,23.0,167,5,0,1,5,6,0,17
2,9,13.0,91,1,4,0,2,2,1,25
2,9,13.0,91,1,14,0,12,61,1,25
2,9,13.0,91,1,14,0,3,79,1,25
2,9,14.0,106,2,0,0,8,27,1,5
2,9,14.0,106,2,7,2,5,6,0,5
2,9,14.0,106,2,10,1,10,23,0,5
2,9,14.0,106,2,4,0,4,4,0,5
2,9,14.0,106,2,18,0,6,132,3,5
2,9,13.0,91,1,17,0,9,134,4,25
2,9,15.0,226,4,1,2,9,83,3,1
3,0,23.0,237,1,9,1,11,117,0,17
3,4,12.0,134,3,13,0,4,82,1,28
3,0,23.0,237,1,1,1,5,12,1,17
3,4,10.0,79,5,13,0,6,14,2,4
3,4,10.0,79,5,12,0,11,0,3,4
3,4,10.0,79,5,12,0,13,69,1,4
3,4,11.0,121,6,2,0,9,95,1,9
3,4,18.0,26,6,22,0,5,6,3,0
3,4,26.0,80,3,17,2,2,2,3,3
3,4,25.0,20,6,10,0,9,63,1,13
3,4,26.0,80,3,10,0,13,99,1,3
3,4,26.0,80,3,10,1,10,47,0,3
3,4,26.0,80,3,8,1,9,83,4,3
3,4,26.0,80,3,17,1,7,62,1,3
3,2,2.0,143,3,16,2,0,0,0,22
3,8,25.0,86,4,3,0,13,69,2,13
3,8,25.0,86,4,3,0,13,99,2,13
3,8,25.0,86,4,4,2,16,50,3,13
3,8,25.0,86,4,18,0,15,31,3,13
3,8,28.0,224,3,6,2,10,6,3,18
3,8,28.0,224,3,10,2,6,73,3,18
3,8,28.0,224,3,1,0,3,76,1,18
3,4,10.0,79,5,13,2,14,34,0,4
3,4,11.0,121,6,10,0,10,52,2,9
3,4,11.0,121,6,10,2,0,26,3,9
3,4,11.0,121,6,14,0,8,27,1,9
3,4,18.0,26,6,4,0,8,19,1,0
3,4,18.0,26,6,1,0,6,14,4,0
3,4,25.0,20,6,22,0,10,47,0,13
3,4,11.0,121,6,22,0,9,87,2,9
3,2,2.0,143,3,20,1,0,96,1,22
3,2,19.0,137,2,17,0,5,6,3,10
3,2,19.0,137,2,3,0,14,126,1,10
3,2,28.0,257,5,17,1,14,25,0,18
3,2,28.0,257,5,21,1,14,110,0,18
3,2,28.0,257,5,2,1,9,134,4,18
3,2,28.0,257,5,1,0,10,22,3,18
3,2,28.0,257,5,8,0,9,134,2,18
3,0,10.0,129,2,6,0,0,53,1,4
3,0,10.0,129,2,19,2,6,73,3,4
3,0,10.0,129,2,13,1,10,52,1,4
3,0,25.0,281,4,8,0,6,7,3,13
3,0,26.0,14,5,6,1,10,47,0,3
3,0,26.0,14,5,17,2,6,7,2,3
3,0,26.0,14,5,10,1,2,86,0,3
3,0,26.0,14,5,17,1,14,107,4,3
3,0,26.0,14,5,9,0,14,25,1,3
3,0,27.0,23,6,6,0,8,41,1,15
3,4,11.0,121,6,4,0,13,21,0,9
3,4,11.0,121,6,1,0,3,79,4,9
3,4,11.0,121,6,4,0,2,2,1,9
3,4,11.0,121,6,1,2,2,13,3,9
3,4,11.0,121,6,12,1,16,130,4,9
3,4,11.0,121,6,1,1,11,129,4,9
3,4,11.0,121,6,1,0,12,100,3,9
3,4,18.0,26,6,8,0,2,13,3,0
3,4,18.0,26,6,8,1,1,11,4,0
3,4,18.0,26,6,2,2,1,11,3,0
3,4,18.0,26,6,15,0,16,37,2,0
3,4,18.0,26,6,23,1,2,2,4,0
3,4,18.0,26,6,11,1,12,104,4,0
3,4,25.0,20,6,23,0,14,107,1,13
3,4,25.0,20,6,11,0,11,133,3,13
3,2,2.0,143,3,1,2,8,33,1,22
3,2,19.0,137,2,6,0,2,92,1,10
3,2,19.0,137,2,0,1,8,41,0,10
3,2,2.0,143,3,2,2,16,50,0,22
3,2,19.0,137,2,21,1,5,12,1,10
3,2,19.0,137,2,21,0,16,42,1,10
3,2,19.0,137,2,16,1,1,11,0,10
3,2,19.0,137,2,7,0,15,85,0,10
3,2,19.0,137,2,3,0,0,64,3,10
3,2,19.0,137,2,1,0,1,11,1,10
3,2,28.0,257,5,15,0,13,38,2,18
3,2,28.0,257,5,23,1,16,37,1,18
3,2,28.0,257,5,4,0,8,41,1,18
3,0,10.0,129,2,16,0,0,53,0,4
3,0,10.0,129,2,20,0,13,99,1,4
3,0,10.0,129,2,13,0,14,106,4,4
3,0,10.0,129,2,19,0,10,47,1,4
3,0,10.0,129,2,19,0,9,101,4,4
3,0,10.0,129,2,13,1,10,23,1,4
3,0,25.0,281,4,15,1,5,6,0,13
3,0,25.0,281,4,10,1,0,0,0,13
3,0,26.0,14,5,14,0,3,4,0,3
3,0,26.0,14,5,18,0,14,25,1,3
3,0,27.0,23,6,3,2,4,45,0,15
3,2,19.0,137,2,7,0,1,35,1,10
3,2,19.0,137,2,4,2,16,50,1,10
3,2,19.0,137,2,14,0,2,2,1,10
3,2,28.0,257,5,6,1,5,6,0,18
3,2,28.0,257,5,8,0,0,31,2,18
3,0,10.0,129,2,16,0,1,11,4,4
3,0,10.0,129,2,22,0,0,85,1,4
3,0,10.0,129,2,13,3,9,109,2,4
3,0,10.0,129,2,20,1,7,111,0,4
3,0,27.0,23,6,3,2,14,106,0,15
3,0,27.0,23,6,4,2,1,11,0,15
3,0,27.0,23,6,12,1,16,37,4,15
3,0,28.0,249,3,6,0,1,59,4,18
3,0,26.0,14,5,11,1,5,12,1,3
3,4,10.0,79,5,17,1,11,90,0,4
3,4,10.0,79,5,3,1,11,10,4,4
3,4,11.0,121,6,5,1,4,138,0,9
3,4,10.0,79,5,2,0,11,124,3,4
3,4,10.0,79,5,16,1,11,133,0,4
3,4,10.0,79,5,2,0,14,24,3,4
3,4,11.0,121,6,2,0,9,57,3,9
3,4,11.0,121,6,22,2,2,2,3,9
3,4,11.0,121,6,17,0,15,108,1,9
3,4,21.0,339,1,14,0,2,86,4,21
3,4,21.0,339,1,14,1,13,99,1,21
3,5,28.0,259,2,6,0,0,15,2,18
0,0,1.0,8,5,17,0,9,54,1,7
3,8,21.0,46,3,13,0,2,2,2,21
3,2,15.0,130,6,2,2,16,130,3,1
3,0,24.0,55,2,1,1,0,15,0,14
3,6,21.0,193,6,18,3,3,70,4,21
3,6,21.0,193,6,22,1,9,93,4,21
3,6,21.0,193,6,12,1,1,67,0,21
2,4,21.0,152,0,9,0,4,5,1,21
2,2,4.0,127,0,7,1,14,106,1,30
3,11,28.0,123,1,2,0,8,41,2,18
3,4,21.0,339,1,13,0,2,69,2,21
3,4,11.0,121,6,1,2,13,29,3,9
1,6,1.0,158,2,17,0,0,31,4,7
3,4,18.0,26,6,8,2,8,9,3,0
3,4,25.0,20,6,0,2,12,80,3,13
3,4,25.0,20,6,15,0,11,6,2,13
3,4,25.0,20,6,5,1,14,25,4,13
3,4,25.0,20,6,2,0,0,53,0,13
3,4,25.0,20,6,12,0,13,48,0,13
3,4,25.0,20,6,19,0,0,68,0,13
3,4,26.0,80,3,10,0,3,79,1,3
3,4,26.0,80,3,3,0,10,47,1,3
3,4,26.0,80,3,6,1,15,46,1,3
3,4,26.0,80,3,9,0,15,51,1,3
3,0,26.0,14,5,19,0,1,11,3,3
3,0,27.0,23,6,22,0,0,77,2,15
3,0,27.0,23,6,12,0,0,0,1,15
3,0,27.0,23,6,12,0,7,137,1,15
3,0,28.0,249,3,5,0,14,25,1,18
3,0,28.0,249,3,9,2,3,115,1,18
1,11,1.0,222,6,17,0,4,66,1,7
3,8,1.0,66,0,11,0,12,100,4,7
3,2,18.0,7,1,11,3,3,30,3,0
3,2,27.0,136,4,2,3,1,59,3,15
3,5,10.0,155,6,14,0,0,12,2,4
2,4,31.0,16,4,4,0,10,47,2,20
2,0,14.0,190,6,15,0,0,53,2,5
2,0,14.0,190,6,1,1,5,64,0,5
3,11,7.0,253,1,17,0,16,50,1,11
3,9,6.0,51,4,14,0,1,35,4,23
3,1,27.0,262,2,2,3,7,54,0,15
3,1,27.0,262,2,10,1,5,12,0,15
3,4,1.0,144,2,13,1,12,56,0,7
3,8,1.0,66,0,11,1,6,116,1,7
3,9,6.0,51,4,13,0,2,92,2,23
3,1,1.0,203,5,17,0,11,117,1,7
3,2,27.0,136,4,15,1,2,2,1,15
3,0,28.0,249,3,18,0,2,69,1,18
3,0,25.0,281,4,17,1,10,47,0,13
3,2,19.0,137,2,10,0,0,64,3,10
3,1,16.0,2,6,8,0,0,77,1,2
3,1,16.0,2,6,4,0,10,47,3,2
3,1,16.0,2,6,1,0,5,12,0,2
3,1,16.0,2,6,9,2,3,103,0,2
3,1,17.0,63,3,16,0,13,36,3,6
3,1,17.0,63,3,17,0,13,29,3,6
3,8,10.0,71,2,8,0,10,22,2,4
3,8,10.0,71,2,14,2,13,28,3,4
3,8,11.0,306,4,16,0,16,50,3,9
3,8,11.0,306,4,0,0,0,68,3,9
3,8,10.0,71,2,15,0,5,6,3,4
3,8,11.0,306,4,19,0,15,51,3,9
3,8,19.0,280,5,7,1,13,28,0,10
3,8,19.0,280,5,13,0,14,88,3,10
3,8,24.0,85,2,15,0,13,13,0,14
3,8,24.0,85,2,8,3,8,19,0,14
3,8,25.0,86,4,20,0,10,47,3,13
3,8,25.0,86,4,20,1,13,28,0,13
3,8,25.0,86,4,21,1,9,93,4,13
3,8,25.0,86,4,22,0,9,95,4,13
3,4,11.0,121,6,3,0,1,11,0,9
3,4,10.0,79,5,9,0,1,67,1,4
3,4,18.0,26,6,17,2,11,15,2,0
3,4,18.0,26,6,13,1,15,39,2,0
3,4,18.0,26,6,8,2,13,38,3,0
3,1,18.0,82,0,8,1,0,85,1,0
3,8,16.0,73,1,17,0,5,12,0,2
3,9,6.0,51,4,1,0,8,9,1,23
2,3,6.0,289,6,11,0,4,127,2,23
3,2,3.0,282,0,7,1,11,15,4,27
3,7,1.0,98,6,11,0,8,9,4,7
3,8,8.0,76,0,4,0,11,18,0,8
3,4,28.0,218,1,13,3,1,105,0,18
3,2,18.0,7,1,9,2,5,6,0,0
3,10,18.0,246,5,3,1,13,28,1,0
3,8,1.0,66,0,8,3,11,15,0,7
3,2,23.0,230,3,19,1,9,10,4,17
3,2,24.0,22,0,17,2,6,73,1,14
3,2,24.0,22,0,4,2,14,25,0,14
3,0,8.0,9,0,17,0,2,40,4,8
3,0,8.0,9,0,3,0,9,101,0,8
3,0,21.0,287,3,1,0,14,24,1,21
3,4,25.0,20,6,7,1,15,51,0,13
3,4,25.0,20,6,23,0,5,6,0,13
3,4,25.0,20,6,4,1,13,29,4,13
3,4,25.0,20,6,9,0,0,15,0,13
3,4,26.0,80,3,19,2,2,60,3,3
3,4,26.0,80,3,18,2,16,50,3,3
3,2,2.0,143,3,17,2,0,68,3,22
3,2,2.0,143,3,2,0,3,44,0,22
3,2,2.0,143,3,3,1,10,43,1,22
3,2,19.0,137,2,16,0,0,12,3,10
3,8,28.0,224,3,17,0,10,47,1,18
3,8,28.0,224,3,20,0,9,54,1,18
3,8,28.0,224,3,5,0,13,69,4,18
3,8,28.0,224,3,2,0,6,73,1,18
3,4,10.0,79,5,7,2,16,113,3,4
3,4,10.0,79,5,7,1,2,86,4,4
3,4,10.0,79,5,13,0,6,132,2,4
3,4,10.0,79,5,13,0,8,41,3,4
3,4,10.0,79,5,4,0,2,40,4,4
3,4,10.0,79,5,1,1,10,22,1,4
3,10,23.0,247,2,8,1,0,85,1,17
3,10,23.0,247,2,1,0,6,7,3,17
3,6,11.0,355,2,17,0,16,74,3,9
3,1,13.0,207,2,14,3,8,19,4,25
3,8,23.0,102,1,18,0,9,95,0,17
3,4,30.0,139,4,14,0,1,59,2,19
2,10,18.0,117,4,2,0,1,11,1,0
3,3,10.0,4,4,9,0,2,71,4,4
2,1,20.0,45,1,9,0,10,6,3,29
3,6,21.0,193,6,4,0,2,69,3,21
3,6,21.0,193,6,3,1,2,13,4,21
2,4,21.0,152,0,21,1,13,28,0,21
2,4,20.0,339,3,12,3,5,12,1,29
3,10,3.0,310,4,3,0,0,31,3,27
3,1,13.0,207,2,17,1,7,111,1,25
3,1,19.0,29,1,13,0,11,0,3,10
3,1,19.0,29,1,11,1,2,60,4,10
3,1,19.0,29,1,8,1,15,51,4,10
3,1,24.0,64,3,17,0,15,31,1,14
3,1,24.0,64,3,5,1,7,122,4,14
3,1,24.0,64,3,14,0,9,109,3,14
3,1,24.0,64,3,12,0,7,78,3,14
3,1,24.0,64,3,14,0,9,57,0,14
3,1,25.0,65,0,0,1,1,105,0,13
3,1,25.0,65,0,15,1,12,84,4,13
3,1,24.0,64,3,2,0,9,63,3,14
3,1,25.0,65,0,14,0,13,21,3,13
3,1,26.0,248,1,8,0,7,57,1,3
3,1,26.0,248,1,2,0,9,57,0,3
2,2,27.0,257,2,14,1,5,6,2,15
3,7,26.0,316,2,18,0,11,18,0,3
3,3,6.0,303,3,3,0,11,15,0,23
3,3,6.0,303,3,18,0,6,128,1,23
3,3,6.0,303,3,5,0,5,6,0,23
3,7,14.0,125,5,23,0,14,24,2,5
3,9,1.0,126,6,17,3,11,58,4,7
3,3,7.0,289,0,13,0,2,69,2,11
3,4,8.0,292,2,21,0,2,86,1,8
3,7,6.0,93,4,4,0,15,31,4,23
3,3,15.0,35,1,7,1,0,85,4,1
3,3,16.0,263,2,17,0,8,9,1,2
3,3,15.0,35,1,18,1,5,64,1,1
3,3,16.0,263,2,6,2,6,7,0,2
3,3,16.0,263,2,0,0,0,77,0,2
3,3,6.0,303,3,18,0,14,24,2,23
3,3,16.0,263,2,12,0,15,96,4,2
3,3,26.0,343,6,0,0,14,25,1,3
3,3,26.0,343,6,0,1,0,12,0,3
3,3,26.0,343,6,8,1,4,4,1,3
3,5,1.0,109,4,9,0,15,96,1,7
3,5,7.0,349,2,13,0,9,9,0,11
3,5,7.0,349,2,9,1,2,86,1,11
3,10,10.0,245,4,23,0,0,15,2,4
3,10,9.0,150,2,10,0,16,113,1,12
3,10,18.0,246,5,15,0,2,2,2,0
3,10,18.0,246,5,19,0,0,15,4,0
3,10,18.0,246,5,22,1,1,67,4,0
3,10,18.0,246,5,14,0,13,21,0,0
3,10,18.0,246,5,18,0,4,127,4,0
3,10,18.0,246,5,18,0,2,3,4,0
3,10,18.0,246,5,9,0,8,27,3,0
3,5,24.0,58,6,14,0,0,68,3,14
3,5,24.0,58,6,8,0,8,41,2,14
3,5,10.0,155,6,17,0,13,38,2,4
3,6,8.0,59,3,11,0,9,57,1,8
3,6,8.0,59,3,18,0,3,44,1,8
3,6,10.0,149,1,17,0,0,12,3,4
3,6,10.0,149,1,16,0,11,54,2,4
3,6,10.0,149,1,13,0,5,6,3,4
3,6,24.0,31,1,16,0,14,24,1,14
3,6,24.0,31,1,9,0,16,113,3,14
3,10,2.0,358,2,16,0,3,30,3,22
3,10,2.0,358,2,6,0,0,85,0,22
3,5,7.0,349,2,9,0,0,26,0,11
3,5,9.0,206,5,6,0,10,43,1,12
3,5,9.0,206,5,17,1,3,44,1,12
3,5,9.0,206,5,1,0,16,42,1,12
3,5,9.0,206,5,12,2,12,56,0,12
3,5,9.0,206,5,9,1,13,38,1,12
3,5,9.0,206,5,3,0,8,9,2,12
3,5,16.0,239,5,12,0,6,14,3,2
3,5,18.0,195,3,16,0,14,32,3,0
3,5,18.0,195,3,16,0,13,99,0,0
3,5,18.0,195,3,4,0,2,2,1,0
3,5,18.0,195,3,22,1,11,10,4,0
3,5,18.0,195,3,2,3,9,57,0,0
3,5,18.0,195,3,1,2,8,9,0,0
3,5,18.0,195,3,1,0,4,138,1,0
3,6,1.0,158,3,23,0,16,65,3,7
3,6,1.0,158,3,17,3,1,105,0,7
3,6,9.0,236,0,11,1,15,114,4,12
3,6,9.0,236,0,12,1,5,6,0,12
3,6,25.0,39,2,6,0,10,47,3,13
3,10,2.0,358,2,22,2,13,38,0,22
3,10,2.0,358,2,19,0,9,9,2,22
3,10,9.0,150,2,6,0,3,115,3,12
3,1,1.0,203,5,14,1,0,12,0,7
3,1,18.0,82,0,23,1,4,5,1,0
3,10,9.0,150,2,0,0,5,12,1,12
3,10,9.0,150,2,20,0,0,64,2,12
3,10,10.0,245,4,10,0,8,33,3,4
