occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,6,8.0,59,3,23,0,2,2,0,8
3,10,9.0,150,2,23,1,9,63,4,12
3,10,9.0,150,2,2,0,9,109,2,12
3,5,23.0,168,5,11,0,6,89,4,17
3,5,23.0,168,5,9,2,2,86,0,17
2,0,13.0,5,5,9,2,5,12,3,25
3,11,3.0,288,5,19,1,12,135,1,27
3,11,4.0,275,6,13,1,1,59,4,30
3,7,11.0,197,1,14,0,0,53,0,9
3,9,5.0,89,2,18,0,5,12,0,24
3,9,28.0,315,5,14,0,9,134,1,18
3,7,22.0,211,6,7,0,0,64,0,26
3,3,13.0,210,3,4,1,5,12,0,25
3,3,13.0,210,3,2,0,16,42,1,25
3,3,21.0,338,0,2,2,8,9,3,21
3,5,11.0,326,3,15,1,10,52,1,9
3,3,11.0,337,5,13,0,4,82,1,9
3,5,22.0,163,4,18,1,5,12,1,26
3,6,6.0,83,5,13,2,13,38,2,23
3,1,19.0,29,1,19,0,5,64,3,10
3,1,19.0,29,1,14,0,13,21,3,10
3,1,24.0,64,3,5,0,1,105,1,14
3,10,8.0,213,1,1,2,3,44,3,8
3,10,8.0,213,1,14,0,7,120,0,8
3,1,24.0,64,3,20,1,14,110,4,14
3,1,25.0,65,0,11,0,6,128,1,13
3,1,25.0,65,0,12,0,3,44,3,13
3,1,24.0,64,3,21,1,10,52,1,14
3,1,26.0,248,1,18,0,14,24,3,3
3,1,26.0,248,1,9,0,6,89,4,3
3,8,17.0,74,2,17,2,8,9,1,6
3,8,17.0,74,2,23,0,6,116,1,6
3,8,17.0,74,2,16,0,10,47,0,6
3,10,1.0,208,1,17,0,12,61,4,7
3,6,27.0,116,5,20,0,2,3,4,15
3,10,1.0,208,1,13,0,5,6,0,7
3,10,9.0,150,2,6,0,15,77,0,12
3,10,9.0,150,2,13,3,12,84,0,12
3,10,18.0,246,5,13,0,4,75,1,0
3,10,18.0,246,5,12,0,0,77,3,0
3,10,18.0,246,5,14,1,1,67,4,0
3,10,27.0,302,3,0,1,7,111,0,15
3,10,27.0,302,3,15,0,8,27,4,15
3,1,1.0,203,5,17,0,5,64,3,7
3,6,24.0,31,1,2,0,1,67,1,14
3,10,2.0,358,2,6,1,13,13,1,22
3,10,2.0,358,2,4,0,2,92,3,22
3,10,2.0,358,2,4,0,12,121,3,22
3,10,2.0,358,2,9,0,0,12,3,22
3,10,9.0,150,2,7,0,5,12,1,12
3,10,9.0,150,2,10,3,6,7,0,12
3,10,9.0,150,2,15,0,2,69,0,12
3,10,9.0,150,2,13,0,9,102,3,12
3,10,9.0,150,2,14,1,4,45,0,12
3,10,9.0,150,2,4,0,4,66,3,12
3,10,10.0,245,4,1,0,13,29,3,4
3,10,9.0,150,2,16,0,10,47,0,12
3,10,9.0,150,2,1,1,5,6,1,12
3,5,9.0,206,5,12,1,10,47,1,12
3,5,16.0,239,5,5,1,7,120,4,2
3,5,1.0,109,4,11,1,10,47,1,7
3,10,1.0,208,1,3,0,8,41,3,7
3,10,1.0,208,1,19,0,10,47,1,7
3,10,1.0,208,1,19,0,10,30,3,7
3,10,8.0,213,1,16,0,5,6,0,8
3,10,8.0,213,1,0,0,1,105,4,8
3,10,8.0,213,1,13,0,15,96,1,8
3,10,8.0,213,1,5,1,12,135,4,8
3,10,8.0,213,1,22,2,1,35,3,8
3,10,8.0,213,1,4,0,3,30,4,8
3,10,8.0,213,1,3,1,11,90,1,8
3,10,16.0,201,2,17,0,5,64,3,2
3,10,16.0,201,2,17,1,3,76,4,2
3,10,16.0,201,2,4,0,2,86,4,2
3,10,16.0,201,2,17,1,13,36,2,2
3,10,16.0,201,2,2,0,5,6,3,2
3,1,2.0,171,6,16,0,0,12,3,22
3,1,2.0,171,6,13,0,3,79,2,22
3,1,2.0,171,6,11,0,8,9,3,22
3,1,2.0,171,6,6,1,5,64,2,22
3,1,8.0,62,5,13,1,10,30,0,8
3,1,10.0,17,3,10,0,12,83,4,4
3,1,10.0,17,3,11,0,13,48,0,4
3,10,1.0,208,1,2,0,10,30,0,7
3,1,10.0,17,3,3,2,13,13,0,4
3,1,10.0,17,3,19,0,2,2,4,4
3,1,10.0,17,3,11,1,9,109,4,4
3,1,10.0,17,3,4,0,8,27,3,4
3,4,8.0,292,2,10,0,15,46,2,8
3,4,8.0,292,2,17,2,8,19,3,8
3,4,8.0,292,2,8,0,9,134,2,8
3,4,8.0,292,2,12,0,2,2,1,8
3,4,9.0,18,4,0,0,9,95,4,12
3,8,26.0,278,5,16,1,3,30,2,3
3,8,26.0,278,5,6,2,12,61,3,3
3,8,26.0,278,5,23,0,3,76,1,3
3,8,26.0,278,5,2,0,16,42,3,3
3,8,26.0,278,5,1,0,8,41,1,3
3,8,26.0,278,5,1,0,0,53,4,3
3,8,27.0,78,6,17,1,3,30,4,15
3,6,24.0,31,1,14,0,5,12,0,14
3,6,24.0,31,1,19,2,14,107,3,14
3,6,24.0,31,1,18,0,4,5,3,14
3,10,2.0,358,2,8,0,8,9,0,22
3,10,2.0,358,2,15,0,12,104,0,22
3,10,2.0,358,2,22,0,12,100,4,22
3,10,2.0,358,2,14,0,9,57,4,22
3,10,2.0,358,2,1,0,10,47,0,22
3,10,2.0,358,2,18,1,14,25,2,22
3,10,9.0,150,2,13,0,6,116,0,12
3,10,9.0,150,2,12,0,0,64,3,12
3,10,9.0,150,2,11,0,7,122,2,12
3,10,9.0,150,2,9,0,0,26,1,12
3,10,9.0,150,2,18,0,1,11,0,12
3,10,9.0,150,2,9,1,15,39,0,12
3,10,9.0,150,2,18,0,1,11,1,12
3,10,9.0,150,2,4,2,7,120,3,12
3,10,27.0,302,3,5,0,5,6,1,15
3,10,27.0,302,3,3,0,2,40,3,15
3,10,27.0,302,3,2,0,10,22,2,15
3,10,27.0,302,3,7,1,1,67,1,15
3,8,16.0,73,1,13,1,2,123,4,2
3,10,27.0,302,3,4,0,13,36,2,15
3,10,27.0,302,3,9,0,2,69,1,15
3,1,1.0,203,5,15,0,1,35,2,7
3,1,1.0,203,5,23,0,3,44,3,7
3,1,1.0,203,5,17,3,14,110,0,7
3,1,1.0,203,5,11,2,14,97,0,7
3,1,1.0,203,5,6,1,3,30,1,7
3,1,1.0,203,5,22,0,9,93,1,7
3,1,1.0,203,5,1,0,10,22,0,7
3,1,9.0,50,6,2,0,6,7,3,12
3,1,9.0,50,6,8,0,5,12,3,12
3,1,18.0,82,0,16,0,3,115,4,0
3,1,18.0,82,0,15,3,0,26,3,0
3,9,16.0,107,3,20,0,8,9,1,2
3,9,23.0,167,3,6,1,10,22,1,17
3,8,27.0,78,6,19,0,9,101,3,15
3,1,8.0,62,5,12,1,3,103,0,8
3,1,26.0,248,1,19,0,16,50,1,3
3,8,27.0,78,6,4,2,8,9,3,15
3,8,27.0,78,6,1,0,2,2,3,15
3,4,3.0,279,5,11,0,5,6,0,27
3,4,3.0,279,5,3,2,7,111,0,27
3,4,3.0,279,5,14,2,2,69,3,27
3,4,3.0,279,5,9,2,13,69,4,27
3,4,8.0,292,2,6,0,16,113,1,8
3,4,8.0,292,2,22,1,16,74,1,8
3,4,8.0,292,2,13,0,5,6,2,8
3,4,8.0,292,2,18,1,14,25,0,8
3,4,9.0,18,4,20,0,15,31,0,12
3,1,26.0,248,1,22,0,0,77,4,3
3,4,9.0,18,4,14,0,0,77,1,12
3,4,9.0,18,4,4,0,13,99,1,12
3,4,17.0,19,5,10,1,6,89,2,6
2,10,19.0,223,5,5,1,0,26,1,10
2,8,3.0,299,1,2,2,6,91,3,27
2,8,1.0,77,3,5,1,2,35,4,7
2,8,3.0,299,1,22,1,9,93,0,27
2,8,12.0,189,4,8,0,10,22,1,28
2,0,5.0,260,4,3,0,14,97,2,24
2,0,3.0,229,1,8,1,4,4,4,27
3,9,4.0,295,1,13,1,1,1,0,30
3,7,29.0,268,6,19,2,5,64,0,16
3,3,22.0,166,1,2,1,2,2,1,26
3,3,20.0,105,3,17,1,7,31,0,29
3,5,6.0,277,1,1,2,14,24,0,23
3,5,17.0,212,6,19,0,4,75,1,6
3,5,15.0,200,4,14,0,14,24,3,1
3,6,8.0,59,3,13,2,6,89,2,8
3,10,27.0,302,3,6,3,7,20,3,15
3,5,17.0,212,6,9,0,8,9,3,6
3,5,17.0,212,6,10,0,14,24,2,6
3,5,23.0,168,5,7,0,10,22,3,17
3,5,23.0,168,5,13,0,1,81,3,17
3,5,23.0,168,5,5,0,12,80,0,17
3,5,23.0,168,5,1,0,14,97,1,17
3,5,23.0,168,5,14,0,15,114,3,17
3,5,24.0,58,6,8,0,1,11,1,14
3,5,23.0,168,5,3,0,10,22,2,17
3,5,24.0,58,6,22,1,9,109,4,14
3,6,8.0,59,3,17,0,8,19,1,8
3,6,8.0,59,3,21,0,12,80,4,8
3,6,8.0,59,3,6,0,5,6,1,8
3,5,17.0,212,6,0,0,5,6,1,6
3,5,17.0,212,6,12,2,10,6,3,6
3,5,23.0,168,5,7,1,6,7,0,17
3,5,23.0,168,5,11,0,15,51,1,17
3,1,24.0,64,3,2,0,2,123,0,14
3,1,24.0,64,3,12,0,8,118,3,14
3,5,23.0,168,5,9,2,8,9,1,17
3,1,24.0,64,3,18,1,4,138,4,14
3,1,25.0,65,0,8,0,3,30,3,13
3,1,25.0,65,0,8,0,15,114,3,13
3,1,25.0,65,0,1,0,8,41,1,13
3,1,25.0,65,0,18,1,7,129,1,13
3,1,26.0,248,1,3,0,9,102,3,3
3,1,26.0,248,1,4,0,1,1,4,3
3,10,1.0,208,1,4,0,16,37,4,7
3,10,1.0,208,1,9,0,8,33,3,7
3,10,1.0,208,1,1,0,8,19,1,7
3,10,8.0,213,1,7,1,7,8,0,8
3,10,8.0,213,1,19,0,16,50,1,8
3,10,16.0,201,2,17,0,13,21,1,2
3,10,16.0,201,2,6,0,15,96,1,2
3,10,16.0,201,2,17,0,2,69,1,2
3,10,16.0,201,2,16,0,10,12,1,2
3,10,16.0,201,2,11,0,7,20,1,2
3,10,16.0,201,2,2,0,9,109,4,2
3,1,2.0,171,6,0,0,4,136,1,22
3,6,9.0,236,0,18,2,1,11,3,12
3,10,1.0,208,1,14,1,13,99,1,7
3,10,1.0,208,1,18,1,11,10,2,7
3,10,8.0,213,1,9,0,3,30,3,8
3,1,2.0,171,6,22,1,9,93,4,22
3,1,2.0,171,6,9,0,1,11,4,22
3,1,8.0,62,5,11,0,1,16,0,8
3,1,8.0,62,5,12,0,13,28,1,8
3,1,10.0,17,3,6,0,4,79,2,4
3,1,10.0,17,3,22,0,0,12,3,4
3,1,8.0,62,5,16,2,10,23,3,8
3,1,25.0,65,0,1,1,9,93,4,13
3,1,25.0,65,0,9,0,13,38,3,13
3,1,2.0,171,6,11,0,10,47,2,22
3,1,26.0,248,1,0,0,10,30,0,3
3,1,26.0,248,1,21,0,14,34,1,3
3,1,26.0,248,1,8,0,0,26,3,3
3,1,25.0,65,0,18,1,12,83,4,13
3,1,10.0,17,3,3,0,5,6,2,4
3,8,17.0,74,2,6,0,3,30,3,6
3,5,23.0,168,5,22,3,1,16,3,17
3,5,23.0,168,5,8,0,11,98,2,17
3,5,23.0,168,5,11,1,11,124,4,17
3,5,23.0,168,5,8,0,14,34,3,17
3,5,24.0,58,6,3,3,8,9,0,14
3,5,25.0,350,3,23,0,10,12,0,13
3,5,24.0,58,6,5,0,4,45,2,14
3,5,25.0,350,3,17,0,13,38,4,13
3,5,25.0,350,3,2,0,0,12,2,13
3,5,25.0,350,3,20,1,9,95,4,13
3,5,25.0,350,3,14,0,13,48,0,13
3,5,23.0,168,5,12,3,5,12,1,17
3,6,8.0,59,3,3,0,5,6,2,8
3,6,8.0,59,3,4,0,10,22,3,8
3,6,8.0,59,3,15,1,13,38,4,8
3,6,10.0,149,1,7,0,6,132,1,4
3,6,24.0,31,1,11,0,10,6,3,14
3,6,24.0,31,1,3,0,9,54,1,14
3,6,24.0,31,1,8,0,10,12,3,14
3,6,24.0,31,1,20,0,8,118,1,14
3,6,24.0,31,1,2,0,2,86,1,14
3,3,23.0,57,2,14,1,13,29,1,17
3,8,17.0,74,2,16,0,16,50,3,6
3,8,17.0,74,2,21,1,1,16,0,6
3,8,17.0,74,2,22,3,3,70,0,6
3,1,27.0,262,2,4,0,14,25,3,15
3,1,18.0,82,0,4,0,5,12,0,0
3,5,23.0,168,5,17,0,14,24,2,17
3,5,24.0,58,6,15,2,8,41,3,14
3,1,27.0,262,2,9,0,12,80,1,15
3,8,1.0,66,0,15,1,1,59,4,7
3,5,23.0,168,5,11,1,13,99,4,17
2,11,21.0,192,3,14,1,8,41,1,21
3,8,1.0,66,0,13,0,8,41,2,7
3,5,23.0,168,5,14,2,13,38,2,17
0,2,20.0,264,0,17,3,5,12,1,29
3,10,10.0,245,4,20,0,8,19,4,4
3,5,24.0,58,6,13,0,2,69,2,14
2,7,12.0,238,1,18,0,13,21,2,28
3,10,18.0,246,5,6,0,5,6,1,0
3,5,24.0,58,6,12,0,6,89,4,14
2,7,12.0,238,1,3,0,13,29,4,28
3,3,22.0,166,1,3,1,15,96,0,26
3,10,18.0,246,5,3,0,11,15,2,0
3,10,18.0,246,5,15,0,13,4,2,0
3,10,18.0,246,5,22,0,10,22,0,0
3,10,18.0,246,5,2,1,6,89,1,0
3,10,18.0,246,5,4,2,12,17,3,0
3,11,14.0,147,1,19,0,5,6,0,5
2,9,22.0,92,4,13,0,13,48,2,26
2,3,29.0,304,0,8,0,13,36,1,16
2,11,5.0,240,5,5,2,14,125,2,24
2,11,12.0,118,5,12,1,1,105,0,28
2,10,13.0,174,6,17,1,8,33,4,25
2,1,6.0,32,1,1,0,9,57,2,23
2,1,22.0,69,4,22,0,2,40,4,26
2,8,8.0,124,3,1,0,15,96,0,8
2,4,7.0,292,0,2,1,10,22,1,11
2,4,16.0,19,2,4,0,1,35,4,2
2,2,9.0,28,6,17,0,7,54,4,12
2,4,23.0,27,2,16,0,0,12,0,17
3,11,31.0,227,5,22,1,14,32,0,20
3,11,31.0,227,5,4,1,1,59,0,20
3,11,31.0,227,5,4,1,1,59,0,20
3,9,9.0,320,3,8,1,7,129,1,12
3,5,15.0,200,4,4,0,2,3,4,1
3,10,18.0,246,5,9,2,12,104,3,0
3,10,27.0,302,3,3,1,5,6,0,15
3,10,27.0,302,3,3,0,9,27,3,15
3,10,27.0,302,3,15,0,14,126,4,15
3,10,27.0,302,3,8,2,7,20,3,15
3,10,27.0,302,3,4,0,12,56,3,15
3,10,27.0,302,3,12,0,14,34,2,15
3,1,18.0,82,0,19,0,14,25,1,0
3,1,1.0,203,5,14,0,0,64,3,7
3,1,1.0,203,5,13,1,16,50,4,7
3,1,1.0,203,5,15,1,7,129,1,7
3,1,9.0,50,6,10,0,5,6,1,12
3,1,9.0,50,6,10,0,8,33,2,12
3,1,9.0,50,6,9,0,1,59,3,12
3,1,9.0,50,6,2,1,10,22,1,12
3,1,18.0,82,0,6,0,0,12,3,0
3,8,1.0,66,0,8,0,0,64,0,7
3,8,1.0,66,0,1,2,4,138,3,7
3,8,2.0,77,1,21,0,10,22,2,22
3,9,8.0,90,6,19,0,5,6,0,8
3,11,6.0,252,0,16,0,2,86,0,23
3,9,24.0,272,0,18,2,7,8,3,14
3,9,24.0,272,0,15,1,0,31,2,14
3,7,25.0,41,1,1,2,7,20,3,13
2,11,14.0,147,3,22,1,11,58,1,5
2,11,30.0,170,1,9,1,16,108,0,19
2,6,5.0,83,2,1,0,0,64,3,24
3,8,26.0,278,5,19,1,5,6,1,3
2,7,7.0,94,4,5,0,10,52,1,11
2,10,13.0,174,6,8,0,12,61,1,25
2,7,12.0,238,1,23,2,5,47,2,28
2,1,22.0,69,4,19,1,3,30,0,26
2,6,5.0,83,2,1,0,14,34,3,24
2,5,15.0,239,2,17,3,10,47,1,1
2,6,15.0,38,6,20,0,5,6,0,1
2,8,8.0,124,3,8,0,2,2,1,8
2,4,16.0,19,2,9,3,8,65,4,2
2,4,16.0,19,2,19,1,0,53,1,2
2,7,15.0,40,5,17,1,11,122,4,1
3,8,2.0,77,1,22,1,1,59,4,22
3,8,2.0,77,1,1,0,2,2,3,22
3,8,2.0,77,1,15,1,9,101,4,22
3,8,3.0,363,2,0,0,5,12,3,27
3,8,3.0,363,2,15,0,13,21,3,27
3,8,3.0,363,2,19,0,2,2,4,27
3,8,3.0,363,2,2,2,2,92,3,27
3,8,3.0,363,2,9,0,10,47,2,27
3,8,8.0,76,0,6,2,11,15,3,8
3,8,8.0,76,0,17,0,5,47,3,8
3,8,8.0,76,0,20,0,1,11,4,8
3,8,8.0,76,0,22,1,1,59,4,8
3,8,8.0,76,0,13,1,14,131,4,8
3,8,8.0,76,0,3,1,6,73,1,8
3,8,9.0,124,1,6,0,5,6,0,12
3,8,9.0,124,1,10,1,9,102,4,12
3,8,9.0,124,1,22,0,16,37,0,12
3,8,9.0,124,1,8,0,8,27,1,12
3,8,9.0,124,1,19,0,10,43,1,12
3,8,9.0,124,1,0,1,1,105,0,12
3,2,20.0,264,4,4,0,14,25,0,29
3,2,20.0,264,4,5,0,6,7,3,29
3,2,25.0,233,1,17,0,0,12,3,13
3,4,9.0,18,4,12,1,7,78,4,12
3,4,17.0,19,5,5,0,10,22,2,6
3,8,17.0,74,2,12,0,11,94,2,6
0,0,15.0,190,5,13,3,10,22,0,1
2,10,1.0,358,0,17,0,2,86,4,7
2,5,4.0,96,6,8,0,8,27,3,30
2,1,27.0,300,1,17,0,15,51,1,15
2,6,15.0,38,6,18,1,4,45,4,1
2,7,22.0,202,5,1,0,14,25,1,26
2,0,5.0,260,4,9,1,2,13,0,24
2,10,13.0,174,6,2,1,6,14,4,25
2,2,29.0,131,5,17,1,11,15,2,16
3,11,21.0,192,1,0,0,14,107,1,21
2,7,30.0,43,6,18,0,0,85,3,19
2,4,1.0,141,1,8,0,5,6,2,7
2,10,31.0,203,2,17,2,13,28,3,20
3,11,2.0,265,4,13,1,2,86,1,22
2,1,6.0,32,1,14,1,2,2,1,23
3,3,28.0,187,0,9,0,12,84,1,18
2,4,16.0,19,2,14,1,15,119,0,2
3,3,22.0,166,1,12,1,8,9,0,26
3,3,22.0,166,1,22,0,15,119,3,26
3,9,23.0,167,3,15,0,10,23,1,17
3,9,23.0,167,3,8,2,10,23,3,17
3,7,1.0,98,6,20,0,16,50,3,7
3,7,1.0,98,6,13,0,13,38,0,7
3,7,1.0,98,6,3,0,0,77,3,7
3,7,7.0,293,5,21,1,3,79,0,11
3,7,7.0,293,5,2,0,16,108,4,11
3,7,7.0,293,5,9,3,9,27,0,11
3,7,7.0,293,5,12,0,8,41,1,11
3,7,8.0,94,6,8,0,12,80,0,8
3,7,17.0,95,0,6,1,13,48,0,6
3,7,17.0,95,0,15,1,12,83,4,6
3,7,23.0,202,3,23,0,10,43,1,17
3,7,23.0,202,3,15,0,5,6,0,17
3,7,23.0,202,3,22,2,8,9,3,17
3,7,23.0,202,3,9,1,1,1,4,17
3,7,23.0,202,3,22,3,12,80,3,17
3,3,1.0,180,1,21,0,8,41,0,7
3,4,3.0,279,5,12,0,13,38,3,27
3,3,1.0,180,1,4,0,5,6,1,7
3,3,1.0,180,1,12,0,14,25,3,7
3,3,18.0,165,5,12,0,12,80,0,0
3,3,23.0,57,2,21,0,8,19,0,17
3,3,23.0,57,2,10,1,2,2,1,17
3,1,1.0,203,5,21,1,13,29,2,7
3,1,1.0,203,5,8,2,1,1,3,7
3,1,1.0,203,5,12,0,2,69,2,7
3,1,18.0,82,0,14,0,14,24,2,0
3,1,9.0,50,6,23,0,2,13,0,12
3,1,9.0,50,6,22,0,5,6,3,12
3,1,9.0,50,6,1,0,5,64,3,12
3,1,9.0,50,6,14,0,12,56,1,12
3,1,9.0,50,6,1,2,2,2,3,12
3,1,9.0,50,6,9,0,4,136,1,12
3,1,9.0,50,6,17,1,10,47,1,12
3,1,18.0,82,0,11,0,8,9,1,0
3,1,18.0,82,0,3,0,2,40,1,0
3,1,18.0,82,0,3,0,16,39,4,0
3,1,18.0,82,0,1,0,4,121,1,0
3,1,27.0,262,2,11,1,11,55,4,15
2,9,22.0,92,4,1,1,13,99,0,26
2,7,12.0,238,1,12,0,16,139,4,28
2,3,29.0,304,0,9,0,1,35,0,16
2,3,29.0,304,0,14,1,1,1,4,16
2,5,5.0,277,3,12,1,3,30,4,24
2,6,15.0,38,6,18,0,7,137,4,1
2,11,5.0,240,5,8,0,14,125,2,24
2,11,28.0,123,3,8,0,15,119,3,18
2,1,31.0,66,6,13,0,14,97,2,20
2,0,7.0,9,6,19,0,14,25,3,11
3,11,14.0,147,1,12,1,14,32,0,5
3,11,31.0,227,5,19,1,5,6,0,20
2,0,7.0,9,6,15,1,9,83,4,11
3,11,8.0,283,2,9,0,15,114,0,8
3,11,8.0,283,2,14,0,2,69,0,8
2,11,14.0,147,3,13,0,12,61,2,5
3,1,27.0,262,2,22,0,9,101,3,15
3,1,27.0,262,2,8,0,7,129,4,15
3,8,1.0,66,0,17,0,13,123,3,7
3,8,1.0,66,0,11,0,2,69,4,7
3,6,8.0,59,3,3,1,13,99,4,8
3,6,10.0,149,1,13,0,10,47,3,4
3,6,24.0,31,1,8,0,13,28,3,14
3,10,2.0,358,2,16,0,13,38,3,22
3,10,10.0,245,4,17,0,5,6,0,4
3,10,10.0,245,4,0,2,5,12,3,4
3,10,10.0,245,4,7,1,4,45,0,4
3,10,10.0,245,4,4,0,2,2,1,4
3,10,27.0,302,3,1,0,3,115,2,15
3,8,16.0,73,1,5,2,11,133,3,2
3,10,18.0,246,5,16,0,3,79,0,0
3,10,18.0,246,5,0,1,3,70,2,0
3,10,18.0,246,5,13,1,1,11,4,0
3,10,18.0,246,5,12,1,14,107,1,0
3,10,27.0,302,3,20,1,1,16,4,15
3,1,9.0,50,6,10,1,0,96,0,12
3,1,9.0,50,6,4,0,4,82,2,12
3,6,25.0,39,2,0,1,0,53,0,13
3,4,3.0,279,5,1,1,12,83,4,27
2,4,16.0,19,2,17,1,10,43,1,2
3,6,25.0,39,2,9,0,2,86,0,13
3,6,26.0,348,4,6,0,1,81,4,3
3,6,26.0,348,4,23,0,10,47,0,3
3,6,26.0,348,4,20,1,16,130,2,3
3,6,26.0,348,4,22,1,0,96,1,3
3,8,17.0,74,2,6,2,15,96,3,6
3,8,17.0,74,2,8,0,10,22,3,6
3,8,17.0,74,2,22,0,2,2,1,6
3,8,17.0,74,2,12,0,15,31,0,6
3,8,17.0,74,2,1,0,8,33,4,6
3,1,19.0,29,1,8,0,16,50,3,10
3,8,17.0,74,2,18,0,14,25,0,6
3,8,17.0,74,2,1,0,5,6,3,6
3,8,26.0,278,5,6,0,16,50,3,3
3,8,26.0,278,5,20,0,6,89,4,3
3,8,27.0,78,6,16,1,4,75,0,15
3,8,27.0,78,6,20,0,16,37,2,15
3,5,24.0,58,6,14,0,8,27,3,14
3,5,24.0,58,6,1,0,1,81,4,14
3,5,24.0,58,6,18,0,1,1,0,14
3,5,24.0,58,6,9,0,1,59,3,14
3,5,24.0,58,6,14,2,2,69,3,14
3,5,25.0,350,3,7,0,12,61,3,13
3,5,24.0,58,6,4,0,8,19,3,14
3,5,24.0,58,6,13,3,13,48,0,14
3,5,25.0,350,3,14,0,3,115,4,13
3,5,25.0,350,3,14,0,3,70,3,13
3,5,25.0,350,3,18,2,6,7,3,13
3,6,8.0,59,3,0,0,3,30,1,8
3,6,8.0,59,3,7,1,13,48,0,8
3,6,8.0,59,3,13,2,2,86,0,8
3,6,8.0,59,3,11,0,10,22,3,8
3,6,8.0,59,3,2,1,11,10,4,8
3,6,10.0,149,1,6,0,14,24,1,4
3,6,10.0,149,1,6,0,14,25,4,4
3,6,10.0,149,1,16,2,6,14,0,4
3,6,10.0,149,1,20,0,0,26,0,4
3,6,8.0,59,3,4,0,13,29,2,8
3,6,24.0,31,1,21,2,3,115,3,14
3,6,24.0,31,1,2,0,13,28,3,14
2,11,21.0,192,3,4,2,8,118,3,21
2,5,4.0,96,6,11,0,4,127,2,30
2,11,12.0,118,5,1,2,0,12,0,28
2,11,28.0,123,3,14,1,5,12,0,18
2,6,30.0,208,3,11,3,14,32,1,19
2,1,22.0,69,4,14,1,12,17,4,26
2,2,8.0,21,5,3,1,14,32,1,8
2,1,22.0,69,4,11,0,6,89,4,26
2,0,7.0,9,6,14,3,12,61,3,11
2,4,22.0,30,1,3,0,10,22,2,26
2,0,15.0,11,3,22,1,10,23,1,1
3,8,27.0,78,6,2,2,3,103,3,15
3,8,27.0,78,6,20,1,10,12,0,15
3,8,27.0,78,6,5,0,8,41,3,15
3,4,3.0,279,5,7,1,10,22,0,27
3,4,3.0,279,5,20,0,2,2,1,27
3,4,3.0,279,5,11,1,10,47,1,27
3,4,3.0,279,5,2,0,4,75,4,27
3,4,3.0,279,5,12,0,10,47,2,27
3,4,3.0,279,5,14,0,7,57,2,27
3,4,8.0,292,2,6,0,11,18,0,8
3,1,26.0,248,1,9,0,7,62,1,3
3,8,17.0,74,2,21,1,1,16,0,6
3,1,8.0,62,5,12,0,14,107,1,8
3,8,17.0,74,2,0,1,1,67,0,6
3,8,26.0,278,5,22,0,14,125,0,3
3,8,26.0,278,5,14,0,6,89,1,3
3,8,26.0,278,5,13,0,16,130,1,3
3,8,27.0,78,6,20,1,10,12,0,15
3,4,3.0,279,5,7,1,10,22,0,27
3,4,3.0,279,5,5,0,13,99,4,27
3,4,3.0,279,5,6,1,5,6,1,27
3,4,3.0,279,5,22,2,12,84,3,27
3,4,3.0,279,5,8,0,9,87,4,27
3,4,3.0,279,5,8,0,11,10,3,27
3,4,3.0,279,5,14,0,6,89,3,27
3,4,3.0,279,5,2,0,10,22,3,27
3,4,3.0,279,5,3,0,0,77,2,27
3,4,8.0,292,2,0,2,0,15,3,8
3,8,17.0,74,2,2,0,6,116,1,6
3,4,3.0,279,5,22,1,0,77,1,27
3,8,17.0,74,2,19,0,1,11,3,6
3,8,27.0,78,6,19,1,3,30,4,15
2,6,7.0,59,5,2,0,14,107,2,11
3,4,8.0,292,2,16,0,6,7,3,8
2,6,5.0,83,2,13,2,13,21,0,24
3,8,17.0,74,2,17,2,10,47,0,6
3,4,8.0,292,2,0,1,0,64,2,8
2,1,6.0,32,1,13,1,13,38,4,23
3,4,8.0,292,2,22,0,10,6,3,8
2,0,15.0,11,3,18,0,0,77,1,1
3,8,26.0,278,5,17,2,5,12,3,3
3,4,8.0,292,2,9,0,2,86,3,8
2,0,15.0,11,3,22,1,5,12,0,1
3,8,26.0,278,5,3,0,9,93,1,3
3,4,8.0,292,2,17,1,8,27,2,8
3,11,6.0,252,0,14,1,9,93,4,23
3,8,26.0,278,5,0,2,15,51,3,3
3,4,8.0,292,2,19,0,10,22,3,8
