occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,4,17.0,19,5,15,2,13,29,2,6
3,8,26.0,278,5,23,2,10,22,0,3
3,8,27.0,78,6,17,0,6,89,4,15
3,1,10.0,17,3,18,1,12,17,4,4
3,1,10.0,17,3,16,1,10,12,1,4
3,10,16.0,201,2,18,3,3,44,4,2
3,1,19.0,29,1,0,0,15,108,3,10
3,1,19.0,29,1,11,0,11,117,0,10
3,1,19.0,29,1,12,0,0,77,1,10
3,3,23.0,57,2,18,0,5,12,2,17
3,3,23.0,57,2,18,2,11,124,0,17
3,3,24.0,357,4,5,2,0,77,3,14
3,3,24.0,357,4,15,0,7,137,1,14
3,3,24.0,357,4,0,1,0,64,0,14
3,7,1.0,98,6,17,1,13,13,0,7
3,3,24.0,357,4,1,0,8,19,1,14
3,3,24.0,357,4,2,2,16,37,3,14
3,3,24.0,357,4,18,0,5,6,3,14
3,3,25.0,347,5,5,1,10,52,1,13
3,5,10.0,155,6,17,1,8,9,2,4
3,5,10.0,155,6,22,0,2,2,4,4
3,5,15.0,200,4,14,0,2,69,3,1
3,5,17.0,212,6,17,3,16,37,3,6
3,5,17.0,212,6,0,2,5,64,3,6
3,5,17.0,212,6,2,0,16,74,1,6
3,5,17.0,212,6,12,2,9,95,0,6
3,5,17.0,212,6,9,0,13,29,2,6
3,5,17.0,212,6,5,3,14,24,3,6
3,5,24.0,58,6,22,2,3,30,0,14
3,5,24.0,58,6,22,0,10,47,3,14
3,5,24.0,58,6,1,0,1,59,3,14
3,5,15.0,200,4,1,0,16,130,4,1
3,5,10.0,155,6,7,3,1,1,2,4
3,5,17.0,212,6,8,2,2,2,3,6
3,5,23.0,168,5,23,0,3,30,3,17
3,5,23.0,168,5,22,1,13,48,4,17
3,5,23.0,168,5,18,0,0,77,3,17
3,5,24.0,58,6,7,1,9,95,4,14
3,5,23.0,168,5,4,0,10,12,0,17
3,5,24.0,58,6,9,0,1,35,3,14
3,5,24.0,58,6,18,1,13,21,1,14
3,5,24.0,58,6,13,0,4,75,2,14
3,5,25.0,350,3,2,0,7,137,4,13
3,5,25.0,350,3,4,0,2,3,4,13
3,5,25.0,350,3,9,2,13,99,0,13
3,5,25.0,350,3,9,2,13,123,0,13
3,6,8.0,59,3,11,1,2,13,4,8
3,6,8.0,59,3,4,0,10,47,3,8
3,6,8.0,59,3,12,2,2,86,4,8
3,6,8.0,59,3,11,1,7,137,1,8
3,6,10.0,149,1,21,2,16,130,3,4
3,6,8.0,59,3,4,3,6,126,3,8
3,6,24.0,31,1,6,1,5,64,4,14
3,6,24.0,31,1,8,0,5,6,0,14
3,6,24.0,31,1,4,0,13,28,3,14
3,6,10.0,149,1,11,1,9,93,4,4
3,6,24.0,31,1,18,0,13,36,1,14
3,10,2.0,358,2,0,2,1,1,3,22
3,10,2.0,358,2,0,0,13,36,4,22
3,10,2.0,358,2,0,0,0,12,1,22
3,10,2.0,358,2,22,0,0,85,1,22
3,10,2.0,358,2,12,0,12,80,0,22
3,10,2.0,358,2,19,1,13,99,4,22
3,1,18.0,82,0,21,1,11,117,0,0
3,10,2.0,358,2,18,2,0,68,3,22
3,10,9.0,150,2,16,2,13,48,3,12
3,10,9.0,150,2,5,2,2,69,0,12
3,10,10.0,245,4,0,2,8,41,0,4
3,10,10.0,245,4,15,1,15,114,4,4
3,10,10.0,245,4,23,2,13,38,0,4
3,10,10.0,245,4,3,0,5,12,3,4
3,10,10.0,245,4,7,1,4,45,0,4
2,5,12.0,184,3,3,0,13,99,2,28
2,4,13.0,345,3,19,0,3,30,1,25
2,5,1.0,307,2,17,1,7,20,1,7
2,4,13.0,345,3,9,1,0,68,0,25
2,2,2.0,282,6,13,3,8,9,4,22
2,0,22.0,237,3,23,0,0,53,3,26
3,11,20.0,340,0,5,1,4,82,1,29
3,11,20.0,340,0,17,0,0,64,1,29
3,4,9.0,18,4,23,0,5,6,2,12
3,4,17.0,19,5,12,1,0,15,1,6
3,4,17.0,19,5,13,0,10,47,3,6
3,4,17.0,19,5,14,2,3,44,3,6
3,4,17.0,19,5,15,0,10,47,0,6
3,6,27.0,116,5,17,0,11,133,2,15
3,4,27.0,274,0,17,0,14,131,1,15
3,4,17.0,19,5,4,0,12,84,1,6
3,4,27.0,274,0,6,0,6,91,1,15
3,4,17.0,19,5,1,0,1,35,3,6
3,4,27.0,274,0,0,0,14,25,0,15
3,5,23.0,168,5,8,2,10,22,3,17
3,4,27.0,274,0,14,0,10,47,1,15
3,5,23.0,168,5,12,3,6,128,1,17
3,4,27.0,274,0,18,0,9,57,0,15
3,5,24.0,58,6,6,1,7,62,0,14
3,4,27.0,274,0,1,0,9,109,4,15
3,5,23.0,168,5,18,0,8,19,0,17
3,2,1.0,16,6,0,1,3,76,1,7
3,5,24.0,58,6,0,2,5,6,3,14
3,2,10.0,28,0,21,0,10,22,3,4
3,5,24.0,58,6,13,2,4,75,0,14
3,2,1.0,16,6,1,0,14,24,2,7
3,5,24.0,58,6,22,0,9,57,3,14
3,5,24.0,58,6,17,0,4,45,2,14
3,5,24.0,58,6,12,3,1,16,3,14
3,5,24.0,58,6,3,1,13,99,4,14
3,5,25.0,350,3,13,1,14,125,4,13
3,1,18.0,82,0,8,1,9,101,4,0
3,1,18.0,82,0,9,0,8,33,4,0
3,1,18.0,82,0,9,0,2,2,0,0
3,1,27.0,262,2,6,3,7,31,3,15
3,1,27.0,262,2,7,0,4,82,1,15
3,1,27.0,262,2,15,3,9,93,1,15
3,8,1.0,66,0,21,0,0,12,1,7
3,8,1.0,66,0,11,0,2,69,4,7
3,8,1.0,66,0,18,0,0,77,1,7
3,8,2.0,77,1,12,0,2,13,3,22
3,8,1.0,66,0,11,1,1,81,1,7
3,8,3.0,363,2,17,0,14,34,1,27
3,4,8.0,292,2,1,0,10,47,0,8
3,4,8.0,292,2,1,1,12,56,4,8
3,4,8.0,292,2,9,0,9,63,0,8
3,4,9.0,18,4,6,0,0,53,4,12
3,4,9.0,18,4,2,0,3,70,3,12
3,4,9.0,18,4,17,0,5,12,0,12
3,1,19.0,29,1,4,3,0,26,0,10
3,4,9.0,18,4,14,1,11,58,1,12
3,4,17.0,19,5,3,0,16,72,1,6
3,4,17.0,19,5,8,2,13,38,0,6
3,4,27.0,274,0,6,2,10,47,3,15
3,4,27.0,274,0,19,2,13,38,3,15
3,4,27.0,274,0,14,0,6,128,1,15
3,2,1.0,16,6,16,0,14,131,1,7
3,4,27.0,274,0,13,1,0,64,2,15
3,2,1.0,16,6,13,0,1,105,0,7
3,2,1.0,16,6,1,0,10,22,2,7
3,2,1.0,16,6,9,0,1,1,3,7
3,2,10.0,28,0,20,1,6,73,4,4
3,2,20.0,264,4,10,2,6,7,4,29
3,2,20.0,264,4,12,0,2,2,4,29
3,8,2.0,77,1,0,0,8,27,2,22
3,8,1.0,66,0,7,0,3,30,3,7
3,8,3.0,363,2,9,1,5,12,2,27
3,8,8.0,76,0,6,0,10,47,1,8
3,8,8.0,76,0,2,2,9,49,3,8
3,8,8.0,76,0,14,0,1,1,3,8
3,8,8.0,76,0,18,0,2,92,0,8
3,8,16.0,73,1,6,0,7,120,3,2
3,8,16.0,73,1,1,0,8,65,2,2
3,8,16.0,73,1,22,0,10,22,2,2
3,8,18.0,75,4,8,0,15,114,1,0
3,10,18.0,246,5,4,0,2,86,3,0
3,10,27.0,302,3,10,0,10,47,3,15
3,10,27.0,302,3,17,3,1,67,3,15
3,10,27.0,302,3,22,0,15,85,1,15
3,10,27.0,302,3,12,0,6,89,4,15
3,10,27.0,302,3,14,0,13,21,3,15
3,1,1.0,203,5,16,2,15,31,3,7
3,1,1.0,203,5,10,2,7,62,3,7
3,1,9.0,50,6,16,0,8,9,2,12
3,1,9.0,50,6,16,1,7,111,0,12
3,1,9.0,50,6,19,0,16,139,3,12
3,1,9.0,50,6,9,0,10,23,3,12
3,1,18.0,82,0,16,0,10,23,1,0
3,1,18.0,82,0,1,0,6,128,1,0
3,1,18.0,82,0,10,0,11,8,1,0
3,4,2.0,141,4,1,2,3,79,1,22
3,4,2.0,141,4,12,2,13,38,1,22
3,1,18.0,82,0,18,0,7,20,3,0
3,1,18.0,82,0,18,0,0,68,4,0
3,1,27.0,262,2,17,0,5,12,3,15
3,1,27.0,262,2,22,0,12,17,0,15
3,2,10.0,28,0,19,2,3,44,3,4
3,8,17.0,74,2,21,1,1,67,0,6
3,4,27.0,274,0,23,1,16,72,0,15
3,8,17.0,74,2,10,3,0,53,3,6
3,8,17.0,74,2,0,1,13,29,0,6
3,8,17.0,74,2,15,0,8,27,1,6
3,1,18.0,82,0,9,2,2,86,3,0
3,7,1.0,98,6,15,3,4,75,4,7
3,1,27.0,262,2,17,0,7,20,0,15
3,1,27.0,262,2,15,0,2,2,4,15
3,1,27.0,262,2,3,1,9,101,4,15
3,1,27.0,262,2,19,0,0,26,3,15
3,1,1.0,203,5,17,3,0,77,1,7
3,3,23.0,57,2,18,0,10,22,3,17
3,3,24.0,357,4,16,1,11,124,0,14
3,3,24.0,357,4,15,1,16,113,4,14
3,3,25.0,347,5,14,0,1,16,4,13
3,3,25.0,347,5,19,2,1,105,3,13
3,5,10.0,155,6,11,0,2,13,3,4
3,5,10.0,155,6,1,2,9,134,2,4
3,5,15.0,200,4,0,1,3,44,0,1
3,5,15.0,200,4,13,1,3,79,4,1
3,5,15.0,200,4,15,0,6,89,0,1
3,5,17.0,212,6,20,0,16,39,1,6
3,5,17.0,212,6,13,1,1,16,4,6
3,5,17.0,212,6,4,0,6,116,4,6
3,6,24.0,31,1,2,1,14,24,0,14
3,5,17.0,212,6,2,1,10,52,4,6
3,5,23.0,168,5,5,0,13,69,3,17
3,5,6.0,277,1,12,1,0,31,4,23
3,5,4.0,114,3,9,1,10,52,1,30
3,6,20.0,215,5,8,1,11,15,1,29
3,10,6.0,242,3,2,1,15,46,4,23
3,6,5.0,342,4,20,0,14,24,2,24
3,10,28.0,216,0,17,1,9,87,4,18
3,10,28.0,216,0,5,1,6,91,4,18
3,10,31.0,135,4,22,0,4,5,1,20
3,1,15.0,1,5,4,0,14,24,3,1
3,8,15.0,72,0,18,0,10,47,2,1
3,4,31.0,67,5,18,0,6,7,3,20
3,4,31.0,67,5,18,1,13,48,2,20
3,6,20.0,215,5,22,3,9,102,1,29
3,8,15.0,72,0,14,3,2,69,4,1
3,4,15.0,132,2,0,1,7,129,1,1
3,4,23.0,30,4,17,1,5,64,1,17
3,11,21.0,192,1,9,1,13,28,0,21
2,0,30.0,290,0,5,3,13,69,2,19
2,2,11.0,128,0,10,0,12,80,1,9
2,2,5.0,251,1,14,0,14,24,1,24
3,11,21.0,192,1,13,0,16,139,2,21
2,11,1.0,222,0,15,0,8,27,3,7
3,8,17.0,74,2,19,0,5,64,0,6
3,8,17.0,74,2,9,0,13,28,2,6
3,8,26.0,278,5,10,0,9,63,4,3
3,8,26.0,278,5,9,0,6,89,3,3
3,1,8.0,62,5,11,1,11,10,4,8
3,1,8.0,62,5,17,0,9,101,4,8
3,8,27.0,78,6,6,0,5,6,1,15
3,8,27.0,78,6,15,0,0,26,3,15
3,9,6.0,51,4,1,3,5,12,1,23
3,9,23.0,167,3,22,1,0,53,4,17
3,9,23.0,167,3,1,0,12,17,1,17
3,7,1.0,98,6,6,1,9,27,0,7
3,7,1.0,98,6,22,2,1,59,2,7
3,7,1.0,98,6,12,2,5,6,0,7
3,7,7.0,293,5,17,0,13,29,4,11
3,7,7.0,293,5,11,2,4,45,0,11
3,7,7.0,293,5,15,0,13,29,3,11
3,11,23.0,232,4,12,2,2,3,3,17
3,5,9.0,206,5,12,0,8,9,2,12
3,5,16.0,239,5,8,1,6,7,1,2
3,5,16.0,239,5,12,0,9,93,4,2
3,5,18.0,195,3,0,2,13,29,1,0
3,3,17.0,54,4,18,0,2,123,4,6
3,6,26.0,348,4,16,0,5,12,3,3
3,1,26.0,248,1,16,0,13,38,3,3
3,9,23.0,167,3,8,0,5,12,1,17
3,5,18.0,195,3,8,0,2,2,2,0
3,5,18.0,195,3,3,0,4,45,4,0
3,5,18.0,195,3,8,0,8,27,1,0
3,5,18.0,195,3,3,2,6,7,4,0
3,5,18.0,195,3,2,0,15,96,3,0
3,5,7.0,349,2,12,0,13,28,1,11
3,5,7.0,349,2,3,1,9,93,4,11
3,5,7.0,349,2,19,0,2,40,2,11
3,3,8.0,148,1,13,2,8,19,3,8
3,5,7.0,349,2,13,0,12,61,3,11
3,5,9.0,206,5,1,2,15,46,3,12
3,5,9.0,206,5,8,0,12,17,2,12
3,5,9.0,206,5,13,0,3,30,2,12
3,5,16.0,239,5,20,0,8,9,2,2
3,5,16.0,239,5,13,0,12,100,3,2
3,5,16.0,239,5,2,0,14,24,4,2
3,5,16.0,239,5,19,0,5,12,3,2
3,3,1.0,180,1,14,0,12,80,0,7
3,9,22.0,92,6,22,1,13,21,1,26
3,3,21.0,338,0,2,1,2,71,0,21
3,5,18.0,195,3,0,0,13,21,1,0
3,5,18.0,195,3,15,3,5,64,3,0
3,5,18.0,195,3,3,2,2,92,1,0
3,5,18.0,195,3,12,2,6,7,3,0
3,5,18.0,195,3,1,0,8,27,4,0
3,5,18.0,195,3,1,0,9,101,4,0
3,5,16.0,239,5,18,0,5,12,0,2
3,6,1.0,158,3,8,3,14,88,3,7
3,6,1.0,158,3,8,2,8,41,3,7
3,6,1.0,158,3,1,0,10,47,0,7
3,5,18.0,195,3,19,0,2,35,0,0
3,5,18.0,195,3,1,0,3,79,1,0
3,5,18.0,195,3,12,0,8,41,2,0
3,5,18.0,195,3,5,1,12,121,2,0
3,6,1.0,158,3,11,1,10,43,1,7
3,6,1.0,158,3,8,0,15,114,1,7
3,6,1.0,158,3,0,1,7,20,4,7
3,6,1.0,158,3,20,1,4,75,4,7
3,6,9.0,236,0,15,0,13,48,0,12
3,3,24.0,357,4,6,3,6,14,0,14
3,7,17.0,95,0,17,1,11,15,0,6
3,7,17.0,95,0,10,1,11,15,0,6
3,11,25.0,88,6,15,0,13,29,0,13
3,11,25.0,88,6,8,0,10,12,3,13
3,11,25.0,88,6,16,1,9,57,0,13
3,11,25.0,88,6,1,1,1,35,4,13
3,11,23.0,232,4,19,1,12,104,0,17
3,9,6.0,51,4,15,1,1,35,4,23
3,9,6.0,51,4,4,0,12,104,1,23
3,9,16.0,107,3,12,0,9,54,4,2
3,9,16.0,107,3,1,2,0,77,1,2
3,9,23.0,167,3,0,0,16,74,1,17
3,9,23.0,167,3,18,2,9,134,3,17
3,7,1.0,98,6,6,1,9,27,0,7
3,7,1.0,98,6,13,0,1,11,3,7
3,7,1.0,98,6,13,1,0,15,4,7
3,7,1.0,98,6,3,0,5,64,3,7
3,7,1.0,98,6,11,1,14,126,1,7
3,7,7.0,293,5,22,0,9,10,3,11
3,7,7.0,293,5,13,3,0,68,4,11
3,6,9.0,236,0,20,0,11,117,1,12
3,6,9.0,236,0,2,0,6,128,1,12
3,6,9.0,236,0,22,1,8,19,4,12
3,6,9.0,236,0,1,0,10,22,1,12
3,6,9.0,236,0,20,1,0,15,1,12
3,6,25.0,39,2,16,0,5,6,3,13
3,6,25.0,39,2,15,0,4,127,4,13
3,6,25.0,39,2,9,2,13,21,2,13
3,6,25.0,39,2,9,0,13,29,1,13
2,1,11.0,353,3,22,1,13,69,1,9
3,3,23.0,57,2,17,2,10,47,3,17
3,3,17.0,54,4,12,0,4,66,2,6
3,9,22.0,92,6,1,0,10,23,1,26
3,3,18.0,165,5,5,3,9,57,0,0
3,3,23.0,57,2,16,0,4,70,3,17
3,3,23.0,57,2,21,1,13,28,0,17
3,3,23.0,57,2,22,0,0,64,3,17
3,3,23.0,57,2,20,0,5,64,3,17
3,3,1.0,180,1,12,0,2,2,4,7
3,3,23.0,57,2,2,0,8,41,2,17
3,3,23.0,57,2,15,1,14,34,1,17
3,3,23.0,57,2,9,0,13,13,1,17
3,3,23.0,57,2,16,0,13,99,1,17
3,3,24.0,357,4,12,0,5,64,3,14
3,3,25.0,347,5,19,0,5,6,0,13
3,3,25.0,347,5,18,2,5,6,3,13
3,7,8.0,94,6,14,2,0,85,1,8
3,7,17.0,95,0,15,0,2,69,0,6
3,7,17.0,95,0,10,1,3,30,0,6
3,7,17.0,95,0,22,0,13,99,3,6
3,7,17.0,95,0,11,1,9,134,0,6
3,7,17.0,95,0,2,0,16,37,3,6
3,7,23.0,202,3,15,2,6,7,0,17
2,2,5.0,251,1,4,1,1,59,4,24
2,7,1.0,160,5,17,0,2,2,4,7
2,8,3.0,299,1,22,0,14,24,2,27
2,8,2.0,363,0,5,1,9,95,4,22
2,8,3.0,299,1,19,1,5,12,0,27
2,0,5.0,260,4,13,0,14,24,2,24
2,0,5.0,260,4,8,0,2,71,3,24
2,4,29.0,139,1,18,0,10,22,3,16
2,2,13.0,231,2,19,0,9,93,1,25
2,9,1.0,126,4,17,1,5,64,2,7
2,9,2.0,323,5,3,0,4,45,1,22
2,9,27.0,179,1,20,1,7,8,4,15
2,5,8.0,206,2,23,0,6,7,4,8
2,6,9.0,149,3,8,2,11,98,2,12
0,4,1.0,144,3,17,1,1,59,1,7
2,10,12.0,346,5,16,0,5,6,0,28
2,10,1.0,358,0,17,0,12,61,1,7
2,1,19.0,151,0,20,1,2,86,1,10
2,5,27.0,259,0,18,1,8,9,4,15
2,10,2.0,310,1,23,0,1,11,4,22
0,5,1.0,109,0,17,0,10,22,1,7
3,6,9.0,236,0,3,0,2,123,0,12
2,0,6.0,15,5,21,0,5,64,1,23
2,0,6.0,15,5,22,0,3,103,1,23
2,0,8.0,48,3,9,2,2,40,3,8
2,0,16.0,12,0,1,0,6,89,4,2
2,0,16.0,12,0,1,0,15,46,1,2
2,0,23.0,55,0,17,0,2,86,3,17
2,0,23.0,55,0,15,0,5,12,3,17
2,0,23.0,55,0,12,0,2,2,2,17
2,0,23.0,55,0,19,0,11,55,1,17
2,0,23.0,55,0,18,0,1,11,1,17
2,8,14.0,72,6,8,0,6,89,2,5
2,2,25.0,3,0,3,1,14,34,1,13
2,0,23.0,55,0,4,1,9,95,4,17
2,0,23.0,55,0,12,1,9,134,4,17
2,0,24.0,281,1,0,2,4,75,3,14
2,0,24.0,281,1,4,0,11,133,2,14
2,0,24.0,281,1,19,0,4,66,2,14
2,0,24.0,281,1,17,1,3,30,2,14
2,0,25.0,14,2,20,2,5,12,3,13
2,0,26.0,23,4,13,0,11,15,1,3
2,0,26.0,23,4,2,0,13,36,1,3
2,0,26.0,23,4,22,0,14,32,3,3
2,0,26.0,23,4,8,0,9,49,1,3
2,0,26.0,23,4,4,1,3,70,4,3
3,11,5.0,240,3,22,1,1,105,4,24
3,11,15.0,331,2,6,0,0,64,3,1
3,11,15.0,331,2,18,0,15,46,0,1
3,11,22.0,250,2,17,2,9,57,0,26
3,11,22.0,250,2,16,0,16,37,1,26
3,11,22.0,250,2,6,0,9,57,1,26
3,11,22.0,250,2,2,0,13,48,4,26
3,11,22.0,250,2,12,0,10,23,3,26
3,11,22.0,250,2,16,0,10,30,0,26
3,9,1.0,126,6,10,0,1,11,4,7
3,9,1.0,126,6,4,0,13,38,1,7
3,9,14.0,106,5,23,0,10,52,1,5
3,9,15.0,226,6,16,0,2,3,4,1
3,9,15.0,226,6,6,1,13,38,0,1
3,9,15.0,226,6,13,0,15,31,1,1
3,9,15.0,226,6,2,3,6,7,0,1
3,9,15.0,226,6,8,1,13,36,1,1
3,9,17.0,255,0,23,0,11,55,1,6
3,9,17.0,255,0,17,1,1,16,0,6
3,9,22.0,92,6,15,0,10,12,0,26
3,9,22.0,92,6,3,0,0,26,0,26
3,9,22.0,92,6,22,0,12,56,3,26
3,3,24.0,357,4,6,1,12,83,2,14
3,3,24.0,357,4,5,2,10,22,1,14
3,3,23.0,57,2,8,1,16,74,0,17
3,3,24.0,357,4,3,3,12,80,0,14
3,3,24.0,357,4,9,0,10,6,3,14
3,3,24.0,357,4,18,1,6,14,2,14
3,6,24.0,31,1,8,0,9,87,0,14
3,6,24.0,31,1,19,0,1,35,4,14
3,10,16.0,201,2,21,1,11,124,1,2
3,10,16.0,201,2,13,0,0,12,4,2
3,10,16.0,201,2,13,2,2,69,3,2
3,10,16.0,201,2,22,0,5,12,3,2
3,10,16.0,201,2,2,0,5,12,3,2
3,10,16.0,201,2,14,1,0,68,4,2
3,10,16.0,201,2,18,0,5,47,3,2
3,1,2.0,171,6,16,0,2,86,3,22
3,1,2.0,171,6,6,1,9,57,0,22
3,1,2.0,171,6,15,1,15,31,4,22
3,1,2.0,171,6,3,1,9,83,4,22
3,1,2.0,171,6,19,0,13,48,2,22
3,1,2.0,171,6,3,1,8,118,4,22
3,6,9.0,236,0,19,1,6,7,0,12
3,6,9.0,236,0,18,1,16,50,0,12
3,6,9.0,236,0,13,0,13,38,1,12
3,6,25.0,39,2,17,0,13,28,1,13
3,6,25.0,39,2,16,0,5,6,3,13
3,5,16.0,239,5,18,0,6,89,0,2
3,3,24.0,357,4,12,1,11,133,1,14
3,3,25.0,347,5,13,2,16,130,2,13
3,3,25.0,347,5,19,0,2,35,4,13
3,3,25.0,347,5,4,3,8,27,0,13
3,5,10.0,155,6,1,0,10,22,1,4
3,5,15.0,200,4,3,1,14,88,1,1
3,5,15.0,200,4,13,0,3,103,2,1
3,5,17.0,212,6,6,0,2,92,2,6
2,0,9.0,129,0,15,0,8,9,2,12
2,0,9.0,129,0,4,0,16,42,3,12
2,0,14.0,190,6,15,1,8,33,1,5
2,0,17.0,0,1,2,1,13,29,1,6
2,0,17.0,0,1,9,0,16,50,1,6
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,19,0,9,63,1,0
3,11,7.0,253,1,6,0,16,50,4,11
3,11,7.0,253,1,20,0,14,125,3,11
3,11,7.0,253,1,3,1,6,116,4,11
3,11,9.0,311,4,19,1,14,126,4,12
3,11,17.0,110,5,3,2,10,47,1,6
3,11,17.0,110,5,19,0,10,43,0,6
3,5,18.0,195,3,9,1,0,12,4,0
3,6,25.0,39,2,13,0,8,9,0,13
3,6,25.0,39,2,4,0,11,117,2,13
3,6,25.0,39,2,22,1,4,127,4,13
3,6,26.0,348,4,22,0,15,31,1,3
3,6,25.0,39,2,8,1,2,2,0,13
3,6,26.0,348,4,3,2,13,28,1,3
3,6,26.0,348,4,12,0,2,86,0,3
3,6,27.0,116,5,14,1,9,95,1,15
3,6,27.0,116,5,8,0,2,92,2,15
3,6,27.0,116,5,9,0,12,58,2,15
3,10,1.0,208,1,17,2,10,12,3,7
3,10,1.0,208,1,17,1,12,17,0,7
3,10,1.0,208,1,18,0,5,12,0,7
3,10,8.0,213,1,7,1,15,96,1,8
3,10,16.0,201,2,10,0,2,86,1,2
3,10,16.0,201,2,4,0,3,115,3,2
3,10,16.0,201,2,14,0,10,30,3,2
3,10,16.0,201,2,1,2,2,2,3,2
3,6,9.0,236,0,17,0,1,59,1,12
3,6,9.0,236,0,3,0,0,31,3,12
2,2,2.0,282,6,13,1,0,85,1,22
2,3,2.0,182,1,13,0,4,75,4,22
2,0,22.0,237,3,13,1,9,95,1,26
2,0,22.0,237,3,17,0,8,19,0,26
3,7,11.0,197,1,14,0,1,67,0,9
3,9,5.0,89,2,9,0,2,2,1,24
3,11,1.0,222,2,17,0,10,47,0,7
3,9,28.0,315,5,18,1,13,28,0,18
3,9,28.0,315,5,3,0,0,26,3,18
3,3,4.0,285,5,13,0,2,86,2,30
3,3,21.0,338,0,22,0,12,61,2,21
3,3,13.0,210,3,8,1,15,51,0,25
3,3,21.0,338,0,2,1,6,7,0,21
3,9,22.0,92,6,20,1,9,87,4,26
3,9,25.0,344,1,16,2,5,12,3,13
3,9,25.0,344,1,17,1,5,12,0,13
3,9,25.0,344,1,8,0,10,47,3,13
3,9,25.0,344,1,2,1,1,59,4,13
3,9,25.0,344,1,9,0,0,26,1,13
3,9,22.0,92,6,1,2,13,21,3,26
3,7,6.0,93,4,7,1,1,105,0,23
2,0,8.0,48,3,4,1,9,83,4,8
2,0,8.0,48,3,5,1,0,26,0,8
3,7,14.0,125,5,0,1,3,115,1,5
3,7,14.0,125,5,22,0,4,4,1,5
3,7,14.0,125,5,18,0,3,115,1,5
3,7,15.0,205,6,23,0,8,27,1,1
3,7,15.0,205,6,15,0,10,22,1,1
3,7,23.0,202,3,14,0,8,33,3,17
3,7,23.0,202,3,9,2,1,11,4,17
3,7,23.0,202,3,18,0,4,5,1,17
3,3,1.0,180,1,10,0,5,12,1,7
3,3,1.0,180,1,5,0,9,101,1,7
3,3,1.0,180,1,19,0,10,47,3,7
3,3,17.0,54,4,10,1,1,35,4,6
3,3,17.0,54,4,6,0,10,47,0,6
3,3,17.0,54,4,17,1,0,85,1,6
3,3,17.0,54,4,18,0,2,86,4,6
3,3,18.0,165,5,0,2,6,7,0,0
3,3,18.0,165,5,2,0,3,30,0,0
3,3,18.0,165,5,11,1,1,67,4,0
3,3,18.0,165,5,4,0,5,6,2,0
3,3,17.0,54,4,19,1,2,123,4,6
3,3,18.0,165,5,9,0,14,125,2,0
3,3,23.0,57,2,11,0,4,45,4,17
3,3,23.0,57,2,21,1,2,69,0,17
3,3,23.0,57,2,10,1,7,31,0,17
3,3,23.0,57,2,11,1,2,69,0,17
2,4,8.0,18,1,5,1,16,42,4,8
2,4,8.0,18,1,8,0,10,43,1,8
2,4,8.0,18,1,18,0,15,85,1,8
2,4,9.0,79,2,16,0,0,0,0,12
2,4,9.0,79,2,20,2,13,48,0,12
2,4,9.0,79,2,15,1,8,118,4,12
2,4,9.0,79,2,18,3,0,12,1,12
2,4,25.0,80,5,16,0,5,12,3,13
2,4,25.0,80,5,20,0,16,42,3,13
2,4,25.0,80,5,22,0,12,84,3,13
2,4,25.0,80,5,19,0,0,26,3,13
2,4,31.0,16,4,6,0,0,26,3,20
2,4,31.0,16,4,6,0,13,29,1,20
2,4,31.0,16,4,6,0,10,47,0,20
2,4,31.0,16,4,2,0,5,6,3,20
2,4,31.0,16,4,14,0,1,1,1,20
2,4,31.0,16,4,1,0,12,56,3,20
2,2,1.0,143,5,17,0,14,25,4,7
3,7,23.0,202,3,22,1,1,105,4,17
3,7,15.0,205,6,4,0,16,50,1,1
3,7,16.0,40,3,6,0,5,6,0,2
3,7,16.0,40,3,9,1,3,30,0,2
3,7,16.0,40,3,0,1,10,47,0,2
3,9,22.0,92,6,5,0,14,24,2,26
3,7,24.0,68,0,13,0,3,30,3,14
3,7,26.0,316,2,16,0,5,12,3,3
3,7,26.0,316,2,9,0,5,12,1,3
3,7,26.0,316,2,18,0,1,1,2,3
3,6,25.0,39,2,1,0,10,47,3,13
3,6,26.0,348,4,16,2,7,129,3,3
