occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,6,26.0,348,4,5,0,16,139,3,3
3,6,26.0,348,4,3,0,14,25,1,3
3,6,26.0,348,4,3,0,6,128,1,3
3,6,26.0,348,4,12,0,12,84,3,3
3,6,27.0,116,5,6,2,14,25,3,15
3,6,25.0,39,2,14,0,10,47,2,13
3,6,27.0,116,5,12,0,6,7,2,15
3,10,1.0,208,1,3,1,9,87,4,7
3,10,1.0,208,1,4,1,12,135,4,7
3,10,8.0,213,1,0,0,11,18,1,8
3,10,8.0,213,1,19,0,13,69,4,8
3,10,8.0,213,1,9,0,13,48,2,8
3,3,1.0,180,1,18,0,2,3,0,7
3,3,1.0,180,1,9,2,14,131,1,7
3,3,17.0,54,4,2,0,4,82,1,6
3,3,17.0,54,4,2,0,5,12,1,6
3,3,17.0,54,4,14,0,16,72,1,6
3,3,26.0,343,6,14,1,16,50,1,3
3,5,13.0,184,1,9,3,6,7,0,25
3,5,1.0,109,4,17,0,2,86,1,7
3,5,1.0,109,4,4,0,8,118,4,7
3,5,1.0,109,4,2,0,5,6,0,7
3,5,9.0,206,5,3,0,12,104,4,12
2,7,26.0,53,1,14,0,16,50,1,3
1,2,7.0,153,0,11,3,12,56,4,11
2,7,27.0,34,2,3,3,9,9,1,15
2,8,10.0,306,1,15,3,5,0,2,4
2,5,28.0,24,1,17,0,13,48,1,18
2,6,3.0,159,0,2,0,14,107,4,27
2,8,13.0,296,5,14,0,11,117,1,25
2,2,4.0,127,0,17,0,6,7,1,30
2,4,27.0,218,3,13,0,4,45,2,15
2,6,1.0,352,6,13,0,2,86,2,7
2,2,12.0,276,1,13,1,11,129,4,28
2,2,22.0,230,5,4,0,6,89,1,26
3,7,12.0,181,2,9,1,0,31,0,28
3,3,5.0,324,6,18,1,10,47,1,24
3,3,5.0,324,6,11,0,10,47,3,24
0,3,15.0,35,6,8,1,5,64,1,1
3,9,21.0,362,5,2,0,4,79,2,21
3,5,31.0,196,6,14,2,7,78,3,20
2,3,28.0,325,3,14,1,12,104,1,18
0,8,1.0,66,5,17,0,1,11,4,7
2,5,3.0,114,5,23,0,10,22,2,27
2,5,20.0,351,0,13,1,3,44,4,29
0,4,12.0,134,4,19,3,11,133,4,28
3,3,24.0,357,4,12,0,16,113,1,14
3,7,7.0,293,5,19,0,0,15,1,11
3,7,8.0,94,6,16,1,9,10,0,8
3,7,8.0,94,6,2,0,5,6,0,8
3,11,17.0,110,5,17,0,5,12,3,6
3,11,17.0,110,5,16,0,10,22,1,6
3,11,17.0,110,5,10,1,11,15,0,6
3,11,17.0,110,5,21,1,6,132,0,6
3,11,17.0,110,5,12,1,1,16,4,6
3,11,17.0,110,5,19,0,8,9,1,6
3,11,23.0,232,4,6,0,4,82,1,17
3,11,23.0,232,4,17,0,8,19,3,17
3,11,23.0,232,4,6,0,2,13,1,17
3,11,23.0,232,4,11,0,0,77,3,17
3,11,23.0,232,4,5,2,7,120,3,17
3,11,23.0,232,4,12,0,13,99,0,17
3,11,23.0,232,4,18,0,9,109,1,17
3,11,24.0,194,5,0,1,14,34,0,14
3,11,24.0,194,5,13,2,15,51,3,14
3,5,9.0,206,5,22,0,9,54,2,12
3,5,9.0,206,5,9,2,12,61,4,12
3,5,16.0,239,5,21,1,3,44,1,2
3,5,16.0,239,5,4,0,0,64,1,2
3,5,16.0,239,5,18,0,14,97,1,2
3,5,18.0,195,3,17,0,9,10,3,0
3,5,16.0,239,5,18,1,0,85,0,2
3,5,16.0,239,5,19,3,14,125,2,2
3,6,1.0,158,3,6,2,15,46,3,7
3,6,1.0,158,3,7,0,15,39,1,7
3,6,1.0,158,3,7,2,6,7,3,7
3,6,1.0,158,3,17,0,8,9,1,7
3,6,1.0,158,3,1,0,6,132,4,7
3,6,9.0,236,0,13,1,6,89,1,12
3,6,9.0,236,0,13,1,9,54,1,12
3,6,9.0,236,0,12,0,13,48,0,12
3,6,9.0,236,0,22,0,8,9,1,12
3,6,9.0,236,0,2,1,9,10,4,12
3,5,16.0,239,5,23,1,11,58,4,2
3,5,16.0,239,5,5,3,4,103,3,2
3,5,18.0,195,3,11,0,14,25,2,0
3,5,18.0,195,3,15,1,10,52,1,0
3,5,16.0,239,5,8,0,10,43,4,2
3,11,24.0,194,5,12,0,8,41,2,14
3,11,25.0,88,6,16,0,3,103,4,13
3,11,25.0,88,6,13,0,1,67,4,13
3,11,24.0,194,5,4,1,14,88,4,14
3,11,24.0,194,5,9,1,1,1,0,14
3,11,25.0,88,6,14,1,6,116,4,13
3,11,24.0,194,5,4,0,7,78,1,14
3,9,6.0,51,4,11,0,4,121,2,23
3,9,6.0,51,4,20,0,6,91,3,23
3,9,16.0,107,3,12,0,5,6,0,2
3,9,16.0,107,3,9,0,9,102,1,2
3,9,23.0,167,3,6,0,9,101,1,17
3,9,23.0,167,3,11,1,3,70,4,17
3,9,23.0,167,3,11,2,13,28,2,17
3,9,23.0,167,3,13,1,8,41,1,17
3,5,13.0,184,1,3,0,2,2,0,25
3,5,27.0,328,1,17,0,4,75,4,15
2,11,10.0,360,2,2,1,1,11,4,4
2,11,26.0,364,5,14,2,6,89,3,3
2,11,26.0,364,5,19,3,13,28,2,3
2,5,17.0,195,5,9,1,3,44,1,6
3,6,9.0,236,0,3,0,3,30,0,12
3,6,25.0,39,2,6,0,13,123,3,13
3,6,25.0,39,2,15,0,9,109,2,13
3,6,25.0,39,2,17,0,0,53,3,13
3,6,25.0,39,2,2,1,8,19,2,13
3,5,9.0,206,5,12,1,9,9,4,12
3,5,16.0,239,5,18,0,11,117,1,2
3,6,26.0,348,4,3,1,13,69,4,3
3,6,26.0,348,4,14,0,15,51,3,3
3,6,27.0,116,5,17,1,0,53,0,15
3,6,27.0,116,5,13,0,2,2,1,15
3,6,27.0,116,5,17,1,14,25,0,15
3,6,27.0,116,5,23,0,12,80,1,15
3,6,27.0,116,5,18,0,1,11,4,15
3,10,1.0,208,1,0,0,13,38,1,7
3,10,1.0,208,1,16,0,14,25,1,7
3,10,1.0,208,1,0,0,0,85,3,7
3,10,1.0,208,1,2,0,13,38,1,7
3,10,1.0,208,1,12,0,11,58,4,7
3,11,23.0,232,4,22,0,3,103,3,17
3,11,23.0,232,4,18,1,12,83,0,17
3,11,24.0,194,5,10,0,10,22,3,14
3,11,24.0,194,5,15,2,9,27,0,14
3,11,24.0,194,5,15,2,4,66,0,14
3,11,24.0,194,5,3,1,1,16,4,14
3,11,25.0,88,6,19,0,7,120,0,13
3,7,17.0,95,0,17,1,10,22,1,6
3,7,17.0,95,0,1,0,15,31,2,6
3,9,6.0,51,4,17,0,3,103,4,23
3,9,6.0,51,4,19,1,9,95,4,23
3,3,24.0,357,4,6,1,1,1,0,14
3,3,24.0,357,4,13,0,9,63,3,14
3,3,23.0,57,2,16,0,5,6,3,17
3,3,24.0,357,4,15,1,11,15,1,14
3,3,18.0,165,5,2,1,13,38,1,0
3,3,25.0,347,5,22,2,11,124,0,13
3,3,25.0,347,5,12,2,10,22,3,13
3,3,25.0,347,5,1,0,1,1,0,13
3,3,25.0,347,5,11,1,9,95,4,13
3,3,25.0,347,5,18,0,10,12,1,13
3,3,25.0,347,5,14,1,9,134,4,13
3,5,10.0,155,6,17,0,10,12,1,4
2,7,18.0,330,0,2,1,1,11,2,0
0,2,8.0,258,2,11,3,12,56,0,8
2,7,25.0,316,0,13,3,7,111,3,13
2,7,25.0,316,0,5,0,14,107,4,13
2,5,9.0,155,4,13,1,3,79,4,12
2,6,19.0,215,2,18,0,8,41,1,10
2,1,11.0,353,3,22,0,13,29,3,9
2,0,22.0,237,3,4,3,14,24,0,26
3,9,13.0,91,4,4,0,15,108,1,25
3,9,28.0,315,5,13,3,14,107,3,18
2,2,27.0,257,2,14,0,16,108,4,15
3,11,27.0,322,0,2,3,2,2,1,15
3,9,28.0,315,5,9,2,4,4,1,18
3,3,2.0,120,2,21,1,6,7,0,22
3,3,21.0,338,0,18,1,5,64,1,21
3,6,6.0,83,5,6,0,14,25,2,23
3,5,22.0,163,4,18,0,14,88,4,26
3,5,22.0,163,4,2,0,12,135,1,26
3,6,6.0,83,5,18,0,6,7,2,23
3,1,23.0,69,6,9,0,14,25,1,17
3,1,20.0,151,2,5,0,4,136,4,29
3,10,13.0,346,3,13,1,7,57,1,25
3,1,8.0,62,5,1,0,5,12,3,8
3,1,8.0,62,5,14,0,2,3,3,8
3,1,8.0,62,5,13,1,13,69,1,8
3,1,10.0,17,3,7,1,1,67,0,4
3,1,10.0,17,3,22,0,15,114,1,4
3,1,19.0,29,1,22,0,6,89,3,10
3,5,18.0,195,3,13,3,8,9,3,0
3,10,1.0,208,1,18,2,13,29,3,7
3,10,8.0,213,1,2,1,12,56,1,8
3,1,19.0,29,1,18,1,13,69,0,10
3,1,24.0,64,3,15,1,7,54,4,14
3,1,24.0,64,3,1,2,8,27,3,14
3,1,24.0,64,3,9,0,6,91,1,14
3,1,25.0,65,0,21,0,16,37,1,13
3,1,25.0,65,0,11,0,8,9,0,13
3,1,25.0,65,0,16,2,16,74,1,13
3,1,25.0,65,0,13,0,10,22,3,13
3,1,24.0,64,3,9,1,6,91,2,14
3,1,26.0,248,1,17,0,0,85,3,3
3,3,17.0,54,4,11,0,7,20,1,6
3,3,17.0,54,4,22,1,1,16,4,6
3,3,18.0,165,5,15,0,15,114,4,0
3,3,18.0,165,5,14,0,9,95,3,0
3,3,18.0,165,5,14,0,10,52,1,0
3,3,18.0,165,5,1,0,13,48,1,0
3,3,18.0,165,5,18,0,9,93,1,0
3,3,23.0,57,2,15,0,8,27,1,17
3,3,25.0,347,5,19,0,13,28,1,13
3,3,24.0,357,4,1,0,1,59,2,14
3,3,23.0,57,2,1,0,2,40,2,17
3,5,15.0,200,4,19,0,7,120,3,1
3,5,17.0,212,6,9,0,13,29,3,6
3,10,8.0,213,1,9,0,3,30,3,8
3,10,16.0,201,2,17,0,9,10,0,2
3,10,16.0,201,2,12,0,5,12,3,2
3,10,16.0,201,2,1,0,0,26,0,2
3,1,2.0,171,6,12,0,9,101,2,22
3,1,2.0,171,6,5,1,6,7,4,22
3,1,2.0,171,6,11,1,0,0,1,22
3,1,8.0,62,5,6,1,13,38,0,8
3,1,8.0,62,5,14,0,16,37,1,8
3,6,9.0,236,0,18,2,2,2,3,12
3,6,25.0,39,2,16,0,5,12,2,13
3,6,25.0,39,2,17,0,10,47,1,13
3,6,25.0,39,2,8,0,16,130,2,13
3,6,25.0,39,2,12,0,10,47,3,13
3,6,25.0,39,2,14,0,3,44,4,13
3,6,25.0,39,2,16,0,3,44,3,13
3,6,25.0,39,2,16,1,2,13,0,13
3,6,25.0,39,2,1,1,13,21,0,13
3,6,26.0,348,4,3,0,1,11,4,3
3,6,26.0,348,4,8,1,11,18,1,3
3,6,26.0,348,4,18,0,5,64,0,3
3,5,17.0,212,6,22,2,10,22,3,6
3,6,24.0,31,1,18,1,9,10,4,14
2,2,1.0,143,5,18,0,8,41,1,7
2,4,31.0,16,4,17,0,4,82,1,20
2,4,31.0,16,4,19,0,2,60,0,20
2,2,16.0,6,6,12,0,6,132,3,2
2,2,16.0,6,6,18,0,0,53,0,2
2,2,24.0,233,3,13,0,5,6,2,14
2,2,24.0,233,3,12,1,10,22,1,14
2,2,26.0,136,1,17,1,15,31,4,3
2,2,26.0,136,1,21,0,0,12,1,3
2,2,26.0,136,1,20,1,6,128,1,3
2,2,26.0,136,1,22,0,16,72,3,3
2,2,26.0,136,1,3,0,8,9,3,3
2,2,26.0,136,1,22,0,0,96,3,3
2,2,26.0,136,1,11,1,1,67,4,3
2,2,26.0,136,1,19,1,9,83,4,3
2,0,1.0,47,3,20,0,3,115,1,7
2,0,1.0,47,3,13,2,9,109,0,7
3,6,26.0,348,4,12,1,2,13,0,3
3,6,26.0,348,4,18,1,12,100,1,3
3,6,27.0,116,5,14,0,2,13,2,15
3,6,27.0,116,5,9,2,1,11,3,15
3,10,1.0,208,1,20,0,2,86,1,7
3,10,1.0,208,1,5,0,7,8,4,7
3,10,1.0,208,1,20,1,11,98,4,7
3,10,1.0,208,1,19,0,1,81,1,7
3,10,1.0,208,1,14,0,2,40,1,7
3,3,16.0,263,2,11,0,14,131,1,2
3,5,1.0,109,4,11,0,1,1,1,7
3,10,1.0,208,1,1,0,9,93,1,7
3,10,1.0,208,1,18,0,13,29,2,7
3,10,8.0,213,1,17,0,7,111,3,8
3,10,8.0,213,1,16,0,12,58,2,8
3,10,8.0,213,1,16,2,10,22,3,8
3,10,8.0,213,1,20,0,16,37,3,8
3,10,8.0,213,1,2,2,15,51,2,8
3,10,8.0,213,1,9,2,16,50,0,8
3,10,16.0,201,2,17,0,6,132,1,2
2,0,1.0,47,3,1,0,1,81,1,7
3,9,23.0,167,3,13,0,11,94,2,17
2,0,1.0,47,3,13,1,14,34,1,7
3,3,1.0,180,1,18,0,3,103,4,7
3,3,17.0,54,4,16,0,10,47,0,6
3,3,17.0,54,4,22,0,0,64,3,6
3,3,18.0,165,5,0,1,5,12,0,0
3,3,18.0,165,5,3,0,2,123,4,0
3,3,23.0,57,2,17,0,9,101,3,17
3,3,23.0,57,2,2,0,8,9,3,17
3,3,17.0,54,4,4,2,8,27,1,6
3,7,1.0,98,6,0,0,2,123,0,7
3,3,18.0,165,5,0,0,3,76,0,0
3,3,18.0,165,5,13,1,15,112,4,0
3,3,23.0,57,2,16,1,11,8,1,17
3,3,23.0,57,2,10,2,0,53,3,17
3,3,23.0,57,2,13,0,16,37,3,17
3,3,23.0,57,2,22,0,16,37,1,17
3,3,23.0,57,2,8,0,9,63,1,17
2,6,20.0,193,4,2,0,1,16,0,29
2,7,17.0,154,3,1,0,0,64,0,6
2,7,19.0,266,1,1,0,10,47,0,10
2,7,26.0,53,1,17,0,1,81,1,3
2,8,13.0,296,5,13,0,3,115,1,25
2,7,19.0,266,1,16,1,8,118,4,10
2,7,19.0,266,1,13,1,11,10,4,10
2,2,12.0,276,1,17,1,14,32,1,28
2,2,21.0,209,4,4,0,0,26,3,21
2,4,30.0,67,2,18,2,15,51,0,19
3,9,12.0,177,2,17,0,3,30,1,28
3,11,10.0,360,5,13,1,6,91,0,4
3,7,3.0,269,0,3,0,6,14,2,27
3,11,10.0,360,5,14,0,5,12,3,4
0,0,1.0,8,5,0,0,8,118,1,7
2,5,19.0,214,3,20,3,10,47,0,10
2,11,2.0,265,1,22,0,14,32,4,22
2,9,26.0,267,0,8,2,1,59,2,3
2,7,19.0,266,1,20,1,10,52,1,10
2,6,20.0,193,4,20,1,5,6,0,29
2,10,4.0,336,4,14,2,8,41,3,30
3,3,16.0,263,2,17,0,4,121,3,2
3,3,26.0,343,6,21,0,8,33,4,3
3,3,26.0,343,6,5,1,9,58,4,3
3,5,1.0,109,4,4,0,6,89,1,7
3,5,1.0,109,4,18,0,8,118,1,7
3,3,16.0,263,2,8,0,14,24,3,2
3,3,16.0,263,2,1,0,14,25,1,2
3,3,8.0,148,1,22,1,0,12,0,8
3,3,26.0,343,6,5,0,4,75,1,3
3,3,26.0,343,6,8,2,6,7,4,3
2,0,8.0,48,3,17,3,10,23,1,8
3,7,14.0,125,5,18,1,0,68,1,5
3,3,8.0,148,1,12,1,10,47,1,8
3,3,26.0,343,6,16,1,0,12,0,3
3,3,26.0,343,6,8,0,13,36,2,3
3,3,26.0,343,6,22,0,3,70,2,3
3,3,26.0,343,6,3,0,13,48,3,3
3,3,26.0,343,6,12,3,9,102,2,3
3,5,1.0,109,4,12,0,3,30,3,7
3,5,1.0,109,4,3,2,14,25,0,7
3,5,1.0,109,4,1,0,8,9,1,7
3,5,1.0,109,4,12,0,11,18,2,7
3,5,7.0,349,2,15,0,7,111,3,11
3,5,7.0,349,2,19,0,2,86,1,11
3,5,9.0,206,5,8,2,3,30,3,12
3,5,7.0,349,2,17,1,11,98,0,11
3,5,9.0,206,5,8,1,12,56,4,12
3,5,7.0,349,2,19,0,4,75,2,11
3,5,16.0,239,5,5,1,6,14,0,2
3,5,16.0,239,5,19,0,11,133,3,2
3,3,7.0,289,0,20,1,11,15,1,11
3,3,8.0,148,1,12,2,11,129,0,8
3,3,8.0,148,1,19,0,16,74,1,8
3,3,15.0,35,1,16,2,1,11,0,1
3,3,15.0,35,1,4,1,16,50,1,1
3,7,6.0,93,4,13,0,13,28,2,23
3,7,6.0,93,4,17,1,10,22,1,23
3,3,8.0,148,1,1,0,12,100,4,8
3,3,16.0,263,2,6,0,10,23,1,2
3,3,15.0,35,1,17,1,1,105,0,1
3,3,16.0,263,2,3,1,1,81,4,2
3,3,26.0,343,6,18,0,15,51,3,3
3,5,1.0,109,4,3,0,8,19,4,7
3,3,24.0,357,4,20,0,13,48,4,14
3,3,24.0,357,4,15,0,10,47,2,14
3,11,25.0,88,6,7,0,14,107,0,13
3,11,23.0,232,4,9,1,13,38,2,17
3,11,24.0,194,5,8,0,11,15,1,14
3,11,25.0,88,6,3,0,15,108,3,13
3,11,23.0,232,4,13,0,2,40,2,17
3,11,25.0,88,6,20,0,1,105,4,13
3,11,25.0,88,6,4,0,1,11,3,13
3,11,25.0,88,6,20,1,14,107,4,13
2,0,1.0,47,3,22,0,4,5,3,7
3,9,6.0,51,4,22,0,6,7,4,23
3,9,6.0,51,4,22,0,0,64,3,23
3,7,1.0,98,6,0,1,13,38,0,7
3,7,1.0,98,6,5,0,6,73,4,7
3,7,1.0,98,6,4,0,5,6,3,7
3,7,7.0,293,5,3,0,2,86,1,11
2,2,15.0,220,5,16,1,8,19,0,1
3,6,1.0,158,3,16,1,9,102,4,7
3,6,1.0,158,3,8,0,14,106,3,7
3,6,1.0,158,3,15,0,7,120,4,7
3,6,1.0,158,3,8,0,5,12,3,7
3,6,1.0,158,3,18,0,13,69,4,7
3,6,9.0,236,0,23,0,0,77,4,12
3,6,9.0,236,0,2,0,14,25,1,12
3,6,9.0,236,0,4,0,10,47,3,12
3,6,25.0,39,2,17,0,10,47,3,13
3,6,25.0,39,2,16,0,13,99,1,13
3,6,25.0,39,2,22,0,14,107,1,13
3,6,25.0,39,2,6,1,5,6,0,13
3,6,25.0,39,2,16,0,15,31,3,13
3,6,25.0,39,2,1,0,10,22,3,13
3,6,25.0,39,2,19,0,8,19,3,13
3,6,25.0,39,2,14,0,14,32,3,13
3,6,26.0,348,4,3,2,13,28,3,3
3,6,26.0,348,4,23,1,11,18,1,3
3,3,26.0,343,6,4,0,1,11,3,3
3,5,1.0,109,4,13,2,14,24,0,7
3,7,7.0,293,5,8,0,16,72,3,11
3,7,7.0,293,5,9,0,5,6,2,11
3,7,8.0,94,6,7,1,8,27,4,8
3,7,8.0,94,6,5,0,8,27,1,8
3,7,1.0,98,6,19,0,15,108,4,7
3,7,8.0,94,6,8,2,1,1,2,8
3,7,8.0,94,6,2,2,7,137,0,8
3,7,17.0,95,0,16,0,10,47,0,6
3,7,17.0,95,0,17,0,10,47,3,6
3,7,17.0,95,0,15,1,14,107,1,6
3,7,17.0,95,0,1,0,16,50,1,6
3,7,23.0,202,3,8,0,2,92,1,17
3,7,23.0,202,3,13,1,1,35,4,17
3,7,17.0,95,0,3,1,13,99,4,6
3,7,17.0,95,0,18,0,10,22,2,6
3,7,23.0,202,3,13,0,2,86,0,17
3,7,23.0,202,3,5,1,2,71,4,17
3,3,1.0,180,1,2,0,2,2,1,7
3,3,17.0,54,4,0,0,0,26,1,6
3,3,17.0,54,4,4,0,2,86,3,6
3,5,1.0,109,4,14,0,14,25,0,7
3,5,7.0,349,2,16,0,2,40,0,11
3,5,7.0,349,2,16,1,9,93,4,11
3,5,7.0,349,2,21,0,8,9,3,11
3,5,7.0,349,2,8,2,15,119,0,11
3,5,7.0,349,2,12,0,8,9,3,11
3,3,15.0,35,1,12,1,7,129,0,1
3,5,7.0,349,2,18,0,9,93,3,11
3,5,9.0,206,5,20,0,5,6,0,12
3,5,16.0,239,5,11,1,14,126,4,2
3,5,16.0,239,5,4,2,13,29,3,2
3,5,16.0,239,5,14,0,9,49,1,2
3,5,18.0,195,3,16,0,13,48,3,0
3,5,18.0,195,3,19,0,15,31,4,0
3,5,18.0,195,3,19,0,14,131,2,0
3,6,1.0,158,3,15,2,3,70,2,7
3,6,1.0,158,3,12,0,0,15,2,7
3,6,1.0,158,3,3,1,12,61,1,7
3,6,1.0,158,3,4,0,16,50,1,7
3,5,7.0,349,2,21,1,0,77,0,11
3,6,9.0,236,0,20,0,13,29,2,12
2,11,19.0,321,5,9,0,11,15,2,10
2,11,26.0,364,5,13,1,13,28,1,3
2,11,27.0,322,6,14,0,12,135,4,15
2,7,8.0,273,5,5,0,6,89,2,8
2,3,2.0,182,1,12,1,3,76,1,22
2,7,25.0,316,0,12,3,9,49,0,13
2,7,25.0,316,0,8,1,10,47,2,13
2,3,8.0,44,0,18,3,13,28,2,8
2,4,13.0,345,3,3,0,6,89,2,25
2,6,11.0,162,1,3,0,10,23,1,9
2,0,12.0,198,4,14,0,6,7,4,28
2,2,2.0,282,6,1,0,14,25,1,22
3,7,13.0,238,4,1,1,5,12,1,25
3,11,20.0,340,0,20,1,2,86,1,29
3,9,5.0,89,2,16,3,6,7,4,24
3,3,2.0,120,2,2,0,1,59,1,22
2,11,19.0,321,5,8,2,6,89,2,10
2,11,19.0,321,5,12,0,5,64,2,10
2,7,25.0,316,0,10,3,15,39,4,13
2,3,8.0,44,0,18,0,5,12,3,8
3,1,26.0,248,1,0,1,16,50,0,3
3,5,10.0,155,6,8,0,2,86,3,4
3,5,10.0,155,6,19,2,12,61,4,4
3,6,24.0,31,1,9,1,6,7,0,14
3,6,24.0,31,1,18,2,2,86,3,14
3,5,15.0,200,4,15,1,10,23,1,1
3,5,15.0,200,4,2,0,14,110,3,1
3,5,15.0,200,4,4,0,0,64,3,1
3,5,17.0,212,6,6,0,5,12,0,6
3,5,15.0,200,4,16,1,5,12,0,1
3,5,17.0,212,6,13,2,1,35,3,6
3,5,23.0,168,5,17,0,16,130,1,17
3,3,23.0,57,2,12,1,15,114,1,17
3,3,24.0,357,4,1,0,8,41,1,14
3,3,25.0,347,5,7,1,8,19,4,13
3,3,25.0,347,5,22,0,7,120,3,13
3,3,25.0,347,5,2,0,13,69,4,13
3,3,25.0,347,5,12,0,10,6,3,13
3,3,25.0,347,5,4,0,10,43,3,13
3,3,25.0,347,5,11,1,13,38,4,13
3,3,24.0,357,4,14,3,9,57,0,14
3,5,10.0,155,6,13,1,1,1,1,4
3,1,26.0,248,1,7,0,9,9,4,3
3,1,26.0,248,1,4,0,2,13,3,3
3,1,26.0,248,1,7,1,11,18,1,3
3,6,9.0,236,0,14,1,6,7,4,12
3,10,1.0,208,1,19,2,13,28,2,7
3,1,8.0,62,5,21,1,14,24,2,8
3,1,8.0,62,5,22,1,12,61,4,8
3,1,10.0,17,3,6,0,10,47,0,4
3,1,10.0,17,3,0,1,12,58,4,4
3,1,10.0,17,3,10,0,11,18,2,4
3,1,10.0,17,3,11,0,13,38,2,4
3,1,10.0,17,3,15,0,9,49,1,4
3,1,10.0,17,3,20,1,11,117,1,4
3,1,19.0,29,1,21,2,16,74,0,10
3,1,24.0,64,3,21,0,15,31,4,14
3,1,24.0,64,3,15,0,10,22,1,14
3,1,24.0,64,3,17,1,0,96,0,14
3,1,24.0,64,3,22,0,10,22,2,14
3,1,24.0,64,3,8,2,2,69,0,14
3,1,24.0,64,3,1,2,10,47,2,14
3,1,25.0,65,0,17,0,11,18,3,13
3,1,24.0,64,3,3,1,9,83,4,14
3,1,25.0,65,0,0,0,10,47,3,13
3,5,10.0,155,6,14,2,15,46,3,4
3,5,10.0,155,6,18,0,2,2,1,4
3,5,15.0,200,4,17,2,9,54,3,1
3,5,15.0,200,4,6,0,16,50,1,1
3,5,15.0,200,4,15,0,0,64,3,1
3,5,17.0,212,6,2,0,8,9,3,6
3,5,17.0,212,6,12,3,9,54,4,6
3,6,8.0,59,3,17,0,12,17,1,8
3,5,15.0,200,4,13,0,15,51,4,1
3,5,15.0,200,4,2,0,5,6,2,1
3,5,15.0,200,4,22,0,10,22,0,1
3,5,15.0,200,4,12,0,1,11,3,1
3,5,15.0,200,4,12,2,16,37,3,1
3,3,25.0,347,5,1,0,16,65,4,13
3,5,10.0,155,6,2,0,15,39,4,4
3,5,10.0,155,6,14,3,8,118,3,4
3,5,15.0,200,4,18,0,13,28,1,1
3,5,10.0,155,6,3,3,2,69,3,4
3,5,17.0,212,6,13,0,13,69,1,6
3,5,17.0,212,6,3,0,5,6,2,6
3,1,24.0,64,3,2,1,11,58,4,14
3,1,25.0,65,0,5,1,4,66,4,13
3,1,25.0,65,0,15,1,13,38,2,13
3,1,24.0,64,3,2,0,0,26,3,14
3,10,8.0,213,1,14,1,2,86,4,8
3,10,16.0,201,2,2,0,10,47,0,2
3,1,2.0,171,6,0,0,9,95,4,22
3,1,2.0,171,6,17,0,4,4,1,22
3,1,2.0,171,6,5,0,13,21,1,22
3,1,2.0,171,6,19,0,8,33,1,22
3,10,8.0,213,1,5,0,6,7,0,8
3,1,2.0,171,6,4,0,16,50,1,22
3,1,2.0,171,6,2,0,0,26,2,22
3,1,2.0,171,6,9,0,2,2,3,22
3,5,1.0,109,4,17,3,14,97,4,7
3,1,8.0,62,5,1,0,15,46,1,8
3,1,10.0,17,3,23,1,1,35,0,4
3,1,24.0,64,3,17,0,0,12,3,14
3,1,24.0,64,3,17,2,16,72,3,14
3,1,24.0,64,3,10,0,15,39,0,14
3,1,24.0,64,3,23,0,7,122,3,14
3,5,5.0,96,0,11,0,4,75,2,24
3,6,3.0,99,1,13,1,16,130,4,27
3,10,22.0,314,1,22,0,13,4,2,26
3,8,6.0,87,6,22,1,0,53,1,23
3,8,15.0,72,0,18,0,16,130,3,1
3,8,15.0,72,0,18,3,13,29,4,1
3,3,19.0,138,6,5,0,13,28,0,10
3,2,26.0,3,2,20,0,7,20,0,3
3,2,26.0,3,2,19,0,5,12,3,3
3,2,27.0,136,4,10,0,2,2,2,15
3,2,27.0,136,4,3,0,11,18,1,15
3,2,9.0,21,3,1,0,14,24,2,12
3,0,1.0,8,0,20,0,5,6,3,7
3,4,2.0,141,4,2,0,0,77,1,22
3,4,16.0,25,4,6,0,0,31,1,2
3,4,16.0,25,4,3,2,2,86,3,2
3,4,19.0,142,3,0,0,4,75,3,10
3,4,19.0,142,3,5,0,13,48,1,10
3,0,1.0,8,0,22,0,9,57,3,7
3,4,19.0,142,3,13,0,16,74,0,10
3,4,19.0,142,3,13,0,11,124,0,10
3,4,19.0,142,3,8,0,10,22,3,10
