occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,4,19.0,142,3,2,0,1,35,4,10
3,4,28.0,218,1,16,0,7,62,3,18
3,4,28.0,218,1,16,0,0,12,0,18
3,4,28.0,218,1,14,1,12,17,4,18
3,2,3.0,282,0,6,0,8,118,1,27
3,2,3.0,282,0,0,0,5,6,0,27
3,2,3.0,282,0,17,0,10,47,3,27
3,3,22.0,166,1,18,1,13,38,0,26
3,3,28.0,187,0,15,0,6,7,0,18
3,6,28.0,309,6,15,0,14,97,3,18
3,7,30.0,42,3,20,3,6,7,0,19
3,1,21.0,45,4,15,0,5,12,3,21
3,1,14.0,183,4,3,3,10,47,1,5
3,10,31.0,135,4,15,0,5,6,0,20
3,1,21.0,45,4,3,1,9,63,4,21
3,1,6.0,97,2,6,0,7,137,3,23
3,1,29.0,112,5,5,0,13,38,2,16
3,1,30.0,100,6,14,3,7,137,3,19
3,8,15.0,72,0,18,0,15,96,1,1
3,8,30.0,103,1,18,0,9,10,0,19
3,8,29.0,301,0,19,1,1,11,0,16
3,4,4.0,178,6,9,0,8,9,1,30
3,4,15.0,132,2,15,2,10,22,0,1
3,4,15.0,132,2,12,3,15,46,4,1
3,0,16.0,11,1,4,0,5,6,0,2
3,2,22.0,209,6,4,0,10,22,1,26
3,2,29.0,140,6,9,0,11,133,3,16
3,2,30.0,131,3,19,0,3,44,4,19
3,2,7.0,153,5,5,0,2,69,0,11
2,5,19.0,214,3,11,0,15,51,2,10
2,9,26.0,267,0,15,0,4,75,2,3
2,7,17.0,154,3,18,2,13,48,3,6
2,7,26.0,53,1,8,1,2,2,0,3
2,5,20.0,351,0,12,1,10,22,1,29
2,6,3.0,159,0,19,1,14,34,1,27
2,6,2.0,99,3,12,1,10,12,1,22
2,8,13.0,296,5,1,1,8,9,4,25
2,2,4.0,127,0,2,1,14,25,0,30
2,8,4.0,101,2,17,0,14,25,1,30
2,2,4.0,127,0,4,0,8,9,0,30
2,4,30.0,67,2,15,3,16,42,1,19
2,0,28.0,191,6,13,1,10,52,4,18
3,9,10.0,156,0,8,3,12,80,0,4
3,3,30.0,304,2,18,2,6,128,3,19
3,5,2.0,307,5,23,1,11,133,4,22
3,0,5.0,122,5,19,0,16,37,2,24
3,5,31.0,196,6,19,0,14,24,1,20
3,6,23.0,84,0,9,0,9,102,3,17
3,4,24.0,27,5,17,3,10,30,3,14
3,4,14.0,345,1,12,3,1,35,3,5
3,4,7.0,133,1,15,1,11,133,1,11
3,6,23.0,84,0,17,1,0,77,0,17
3,2,3.0,282,0,19,0,12,104,3,27
3,2,3.0,282,0,4,0,3,79,1,27
3,2,3.0,282,0,8,1,9,10,4,27
3,2,3.0,282,0,2,1,0,26,4,27
3,2,8.0,258,6,6,0,16,50,1,8
3,2,8.0,258,6,11,0,9,134,1,8
3,2,8.0,258,6,14,0,8,41,3,8
3,2,8.0,258,6,18,0,13,38,4,8
3,8,18.0,75,4,15,2,5,47,3,0
3,8,16.0,73,1,17,0,12,56,4,2
2,2,17.0,7,3,9,0,7,137,0,6
3,8,16.0,73,1,18,1,1,1,4,2
3,4,1.0,144,2,6,0,9,134,4,7
3,4,1.0,144,2,6,1,10,52,1,7
3,4,1.0,144,2,17,1,3,30,4,7
3,4,1.0,144,2,8,2,10,23,1,7
3,4,1.0,144,2,22,0,7,78,3,7
3,4,2.0,141,4,11,0,5,6,2,22
3,8,18.0,75,4,20,2,1,16,2,0
3,4,16.0,25,4,17,0,14,32,1,2
3,4,16.0,25,4,17,0,1,11,4,2
3,4,19.0,142,3,20,1,0,12,1,10
3,11,23.0,232,4,15,0,16,72,0,17
3,11,19.0,321,3,3,3,3,115,2,10
3,4,19.0,142,3,18,0,2,92,0,10
2,3,22.0,57,0,20,1,1,105,4,26
3,0,17.0,12,2,2,2,4,75,3,6
3,0,1.0,8,0,19,1,9,10,4,7
3,7,12.0,181,2,17,1,14,32,0,28
2,3,22.0,57,0,4,0,10,22,0,26
3,4,28.0,218,1,1,2,5,6,3,18
3,11,23.0,232,4,4,1,11,124,0,17
3,2,1.0,16,6,17,1,0,12,2,7
2,2,25.0,3,0,8,0,2,2,2,13
3,1,23.0,69,6,13,0,5,47,3,17
3,1,23.0,69,6,9,0,0,31,0,17
3,4,7.0,133,1,14,1,14,32,4,11
3,11,24.0,194,5,9,0,5,12,1,14
3,1,31.0,305,3,13,2,4,79,0,20
3,2,24.0,22,0,13,0,16,74,2,14
3,7,12.0,181,2,16,0,0,53,0,28
3,4,16.0,25,4,12,0,2,2,0,2
0,8,2.0,77,6,11,0,13,99,2,22
3,2,25.0,233,1,22,3,5,6,0,13
3,9,6.0,51,4,9,2,4,4,3,23
3,2,26.0,3,2,13,3,14,25,0,3
0,10,15.0,60,6,4,0,2,86,4,1
2,0,8.0,48,3,4,0,0,77,1,8
2,3,30.0,109,1,6,0,1,59,1,19
3,2,17.0,6,0,12,1,13,38,0,6
3,0,11.0,10,4,20,0,14,24,2,9
3,9,16.0,107,3,11,0,15,31,1,2
3,0,1.0,8,0,3,1,9,87,4,7
2,10,10.0,298,2,3,0,2,92,1,4
3,0,8.0,9,0,4,1,10,47,0,8
2,0,16.0,12,0,19,1,12,135,4,2
3,0,8.0,9,0,3,1,8,9,1,8
2,5,6.0,349,0,6,0,5,12,3,23
3,9,23.0,167,3,23,1,14,97,1,17
3,2,6.0,251,4,14,0,12,121,1,23
2,0,23.0,55,0,8,1,7,54,4,17
3,11,1.0,222,2,17,0,1,35,2,7
2,5,6.0,349,0,2,0,14,25,1,23
3,2,2.0,143,3,0,3,6,14,2,22
3,2,24.0,22,0,12,1,9,93,0,14
2,1,16.0,63,5,16,1,9,63,4,2
2,5,22.0,168,2,18,0,2,86,3,26
3,0,10.0,129,2,13,0,11,18,1,4
3,2,24.0,22,0,11,1,9,95,4,14
3,2,3.0,282,0,2,2,6,89,3,27
2,1,16.0,63,5,11,0,9,49,1,2
2,5,22.0,168,2,17,0,16,113,1,26
3,5,20.0,214,1,19,1,11,18,2,29
0,2,1.0,16,2,13,0,0,12,1,7
3,2,3.0,282,0,8,1,6,91,4,27
2,8,7.0,76,6,13,1,9,83,4,11
3,5,19.0,146,0,13,1,10,22,2,10
3,5,22.0,163,4,22,1,9,109,0,26
3,2,3.0,282,0,20,1,16,50,4,27
2,4,15.0,25,1,17,0,6,7,0,1
2,4,15.0,25,1,8,2,14,97,0,1
2,4,15.0,25,1,14,0,14,34,3,1
2,6,10.0,355,0,19,0,9,95,0,4
2,10,12.0,346,5,3,1,3,44,4,28
2,4,17.0,26,4,9,0,10,22,1,6
2,2,6.0,153,2,14,2,0,64,3,23
2,2,6.0,153,2,2,0,11,124,0,23
2,2,15.0,220,5,8,0,5,6,3,1
2,2,25.0,3,0,12,0,16,50,0,13
2,0,6.0,15,5,9,0,3,79,0,23
2,0,8.0,48,3,23,0,9,63,1,8
2,0,23.0,55,0,16,0,5,6,0,17
2,0,23.0,55,0,9,0,13,48,4,17
2,0,26.0,23,4,13,0,7,78,1,3
3,11,15.0,331,2,9,0,7,78,4,1
3,11,22.0,250,2,12,0,1,59,2,26
3,9,1.0,126,6,16,0,14,32,1,7
3,9,1.0,126,6,14,0,4,45,0,7
3,9,1.0,126,6,1,0,14,32,1,7
2,0,25.0,14,2,0,0,9,49,1,13
2,0,25.0,14,2,6,0,1,67,0,13
2,0,26.0,23,4,6,0,16,37,1,3
2,7,1.0,160,5,17,0,3,76,4,7
3,11,22.0,250,2,1,0,5,12,1,26
3,11,22.0,250,2,1,0,6,7,4,26
2,0,23.0,55,0,12,3,8,27,0,17
3,9,14.0,106,5,0,0,2,92,1,5
3,9,14.0,106,5,8,0,4,66,4,5
3,9,14.0,106,5,12,0,11,124,3,5
3,9,15.0,226,6,12,0,3,4,0,1
3,9,17.0,255,0,2,1,6,14,4,6
3,9,17.0,255,0,18,0,5,12,3,6
3,7,14.0,125,5,9,0,0,12,1,5
3,7,15.0,205,6,16,1,5,12,0,1
3,7,16.0,40,3,4,0,8,27,0,2
3,7,24.0,68,0,14,0,14,32,4,14
3,3,7.0,289,0,18,0,13,69,4,11
3,3,8.0,148,1,2,0,8,19,3,8
3,3,15.0,35,1,21,1,10,47,0,1
3,3,26.0,343,6,23,3,6,7,3,3
3,5,1.0,109,4,6,0,0,68,3,7
3,5,7.0,349,2,13,1,12,135,4,11
3,5,7.0,349,2,1,0,9,101,3,11
3,5,31.0,196,6,1,0,2,2,1,20
3,5,31.0,196,6,12,0,10,22,3,20
3,5,19.0,146,0,1,0,12,84,1,10
2,11,30.0,170,1,18,0,6,7,0,19
2,11,30.0,170,1,7,1,5,6,1,19
2,7,30.0,43,6,14,0,0,31,3,19
2,7,12.0,238,1,17,1,3,30,1,28
2,5,15.0,239,2,6,1,5,12,0,1
0,0,29.0,191,5,12,1,1,35,4,16
2,8,16.0,74,0,3,0,6,7,3,2
2,8,17.0,75,1,4,0,1,59,3,6
2,4,31.0,16,4,8,2,4,75,0,20
2,4,31.0,16,4,1,0,9,54,3,20
2,2,1.0,143,5,11,1,13,99,1,7
2,2,16.0,6,6,1,0,8,9,1,2
2,2,16.0,6,6,9,0,2,69,0,2
2,0,1.0,47,3,22,0,5,6,0,7
2,2,26.0,136,1,18,0,12,17,3,3
2,0,14.0,190,6,18,0,15,39,1,5
2,0,17.0,0,1,11,0,16,50,1,6
2,0,17.0,0,1,10,0,1,11,4,6
2,0,17.0,0,1,5,0,8,41,1,6
2,0,18.0,13,2,17,0,6,7,3,0
2,0,18.0,13,2,6,0,10,47,0,0
2,0,18.0,13,2,15,1,6,7,0,0
2,2,24.0,233,3,5,0,10,47,3,14
3,1,18.0,82,0,9,1,0,15,0,0
2,0,17.0,0,1,2,3,6,116,3,6
3,11,23.0,232,4,5,2,4,70,3,17
2,6,13.0,173,4,0,1,9,27,0,25
3,4,14.0,345,1,17,0,0,68,4,5
3,1,23.0,69,6,20,1,11,98,4,17
3,2,3.0,282,0,4,2,8,9,3,27
2,6,13.0,173,4,7,1,12,104,0,25
3,1,31.0,305,3,14,1,11,55,1,20
3,2,7.0,153,5,4,1,5,6,0,11
2,6,13.0,173,4,6,1,0,12,0,25
3,8,20.0,319,6,12,0,10,47,0,29
3,2,7.0,153,5,11,1,0,53,4,11
3,2,3.0,282,0,18,1,11,18,4,27
2,6,16.0,244,3,2,2,13,48,0,2
3,4,7.0,133,1,11,1,14,125,4,11
3,5,31.0,196,6,13,0,12,104,2,20
3,2,8.0,258,6,5,0,8,27,1,8
3,4,13.0,221,0,4,1,15,46,4,25
3,9,11.0,52,1,11,3,14,107,1,9
3,2,9.0,21,3,19,0,13,48,0,12
2,6,21.0,185,5,1,2,14,25,3,21
3,4,13.0,221,0,13,0,2,2,2,25
3,6,23.0,84,0,13,0,6,89,1,17
3,6,23.0,84,0,9,0,7,137,3,17
3,1,4.0,286,0,20,0,4,79,3,30
3,8,22.0,354,0,3,1,5,12,2,26
3,4,14.0,345,1,11,1,15,31,4,5
3,4,14.0,345,1,11,1,6,128,4,5
3,8,14.0,296,3,3,0,9,57,2,5
3,0,7.0,15,3,5,0,10,47,0,11
3,0,7.0,15,3,2,0,2,69,1,11
3,2,12.0,128,2,13,1,0,85,1,28
3,2,12.0,128,2,17,1,10,12,1,28
3,2,12.0,128,2,1,0,4,4,1,28
3,2,7.0,153,5,15,0,14,24,2,11
3,2,16.0,220,3,14,0,6,7,0,2
3,2,13.0,276,4,13,3,0,68,3,25
3,2,24.0,22,0,8,3,11,15,0,14
3,0,5.0,122,5,2,3,5,12,2,24
3,0,16.0,11,1,18,0,5,12,0,2
2,7,4.0,204,0,1,3,9,57,3,30
2,11,9.0,311,1,21,1,5,12,0,12
2,10,19.0,223,5,18,1,9,101,4,10
2,9,3.0,217,6,11,1,14,88,4,27
2,11,11.0,175,4,19,1,1,105,4,9
2,11,20.0,340,6,17,2,8,41,3,29
2,11,20.0,340,6,11,0,8,33,1,29
2,11,23.0,232,1,1,2,4,66,0,17
2,11,23.0,232,1,9,0,8,27,1,17
2,9,12.0,177,0,5,1,12,104,4,28
2,9,12.0,177,0,14,0,7,31,1,28
2,7,5.0,93,1,12,0,7,62,4,24
2,7,29.0,42,5,7,0,8,27,1,16
2,7,31.0,180,3,17,0,9,95,3,20
2,7,31.0,180,3,10,1,16,50,1,20
2,3,5.0,303,5,3,0,2,86,1,24
2,3,6.0,289,6,6,0,6,7,4,23
2,3,6.0,289,6,19,0,13,99,1,23
2,3,13.0,33,6,2,1,10,47,0,25
2,5,21.0,163,1,5,0,5,6,2,21
2,5,21.0,163,1,3,0,6,91,1,21
2,5,21.0,163,1,14,0,10,23,3,21
2,5,30.0,196,4,13,0,1,59,1,19
2,5,30.0,196,4,2,0,2,2,3,19
2,6,4.0,342,1,19,0,16,130,3,30
2,6,6.0,169,4,22,2,3,79,3,23
2,6,6.0,169,4,8,0,7,78,4,23
2,6,23.0,31,3,9,1,6,73,0,17
2,6,24.0,39,0,8,2,4,4,1,14
2,6,24.0,39,0,4,2,2,123,0,14
2,11,27.0,322,6,3,1,5,12,1,15
2,10,6.0,243,6,2,0,9,27,3,23
2,10,6.0,243,6,2,0,0,53,1,23
2,1,5.0,97,0,1,0,7,20,3,24
2,1,25.0,248,3,8,0,2,123,1,13
2,9,28.0,315,2,14,0,14,24,3,18
2,7,5.0,93,1,16,0,13,13,0,24
2,7,5.0,93,1,3,1,8,33,4,24
2,7,20.0,81,2,8,0,2,40,1,29
2,7,20.0,81,2,19,0,6,89,4,29
2,7,21.0,211,4,13,0,0,77,0,21
2,11,3.0,288,2,19,2,2,2,1,27
2,11,4.0,275,4,9,0,10,23,1,30
2,9,3.0,217,6,21,0,11,18,1,27
2,9,14.0,106,2,15,1,14,25,4,5
2,9,14.0,106,2,22,0,11,15,2,5
2,9,23.0,167,5,23,1,10,47,1,17
2,7,13.0,125,2,14,0,0,12,3,25
2,3,4.0,324,4,22,0,13,36,1,30
2,3,15.0,263,0,5,1,2,60,4,1
2,3,21.0,166,3,17,1,7,62,0,21
2,3,21.0,166,3,18,0,2,40,0,21
2,3,21.0,166,3,15,1,14,131,1,21
2,5,24.0,350,5,6,1,3,115,4,14
3,2,9.0,21,3,2,0,4,103,3,12
2,10,5.0,242,5,23,1,0,77,0,24
3,4,13.0,221,0,12,3,8,118,3,25
3,2,9.0,21,3,4,1,10,47,1,12
2,10,7.0,213,3,15,1,1,16,4,11
3,2,11.0,297,1,17,0,8,33,0,9
3,4,13.0,221,0,23,3,6,7,3,25
2,10,14.0,60,3,23,0,7,20,1,5
3,2,24.0,22,0,15,1,10,43,1,14
2,10,14.0,60,3,22,0,13,48,4,5
3,0,8.0,9,0,9,1,5,64,2,8
3,2,11.0,297,1,4,1,9,83,4,9
2,10,15.0,201,0,23,1,14,25,1,1
3,0,8.0,9,0,14,0,11,117,1,8
3,2,17.0,6,0,0,0,0,68,0,6
2,10,15.0,201,0,1,0,14,125,2,1
3,2,17.0,6,0,20,0,11,90,1,6
3,2,17.0,6,0,22,0,9,95,2,6
3,2,17.0,6,0,3,0,5,6,2,6
3,2,17.0,6,0,8,0,9,27,2,6
3,5,4.0,114,3,1,0,8,27,1,30
3,10,22.0,314,1,17,3,10,22,1,26
3,10,31.0,135,4,17,0,7,111,1,20
3,10,14.0,174,0,5,0,15,31,3,5
3,1,14.0,183,4,13,0,13,38,0,5
3,1,21.0,45,4,3,0,3,44,3,21
3,1,29.0,112,5,11,1,11,129,4,16
3,8,7.0,70,3,0,0,15,114,3,11
3,8,15.0,72,0,2,2,12,61,3,1
3,8,13.0,189,6,17,0,6,89,2,25
3,8,30.0,103,1,1,2,15,46,4,19
3,4,15.0,132,2,4,1,14,126,4,1
3,4,31.0,67,5,5,1,6,89,4,20
3,4,31.0,67,5,3,0,14,107,2,20
3,4,29.0,313,2,14,0,7,120,4,16
3,2,22.0,209,6,17,1,1,16,2,26
3,0,15.0,190,0,8,0,4,79,1,1
3,0,15.0,190,0,8,1,12,121,1,1
3,2,22.0,209,6,21,3,5,6,0,26
3,2,18.0,7,1,3,2,4,79,0,0
3,2,18.0,7,1,9,2,8,118,1,0
3,2,18.0,7,1,19,0,5,12,1,0
3,2,26.0,3,2,17,0,0,85,3,3
3,2,26.0,3,2,13,1,10,22,2,3
3,2,26.0,3,2,3,0,12,61,1,3
3,2,26.0,3,2,3,1,0,0,1,3
3,2,27.0,136,4,8,0,4,75,1,15
3,2,27.0,136,4,14,1,5,6,0,15
3,2,27.0,136,4,1,2,6,7,0,15
3,0,1.0,8,0,17,0,7,120,3,7
3,0,12.0,113,5,17,2,1,11,3,28
3,0,12.0,113,5,4,0,14,25,0,28
3,2,18.0,7,1,16,0,0,68,0,0
3,2,18.0,7,1,16,0,0,0,3,0
3,2,18.0,7,1,16,0,10,12,1,0
3,2,17.0,6,0,12,1,9,58,4,6
3,2,18.0,7,1,23,0,11,15,2,0
3,2,17.0,6,0,11,1,0,15,1,6
3,2,18.0,7,1,11,0,1,67,4,0
3,0,17.0,12,2,22,0,2,86,4,6
3,0,17.0,12,2,1,0,1,105,0,6
3,0,18.0,0,4,4,0,12,61,3,0
3,0,18.0,0,4,14,0,14,24,2,0
3,0,19.0,13,5,3,2,11,117,3,10
3,0,18.0,0,4,19,2,6,7,0,0
3,0,19.0,13,5,19,0,7,111,1,10
3,0,20.0,172,6,17,1,5,12,0,29
3,0,18.0,0,4,8,0,14,88,3,0
3,0,20.0,172,6,8,0,3,79,3,29
3,0,18.0,0,4,1,0,12,135,4,0
3,0,20.0,172,6,12,1,9,101,4,29
3,0,19.0,13,5,3,2,1,11,3,10
3,0,19.0,13,5,13,0,8,27,2,10
3,0,11.0,10,4,10,1,10,22,0,9
3,2,18.0,7,1,7,1,0,77,1,0
3,2,18.0,7,1,22,3,9,134,3,0
3,2,17.0,6,0,2,1,9,87,4,6
3,2,18.0,7,1,12,2,12,104,3,0
3,2,18.0,7,1,6,0,10,47,0,0
3,2,26.0,3,2,21,0,16,50,1,3
3,2,26.0,3,2,21,0,6,128,1,3
3,2,26.0,3,2,8,0,7,111,1,3
3,2,26.0,3,2,14,3,9,87,0,3
3,2,26.0,3,2,12,0,13,48,3,3
3,2,27.0,136,4,16,1,13,36,1,15
3,2,26.0,3,2,19,1,7,78,4,3
3,2,26.0,3,2,16,3,10,22,0,3
3,2,27.0,136,4,8,0,13,29,2,15
2,3,20.0,338,6,8,1,8,27,1,29
3,2,4.0,254,1,8,3,11,15,0,30
2,6,12.0,317,2,13,1,8,27,1,28
3,2,16.0,220,3,13,1,12,84,1,2
2,1,7.0,62,2,23,0,13,36,4,11
3,0,20.0,172,6,15,0,10,47,3,29
2,1,7.0,62,2,15,0,6,89,1,11
2,1,8.0,50,4,7,0,5,6,3,8
2,11,22.0,250,0,18,0,16,72,1,26
2,11,22.0,250,0,18,1,2,71,0,26
2,9,14.0,106,2,16,0,5,12,0,5
2,9,14.0,106,2,12,0,9,102,3,5
2,9,15.0,226,4,11,0,15,114,1,1
2,9,21.0,362,2,16,0,12,56,4,21
2,9,21.0,362,2,16,0,0,64,3,21
2,7,6.0,293,2,8,0,14,24,1,23
2,7,6.0,293,2,19,0,2,71,4,23
2,7,6.0,293,2,17,1,8,19,0,23
2,3,4.0,324,4,2,2,1,11,3,30
2,3,14.0,35,3,20,0,0,77,2,5
2,3,14.0,35,3,4,0,9,57,3,5
2,3,15.0,263,0,3,0,2,60,3,1
2,3,15.0,263,0,14,0,3,70,3,1
2,3,21.0,166,3,23,1,3,79,4,21
2,3,23.0,357,1,13,0,8,19,2,17
2,7,3.0,186,3,6,0,13,38,2,27
2,7,3.0,186,3,17,1,13,28,4,27
2,11,1.0,222,0,17,0,9,93,2,7
2,11,1.0,222,0,17,0,14,110,4,7
2,0,5.0,260,4,7,1,8,27,1,24
3,11,21.0,192,1,9,2,2,86,1,21
2,7,19.0,266,1,12,1,12,56,4,10
2,3,9.0,4,1,2,0,2,92,1,12
2,10,4.0,336,4,1,2,14,24,0,30
2,8,5.0,87,4,13,0,15,39,3,24
2,8,6.0,70,5,11,0,10,22,0,23
2,11,31.0,227,2,18,1,16,42,4,20
2,3,13.0,33,6,18,0,1,67,3,25
2,1,5.0,97,0,22,1,13,48,4,24
2,11,7.0,253,3,12,0,8,27,0,11
2,3,18.0,138,4,6,1,10,22,1,0
2,6,20.0,193,4,12,1,11,94,0,29
2,2,4.0,127,0,11,0,2,60,2,30
2,2,4.0,127,0,8,0,14,131,1,30
2,2,12.0,276,1,15,1,5,6,0,28
2,3,23.0,357,1,9,2,7,57,2,17
2,5,6.0,349,0,13,0,15,31,0,23
2,5,22.0,168,2,22,0,14,24,0,26
2,5,24.0,350,5,14,0,10,47,0,14
2,6,13.0,173,4,0,1,11,15,4,25
2,10,5.0,242,5,14,0,8,27,3,24
2,10,15.0,201,0,13,0,0,26,0,1
2,1,13.0,183,1,16,0,5,12,1,25
2,1,13.0,183,1,0,0,1,59,3,25
2,1,13.0,183,1,14,1,1,11,2,25
2,1,24.0,65,6,17,1,2,86,1,14
2,8,14.0,72,6,16,0,2,86,1,5
2,2,6.0,153,2,20,0,11,15,1,23
2,2,6.0,153,2,22,0,14,88,3,23
2,2,14.0,130,4,19,0,11,117,1,5
2,2,15.0,220,5,6,0,0,85,3,1
2,2,17.0,7,3,15,0,2,123,3,6
2,8,13.0,296,5,11,1,3,79,2,25
3,3,5.0,324,6,8,0,9,87,4,24
2,8,7.0,76,6,11,0,0,31,2,11
2,2,23.0,22,6,12,1,13,69,0,17
2,0,8.0,48,3,2,1,3,30,1,8
2,0,8.0,48,3,16,1,10,43,1,8
2,0,16.0,12,0,14,1,15,112,4,2
3,0,20.0,172,6,22,0,5,6,3,29
3,0,20.0,172,6,14,3,6,116,0,29
3,0,20.0,172,6,2,0,9,102,3,29
3,2,25.0,233,1,16,2,10,22,3,13
3,0,14.0,5,3,19,0,1,67,3,5
2,2,30.0,8,6,2,1,6,7,0,19
2,2,30.0,8,6,16,0,4,138,0,19
2,2,4.0,127,0,9,0,10,47,3,30
3,7,10.0,329,0,13,0,0,68,4,4
3,3,30.0,304,2,22,1,10,47,1,19
3,3,30.0,304,2,14,1,11,15,0,19
3,5,19.0,146,0,22,2,4,45,2,10
3,5,31.0,196,6,3,0,13,69,2,20
3,5,12.0,327,0,12,1,2,13,0,28
3,5,12.0,327,0,3,0,14,24,2,28
3,5,14.0,36,2,16,1,0,53,1,5
3,3,30.0,304,2,1,1,9,134,4,19
3,5,12.0,327,0,14,0,2,2,2,28
3,8,21.0,46,3,12,3,5,12,0,21
3,8,14.0,296,3,22,3,1,81,4,5
3,2,7.0,153,5,17,1,0,53,2,11
3,2,7.0,153,5,13,1,2,2,4,11
3,0,14.0,5,3,14,3,13,21,1,5
3,0,13.0,198,6,13,1,13,21,4,25
0,0,1.0,8,5,17,0,10,23,1,7
3,2,30.0,131,3,4,1,9,95,0,19
3,0,5.0,122,5,12,0,14,131,1,24
2,10,20.0,341,6,20,1,6,73,2,29
2,1,19.0,151,0,3,3,1,59,3,10
3,11,13.0,312,0,5,1,11,94,4,25
3,11,21.0,192,1,15,2,1,67,2,21
3,11,21.0,192,1,19,1,14,126,4,21
3,9,4.0,295,1,13,0,16,50,2,30
3,3,19.0,138,6,2,0,10,43,2,10
3,3,19.0,138,6,19,1,0,12,1,10
3,5,4.0,114,3,3,0,1,59,2,30
3,3,29.0,325,1,2,0,3,44,4,16
3,3,27.0,361,3,11,3,12,17,2,15
3,1,5.0,219,1,4,0,1,1,4,24
3,10,31.0,135,4,18,0,10,22,0,20
3,8,6.0,87,6,12,0,1,11,4,23
3,4,15.0,132,2,9,0,10,47,1,1
3,2,22.0,209,6,12,1,1,11,4,26
3,2,29.0,140,6,14,0,7,57,2,16
3,2,23.0,230,3,8,1,11,10,0,17
3,2,16.0,220,3,5,1,10,47,0,2
3,0,8.0,9,0,15,3,14,25,3,8
3,1,23.0,69,6,19,0,10,47,0,17
3,1,31.0,305,3,17,0,6,132,4,20
3,4,7.0,133,1,9,1,14,24,1,11
3,4,6.0,176,0,12,1,4,121,0,23
3,4,7.0,133,1,20,1,10,22,4,11
3,1,20.0,151,2,17,1,14,24,1,29
3,2,13.0,276,4,19,0,9,57,2,25
3,2,16.0,220,3,14,1,13,38,2,2
3,2,23.0,230,3,11,1,13,21,4,17
3,8,24.0,85,2,9,1,11,18,1,14
3,4,18.0,26,6,1,0,10,43,1,0
3,4,18.0,26,6,13,0,13,36,1,0
3,4,11.0,121,6,19,1,5,6,2,9
3,4,26.0,80,3,19,1,0,64,0,3
3,2,19.0,137,2,2,0,12,83,4,10
3,0,10.0,129,2,1,0,9,93,4,4
3,8,25.0,86,4,22,0,8,33,2,13
3,1,17.0,63,3,18,0,6,116,3,6
3,9,8.0,90,6,13,1,13,28,1,8
3,6,15.0,49,3,13,3,9,57,1,1
3,8,10.0,71,2,17,0,2,92,1,4
3,10,15.0,60,1,19,1,3,44,2,1
3,0,6.0,260,6,2,3,8,27,1,23
3,2,11.0,297,1,18,0,10,22,2,9
3,3,30.0,304,2,18,1,9,57,0,19
3,2,17.0,6,0,1,0,14,110,3,6
3,9,23.0,167,3,14,0,2,86,1,17
3,5,12.0,327,0,15,1,1,1,4,28
3,2,26.0,3,2,16,2,7,20,3,3
3,7,7.0,293,5,19,0,9,93,0,11
2,8,13.0,296,5,2,3,1,1,0,25
3,2,27.0,136,4,17,0,8,27,3,15
3,2,18.0,7,1,16,0,5,12,3,0
3,7,23.0,202,3,19,0,15,119,0,17
3,5,21.0,351,2,17,1,5,64,1,21
3,2,26.0,3,2,9,0,2,40,2,3
3,2,27.0,136,4,9,0,0,31,2,15
3,0,1.0,8,0,13,0,2,86,3,7
3,0,1.0,8,0,9,0,6,128,1,7
3,0,2.0,47,1,16,0,0,53,3,22
3,0,1.0,8,0,14,2,6,7,2,7
3,0,1.0,8,0,20,1,13,69,4,7
3,0,2.0,47,1,13,0,6,73,1,22
3,7,1.0,98,6,4,0,11,15,2,7
3,0,12.0,113,5,21,1,15,39,0,28
3,0,12.0,113,5,3,0,16,72,1,28
3,0,12.0,113,5,1,0,13,29,4,28
3,2,10.0,28,0,2,1,10,47,1,4
3,2,25.0,233,1,11,1,2,69,0,13
3,0,17.0,12,2,19,2,6,14,0,6
3,0,17.0,12,2,1,0,13,21,1,6
3,0,18.0,0,4,1,0,0,64,1,0
3,0,19.0,13,5,11,0,16,74,3,10
3,0,19.0,13,5,11,0,5,6,1,10
3,0,19.0,13,5,20,1,11,55,4,10
3,0,18.0,0,4,15,0,14,88,3,0
3,0,20.0,172,6,12,2,2,40,2,29
3,0,12.0,113,5,8,0,12,83,0,28
3,0,12.0,113,5,8,2,1,11,3,28
