occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,0,12.0,113,5,2,0,5,6,0,28
3,4,8.0,292,2,6,0,10,47,3,8
3,0,17.0,12,2,14,2,15,114,2,6
3,0,18.0,0,4,1,2,5,6,3,0
3,0,18.0,0,4,11,0,15,51,2,0
3,0,11.0,10,4,17,0,9,54,1,9
3,0,20.0,172,6,5,0,5,6,2,29
3,0,20.0,172,6,11,1,9,102,4,29
3,0,20.0,172,6,12,0,15,51,4,29
3,0,20.0,172,6,2,0,8,33,0,29
3,2,25.0,233,1,14,1,16,37,4,13
3,2,25.0,233,1,19,1,10,23,1,13
3,0,11.0,10,4,14,0,16,37,4,9
3,0,11.0,10,4,3,2,9,27,3,9
3,10,1.0,208,1,11,1,11,133,1,7
3,2,25.0,233,1,21,1,5,6,0,13
3,0,11.0,10,4,12,1,5,6,2,9
3,0,1.0,8,0,9,0,9,101,0,7
3,0,2.0,47,1,18,0,15,51,1,22
3,0,12.0,113,5,20,0,10,52,1,28
3,0,1.0,8,0,23,0,11,94,2,7
3,0,1.0,8,0,1,0,16,72,4,7
3,0,1.0,8,0,1,0,11,90,1,7
3,0,2.0,47,1,0,1,13,38,0,22
3,0,2.0,47,1,16,1,1,105,0,22
3,0,1.0,8,0,19,1,6,128,4,7
3,0,2.0,47,1,22,1,4,136,4,22
3,0,2.0,47,1,2,0,5,64,3,22
3,0,2.0,47,1,22,0,14,24,4,22
3,0,2.0,47,1,4,2,11,98,2,22
3,0,2.0,47,1,14,1,9,134,4,22
3,0,12.0,113,5,12,0,14,25,4,28
3,0,12.0,113,5,12,0,9,9,2,28
3,0,12.0,113,5,19,1,7,129,4,28
3,0,1.0,8,0,14,1,9,109,4,7
3,0,1.0,8,0,9,0,7,78,0,7
3,0,1.0,8,0,18,0,0,12,0,7
3,0,2.0,47,1,6,0,0,64,1,22
3,0,1.0,8,0,14,0,0,53,4,7
3,0,2.0,47,1,15,0,13,99,2,22
3,0,2.0,47,1,22,0,11,15,3,22
3,0,2.0,47,1,11,1,15,114,1,22
3,0,2.0,47,1,2,0,2,2,3,22
3,0,2.0,47,1,8,0,0,85,0,22
3,0,12.0,113,5,7,1,5,12,0,28
3,0,12.0,113,5,11,0,12,135,1,28
3,0,12.0,113,5,6,0,2,86,3,28
3,0,12.0,113,5,19,0,10,47,0,28
3,0,12.0,113,5,9,0,10,23,1,28
3,0,20.0,172,6,7,0,13,28,0,29
3,0,20.0,172,6,20,0,13,38,4,29
3,4,7.0,133,1,6,1,11,133,0,11
3,7,3.0,269,0,4,1,0,12,3,27
3,10,11.0,298,5,17,1,3,103,4,9
3,1,22.0,164,5,19,3,9,57,0,26
3,8,9.0,124,1,15,0,0,53,4,12
3,5,14.0,36,2,18,1,10,52,1,5
1,11,2.0,265,3,17,0,16,130,4,22
3,2,18.0,7,1,0,0,8,19,4,0
3,5,14.0,36,2,13,1,10,12,0,5
3,4,24.0,27,5,17,1,11,133,1,14
3,4,26.0,80,3,18,0,2,13,1,3
3,6,23.0,84,0,1,1,7,57,1,17
3,2,7.0,153,5,2,1,4,127,4,11
3,2,2.0,143,3,9,1,13,28,0,22
3,7,13.0,238,4,5,0,14,131,2,25
3,2,7.0,153,5,3,0,10,6,3,11
3,2,2.0,143,3,1,0,14,24,2,22
3,2,7.0,153,5,20,1,5,64,4,11
3,2,19.0,137,2,6,0,10,52,1,10
3,2,28.0,257,5,1,1,0,77,0,18
3,2,28.0,257,5,17,0,3,30,1,18
3,7,31.0,43,0,18,0,1,35,3,20
3,5,8.0,199,4,7,0,9,93,4,8
3,10,15.0,60,1,18,0,14,24,4,1
3,1,7.0,32,4,18,1,8,19,0,11
3,1,17.0,63,3,2,1,3,30,0,6
3,1,11.0,111,0,13,3,10,47,1,9
3,10,24.0,261,4,13,3,9,10,4,14
3,8,25.0,86,4,4,1,1,105,4,13
3,2,18.0,7,1,11,1,11,10,4,0
3,2,18.0,7,1,15,0,4,4,1,0
3,2,17.0,6,0,9,1,2,69,1,6
3,2,18.0,7,1,11,1,0,64,0,0
3,2,18.0,7,1,12,1,7,129,4,0
3,2,18.0,7,1,14,1,12,83,4,0
3,2,26.0,3,2,0,0,15,46,3,3
3,2,26.0,3,2,8,0,3,76,0,3
3,2,26.0,3,2,2,0,0,26,2,3
3,2,26.0,3,2,1,0,13,29,3,3
3,2,26.0,3,2,9,2,13,21,3,3
3,2,26.0,3,2,1,0,10,22,1,3
3,2,27.0,136,4,16,1,5,6,0,15
3,2,27.0,136,4,19,2,6,89,3,15
3,0,1.0,8,0,0,0,14,131,1,7
3,0,1.0,8,0,10,0,12,56,1,7
3,0,1.0,8,0,19,1,0,26,0,7
3,0,1.0,8,0,7,1,3,4,0,7
3,0,1.0,8,0,3,1,9,87,4,7
3,2,9.0,21,3,15,2,1,35,0,12
3,2,9.0,21,3,3,0,10,52,3,12
3,2,9.0,21,3,13,2,3,115,2,12
3,2,9.0,21,3,22,0,9,57,2,12
3,2,11.0,297,1,3,0,3,79,2,9
3,2,11.0,297,1,17,1,1,1,0,9
3,2,11.0,297,1,9,0,6,7,0,9
3,2,17.0,6,0,3,1,1,105,1,6
3,2,17.0,6,0,8,1,14,126,4,6
3,2,17.0,6,0,19,1,11,15,1,6
3,2,18.0,7,1,16,0,3,79,3,0
3,2,18.0,7,1,16,0,14,107,1,0
3,2,26.0,3,2,8,1,9,10,4,3
3,2,26.0,3,2,1,0,5,12,1,3
3,2,27.0,136,4,13,2,13,69,2,15
3,2,26.0,3,2,4,0,13,48,1,3
3,2,27.0,136,4,12,0,13,21,3,15
3,2,27.0,136,4,12,0,10,47,0,15
3,2,27.0,136,4,18,0,1,35,4,15
3,0,1.0,8,0,13,0,1,11,1,7
3,0,1.0,8,0,15,1,8,9,1,7
3,0,1.0,8,0,22,0,13,38,4,7
3,1,1.0,203,5,13,0,13,38,3,7
3,0,2.0,47,1,10,0,3,70,1,22
3,0,2.0,47,1,13,0,5,6,2,22
3,2,10.0,28,0,14,1,0,64,1,4
3,0,19.0,13,5,23,1,12,56,4,10
3,0,19.0,13,5,1,0,5,12,0,10
3,0,18.0,0,4,3,0,6,7,2,0
3,0,20.0,172,6,19,1,7,111,1,29
3,0,2.0,47,1,1,0,3,30,3,22
3,2,8.0,258,6,2,0,2,2,1,8
3,2,9.0,21,3,6,0,0,12,0,12
3,2,9.0,21,3,8,3,2,3,2,12
3,2,9.0,21,3,11,1,12,104,4,12
3,2,11.0,297,1,5,0,6,7,3,9
3,2,17.0,6,0,17,1,1,35,2,6
3,2,17.0,6,0,7,0,6,128,0,6
3,2,17.0,6,0,22,0,9,95,2,6
3,2,17.0,6,0,8,2,1,16,0,6
3,2,17.0,6,0,2,0,6,14,2,6
3,2,17.0,6,0,19,1,9,10,4,6
3,2,17.0,6,0,2,0,2,40,1,6
3,2,17.0,6,0,4,2,5,6,3,6
3,2,17.0,6,0,1,2,9,95,3,6
3,2,17.0,6,0,9,0,14,24,0,6
3,2,18.0,7,1,17,2,12,17,3,0
3,2,18.0,7,1,15,0,2,3,4,0
3,2,18.0,7,1,8,2,16,50,3,0
3,2,26.0,3,2,17,0,6,89,3,3
3,2,26.0,3,2,0,0,5,12,3,3
3,1,17.0,63,3,19,3,2,60,2,6
3,8,11.0,306,4,16,0,1,81,1,9
3,3,1.0,180,1,0,2,2,2,0,7
3,8,24.0,85,2,9,1,7,120,4,14
3,0,10.0,129,2,8,0,9,93,1,4
3,3,1.0,180,1,9,1,9,83,4,7
3,4,18.0,26,6,12,0,8,41,3,0
3,3,1.0,180,1,9,1,13,69,0,7
3,2,2.0,143,3,18,1,15,85,4,22
3,3,18.0,165,5,9,0,7,111,0,0
3,3,25.0,347,5,3,0,14,88,2,13
3,2,2.0,143,3,13,0,15,46,2,22
3,3,25.0,347,5,20,1,2,40,4,13
3,2,2.0,143,3,8,0,5,6,3,22
3,7,17.0,95,0,16,0,3,30,0,6
3,6,18.0,308,2,17,0,13,69,1,0
3,5,17.0,212,6,19,0,0,64,1,6
3,10,17.0,256,4,14,1,9,101,0,6
3,5,24.0,58,6,22,2,10,47,3,14
3,0,1.0,8,0,8,1,9,87,4,7
3,6,8.0,59,3,17,2,16,42,3,8
3,0,1.0,8,0,8,0,8,19,3,7
3,2,8.0,258,6,3,1,13,21,1,8
3,0,2.0,47,1,23,0,16,37,1,22
3,0,1.0,8,0,13,1,11,18,4,7
2,11,22.0,250,0,22,0,14,125,0,26
2,11,22.0,250,0,8,0,4,136,1,26
2,9,4.0,295,3,0,0,5,6,0,30
2,9,7.0,271,2,8,0,5,6,0,11
2,9,7.0,271,2,1,1,9,10,4,11
2,9,7.0,271,2,1,0,16,74,1,11
2,9,14.0,106,2,19,0,2,13,1,5
2,10,15.0,201,0,4,0,8,33,3,1
2,1,7.0,62,2,14,0,0,12,1,11
2,1,8.0,50,4,9,0,0,26,0,8
2,1,16.0,63,5,15,0,8,41,2,2
2,8,7.0,76,6,3,0,13,36,3,11
3,7,6.0,93,4,11,0,11,18,0,23
3,7,14.0,125,5,7,0,9,95,4,5
3,7,14.0,125,5,13,1,13,99,0,5
3,7,15.0,205,6,2,0,13,38,4,1
2,8,14.0,72,6,15,1,11,133,1,5
3,5,9.0,206,5,1,1,13,29,1,12
3,5,16.0,239,5,16,0,0,12,3,2
3,6,1.0,158,3,16,0,10,23,0,7
3,6,1.0,158,3,21,0,9,95,4,7
3,6,1.0,158,3,19,0,0,53,4,7
3,6,9.0,236,0,22,1,6,73,1,12
3,6,25.0,39,2,21,0,0,12,0,13
3,10,1.0,208,1,9,0,5,6,3,7
3,10,8.0,213,1,6,2,2,2,2,8
3,1,19.0,29,1,16,0,13,44,3,10
3,1,19.0,29,1,0,2,15,114,3,10
3,1,25.0,65,0,10,1,4,121,0,13
3,1,25.0,65,0,8,1,15,112,4,13
3,1,26.0,248,1,16,0,13,28,0,3
2,1,15.0,2,4,22,1,9,101,4,1
2,11,11.0,175,4,7,1,2,13,0,9
2,11,29.0,270,0,5,1,14,106,4,16
2,11,31.0,227,2,2,0,13,21,0,20
2,9,12.0,177,0,20,0,6,89,1,28
2,6,14.0,49,5,3,1,9,83,4,5
2,1,5.0,97,0,16,0,0,12,3,24
2,1,5.0,97,0,3,0,5,6,2,24
2,1,14.0,1,2,22,0,5,6,0,5
2,1,14.0,1,2,9,0,16,113,1,5
2,1,15.0,2,4,11,0,10,23,0,1
2,1,25.0,248,3,22,0,14,97,1,13
2,1,25.0,248,3,1,1,1,35,4,13
2,8,6.0,70,5,0,1,9,101,4,23
2,8,6.0,70,5,16,2,1,35,3,23
2,8,6.0,70,5,0,2,6,128,3,23
2,8,16.0,74,0,9,0,2,40,0,2
2,8,17.0,75,1,12,1,9,10,4,6
3,7,8.0,94,6,13,1,8,118,4,8
3,7,23.0,202,3,0,0,5,64,3,17
2,0,22.0,237,3,8,3,7,137,4,26
2,0,12.0,198,4,11,0,13,21,2,28
3,9,20.0,119,4,2,1,5,0,1,29
3,11,20.0,340,0,19,0,5,47,2,29
3,7,21.0,81,5,11,1,10,12,1,21
0,10,1.0,208,6,18,0,15,96,4,7
3,3,30.0,304,2,13,0,10,6,0,19
3,1,26.0,248,1,8,0,0,15,1,3
3,9,1.0,126,6,6,0,4,82,1,7
3,5,16.0,239,5,17,0,1,16,0,2
3,8,26.0,278,5,22,0,5,6,2,3
3,8,26.0,278,5,22,0,8,33,3,3
3,9,1.0,126,6,22,1,2,2,4,7
3,9,14.0,106,5,14,0,14,24,2,5
3,9,17.0,255,0,17,0,13,48,1,6
3,9,17.0,255,0,0,1,8,19,0,6
3,9,17.0,255,0,0,1,13,69,0,6
3,9,25.0,344,1,3,0,5,6,0,13
3,0,2.0,47,1,22,0,2,86,0,22
3,0,2.0,47,1,9,0,2,69,3,22
3,0,12.0,113,5,6,0,0,53,0,28
3,0,12.0,113,5,13,0,10,12,0,28
3,0,12.0,113,5,14,1,3,115,4,28
3,0,12.0,113,5,9,0,14,110,1,28
3,0,12.0,113,5,12,0,5,6,2,28
3,10,15.0,60,1,22,3,2,69,0,1
3,10,15.0,60,1,12,1,1,67,0,1
3,4,26.0,80,3,12,1,9,27,0,3
3,4,26.0,80,3,19,1,13,13,0,3
3,8,28.0,224,3,5,3,0,15,1,18
3,4,18.0,26,6,22,0,12,80,2,0
3,2,2.0,143,3,1,0,12,56,3,22
3,2,2.0,143,3,2,0,11,133,0,22
3,11,31.0,227,5,5,0,5,6,2,20
3,10,7.0,243,0,5,1,7,122,1,11
3,1,11.0,111,0,11,0,5,6,2,9
3,1,17.0,63,3,4,1,12,83,4,6
3,8,24.0,85,2,8,1,10,47,2,14
3,2,19.0,137,2,18,0,7,8,2,10
3,7,9.0,273,3,19,0,8,41,1,12
3,0,10.0,129,2,22,1,10,47,2,4
3,0,7.0,15,3,3,3,9,49,0,11
3,2,7.0,153,5,3,2,16,74,2,11
3,11,19.0,321,3,14,2,9,54,2,10
3,9,10.0,156,0,17,0,8,19,4,4
3,9,18.0,359,1,19,1,0,64,0,0
3,7,3.0,269,0,12,1,5,6,2,27
2,0,10.0,10,1,5,0,9,9,2,4
3,3,12.0,104,6,22,0,15,114,2,28
2,2,10.0,297,3,2,3,9,54,1,4
3,5,14.0,36,2,2,1,14,24,1,5
2,6,1.0,352,6,17,0,11,133,4,7
3,5,14.0,36,2,13,0,15,114,2,5
3,3,5.0,324,6,17,3,5,12,1,24
3,5,14.0,36,2,17,1,0,77,1,5
3,5,20.0,214,1,5,0,14,24,2,29
3,2,24.0,22,0,22,1,15,85,4,14
3,0,8.0,9,0,12,3,11,117,2,8
3,2,6.0,251,4,11,0,14,24,1,23
3,1,23.0,69,6,18,2,16,37,3,17
3,4,6.0,176,0,6,1,0,77,1,23
3,4,13.0,221,0,15,0,14,24,2,25
3,0,8.0,9,0,13,0,8,27,2,8
3,0,8.0,9,0,15,1,10,47,1,8
3,8,15.0,72,0,19,1,10,22,1,1
3,8,13.0,189,6,22,1,9,95,4,25
3,4,15.0,132,2,21,1,2,2,4,1
3,4,15.0,132,2,1,0,10,43,1,1
3,0,15.0,190,0,3,0,3,79,0,1
3,2,22.0,209,6,18,3,1,1,2,26
3,2,30.0,131,3,12,1,3,76,0,19
3,2,29.0,140,6,14,0,12,17,1,16
3,2,30.0,131,3,18,2,10,52,1,19
3,4,30.0,139,4,17,1,10,52,0,19
3,2,4.0,254,1,22,1,5,6,0,30
3,2,23.0,230,3,22,0,8,41,2,17
3,1,23.0,69,6,18,0,6,89,4,17
3,8,30.0,103,1,5,0,2,60,4,19
3,8,29.0,301,0,12,3,5,6,0,16
3,4,15.0,132,2,15,0,0,31,3,1
3,4,29.0,313,2,3,0,3,70,3,16
3,0,16.0,11,1,9,2,4,121,0,2
2,8,1.0,77,3,6,0,2,69,4,7
3,0,16.0,11,1,3,3,7,62,4,2
3,0,15.0,190,0,15,0,0,0,2,1
3,2,14.0,231,5,19,1,15,31,4,5
2,1,23.0,64,5,3,0,16,39,3,17
2,2,17.0,7,3,23,1,13,99,4,6
2,6,23.0,31,3,14,0,7,78,3,17
2,0,6.0,15,5,12,0,15,46,4,23
2,0,26.0,23,4,7,0,12,17,1,3
2,7,29.0,42,5,4,2,6,89,3,16
2,8,15.0,73,3,12,0,6,14,1,1
2,2,14.0,130,4,23,0,10,47,3,5
2,0,24.0,281,1,17,0,9,87,3,14
2,6,23.0,31,3,11,1,13,48,4,17
2,6,24.0,39,0,22,1,12,61,1,14
2,10,16.0,256,1,16,0,9,57,0,2
2,10,16.0,256,1,3,1,13,21,4,2
2,10,23.0,261,1,0,0,15,31,4,17
0,8,1.0,66,5,17,0,9,49,1,7
2,7,2.0,269,6,22,0,11,15,2,22
0,0,1.0,8,5,11,0,2,2,4,7
0,0,27.0,23,2,17,1,12,56,1,15
2,3,3.0,285,2,14,1,2,2,0,27
2,5,20.0,351,0,14,1,6,7,0,29
2,11,2.0,265,1,1,0,7,78,1,22
0,0,11.0,10,0,4,0,8,41,0,9
0,0,16.0,11,6,17,3,8,9,0,2
2,6,20.0,193,4,9,0,2,2,4,29
2,5,20.0,351,0,1,1,10,47,2,29
2,0,24.0,281,1,23,0,0,77,1,14
2,0,24.0,281,1,18,0,11,15,2,14
2,4,17.0,26,4,20,0,3,79,1,6
2,2,6.0,153,2,6,0,8,118,1,23
2,2,7.0,258,4,21,1,15,51,0,11
2,2,7.0,258,4,6,1,11,55,0,11
2,2,7.0,258,4,8,0,15,114,2,11
2,2,14.0,130,4,0,0,15,46,1,5
2,2,14.0,130,4,22,2,8,41,3,5
2,2,14.0,130,4,8,3,8,65,4,5
2,2,15.0,220,5,2,0,8,9,3,1
2,2,17.0,7,3,13,0,11,122,1,6
2,2,14.0,130,4,22,0,13,28,2,5
2,2,23.0,22,6,0,1,0,64,0,17
2,2,23.0,22,6,6,1,8,19,0,17
2,2,23.0,22,6,6,2,12,80,3,17
2,2,23.0,22,6,2,0,13,29,2,17
2,2,23.0,22,6,12,0,8,9,2,17
2,2,23.0,22,6,13,1,15,46,4,17
2,2,23.0,22,6,9,0,5,12,0,17
2,10,15.0,201,0,15,2,2,69,3,1
2,1,7.0,62,2,0,3,14,106,2,11
2,2,23.0,22,6,14,1,0,31,1,17
2,10,23.0,261,1,15,0,2,2,1,17
2,10,23.0,261,1,3,0,9,93,0,17
2,10,23.0,261,1,19,0,13,69,1,17
2,1,5.0,97,0,21,1,3,103,4,24
2,1,5.0,97,0,14,0,0,96,3,24
2,1,15.0,2,4,23,0,7,78,3,1
2,1,15.0,2,4,19,0,15,31,0,1
2,1,25.0,248,3,14,0,15,39,1,13
2,1,25.0,248,3,2,0,11,18,2,13
2,8,5.0,87,4,0,0,1,59,1,24
2,8,5.0,87,4,0,2,6,7,3,24
2,8,5.0,87,4,15,0,3,44,4,24
2,8,5.0,87,4,13,0,6,7,1,24
2,8,5.0,87,4,2,0,6,7,1,24
2,8,15.0,73,3,14,0,16,130,1,1
2,1,14.0,1,2,6,0,5,12,3,5
2,1,14.0,1,2,22,0,7,137,4,5
2,1,14.0,1,2,9,2,14,34,3,5
2,1,14.0,1,2,9,3,8,41,3,5
2,1,15.0,2,4,4,0,9,49,3,1
2,1,25.0,248,3,5,2,16,37,2,13
2,1,25.0,248,3,13,0,8,41,0,13
2,9,11.0,52,3,3,0,6,14,4,9
2,9,11.0,52,3,4,1,7,111,0,9
2,9,10.0,156,6,22,1,13,29,4,4
0,0,18.0,0,0,17,1,13,48,1,0
2,9,25.0,344,3,13,0,9,9,2,13
2,5,11.0,327,6,8,0,8,9,4,9
2,7,28.0,268,4,8,1,4,138,4,18
2,5,27.0,259,0,8,1,12,56,1,15
2,6,10.0,355,0,2,1,12,84,0,4
2,11,1.0,222,0,17,0,15,51,1,7
2,9,11.0,52,3,18,0,10,23,1,9
0,4,1.0,144,3,11,3,15,39,0,7
2,9,1.0,126,4,22,0,9,63,2,7
2,1,4.0,219,3,17,0,13,38,2,30
2,1,1.0,171,4,13,0,13,38,2,7
0,6,1.0,158,4,17,1,12,80,1,7
2,8,1.0,77,3,7,0,14,24,1,7
2,4,5.0,176,6,7,0,10,43,1,24
2,1,25.0,248,3,9,2,13,99,2,13
2,8,5.0,87,4,17,0,0,53,3,24
2,8,5.0,87,4,17,0,6,89,1,24
2,8,5.0,87,4,16,2,10,47,3,24
2,8,5.0,87,4,5,0,13,36,1,24
2,8,5.0,87,4,1,0,15,85,1,24
2,8,5.0,87,4,18,0,13,48,3,24
2,1,25.0,248,3,5,1,9,27,0,13
2,8,6.0,70,5,13,0,2,123,3,23
2,8,15.0,73,3,15,0,6,91,2,1
2,8,15.0,73,3,13,0,13,38,1,1
2,8,15.0,73,3,2,0,5,6,0,1
2,11,20.0,340,6,20,0,4,82,1,29
2,7,31.0,180,3,5,0,0,64,2,20
2,7,24.0,41,3,1,1,11,133,2,14
2,3,5.0,303,5,3,0,14,25,1,24
2,3,5.0,303,5,1,2,3,76,3,24
2,3,5.0,303,5,17,3,13,29,0,24
2,2,6.0,153,2,17,0,3,79,1,23
2,2,6.0,153,2,6,0,13,48,0,23
2,2,6.0,153,2,23,3,12,56,0,23
2,2,6.0,153,2,8,2,10,22,0,23
2,2,7.0,258,4,0,0,13,21,4,11
2,2,14.0,130,4,2,0,8,14,3,5
2,6,21.0,185,5,17,0,14,24,2,21
2,10,5.0,242,5,15,1,9,87,4,24
2,2,14.0,130,4,8,0,5,12,0,5
2,2,14.0,130,4,4,1,2,69,0,5
2,2,15.0,220,5,13,1,16,65,4,1
2,4,15.0,25,1,17,3,14,24,1,1
2,2,15.0,220,5,8,1,9,10,4,1
2,2,17.0,7,3,15,1,4,66,4,6
2,2,17.0,7,3,10,0,8,27,1,6
2,2,17.0,7,3,13,1,13,99,4,6
2,2,17.0,7,3,23,1,1,81,0,6
2,2,17.0,7,3,4,1,13,21,4,6
2,2,23.0,22,6,11,0,5,6,1,17
2,2,23.0,22,6,3,0,12,80,1,17
2,2,23.0,22,6,15,0,14,97,4,17
2,2,23.0,22,6,8,0,12,104,2,17
2,0,6.0,15,5,15,1,8,9,4,23
2,3,6.0,289,6,18,1,15,51,0,23
2,3,6.0,289,6,4,0,0,77,1,23
2,3,7.0,148,3,18,1,6,89,1,11
2,3,13.0,33,6,17,0,15,39,1,25
2,1,5.0,97,0,18,1,12,17,4,24
2,3,13.0,33,6,8,0,10,22,3,25
2,3,13.0,33,6,2,0,15,108,1,25
2,3,13.0,33,6,19,0,1,11,3,25
2,5,7.0,199,1,17,0,10,23,0,11
2,5,7.0,199,1,7,0,8,41,3,11
2,5,14.0,200,1,17,0,15,51,1,5
2,8,6.0,70,5,1,0,3,115,0,23
2,8,5.0,87,4,17,0,12,84,1,24
2,8,5.0,87,4,15,1,0,64,4,24
2,8,15.0,73,3,19,0,8,33,4,1
2,8,15.0,73,3,9,2,9,10,3,1
2,8,15.0,73,3,12,0,9,102,4,1
2,8,16.0,74,0,20,0,16,72,3,2
2,8,16.0,74,0,15,0,16,72,3,2
2,8,17.0,75,1,6,2,10,22,3,6
2,8,17.0,75,1,17,0,12,17,1,6
2,8,16.0,74,0,14,0,8,9,1,2
2,0,6.0,15,5,22,0,2,86,1,23
2,0,6.0,15,5,3,1,6,7,4,23
2,0,6.0,15,5,4,0,10,47,2,23
2,0,6.0,15,5,19,0,11,18,1,23
2,0,6.0,15,5,18,1,7,137,0,23
2,0,8.0,48,3,6,2,12,80,3,8
2,0,8.0,48,3,12,0,1,81,4,8
2,0,8.0,48,3,2,1,9,83,4,8
2,0,16.0,12,0,17,0,12,56,0,2
2,0,16.0,12,0,2,0,16,42,1,2
2,0,16.0,12,0,12,2,3,103,0,2
2,0,16.0,12,0,14,1,1,81,4,2
2,0,16.0,12,0,9,1,15,46,1,2
2,0,23.0,55,0,16,0,14,25,1,17
2,0,23.0,55,0,21,3,10,47,0,17
2,0,23.0,55,0,11,0,14,131,1,17
2,0,23.0,55,0,8,0,9,49,2,17
2,0,23.0,55,0,9,0,2,86,4,17
2,0,23.0,55,0,18,0,7,120,1,17
2,0,23.0,55,0,18,2,3,30,3,17
2,1,4.0,219,3,18,2,10,22,3,30
2,2,13.0,231,2,1,1,10,12,1,25
2,1,12.0,207,0,12,1,9,49,1,28
2,6,29.0,145,6,8,1,0,85,4,16
2,5,11.0,327,6,16,0,5,12,2,9
2,8,17.0,75,1,2,0,5,6,1,6
2,8,17.0,75,1,19,0,2,13,1,6
2,4,8.0,18,1,22,0,12,17,1,8
2,4,8.0,18,1,2,1,3,30,4,8
2,4,8.0,18,1,4,0,2,92,1,8
2,4,8.0,18,1,19,0,10,22,1,8
2,4,9.0,79,2,21,0,3,30,3,12
2,4,9.0,79,2,11,0,13,123,4,12
2,4,25.0,80,5,16,1,4,75,0,13
2,4,25.0,80,5,21,1,16,72,0,13
2,6,14.0,49,5,14,1,14,110,4,5
2,6,23.0,31,3,2,0,3,30,3,17
2,11,23.0,232,1,14,2,10,23,3,17
2,7,3.0,186,3,22,0,13,99,2,27
0,0,18.0,0,0,13,3,1,1,1,0
2,2,15.0,220,5,4,0,10,30,3,1
2,2,15.0,220,5,18,0,4,45,1,1
2,2,17.0,7,3,16,1,14,106,4,6
2,2,17.0,7,3,12,0,9,95,2,6
2,2,17.0,7,3,14,0,2,2,1,6
2,2,17.0,7,3,22,3,2,35,4,6
2,2,23.0,22,6,18,0,10,22,1,17
2,2,23.0,22,6,9,0,14,106,1,17
2,2,25.0,3,0,3,0,9,54,1,13
2,2,23.0,22,6,2,0,5,6,2,17
2,6,13.0,173,4,3,0,1,11,2,25
2,6,13.0,173,4,20,3,8,41,1,25
2,6,21.0,185,5,10,1,14,32,4,21
2,5,23.0,58,4,19,3,6,7,3,17
0,9,1.0,126,2,17,1,14,131,1,7
2,1,24.0,65,6,9,3,16,108,3,14
2,8,14.0,72,6,17,0,3,30,1,5
2,10,7.0,213,3,12,0,1,11,4,11
2,10,7.0,213,3,12,0,9,102,3,11
2,10,7.0,213,3,12,0,11,117,3,11
2,10,7.0,213,3,1,0,2,86,1,11
2,10,14.0,60,3,6,1,0,26,0,5
2,11,29.0,270,0,15,0,15,112,4,16
2,11,29.0,270,0,2,0,1,11,1,16
2,11,29.0,270,0,19,1,14,126,4,16
2,11,29.0,270,0,4,0,16,37,3,16
2,11,31.0,227,2,16,0,0,26,0,20
2,11,31.0,227,2,8,2,13,29,2,20
2,6,6.0,169,4,11,1,12,100,4,23
2,6,8.0,236,6,11,0,1,11,1,8
2,6,8.0,236,6,5,0,14,24,3,8
2,6,8.0,236,6,12,0,8,27,1,8
2,6,8.0,236,6,4,2,1,11,3,8
2,6,8.0,236,6,4,0,0,0,3,8
2,10,21.0,314,3,11,3,4,138,0,21
2,2,1.0,143,5,20,0,16,37,4,7
2,2,24.0,233,3,19,1,0,0,4,14
2,6,14.0,49,5,15,1,8,33,4,5
2,6,14.0,49,5,3,0,14,34,4,5
2,6,22.0,84,6,6,0,16,37,1,26
2,6,22.0,84,6,5,0,12,84,3,26
2,6,23.0,31,3,6,2,14,106,3,17
2,10,14.0,60,3,18,0,4,75,1,5
2,10,14.0,60,3,12,0,13,99,4,5
2,10,14.0,60,3,12,0,11,55,2,5
2,1,7.0,62,2,17,1,11,15,1,11
2,1,13.0,183,1,16,0,1,81,3,25
2,1,13.0,183,1,0,2,15,51,3,25
2,1,13.0,183,1,8,0,11,15,3,25
2,1,16.0,63,5,18,0,2,92,1,2
2,1,23.0,64,5,0,1,4,45,0,17
2,1,23.0,64,5,8,1,10,23,1,17
2,1,24.0,65,6,3,0,13,99,1,14
2,1,24.0,65,6,18,0,6,7,0,14
2,8,7.0,76,6,15,2,6,14,0,11
2,8,7.0,76,6,8,0,2,69,1,11
2,8,14.0,72,6,0,0,0,85,3,5
2,7,13.0,125,2,12,0,1,1,1,25
2,6,21.0,185,5,15,0,3,30,2,21
2,6,21.0,185,5,23,0,14,25,1,21
2,8,14.0,72,6,5,0,3,44,3,5
2,8,14.0,72,6,13,2,10,6,3,5
2,4,14.0,132,0,19,0,15,31,4,5
