occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,17.0,26,4,0,1,16,74,4,6
2,6,22.0,84,6,14,1,16,72,1,26
2,6,24.0,39,0,6,3,13,69,3,14
2,6,24.0,39,0,15,0,8,19,4,14
2,10,6.0,243,6,6,0,10,23,1,23
2,10,6.0,243,6,12,0,2,71,4,23
2,10,6.0,243,6,23,1,14,107,4,23
2,10,16.0,256,1,16,2,0,12,3,2
2,10,16.0,256,1,2,0,8,9,2,2
2,10,23.0,261,1,19,0,6,89,3,17
2,1,5.0,97,0,17,0,8,118,1,24
2,5,14.0,200,1,4,0,3,103,0,5
2,5,14.0,200,1,2,0,15,114,0,5
2,5,21.0,163,1,4,0,2,86,3,21
2,5,21.0,163,1,12,0,2,92,3,21
2,5,29.0,294,2,8,1,13,13,1,16
2,5,29.0,294,2,1,0,14,34,1,16
2,5,30.0,196,4,17,0,3,30,1,19
2,5,21.0,163,1,2,0,8,118,2,21
2,5,30.0,196,4,3,0,9,54,0,19
2,5,30.0,196,4,20,1,12,104,4,19
2,5,30.0,196,4,9,0,4,4,1,19
2,6,4.0,342,1,16,0,0,0,1,30
2,0,26.0,23,4,12,0,15,31,4,3
2,0,24.0,281,1,0,0,5,6,4,14
2,0,26.0,23,4,4,2,13,29,0,3
3,11,5.0,240,3,17,0,12,61,1,24
2,1,14.0,1,2,9,0,10,12,3,5
2,1,14.0,1,2,1,2,7,57,0,5
2,1,14.0,1,2,9,0,4,79,0,5
2,1,15.0,2,4,8,1,10,22,4,1
2,1,25.0,248,3,16,0,1,11,4,13
2,1,25.0,248,3,21,2,10,47,3,13
2,1,25.0,248,3,3,0,0,77,0,13
2,1,25.0,248,3,8,0,11,18,1,13
2,1,25.0,248,3,8,0,4,82,0,13
2,8,5.0,87,4,20,0,9,9,1,24
2,8,5.0,87,4,6,2,13,123,3,24
2,8,5.0,87,4,4,0,6,89,4,24
2,8,6.0,70,5,19,0,6,128,3,23
2,8,6.0,70,5,2,2,10,47,0,23
2,8,15.0,73,3,5,1,1,11,0,1
2,8,15.0,73,3,9,1,13,21,0,1
2,8,16.0,74,0,12,0,6,89,3,2
2,8,17.0,75,1,17,1,14,32,4,6
2,8,17.0,75,1,22,0,15,119,3,6
2,8,17.0,75,1,1,0,15,114,1,6
3,11,5.0,240,3,6,0,3,103,4,24
3,11,15.0,331,2,16,0,13,38,4,1
3,11,15.0,331,2,0,0,9,102,3,1
3,11,15.0,331,2,9,0,7,20,4,1
3,11,22.0,250,2,16,0,5,12,3,26
3,11,22.0,250,2,21,1,5,12,0,26
3,11,22.0,250,2,8,1,11,18,1,26
3,11,22.0,250,2,19,2,9,95,3,26
3,9,1.0,126,6,16,0,14,107,1,7
2,10,14.0,60,3,22,0,1,16,2,5
2,10,14.0,60,3,9,0,0,12,0,5
2,10,15.0,201,0,4,1,7,111,1,1
2,1,7.0,62,2,17,2,8,9,3,11
2,1,7.0,62,2,6,0,10,47,0,11
2,1,7.0,62,2,3,2,15,96,3,11
2,1,7.0,62,2,21,0,4,121,3,11
2,1,7.0,62,2,19,0,8,27,1,11
2,1,8.0,50,4,4,2,6,89,3,8
2,1,7.0,62,2,12,1,3,103,0,11
2,1,13.0,183,1,16,0,5,64,3,25
2,4,8.0,18,1,0,0,8,41,4,8
2,4,8.0,18,1,11,0,2,40,3,8
2,4,8.0,18,1,17,0,14,88,3,8
2,4,8.0,18,1,3,0,11,15,1,8
2,7,24.0,41,3,17,1,0,68,0,14
2,7,24.0,41,3,19,0,12,84,1,14
2,7,24.0,41,3,19,0,1,16,4,14
2,7,24.0,41,3,9,0,7,62,3,14
2,7,24.0,41,3,11,1,4,138,4,14
2,7,29.0,42,5,21,1,9,27,0,16
2,7,31.0,180,3,11,0,9,63,1,20
2,7,31.0,180,3,9,0,13,28,1,20
2,3,5.0,303,5,9,0,6,14,4,24
2,3,6.0,289,6,5,0,1,35,4,23
2,3,6.0,289,6,2,0,15,39,4,23
2,3,6.0,289,6,18,0,2,2,0,23
2,3,7.0,148,3,18,0,8,27,4,11
2,3,12.0,210,5,2,0,10,52,1,28
2,3,12.0,210,5,2,0,8,9,2,28
2,3,13.0,33,6,12,2,9,10,3,25
2,9,21.0,362,2,14,1,0,26,0,21
2,3,4.0,324,4,9,3,2,13,3,30
2,3,4.0,324,4,0,0,1,35,1,30
2,1,13.0,183,1,19,0,14,106,4,25
2,1,13.0,183,1,1,2,4,82,3,25
2,1,13.0,183,1,1,1,14,25,2,25
2,1,13.0,183,1,9,0,8,9,4,25
2,1,16.0,63,5,17,3,3,44,4,2
2,1,16.0,63,5,19,0,3,30,3,2
2,1,16.0,63,5,8,0,0,64,3,2
2,1,23.0,64,5,15,0,0,68,3,17
2,1,23.0,64,5,22,0,5,64,2,17
2,0,6.0,15,5,17,1,14,25,4,23
2,0,6.0,15,5,15,1,7,78,4,23
2,0,6.0,15,5,13,2,12,61,3,23
2,0,8.0,48,3,3,0,13,69,2,8
2,2,23.0,22,6,2,0,5,64,0,17
2,0,16.0,12,0,4,0,15,51,1,2
2,0,23.0,55,0,21,0,7,57,1,17
2,0,23.0,55,0,18,0,6,91,4,17
2,0,8.0,48,3,20,2,1,59,3,8
2,0,8.0,48,3,11,0,13,38,3,8
2,0,8.0,48,3,9,0,4,5,3,8
2,1,13.0,183,1,6,0,5,12,1,25
2,1,13.0,183,1,8,0,2,2,3,25
2,1,13.0,183,1,1,2,5,12,3,25
2,1,13.0,183,1,9,0,8,41,1,25
2,1,16.0,63,5,17,0,5,12,3,2
2,1,16.0,63,5,20,0,5,6,0,2
2,1,16.0,63,5,17,1,9,87,4,2
2,1,16.0,63,5,4,0,6,128,1,2
2,8,17.0,75,1,0,1,9,57,0,6
2,8,17.0,75,1,10,0,16,72,1,6
2,10,6.0,243,6,21,1,9,63,0,23
2,10,6.0,243,6,12,0,16,72,4,23
2,2,16.0,6,6,3,2,13,69,2,2
2,10,16.0,256,1,16,0,14,25,3,2
2,10,16.0,256,1,10,0,16,50,1,2
2,10,16.0,256,1,11,2,9,93,0,2
2,10,21.0,314,3,17,1,10,22,2,21
2,10,21.0,314,3,16,1,2,40,0,21
2,10,21.0,314,3,17,1,10,22,0,21
2,10,21.0,314,3,21,0,1,1,4,21
2,10,21.0,314,3,8,1,1,105,4,21
2,10,23.0,261,1,0,0,0,12,3,17
2,10,23.0,261,1,6,0,7,62,3,17
2,1,5.0,97,0,0,1,3,30,0,24
2,1,14.0,1,2,7,0,0,12,3,5
2,1,14.0,1,2,18,0,8,41,1,5
2,1,15.0,2,4,6,0,1,67,3,1
2,1,15.0,2,4,9,0,5,6,0,1
2,1,25.0,248,3,14,0,0,0,3,13
2,1,25.0,248,3,18,0,2,69,4,13
2,1,25.0,248,3,12,0,11,18,3,13
2,8,6.0,70,5,22,0,14,106,1,23
2,6,24.0,39,0,18,0,7,122,3,14
2,10,6.0,243,6,6,0,7,62,2,23
2,10,6.0,243,6,23,3,14,24,0,23
2,10,6.0,243,6,3,1,16,50,1,23
2,10,16.0,256,1,0,2,1,105,2,2
2,10,16.0,256,1,3,0,10,47,3,2
2,10,21.0,314,3,13,0,8,33,1,21
2,10,21.0,314,3,13,0,10,43,3,21
2,1,23.0,64,5,6,0,9,101,4,17
2,1,23.0,64,5,5,1,14,32,4,17
2,1,23.0,64,5,15,0,15,31,3,17
2,8,7.0,76,6,14,2,1,11,3,11
2,8,7.0,76,6,9,1,4,79,0,11
2,8,14.0,72,6,2,0,5,6,2,5
2,8,14.0,72,6,12,0,5,6,0,5
2,8,14.0,72,6,19,0,5,6,1,5
2,6,13.0,173,4,16,0,14,25,4,25
2,4,14.0,132,0,9,0,0,12,0,5
2,4,15.0,25,1,0,0,9,63,1,1
2,4,15.0,25,1,17,3,6,7,3,1
2,4,14.0,132,0,14,3,9,57,3,5
2,4,15.0,25,1,18,0,0,77,0,1
2,4,15.0,25,1,14,1,13,29,1,1
2,4,14.0,132,0,2,0,2,86,3,5
2,4,17.0,26,4,4,0,10,47,3,6
2,4,15.0,25,1,20,1,12,61,0,1
2,4,15.0,25,1,14,2,7,62,3,1
2,10,21.0,314,3,4,0,4,75,2,21
2,10,23.0,261,1,17,0,0,77,2,17
2,10,23.0,261,1,16,0,13,38,3,17
2,10,23.0,261,1,19,0,13,38,3,17
2,1,5.0,97,0,18,0,6,89,3,24
2,2,1.0,143,5,1,0,8,118,1,7
2,1,14.0,1,2,6,0,0,12,0,5
2,7,23.0,68,6,20,0,10,52,1,17
2,7,23.0,68,6,2,2,2,2,1,17
2,7,23.0,68,6,1,0,7,137,1,17
2,7,23.0,68,6,13,1,1,16,4,17
2,7,23.0,68,6,18,0,6,128,3,17
2,7,20.0,81,2,13,0,13,38,2,29
2,7,24.0,41,3,18,2,0,64,3,14
2,7,29.0,42,5,15,0,10,47,2,16
2,2,17.0,7,3,20,1,13,48,4,6
2,2,23.0,22,6,0,0,10,47,0,17
2,2,14.0,130,4,13,0,6,89,2,5
2,2,23.0,22,6,15,1,1,35,4,17
2,9,12.0,177,0,2,1,2,60,4,28
2,9,12.0,177,0,13,1,3,115,4,28
2,9,20.0,119,1,10,0,11,18,1,29
2,9,20.0,119,1,13,0,0,77,1,29
2,9,20.0,119,1,4,0,7,120,2,29
2,9,28.0,315,2,17,2,10,23,3,18
2,9,28.0,315,2,22,0,9,95,1,18
2,9,29.0,98,4,11,2,5,12,3,16
2,9,29.0,98,4,3,0,7,120,0,16
2,7,5.0,93,1,20,0,0,77,1,24
2,7,5.0,93,1,7,1,0,68,0,24
2,7,5.0,93,1,2,0,0,68,3,24
2,7,20.0,81,2,6,0,15,46,1,29
2,7,20.0,81,2,17,0,5,6,0,29
2,7,20.0,81,2,2,0,13,48,2,29
2,7,21.0,211,4,17,0,0,12,1,21
2,7,21.0,211,4,17,0,3,30,0,21
2,7,23.0,68,6,17,0,8,9,2,17
2,6,8.0,236,6,17,1,15,96,4,8
2,7,23.0,68,6,21,0,7,62,4,17
2,8,26.0,78,4,18,1,3,44,2,3
2,9,2.0,323,5,20,1,13,28,4,22
2,9,10.0,156,6,22,3,11,133,3,4
2,7,1.0,160,5,5,1,16,65,4,7
2,7,3.0,186,3,11,0,12,56,0,27
2,9,1.0,126,4,2,0,14,32,1,7
2,9,1.0,126,4,8,1,0,68,4,7
2,1,12.0,207,0,18,0,0,12,0,28
2,5,27.0,259,0,14,0,11,117,1,15
2,8,3.0,299,1,9,0,15,77,0,27
2,4,12.0,221,6,18,3,3,44,1,28
0,4,1.0,144,3,13,0,0,26,1,7
2,10,2.0,310,1,18,0,8,9,1,22
2,2,23.0,22,6,22,0,11,94,3,17
2,2,25.0,3,0,11,0,10,23,2,13
2,2,25.0,3,0,13,0,12,61,2,13
2,2,25.0,3,0,20,0,0,64,2,13
2,2,25.0,3,0,13,0,13,28,0,13
2,2,25.0,3,0,11,1,13,123,4,13
2,2,25.0,3,0,14,0,8,9,1,13
2,2,25.0,3,0,14,0,1,11,4,13
2,2,14.0,130,4,6,0,9,49,3,5
2,2,14.0,130,4,19,0,13,48,3,5
2,2,14.0,130,4,8,1,7,111,1,5
2,2,23.0,22,6,6,1,8,19,0,17
2,2,23.0,22,6,22,0,0,77,0,17
2,6,13.0,173,4,4,3,10,12,4,25
2,6,21.0,185,5,2,1,15,119,2,21
2,10,15.0,201,0,8,0,11,90,1,1
2,1,13.0,183,1,18,2,9,9,2,25
2,2,25.0,3,0,13,2,15,46,3,13
2,1,5.0,97,0,0,2,10,22,0,24
2,1,5.0,97,0,6,0,2,123,1,24
2,1,5.0,97,0,2,0,15,114,3,24
2,1,5.0,97,0,4,0,15,108,1,24
2,1,14.0,1,2,23,0,3,79,0,5
2,1,14.0,1,2,1,0,4,121,3,5
2,1,15.0,2,4,13,0,15,51,3,1
2,1,25.0,248,3,13,1,10,12,1,13
2,1,25.0,248,3,14,0,3,4,0,13
2,8,6.0,70,5,0,1,13,99,0,23
2,8,6.0,70,5,17,2,13,28,3,23
2,8,6.0,70,5,14,1,10,23,1,23
2,8,6.0,70,5,9,1,5,6,0,23
2,8,15.0,73,3,11,0,13,21,0,1
2,8,15.0,73,3,12,0,7,20,4,1
2,8,15.0,73,3,22,3,12,61,1,1
2,8,16.0,74,0,2,0,6,106,2,2
2,8,17.0,75,1,0,0,10,47,0,6
2,8,17.0,75,1,20,2,13,99,3,6
2,2,25.0,3,0,8,0,6,128,4,13
2,0,6.0,15,5,17,0,6,7,3,23
2,0,6.0,15,5,3,0,1,105,4,23
2,0,6.0,15,5,1,0,16,37,1,23
2,0,6.0,15,5,2,1,1,105,4,23
2,8,15.0,73,3,18,1,4,66,0,1
2,8,16.0,74,0,13,0,5,47,3,2
2,8,17.0,75,1,17,0,5,12,3,6
2,8,17.0,75,1,0,1,13,13,0,6
2,2,24.0,233,3,9,3,5,6,1,14
2,8,17.0,75,1,3,0,1,59,3,6
2,5,14.0,200,1,22,0,15,39,0,5
2,5,21.0,163,1,17,2,2,40,3,21
2,2,25.0,3,0,10,0,9,57,1,13
2,2,25.0,3,0,14,2,2,69,0,13
2,2,25.0,3,0,2,0,7,122,2,13
2,2,25.0,3,0,15,1,14,25,1,13
2,0,8.0,48,3,18,0,12,80,0,8
2,0,16.0,12,0,9,2,11,15,1,2
2,0,23.0,55,0,6,0,8,9,1,17
2,0,23.0,55,0,11,0,15,114,1,17
2,0,23.0,55,0,19,0,5,6,0,17
2,0,23.0,55,0,23,1,14,97,4,17
2,0,23.0,55,0,2,2,16,37,3,17
2,0,24.0,281,1,15,1,8,19,2,14
2,0,24.0,281,1,22,0,9,27,3,14
2,0,24.0,281,1,19,0,8,27,1,14
2,0,25.0,14,2,4,0,10,22,3,13
2,0,25.0,14,2,1,1,12,100,4,13
2,0,25.0,14,2,14,1,9,57,0,13
2,0,26.0,23,4,6,0,14,25,1,3
3,11,5.0,240,3,13,0,9,63,4,24
3,11,15.0,331,2,4,0,9,87,0,1
2,5,21.0,163,1,0,0,16,50,1,21
2,5,21.0,163,1,3,0,13,38,3,21
2,5,21.0,163,1,19,0,4,66,0,21
2,5,29.0,294,2,6,0,10,22,3,16
2,5,29.0,294,2,16,0,0,12,0,16
2,5,29.0,294,2,10,0,0,64,1,16
2,5,29.0,294,2,18,0,16,42,1,16
2,5,30.0,196,4,20,0,6,7,2,19
2,5,29.0,294,2,9,3,1,11,4,16
2,6,4.0,342,1,6,2,3,30,3,30
2,6,4.0,342,1,6,0,2,71,4,30
2,6,4.0,342,1,13,0,8,33,0,30
2,6,4.0,342,1,17,1,0,31,1,30
2,6,6.0,169,4,11,0,6,89,3,23
2,6,6.0,169,4,3,0,10,47,0,23
2,6,6.0,169,4,5,0,3,30,2,23
2,6,8.0,236,6,3,2,10,52,0,8
2,6,14.0,49,5,4,0,5,12,3,5
2,6,22.0,84,6,0,2,10,47,0,26
2,6,22.0,84,6,20,0,14,25,3,26
2,6,22.0,84,6,8,0,3,44,1,26
2,6,23.0,31,3,10,1,0,77,1,17
2,6,23.0,31,3,15,0,4,5,1,17
2,6,23.0,31,3,8,2,13,28,2,17
2,6,23.0,31,3,12,0,9,54,3,17
2,6,24.0,39,0,10,0,16,50,1,14
2,6,23.0,31,3,5,1,0,0,1,17
2,10,6.0,243,6,22,1,10,23,1,23
2,10,16.0,256,1,6,0,2,2,1,2
2,10,16.0,256,1,1,1,13,21,4,2
2,10,21.0,314,3,19,2,11,94,3,21
2,1,5.0,97,0,14,1,5,6,0,24
2,1,5.0,97,0,18,0,13,28,3,24
2,2,16.0,6,6,18,2,16,50,1,2
2,2,16.0,6,6,12,0,5,6,3,2
2,2,16.0,6,6,2,1,11,122,0,2
2,2,24.0,233,3,13,0,13,99,2,14
2,1,14.0,1,2,6,0,0,12,1,5
2,1,14.0,1,2,2,0,6,128,3,5
3,11,22.0,250,2,20,0,12,135,4,26
3,11,22.0,250,2,11,0,14,25,0,26
3,11,22.0,250,2,8,1,9,95,4,26
3,11,22.0,250,2,19,0,2,86,1,26
3,11,22.0,250,2,4,0,12,83,2,26
2,0,25.0,14,2,16,0,2,86,1,13
2,0,25.0,14,2,16,2,10,47,3,13
2,0,24.0,281,1,14,2,0,26,1,14
2,0,25.0,14,2,3,0,8,41,4,13
2,0,23.0,55,0,3,0,5,12,3,17
2,0,25.0,14,2,8,0,13,38,2,13
2,0,26.0,23,4,17,1,10,52,1,3
2,0,26.0,23,4,17,2,3,115,3,3
2,1,23.0,64,5,19,2,0,12,0,17
2,1,23.0,64,5,1,0,4,82,3,17
2,1,24.0,65,6,17,0,2,2,1,14
2,1,24.0,65,6,21,0,3,115,3,14
2,1,24.0,65,6,11,0,7,20,1,14
2,1,24.0,65,6,15,0,9,57,0,14
2,1,24.0,65,6,19,0,10,47,3,14
2,8,7.0,76,6,16,0,16,37,3,11
2,8,7.0,76,6,11,0,2,2,4,11
2,8,7.0,76,6,13,2,0,77,0,11
2,8,7.0,76,6,14,0,6,89,1,11
2,5,6.0,349,0,10,1,0,12,0,23
2,3,4.0,324,4,11,0,13,48,2,30
2,8,14.0,72,6,10,1,10,47,0,5
2,8,14.0,72,6,11,1,7,8,4,5
2,8,14.0,72,6,1,2,2,69,3,5
2,4,14.0,132,0,13,1,1,16,4,5
2,4,14.0,132,0,2,0,5,6,2,5
2,6,4.0,342,1,7,0,5,12,3,30
2,6,4.0,342,1,9,0,14,106,3,30
2,6,6.0,169,4,13,1,2,71,4,23
2,6,6.0,169,4,11,2,4,45,2,23
2,6,6.0,169,4,2,0,1,11,4,23
2,6,6.0,169,4,6,3,8,19,4,23
2,6,22.0,84,6,2,0,15,39,0,26
2,6,23.0,31,3,5,1,13,21,4,17
2,6,24.0,39,0,10,0,1,35,4,14
2,6,24.0,39,0,22,2,14,106,4,14
2,5,30.0,196,4,19,0,10,22,0,19
2,6,4.0,342,1,8,2,16,37,0,30
2,6,4.0,342,1,8,0,1,105,3,30
2,6,4.0,342,1,9,2,6,89,3,30
2,6,6.0,169,4,17,0,9,49,1,23
2,6,6.0,169,4,15,0,1,59,2,23
2,6,6.0,169,4,1,1,1,1,0,23
2,6,8.0,236,6,6,0,4,75,1,8
2,4,14.0,132,0,14,0,5,12,3,5
2,4,14.0,132,0,9,0,0,53,3,5
2,4,14.0,132,0,15,0,1,11,3,5
2,4,15.0,25,1,0,0,10,22,3,1
2,4,15.0,25,1,16,0,2,40,0,1
2,4,15.0,25,1,6,1,12,121,0,1
2,4,15.0,25,1,16,1,16,72,0,1
2,4,15.0,25,1,15,0,15,51,0,1
2,4,14.0,132,0,12,1,2,123,4,5
2,4,15.0,25,1,11,1,1,11,4,1
2,4,17.0,26,4,13,3,10,23,3,6
2,4,17.0,26,4,13,0,12,56,3,6
2,4,15.0,25,1,6,2,13,13,3,1
2,4,17.0,26,4,2,2,11,90,0,6
2,10,7.0,213,3,14,1,1,59,1,11
2,10,15.0,201,0,14,2,2,92,3,1
2,10,15.0,201,0,19,1,6,7,4,1
2,4,17.0,26,4,9,1,1,35,0,6
2,2,6.0,153,2,6,0,0,12,3,23
2,2,6.0,153,2,21,0,13,21,3,23
2,2,6.0,153,2,0,1,9,109,0,23
2,2,6.0,153,2,23,1,10,12,1,23
2,2,6.0,153,2,14,2,0,77,1,23
2,5,29.0,294,2,15,0,4,5,2,16
2,3,6.0,289,6,13,3,9,54,1,23
2,6,14.0,49,5,17,0,5,6,1,5
2,6,14.0,49,5,12,0,15,39,0,5
2,6,22.0,84,6,0,0,0,12,1,26
2,6,22.0,84,6,4,0,2,3,4,26
2,6,22.0,84,6,12,0,0,31,3,26
2,6,23.0,31,3,8,0,2,86,3,17
2,6,23.0,31,3,18,0,0,64,1,17
2,6,24.0,39,0,7,1,10,47,0,14
2,6,24.0,39,0,20,0,6,7,4,14
2,6,24.0,39,0,4,0,1,11,4,14
2,6,24.0,39,0,9,0,5,6,3,14
2,6,24.0,39,0,12,0,7,57,2,14
2,6,23.0,31,3,15,0,1,59,0,17
2,10,6.0,243,6,6,0,2,92,0,23
2,10,6.0,243,6,6,0,10,22,3,23
2,5,7.0,199,1,9,0,15,46,3,11
2,5,13.0,36,0,19,0,13,38,0,25
2,5,7.0,199,1,21,1,0,77,1,11
2,5,21.0,163,1,1,0,15,31,1,21
2,5,29.0,294,2,6,0,6,7,3,16
2,5,29.0,294,2,11,0,10,47,3,16
2,2,7.0,258,4,19,0,8,9,1,11
2,2,7.0,258,4,12,2,6,89,1,11
2,2,7.0,258,4,1,0,1,11,4,11
2,2,14.0,130,4,16,3,5,64,3,5
2,10,5.0,242,5,16,0,5,6,3,24
2,10,5.0,242,5,5,0,0,77,0,24
2,10,7.0,213,3,21,1,8,118,2,11
2,10,7.0,213,3,19,0,14,24,2,11
2,10,14.0,60,3,20,2,10,22,3,5
2,10,14.0,60,3,14,0,9,49,2,5
2,10,15.0,201,0,6,0,8,27,1,1
2,10,14.0,60,3,18,0,3,44,4,5
2,10,14.0,60,3,18,0,13,69,1,5
2,10,15.0,201,0,5,0,13,29,2,1
2,10,15.0,201,0,11,0,13,28,3,1
2,10,14.0,60,3,22,1,4,127,4,5
2,10,15.0,201,0,3,0,8,33,2,1
2,10,15.0,201,0,8,0,2,86,4,1
2,10,15.0,201,0,1,0,7,62,3,1
2,10,15.0,201,0,4,2,16,130,3,1
2,5,29.0,294,2,16,2,5,6,3,16
2,5,29.0,294,2,4,0,14,25,1,16
2,5,29.0,294,2,18,0,5,6,0,16
2,5,30.0,196,4,6,1,2,86,0,19
2,5,30.0,196,4,11,0,13,28,1,19
2,5,29.0,294,2,3,0,16,72,3,16
2,5,30.0,196,4,18,0,8,65,2,19
1,11,1.0,222,6,23,0,7,8,1,7
2,6,4.0,342,1,1,2,9,49,3,30
2,6,4.0,342,1,18,0,5,6,0,30
2,6,6.0,169,4,20,0,9,93,3,23
2,6,6.0,169,4,15,0,13,99,3,23
2,6,8.0,236,6,13,0,0,85,3,8
2,6,8.0,236,6,9,0,16,50,1,8
2,8,5.0,87,4,12,3,13,21,1,24
2,2,16.0,6,6,9,1,11,98,0,2
2,9,5.0,89,0,18,0,13,29,2,24
2,9,12.0,177,0,17,0,12,104,4,28
2,9,12.0,177,0,0,0,2,86,1,28
2,9,12.0,177,0,14,0,15,119,0,28
2,11,1.0,222,0,17,1,5,12,0,7
2,11,1.0,222,0,0,0,0,12,3,7
2,11,18.0,332,4,2,1,0,26,1,0
0,1,1.0,203,1,17,0,10,22,1,7
2,9,11.0,52,3,19,1,3,79,1,9
2,10,2.0,310,1,2,3,13,99,3,22
2,7,10.0,197,3,19,3,10,12,1,4
2,11,1.0,222,0,17,0,13,28,2,7
2,2,5.0,251,1,6,2,5,6,0,24
2,6,18.0,291,1,16,0,5,6,3,0
2,6,18.0,291,1,18,3,1,59,4,0
2,9,11.0,52,3,14,0,8,27,1,9
2,9,10.0,156,6,22,1,8,118,1,4
2,9,27.0,179,1,9,0,1,16,2,15
2,9,27.0,179,1,3,1,2,123,2,15
2,10,2.0,310,1,19,0,5,64,1,22
2,1,12.0,207,0,9,0,1,67,2,28
2,1,12.0,207,0,14,0,8,19,1,28
2,1,21.0,164,2,4,3,0,31,4,21
2,1,21.0,164,2,21,0,1,11,4,21
2,1,19.0,151,0,15,0,2,2,1,10
2,1,10.0,111,6,17,3,14,25,0,4
2,7,1.0,160,5,17,0,8,27,1,7
2,5,25.0,37,6,13,0,5,6,1,13
2,4,1.0,141,1,17,0,8,27,1,7
2,10,1.0,358,0,17,1,9,95,4,7
2,4,1.0,141,1,17,0,5,6,1,7
2,2,13.0,231,2,12,1,10,52,1,25
2,10,1.0,358,0,12,0,13,69,1,7
2,8,12.0,189,4,9,0,3,70,1,28
2,1,12.0,207,0,13,0,0,64,2,28
2,0,5.0,260,4,19,1,2,86,0,24
2,0,5.0,260,4,4,1,9,134,1,24
2,0,5.0,260,4,5,0,10,47,3,24
2,0,5.0,260,4,23,1,9,95,4,24
2,10,1.0,358,0,17,0,15,46,1,7
2,10,15.0,201,0,19,0,9,83,4,1
2,10,15.0,201,0,2,0,13,13,1,1
2,1,7.0,62,2,12,0,6,89,4,11
2,1,8.0,50,4,16,2,2,69,3,8
2,1,7.0,62,2,18,0,12,80,2,11
2,1,13.0,183,1,16,0,14,107,1,25
2,1,13.0,183,1,21,1,2,69,0,25
2,2,14.0,130,4,12,0,14,106,1,5
2,2,14.0,130,4,11,1,12,84,1,5
2,2,14.0,130,4,4,2,12,104,4,5
2,2,15.0,220,5,13,0,2,2,0,1
2,4,15.0,25,1,9,0,6,7,4,1
2,2,15.0,220,5,22,0,10,47,3,1
2,2,17.0,7,3,5,0,2,60,2,6
2,2,17.0,7,3,5,0,1,59,3,6
2,3,13.0,33,6,14,0,10,6,3,25
2,5,7.0,199,1,2,0,4,79,2,11
2,5,13.0,36,0,20,0,2,86,4,25
2,5,13.0,36,0,20,1,14,126,4,25
2,5,13.0,36,0,9,0,16,74,1,25
2,5,14.0,200,1,4,0,13,21,1,5
2,5,21.0,163,1,12,0,0,26,3,21
2,5,29.0,294,2,17,0,5,12,0,16
2,4,25.0,80,5,13,1,2,71,4,13
2,4,25.0,80,5,12,0,10,43,0,13
2,4,25.0,80,5,13,1,2,71,4,13
2,4,25.0,80,5,11,1,11,15,4,13
2,4,25.0,80,5,1,0,9,95,1,13
2,4,25.0,80,5,18,0,0,12,1,13
2,4,31.0,16,4,9,2,6,91,3,20
2,2,1.0,143,5,7,0,4,4,1,7
2,4,31.0,16,4,19,0,8,118,3,20
2,4,31.0,16,4,14,0,10,23,1,20
2,2,1.0,143,5,3,2,15,46,2,7
2,2,1.0,143,5,12,0,16,50,3,7
2,2,1.0,143,5,4,0,13,29,1,7
2,2,1.0,143,5,1,2,2,13,3,7
2,0,24.0,281,1,3,2,0,15,0,14
2,2,15.0,220,5,17,1,9,93,4,1
2,0,24.0,281,1,9,1,10,47,1,14
2,0,25.0,14,2,21,0,10,47,1,13
2,0,25.0,14,2,4,0,8,41,3,13
2,0,25.0,14,2,1,0,5,64,1,13
2,0,26.0,23,4,21,2,10,22,0,3
2,0,26.0,23,4,5,0,4,5,1,3
2,0,26.0,23,4,14,0,2,40,2,3
2,0,23.0,55,0,8,0,5,12,2,17
3,11,5.0,240,3,1,2,11,18,0,24
2,4,17.0,26,4,13,3,0,64,2,6
3,11,15.0,331,2,8,0,8,27,3,1
3,11,15.0,331,2,18,0,13,99,1,1
3,11,22.0,250,2,6,0,7,137,1,26
3,11,22.0,250,2,6,2,7,78,0,26
2,2,23.0,22,6,5,1,13,99,4,17
2,2,23.0,22,6,22,1,11,94,4,17
2,0,8.0,48,3,14,1,6,14,0,8
3,11,22.0,250,2,7,2,10,47,0,26
3,11,22.0,250,2,3,0,0,26,2,26
