occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,11,22.0,250,2,14,0,10,47,2,26
2,4,31.0,16,4,21,1,9,57,0,20
2,2,1.0,143,5,19,0,7,54,4,7
2,2,16.0,6,6,2,0,4,4,1,2
2,2,16.0,6,6,12,0,13,21,1,2
2,2,16.0,6,6,14,1,14,125,4,2
2,2,24.0,233,3,6,0,5,6,1,14
2,2,24.0,233,3,5,0,2,3,4,14
2,2,24.0,233,3,21,1,15,119,4,14
2,2,24.0,233,3,22,0,11,18,1,14
2,2,24.0,233,3,15,0,9,101,2,14
2,4,31.0,16,4,8,0,5,6,2,20
2,8,17.0,75,1,8,0,10,22,0,6
2,8,17.0,75,1,19,2,2,69,3,6
2,8,17.0,75,1,18,0,14,25,3,6
2,8,16.0,74,0,1,3,5,12,0,2
2,1,15.0,2,4,1,0,4,4,3,1
2,8,15.0,73,3,0,0,4,66,2,1
2,1,25.0,248,3,13,0,14,24,2,13
2,4,8.0,18,1,1,0,10,12,3,8
3,9,1.0,126,6,17,0,10,47,2,7
3,9,1.0,126,6,15,0,14,25,0,7
3,9,1.0,126,6,2,0,11,124,0,7
3,9,1.0,126,6,18,0,7,20,0,7
3,9,14.0,106,5,5,0,2,92,0,5
3,9,14.0,106,5,7,1,7,129,1,5
3,9,14.0,106,5,4,0,16,72,3,5
3,9,14.0,106,5,19,0,5,64,3,5
3,9,15.0,226,6,11,0,3,76,1,1
3,9,14.0,106,5,19,1,1,67,0,5
3,9,15.0,226,6,13,0,8,9,3,1
3,9,15.0,226,6,21,1,3,30,0,1
3,9,15.0,226,6,8,0,4,138,3,1
3,9,15.0,226,6,13,1,8,27,1,1
3,9,17.0,255,0,6,2,6,7,0,6
3,9,22.0,92,6,6,0,1,11,4,26
3,9,22.0,92,6,2,2,2,69,2,26
3,9,22.0,92,6,4,0,13,48,1,26
3,9,25.0,344,1,7,0,1,35,1,13
2,2,23.0,22,6,5,1,11,10,4,17
2,2,25.0,3,0,10,0,11,15,3,13
2,2,25.0,3,0,10,1,5,64,0,13
2,2,25.0,3,0,13,0,7,137,3,13
2,4,9.0,79,2,22,1,14,131,1,12
2,4,8.0,18,1,20,1,13,48,0,8
2,4,25.0,80,5,22,0,8,9,0,13
3,10,14.0,174,0,1,0,3,70,3,5
3,10,21.0,341,0,15,1,14,107,4,21
3,10,21.0,341,0,9,0,1,67,3,21
3,10,21.0,341,0,13,1,6,116,4,21
3,10,22.0,314,1,21,1,12,56,2,26
3,10,21.0,341,0,15,0,0,26,1,21
3,10,21.0,341,0,7,2,9,63,3,21
3,10,21.0,341,0,21,1,4,5,0,21
3,10,21.0,341,0,13,0,1,1,1,21
3,10,21.0,341,0,4,0,11,124,3,21
3,2,6.0,251,4,9,0,0,77,1,23
3,3,11.0,337,5,13,1,10,47,1,9
3,2,16.0,220,3,1,0,0,15,1,2
3,0,23.0,237,1,6,0,16,72,1,17
2,1,11.0,353,3,18,2,16,130,0,9
2,1,18.0,29,3,1,0,13,13,1,0
3,1,28.0,300,4,4,1,10,30,2,18
3,10,22.0,314,1,0,0,5,6,3,26
3,9,22.0,92,6,2,0,12,61,1,26
2,1,26.0,262,0,1,1,3,76,4,3
2,8,18.0,280,2,9,2,15,77,3,0
2,6,28.0,335,5,17,0,11,117,4,18
2,4,4.0,235,5,4,0,13,99,2,30
2,4,4.0,235,5,1,1,6,7,0,30
2,3,1.0,120,0,17,0,6,89,4,7
3,11,20.0,340,0,1,0,0,64,2,29
3,10,21.0,341,0,1,0,4,4,1,21
3,10,12.0,333,6,8,0,2,2,1,28
3,10,22.0,314,1,6,2,16,72,0,26
3,10,22.0,314,1,13,0,5,12,3,26
3,10,22.0,314,1,11,1,14,126,1,26
3,10,22.0,314,1,22,0,5,64,1,26
3,10,22.0,314,1,9,0,14,25,2,26
3,10,28.0,216,0,5,1,15,114,1,18
3,10,29.0,318,1,10,0,10,47,3,16
3,10,29.0,318,1,21,1,13,28,0,16
3,10,29.0,318,1,2,0,8,41,4,16
3,10,29.0,318,1,16,0,5,12,3,16
3,10,30.0,157,2,6,2,6,7,3,19
3,10,30.0,157,2,0,0,2,2,4,19
3,10,30.0,157,2,16,0,2,2,1,19
3,8,4.0,299,4,20,0,3,30,1,30
3,2,22.0,209,6,10,1,8,9,4,26
3,6,5.0,342,4,9,2,5,12,2,24
3,10,30.0,157,2,14,3,9,101,0,19
3,10,30.0,157,2,4,2,16,65,0,19
3,10,30.0,157,2,14,0,3,103,3,19
3,8,5.0,101,5,15,0,9,54,2,24
2,8,18.0,280,2,9,1,5,12,1,0
2,0,29.0,228,3,3,1,11,90,0,16
3,11,20.0,340,0,1,1,7,20,4,29
3,11,20.0,340,0,9,1,2,86,1,29
3,3,21.0,338,0,1,1,10,23,1,21
3,3,21.0,338,0,1,1,12,56,0,21
3,11,3.0,288,5,2,3,3,44,1,27
3,10,13.0,346,3,19,2,8,118,3,25
3,1,28.0,300,4,19,1,0,15,2,18
3,10,6.0,242,3,8,0,10,23,2,23
3,6,28.0,309,6,16,0,5,6,2,18
3,10,12.0,333,6,0,1,1,35,4,28
3,10,14.0,174,0,2,0,10,47,3,5
3,10,31.0,135,4,4,0,3,70,1,20
3,1,14.0,183,4,13,0,1,11,3,5
3,10,14.0,174,0,2,2,6,89,3,5
3,10,14.0,174,0,12,1,9,134,4,5
3,10,20.0,223,3,10,0,5,64,0,29
3,10,21.0,341,0,21,2,10,52,1,21
3,10,21.0,341,0,21,2,5,6,3,21
3,10,21.0,341,0,8,0,3,30,0,21
3,10,21.0,341,0,12,0,3,70,3,21
3,10,21.0,341,0,2,0,12,17,3,21
3,10,21.0,341,0,18,0,4,136,1,21
3,10,22.0,314,1,16,0,10,22,3,26
3,10,22.0,314,1,13,0,4,127,1,26
3,10,12.0,333,6,17,1,7,137,1,28
3,10,22.0,314,1,13,3,11,15,0,26
3,10,14.0,174,0,14,0,0,12,2,5
3,10,28.0,216,0,3,0,2,86,2,18
3,10,28.0,216,0,19,0,5,6,3,18
3,10,28.0,216,0,23,1,4,127,4,18
2,1,18.0,29,3,8,0,15,31,1,0
2,8,18.0,280,2,13,1,12,100,4,0
2,6,27.0,309,4,4,0,4,136,1,15
2,4,4.0,235,5,18,1,3,30,4,30
2,4,4.0,235,5,17,3,10,52,1,30
3,11,1.0,222,2,19,0,16,37,4,7
2,0,22.0,237,3,13,1,10,22,1,26
3,11,12.0,118,3,17,0,5,12,0,28
3,11,12.0,118,3,10,1,14,32,4,28
3,10,22.0,314,1,10,2,10,23,0,26
3,10,21.0,341,0,21,0,12,100,1,21
3,10,22.0,314,1,16,2,12,80,3,26
3,10,22.0,314,1,0,0,0,53,0,26
3,6,16.0,38,0,0,0,16,50,3,2
3,1,14.0,183,4,19,0,2,2,3,5
3,1,14.0,183,4,1,0,10,47,3,5
3,3,26.0,343,6,18,0,10,22,2,3
3,1,14.0,183,4,7,1,14,34,4,5
3,1,15.0,1,5,4,3,11,133,3,1
3,1,15.0,1,5,15,1,9,83,4,1
2,3,24.0,347,2,9,1,0,64,0,14
2,5,22.0,168,2,13,0,13,99,0,26
2,1,13.0,183,1,17,1,14,24,4,25
2,4,17.0,26,4,9,0,8,27,3,6
2,2,17.0,7,3,17,0,13,13,1,6
3,9,17.0,255,0,17,0,13,69,4,6
3,3,16.0,263,2,20,0,8,118,1,2
3,3,6.0,303,3,13,0,8,41,2,23
2,1,23.0,64,5,11,1,9,93,4,17
2,8,7.0,76,6,1,0,15,46,2,11
2,4,14.0,132,0,8,1,15,46,4,5
3,3,16.0,263,2,4,1,14,88,1,2
3,3,15.0,35,1,19,3,5,6,0,1
3,2,11.0,297,1,1,1,1,59,4,9
3,2,11.0,297,1,13,3,1,16,3,9
3,2,11.0,297,1,22,1,10,47,1,9
2,11,13.0,312,6,22,0,12,80,1,25
2,8,15.0,73,3,14,1,15,119,4,1
3,7,17.0,95,0,2,1,7,62,0,6
3,10,18.0,246,5,3,1,13,28,1,0
3,10,27.0,302,3,17,1,10,47,0,15
3,3,18.0,165,5,2,0,8,41,0,0
3,4,14.0,345,1,1,1,6,89,0,5
3,4,14.0,345,1,12,1,4,66,4,5
3,1,21.0,45,4,6,0,7,120,3,21
3,1,21.0,45,4,0,1,3,30,4,21
3,1,21.0,45,4,11,0,13,123,2,21
3,1,21.0,45,4,5,0,0,53,1,21
3,1,21.0,45,4,13,1,12,61,4,21
3,1,29.0,112,5,2,0,8,27,1,16
3,1,29.0,112,5,14,1,13,29,0,16
3,1,30.0,100,6,12,0,11,117,1,19
3,1,30.0,100,6,20,1,1,35,4,19
3,1,30.0,100,6,19,0,5,12,3,19
3,8,6.0,87,6,21,0,5,6,2,23
3,1,6.0,97,2,15,0,14,24,2,23
3,8,6.0,87,6,1,0,15,31,0,23
3,8,6.0,87,6,2,0,2,92,3,23
3,8,7.0,70,3,15,0,11,18,3,11
3,10,14.0,174,0,8,3,8,118,0,5
3,8,7.0,70,3,2,0,11,55,3,11
3,8,13.0,189,6,23,0,0,26,1,25
3,8,13.0,189,6,22,0,2,2,1,25
3,8,15.0,72,0,0,1,0,26,0,1
3,8,7.0,70,3,3,1,7,54,4,11
3,8,29.0,301,0,17,0,8,27,1,16
3,4,4.0,178,6,22,0,2,86,2,30
3,4,4.0,178,6,3,0,3,30,0,30
3,4,4.0,178,6,1,0,3,30,3,30
3,4,15.0,132,2,16,0,5,12,1,1
3,4,15.0,132,2,15,1,12,135,4,1
3,4,15.0,132,2,12,0,9,101,3,1
3,4,20.0,115,0,21,0,10,12,1,29
3,4,20.0,115,0,22,0,2,13,3,29
3,4,20.0,115,0,22,1,9,49,4,29
3,4,20.0,115,0,2,0,0,77,1,29
3,4,23.0,30,4,6,1,10,47,0,17
3,4,23.0,30,4,0,0,0,26,1,17
3,4,23.0,30,4,12,0,16,50,3,17
3,2,12.0,128,2,17,0,13,21,1,28
3,4,23.0,30,4,19,0,16,50,1,17
3,4,23.0,30,4,4,0,11,133,1,17
3,4,23.0,30,4,5,1,11,133,4,17
3,4,29.0,313,2,6,0,11,15,4,16
3,4,29.0,313,2,0,0,16,39,0,16
3,4,29.0,313,2,16,1,8,27,1,16
3,4,29.0,313,2,22,2,10,43,3,16
3,4,29.0,313,2,8,1,5,6,0,16
3,4,31.0,67,5,10,2,0,12,3,20
3,8,30.0,103,1,10,0,1,67,2,19
3,8,30.0,103,1,1,0,1,11,1,19
3,8,30.0,103,1,6,0,0,12,2,19
3,4,4.0,178,6,15,0,0,77,2,30
3,4,4.0,178,6,18,2,13,28,1,30
3,4,15.0,132,2,14,1,5,64,1,1
3,4,15.0,132,2,8,0,1,11,1,1
3,4,20.0,115,0,21,0,8,9,1,29
3,4,23.0,30,4,17,2,9,93,0,17
3,10,31.0,135,4,18,1,3,115,4,20
3,10,7.0,243,0,17,0,9,49,2,11
3,10,19.0,117,6,14,1,6,89,1,10
3,10,19.0,117,6,10,0,2,123,0,10
2,10,31.0,203,2,4,1,13,48,0,20
2,8,8.0,124,3,18,1,12,135,4,8
2,8,23.0,85,0,19,1,12,83,4,17
2,4,16.0,19,2,22,0,4,5,1,2
2,4,16.0,19,2,4,3,5,6,0,2
2,0,31.0,365,1,4,0,2,86,2,20
3,8,4.0,299,4,1,0,4,82,1,30
3,8,4.0,299,4,18,0,0,15,3,30
3,1,29.0,112,5,4,3,0,12,1,16
3,8,6.0,87,6,8,0,12,84,0,23
3,8,7.0,70,3,17,1,4,45,0,11
3,8,7.0,70,3,11,3,15,46,3,11
3,8,7.0,70,3,17,1,14,32,0,11
3,8,7.0,70,3,10,1,7,8,0,11
3,8,7.0,70,3,4,0,14,25,3,11
3,8,7.0,70,3,5,1,11,133,4,11
3,1,14.0,183,4,13,1,12,80,1,5
3,1,15.0,1,5,11,0,4,79,4,1
3,1,15.0,1,5,19,0,0,68,3,1
3,1,15.0,1,5,9,0,14,107,0,1
3,1,21.0,45,4,3,0,11,124,4,21
3,1,21.0,45,4,16,1,1,1,0,21
3,1,21.0,45,4,12,0,4,136,2,21
3,1,21.0,45,4,12,0,9,87,4,21
3,1,21.0,45,4,4,0,1,59,3,21
3,1,21.0,45,4,14,0,13,21,1,21
3,1,29.0,112,5,3,0,2,86,2,16
3,1,29.0,112,5,14,0,5,12,0,16
3,1,30.0,100,6,17,2,3,44,3,19
3,8,12.0,284,5,8,0,6,128,2,28
3,8,14.0,296,3,1,3,6,7,0,5
3,10,4.0,356,5,17,0,2,2,0,30
3,9,2.0,323,3,9,1,13,69,0,22
3,9,27.0,179,4,13,3,9,57,1,15
3,7,28.0,34,5,15,0,2,2,2,18
3,11,1.0,222,2,17,3,8,27,0,7
3,3,11.0,337,5,8,0,2,2,2,9
3,6,4.0,159,2,9,1,13,99,1,30
3,6,12.0,162,4,12,3,9,93,4,28
3,6,12.0,162,4,14,2,6,7,3,28
3,5,20.0,214,1,13,2,10,23,3,29
3,1,4.0,286,0,19,1,12,135,4,30
3,1,29.0,112,5,9,3,9,95,3,16
3,1,30.0,100,6,15,0,10,47,2,19
3,1,30.0,100,6,13,0,13,38,0,19
3,8,4.0,299,4,16,0,10,47,0,30
3,8,4.0,299,4,15,0,10,22,3,30
3,8,4.0,299,4,17,1,0,12,1,30
3,8,4.0,299,4,17,0,14,24,1,30
3,8,4.0,299,4,9,0,1,16,4,30
3,8,4.0,299,4,15,0,7,57,2,30
3,1,30.0,100,6,4,0,13,29,2,19
3,8,6.0,87,6,19,0,13,48,3,23
3,8,6.0,87,6,12,0,7,20,1,23
3,1,14.0,183,4,1,0,10,22,3,5
3,1,15.0,1,5,6,0,10,12,0,1
3,1,15.0,1,5,13,3,13,28,3,1
3,1,14.0,183,4,1,1,6,132,1,5
3,1,21.0,45,4,0,1,1,59,0,21
3,1,21.0,45,4,11,0,0,53,0,21
3,1,14.0,183,4,15,1,5,6,0,5
3,1,29.0,112,5,17,0,0,64,0,16
3,1,29.0,112,5,17,1,2,35,0,16
3,1,29.0,112,5,18,0,7,78,3,16
3,1,30.0,100,6,11,0,9,63,1,19
3,3,11.0,337,5,11,0,9,57,2,9
3,3,21.0,338,0,8,0,0,26,2,21
3,6,12.0,162,4,18,3,16,50,4,28
3,10,5.0,336,6,1,2,6,14,3,24
3,1,29.0,112,5,12,1,2,60,1,16
3,1,30.0,100,6,15,0,0,26,0,19
3,1,29.0,112,5,21,1,10,43,1,16
3,8,4.0,299,4,8,0,2,40,3,30
3,8,4.0,299,4,4,0,15,31,0,30
3,8,6.0,87,6,16,2,2,123,3,23
3,8,6.0,87,6,12,0,12,84,1,23
3,8,6.0,87,6,12,0,12,100,2,23
3,8,7.0,70,3,20,1,8,19,4,11
3,8,15.0,72,0,16,1,1,67,0,1
3,8,15.0,72,0,15,1,2,86,4,1
3,8,7.0,70,3,6,0,11,133,2,11
3,8,7.0,70,3,20,0,9,9,3,11
3,8,6.0,87,6,5,1,13,28,1,23
3,8,6.0,87,6,11,0,8,27,2,23
3,8,7.0,70,3,8,0,9,63,1,11
3,8,7.0,70,3,4,0,16,130,3,11
3,8,13.0,189,6,10,0,5,64,3,25
3,8,13.0,189,6,4,0,2,2,1,25
3,3,3.0,182,4,2,1,5,12,1,27
3,1,28.0,300,4,18,2,6,7,3,18
3,3,26.0,343,6,14,1,9,95,1,3
3,2,29.0,140,6,17,2,9,93,3,16
3,10,14.0,174,0,18,2,9,95,3,5
3,10,31.0,135,4,16,1,0,12,1,20
3,3,26.0,343,6,15,1,13,21,1,3
3,7,15.0,205,6,17,0,14,24,1,1
3,10,16.0,201,2,0,1,9,49,4,2
3,1,25.0,65,0,19,1,1,105,0,13
3,4,9.0,18,4,2,2,2,13,0,12
3,4,27.0,274,0,17,1,0,31,0,15
3,2,20.0,264,4,4,0,5,6,2,29
2,4,17.0,26,4,5,1,13,38,0,6
2,2,14.0,130,4,22,1,12,80,1,5
3,7,24.0,68,0,13,1,4,136,4,14
3,7,6.0,93,4,9,0,6,89,1,23
3,7,6.0,93,4,11,0,12,56,0,23
3,3,26.0,343,6,19,0,8,9,2,3
3,8,14.0,296,3,5,1,13,29,0,5
3,8,12.0,284,5,14,1,5,12,1,28
3,4,14.0,345,1,2,1,14,125,4,5
3,4,23.0,30,4,15,1,2,86,1,17
3,4,23.0,30,4,14,0,0,64,2,17
3,4,23.0,30,4,18,1,8,19,0,17
3,4,29.0,313,2,16,0,10,22,1,16
3,4,29.0,313,2,0,0,5,6,0,16
3,4,29.0,313,2,17,1,10,47,1,16
3,4,29.0,313,2,21,0,10,30,3,16
3,4,31.0,67,5,13,1,5,6,1,20
3,4,31.0,67,5,22,2,2,69,0,20
3,4,31.0,67,5,19,0,1,67,4,20
3,4,31.0,67,5,14,2,8,9,3,20
3,4,4.0,178,6,17,0,13,48,0,30
3,4,4.0,178,6,10,0,13,48,3,30
3,4,4.0,178,6,15,0,1,35,3,30
3,4,15.0,132,2,10,1,9,83,0,1
3,4,15.0,132,2,13,0,16,39,3,1
3,4,15.0,132,2,4,2,1,59,0,1
3,4,15.0,132,2,18,0,7,111,1,1
3,4,20.0,115,0,23,1,10,22,4,29
3,4,4.0,178,6,13,0,8,9,0,30
3,4,20.0,115,0,18,0,7,120,2,29
3,4,23.0,30,4,17,0,8,118,1,17
3,4,20.0,115,0,5,0,1,16,2,29
3,4,29.0,313,2,7,0,0,26,1,16
3,4,29.0,313,2,15,1,3,79,0,16
3,4,29.0,313,2,3,0,6,132,1,16
3,4,29.0,313,2,21,2,3,76,3,16
3,4,29.0,313,2,21,1,0,12,1,16
3,4,29.0,313,2,18,0,10,47,3,16
3,4,31.0,67,5,7,0,10,22,1,20
3,4,29.0,313,2,7,1,5,12,1,16
3,4,31.0,67,5,13,0,1,35,3,20
3,8,29.0,301,0,8,3,16,37,1,16
3,8,29.0,301,0,19,0,10,47,3,16
3,8,30.0,103,1,17,2,13,28,3,19
3,8,29.0,301,0,23,1,9,93,4,16
3,8,30.0,103,1,14,0,6,89,3,19
3,8,30.0,103,1,8,2,8,118,0,19
3,8,30.0,103,1,15,3,1,105,3,19
3,4,4.0,178,6,17,0,8,118,1,30
3,4,4.0,178,6,0,1,13,48,4,30
3,4,4.0,178,6,10,0,0,77,1,30
3,4,4.0,178,6,15,0,4,4,1,30
3,4,4.0,178,6,5,1,3,30,4,30
3,4,4.0,178,6,22,0,16,139,1,30
3,4,15.0,132,2,16,0,0,77,3,1
3,4,15.0,132,2,9,1,0,26,0,1
3,4,20.0,115,0,11,2,6,14,0,29
3,4,20.0,115,0,15,0,14,107,1,29
3,4,20.0,115,0,19,0,11,15,0,29
3,4,20.0,115,0,20,1,3,30,4,29
3,4,20.0,115,0,19,1,11,18,1,29
3,4,23.0,30,4,0,2,9,95,3,17
3,4,23.0,30,4,11,0,7,111,1,17
3,2,5.0,127,2,10,0,10,12,1,24
3,2,5.0,127,2,9,0,10,47,1,24
3,2,14.0,231,5,6,2,0,64,0,5
3,2,14.0,231,5,20,0,6,7,4,5
3,0,14.0,5,3,1,0,0,26,3,5
3,2,14.0,231,5,23,1,2,123,0,5
3,2,14.0,231,5,1,2,5,6,3,5
3,2,21.0,108,5,6,0,13,38,0,21
3,2,21.0,108,5,3,2,15,108,0,21
3,2,21.0,108,5,22,1,3,103,1,21
3,2,21.0,108,5,4,3,11,133,0,21
3,2,21.0,108,5,19,0,5,12,1,21
3,2,21.0,108,5,19,0,0,77,3,21
3,2,21.0,108,5,8,1,2,123,4,21
3,2,22.0,209,6,8,0,8,27,1,26
3,2,22.0,209,6,22,1,1,16,4,26
3,2,22.0,209,6,9,0,14,25,3,26
3,2,29.0,140,6,21,0,10,47,2,16
3,4,30.0,139,4,20,1,13,99,4,19
3,2,29.0,140,6,14,0,8,9,1,16
3,8,6.0,87,6,4,3,11,15,2,23
3,1,30.0,100,6,8,0,0,12,2,19
3,8,13.0,189,6,12,0,2,86,3,25
3,8,15.0,72,0,17,0,11,94,3,1
3,8,15.0,72,0,14,0,3,44,3,1
3,8,15.0,72,0,13,0,16,37,2,1
3,8,15.0,72,0,5,0,2,60,0,1
3,10,6.0,242,3,15,1,13,48,0,23
3,3,20.0,105,3,12,0,9,93,4,29
3,8,29.0,301,0,11,0,13,29,3,16
3,8,29.0,301,0,11,3,14,25,0,16
3,8,30.0,103,1,8,0,16,37,1,19
3,8,30.0,103,1,4,0,13,21,1,19
3,8,30.0,103,1,1,2,14,106,3,19
3,4,4.0,178,6,4,0,6,7,1,30
3,4,15.0,132,2,21,0,11,133,3,1
3,4,15.0,132,2,0,3,14,25,0,1
3,4,20.0,115,0,16,0,4,5,3,29
3,4,20.0,115,0,4,0,9,102,3,29
3,8,15.0,72,0,9,2,5,12,3,1
3,8,30.0,103,1,16,0,0,26,3,19
3,8,30.0,103,1,2,0,8,41,1,19
3,8,30.0,103,1,4,2,16,50,3,19
3,8,30.0,103,1,4,0,13,38,4,19
3,4,4.0,178,6,5,0,2,86,2,30
3,4,4.0,178,6,8,0,2,2,0,30
3,4,4.0,178,6,19,1,13,99,1,30
3,4,15.0,132,2,0,0,0,77,1,1
3,4,15.0,132,2,6,0,16,50,1,1
3,4,15.0,132,2,1,0,2,13,1,1
3,4,20.0,115,0,15,2,1,59,3,29
3,4,23.0,30,4,0,0,5,6,0,17
3,4,20.0,115,0,4,3,9,95,3,29
3,4,23.0,30,4,3,0,15,114,2,17
3,4,23.0,30,4,15,2,1,35,0,17
3,4,23.0,30,4,19,0,11,18,0,17
3,4,23.0,30,4,18,0,9,101,0,17
3,4,31.0,67,5,10,1,6,7,0,20
3,4,31.0,67,5,13,0,14,88,2,20
3,4,31.0,67,5,14,0,6,132,4,20
3,4,31.0,67,5,14,2,8,9,3,20
3,4,31.0,67,5,10,2,0,12,3,20
3,4,23.0,30,4,22,0,2,13,1,17
3,4,31.0,67,5,22,1,13,99,4,20
3,4,31.0,67,5,2,0,16,72,3,20
3,2,5.0,127,2,6,0,5,12,1,24
3,2,5.0,127,2,16,1,13,123,1,24
3,2,5.0,127,2,12,1,16,37,4,24
3,2,5.0,127,2,1,3,4,138,3,24
3,7,25.0,41,1,17,1,5,6,0,13
3,5,26.0,37,0,1,3,1,35,4,3
3,6,18.0,308,2,1,1,16,37,2,0
3,6,18.0,308,2,1,0,8,9,1,0
3,6,18.0,308,2,13,0,0,0,0,0
3,10,19.0,117,6,19,1,2,86,4,10
3,10,19.0,117,6,16,1,0,0,1,10
2,8,24.0,86,1,18,0,13,13,4,14
2,8,30.0,144,0,1,2,0,53,3,19
3,6,2.0,352,0,19,1,0,26,4,22
3,0,13.0,198,6,2,0,0,77,1,25
3,2,5.0,127,2,9,0,5,6,0,24
3,2,14.0,231,5,17,1,11,117,0,5
3,2,14.0,231,5,15,1,5,6,1,5
3,2,14.0,231,5,3,1,9,95,4,5
3,2,14.0,231,5,21,2,6,7,0,5
3,2,21.0,108,5,6,1,14,32,1,21
3,2,30.0,131,3,22,2,0,31,3,19
3,2,30.0,131,3,18,0,8,19,0,19
3,0,4.0,229,4,17,0,14,106,4,30
3,0,4.0,229,4,15,1,1,59,4,30
3,0,4.0,229,4,1,2,6,73,0,30
3,0,4.0,229,4,23,1,6,132,4,30
3,0,5.0,122,5,8,1,10,22,1,24
3,0,5.0,122,5,12,0,15,119,4,24
3,0,4.0,229,4,3,0,13,69,3,30
3,0,15.0,190,0,7,1,5,12,0,1
3,0,15.0,190,0,19,1,12,17,4,1
3,0,15.0,190,0,9,0,13,99,4,1
3,0,15.0,190,0,14,0,10,22,0,1
3,1,5.0,219,1,17,1,1,35,0,24
2,8,18.0,280,2,2,1,6,91,4,0
3,1,5.0,219,1,16,0,3,30,3,24
3,1,5.0,219,1,7,0,11,15,2,24
3,1,5.0,219,1,7,1,9,10,0,24
3,1,5.0,219,1,16,1,14,25,0,24
3,1,5.0,219,1,1,0,0,12,1,24
3,1,5.0,219,1,14,0,2,86,4,24
3,1,6.0,97,2,11,1,0,77,0,23
3,1,6.0,97,2,8,1,16,74,4,23
3,1,6.0,97,2,1,1,11,129,4,23
3,10,31.0,135,4,2,1,13,48,1,20
3,1,14.0,183,4,16,1,0,68,0,5
3,1,14.0,183,4,15,0,12,56,2,5
3,1,15.0,1,5,16,0,11,15,3,1
3,1,15.0,1,5,6,2,10,47,1,1
3,1,15.0,1,5,3,0,5,6,2,1
3,1,15.0,1,5,4,1,13,38,4,1
3,10,22.0,314,1,22,2,1,11,0,26
3,10,28.0,216,0,16,0,11,122,3,18
3,10,29.0,318,1,20,0,14,25,1,16
3,10,29.0,318,1,2,1,9,95,4,16
3,10,29.0,318,1,1,0,8,41,3,16
3,10,30.0,157,2,2,0,6,89,3,19
3,10,31.0,135,4,16,1,0,26,1,20
3,10,28.0,216,0,4,1,4,138,4,18
3,10,31.0,135,4,17,1,9,10,4,20
3,10,31.0,135,4,19,2,2,2,2,20
3,10,31.0,135,4,19,0,11,15,4,20
3,10,31.0,135,4,1,0,1,59,3,20
3,10,29.0,318,1,17,1,9,109,2,16
3,1,5.0,219,1,21,1,6,7,0,24
3,1,5.0,219,1,11,1,0,53,1,24
3,1,6.0,97,2,16,0,10,23,2,23
3,1,5.0,219,1,1,0,10,47,3,24
3,1,6.0,97,2,21,0,0,64,3,23
3,1,5.0,219,1,9,3,7,137,4,24
3,1,6.0,97,2,14,0,4,4,3,23
2,8,30.0,144,0,1,0,6,89,1,19
2,0,31.0,365,1,14,1,0,31,0,20
3,11,6.0,252,0,22,1,9,63,4,23
3,4,25.0,20,6,18,1,16,74,1,13
0,2,7.0,153,1,20,3,8,27,4,11
2,8,25.0,278,2,14,1,8,9,0,13
2,8,23.0,85,0,15,0,0,77,1,17
2,8,25.0,278,2,4,1,2,13,4,13
2,8,23.0,85,0,22,0,12,61,2,17
2,4,16.0,19,2,11,3,13,38,4,2
3,11,14.0,147,1,17,3,14,24,4,5
3,1,14.0,183,4,16,1,13,99,0,5
3,1,14.0,183,4,10,0,6,7,0,5
3,1,14.0,183,4,22,1,11,133,4,5
3,1,14.0,183,4,13,1,7,54,4,5
3,8,4.0,299,4,4,1,5,6,0,30
3,8,6.0,87,6,8,0,12,84,1,23
3,8,6.0,87,6,15,2,1,1,3,23
3,8,6.0,87,6,19,0,11,15,0,23
3,8,6.0,87,6,13,1,0,96,1,23
3,8,6.0,87,6,22,0,12,56,1,23
3,8,7.0,70,3,3,0,3,103,1,11
