occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,7.0,70,3,2,0,15,114,3,11
3,8,7.0,70,3,20,0,9,93,2,11
3,8,13.0,189,6,0,0,8,9,1,25
3,8,13.0,189,6,23,3,0,26,2,25
3,8,13.0,189,6,15,1,6,91,4,25
3,8,13.0,189,6,2,0,16,65,0,25
3,8,13.0,189,6,13,2,0,68,2,25
3,8,15.0,72,0,17,0,10,47,3,1
3,8,15.0,72,0,6,1,13,48,0,1
3,8,15.0,72,0,2,1,9,102,4,1
3,8,15.0,72,0,18,0,8,9,3,1
3,8,15.0,72,0,1,0,6,91,3,1
3,8,29.0,301,0,11,0,0,31,1,16
3,8,29.0,301,0,2,0,10,12,1,16
3,8,29.0,301,0,9,2,10,22,2,16
3,8,29.0,301,0,4,0,15,31,2,16
3,8,30.0,103,1,9,2,6,91,3,19
3,8,29.0,301,0,4,3,0,53,3,16
3,1,15.0,1,5,19,1,9,58,4,1
3,1,15.0,1,5,0,1,0,12,0,1
3,1,21.0,45,4,0,1,5,64,0,21
3,1,21.0,45,4,22,1,2,13,4,21
3,1,21.0,45,4,10,1,2,2,4,21
3,1,21.0,45,4,1,0,5,6,3,21
3,1,29.0,112,5,13,0,1,11,1,16
3,1,29.0,112,5,4,0,15,31,4,16
3,1,30.0,100,6,17,0,4,79,0,19
3,1,29.0,112,5,23,3,9,95,3,16
3,8,4.0,299,4,17,0,15,31,3,30
3,8,4.0,299,4,17,2,14,25,2,30
2,2,27.0,257,2,1,0,8,33,4,15
2,0,29.0,228,3,4,0,6,7,4,16
3,11,12.0,118,3,9,0,8,9,1,28
3,11,12.0,118,3,3,1,1,67,4,28
3,7,28.0,34,5,11,1,11,55,1,18
3,7,28.0,34,5,1,1,14,97,0,18
3,8,14.0,296,3,22,1,2,2,4,5
3,4,14.0,345,1,2,0,5,64,0,5
3,8,13.0,189,6,9,0,9,87,1,25
3,8,13.0,189,6,4,0,2,123,1,25
3,8,7.0,70,3,5,1,6,132,4,11
3,8,15.0,72,0,15,0,15,51,2,1
3,8,15.0,72,0,12,2,11,8,3,1
3,8,15.0,72,0,22,1,5,64,1,1
3,8,29.0,301,0,6,0,6,7,4,16
3,8,29.0,301,0,17,0,10,47,0,16
3,8,29.0,301,0,21,0,7,111,1,16
3,8,29.0,301,0,5,2,12,121,2,16
3,8,29.0,301,0,2,0,9,54,4,16
3,8,29.0,301,0,13,0,14,32,3,16
3,8,29.0,301,0,4,0,3,103,3,16
3,8,29.0,301,0,4,0,16,37,2,16
3,8,30.0,103,1,14,1,10,22,4,19
3,4,4.0,178,6,17,1,15,31,0,30
3,6,20.0,215,5,3,0,8,27,1,29
3,6,28.0,309,6,7,2,8,27,3,18
3,6,28.0,309,6,3,0,10,23,1,18
3,8,5.0,101,5,2,0,8,33,2,24
3,6,28.0,309,6,22,3,11,15,0,18
3,6,28.0,309,6,20,1,14,88,4,18
3,10,6.0,242,3,15,0,0,26,3,23
3,10,6.0,242,3,13,0,15,96,0,23
3,10,6.0,242,3,12,2,2,86,0,23
3,10,12.0,333,6,2,0,10,52,0,28
3,10,12.0,333,6,8,0,16,72,0,28
3,10,12.0,333,6,19,0,1,11,3,28
3,10,12.0,333,6,4,0,12,56,3,28
3,10,14.0,174,0,15,0,9,95,4,5
3,6,19.0,291,4,7,1,7,111,2,10
3,10,14.0,174,0,23,0,9,49,3,5
3,10,14.0,174,0,18,0,2,92,4,5
3,10,12.0,333,6,18,0,5,12,0,28
3,10,20.0,223,3,18,2,10,52,3,29
3,4,21.0,339,1,11,1,2,2,4,21
3,10,21.0,341,0,0,2,2,60,0,21
3,10,21.0,341,0,22,0,9,102,2,21
3,10,21.0,341,0,8,0,5,64,3,21
3,10,21.0,341,0,4,0,10,6,3,21
3,10,21.0,341,0,9,0,2,86,1,21
3,10,21.0,341,0,9,2,15,51,3,21
3,10,22.0,314,1,0,0,0,12,0,26
3,10,22.0,314,1,7,0,8,27,4,26
3,10,22.0,314,1,18,2,9,93,3,26
3,10,28.0,216,0,6,2,1,35,4,18
3,10,28.0,216,0,16,0,9,109,1,18
3,10,28.0,216,0,14,0,9,54,1,18
3,10,28.0,216,0,18,0,12,61,1,18
3,10,28.0,216,0,9,0,5,6,0,18
3,10,29.0,318,1,17,1,12,104,2,16
3,10,29.0,318,1,12,0,1,35,3,16
3,10,30.0,157,2,16,0,2,2,1,19
3,4,14.0,345,1,4,1,12,134,2,5
3,10,30.0,157,2,5,0,13,38,0,19
3,10,30.0,157,2,12,0,9,63,3,19
3,10,30.0,157,2,15,2,8,9,3,19
3,10,30.0,157,2,9,1,0,12,1,19
3,1,5.0,219,1,17,1,5,6,0,24
3,1,5.0,219,1,22,0,16,113,1,24
3,1,5.0,219,1,13,0,13,99,4,24
3,1,5.0,219,1,14,0,8,41,1,24
3,1,5.0,219,1,1,2,1,11,3,24
3,1,5.0,219,1,18,2,4,121,0,24
3,1,5.0,219,1,1,1,12,56,4,24
3,1,6.0,97,2,15,1,5,12,1,23
3,1,6.0,97,2,17,0,10,30,0,23
3,1,6.0,97,2,9,2,6,14,4,23
3,1,14.0,183,4,0,0,15,85,3,5
3,1,14.0,183,4,20,2,5,12,3,5
3,10,20.0,223,3,22,0,14,24,1,29
3,10,22.0,314,1,13,0,9,95,3,26
3,10,20.0,223,3,8,0,5,6,3,29
3,10,20.0,223,3,18,0,13,28,3,29
3,6,13.0,317,5,17,0,7,57,1,25
3,10,20.0,223,3,18,2,0,31,4,29
3,10,21.0,341,0,17,0,1,11,3,21
3,10,21.0,341,0,16,2,13,38,3,21
3,7,4.0,186,1,13,0,14,25,0,30
3,7,19.0,330,2,17,0,4,75,1,10
3,7,19.0,330,2,16,0,10,12,3,10
3,7,27.0,53,4,8,0,7,78,1,15
3,7,27.0,53,4,15,0,9,109,3,15
3,7,27.0,53,4,4,0,3,30,3,15
3,7,27.0,53,4,2,0,9,93,1,15
3,7,27.0,53,4,13,0,10,52,2,15
3,7,29.0,268,6,5,0,4,127,1,16
3,7,29.0,268,6,18,0,6,73,1,16
3,7,30.0,42,3,16,1,5,64,1,19
3,7,29.0,268,6,14,1,9,10,4,16
3,5,19.0,146,0,21,0,10,47,1,10
3,7,30.0,42,3,6,1,3,103,2,19
3,7,30.0,42,3,9,0,0,26,4,19
3,3,19.0,138,6,11,0,9,27,3,10
3,3,19.0,138,6,11,0,0,77,1,10
3,3,19.0,138,6,18,0,0,31,1,10
3,3,20.0,105,3,2,0,3,115,3,29
3,3,22.0,166,1,15,3,6,7,0,26
3,3,22.0,166,1,1,0,16,74,1,26
3,3,22.0,166,1,19,0,0,77,0,26
3,3,27.0,361,3,20,1,13,99,4,15
3,3,28.0,187,0,9,0,5,12,0,18
3,3,28.0,187,0,4,1,1,59,4,18
3,3,29.0,325,1,21,0,15,31,1,16
3,3,27.0,361,3,21,1,1,105,4,15
3,10,14.0,174,0,22,0,8,33,2,5
3,10,14.0,174,0,18,0,8,27,0,5
3,10,20.0,223,3,16,2,0,53,3,29
3,10,20.0,223,3,19,0,8,9,3,29
3,10,20.0,223,3,18,0,15,31,3,29
3,10,21.0,341,0,5,0,10,52,2,21
3,10,21.0,341,0,5,0,9,63,4,21
3,10,21.0,341,0,18,1,11,55,4,21
2,4,9.0,79,2,21,0,14,106,4,12
2,4,25.0,80,5,17,1,7,120,4,13
2,0,1.0,47,3,8,0,9,95,2,7
2,0,14.0,190,6,11,2,3,70,3,5
3,9,23.0,167,3,2,1,9,58,4,17
3,7,17.0,95,0,14,1,15,51,1,6
3,7,23.0,202,3,19,0,6,14,1,17
3,7,1.0,98,6,8,2,10,23,2,7
3,5,10.0,155,6,2,0,13,28,3,4
3,10,2.0,358,2,9,0,15,46,4,22
3,8,3.0,363,2,15,1,1,59,4,27
3,8,8.0,76,0,23,1,6,14,4,8
3,1,27.0,262,2,13,1,11,94,4,15
3,3,12.0,104,6,4,0,12,80,2,28
3,5,28.0,259,2,11,0,2,2,1,18
3,10,22.0,314,1,0,0,1,11,4,26
3,10,22.0,314,1,13,0,10,47,3,26
3,10,22.0,314,1,13,0,13,99,2,26
3,10,22.0,314,1,14,0,4,82,3,26
3,10,22.0,314,1,6,1,13,28,0,26
3,10,22.0,314,1,1,1,11,10,4,26
3,10,22.0,314,1,18,0,5,12,1,26
3,10,22.0,314,1,9,0,2,40,1,26
3,10,28.0,216,0,6,0,14,34,1,18
3,10,28.0,216,0,11,1,14,126,4,18
3,10,28.0,216,0,11,1,4,136,4,18
3,10,29.0,318,1,0,2,0,31,3,16
3,10,29.0,318,1,17,1,1,67,4,16
3,10,29.0,318,1,20,0,5,6,1,16
3,10,29.0,318,1,9,0,7,62,3,16
3,10,29.0,318,1,18,0,2,69,0,16
3,5,30.0,294,5,4,0,5,12,3,19
3,6,3.0,99,1,17,0,4,45,2,27
3,6,3.0,99,1,16,0,7,120,3,27
3,6,3.0,99,1,21,1,2,92,0,27
3,6,13.0,317,5,3,1,9,49,1,25
3,6,14.0,173,6,6,0,9,27,0,5
3,6,14.0,173,6,15,0,1,59,4,5
3,6,14.0,173,6,11,1,5,6,2,5
3,6,14.0,173,6,1,0,16,37,1,5
3,6,14.0,173,6,1,0,11,133,4,5
3,6,19.0,291,4,8,0,16,74,4,10
3,6,19.0,291,4,3,0,1,16,0,10
3,6,20.0,215,5,0,1,2,2,0,29
3,6,20.0,215,5,13,0,7,120,0,29
3,6,20.0,215,5,19,0,6,7,2,29
3,6,19.0,291,4,5,1,14,32,4,10
3,10,12.0,333,6,21,0,10,47,3,28
3,10,14.0,174,0,17,2,9,93,3,5
3,10,14.0,174,0,10,0,11,15,3,5
3,10,14.0,174,0,8,0,6,14,4,5
3,6,13.0,317,5,11,0,7,62,3,25
3,6,13.0,317,5,22,2,15,96,3,25
3,6,19.0,291,4,18,2,16,37,3,10
3,6,20.0,215,5,21,1,9,101,4,29
3,6,20.0,215,5,22,0,16,72,2,29
3,6,20.0,215,5,1,0,7,120,4,29
3,10,30.0,157,2,9,0,0,77,3,19
3,10,30.0,157,2,9,0,9,49,3,19
3,10,30.0,157,2,14,0,10,30,0,19
3,10,30.0,157,2,16,2,7,120,3,19
3,10,30.0,157,2,2,0,9,134,1,19
3,10,30.0,157,2,22,0,10,22,0,19
3,10,31.0,135,4,4,0,2,13,1,20
3,10,31.0,135,4,8,0,14,25,3,20
3,10,29.0,318,1,23,3,10,22,3,16
3,1,5.0,219,1,3,0,5,6,0,24
3,1,5.0,219,1,0,1,6,7,0,24
3,1,6.0,97,2,14,0,15,77,3,23
3,1,6.0,97,2,20,1,0,64,0,23
3,1,14.0,183,4,22,1,7,54,4,5
3,1,15.0,1,5,20,0,6,128,1,1
3,1,15.0,1,5,15,0,8,27,1,1
3,1,15.0,1,5,4,0,10,23,1,1
3,1,15.0,1,5,8,2,14,24,1,1
3,1,14.0,183,4,19,1,0,12,1,5
3,10,30.0,157,2,14,0,10,30,0,19
3,1,21.0,45,4,4,0,16,74,3,21
3,1,14.0,183,4,9,2,5,6,3,5
3,1,15.0,1,5,2,0,15,112,3,1
3,1,15.0,1,5,19,0,9,95,3,1
3,1,15.0,1,5,4,0,8,9,1,1
3,1,15.0,1,5,18,0,10,52,3,1
3,1,15.0,1,5,15,1,0,0,4,1
3,1,15.0,1,5,17,1,10,12,1,1
3,1,21.0,45,4,6,1,14,25,0,21
3,1,21.0,45,4,8,0,14,34,1,21
3,10,31.0,135,4,1,0,13,69,4,20
3,1,21.0,45,4,17,1,13,29,1,21
3,1,21.0,45,4,4,0,0,85,1,21
3,1,29.0,112,5,17,0,2,2,1,16
3,1,29.0,112,5,6,2,13,13,0,16
3,1,30.0,100,6,6,1,0,64,4,19
3,1,30.0,100,6,21,1,7,122,4,19
3,1,30.0,100,6,20,1,1,35,4,19
3,1,30.0,100,6,9,0,2,2,1,19
3,1,30.0,100,6,1,0,10,22,2,19
3,8,4.0,299,4,8,0,0,77,1,30
3,1,29.0,112,5,22,2,16,37,3,16
3,1,29.0,112,5,2,0,2,86,3,16
3,1,29.0,112,5,0,3,16,37,4,16
3,1,29.0,112,5,9,0,11,15,0,16
3,1,29.0,112,5,16,0,0,68,1,16
3,1,29.0,112,5,18,0,16,50,0,16
3,1,30.0,100,6,13,0,14,24,1,19
3,1,30.0,100,6,14,0,11,133,0,19
3,8,4.0,299,4,17,1,13,48,0,30
3,8,6.0,87,6,4,0,16,72,1,23
3,8,6.0,87,6,22,0,1,11,3,23
3,8,6.0,87,6,14,0,4,75,3,23
3,8,6.0,87,6,9,2,9,102,3,23
3,8,6.0,87,6,12,1,14,24,4,23
3,8,7.0,70,3,22,1,7,54,4,11
3,8,7.0,70,3,4,0,1,1,1,11
3,8,7.0,70,3,18,2,12,104,2,11
3,8,13.0,189,6,16,0,11,117,0,25
3,8,13.0,189,6,11,0,11,55,3,25
2,7,1.0,160,5,17,0,13,99,3,7
3,8,13.0,189,6,4,2,2,2,3,25
3,8,15.0,72,0,7,0,0,26,3,1
3,8,15.0,72,0,23,1,15,114,4,1
3,8,15.0,72,0,13,0,8,19,0,1
3,8,29.0,301,0,6,1,9,57,0,16
3,10,30.0,157,2,12,0,9,49,4,19
3,10,30.0,157,2,17,0,0,77,3,19
3,8,5.0,101,5,4,2,9,95,3,24
3,8,5.0,101,5,1,0,14,32,4,24
3,8,14.0,296,3,9,1,1,105,0,5
3,10,28.0,216,0,22,0,11,94,3,18
3,10,31.0,135,4,12,0,2,13,1,20
3,10,30.0,157,2,19,0,5,0,2,19
3,10,22.0,314,1,12,0,14,25,1,26
3,10,22.0,314,1,19,0,9,49,1,26
3,10,12.0,333,6,10,0,14,24,2,28
3,10,28.0,216,0,16,0,14,34,4,18
3,10,28.0,216,0,11,1,9,102,2,18
3,10,28.0,216,0,19,0,8,9,3,18
3,10,28.0,216,0,19,0,14,110,4,18
3,10,29.0,318,1,5,0,11,18,1,16
3,10,28.0,216,0,5,1,7,20,0,18
3,10,29.0,318,1,22,0,11,133,3,16
3,10,29.0,318,1,4,0,8,33,3,16
3,10,29.0,318,1,1,0,0,26,0,16
3,10,29.0,318,1,19,0,15,112,4,16
3,10,30.0,157,2,7,0,2,40,1,19
3,1,4.0,286,0,14,0,2,2,2,30
3,1,12.0,353,1,8,1,13,99,2,28
3,10,29.0,318,1,9,1,7,120,0,16
3,10,30.0,157,2,0,0,8,9,0,19
3,10,30.0,157,2,4,2,10,6,3,19
3,10,30.0,157,2,6,0,9,63,3,19
3,10,30.0,157,2,0,0,8,9,0,19
3,10,30.0,157,2,17,0,8,33,0,19
3,10,30.0,157,2,16,0,9,95,2,19
3,6,13.0,317,5,4,0,3,76,1,25
3,10,30.0,157,2,12,0,13,28,2,19
3,10,31.0,135,4,21,1,10,47,0,20
3,10,28.0,216,0,3,1,12,84,1,18
3,10,31.0,135,4,8,2,10,43,3,20
3,1,5.0,219,1,7,1,9,109,0,24
3,1,5.0,219,1,11,2,0,53,0,24
3,1,5.0,219,1,8,0,2,2,1,24
3,1,5.0,219,1,14,0,10,30,0,24
3,1,6.0,97,2,16,0,9,93,1,23
3,1,6.0,97,2,23,0,16,42,1,23
3,1,6.0,97,2,13,0,13,28,4,23
3,1,6.0,97,2,22,0,11,98,3,23
3,8,12.0,284,5,8,0,0,0,2,28
3,8,14.0,296,3,11,1,9,134,4,5
3,8,14.0,296,3,9,2,10,22,3,5
3,1,6.0,97,2,4,0,13,99,3,23
3,1,14.0,183,4,3,2,13,69,3,5
3,1,14.0,183,4,8,1,13,48,4,5
3,1,14.0,183,4,1,0,5,0,2,5
3,1,14.0,183,4,9,0,11,15,3,5
3,10,29.0,318,1,15,0,0,26,1,16
3,10,30.0,157,2,6,0,5,12,0,19
3,10,29.0,318,1,9,2,2,86,3,16
3,10,30.0,157,2,6,0,6,89,3,19
3,10,30.0,157,2,17,0,8,33,3,19
3,10,30.0,157,2,0,0,8,9,3,19
3,10,30.0,157,2,20,0,1,67,1,19
3,10,30.0,157,2,8,0,8,41,3,19
3,10,30.0,157,2,2,0,0,77,3,19
3,10,30.0,157,2,9,0,12,61,1,19
3,10,30.0,157,2,18,0,5,64,1,19
3,10,31.0,135,4,15,0,13,29,3,20
3,10,31.0,135,4,4,0,4,75,1,20
3,10,31.0,135,4,13,0,2,71,4,20
3,8,12.0,284,5,17,1,3,30,2,28
3,1,5.0,219,1,6,0,11,15,3,24
3,1,5.0,219,1,20,0,8,118,1,24
3,1,5.0,219,1,9,0,9,63,3,24
3,1,5.0,219,1,9,2,0,77,3,24
3,1,6.0,97,2,21,1,1,81,0,23
3,1,6.0,97,2,10,0,2,86,1,23
3,1,14.0,183,4,11,0,16,50,3,5
3,1,14.0,183,4,1,0,6,7,1,5
3,1,14.0,183,4,5,2,12,84,1,5
3,3,28.0,187,0,1,1,3,115,1,18
3,3,29.0,325,1,4,0,6,132,3,16
3,3,29.0,325,1,1,2,2,123,1,16
3,5,3.0,161,6,3,0,8,9,2,27
3,5,3.0,161,6,19,0,5,6,1,27
3,7,30.0,42,3,5,0,15,46,4,19
3,5,4.0,114,3,2,2,14,88,2,30
3,5,5.0,96,0,12,0,10,22,2,24
3,5,5.0,96,0,9,0,11,117,1,24
3,5,6.0,277,1,21,1,14,32,4,23
3,5,5.0,96,0,22,0,14,24,2,24
3,6,3.0,99,1,3,0,11,124,1,27
3,6,3.0,99,1,22,2,10,43,3,27
3,1,4.0,286,0,3,0,5,0,1,30
3,1,4.0,286,0,7,0,2,2,3,30
3,6,3.0,99,1,15,1,4,82,2,27
3,3,29.0,325,1,22,0,6,89,1,16
3,6,5.0,342,4,4,0,5,64,0,24
2,0,29.0,228,3,3,1,12,100,4,16
2,3,26.0,361,5,19,0,16,108,4,3
3,11,1.0,222,2,6,0,10,6,3,7
3,11,1.0,222,2,6,0,13,123,1,7
3,11,1.0,222,2,0,0,0,12,3,7
3,11,1.0,222,2,16,0,0,15,0,7
2,3,28.0,325,3,23,0,10,22,3,18
3,11,1.0,222,2,16,0,5,12,2,7
0,0,21.0,287,4,11,1,3,30,1,21
2,3,28.0,325,3,16,1,10,12,0,18
2,3,28.0,325,3,13,0,0,12,1,18
2,3,1.0,120,0,17,0,4,82,4,7
2,6,16.0,244,3,23,3,5,6,3,2
2,9,26.0,267,0,9,0,0,85,3,3
2,8,29.0,103,3,9,0,9,95,4,16
2,1,13.0,183,1,17,0,2,35,4,25
2,7,2.0,269,6,20,0,11,117,0,22
2,4,1.0,141,1,21,0,7,20,3,7
2,3,24.0,347,2,18,1,13,38,0,14
2,7,9.0,329,6,14,0,8,65,3,12
2,7,9.0,329,6,1,0,5,12,1,12
2,7,19.0,266,1,18,0,11,122,3,10
2,8,27.0,224,5,6,0,5,6,2,15
2,3,24.0,347,2,0,1,5,6,0,14
2,7,26.0,53,1,0,0,13,21,0,3
2,4,1.0,141,1,12,0,4,121,3,7
2,5,24.0,350,5,19,1,15,39,4,14
3,11,3.0,288,5,6,2,13,21,3,27
2,7,26.0,53,1,23,0,5,6,0,3
2,11,15.0,331,0,19,1,14,110,0,1
3,11,3.0,288,5,16,0,10,47,3,27
2,7,26.0,53,1,16,0,2,86,1,3
2,8,3.0,299,1,1,0,8,41,3,27
2,9,6.0,51,1,18,1,16,72,2,23
3,11,10.0,360,5,8,1,12,17,4,4
2,10,7.0,213,3,22,0,14,131,4,11
3,11,3.0,288,5,21,0,10,22,3,27
2,7,27.0,34,2,17,0,2,86,1,15
2,4,5.0,176,6,3,0,16,50,3,24
2,9,4.0,295,3,13,0,2,69,0,30
3,11,3.0,288,5,19,2,7,120,2,27
3,11,4.0,275,6,17,0,10,22,3,30
3,11,4.0,275,6,15,0,5,64,2,30
3,11,12.0,118,3,19,2,9,54,3,28
2,9,17.0,255,6,14,1,9,134,0,6
3,11,12.0,118,3,22,1,8,65,4,28
3,11,20.0,340,0,3,0,9,93,1,29
3,11,20.0,340,0,3,0,5,6,3,29
3,11,20.0,340,0,4,0,5,6,0,29
3,11,20.0,340,0,13,1,14,126,4,29
3,11,20.0,340,0,15,1,11,10,4,29
3,11,26.0,364,3,15,0,15,114,3,3
3,11,26.0,364,3,1,0,8,27,4,3
3,11,27.0,322,0,17,0,10,22,1,15
3,11,27.0,322,0,16,0,7,129,2,15
3,11,27.0,322,0,5,0,2,92,1,15
3,11,27.0,322,0,8,0,14,24,1,15
2,11,28.0,123,3,2,1,4,127,2,18
3,11,19.0,321,3,19,1,7,111,4,10
2,7,9.0,329,6,18,0,12,121,4,12
2,7,16.0,95,6,17,0,7,111,3,2
2,7,16.0,95,6,15,0,2,13,1,2
2,7,16.0,95,6,11,0,9,27,2,2
2,7,16.0,95,6,4,1,11,15,0,2
2,7,17.0,154,3,6,1,1,67,0,6
2,7,16.0,95,6,12,1,9,93,0,2
2,7,16.0,95,6,5,0,12,121,0,2
2,7,17.0,154,3,0,1,1,67,0,6
2,7,17.0,154,3,19,0,1,16,3,6
2,7,17.0,154,3,4,0,1,11,3,6
2,7,16.0,95,6,12,1,3,115,2,2
2,7,19.0,266,1,20,0,6,7,0,10
2,7,19.0,266,1,4,0,13,36,1,10
2,7,26.0,53,1,16,1,10,22,0,3
2,11,17.0,110,2,14,2,8,27,0,6
2,9,12.0,177,0,13,2,9,63,4,28
2,6,24.0,39,0,5,1,3,115,4,14
2,6,22.0,84,6,5,1,11,124,4,26
2,8,17.0,75,1,11,0,2,86,0,6
2,3,13.0,33,6,19,0,15,51,1,25
2,6,8.0,236,6,18,1,9,102,1,8
2,2,1.0,143,5,1,1,1,1,4,7
2,2,26.0,136,1,8,1,9,9,4,3
2,6,24.0,39,0,4,3,1,11,0,14
2,10,16.0,256,1,18,0,3,115,1,2
2,4,25.0,80,5,8,1,9,93,4,13
2,0,14.0,190,6,17,0,5,0,2,5
2,10,23.0,261,1,15,0,11,133,1,17
3,11,25.0,88,6,5,0,12,56,2,13
2,11,24.0,194,2,8,0,0,68,3,14
2,11,24.0,194,2,14,0,8,118,3,14
2,11,24.0,194,2,9,0,13,48,1,14
2,9,8.0,90,4,19,0,6,7,3,8
2,9,8.0,90,4,22,0,7,120,4,8
2,9,8.0,90,4,8,2,13,28,2,8
2,9,16.0,107,5,15,0,8,27,1,2
2,9,16.0,107,5,2,0,14,25,3,2
2,9,16.0,107,5,12,2,7,120,3,2
2,9,16.0,107,5,11,0,13,38,2,2
2,10,10.0,298,2,14,0,7,120,3,4
2,10,11.0,333,4,11,1,11,15,1,9
2,5,19.0,214,3,17,3,5,6,1,10
2,9,18.0,359,3,15,0,8,9,2,0
2,9,16.0,107,5,0,0,11,117,2,2
2,9,19.0,234,0,18,0,15,46,0,10
2,5,16.0,212,4,19,1,9,27,0,2
2,7,7.0,94,4,13,3,0,68,4,11
2,1,17.0,82,6,18,1,13,28,0,6
2,11,5.0,240,5,3,1,5,64,1,24
2,6,7.0,59,5,13,1,3,30,0,11
2,6,30.0,208,3,12,0,4,82,2,19
2,10,24.0,56,2,9,0,3,79,1,14
2,11,5.0,240,5,13,1,3,79,0,24
2,3,30.0,109,1,1,0,2,86,1,19
3,11,12.0,118,3,18,0,6,128,1,28
2,4,5.0,176,6,22,0,0,15,3,24
2,6,21.0,185,5,4,0,6,132,3,21
3,11,1.0,222,2,21,0,8,19,0,7
3,11,20.0,340,0,13,0,11,15,3,29
3,11,20.0,340,0,19,0,11,15,1,29
3,11,20.0,340,0,8,0,5,6,3,29
3,11,20.0,340,0,12,1,11,10,4,29
3,11,20.0,340,0,1,1,14,126,4,29
3,11,20.0,340,0,12,1,7,54,4,29
3,11,26.0,364,3,22,3,5,12,0,3
3,11,26.0,364,3,12,1,4,138,4,3
3,11,26.0,364,3,2,0,7,137,3,3
3,11,26.0,364,3,18,0,1,59,0,3
3,11,26.0,364,3,1,2,12,80,3,3
3,9,5.0,89,2,12,0,0,85,3,24
2,1,11.0,353,3,14,1,2,2,4,9
3,9,5.0,89,2,16,1,9,9,4,24
3,9,5.0,89,2,18,0,2,13,4,24
3,9,5.0,89,2,1,1,9,54,1,24
3,9,13.0,91,4,17,1,13,48,0,25
2,9,25.0,344,3,13,3,12,17,2,13
2,3,16.0,54,1,17,3,0,68,2,2
2,1,12.0,207,0,16,2,1,35,0,28
2,1,12.0,207,0,5,0,3,79,3,28
2,1,12.0,207,0,20,0,5,6,2,28
2,1,12.0,207,0,2,0,4,66,3,28
2,1,12.0,207,0,1,0,12,80,1,28
2,1,21.0,164,2,19,0,16,74,1,21
2,1,21.0,164,2,19,0,2,123,4,21
2,1,27.0,300,1,4,0,16,72,0,15
2,1,29.0,100,4,0,2,9,102,3,16
2,8,1.0,77,3,0,0,10,43,1,7
2,8,2.0,363,0,16,0,6,73,3,22
2,1,19.0,151,0,11,3,12,61,1,10
2,8,3.0,299,1,22,0,2,35,4,27
2,8,3.0,299,1,2,0,3,30,4,27
2,8,9.0,71,0,17,0,0,12,3,12
2,8,9.0,71,0,4,0,0,53,3,12
2,8,9.0,71,0,8,0,13,28,1,12
2,10,26.0,302,5,9,0,5,12,3,3
2,7,27.0,34,2,23,0,7,20,3,15
2,7,27.0,34,2,22,0,8,41,1,15
2,7,27.0,34,2,8,0,10,52,1,15
2,3,3.0,285,2,16,0,0,12,0,27
2,3,3.0,285,2,14,0,7,78,4,27
2,3,3.0,285,2,18,0,16,37,1,27
2,3,9.0,4,1,16,0,0,12,3,12
2,3,9.0,4,1,2,0,9,49,1,12
2,3,18.0,138,4,16,2,5,6,3,0
2,3,18.0,138,4,10,0,5,6,3,0
2,3,18.0,138,4,8,1,10,22,1,0
2,3,18.0,138,4,3,0,7,20,3,0
2,3,28.0,325,3,17,1,7,111,0,18
2,3,28.0,325,3,5,0,1,16,3,18
2,7,16.0,95,6,14,0,2,69,2,2
2,7,16.0,95,6,18,1,10,47,1,2
2,7,16.0,95,6,23,1,11,15,4,2
2,7,17.0,154,3,12,0,12,121,1,6
2,7,19.0,266,1,22,0,8,33,1,10
3,11,20.0,340,0,14,1,11,8,0,29
3,9,2.0,323,3,18,0,9,54,1,22
3,9,13.0,91,4,9,2,15,31,1,25
3,9,13.0,91,4,18,0,0,12,1,25
3,9,28.0,315,5,22,0,15,39,0,18
