occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,9,28.0,315,5,13,0,12,80,2,18
3,9,28.0,315,5,8,0,10,47,1,18
3,9,27.0,179,4,19,1,13,38,0,15
3,7,5.0,204,2,21,1,10,22,0,24
3,7,5.0,204,2,23,1,2,86,0,24
3,7,5.0,204,2,22,0,14,110,3,24
3,7,11.0,197,1,13,0,2,13,1,9
3,7,11.0,197,1,8,0,0,12,0,9
3,11,30.0,170,4,13,0,9,57,0,19
3,11,30.0,170,4,8,2,0,31,3,19
3,11,30.0,170,4,18,0,2,92,1,19
3,9,2.0,323,3,11,0,14,131,2,22
3,9,2.0,323,3,12,0,15,31,2,22
3,9,5.0,89,2,13,0,13,99,3,24
2,1,27.0,300,1,6,0,10,23,1,15
2,1,27.0,300,1,16,0,10,12,3,15
2,1,27.0,300,1,10,2,5,6,3,15
3,11,29.0,270,2,11,0,2,2,1,16
2,1,6.0,32,1,14,2,9,134,1,23
3,9,20.0,119,4,13,1,8,33,4,29
3,9,20.0,119,4,2,0,5,0,3,29
3,9,13.0,91,4,1,0,9,134,3,25
0,1,31.0,305,4,13,0,9,102,4,20
3,9,27.0,179,4,13,0,2,2,1,15
2,4,5.0,176,6,22,2,0,77,3,24
3,9,27.0,179,4,23,1,13,21,1,15
3,9,20.0,119,4,16,1,13,99,0,29
2,3,24.0,347,2,7,2,10,22,2,14
2,11,1.0,222,0,22,0,2,2,1,7
2,4,12.0,221,6,2,0,9,93,1,28
3,9,28.0,315,5,2,0,1,81,2,18
2,6,30.0,208,3,18,0,16,42,3,19
3,9,20.0,119,4,21,2,14,32,3,29
2,6,16.0,244,3,19,0,2,2,1,2
3,9,28.0,315,5,4,0,9,57,3,18
2,0,31.0,365,1,12,0,14,34,0,20
2,2,6.0,153,2,12,0,14,24,1,23
2,3,5.0,303,5,17,0,5,12,1,24
2,3,7.0,148,3,5,0,6,89,2,11
2,5,7.0,199,1,6,0,0,85,3,11
2,6,24.0,39,0,18,0,2,40,4,14
2,6,22.0,84,6,6,1,3,30,4,26
2,9,29.0,98,4,19,0,9,27,0,16
2,11,11.0,175,4,17,1,5,6,1,9
2,1,25.0,248,3,18,1,0,15,0,13
2,5,21.0,163,1,19,2,12,17,0,21
2,5,21.0,163,1,18,0,5,12,0,21
2,2,26.0,136,1,19,1,1,59,4,3
2,11,23.0,232,1,18,1,7,137,2,17
2,9,12.0,177,0,4,1,4,79,2,28
2,10,21.0,314,3,13,0,3,44,1,21
3,11,9.0,311,4,8,3,1,67,0,12
3,11,25.0,88,6,18,2,5,12,0,13
2,9,29.0,98,4,2,0,16,50,1,16
3,11,27.0,322,0,9,0,10,47,1,15
2,1,11.0,353,3,2,0,2,92,3,9
2,1,18.0,29,3,7,1,5,12,0,0
2,1,18.0,29,3,13,3,0,0,2,0
2,1,18.0,29,3,12,0,12,56,0,0
2,1,18.0,29,3,12,1,9,83,2,0
2,1,26.0,262,0,21,1,5,64,1,3
2,8,20.0,46,5,19,0,15,39,2,29
2,8,20.0,46,5,11,1,14,126,4,29
2,8,20.0,46,5,14,0,14,24,1,29
2,8,20.0,46,5,14,0,2,60,4,29
2,8,20.0,46,5,2,1,10,23,1,29
2,8,21.0,354,6,21,0,2,69,3,21
2,8,18.0,280,2,18,0,16,50,0,0
2,8,21.0,354,6,4,0,11,15,1,21
2,5,1.0,307,2,22,0,5,6,0,7
2,5,26.0,328,3,9,0,12,80,4,3
2,8,21.0,354,6,9,0,6,7,3,21
2,4,4.0,235,5,2,0,7,62,3,30
2,4,10.0,121,4,8,0,0,0,0,4
2,4,13.0,345,3,17,0,16,37,1,25
2,4,13.0,345,3,14,0,10,47,1,25
2,10,1.0,358,0,9,0,10,22,3,7
2,10,1.0,358,0,18,2,1,11,3,7
2,10,2.0,310,1,0,0,6,128,1,22
2,10,2.0,310,1,7,0,15,114,1,22
2,10,2.0,310,1,13,0,4,66,3,22
2,10,2.0,310,1,16,0,5,12,0,22
2,10,2.0,310,1,14,2,6,132,3,22
2,10,12.0,346,5,16,0,15,51,1,28
2,10,12.0,346,5,19,0,7,78,1,28
2,10,17.0,246,2,17,0,2,86,4,6
2,10,17.0,246,2,8,0,3,115,2,6
2,10,19.0,223,5,17,0,5,12,3,10
2,10,17.0,246,2,4,0,14,34,0,6
2,9,10.0,156,6,11,1,2,60,4,4
2,8,1.0,77,3,15,0,12,61,1,7
3,11,2.0,265,4,14,1,5,6,0,22
2,10,19.0,223,5,19,0,15,119,2,10
2,10,19.0,223,5,8,1,13,99,4,10
2,10,20.0,341,6,19,0,4,5,1,29
2,9,18.0,359,3,19,0,2,123,1,0
2,9,18.0,359,3,14,2,8,19,4,0
2,9,18.0,359,3,19,0,8,9,4,0
2,9,19.0,234,0,22,0,4,82,3,10
2,9,19.0,234,0,19,2,9,109,0,10
2,9,19.0,234,0,14,0,11,18,4,10
2,9,18.0,359,3,11,0,13,28,2,0
2,9,24.0,272,6,20,2,9,57,3,14
2,9,24.0,272,6,8,0,2,123,2,14
2,9,24.0,272,6,18,2,0,12,1,14
2,9,26.0,267,0,12,0,2,13,3,3
2,9,26.0,267,0,8,0,0,77,3,3
2,9,26.0,267,0,14,0,8,41,4,3
2,0,29.0,228,3,12,1,9,10,4,16
2,8,3.0,299,1,14,0,10,22,1,27
2,10,24.0,56,2,11,0,10,47,1,14
2,3,12.0,210,5,2,0,4,45,2,28
3,7,17.0,95,0,21,1,10,22,1,6
3,9,28.0,315,5,19,1,1,35,4,18
2,8,9.0,71,0,20,1,10,22,0,12
2,10,18.0,117,4,14,0,9,93,1,0
3,11,20.0,340,0,14,0,0,64,2,29
2,11,11.0,175,4,5,0,11,133,2,9
3,7,5.0,204,2,17,0,2,3,1,24
2,10,31.0,203,2,12,1,14,25,0,20
2,8,12.0,189,4,6,0,13,38,3,28
2,9,26.0,267,0,9,0,10,47,2,3
2,8,3.0,299,1,5,0,1,59,2,27
2,11,13.0,312,6,1,1,4,75,4,25
3,11,31.0,227,5,5,0,5,6,0,20
2,7,2.0,269,6,5,0,16,37,2,22
3,11,26.0,364,3,17,2,2,2,3,3
2,8,9.0,71,0,13,1,13,38,1,12
3,3,1.0,180,1,13,0,8,41,1,7
2,5,5.0,277,3,4,0,2,40,1,24
3,7,5.0,204,2,10,0,0,12,3,24
2,7,2.0,269,6,2,0,0,12,3,22
3,11,26.0,364,3,23,0,14,34,1,3
2,8,1.0,77,3,13,0,3,76,1,7
2,1,27.0,300,1,11,2,1,11,3,15
2,1,27.0,300,1,4,0,10,6,0,15
2,1,29.0,100,4,3,0,1,11,0,16
2,1,29.0,100,4,12,0,10,12,3,16
2,1,29.0,100,4,1,0,2,86,3,16
2,8,1.0,77,3,0,1,9,57,0,7
2,8,1.0,77,3,9,2,16,50,3,7
2,8,2.0,363,0,5,1,12,61,4,22
2,8,2.0,363,0,14,0,3,115,3,22
2,8,3.0,299,1,16,0,2,2,1,27
2,7,9.0,329,6,1,0,0,64,3,12
2,7,26.0,53,1,2,0,9,87,2,3
2,7,27.0,34,2,16,0,11,15,0,15
2,7,26.0,53,1,2,0,8,19,3,3
2,7,27.0,34,2,19,0,13,48,2,15
2,3,3.0,285,2,12,0,8,27,1,27
2,3,3.0,285,2,3,0,6,116,1,27
2,3,9.0,4,1,9,0,1,67,4,12
2,3,18.0,138,4,23,0,10,22,3,0
2,3,18.0,138,4,22,0,15,77,3,0
2,3,18.0,138,4,7,1,6,7,4,0
2,3,26.0,361,5,3,1,15,96,4,3
2,3,28.0,325,3,16,2,7,78,0,18
3,9,12.0,177,2,18,1,0,64,1,28
3,9,18.0,359,1,9,1,13,21,1,0
3,7,2.0,160,3,15,0,9,87,4,22
2,3,28.0,325,3,3,0,14,25,2,18
2,3,28.0,325,3,19,0,13,38,4,18
2,5,3.0,114,5,16,2,5,6,3,27
3,9,13.0,91,4,15,0,5,6,0,25
3,9,13.0,91,4,13,1,8,118,1,25
3,9,13.0,91,4,8,0,12,100,1,25
3,9,20.0,119,4,11,0,9,49,1,29
2,1,26.0,262,0,14,1,4,45,0,3
3,9,20.0,119,4,12,0,0,64,0,29
3,9,20.0,119,4,9,1,7,62,2,29
3,9,27.0,179,4,15,0,14,97,1,15
3,9,27.0,179,4,23,1,2,2,4,15
3,9,13.0,91,4,0,0,0,0,2,25
3,9,28.0,315,5,8,0,4,45,2,18
3,9,28.0,315,5,18,0,5,12,3,18
3,7,5.0,204,2,17,2,5,64,3,24
3,7,11.0,197,1,2,1,12,17,4,9
3,7,11.0,197,1,8,0,1,59,4,9
3,7,11.0,197,1,2,1,16,130,1,9
3,7,13.0,238,4,19,2,13,69,2,25
3,7,13.0,238,4,12,2,9,57,0,25
3,11,27.0,322,0,21,1,13,28,0,15
3,11,30.0,170,4,8,0,7,120,4,19
3,11,30.0,170,4,19,0,15,112,1,19
3,11,30.0,170,4,4,2,5,64,0,19
3,11,30.0,170,4,22,1,1,81,4,19
2,8,3.0,299,1,21,0,10,47,3,27
2,1,27.0,300,1,6,0,3,79,4,15
2,1,27.0,300,1,21,0,4,66,0,15
2,1,27.0,300,1,18,0,8,9,3,15
2,1,29.0,100,4,20,0,2,71,4,16
2,1,29.0,100,4,5,0,8,27,4,16
2,1,29.0,100,4,21,1,12,61,2,16
2,1,27.0,300,1,21,1,16,74,1,15
2,8,1.0,77,3,17,1,12,135,4,7
2,8,1.0,77,3,11,0,14,25,1,7
2,8,1.0,77,3,2,0,9,54,3,7
2,8,1.0,77,3,23,1,1,1,1,7
2,8,2.0,363,0,16,1,0,53,4,22
2,8,2.0,363,0,8,0,2,35,3,22
2,8,2.0,363,0,4,0,7,120,4,22
2,8,3.0,299,1,7,0,1,35,3,27
2,8,3.0,299,1,13,2,9,57,3,27
2,8,3.0,299,1,22,0,12,56,0,27
2,8,9.0,71,0,21,0,15,46,3,12
2,8,9.0,71,0,17,1,1,35,0,12
2,8,9.0,71,0,15,0,16,74,1,12
2,8,9.0,71,0,13,0,4,79,3,12
3,11,30.0,170,4,12,3,8,27,1,19
3,9,2.0,323,3,17,0,3,30,3,22
3,9,2.0,323,3,19,2,15,108,0,22
3,9,5.0,89,2,23,1,10,52,1,24
3,9,5.0,89,2,2,0,11,117,1,24
2,3,17.0,165,2,18,1,0,26,1,6
2,1,26.0,262,0,15,1,6,116,4,3
3,9,13.0,91,4,2,2,9,27,3,25
3,11,26.0,364,3,3,2,1,67,0,3
2,8,12.0,189,4,22,0,10,47,2,28
2,7,25.0,316,0,18,3,3,30,1,13
2,9,29.0,98,4,22,0,5,64,0,16
2,8,12.0,189,4,8,0,13,38,4,28
3,7,5.0,204,2,13,0,0,26,2,24
2,10,24.0,56,2,1,0,6,7,1,14
2,3,17.0,165,2,1,2,10,47,3,6
2,9,29.0,98,4,19,3,15,46,0,16
2,8,12.0,189,4,14,0,6,89,2,28
2,10,31.0,203,2,4,0,7,31,1,20
2,3,27.0,187,6,18,0,8,41,2,15
3,7,11.0,197,1,9,0,11,94,3,9
2,5,29.0,294,2,19,0,2,86,4,16
2,9,10.0,156,6,1,0,6,132,1,4
2,10,30.0,135,1,2,1,2,86,4,19
3,7,11.0,197,1,9,0,14,106,4,9
2,7,9.0,329,6,21,2,1,105,0,12
2,6,24.0,39,0,20,1,9,93,1,14
2,8,19.0,319,4,3,1,6,91,4,10
2,1,17.0,82,6,18,1,13,28,0,6
3,11,26.0,364,3,4,1,16,113,1,3
3,11,26.0,364,3,1,0,9,93,1,3
2,11,11.0,175,4,15,0,5,6,1,9
2,8,6.0,70,5,12,0,3,115,1,23
2,6,6.0,169,4,22,3,3,76,1,23
2,6,23.0,31,3,17,1,0,31,2,17
2,6,23.0,31,3,20,0,2,2,1,17
2,10,23.0,261,1,19,3,14,126,3,17
2,8,16.0,74,0,23,1,3,76,4,2
2,8,17.0,75,1,15,1,13,21,1,6
2,5,13.0,36,0,13,1,16,50,4,25
2,6,8.0,236,6,22,0,12,61,2,8
2,6,8.0,236,6,12,0,10,12,1,8
2,6,8.0,236,6,12,0,16,74,3,8
2,6,6.0,169,4,2,2,1,11,3,23
2,8,17.0,75,1,14,3,9,27,0,6
2,2,26.0,136,1,1,1,9,58,4,3
2,10,23.0,261,1,12,0,0,12,1,17
3,11,17.0,110,5,23,0,5,47,2,6
2,11,6.0,252,6,8,0,11,15,2,23
2,3,7.0,148,3,13,0,8,41,2,11
3,11,27.0,322,0,17,0,6,7,4,15
3,11,27.0,322,0,9,0,10,22,1,15
3,11,26.0,364,3,18,1,8,41,1,3
3,11,30.0,170,4,16,0,16,50,2,19
3,11,30.0,170,4,13,0,1,35,4,19
2,0,29.0,228,3,18,0,9,57,3,16
3,11,1.0,222,2,17,0,6,7,0,7
3,11,1.0,222,2,10,0,8,27,4,7
3,11,1.0,222,2,22,0,0,77,0,7
3,11,3.0,288,5,18,0,13,36,1,27
3,11,4.0,275,6,22,1,16,74,4,30
3,11,12.0,118,3,0,0,14,24,3,28
3,11,12.0,118,3,8,2,3,103,3,28
2,10,29.0,157,0,2,0,14,24,2,16
2,1,11.0,353,3,1,0,0,77,1,9
2,1,11.0,353,3,12,1,10,12,1,9
3,11,12.0,118,3,10,1,9,57,0,28
2,1,2.0,188,5,5,1,0,53,4,22
2,0,21.0,241,6,14,0,2,2,1,21
2,0,30.0,290,0,8,1,11,55,4,19
3,11,11.0,175,6,18,1,16,50,0,9
2,7,1.0,160,5,22,0,11,94,2,7
2,5,2.0,161,4,2,0,2,2,3,22
2,1,4.0,219,3,17,0,8,118,1,30
2,1,2.0,188,5,3,0,9,27,2,22
2,1,4.0,219,3,23,0,10,43,3,30
2,1,4.0,219,3,13,0,16,74,3,30
2,1,4.0,219,3,22,1,12,61,1,30
2,1,4.0,219,3,14,2,15,96,0,30
2,1,12.0,207,0,0,1,7,62,0,28
2,1,12.0,207,0,3,0,5,64,3,28
2,1,19.0,151,0,16,2,6,7,1,10
2,1,19.0,151,0,21,0,8,9,3,10
2,1,19.0,151,0,22,0,16,37,2,10
2,1,21.0,164,2,13,0,8,9,3,21
2,1,10.0,111,6,2,0,10,12,0,4
3,11,29.0,270,2,15,0,7,111,4,16
3,9,4.0,295,1,18,2,13,29,3,30
3,9,4.0,295,1,14,3,7,111,0,30
2,7,9.0,329,6,10,1,16,72,1,12
2,7,9.0,329,6,13,0,1,16,0,12
2,7,9.0,329,6,15,0,2,86,3,12
2,7,16.0,95,6,16,0,7,20,3,2
2,7,16.0,95,6,2,0,12,56,1,2
2,7,16.0,95,6,14,2,2,86,1,2
2,7,16.0,95,6,18,2,16,50,1,2
2,7,17.0,154,3,0,2,9,101,3,6
2,7,17.0,154,3,15,1,10,43,0,6
2,7,17.0,154,3,14,0,0,0,3,6
2,7,17.0,154,3,4,0,0,77,3,6
2,7,17.0,154,3,11,1,4,4,4,6
2,7,19.0,266,1,0,0,3,79,3,10
2,8,26.0,78,4,10,1,0,31,1,3
3,7,21.0,81,5,6,1,3,30,4,21
2,11,6.0,252,6,1,0,1,11,1,23
2,4,19.0,115,6,6,0,0,77,0,10
2,1,15.0,2,4,9,3,16,37,4,1
2,11,5.0,240,5,22,0,1,11,4,24
3,7,21.0,81,5,21,0,2,40,3,21
2,6,7.0,59,5,13,0,2,2,2,11
2,1,25.0,248,3,16,0,6,132,4,13
2,4,16.0,19,2,17,1,14,34,1,2
2,2,2.0,282,6,6,0,12,121,1,22
2,8,9.0,71,0,19,0,8,41,3,12
2,10,24.0,56,2,5,0,1,35,3,14
2,0,7.0,9,6,9,0,6,132,1,11
2,2,2.0,282,6,5,0,14,107,4,22
2,8,9.0,71,0,15,1,13,48,4,12
2,7,15.0,40,5,9,0,14,24,1,1
2,5,13.0,36,0,13,0,13,29,2,25
2,2,2.0,282,6,4,2,4,75,3,22
2,8,12.0,189,4,20,1,14,125,4,28
2,1,17.0,82,6,3,0,5,12,3,6
2,0,31.0,365,1,0,1,0,64,0,20
2,2,2.0,282,6,19,0,16,50,4,22
2,2,3.0,254,3,14,0,13,21,4,27
2,2,27.0,257,2,20,0,15,31,4,15
2,2,27.0,257,2,19,2,12,84,0,15
2,2,27.0,257,2,23,0,5,12,1,15
2,0,12.0,198,4,7,0,14,34,3,28
2,0,12.0,198,4,5,0,4,127,4,28
2,0,12.0,198,4,12,0,6,7,4,28
2,0,12.0,198,4,12,2,8,27,0,28
2,9,17.0,255,6,22,0,5,6,1,6
2,0,13.0,5,5,11,0,16,37,1,25
2,0,12.0,198,4,10,1,14,107,1,28
2,0,22.0,237,3,21,1,0,0,1,26
2,0,22.0,237,3,22,0,16,37,3,26
2,10,20.0,341,6,18,0,10,47,2,29
2,10,26.0,302,5,21,1,10,47,0,3
2,10,26.0,302,5,22,0,12,80,3,3
2,10,26.0,302,5,22,0,0,12,1,3
2,10,26.0,302,5,3,1,12,80,4,3
2,10,26.0,302,5,7,0,3,70,3,3
2,10,26.0,302,5,12,0,13,38,2,3
2,10,27.0,216,6,6,0,2,86,1,15
2,10,27.0,216,6,8,1,2,86,4,15
2,10,26.0,302,5,23,1,10,52,1,3
2,1,1.0,171,4,5,0,1,59,2,7
2,1,1.0,171,4,14,0,2,2,1,7
2,1,1.0,171,4,14,0,2,69,3,7
2,1,1.0,171,4,19,0,9,95,1,7
2,1,1.0,171,4,12,0,6,128,3,7
2,1,2.0,188,5,21,1,13,21,0,22
2,1,2.0,188,5,9,0,10,22,3,22
2,1,4.0,219,3,6,0,2,2,0,30
2,1,4.0,219,3,13,0,4,127,2,30
2,1,4.0,219,3,22,0,13,21,1,30
2,1,4.0,219,3,18,0,13,36,1,30
2,1,10.0,111,6,15,0,14,131,1,4
2,1,10.0,111,6,9,0,12,61,1,4
2,3,7.0,148,3,9,0,10,47,3,11
2,6,23.0,31,3,16,0,7,137,4,17
1,11,1.0,222,6,0,0,9,102,1,7
2,8,16.0,74,0,12,2,13,48,3,2
2,11,13.0,312,6,20,1,6,126,1,25
2,2,1.0,143,5,11,0,7,137,1,7
2,2,1.0,143,5,9,2,6,116,3,7
2,0,9.0,129,0,14,0,0,26,1,12
2,10,23.0,261,1,7,1,2,13,0,17
2,9,29.0,98,4,3,0,2,3,2,16
3,11,23.0,232,4,8,0,5,64,0,17
2,1,12.0,207,0,7,0,10,22,3,28
2,1,12.0,207,0,19,2,14,32,3,28
2,1,12.0,207,0,19,2,3,44,3,28
2,1,12.0,207,0,8,1,16,139,4,28
2,1,19.0,151,0,23,0,7,62,2,10
2,11,18.0,332,4,23,0,2,86,1,0
2,1,19.0,151,0,13,1,12,104,1,10
2,1,19.0,151,0,13,3,15,51,1,10
2,1,21.0,164,2,13,0,8,41,3,21
2,1,21.0,164,2,19,1,12,56,2,21
2,1,21.0,164,2,14,0,2,71,4,21
2,1,21.0,164,2,1,0,2,69,1,21
2,1,1.0,171,4,0,0,0,53,3,7
2,1,1.0,171,4,21,1,7,62,0,7
2,1,1.0,171,4,22,2,1,59,1,7
2,1,2.0,188,5,21,1,9,93,0,22
2,1,2.0,188,5,13,0,3,76,1,22
2,10,26.0,302,5,12,1,9,93,4,3
2,0,22.0,237,3,8,0,8,118,2,26
2,0,27.0,249,5,17,1,3,30,4,15
2,0,27.0,249,5,16,0,0,12,3,15
2,0,27.0,249,5,22,0,10,22,3,15
2,0,27.0,249,5,19,0,10,47,3,15
2,0,27.0,249,5,14,1,4,45,4,15
2,0,29.0,228,3,13,1,13,13,1,16
2,8,30.0,144,0,13,0,6,91,0,19
2,6,8.0,236,6,13,0,8,41,2,8
2,0,31.0,365,1,2,1,3,79,0,20
2,11,20.0,340,6,12,0,1,11,1,29
2,8,12.0,189,4,18,2,6,7,3,28
2,10,25.0,61,4,8,1,3,30,1,13
2,0,31.0,365,1,22,1,9,95,1,20
2,10,24.0,56,2,23,1,10,47,1,14
2,8,12.0,189,4,18,0,8,19,3,28
2,9,5.0,89,0,8,0,14,32,2,24
2,10,30.0,135,1,14,1,2,86,4,19
2,8,12.0,189,4,18,0,6,7,4,28
2,10,31.0,203,2,19,3,7,54,4,20
3,11,24.0,194,5,15,0,1,11,2,14
2,1,17.0,82,6,14,1,5,12,0,6
2,10,26.0,302,5,16,0,7,120,3,3
3,11,25.0,88,6,13,2,3,30,0,13
2,2,1.0,143,5,13,0,12,80,1,7
2,5,3.0,114,5,5,0,2,69,3,27
2,5,3.0,114,5,22,2,0,31,0,27
2,5,10.0,326,5,14,0,2,86,1,4
2,5,10.0,326,5,19,0,7,57,2,4
2,5,10.0,326,5,18,0,5,12,0,4
3,9,11.0,52,1,15,0,8,33,2,9
2,1,3.0,286,6,1,1,1,81,4,27
2,1,28.0,112,2,17,1,4,45,0,18
3,9,19.0,234,2,22,2,10,47,3,10
3,7,10.0,329,0,9,0,3,115,3,4
3,7,10.0,329,0,23,1,6,7,4,4
3,7,12.0,181,2,9,0,7,20,1,28
3,11,10.0,360,5,14,3,14,24,0,4
0,4,16.0,25,0,11,0,10,47,2,2
2,5,19.0,214,3,6,1,0,0,1,10
2,5,19.0,214,3,16,0,16,74,1,10
2,5,20.0,351,0,6,0,5,12,3,29
2,0,30.0,290,0,0,1,0,26,1,19
3,11,2.0,265,4,8,0,15,96,4,22
2,11,1.0,222,0,2,1,10,22,0,7
2,1,2.0,188,5,23,0,10,43,2,22
2,1,2.0,188,5,8,0,9,63,3,22
2,1,2.0,188,5,1,0,8,9,3,22
2,1,4.0,219,3,21,2,0,68,3,30
2,1,10.0,111,6,1,0,2,69,0,4
2,1,12.0,207,0,17,2,14,106,3,28
2,1,12.0,207,0,13,0,11,18,1,28
2,1,12.0,207,0,21,2,10,22,3,28
2,1,19.0,151,0,17,0,13,29,3,10
2,1,19.0,151,0,4,0,6,89,2,10
2,10,1.0,358,0,4,0,4,121,1,7
2,8,12.0,189,4,19,1,16,37,4,28
2,8,9.0,71,0,14,0,14,24,2,12
2,8,19.0,319,4,20,0,8,41,1,10
3,9,20.0,119,4,6,0,6,89,1,29
3,9,20.0,119,4,8,0,10,22,2,29
3,9,27.0,179,4,6,0,4,66,2,15
3,9,27.0,179,4,8,2,6,132,3,15
3,9,27.0,179,4,12,2,13,69,3,15
3,9,27.0,179,4,4,0,10,22,1,15
3,9,27.0,179,4,19,1,10,47,0,15
3,9,28.0,315,5,8,2,13,13,3,18
3,7,11.0,197,1,4,0,0,77,1,9
3,7,11.0,197,1,18,0,3,103,1,9
3,7,5.0,204,2,4,0,5,0,2,24
3,7,21.0,81,5,6,0,16,130,4,21
3,7,21.0,81,5,22,0,0,31,2,21
3,7,21.0,81,5,12,0,10,43,1,21
3,7,21.0,81,5,2,0,8,65,3,21
3,7,21.0,81,5,14,1,9,83,4,21
3,7,21.0,81,5,1,0,13,99,4,21
3,7,22.0,211,6,0,1,10,12,2,26
3,7,21.0,81,5,10,1,10,47,0,21
3,7,22.0,211,6,1,0,4,4,1,26
2,8,19.0,319,4,7,1,2,40,0,10
2,8,19.0,319,4,3,2,7,62,0,10
2,8,19.0,319,4,18,0,9,102,3,10
2,8,19.0,319,4,13,1,6,128,4,10
2,8,26.0,78,4,20,0,6,7,2,3
2,8,26.0,78,4,8,2,0,68,3,3
2,1,17.0,82,6,8,1,2,13,1,6
2,10,31.0,203,2,8,1,11,98,0,20
2,10,26.0,302,5,8,0,11,117,3,3
3,11,8.0,283,2,16,2,0,64,3,8
2,10,26.0,302,5,8,0,9,101,3,3
2,10,30.0,135,1,17,0,15,46,2,19
3,9,7.0,271,5,17,0,11,94,2,11
2,10,26.0,302,5,9,0,2,86,3,3
2,11,5.0,240,5,17,2,2,86,1,24
2,10,27.0,216,6,13,2,14,125,3,15
2,10,27.0,216,6,8,0,2,40,2,15
2,0,31.0,365,1,18,0,1,11,4,20
2,9,24.0,272,6,20,1,9,101,4,14
2,9,24.0,272,6,12,1,3,30,4,14
2,10,20.0,341,6,12,0,10,12,0,29
2,10,1.0,358,0,17,3,3,103,1,7
2,10,26.0,302,5,21,0,8,27,1,3
2,7,28.0,268,4,14,0,2,40,4,18
2,3,16.0,54,1,0,1,13,99,1,2
2,3,16.0,54,1,3,0,10,47,1,2
2,3,16.0,54,1,18,2,11,18,3,2
2,3,19.0,105,5,21,1,5,6,0,10
2,3,19.0,105,5,2,0,12,56,0,10
2,3,19.0,105,5,20,1,2,13,1,10
2,3,19.0,105,5,14,0,16,42,1,10
2,8,12.0,189,4,17,1,1,81,4,28
2,8,19.0,319,4,13,0,6,89,2,10
2,8,19.0,319,4,4,0,6,91,4,10
2,3,19.0,105,5,18,0,12,104,2,10
2,3,19.0,105,5,3,1,1,81,4,10
2,3,25.0,343,4,6,0,10,47,0,13
2,3,25.0,343,4,18,2,6,7,3,13
2,5,2.0,161,4,4,0,10,47,2,22
2,5,8.0,206,2,0,0,14,24,1,8
2,5,18.0,146,6,20,0,10,22,1,0
2,5,18.0,146,6,18,2,6,91,3,0
2,5,18.0,146,6,12,0,0,85,1,0
2,5,25.0,37,6,20,1,13,38,4,13
2,5,25.0,37,6,12,1,9,101,4,13
2,5,27.0,259,0,5,0,12,56,3,15
2,5,27.0,259,0,12,0,13,28,3,15
2,5,27.0,259,0,22,1,12,80,1,15
2,5,25.0,37,6,15,0,9,95,2,13
2,6,9.0,149,3,20,0,0,0,3,12
2,6,9.0,149,3,3,1,14,25,4,12
2,6,9.0,149,3,4,1,0,12,0,12
2,6,9.0,149,3,14,1,12,135,4,12
2,6,10.0,355,0,12,0,7,57,3,4
2,6,9.0,149,3,20,0,12,17,4,12
2,4,12.0,221,6,22,0,8,41,2,28
2,6,18.0,291,1,20,0,0,77,1,0
2,6,18.0,291,1,3,0,10,22,3,0
2,6,18.0,291,1,14,0,3,44,3,0
2,6,18.0,291,1,9,0,6,132,1,0
2,6,29.0,145,6,23,0,9,134,0,16
2,10,1.0,358,0,6,0,15,77,0,7
2,6,29.0,145,6,4,0,14,24,2,16
2,11,2.0,265,1,0,1,10,43,0,22
2,11,2.0,265,1,19,2,3,30,3,22
2,11,2.0,265,1,4,2,6,7,3,22
2,11,7.0,253,3,18,0,10,22,3,11
2,11,7.0,253,3,1,0,14,24,3,11
2,11,8.0,283,0,19,0,10,47,3,8
2,11,8.0,283,0,2,1,0,77,1,8
2,11,8.0,283,0,1,0,16,37,0,8
2,11,17.0,110,2,0,0,3,76,1,6
