occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,11,17.0,110,2,10,0,2,2,1,6
2,11,17.0,110,2,7,1,10,52,0,6
2,11,17.0,110,2,5,0,8,118,1,6
2,11,17.0,110,2,2,0,0,15,1,6
2,3,28.0,325,3,2,3,3,30,1,18
2,4,3.0,178,4,18,0,5,6,3,27
2,0,11.0,113,2,12,0,6,73,1,9
2,10,11.0,333,4,14,2,8,33,3,9
2,10,18.0,117,4,1,1,9,10,4,0
2,11,24.0,194,2,0,0,4,121,3,14
2,11,24.0,194,2,14,1,3,76,4,14
2,11,24.0,194,2,18,1,11,133,0,14
2,9,8.0,90,4,12,0,5,6,0,8
2,1,8.0,50,4,10,1,2,123,4,8
2,1,24.0,65,6,13,0,7,20,0,14
2,3,23.0,357,1,18,1,14,32,2,17
2,3,15.0,263,0,19,2,7,78,3,1
0,0,31.0,290,3,4,1,15,119,0,20
2,9,7.0,271,2,3,0,7,137,2,11
2,8,27.0,224,5,13,1,1,59,4,15
2,8,27.0,224,5,4,0,0,12,2,15
2,10,27.0,216,6,22,3,9,54,3,15
2,10,27.0,216,6,9,0,15,46,1,15
2,8,28.0,301,6,3,0,1,59,3,18
2,1,1.0,171,4,6,1,0,0,0,7
2,8,28.0,301,6,3,0,6,128,1,18
2,1,1.0,171,4,0,0,10,22,1,7
2,1,2.0,188,5,13,1,0,85,1,22
2,10,27.0,216,6,13,2,13,38,2,15
2,1,4.0,219,3,0,1,7,120,0,30
2,1,4.0,219,3,11,0,9,87,4,30
2,1,4.0,219,3,5,0,0,12,3,30
2,1,4.0,219,3,11,1,9,93,1,30
3,7,22.0,211,6,16,0,8,9,3,26
3,7,22.0,211,6,13,0,14,24,1,26
3,7,21.0,81,5,3,1,0,64,4,21
2,8,18.0,280,2,4,0,2,86,4,0
2,11,10.0,360,2,13,0,7,111,1,4
3,7,22.0,211,6,8,3,0,64,0,26
3,7,21.0,81,5,3,0,10,12,0,21
3,7,22.0,211,6,9,0,5,6,3,26
3,7,22.0,211,6,3,0,5,6,0,26
3,9,20.0,119,4,8,0,1,81,2,29
3,7,28.0,34,5,12,2,7,111,3,18
3,7,28.0,34,5,11,1,1,105,4,18
3,7,28.0,34,5,14,1,12,80,4,18
3,7,28.0,34,5,19,0,0,15,4,18
3,3,2.0,120,2,16,0,0,12,3,22
3,3,3.0,182,4,14,0,6,132,3,27
3,3,3.0,182,4,4,0,4,121,1,27
3,3,3.0,182,4,1,2,16,50,0,27
3,7,21.0,81,5,4,0,10,47,2,21
3,3,4.0,285,5,23,0,13,21,0,30
3,3,11.0,337,5,23,0,5,12,1,9
3,3,11.0,337,5,8,1,2,86,1,9
2,1,4.0,219,3,2,0,9,9,2,30
2,1,4.0,219,3,4,2,0,85,3,30
2,1,10.0,111,6,16,0,10,23,1,4
2,1,10.0,111,6,0,0,10,47,1,4
3,11,29.0,270,2,23,0,16,42,1,16
3,9,4.0,295,1,20,1,8,19,4,30
3,9,4.0,295,1,19,1,3,103,0,30
2,1,10.0,111,6,15,0,0,64,3,4
2,8,12.0,189,4,17,0,13,21,1,28
2,8,12.0,189,4,5,0,9,9,0,28
2,8,12.0,189,4,13,0,12,100,2,28
2,8,12.0,189,4,12,0,2,69,0,28
2,8,12.0,189,4,19,0,14,25,3,28
2,8,19.0,319,4,19,0,15,31,1,10
2,8,19.0,319,4,18,0,3,103,1,10
2,1,1.0,171,4,13,1,0,26,1,7
2,8,26.0,78,4,8,0,2,2,0,3
2,8,26.0,78,4,6,0,5,12,0,3
2,8,27.0,224,5,13,0,8,41,2,15
2,8,26.0,78,4,12,0,5,6,3,3
2,8,28.0,301,6,8,0,15,31,0,18
2,8,29.0,103,3,12,0,16,37,4,16
2,8,28.0,301,6,2,0,13,69,4,18
3,3,13.0,210,3,3,0,8,33,1,25
3,3,13.0,210,3,15,0,5,6,2,25
2,4,19.0,115,6,8,0,8,65,2,10
2,2,3.0,254,3,9,0,9,49,1,27
2,2,27.0,257,2,10,0,8,9,1,15
2,2,27.0,257,2,2,0,2,13,1,15
2,2,27.0,257,2,9,0,8,19,3,15
2,0,12.0,198,4,19,0,10,47,3,28
2,0,27.0,249,5,15,0,7,20,2,15
2,0,27.0,249,5,2,0,0,77,3,15
2,0,29.0,228,3,7,0,16,37,3,16
2,0,27.0,249,5,2,0,16,74,1,15
2,8,26.0,78,4,8,2,6,89,1,3
2,8,28.0,301,6,2,0,12,135,3,18
2,8,29.0,103,3,2,0,12,84,0,16
2,8,29.0,103,3,19,0,8,118,3,16
2,8,29.0,103,3,8,0,0,53,0,16
2,8,29.0,103,3,1,0,2,86,1,16
2,8,27.0,224,5,1,0,13,48,2,15
2,4,1.0,141,1,16,0,2,86,3,7
2,10,12.0,346,5,23,1,10,47,0,28
2,10,17.0,246,2,16,0,3,76,1,6
2,10,17.0,246,2,0,0,10,22,1,6
2,10,17.0,246,2,20,1,0,85,1,6
2,10,19.0,223,5,14,2,1,11,3,10
2,10,20.0,341,6,10,0,10,47,3,29
2,10,20.0,341,6,1,1,12,61,1,29
2,10,26.0,302,5,0,0,0,68,1,3
2,10,27.0,216,6,2,0,3,4,0,15
2,7,8.0,273,5,4,1,9,102,4,8
2,7,8.0,273,5,20,1,4,127,0,8
2,3,2.0,182,1,18,0,15,51,1,22
2,3,8.0,44,0,18,0,5,12,0,8
3,11,3.0,288,5,13,0,10,23,1,27
3,11,30.0,170,4,0,1,15,114,0,19
3,9,2.0,323,3,14,0,2,2,4,22
3,9,2.0,323,3,14,0,8,33,1,22
3,9,2.0,323,3,5,1,13,48,0,22
3,9,5.0,89,2,16,0,15,77,3,24
3,9,5.0,89,2,7,0,16,50,1,24
3,9,5.0,89,2,7,1,1,16,0,24
2,1,11.0,353,3,18,1,8,9,0,9
2,1,26.0,262,0,18,3,14,24,4,3
3,9,13.0,91,4,15,3,3,76,2,25
2,0,13.0,5,5,17,1,5,12,1,25
3,9,13.0,91,4,3,2,11,133,3,25
3,9,13.0,91,4,8,1,4,4,1,25
2,6,4.0,342,1,6,0,6,7,0,30
2,6,4.0,342,1,6,0,8,19,3,30
2,6,4.0,342,1,14,0,15,77,3,30
2,6,6.0,169,4,16,0,6,7,4,23
3,9,1.0,126,6,6,1,12,61,1,7
3,9,15.0,226,6,22,0,10,47,0,1
2,6,6.0,169,4,20,1,14,126,4,23
2,6,14.0,49,5,9,0,7,20,4,5
2,6,22.0,84,6,2,0,16,65,2,26
2,6,22.0,84,6,14,0,9,101,1,26
2,6,22.0,84,6,18,0,2,69,3,26
2,6,23.0,31,3,2,0,8,9,3,17
2,6,24.0,39,0,17,0,2,2,3,14
2,6,22.0,84,6,1,0,9,49,4,26
2,10,6.0,243,6,6,3,5,64,3,23
2,10,6.0,243,6,16,0,14,107,1,23
2,10,6.0,243,6,2,0,11,133,0,23
2,6,22.0,84,6,17,0,15,39,1,26
2,10,16.0,256,1,6,2,1,11,3,2
2,0,6.0,15,5,3,1,1,105,4,23
2,0,16.0,12,0,2,2,10,52,1,2
2,0,16.0,12,0,8,2,10,23,1,2
2,0,16.0,12,0,19,1,12,17,4,2
2,0,23.0,55,0,21,0,1,11,2,17
2,0,23.0,55,0,12,0,4,4,3,17
2,0,23.0,55,0,4,1,1,81,4,17
2,0,24.0,281,1,7,0,10,47,1,14
2,0,24.0,281,1,15,0,2,2,1,14
2,0,24.0,281,1,3,0,13,38,3,14
2,0,23.0,55,0,15,1,7,31,0,17
3,11,5.0,240,3,0,0,0,12,3,24
3,11,5.0,240,3,3,0,2,2,1,24
3,11,15.0,331,2,16,0,6,89,1,1
3,11,15.0,331,2,3,0,7,129,1,1
3,11,15.0,331,2,3,0,11,124,0,1
3,11,22.0,250,2,0,2,14,34,3,26
3,11,22.0,250,2,16,1,0,53,0,26
3,9,1.0,126,6,17,0,7,20,4,7
2,0,16.0,12,0,4,1,16,42,1,2
2,0,23.0,55,0,8,1,0,64,1,17
2,0,23.0,55,0,12,2,7,111,0,17
2,0,23.0,55,0,1,0,11,55,4,17
2,0,24.0,281,1,6,0,0,12,3,14
2,0,24.0,281,1,21,0,11,18,1,14
2,0,24.0,281,1,17,0,2,2,4,14
2,0,24.0,281,1,0,0,13,69,1,14
2,0,23.0,55,0,22,1,6,91,4,17
2,0,24.0,281,1,2,0,10,22,3,14
2,0,24.0,281,1,23,1,7,54,4,14
2,0,25.0,14,2,10,0,2,92,1,13
2,0,25.0,14,2,10,1,10,22,0,13
2,0,25.0,14,2,20,1,10,12,0,13
2,0,25.0,14,2,19,3,9,93,3,13
2,0,26.0,23,4,22,0,9,54,2,3
2,0,16.0,12,0,21,1,12,58,4,2
2,4,9.0,79,2,17,0,12,56,4,12
2,4,9.0,79,2,23,2,12,84,0,12
2,4,25.0,80,5,4,0,1,11,4,13
2,4,31.0,16,4,22,0,0,12,0,20
2,4,31.0,16,4,18,0,0,12,1,20
2,2,16.0,6,6,20,0,13,48,1,2
2,2,16.0,6,6,3,1,13,99,4,2
2,2,16.0,6,6,7,1,9,134,4,2
2,2,16.0,6,6,22,0,14,24,2,2
2,2,24.0,233,3,10,1,11,133,0,14
2,2,24.0,233,3,3,0,8,27,1,14
2,2,24.0,233,3,19,0,2,92,3,14
3,7,14.0,125,5,14,0,2,2,3,5
2,2,24.0,233,3,8,2,0,64,3,14
0,4,30.0,139,0,17,0,13,28,4,19
2,2,24.0,233,3,14,1,9,93,4,14
2,2,26.0,136,1,6,0,9,63,3,3
2,2,26.0,136,1,19,0,8,33,1,3
2,2,26.0,136,1,19,0,12,100,4,3
2,0,1.0,47,3,11,1,6,116,4,7
2,0,1.0,47,3,13,1,13,21,1,7
3,11,5.0,240,3,2,0,3,30,4,24
2,0,1.0,47,3,17,0,7,78,4,7
2,2,14.0,130,4,14,0,2,2,1,5
3,11,5.0,240,3,14,0,6,89,1,24
3,11,15.0,331,2,22,0,10,23,3,1
2,0,23.0,55,0,5,0,14,24,2,17
3,11,22.0,250,2,6,0,8,27,1,26
3,11,22.0,250,2,23,0,7,122,3,26
3,11,22.0,250,2,23,1,15,39,0,26
3,11,22.0,250,2,22,0,2,86,1,26
2,1,7.0,62,2,14,0,7,57,4,11
3,3,6.0,303,3,3,0,10,47,2,23
2,4,25.0,80,5,4,0,6,73,0,13
2,8,5.0,87,4,18,0,1,105,4,24
3,3,6.0,303,3,6,0,8,27,1,23
2,2,14.0,130,4,9,0,10,12,0,5
3,9,1.0,126,6,13,0,5,6,0,7
2,2,14.0,130,4,18,0,6,7,0,5
2,2,17.0,7,3,11,2,13,28,3,6
2,2,17.0,7,3,6,1,8,19,0,6
2,2,23.0,22,6,23,0,14,24,1,17
2,2,23.0,22,6,12,2,9,93,0,17
2,2,25.0,3,0,5,0,10,47,3,13
2,2,25.0,3,0,2,1,13,99,2,13
2,2,25.0,3,0,4,0,4,70,3,13
2,2,25.0,3,0,4,0,5,6,0,13
2,0,6.0,15,5,16,1,3,30,4,23
3,11,22.0,250,2,3,1,9,102,4,26
3,9,1.0,126,6,7,0,0,77,1,7
3,9,1.0,126,6,11,1,14,125,0,7
3,9,1.0,126,6,15,0,2,92,1,7
3,9,1.0,126,6,12,0,0,12,0,7
2,0,9.0,129,0,5,0,14,110,3,12
2,0,14.0,190,6,8,0,14,25,0,5
2,0,14.0,190,6,8,0,0,53,1,5
2,0,14.0,190,6,9,2,1,35,3,5
2,0,17.0,0,1,21,1,3,30,1,6
2,0,17.0,0,1,10,0,16,74,3,6
2,0,17.0,0,1,10,2,15,51,0,6
2,0,17.0,0,1,14,0,6,128,3,6
2,0,17.0,0,1,12,1,4,136,4,6
2,0,18.0,13,2,14,0,14,25,1,0
2,0,17.0,0,1,21,3,3,30,2,6
3,11,7.0,253,1,17,2,5,12,3,11
3,11,9.0,311,4,6,1,9,87,1,12
3,11,9.0,311,4,15,1,1,16,4,12
2,0,1.0,47,3,5,0,9,57,0,7
2,0,1.0,47,3,13,0,5,64,3,7
2,0,1.0,47,3,5,0,8,27,3,7
2,0,1.0,47,3,13,1,12,61,1,7
2,0,1.0,47,3,8,0,2,86,2,7
2,0,1.0,47,3,1,0,0,26,1,7
2,0,1.0,47,3,18,0,0,12,0,7
2,0,9.0,129,0,13,1,12,104,4,12
2,0,9.0,129,0,22,1,14,34,1,12
2,0,14.0,190,6,16,0,14,25,2,5
3,9,1.0,126,6,4,0,8,9,0,7
2,2,23.0,22,6,1,0,9,49,1,17
2,0,8.0,48,3,14,1,15,119,0,8
2,0,23.0,55,0,15,0,6,14,2,17
3,9,14.0,106,5,3,1,15,119,1,5
3,9,14.0,106,5,9,0,1,16,3,5
3,9,15.0,226,6,17,0,5,6,0,1
3,9,15.0,226,6,6,2,8,9,3,1
3,9,15.0,226,6,2,0,8,41,4,1
3,9,17.0,255,0,0,0,5,6,1,6
3,9,22.0,92,6,0,1,3,30,4,26
3,9,22.0,92,6,0,1,9,57,0,26
3,9,22.0,92,6,4,2,9,57,0,26
3,9,25.0,344,1,0,0,2,40,3,13
3,9,25.0,344,1,11,0,13,99,4,13
3,7,6.0,93,4,22,0,13,21,1,23
3,7,6.0,93,4,7,1,0,26,0,23
3,7,6.0,93,4,11,1,15,119,1,23
3,9,22.0,92,6,12,0,10,43,1,26
3,9,22.0,92,6,4,0,10,22,2,26
2,0,14.0,190,6,6,0,16,108,1,5
2,0,14.0,190,6,3,3,5,6,0,5
2,0,14.0,190,6,9,0,10,47,1,5
2,0,14.0,190,6,12,1,2,71,4,5
2,0,17.0,0,1,17,0,9,93,3,6
2,0,17.0,0,1,17,0,5,6,1,6
2,0,17.0,0,1,15,0,5,6,0,6
2,0,17.0,0,1,15,0,9,83,2,6
2,0,17.0,0,1,19,1,8,27,2,6
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,19,0,10,22,1,0
2,0,18.0,13,2,4,0,15,46,1,0
2,0,18.0,13,2,15,1,6,7,0,0
3,11,7.0,253,1,23,1,9,95,1,11
3,11,7.0,253,1,18,0,0,53,0,11
2,0,14.0,190,6,2,0,10,23,1,5
2,0,14.0,190,6,18,0,8,65,1,5
2,0,14.0,190,6,1,0,1,59,3,5
2,0,17.0,0,1,16,0,0,53,3,6
3,9,22.0,92,6,18,0,11,18,1,26
3,9,25.0,344,1,20,0,4,4,1,13
3,9,25.0,344,1,11,2,5,6,0,13
3,9,25.0,344,1,22,0,10,22,2,13
3,9,25.0,344,1,9,0,2,3,4,13
3,9,25.0,344,1,2,1,9,134,4,13
3,9,22.0,92,6,3,0,2,2,2,26
2,0,16.0,12,0,19,1,14,106,4,2
3,7,6.0,93,4,18,0,0,85,1,23
3,7,6.0,93,4,11,1,9,57,1,23
3,7,6.0,93,4,23,1,13,36,1,23
3,9,1.0,126,6,3,0,5,6,2,7
3,7,23.0,202,3,23,1,9,49,1,17
3,7,23.0,202,3,18,0,8,9,1,17
3,11,24.0,194,5,4,2,9,9,3,14
3,11,24.0,194,5,20,1,11,117,1,14
3,11,24.0,194,5,18,0,9,54,4,14
3,11,25.0,88,6,13,0,10,47,0,13
3,11,25.0,88,6,3,2,16,37,2,13
3,11,25.0,88,6,13,0,2,69,2,13
3,11,25.0,88,6,5,1,1,67,4,13
3,11,25.0,88,6,14,1,15,39,4,13
3,11,25.0,88,6,1,2,2,2,3,13
3,9,6.0,51,4,8,1,14,125,4,23
3,9,6.0,51,4,19,0,14,34,3,23
3,9,16.0,107,3,8,0,13,21,2,2
3,9,16.0,107,3,2,1,1,105,4,2
3,9,16.0,107,3,14,1,11,10,4,2
3,9,23.0,167,3,7,0,2,86,1,17
3,9,23.0,167,3,13,1,8,41,1,17
3,9,23.0,167,3,4,1,13,48,4,17
3,9,23.0,167,3,1,0,5,64,2,17
3,7,1.0,98,6,1,2,13,38,0,7
3,7,7.0,293,5,12,0,0,85,0,11
3,3,1.0,180,1,17,3,3,30,1,7
3,3,25.0,347,5,18,1,1,105,4,13
3,7,7.0,293,5,8,1,9,134,4,11
3,7,7.0,293,5,4,1,14,106,4,11
3,7,8.0,94,6,2,0,5,6,3,8
3,7,8.0,94,6,19,0,12,121,1,8
3,7,8.0,94,6,14,0,3,30,1,8
3,7,17.0,95,0,7,0,13,123,1,6
3,7,17.0,95,0,4,0,16,130,1,6
3,7,23.0,202,3,16,0,6,128,0,17
3,9,23.0,167,3,20,1,1,59,4,17
3,7,1.0,98,6,6,0,8,27,1,7
3,7,1.0,98,6,16,0,13,36,1,7
3,7,1.0,98,6,22,1,1,67,4,7
3,7,1.0,98,6,4,0,15,114,1,7
3,7,1.0,98,6,9,0,13,29,1,7
3,7,7.0,293,5,16,1,0,12,0,11
3,7,7.0,293,5,14,0,10,23,1,11
3,7,7.0,293,5,8,0,16,72,1,11
3,7,8.0,94,6,8,2,16,130,0,8
3,7,7.0,293,5,2,1,11,8,1,11
3,7,8.0,94,6,19,0,11,94,2,8
3,7,8.0,94,6,17,1,10,12,1,8
3,7,8.0,94,6,1,0,15,51,3,8
3,7,17.0,95,0,22,0,11,18,2,6
3,7,17.0,95,0,8,1,1,35,4,6
3,7,17.0,95,0,15,0,2,2,2,6
3,7,17.0,95,0,3,1,10,12,1,6
3,7,23.0,202,3,13,0,14,32,1,17
3,7,23.0,202,3,5,0,13,38,1,17
3,7,23.0,202,3,5,0,5,6,3,17
3,7,23.0,202,3,22,0,2,86,2,17
3,3,1.0,180,1,20,2,5,6,0,7
3,3,1.0,180,1,22,3,11,133,4,7
3,3,1.0,180,1,4,0,0,64,4,7
3,7,23.0,202,3,23,0,11,117,1,17
3,3,7.0,289,0,22,2,16,130,1,11
3,3,7.0,289,0,14,0,1,35,1,11
3,3,6.0,303,3,12,2,16,39,3,23
3,3,7.0,289,0,18,0,13,48,1,11
3,3,8.0,148,1,17,0,15,46,2,8
3,3,7.0,289,0,2,1,9,101,4,11
3,3,7.0,289,0,8,1,1,59,4,11
3,3,8.0,148,1,3,1,13,123,4,8
3,3,8.0,148,1,2,1,10,22,1,8
3,3,7.0,289,0,1,0,4,75,1,11
3,3,8.0,148,1,18,0,11,129,3,8
3,3,15.0,35,1,17,2,2,3,2,1
3,3,15.0,35,1,2,2,5,6,3,1
3,3,15.0,35,1,9,0,7,20,4,1
3,3,15.0,35,1,18,0,11,117,1,1
3,3,16.0,263,2,21,2,9,93,3,2
3,3,16.0,263,2,13,0,8,33,1,2
2,0,26.0,23,4,17,0,4,5,1,3
3,3,15.0,35,1,4,1,14,126,0,1
3,3,15.0,35,1,18,1,9,10,4,1
3,3,16.0,263,2,19,0,8,9,1,2
3,7,23.0,202,3,15,0,2,92,4,17
3,7,23.0,202,3,12,0,3,76,0,17
3,7,23.0,202,3,17,0,0,12,0,17
3,7,23.0,202,3,2,0,14,24,2,17
3,3,1.0,180,1,4,0,5,6,0,7
3,3,1.0,180,1,14,1,12,83,4,7
3,9,17.0,255,0,13,3,2,86,1,6
3,11,9.0,311,4,0,1,16,37,0,12
3,11,9.0,311,4,18,0,6,89,1,12
3,11,17.0,110,5,14,0,1,11,1,6
3,11,23.0,232,4,6,0,8,9,1,17
2,0,18.0,13,2,23,0,3,79,4,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,3,0,5,6,2,0
2,0,18.0,13,2,13,0,14,24,2,0
3,11,7.0,253,1,17,1,0,64,0,11
3,11,7.0,253,1,8,1,3,30,4,11
3,11,7.0,253,1,1,0,14,107,2,11
3,11,7.0,253,1,2,1,8,118,4,11
3,11,9.0,311,4,5,0,14,24,0,12
3,11,9.0,311,4,14,0,0,64,2,12
3,11,9.0,311,4,9,1,11,15,1,12
3,11,17.0,110,5,5,0,11,18,1,6
3,11,23.0,232,4,13,0,14,25,3,17
3,11,23.0,232,4,12,0,0,85,1,17
3,11,23.0,232,4,8,0,13,29,1,17
3,9,16.0,107,3,23,0,0,26,2,2
3,7,6.0,93,4,4,0,11,15,3,23
1,4,17.0,19,0,16,2,10,47,3,6
3,3,8.0,148,1,0,2,5,64,3,8
3,3,8.0,148,1,15,0,7,78,0,8
3,3,6.0,303,3,12,0,10,43,1,23
3,3,8.0,148,1,3,0,13,29,4,8
3,3,8.0,148,1,17,1,0,26,1,8
3,3,8.0,148,1,18,2,6,91,3,8
3,3,15.0,35,1,9,0,1,1,1,1
3,3,16.0,263,2,0,0,12,56,1,2
3,3,16.0,263,2,20,0,7,120,1,2
3,3,16.0,263,2,15,0,1,59,4,2
3,3,15.0,35,1,4,1,16,50,1,1
3,3,26.0,343,6,3,0,0,12,0,3
3,3,26.0,343,6,13,1,2,86,4,3
3,3,26.0,343,6,17,1,7,129,4,3
3,3,7.0,289,0,2,0,13,28,1,11
2,8,14.0,72,6,4,3,10,22,2,5
3,7,6.0,93,4,19,3,6,7,3,23
3,3,7.0,289,0,9,0,2,86,2,11
3,3,7.0,289,0,19,1,9,83,4,11
3,3,8.0,148,1,17,2,5,6,3,8
3,3,7.0,289,0,11,1,13,38,4,11
3,3,6.0,303,3,13,0,9,83,2,23
3,3,15.0,35,1,17,0,5,12,3,1
3,3,15.0,35,1,2,0,2,35,2,1
3,3,16.0,263,2,16,0,0,77,3,2
3,3,16.0,263,2,16,2,0,64,3,2
3,3,16.0,263,2,15,0,11,117,1,2
3,3,16.0,263,2,22,0,0,15,2,2
3,3,16.0,263,2,3,0,10,52,3,2
3,3,15.0,35,1,9,2,12,104,3,1
3,3,15.0,35,1,14,1,2,86,4,1
3,3,15.0,35,1,6,3,3,30,3,1
2,0,8.0,48,3,12,0,9,9,2,8
3,3,26.0,343,6,2,0,14,25,3,3
3,3,26.0,343,6,19,0,3,79,1,3
3,3,26.0,343,6,14,0,2,86,3,3
3,3,26.0,343,6,4,0,10,47,3,3
3,3,16.0,263,2,14,1,13,38,0,2
3,3,16.0,263,2,14,1,13,38,0,2
3,3,15.0,35,1,12,1,0,53,2,1
3,7,26.0,316,2,3,0,13,48,3,3
3,7,26.0,316,2,22,0,15,51,1,3
3,7,26.0,316,2,9,0,14,107,3,3
3,3,6.0,303,3,0,1,14,126,4,23
3,11,23.0,232,4,19,0,5,6,0,17
3,11,24.0,194,5,20,0,15,77,3,14
3,11,24.0,194,5,20,0,5,6,0,14
3,11,23.0,232,4,18,1,8,41,1,17
3,11,24.0,194,5,12,0,2,2,4,14
3,11,23.0,232,4,16,0,2,86,1,17
1,11,1.0,222,6,16,0,1,1,4,7
3,11,24.0,194,5,23,0,8,27,1,14
3,11,24.0,194,5,14,0,14,107,4,14
3,11,25.0,88,6,6,2,6,128,3,13
3,11,25.0,88,6,5,0,2,86,0,13
3,11,24.0,194,5,19,0,2,2,1,14
3,11,25.0,88,6,8,0,10,22,1,13
3,11,25.0,88,6,2,0,5,6,1,13
3,11,25.0,88,6,18,1,4,45,0,13
3,11,23.0,232,4,3,0,0,96,2,17
3,9,6.0,51,4,0,1,0,85,0,23
3,9,6.0,51,4,3,0,3,30,3,23
3,9,6.0,51,4,12,0,10,47,3,23
3,9,6.0,51,4,5,1,14,88,4,23
3,11,7.0,253,1,17,1,1,11,1,11
2,4,25.0,80,5,22,0,14,24,2,13
2,4,31.0,16,4,6,0,5,12,0,20
2,4,31.0,16,4,3,1,8,118,1,20
2,4,31.0,16,4,4,0,1,16,3,20
2,4,31.0,16,4,17,0,14,25,1,20
2,4,31.0,16,4,2,1,11,15,0,20
2,2,1.0,143,5,5,1,13,99,4,7
2,4,31.0,16,4,8,0,4,127,3,20
2,2,1.0,143,5,5,1,1,105,4,7
2,2,1.0,143,5,17,0,13,21,1,7
2,8,17.0,75,1,6,0,6,132,4,6
2,8,17.0,75,1,16,0,13,13,0,6
2,8,17.0,75,1,15,0,1,105,4,6
2,8,17.0,75,1,3,0,10,23,1,6
2,8,17.0,75,1,8,0,2,86,1,6
2,8,17.0,75,1,19,0,4,138,3,6
2,2,25.0,3,0,14,0,5,6,0,13
2,8,14.0,72,6,9,1,1,67,0,5
2,8,14.0,72,6,2,1,7,120,4,5
2,4,14.0,132,0,12,1,9,93,4,5
2,2,15.0,220,5,17,1,6,91,1,1
2,0,6.0,15,5,12,1,12,83,4,23
2,2,15.0,220,5,20,1,5,6,0,1
2,0,8.0,48,3,6,0,5,12,3,8
2,0,8.0,48,3,20,0,16,74,1,8
2,0,8.0,48,3,11,0,12,104,3,8
2,0,8.0,48,3,2,0,16,74,2,8
2,0,8.0,48,3,10,1,9,109,0,8
2,0,8.0,48,3,4,0,14,24,4,8
2,0,8.0,48,3,12,1,9,101,4,8
2,0,8.0,48,3,18,0,7,122,2,8
2,0,16.0,12,0,13,0,15,39,3,2
2,0,16.0,12,0,4,0,9,102,1,2
2,0,6.0,15,5,20,0,9,101,2,23
2,8,17.0,75,1,19,0,9,87,2,6
2,4,8.0,18,1,0,0,15,46,3,8
2,4,8.0,18,1,21,1,10,47,0,8
2,4,8.0,18,1,5,0,13,48,1,8
2,4,8.0,18,1,13,0,10,22,1,8
2,4,8.0,18,1,3,0,8,9,4,8
2,4,8.0,18,1,2,0,14,25,0,8
2,4,9.0,79,2,14,0,15,31,3,12
2,4,9.0,79,2,9,2,6,91,3,12
2,2,24.0,233,3,19,1,6,7,0,14
2,2,24.0,233,3,19,0,10,52,3,14
3,11,7.0,253,1,10,3,9,93,4,11
2,4,31.0,16,4,2,0,7,57,2,20
2,4,31.0,16,4,3,3,3,30,2,20
2,4,31.0,16,4,1,0,8,19,3,20
2,2,1.0,143,5,6,0,13,38,2,7
2,2,1.0,143,5,17,0,13,38,4,7
2,5,29.0,294,2,6,2,3,30,3,16
2,5,29.0,294,2,16,0,10,47,3,16
2,5,29.0,294,2,7,1,0,77,0,16
2,5,29.0,294,2,19,0,6,89,1,16
2,10,3.0,356,2,4,0,9,63,3,27
2,10,10.0,298,2,1,3,7,54,3,4
2,6,26.0,116,2,22,0,5,64,1,3
0,8,1.0,66,5,13,0,14,88,4,7
2,1,20.0,45,1,11,1,13,48,4,29
2,7,26.0,53,1,2,1,2,86,1,3
2,1,28.0,112,2,12,1,2,92,1,18
2,2,21.0,209,4,0,1,6,7,0,21
2,8,4.0,101,2,9,0,3,30,1,30
2,0,19.0,172,4,17,1,11,55,4,10
2,2,22.0,230,5,7,1,13,99,4,26
2,11,2.0,265,1,14,3,14,110,3,22
2,3,28.0,325,3,18,3,2,69,0,18
2,9,19.0,234,0,17,3,3,103,3,10
2,11,27.0,322,6,13,1,9,10,4,15
2,5,26.0,328,3,2,1,3,30,0,3
2,6,11.0,162,1,14,0,10,47,2,9
2,7,11.0,181,0,12,0,10,22,1,9
2,7,25.0,316,0,12,1,6,7,0,13
2,3,10.0,337,2,6,1,1,11,0,4
2,3,10.0,337,2,22,1,3,79,1,4
2,5,12.0,184,3,2,0,8,41,3,28
2,10,21.0,314,3,23,3,5,6,0,21
