occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,8,6.0,70,5,18,0,16,50,1,23
2,8,6.0,70,5,18,1,7,62,2,23
2,5,29.0,294,2,1,1,11,98,4,16
2,5,30.0,196,4,1,0,8,33,4,19
2,8,5.0,87,4,4,1,9,95,0,24
2,8,6.0,70,5,4,0,4,5,1,23
2,8,6.0,70,5,12,0,8,27,3,23
2,8,15.0,73,3,16,1,5,12,1,1
2,8,15.0,73,3,1,0,8,9,4,1
2,4,8.0,18,1,6,0,0,53,3,8
3,9,25.0,344,1,17,2,1,105,0,13
3,9,25.0,344,1,22,0,5,64,2,13
3,9,25.0,344,1,12,0,10,47,1,13
3,9,25.0,344,1,14,0,10,47,1,13
3,9,25.0,344,1,12,1,1,67,4,13
3,9,17.0,255,0,20,0,6,7,0,6
3,7,6.0,93,4,9,1,9,87,4,23
3,9,1.0,126,6,4,0,9,93,1,7
3,9,14.0,106,5,2,2,13,29,3,5
3,9,15.0,226,6,8,0,0,26,0,1
3,9,14.0,106,5,1,0,13,28,4,5
3,9,15.0,226,6,17,1,4,45,0,1
3,9,14.0,106,5,14,0,2,71,4,5
2,9,14.0,106,2,11,3,0,77,4,5
3,9,15.0,226,6,4,0,0,26,0,1
3,9,17.0,255,0,15,0,12,84,1,6
3,9,17.0,255,0,14,2,10,22,3,6
3,9,17.0,255,0,13,2,3,44,3,6
3,9,15.0,226,6,4,0,7,57,4,1
2,2,23.0,22,6,19,3,10,23,3,17
2,0,16.0,12,0,15,3,5,12,1,2
2,0,9.0,129,0,2,0,3,30,3,12
2,0,9.0,129,0,12,0,16,74,3,12
2,0,9.0,129,0,20,1,14,25,1,12
2,0,9.0,129,0,16,1,11,124,4,12
2,0,14.0,190,6,6,1,2,2,0,5
2,0,14.0,190,6,2,0,8,41,4,5
2,0,17.0,0,1,17,0,2,92,1,6
2,0,17.0,0,1,6,0,10,22,1,6
2,0,17.0,0,1,16,0,6,7,0,6
2,0,17.0,0,1,7,0,10,23,1,6
2,0,17.0,0,1,3,2,9,109,0,6
2,0,17.0,0,1,12,0,15,96,0,6
2,0,18.0,13,2,16,0,0,12,0,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,0,0,12,61,4,0
2,0,18.0,13,2,8,0,8,9,3,0
2,0,18.0,13,2,19,0,15,119,4,0
3,11,7.0,253,1,16,1,11,55,4,11
3,11,7.0,253,1,21,1,0,15,4,11
3,11,7.0,253,1,19,1,9,87,4,11
3,11,7.0,253,1,12,1,9,63,4,11
3,9,22.0,92,6,14,0,4,127,4,26
3,9,22.0,92,6,13,1,9,101,4,26
3,9,25.0,344,1,16,0,16,130,1,13
3,9,25.0,344,1,17,0,15,108,4,13
3,9,25.0,344,1,16,2,5,64,3,13
3,9,25.0,344,1,13,0,10,47,1,13
3,7,15.0,205,6,6,1,6,116,0,1
3,7,15.0,205,6,15,0,10,12,1,1
3,7,15.0,205,6,12,0,1,11,4,1
3,7,24.0,68,0,12,2,9,57,3,14
3,9,15.0,226,6,13,1,9,63,4,1
3,9,22.0,92,6,18,2,5,6,3,26
3,7,24.0,68,0,13,1,1,35,4,14
3,7,26.0,316,2,6,0,1,105,0,3
3,7,26.0,316,2,15,0,12,80,1,3
3,7,26.0,316,2,12,1,2,86,0,3
3,7,26.0,316,2,14,0,8,118,4,3
3,3,6.0,303,3,8,1,1,59,4,23
3,3,7.0,289,0,20,0,1,16,1,11
3,3,7.0,289,0,2,2,10,23,1,11
3,3,7.0,289,0,1,0,10,23,1,11
3,3,7.0,289,0,1,2,6,7,0,11
3,7,24.0,68,0,17,0,5,0,1,14
3,3,8.0,148,1,17,2,14,34,3,8
3,3,8.0,148,1,0,2,7,57,3,8
3,3,7.0,289,0,2,0,8,41,2,11
3,3,7.0,289,0,12,0,11,15,0,11
3,7,14.0,125,5,3,2,14,110,0,5
3,7,14.0,125,5,19,0,5,6,0,5
3,7,24.0,68,0,9,1,2,71,4,14
3,7,26.0,316,2,13,0,4,127,1,3
3,7,24.0,68,0,14,0,11,6,3,14
3,7,26.0,316,2,18,0,16,50,1,3
3,7,26.0,316,2,9,0,16,139,3,3
3,9,22.0,92,6,17,1,11,94,1,26
3,3,7.0,289,0,16,0,14,24,1,11
3,3,6.0,303,3,2,1,9,10,4,23
3,3,7.0,289,0,11,0,10,47,2,11
3,3,7.0,289,0,5,0,15,108,2,11
3,3,6.0,303,3,14,0,2,71,4,23
3,3,7.0,289,0,14,0,7,111,4,11
3,3,7.0,289,0,1,1,1,81,4,11
3,3,8.0,148,1,17,0,16,139,4,8
3,3,8.0,148,1,16,0,5,12,3,8
3,3,8.0,148,1,0,0,10,23,1,8
3,3,8.0,148,1,6,2,3,44,3,8
3,3,8.0,148,1,6,1,3,4,0,8
3,3,8.0,148,1,15,2,10,12,0,8
3,3,8.0,148,1,18,0,16,50,1,8
3,3,15.0,35,1,6,1,5,12,2,1
3,3,15.0,35,1,12,1,11,55,0,1
3,3,15.0,35,1,18,2,12,104,3,1
3,3,15.0,35,1,19,1,13,99,0,1
3,3,16.0,263,2,8,0,2,2,1,2
3,9,25.0,344,1,3,0,10,22,3,13
3,9,16.0,107,3,20,0,2,92,1,2
3,9,16.0,107,3,20,0,5,6,0,2
3,9,16.0,107,3,8,2,15,51,3,2
3,9,16.0,107,3,2,0,5,6,0,2
3,7,17.0,95,0,4,1,0,53,1,6
3,9,16.0,107,3,15,0,7,122,2,2
3,9,23.0,167,3,16,0,11,18,1,17
3,9,23.0,167,3,5,0,6,132,1,17
3,9,23.0,167,3,10,1,14,24,1,17
3,9,23.0,167,3,3,1,1,35,4,17
3,9,23.0,167,3,19,2,6,7,0,17
2,0,18.0,13,2,9,0,10,52,1,0
2,0,9.0,129,0,8,0,16,72,4,12
3,11,7.0,253,1,1,2,1,105,4,11
3,11,9.0,311,4,7,0,16,113,3,12
3,11,9.0,311,4,5,0,11,122,3,12
3,11,9.0,311,4,15,0,12,83,1,12
3,11,9.0,311,4,8,0,16,37,3,12
3,11,9.0,311,4,12,3,11,124,0,12
3,11,17.0,110,5,3,0,15,51,1,6
3,11,23.0,232,4,6,1,14,110,0,17
3,11,23.0,232,4,16,0,8,118,3,17
3,11,23.0,232,4,23,0,10,22,2,17
3,11,23.0,232,4,18,0,7,62,1,17
3,11,23.0,232,4,9,1,3,44,4,17
3,11,24.0,194,5,6,1,3,44,0,14
3,7,1.0,98,6,4,3,1,105,3,7
3,7,23.0,202,3,3,0,6,91,2,17
3,7,23.0,202,3,14,1,7,20,4,17
3,7,23.0,202,3,19,1,8,33,4,17
3,11,24.0,194,5,8,2,3,115,3,14
3,11,9.0,311,4,23,1,10,47,0,12
3,11,9.0,311,4,17,1,3,115,0,12
3,11,9.0,311,4,8,0,14,34,2,12
3,11,9.0,311,4,8,1,15,114,4,12
3,11,17.0,110,5,16,0,2,86,1,6
3,11,17.0,110,5,5,0,13,38,2,6
3,11,17.0,110,5,2,0,9,87,0,6
3,11,17.0,110,5,12,0,16,37,3,6
3,11,17.0,110,5,19,0,10,47,3,6
3,11,23.0,232,4,6,2,2,2,3,17
3,9,25.0,344,1,2,0,6,132,1,13
3,7,6.0,93,4,11,0,16,74,2,23
3,7,14.0,125,5,0,1,13,21,0,5
3,7,14.0,125,5,2,0,5,12,0,5
3,7,15.0,205,6,16,2,3,4,3,1
3,7,15.0,205,6,7,1,4,138,0,1
3,7,15.0,205,6,11,0,0,12,3,1
3,7,16.0,40,3,12,0,5,6,2,2
3,7,24.0,68,0,22,0,13,69,3,14
3,7,24.0,68,0,1,0,14,25,1,14
3,9,15.0,226,6,8,0,0,68,3,1
3,9,22.0,92,6,9,0,16,139,1,26
3,7,6.0,93,4,3,2,1,67,3,23
3,9,25.0,344,1,13,1,0,15,4,13
3,7,24.0,68,0,18,0,5,64,3,14
3,7,24.0,68,0,1,2,6,7,0,14
3,7,26.0,316,2,1,0,8,27,4,3
3,3,6.0,303,3,5,0,14,106,4,23
3,3,6.0,303,3,3,2,14,24,0,23
3,3,7.0,289,0,13,0,9,83,0,11
3,3,6.0,303,3,5,0,12,61,2,23
3,11,23.0,232,4,7,1,16,50,0,17
3,11,23.0,232,4,8,0,8,27,3,17
3,11,23.0,232,4,4,1,7,8,1,17
3,11,24.0,194,5,13,0,14,88,2,14
3,11,24.0,194,5,22,0,3,115,0,14
3,11,24.0,194,5,19,0,4,121,4,14
3,7,14.0,125,5,18,0,0,12,0,5
3,7,14.0,125,5,9,1,2,13,0,5
3,7,15.0,205,6,4,0,0,53,1,1
3,7,16.0,40,3,11,0,8,33,2,2
3,7,24.0,68,0,6,0,0,26,1,14
3,7,24.0,68,0,3,0,5,6,0,14
3,7,24.0,68,0,4,0,12,61,4,14
3,7,24.0,68,0,2,0,4,45,3,14
2,0,17.0,0,1,13,2,11,133,0,6
2,0,17.0,0,1,4,0,11,55,0,6
2,0,17.0,0,1,2,0,15,31,2,6
2,0,17.0,0,1,2,1,3,103,4,6
2,0,18.0,13,2,17,0,1,35,4,0
2,0,18.0,13,2,21,0,1,35,4,0
2,0,18.0,13,2,11,0,6,7,1,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,17.0,0,1,13,0,16,37,1,6
2,0,18.0,13,2,12,0,14,126,1,0
2,0,18.0,13,2,14,2,0,64,2,0
3,9,16.0,107,3,4,1,9,109,0,2
3,9,16.0,107,3,19,0,0,96,1,2
3,7,24.0,68,0,4,0,4,75,1,14
3,7,26.0,316,2,21,0,5,12,0,3
3,7,6.0,93,4,0,0,10,43,1,23
2,0,23.0,55,0,8,1,3,79,2,17
3,9,15.0,226,6,18,1,10,47,0,1
3,9,15.0,226,6,22,0,4,82,2,1
3,7,6.0,93,4,3,2,6,7,1,23
3,7,6.0,93,4,8,0,2,2,1,23
3,7,14.0,125,5,1,2,6,7,0,5
3,7,15.0,205,6,1,2,6,89,0,1
3,7,15.0,205,6,14,0,2,40,2,1
3,7,15.0,205,6,1,0,0,77,1,1
3,7,16.0,40,3,5,0,10,6,0,2
3,7,15.0,205,6,4,1,11,55,0,1
3,7,16.0,40,3,14,0,16,42,1,2
3,7,16.0,40,3,13,1,10,47,1,2
3,7,24.0,68,0,3,0,8,65,3,14
3,7,24.0,68,0,13,0,2,71,2,14
3,7,26.0,316,2,21,0,8,9,1,3
3,7,26.0,316,2,22,0,8,65,1,3
3,7,26.0,316,2,9,0,11,18,1,3
3,3,6.0,303,3,22,2,13,48,3,23
3,3,6.0,303,3,1,0,5,47,2,23
3,9,15.0,226,6,12,0,5,12,3,1
3,9,15.0,226,6,4,0,1,11,3,1
3,9,17.0,255,0,6,0,6,128,3,6
3,9,17.0,255,0,21,2,11,15,3,6
3,9,17.0,255,0,5,0,11,133,0,6
3,9,17.0,255,0,15,0,10,23,1,6
3,9,17.0,255,0,12,0,13,28,1,6
3,9,22.0,92,6,16,2,10,22,1,26
3,9,22.0,92,6,15,0,9,95,2,26
3,11,5.0,240,3,19,1,14,32,4,24
2,0,23.0,55,0,13,0,11,124,3,17
3,9,22.0,92,6,15,0,15,96,0,26
3,9,22.0,92,6,12,0,8,9,3,26
3,9,22.0,92,6,19,0,3,79,4,26
3,9,22.0,92,6,18,2,8,9,1,26
2,10,16.0,256,1,19,0,6,91,1,2
2,10,21.0,314,3,21,1,15,31,0,21
2,10,21.0,314,3,8,0,10,47,1,21
2,10,23.0,261,1,22,0,10,52,3,17
2,10,23.0,261,1,13,3,8,9,0,17
2,1,5.0,97,0,13,0,0,77,1,24
2,1,5.0,97,0,2,2,11,18,0,24
2,1,5.0,97,0,9,0,14,25,4,24
2,1,15.0,2,4,23,0,7,31,0,1
2,1,14.0,1,2,18,1,2,3,4,5
2,1,14.0,1,2,13,0,15,46,2,5
2,1,15.0,2,4,16,0,0,64,3,1
2,1,25.0,248,3,1,0,2,2,3,13
2,1,25.0,248,3,8,0,15,31,2,13
3,9,1.0,126,6,15,0,11,133,2,7
2,2,25.0,3,0,9,1,0,68,4,13
2,2,23.0,22,6,22,0,14,24,2,17
3,9,1.0,126,6,2,0,16,72,2,7
3,9,1.0,126,6,2,0,9,83,2,7
3,9,14.0,106,5,6,1,13,38,0,5
3,9,14.0,106,5,7,1,0,53,0,5
3,9,14.0,106,5,10,0,13,29,4,5
3,9,14.0,106,5,8,0,2,86,0,5
3,11,17.0,110,5,13,3,14,32,4,6
3,11,25.0,88,6,11,1,6,7,0,13
2,2,16.0,6,6,16,0,5,6,0,2
2,2,16.0,6,6,6,1,14,25,0,2
2,2,16.0,6,6,18,0,10,52,0,2
2,2,24.0,233,3,0,0,5,6,0,14
2,2,24.0,233,3,9,0,9,134,1,14
2,2,26.0,136,1,15,0,9,27,0,3
2,2,26.0,136,1,1,0,2,69,1,3
2,2,26.0,136,1,1,1,11,15,0,3
2,0,1.0,47,3,20,0,1,16,4,7
2,0,1.0,47,3,20,1,13,36,0,7
2,0,1.0,47,3,15,0,8,33,2,7
2,0,1.0,47,3,8,0,5,12,3,7
2,0,1.0,47,3,14,2,13,36,2,7
2,0,1.0,47,3,13,1,14,25,4,7
2,0,9.0,129,0,6,0,10,47,1,12
2,0,9.0,129,0,23,0,14,25,0,12
2,0,9.0,129,0,1,0,8,19,2,12
2,3,20.0,338,6,1,1,14,25,0,29
2,11,19.0,321,5,5,0,9,54,2,10
2,3,11.0,104,4,14,1,11,18,0,9
2,3,8.0,44,0,18,3,13,28,3,8
0,2,1.0,16,2,2,0,10,43,1,7
2,0,22.0,237,3,11,3,10,47,2,26
2,3,11.0,104,4,14,0,13,21,2,9
2,6,11.0,162,1,3,1,3,30,4,9
3,9,14.0,106,5,19,0,0,64,3,5
3,9,14.0,106,5,1,0,9,27,0,5
3,9,15.0,226,6,10,0,2,2,4,1
3,9,15.0,226,6,8,0,2,71,4,1
3,9,1.0,126,6,11,1,6,7,4,7
3,9,1.0,126,6,23,0,6,132,2,7
3,9,1.0,126,6,8,2,9,93,3,7
3,11,22.0,250,2,12,1,6,7,0,26
3,9,14.0,106,5,0,2,13,13,3,5
2,2,14.0,130,4,15,1,10,43,1,5
2,2,23.0,22,6,19,3,1,11,2,17
1,7,19.0,330,6,13,3,8,118,2,10
2,2,23.0,22,6,9,1,9,49,4,17
2,0,8.0,48,3,1,2,10,22,3,8
2,0,8.0,48,3,13,0,12,80,3,8
3,9,14.0,106,5,1,0,10,47,3,5
3,9,14.0,106,5,4,0,2,86,3,5
3,9,15.0,226,6,6,0,0,64,3,1
2,0,9.0,129,0,13,0,1,35,0,12
2,0,9.0,129,0,18,1,15,119,0,12
2,0,9.0,129,0,2,1,9,93,4,12
2,2,1.0,143,5,13,0,0,68,4,7
2,2,1.0,143,5,19,0,15,31,3,7
2,2,1.0,143,5,18,0,5,6,3,7
2,2,1.0,143,5,4,3,10,47,0,7
2,2,16.0,6,6,3,0,10,47,3,2
2,2,16.0,6,6,12,0,0,26,0,2
2,2,16.0,6,6,3,0,7,62,1,2
2,2,16.0,6,6,11,1,6,89,4,2
2,2,24.0,233,3,22,0,6,91,1,14
2,2,24.0,233,3,2,0,4,79,4,14
2,2,24.0,233,3,14,0,5,64,0,14
2,2,26.0,136,1,17,1,5,64,1,3
2,2,26.0,136,1,16,0,8,33,0,3
2,2,26.0,136,1,2,0,7,20,1,3
2,2,26.0,136,1,19,1,9,93,4,3
2,0,1.0,47,3,16,0,8,41,4,7
2,0,1.0,47,3,13,0,16,130,1,7
2,0,1.0,47,3,2,1,7,20,0,7
3,9,15.0,226,6,10,1,2,86,0,1
3,9,15.0,226,6,16,1,14,25,0,1
3,9,14.0,106,5,19,1,13,28,0,5
3,9,14.0,106,5,18,1,8,41,1,5
3,9,15.0,226,6,14,0,8,41,3,1
3,9,15.0,226,6,18,0,0,15,1,1
3,9,14.0,106,5,6,0,11,94,1,5
3,9,17.0,255,0,23,1,10,22,0,6
3,9,17.0,255,0,16,1,9,134,4,6
3,9,17.0,255,0,11,0,1,11,0,6
3,9,17.0,255,0,19,0,1,67,1,6
3,9,17.0,255,0,19,0,4,121,2,6
2,1,23.0,64,5,12,0,1,35,3,17
2,1,23.0,64,5,1,0,8,27,1,17
2,1,24.0,65,6,16,0,9,102,1,14
2,1,23.0,64,5,14,1,12,56,0,17
2,1,24.0,65,6,22,0,7,78,3,14
2,1,24.0,65,6,1,0,1,67,3,14
2,1,24.0,65,6,14,0,13,29,2,14
2,8,7.0,76,6,2,2,16,50,0,11
2,8,7.0,76,6,9,1,11,15,4,11
2,8,14.0,72,6,10,0,4,127,4,5
2,0,9.0,129,0,17,1,11,122,1,12
2,0,9.0,129,0,20,0,5,6,3,12
2,0,14.0,190,6,21,0,2,92,3,5
2,0,14.0,190,6,22,0,13,99,2,5
2,0,14.0,190,6,9,0,13,28,4,5
2,0,14.0,190,6,15,1,8,118,4,5
2,0,18.0,13,2,16,0,6,7,3,0
2,4,8.0,18,1,1,0,15,46,4,8
2,4,9.0,79,2,6,0,0,53,0,12
2,4,8.0,18,1,19,0,6,128,1,8
2,4,9.0,79,2,20,0,4,138,1,12
2,4,9.0,79,2,15,0,2,40,1,12
2,4,8.0,18,1,22,0,3,76,4,8
2,4,8.0,18,1,2,1,13,21,4,8
2,4,9.0,79,2,4,1,8,27,4,12
2,4,8.0,18,1,4,0,4,82,1,8
2,4,31.0,16,4,0,1,10,47,0,20
2,4,31.0,16,4,15,0,0,31,1,20
2,4,31.0,16,4,14,2,2,69,3,20
2,2,1.0,143,5,15,2,2,2,3,7
2,2,1.0,143,5,12,0,1,11,4,7
2,2,16.0,6,6,17,1,15,39,1,2
2,2,16.0,6,6,13,0,16,74,1,2
2,8,14.0,72,6,11,0,2,123,4,5
2,6,13.0,173,4,13,1,10,47,1,25
2,8,14.0,72,6,8,0,15,46,2,5
2,8,14.0,72,6,13,1,1,11,1,5
2,4,14.0,132,0,11,0,5,6,3,5
2,4,14.0,132,0,8,0,1,67,3,5
2,4,14.0,132,0,14,1,9,10,4,5
2,4,15.0,25,1,7,2,16,74,0,1
2,4,15.0,25,1,11,0,0,26,1,1
2,4,15.0,25,1,5,0,10,23,1,1
2,4,15.0,25,1,7,0,7,20,0,1
2,4,15.0,25,1,14,2,14,126,3,1
2,4,17.0,26,4,10,0,4,82,1,6
2,4,15.0,25,1,2,1,13,38,0,1
2,4,17.0,26,4,3,0,10,22,1,6
2,2,6.0,153,2,6,0,2,2,1,23
2,2,6.0,153,2,3,0,0,12,3,23
2,2,7.0,258,4,21,1,15,51,0,11
2,2,7.0,258,4,12,2,9,49,3,11
2,2,14.0,130,4,11,0,12,17,1,5
2,2,14.0,130,4,5,0,6,116,1,5
2,0,1.0,47,3,10,0,6,7,1,7
2,2,16.0,6,6,12,0,4,127,1,2
2,2,24.0,233,3,12,0,4,82,1,14
2,2,24.0,233,3,3,0,12,61,2,14
2,2,24.0,233,3,1,0,10,52,1,14
2,2,26.0,136,1,10,0,10,22,1,3
2,2,26.0,136,1,22,1,9,83,1,3
2,2,26.0,136,1,5,1,9,63,4,3
2,0,1.0,47,3,6,0,1,67,1,7
2,2,24.0,233,3,8,0,11,18,1,14
2,2,24.0,233,3,13,1,4,4,1,14
2,2,24.0,233,3,14,2,11,117,3,14
2,2,26.0,136,1,2,0,6,91,1,3
2,2,26.0,136,1,14,1,10,52,1,3
2,0,1.0,47,3,7,0,2,2,1,7
2,0,1.0,47,3,23,0,11,18,1,7
2,0,9.0,129,0,16,1,2,86,0,12
2,0,9.0,129,0,3,1,14,88,4,12
2,0,9.0,129,0,3,1,2,71,2,12
2,0,9.0,129,0,4,0,10,22,1,12
2,2,14.0,130,4,0,0,5,12,3,5
2,2,14.0,130,4,3,2,7,57,3,5
2,8,14.0,72,6,2,1,15,114,1,5
2,8,14.0,72,6,1,1,14,107,4,5
2,8,14.0,72,6,14,2,2,69,3,5
2,8,14.0,72,6,16,3,16,65,4,5
2,4,30.0,67,2,21,1,5,64,0,19
2,4,30.0,67,2,14,0,8,9,4,19
2,4,30.0,67,2,9,0,7,78,4,19
2,2,4.0,127,0,10,1,15,119,0,30
2,2,10.0,297,3,17,0,0,77,1,4
2,2,10.0,297,3,21,1,11,15,0,4
2,2,10.0,297,3,23,1,11,55,4,4
2,2,12.0,276,1,6,2,9,63,4,28
2,2,12.0,276,1,0,0,0,31,0,28
2,2,19.0,264,1,7,0,13,99,4,10
2,2,19.0,264,1,3,2,6,128,3,10
2,2,21.0,209,4,1,1,11,94,1,21
2,2,19.0,264,1,8,1,1,1,4,10
2,10,2.0,310,1,16,0,15,31,0,22
2,10,17.0,246,2,1,1,11,15,1,6
2,10,27.0,216,6,18,0,13,29,3,15
2,1,1.0,171,4,1,0,2,92,1,7
2,1,2.0,188,5,1,0,12,17,2,22
2,8,3.0,299,1,9,1,11,15,0,27
2,2,22.0,230,5,4,0,1,35,1,26
2,1,20.0,45,1,6,0,2,123,4,29
2,10,10.0,298,2,4,0,7,129,1,4
2,1,28.0,112,2,8,0,8,118,3,18
2,4,26.0,274,6,19,2,14,125,3,3
2,1,28.0,112,2,2,0,16,139,1,18
2,8,10.0,306,1,20,0,3,79,1,4
2,8,10.0,306,1,14,0,13,48,0,4
2,8,11.0,284,2,17,0,1,35,0,9
2,8,11.0,284,2,15,0,1,67,3,9
2,8,11.0,284,2,1,0,9,93,3,9
2,8,13.0,296,5,4,0,14,34,1,25
2,4,2.0,279,2,16,1,1,81,4,22
2,4,2.0,279,2,12,0,9,9,1,22
2,4,11.0,134,5,0,0,12,100,4,9
2,4,11.0,134,5,11,0,0,85,4,9
2,4,11.0,134,5,3,0,1,67,3,9
2,4,20.0,339,3,13,0,6,7,2,29
2,4,20.0,339,3,23,3,6,7,3,29
2,4,20.0,339,3,14,0,0,15,0,29
2,4,21.0,152,0,0,0,12,100,3,21
2,4,21.0,152,0,20,0,0,15,1,21
2,4,29.0,139,1,9,1,11,98,0,16
2,4,1.0,141,1,17,1,0,85,1,7
2,4,26.0,274,6,0,1,9,54,0,3
2,6,2.0,99,3,19,1,1,105,0,22
2,6,1.0,352,6,14,0,7,62,2,7
2,4,26.0,274,6,22,3,9,95,4,3
2,4,27.0,218,3,17,0,0,85,1,15
2,4,27.0,218,3,12,0,1,16,0,15
2,4,2.0,279,2,10,0,0,26,2,22
2,4,2.0,279,2,8,1,7,62,0,22
2,4,2.0,279,2,3,1,16,72,1,22
2,4,3.0,178,4,12,0,15,31,1,27
2,4,3.0,178,4,12,0,3,30,0,27
2,4,11.0,134,5,4,0,8,19,2,9
2,4,20.0,339,3,16,2,7,137,0,29
2,4,20.0,339,3,20,1,9,54,4,29
2,4,20.0,339,3,15,1,5,6,1,29
2,4,20.0,339,3,8,0,11,15,1,29
2,4,20.0,339,3,18,1,8,27,1,29
2,4,26.0,274,6,0,0,7,137,1,3
2,4,26.0,274,6,20,2,10,6,0,3
2,4,26.0,274,6,15,1,8,9,1,3
2,4,27.0,218,3,17,1,2,2,0,15
2,4,27.0,218,3,12,0,0,77,1,15
2,4,27.0,218,3,12,2,2,2,2,15
2,4,30.0,67,2,6,0,7,120,3,19
2,4,30.0,67,2,17,3,5,12,1,19
2,4,30.0,67,2,15,0,3,44,1,19
2,4,30.0,67,2,8,1,10,22,1,19
2,4,30.0,67,2,10,1,10,22,1,19
2,4,30.0,67,2,5,1,8,41,2,19
2,2,4.0,127,0,0,1,10,23,0,30
2,2,4.0,127,0,3,2,12,84,3,30
2,4,26.0,274,6,4,1,10,23,1,3
2,4,27.0,218,3,3,1,3,79,4,15
2,4,30.0,67,2,0,0,10,12,3,19
2,4,30.0,67,2,22,1,2,92,1,19
2,2,10.0,297,3,22,2,10,47,0,4
2,2,10.0,297,3,13,0,6,7,2,4
2,2,12.0,276,1,6,0,14,32,0,28
2,2,19.0,264,1,11,1,14,97,4,10
2,2,21.0,209,4,3,0,11,133,1,21
2,2,21.0,209,4,15,1,14,34,1,21
2,2,21.0,209,4,5,1,10,23,0,21
2,2,21.0,209,4,22,0,2,2,0,21
2,2,19.0,264,1,1,2,12,61,3,10
2,2,21.0,209,4,2,0,4,82,3,21
2,2,21.0,209,4,14,1,10,23,0,21
2,2,22.0,230,5,21,0,13,38,1,26
2,2,22.0,230,5,5,3,8,41,0,26
2,2,19.0,264,1,10,2,4,4,1,10
2,2,22.0,230,5,8,0,0,85,3,26
2,2,22.0,230,5,18,0,10,47,3,26
2,2,22.0,230,5,22,1,3,30,4,26
2,2,28.0,140,4,13,1,9,109,4,18
2,2,30.0,8,6,15,1,13,28,0,19
2,9,6.0,51,1,4,0,9,95,2,23
2,3,27.0,187,6,5,1,5,6,1,15
2,10,4.0,336,4,23,0,4,75,4,30
2,6,2.0,99,3,6,3,8,19,3,22
2,2,30.0,8,6,3,1,6,116,4,19
2,4,26.0,274,6,1,1,14,126,4,3
2,8,10.0,306,1,3,0,2,2,1,4
2,8,10.0,306,1,12,0,11,133,3,4
2,8,13.0,296,5,1,0,0,53,3,25
2,4,2.0,279,2,16,0,5,12,3,22
2,4,3.0,178,4,20,0,1,81,1,27
2,4,11.0,134,5,21,0,1,11,3,9
2,4,11.0,134,5,16,2,10,47,3,9
2,4,11.0,134,5,8,2,9,27,0,9
2,4,11.0,134,5,4,2,6,91,0,9
2,4,11.0,134,5,18,2,5,6,0,9
2,4,21.0,152,0,11,0,6,91,4,21
2,4,20.0,339,3,14,2,3,44,3,29
2,4,21.0,152,0,2,0,15,39,3,21
2,4,21.0,152,0,1,0,5,6,0,21
2,4,21.0,152,0,1,0,10,47,2,21
2,4,26.0,274,6,6,1,16,74,0,3
2,4,27.0,218,3,17,1,16,37,0,15
2,4,27.0,218,3,16,0,10,43,3,15
2,2,4.0,127,0,21,1,11,15,0,30
2,2,10.0,297,3,20,0,13,69,2,4
2,2,12.0,276,1,15,0,16,50,3,28
2,2,12.0,276,1,4,0,10,47,0,28
2,2,22.0,230,5,23,0,1,1,4,26
2,8,10.0,306,1,22,0,12,61,1,4
2,4,2.0,279,2,16,0,0,26,3,22
2,4,2.0,279,2,8,0,8,41,4,22
2,4,2.0,279,2,2,0,12,61,3,22
2,4,2.0,279,2,7,1,1,81,4,22
2,4,2.0,279,2,6,0,5,12,0,22
2,4,2.0,279,2,14,0,8,27,1,22
2,4,12.0,221,6,13,1,15,114,1,28
2,4,12.0,221,6,4,0,0,85,1,28
2,2,13.0,231,2,21,0,5,64,3,25
2,2,20.0,108,2,13,3,10,22,2,29
2,4,3.0,178,4,6,1,14,110,0,27
2,4,3.0,178,4,15,0,5,6,2,27
2,4,3.0,178,4,8,0,3,30,0,27
2,4,3.0,178,4,22,2,1,11,2,27
2,4,3.0,178,4,16,1,13,29,4,27
2,4,11.0,134,5,8,1,10,12,1,9
