occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,11.0,134,5,13,1,12,104,4,9
2,4,11.0,134,5,14,2,9,54,3,9
2,4,11.0,134,5,9,2,0,26,0,9
2,4,20.0,339,3,6,1,14,97,0,29
2,4,20.0,339,3,21,1,10,47,0,29
2,4,20.0,339,3,22,2,1,105,0,29
2,4,20.0,339,3,2,1,12,17,1,29
2,2,30.0,8,6,2,0,11,94,2,19
2,2,30.0,8,6,8,0,2,123,1,19
2,2,30.0,8,6,9,0,2,40,4,19
2,8,19.0,319,4,21,3,10,47,2,10
2,4,1.0,141,1,19,1,4,66,1,7
2,2,30.0,8,6,23,0,5,6,3,19
2,0,4.0,122,2,17,2,16,50,0,30
2,0,10.0,10,1,6,0,9,109,4,4
2,0,10.0,10,1,16,0,0,12,0,4
2,0,10.0,10,1,16,0,13,69,0,4
2,0,10.0,10,1,21,2,2,86,0,4
2,0,10.0,10,1,16,1,2,2,0,4
2,0,10.0,10,1,8,0,1,59,0,4
2,0,10.0,10,1,9,0,10,47,3,4
2,0,11.0,113,2,8,0,13,28,1,9
2,0,11.0,113,2,8,1,14,110,4,9
2,0,19.0,172,4,8,0,6,128,1,10
2,0,20.0,287,5,9,0,14,24,1,29
2,0,28.0,191,6,14,1,10,47,1,18
3,11,10.0,360,5,3,0,4,4,1,4
3,11,10.0,360,5,12,0,1,35,0,4
2,4,20.0,339,3,9,2,11,90,3,29
2,4,21.0,152,0,21,0,2,13,0,21
2,4,21.0,152,0,2,0,2,86,3,21
2,0,3.0,229,1,12,1,9,95,1,27
2,0,5.0,260,4,11,3,15,31,0,24
2,4,21.0,152,0,5,0,16,72,1,21
2,4,21.0,152,0,19,0,9,57,0,21
2,4,21.0,152,0,11,0,10,43,3,21
2,4,21.0,152,0,12,1,14,24,1,21
2,4,26.0,274,6,11,0,13,29,4,3
2,4,26.0,274,6,3,0,0,12,3,3
2,4,26.0,274,6,8,0,6,91,1,3
2,9,7.0,271,2,9,0,2,69,1,11
2,3,22.0,57,0,22,3,11,90,4,26
2,3,23.0,357,1,3,3,12,80,0,17
2,5,31.0,158,5,5,2,6,91,3,20
2,3,18.0,138,4,4,0,4,82,1,0
2,3,18.0,138,4,4,0,6,132,3,0
2,3,26.0,361,5,11,0,4,138,3,3
2,3,26.0,361,5,13,0,2,92,1,3
2,3,26.0,361,5,19,0,12,17,1,3
2,3,26.0,361,5,6,0,10,47,0,3
2,3,28.0,325,3,11,0,6,132,2,18
2,3,28.0,325,3,2,1,14,106,4,18
2,5,10.0,326,5,12,0,2,2,2,4
2,5,10.0,326,5,18,2,4,103,3,4
2,5,10.0,326,5,12,0,0,77,2,4
2,5,19.0,214,3,17,1,5,6,0,10
2,5,19.0,214,3,14,2,2,123,3,10
2,5,20.0,351,0,23,0,10,22,2,29
2,5,20.0,351,0,5,0,10,12,2,29
2,5,19.0,214,3,12,0,5,6,0,10
2,5,19.0,214,3,19,0,4,82,1,10
2,10,2.0,310,1,8,1,6,128,1,22
2,10,2.0,310,1,21,1,11,18,0,22
2,10,2.0,310,1,16,0,0,53,3,22
2,5,19.0,214,3,22,3,9,101,1,10
2,5,20.0,351,0,13,0,8,41,3,29
2,5,20.0,351,0,14,2,16,72,2,29
2,5,20.0,351,0,9,3,0,0,3,29
2,5,28.0,24,1,17,0,8,27,3,18
2,5,28.0,24,1,6,0,13,123,0,18
2,5,28.0,24,1,4,0,2,13,3,18
2,5,28.0,24,1,18,0,16,139,1,18
2,5,28.0,24,1,3,1,3,115,4,18
2,6,3.0,159,0,17,2,10,22,3,27
2,6,3.0,159,0,7,1,9,109,4,27
2,6,1.0,352,6,7,1,7,57,1,7
2,6,2.0,99,3,13,0,9,10,4,22
2,6,2.0,99,3,4,3,14,110,0,22
2,6,17.0,308,0,0,1,13,123,0,6
2,6,17.0,308,0,0,1,1,35,0,6
2,6,17.0,308,0,7,1,14,34,0,6
2,6,20.0,193,4,12,0,10,22,3,29
2,6,20.0,193,4,1,0,9,63,1,29
2,6,20.0,193,4,14,0,9,87,2,29
2,6,26.0,116,2,23,0,8,33,4,3
2,6,26.0,116,2,2,2,11,94,0,3
2,5,28.0,24,1,0,0,0,68,1,18
2,5,28.0,24,1,23,0,13,29,1,18
2,6,1.0,352,6,1,0,5,12,3,7
2,6,1.0,352,6,9,0,4,75,1,7
2,6,1.0,352,6,21,3,13,28,0,7
2,6,1.0,352,6,19,0,3,30,3,7
2,6,2.0,99,3,16,0,15,85,1,22
2,6,2.0,99,3,16,1,14,107,0,22
2,6,2.0,99,3,1,0,6,7,4,22
2,6,3.0,159,0,11,0,9,54,3,27
2,6,3.0,159,0,12,1,5,64,1,27
2,6,3.0,159,0,23,1,8,9,4,27
2,6,17.0,308,0,9,0,2,92,3,6
2,6,17.0,308,0,9,2,8,41,3,6
2,6,20.0,193,4,21,1,0,64,0,29
2,6,20.0,193,4,2,0,13,21,3,29
2,6,20.0,193,4,4,0,13,38,3,29
2,6,20.0,193,4,19,0,4,127,3,29
2,6,20.0,193,4,9,0,1,105,4,29
2,6,26.0,116,2,20,0,3,44,1,3
2,5,2.0,161,4,20,1,13,48,1,22
2,5,2.0,161,4,8,0,8,118,1,22
2,5,2.0,161,4,1,1,5,12,2,22
2,5,2.0,161,4,4,0,12,61,1,22
2,3,16.0,54,1,7,1,3,103,1,2
2,5,8.0,206,2,22,0,2,71,4,8
2,5,18.0,146,6,17,1,8,9,4,0
2,6,18.0,291,1,6,0,8,33,4,0
2,5,20.0,351,0,13,1,9,95,4,29
2,5,20.0,351,0,22,0,6,128,3,29
2,5,20.0,351,0,19,0,12,80,3,29
2,5,28.0,24,1,16,0,4,121,3,18
2,5,28.0,24,1,8,0,15,114,3,18
2,5,28.0,24,1,19,0,8,33,1,18
2,5,28.0,24,1,14,0,8,9,3,18
2,6,1.0,352,6,14,0,8,27,1,7
2,10,4.0,336,4,3,0,10,12,3,30
2,10,4.0,336,4,8,0,0,26,2,30
2,10,4.0,336,4,18,2,6,89,1,30
2,10,4.0,336,4,18,0,14,25,2,30
2,10,9.0,245,1,16,0,5,64,3,12
2,10,4.0,336,4,1,0,5,12,0,30
2,10,9.0,245,1,17,1,9,10,4,12
2,10,9.0,245,1,6,1,9,27,0,12
2,10,9.0,245,1,18,0,9,87,3,12
2,10,3.0,356,2,14,0,13,21,1,27
2,10,4.0,336,4,16,0,3,115,1,30
2,10,4.0,336,4,23,0,0,68,4,30
2,10,4.0,336,4,3,0,7,122,0,30
2,10,4.0,336,4,16,2,1,11,3,30
2,10,4.0,336,4,2,2,1,67,3,30
2,10,9.0,245,1,20,1,3,115,1,12
2,10,9.0,245,1,15,0,3,76,3,12
2,10,9.0,245,1,3,0,8,9,3,12
2,10,9.0,245,1,12,1,5,6,1,12
2,10,9.0,245,1,12,0,6,7,2,12
2,10,10.0,298,2,12,2,2,60,3,4
2,10,10.0,298,2,9,0,2,123,4,4
2,10,11.0,333,4,7,1,16,72,1,9
2,10,11.0,333,4,13,0,4,75,1,9
2,10,11.0,333,4,1,0,5,12,3,9
2,10,18.0,117,4,5,2,2,92,0,0
2,10,18.0,117,4,8,2,13,69,3,0
2,6,26.0,116,2,17,0,12,84,3,3
2,6,26.0,116,2,16,0,2,2,3,3
2,6,26.0,116,2,17,2,3,103,3,3
2,10,1.0,358,0,23,1,0,12,0,7
2,6,29.0,145,6,1,0,13,29,1,16
2,6,9.0,149,3,19,0,14,24,2,12
2,10,17.0,246,2,16,0,10,52,3,6
2,6,26.0,116,2,16,0,8,41,1,3
2,6,26.0,116,2,22,1,15,39,4,3
2,6,26.0,116,2,8,2,1,105,3,3
2,10,3.0,356,2,17,0,4,66,2,27
2,10,3.0,356,2,8,0,1,67,1,27
2,10,4.0,336,4,0,1,1,16,0,30
2,10,4.0,336,4,2,0,2,92,3,30
2,10,3.0,356,2,1,0,13,48,1,27
2,10,4.0,336,4,23,1,0,12,0,30
2,10,4.0,336,4,5,1,13,99,1,30
2,10,9.0,245,1,16,0,0,53,3,12
2,10,9.0,245,1,6,0,16,74,1,12
2,10,9.0,245,1,19,0,10,12,3,12
2,10,10.0,298,2,6,0,5,12,3,4
2,10,9.0,245,1,9,0,11,18,3,12
2,10,10.0,298,2,16,0,9,109,4,4
2,10,10.0,298,2,10,0,7,20,3,4
2,6,1.0,352,6,17,3,9,109,2,7
2,6,26.0,116,2,15,0,13,38,2,3
2,6,26.0,116,2,18,2,15,51,3,3
2,10,3.0,356,2,6,2,3,79,3,27
2,10,3.0,356,2,8,0,15,96,0,27
2,10,3.0,356,2,14,0,9,49,1,27
2,10,3.0,356,2,22,2,8,9,0,27
2,10,3.0,356,2,12,1,6,89,4,27
2,10,4.0,336,4,23,0,1,16,3,30
2,10,9.0,245,1,16,0,2,2,1,12
2,10,9.0,245,1,23,0,5,6,0,12
2,6,1.0,352,6,17,0,15,96,1,7
2,10,9.0,245,1,10,1,0,53,4,12
2,10,9.0,245,1,14,2,10,22,1,12
2,10,9.0,245,1,9,1,10,47,1,12
2,10,10.0,298,2,6,0,16,74,3,4
2,10,9.0,245,1,18,1,8,33,2,12
2,10,10.0,298,2,0,0,0,68,3,4
2,10,10.0,298,2,0,0,14,25,4,4
2,10,10.0,298,2,10,2,16,113,1,4
2,1,21.0,164,2,19,2,13,48,2,21
2,8,3.0,299,1,18,0,4,45,2,27
2,8,3.0,299,1,17,1,4,79,0,27
2,8,3.0,299,1,9,0,2,71,3,27
2,8,3.0,299,1,11,3,6,7,3,27
2,10,10.0,298,2,2,0,12,17,2,4
2,10,10.0,298,2,2,0,6,7,3,4
2,5,17.0,195,5,12,3,6,7,0,6
2,7,11.0,181,0,9,3,0,26,0,9
2,3,8.0,44,0,14,1,11,124,0,8
2,3,8.0,44,0,22,1,14,32,1,8
2,7,25.0,316,0,0,1,10,47,1,13
2,3,27.0,187,6,1,1,9,109,0,15
2,7,18.0,330,0,17,0,4,136,1,0
2,5,9.0,155,4,9,1,15,77,0,12
2,8,10.0,306,1,9,2,11,133,3,4
2,8,11.0,284,2,21,0,5,0,2,9
2,8,10.0,306,1,20,1,16,108,4,4
2,8,11.0,284,2,22,1,7,62,4,9
2,8,11.0,284,2,18,0,2,2,1,9
2,8,13.0,296,5,8,0,0,77,1,25
2,8,13.0,296,5,2,3,0,64,3,25
2,8,4.0,101,2,13,0,6,116,0,30
2,4,2.0,279,2,17,0,12,80,3,22
2,4,2.0,279,2,21,1,2,86,4,22
2,1,28.0,112,2,18,0,2,13,0,18
2,1,28.0,112,2,14,0,10,52,3,18
2,8,10.0,306,1,7,0,7,111,1,4
2,8,10.0,306,1,16,2,11,15,3,4
2,8,10.0,306,1,8,0,4,121,1,4
2,8,10.0,306,1,4,0,4,79,3,4
2,8,29.0,103,3,14,0,10,47,1,16
2,10,17.0,246,2,17,2,15,46,1,6
2,1,2.0,188,5,3,0,8,41,2,22
2,8,2.0,363,0,1,0,16,65,0,22
2,8,10.0,306,1,9,2,8,41,3,4
2,8,11.0,284,2,3,2,4,4,0,9
2,8,11.0,284,2,5,0,6,7,0,9
2,8,11.0,284,2,22,0,11,15,1,9
2,8,11.0,284,2,12,1,2,3,4,9
2,8,13.0,296,5,21,1,14,110,0,25
2,8,13.0,296,5,12,0,10,22,1,25
2,8,13.0,296,5,12,0,5,47,2,25
2,8,13.0,296,5,19,0,3,79,4,25
2,8,13.0,296,5,22,0,12,17,2,25
2,8,11.0,284,2,14,1,6,128,4,9
2,4,2.0,279,2,6,0,13,99,4,22
2,4,2.0,279,2,13,0,7,111,1,22
2,4,3.0,178,4,8,0,8,41,0,27
2,4,3.0,178,4,22,0,9,134,2,27
2,4,3.0,178,4,1,0,5,64,3,27
2,4,3.0,178,4,14,3,9,93,0,27
2,4,2.0,279,2,8,1,6,89,1,22
2,4,11.0,134,5,6,1,12,17,4,9
2,4,11.0,134,5,5,0,5,12,2,9
2,4,11.0,134,5,13,0,10,47,0,9
2,4,11.0,134,5,19,0,1,104,2,9
2,5,13.0,36,0,5,0,9,95,2,25
2,5,29.0,294,2,14,0,2,86,4,16
0,10,20.0,223,4,17,3,3,30,2,29
2,10,16.0,256,1,8,0,6,89,1,2
2,11,6.0,252,6,14,1,4,136,4,23
2,4,1.0,141,1,18,0,5,64,3,7
2,1,1.0,171,4,17,0,12,17,1,7
2,4,20.0,339,3,6,1,7,120,0,29
2,4,20.0,339,3,13,2,11,90,3,29
2,4,20.0,339,3,13,2,10,22,3,29
2,4,20.0,339,3,13,2,9,87,2,29
2,4,20.0,339,3,9,1,8,9,2,29
2,4,20.0,339,3,15,0,8,33,0,29
2,4,21.0,152,0,14,0,12,56,2,21
2,4,21.0,152,0,14,1,9,10,4,21
2,4,21.0,152,0,18,2,4,136,3,21
2,4,21.0,152,0,18,0,9,95,1,21
2,4,26.0,274,6,19,0,8,118,1,3
2,4,26.0,274,6,19,0,11,117,3,3
2,4,26.0,274,6,12,2,3,103,3,3
2,4,26.0,274,6,19,2,8,41,3,3
2,4,26.0,274,6,9,0,4,82,1,3
2,4,26.0,274,6,18,0,16,139,1,3
2,4,26.0,274,6,9,0,11,18,3,3
2,4,2.0,279,2,2,0,9,54,4,22
2,4,3.0,178,4,0,1,13,99,0,27
2,4,3.0,178,4,12,0,15,31,2,27
2,4,11.0,134,5,17,1,10,6,0,9
2,4,21.0,152,0,21,1,13,99,4,21
2,4,26.0,274,6,21,2,3,44,0,3
2,4,26.0,274,6,13,2,12,61,3,3
2,4,30.0,67,2,6,0,9,27,3,19
2,4,30.0,67,2,6,2,3,30,4,19
2,4,30.0,67,2,6,1,13,123,4,19
2,4,30.0,67,2,16,2,11,6,2,19
2,6,3.0,159,0,4,0,6,7,3,27
2,6,2.0,99,3,17,0,10,23,1,22
2,6,3.0,159,0,4,0,9,102,1,27
2,6,17.0,308,0,6,2,7,20,3,6
2,8,3.0,299,1,15,0,14,34,3,27
2,6,17.0,308,0,12,0,3,44,1,6
2,6,17.0,308,0,5,1,6,128,4,6
2,6,26.0,116,2,23,0,15,96,1,3
2,6,26.0,116,2,3,1,16,113,2,3
2,6,26.0,116,2,13,1,10,43,2,3
2,10,3.0,356,2,14,0,15,108,3,27
2,10,10.0,298,2,17,1,11,58,4,4
2,10,9.0,245,1,17,1,6,91,4,12
2,10,10.0,298,2,14,0,9,9,2,4
2,10,10.0,298,2,14,0,7,62,3,4
2,10,11.0,333,4,20,0,10,12,3,9
2,10,11.0,333,4,22,0,6,7,2,9
2,10,11.0,333,4,1,0,14,24,1,9
2,10,18.0,117,4,5,1,10,23,1,0
2,10,18.0,117,4,22,0,9,54,1,0
2,10,18.0,117,4,12,0,0,77,3,0
2,10,18.0,117,4,1,0,9,93,1,0
2,10,11.0,333,4,23,1,10,47,0,9
2,1,3.0,286,6,7,1,10,47,0,27
2,1,3.0,286,6,22,0,0,68,1,27
2,1,9.0,17,5,10,2,10,22,1,12
2,8,12.0,189,4,13,0,6,89,2,28
2,4,1.0,141,1,11,0,9,57,1,7
2,4,1.0,141,1,16,0,14,25,1,7
2,1,9.0,17,5,18,0,12,100,1,12
2,1,3.0,286,6,12,0,3,30,2,27
2,1,9.0,17,5,9,0,0,26,0,12
2,1,20.0,45,1,14,0,2,71,3,29
2,1,20.0,45,1,9,0,15,39,1,29
2,10,10.0,298,2,2,0,2,69,3,4
2,10,10.0,298,2,19,0,1,11,3,4
2,10,10.0,298,2,15,0,16,39,0,4
2,10,18.0,117,4,6,1,0,12,1,0
2,10,18.0,117,4,22,0,0,26,1,0
2,10,18.0,117,4,14,0,13,48,3,0
2,10,18.0,117,4,9,0,15,31,0,0
2,10,18.0,117,4,7,2,2,86,3,0
2,10,28.0,318,3,1,0,11,117,3,18
2,10,28.0,318,3,9,0,2,40,1,18
2,9,12.0,177,0,15,0,13,69,2,28
2,9,28.0,315,2,8,0,15,51,3,18
2,10,28.0,318,3,9,0,12,84,1,18
2,1,3.0,286,6,17,0,8,27,3,27
2,1,3.0,286,6,11,2,14,126,4,27
2,1,3.0,286,6,5,0,10,22,2,27
2,1,3.0,286,6,1,0,5,6,3,27
2,1,9.0,17,5,8,2,13,48,3,12
2,1,9.0,17,5,14,0,4,5,3,12
2,1,28.0,112,2,6,2,3,70,3,18
2,8,4.0,101,2,11,0,2,60,2,30
2,8,4.0,101,2,8,0,15,46,3,30
2,8,4.0,101,2,12,0,16,108,0,30
2,8,10.0,306,1,16,0,5,6,0,4
2,8,10.0,306,1,16,0,8,118,1,4
2,8,10.0,306,1,12,0,1,84,0,4
2,8,11.0,284,2,17,0,12,83,3,9
2,8,10.0,306,1,8,0,3,70,1,4
2,8,10.0,306,1,18,0,13,28,1,4
2,8,11.0,284,2,0,1,13,38,0,9
2,8,11.0,284,2,5,0,7,20,1,9
2,8,11.0,284,2,12,0,10,12,1,9
2,8,11.0,284,2,19,2,1,11,3,9
2,8,11.0,284,2,9,0,10,30,3,9
2,8,13.0,296,5,3,2,12,61,3,25
2,8,13.0,296,5,1,0,4,66,3,25
2,4,2.0,279,2,6,2,5,6,3,22
2,4,2.0,279,2,21,1,1,81,4,22
2,4,2.0,279,2,12,0,9,27,3,22
2,4,2.0,279,2,2,0,4,82,2,22
2,1,28.0,112,2,15,0,13,28,3,18
2,1,28.0,112,2,9,0,9,87,2,18
2,6,26.0,116,2,15,0,14,24,2,3
2,8,4.0,101,2,6,2,15,77,3,30
2,8,4.0,101,2,4,0,10,52,1,30
2,8,10.0,306,1,16,0,5,12,3,4
2,8,11.0,284,2,17,0,12,61,1,9
2,9,17.0,255,6,1,1,13,38,2,6
2,7,8.0,273,5,12,0,8,33,4,8
2,7,25.0,316,0,9,1,11,15,1,13
2,3,17.0,165,2,3,0,4,82,1,6
2,4,26.0,274,6,14,2,7,54,3,3
2,6,2.0,99,3,2,0,0,53,3,22
2,6,2.0,99,3,12,0,2,60,3,22
2,6,2.0,99,3,14,0,4,82,3,22
2,6,2.0,99,3,12,0,10,22,3,22
2,6,2.0,99,3,4,0,5,12,2,22
2,6,3.0,159,0,11,1,13,69,4,27
2,6,2.0,99,3,6,1,13,99,2,22
2,6,2.0,99,3,14,0,0,77,3,22
2,6,17.0,308,0,2,0,1,81,3,6
2,6,20.0,193,4,23,0,3,70,1,29
2,6,20.0,193,4,11,1,10,22,1,29
2,6,20.0,193,4,3,0,10,22,3,29
2,10,2.0,310,1,1,0,5,6,0,22
2,6,20.0,193,4,18,0,0,64,4,29
2,6,20.0,193,4,1,2,0,85,0,29
2,6,20.0,193,4,18,0,13,29,3,29
2,5,18.0,146,6,15,1,11,117,0,0
2,5,25.0,37,6,5,0,13,36,1,13
2,6,10.0,355,0,8,0,8,9,3,4
2,10,2.0,310,1,12,1,13,48,4,22
2,10,2.0,310,1,14,0,13,99,4,22
2,6,3.0,159,0,3,2,15,51,1,27
0,8,1.0,66,5,17,0,10,47,1,7
2,6,3.0,159,0,4,2,10,22,2,27
2,6,17.0,308,0,14,0,8,41,3,6
2,6,17.0,308,0,15,1,10,52,1,6
2,6,20.0,193,4,15,0,11,117,0,29
2,6,20.0,193,4,10,1,11,18,1,29
2,6,26.0,116,2,17,0,0,12,3,3
2,6,26.0,116,2,16,0,0,26,3,3
2,6,26.0,116,2,16,0,5,12,3,3
2,6,26.0,116,2,2,0,3,70,4,3
2,6,26.0,116,2,12,0,10,12,0,3
2,6,26.0,116,2,12,0,0,64,3,3
2,6,26.0,116,2,14,0,10,23,1,3
2,6,26.0,116,2,14,0,2,86,4,3
2,10,3.0,356,2,6,0,14,24,4,27
2,10,3.0,356,2,4,0,14,24,3,27
2,6,26.0,116,2,12,0,1,67,1,3
2,6,26.0,116,2,18,1,5,0,1,3
2,10,3.0,356,2,16,0,1,35,0,27
2,10,3.0,356,2,2,0,9,87,3,27
2,10,4.0,336,4,6,0,5,12,0,30
2,10,4.0,336,4,15,2,2,2,0,30
2,10,4.0,336,4,5,1,13,99,4,30
2,10,4.0,336,4,1,0,9,57,0,30
2,5,2.0,161,4,1,1,9,57,0,22
2,10,2.0,310,1,6,0,16,113,1,22
2,6,10.0,355,0,4,0,6,89,3,4
2,1,1.0,171,4,16,0,8,41,3,7
2,10,9.0,245,1,16,0,9,54,3,12
2,6,26.0,116,2,3,1,10,47,1,3
2,10,9.0,245,1,18,0,11,18,3,12
2,10,10.0,298,2,17,0,6,91,4,4
2,10,10.0,298,2,6,0,0,64,3,4
2,10,10.0,298,2,8,0,13,38,4,4
2,10,10.0,298,2,22,2,3,79,3,4
2,10,10.0,298,2,19,0,13,38,3,4
2,10,10.0,298,2,14,1,16,37,4,4
2,10,10.0,298,2,1,0,5,12,0,4
2,10,10.0,298,2,13,1,10,47,2,4
2,10,11.0,333,4,22,0,2,3,4,9
2,10,11.0,333,4,3,0,2,3,4,9
2,6,26.0,116,2,5,0,2,2,1,3
2,6,26.0,116,2,11,0,12,56,1,3
2,6,26.0,116,2,12,0,16,42,1,3
2,6,26.0,116,2,22,1,3,79,4,3
2,10,3.0,356,2,16,0,0,0,3,27
2,10,3.0,356,2,7,2,14,106,3,27
2,10,3.0,356,2,23,0,6,91,1,27
2,10,3.0,356,2,11,0,9,54,3,27
2,1,2.0,188,5,14,0,7,137,3,22
2,5,18.0,146,6,1,1,14,25,0,0
2,5,25.0,37,6,11,3,3,30,0,13
2,11,1.0,222,0,17,0,0,26,1,7
0,4,1.0,144,3,17,0,11,18,1,7
2,10,3.0,356,2,13,0,9,95,3,27
2,10,3.0,356,2,2,0,8,9,3,27
2,10,3.0,356,2,19,2,13,99,1,27
2,10,4.0,336,4,16,2,1,11,3,30
2,4,26.0,274,6,14,0,16,39,0,3
2,4,26.0,274,6,1,0,0,26,0,3
2,4,27.0,218,3,15,0,4,82,3,15
2,4,27.0,218,3,19,2,16,74,0,15
2,4,30.0,67,2,17,0,0,85,1,19
2,4,30.0,67,2,6,0,10,30,0,19
2,4,30.0,67,2,22,0,3,70,1,19
3,11,10.0,360,5,11,0,8,9,0,4
2,4,5.0,176,6,9,1,12,58,4,24
2,4,29.0,139,1,1,0,5,64,1,16
2,4,29.0,139,1,4,1,9,9,0,16
2,11,5.0,240,5,20,0,3,44,4,24
2,7,15.0,40,5,13,1,9,87,2,1
2,7,22.0,202,5,8,0,10,22,1,26
2,5,5.0,277,3,21,3,14,125,2,24
2,6,30.0,208,3,11,1,12,56,4,19
2,10,8.0,150,0,23,1,1,1,1,8
2,10,8.0,150,0,1,1,1,11,2,8
2,1,22.0,69,4,13,1,9,93,4,26
0,0,20.0,172,2,22,3,13,38,0,29
2,11,22.0,250,0,18,0,1,35,3,26
2,9,6.0,51,1,8,1,4,66,4,23
2,9,15.0,226,4,1,0,2,69,4,1
0,11,1.0,222,3,17,0,16,130,1,7
2,7,13.0,125,2,15,1,9,93,4,25
2,11,15.0,331,0,17,0,1,16,4,1
2,3,15.0,263,0,2,1,3,30,1,1
2,5,31.0,158,5,13,1,9,27,1,20
2,5,23.0,58,4,9,2,6,7,3,17
2,5,31.0,158,5,0,1,10,12,0,20
2,10,7.0,213,3,12,0,1,1,4,11
2,10,5.0,242,5,2,1,0,85,1,24
3,11,10.0,360,5,19,0,0,26,0,4
3,11,18.0,332,6,2,0,7,20,1,0
3,11,18.0,332,6,8,0,0,15,3,0
3,11,28.0,123,1,12,0,4,75,1,18
3,11,28.0,123,1,4,0,15,108,2,18
3,9,10.0,156,0,10,2,6,7,3,4
3,9,11.0,52,1,0,0,13,69,0,9
3,9,11.0,52,1,8,2,2,60,0,9
3,9,12.0,177,2,0,0,8,9,1,28
3,9,12.0,177,2,3,0,8,118,3,28
3,9,12.0,177,2,6,2,0,68,0,28
3,9,12.0,177,2,13,0,6,7,4,28
3,9,18.0,359,1,10,0,3,76,3,0
3,9,19.0,234,2,16,0,5,12,0,10
3,9,19.0,234,2,16,0,0,31,3,10
3,9,19.0,234,2,13,0,3,79,3,10
3,9,19.0,234,2,14,0,13,36,3,10
3,9,21.0,362,5,7,0,16,50,1,21
2,2,29.0,131,5,9,1,10,43,2,16
3,7,19.0,330,2,1,0,8,118,1,10
3,9,21.0,362,5,22,0,0,12,0,21
2,2,30.0,8,6,19,0,10,52,1,19
2,0,4.0,122,2,22,2,10,43,1,30
2,0,10.0,10,1,5,0,2,86,2,4
2,0,10.0,10,1,11,0,16,74,2,4
2,0,11.0,113,2,11,0,13,99,1,9
2,2,12.0,276,1,22,1,14,110,0,28
2,0,20.0,287,5,0,2,1,35,4,29
2,0,11.0,113,2,10,1,1,59,4,9
2,0,20.0,287,5,8,0,12,134,3,29
3,11,10.0,360,5,20,0,12,61,1,4
3,11,10.0,360,5,18,0,2,86,2,4
3,11,18.0,332,6,5,1,13,21,4,0
3,11,19.0,321,3,16,0,16,50,0,10
3,11,19.0,321,3,9,0,8,9,2,10
3,11,28.0,123,1,22,0,4,75,1,18
3,11,28.0,123,1,8,0,2,2,1,18
3,11,28.0,123,1,9,0,5,64,3,18
3,9,10.0,156,0,11,0,2,40,2,4
3,9,11.0,52,1,3,0,13,48,2,9
2,2,11.0,128,0,13,0,6,73,2,9
2,2,18.0,137,0,18,0,10,47,3,0
2,2,18.0,137,0,9,0,8,27,0,0
2,2,20.0,108,2,3,0,4,66,1,29
2,4,1.0,141,1,15,3,10,47,1,7
3,9,11.0,52,1,5,1,4,127,4,9
3,9,11.0,52,1,14,0,8,19,3,9
3,9,11.0,52,1,17,0,13,36,1,9
3,9,18.0,359,1,3,0,1,105,1,0
3,9,18.0,359,1,22,0,1,16,0,0
2,4,30.0,67,2,3,0,1,11,4,19
2,4,30.0,67,2,14,1,0,64,2,19
2,4,30.0,67,2,9,0,10,43,1,19
2,1,28.0,112,2,18,1,5,12,0,18
2,8,4.0,101,2,4,0,8,9,1,30
2,8,4.0,101,2,19,0,10,12,3,30
2,8,10.0,306,1,0,1,3,44,0,4
2,1,20.0,45,1,0,0,11,15,3,29
2,1,20.0,45,1,21,2,4,79,3,29
2,1,20.0,45,1,22,0,11,98,1,29
2,1,28.0,112,2,22,0,2,69,3,18
2,1,28.0,112,2,19,2,14,24,1,18
2,8,4.0,101,2,0,0,8,19,3,30
2,7,1.0,160,5,9,1,6,89,0,7
0,6,1.0,158,4,17,0,13,29,1,7
2,5,8.0,206,2,6,1,1,35,0,8
2,8,4.0,101,2,10,1,1,1,2,30
2,8,4.0,101,2,22,0,11,117,1,30
