occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,8,4.0,101,2,0,1,6,73,4,30
2,8,4.0,101,2,4,0,5,64,1,30
2,8,10.0,306,1,16,0,14,88,1,4
2,8,10.0,306,1,17,2,6,89,1,4
2,8,10.0,306,1,2,0,6,89,1,4
2,8,10.0,306,1,22,0,3,79,2,4
2,8,11.0,284,2,17,0,10,43,1,9
2,8,11.0,284,2,6,2,4,82,3,9
2,8,10.0,306,1,18,1,6,7,0,4
2,8,11.0,284,2,1,0,4,75,3,9
2,8,10.0,306,1,1,3,7,62,1,4
2,8,13.0,296,5,12,0,10,6,3,25
2,11,7.0,253,3,11,2,16,50,2,11
2,11,7.0,253,3,9,1,13,21,0,11
2,11,17.0,110,2,17,0,7,111,1,6
2,11,24.0,194,2,11,0,2,2,1,14
2,9,16.0,107,5,1,0,8,27,1,2
2,9,19.0,234,0,8,0,9,93,1,10
2,9,24.0,272,6,9,2,7,120,3,14
2,9,24.0,272,6,18,0,0,0,0,14
2,9,26.0,267,0,8,0,16,72,2,3
2,9,26.0,267,0,1,0,2,92,0,3
2,7,2.0,269,6,17,0,12,100,4,22
2,7,2.0,269,6,4,0,14,24,1,22
2,7,2.0,269,6,14,0,2,92,1,22
2,7,15.0,40,5,15,0,13,29,1,1
2,7,22.0,202,5,4,1,10,43,0,26
2,7,9.0,329,6,20,0,13,99,2,12
2,7,9.0,329,6,15,0,4,75,3,12
2,7,9.0,329,6,13,1,2,71,4,12
2,7,9.0,329,6,17,2,5,6,3,12
2,7,16.0,95,6,2,0,5,6,3,2
2,7,19.0,266,1,8,2,7,120,0,10
2,7,19.0,266,1,9,0,8,41,4,10
2,7,26.0,53,1,3,0,1,11,4,3
2,7,26.0,53,1,14,2,8,27,3,3
2,7,27.0,34,2,7,1,3,30,0,15
2,7,27.0,34,2,7,1,10,22,0,15
2,3,3.0,285,2,5,0,11,117,1,27
2,3,3.0,285,2,15,0,2,86,1,27
2,3,3.0,285,2,9,0,1,11,4,27
2,3,9.0,4,1,16,0,14,25,3,12
2,3,9.0,4,1,6,2,10,47,0,12
2,3,9.0,4,1,13,0,13,36,0,12
2,3,26.0,361,5,12,0,5,12,0,3
2,3,28.0,325,3,0,0,7,78,1,18
2,3,28.0,325,3,15,0,9,57,4,18
2,10,2.0,310,1,9,0,10,47,1,22
2,1,2.0,188,5,15,1,9,57,4,22
2,1,2.0,188,5,13,1,6,7,0,22
2,5,10.0,326,5,4,0,6,132,3,4
2,5,19.0,214,3,15,1,13,48,4,10
2,5,20.0,351,0,17,0,14,34,1,29
2,5,20.0,351,0,5,0,5,64,3,29
2,5,20.0,351,0,19,0,10,22,3,29
2,5,28.0,24,1,4,1,1,3,0,18
2,5,28.0,24,1,9,0,9,101,4,18
2,5,28.0,24,1,19,1,0,64,1,18
2,6,1.0,352,6,2,0,2,2,3,7
2,6,1.0,352,6,2,0,9,54,4,7
2,6,2.0,99,3,21,0,13,99,4,22
2,6,2.0,99,3,23,0,6,14,3,22
2,6,2.0,99,3,15,0,13,29,3,22
2,6,2.0,99,3,8,0,2,86,1,22
2,10,11.0,333,4,20,1,9,10,4,9
2,10,10.0,298,2,12,3,3,30,3,4
2,10,18.0,117,4,21,2,6,91,0,0
2,10,18.0,117,4,11,0,1,35,3,0
2,10,18.0,117,4,2,0,2,86,0,0
2,10,18.0,117,4,14,0,16,130,1,0
2,10,18.0,117,4,4,0,8,19,4,0
2,10,28.0,318,3,22,1,12,104,4,18
2,10,28.0,318,3,8,0,2,86,3,18
2,1,3.0,286,6,17,0,13,123,4,27
2,1,3.0,286,6,2,0,8,27,1,27
2,10,28.0,318,3,6,1,3,70,4,18
2,1,9.0,17,5,6,0,14,131,1,12
2,1,9.0,17,5,16,0,14,25,1,12
2,1,9.0,17,5,23,0,14,97,3,12
2,1,9.0,17,5,5,0,9,102,4,12
2,1,9.0,17,5,5,0,16,37,2,12
2,1,9.0,17,5,14,2,15,31,0,12
2,1,20.0,45,1,5,3,0,12,3,29
2,1,9.0,17,5,11,0,0,15,2,12
2,10,28.0,318,3,20,2,10,47,3,18
2,1,3.0,286,6,0,0,6,116,3,27
2,1,3.0,286,6,12,0,13,36,4,27
2,1,3.0,286,6,14,0,1,59,4,27
2,1,3.0,286,6,22,1,12,80,4,27
2,1,9.0,17,5,4,0,2,92,3,12
2,1,20.0,45,1,21,0,2,92,3,29
2,1,20.0,45,1,0,1,7,137,0,29
2,1,20.0,45,1,15,0,10,43,0,29
2,1,20.0,45,1,3,0,6,7,3,29
2,1,20.0,45,1,13,3,14,25,0,29
2,1,20.0,45,1,16,0,5,64,3,29
2,1,20.0,45,1,2,2,0,68,0,29
2,1,20.0,45,1,1,2,5,12,2,29
2,1,28.0,112,2,12,0,0,26,3,18
2,10,10.0,298,2,15,0,0,26,3,4
2,10,10.0,298,2,22,1,3,30,4,4
2,10,10.0,298,2,9,0,7,62,0,4
2,10,10.0,298,2,14,2,14,25,3,4
2,10,11.0,333,4,0,0,16,74,1,9
2,10,11.0,333,4,6,0,1,105,0,9
2,10,11.0,333,4,19,0,2,69,3,9
2,10,18.0,117,4,16,0,0,12,0,0
2,10,18.0,117,4,7,1,10,52,1,0
2,10,18.0,117,4,17,1,4,79,1,0
2,10,18.0,117,4,11,0,4,79,4,0
2,10,18.0,117,4,16,0,5,12,3,0
2,10,28.0,318,3,17,0,2,2,1,18
2,10,28.0,318,3,16,0,5,12,3,18
2,10,28.0,318,3,8,2,6,89,2,18
2,10,28.0,318,3,5,0,13,48,0,18
2,10,28.0,318,3,14,0,6,128,4,18
2,10,28.0,318,3,14,0,12,121,1,18
2,1,3.0,286,6,23,0,5,6,0,27
2,1,9.0,17,5,16,2,15,77,3,12
2,1,9.0,17,5,12,0,1,11,4,12
2,1,9.0,17,5,1,2,10,47,0,12
2,1,20.0,45,1,21,0,16,50,1,29
2,10,11.0,333,4,0,0,16,74,4,9
2,10,11.0,333,4,21,0,9,87,1,9
2,10,11.0,333,4,14,0,2,13,1,9
2,10,18.0,117,4,7,1,0,12,1,0
2,10,18.0,117,4,19,0,3,44,3,0
2,10,18.0,117,4,19,0,2,86,1,0
2,10,18.0,117,4,12,0,2,2,4,0
2,10,18.0,117,4,22,0,7,78,3,0
2,10,18.0,117,4,4,0,4,75,1,0
2,10,10.0,298,2,16,0,5,12,3,4
2,10,28.0,318,3,6,0,13,38,4,18
2,10,28.0,318,3,6,1,3,115,4,18
2,1,3.0,286,6,4,2,11,58,4,27
2,1,3.0,286,6,1,0,13,38,1,27
2,1,20.0,45,1,3,0,4,4,1,29
2,1,28.0,112,2,0,0,6,7,0,18
3,2,1.0,16,6,10,0,9,93,0,7
3,2,1.0,16,6,13,0,15,114,2,7
3,2,1.0,16,6,3,0,13,48,4,7
3,2,1.0,16,6,8,0,15,39,1,7
3,2,1.0,16,6,2,0,2,86,4,7
3,2,1.0,16,6,18,0,15,114,2,7
3,2,1.0,16,6,19,0,11,117,1,7
3,4,28.0,218,1,13,0,2,86,3,18
3,2,3.0,282,0,3,0,10,52,1,27
3,2,3.0,282,0,2,0,8,27,3,27
3,2,3.0,282,0,9,1,1,105,0,27
2,5,20.0,351,0,14,1,12,17,4,29
3,2,3.0,282,0,14,1,12,17,4,27
3,2,8.0,258,6,16,0,14,106,1,8
3,10,9.0,150,2,18,0,14,24,1,12
3,10,9.0,150,2,1,2,2,69,3,12
3,10,2.0,358,2,17,0,1,35,4,22
3,10,10.0,245,4,0,0,7,20,0,4
3,10,10.0,245,4,9,2,6,89,4,4
3,10,18.0,246,5,16,1,3,79,0,0
3,10,18.0,246,5,2,0,8,27,3,0
3,10,18.0,246,5,9,0,2,13,3,0
3,10,27.0,302,3,17,1,7,62,4,15
3,10,27.0,302,3,7,1,2,2,1,15
3,10,27.0,302,3,18,0,12,100,3,15
3,1,1.0,203,5,0,2,4,82,1,7
3,1,1.0,203,5,12,0,13,99,2,7
3,1,1.0,203,5,4,0,14,24,1,7
3,2,1.0,16,6,12,1,1,105,1,7
3,2,1.0,16,6,9,0,0,77,0,7
3,2,1.0,16,6,14,0,5,64,0,7
3,2,1.0,16,6,9,0,1,59,2,7
3,2,1.0,16,6,22,0,8,27,1,7
3,2,10.0,28,0,15,0,13,48,3,4
3,8,16.0,73,1,11,0,8,41,1,2
3,2,10.0,28,0,4,3,14,25,0,4
3,2,10.0,28,0,14,2,1,59,2,4
3,2,20.0,264,4,6,1,10,22,0,29
3,2,20.0,264,4,4,2,6,128,3,29
3,2,20.0,264,4,4,0,16,74,1,29
3,2,20.0,264,4,15,1,9,87,4,29
3,2,20.0,264,4,8,1,9,87,4,29
3,2,25.0,233,1,10,1,9,9,0,13
3,2,25.0,233,1,21,0,9,93,0,13
3,6,1.0,158,3,17,3,4,121,4,7
3,8,27.0,78,6,3,3,9,27,0,15
3,4,17.0,19,5,2,0,8,19,0,6
3,1,1.0,203,5,18,1,12,100,4,7
3,3,1.0,180,1,13,0,14,24,4,7
3,1,18.0,82,0,18,0,2,40,4,0
3,1,27.0,262,2,16,0,8,27,4,15
3,1,27.0,262,2,21,1,13,48,0,15
3,1,27.0,262,2,11,0,10,22,2,15
3,1,27.0,262,2,22,2,11,15,1,15
3,8,1.0,66,0,21,0,13,29,1,7
3,1,27.0,262,2,14,3,1,81,4,15
3,8,16.0,73,1,19,1,13,99,1,2
3,4,19.0,142,3,3,0,6,89,1,10
3,2,9.0,21,3,18,0,11,15,1,12
3,2,17.0,6,0,17,0,8,41,4,6
3,0,1.0,8,0,4,3,11,94,4,7
3,0,2.0,47,1,6,1,14,107,0,22
3,4,19.0,142,3,2,0,13,99,1,10
3,4,28.0,218,1,19,0,6,14,2,18
3,4,28.0,218,1,5,1,14,32,4,18
3,4,28.0,218,1,2,0,8,118,0,18
3,2,3.0,282,0,15,0,10,52,3,27
3,2,3.0,282,0,5,0,8,9,4,27
3,2,3.0,282,0,15,0,15,114,3,27
3,2,25.0,233,1,0,1,5,6,0,13
3,0,3.0,334,2,21,0,1,59,4,27
3,0,3.0,334,2,5,0,12,80,3,27
3,0,3.0,334,2,13,0,2,40,1,27
3,0,3.0,334,2,22,0,14,34,1,27
3,0,3.0,334,2,3,0,14,24,1,27
3,0,17.0,12,2,11,0,5,6,0,6
3,0,17.0,12,2,17,0,0,77,0,6
3,0,17.0,12,2,4,0,10,22,3,6
3,0,17.0,12,2,18,0,1,16,4,6
3,0,17.0,12,2,16,2,10,23,1,6
3,0,17.0,12,2,16,0,5,12,0,6
3,0,18.0,0,4,8,2,9,109,0,0
3,0,18.0,0,4,19,0,3,44,3,0
3,0,18.0,0,4,4,3,15,37,0,0
3,0,17.0,12,2,6,0,1,100,0,6
3,0,18.0,0,4,1,2,4,138,4,0
3,8,1.0,66,0,23,0,4,75,1,7
3,2,11.0,297,1,6,0,8,33,0,9
2,8,13.0,296,5,9,0,8,41,1,25
3,4,19.0,142,3,1,1,5,12,2,10
3,2,8.0,258,6,21,2,4,45,3,8
3,4,17.0,19,5,8,2,14,25,1,6
3,7,3.0,269,0,17,1,3,30,1,27
3,2,11.0,297,1,3,1,11,133,4,9
3,2,11.0,297,1,18,0,7,20,1,9
3,2,11.0,297,1,8,1,9,95,4,9
3,2,17.0,6,0,8,0,14,25,3,6
3,2,17.0,6,0,3,1,7,122,4,6
3,8,16.0,73,1,4,0,10,22,2,2
3,2,17.0,6,0,14,1,14,25,1,6
3,2,17.0,6,0,22,0,0,85,0,6
3,2,18.0,7,1,0,1,10,22,4,0
3,0,3.0,334,2,3,0,16,50,3,27
3,0,3.0,334,2,19,0,6,89,1,27
3,0,3.0,334,2,19,0,12,135,3,27
3,0,3.0,334,2,1,0,8,9,3,27
3,0,3.0,334,2,5,1,10,47,1,27
3,0,9.0,48,1,2,0,13,38,0,12
3,0,19.0,13,5,5,0,0,26,3,10
3,0,9.0,48,1,22,3,14,25,0,12
3,0,9.0,48,1,9,0,10,47,3,12
3,0,11.0,10,4,17,0,13,13,0,9
3,0,11.0,10,4,15,1,14,125,4,9
3,0,11.0,10,4,3,2,7,122,1,9
3,0,11.0,10,4,2,0,4,82,1,9
3,0,11.0,10,4,13,0,11,15,1,9
3,0,11.0,10,4,8,1,1,105,1,9
3,0,17.0,12,2,22,0,15,96,4,6
3,2,10.0,28,0,15,2,1,35,0,4
3,0,17.0,12,2,19,1,14,126,4,6
3,0,3.0,334,2,14,0,12,17,1,27
3,0,9.0,48,1,0,0,5,6,1,12
3,0,9.0,48,1,3,0,14,88,0,12
3,0,9.0,48,1,5,1,14,24,0,12
3,0,9.0,48,1,2,0,0,85,0,12
3,2,8.0,258,6,15,0,2,2,2,8
3,0,1.0,8,0,4,1,9,95,4,7
3,2,8.0,258,6,13,1,3,79,0,8
3,2,8.0,258,6,12,0,3,30,4,8
3,2,8.0,258,6,19,0,8,41,4,8
3,2,8.0,258,6,4,0,8,41,1,8
3,2,3.0,282,0,5,1,3,30,1,27
3,2,8.0,258,6,9,0,8,27,1,8
3,2,9.0,21,3,7,0,5,6,3,12
3,2,9.0,21,3,2,0,15,39,1,12
3,2,8.0,258,6,13,1,6,7,4,8
3,2,11.0,297,1,10,0,9,9,4,9
3,2,11.0,297,1,13,0,1,105,1,9
3,2,11.0,297,1,5,0,0,77,1,9
3,2,11.0,297,1,11,1,9,93,4,9
3,2,17.0,6,0,21,1,13,28,0,6
3,2,9.0,21,3,7,1,2,69,4,12
3,2,17.0,6,0,3,0,5,6,3,6
3,2,17.0,6,0,8,1,10,30,0,6
3,0,9.0,48,1,20,1,11,133,4,12
3,0,11.0,10,4,21,0,5,64,2,9
3,0,11.0,10,4,22,0,5,6,1,9
3,0,11.0,10,4,12,0,10,22,3,9
3,0,11.0,10,4,19,0,2,2,3,9
3,0,11.0,10,4,9,0,8,33,1,9
3,0,17.0,12,2,0,0,13,48,4,6
3,0,17.0,12,2,6,0,8,118,1,6
3,0,17.0,12,2,21,0,1,11,3,6
3,0,18.0,0,4,3,2,8,27,3,0
3,0,18.0,0,4,0,1,11,15,0,0
3,0,18.0,0,4,15,1,1,81,4,0
3,0,17.0,12,2,17,1,14,34,1,6
3,0,18.0,0,4,22,0,15,114,2,0
3,0,18.0,0,4,14,2,9,54,3,0
3,0,18.0,0,4,18,0,13,38,2,0
3,0,18.0,0,4,1,1,5,6,0,0
3,6,1.0,158,3,17,0,2,2,3,7
3,0,19.0,13,5,19,0,1,11,1,10
3,4,27.0,274,0,19,0,9,93,0,15
3,4,27.0,274,0,1,2,9,95,3,15
3,4,2.0,141,4,21,0,10,47,3,22
3,4,2.0,141,4,2,0,13,28,3,22
3,4,2.0,141,4,18,0,2,86,3,22
3,4,16.0,25,4,22,1,0,68,4,2
3,4,16.0,25,4,18,0,10,47,1,2
3,4,16.0,25,4,1,0,4,138,1,2
3,4,19.0,142,3,21,0,16,50,4,10
3,4,16.0,25,4,12,3,5,12,3,2
3,4,19.0,142,3,5,1,5,0,2,10
3,4,19.0,142,3,15,0,8,27,2,10
3,4,19.0,142,3,12,0,14,24,3,10
3,8,16.0,73,1,12,0,15,112,1,2
3,7,2.0,160,3,17,1,15,51,1,22
3,8,1.0,66,0,12,0,8,27,1,7
3,4,17.0,19,5,3,1,8,9,4,6
3,4,28.0,218,1,6,0,0,12,0,18
3,0,19.0,13,5,8,0,3,79,1,10
3,4,28.0,218,1,19,0,3,79,1,18
3,8,1.0,66,0,16,1,2,92,0,7
2,8,13.0,296,5,4,3,9,10,0,25
3,6,8.0,59,3,16,0,8,9,0,8
3,4,17.0,19,5,19,1,0,31,4,6
3,8,18.0,75,4,17,0,10,47,1,0
3,2,3.0,282,0,5,1,6,7,1,27
3,7,2.0,160,3,7,1,0,26,1,22
3,4,28.0,218,1,4,0,13,38,2,18
3,8,2.0,77,1,17,3,3,30,0,22
3,8,2.0,77,1,0,0,7,120,1,22
3,8,2.0,77,1,5,1,9,93,4,22
3,1,27.0,262,2,8,1,7,120,2,15
3,8,2.0,77,1,1,2,2,2,3,22
3,8,2.0,77,1,8,0,15,51,3,22
3,4,2.0,141,4,2,1,12,17,4,22
3,4,2.0,141,4,4,0,4,121,2,22
3,4,1.0,144,2,6,0,10,47,3,7
3,4,16.0,25,4,8,0,2,86,2,2
3,4,1.0,144,2,17,0,2,13,1,7
3,8,2.0,77,1,9,0,0,15,1,22
3,8,2.0,77,1,18,1,5,12,0,22
3,8,1.0,66,0,11,1,9,102,4,7
3,8,1.0,66,0,22,0,5,6,1,7
3,8,1.0,66,0,8,0,15,31,3,7
3,8,1.0,66,0,8,1,3,103,4,7
3,8,1.0,66,0,22,1,12,80,4,7
3,8,2.0,77,1,3,0,2,40,4,22
3,8,2.0,77,1,6,1,11,98,1,22
3,8,3.0,363,2,6,1,6,7,0,27
3,8,3.0,363,2,4,0,2,13,1,27
3,8,3.0,363,2,19,0,0,64,1,27
3,8,3.0,363,2,9,0,0,15,2,27
3,8,8.0,76,0,17,0,4,79,2,8
3,8,9.0,124,1,0,1,7,129,0,12
3,8,9.0,124,1,6,0,1,67,3,12
3,8,9.0,124,1,6,1,13,29,4,12
3,8,9.0,124,1,12,1,12,100,4,12
3,8,9.0,124,1,1,0,16,74,3,12
3,8,8.0,76,0,9,3,1,1,3,8
3,8,16.0,73,1,6,2,5,6,3,2
3,8,16.0,73,1,11,0,16,50,1,2
3,8,16.0,73,1,21,1,2,13,4,2
3,8,16.0,73,1,17,2,15,114,2,2
3,8,3.0,363,2,16,2,6,7,3,27
3,8,3.0,363,2,21,0,6,7,0,27
3,8,3.0,363,2,15,0,12,80,3,27
3,8,3.0,363,2,12,0,5,47,3,27
3,8,3.0,363,2,4,0,15,39,2,27
3,8,3.0,363,2,9,0,11,98,4,27
3,8,8.0,76,0,11,0,14,25,2,8
3,8,8.0,76,0,9,0,9,93,1,8
3,8,9.0,124,1,10,0,2,13,1,12
3,8,8.0,76,0,19,1,13,28,4,8
3,8,9.0,124,1,9,2,12,93,3,12
3,8,16.0,73,1,0,0,0,68,3,2
3,8,16.0,73,1,4,0,13,36,3,2
3,8,16.0,73,1,2,1,0,77,1,2
3,8,18.0,75,4,21,1,2,86,0,0
3,8,9.0,124,1,5,3,2,69,0,12
3,8,9.0,124,1,1,1,10,12,1,12
3,4,1.0,144,2,6,0,9,102,2,7
3,4,1.0,144,2,4,0,6,116,1,7
3,4,1.0,144,2,14,0,9,101,3,7
3,4,1.0,144,2,2,0,1,11,3,7
3,4,1.0,144,2,20,0,10,47,3,7
3,4,2.0,141,4,3,1,9,93,4,22
3,4,2.0,141,4,12,0,5,12,0,22
3,8,16.0,73,1,9,2,11,133,3,2
3,8,18.0,75,4,15,0,13,48,2,0
3,8,18.0,75,4,2,0,16,108,4,0
3,8,18.0,75,4,14,0,9,134,0,0
3,4,2.0,141,4,11,0,1,1,3,22
3,2,9.0,21,3,11,1,11,18,1,12
3,2,9.0,21,3,3,1,2,3,4,12
3,8,18.0,75,4,4,2,10,22,3,0
3,8,18.0,75,4,8,0,16,37,3,0
3,8,18.0,75,4,17,0,11,133,1,0
3,8,18.0,75,4,22,1,0,0,4,0
3,4,1.0,144,2,7,0,11,18,1,7
3,4,1.0,144,2,20,0,13,21,1,7
3,4,1.0,144,2,18,0,6,128,1,7
3,4,2.0,141,4,17,2,12,61,3,22
3,4,2.0,141,4,7,1,3,103,0,22
3,4,2.0,141,4,11,2,4,79,0,22
3,4,2.0,141,4,12,0,13,21,2,22
3,8,9.0,124,1,14,0,1,59,4,12
3,8,9.0,124,1,0,0,0,12,3,12
3,6,8.0,59,3,5,0,8,118,3,8
3,4,27.0,274,0,3,0,15,114,2,15
2,0,19.0,172,4,7,0,0,77,1,10
3,2,3.0,282,0,4,0,5,6,0,27
2,6,3.0,159,0,9,2,16,72,3,27
3,2,3.0,282,0,23,0,0,53,3,27
3,2,3.0,282,0,8,0,1,1,3,27
3,8,18.0,75,4,21,0,13,29,3,0
3,8,17.0,74,2,1,0,7,20,1,6
2,4,11.0,134,5,2,2,5,64,3,9
3,9,19.0,234,2,8,0,1,11,4,10
3,2,3.0,282,0,9,1,1,105,0,27
3,8,18.0,75,4,15,0,8,27,3,0
3,6,8.0,59,3,5,0,11,18,1,8
3,2,3.0,282,0,18,0,4,82,3,27
2,2,4.0,127,0,1,0,13,36,1,30
3,3,12.0,104,6,3,0,10,47,3,28
3,5,31.0,196,6,2,0,11,117,0,20
3,5,19.0,146,0,2,1,16,50,0,10
3,5,21.0,351,2,5,0,14,24,2,21
3,5,21.0,351,2,0,0,0,12,1,21
3,5,19.0,146,0,1,0,9,87,2,10
3,10,3.0,310,4,16,2,13,13,0,27
3,5,20.0,214,1,4,3,2,2,4,29
3,4,27.0,274,0,8,2,8,27,3,15
3,2,1.0,16,6,11,0,16,72,0,7
3,2,1.0,16,6,10,1,8,41,1,7
3,2,1.0,16,6,9,0,1,11,1,7
3,2,1.0,16,6,9,0,8,27,1,7
3,2,10.0,28,0,4,2,2,2,2,4
3,2,20.0,264,4,15,0,14,32,2,29
3,2,20.0,264,4,13,0,10,43,3,29
3,2,25.0,233,1,16,0,5,12,0,13
3,0,3.0,334,2,13,0,16,50,3,27
3,0,3.0,334,2,2,2,2,69,0,27
3,0,3.0,334,2,19,0,2,13,2,27
3,0,11.0,10,4,11,0,8,41,2,9
3,0,11.0,10,4,4,0,16,37,3,9
3,0,17.0,12,2,21,0,11,18,1,6
3,0,17.0,12,2,15,0,8,41,0,6
3,0,17.0,12,2,13,0,4,75,1,6
3,10,1.0,208,1,13,0,9,54,4,7
3,1,26.0,248,1,15,0,6,7,0,3
3,8,17.0,74,2,0,0,6,7,0,6
3,10,2.0,358,2,19,2,16,50,1,22
3,10,2.0,358,2,4,0,15,112,1,22
3,10,9.0,150,2,6,0,13,99,3,12
3,10,9.0,150,2,5,1,13,48,0,12
3,4,16.0,25,4,3,0,13,29,1,2
3,4,16.0,25,4,19,0,13,48,1,2
3,4,16.0,25,4,3,1,16,50,4,2
3,4,16.0,25,4,1,0,10,47,1,2
3,4,16.0,25,4,9,0,14,110,0,2
3,4,19.0,142,3,7,1,10,22,0,10
3,4,19.0,142,3,20,1,5,64,1,10
3,4,19.0,142,3,2,0,2,3,4,10
3,4,19.0,142,3,8,1,11,58,1,10
3,4,28.0,218,1,16,0,8,9,1,18
3,4,28.0,218,1,7,2,1,35,0,18
3,4,28.0,218,1,2,0,10,22,3,18
3,4,28.0,218,1,12,0,6,14,3,18
3,4,28.0,218,1,22,1,13,99,4,18
3,4,28.0,218,1,2,0,6,7,3,18
3,2,3.0,282,0,6,0,15,39,4,27
3,4,19.0,142,3,1,1,15,96,1,10
3,2,3.0,282,0,17,1,11,15,1,27
3,4,19.0,142,3,3,0,2,69,0,10
3,8,17.0,74,2,1,0,8,27,3,6
3,8,17.0,74,2,14,1,6,89,4,6
3,8,17.0,74,2,12,1,2,3,4,6
3,8,26.0,278,5,3,1,16,50,1,3
3,8,26.0,278,5,3,0,2,60,2,3
3,8,27.0,78,6,0,0,14,24,1,15
3,8,27.0,78,6,21,1,5,0,2,15
3,8,26.0,278,5,1,2,3,30,3,3
3,8,27.0,78,6,20,3,10,23,1,15
3,8,27.0,78,6,18,0,5,12,3,15
3,4,3.0,279,5,5,0,5,12,0,27
3,4,3.0,279,5,13,0,8,118,4,27
3,4,3.0,279,5,4,0,10,22,1,27
3,4,3.0,279,5,5,1,1,81,4,27
3,4,3.0,279,5,2,1,9,101,4,27
3,4,8.0,292,2,6,0,1,11,4,8
3,4,8.0,292,2,12,0,10,23,3,8
3,4,8.0,292,2,19,1,8,9,4,8
3,4,9.0,18,4,13,2,5,6,0,12
3,4,9.0,18,4,12,0,8,118,1,12
3,4,9.0,18,4,22,1,12,83,4,12
3,4,17.0,19,5,11,0,14,125,4,6
3,4,17.0,19,5,15,2,6,7,3,6
3,4,17.0,19,5,5,0,8,41,4,6
3,1,25.0,65,0,15,0,14,24,2,13
3,4,27.0,274,0,12,0,0,31,3,15
3,4,27.0,274,0,12,0,8,118,3,15
3,4,27.0,274,0,9,1,14,125,4,15
3,4,27.0,274,0,19,2,8,33,3,15
3,4,27.0,274,0,15,1,9,49,1,15
3,4,27.0,274,0,2,0,2,86,2,15
3,8,17.0,74,2,14,1,11,133,1,6
3,4,27.0,274,0,1,1,0,53,0,15
3,2,8.0,258,6,13,0,2,86,2,8
2,2,4.0,127,0,10,1,1,11,0,30
3,6,8.0,59,3,12,0,8,9,2,8
2,10,10.0,298,2,5,1,9,63,4,4
3,8,2.0,77,1,11,2,8,118,2,22
3,6,8.0,59,3,9,1,11,133,4,8
3,2,1.0,16,6,2,0,10,22,1,7
3,2,8.0,258,6,19,0,2,13,1,8
3,2,3.0,282,0,4,2,3,44,3,27
2,2,30.0,8,6,3,0,4,82,2,19
3,8,16.0,73,1,8,0,0,64,0,2
3,6,8.0,59,3,8,1,11,18,1,8
3,2,1.0,16,6,12,0,8,33,4,7
3,0,2.0,47,1,18,1,1,35,1,22
2,4,27.0,218,3,5,1,1,1,4,15
3,8,18.0,75,4,1,0,2,69,1,0
3,6,10.0,149,1,0,0,5,64,3,4
3,2,8.0,258,6,19,2,0,31,0,8
2,8,13.0,296,5,22,0,12,61,1,25
3,9,21.0,362,5,2,0,14,24,2,21
3,7,3.0,269,0,22,1,8,33,0,27
2,0,10.0,10,1,20,1,12,83,4,4
3,11,11.0,175,6,1,0,14,24,2,9
3,9,3.0,217,0,22,1,15,114,4,27
3,3,20.0,105,3,17,1,7,31,1,29
3,3,19.0,138,6,17,1,10,30,2,10
3,3,20.0,105,3,14,0,6,128,2,29
3,3,29.0,325,1,17,1,3,30,1,16
3,5,6.0,277,1,18,0,9,93,1,23
3,5,6.0,277,1,11,1,2,2,1,23
3,10,12.0,333,6,12,1,5,64,4,28
3,10,30.0,157,2,16,0,6,7,0,19
3,1,5.0,219,1,19,1,8,41,1,24
3,1,5.0,219,1,14,0,9,27,0,24
3,1,30.0,100,6,2,0,5,6,0,19
3,1,21.0,45,4,18,0,5,12,2,21
3,8,29.0,301,0,17,1,10,22,4,16
3,4,15.0,132,2,16,1,6,91,4,1
3,8,6.0,87,6,17,0,14,110,2,23
3,4,31.0,67,5,12,1,6,89,4,20
3,4,31.0,67,5,22,0,13,28,2,20
2,5,27.0,259,0,13,3,11,90,4,15
2,9,1.0,126,4,17,0,10,47,1,7
2,6,10.0,355,0,17,3,9,101,1,4
3,10,1.0,208,1,17,0,4,79,3,7
3,10,1.0,208,1,12,1,1,1,4,7
3,10,1.0,208,1,9,0,12,61,1,7
3,10,8.0,213,1,14,1,16,50,1,8
3,10,8.0,213,1,9,0,0,12,3,8
3,10,16.0,201,2,16,0,5,6,3,2
3,10,16.0,201,2,3,0,6,89,1,2
3,10,16.0,201,2,14,2,9,95,3,2
3,10,16.0,201,2,14,2,13,38,2,2
3,10,16.0,201,2,18,0,5,6,1,2
2,1,13.0,183,1,18,1,15,31,4,25
