occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,2.0,171,6,20,1,5,12,0,22
3,1,2.0,171,6,13,1,13,38,1,22
3,1,8.0,62,5,4,0,2,92,1,8
3,1,8.0,62,5,23,1,9,95,1,8
3,1,10.0,17,3,6,0,1,105,1,4
3,1,10.0,17,3,7,0,15,77,3,4
3,1,10.0,17,3,1,0,1,105,3,4
3,1,19.0,29,1,16,0,2,69,3,10
3,1,19.0,29,1,16,0,0,12,3,10
3,1,19.0,29,1,5,0,13,29,2,10
3,1,24.0,64,3,0,1,15,39,0,14
3,1,24.0,64,3,0,1,13,48,0,14
3,1,24.0,64,3,15,0,12,84,0,14
3,10,8.0,213,1,9,0,10,47,0,8
3,6,1.0,158,3,13,0,15,114,1,7
3,1,26.0,248,1,18,0,5,12,0,3
3,1,24.0,64,3,9,1,15,51,0,14
3,1,24.0,64,3,4,1,11,129,2,14
3,1,24.0,64,3,8,1,1,105,0,14
3,1,25.0,65,0,19,0,16,74,1,13
3,1,24.0,64,3,14,0,13,38,4,14
3,1,25.0,65,0,9,0,13,21,1,13
3,1,26.0,248,1,6,0,8,41,3,3
3,1,26.0,248,1,21,0,0,12,0,3
3,4,17.0,19,5,6,2,10,47,3,6
3,4,17.0,19,5,3,1,0,12,4,6
3,4,27.0,274,0,16,0,0,68,3,15
3,4,27.0,274,0,13,0,6,73,2,15
2,11,8.0,283,0,8,1,13,123,2,8
0,0,19.0,13,1,20,1,11,133,1,10
2,6,20.0,193,4,22,2,10,47,3,29
2,7,2.0,269,6,17,0,0,0,2,22
2,8,13.0,296,5,15,0,16,50,2,25
2,2,12.0,276,1,17,0,10,12,1,28
0,0,1.0,8,5,17,0,13,38,3,7
2,10,11.0,333,4,3,1,2,2,4,9
2,4,30.0,67,2,22,0,11,133,2,19
2,2,22.0,230,5,22,0,13,28,0,26
3,9,12.0,177,2,15,1,7,129,1,28
3,6,10.0,149,1,13,0,10,22,3,4
3,2,8.0,258,6,23,3,6,116,1,8
3,2,8.0,258,6,23,0,9,54,1,8
3,8,18.0,75,4,19,2,10,47,1,0
3,6,10.0,149,1,19,0,2,92,1,4
2,4,16.0,19,2,17,1,1,11,4,2
3,2,8.0,258,6,20,1,12,100,4,8
3,8,18.0,75,4,9,0,0,15,0,0
3,6,8.0,59,3,8,0,6,14,2,8
2,0,15.0,11,3,1,0,5,12,1,1
3,2,9.0,21,3,6,2,1,16,3,12
3,8,18.0,75,4,11,1,3,115,4,0
3,2,10.0,28,0,12,2,3,44,0,4
3,4,2.0,141,4,6,1,1,105,0,22
3,6,24.0,31,1,6,2,1,11,3,14
2,4,24.0,20,4,22,0,13,28,2,14
3,4,2.0,141,4,2,0,6,89,1,22
3,2,10.0,28,0,8,1,0,77,1,4
2,4,6.0,133,3,13,3,5,12,1,23
3,9,24.0,272,0,9,1,0,31,4,14
2,0,15.0,11,3,15,1,1,67,2,1
2,0,15.0,11,3,17,3,12,135,1,1
3,5,26.0,37,0,17,0,2,40,1,3
3,10,15.0,60,1,1,1,1,67,4,1
3,10,26.0,61,6,23,1,16,37,1,3
3,10,25.0,56,5,19,1,13,28,0,13
3,10,7.0,243,0,13,3,12,135,1,11
3,11,6.0,252,0,8,1,14,32,4,23
3,9,9.0,320,3,22,3,8,27,1,12
3,3,9.0,44,2,2,1,13,99,4,12
3,6,15.0,49,3,17,3,15,39,4,1
3,1,7.0,32,4,9,0,4,45,0,11
3,1,11.0,111,0,17,1,10,47,2,9
3,6,7.0,169,6,1,0,12,100,4,11
3,10,17.0,256,4,18,0,11,98,4,6
3,10,17.0,256,4,2,1,8,27,1,6
3,10,17.0,256,4,9,1,8,27,2,6
3,10,26.0,61,6,12,1,13,28,0,3
3,8,25.0,86,4,2,1,10,47,0,13
3,2,20.0,264,4,18,0,12,84,1,29
3,2,10.0,28,0,22,0,15,114,1,4
3,2,25.0,233,1,6,0,16,50,1,13
3,2,25.0,233,1,6,0,4,45,1,13
3,2,25.0,233,1,2,0,3,115,0,13
3,2,25.0,233,1,18,1,9,87,0,13
3,0,3.0,334,2,17,1,0,31,4,27
3,0,3.0,334,2,12,0,3,79,0,27
3,0,11.0,10,4,16,1,3,103,0,9
3,0,11.0,10,4,7,0,13,36,3,9
3,0,11.0,10,4,13,0,1,59,1,9
3,0,11.0,10,4,13,0,15,96,3,9
3,0,9.0,48,1,3,1,0,53,0,12
3,0,11.0,10,4,9,2,12,104,3,9
3,2,10.0,28,0,16,1,16,139,4,4
3,2,10.0,28,0,4,2,6,128,1,4
3,0,17.0,12,2,0,0,0,12,3,6
3,0,17.0,12,2,0,0,1,11,4,6
3,2,8.0,258,6,3,0,15,39,1,8
3,2,8.0,258,6,8,0,9,101,3,8
3,2,9.0,21,3,13,0,13,28,4,12
3,2,9.0,21,3,13,0,5,0,1,12
3,2,8.0,258,6,12,0,12,135,2,8
3,8,8.0,76,0,13,3,11,8,4,8
3,8,18.0,75,4,8,0,16,37,3,0
3,2,11.0,297,1,15,0,10,47,0,9
3,2,11.0,297,1,11,1,6,7,4,9
3,2,17.0,6,0,3,1,2,40,1,6
3,2,17.0,6,0,2,0,2,86,4,6
3,2,17.0,6,0,19,0,2,86,4,6
3,2,17.0,6,0,18,2,1,11,3,6
3,2,18.0,7,1,11,0,10,47,2,0
3,2,18.0,7,1,15,0,4,103,3,0
3,2,18.0,7,1,2,1,2,71,4,0
3,2,18.0,7,1,14,0,5,12,3,0
3,2,18.0,7,1,1,0,2,40,2,0
3,2,18.0,7,1,5,0,10,47,3,0
3,2,17.0,6,0,18,1,9,27,0,6
2,2,5.0,251,1,18,2,11,133,3,24
2,10,12.0,346,5,4,0,3,70,3,28
2,2,11.0,128,0,13,1,4,4,4,9
2,4,28.0,313,0,3,0,14,24,2,18
2,3,19.0,105,5,3,3,13,28,4,10
3,11,29.0,270,2,1,1,13,48,1,16
2,11,9.0,311,1,13,0,2,86,1,12
3,9,3.0,217,0,19,1,9,101,4,27
3,3,19.0,138,6,17,3,11,124,1,10
3,3,29.0,325,1,17,3,9,49,1,16
3,7,19.0,330,2,0,1,0,0,0,10
3,3,20.0,105,3,17,1,7,31,1,29
3,3,19.0,138,6,9,0,14,25,2,10
3,5,4.0,114,3,2,3,12,80,1,30
3,5,5.0,96,0,9,0,10,47,0,24
3,4,2.0,141,4,12,0,2,40,3,22
3,2,10.0,28,0,14,0,12,56,1,4
3,4,2.0,141,4,20,1,3,76,4,22
3,2,20.0,264,4,6,1,4,79,0,29
3,4,16.0,25,4,15,1,6,7,0,2
3,4,2.0,141,4,13,1,13,21,4,22
3,2,20.0,264,4,22,1,9,54,4,29
3,2,25.0,233,1,16,0,5,12,3,13
3,2,25.0,233,1,3,0,14,25,0,13
3,2,25.0,233,1,6,1,4,75,0,13
3,2,25.0,233,1,4,0,0,31,0,13
3,2,25.0,233,1,6,0,3,76,0,13
3,0,3.0,334,2,7,0,16,130,1,27
3,0,3.0,334,2,2,0,11,18,1,27
3,0,3.0,334,2,13,0,11,117,0,27
3,8,27.0,78,6,2,0,14,24,1,15
3,4,3.0,279,5,17,1,13,38,0,27
3,4,3.0,279,5,13,0,10,6,3,27
3,4,8.0,292,2,16,2,0,0,3,8
3,4,8.0,292,2,15,0,11,124,0,8
3,4,9.0,18,4,12,0,9,49,1,12
3,4,9.0,18,4,0,1,12,104,4,12
3,4,8.0,292,2,14,1,9,102,4,8
3,4,17.0,19,5,17,0,10,47,1,6
3,4,17.0,19,5,19,2,5,6,0,6
3,4,27.0,274,0,7,1,0,0,0,15
3,4,27.0,274,0,3,0,15,108,4,15
3,2,1.0,16,6,22,2,14,34,0,7
3,2,1.0,16,6,14,0,0,31,1,7
3,2,10.0,28,0,23,0,0,15,1,4
3,6,6.0,83,5,16,3,9,134,3,23
3,6,22.0,185,3,1,0,2,29,1,26
2,2,3.0,254,3,18,0,1,67,0,27
2,6,11.0,162,1,10,1,0,12,1,9
2,0,22.0,237,3,4,1,9,87,4,26
3,11,26.0,364,3,13,1,9,95,4,3
2,0,22.0,237,3,3,1,5,6,0,26
3,11,3.0,288,5,5,1,9,58,4,27
3,7,11.0,197,1,4,3,8,118,1,9
3,7,22.0,211,6,13,0,6,91,2,26
3,3,14.0,33,0,12,1,8,9,4,5
3,3,14.0,33,0,22,0,9,10,4,5
3,3,14.0,33,0,14,1,4,75,2,5
3,7,22.0,211,6,4,0,3,79,1,26
3,7,22.0,211,6,9,3,10,43,1,26
3,6,30.0,145,0,22,3,9,93,0,19
3,3,21.0,338,0,23,0,16,130,1,21
3,5,13.0,184,1,13,1,12,84,0,25
3,5,13.0,184,1,2,3,3,30,3,25
3,5,22.0,163,4,3,1,9,101,0,26
3,5,22.0,163,4,1,3,14,24,3,26
3,6,30.0,145,0,9,3,8,33,0,19
3,1,23.0,69,6,1,1,2,2,0,17
3,8,1.0,66,0,1,0,13,38,0,7
3,7,17.0,95,0,17,0,1,16,4,6
3,8,3.0,363,2,22,0,4,4,3,27
3,8,3.0,363,2,2,2,14,107,3,27
3,8,3.0,363,2,11,1,6,128,1,27
3,8,8.0,76,0,11,0,6,73,2,8
3,8,8.0,76,0,0,1,16,42,1,8
3,8,8.0,76,0,2,0,2,69,1,8
3,8,8.0,76,0,12,0,8,118,1,8
3,8,8.0,76,0,9,2,7,20,3,8
3,8,9.0,124,1,0,1,13,21,0,12
3,8,9.0,124,1,10,0,0,77,1,12
3,8,9.0,124,1,22,2,3,76,3,12
3,8,9.0,124,1,2,0,1,67,0,12
3,8,16.0,73,1,6,0,0,12,3,2
3,8,16.0,73,1,0,0,13,99,3,2
3,8,16.0,73,1,22,0,13,28,3,2
3,8,16.0,73,1,22,1,8,19,4,2
3,8,18.0,75,4,21,1,2,92,0,0
3,4,16.0,25,4,19,0,15,114,2,2
3,2,9.0,21,3,14,1,2,123,0,12
3,2,9.0,21,3,8,2,9,10,3,12
3,8,18.0,75,4,20,0,10,22,1,0
3,8,18.0,75,4,15,1,10,22,1,0
3,1,18.0,82,0,10,0,1,1,4,0
3,1,18.0,82,0,11,3,5,12,1,0
3,6,24.0,31,1,7,0,8,9,3,14
3,1,18.0,82,0,19,3,12,61,4,0
3,1,18.0,82,0,14,2,16,74,3,0
3,1,18.0,82,0,18,0,13,13,3,0
3,1,27.0,262,2,6,0,10,43,1,15
3,1,27.0,262,2,8,3,6,89,3,15
3,1,27.0,262,2,1,0,2,86,3,15
3,1,18.0,82,0,15,0,14,24,2,0
3,8,1.0,66,0,18,0,4,4,1,7
3,6,24.0,31,1,7,0,4,121,1,14
3,6,24.0,31,1,8,1,11,15,1,14
3,1,27.0,262,2,8,2,10,47,0,15
3,6,24.0,31,1,8,0,14,131,1,14
3,4,2.0,141,4,9,0,14,106,4,22
3,8,1.0,66,0,2,2,2,92,3,7
3,6,24.0,31,1,4,0,9,95,1,14
3,4,2.0,141,4,0,1,10,23,1,22
3,8,2.0,77,1,16,0,0,26,3,22
3,6,24.0,31,1,14,0,14,34,4,14
3,4,16.0,25,4,20,0,4,75,1,2
3,8,2.0,77,1,16,2,15,39,0,22
3,10,2.0,358,2,20,2,4,66,2,22
3,4,16.0,25,4,3,0,9,27,3,2
3,8,2.0,77,1,0,2,0,77,3,22
3,10,2.0,358,2,17,2,13,99,1,22
3,4,16.0,25,4,10,2,5,64,3,2
3,8,2.0,77,1,1,0,8,9,2,22
3,4,16.0,25,4,20,1,3,30,4,2
3,8,8.0,76,0,20,0,9,134,1,8
3,10,2.0,358,2,3,0,7,120,3,22
3,4,16.0,25,4,9,0,9,101,3,2
3,0,19.0,13,5,19,0,4,136,4,10
3,0,18.0,0,4,12,0,1,35,4,0
3,0,19.0,13,5,9,0,9,87,3,10
3,0,19.0,13,5,13,0,9,93,3,10
3,0,20.0,172,6,10,0,5,6,0,29
3,0,20.0,172,6,22,0,15,39,1,29
3,0,20.0,172,6,1,0,3,30,0,29
3,0,11.0,10,4,13,3,15,46,0,9
3,0,3.0,334,2,2,1,10,22,1,27
3,0,9.0,48,1,0,1,8,27,4,12
3,0,9.0,48,1,2,0,7,120,1,12
3,0,9.0,48,1,14,0,0,12,1,12
3,0,9.0,48,1,2,1,0,53,0,12
3,0,11.0,10,4,23,0,10,22,0,9
3,0,11.0,10,4,5,0,5,6,2,9
3,0,11.0,10,4,15,0,16,65,0,9
3,0,11.0,10,4,8,2,1,35,0,9
3,0,17.0,12,2,13,2,5,6,0,6
3,8,8.0,76,0,8,2,7,20,3,8
3,8,9.0,124,1,17,0,3,70,2,12
3,8,9.0,124,1,0,0,0,64,3,12
3,8,9.0,124,1,14,0,16,50,1,12
3,8,16.0,73,1,15,0,6,89,1,2
3,8,16.0,73,1,3,0,15,46,3,2
3,8,16.0,73,1,3,0,16,37,2,2
3,8,18.0,75,4,7,0,6,7,3,0
3,8,16.0,73,1,13,0,16,130,3,2
3,8,18.0,75,4,19,0,5,6,2,0
3,4,1.0,144,2,0,0,8,27,1,7
3,4,2.0,141,4,6,0,16,42,1,22
3,4,2.0,141,4,11,2,13,99,0,22
3,10,27.0,302,3,17,3,6,7,0,15
3,4,2.0,141,4,13,2,3,103,0,22
3,2,8.0,258,6,0,0,0,64,3,8
3,0,2.0,47,1,3,0,2,86,0,22
3,2,8.0,258,6,22,2,11,18,1,8
3,2,8.0,258,6,20,0,10,23,1,8
3,2,8.0,258,6,8,0,3,30,2,8
3,2,8.0,258,6,13,1,3,79,0,8
3,0,17.0,12,2,14,2,10,47,3,6
3,0,17.0,12,2,4,2,13,69,3,6
3,0,18.0,0,4,2,2,16,74,3,0
3,0,18.0,0,4,2,0,5,6,2,0
3,0,18.0,0,4,4,2,8,27,0,0
3,0,18.0,0,4,1,0,4,66,1,0
3,0,19.0,13,5,10,0,10,23,1,10
3,0,19.0,13,5,4,2,13,28,2,10
3,0,18.0,0,4,7,0,16,42,1,0
3,0,19.0,13,5,18,0,6,89,1,10
3,2,20.0,264,4,13,0,9,27,2,29
3,2,25.0,233,1,16,0,0,12,0,13
3,2,25.0,233,1,0,2,0,64,3,13
3,2,25.0,233,1,0,2,1,59,3,13
3,2,25.0,233,1,4,0,6,7,1,13
3,2,9.0,21,3,5,0,12,80,0,12
3,2,9.0,21,3,15,2,1,1,0,12
3,2,9.0,21,3,5,0,8,41,2,12
3,2,9.0,21,3,9,0,16,50,3,12
3,2,11.0,297,1,16,1,13,21,0,9
3,2,11.0,297,1,23,0,10,12,1,9
3,2,11.0,297,1,11,0,13,36,1,9
3,0,9.0,48,1,21,2,9,93,3,12
3,8,8.0,76,0,15,0,1,11,2,8
3,8,18.0,75,4,22,1,3,30,1,0
3,4,1.0,144,2,17,0,13,21,1,7
3,0,9.0,48,1,20,0,11,18,1,12
3,4,1.0,144,2,17,2,6,89,2,7
3,4,1.0,144,2,15,0,15,46,3,7
3,0,11.0,10,4,16,1,10,22,0,9
3,2,10.0,28,0,16,3,9,27,0,4
3,0,11.0,10,4,22,0,1,1,4,9
3,2,10.0,28,0,13,0,1,11,3,4
3,2,10.0,28,0,4,0,10,22,1,4
3,2,10.0,28,0,2,1,5,64,1,4
3,5,1.0,109,4,17,3,5,6,0,7
3,4,27.0,274,0,22,0,10,47,0,15
3,2,20.0,264,4,20,0,9,102,1,29
3,2,25.0,233,1,17,0,5,6,3,13
3,4,27.0,274,0,23,1,9,49,1,15
3,2,1.0,16,6,13,1,2,13,4,7
3,2,25.0,233,1,0,1,12,84,0,13
3,2,25.0,233,1,15,0,13,36,3,13
3,2,25.0,233,1,4,0,16,42,1,13
3,2,25.0,233,1,9,0,10,23,3,13
3,0,3.0,334,2,23,1,1,67,0,27
3,0,3.0,334,2,17,1,15,114,2,27
3,0,3.0,334,2,9,0,8,27,0,27
3,0,9.0,48,1,6,2,11,94,2,12
3,2,18.0,7,1,4,1,15,31,2,0
3,4,1.0,144,2,2,0,16,130,3,7
3,4,1.0,144,2,14,0,2,3,2,7
3,4,2.0,141,4,16,0,10,22,1,22
3,4,2.0,141,4,17,1,4,5,0,22
3,4,2.0,141,4,4,0,13,29,1,22
3,4,2.0,141,4,2,0,5,6,2,22
3,4,2.0,141,4,1,0,14,107,3,22
3,4,2.0,141,4,1,0,11,94,1,22
3,4,2.0,141,4,5,0,9,87,2,22
3,4,16.0,25,4,10,0,9,95,1,2
3,4,16.0,25,4,20,0,15,114,2,2
3,4,16.0,25,4,13,3,8,19,0,2
3,4,1.0,144,2,9,1,10,22,2,7
3,4,2.0,141,4,2,0,8,33,2,22
3,4,2.0,141,4,3,1,6,116,1,22
3,4,16.0,25,4,13,2,10,23,3,2
3,4,16.0,25,4,20,1,9,63,4,2
3,4,19.0,142,3,0,2,14,25,2,10
3,4,19.0,142,3,0,1,1,59,0,10
3,4,19.0,142,3,0,1,13,48,0,10
3,4,28.0,218,1,0,2,10,47,3,18
3,4,28.0,218,1,19,0,9,54,1,18
3,2,3.0,282,0,23,1,5,6,0,27
3,2,3.0,282,0,14,0,10,22,3,27
2,0,1.0,47,3,17,0,8,41,4,7
3,2,3.0,282,0,9,0,2,86,0,27
3,0,11.0,10,4,8,0,3,70,2,9
3,0,11.0,10,4,1,1,4,79,0,9
3,0,11.0,10,4,9,0,1,59,2,9
3,10,1.0,208,1,14,0,5,6,0,7
3,10,1.0,208,1,1,0,12,80,1,7
3,10,8.0,213,1,17,0,1,11,4,8
3,10,8.0,213,1,0,0,13,99,1,8
3,10,8.0,213,1,16,0,1,105,3,8
3,5,16.0,239,5,14,3,1,67,2,2
3,6,1.0,158,3,20,0,5,0,2,7
3,6,9.0,236,0,13,0,10,22,1,12
0,8,29.0,301,5,18,0,0,12,0,16
2,0,15.0,11,3,13,0,9,134,2,1
2,0,15.0,11,3,8,1,1,11,0,1
2,0,31.0,365,1,17,0,9,87,0,20
2,8,8.0,124,3,13,2,2,2,2,8
3,10,15.0,60,1,1,1,9,27,0,1
3,1,7.0,32,4,18,3,14,107,4,11
3,10,7.0,243,0,5,1,1,59,4,11
2,11,21.0,192,3,9,1,16,39,0,21
2,7,12.0,238,1,18,1,8,33,4,28
2,3,29.0,304,0,20,1,0,0,1,16
2,11,28.0,123,3,19,0,4,79,0,18
2,6,30.0,208,3,4,0,13,28,2,19
2,1,6.0,32,1,12,1,13,38,0,23
2,7,22.0,202,5,4,0,7,62,4,26
2,7,22.0,202,5,12,0,12,61,1,26
2,7,30.0,43,6,11,1,6,7,1,19
2,1,22.0,69,4,12,1,2,86,4,26
2,5,15.0,239,2,13,3,12,104,4,1
2,6,7.0,59,5,18,1,2,123,2,11
3,6,22.0,185,3,2,3,9,93,2,26
3,5,22.0,163,4,17,0,0,53,3,26
3,4,22.0,152,2,1,0,15,108,1,26
3,2,13.0,276,4,19,3,5,12,1,25
3,2,24.0,22,0,12,0,13,69,3,14
3,2,23.0,230,3,1,0,5,6,0,17
3,11,27.0,322,0,13,0,13,13,2,15
2,0,13.0,5,5,2,3,1,16,0,25
3,9,13.0,91,4,9,2,9,95,3,25
3,7,13.0,238,4,1,0,6,73,1,25
3,9,20.0,119,4,1,3,2,2,4,29
3,9,5.0,89,2,18,1,10,22,0,24
3,9,5.0,89,2,14,0,16,50,2,24
3,9,28.0,315,5,17,1,0,26,2,18
3,3,21.0,338,0,6,0,7,62,1,21
3,7,22.0,211,6,4,3,6,7,3,26
3,3,14.0,33,0,13,0,13,28,1,5
3,5,11.0,326,3,8,2,15,114,2,9
3,6,30.0,145,0,1,1,12,61,0,19
3,6,30.0,145,0,14,0,9,54,1,19
3,1,23.0,69,6,16,0,0,26,1,17
3,10,23.0,247,2,2,3,0,85,4,17
3,1,20.0,151,2,3,0,1,16,1,29
3,1,23.0,69,6,13,3,12,61,3,17
2,6,3.0,159,0,11,3,0,26,1,27
2,6,20.0,193,4,9,1,13,48,4,29
2,10,4.0,336,4,16,0,6,7,0,30
2,7,16.0,95,6,12,2,16,37,2,2
0,0,16.0,11,6,11,0,11,133,2,2
2,7,2.0,269,6,13,0,7,137,2,22
2,11,10.0,360,2,16,0,0,12,0,4
2,11,10.0,360,2,20,0,5,6,2,4
2,11,10.0,360,2,12,0,12,121,1,4
2,11,10.0,360,2,4,2,14,131,3,4
2,11,10.0,360,2,5,1,12,80,4,4
2,11,19.0,321,5,4,2,8,19,3,10
2,11,19.0,321,5,23,1,16,65,4,10
2,11,25.0,88,4,0,0,16,37,1,13
2,11,25.0,88,4,1,0,2,40,4,13
2,11,25.0,88,4,1,2,13,38,1,13
2,3,10.0,337,2,8,0,4,4,1,4
2,3,11.0,104,4,0,0,8,19,4,9
2,3,11.0,104,4,13,0,5,6,3,9
2,11,1.0,222,0,6,0,13,21,0,7
2,11,1.0,222,0,16,2,16,130,3,7
2,11,1.0,222,0,16,2,9,101,3,7
2,11,1.0,222,0,0,0,5,6,0,7
2,11,1.0,222,0,10,1,8,41,1,7
2,11,1.0,222,0,5,2,7,57,0,7
2,11,1.0,222,0,3,0,2,123,3,7
2,5,12.0,184,3,5,1,1,1,4,28
2,11,1.0,222,0,16,0,10,47,3,7
2,11,9.0,311,1,10,0,10,23,1,12
2,11,16.0,225,1,0,2,4,66,3,2
2,11,16.0,225,1,22,2,5,12,0,2
2,11,16.0,225,1,2,1,12,56,4,2
2,11,18.0,332,4,0,1,3,115,0,0
2,3,8.0,44,0,2,0,14,32,3,8
2,6,19.0,215,2,1,0,10,47,2,10
2,9,2.0,323,5,19,2,2,92,1,22
2,6,17.0,308,0,22,1,11,8,4,6
2,6,1.0,352,6,17,0,13,48,2,7
2,3,11.0,104,4,8,2,13,21,4,9
2,3,11.0,104,4,14,0,5,6,0,9
2,3,11.0,104,4,9,0,4,127,4,9
2,3,11.0,104,4,15,1,1,59,4,9
2,3,17.0,165,2,17,2,16,50,1,6
2,3,17.0,165,2,6,1,16,50,0,6
2,3,17.0,165,2,16,0,0,12,3,6
2,3,17.0,165,2,9,0,8,118,3,6
2,3,20.0,338,6,1,0,0,26,0,29
2,3,20.0,338,6,5,1,9,10,4,29
2,3,27.0,187,6,5,0,3,76,2,15
2,3,27.0,187,6,4,0,8,41,1,15
2,5,1.0,307,2,12,0,13,99,1,7
2,5,1.0,307,2,12,0,13,99,1,7
2,5,9.0,155,4,13,2,2,2,3,12
2,5,12.0,184,3,0,1,14,88,0,28
2,5,12.0,184,3,23,2,1,11,0,28
2,5,12.0,184,3,8,0,2,86,4,28
2,6,10.0,355,0,18,1,14,25,1,4
2,6,10.0,355,0,4,1,4,4,0,4
2,9,2.0,323,5,9,0,1,11,3,22
2,9,9.0,320,5,0,2,0,12,3,12
2,9,9.0,320,5,19,0,2,86,1,12
2,9,9.0,320,5,11,1,8,9,1,12
2,9,9.0,320,5,11,0,11,133,3,12
2,9,11.0,52,3,0,0,1,67,3,9
2,9,9.0,320,5,21,1,0,15,1,12
2,9,11.0,52,3,13,0,4,66,2,9
2,9,25.0,344,3,7,0,12,80,2,13
2,9,25.0,344,3,13,0,1,59,2,13
2,9,25.0,344,3,22,1,10,43,1,13
2,9,27.0,179,1,0,0,11,18,1,15
2,9,27.0,179,1,7,0,2,40,2,15
2,7,1.0,160,5,1,2,6,7,3,7
2,3,19.0,105,5,3,0,13,48,4,10
0,8,15.0,72,5,17,3,7,20,4,1
2,7,3.0,186,3,15,0,10,22,1,27
2,5,12.0,184,3,1,0,5,12,0,28
2,5,17.0,195,5,13,1,1,1,4,6
2,5,17.0,195,5,2,0,14,110,0,6
2,5,17.0,195,5,23,1,13,48,4,6
2,5,17.0,195,5,15,1,1,67,4,6
2,5,26.0,328,3,16,2,5,6,3,3
2,5,26.0,328,3,15,0,9,134,2,3
2,5,26.0,328,3,22,0,7,78,4,3
2,5,26.0,328,3,8,0,6,132,4,3
2,6,11.0,162,1,17,0,14,125,2,9
2,6,11.0,162,1,2,0,13,48,1,9
2,6,11.0,162,1,8,0,8,41,4,9
2,6,12.0,317,2,17,0,16,72,1,28
2,6,12.0,317,2,2,0,12,121,1,28
2,6,19.0,215,2,21,0,0,12,3,10
2,6,19.0,215,2,23,0,3,70,3,10
2,6,19.0,215,2,7,2,2,86,1,10
2,9,27.0,179,1,21,1,13,28,0,15
2,6,19.0,215,2,14,0,5,6,2,10
3,9,25.0,344,1,9,0,12,61,1,13
3,2,25.0,233,1,9,0,14,24,1,13
2,9,2.0,323,5,13,0,4,5,1,22
2,3,10.0,337,2,17,0,2,86,0,4
3,2,25.0,233,1,18,0,5,47,2,13
2,9,2.0,323,5,1,1,14,106,2,22
3,7,6.0,93,4,11,1,13,123,1,23
2,6,25.0,348,1,0,2,3,30,3,13
2,3,19.0,105,5,22,0,6,14,2,10
3,0,3.0,334,2,6,0,10,22,3,27
2,11,26.0,364,5,21,1,9,83,4,3
2,9,2.0,323,5,18,2,13,13,0,22
3,7,14.0,125,5,5,2,6,73,0,5
2,6,25.0,348,1,16,1,2,123,0,13
2,3,27.0,187,6,17,1,3,70,2,15
2,3,25.0,343,4,23,0,13,21,1,13
2,9,27.0,179,1,12,0,6,89,1,15
2,3,27.0,187,6,18,0,10,12,1,15
2,3,25.0,343,4,2,0,4,4,1,13
2,9,9.0,320,5,16,0,0,77,1,12
3,11,7.0,253,1,1,0,13,29,4,11
2,9,25.0,344,3,4,0,2,92,3,13
2,11,27.0,322,6,19,0,2,40,4,15
3,7,24.0,68,0,13,2,16,74,0,14
2,3,25.0,343,4,2,0,10,47,2,13
2,9,9.0,320,5,0,2,14,25,3,12
2,6,17.0,308,0,16,0,12,17,1,6
2,9,1.0,126,4,11,3,8,118,1,7
3,10,2.0,358,2,19,0,6,91,1,22
2,5,1.0,307,2,19,0,13,29,1,7
2,9,27.0,179,1,18,2,13,28,3,15
2,3,25.0,343,4,12,2,4,5,3,13
2,9,10.0,156,6,21,0,10,22,1,4
2,3,16.0,54,1,11,1,3,30,1,2
3,10,2.0,358,2,1,0,14,24,3,22
2,9,17.0,255,6,8,0,2,92,2,6
3,7,23.0,202,3,8,0,9,102,3,17
2,5,1.0,307,2,19,0,16,50,1,7
2,3,25.0,343,4,4,0,13,99,3,13
2,7,1.0,160,5,3,0,10,22,2,7
0,4,1.0,144,3,17,0,9,54,2,7
2,5,8.0,206,2,13,3,4,66,0,8
3,10,9.0,150,2,1,0,4,82,3,12
2,7,8.0,273,5,12,0,12,61,1,8
3,3,1.0,180,1,9,0,7,78,3,7
2,5,9.0,155,4,8,0,1,59,3,12
2,7,1.0,160,5,3,0,2,2,1,7
2,7,1.0,160,5,8,0,2,69,0,7
2,11,1.0,222,0,17,1,7,8,4,7
2,11,15.0,331,0,3,0,1,59,2,1
2,11,22.0,250,0,23,0,13,36,1,26
0,0,24.0,55,3,14,3,5,12,0,14
2,3,30.0,109,1,14,1,4,136,4,19
2,9,7.0,271,2,13,0,12,56,1,11
0,0,7.0,15,4,5,3,9,49,1,11
