occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,7,3.0,186,3,22,0,13,36,1,27
2,7,3.0,186,3,22,1,9,101,4,27
2,7,10.0,197,3,5,0,0,85,0,4
2,7,10.0,197,3,15,0,6,89,2,4
2,7,28.0,268,4,17,2,11,6,3,18
2,7,28.0,268,4,12,1,8,41,4,18
2,7,28.0,268,4,14,0,12,100,1,18
2,7,28.0,268,4,9,0,4,75,1,18
2,7,28.0,268,4,14,0,6,89,1,18
2,3,16.0,54,1,0,0,8,41,1,2
2,3,16.0,54,1,21,0,4,4,4,2
2,3,16.0,54,1,5,0,6,128,3,2
2,3,16.0,54,1,8,2,12,61,0,2
2,7,1.0,160,5,13,1,1,81,4,7
2,7,1.0,160,5,1,0,14,24,1,7
2,7,1.0,160,5,11,1,11,18,1,7
2,7,1.0,160,5,12,3,11,117,0,7
2,7,3.0,186,3,15,0,9,93,4,27
2,7,3.0,186,3,2,2,13,28,2,27
2,7,3.0,186,3,18,0,5,6,3,27
2,7,1.0,160,5,13,1,13,38,4,7
2,11,24.0,194,2,17,1,16,74,1,14
2,7,1.0,160,5,2,3,8,27,2,7
2,7,10.0,197,3,17,1,2,2,4,4
2,7,10.0,197,3,15,0,10,47,3,4
2,7,28.0,268,4,6,2,7,8,2,18
2,7,28.0,268,4,2,0,12,56,0,18
2,7,28.0,268,4,4,0,10,43,3,18
2,7,28.0,268,4,1,0,5,6,0,18
2,6,18.0,291,1,16,0,9,102,0,0
2,3,16.0,54,1,17,0,8,118,3,2
2,3,16.0,54,1,20,0,7,62,4,2
2,3,16.0,54,1,22,0,1,67,1,2
2,3,16.0,54,1,19,0,3,70,0,2
2,9,27.0,179,1,18,0,16,37,1,15
2,7,1.0,160,5,0,1,4,4,0,7
2,7,1.0,160,5,4,0,10,6,2,7
2,7,3.0,186,3,6,0,9,102,1,27
2,7,3.0,186,3,13,0,5,6,3,27
2,7,3.0,186,3,3,0,0,26,2,27
2,11,2.0,265,1,2,0,1,16,4,22
2,7,3.0,186,3,5,0,9,95,2,27
2,7,3.0,186,3,9,2,8,118,4,27
2,7,10.0,197,3,9,2,15,46,0,4
2,7,28.0,268,4,14,0,8,9,0,18
2,3,16.0,54,1,21,0,3,70,1,2
2,8,19.0,319,4,19,0,9,87,4,10
0,6,9.0,236,5,4,0,11,98,4,12
2,11,16.0,225,1,0,1,10,12,0,2
2,3,16.0,54,1,3,0,8,33,1,2
2,3,16.0,54,1,22,0,4,5,1,2
2,3,16.0,54,1,1,0,9,57,0,2
2,3,25.0,343,4,0,1,13,48,0,13
2,3,25.0,343,4,5,0,12,80,4,13
2,3,25.0,343,4,13,0,15,85,1,13
2,3,25.0,343,4,22,1,11,15,1,13
2,5,2.0,161,4,2,0,6,128,3,22
2,7,10.0,197,3,12,1,8,65,4,4
2,7,28.0,268,4,3,0,1,1,1,18
2,3,16.0,54,1,11,0,1,11,2,2
2,9,24.0,272,6,14,0,10,22,3,14
2,6,26.0,116,2,14,1,8,19,0,3
2,10,28.0,318,3,4,0,8,19,3,18
2,10,28.0,318,3,10,0,2,40,2,18
2,3,18.0,138,4,18,1,0,31,1,0
2,3,16.0,54,1,13,1,13,21,1,2
2,3,16.0,54,1,14,0,9,87,3,2
2,3,19.0,105,5,7,1,13,21,4,10
2,3,19.0,105,5,7,1,13,28,0,10
2,9,11.0,52,3,23,0,7,120,1,9
3,0,2.0,47,1,6,2,3,30,1,22
2,5,12.0,184,3,23,1,2,71,4,28
2,5,8.0,206,2,6,0,13,69,4,8
2,7,18.0,330,0,17,0,2,13,3,0
2,3,25.0,343,4,13,0,9,49,3,13
2,9,12.0,177,0,6,2,0,26,3,28
2,9,1.0,126,4,17,0,7,78,4,7
2,11,1.0,222,0,6,0,1,16,3,7
2,7,18.0,330,0,8,0,14,88,3,0
2,3,25.0,343,4,18,0,15,85,0,13
2,5,17.0,195,5,13,0,2,69,4,6
2,5,21.0,163,1,9,3,11,94,4,21
3,4,31.0,67,5,9,0,4,75,1,20
2,11,9.0,311,1,16,0,0,12,0,12
2,7,18.0,330,0,8,0,14,126,1,0
0,0,2.0,47,6,13,0,14,24,1,22
2,5,1.0,307,2,5,0,7,62,2,7
2,5,21.0,163,1,12,1,3,79,2,21
3,8,29.0,301,0,11,1,5,0,2,16
2,3,1.0,120,0,13,0,9,95,2,7
2,5,25.0,37,6,20,0,0,96,3,13
2,5,9.0,155,4,22,0,8,9,2,12
2,5,12.0,184,3,17,0,5,12,3,28
2,5,17.0,195,5,8,0,16,130,3,6
2,5,17.0,195,5,3,1,1,16,4,6
2,5,17.0,195,5,11,0,13,99,2,6
2,6,11.0,162,1,16,1,10,23,1,9
2,6,11.0,162,1,2,0,1,67,4,9
2,6,11.0,162,1,2,0,5,6,3,9
2,6,12.0,317,2,23,0,8,33,4,28
2,6,12.0,317,2,13,1,16,74,1,28
0,11,9.0,311,0,10,1,15,51,4,12
2,9,9.0,320,5,22,0,10,12,2,12
2,9,9.0,320,5,4,0,11,122,1,12
2,9,9.0,320,5,23,1,7,111,1,12
2,9,10.0,156,6,17,2,5,6,0,4
2,9,10.0,156,6,9,2,15,46,3,4
2,9,25.0,344,3,15,0,11,90,0,13
2,9,27.0,179,1,16,1,5,6,1,15
2,9,10.0,156,6,4,0,4,79,2,4
2,9,11.0,52,3,5,0,1,67,2,9
0,4,1.0,144,3,11,0,10,23,1,7
2,9,11.0,52,3,12,0,10,47,2,9
2,9,11.0,52,3,20,1,13,28,4,9
2,9,25.0,344,3,0,0,7,20,3,13
2,6,12.0,317,2,14,0,16,139,3,28
2,6,12.0,317,2,9,1,5,64,2,28
2,6,19.0,215,2,14,0,16,37,1,10
2,6,19.0,215,2,2,0,8,33,0,10
2,6,25.0,348,1,17,0,2,71,4,13
2,6,25.0,348,1,12,2,12,80,3,13
2,6,25.0,348,1,1,1,2,35,0,13
2,6,19.0,215,2,10,2,2,2,1,10
2,5,12.0,184,3,12,0,14,25,0,28
2,5,17.0,195,5,20,1,2,40,4,6
2,5,26.0,328,3,13,2,13,38,3,3
2,5,26.0,328,3,15,2,1,11,1,3
2,3,11.0,104,4,1,0,16,113,4,9
2,5,26.0,328,3,8,0,8,118,4,3
2,5,26.0,328,3,3,0,2,86,4,3
2,6,11.0,162,1,21,0,2,13,1,9
2,6,11.0,162,1,7,0,0,64,0,9
0,1,4.0,286,5,6,3,7,62,2,30
0,6,30.0,145,5,22,0,13,99,2,19
2,6,11.0,162,1,17,0,0,12,0,9
2,6,11.0,162,1,12,0,6,7,3,9
2,6,11.0,162,1,1,0,4,75,0,9
2,6,12.0,317,2,21,2,10,22,3,28
2,6,12.0,317,2,7,1,14,107,2,28
2,6,19.0,215,2,17,0,12,17,1,10
2,6,19.0,215,2,22,0,5,6,0,10
2,6,19.0,215,2,14,1,6,7,0,10
2,6,19.0,215,2,22,1,3,44,4,10
2,6,25.0,348,1,6,1,1,67,4,13
2,6,25.0,348,1,0,0,13,29,3,13
2,6,25.0,348,1,22,0,2,40,4,13
2,6,25.0,348,1,6,0,5,64,0,13
2,6,25.0,348,1,19,0,14,24,1,13
2,6,27.0,309,4,0,0,4,127,4,15
2,6,25.0,348,1,19,2,1,105,3,13
2,6,27.0,309,4,11,0,10,22,3,15
2,6,27.0,309,4,12,0,4,115,3,15
2,6,27.0,309,4,1,1,10,47,1,15
2,6,28.0,335,5,7,2,2,40,0,18
2,6,28.0,335,5,19,0,11,133,0,18
2,11,12.0,118,5,17,0,9,63,2,28
2,11,14.0,147,3,19,3,14,110,0,5
2,7,7.0,94,4,18,2,11,94,3,11
2,11,21.0,192,3,14,2,15,51,3,21
2,3,19.0,105,5,18,1,9,10,4,10
2,3,16.0,54,1,17,1,13,99,1,2
2,9,25.0,344,3,13,0,1,35,2,13
2,9,25.0,344,3,2,0,8,41,0,13
2,9,25.0,344,3,7,1,2,2,4,13
2,9,25.0,344,3,14,0,5,12,1,13
2,9,27.0,179,1,17,0,1,59,3,15
2,8,5.0,87,4,17,0,3,79,1,24
3,0,16.0,11,1,17,1,9,10,4,2
2,11,16.0,225,1,15,0,0,77,1,2
2,6,10.0,355,0,1,1,13,29,0,4
2,3,8.0,44,0,1,0,12,121,2,8
0,6,20.0,215,1,17,0,9,49,1,29
2,6,18.0,291,1,13,1,9,10,4,0
2,8,16.0,74,0,11,1,10,22,1,2
2,5,2.0,161,4,6,1,10,47,0,22
2,7,2.0,269,6,5,0,3,115,2,22
2,6,15.0,38,6,11,0,1,11,2,1
2,9,2.0,323,5,14,0,3,115,2,22
3,0,20.0,172,6,8,2,3,30,0,29
3,7,24.0,68,0,2,0,5,6,0,14
2,11,16.0,225,1,1,0,13,29,2,2
2,7,16.0,95,6,11,1,2,3,4,2
2,5,2.0,161,4,3,0,10,47,1,22
2,9,11.0,52,3,6,0,0,77,1,9
3,0,20.0,172,6,18,1,10,47,0,29
2,11,21.0,192,3,18,1,1,11,2,21
2,11,28.0,123,3,1,1,0,85,0,18
2,11,30.0,170,1,1,0,13,69,4,19
2,11,28.0,123,3,19,1,0,15,1,18
3,4,24.0,27,5,17,1,11,124,1,14
3,8,17.0,74,2,3,2,7,120,0,6
3,8,17.0,74,2,14,0,14,25,3,6
3,4,3.0,279,5,15,0,10,12,3,27
3,4,9.0,18,4,17,0,13,29,4,12
3,4,9.0,18,4,13,0,14,106,1,12
3,2,25.0,233,1,5,0,4,5,1,13
3,0,19.0,13,5,14,0,10,47,2,10
3,7,13.0,238,4,15,0,1,11,0,25
3,0,10.0,129,2,1,1,4,45,0,4
3,9,26.0,267,2,8,0,7,62,4,3
3,6,17.0,244,1,17,0,12,84,2,6
3,6,7.0,169,6,4,2,5,6,0,11
3,1,7.0,32,4,9,0,4,75,1,11
3,7,23.0,202,3,15,0,10,22,2,17
3,3,25.0,347,5,19,1,0,77,1,13
0,1,20.0,151,3,20,3,8,19,0,29
3,8,16.0,73,1,14,1,11,133,0,2
3,2,8.0,258,6,14,0,16,74,1,8
3,3,18.0,165,5,4,0,2,92,3,0
3,3,18.0,165,5,14,0,10,22,2,0
3,3,23.0,57,2,14,0,15,114,2,17
3,3,24.0,357,4,11,0,6,7,4,14
3,3,25.0,347,5,0,0,9,27,1,13
2,11,1.0,222,0,6,0,7,111,1,7
2,11,1.0,222,0,16,0,0,53,3,7
2,11,10.0,360,2,21,0,13,48,1,4
2,11,10.0,360,2,15,1,4,79,0,4
2,11,9.0,311,1,3,1,2,35,4,12
2,11,9.0,311,1,14,3,10,47,3,12
2,11,23.0,232,1,8,0,14,131,2,17
2,11,23.0,232,1,15,1,11,133,4,17
0,0,1.0,8,5,19,0,14,34,1,7
2,11,24.0,194,2,22,0,5,64,1,14
2,11,17.0,110,2,19,3,0,26,0,6
2,11,1.0,222,0,6,0,5,12,3,7
2,11,9.0,311,1,2,0,14,107,3,12
0,1,1.0,203,1,17,0,10,47,1,7
2,11,9.0,311,1,13,1,13,29,4,12
2,11,9.0,311,1,4,1,9,83,4,12
2,11,9.0,311,1,9,0,8,41,1,12
2,11,18.0,332,4,5,1,12,135,4,0
2,11,18.0,332,4,22,0,9,27,2,0
2,11,18.0,332,4,1,0,13,13,4,0
2,9,1.0,126,4,0,0,1,59,3,7
2,9,1.0,126,4,22,1,12,56,4,7
2,9,1.0,126,4,8,0,4,75,1,7
2,9,1.0,126,4,9,0,0,26,2,7
2,11,14.0,147,3,8,0,13,36,3,5
0,0,29.0,191,5,12,1,13,99,1,16
2,11,1.0,222,0,17,0,3,76,0,7
2,11,1.0,222,0,0,0,14,32,4,7
2,11,1.0,222,0,16,0,10,47,3,7
2,11,1.0,222,0,0,0,15,119,0,7
2,11,1.0,222,0,20,0,11,55,1,7
2,11,1.0,222,0,9,0,5,12,0,7
2,11,16.0,225,1,5,0,8,9,3,2
2,11,16.0,225,1,8,0,2,29,0,2
2,11,16.0,225,1,22,0,13,99,0,2
2,11,16.0,225,1,2,0,2,92,2,2
2,11,18.0,332,4,22,1,13,69,4,0
2,9,1.0,126,4,12,0,5,6,3,7
2,9,2.0,323,5,17,1,10,12,0,22
2,9,2.0,323,5,8,1,3,115,4,22
2,9,9.0,320,5,4,0,15,31,1,12
2,9,9.0,320,5,19,0,8,27,4,12
2,9,9.0,320,5,14,0,13,38,2,12
2,9,9.0,320,5,8,1,11,55,1,12
2,9,10.0,156,6,12,0,3,103,0,4
2,9,10.0,156,6,19,1,2,3,4,4
0,0,14.0,5,4,15,1,8,41,1,5
2,9,5.0,89,0,19,1,13,38,4,24
0,2,30.0,131,4,9,0,0,77,1,19
2,11,1.0,222,0,16,0,1,81,4,7
2,11,1.0,222,0,6,0,6,73,3,7
3,7,24.0,68,0,12,0,13,48,3,14
2,9,11.0,52,3,5,1,2,71,4,9
2,11,18.0,332,4,13,0,12,135,4,0
2,3,11.0,104,4,8,0,2,92,1,9
3,7,26.0,316,2,14,0,9,93,1,3
2,5,2.0,161,4,20,0,14,25,0,22
2,9,11.0,52,3,12,1,5,64,1,9
2,3,17.0,165,2,22,0,0,77,1,6
3,7,26.0,316,2,14,0,14,25,1,3
3,3,7.0,289,0,13,0,1,11,2,11
3,3,15.0,35,1,4,0,12,104,4,1
3,3,15.0,35,1,19,0,0,26,1,1
3,5,1.0,109,4,9,2,10,52,2,7
3,5,7.0,349,2,23,0,1,105,4,11
3,5,7.0,349,2,6,0,5,6,0,11
3,5,9.0,206,5,8,3,14,32,0,12
3,5,16.0,239,5,0,1,6,7,0,2
3,5,18.0,195,3,17,1,5,12,0,0
2,7,24.0,41,3,10,0,8,9,3,14
2,5,7.0,199,1,8,0,15,108,1,11
2,9,2.0,323,5,9,0,3,44,3,22
2,9,11.0,52,3,15,0,2,92,1,9
2,1,4.0,219,3,12,1,8,9,0,30
3,7,15.0,205,6,18,0,4,75,1,1
3,7,15.0,205,6,18,2,10,47,1,1
3,7,24.0,68,0,11,0,5,6,0,14
3,11,29.0,270,2,9,1,0,15,4,16
3,3,7.0,289,0,3,2,2,35,0,11
3,3,7.0,289,0,12,1,9,10,4,11
3,3,8.0,148,1,14,0,7,137,1,8
3,3,15.0,35,1,5,2,16,37,1,1
3,3,16.0,263,2,7,1,9,109,4,2
3,3,26.0,343,6,23,0,10,47,2,3
3,3,26.0,343,6,13,0,8,27,3,3
3,5,7.0,349,2,6,0,16,74,1,11
3,5,7.0,349,2,17,0,0,64,2,11
3,4,3.0,279,5,9,2,3,30,3,27
3,4,3.0,279,5,18,0,0,85,1,27
3,0,3.0,334,2,2,0,9,57,0,27
3,0,9.0,48,1,9,2,12,100,3,12
3,0,11.0,10,4,23,1,11,18,1,9
3,0,20.0,172,6,12,2,10,47,0,29
3,0,20.0,172,6,4,0,13,38,1,29
3,0,17.0,12,2,12,0,14,25,0,6
3,0,8.0,9,0,5,1,13,38,1,8
3,8,27.0,78,6,3,0,5,6,0,15
3,0,18.0,0,4,22,0,1,11,2,0
3,0,20.0,172,6,15,0,5,6,2,29
3,0,20.0,172,6,14,0,16,50,1,29
2,6,15.0,38,6,15,1,10,22,1,1
2,10,13.0,174,6,19,1,13,28,0,25
2,1,6.0,32,1,13,1,15,46,4,23
2,1,22.0,69,4,9,3,1,35,4,26
0,2,8.0,258,2,17,0,2,13,0,8
3,6,30.0,145,0,18,1,7,129,4,19
2,5,7.0,199,1,12,0,14,25,4,11
2,5,13.0,36,0,16,1,11,15,4,25
2,5,13.0,36,0,8,0,0,53,3,25
2,5,13.0,36,0,1,0,0,26,2,25
2,5,14.0,200,1,18,2,0,31,0,5
2,5,29.0,294,2,14,2,8,118,3,16
2,6,4.0,342,1,12,1,2,69,0,30
2,6,6.0,169,4,4,0,8,9,3,23
2,6,6.0,169,4,14,0,15,46,0,23
2,6,8.0,236,6,14,0,6,91,1,8
2,6,8.0,236,6,20,1,12,61,1,8
2,4,9.0,79,2,8,1,0,31,4,12
2,4,9.0,79,2,5,1,7,120,1,12
2,4,9.0,79,2,18,0,7,62,3,12
2,0,9.0,129,0,20,1,14,97,4,12
2,0,9.0,129,0,12,0,8,41,0,12
3,8,21.0,46,3,22,0,6,89,4,21
3,5,18.0,195,3,15,0,2,123,2,0
3,6,25.0,39,2,12,0,4,75,4,13
3,6,27.0,116,5,11,1,4,79,4,15
3,6,27.0,116,5,9,1,12,61,2,15
3,8,26.0,278,5,19,2,2,2,3,3
3,4,17.0,19,5,2,0,2,71,4,6
3,4,27.0,274,0,17,1,8,27,4,15
3,2,20.0,264,4,19,1,9,83,4,29
2,3,17.0,165,2,12,1,15,31,4,6
2,11,18.0,332,4,15,0,1,81,3,0
2,11,18.0,332,4,12,0,16,139,3,0
2,3,20.0,338,6,5,1,11,117,0,29
2,11,18.0,332,4,19,0,9,93,1,0
2,9,11.0,52,3,4,0,2,13,1,9
2,3,27.0,187,6,5,1,5,6,1,15
2,11,18.0,332,4,3,1,12,80,4,0
2,9,1.0,126,4,11,0,6,89,1,7
2,9,11.0,52,3,18,2,14,25,0,9
2,5,1.0,307,2,13,0,13,28,1,7
2,5,9.0,155,4,16,0,16,139,1,12
2,5,9.0,155,4,12,0,2,86,3,12
2,5,9.0,155,4,18,0,1,16,0,12
2,5,12.0,184,3,17,0,2,40,2,28
2,5,12.0,184,3,22,1,10,22,1,28
2,7,25.0,316,0,3,2,15,119,0,13
2,3,1.0,120,0,13,2,0,68,3,7
2,3,2.0,182,1,5,3,10,22,3,22
2,3,2.0,182,1,12,0,8,33,2,22
2,3,2.0,182,1,14,1,9,93,4,22
2,3,8.0,44,0,5,1,11,55,4,8
2,3,10.0,337,2,0,1,13,38,0,4
2,3,10.0,337,2,23,0,3,115,1,4
2,3,10.0,337,2,13,0,2,3,2,4
2,3,10.0,337,2,19,0,9,57,0,4
2,9,16.0,107,5,12,1,10,22,4,2
2,3,10.0,337,2,4,0,13,13,1,4
2,3,8.0,44,0,1,0,11,117,1,8
2,3,10.0,337,2,14,2,2,86,2,4
2,3,10.0,337,2,2,1,11,18,0,4
2,3,11.0,104,4,22,0,2,69,3,9
2,3,17.0,165,2,2,0,9,49,1,6
2,3,17.0,165,2,4,1,2,69,4,6
2,3,17.0,165,2,2,2,15,31,2,6
2,3,20.0,338,6,12,0,8,9,3,29
2,3,27.0,187,6,6,2,0,0,3,15
2,3,27.0,187,6,2,0,1,16,4,15
2,3,27.0,187,6,5,1,5,6,1,15
2,5,1.0,307,2,10,0,0,15,0,7
2,11,26.0,364,5,3,1,9,93,1,3
2,11,27.0,322,6,11,1,11,133,4,15
2,9,17.0,255,6,13,0,1,11,4,6
2,9,17.0,255,6,10,1,4,82,1,6
2,9,17.0,255,6,8,0,0,77,3,6
2,7,8.0,273,5,4,0,7,120,3,8
2,7,11.0,181,0,0,0,12,17,3,9
2,7,11.0,181,0,7,1,0,15,0,9
2,7,11.0,181,0,8,2,4,4,3,9
2,9,19.0,234,0,14,0,14,24,1,10
2,7,11.0,181,0,19,0,2,2,3,9
2,7,11.0,181,0,20,0,7,57,3,9
2,7,18.0,330,0,17,1,11,58,4,0
2,7,18.0,330,0,16,0,13,48,0,0
2,7,18.0,330,0,20,2,10,47,3,0
2,7,18.0,330,0,2,0,10,6,3,0
2,7,25.0,316,0,3,1,3,30,4,13
2,3,1.0,120,0,2,1,15,39,1,7
2,3,1.0,120,0,12,0,0,77,2,7
2,3,2.0,182,1,2,0,13,21,2,22
2,3,8.0,44,0,23,0,5,12,0,8
2,3,8.0,44,0,5,1,8,33,4,8
2,3,8.0,44,0,13,0,2,2,3,8
2,3,8.0,44,0,9,0,9,57,0,8
2,3,10.0,337,2,21,0,6,7,0,4
2,9,6.0,51,1,18,2,10,22,3,23
2,11,15.0,331,0,17,3,9,57,0,1
2,3,30.0,109,1,19,0,12,80,1,19
2,9,9.0,320,5,9,2,6,7,3,12
2,9,10.0,156,6,2,0,9,134,4,4
2,9,11.0,52,3,2,0,14,131,1,9
2,9,11.0,52,3,12,1,13,28,4,9
2,9,11.0,52,3,12,1,13,48,0,9
2,9,10.0,156,6,22,2,14,32,3,4
2,11,1.0,222,0,17,0,1,67,3,7
2,9,16.0,107,5,15,0,13,28,2,2
2,11,17.0,110,2,18,2,6,89,0,6
2,11,13.0,312,6,16,0,8,27,1,25
2,11,18.0,332,4,3,0,13,38,2,0
0,2,27.0,136,0,5,3,9,57,0,15
2,9,8.0,90,4,1,0,3,30,2,8
2,9,24.0,272,6,11,1,4,127,4,14
2,11,16.0,225,1,14,0,16,39,4,2
2,9,1.0,126,4,14,0,13,28,1,7
2,9,25.0,344,3,16,0,8,118,1,13
2,9,2.0,323,5,20,1,16,50,4,22
2,9,1.0,126,4,4,0,11,98,1,7
2,9,27.0,179,1,2,1,4,66,4,15
2,9,2.0,323,5,22,0,10,47,3,22
2,9,1.0,126,4,14,0,4,82,1,7
2,9,27.0,179,1,14,0,7,137,2,15
2,9,2.0,323,5,14,0,6,128,1,22
2,9,1.0,126,4,12,0,7,78,0,7
2,11,10.0,360,2,6,1,6,7,0,4
2,11,10.0,360,2,6,2,15,114,3,4
2,11,19.0,321,5,3,0,10,43,3,10
2,11,19.0,321,5,3,0,11,133,2,10
2,11,25.0,88,4,8,2,6,91,3,13
2,11,25.0,88,4,8,0,2,40,2,13
2,11,25.0,88,4,20,0,6,91,1,13
2,7,8.0,273,5,7,0,13,28,2,8
2,7,11.0,181,0,16,1,13,28,0,9
2,7,18.0,330,0,8,0,5,64,3,0
2,7,18.0,330,0,13,0,7,20,4,0
2,3,8.0,44,0,19,0,12,80,1,8
2,3,8.0,44,0,4,0,15,39,3,8
2,3,8.0,44,0,3,1,11,55,4,8
2,3,10.0,337,2,6,0,5,6,3,4
2,11,10.0,360,2,16,0,5,12,2,4
2,11,10.0,360,2,23,0,5,6,3,4
2,11,10.0,360,2,4,0,5,6,0,4
2,11,19.0,321,5,10,0,16,139,4,10
2,11,19.0,321,5,3,0,0,12,3,10
2,11,19.0,321,5,12,1,6,14,4,10
2,11,19.0,321,5,11,0,9,49,2,10
2,11,19.0,321,5,1,0,10,47,2,10
2,11,19.0,321,5,5,3,14,25,2,10
2,11,25.0,88,4,16,1,13,99,0,13
2,11,8.0,283,0,9,0,16,50,1,8
2,9,8.0,90,4,15,3,14,110,3,8
2,11,24.0,194,2,23,1,10,22,1,14
2,7,2.0,269,6,13,1,11,58,4,22
2,7,17.0,154,3,18,1,14,25,0,6
0,0,30.0,228,6,3,1,12,58,4,19
2,11,14.0,147,3,16,0,10,22,3,5
2,11,31.0,227,2,13,1,13,38,4,20
2,11,29.0,270,0,20,1,4,82,1,16
2,11,27.0,322,6,13,1,3,115,1,15
2,11,25.0,88,4,13,3,6,7,3,13
2,11,25.0,88,4,5,1,16,42,1,13
2,11,26.0,364,5,8,0,14,24,1,3
2,3,10.0,337,2,23,0,6,7,3,4
2,3,10.0,337,2,7,1,1,11,0,4
2,3,10.0,337,2,14,0,13,29,4,4
2,3,11.0,104,4,23,1,4,127,4,9
2,3,11.0,104,4,13,0,8,33,2,9
2,3,17.0,165,2,23,2,0,53,1,6
2,3,17.0,165,2,1,0,14,131,1,6
2,3,20.0,338,6,13,2,6,7,3,29
2,3,20.0,338,6,13,2,14,25,3,29
2,3,20.0,338,6,15,1,7,8,4,29
2,3,27.0,187,6,11,0,1,59,3,15
2,3,27.0,187,6,12,0,12,61,1,15
2,3,27.0,187,6,13,0,4,75,3,15
2,3,27.0,187,6,14,0,1,105,0,15
2,11,8.0,283,0,14,1,8,65,4,8
2,11,17.0,110,2,18,0,5,6,1,6
2,9,8.0,90,4,15,0,12,100,4,8
0,0,1.0,8,5,13,0,6,89,4,7
2,9,8.0,90,4,14,3,14,110,0,8
2,9,8.0,90,4,12,1,11,98,4,8
0,0,11.0,10,0,17,1,2,2,1,9
2,3,9.0,4,1,2,3,10,47,3,12
2,5,1.0,307,2,22,1,14,88,2,7
2,5,1.0,307,2,9,0,6,7,0,7
2,3,27.0,187,6,1,0,9,101,2,15
2,5,9.0,155,4,17,0,0,15,2,12
2,9,9.0,320,5,19,0,4,70,3,12
2,9,9.0,320,5,19,1,0,12,1,12
2,6,25.0,348,1,3,0,11,15,3,13
2,9,9.0,320,5,18,0,16,37,1,12
2,9,9.0,320,5,18,1,5,6,0,12
2,9,10.0,156,6,13,0,14,24,3,4
2,6,25.0,348,1,19,0,16,72,1,13
2,9,10.0,156,6,11,1,13,69,4,4
2,5,12.0,184,3,3,0,0,68,2,28
2,9,10.0,156,6,11,3,10,22,3,4
2,5,12.0,184,3,14,0,15,39,2,28
2,9,10.0,156,6,4,0,14,107,1,4
2,9,11.0,52,3,2,0,9,95,1,9
2,9,11.0,52,3,18,0,3,4,0,9
2,9,25.0,344,3,13,0,16,130,2,13
2,9,25.0,344,3,1,0,2,86,1,13
2,9,27.0,179,1,6,0,11,98,1,15
2,9,27.0,179,1,16,0,16,113,4,15
2,9,27.0,179,1,22,0,11,15,0,15
2,9,27.0,179,1,14,0,0,68,4,15
2,3,19.0,105,5,0,0,16,37,1,10
2,3,19.0,105,5,16,1,7,57,0,10
2,3,19.0,105,5,15,0,2,69,1,10
2,3,19.0,105,5,0,0,5,12,0,10
2,3,19.0,105,5,0,1,9,102,4,10
2,3,25.0,343,4,11,0,12,80,3,13
2,3,25.0,343,4,11,1,1,105,4,13
2,3,25.0,343,4,12,0,2,13,3,13
2,5,2.0,161,4,17,1,9,9,0,22
2,5,2.0,161,4,13,0,1,35,4,22
2,11,27.0,322,6,0,0,12,61,1,15
2,6,28.0,335,5,12,0,0,64,2,18
2,10,29.0,157,0,6,1,14,88,2,16
2,10,29.0,157,0,13,0,13,99,1,16
2,10,29.0,157,0,3,0,12,17,1,16
2,1,11.0,353,3,0,0,9,101,3,9
2,1,18.0,29,3,6,0,9,101,4,0
2,1,18.0,29,3,11,1,11,10,4,0
2,1,18.0,29,3,11,1,9,95,4,0
2,1,18.0,29,3,6,1,0,0,4,0
2,1,18.0,29,3,12,2,0,77,3,0
2,1,26.0,262,0,5,1,13,13,1,3
2,1,26.0,262,0,2,1,6,7,0,3
2,8,18.0,280,2,0,0,10,12,0,0
2,11,26.0,364,5,17,1,9,27,0,3
2,11,26.0,364,5,2,0,15,112,1,3
2,11,26.0,364,5,12,1,16,50,1,3
2,11,26.0,364,5,8,0,13,21,0,3
2,11,1.0,222,0,0,1,5,6,0,7
2,11,16.0,225,1,1,1,2,92,2,2
2,1,10.0,111,6,14,1,8,65,4,4
2,8,19.0,319,4,1,1,12,80,1,10
2,8,19.0,319,4,7,1,5,6,0,10
