occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,5,8.0,206,2,16,0,12,56,1,8
2,5,8.0,206,2,6,0,15,114,1,8
2,6,10.0,355,0,14,0,5,6,4,4
0,4,1.0,144,3,17,1,0,0,1,7
2,7,10.0,197,3,12,0,10,43,1,4
2,7,10.0,197,3,4,2,0,77,0,4
2,3,16.0,54,1,1,0,5,64,1,2
2,3,19.0,105,5,0,1,11,90,4,10
2,3,19.0,105,5,12,0,14,32,1,10
2,3,19.0,105,5,5,1,9,95,4,10
2,3,25.0,343,4,2,0,10,52,3,13
2,3,25.0,343,4,12,0,14,106,4,13
2,5,12.0,184,3,19,2,8,9,3,28
2,5,12.0,184,3,17,0,9,101,3,28
2,5,17.0,195,5,12,2,9,63,3,6
2,5,17.0,195,5,2,1,1,59,1,6
2,5,26.0,328,3,18,0,16,72,1,3
2,6,11.0,162,1,17,0,15,31,2,9
2,6,11.0,162,1,7,0,8,118,3,9
2,11,25.0,88,4,11,1,8,41,0,13
2,6,12.0,317,2,5,0,14,131,1,28
2,6,12.0,317,2,15,0,4,75,1,28
2,6,12.0,317,2,19,0,5,12,0,28
2,6,19.0,215,2,23,0,5,12,2,10
2,6,19.0,215,2,9,0,8,33,4,10
2,6,19.0,215,2,9,2,13,28,3,10
2,6,25.0,348,1,2,0,13,13,1,13
2,6,27.0,309,4,20,0,4,4,1,15
2,9,26.0,267,0,5,1,12,80,1,3
2,9,27.0,179,1,4,0,6,91,1,15
2,9,27.0,179,1,14,0,8,9,1,15
2,3,19.0,105,5,16,1,3,30,4,10
2,5,8.0,206,2,17,1,5,12,0,8
2,5,25.0,37,6,18,3,5,12,3,13
2,6,9.0,149,3,13,0,13,69,2,12
2,9,25.0,344,3,20,0,6,128,1,13
2,9,27.0,179,1,16,0,13,38,0,15
2,9,27.0,179,1,13,0,5,6,2,15
2,7,1.0,160,5,3,0,6,7,0,7
2,7,1.0,160,5,19,0,13,69,3,7
2,7,1.0,160,5,19,1,13,29,4,7
2,7,1.0,160,5,2,2,9,49,0,7
2,7,3.0,186,3,6,0,6,7,1,27
2,7,3.0,186,3,16,1,1,1,0,27
2,7,3.0,186,3,3,0,16,113,2,27
2,7,3.0,186,3,19,0,14,25,0,27
2,6,27.0,309,4,3,0,2,2,2,15
2,6,27.0,309,4,4,0,5,6,3,15
2,6,27.0,309,4,4,0,14,25,3,15
2,6,27.0,309,4,3,0,1,81,4,15
2,3,10.0,337,2,16,2,2,86,4,4
2,3,10.0,337,2,8,2,8,19,3,4
2,3,11.0,104,4,1,1,11,18,0,9
2,3,11.0,104,4,18,0,2,71,3,9
2,3,17.0,165,2,8,0,1,67,3,6
2,3,17.0,165,2,12,0,14,25,1,6
2,3,20.0,338,6,21,1,5,12,0,29
2,3,20.0,338,6,10,0,13,29,2,29
2,3,20.0,338,6,22,0,3,44,3,29
2,3,20.0,338,6,1,0,14,24,1,29
2,3,20.0,338,6,9,0,14,24,3,29
2,7,3.0,186,3,14,0,0,26,3,27
2,7,3.0,186,3,18,0,0,77,3,27
2,7,10.0,197,3,16,0,13,28,3,4
2,7,10.0,197,3,21,0,6,7,0,4
2,7,10.0,197,3,0,1,13,21,1,4
2,7,10.0,197,3,4,1,9,57,0,4
2,5,8.0,206,2,18,3,7,122,4,8
2,9,1.0,126,4,13,2,5,6,0,7
2,9,2.0,323,5,5,0,13,21,1,22
2,9,2.0,323,5,5,1,11,58,4,22
2,11,9.0,311,1,12,0,5,64,3,12
2,11,16.0,225,1,17,0,16,108,3,2
2,11,16.0,225,1,6,0,0,64,2,2
2,11,16.0,225,1,3,0,10,12,1,2
2,11,18.0,332,4,20,0,9,87,2,0
2,11,18.0,332,4,1,2,0,31,0,0
2,11,18.0,332,4,10,1,10,23,1,0
2,11,1.0,222,0,16,0,10,30,0,7
2,11,10.0,360,2,3,3,9,27,0,4
2,11,19.0,321,5,17,2,1,35,2,10
2,11,19.0,321,5,19,1,10,43,1,10
2,11,19.0,321,5,9,2,13,28,3,10
2,11,19.0,321,5,1,0,7,137,1,10
2,11,25.0,88,4,11,0,5,6,2,13
2,11,25.0,88,4,11,1,1,81,4,13
2,11,26.0,364,5,17,0,9,95,2,3
2,11,26.0,364,5,23,0,10,22,1,3
2,11,19.0,321,5,5,0,9,95,2,10
2,11,26.0,364,5,13,1,1,81,4,3
2,11,25.0,88,4,12,1,14,24,4,13
2,11,26.0,364,5,9,2,13,38,2,3
2,11,19.0,321,5,6,0,9,95,2,10
2,11,1.0,222,0,4,0,13,29,3,7
2,11,1.0,222,0,14,0,7,57,4,7
2,11,9.0,311,1,8,2,10,22,3,12
2,11,9.0,311,1,1,2,14,25,0,12
2,11,16.0,225,1,17,0,10,12,1,2
2,11,16.0,225,1,17,1,14,110,4,2
2,11,16.0,225,1,2,0,7,57,2,2
2,11,16.0,225,1,4,1,12,17,4,2
2,11,18.0,332,4,16,1,3,30,0,0
2,11,18.0,332,4,21,1,3,79,0,0
2,11,18.0,332,4,19,2,1,59,3,0
2,11,18.0,332,4,14,0,9,49,1,0
2,11,18.0,332,4,17,1,3,30,0,0
2,9,1.0,126,4,1,0,10,47,3,7
2,9,1.0,126,4,18,2,4,70,3,7
2,9,2.0,323,5,7,0,8,33,1,22
2,9,2.0,323,5,20,1,1,35,4,22
2,11,19.0,321,5,8,0,2,86,2,10
2,11,25.0,88,4,8,0,2,71,4,13
2,11,25.0,88,4,6,2,8,27,3,13
2,11,26.0,364,5,21,1,4,5,0,3
2,11,26.0,364,5,15,1,12,135,4,3
2,11,26.0,364,5,8,0,1,105,0,3
2,11,26.0,364,5,12,1,2,2,0,3
2,11,27.0,322,6,5,0,2,86,4,15
2,11,27.0,322,6,1,0,6,89,1,15
2,9,17.0,255,6,10,1,0,53,4,6
2,9,17.0,255,6,3,0,0,85,3,6
2,9,17.0,255,6,8,0,0,77,1,6
2,7,8.0,273,5,5,0,3,30,2,8
2,7,8.0,273,5,2,0,0,64,0,8
2,7,11.0,181,0,22,0,13,123,2,9
2,11,27.0,322,6,23,1,13,21,2,15
2,11,27.0,322,6,15,1,15,119,1,15
2,11,17.0,110,2,10,1,10,47,1,6
0,0,1.0,8,5,17,1,0,26,1,7
0,4,10.0,79,1,17,3,16,113,4,4
2,11,24.0,194,2,12,1,6,7,4,14
2,11,24.0,194,2,22,0,6,128,1,14
2,11,26.0,364,5,22,0,1,67,0,3
2,11,27.0,322,6,14,2,12,17,2,15
2,11,27.0,322,6,4,1,9,102,4,15
2,9,17.0,255,6,5,0,2,2,1,6
2,7,8.0,273,5,22,0,0,53,3,8
2,7,8.0,273,5,8,0,13,29,0,8
2,7,8.0,273,5,20,1,1,59,4,8
2,7,11.0,181,0,17,1,2,123,0,9
2,7,11.0,181,0,19,0,2,92,1,9
2,7,11.0,181,0,8,0,10,22,0,9
2,7,18.0,330,0,22,1,2,2,1,0
2,7,18.0,330,0,1,2,4,66,2,0
2,7,25.0,316,0,6,0,5,12,0,13
2,7,25.0,316,0,16,0,8,118,1,13
2,7,25.0,316,0,20,0,1,11,1,13
2,7,25.0,316,0,8,0,5,6,0,13
2,3,1.0,120,0,4,0,10,52,4,7
2,3,1.0,120,0,10,0,8,118,1,7
2,3,2.0,182,1,16,0,0,96,1,22
2,3,8.0,44,0,15,0,4,127,2,8
2,8,10.0,306,1,9,2,1,11,0,4
2,8,11.0,284,2,23,0,8,19,4,9
2,8,11.0,284,2,11,0,5,6,0,9
2,8,11.0,284,2,22,0,9,9,2,9
2,8,11.0,284,2,18,0,10,22,2,9
2,8,13.0,296,5,0,1,14,110,0,25
2,8,13.0,296,5,10,1,15,51,0,25
2,8,13.0,296,5,23,0,10,22,1,25
2,8,13.0,296,5,8,2,2,2,3,25
2,2,10.0,297,3,12,0,10,23,2,4
3,5,3.0,161,6,8,0,2,69,0,27
2,6,15.0,38,6,9,1,13,29,4,1
2,4,2.0,279,2,0,2,10,47,3,22
3,10,5.0,336,6,15,0,16,42,3,24
3,10,5.0,336,6,9,0,14,34,3,24
3,10,5.0,336,6,5,0,5,12,1,24
3,10,13.0,346,3,20,1,10,52,4,25
3,10,13.0,346,3,23,0,5,12,3,25
3,1,23.0,69,6,2,0,3,103,3,17
3,1,23.0,69,6,1,0,4,5,0,17
3,1,23.0,69,6,1,0,13,48,1,17
3,1,23.0,69,6,16,1,5,6,0,17
3,1,28.0,300,4,17,1,15,46,1,18
3,1,23.0,69,6,6,2,7,122,2,17
3,3,21.0,338,0,13,0,15,46,3,21
2,8,21.0,354,6,17,1,5,6,1,21
3,1,28.0,300,4,16,0,6,128,1,18
3,1,28.0,300,4,20,0,10,22,2,18
3,1,28.0,300,4,13,1,1,67,4,18
3,1,28.0,300,4,19,1,16,50,1,18
3,1,28.0,300,4,1,0,0,15,1,18
3,1,28.0,300,4,22,1,12,121,2,18
3,1,31.0,305,3,2,0,16,130,3,20
3,3,28.0,187,0,5,1,12,61,1,18
3,3,28.0,187,0,22,0,1,35,4,18
3,10,22.0,314,1,17,1,9,101,1,26
3,1,30.0,100,6,13,0,15,31,1,19
3,8,7.0,70,3,1,1,11,18,0,11
2,2,18.0,137,0,15,0,9,57,3,0
2,2,18.0,137,0,2,0,9,95,4,0
2,2,20.0,108,2,15,0,1,59,3,29
3,3,29.0,325,1,0,0,4,66,3,16
3,3,29.0,325,1,20,0,10,47,1,16
3,3,29.0,325,1,20,0,0,77,1,16
3,3,29.0,325,1,0,0,14,88,1,16
3,3,29.0,325,1,22,2,16,37,3,16
3,3,28.0,187,0,23,1,12,56,4,18
3,5,3.0,161,6,11,1,11,18,0,27
3,5,3.0,161,6,22,0,10,22,2,27
3,5,3.0,161,6,20,0,13,21,2,27
3,8,23.0,102,1,8,0,1,59,3,17
3,5,3.0,161,6,17,1,1,105,0,27
3,5,4.0,114,3,9,3,6,7,4,30
3,3,20.0,105,3,20,0,16,50,1,29
3,7,19.0,330,2,17,0,7,111,3,10
2,4,2.0,279,2,0,2,4,66,2,22
2,4,2.0,279,2,11,0,0,12,1,22
2,4,2.0,279,2,1,0,6,128,4,22
2,4,3.0,178,4,20,1,2,86,4,27
2,4,2.0,279,2,13,1,10,47,1,22
3,8,23.0,102,1,4,1,4,121,4,17
2,4,3.0,178,4,1,0,3,44,1,27
2,4,11.0,134,5,17,2,16,74,0,9
2,4,11.0,134,5,15,2,12,56,2,9
3,7,2.0,160,3,12,0,3,76,1,22
3,7,3.0,269,0,17,3,0,12,0,27
2,4,21.0,152,0,22,1,0,77,1,21
2,4,11.0,134,5,14,0,3,44,0,9
3,11,21.0,192,1,17,0,14,107,4,21
3,3,29.0,325,1,4,0,12,56,3,16
2,4,11.0,134,5,19,0,14,107,3,9
2,4,20.0,339,3,13,0,1,35,0,29
2,4,30.0,67,2,19,1,16,139,1,19
2,2,4.0,127,0,16,0,4,121,2,30
2,2,4.0,127,0,15,0,2,13,4,30
2,2,4.0,127,0,13,3,9,49,0,30
3,8,20.0,319,6,22,0,9,27,2,29
3,8,20.0,319,6,14,1,6,132,4,29
3,8,23.0,102,1,12,0,7,20,3,17
3,4,5.0,235,3,0,1,4,4,1,24
3,4,6.0,176,0,10,0,0,77,0,23
3,4,6.0,176,0,15,0,8,41,4,23
3,4,6.0,176,0,8,1,9,83,1,23
2,4,19.0,115,6,7,1,16,74,2,10
2,4,19.0,115,6,8,0,8,27,2,10
3,8,20.0,319,6,10,0,7,137,3,29
3,8,20.0,319,6,8,0,4,5,2,29
3,8,20.0,319,6,4,0,5,6,1,29
3,8,20.0,319,6,9,0,9,101,2,29
3,8,23.0,102,1,22,0,14,24,3,17
3,8,23.0,102,1,23,0,6,132,0,17
3,8,23.0,102,1,15,1,10,23,1,17
3,4,4.0,178,6,19,1,4,127,4,30
3,8,23.0,102,1,18,0,4,75,4,17
3,8,30.0,103,1,15,1,0,53,1,19
3,11,21.0,192,1,11,0,14,34,3,21
3,8,23.0,102,1,14,0,6,116,1,17
2,6,15.0,38,6,9,0,0,64,3,1
2,8,13.0,296,5,8,0,0,77,1,25
3,11,21.0,192,1,16,1,1,105,0,21
2,2,10.0,297,3,9,2,9,102,3,4
3,7,19.0,330,2,0,0,16,108,4,10
2,2,20.0,108,2,9,1,9,27,0,29
3,3,19.0,138,6,23,1,11,90,1,10
3,6,12.0,162,4,16,0,5,6,3,28
3,8,23.0,102,1,4,2,9,101,0,17
3,3,29.0,325,1,4,2,3,115,3,16
3,7,19.0,330,2,4,0,8,41,3,10
3,5,3.0,161,6,18,2,13,28,3,27
2,4,2.0,279,2,15,0,12,80,0,22
2,2,10.0,297,3,3,1,1,81,1,4
3,4,5.0,235,3,15,0,12,17,2,24
3,3,22.0,166,1,17,0,10,47,3,26
3,11,21.0,192,1,6,0,4,82,1,21
3,7,19.0,330,2,2,0,4,45,1,10
3,3,21.0,338,0,20,0,5,6,0,21
3,4,5.0,235,3,3,1,4,138,1,24
3,5,4.0,114,3,5,2,3,30,3,30
2,4,2.0,279,2,16,1,16,65,0,22
2,2,12.0,276,1,6,1,16,50,0,28
2,2,12.0,276,1,11,1,15,31,4,28
2,2,12.0,276,1,22,1,11,94,2,28
2,2,12.0,276,1,3,0,5,6,3,28
2,2,12.0,276,1,3,0,0,26,3,28
2,2,12.0,276,1,22,2,16,72,0,28
2,2,12.0,276,1,12,0,16,65,1,28
2,2,12.0,276,1,4,0,6,128,1,28
2,2,12.0,276,1,12,1,7,129,1,28
2,2,19.0,264,1,6,0,2,2,3,10
2,2,19.0,264,1,8,0,14,24,1,10
3,4,6.0,176,0,12,0,13,36,4,23
3,4,7.0,133,1,17,0,0,26,3,11
3,4,6.0,176,0,1,0,13,29,1,23
3,4,7.0,133,1,18,1,10,47,4,11
3,4,12.0,134,3,11,1,13,48,4,28
3,4,12.0,134,3,22,0,11,133,2,28
3,4,12.0,134,3,22,0,16,50,2,28
3,4,12.0,134,3,9,1,6,7,0,28
3,4,13.0,221,0,11,0,2,86,1,25
3,9,20.0,119,4,13,1,3,30,2,29
3,6,12.0,162,4,3,0,7,62,3,28
3,4,13.0,221,0,13,1,6,128,1,25
3,8,23.0,102,1,13,0,11,15,2,17
3,4,22.0,152,2,16,0,5,12,3,26
3,4,22.0,152,2,0,2,4,45,3,26
3,4,22.0,152,2,21,2,0,96,3,26
3,4,22.0,152,2,23,0,1,16,4,26
3,4,22.0,152,2,7,0,16,50,3,26
3,4,13.0,221,0,2,0,0,77,3,25
3,4,22.0,152,2,1,0,0,0,3,26
3,4,30.0,139,4,14,0,14,25,2,19
3,4,30.0,139,4,4,1,6,128,1,19
3,9,4.0,295,1,8,0,16,113,3,30
3,7,19.0,330,2,17,0,12,100,3,10
3,7,19.0,330,2,17,1,7,122,4,10
3,7,19.0,330,2,14,2,3,30,0,10
3,7,27.0,53,4,21,1,12,56,0,15
3,7,27.0,53,4,20,0,16,74,4,15
3,7,27.0,53,4,13,1,1,105,4,15
3,7,27.0,53,4,12,0,16,113,2,15
3,7,27.0,53,4,9,2,16,50,1,15
3,7,29.0,268,6,1,1,8,9,1,16
3,7,30.0,42,3,6,1,14,32,2,19
3,7,30.0,42,3,2,0,2,86,0,19
3,3,19.0,138,6,4,0,1,11,3,10
3,3,19.0,138,6,9,0,8,118,1,10
3,3,20.0,105,3,0,0,8,27,1,29
3,3,19.0,138,6,9,0,6,7,3,10
3,3,20.0,105,3,3,1,12,83,4,29
3,3,19.0,138,6,18,2,15,96,3,10
2,8,29.0,103,3,4,0,1,59,4,16
2,4,1.0,141,1,17,0,14,25,1,7
3,1,30.0,100,6,18,1,5,6,0,19
2,1,15.0,2,4,2,0,12,61,4,1
3,7,17.0,95,0,7,0,2,35,4,6
2,11,13.0,312,6,19,3,2,2,3,25
2,7,5.0,93,1,17,0,11,18,1,24
2,7,21.0,211,4,18,2,1,11,1,21
3,3,18.0,165,5,1,0,0,31,1,0
3,5,10.0,155,6,12,1,10,23,1,4
2,5,21.0,163,1,9,0,8,27,3,21
3,9,6.0,51,4,17,1,13,99,4,23
2,8,17.0,75,1,17,1,4,138,4,6
3,7,17.0,95,0,0,0,9,93,1,6
2,11,11.0,175,4,1,1,15,46,2,9
1,1,1.0,203,0,17,0,3,115,0,7
2,5,30.0,196,4,2,0,3,30,2,19
3,3,1.0,180,1,3,1,10,47,1,7
3,7,1.0,98,6,17,0,16,113,1,7
2,2,1.0,143,5,13,1,3,115,1,7
2,6,14.0,49,5,1,0,2,92,1,5
2,1,5.0,97,0,13,1,10,47,1,24
2,0,1.0,47,3,12,1,14,126,4,7
3,6,10.0,149,1,9,0,4,82,1,4
3,6,24.0,31,1,8,1,15,114,4,14
3,8,29.0,301,0,8,2,13,69,3,16
3,3,28.0,187,0,9,0,13,99,2,18
3,3,29.0,325,1,0,0,7,78,4,16
3,3,28.0,187,0,11,1,10,23,1,18
3,3,29.0,325,1,8,0,9,109,1,16
3,3,29.0,325,1,2,0,5,12,3,16
3,3,29.0,325,1,4,0,6,89,1,16
3,3,29.0,325,1,18,0,14,107,3,16
3,3,22.0,166,1,21,0,0,31,1,26
3,11,21.0,192,1,18,1,9,102,1,21
3,7,19.0,330,2,14,0,5,47,0,10
2,4,11.0,134,5,6,0,5,6,3,9
2,4,19.0,115,6,2,1,6,7,0,10
3,7,11.0,197,1,13,0,2,2,2,9
3,4,5.0,235,3,13,2,11,94,3,24
3,5,4.0,114,3,22,0,6,128,1,30
3,3,22.0,166,1,21,3,4,138,4,26
3,7,19.0,330,2,9,0,12,61,1,10
3,1,13.0,207,2,14,0,5,6,0,25
2,4,11.0,134,5,13,0,4,82,1,9
3,4,5.0,235,3,20,1,9,101,4,24
3,4,5.0,235,3,19,2,4,45,3,24
3,11,29.0,270,2,6,0,2,92,4,16
3,3,22.0,166,1,8,0,11,133,2,26
3,5,4.0,114,3,8,0,6,7,2,30
3,7,27.0,53,4,21,1,14,125,0,15
3,1,20.0,151,2,6,3,5,6,3,29
2,4,11.0,134,5,3,0,10,23,3,9
3,4,5.0,235,3,23,1,12,61,4,24
3,4,5.0,235,3,9,2,3,44,3,24
3,3,27.0,361,3,17,0,0,64,3,15
3,3,27.0,361,3,3,0,9,57,3,15
3,3,27.0,361,3,2,0,5,12,0,15
3,3,27.0,361,3,4,0,10,12,3,15
3,3,27.0,361,3,20,1,11,15,1,15
3,3,28.0,187,0,0,2,14,32,0,18
2,10,1.0,358,0,17,0,5,6,1,7
0,4,1.0,144,3,17,1,4,75,2,7
2,2,18.0,137,0,13,2,10,47,0,0
2,2,18.0,137,0,1,2,7,20,0,0
2,2,18.0,137,0,12,1,9,10,4,0
2,2,20.0,108,2,17,0,16,74,3,29
2,2,20.0,108,2,0,0,6,7,3,29
2,2,20.0,108,2,0,1,7,62,0,29
2,2,20.0,108,2,5,0,12,61,1,29
2,2,20.0,108,2,14,0,16,37,1,29
2,2,20.0,108,2,9,0,10,47,1,29
2,4,26.0,274,6,13,0,9,27,3,3
2,4,20.0,339,3,18,1,0,77,1,29
2,4,27.0,218,3,5,0,8,19,0,15
2,6,26.0,116,2,14,2,15,31,0,3
2,10,3.0,356,2,4,0,10,47,1,27
2,10,3.0,356,2,8,1,13,36,1,27
2,10,4.0,336,4,18,0,14,25,3,30
2,10,9.0,245,1,16,0,12,121,1,12
2,10,9.0,245,1,9,1,11,129,4,12
2,10,9.0,245,1,12,0,13,48,4,12
2,10,10.0,298,2,6,0,0,12,0,4
2,10,10.0,298,2,15,0,13,38,4,4
2,10,10.0,298,2,3,2,10,47,3,4
2,10,10.0,298,2,1,2,14,24,0,4
2,10,11.0,333,4,11,0,9,109,4,9
2,10,11.0,333,4,19,2,8,65,3,9
2,10,11.0,333,4,11,1,11,55,4,9
2,10,18.0,117,4,1,0,2,60,1,0
2,10,18.0,117,4,4,0,8,33,1,0
2,10,18.0,117,4,18,2,8,41,0,0
2,10,28.0,318,3,4,0,13,29,4,18
2,10,18.0,117,4,23,3,14,34,4,0
2,4,28.0,313,0,13,0,14,24,2,18
2,2,29.0,131,5,3,0,8,118,1,16
2,8,29.0,103,3,8,0,14,24,2,16
2,0,2.0,334,0,10,0,6,89,0,22
2,0,2.0,334,0,12,2,13,29,1,22
2,0,2.0,334,0,5,0,13,38,2,22
2,0,2.0,334,0,4,0,13,28,0,22
2,0,2.0,334,0,12,1,9,10,4,22
2,0,3.0,229,1,15,0,1,105,4,27
2,0,3.0,229,1,12,1,9,93,4,27
2,0,3.0,229,1,12,1,6,128,4,27
3,6,5.0,342,4,11,1,14,97,1,24
2,1,2.0,188,5,9,2,0,53,3,22
2,8,9.0,71,0,18,0,10,47,2,12
2,8,9.0,71,0,1,1,5,12,0,12
2,8,9.0,71,0,17,0,7,20,1,12
2,0,2.0,334,0,19,3,11,117,3,22
2,2,29.0,131,5,8,3,0,26,0,16
2,0,5.0,260,4,18,0,12,100,0,24
2,0,21.0,241,6,6,0,10,22,2,21
2,0,21.0,241,6,8,0,5,6,2,21
2,0,21.0,241,6,9,0,14,34,0,21
2,0,21.0,241,6,20,1,8,27,1,21
2,0,30.0,290,0,13,0,2,123,0,19
2,0,30.0,290,0,15,0,6,7,3,19
2,0,30.0,290,0,14,0,6,14,4,19
3,11,2.0,265,4,6,0,3,76,1,22
3,11,2.0,265,4,0,1,4,5,0,22
3,11,2.0,265,4,4,0,11,94,2,22
3,11,11.0,175,6,0,0,12,56,1,9
3,11,11.0,175,6,3,2,10,22,3,9
3,11,11.0,175,6,12,2,10,22,3,9
3,11,11.0,175,6,2,1,7,54,4,9
3,11,11.0,175,6,14,2,13,13,2,9
3,11,11.0,175,6,18,2,9,95,2,9
3,11,13.0,312,0,6,2,8,27,3,25
3,11,13.0,312,0,20,0,8,118,0,25
3,11,13.0,312,0,20,0,9,49,1,25
2,10,1.0,358,0,17,2,11,94,3,7
3,11,13.0,312,0,8,2,3,30,3,25
3,11,13.0,312,0,2,0,13,69,3,25
3,11,13.0,312,0,1,0,2,2,4,25
3,11,13.0,312,0,2,0,2,2,3,25
3,11,13.0,312,0,2,1,12,56,4,25
3,5,5.0,96,0,1,0,7,120,3,24
3,7,27.0,53,4,18,0,10,6,3,15
2,2,4.0,127,0,4,0,9,83,0,30
3,9,3.0,217,0,21,2,13,13,1,27
3,9,21.0,362,5,17,1,14,125,4,21
3,1,20.0,151,2,20,1,14,110,0,29
3,7,2.0,160,3,17,1,16,50,1,22
3,4,5.0,235,3,5,0,5,6,2,24
3,7,10.0,329,0,11,1,2,3,4,4
3,1,20.0,151,2,12,2,8,118,3,29
3,7,29.0,268,6,21,2,3,115,0,16
3,8,5.0,101,5,12,1,11,124,1,24
3,4,5.0,235,3,13,0,10,22,3,24
3,5,6.0,277,1,6,2,6,89,0,23
3,9,3.0,217,0,10,1,5,6,0,27
3,1,22.0,164,5,19,0,2,60,3,26
3,1,20.0,151,2,18,2,8,27,1,29
3,7,29.0,268,6,15,0,4,45,2,16
3,5,2.0,307,5,14,1,8,19,2,22
3,4,6.0,176,0,13,2,3,70,3,23
3,5,6.0,277,1,13,0,5,6,3,23
3,9,3.0,217,0,21,1,9,109,0,27
2,4,11.0,134,5,18,0,2,69,3,9
3,1,20.0,151,2,4,0,13,28,0,29
3,1,23.0,69,6,6,0,5,64,3,17
3,1,23.0,69,6,1,0,11,122,3,17
3,1,28.0,300,4,21,1,9,27,0,18
3,1,28.0,300,4,2,0,3,30,1,18
3,1,31.0,305,3,12,2,16,74,0,20
3,1,31.0,305,3,19,0,11,117,2,20
3,1,31.0,305,3,15,1,1,1,4,20
3,8,20.0,319,6,3,0,2,2,1,29
3,8,23.0,102,1,6,0,5,6,2,17
3,8,23.0,102,1,17,0,2,86,0,17
3,8,20.0,319,6,17,0,9,95,1,29
3,8,23.0,102,1,3,0,8,41,4,17
3,8,23.0,102,1,19,1,9,10,4,17
3,4,5.0,235,3,14,1,1,67,4,24
2,2,4.0,127,0,8,0,4,76,0,30
2,2,10.0,297,3,6,1,2,13,0,4
2,2,10.0,297,3,3,0,8,118,1,4
2,2,10.0,297,3,22,1,2,92,4,4
2,2,10.0,297,3,19,0,16,50,1,4
2,2,10.0,297,3,4,1,7,8,4,4
2,2,12.0,276,1,0,0,1,59,1,28
2,2,12.0,276,1,22,2,5,6,0,28
2,2,12.0,276,1,4,0,14,32,0,28
2,10,11.0,333,4,11,3,13,38,4,9
2,2,19.0,264,1,5,0,0,31,2,10
2,2,19.0,264,1,12,0,10,47,3,10
2,2,19.0,264,1,1,2,1,35,3,10
2,2,21.0,209,4,13,0,14,34,2,21
2,2,21.0,209,4,12,0,2,123,2,21
2,2,22.0,230,5,19,0,16,139,0,26
2,2,22.0,230,5,8,1,12,61,4,26
2,2,28.0,140,4,6,0,9,49,1,18
2,2,28.0,140,4,21,1,2,69,0,18
2,4,21.0,152,0,7,0,4,66,1,21
2,2,28.0,140,4,5,0,5,6,2,18
2,2,28.0,140,4,2,2,11,18,0,18
2,6,28.0,335,5,11,3,13,38,1,18
3,4,5.0,235,3,16,1,0,12,1,24
3,4,7.0,133,1,22,0,8,9,1,11
3,4,7.0,133,1,14,1,13,36,4,11
3,4,12.0,134,3,13,0,8,118,4,28
3,4,12.0,134,3,15,1,0,77,4,28
3,4,12.0,134,3,19,3,8,118,3,28
3,4,13.0,221,0,0,2,3,79,3,25
3,4,13.0,221,0,13,0,13,38,2,25
3,4,13.0,221,0,20,1,2,86,4,25
3,4,12.0,134,3,1,1,2,69,4,28
3,4,22.0,152,2,6,1,13,28,0,26
3,4,22.0,152,2,16,0,0,12,0,26
3,4,22.0,152,2,16,0,2,2,3,26
3,4,22.0,152,2,9,1,0,26,0,26
3,1,31.0,305,3,21,0,1,35,4,20
3,1,31.0,305,3,23,1,14,32,0,20
3,1,31.0,305,3,8,0,2,2,1,20
3,1,31.0,305,3,1,0,9,57,3,20
3,1,31.0,305,3,8,0,9,9,3,20
3,1,31.0,305,3,22,1,2,2,1,20
3,8,20.0,319,6,9,3,16,108,0,29
3,3,29.0,325,1,10,0,9,49,1,16
3,3,29.0,325,1,21,0,0,64,3,16
3,5,3.0,161,6,22,0,3,115,3,27
3,5,4.0,114,3,5,1,10,22,4,30
3,5,4.0,114,3,22,1,16,72,4,30
