occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,5,5.0,96,0,11,2,4,5,3,24
3,5,5.0,96,0,5,1,9,49,1,24
3,5,5.0,96,0,4,0,10,47,2,24
2,2,18.0,137,0,8,1,7,111,1,0
2,2,18.0,137,0,14,1,6,7,0,0
2,2,18.0,137,0,8,0,5,6,0,0
3,5,4.0,114,3,4,1,7,129,4,30
3,5,5.0,96,0,18,0,11,18,3,24
3,7,29.0,268,6,13,0,13,48,1,16
2,2,20.0,108,2,0,0,0,53,3,29
2,2,20.0,108,2,14,0,4,75,1,29
2,2,29.0,131,5,14,1,6,132,1,16
2,2,29.0,131,5,12,1,15,114,0,16
3,5,30.0,294,5,17,0,4,136,4,19
3,5,30.0,294,5,22,0,10,47,1,19
3,5,30.0,294,5,19,0,0,26,3,19
3,6,3.0,99,1,12,0,2,2,0,27
3,8,23.0,102,1,6,0,5,12,3,17
3,8,23.0,102,1,1,0,2,69,0,17
3,9,3.0,217,0,3,0,12,100,4,27
3,11,13.0,312,0,14,0,16,42,1,25
2,4,20.0,339,3,3,0,11,15,0,29
3,4,6.0,176,0,20,0,11,133,2,23
2,4,20.0,339,3,1,0,13,69,4,29
3,4,7.0,133,1,20,0,10,47,2,11
2,2,10.0,297,3,13,1,2,60,4,4
3,5,6.0,277,1,3,1,9,93,1,23
2,4,21.0,152,0,16,1,13,99,0,21
3,9,3.0,217,0,5,1,1,81,4,27
2,2,10.0,297,3,19,1,12,56,4,4
2,2,19.0,264,1,3,0,15,31,0,10
2,4,29.0,139,1,17,0,9,83,1,16
2,4,21.0,152,0,18,2,5,12,3,21
3,9,3.0,217,0,2,1,3,30,0,27
2,2,10.0,297,3,20,1,14,131,1,4
2,2,19.0,264,1,19,1,1,67,4,10
3,6,30.0,145,0,16,0,1,11,1,19
2,4,26.0,274,6,13,1,7,54,4,3
3,4,5.0,235,3,1,1,1,59,4,24
3,9,3.0,217,0,8,0,11,8,1,27
2,2,12.0,276,1,10,1,2,86,0,28
2,2,21.0,209,4,11,0,3,30,3,21
3,6,29.0,335,3,13,0,0,77,1,16
3,6,30.0,145,0,12,2,2,2,3,19
3,11,12.0,118,3,12,0,4,75,1,28
3,11,12.0,118,3,11,1,11,15,0,28
3,11,20.0,340,0,14,1,13,36,1,29
3,11,20.0,340,0,19,1,11,8,1,29
3,11,20.0,340,0,8,2,13,48,3,29
3,9,2.0,323,3,16,1,12,56,4,22
3,6,30.0,145,0,12,0,11,133,2,19
3,6,30.0,145,0,18,2,9,95,1,19
3,6,30.0,145,0,14,0,2,3,4,19
3,10,4.0,356,5,3,0,11,0,3,30
3,10,4.0,356,5,9,0,12,80,3,30
3,10,5.0,336,6,0,0,1,1,0,24
3,10,5.0,336,6,0,0,2,92,0,24
3,10,5.0,336,6,0,1,10,47,0,24
3,10,5.0,336,6,3,0,0,31,0,24
3,10,4.0,356,5,9,1,13,99,4,30
2,4,26.0,274,6,1,1,5,6,1,3
2,4,27.0,218,3,1,0,0,53,0,15
2,4,26.0,274,6,15,0,4,45,3,3
2,4,26.0,274,6,23,0,15,51,1,3
2,4,30.0,67,2,0,0,6,7,3,19
2,4,30.0,67,2,20,1,9,57,0,19
2,4,30.0,67,2,12,0,5,6,3,19
2,4,27.0,218,3,19,2,6,89,3,15
2,2,4.0,127,0,8,1,1,81,4,30
2,2,4.0,127,0,4,1,9,93,4,30
2,2,4.0,127,0,8,1,10,22,1,30
2,2,4.0,127,0,13,3,10,22,3,30
2,1,3.0,286,6,19,1,12,100,4,27
2,1,9.0,17,5,6,0,15,108,0,12
2,1,20.0,45,1,17,1,5,12,0,29
2,1,20.0,45,1,7,0,0,26,0,29
2,1,28.0,112,2,0,2,13,28,0,18
2,1,28.0,112,2,2,0,8,27,1,18
2,1,28.0,112,2,12,0,14,131,1,18
2,1,28.0,112,2,1,0,2,40,1,18
2,8,4.0,101,2,21,2,3,79,3,30
2,4,29.0,139,1,12,0,16,50,2,16
3,7,29.0,268,6,23,0,12,56,1,16
3,7,30.0,42,3,11,0,2,2,0,19
3,3,19.0,138,6,16,1,14,34,0,10
3,3,19.0,138,6,5,0,14,24,2,10
3,3,19.0,138,6,14,0,5,6,3,10
3,3,19.0,138,6,4,0,12,135,1,10
3,3,19.0,138,6,1,0,7,62,1,10
3,3,20.0,105,3,21,1,6,116,0,29
3,3,20.0,105,3,1,2,14,34,3,29
3,3,20.0,105,3,14,0,10,12,0,29
3,3,20.0,105,3,1,0,10,52,3,29
3,3,22.0,166,1,6,0,0,12,0,26
3,3,22.0,166,1,13,0,8,27,1,26
3,3,22.0,166,1,22,0,10,47,2,26
3,3,22.0,166,1,22,1,12,83,4,26
3,3,27.0,361,3,9,0,11,94,1,15
3,3,28.0,187,0,17,0,4,75,1,18
3,3,28.0,187,0,21,0,16,50,4,18
3,3,27.0,361,3,22,3,15,46,3,15
3,3,28.0,187,0,5,0,6,128,4,18
3,3,28.0,187,0,22,2,7,57,2,18
2,8,4.0,101,2,14,0,10,30,0,30
2,8,4.0,101,2,3,0,13,38,0,30
2,8,10.0,306,1,15,0,13,99,1,4
2,8,10.0,306,1,13,0,5,12,3,4
2,8,10.0,306,1,13,0,13,29,0,4
2,8,10.0,306,1,6,0,5,12,0,4
2,8,10.0,306,1,14,0,0,12,1,4
2,0,20.0,287,5,18,0,5,0,2,29
2,0,19.0,172,4,22,3,8,41,4,10
2,4,21.0,152,0,20,1,7,122,1,21
3,11,18.0,332,6,8,0,15,46,2,0
3,10,3.0,310,4,9,1,8,33,0,27
3,10,3.0,310,4,13,1,3,79,1,27
3,9,4.0,295,1,21,0,10,22,3,30
3,3,29.0,325,1,9,2,13,29,2,16
3,5,2.0,307,5,14,0,11,117,0,22
2,2,12.0,276,1,5,1,0,77,1,28
3,4,7.0,133,1,15,0,13,28,0,11
3,7,27.0,53,4,9,1,1,105,0,15
2,2,19.0,264,1,16,0,10,47,2,10
3,11,1.0,222,2,0,0,13,13,0,7
3,10,12.0,333,6,18,0,8,9,3,28
3,7,27.0,53,4,16,1,5,12,0,15
3,3,30.0,304,2,10,0,1,35,2,19
2,2,19.0,264,1,21,2,0,0,3,10
3,10,12.0,333,6,17,1,10,12,0,28
3,11,1.0,222,2,21,3,1,105,3,7
3,7,29.0,268,6,8,0,9,54,1,16
2,2,21.0,209,4,13,2,11,94,0,21
2,2,19.0,264,1,0,0,8,19,4,10
2,8,12.0,189,4,5,1,3,30,4,28
2,8,12.0,189,4,17,0,8,118,2,28
3,3,28.0,187,0,11,0,8,41,3,18
2,8,1.0,77,3,17,3,10,12,2,7
2,6,15.0,38,6,16,3,13,28,2,1
2,10,8.0,150,0,17,0,2,86,3,8
2,10,8.0,150,0,20,1,2,86,4,8
2,10,8.0,150,0,15,0,1,35,4,8
2,10,8.0,150,0,9,1,6,7,4,8
2,10,13.0,174,6,17,1,10,47,1,25
2,10,13.0,174,6,6,0,13,48,4,25
2,10,13.0,174,6,13,0,4,75,0,25
2,10,22.0,247,0,7,0,15,39,0,26
2,10,22.0,247,0,2,0,5,12,3,26
2,10,22.0,247,0,9,2,13,38,3,26
2,10,22.0,247,0,5,0,11,94,2,26
2,10,24.0,56,2,1,0,8,118,1,14
2,10,24.0,56,2,14,0,10,22,1,14
2,10,25.0,61,4,17,2,6,89,3,13
2,10,30.0,135,1,0,0,13,29,4,19
2,10,31.0,203,2,6,0,8,27,3,20
2,10,31.0,203,2,21,2,6,89,0,20
2,10,31.0,203,2,11,0,7,78,4,20
2,10,30.0,135,1,16,0,0,12,3,19
2,0,24.0,281,1,13,0,7,120,4,14
2,2,7.0,258,4,8,0,9,93,3,11
3,1,19.0,29,1,7,1,10,22,0,10
3,3,26.0,343,6,22,1,3,44,1,3
2,3,30.0,109,1,7,1,10,22,1,19
2,0,8.0,48,3,13,3,3,30,2,8
2,2,17.0,7,3,9,0,9,87,0,6
3,9,14.0,106,5,11,0,11,18,2,5
2,3,30.0,109,1,22,1,0,53,0,19
2,3,15.0,263,0,8,3,2,13,0,1
2,10,15.0,201,0,12,3,4,138,0,1
2,10,15.0,201,0,18,0,0,12,1,1
2,2,7.0,258,4,2,0,14,110,0,11
2,1,16.0,63,5,18,1,11,133,4,2
2,8,7.0,76,6,1,0,0,26,1,11
3,6,9.0,236,0,2,1,11,133,2,12
2,1,8.0,50,4,9,1,14,25,0,8
2,1,23.0,64,5,0,0,13,29,2,17
2,0,26.0,23,4,14,2,0,64,0,3
2,3,15.0,263,0,13,3,4,75,4,1
3,11,5.0,240,3,18,0,14,125,0,24
2,10,15.0,201,0,17,0,1,35,4,1
3,7,15.0,205,6,19,1,0,26,1,1
3,7,24.0,68,0,22,3,13,69,3,14
2,4,29.0,139,1,1,0,13,28,1,16
3,3,28.0,187,0,15,0,13,28,3,18
3,3,28.0,187,0,13,0,2,60,2,18
3,3,28.0,187,0,2,0,7,120,0,18
3,3,28.0,187,0,3,2,14,25,3,18
3,3,28.0,187,0,19,0,0,64,3,18
3,3,28.0,187,0,14,2,11,133,3,18
3,3,29.0,325,1,16,0,3,44,3,16
3,3,29.0,325,1,21,0,7,111,0,16
3,3,29.0,325,1,20,0,14,24,1,16
3,3,29.0,325,1,12,0,5,6,0,16
3,3,29.0,325,1,4,2,2,86,1,16
3,3,29.0,325,1,2,3,7,129,1,16
2,2,19.0,264,1,1,2,5,6,3,10
2,4,3.0,178,4,17,0,4,136,4,27
2,2,28.0,140,4,3,3,8,27,4,18
2,10,28.0,318,3,12,2,2,2,3,18
2,10,28.0,318,3,14,0,12,83,2,18
3,7,27.0,53,4,11,3,11,117,1,15
2,2,19.0,264,1,17,0,6,7,1,10
2,2,19.0,264,1,16,1,14,25,0,10
3,7,30.0,42,3,19,0,5,0,3,19
3,7,30.0,42,3,4,0,0,26,1,19
3,11,27.0,322,0,13,3,2,92,3,15
2,2,21.0,209,4,0,0,14,107,4,21
2,2,22.0,230,5,4,0,5,6,0,26
3,3,19.0,138,6,6,1,4,5,1,10
3,11,27.0,322,0,8,0,15,46,3,15
2,2,21.0,209,4,21,0,3,70,1,21
2,2,21.0,209,4,15,0,5,6,2,21
2,2,21.0,209,4,8,0,10,47,0,21
2,2,21.0,209,4,2,2,0,68,0,21
2,2,21.0,209,4,19,2,10,22,2,21
2,2,21.0,209,4,4,0,0,68,3,21
2,2,21.0,209,4,23,1,9,63,4,21
2,2,22.0,230,5,5,3,10,12,3,26
2,4,20.0,339,3,13,2,12,100,0,29
2,4,20.0,339,3,2,0,14,25,0,29
3,4,6.0,176,0,15,0,8,41,3,23
3,4,7.0,133,1,0,0,13,38,3,11
3,4,7.0,133,1,8,0,0,12,1,11
3,4,7.0,133,1,2,0,12,61,3,11
3,4,12.0,134,3,1,3,1,105,3,28
3,4,13.0,221,0,3,0,1,1,3,25
3,3,21.0,338,0,10,3,9,101,2,21
3,10,13.0,346,3,13,1,15,114,1,25
3,10,13.0,346,3,1,0,0,0,3,25
3,10,23.0,247,2,1,0,5,64,3,17
3,10,23.0,247,2,19,0,1,11,3,17
3,1,13.0,207,2,17,2,2,2,3,25
3,1,13.0,207,2,21,2,0,31,3,25
3,1,13.0,207,2,21,0,4,45,3,25
3,1,13.0,207,2,23,3,12,84,0,25
3,1,13.0,207,2,8,0,5,12,0,25
3,9,28.0,315,5,1,0,1,35,1,18
3,7,28.0,34,5,1,1,14,25,0,18
2,0,13.0,5,5,20,1,12,100,1,25
2,0,29.0,228,3,3,1,9,109,4,16
2,4,20.0,339,3,4,0,11,55,1,29
2,4,21.0,152,0,3,0,13,123,2,21
2,4,21.0,152,0,4,1,9,93,4,21
2,4,20.0,339,3,4,0,7,129,4,29
2,4,26.0,274,6,20,0,11,15,0,3
2,4,20.0,339,3,13,3,8,27,1,29
2,4,26.0,274,6,15,2,3,4,3,3
2,4,26.0,274,6,12,0,6,91,1,3
2,4,26.0,274,6,3,1,12,80,4,3
2,4,26.0,274,6,19,0,2,86,1,3
0,0,1.0,8,5,17,0,1,11,4,7
2,4,27.0,218,3,12,0,1,35,4,15
2,4,27.0,218,3,14,2,10,22,0,15
2,4,30.0,67,2,6,0,0,0,0,19
2,4,30.0,67,2,6,0,9,27,3,19
2,4,30.0,67,2,14,1,0,64,4,19
2,4,30.0,67,2,12,2,14,25,1,19
2,4,26.0,274,6,8,0,2,60,2,3
2,2,4.0,127,0,17,1,0,15,0,30
3,5,5.0,96,0,1,0,13,48,1,24
3,5,6.0,277,1,0,0,0,12,1,23
3,5,5.0,96,0,23,1,3,30,1,24
3,5,6.0,277,1,0,0,6,7,1,23
3,5,6.0,277,1,13,0,4,79,3,23
3,5,6.0,277,1,19,0,2,69,4,23
3,5,5.0,96,0,6,1,11,129,4,24
3,3,22.0,166,1,17,0,5,6,1,26
3,4,4.0,178,6,9,0,15,51,1,30
3,8,29.0,301,0,13,3,5,6,0,16
3,3,28.0,187,0,14,1,0,26,1,18
3,3,28.0,187,0,18,0,5,6,0,18
3,3,29.0,325,1,6,1,14,25,0,16
3,3,28.0,187,0,18,0,13,99,0,18
3,3,29.0,325,1,13,0,15,77,3,16
3,3,29.0,325,1,3,0,10,47,0,16
3,3,29.0,325,1,12,0,13,99,0,16
2,2,22.0,230,5,12,0,2,69,2,26
3,3,19.0,138,6,0,0,15,46,1,10
2,2,22.0,230,5,1,1,2,2,1,26
3,3,19.0,138,6,20,0,13,28,2,10
2,2,21.0,209,4,3,0,14,24,2,21
3,3,19.0,138,6,8,0,5,6,2,10
2,0,28.0,191,6,17,0,9,63,1,18
3,3,19.0,138,6,8,0,11,55,1,10
3,6,3.0,99,1,4,0,12,84,3,27
3,6,5.0,342,4,16,0,13,69,1,24
3,6,5.0,342,4,5,2,14,25,0,24
3,6,5.0,342,4,9,0,13,28,4,24
3,6,5.0,342,4,14,0,6,7,3,24
3,6,13.0,317,5,15,1,13,21,4,25
3,5,30.0,294,5,13,0,14,24,2,19
3,6,13.0,317,5,19,1,0,31,4,25
3,6,13.0,317,5,9,0,15,114,4,25
3,6,14.0,173,6,16,0,15,96,3,5
3,6,14.0,173,6,13,0,14,25,0,5
3,7,27.0,53,4,3,0,0,64,2,15
3,7,29.0,268,6,0,0,13,28,3,16
3,7,29.0,268,6,20,1,11,18,1,16
3,7,29.0,268,6,3,0,4,127,1,16
3,7,27.0,53,4,1,1,1,67,0,15
3,7,29.0,268,6,19,0,5,64,0,16
3,9,2.0,323,3,8,0,1,11,2,22
3,7,28.0,34,5,13,0,8,33,2,18
3,7,28.0,34,5,18,1,8,9,1,18
3,1,13.0,207,2,9,0,8,27,1,25
3,1,13.0,207,2,18,2,8,9,1,25
3,1,13.0,207,2,16,0,5,12,3,25
3,1,20.0,151,2,6,2,14,32,0,29
3,1,20.0,151,2,22,0,10,6,3,29
3,1,20.0,151,2,14,2,10,47,0,29
3,1,31.0,305,3,2,1,16,37,4,20
3,1,31.0,305,3,1,0,4,138,3,20
3,8,20.0,319,6,5,0,12,56,2,29
3,8,20.0,319,6,1,2,8,41,1,29
3,8,23.0,102,1,21,1,4,66,1,17
3,8,23.0,102,1,20,0,5,12,3,17
3,8,23.0,102,1,19,0,14,110,4,17
3,8,23.0,102,1,1,0,11,15,0,17
3,4,5.0,235,3,1,0,5,6,3,24
3,4,5.0,235,3,19,0,8,41,3,24
3,4,6.0,176,0,6,0,5,12,3,23
3,4,6.0,176,0,1,0,2,40,1,23
3,4,6.0,176,0,14,2,8,27,3,23
3,7,29.0,268,6,1,0,0,53,0,16
3,7,30.0,42,3,23,0,2,86,1,19
3,7,29.0,268,6,1,1,1,105,0,16
3,7,30.0,42,3,2,0,15,31,0,19
3,7,30.0,42,3,9,0,14,32,1,19
3,3,19.0,138,6,0,0,16,50,1,10
2,4,29.0,139,1,11,1,8,9,4,16
3,3,19.0,138,6,20,2,4,4,1,10
3,3,20.0,105,3,5,0,4,66,1,29
3,3,22.0,166,1,6,0,8,27,1,26
3,3,22.0,166,1,2,0,4,75,1,26
3,3,22.0,166,1,3,0,9,102,0,26
3,3,22.0,166,1,8,0,3,30,1,26
3,3,22.0,166,1,1,0,3,44,3,26
3,3,22.0,166,1,1,0,7,111,1,26
3,3,22.0,166,1,9,1,11,117,0,26
3,3,20.0,105,3,19,1,7,111,1,29
3,3,27.0,361,3,2,2,16,130,3,15
3,3,28.0,187,0,15,0,10,52,2,18
3,3,28.0,187,0,6,1,13,123,2,18
3,9,3.0,217,0,16,1,5,12,0,27
3,9,3.0,217,0,22,1,9,87,4,27
2,2,28.0,140,4,14,0,2,2,3,18
2,2,28.0,140,4,11,1,14,88,4,18
2,2,28.0,140,4,19,0,4,82,2,18
2,2,28.0,140,4,3,1,16,130,4,18
2,2,28.0,140,4,19,1,9,102,4,18
2,2,4.0,127,0,4,0,8,9,3,30
2,2,10.0,297,3,15,0,2,2,4,4
3,5,29.0,24,4,18,0,10,47,3,16
3,3,19.0,138,6,22,0,13,29,4,10
3,5,29.0,24,4,5,0,10,6,3,16
3,3,19.0,138,6,18,1,11,124,2,10
2,2,28.0,140,4,5,0,8,9,2,18
3,3,20.0,105,3,6,0,2,3,0,29
2,2,28.0,140,4,14,1,13,48,1,18
3,3,20.0,105,3,15,0,13,48,1,29
2,2,30.0,8,6,21,1,10,23,1,19
3,3,20.0,105,3,12,0,9,57,3,29
2,2,30.0,8,6,11,0,13,99,2,19
3,3,22.0,166,1,11,0,3,30,1,26
2,2,30.0,8,6,4,0,12,80,2,19
3,3,20.0,105,3,17,1,7,31,0,29
3,5,6.0,277,1,19,1,14,24,1,23
3,3,22.0,166,1,13,0,16,50,1,26
3,5,6.0,277,1,14,2,6,73,0,23
3,5,3.0,161,6,12,0,14,24,2,27
3,5,3.0,161,6,6,0,16,50,1,27
3,5,3.0,161,6,13,0,3,44,3,27
3,5,3.0,161,6,19,0,8,9,0,27
3,8,29.0,301,0,18,0,0,26,2,16
2,2,20.0,108,2,17,1,3,79,0,29
2,4,28.0,313,0,18,1,3,30,2,18
2,0,2.0,334,0,18,0,5,12,0,22
3,5,4.0,114,3,15,0,3,44,3,30
3,5,3.0,161,6,13,0,4,75,2,27
3,5,4.0,114,3,22,0,11,18,2,30
3,5,4.0,114,3,6,0,0,68,1,30
3,5,4.0,114,3,3,1,9,134,4,30
3,5,4.0,114,3,22,1,10,52,1,30
3,5,5.0,96,0,6,0,13,28,1,24
3,5,3.0,161,6,15,0,8,41,2,27
3,5,5.0,96,0,19,0,13,38,2,24
3,5,5.0,96,0,22,1,4,75,1,24
3,5,5.0,96,0,4,0,8,27,0,24
3,5,4.0,114,3,3,0,5,6,2,30
3,7,1.0,98,6,18,0,0,12,1,7
2,4,9.0,79,2,19,3,15,51,3,12
3,1,18.0,82,0,19,0,1,16,1,0
3,8,18.0,75,4,11,2,1,16,2,0
3,3,18.0,165,5,13,1,14,25,1,0
3,3,18.0,165,5,15,0,12,83,2,0
2,2,16.0,6,6,22,0,4,82,2,2
3,5,23.0,168,5,12,3,2,35,4,17
2,0,9.0,129,0,18,0,5,12,0,12
3,11,23.0,232,4,11,0,13,38,2,17
2,2,1.0,143,5,17,0,1,67,1,7
2,11,29.0,270,0,13,0,2,40,2,16
2,9,20.0,119,1,7,0,0,31,1,29
2,7,5.0,93,1,17,1,2,2,1,24
3,3,1.0,180,1,15,0,10,22,1,7
3,5,10.0,155,6,8,3,12,84,0,4
2,6,14.0,49,5,11,0,16,74,4,5
3,5,5.0,96,0,7,1,11,10,4,24
3,5,5.0,96,0,3,1,11,133,1,24
3,5,6.0,277,1,16,2,8,27,3,23
3,5,30.0,294,5,17,0,10,22,1,19
3,5,30.0,294,5,19,0,10,22,1,19
3,5,30.0,294,5,1,0,0,85,1,19
3,6,3.0,99,1,17,1,2,2,4,27
3,3,20.0,105,3,12,0,5,47,3,29
3,3,20.0,105,3,19,0,0,77,1,29
3,3,20.0,105,3,22,1,10,52,4,29
3,1,29.0,112,5,20,1,11,10,4,16
3,3,22.0,166,1,1,0,5,6,0,26
3,10,12.0,333,6,14,0,13,36,3,28
3,1,15.0,1,5,14,3,14,25,3,1
3,5,22.0,163,4,15,0,15,31,1,26
3,5,27.0,328,1,12,0,2,13,0,15
3,5,27.0,328,1,19,0,8,41,3,15
0,10,9.0,150,3,8,0,2,2,1,12
3,5,27.0,328,1,1,0,10,22,1,15
3,5,27.0,328,1,18,2,11,90,3,15
3,6,4.0,159,2,0,0,0,12,3,30
3,6,4.0,159,2,0,0,10,22,1,30
3,6,4.0,159,2,2,0,1,67,1,30
3,6,4.0,159,2,12,0,10,12,1,30
3,6,4.0,159,2,19,0,2,86,0,30
3,6,6.0,83,5,11,0,11,98,4,23
3,6,11.0,355,2,17,0,15,31,3,9
3,6,11.0,355,2,8,0,8,118,3,9
3,6,11.0,355,2,2,0,12,61,3,9
3,6,11.0,355,2,18,0,13,21,1,9
3,6,22.0,185,3,4,0,6,89,0,26
3,6,29.0,335,3,17,2,2,60,3,16
3,6,29.0,335,3,15,0,4,4,1,16
3,6,29.0,335,3,2,2,1,105,4,16
3,6,30.0,145,0,6,1,5,6,0,19
2,4,26.0,274,6,12,0,13,21,1,3
2,4,26.0,274,6,4,2,2,71,3,3
2,4,27.0,218,3,5,0,3,115,4,15
2,4,27.0,218,3,6,1,3,79,0,15
2,4,30.0,67,2,21,0,7,20,4,19
2,4,30.0,67,2,7,1,16,50,0,19
2,4,30.0,67,2,3,0,2,35,2,19
2,4,26.0,274,6,8,3,0,26,3,3
2,4,27.0,218,3,15,0,10,47,0,15
2,4,27.0,218,3,22,0,15,51,0,15
2,4,27.0,218,3,5,1,12,100,4,15
2,4,27.0,218,3,2,0,12,61,1,15
3,1,12.0,353,1,4,0,2,35,2,28
3,1,12.0,353,1,15,1,1,1,0,28
3,1,22.0,164,5,4,1,3,4,0,26
3,1,22.0,164,5,18,0,14,107,4,26
3,3,5.0,324,6,1,0,10,22,2,24
2,4,27.0,218,3,4,0,2,92,1,15
2,4,27.0,218,3,19,0,15,108,1,15
3,3,27.0,361,3,3,0,8,41,1,15
3,3,27.0,361,3,20,1,11,133,1,15
3,3,27.0,361,3,18,0,10,23,3,15
2,8,12.0,189,4,12,1,3,70,0,28
2,4,1.0,141,1,17,0,1,11,3,7
3,9,4.0,295,1,3,2,5,6,0,30
3,9,4.0,295,1,19,0,13,36,1,30
3,9,4.0,295,1,1,0,16,50,1,30
3,9,4.0,295,1,22,0,15,51,3,30
2,7,30.0,43,6,3,2,13,29,0,19
3,3,4.0,285,5,22,0,5,6,0,30
2,7,22.0,202,5,22,0,1,35,2,26
2,7,30.0,43,6,22,0,2,2,2,19
2,7,30.0,43,6,19,0,8,41,2,19
2,7,22.0,202,5,1,0,4,66,2,26
2,3,29.0,304,0,8,0,9,57,0,16
2,5,4.0,96,6,14,0,10,6,3,30
2,5,15.0,239,2,0,2,0,85,3,1
2,5,15.0,239,2,3,3,11,55,2,1
2,5,16.0,212,4,2,3,9,57,0,2
2,5,16.0,212,4,17,1,10,47,0,2
2,6,5.0,83,2,3,0,8,41,4,24
2,6,5.0,83,2,1,2,6,116,0,24
2,6,7.0,59,5,8,0,13,38,1,11
2,1,22.0,69,4,17,0,4,45,3,26
2,1,22.0,69,4,12,0,6,89,4,26
2,1,30.0,305,5,17,1,2,2,2,19
2,1,30.0,305,5,21,2,0,64,3,19
2,1,30.0,305,5,8,0,15,46,3,19
2,1,30.0,305,5,4,2,4,45,3,19
2,1,31.0,66,6,4,2,6,91,3,20
2,1,31.0,66,6,18,0,10,47,1,20
2,8,8.0,124,3,19,0,2,86,1,8
2,8,8.0,124,3,2,0,2,86,3,8
2,8,22.0,102,3,0,1,5,6,0,26
2,8,22.0,102,3,2,2,13,69,3,26
2,8,22.0,102,3,1,0,8,41,3,26
2,8,23.0,85,0,16,0,10,22,3,17
2,8,23.0,85,0,7,0,13,29,4,17
2,8,22.0,102,3,11,0,1,11,0,26
2,8,24.0,86,1,0,0,1,11,1,14
2,8,24.0,86,1,15,0,2,29,3,14
2,8,24.0,86,1,22,2,1,81,4,14
2,8,24.0,86,1,22,2,13,28,1,14
2,8,4.0,101,2,6,0,0,26,3,30
2,8,4.0,101,2,16,0,2,123,3,30
2,8,4.0,101,2,18,0,8,9,1,30
2,3,28.0,325,3,13,0,3,44,1,18
2,3,28.0,325,3,7,1,13,38,0,18
2,5,3.0,114,5,10,1,10,22,2,27
2,5,3.0,114,5,13,0,10,47,2,27
2,5,3.0,114,5,5,0,10,47,3,27
2,5,3.0,114,5,12,2,10,22,0,27
2,5,10.0,326,5,4,2,13,13,3,4
2,1,28.0,112,2,0,0,6,7,0,18
3,9,10.0,156,0,12,1,12,61,4,4
3,9,18.0,359,1,1,1,14,32,4,0
3,9,19.0,234,2,22,0,13,21,3,10
3,9,18.0,359,1,7,1,15,114,2,0
3,7,2.0,160,3,15,3,0,64,0,22
3,7,10.0,329,0,14,1,13,36,1,4
2,6,1.0,352,6,17,3,0,31,0,7
2,8,13.0,296,5,2,0,0,77,1,25
2,7,26.0,53,1,12,0,10,12,3,3
2,5,20.0,351,0,10,0,9,93,1,29
2,2,20.0,108,2,1,0,3,30,4,29
2,2,29.0,131,5,4,2,1,67,0,16
2,0,2.0,334,0,4,2,8,27,3,22
2,0,2.0,334,0,4,0,10,47,0,22
2,0,3.0,229,1,0,0,0,68,3,27
2,0,3.0,229,1,21,0,8,19,4,27
2,0,3.0,229,1,7,1,5,6,0,27
2,0,3.0,229,1,5,0,16,113,1,27
2,0,3.0,229,1,5,0,4,82,2,27
2,0,3.0,229,1,16,0,13,38,1,27
2,1,21.0,164,2,13,0,2,86,1,21
2,1,19.0,151,0,18,1,14,34,0,10
2,1,27.0,300,1,0,2,10,6,3,15
2,0,3.0,229,1,1,0,10,23,1,27
2,0,3.0,229,1,9,0,1,59,4,27
2,0,2.0,334,0,3,1,14,34,4,22
2,11,28.0,123,3,22,0,15,31,1,18
2,0,3.0,229,1,9,2,13,69,3,27
2,0,5.0,260,4,17,0,9,9,1,24
2,0,5.0,260,4,17,0,8,118,1,24
0,0,31.0,290,3,1,1,0,64,1,20
2,11,22.0,250,0,12,1,11,94,2,26
2,9,14.0,106,2,2,3,3,76,1,5
2,5,6.0,349,0,19,1,3,44,4,23
2,0,8.0,48,3,15,0,14,25,2,8
