occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,8,7.0,76,6,11,0,4,45,2,11
2,11,15.0,331,0,17,3,8,19,0,1
2,11,15.0,331,0,8,1,12,61,4,1
2,10,12.0,346,5,18,0,7,120,1,28
2,11,12.0,118,5,4,0,12,80,4,28
2,10,7.0,213,3,16,3,14,24,1,11
2,0,23.0,55,0,2,1,1,16,4,17
3,9,25.0,344,1,17,1,1,1,4,13
3,9,1.0,126,6,17,3,5,6,0,7
3,7,24.0,68,0,10,0,14,24,2,14
2,5,6.0,349,0,19,0,8,27,4,23
2,0,23.0,55,0,7,1,1,67,4,17
2,0,26.0,23,4,5,1,14,125,4,3
3,3,14.0,33,0,12,0,0,26,3,5
2,7,22.0,202,5,8,0,2,40,1,26
2,10,30.0,135,1,15,0,9,49,1,19
3,3,21.0,338,0,18,0,0,12,1,21
2,10,31.0,203,2,1,1,12,56,0,20
2,10,12.0,346,5,14,1,5,6,0,28
2,11,12.0,118,5,1,2,4,136,0,28
2,10,30.0,135,1,13,2,7,137,3,19
2,7,22.0,202,5,1,1,10,22,1,26
2,5,28.0,24,1,2,0,5,6,3,18
2,11,14.0,147,3,21,1,10,12,1,5
2,5,4.0,96,6,4,0,5,12,3,30
3,9,26.0,267,2,18,0,9,102,1,3
2,11,14.0,147,3,18,0,5,64,3,5
2,10,30.0,135,1,19,0,5,6,3,19
2,10,12.0,346,5,14,0,7,20,4,28
2,5,28.0,24,1,8,0,7,62,2,18
3,5,11.0,326,3,23,0,7,20,4,9
2,11,28.0,123,3,4,0,10,23,3,18
3,3,4.0,285,5,8,2,6,132,3,30
2,5,5.0,277,3,19,2,9,9,0,24
2,8,24.0,86,1,2,1,16,50,0,14
2,1,31.0,66,6,14,1,16,50,0,20
2,2,18.0,137,0,17,1,1,35,0,0
2,11,24.0,194,2,13,0,4,4,4,14
3,5,11.0,326,3,12,0,15,119,1,9
2,1,31.0,66,6,1,1,5,12,1,20
2,5,15.0,239,2,21,0,4,66,2,1
2,2,18.0,137,0,15,0,11,15,2,0
2,10,30.0,135,1,14,0,13,99,4,19
3,5,11.0,326,3,19,0,10,22,2,9
2,1,30.0,305,5,19,0,11,117,0,19
3,3,11.0,337,5,14,1,14,88,4,9
2,8,8.0,124,3,12,1,5,0,2,8
2,11,30.0,170,1,16,0,2,69,2,19
2,5,15.0,239,2,10,0,10,12,3,1
2,1,1.0,171,4,13,0,7,31,3,7
2,10,30.0,135,1,14,1,1,1,0,19
2,2,18.0,137,0,19,0,10,22,3,0
2,8,8.0,124,3,13,0,6,89,2,8
3,3,11.0,337,5,9,0,9,93,1,9
2,5,28.0,24,1,1,0,9,102,4,18
3,5,11.0,326,3,20,0,12,56,2,9
3,9,24.0,272,0,22,2,13,28,2,14
2,10,31.0,203,2,8,0,16,108,3,20
2,2,20.0,108,2,8,0,10,22,3,29
2,8,23.0,85,0,2,0,16,139,4,17
2,2,20.0,108,2,10,1,2,60,4,29
2,6,1.0,352,6,1,0,15,112,4,7
3,3,13.0,210,3,16,0,0,53,3,25
2,10,31.0,203,2,19,0,10,47,0,20
3,5,13.0,184,1,5,0,6,128,1,25
2,8,24.0,86,1,0,1,0,68,1,14
2,5,15.0,239,2,8,0,8,9,4,1
2,11,30.0,170,1,4,0,2,71,4,19
2,1,21.0,164,2,16,0,11,94,3,21
2,6,1.0,352,6,22,0,0,12,0,7
3,3,13.0,210,3,4,0,15,85,0,25
2,1,6.0,32,1,7,0,1,59,3,23
3,5,13.0,184,1,8,0,7,111,1,25
2,8,23.0,85,0,17,1,4,75,1,17
2,0,2.0,334,0,19,0,13,48,0,22
2,6,1.0,352,6,2,0,13,38,4,7
2,6,2.0,99,3,12,3,0,12,0,22
2,6,2.0,99,3,22,1,14,131,1,22
2,6,3.0,159,0,5,1,12,61,4,27
2,6,3.0,159,0,13,0,4,82,3,27
2,6,17.0,308,0,17,1,2,69,0,6
2,6,3.0,159,0,11,0,4,79,2,27
2,6,3.0,159,0,19,0,8,33,3,27
2,6,1.0,352,6,12,0,16,139,3,7
2,6,17.0,308,0,21,1,10,22,4,6
2,6,17.0,308,0,21,3,6,7,3,6
2,6,17.0,308,0,11,1,3,115,4,6
2,6,1.0,352,6,14,0,1,16,4,7
2,6,20.0,193,4,6,0,7,31,4,29
2,6,20.0,193,4,6,0,0,12,0,29
2,6,17.0,308,0,4,1,10,22,1,6
2,1,31.0,66,6,19,3,14,24,1,20
3,7,31.0,43,0,14,1,13,99,4,20
2,7,14.0,205,4,15,0,7,62,1,5
2,7,14.0,205,4,3,0,1,81,3,5
2,7,14.0,205,4,19,0,14,25,0,5
2,7,14.0,205,4,9,0,12,61,2,5
2,7,14.0,205,4,9,2,6,7,0,5
2,7,15.0,40,5,5,0,15,108,1,1
2,7,15.0,40,5,3,0,15,51,0,1
2,7,15.0,40,5,1,0,8,41,1,1
2,7,22.0,202,5,22,1,9,10,4,26
2,7,30.0,43,6,4,0,2,2,1,19
2,5,4.0,96,6,17,0,16,72,1,30
2,5,4.0,96,6,5,3,8,19,0,30
2,5,5.0,277,3,2,1,8,9,4,24
2,5,5.0,277,3,12,0,0,26,1,24
2,5,15.0,239,2,7,2,8,27,3,1
2,5,15.0,239,2,6,1,2,60,0,1
2,5,15.0,239,2,15,0,13,99,4,1
2,5,15.0,239,2,1,0,8,118,1,1
2,5,15.0,239,2,12,0,2,2,1,1
2,11,5.0,240,5,15,1,1,35,4,24
2,6,26.0,116,2,0,0,5,12,2,3
2,6,26.0,116,2,11,0,5,6,3,3
2,6,26.0,116,2,22,0,3,115,1,3
2,6,26.0,116,2,20,0,9,49,4,3
2,6,26.0,116,2,9,2,8,9,2,3
2,6,26.0,116,2,1,0,8,118,4,3
2,10,3.0,356,2,0,1,9,95,0,27
2,10,3.0,356,2,15,0,13,28,2,27
2,10,3.0,356,2,12,0,0,85,3,27
2,10,3.0,356,2,19,0,6,128,1,27
2,10,3.0,356,2,14,0,13,28,0,27
2,10,18.0,117,4,16,1,16,130,2,0
2,10,3.0,356,2,4,1,13,69,4,27
2,10,3.0,356,2,17,1,5,6,1,27
2,3,3.0,285,2,4,0,12,80,2,27
2,10,4.0,336,4,4,0,16,74,0,30
2,10,4.0,336,4,4,2,16,72,3,30
2,10,9.0,245,1,21,1,3,79,0,12
2,10,9.0,245,1,10,1,3,30,4,12
2,10,9.0,245,1,4,0,13,29,2,12
2,10,9.0,245,1,4,0,13,99,4,12
2,10,10.0,298,2,21,0,8,118,0,4
2,0,2.0,334,0,6,0,3,115,1,22
2,0,2.0,334,0,8,2,2,13,3,22
2,4,29.0,139,1,21,0,13,13,1,16
2,4,29.0,139,1,13,0,13,38,4,16
2,4,28.0,313,0,2,1,9,58,4,18
2,4,29.0,139,1,18,0,2,123,0,16
2,2,5.0,251,1,0,0,5,12,3,24
2,2,5.0,251,1,20,0,8,41,1,24
2,2,5.0,251,1,7,1,11,15,0,24
3,3,20.0,105,3,22,3,10,52,4,29
2,5,11.0,327,6,13,0,13,99,2,9
2,6,29.0,145,6,8,1,7,120,4,16
2,2,5.0,251,1,1,2,4,82,1,24
2,2,11.0,128,0,6,0,0,31,1,9
2,2,11.0,128,0,3,0,9,54,2,9
2,2,11.0,128,0,4,2,8,41,3,9
2,2,11.0,128,0,14,0,12,84,1,9
2,2,11.0,128,0,1,1,9,27,0,9
2,2,13.0,231,2,15,0,13,29,4,25
2,2,13.0,231,2,3,0,1,1,1,25
2,11,5.0,240,5,4,0,6,7,1,24
2,11,5.0,240,5,1,0,5,6,3,24
2,11,12.0,118,5,8,0,0,26,1,28
2,11,12.0,118,5,6,1,3,30,4,28
2,11,30.0,170,1,5,0,13,38,4,19
2,11,5.0,240,5,13,1,7,57,4,24
2,0,2.0,334,0,9,0,9,49,1,22
2,9,22.0,92,4,6,0,8,33,0,26
2,5,15.0,239,2,19,0,9,49,1,1
2,10,29.0,157,0,14,1,9,109,0,16
2,8,23.0,85,0,4,1,13,48,4,17
2,11,5.0,240,5,9,0,10,47,3,24
2,0,3.0,229,1,6,1,9,58,4,27
2,5,15.0,239,2,22,0,2,123,4,1
2,8,21.0,354,6,14,0,5,6,0,21
2,9,22.0,92,4,13,1,10,22,4,26
2,2,29.0,131,5,12,2,15,114,2,16
2,11,12.0,118,5,8,0,14,34,3,28
2,7,7.0,94,4,11,3,1,1,3,11
2,0,3.0,229,1,17,0,12,100,1,27
2,5,16.0,212,4,17,1,14,107,0,2
2,8,24.0,86,1,3,3,3,30,1,14
3,6,4.0,159,2,6,0,3,30,3,30
2,11,12.0,118,5,8,0,14,32,1,28
2,0,3.0,229,1,21,1,14,34,4,27
2,0,3.0,229,1,13,0,11,94,3,27
2,0,3.0,229,1,19,1,9,93,4,27
2,0,3.0,229,1,18,1,10,47,1,27
2,0,3.0,229,1,17,0,2,86,1,27
2,0,5.0,260,4,19,0,5,6,0,24
2,0,5.0,260,4,2,2,13,48,3,24
2,2,29.0,131,5,8,2,15,51,2,16
2,2,29.0,131,5,12,0,11,15,2,16
2,2,29.0,131,5,14,0,11,90,2,16
2,2,29.0,131,5,19,1,11,10,4,16
2,2,29.0,131,5,12,0,16,65,2,16
2,0,2.0,334,0,15,0,3,103,2,22
2,0,2.0,334,0,13,0,9,101,3,22
2,0,3.0,229,1,0,0,6,73,1,27
2,0,3.0,229,1,16,0,15,51,3,27
2,0,2.0,334,0,20,1,13,123,1,22
2,0,3.0,229,1,22,0,0,26,3,27
2,11,14.0,147,3,19,0,4,66,1,5
2,11,14.0,147,3,18,0,6,116,3,5
2,11,14.0,147,3,8,0,8,41,3,5
2,10,25.0,61,4,18,1,2,86,0,13
2,10,25.0,61,4,20,0,0,31,2,13
2,6,30.0,208,3,13,0,6,128,1,19
2,6,30.0,208,3,19,0,10,23,3,19
2,6,30.0,208,3,4,0,7,120,3,19
2,10,8.0,150,0,16,1,1,1,1,8
2,10,13.0,174,6,9,2,16,74,3,25
2,10,22.0,247,0,13,0,14,88,4,26
2,10,22.0,247,0,22,2,11,117,0,26
2,10,22.0,247,0,15,1,10,23,1,26
2,10,24.0,56,2,6,0,7,78,0,14
2,10,26.0,302,5,13,3,8,41,1,3
2,1,12.0,207,0,13,1,1,35,0,28
2,8,2.0,363,0,17,0,5,6,0,22
2,1,27.0,300,1,19,3,6,7,3,15
2,8,1.0,77,3,13,1,13,69,1,7
2,0,3.0,229,1,12,1,11,98,4,27
2,0,5.0,260,4,4,1,16,108,0,24
2,0,5.0,260,4,19,1,9,134,4,24
2,0,21.0,241,6,17,0,8,33,1,21
2,0,21.0,241,6,22,0,10,47,3,21
2,0,21.0,241,6,19,0,2,2,4,21
2,0,21.0,241,6,17,1,14,32,0,21
2,0,30.0,290,0,16,0,13,36,1,19
2,2,18.0,137,0,16,1,1,67,0,0
2,2,18.0,137,0,13,0,14,106,1,0
2,2,18.0,137,0,0,1,1,35,0,0
2,2,18.0,137,0,20,1,7,62,2,0
2,2,18.0,137,0,12,0,3,103,3,0
2,2,18.0,137,0,1,0,13,48,0,0
2,2,18.0,137,0,19,1,4,75,4,0
2,2,20.0,108,2,2,0,6,128,1,29
2,1,20.0,45,1,16,0,0,53,3,29
2,1,20.0,45,1,17,0,5,6,1,29
2,1,3.0,286,6,6,2,1,105,3,27
2,2,28.0,140,4,19,0,9,87,0,18
2,1,3.0,286,6,3,0,14,25,2,27
2,1,9.0,17,5,17,2,13,21,3,12
2,1,9.0,17,5,0,1,6,7,2,12
2,1,9.0,17,5,19,0,0,53,0,12
2,1,20.0,45,1,17,0,16,42,1,29
2,1,20.0,45,1,22,0,5,64,3,29
2,1,20.0,45,1,18,2,6,73,3,29
2,1,28.0,112,2,17,0,1,105,3,18
2,1,28.0,112,2,16,2,0,64,3,18
2,1,28.0,112,2,12,0,16,74,0,18
2,1,28.0,112,2,15,1,1,11,4,18
2,10,24.0,56,2,23,0,0,77,3,14
2,10,24.0,56,2,3,0,0,64,3,14
2,10,25.0,61,4,16,1,8,118,0,13
2,10,30.0,135,1,21,0,0,77,1,19
2,5,15.0,239,2,15,1,0,12,0,1
2,8,30.0,144,0,18,0,8,118,3,19
3,6,4.0,159,2,15,2,5,64,0,30
2,7,7.0,94,4,22,0,5,64,3,11
2,11,12.0,118,5,20,1,9,63,4,28
2,11,14.0,147,3,5,2,6,7,3,5
3,3,13.0,210,3,19,0,10,23,3,25
2,5,16.0,212,4,13,0,6,7,0,2
2,2,29.0,131,5,8,0,0,26,2,16
2,4,24.0,20,4,13,0,8,27,2,14
2,11,14.0,147,3,20,1,2,2,4,5
2,5,16.0,212,4,2,0,11,15,0,2
3,3,13.0,210,3,1,2,13,21,0,25
2,7,7.0,94,4,1,0,9,134,2,11
2,2,29.0,131,5,22,0,5,64,1,16
2,11,21.0,192,3,12,1,9,10,4,21
2,11,30.0,170,1,18,0,10,47,3,19
2,6,15.0,38,6,17,0,6,7,1,1
3,3,13.0,210,3,1,0,4,82,3,25
3,6,6.0,83,5,21,0,1,67,2,23
2,7,7.0,94,4,13,0,13,69,2,11
2,8,29.0,103,3,6,2,11,15,3,16
2,11,28.0,123,3,21,1,3,30,0,18
2,9,22.0,92,4,4,1,3,115,4,26
2,6,15.0,38,6,0,1,0,26,0,1
2,7,15.0,40,5,17,1,12,104,4,1
3,6,6.0,83,5,13,0,13,38,3,23
3,6,6.0,83,5,17,1,16,72,2,23
3,6,6.0,83,5,20,1,1,16,4,23
3,6,6.0,83,5,2,3,4,5,1,23
3,6,4.0,159,2,4,0,14,24,2,30
3,6,11.0,355,2,13,0,8,19,4,9
2,6,28.0,335,5,9,1,9,63,4,18
2,8,18.0,280,2,1,1,11,117,1,0
2,8,20.0,46,5,20,0,9,95,2,29
0,2,1.0,16,2,17,0,1,35,4,7
3,6,11.0,355,2,4,0,3,44,3,9
2,5,28.0,24,1,16,0,9,109,3,18
2,5,28.0,24,1,7,0,5,6,0,18
2,5,28.0,24,1,4,0,15,51,1,18
2,5,28.0,24,1,4,0,16,50,1,18
2,5,28.0,24,1,1,0,7,111,3,18
2,5,28.0,24,1,22,0,6,89,3,18
2,6,1.0,352,6,5,0,13,99,3,7
2,6,1.0,352,6,15,0,8,27,1,7
2,6,2.0,99,3,6,0,7,20,1,22
2,6,2.0,99,3,3,0,4,5,3,22
2,6,2.0,99,3,19,0,2,86,0,22
2,6,3.0,159,0,16,1,13,28,0,27
2,6,3.0,159,0,15,2,4,45,3,27
2,6,3.0,159,0,1,2,16,72,3,27
2,6,17.0,308,0,6,0,1,59,4,6
2,6,17.0,308,0,5,1,1,59,1,6
2,6,20.0,193,4,6,0,7,31,4,29
2,6,17.0,308,0,2,0,2,86,2,6
2,9,15.0,226,4,11,0,10,47,1,1
2,11,15.0,331,0,2,0,1,35,4,1
2,4,15.0,25,1,17,0,8,27,1,1
3,9,1.0,126,6,14,1,0,26,1,7
0,0,24.0,55,3,12,1,12,61,4,14
2,3,23.0,357,1,21,1,4,45,0,17
3,9,25.0,344,1,2,0,10,47,0,13
3,7,24.0,68,0,1,2,14,32,3,14
2,11,4.0,275,4,13,0,12,100,2,30
2,7,4.0,204,0,13,0,8,27,2,30
2,7,13.0,125,2,9,0,8,27,1,25
2,5,31.0,158,5,4,1,3,30,0,20
2,4,15.0,25,1,20,0,13,29,1,1
2,10,7.0,213,3,17,3,13,38,4,11
2,10,7.0,213,3,2,1,5,6,1,11
2,10,7.0,213,3,12,1,3,44,2,11
2,10,5.0,242,5,8,0,16,113,1,24
2,2,14.0,130,4,22,1,12,80,1,5
2,5,31.0,158,5,17,0,0,26,1,20
2,1,16.0,63,5,18,1,11,98,4,2
2,1,16.0,63,5,5,1,0,12,0,2
3,11,5.0,240,3,17,1,9,93,4,24
2,1,27.0,300,1,7,1,5,12,1,15
0,0,18.0,0,0,17,3,10,47,2,0
2,8,19.0,319,4,19,0,13,38,2,10
2,10,26.0,302,5,13,1,3,44,1,3
2,8,3.0,299,1,18,0,4,45,2,27
3,6,20.0,215,5,12,3,13,48,2,29
2,0,5.0,260,4,7,2,3,79,1,24
2,0,5.0,260,4,8,2,13,38,3,24
2,0,3.0,229,1,19,1,14,125,4,27
2,0,5.0,260,4,12,1,9,10,1,24
2,0,5.0,260,4,19,2,1,35,3,24
2,2,29.0,131,5,18,0,14,24,2,16
2,0,21.0,241,6,17,2,8,27,3,21
2,11,1.0,222,0,17,0,1,16,4,7
2,0,21.0,241,6,2,0,12,61,1,21
2,0,21.0,241,6,8,0,14,107,3,21
2,0,21.0,241,6,1,0,8,27,3,21
2,4,28.0,313,0,18,0,12,104,2,18
2,6,10.0,355,0,19,1,5,6,0,4
2,4,28.0,313,0,18,0,4,138,3,18
2,6,20.0,193,4,8,2,6,7,3,29
2,2,10.0,297,3,12,1,6,7,4,4
2,2,12.0,276,1,1,0,9,57,3,28
2,11,28.0,123,3,0,1,2,86,0,18
2,7,7.0,94,4,17,1,14,25,0,11
2,8,29.0,103,3,20,0,16,74,1,16
2,10,10.0,298,2,4,3,5,12,3,4
2,7,7.0,94,4,2,0,10,47,3,11
3,11,16.0,225,4,0,0,10,47,1,2
2,11,28.0,123,3,17,0,14,125,2,18
2,8,29.0,103,3,11,0,2,69,0,16
2,10,11.0,333,4,9,0,12,121,1,9
2,7,12.0,238,1,23,0,10,43,0,28
2,0,15.0,11,3,17,0,7,111,1,1
2,10,11.0,333,4,2,0,0,64,3,9
2,7,12.0,238,1,17,1,11,10,4,28
2,10,11.0,333,4,18,0,8,41,0,9
2,11,28.0,123,3,4,0,13,29,4,18
2,7,15.0,40,5,3,0,0,26,2,1
3,11,31.0,227,5,12,1,13,28,0,20
2,10,11.0,333,4,9,0,15,51,3,9
2,11,30.0,170,1,16,0,13,21,0,19
2,7,12.0,238,1,23,0,2,2,4,28
2,7,12.0,238,1,9,0,9,57,0,28
2,10,11.0,333,4,20,1,3,44,4,9
2,8,25.0,278,2,11,1,0,85,1,13
2,7,22.0,202,5,17,2,13,21,3,26
2,10,18.0,117,4,16,1,10,47,0,0
2,10,18.0,117,4,1,0,12,121,1,0
2,9,22.0,92,4,14,0,5,12,0,26
3,7,31.0,43,0,22,1,9,54,4,20
2,7,22.0,202,5,9,0,2,86,1,26
2,10,18.0,117,4,17,1,7,111,4,0
2,10,28.0,318,3,13,2,6,14,3,18
2,11,5.0,240,5,16,1,6,7,0,24
2,10,18.0,117,4,10,1,3,44,2,0
2,7,14.0,205,4,19,2,15,51,1,5
2,7,30.0,43,6,13,0,8,9,2,19
2,11,5.0,240,5,9,0,6,73,1,24
2,3,29.0,304,0,21,1,6,7,0,16
2,10,28.0,318,3,0,2,0,53,3,18
2,10,28.0,318,3,19,0,8,33,4,18
2,7,15.0,40,5,10,0,12,83,0,1
2,11,12.0,118,5,16,0,0,12,0,28
2,10,10.0,298,2,1,0,9,87,3,4
2,11,12.0,118,5,11,0,8,9,3,28
2,10,11.0,333,4,5,0,3,76,0,9
2,7,15.0,40,5,7,1,9,27,2,1
2,4,16.0,19,2,14,1,2,71,4,2
2,11,12.0,118,5,13,0,0,77,1,28
2,7,15.0,40,5,3,1,11,58,4,1
2,3,29.0,304,0,13,2,2,92,1,16
2,10,18.0,117,4,3,0,6,7,2,0
2,7,14.0,205,4,0,0,5,12,0,5
2,10,28.0,318,3,9,0,10,30,2,18
2,7,22.0,202,5,16,1,10,12,0,26
2,3,29.0,304,0,3,0,14,25,2,16
2,3,29.0,304,0,5,1,1,81,4,16
2,3,29.0,304,0,0,0,9,54,4,16
2,5,4.0,96,6,11,0,14,25,3,30
2,10,8.0,150,0,18,0,7,8,0,8
2,10,13.0,174,6,11,0,10,47,3,25
2,10,22.0,247,0,5,2,6,7,0,26
2,10,22.0,247,0,14,0,14,34,3,26
2,10,22.0,247,0,20,1,0,31,4,26
2,10,24.0,56,2,17,0,11,15,3,14
2,10,22.0,247,0,15,0,13,36,4,26
2,10,22.0,247,0,1,1,4,5,4,26
2,10,25.0,61,4,17,0,16,37,4,13
2,10,25.0,61,4,9,0,7,129,3,13
2,10,30.0,135,1,0,0,11,98,1,19
2,10,30.0,135,1,8,0,16,50,3,19
2,10,25.0,61,4,13,0,12,61,1,13
2,1,6.0,32,1,11,0,2,92,1,23
2,1,6.0,32,1,14,0,5,64,3,23
2,1,6.0,32,1,18,0,9,49,1,23
2,1,17.0,82,6,17,0,6,89,3,6
2,1,17.0,82,6,14,0,7,137,4,6
2,6,30.0,208,3,14,0,15,108,1,19
2,10,8.0,150,0,7,1,8,41,0,8
2,10,8.0,150,0,12,0,13,29,1,8
2,10,8.0,150,0,1,1,13,21,1,8
2,10,8.0,150,0,9,2,7,20,3,8
2,10,13.0,174,6,5,0,12,100,4,25
2,10,13.0,174,6,13,0,14,32,3,25
2,10,13.0,174,6,4,1,7,78,3,25
2,10,13.0,174,6,1,0,16,72,1,25
2,10,24.0,56,2,0,1,10,22,2,14
2,10,25.0,61,4,13,0,10,22,1,13
2,10,24.0,56,2,19,0,10,47,1,14
2,10,25.0,61,4,12,0,12,80,3,13
2,10,25.0,61,4,18,0,5,12,2,13
2,10,30.0,135,1,9,0,0,77,3,19
2,10,31.0,203,2,6,0,5,6,3,20
2,10,30.0,135,1,15,0,9,95,1,19
2,10,31.0,203,2,13,0,15,119,2,20
2,1,6.0,32,1,21,1,1,16,2,23
2,6,30.0,208,3,20,0,10,22,2,19
2,6,30.0,208,3,13,1,11,58,4,19
2,1,6.0,32,1,3,0,9,57,0,23
2,1,6.0,32,1,13,2,0,26,3,23
2,1,17.0,82,6,4,0,10,43,3,6
2,11,30.0,170,1,4,0,3,115,4,19
2,9,22.0,92,4,13,0,1,11,2,26
2,7,12.0,238,1,21,0,5,6,3,28
2,7,15.0,40,5,22,0,13,13,3,1
2,7,22.0,202,5,12,0,9,134,1,26
2,7,22.0,202,5,2,3,6,7,0,26
2,4,6.0,133,3,5,0,16,37,3,23
0,6,19.0,291,0,4,0,13,38,1,10
2,11,5.0,240,5,11,1,12,80,4,24
2,1,3.0,286,6,11,0,1,35,4,27
2,10,25.0,61,4,16,1,13,48,0,13
2,7,14.0,205,4,8,0,16,37,3,5
2,10,18.0,117,4,8,0,9,134,2,0
2,1,9.0,17,5,17,1,5,6,0,12
2,0,15.0,11,3,17,3,1,1,4,1
3,9,26.0,267,2,15,0,15,31,2,3
2,8,8.0,124,3,13,0,10,47,3,8
3,9,24.0,272,0,5,0,1,81,1,14
2,10,28.0,318,3,6,3,0,64,0,18
2,3,28.0,325,3,8,0,6,7,0,18
2,11,5.0,240,5,11,1,1,35,4,24
2,10,28.0,318,3,16,1,11,133,0,18
2,8,22.0,102,3,12,1,13,29,4,26
2,2,28.0,140,4,1,0,10,22,1,18
2,3,28.0,325,3,8,0,6,7,1,18
2,11,12.0,118,5,20,1,2,3,4,28
2,10,28.0,318,3,18,0,16,42,3,18
2,1,17.0,82,6,9,0,15,39,0,6
2,2,30.0,8,6,15,0,2,2,2,19
2,5,3.0,114,5,13,0,13,29,2,27
2,11,14.0,147,3,8,1,9,49,4,5
2,1,3.0,286,6,17,2,8,41,0,27
2,5,15.0,239,2,16,0,3,30,2,1
2,11,14.0,147,3,23,0,5,6,3,5
2,10,28.0,318,3,2,2,7,57,3,18
2,5,3.0,114,5,22,0,10,47,0,27
2,11,21.0,192,3,15,0,15,51,1,21
2,1,3.0,286,6,17,0,3,44,3,27
2,5,3.0,114,5,13,0,7,62,3,27
2,11,12.0,118,5,8,1,4,127,4,28
2,1,3.0,286,6,4,0,0,64,3,27
2,11,21.0,192,3,2,0,11,15,2,21
2,1,3.0,286,6,0,1,1,59,0,27
2,5,3.0,114,5,14,0,13,28,1,27
2,11,21.0,192,3,5,2,8,33,3,21
2,1,9.0,17,5,3,0,14,107,1,12
2,1,9.0,17,5,6,0,0,0,3,12
2,5,3.0,114,5,22,0,9,9,0,27
2,11,28.0,123,3,9,0,10,23,1,18
2,1,9.0,17,5,13,0,9,57,0,12
2,6,15.0,38,6,12,0,13,69,4,1
2,6,30.0,208,3,6,0,3,4,3,19
2,5,15.0,239,2,4,0,8,9,1,1
2,5,16.0,212,4,21,1,11,117,0,2
2,5,16.0,212,4,16,1,0,0,4,2
2,3,29.0,304,0,4,3,11,15,0,16
2,5,15.0,239,2,17,1,2,86,0,1
2,6,5.0,83,2,13,0,6,7,2,24
2,6,5.0,83,2,12,0,9,57,3,24
2,2,9.0,28,6,18,2,1,67,0,12
2,6,30.0,208,3,12,3,1,35,3,19
2,6,30.0,208,3,2,1,1,35,0,19
2,6,30.0,208,3,15,1,6,128,1,19
2,6,5.0,83,2,8,0,8,9,0,24
2,6,5.0,83,2,14,0,9,57,4,24
2,6,5.0,83,2,0,0,0,53,3,24
2,6,15.0,38,6,8,0,8,41,3,1
2,6,30.0,208,3,6,0,2,92,0,19
2,6,30.0,208,3,17,0,9,9,0,19
2,6,30.0,208,3,20,0,8,9,4,19
2,6,30.0,208,3,1,0,9,57,0,19
2,6,30.0,208,3,14,1,8,41,4,19
3,3,14.0,33,0,0,1,14,34,0,5
3,3,13.0,210,3,20,1,8,27,1,25
3,3,14.0,33,0,22,0,1,59,0,5
3,3,14.0,33,0,9,1,12,56,2,5
3,3,21.0,338,0,18,0,8,41,3,21
3,5,11.0,326,3,22,1,13,48,4,9
3,5,13.0,184,1,17,0,2,2,0,25
2,11,27.0,322,6,14,2,5,64,3,15
2,7,18.0,330,0,8,1,11,94,0,0
3,3,3.0,182,4,18,0,8,27,1,27
3,3,4.0,285,5,16,0,14,126,1,30
3,3,11.0,337,5,13,1,12,83,4,9
3,3,11.0,337,5,18,0,7,120,4,9
3,3,11.0,337,5,1,0,13,123,4,9
3,3,13.0,210,3,9,0,13,29,2,25
3,3,14.0,33,0,17,2,2,2,3,5
3,3,14.0,33,0,16,2,1,105,3,5
3,3,11.0,337,5,22,1,5,6,0,9
2,6,30.0,208,3,17,1,5,6,0,19
2,10,8.0,150,0,6,0,2,86,1,8
2,10,8.0,150,0,7,1,14,32,0,8
2,10,8.0,150,0,13,2,9,83,3,8
2,10,8.0,150,0,16,2,8,19,3,8
2,10,8.0,150,0,14,0,12,17,3,8
2,10,8.0,150,0,19,2,7,120,3,8
2,7,15.0,40,5,18,2,12,100,3,1
2,7,15.0,40,5,18,1,8,19,0,1
2,1,9.0,17,5,10,0,16,139,1,12
