occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,5,3.0,114,5,18,0,0,26,1,27
2,11,28.0,123,3,19,2,6,73,3,18
2,1,9.0,17,5,8,0,13,38,4,12
0,6,21.0,193,2,17,0,15,51,1,21
2,5,10.0,326,5,0,1,16,74,0,4
2,11,14.0,147,3,3,0,13,38,2,5
2,2,11.0,128,0,16,0,5,6,3,9
2,2,11.0,128,0,15,1,4,4,1,9
2,2,11.0,128,0,19,0,13,99,1,9
2,5,2.0,161,4,14,3,14,25,0,22
2,5,25.0,37,6,13,3,8,27,1,13
2,10,17.0,246,2,18,0,1,35,0,6
2,10,17.0,246,2,1,0,12,61,3,6
2,11,18.0,332,4,13,0,1,11,3,0
2,10,20.0,341,6,13,2,0,68,3,29
2,2,11.0,128,0,4,2,6,128,0,9
2,2,11.0,128,0,9,0,9,95,3,9
2,2,11.0,128,0,10,0,14,24,1,9
2,2,13.0,231,2,15,0,10,47,2,25
2,2,13.0,231,2,3,2,0,64,0,25
2,2,13.0,231,2,2,2,15,51,3,25
2,2,11.0,128,0,12,0,0,77,1,9
2,2,13.0,231,2,0,0,7,20,3,25
2,2,13.0,231,2,2,1,5,12,1,25
2,2,13.0,231,2,22,2,2,2,3,25
2,2,13.0,231,2,19,0,8,9,0,25
2,2,18.0,137,0,5,1,2,2,1,0
2,3,9.0,4,1,5,0,4,66,4,12
2,3,9.0,4,1,12,0,15,39,0,12
2,3,9.0,4,1,14,0,12,80,0,12
2,3,18.0,138,4,11,0,2,71,4,0
2,3,18.0,138,4,3,0,9,134,3,0
2,3,18.0,138,4,23,1,4,79,4,0
2,3,26.0,361,5,3,1,0,31,4,3
2,6,26.0,116,2,22,0,1,16,0,3
2,6,26.0,116,2,9,1,3,115,1,3
2,4,27.0,218,3,22,1,1,67,0,15
2,2,4.0,127,0,19,1,11,58,4,30
2,2,4.0,127,0,16,0,0,64,0,30
2,2,28.0,140,4,9,1,9,102,4,18
2,2,28.0,140,4,16,1,6,7,2,18
2,10,3.0,356,2,6,0,13,48,4,27
2,10,3.0,356,2,7,0,4,103,3,27
2,10,3.0,356,2,8,0,1,67,1,27
2,10,3.0,356,2,19,0,16,113,2,27
2,10,9.0,245,1,17,0,16,50,3,12
2,10,9.0,245,1,12,0,16,113,1,12
2,10,10.0,298,2,5,0,5,6,0,4
2,10,10.0,298,2,13,0,9,9,3,4
2,10,10.0,298,2,14,0,6,89,2,4
2,11,28.0,123,3,8,0,1,67,0,18
2,11,30.0,170,1,22,0,15,46,2,19
2,9,22.0,92,4,13,2,6,89,3,26
2,9,22.0,92,4,4,0,7,31,1,26
2,9,22.0,92,4,19,0,1,59,1,26
2,9,22.0,92,4,19,0,16,65,0,26
2,7,7.0,94,4,22,0,8,27,2,11
2,6,9.0,149,3,1,0,9,54,2,12
2,6,10.0,355,0,18,0,9,93,3,4
2,5,19.0,214,3,12,0,9,93,1,10
2,9,22.0,92,4,11,0,9,102,2,26
2,5,19.0,214,3,8,0,5,6,2,10
2,5,20.0,351,0,19,0,2,60,2,29
2,9,22.0,92,4,15,0,12,104,0,26
2,5,20.0,351,0,1,0,14,25,1,29
2,1,9.0,17,5,18,2,2,86,0,12
2,9,22.0,92,4,12,0,1,67,4,26
2,5,28.0,24,1,16,0,5,12,0,18
2,10,9.0,245,1,21,0,8,118,0,12
2,7,7.0,94,4,2,2,8,41,0,11
3,5,13.0,184,1,12,0,4,82,3,25
2,7,12.0,238,1,19,0,4,75,1,28
2,8,18.0,280,2,17,0,12,61,3,0
2,2,19.0,264,1,19,0,3,30,0,10
3,9,27.0,179,4,12,2,0,96,3,15
3,9,27.0,179,4,20,0,12,61,1,15
3,7,5.0,204,2,23,1,2,86,0,24
3,7,11.0,197,1,17,0,2,86,1,9
3,7,11.0,197,1,4,0,1,1,0,9
3,7,21.0,81,5,21,1,0,0,1,21
3,7,21.0,81,5,3,0,9,95,3,21
3,7,21.0,81,5,8,3,11,15,0,21
3,7,21.0,81,5,1,2,5,12,0,21
3,7,21.0,81,5,18,0,6,132,1,21
3,7,28.0,34,5,6,0,14,25,3,18
3,7,28.0,34,5,20,0,16,50,3,18
3,7,28.0,34,5,3,0,10,22,2,18
3,7,28.0,34,5,3,1,10,47,1,18
3,3,2.0,120,2,5,0,11,18,1,22
3,3,2.0,120,2,13,0,5,6,3,22
3,3,2.0,120,2,22,0,11,98,1,22
2,8,20.0,46,5,12,0,2,35,2,29
2,3,11.0,104,4,5,1,7,62,1,9
2,5,1.0,307,2,11,0,6,7,0,7
2,8,29.0,103,3,12,2,8,19,0,16
2,8,29.0,103,3,7,1,16,50,0,16
2,4,1.0,141,1,2,2,2,123,3,7
2,4,5.0,176,6,21,2,12,83,0,24
2,5,18.0,146,6,6,1,10,22,1,0
2,4,5.0,176,6,6,1,9,10,4,24
2,4,5.0,176,6,22,2,13,69,3,24
2,4,5.0,176,6,22,0,5,64,3,24
2,4,5.0,176,6,1,0,16,65,3,24
2,4,5.0,176,6,11,1,5,64,1,24
2,4,12.0,221,6,5,0,5,12,3,28
2,4,12.0,221,6,19,2,13,48,3,28
2,4,12.0,221,6,4,0,1,11,3,28
2,4,18.0,142,5,11,0,2,2,4,0
2,4,18.0,142,5,11,0,7,78,4,0
2,4,18.0,142,5,5,1,10,23,1,0
2,4,18.0,142,5,19,2,6,91,2,0
2,4,18.0,142,5,9,1,9,102,1,0
2,4,28.0,313,0,15,0,1,11,2,18
2,11,25.0,88,4,9,0,10,47,0,13
2,7,11.0,181,0,13,0,1,35,1,9
2,4,4.0,235,5,5,1,10,23,1,30
2,4,4.0,235,5,14,0,13,29,0,30
3,3,2.0,120,2,18,0,9,49,1,22
3,3,2.0,120,2,18,1,1,105,0,22
3,3,3.0,182,4,15,2,10,52,0,27
3,3,3.0,182,4,8,2,12,61,3,27
3,3,3.0,182,4,19,1,10,47,0,27
2,6,17.0,308,0,16,0,0,68,3,6
2,7,12.0,238,1,14,0,4,82,1,28
2,6,17.0,308,0,7,1,14,34,0,6
2,6,17.0,308,0,5,1,3,76,0,6
2,7,22.0,202,5,22,0,1,35,2,26
2,6,17.0,308,0,14,0,5,12,1,6
2,7,30.0,43,6,8,0,12,84,3,19
2,2,18.0,137,0,17,0,8,27,3,0
2,4,23.0,27,2,2,2,16,50,1,17
2,2,18.0,137,0,6,0,5,6,3,0
2,3,29.0,304,0,19,0,15,51,1,16
2,2,18.0,137,0,1,0,16,108,1,0
2,2,18.0,137,0,14,0,6,128,3,0
2,2,11.0,128,0,17,2,5,12,3,9
2,2,13.0,231,2,18,0,6,128,1,25
2,2,18.0,137,0,17,1,3,79,4,0
2,1,4.0,219,3,17,0,13,36,4,30
2,10,27.0,216,6,17,1,6,14,0,15
2,2,18.0,137,0,13,1,10,12,0,0
2,2,18.0,137,0,15,1,13,38,4,0
2,2,18.0,137,0,14,1,9,58,4,0
2,2,18.0,137,0,15,1,9,57,4,0
2,4,1.0,141,1,13,1,6,116,1,7
2,2,20.0,108,2,6,0,8,27,4,29
2,2,20.0,108,2,8,0,13,69,4,29
2,2,29.0,131,5,23,0,13,29,1,16
2,2,29.0,131,5,8,0,13,28,2,16
2,2,11.0,128,0,2,0,4,79,1,9
2,6,17.0,308,0,9,0,10,6,3,6
2,6,17.0,308,0,1,0,14,24,2,6
2,6,20.0,193,4,22,0,6,91,4,29
2,6,20.0,193,4,8,2,2,86,3,29
2,6,20.0,193,4,9,2,15,114,2,29
2,6,20.0,193,4,14,0,10,43,3,29
2,6,20.0,193,4,4,0,14,34,3,29
2,6,26.0,116,2,16,0,4,75,1,3
2,6,26.0,116,2,16,0,15,77,0,3
2,10,3.0,356,2,0,1,14,24,0,27
2,6,3.0,159,0,4,0,4,82,2,27
2,6,2.0,99,3,5,0,4,75,1,22
2,2,21.0,209,4,22,1,4,45,4,21
3,5,21.0,351,2,4,0,14,24,4,21
2,10,3.0,356,2,3,0,14,25,3,27
2,10,3.0,356,2,22,0,10,47,3,27
2,10,3.0,356,2,14,0,0,85,1,27
2,10,3.0,356,2,9,0,10,47,0,27
2,10,11.0,333,4,7,2,10,22,0,9
2,11,28.0,123,3,17,1,3,76,0,18
2,7,14.0,205,4,16,0,10,47,3,5
2,7,15.0,40,5,6,0,0,64,1,1
2,7,22.0,202,5,10,2,10,47,3,26
2,7,22.0,202,5,21,1,8,27,0,26
2,7,22.0,202,5,2,0,12,100,1,26
2,3,29.0,304,0,2,1,12,84,0,16
2,2,9.0,28,6,3,0,0,12,1,12
2,5,4.0,96,6,13,0,13,28,4,30
2,5,4.0,96,6,2,0,11,94,0,30
2,5,5.0,277,3,23,1,5,12,0,24
2,2,18.0,137,0,4,0,15,119,4,0
2,2,18.0,137,0,9,2,6,7,3,0
2,10,2.0,310,1,1,1,13,38,4,22
2,10,12.0,346,5,19,1,15,46,2,28
2,10,12.0,346,5,14,0,16,72,0,28
2,1,19.0,151,0,4,2,6,14,3,10
2,2,18.0,137,0,20,1,9,10,4,0
2,2,20.0,108,2,0,0,0,12,3,29
2,2,20.0,108,2,21,0,8,9,1,29
2,2,20.0,108,2,10,0,1,11,1,29
2,2,20.0,108,2,6,0,1,59,4,29
2,2,20.0,108,2,14,0,0,26,1,29
2,2,29.0,131,5,20,0,3,44,3,16
2,2,29.0,131,5,15,0,2,60,3,16
2,2,29.0,131,5,13,2,14,88,3,16
2,2,29.0,131,5,8,2,13,123,2,16
2,2,29.0,131,5,12,2,6,132,0,16
2,2,29.0,131,5,7,0,12,135,2,16
2,5,5.0,277,3,11,0,10,47,0,24
2,5,5.0,277,3,12,0,8,118,1,24
2,5,5.0,277,3,12,0,2,86,2,24
2,5,16.0,212,4,6,1,13,48,0,2
2,6,5.0,83,2,17,1,1,67,2,24
2,6,5.0,83,2,23,0,13,13,0,24
2,6,5.0,83,2,13,0,2,69,0,24
2,6,5.0,83,2,2,2,13,29,0,24
2,6,7.0,59,5,6,1,10,47,0,11
2,6,5.0,83,2,14,0,8,118,2,24
2,6,7.0,59,5,1,0,9,95,1,11
2,6,15.0,38,6,8,3,9,57,0,1
2,6,15.0,38,6,14,0,10,47,3,1
2,6,15.0,38,6,14,0,9,63,4,1
2,6,30.0,208,3,10,0,12,135,2,19
3,9,24.0,272,0,8,0,9,87,2,14
3,5,26.0,37,0,13,1,15,51,4,3
2,7,7.0,94,4,2,1,2,86,1,11
2,7,12.0,238,1,21,1,14,32,0,28
2,7,14.0,205,4,11,2,9,101,3,5
2,6,25.0,348,1,6,0,6,91,4,13
2,6,25.0,348,1,6,0,0,64,3,13
2,6,25.0,348,1,3,0,2,92,1,13
2,5,5.0,277,3,20,3,7,8,4,24
2,8,18.0,280,2,12,0,7,57,2,0
2,5,5.0,277,3,13,0,9,95,2,24
2,5,5.0,277,3,2,3,5,12,0,24
2,6,28.0,335,5,3,3,9,87,0,18
2,8,20.0,46,5,15,0,4,45,2,29
2,11,17.0,110,2,9,0,4,79,0,6
2,11,24.0,194,2,15,0,9,101,3,14
2,8,20.0,46,5,23,1,10,23,1,29
2,10,29.0,157,0,2,0,12,100,1,16
2,9,19.0,234,0,14,0,4,82,1,10
2,8,21.0,354,6,8,0,5,6,3,21
2,11,24.0,194,2,19,2,6,91,3,14
2,10,29.0,157,0,22,2,1,59,3,16
2,7,17.0,154,3,18,0,8,27,0,6
2,8,21.0,354,6,14,2,9,63,3,21
2,9,8.0,90,4,15,0,5,6,3,8
2,8,10.0,306,1,17,0,3,30,1,4
2,5,8.0,206,2,23,0,15,39,1,8
2,4,10.0,121,4,15,0,10,47,0,4
2,9,8.0,90,4,22,2,3,70,0,8
2,1,11.0,353,3,7,2,10,43,3,9
2,5,8.0,206,2,7,2,16,50,4,8
2,10,1.0,358,0,22,0,5,12,1,7
2,4,13.0,345,3,17,0,12,17,3,25
2,9,8.0,90,4,4,0,15,51,0,8
2,1,11.0,353,3,5,1,10,22,4,9
2,5,8.0,206,2,4,1,10,43,1,8
2,5,11.0,327,6,23,0,3,79,1,9
2,5,11.0,327,6,19,0,1,81,4,9
2,5,11.0,327,6,5,1,13,21,1,9
2,5,11.0,327,6,1,0,15,39,1,9
2,5,18.0,146,6,6,0,7,20,1,0
2,5,18.0,146,6,12,2,8,118,0,0
2,5,18.0,146,6,19,0,7,20,3,0
2,5,25.0,37,6,7,1,3,30,2,13
2,5,25.0,37,6,9,2,16,50,3,13
2,5,27.0,259,0,21,2,0,53,0,15
2,5,27.0,259,0,16,0,12,61,1,15
2,5,18.0,146,6,16,0,12,56,3,0
2,5,11.0,327,6,8,2,16,42,2,9
2,3,26.0,361,5,2,0,3,103,4,3
2,5,10.0,326,5,5,1,2,123,1,4
2,5,25.0,37,6,21,0,10,43,2,13
2,10,20.0,341,6,9,0,2,2,2,29
2,6,18.0,291,1,18,1,10,22,1,0
2,6,18.0,291,1,18,0,1,1,2,0
2,9,27.0,179,1,18,0,7,20,4,15
2,7,1.0,160,5,16,0,5,12,3,7
2,7,1.0,160,5,11,0,5,6,3,7
2,7,1.0,160,5,15,1,2,123,4,7
2,7,1.0,160,5,8,0,9,95,3,7
2,7,1.0,160,5,22,0,8,9,3,7
2,7,3.0,186,3,17,0,13,28,0,27
2,7,3.0,186,3,22,2,2,3,0,27
2,7,3.0,186,3,19,0,9,63,1,27
2,7,10.0,197,3,11,0,13,38,0,4
2,7,10.0,197,3,3,0,13,21,4,4
2,7,10.0,197,3,2,0,13,99,2,4
2,7,10.0,197,3,12,0,1,1,0,4
2,7,28.0,268,4,14,0,16,50,1,18
2,7,28.0,268,4,14,1,1,35,4,18
2,11,30.0,170,1,5,3,6,91,3,19
2,6,25.0,348,1,4,1,0,12,0,13
2,6,27.0,309,4,8,1,0,77,1,15
2,6,25.0,348,1,9,0,0,0,0,13
2,6,27.0,309,4,8,0,15,31,3,15
2,6,27.0,309,4,8,2,6,73,3,15
2,7,8.0,273,5,8,0,5,6,2,8
2,3,17.0,165,2,1,0,5,64,3,6
2,5,1.0,307,2,2,0,9,54,1,7
2,5,1.0,307,2,6,1,11,94,4,7
2,3,1.0,120,0,7,1,0,85,0,7
2,3,1.0,120,0,19,0,2,86,3,7
2,3,1.0,120,0,18,0,3,103,3,7
2,3,2.0,182,1,17,0,10,23,1,22
2,3,2.0,182,1,16,2,1,67,3,22
2,3,2.0,182,1,10,0,14,107,3,22
2,3,8.0,44,0,12,0,8,118,3,8
2,3,8.0,44,0,4,0,12,135,3,8
2,6,18.0,291,1,23,0,8,9,1,0
2,6,18.0,291,1,19,0,14,106,3,0
2,6,18.0,291,1,1,0,1,35,4,0
2,6,18.0,291,1,1,0,0,26,3,0
2,6,29.0,145,6,7,1,10,22,0,16
2,6,29.0,145,6,23,0,0,64,1,16
2,6,29.0,145,6,14,0,10,23,2,16
2,10,1.0,358,0,16,0,7,8,3,7
2,10,2.0,310,1,6,0,6,132,4,22
2,6,29.0,145,6,1,1,0,85,1,16
2,9,25.0,344,3,9,1,16,72,2,13
2,10,12.0,346,5,6,0,2,123,4,28
2,10,12.0,346,5,3,1,7,78,4,28
2,10,12.0,346,5,13,1,14,110,4,28
2,10,17.0,246,2,17,0,13,38,0,6
2,10,17.0,246,2,2,0,5,6,3,6
2,10,19.0,223,5,17,2,8,118,3,10
2,10,20.0,341,6,12,0,9,57,3,29
2,10,20.0,341,6,8,2,1,16,3,29
2,10,20.0,341,6,4,1,2,86,4,29
2,10,20.0,341,6,8,0,11,133,0,29
2,0,11.0,113,2,19,1,2,123,0,9
2,8,20.0,46,5,8,0,0,53,0,29
2,9,18.0,359,3,13,0,1,59,2,0
2,11,27.0,322,6,13,0,14,25,0,15
2,10,1.0,358,0,4,2,5,12,3,7
2,9,16.0,107,5,17,0,13,28,4,2
2,11,8.0,283,0,12,1,12,56,1,8
2,10,26.0,302,5,6,0,0,26,3,3
2,4,19.0,115,6,15,0,1,67,3,10
2,4,4.0,235,5,17,1,6,7,0,30
2,1,18.0,29,3,21,1,13,21,0,0
2,4,10.0,121,4,2,1,8,118,1,4
2,1,18.0,29,3,12,0,14,24,1,0
2,10,2.0,310,1,16,2,0,12,3,22
2,9,16.0,107,5,13,0,2,86,2,2
2,4,19.0,115,6,12,0,4,79,0,10
2,9,19.0,234,0,15,0,11,15,0,10
2,11,8.0,283,0,9,0,6,128,1,8
2,10,26.0,302,5,20,0,10,6,3,3
2,11,8.0,283,0,2,2,8,9,3,8
2,9,16.0,107,5,14,0,4,136,3,2
2,4,13.0,345,3,17,0,3,76,1,25
2,5,26.0,328,3,6,1,0,77,1,3
2,9,19.0,234,0,20,1,13,13,4,10
2,3,15.0,263,0,4,1,4,82,1,1
2,11,17.0,110,2,21,0,11,90,4,6
2,9,18.0,359,3,0,0,0,15,2,0
2,4,13.0,345,3,2,0,10,12,3,25
2,5,1.0,307,2,13,0,3,79,4,7
2,9,19.0,234,0,3,1,5,12,1,10
2,1,18.0,29,3,4,0,4,136,4,0
2,9,18.0,359,3,14,2,2,86,0,0
2,11,17.0,110,2,10,1,1,59,4,6
2,4,13.0,345,3,22,1,13,28,1,25
2,4,19.0,115,6,13,2,14,32,2,10
2,9,24.0,272,6,6,0,10,22,1,14
2,11,2.0,265,1,17,0,16,130,3,22
2,1,18.0,29,3,12,0,5,64,1,0
2,5,18.0,146,6,3,0,9,87,1,0
2,4,19.0,115,6,20,0,0,53,3,10
2,2,3.0,254,3,3,0,0,64,2,27
2,10,18.0,117,4,18,0,2,2,2,0
2,11,2.0,265,1,20,0,0,64,4,22
2,1,26.0,262,0,12,0,2,86,1,3
2,5,25.0,37,6,17,2,5,6,3,13
2,2,2.0,282,6,15,0,8,9,1,22
2,2,3.0,254,3,13,0,6,128,2,27
2,5,28.0,24,1,18,0,2,3,4,18
2,5,12.0,184,3,15,1,1,67,4,28
2,5,2.0,161,4,1,3,14,25,3,22
2,6,9.0,149,3,6,2,14,34,3,12
2,2,2.0,282,6,5,0,16,130,1,22
2,2,3.0,254,3,8,0,15,31,3,27
2,2,3.0,254,3,14,0,6,7,2,27
2,1,11.0,353,3,11,0,9,9,1,9
2,1,26.0,262,0,11,1,7,54,1,3
2,1,18.0,29,3,12,0,5,6,3,0
2,8,18.0,280,2,3,0,8,33,1,0
2,8,18.0,280,2,16,2,1,59,3,0
2,8,18.0,280,2,19,2,10,22,0,0
2,8,20.0,46,5,9,0,0,85,1,29
2,8,20.0,46,5,10,0,4,75,3,29
2,8,20.0,46,5,12,0,13,48,3,29
2,8,20.0,46,5,9,0,5,6,3,29
2,7,9.0,329,6,4,2,7,111,0,12
2,7,16.0,95,6,12,3,13,38,0,2
2,7,16.0,95,6,19,0,9,9,4,2
2,7,17.0,154,3,7,1,1,67,0,6
2,7,16.0,95,6,12,1,3,115,4,2
2,7,17.0,154,3,2,1,11,55,4,6
2,11,2.0,265,1,6,1,13,21,0,22
2,11,2.0,265,1,21,2,6,89,0,22
2,11,2.0,265,1,19,0,1,105,3,22
2,11,7.0,253,3,3,0,3,76,3,11
2,11,8.0,283,0,12,0,2,69,2,8
2,8,21.0,354,6,17,0,9,93,1,21
2,8,21.0,354,6,22,2,16,74,3,21
2,8,20.0,46,5,0,0,10,47,3,29
2,8,21.0,354,6,2,0,16,39,2,21
2,4,4.0,235,5,0,1,13,48,0,30
2,5,9.0,155,4,12,1,3,115,4,12
2,5,26.0,328,3,1,0,15,46,1,3
2,5,1.0,307,2,17,0,13,38,1,7
2,4,4.0,235,5,6,1,6,89,0,30
2,4,4.0,235,5,12,2,6,89,4,30
2,4,10.0,121,4,21,0,7,57,0,4
2,4,13.0,345,3,16,0,8,118,1,25
2,4,13.0,345,3,17,1,14,25,0,25
2,4,13.0,345,3,15,1,14,32,4,25
2,4,13.0,345,3,8,0,9,49,3,25
2,4,13.0,345,3,4,2,8,41,3,25
2,4,13.0,345,3,14,0,2,92,0,25
2,2,2.0,282,6,1,1,8,41,1,22
2,2,2.0,282,6,4,0,7,62,2,22
2,2,3.0,254,3,1,0,9,95,3,27
2,2,27.0,257,2,6,0,13,38,0,15
2,2,27.0,257,2,0,0,0,12,1,15
2,2,27.0,257,2,8,0,10,47,0,15
2,2,27.0,257,2,12,0,10,22,3,15
2,11,8.0,283,0,9,0,10,22,1,8
2,11,8.0,283,0,9,0,2,69,3,8
2,11,8.0,283,0,0,0,10,22,2,8
2,11,17.0,110,2,21,0,16,108,1,6
2,11,17.0,110,2,10,2,3,4,3,6
2,11,17.0,110,2,8,0,5,6,3,6
2,11,7.0,253,3,11,1,13,21,2,11
2,1,9.0,17,5,5,0,0,12,1,12
0,1,18.0,82,5,11,1,2,60,1,0
2,0,10.0,10,1,22,2,6,14,3,4
2,10,10.0,298,2,17,0,3,30,3,4
2,11,17.0,110,2,14,2,0,53,0,6
2,11,17.0,110,2,17,0,0,64,0,6
2,11,24.0,194,2,21,2,15,108,3,14
2,11,24.0,194,2,10,0,0,64,0,14
2,11,24.0,194,2,10,0,0,15,3,14
2,11,24.0,194,2,3,1,12,135,4,14
2,11,24.0,194,2,14,0,9,49,1,14
2,11,24.0,194,2,14,0,8,33,0,14
2,9,8.0,90,4,17,0,11,18,1,8
2,9,8.0,90,4,3,1,14,125,4,8
2,9,16.0,107,5,12,1,10,12,0,2
2,9,18.0,359,3,23,0,2,86,1,0
2,9,18.0,359,3,19,0,15,31,1,0
2,9,18.0,359,3,1,0,7,137,1,0
2,9,18.0,359,3,4,0,13,48,0,0
2,9,19.0,234,0,16,0,0,12,1,10
2,9,19.0,234,0,16,0,3,30,1,10
2,9,24.0,272,6,14,1,16,42,1,14
2,9,24.0,272,6,18,0,15,31,3,14
2,9,26.0,267,0,8,0,14,97,3,3
2,9,19.0,234,0,17,0,4,4,1,10
2,9,19.0,234,0,3,0,14,107,4,10
2,2,27.0,257,2,22,2,2,69,3,15
2,5,2.0,161,4,6,0,0,26,1,22
2,10,28.0,318,3,19,0,2,13,2,18
2,5,8.0,206,2,17,0,5,6,0,8
2,0,22.0,237,3,12,1,1,35,4,26
2,5,8.0,206,2,0,1,9,9,0,8
2,5,12.0,184,3,2,0,13,121,3,28
2,0,19.0,172,4,4,3,10,52,1,10
2,6,9.0,149,3,11,0,15,119,4,12
2,0,29.0,228,3,6,0,13,29,4,16
2,5,8.0,206,2,16,0,0,26,0,8
2,5,12.0,184,3,4,0,10,47,3,28
3,11,19.0,321,3,4,3,5,6,0,10
2,6,9.0,149,3,13,1,9,63,4,12
2,0,29.0,228,3,17,0,10,6,3,16
2,5,8.0,206,2,7,1,8,27,0,8
2,5,12.0,184,3,9,0,0,77,3,28
2,9,26.0,267,0,13,0,5,6,0,3
2,6,9.0,149,3,1,0,16,37,1,12
2,11,24.0,194,2,11,0,1,81,4,14
2,5,2.0,161,4,16,1,0,12,0,22
2,1,10.0,111,6,4,0,14,25,1,4
2,5,17.0,195,5,8,0,7,20,1,6
2,9,26.0,267,0,23,1,10,52,1,3
2,6,10.0,355,0,2,0,0,31,3,4
2,11,24.0,194,2,19,0,3,70,3,14
2,9,26.0,267,0,20,1,12,80,1,3
2,5,17.0,195,5,2,0,5,6,0,6
2,8,19.0,319,4,20,1,4,75,1,10
2,9,8.0,90,4,5,1,2,92,4,8
2,9,26.0,267,0,18,2,9,54,3,3
2,7,2.0,269,6,2,2,2,3,2,22
2,7,2.0,269,6,5,1,8,9,4,22
2,7,9.0,329,6,6,0,5,64,1,12
2,7,9.0,329,6,13,0,4,121,1,12
2,7,16.0,95,6,4,2,5,47,3,2
2,7,19.0,266,1,16,0,1,67,0,10
2,7,19.0,266,1,7,0,8,9,1,10
2,7,19.0,266,1,15,3,3,79,3,10
2,7,19.0,266,1,2,0,6,132,3,10
2,7,26.0,53,1,2,2,15,46,3,3
2,7,26.0,53,1,1,0,13,38,1,3
2,11,28.0,123,3,19,1,0,15,1,18
2,5,4.0,96,6,20,0,4,45,2,30
2,9,22.0,92,4,14,0,9,134,1,26
2,0,12.0,198,4,16,1,14,106,4,28
2,0,12.0,198,4,8,0,2,3,4,28
2,0,12.0,198,4,22,1,1,105,4,28
2,0,12.0,198,4,19,0,8,118,1,28
2,0,12.0,198,4,2,0,1,11,1,28
2,0,12.0,198,4,4,0,3,44,3,28
2,11,26.0,364,5,18,2,5,6,3,3
2,0,13.0,5,5,2,0,8,27,0,25
2,0,22.0,237,3,16,0,13,29,0,26
2,0,22.0,237,3,6,0,5,12,0,26
2,0,22.0,237,3,22,2,13,99,0,26
2,0,27.0,249,5,11,0,9,49,1,15
2,0,27.0,249,5,1,0,8,9,2,15
2,0,29.0,228,3,0,1,11,124,0,16
2,0,27.0,249,5,7,1,13,13,1,15
2,0,27.0,249,5,7,1,13,13,0,15
2,0,29.0,228,3,4,0,5,6,0,16
3,11,1.0,222,2,21,0,3,70,2,7
2,4,10.0,121,4,16,0,10,52,1,4
2,4,10.0,121,4,5,0,12,100,3,4
0,5,25.0,350,4,8,0,9,95,3,13
2,4,10.0,121,4,9,1,3,4,0,4
2,4,19.0,115,6,15,0,5,6,3,10
2,11,28.0,123,3,11,3,9,57,0,18
2,4,19.0,115,6,19,0,5,12,0,10
2,2,2.0,282,6,17,1,14,125,4,22
2,2,2.0,282,6,4,1,12,135,4,22
2,2,2.0,282,6,12,2,7,137,3,22
2,2,3.0,254,3,8,0,4,75,4,27
2,2,3.0,254,3,4,0,8,41,3,27
2,2,3.0,254,3,2,0,6,116,3,27
2,2,3.0,254,3,1,0,5,12,3,27
2,2,27.0,257,2,6,0,13,21,1,15
2,2,27.0,257,2,17,0,5,12,0,15
2,0,12.0,198,4,16,1,14,25,4,28
2,0,12.0,198,4,13,0,14,88,2,28
2,0,12.0,198,4,7,1,1,1,4,28
2,0,13.0,5,5,3,0,16,50,1,25
2,0,13.0,5,5,19,0,12,17,4,25
2,0,22.0,237,3,10,2,7,120,0,26
2,11,25.0,88,4,20,1,14,24,1,13
2,0,22.0,237,3,0,2,13,21,4,26
3,11,1.0,222,2,11,0,3,79,1,7
3,11,1.0,222,2,2,0,15,96,3,7
2,11,20.0,340,6,13,1,0,53,1,29
2,3,7.0,148,3,11,1,13,29,1,11
2,3,13.0,33,6,8,2,9,134,3,25
2,9,20.0,119,1,2,1,13,69,4,29
2,5,7.0,199,1,9,2,5,6,0,11
2,7,26.0,53,1,2,0,12,84,1,3
2,7,27.0,34,2,16,0,15,96,1,15
2,7,27.0,34,2,16,0,0,26,0,15
2,7,27.0,34,2,21,0,8,41,1,15
