occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,7,27.0,34,2,21,0,10,30,3,15
2,7,27.0,34,2,22,0,9,49,1,15
2,3,3.0,285,2,8,0,14,34,1,27
2,3,3.0,285,2,19,2,3,30,3,27
2,3,9.0,4,1,13,0,10,23,3,12
2,3,18.0,138,4,19,0,0,53,3,0
2,3,26.0,361,5,21,2,12,56,1,3
2,3,26.0,361,5,3,0,12,61,2,3
2,3,26.0,361,5,8,2,10,47,3,3
2,3,26.0,361,5,19,0,8,9,4,3
2,3,26.0,361,5,14,0,14,25,1,3
2,6,12.0,317,2,8,0,2,69,4,28
2,8,19.0,319,4,17,1,4,45,4,10
0,8,1.0,66,5,17,0,9,134,3,7
2,5,11.0,327,6,23,0,4,127,4,9
2,6,9.0,149,3,18,0,7,31,1,12
2,6,12.0,317,2,19,0,3,103,3,28
2,6,18.0,291,1,6,0,3,44,3,0
2,9,16.0,107,5,13,3,4,121,2,2
2,5,11.0,327,6,14,0,5,64,3,9
2,9,16.0,107,5,4,2,1,105,3,2
2,6,12.0,317,2,2,2,5,12,3,28
2,6,18.0,291,1,0,0,8,9,4,0
2,5,11.0,327,6,18,2,0,0,3,9
2,9,18.0,359,3,0,0,5,6,3,0
2,6,18.0,291,1,6,0,0,53,0,0
2,5,18.0,146,6,14,0,13,36,4,0
2,5,18.0,146,6,0,0,2,40,2,0
2,5,25.0,37,6,0,1,16,37,0,13
2,5,25.0,37,6,22,0,4,82,3,13
2,5,27.0,259,0,10,1,11,15,1,15
2,5,27.0,259,0,12,2,13,48,3,15
2,5,2.0,161,4,14,2,0,15,3,22
2,5,8.0,206,2,6,0,0,12,3,8
2,5,8.0,206,2,7,1,4,66,0,8
2,1,26.0,262,0,1,0,15,31,4,3
2,1,26.0,262,0,18,1,8,27,4,3
2,8,18.0,280,2,12,0,0,31,2,0
2,8,18.0,280,2,14,0,2,86,3,0
2,8,18.0,280,2,12,0,15,31,0,0
2,8,18.0,280,2,17,0,12,84,1,0
2,8,18.0,280,2,9,0,2,13,3,0
2,8,20.0,46,5,11,3,6,7,0,29
2,8,20.0,46,5,12,0,8,27,2,29
2,8,21.0,354,6,8,3,9,134,4,21
2,8,18.0,280,2,19,0,14,24,2,0
2,4,4.0,235,5,2,0,13,38,2,30
2,4,4.0,235,5,15,1,14,25,4,30
2,4,4.0,235,5,18,2,13,48,3,30
2,4,10.0,121,4,17,0,0,64,0,4
2,4,10.0,121,4,0,0,14,24,1,4
2,4,10.0,121,4,2,0,8,41,3,4
2,4,13.0,345,3,3,0,0,64,0,25
2,4,13.0,345,3,20,1,12,80,4,25
2,4,19.0,115,6,6,2,5,6,0,10
2,4,19.0,115,6,12,0,12,104,4,10
2,2,2.0,282,6,21,1,16,65,0,22
2,2,2.0,282,6,15,1,14,125,4,22
0,10,1.0,208,6,19,0,2,86,4,7
2,11,26.0,364,5,15,2,13,69,2,3
2,6,27.0,309,4,15,0,2,92,1,15
2,11,27.0,322,6,4,1,15,114,4,15
2,6,27.0,309,4,12,0,14,32,0,15
2,6,27.0,309,4,8,3,5,12,0,15
2,6,27.0,309,4,20,1,0,77,1,15
2,6,28.0,335,5,3,0,8,65,4,18
2,10,29.0,157,0,0,2,2,86,0,16
2,1,11.0,353,3,9,0,2,92,1,9
2,1,11.0,353,3,18,2,8,9,3,9
2,1,18.0,29,3,17,0,12,104,4,0
2,1,18.0,29,3,23,0,3,76,3,0
2,8,18.0,280,2,11,0,16,37,3,0
2,8,20.0,46,5,13,0,10,22,3,29
2,8,20.0,46,5,10,1,3,70,0,29
2,8,20.0,46,5,13,0,9,9,2,29
2,8,21.0,354,6,19,0,6,91,1,21
2,8,21.0,354,6,9,2,14,25,3,21
2,4,4.0,235,5,11,0,9,27,2,30
2,4,4.0,235,5,14,1,13,28,4,30
2,5,26.0,328,3,23,0,12,104,1,3
2,5,26.0,328,3,19,0,5,64,3,3
2,6,11.0,162,1,9,2,2,123,3,9
2,6,12.0,317,2,16,0,0,12,3,28
2,6,12.0,317,2,4,1,9,95,4,28
2,6,19.0,215,2,16,2,1,35,3,10
2,9,19.0,234,0,8,0,10,22,0,10
2,8,27.0,224,5,18,0,10,43,1,15
2,6,19.0,215,2,16,0,5,12,0,10
2,10,2.0,310,1,0,0,15,46,3,22
2,9,19.0,234,0,2,0,10,22,0,10
2,10,2.0,310,1,4,0,12,61,1,22
2,3,30.0,109,1,14,0,15,31,1,19
2,9,24.0,272,6,21,1,8,9,0,14
2,6,19.0,215,2,7,1,6,14,1,10
2,7,1.0,160,5,17,1,11,94,4,7
2,10,2.0,310,1,18,0,14,110,2,22
2,9,26.0,267,0,15,0,13,48,1,3
2,6,19.0,215,2,8,0,8,27,3,10
2,6,18.0,291,1,20,0,4,5,1,0
2,6,18.0,291,1,3,0,2,92,0,0
2,6,18.0,291,1,14,0,10,30,3,0
2,6,18.0,291,1,13,1,0,31,4,0
2,6,29.0,145,6,3,0,0,64,3,16
2,6,29.0,145,6,4,0,9,27,3,16
3,11,27.0,322,0,7,1,5,6,0,15
3,11,27.0,322,0,8,3,2,92,2,15
3,11,30.0,170,4,4,1,12,17,4,19
3,9,2.0,323,3,0,1,14,25,0,22
3,9,2.0,323,3,15,2,2,2,0,22
3,9,2.0,323,3,8,0,14,25,3,22
3,9,2.0,323,3,15,1,8,41,4,22
3,9,2.0,323,3,20,1,9,95,4,22
3,9,5.0,89,2,15,2,10,47,2,24
3,9,5.0,89,2,15,0,11,98,0,24
2,10,29.0,157,0,9,0,8,41,1,16
2,1,11.0,353,3,11,1,3,44,2,9
2,1,11.0,353,3,8,0,7,137,3,9
2,1,18.0,29,3,12,0,8,9,3,0
2,1,18.0,29,3,18,2,5,47,2,0
2,1,26.0,262,0,13,0,10,52,0,3
2,1,26.0,262,0,2,0,16,37,1,3
2,8,18.0,280,2,9,0,6,7,4,0
2,8,18.0,280,2,18,0,2,2,1,0
2,8,20.0,46,5,3,0,0,77,2,29
2,8,20.0,46,5,22,0,8,9,2,29
2,8,20.0,46,5,18,0,0,68,3,29
2,8,21.0,354,6,15,0,3,44,3,21
2,8,21.0,354,6,15,0,1,59,4,21
2,9,8.0,90,4,9,0,9,101,1,8
2,9,16.0,107,5,3,1,2,40,1,2
2,9,16.0,107,5,1,0,9,134,1,2
2,9,18.0,359,3,9,0,14,25,3,0
2,9,18.0,359,3,18,2,9,49,3,0
2,9,19.0,234,0,5,0,13,38,2,10
2,9,19.0,234,0,8,0,16,130,3,10
2,9,19.0,234,0,12,0,6,89,2,10
2,9,19.0,234,0,18,0,16,130,3,10
2,2,21.0,209,4,13,3,4,5,3,21
2,11,27.0,322,6,18,0,1,67,1,15
2,1,9.0,17,5,18,1,14,32,4,12
2,1,9.0,17,5,16,1,11,94,4,12
2,9,19.0,234,0,1,0,6,7,3,10
2,9,26.0,267,0,15,0,13,38,1,3
2,7,2.0,269,6,10,2,9,54,3,22
2,7,9.0,329,6,8,2,0,68,2,12
2,7,9.0,329,6,3,0,14,34,4,12
2,6,29.0,145,6,9,0,15,39,1,16
2,6,29.0,145,6,1,2,1,35,3,16
2,6,29.0,145,6,11,1,12,80,1,16
2,10,1.0,358,0,17,1,11,15,0,7
2,10,1.0,358,0,11,1,14,24,4,7
2,10,1.0,358,0,12,0,13,99,4,7
2,10,1.0,358,0,14,0,7,20,4,7
2,10,2.0,310,1,14,0,1,35,1,22
2,10,2.0,310,1,18,0,1,35,4,22
2,10,12.0,346,5,11,0,13,21,1,28
2,10,12.0,346,5,12,0,12,17,2,28
2,10,17.0,246,2,17,0,9,57,0,6
2,10,17.0,246,2,6,0,0,53,3,6
2,10,19.0,223,5,10,1,1,16,1,10
2,10,20.0,341,6,16,2,14,88,3,29
2,0,5.0,260,4,1,0,5,12,3,24
2,10,19.0,223,5,9,1,2,2,0,10
2,10,20.0,341,6,3,0,13,36,2,29
2,9,26.0,267,0,22,2,13,123,2,3
2,3,22.0,57,0,21,1,15,31,0,26
2,6,25.0,348,1,5,0,4,82,1,13
2,6,25.0,348,1,12,0,2,69,3,13
0,0,31.0,290,3,14,1,2,86,0,20
2,6,29.0,145,6,2,1,1,16,4,16
2,7,9.0,329,6,17,0,15,31,0,12
2,11,15.0,331,0,15,1,0,0,1,1
2,5,25.0,37,6,5,3,3,30,0,13
0,2,17.0,6,5,1,0,10,23,2,6
2,6,25.0,348,1,4,1,11,90,1,13
2,9,3.0,217,6,17,1,3,79,1,27
2,10,17.0,246,2,23,0,13,36,2,6
2,10,17.0,246,2,13,0,13,48,3,6
2,10,17.0,246,2,12,1,8,9,1,6
2,10,17.0,246,2,13,0,0,85,0,6
2,10,19.0,223,5,13,0,6,89,0,10
2,10,20.0,341,6,6,0,5,6,0,29
2,10,19.0,223,5,22,0,0,12,0,10
2,10,20.0,341,6,13,0,6,88,3,29
2,10,20.0,341,6,4,2,14,97,3,29
2,10,20.0,341,6,14,2,16,50,1,29
2,10,20.0,341,6,18,2,0,26,3,29
2,2,2.0,282,6,6,1,14,125,2,22
2,2,2.0,282,6,15,1,13,48,4,22
2,2,3.0,254,3,2,0,9,93,4,27
2,2,3.0,254,3,1,1,9,102,4,27
2,2,27.0,257,2,6,0,8,118,1,15
2,2,27.0,257,2,20,0,6,7,2,15
2,2,27.0,257,2,21,0,1,1,1,15
2,2,27.0,257,2,15,0,2,2,3,15
2,0,12.0,198,4,17,2,2,60,3,28
2,0,13.0,5,5,0,2,8,27,3,25
2,9,17.0,255,6,6,0,11,98,4,6
2,0,22.0,237,3,20,0,12,61,3,26
2,0,22.0,237,3,14,0,6,91,4,26
2,0,22.0,237,3,23,1,1,35,4,26
2,0,29.0,228,3,6,2,5,64,3,16
3,11,1.0,222,2,21,0,14,32,1,7
3,11,1.0,222,2,4,0,2,40,3,7
3,11,1.0,222,2,1,2,15,31,0,7
3,11,1.0,222,2,6,0,15,39,0,7
3,11,4.0,275,6,5,0,14,32,0,30
3,11,4.0,275,6,19,2,6,7,3,30
3,11,12.0,118,3,16,1,15,51,0,28
2,10,18.0,117,4,11,0,13,38,0,0
2,10,10.0,298,2,17,0,2,2,1,4
2,10,11.0,333,4,2,1,3,103,0,9
2,11,2.0,265,1,2,0,9,49,4,22
2,11,2.0,265,1,0,1,7,31,1,22
2,11,7.0,253,3,7,0,1,67,0,11
2,11,7.0,253,3,12,0,2,13,2,11
2,11,7.0,253,3,14,0,9,57,0,11
2,11,7.0,253,3,18,0,13,69,1,11
2,11,8.0,283,0,7,1,0,85,0,8
2,11,7.0,253,3,22,0,6,128,4,11
2,11,8.0,283,0,2,0,10,22,3,8
2,11,8.0,283,0,14,1,12,80,1,8
2,11,17.0,110,2,15,1,15,51,2,6
2,11,24.0,194,2,11,0,11,133,2,14
2,9,8.0,90,4,20,0,7,111,1,8
2,9,8.0,90,4,20,1,1,59,4,8
2,9,8.0,90,4,18,0,10,47,3,8
2,11,17.0,110,2,14,0,6,14,1,6
2,11,17.0,110,2,18,0,2,13,4,6
2,11,24.0,194,2,0,2,14,25,3,14
2,11,24.0,194,2,20,0,7,62,3,14
2,10,20.0,341,6,12,0,5,6,3,29
2,10,26.0,302,5,17,0,1,35,4,3
2,10,26.0,302,5,18,0,12,121,3,3
2,10,27.0,216,6,6,1,14,25,0,15
2,10,27.0,216,6,7,1,15,119,0,15
2,10,26.0,302,5,19,1,0,12,1,3
2,10,27.0,216,6,18,0,15,31,4,15
2,1,1.0,171,4,6,1,14,25,0,7
2,1,1.0,171,4,20,2,3,30,2,7
2,1,1.0,171,4,15,0,0,77,3,7
2,1,1.0,171,4,9,1,14,25,0,7
2,1,2.0,188,5,7,3,4,127,1,22
2,1,2.0,188,5,7,1,0,64,0,22
2,1,4.0,219,3,6,2,1,1,2,30
2,6,9.0,149,3,8,0,0,77,3,12
2,6,9.0,149,3,2,0,14,125,3,12
2,6,9.0,149,3,12,0,4,82,3,12
2,6,9.0,149,3,1,0,12,100,4,12
2,6,10.0,355,0,6,1,1,67,0,4
2,6,10.0,355,0,20,0,14,131,2,4
2,6,18.0,291,1,19,0,9,101,0,0
3,11,20.0,340,0,8,1,4,82,1,29
3,11,20.0,340,0,9,1,14,34,4,29
2,7,9.0,329,6,11,2,14,88,2,12
2,7,4.0,204,0,12,3,8,27,4,30
2,7,9.0,329,6,17,2,10,22,3,12
2,6,25.0,348,1,15,1,11,18,1,13
2,7,16.0,95,6,13,2,6,7,2,2
2,7,16.0,95,6,8,0,6,128,1,2
2,10,18.0,117,4,4,1,6,73,2,0
2,6,26.0,116,2,20,1,10,47,0,3
3,11,19.0,321,3,4,1,5,6,1,10
2,6,29.0,145,6,22,0,6,132,3,16
2,6,29.0,145,6,2,0,14,25,2,16
2,10,1.0,358,0,20,0,1,59,2,7
2,10,1.0,358,0,16,1,14,24,4,7
2,10,1.0,358,0,8,0,11,117,1,7
2,10,2.0,310,1,6,0,11,94,1,22
2,10,2.0,310,1,16,0,11,15,3,22
2,10,2.0,310,1,12,0,4,45,0,22
2,4,12.0,221,6,22,0,0,26,3,28
2,4,18.0,142,5,1,3,2,2,0,0
2,4,18.0,142,5,8,1,11,117,0,0
2,0,21.0,241,6,4,1,3,115,0,21
2,10,2.0,310,1,4,2,13,38,3,22
2,10,12.0,346,5,17,0,13,28,1,28
2,10,12.0,346,5,11,0,4,121,2,28
2,9,17.0,255,6,9,0,12,61,3,6
2,10,12.0,346,5,3,0,13,99,4,28
2,5,8.0,206,2,0,1,8,9,0,8
2,5,8.0,206,2,10,1,3,103,0,8
2,5,8.0,206,2,5,0,12,80,1,8
2,5,11.0,327,6,17,0,6,7,0,9
2,0,29.0,228,3,0,0,5,12,1,16
2,0,27.0,249,5,7,1,13,13,1,15
3,11,1.0,222,2,16,0,0,53,0,7
3,11,1.0,222,2,21,2,2,2,3,7
3,11,1.0,222,2,21,0,15,112,3,7
3,11,1.0,222,2,10,0,15,85,1,7
3,11,1.0,222,2,7,2,4,4,2,7
3,11,1.0,222,2,10,1,9,57,0,7
3,11,4.0,275,6,23,0,5,6,0,30
3,11,4.0,275,6,4,0,13,21,1,30
3,11,4.0,275,6,16,1,10,22,2,30
3,11,12.0,118,3,20,0,4,45,1,28
3,11,20.0,340,0,17,0,13,48,1,29
0,10,1.0,208,6,17,0,6,89,4,7
3,11,20.0,340,0,7,0,3,44,1,29
3,11,20.0,340,0,2,0,1,59,0,29
3,11,26.0,364,3,16,0,9,9,4,3
3,11,26.0,364,3,3,0,9,27,3,3
3,11,26.0,364,3,19,0,9,49,1,3
3,11,27.0,322,0,17,1,7,62,4,15
3,11,27.0,322,0,16,0,15,108,1,15
3,11,27.0,322,0,0,0,5,6,0,15
3,11,27.0,322,0,17,1,4,4,0,15
3,11,27.0,322,0,20,0,11,129,3,15
2,11,2.0,265,1,21,0,0,53,3,22
2,11,2.0,265,1,12,1,2,40,4,22
2,11,2.0,265,1,9,2,10,6,3,22
2,11,7.0,253,3,6,0,7,120,3,11
2,10,10.0,298,2,14,3,6,7,2,4
2,4,3.0,178,4,9,1,13,13,0,27
2,6,25.0,348,1,14,0,10,43,3,13
2,10,28.0,318,3,2,0,10,47,1,18
2,3,10.0,337,2,22,0,2,92,0,4
2,11,27.0,322,6,18,1,10,47,1,15
2,10,27.0,216,6,23,0,3,30,0,15
2,3,11.0,104,4,16,0,3,76,1,9
2,3,11.0,104,4,6,0,4,79,3,9
2,3,10.0,337,2,6,1,11,133,0,4
2,3,11.0,104,4,4,0,0,77,4,9
2,3,20.0,338,6,16,1,3,30,1,29
2,3,20.0,338,6,8,1,9,93,1,29
2,3,20.0,338,6,15,1,4,5,1,29
2,3,20.0,338,6,1,1,0,26,1,29
2,3,27.0,187,6,6,2,0,64,3,15
2,3,27.0,187,6,20,0,9,63,1,15
2,3,27.0,187,6,19,0,16,42,1,15
2,3,27.0,187,6,14,0,6,89,0,15
2,3,27.0,187,6,12,0,2,2,0,15
2,3,27.0,187,6,1,0,5,6,0,15
2,5,1.0,307,2,18,1,11,133,0,7
2,5,1.0,307,2,12,0,15,37,0,7
2,3,8.0,44,0,13,0,9,101,4,8
2,5,9.0,155,4,14,2,1,11,3,12
2,5,12.0,184,3,0,0,7,20,3,28
2,10,26.0,302,5,5,1,0,15,4,3
2,10,26.0,302,5,5,0,11,133,3,3
2,10,26.0,302,5,14,0,6,89,1,3
2,5,18.0,146,6,6,1,10,43,0,0
2,5,18.0,146,6,19,0,10,47,3,0
2,5,25.0,37,6,11,0,15,119,2,13
2,5,25.0,37,6,13,0,13,38,2,13
2,5,25.0,37,6,19,0,13,29,2,13
2,5,25.0,37,6,2,2,11,54,2,13
2,5,27.0,259,0,3,0,1,35,0,15
2,5,27.0,259,0,3,0,2,2,4,15
2,6,9.0,149,3,21,0,10,52,3,12
2,6,9.0,149,3,8,0,9,10,0,12
2,6,10.0,355,0,6,1,13,48,0,4
2,6,10.0,355,0,16,0,10,6,3,4
2,6,10.0,355,0,15,0,14,32,3,4
2,6,29.0,145,6,13,0,5,12,3,16
2,10,2.0,310,1,16,0,0,85,0,22
2,10,2.0,310,1,13,0,6,89,4,22
2,11,7.0,253,3,2,0,6,89,3,11
2,11,7.0,253,3,20,1,13,38,4,11
2,11,7.0,253,3,18,0,10,22,3,11
2,11,8.0,283,0,2,2,7,111,0,8
2,11,8.0,283,0,18,2,6,7,3,8
2,11,8.0,283,0,9,0,3,76,3,8
2,11,17.0,110,2,5,1,15,46,0,6
2,5,19.0,214,3,9,3,1,35,3,10
2,6,20.0,193,4,8,2,1,59,3,29
1,6,29.0,335,2,11,1,6,91,1,16
2,2,30.0,8,6,1,1,13,38,0,19
2,11,17.0,110,2,2,0,2,71,3,6
2,11,17.0,110,2,8,0,6,7,0,6
2,10,12.0,346,5,17,1,12,100,2,28
2,0,21.0,241,6,18,0,6,7,1,21
3,11,2.0,265,4,12,0,14,107,4,22
3,11,2.0,265,4,18,0,0,26,1,22
2,9,11.0,52,3,13,1,5,12,2,9
2,9,1.0,126,4,17,3,0,96,4,7
2,9,2.0,323,5,20,0,2,2,1,22
2,10,17.0,246,2,12,0,0,77,3,6
2,10,17.0,246,2,12,0,13,36,3,6
2,10,17.0,246,2,14,0,13,99,1,6
2,10,19.0,223,5,20,1,1,67,4,10
2,10,19.0,223,5,14,0,15,114,3,10
2,10,19.0,223,5,13,1,1,59,4,10
2,10,20.0,341,6,17,2,13,79,3,29
2,10,26.0,302,5,19,1,1,35,4,3
2,10,26.0,302,5,9,1,12,56,4,3
2,10,26.0,302,5,2,1,9,83,1,3
2,10,26.0,302,5,14,0,4,82,1,3
2,10,27.0,216,6,10,2,16,50,2,15
2,10,27.0,216,6,19,0,10,22,1,15
2,11,17.0,110,2,2,0,5,6,2,6
0,8,19.0,280,1,19,0,11,90,2,10
2,1,1.0,171,4,17,2,15,46,3,7
2,7,8.0,273,5,11,0,7,111,0,8
2,7,18.0,330,0,6,1,9,10,4,0
2,1,2.0,188,5,1,0,15,46,3,22
2,7,18.0,330,0,8,0,0,26,1,0
2,1,1.0,171,4,17,0,8,41,2,7
2,7,25.0,316,0,22,0,3,76,1,13
2,9,1.0,126,4,17,0,0,0,4,7
2,3,1.0,120,0,17,1,10,23,1,7
2,1,4.0,219,3,19,0,7,20,3,30
2,3,1.0,120,0,16,0,8,118,3,7
2,1,4.0,219,3,4,0,0,53,0,30
2,6,27.0,309,4,3,0,5,6,0,15
2,1,4.0,219,3,13,1,7,129,1,30
2,5,2.0,161,4,20,0,2,86,1,22
2,1,10.0,111,6,6,0,12,61,3,4
2,5,2.0,161,4,2,2,6,89,3,22
2,5,8.0,206,2,5,0,13,21,1,8
2,5,8.0,206,2,8,0,15,112,1,8
2,5,11.0,327,6,20,2,16,50,4,9
2,5,11.0,327,6,3,3,2,69,0,9
2,8,27.0,224,5,11,0,5,6,2,15
2,5,8.0,206,2,20,0,11,15,1,8
2,5,8.0,206,2,0,0,11,133,1,8
2,5,8.0,206,2,4,2,8,118,3,8
2,5,8.0,206,2,14,1,13,48,4,8
2,5,8.0,206,2,1,0,13,21,3,8
2,5,11.0,327,6,4,0,13,36,0,9
2,5,11.0,327,6,12,1,13,38,1,9
2,5,18.0,146,6,16,0,11,6,2,0
2,5,27.0,259,0,16,1,9,54,4,15
2,5,27.0,259,0,2,0,1,59,1,15
2,6,9.0,149,3,17,0,6,91,1,12
2,6,27.0,309,4,2,0,11,90,0,15
2,6,27.0,309,4,14,0,6,89,0,15
2,6,27.0,309,4,18,2,5,47,3,15
2,6,27.0,309,4,17,0,7,20,4,15
2,6,28.0,335,5,13,1,12,56,4,18
2,6,28.0,335,5,9,0,16,50,1,18
2,6,28.0,335,5,9,2,6,132,3,18
2,6,28.0,335,5,7,3,11,90,0,18
2,10,29.0,157,0,4,0,12,17,3,16
2,1,11.0,353,3,23,0,14,34,2,9
2,1,11.0,353,3,21,2,5,6,3,9
2,1,11.0,353,3,13,0,11,18,3,9
2,1,11.0,353,3,12,2,2,92,3,9
2,1,11.0,353,3,6,1,4,127,4,9
2,1,18.0,29,3,17,0,8,41,1,0
2,1,18.0,29,3,13,0,1,35,4,0
2,6,9.0,149,3,10,1,5,64,0,12
2,6,9.0,149,3,3,0,2,123,2,12
2,6,9.0,149,3,3,0,10,22,1,12
2,6,9.0,149,3,18,0,6,7,2,12
2,6,9.0,149,3,9,0,12,56,3,12
2,6,9.0,149,3,17,1,1,67,0,12
2,6,10.0,355,0,6,1,1,67,0,4
2,6,10.0,355,0,19,0,5,12,3,4
2,6,10.0,355,0,14,0,15,31,4,4
2,6,10.0,355,0,2,1,12,56,4,4
2,6,10.0,355,0,18,0,16,72,1,4
2,3,16.0,54,1,4,0,2,13,1,2
2,3,16.0,54,1,1,0,10,22,3,2
2,3,16.0,54,1,14,0,1,1,1,2
2,3,19.0,105,5,11,0,5,6,2,10
2,3,19.0,105,5,5,0,3,79,1,10
2,3,25.0,343,4,4,1,14,25,1,13
2,5,2.0,161,4,16,1,5,12,0,22
2,1,18.0,29,3,2,0,8,19,3,0
2,1,18.0,29,3,12,0,8,27,0,0
2,6,27.0,309,4,19,0,8,118,1,15
2,6,27.0,309,4,1,0,9,95,0,15
2,6,27.0,309,4,18,0,13,99,3,15
2,6,27.0,309,4,13,1,0,77,1,15
2,6,27.0,309,4,5,2,4,66,3,15
2,6,28.0,335,5,9,0,0,77,3,18
2,10,2.0,310,1,17,0,6,14,4,22
2,5,27.0,259,0,4,1,9,54,4,15
2,6,9.0,149,3,5,0,5,6,2,12
2,6,9.0,149,3,1,2,1,35,3,12
2,6,10.0,355,0,15,0,9,63,3,4
2,6,10.0,355,0,4,2,8,41,3,4
2,6,18.0,291,1,22,0,13,48,3,0
2,4,12.0,221,6,19,1,4,75,0,28
2,4,12.0,221,6,14,1,7,111,0,28
2,6,29.0,145,6,8,0,7,111,1,16
2,6,29.0,145,6,3,0,16,37,2,16
2,6,27.0,309,4,21,1,11,15,0,15
2,6,27.0,309,4,18,0,13,21,3,15
2,6,27.0,309,4,9,1,11,133,4,15
2,6,28.0,335,5,15,0,5,12,3,18
2,6,28.0,335,5,3,0,11,133,0,18
2,6,27.0,309,4,3,3,12,56,0,15
2,6,27.0,309,4,4,3,9,83,4,15
2,10,29.0,157,0,4,2,8,118,3,16
2,3,1.0,120,0,18,3,7,120,2,7
2,10,29.0,157,0,3,0,2,92,2,16
2,10,29.0,157,0,12,0,4,75,3,16
2,1,11.0,353,3,16,2,5,12,3,9
2,1,11.0,353,3,2,0,10,47,3,9
2,1,11.0,353,3,3,1,9,134,1,9
2,1,11.0,353,3,19,0,10,47,3,9
2,11,7.0,253,3,11,0,6,7,4,11
2,11,7.0,253,3,0,1,4,4,2,11
2,11,8.0,283,0,13,0,9,93,1,8
2,11,8.0,283,0,12,1,14,88,4,8
2,11,8.0,283,0,1,0,4,76,3,8
2,3,18.0,138,4,12,3,6,7,0,0
2,3,18.0,138,4,13,0,0,26,2,0
0,4,7.0,133,6,17,3,14,110,0,11
0,2,18.0,7,6,17,1,9,134,4,0
2,0,20.0,287,5,1,3,10,22,1,29
2,0,28.0,191,6,1,1,13,123,4,18
2,0,19.0,172,4,2,0,16,113,1,10
2,11,17.0,110,2,2,2,14,88,2,6
2,11,2.0,265,1,23,2,1,59,4,22
0,8,27.0,78,2,13,0,5,12,0,15
2,10,28.0,318,3,4,1,3,70,0,18
3,2,24.0,22,0,15,0,6,89,2,14
3,11,31.0,227,5,13,0,9,95,1,20
3,2,24.0,22,0,19,1,1,59,4,14
2,10,15.0,201,0,18,1,1,81,2,1
3,11,31.0,227,5,11,1,11,117,1,20
3,0,8.0,9,0,21,0,15,96,3,8
3,11,31.0,227,5,14,2,0,64,0,20
3,0,8.0,9,0,15,1,16,72,0,8
2,10,7.0,213,3,9,0,1,59,3,11
3,11,31.0,227,5,14,0,0,77,1,20
3,0,8.0,9,0,9,0,2,123,0,8
2,1,16.0,63,5,18,1,11,133,4,2
3,9,7.0,271,5,20,1,2,13,1,11
3,0,8.0,9,0,9,0,12,56,1,8
2,1,24.0,65,6,23,0,16,37,2,14
2,8,14.0,72,6,15,0,14,24,2,5
3,10,13.0,346,3,8,1,6,7,0,25
2,1,8.0,50,4,13,0,13,48,3,8
3,6,25.0,39,2,18,1,3,79,4,13
2,1,24.0,65,6,1,3,2,69,1,14
3,6,28.0,309,6,13,0,5,64,0,18
3,7,24.0,68,0,8,3,0,12,1,14
3,2,17.0,6,0,12,1,16,72,0,6
2,1,25.0,248,3,16,0,5,64,3,13
2,8,16.0,74,0,21,1,0,12,0,2
3,3,1.0,180,1,5,0,9,134,2,7
2,11,20.0,340,6,18,1,0,77,0,29
0,4,29.0,313,3,14,0,11,94,2,16
2,9,29.0,98,4,1,0,0,64,0,16
3,3,1.0,180,1,17,1,0,31,2,7
3,5,10.0,155,6,5,0,12,80,1,4
3,5,17.0,212,6,17,1,11,129,4,6
2,5,14.0,200,1,3,0,11,55,1,5
2,6,14.0,49,5,17,1,3,30,1,5
2,10,21.0,314,3,2,1,6,7,0,21
2,10,16.0,256,1,20,0,0,26,1,2
2,10,23.0,261,1,19,1,6,7,0,17
2,6,6.0,169,4,18,0,12,80,1,23
3,6,10.0,149,1,19,1,9,58,4,4
1,11,1.0,222,6,17,0,2,86,3,7
