occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,0,18.0,13,2,17,1,6,89,1,0
3,7,8.0,94,6,7,1,10,52,1,8
3,3,18.0,165,5,13,1,15,46,1,0
3,8,16.0,73,1,23,0,14,24,2,2
2,4,25.0,80,5,13,0,6,89,2,13
2,2,16.0,6,6,22,0,13,69,2,2
3,9,21.0,362,5,18,0,0,85,1,21
3,7,2.0,160,3,6,0,12,80,1,22
3,7,2.0,160,3,16,0,5,6,1,22
3,7,2.0,160,3,11,0,7,57,1,22
3,7,3.0,269,0,6,0,13,48,0,27
3,7,3.0,269,0,11,0,14,24,1,27
3,7,3.0,269,0,9,0,5,12,2,27
3,7,10.0,329,0,21,0,7,120,4,4
3,7,10.0,329,0,22,0,10,47,3,4
3,7,10.0,329,0,4,1,0,26,0,4
3,7,12.0,181,2,6,2,13,29,3,28
2,0,4.0,122,2,16,0,3,30,1,30
2,0,4.0,122,2,21,0,0,31,1,30
2,0,4.0,122,2,11,0,11,133,0,30
3,1,6.0,97,2,9,2,13,69,3,23
2,0,4.0,122,2,19,0,16,139,1,30
3,10,28.0,216,0,16,1,2,2,2,18
3,10,20.0,223,3,17,0,1,11,0,29
3,10,28.0,216,0,4,1,12,56,4,18
3,10,22.0,314,1,12,0,10,22,2,26
3,10,28.0,216,0,11,1,4,127,4,18
2,4,24.0,20,4,17,2,11,133,3,14
3,9,18.0,359,1,16,0,2,3,0,0
3,10,28.0,216,0,14,0,2,40,2,18
3,10,28.0,216,0,12,2,8,41,0,18
3,10,28.0,216,0,21,1,14,24,0,18
3,10,29.0,318,1,16,0,16,50,1,16
3,0,16.0,11,1,17,1,11,117,0,2
3,10,29.0,318,1,0,2,6,7,3,16
3,10,29.0,318,1,8,2,4,136,3,16
3,10,29.0,318,1,14,0,8,41,3,16
3,10,30.0,157,2,22,0,8,19,4,19
3,10,31.0,135,4,23,0,7,8,2,20
3,10,30.0,157,2,1,1,12,61,4,19
2,0,15.0,11,3,13,0,5,6,0,1
3,9,10.0,156,0,19,1,1,67,0,4
3,10,31.0,135,4,22,1,9,93,4,20
3,6,14.0,173,6,22,2,1,16,0,5
3,6,14.0,173,6,18,0,0,12,3,5
3,6,19.0,291,4,6,1,12,100,2,10
3,6,19.0,291,4,22,2,1,11,3,10
2,2,29.0,131,5,22,0,11,8,1,16
3,10,13.0,346,3,14,1,9,101,4,25
3,10,13.0,346,3,9,1,10,22,2,25
3,0,23.0,237,1,0,0,16,130,1,17
3,0,21.0,287,3,17,0,16,65,1,21
3,0,23.0,237,1,18,0,15,31,2,17
3,4,22.0,152,2,1,2,3,44,3,26
3,4,22.0,152,2,5,0,1,11,4,26
3,4,30.0,139,4,5,0,2,86,2,19
3,2,4.0,254,1,17,0,10,47,0,30
3,2,4.0,254,1,0,0,0,0,0,30
3,2,4.0,254,1,11,0,8,27,1,30
3,2,4.0,254,1,13,0,6,128,4,30
2,0,11.0,113,2,20,0,12,61,1,9
2,0,10.0,10,1,14,1,9,134,4,4
2,0,11.0,113,2,12,0,13,21,1,9
2,0,11.0,113,2,8,0,2,69,4,9
2,0,11.0,113,2,4,0,12,121,1,9
2,0,11.0,113,2,18,0,12,83,4,9
3,0,8.0,9,0,2,0,7,62,2,8
3,6,28.0,309,6,2,1,16,42,4,18
3,2,13.0,276,4,19,0,13,38,2,25
3,9,7.0,271,5,14,0,14,24,2,11
2,4,23.0,27,2,18,1,3,44,0,17
3,9,11.0,52,1,1,0,0,68,4,9
3,0,21.0,287,3,13,2,6,73,4,21
3,6,28.0,309,6,19,0,9,134,3,18
3,9,7.0,271,5,15,2,10,47,0,11
2,4,24.0,20,4,22,0,5,6,2,14
3,2,13.0,276,4,16,1,5,12,0,25
3,9,18.0,359,1,14,0,12,17,3,0
2,8,1.0,77,3,13,0,15,119,1,7
3,1,14.0,183,4,21,0,0,26,3,5
3,0,21.0,287,3,1,2,10,47,3,21
3,9,8.0,90,6,19,0,8,118,3,8
3,2,16.0,220,3,22,0,10,22,1,2
2,4,24.0,20,4,1,0,2,40,4,14
3,1,14.0,183,4,5,0,8,9,4,5
3,11,27.0,322,0,9,0,2,69,0,15
3,10,4.0,356,5,13,3,11,117,0,30
3,10,13.0,346,3,4,1,12,84,2,25
3,10,13.0,346,3,20,0,11,18,1,25
3,6,28.0,309,6,6,1,3,79,2,18
3,10,6.0,242,3,19,0,7,62,3,23
3,10,6.0,242,3,18,0,7,62,4,23
3,10,6.0,242,3,9,0,1,11,4,23
3,9,4.0,295,1,22,0,8,33,1,30
3,2,22.0,209,6,20,1,16,72,0,26
3,2,22.0,209,6,3,0,4,79,2,26
2,4,5.0,176,6,18,0,0,85,1,24
2,8,1.0,77,3,17,0,4,5,1,7
3,10,12.0,333,6,21,1,1,67,0,28
3,10,12.0,333,6,2,0,8,33,3,28
3,10,14.0,174,0,11,0,0,15,2,5
3,10,14.0,174,0,8,0,14,34,2,5
3,10,14.0,174,0,14,2,6,89,3,5
3,10,20.0,223,3,0,0,9,93,1,29
3,10,20.0,223,3,22,0,13,48,3,29
3,10,20.0,223,3,14,0,1,1,2,29
3,10,21.0,341,0,20,0,4,4,1,21
3,9,12.0,177,2,0,0,10,22,3,28
3,10,21.0,341,0,23,1,2,2,1,21
3,10,22.0,314,1,16,0,10,22,1,26
3,10,22.0,314,1,0,0,13,28,3,26
3,10,22.0,314,1,18,0,2,13,3,26
2,4,16.0,19,2,21,3,7,57,0,2
2,4,16.0,19,2,8,0,10,22,3,2
2,4,22.0,30,1,0,0,5,6,3,26
2,4,22.0,30,1,22,0,2,69,4,26
2,4,22.0,30,1,2,0,3,4,0,26
2,4,22.0,30,1,19,0,9,27,3,26
2,8,8.0,124,3,13,0,3,30,2,8
3,6,16.0,38,0,15,3,1,16,4,2
3,7,18.0,154,1,9,2,11,133,3,0
2,8,30.0,144,0,1,1,14,34,2,19
2,2,9.0,28,6,15,2,15,119,2,12
3,8,19.0,280,5,9,0,0,26,4,10
3,8,19.0,280,5,4,2,4,75,3,10
2,2,9.0,28,6,19,0,8,27,4,12
2,4,23.0,27,2,5,0,0,96,4,17
3,11,16.0,225,4,22,0,9,54,4,2
3,11,16.0,225,4,14,0,2,40,4,2
3,11,16.0,225,4,3,1,6,14,4,2
3,4,11.0,121,6,12,3,1,16,3,9
3,0,14.0,5,3,19,1,8,41,4,5
2,0,11.0,113,2,22,0,14,25,2,9
3,9,11.0,52,1,12,1,9,95,4,9
3,9,12.0,177,2,0,0,0,12,3,28
3,9,12.0,177,2,16,1,13,29,2,28
3,9,12.0,177,2,15,0,13,48,4,28
3,9,12.0,177,2,21,1,3,76,0,28
3,9,12.0,177,2,12,0,15,39,0,28
3,9,18.0,359,1,6,0,8,41,1,0
3,9,18.0,359,1,19,0,2,40,4,0
3,9,18.0,359,1,13,0,0,53,3,0
3,9,18.0,359,1,18,0,9,95,0,0
3,9,19.0,234,2,6,0,3,70,3,10
3,9,19.0,234,2,11,0,1,11,3,10
3,9,18.0,359,1,14,1,4,79,0,0
3,9,18.0,359,1,2,0,8,41,2,0
3,9,19.0,234,2,19,0,4,121,1,10
3,9,21.0,362,5,21,0,9,27,0,21
3,9,21.0,362,5,23,0,11,133,1,21
3,9,21.0,362,5,11,1,13,28,2,21
3,9,21.0,362,5,13,1,7,129,1,21
3,9,21.0,362,5,1,0,13,29,4,21
2,1,16.0,63,5,5,3,0,12,1,2
2,1,8.0,50,4,9,0,8,118,4,8
3,7,26.0,316,2,18,1,13,29,0,3
3,3,15.0,35,1,18,1,0,77,1,1
3,1,19.0,29,1,21,0,12,121,3,10
3,6,1.0,158,3,23,3,14,25,4,7
3,3,26.0,343,6,13,1,0,31,4,3
3,7,24.0,68,0,17,1,11,117,0,14
2,0,6.0,15,5,13,0,11,133,3,23
3,11,15.0,331,2,14,0,10,52,2,1
3,11,15.0,331,2,6,0,12,56,1,1
3,6,9.0,236,0,20,0,15,46,1,12
3,2,1.0,16,6,13,3,14,34,0,7
2,10,7.0,213,3,12,1,4,45,4,11
3,1,14.0,183,4,15,0,15,114,2,5
3,0,7.0,15,3,13,0,10,43,0,11
3,6,28.0,309,6,9,0,9,9,3,18
3,10,6.0,242,3,0,0,0,96,1,23
2,0,15.0,11,3,15,1,13,99,4,1
3,6,17.0,244,1,8,1,3,115,0,6
3,1,14.0,183,4,18,0,10,47,0,5
3,2,16.0,220,3,8,1,1,16,4,2
3,1,14.0,183,4,18,0,1,35,4,5
3,10,11.0,298,5,8,2,6,7,2,9
3,10,30.0,157,2,19,0,0,26,0,19
3,6,17.0,244,1,12,0,9,63,2,6
3,1,15.0,1,5,0,1,4,138,1,1
3,2,23.0,230,3,13,0,8,118,1,17
3,1,15.0,1,5,14,1,8,118,2,1
3,10,12.0,333,6,16,0,2,13,1,28
2,8,8.0,124,3,9,0,14,25,1,8
3,9,12.0,177,2,22,1,11,94,4,28
3,10,30.0,157,2,14,1,2,3,4,19
3,1,15.0,1,5,13,3,12,80,0,1
3,1,15.0,1,5,1,0,10,22,3,1
3,10,12.0,333,6,5,1,1,1,4,28
3,9,18.0,359,1,14,0,13,123,4,0
3,9,19.0,234,2,12,0,2,40,3,10
3,9,19.0,234,2,19,2,10,47,3,10
3,0,4.0,229,4,3,1,12,56,1,30
3,7,30.0,42,3,8,0,16,74,3,19
3,10,12.0,333,6,8,0,16,130,1,28
3,10,12.0,333,6,18,0,15,39,2,28
3,4,31.0,67,5,22,0,13,28,2,20
3,4,29.0,313,2,22,0,4,82,1,16
3,2,21.0,108,5,15,2,13,69,3,21
3,2,22.0,209,6,13,0,2,123,2,26
3,0,22.0,241,0,8,0,1,59,1,26
3,0,22.0,241,0,6,0,8,41,1,26
3,10,14.0,174,0,4,0,1,1,3,5
3,5,3.0,161,6,17,3,8,27,4,27
3,10,20.0,223,3,6,2,6,7,3,29
3,10,20.0,223,3,0,0,5,47,3,29
3,10,20.0,223,3,21,0,12,56,3,29
3,10,20.0,223,3,22,1,6,128,1,29
3,10,20.0,223,3,22,1,16,74,1,29
3,10,20.0,223,3,19,0,1,59,3,29
3,10,20.0,223,3,4,0,10,22,3,29
3,10,21.0,341,0,17,1,5,12,1,21
3,10,21.0,341,0,9,2,8,41,3,21
3,10,22.0,314,1,21,1,14,97,2,26
3,10,22.0,314,1,7,0,8,27,4,26
3,10,20.0,223,3,9,0,2,86,4,29
3,10,14.0,174,0,8,0,0,77,2,5
3,10,29.0,318,1,16,0,10,22,1,16
3,10,29.0,318,1,10,0,16,113,1,16
3,10,29.0,318,1,23,0,2,86,2,16
3,10,29.0,318,1,3,0,8,27,1,16
3,10,29.0,318,1,9,0,5,6,3,16
3,10,29.0,318,1,18,0,3,44,3,16
3,10,30.0,157,2,6,0,9,63,3,19
3,10,30.0,157,2,10,0,10,47,0,19
3,10,30.0,157,2,23,1,13,38,1,19
3,10,30.0,157,2,5,0,2,13,1,19
3,10,28.0,216,0,17,3,14,25,2,18
3,10,30.0,157,2,22,0,10,22,0,19
3,10,29.0,318,1,17,0,3,44,3,16
3,10,30.0,157,2,9,0,13,21,4,19
3,10,31.0,135,4,17,0,13,29,2,20
2,0,15.0,11,3,15,0,13,36,1,1
2,4,6.0,133,3,11,1,9,134,4,23
2,4,7.0,292,0,19,1,0,12,0,11
2,4,23.0,27,2,4,3,5,6,0,17
3,1,11.0,111,0,12,1,6,7,0,9
2,2,8.0,21,5,19,2,1,81,3,8
3,6,2.0,352,0,22,0,8,9,2,22
3,6,17.0,244,1,6,0,15,114,2,6
3,7,25.0,41,1,9,0,14,25,0,13
3,1,7.0,32,4,18,1,10,47,0,11
3,4,11.0,121,6,8,0,4,138,4,9
2,2,9.0,28,6,9,0,13,69,4,12
2,4,22.0,30,1,11,0,6,91,1,26
2,2,8.0,21,5,20,1,9,102,4,8
2,2,8.0,21,5,19,3,10,47,3,8
2,0,7.0,9,6,17,1,7,20,0,11
2,0,7.0,9,6,23,0,10,22,1,11
2,0,7.0,9,6,14,1,9,101,4,11
2,0,15.0,11,3,4,2,0,12,3,1
2,0,15.0,11,3,8,0,6,132,2,1
2,0,15.0,11,3,8,0,1,1,0,1
2,0,31.0,365,1,2,1,16,72,4,20
2,0,31.0,365,1,16,0,8,118,4,20
2,0,31.0,365,1,1,0,15,114,0,20
3,11,6.0,252,0,7,1,3,30,0,23
3,11,6.0,252,0,2,0,11,15,2,23
3,11,6.0,252,0,14,0,0,0,4,23
3,11,8.0,283,2,16,0,8,27,0,8
3,11,14.0,147,1,7,0,15,39,1,5
3,11,14.0,147,1,22,0,0,53,0,5
3,11,16.0,225,4,2,0,3,30,3,2
2,4,24.0,20,4,6,0,1,11,4,14
2,4,24.0,20,4,22,2,4,4,1,14
2,4,24.0,20,4,13,0,9,102,0,14
2,4,24.0,20,4,20,0,14,24,2,14
2,2,8.0,21,5,12,1,14,125,1,8
2,2,8.0,21,5,4,0,4,82,1,8
2,2,9.0,28,6,20,0,6,7,1,12
2,2,9.0,28,6,19,2,3,79,0,12
2,0,7.0,9,6,21,1,8,9,1,11
2,0,7.0,9,6,13,0,13,99,3,11
3,9,9.0,320,3,2,1,3,76,4,12
3,10,31.0,135,4,15,0,2,69,2,20
3,9,18.0,359,1,7,0,5,12,0,0
3,1,21.0,45,4,17,0,9,49,3,21
3,1,15.0,1,5,15,1,1,105,4,1
3,2,23.0,230,3,7,0,0,64,2,17
3,10,12.0,333,6,12,0,3,76,3,28
3,9,9.0,320,3,13,1,3,76,1,12
3,7,26.0,316,2,14,0,2,86,1,3
3,1,21.0,45,4,13,0,8,19,4,21
3,9,18.0,359,1,16,2,11,15,3,0
3,2,24.0,22,0,16,0,5,12,1,14
3,10,31.0,135,4,4,2,8,41,3,20
3,10,12.0,333,6,12,0,14,106,3,28
3,9,9.0,320,3,8,0,11,133,0,12
2,0,6.0,15,5,14,0,4,82,1,23
3,1,21.0,45,4,22,0,14,131,3,21
3,9,18.0,359,1,5,0,10,22,3,0
3,2,24.0,22,0,2,0,4,66,2,14
3,10,31.0,135,4,4,0,7,20,2,20
3,10,12.0,333,6,19,0,10,12,3,28
3,9,8.0,90,6,1,1,5,6,2,8
3,1,29.0,112,5,20,1,8,118,1,16
3,1,29.0,112,5,5,0,8,118,2,16
3,1,29.0,112,5,22,0,11,18,1,16
3,1,29.0,112,5,9,0,6,132,3,16
3,6,20.0,215,5,15,0,2,2,1,29
3,6,20.0,215,5,6,1,2,69,0,29
3,6,28.0,309,6,16,2,0,31,3,18
3,6,28.0,309,6,15,0,13,21,3,18
3,6,28.0,309,6,22,0,12,121,2,18
3,6,20.0,215,5,19,2,13,28,2,29
3,6,28.0,309,6,2,0,0,53,4,18
3,11,19.0,321,3,5,2,6,73,3,10
3,11,19.0,321,3,9,0,14,25,0,10
3,11,28.0,123,1,16,0,10,22,0,18
3,11,28.0,123,1,13,0,8,19,1,18
3,11,28.0,123,1,11,0,7,54,4,18
3,4,24.0,27,5,9,0,10,52,0,14
3,2,12.0,128,2,14,1,14,34,0,28
3,10,11.0,298,5,18,1,2,69,4,9
3,11,28.0,123,1,1,0,16,130,1,18
2,0,20.0,287,5,15,0,9,93,0,29
2,0,19.0,172,4,4,2,10,22,1,10
2,0,20.0,287,5,8,0,0,77,1,29
2,0,20.0,287,5,19,0,6,89,3,29
2,0,28.0,191,6,6,0,6,7,4,18
2,0,19.0,172,4,13,1,13,48,4,10
2,0,28.0,191,6,11,1,1,67,4,18
2,0,28.0,191,6,2,0,9,93,4,18
3,10,6.0,242,3,15,0,16,37,3,23
3,10,6.0,242,3,2,0,13,69,2,23
3,10,6.0,242,3,14,0,2,2,4,23
3,10,6.0,242,3,12,0,5,64,0,23
3,10,12.0,333,6,13,0,0,0,1,28
3,10,12.0,333,6,9,2,14,24,0,28
3,4,29.0,313,2,5,0,7,20,1,16
3,4,31.0,67,5,18,0,13,36,3,20
3,2,22.0,209,6,8,2,4,82,3,26
3,10,14.0,174,0,7,1,0,12,1,5
3,10,14.0,174,0,5,1,1,67,4,5
3,10,14.0,174,0,14,0,16,72,0,5
3,10,14.0,174,0,9,0,16,139,3,5
3,10,14.0,174,0,1,1,11,55,4,5
3,10,20.0,223,3,8,2,12,56,3,29
3,10,20.0,223,3,4,0,1,1,3,29
2,0,28.0,191,6,9,0,10,47,2,18
3,10,11.0,298,5,9,0,6,89,1,9
3,2,15.0,130,6,9,0,3,30,2,1
3,11,10.0,360,5,4,0,9,95,1,4
3,11,10.0,360,5,0,1,1,35,0,4
3,11,18.0,332,6,0,1,0,12,0,0
3,11,18.0,332,6,17,1,5,6,0,0
3,11,18.0,332,6,15,1,3,103,4,0
3,11,18.0,332,6,3,0,11,18,0,0
3,11,18.0,332,6,3,1,0,26,1,0
3,11,18.0,332,6,3,0,6,91,2,0
3,11,19.0,321,3,19,0,11,15,3,10
3,11,28.0,123,1,13,0,5,6,0,18
3,11,28.0,123,1,13,0,11,117,2,18
3,11,28.0,123,1,9,0,15,114,1,18
3,9,10.0,156,0,6,0,2,40,1,4
3,9,10.0,156,0,2,0,8,19,4,4
3,9,11.0,52,1,22,0,10,47,0,9
3,9,11.0,52,1,1,0,4,45,1,9
3,9,11.0,52,1,14,0,11,90,1,9
3,10,30.0,157,2,19,0,10,30,0,19
2,8,25.0,278,2,6,2,16,130,3,13
3,10,12.0,333,6,9,0,7,122,3,28
3,9,28.0,315,5,20,0,11,133,2,18
2,8,25.0,278,2,9,1,2,69,4,13
3,1,5.0,219,1,17,2,2,86,0,24
3,9,19.0,234,2,0,0,0,12,0,10
2,0,6.0,15,5,19,0,14,24,2,23
3,10,12.0,333,6,18,0,5,12,0,28
3,0,8.0,9,0,21,0,7,20,4,8
2,8,30.0,144,0,20,1,15,31,4,19
3,9,18.0,359,1,8,1,9,93,4,0
3,3,26.0,343,6,8,0,2,92,0,3
2,2,8.0,21,5,15,2,7,57,3,8
3,0,8.0,9,0,20,1,1,59,1,8
2,4,6.0,133,3,13,2,6,89,3,23
3,9,21.0,362,5,17,0,15,31,1,21
3,1,5.0,219,1,4,1,4,75,1,24
3,1,24.0,64,3,18,1,0,85,1,14
2,2,8.0,21,5,13,0,11,94,2,8
3,0,8.0,9,0,3,1,15,114,1,8
2,4,16.0,19,2,5,0,10,22,2,2
3,1,12.0,353,1,11,3,14,25,2,28
3,10,22.0,314,1,4,0,9,95,3,26
2,3,22.0,57,0,12,3,6,7,3,26
2,9,21.0,362,2,9,1,5,6,0,21
2,9,21.0,362,2,19,1,11,55,4,21
2,4,17.0,26,4,21,1,0,85,0,6
3,5,9.0,206,5,12,1,2,13,0,12
2,2,7.0,258,4,8,0,5,0,4,11
2,2,17.0,7,3,5,0,13,99,2,6
2,2,14.0,130,4,13,1,5,12,1,5
2,10,7.0,213,3,17,0,9,54,4,11
2,8,7.0,76,6,18,3,9,57,3,11
2,0,25.0,14,2,17,0,2,92,1,13
2,0,25.0,14,2,10,0,5,0,1,13
2,0,26.0,23,4,17,1,15,31,1,3
3,6,27.0,116,5,2,3,9,93,3,15
3,1,19.0,29,1,18,0,6,89,3,10
2,4,17.0,26,4,19,0,16,50,0,6
2,2,7.0,258,4,9,0,16,42,3,11
2,0,11.0,113,2,22,2,10,22,3,9
2,0,11.0,113,2,8,0,2,13,1,9
2,0,11.0,113,2,8,1,8,9,1,9
2,0,11.0,113,2,2,0,13,99,3,9
2,0,19.0,172,4,17,2,13,36,4,10
2,0,19.0,172,4,15,1,1,11,1,10
2,0,20.0,287,5,21,1,10,22,0,29
2,0,10.0,10,1,18,1,11,18,0,4
2,0,11.0,113,2,1,0,14,24,1,9
2,0,11.0,113,2,5,2,13,38,3,9
2,0,19.0,172,4,11,0,9,134,3,10
2,0,19.0,172,4,13,0,2,86,1,10
2,0,20.0,287,5,0,1,8,27,0,29
2,0,20.0,287,5,4,0,8,19,1,29
2,0,28.0,191,6,19,2,10,47,3,18
3,11,10.0,360,5,3,0,5,6,0,4
3,11,10.0,360,5,3,0,9,95,1,4
2,4,30.0,67,2,20,0,14,24,2,19
3,11,18.0,332,6,0,1,0,0,0,0
3,2,4.0,254,1,7,0,0,64,1,30
3,2,4.0,254,1,6,1,0,0,1,30
3,2,4.0,254,1,21,1,6,91,0,30
3,2,4.0,254,1,13,0,15,46,3,30
3,2,4.0,254,1,22,0,14,24,4,30
3,2,4.0,254,1,4,2,10,23,3,30
3,6,12.0,162,4,12,1,5,64,2,28
3,10,5.0,336,6,5,1,0,77,1,24
3,10,5.0,336,6,4,0,10,22,3,24
3,10,13.0,346,3,19,0,2,40,1,25
3,10,13.0,346,3,17,1,15,39,1,25
3,2,4.0,254,1,1,2,16,37,4,30
3,2,4.0,254,1,19,1,11,129,4,30
3,2,6.0,251,4,15,0,10,47,2,23
3,2,6.0,251,4,2,0,7,78,0,23
3,2,6.0,251,4,12,0,16,50,0,23
3,2,13.0,276,4,22,1,8,65,4,25
3,2,13.0,276,4,12,1,16,50,4,25
3,2,13.0,276,4,14,2,12,61,3,25
3,2,16.0,220,3,19,0,1,35,4,2
2,4,6.0,133,3,11,1,12,61,1,23
2,4,7.0,292,0,16,0,2,60,3,11
2,4,7.0,292,0,5,0,4,75,1,11
2,4,7.0,292,0,3,0,16,39,3,11
2,4,6.0,133,3,14,1,0,12,0,23
2,4,7.0,292,0,9,1,11,129,4,11
2,4,16.0,19,2,6,0,3,79,3,2
2,4,16.0,19,2,6,0,10,47,0,2
2,4,16.0,19,2,8,2,13,29,2,2
2,4,22.0,30,1,17,0,10,52,2,26
2,4,22.0,30,1,1,1,16,130,2,26
2,4,23.0,27,2,8,0,13,99,1,17
2,4,23.0,27,2,6,0,0,12,3,17
2,5,15.0,239,2,19,3,14,106,0,1
1,8,1.0,66,4,13,3,6,91,4,7
2,8,30.0,144,0,2,0,14,24,2,19
2,4,7.0,292,0,4,1,15,85,4,11
2,4,23.0,27,2,12,0,0,64,3,17
2,4,23.0,27,2,14,0,5,6,1,17
2,2,9.0,28,6,4,1,8,33,0,12
3,1,22.0,164,5,1,1,10,47,1,26
3,0,21.0,287,3,16,1,9,95,0,21
3,7,2.0,160,3,5,0,2,40,3,22
3,0,23.0,237,1,16,0,13,4,4,17
3,0,23.0,237,1,19,0,1,59,1,17
3,7,2.0,160,3,20,1,8,19,1,22
3,10,21.0,341,0,13,0,11,15,0,21
3,4,30.0,139,4,7,2,11,98,0,19
2,0,7.0,9,6,14,0,8,33,4,11
3,10,28.0,216,0,6,0,0,31,1,18
2,4,7.0,292,0,9,0,0,96,1,11
3,7,2.0,160,3,9,0,0,0,3,22
2,4,23.0,27,2,17,0,9,93,1,17
3,10,28.0,216,0,23,1,9,102,2,18
3,10,28.0,216,0,6,0,10,22,3,18
3,10,28.0,216,0,8,0,14,34,1,18
3,10,28.0,216,0,20,0,4,138,3,18
3,10,29.0,318,1,6,0,0,12,0,16
3,10,29.0,318,1,17,1,12,80,0,16
3,10,29.0,318,1,14,0,14,32,4,16
3,10,29.0,318,1,18,0,11,15,3,16
3,10,30.0,157,2,6,0,2,40,1,19
3,10,30.0,157,2,6,0,14,25,1,19
3,9,19.0,234,2,14,0,8,19,4,10
3,9,18.0,359,1,18,0,10,47,0,0
3,9,21.0,362,5,17,0,16,65,4,21
3,7,2.0,160,3,13,3,0,53,0,22
3,7,2.0,160,3,2,2,5,0,3,22
2,0,28.0,191,6,3,0,1,35,4,18
2,0,28.0,191,6,8,0,8,118,1,18
2,0,28.0,191,6,9,0,12,80,1,18
3,11,10.0,360,5,9,0,5,12,1,4
3,11,18.0,332,6,4,0,4,75,1,0
3,11,18.0,332,6,4,2,16,37,3,0
3,11,18.0,332,6,19,1,4,5,4,0
3,11,18.0,332,6,19,2,14,24,0,0
3,11,18.0,332,6,13,0,13,29,4,0
3,11,19.0,321,3,11,1,8,27,1,10
3,11,28.0,123,1,0,2,1,67,3,18
3,11,28.0,123,1,8,0,9,10,1,18
3,11,28.0,123,1,8,0,6,7,2,18
3,11,28.0,123,1,19,1,1,59,4,18
3,9,10.0,156,0,13,0,0,64,4,4
3,9,10.0,156,0,4,0,4,5,1,4
2,0,15.0,11,3,13,2,1,11,0,1
2,0,15.0,11,3,19,0,9,63,1,1
2,0,31.0,365,1,3,0,0,26,1,20
2,0,31.0,365,1,12,2,9,93,0,20
3,7,18.0,154,1,1,1,11,133,4,0
2,4,23.0,27,2,11,1,3,103,1,17
2,4,22.0,30,1,17,0,10,47,2,26
2,2,9.0,28,6,5,0,9,93,0,12
3,8,19.0,280,5,4,1,2,3,4,10
3,6,2.0,352,0,19,0,4,82,3,22
3,6,18.0,308,2,16,1,12,61,1,0
3,2,2.0,143,3,13,3,9,101,0,22
3,11,6.0,252,0,19,0,15,119,3,23
2,0,7.0,9,6,8,3,8,27,0,11
2,0,31.0,365,1,16,3,11,117,2,20
2,0,31.0,365,1,16,0,9,57,3,20
2,0,31.0,365,1,14,0,2,69,4,20
3,11,6.0,252,0,21,1,8,41,0,23
3,11,6.0,252,0,3,0,6,7,2,23
3,11,6.0,252,0,2,1,9,63,4,23
3,11,6.0,252,0,4,0,9,101,1,23
3,11,8.0,283,2,6,0,13,61,0,8
3,11,14.0,147,1,4,2,3,79,0,5
3,11,14.0,147,1,4,0,2,123,4,5
3,9,12.0,177,2,18,1,10,43,1,28
3,9,18.0,359,1,6,2,2,2,0,0
3,9,18.0,359,1,16,0,3,79,1,0
3,9,18.0,359,1,0,1,3,115,2,0
3,9,18.0,359,1,13,0,10,43,3,0
3,9,18.0,359,1,9,0,10,22,3,0
3,9,19.0,234,2,17,0,9,102,4,10
2,0,4.0,122,2,16,0,2,40,1,30
2,0,4.0,122,2,17,0,2,92,0,30
2,0,4.0,122,2,18,0,13,21,2,30
2,0,10.0,10,1,15,0,5,6,2,4
2,0,10.0,10,1,13,0,1,67,1,4
2,0,11.0,113,2,10,2,8,41,3,9
2,0,11.0,113,2,22,0,14,24,4,9
2,0,11.0,113,2,18,0,0,26,1,9
2,0,19.0,172,4,7,0,8,27,1,10
3,4,21.0,339,1,16,1,0,68,4,21
2,0,19.0,172,4,3,0,10,43,3,10
2,0,20.0,287,5,11,0,10,22,2,29
2,0,20.0,287,5,12,3,10,52,0,29
2,0,20.0,287,5,4,1,12,56,4,29
