occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,11,16.0,225,4,17,0,13,38,2,2
3,4,30.0,139,4,18,0,3,103,3,19
2,4,23.0,27,2,2,2,13,13,1,17
3,2,4.0,254,1,17,0,8,41,3,30
2,4,22.0,30,1,21,1,3,76,2,26
3,2,6.0,251,4,8,0,13,69,1,23
2,4,24.0,20,4,20,0,13,69,2,14
3,7,10.0,329,0,21,1,15,39,0,4
2,4,22.0,30,1,12,0,9,57,3,26
3,2,6.0,251,4,19,2,13,36,3,23
3,2,13.0,276,4,6,0,0,12,0,25
3,2,13.0,276,4,11,1,9,95,4,25
3,6,12.0,162,4,11,0,9,102,2,28
3,11,27.0,322,0,20,0,2,2,4,15
3,11,30.0,170,4,12,0,16,50,2,19
3,11,26.0,364,3,14,0,16,74,1,3
3,2,13.0,276,4,11,0,11,15,3,25
3,2,13.0,276,4,4,0,6,7,3,25
2,0,28.0,191,6,13,0,10,22,1,18
2,0,28.0,191,6,13,0,4,121,1,18
3,11,10.0,360,5,21,1,13,69,0,4
3,11,10.0,360,5,0,0,9,134,4,4
3,11,18.0,332,6,5,0,5,6,0,0
3,11,18.0,332,6,6,1,5,12,0,0
3,11,19.0,321,3,6,1,15,119,4,10
3,11,19.0,321,3,1,2,10,47,2,10
3,11,28.0,123,1,11,0,1,1,4,18
3,11,28.0,123,1,2,2,6,89,2,18
3,11,28.0,123,1,8,0,2,2,4,18
3,11,28.0,123,1,4,2,12,61,3,18
3,9,10.0,156,0,21,0,14,24,1,4
3,9,10.0,156,0,8,0,2,40,1,4
3,9,10.0,156,0,14,2,16,50,0,4
3,9,10.0,156,0,19,1,1,67,4,4
3,9,11.0,52,1,0,0,0,77,1,9
3,9,11.0,52,1,16,0,6,7,1,9
3,2,12.0,128,2,17,1,0,85,1,28
3,0,7.0,15,3,13,0,8,41,2,11
3,0,7.0,15,3,9,1,14,125,4,11
3,10,30.0,157,2,5,0,13,69,1,19
3,10,30.0,157,2,9,0,16,37,4,19
3,10,31.0,135,4,6,2,2,2,3,20
3,10,31.0,135,4,16,0,8,19,4,20
3,10,31.0,135,4,19,0,9,93,3,20
3,10,31.0,135,4,18,2,3,103,3,20
3,1,5.0,219,1,10,2,5,64,3,24
3,1,6.0,97,2,0,0,8,41,1,23
3,1,5.0,219,1,14,2,5,6,3,24
3,1,6.0,97,2,15,0,2,86,2,23
3,1,14.0,183,4,11,0,16,50,3,5
3,1,14.0,183,4,13,0,5,12,3,5
3,6,20.0,215,5,16,2,5,64,3,29
3,6,20.0,215,5,21,1,3,79,0,29
3,6,14.0,173,6,1,1,0,26,1,5
3,6,20.0,215,5,14,1,5,12,0,29
3,6,20.0,215,5,14,0,9,49,1,29
3,6,20.0,215,5,14,0,11,18,4,29
3,6,28.0,309,6,17,2,12,104,3,18
3,6,28.0,309,6,13,0,2,3,3,18
3,6,28.0,309,6,19,1,2,13,4,18
3,6,28.0,309,6,20,1,9,87,4,18
3,2,16.0,220,3,0,1,10,47,1,2
3,2,16.0,220,3,11,0,13,13,2,2
3,2,16.0,220,3,1,0,8,27,2,2
3,2,23.0,230,3,10,0,0,31,1,17
3,2,23.0,230,3,6,0,11,18,1,17
3,2,23.0,230,3,2,0,12,56,2,17
3,2,23.0,230,3,11,1,9,63,4,17
3,2,23.0,230,3,15,0,11,117,2,17
3,2,24.0,22,0,16,0,14,32,1,14
3,2,24.0,22,0,11,1,15,51,4,14
3,9,18.0,359,1,18,0,4,45,4,0
2,4,23.0,27,2,17,0,15,31,4,17
3,9,18.0,359,1,17,0,0,77,1,0
2,4,24.0,20,4,22,0,15,108,1,14
2,4,22.0,30,1,18,2,1,11,1,26
3,9,19.0,234,2,0,0,0,12,3,10
3,9,19.0,234,2,3,0,2,92,0,10
2,4,24.0,20,4,2,0,13,28,2,14
3,9,19.0,234,2,12,0,10,43,2,10
2,4,23.0,27,2,12,0,1,67,4,17
2,4,24.0,20,4,11,0,11,90,1,14
2,4,23.0,27,2,21,0,3,30,1,17
2,4,24.0,20,4,22,1,13,69,2,14
2,4,7.0,292,0,9,0,14,24,3,11
2,4,24.0,20,4,18,0,7,20,0,14
2,4,24.0,20,4,16,0,0,26,1,14
2,2,8.0,21,5,19,1,9,87,4,8
2,4,24.0,20,4,17,3,2,71,1,14
2,2,8.0,21,5,1,0,13,28,3,8
2,4,24.0,20,4,5,0,11,94,1,14
2,2,8.0,21,5,5,3,2,86,1,8
2,2,9.0,28,6,21,0,7,137,1,12
2,4,22.0,30,1,19,1,8,19,0,26
2,2,8.0,21,5,19,0,9,93,1,8
2,2,9.0,28,6,18,0,13,38,4,12
2,4,24.0,20,4,5,2,1,105,4,14
2,2,9.0,28,6,6,1,2,3,2,12
2,4,24.0,20,4,4,0,16,50,1,14
2,2,9.0,28,6,15,0,14,25,4,12
2,0,7.0,9,6,7,1,15,108,0,11
2,2,9.0,28,6,22,0,8,9,2,12
2,0,7.0,9,6,2,2,13,69,0,11
2,4,24.0,20,4,9,2,7,137,3,14
2,2,9.0,28,6,13,0,8,41,0,12
2,0,7.0,9,6,3,0,11,15,0,11
2,0,7.0,9,6,22,0,10,47,0,11
2,0,7.0,9,6,7,1,9,10,0,11
2,0,15.0,11,3,6,0,15,46,2,1
3,10,14.0,174,0,6,0,6,7,0,5
3,10,14.0,174,0,7,1,7,62,4,5
3,10,14.0,174,0,14,0,2,86,4,5
3,10,14.0,174,0,18,0,14,24,2,5
3,10,20.0,223,3,17,0,2,86,2,29
3,10,20.0,223,3,16,2,6,132,3,29
3,10,20.0,223,3,9,0,13,28,1,29
3,10,20.0,223,3,18,2,10,22,3,29
3,10,21.0,341,0,3,0,5,0,1,21
3,10,21.0,341,0,13,1,11,55,2,21
3,10,21.0,341,0,13,1,0,77,4,21
3,10,21.0,341,0,4,0,10,47,0,21
3,10,21.0,341,0,9,0,3,44,1,21
3,10,22.0,314,1,6,0,13,123,4,26
3,10,21.0,341,0,11,0,15,39,2,21
3,10,22.0,314,1,23,0,13,48,1,26
3,10,22.0,314,1,15,0,3,79,1,26
3,10,22.0,314,1,20,1,9,10,4,26
3,7,27.0,53,4,9,0,11,15,2,15
3,0,23.0,237,1,17,0,0,68,4,17
3,0,23.0,237,1,13,0,5,64,3,17
3,0,21.0,287,3,14,0,11,94,2,21
3,2,23.0,230,3,21,1,4,75,0,17
3,2,23.0,230,3,8,0,2,2,3,17
3,2,24.0,22,0,7,0,2,13,0,14
3,2,24.0,22,0,13,0,0,31,2,14
3,2,24.0,22,0,4,0,7,120,3,14
3,2,24.0,22,0,14,0,15,96,4,14
3,2,24.0,22,0,14,2,15,114,0,14
3,0,8.0,9,0,4,3,3,44,0,8
3,0,21.0,287,3,22,0,8,9,0,21
3,9,5.0,89,2,21,1,0,0,1,24
3,9,5.0,89,2,14,2,16,72,3,24
3,0,21.0,287,3,20,1,13,48,4,21
3,0,21.0,287,3,14,0,14,24,1,21
3,0,21.0,287,3,19,0,14,25,1,21
3,0,21.0,287,3,23,0,8,9,1,21
3,0,21.0,287,3,9,0,14,25,3,21
3,0,21.0,287,3,4,1,9,10,4,21
3,0,23.0,237,1,8,2,4,75,1,17
3,9,10.0,156,0,6,3,9,101,1,4
3,9,10.0,156,0,20,0,16,72,1,4
3,9,10.0,156,0,17,1,0,26,0,4
3,9,11.0,52,1,10,1,1,105,2,9
3,9,11.0,52,1,5,0,10,22,1,9
3,9,11.0,52,1,8,0,9,95,3,9
3,9,11.0,52,1,19,2,14,107,0,9
3,9,11.0,52,1,18,0,1,35,4,9
3,9,11.0,52,1,9,0,15,51,0,9
3,9,12.0,177,2,16,0,8,118,1,28
3,9,12.0,177,2,13,0,15,108,3,28
3,9,12.0,177,2,22,0,6,91,4,28
3,7,18.0,154,1,12,0,9,57,0,0
2,0,15.0,11,3,5,1,9,95,1,1
3,7,25.0,41,1,8,1,13,38,0,13
3,4,11.0,121,6,13,0,8,41,2,9
0,10,4.0,356,1,17,0,16,65,4,30
2,2,30.0,8,6,16,2,8,27,2,19
2,0,4.0,122,2,23,0,2,86,1,30
2,0,4.0,122,2,4,0,1,59,1,30
2,0,4.0,122,2,1,0,4,121,1,30
2,0,10.0,10,1,6,0,5,12,0,4
2,0,10.0,10,1,16,0,16,39,0,4
2,0,10.0,10,1,15,0,4,82,1,4
2,0,10.0,10,1,14,2,10,23,1,4
2,0,11.0,113,2,8,0,6,7,1,9
2,0,19.0,172,4,15,0,2,2,4,10
2,0,19.0,172,4,12,0,11,133,2,10
2,0,19.0,172,4,20,1,7,129,1,10
2,0,20.0,287,5,0,0,13,38,0,29
2,0,20.0,287,5,12,2,5,6,0,29
2,0,20.0,287,5,19,2,14,25,0,29
2,0,20.0,287,5,4,0,0,77,3,29
2,0,28.0,191,6,23,0,3,44,4,18
3,2,7.0,153,5,2,0,3,115,2,11
3,5,21.0,351,2,17,1,8,27,1,21
3,10,11.0,298,5,1,0,2,86,1,9
3,2,15.0,130,6,13,0,8,33,2,1
3,7,26.0,316,2,18,1,13,29,0,3
3,9,1.0,126,6,17,1,11,55,1,7
3,3,26.0,343,6,14,3,6,7,2,3
3,3,26.0,343,6,12,3,8,27,3,3
3,4,3.0,279,5,8,0,9,95,3,27
2,2,14.0,130,4,15,0,1,11,4,5
3,5,16.0,239,5,1,0,13,48,1,2
3,2,10.0,28,0,22,1,3,30,1,4
3,11,15.0,331,2,1,0,5,6,2,1
0,0,4.0,229,0,7,3,14,24,4,30
2,5,31.0,158,5,4,0,14,126,1,20
2,4,15.0,25,1,17,0,16,42,1,1
2,9,21.0,362,2,9,1,5,6,0,21
2,7,13.0,125,2,1,0,0,77,1,25
2,2,17.0,7,3,12,1,0,96,1,6
3,3,15.0,35,1,17,0,14,24,1,1
3,6,9.0,236,0,15,0,6,89,2,12
2,6,16.0,244,3,2,0,9,102,3,2
2,10,7.0,213,3,12,0,12,61,1,11
2,2,15.0,220,5,1,0,0,15,1,1
3,6,19.0,291,4,5,2,0,15,2,10
3,6,19.0,291,4,5,0,9,57,3,10
3,6,19.0,291,4,4,2,14,25,0,10
3,6,20.0,215,5,14,0,11,18,1,29
3,6,28.0,309,6,7,0,8,27,2,18
3,6,28.0,309,6,23,1,13,29,4,18
3,6,28.0,309,6,15,0,14,32,1,18
2,0,31.0,365,1,13,0,11,55,1,20
2,0,31.0,365,1,4,2,14,107,0,20
3,11,6.0,252,0,12,0,2,69,0,23
3,11,8.0,283,2,9,1,9,63,4,8
3,11,8.0,283,2,18,0,3,76,0,8
3,9,24.0,272,0,3,0,2,71,2,14
3,1,17.0,63,3,13,1,11,18,0,6
3,8,28.0,224,3,6,1,10,22,1,18
3,4,11.0,121,6,9,3,3,115,0,9
3,4,11.0,121,6,8,2,8,65,2,9
3,4,11.0,121,6,14,0,8,65,4,9
3,6,2.0,352,0,1,0,5,6,3,22
3,10,21.0,341,0,21,2,5,6,0,21
3,10,21.0,341,0,6,1,1,105,0,21
3,10,21.0,341,0,17,1,9,93,4,21
3,10,21.0,341,0,1,0,15,39,3,21
3,10,22.0,314,1,19,0,14,34,3,26
3,10,22.0,314,1,8,0,0,85,1,26
3,10,22.0,314,1,19,0,13,29,1,26
3,10,22.0,314,1,17,1,11,90,0,26
3,10,28.0,216,0,10,1,8,9,1,18
3,10,28.0,216,0,14,0,9,54,1,18
3,10,28.0,216,0,14,0,9,54,1,18
3,10,28.0,216,0,2,1,3,76,1,18
3,10,29.0,318,1,22,2,0,53,3,16
3,10,29.0,318,1,4,0,4,66,0,16
3,10,29.0,318,1,18,2,15,39,4,16
3,6,14.0,173,6,7,1,5,6,0,5
3,6,14.0,173,6,23,2,10,22,1,5
2,0,2.0,334,0,20,0,6,7,3,22
3,6,19.0,291,4,16,0,11,94,3,10
3,9,21.0,362,5,17,0,2,40,3,21
3,9,21.0,362,5,5,0,10,47,3,21
3,9,19.0,234,2,18,1,7,137,4,10
3,9,21.0,362,5,11,0,9,27,3,21
3,9,21.0,362,5,22,2,8,33,3,21
3,9,21.0,362,5,17,1,10,22,1,21
3,9,18.0,359,1,16,0,5,12,3,0
3,7,2.0,160,3,6,0,16,37,1,22
3,7,2.0,160,3,5,0,13,29,2,22
3,7,2.0,160,3,8,2,12,61,3,22
3,7,2.0,160,3,9,2,3,30,0,22
3,7,3.0,269,0,2,0,1,1,4,27
3,7,3.0,269,0,19,0,6,7,3,27
3,7,3.0,269,0,14,0,15,46,0,27
3,7,10.0,329,0,14,2,4,121,3,4
3,7,10.0,329,0,1,1,2,86,1,4
3,7,12.0,181,2,0,0,5,12,3,28
3,7,12.0,181,2,22,0,16,74,1,28
3,7,12.0,181,2,13,0,13,21,1,28
3,7,12.0,181,2,2,0,4,66,2,28
2,2,28.0,140,4,13,0,8,33,2,18
3,2,13.0,276,4,8,0,12,61,0,25
3,10,5.0,336,6,5,0,6,132,1,24
2,6,29.0,145,6,2,0,5,12,1,16
2,10,27.0,216,6,21,0,16,50,3,15
2,0,2.0,334,0,22,1,9,10,4,22
2,0,2.0,334,0,18,0,4,82,1,22
2,0,3.0,229,1,0,0,13,38,4,27
2,0,3.0,229,1,13,1,3,44,2,27
2,2,29.0,131,5,22,1,14,107,4,16
3,7,21.0,81,5,2,0,0,15,2,21
3,6,29.0,335,3,16,0,14,34,1,16
3,9,3.0,217,0,15,0,1,11,0,27
3,5,13.0,184,1,15,0,14,25,4,25
3,5,12.0,327,0,1,1,13,38,0,28
3,6,29.0,335,3,9,0,2,40,1,16
3,6,30.0,145,0,21,2,13,21,3,19
3,6,29.0,335,3,4,1,2,92,4,16
3,6,30.0,145,0,22,2,2,2,3,19
2,1,9.0,17,5,14,0,1,59,4,12
3,6,30.0,145,0,11,0,16,130,4,19
3,6,30.0,145,0,22,1,1,67,4,19
3,6,30.0,145,0,14,2,13,29,2,19
2,0,29.0,228,3,1,0,2,86,4,16
3,11,20.0,340,0,1,0,5,0,2,29
3,11,20.0,340,0,19,2,6,89,1,29
3,9,13.0,91,4,9,2,5,12,3,25
2,8,21.0,354,6,6,0,2,13,1,21
2,8,18.0,280,2,17,0,1,16,4,0
2,9,17.0,255,6,17,0,9,134,1,6
2,4,10.0,121,4,1,0,8,118,1,4
3,10,4.0,356,5,6,0,6,89,1,30
3,10,4.0,356,5,20,0,14,126,3,30
3,10,4.0,356,5,22,0,3,30,1,30
3,10,4.0,356,5,14,0,0,26,1,30
3,10,5.0,336,6,17,0,4,75,2,24
3,10,5.0,336,6,10,0,2,86,1,24
0,5,1.0,109,0,17,0,7,111,4,7
2,0,2.0,334,0,11,1,0,68,4,22
2,0,30.0,290,0,13,0,11,18,1,19
2,0,30.0,290,0,15,0,3,30,3,19
2,0,30.0,290,0,20,3,4,45,3,19
2,0,30.0,290,0,4,0,4,127,1,19
3,11,2.0,265,4,17,0,16,130,1,22
3,11,2.0,265,4,21,0,10,23,1,22
2,2,29.0,131,5,11,3,2,123,0,16
3,11,2.0,265,4,15,0,8,41,3,22
3,11,13.0,312,0,15,0,4,75,1,25
3,11,13.0,312,0,12,1,1,16,4,25
3,11,11.0,175,6,21,0,13,21,1,9
3,5,3.0,161,6,11,0,2,86,0,27
1,1,24.0,64,2,17,3,9,49,4,14
3,6,28.0,309,6,6,1,0,12,0,18
3,10,12.0,333,6,18,2,6,89,3,28
2,1,19.0,151,0,8,0,2,13,1,10
2,8,9.0,71,0,19,0,10,23,2,12
3,11,21.0,192,1,17,1,7,137,4,21
3,11,29.0,270,2,17,0,3,30,3,16
3,5,22.0,163,4,16,0,4,45,3,26
3,5,22.0,163,4,6,1,16,37,2,26
3,5,22.0,163,4,20,2,6,7,3,26
3,5,22.0,163,4,10,0,7,20,0,26
3,5,22.0,163,4,13,0,6,7,2,26
3,5,27.0,328,1,8,0,9,87,1,15
3,6,4.0,159,2,8,0,12,61,1,30
3,6,4.0,159,2,1,0,3,70,3,30
3,6,4.0,159,2,14,0,13,99,3,30
3,6,4.0,159,2,1,0,12,56,4,30
3,6,6.0,83,5,8,0,2,40,1,23
3,6,6.0,83,5,14,0,8,41,1,23
3,6,11.0,355,2,16,0,5,6,0,9
3,6,11.0,355,2,13,1,11,94,4,9
3,6,12.0,162,4,6,0,16,74,2,28
3,6,11.0,355,2,12,0,4,45,4,9
2,6,19.0,215,2,12,1,11,18,0,10
3,5,27.0,328,1,17,3,8,27,0,15
3,6,12.0,162,4,14,0,6,89,4,28
3,6,22.0,185,3,15,0,16,42,1,26
2,8,24.0,86,1,19,0,4,75,4,14
2,8,24.0,86,1,4,0,6,91,0,14
2,8,24.0,86,1,19,0,4,75,4,14
2,8,25.0,278,2,16,0,1,1,3,13
2,5,4.0,96,6,2,0,5,6,2,30
2,5,5.0,277,3,12,0,2,60,1,24
2,5,15.0,239,2,6,0,16,37,4,1
2,5,16.0,212,4,6,0,9,49,4,2
2,5,16.0,212,4,9,0,0,31,2,2
2,6,5.0,83,2,6,1,13,28,1,24
2,6,15.0,38,6,9,0,15,39,0,1
2,10,8.0,150,0,14,0,15,31,1,8
2,10,22.0,247,0,6,1,10,12,0,26
2,10,22.0,247,0,6,0,11,58,1,26
2,10,24.0,56,2,18,0,0,26,3,14
2,10,25.0,61,4,1,0,4,121,1,13
2,10,31.0,203,2,14,0,7,62,1,20
2,8,22.0,102,3,5,0,10,6,0,26
2,1,9.0,17,5,11,0,9,27,2,12
2,6,21.0,185,5,11,3,2,2,3,21
2,10,24.0,56,2,1,1,5,0,2,14
3,1,20.0,151,2,16,0,5,12,3,29
3,5,13.0,184,1,22,2,11,15,0,25
3,5,12.0,327,0,4,1,5,6,0,28
2,1,9.0,17,5,8,0,8,33,1,12
2,1,20.0,45,1,2,1,3,115,1,29
2,1,20.0,45,1,9,0,0,53,0,29
2,0,4.0,122,2,6,3,0,12,0,30
2,4,21.0,152,0,19,1,1,67,4,21
2,4,21.0,152,0,12,1,14,24,1,21
2,1,20.0,45,1,9,0,0,12,1,29
2,1,20.0,45,1,18,0,10,22,3,29
2,1,28.0,112,2,0,0,6,7,0,18
2,1,28.0,112,2,6,0,5,12,3,18
2,8,4.0,101,2,3,0,4,66,2,30
2,8,4.0,101,2,19,0,1,11,1,30
2,8,4.0,101,2,1,0,2,2,3,30
2,8,10.0,306,1,0,0,8,27,1,4
2,8,10.0,306,1,5,0,4,75,1,4
2,8,10.0,306,1,13,0,8,27,1,4
2,8,11.0,284,2,3,2,8,41,3,9
2,8,11.0,284,2,8,0,12,80,1,9
2,8,11.0,284,2,9,0,1,67,4,9
2,8,13.0,296,5,16,0,10,23,1,25
3,9,3.0,217,0,3,2,2,2,0,27
2,8,13.0,296,5,22,0,11,117,2,25
3,10,23.0,247,2,4,0,5,12,1,17
3,1,13.0,207,2,0,0,0,26,3,25
2,0,29.0,228,3,18,0,14,24,1,16
2,0,29.0,228,3,22,1,5,0,2,16
2,0,27.0,249,5,12,0,13,13,1,15
2,3,1.0,120,0,6,0,2,2,1,7
3,5,13.0,184,1,21,1,13,48,0,25
3,5,13.0,184,1,2,0,6,14,1,25
3,5,13.0,184,1,19,0,16,65,3,25
3,5,13.0,184,1,19,0,13,29,1,25
3,5,22.0,163,4,16,0,16,50,3,26
3,5,22.0,163,4,8,0,14,24,1,26
3,5,22.0,163,4,3,3,5,64,3,26
3,5,27.0,328,1,7,2,10,23,0,15
3,5,27.0,328,1,2,1,3,76,1,15
3,5,27.0,328,1,12,0,13,99,3,15
3,5,27.0,328,1,14,0,0,12,1,15
3,5,27.0,328,1,9,0,6,116,1,15
3,6,4.0,159,2,6,0,6,7,0,30
3,6,4.0,159,2,10,2,9,49,3,30
3,6,4.0,159,2,4,0,16,37,1,30
3,6,6.0,83,5,21,2,12,104,3,23
3,6,6.0,83,5,22,1,11,55,4,23
3,6,11.0,355,2,17,0,13,38,3,9
3,6,11.0,355,2,11,1,10,22,1,9
3,6,12.0,162,4,17,2,6,7,3,28
3,6,12.0,162,4,17,2,7,122,3,28
3,6,12.0,162,4,22,2,10,22,3,28
3,6,22.0,185,3,23,1,3,30,1,26
2,10,29.0,157,0,13,0,13,13,0,16
3,11,1.0,222,2,19,1,7,137,0,7
3,11,1.0,222,2,13,0,6,91,1,7
3,11,20.0,340,0,3,0,14,32,3,29
3,11,20.0,340,0,19,1,14,24,0,29
3,11,20.0,340,0,4,0,6,14,2,29
3,6,22.0,185,3,15,0,0,64,3,26
3,6,22.0,185,3,14,0,0,15,2,26
3,6,29.0,335,3,6,2,14,34,4,16
3,6,29.0,335,3,16,0,2,71,4,16
3,6,29.0,335,3,8,2,6,73,3,16
3,6,29.0,335,3,22,0,14,25,3,16
3,6,30.0,145,0,10,0,2,123,3,19
3,6,30.0,145,0,18,0,0,77,0,19
3,6,30.0,145,0,17,0,2,35,2,19
2,1,31.0,66,6,13,0,15,96,4,20
2,8,8.0,124,3,13,0,11,98,1,8
2,8,23.0,85,0,18,0,3,115,4,17
2,8,23.0,85,0,18,2,10,22,3,17
2,8,24.0,86,1,17,1,3,103,4,14
2,8,24.0,86,1,4,1,11,55,4,14
2,6,15.0,38,6,5,0,10,12,2,1
2,6,15.0,38,6,5,0,8,33,3,1
2,6,30.0,208,3,16,0,0,12,3,19
2,6,30.0,208,3,6,1,9,109,4,19
2,6,30.0,208,3,5,2,4,45,0,19
2,6,30.0,208,3,7,1,14,88,1,19
2,6,30.0,208,3,9,0,8,27,0,19
3,5,26.0,37,0,12,1,11,8,4,3
3,5,26.0,37,0,18,1,6,73,0,3
2,6,30.0,208,3,9,3,12,121,3,19
2,10,8.0,150,0,9,2,4,79,0,8
2,10,8.0,150,0,0,0,13,29,2,8
2,10,8.0,150,0,18,0,9,93,1,8
3,11,29.0,270,2,6,0,0,53,0,16
3,11,29.0,270,2,2,0,11,18,1,16
2,1,17.0,82,6,16,0,0,12,0,6
3,5,13.0,184,1,12,0,0,64,2,25
3,5,21.0,351,2,18,0,8,118,3,21
2,1,28.0,112,2,2,0,2,123,3,18
3,1,20.0,151,2,13,0,14,107,2,29
2,2,17.0,7,3,12,1,13,99,4,6
3,5,13.0,184,1,22,0,14,34,2,25
2,1,22.0,69,4,3,1,14,25,4,26
2,1,16.0,63,5,19,1,13,38,0,2
3,11,10.0,360,5,19,1,9,134,4,4
3,5,13.0,184,1,8,0,10,47,0,25
3,9,3.0,217,0,22,0,2,71,4,27
3,1,20.0,151,2,10,0,2,86,1,29
2,8,22.0,102,3,5,1,2,69,0,26
2,1,31.0,66,6,5,0,11,58,0,20
2,8,7.0,76,6,0,1,3,76,0,11
2,0,10.0,10,1,17,1,12,58,4,4
3,9,3.0,217,0,4,2,15,119,0,27
3,9,4.0,295,1,17,2,12,100,3,30
3,9,4.0,295,1,17,1,13,13,0,30
3,9,4.0,295,1,14,0,13,29,4,30
3,9,4.0,295,1,14,2,6,7,3,30
3,9,4.0,295,1,9,0,10,30,0,30
3,7,4.0,186,1,14,1,11,55,4,30
2,8,26.0,78,4,23,1,10,22,1,3
3,7,19.0,330,2,22,0,6,91,4,10
3,7,27.0,53,4,0,1,1,1,0,15
3,7,27.0,53,4,12,0,1,35,1,15
3,9,3.0,217,0,10,0,2,13,1,27
2,10,12.0,346,5,19,0,8,19,4,28
3,9,3.0,217,0,10,0,7,62,0,27
3,9,3.0,217,0,23,1,9,95,2,27
3,9,3.0,217,0,22,0,3,4,0,27
3,9,3.0,217,0,13,1,12,56,4,27
3,9,4.0,295,1,22,0,10,12,0,30
3,9,4.0,295,1,23,1,1,105,0,30
2,6,20.0,193,4,9,0,13,99,1,29
3,7,4.0,186,1,16,0,4,75,1,30
2,8,2.0,363,0,12,3,4,127,0,22
2,8,9.0,71,0,12,0,1,16,2,12
2,8,19.0,319,4,5,1,13,38,1,10
2,4,1.0,141,1,8,1,6,7,0,7
2,8,29.0,103,3,18,1,6,7,0,16
3,7,4.0,186,1,14,1,11,55,4,30
3,7,4.0,186,1,9,0,9,49,1,30
3,7,4.0,186,1,1,0,13,38,3,30
3,7,19.0,330,2,7,2,10,47,3,10
3,7,19.0,330,2,22,1,12,83,4,10
3,7,19.0,330,2,15,0,11,98,4,10
3,7,27.0,53,4,15,0,16,37,1,15
3,7,27.0,53,4,20,1,10,47,4,15
3,7,27.0,53,4,12,0,1,35,4,15
3,6,30.0,145,0,9,0,5,0,2,19
3,10,4.0,356,5,17,2,0,15,3,30
3,10,4.0,356,5,0,0,0,77,1,30
3,6,30.0,145,0,9,0,2,2,1,19
3,10,4.0,356,5,22,1,9,93,4,30
3,10,4.0,356,5,9,0,10,22,1,30
3,10,5.0,336,6,2,0,2,86,3,24
3,10,13.0,346,3,17,1,10,43,0,25
2,1,26.0,262,0,6,3,5,6,1,3
2,7,18.0,330,0,13,0,1,67,0,0
3,11,27.0,322,0,10,1,5,12,1,15
3,9,2.0,323,3,9,0,2,2,3,22
3,10,13.0,346,3,19,0,16,65,0,25
3,10,13.0,346,3,4,0,9,54,4,25
3,10,13.0,346,3,10,1,11,94,1,25
3,10,13.0,346,3,2,0,10,23,3,25
3,10,13.0,346,3,9,1,4,4,1,25
3,10,23.0,247,2,6,0,1,35,4,17
3,10,23.0,247,2,0,0,16,37,1,17
3,10,23.0,247,2,23,2,10,22,3,17
3,10,23.0,247,2,12,0,10,47,1,17
3,10,23.0,247,2,19,0,9,49,1,17
3,10,13.0,346,3,17,0,2,2,4,25
3,1,13.0,207,2,16,0,10,23,1,25
3,1,13.0,207,2,7,0,1,59,2,25
3,1,13.0,207,2,8,1,3,44,4,25
3,1,13.0,207,2,8,0,1,11,4,25
3,1,13.0,207,2,14,0,13,29,4,25
3,1,20.0,151,2,6,1,15,39,0,29
3,1,20.0,151,2,16,0,11,15,3,29
3,1,20.0,151,2,21,1,11,124,0,29
3,1,20.0,151,2,20,2,2,86,0,29
3,10,5.0,336,6,14,0,13,48,4,24
3,11,30.0,170,4,20,1,8,9,4,19
3,7,28.0,34,5,12,0,10,22,2,18
3,10,5.0,336,6,1,0,2,2,0,24
3,10,5.0,336,6,15,1,3,30,0,24
3,10,13.0,346,3,21,2,11,122,3,25
3,10,13.0,346,3,12,2,12,61,3,25
3,10,23.0,247,2,17,0,16,37,4,17
3,10,23.0,247,2,22,0,14,34,3,17
