occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,10,23.0,247,2,22,1,15,51,1,17
3,10,23.0,247,2,1,0,4,75,3,17
3,1,13.0,207,2,23,2,0,12,1,25
3,1,13.0,207,2,8,0,1,11,4,25
3,1,20.0,151,2,0,2,0,15,0,29
3,6,21.0,193,6,20,1,7,54,4,21
2,1,30.0,305,5,9,0,7,20,1,19
2,7,7.0,94,4,4,0,10,22,3,11
3,6,26.0,348,4,14,0,12,56,2,3
2,8,21.0,354,6,22,0,1,16,2,21
3,1,23.0,69,6,14,0,6,88,3,17
2,8,4.0,101,2,16,2,1,11,3,30
2,7,14.0,205,4,21,1,11,117,0,5
2,1,9.0,17,5,14,0,2,92,4,12
2,0,29.0,228,3,12,0,10,47,0,16
3,1,23.0,69,6,19,0,10,47,3,17
2,8,4.0,101,2,17,0,13,99,1,30
2,7,14.0,205,4,18,2,8,118,1,5
2,1,28.0,112,2,20,0,14,24,1,18
2,4,3.0,178,4,10,0,6,73,1,27
3,11,3.0,288,5,21,1,10,52,1,27
3,1,28.0,300,4,9,0,2,71,4,18
2,8,4.0,101,2,0,1,11,15,0,30
2,7,14.0,205,4,1,0,6,128,3,5
2,1,28.0,112,2,7,1,5,12,0,18
2,4,3.0,178,4,3,0,12,80,4,27
3,5,13.0,184,1,3,0,6,89,3,25
2,8,4.0,101,2,18,0,8,9,1,30
3,1,31.0,305,3,6,0,16,42,3,20
2,8,4.0,101,2,13,0,2,2,4,30
3,1,31.0,305,3,19,0,4,79,0,20
2,7,12.0,238,1,17,1,3,79,2,28
2,1,28.0,112,2,8,0,2,40,1,18
2,4,3.0,178,4,8,0,0,64,3,27
3,5,27.0,328,1,2,0,5,12,3,15
2,8,4.0,101,2,22,0,9,57,3,30
2,8,10.0,306,1,0,0,14,34,3,4
3,1,31.0,305,3,9,0,11,15,1,20
2,7,15.0,40,5,22,0,10,47,1,1
2,1,28.0,112,2,19,0,4,79,0,18
2,4,20.0,339,3,9,0,0,64,1,29
3,5,27.0,328,1,22,0,0,31,0,15
2,6,1.0,352,6,11,3,13,28,0,7
2,8,10.0,306,1,7,0,5,6,0,4
2,8,10.0,306,1,1,0,14,34,1,4
2,8,11.0,284,2,6,0,0,12,0,9
2,8,10.0,306,1,9,0,14,110,3,4
2,8,11.0,284,2,17,0,8,41,3,9
2,8,11.0,284,2,0,1,13,28,0,9
2,8,10.0,306,1,1,1,12,80,4,4
2,8,11.0,284,2,20,0,7,31,4,9
2,8,11.0,284,2,8,0,2,3,4,9
2,8,13.0,296,5,2,2,1,59,0,25
2,8,13.0,296,5,9,0,13,21,1,25
2,10,4.0,336,4,13,2,10,22,2,30
3,7,3.0,269,0,18,0,15,51,1,27
3,7,3.0,269,0,2,1,1,67,4,27
2,4,2.0,279,2,2,2,2,123,3,22
2,4,2.0,279,2,8,1,2,86,1,22
3,11,29.0,270,2,16,0,5,12,0,16
3,11,29.0,270,2,23,2,12,84,3,16
3,11,29.0,270,2,20,0,13,48,1,16
3,11,29.0,270,2,19,1,9,54,1,16
3,11,29.0,270,2,14,0,8,41,4,16
3,11,29.0,270,2,8,0,13,38,1,16
3,9,3.0,217,0,19,1,9,101,4,27
3,9,4.0,295,1,17,0,16,139,3,30
3,9,3.0,217,0,12,1,2,69,0,27
3,9,4.0,295,1,16,0,13,38,1,30
3,9,4.0,295,1,12,0,15,39,3,30
3,7,4.0,186,1,6,0,11,15,0,30
3,7,4.0,186,1,20,0,10,22,3,30
2,0,30.0,290,0,21,1,10,22,1,19
2,0,30.0,290,0,15,0,5,12,1,19
2,0,30.0,290,0,5,0,0,12,3,19
2,0,30.0,290,0,19,2,10,22,1,19
2,0,30.0,290,0,19,1,9,87,4,19
3,6,22.0,185,3,5,0,4,136,4,26
3,6,22.0,185,3,17,1,0,53,0,26
3,6,22.0,185,3,14,0,1,16,4,26
3,6,22.0,185,3,1,2,3,76,3,26
3,6,29.0,335,3,16,0,5,12,1,16
3,6,29.0,335,3,11,0,10,43,1,16
3,6,29.0,335,3,22,0,2,2,1,16
3,6,29.0,335,3,15,1,14,125,4,16
3,6,29.0,335,3,15,0,10,47,2,16
3,6,29.0,335,3,1,0,13,99,3,16
3,6,30.0,145,0,20,0,5,6,2,19
3,6,30.0,145,0,3,1,9,93,4,19
3,10,4.0,356,5,6,1,16,65,0,30
3,10,5.0,336,6,17,0,2,86,1,24
3,10,4.0,356,5,9,1,9,49,1,30
3,10,5.0,336,6,15,0,5,12,0,24
3,10,5.0,336,6,18,0,4,82,3,24
3,10,5.0,336,6,18,2,6,7,3,24
3,10,13.0,346,3,23,0,5,6,2,25
3,10,13.0,346,3,23,0,10,22,1,25
3,10,13.0,346,3,13,0,10,6,3,25
3,10,23.0,247,2,21,2,15,46,3,17
2,0,30.0,290,0,9,0,9,54,1,19
3,11,2.0,265,4,22,0,4,136,4,22
3,11,11.0,175,6,20,2,5,64,0,9
3,11,11.0,175,6,5,0,1,67,0,9
3,11,11.0,175,6,9,0,2,69,4,9
3,6,3.0,99,1,19,1,12,104,0,27
3,6,28.0,309,6,12,1,10,52,1,18
2,8,29.0,103,3,15,2,0,0,2,16
2,8,29.0,103,3,2,0,5,6,2,16
2,8,29.0,103,3,22,1,11,117,1,16
2,8,3.0,299,1,17,0,3,30,3,27
2,8,9.0,71,0,14,1,5,6,1,12
2,4,1.0,141,1,16,0,1,11,4,7
2,8,1.0,77,3,11,0,1,59,4,7
3,11,21.0,192,1,4,2,9,93,0,21
3,11,21.0,192,1,9,0,13,69,3,21
3,11,21.0,192,1,2,1,9,109,4,21
2,7,22.0,202,5,17,2,6,14,3,26
3,6,6.0,83,5,7,2,9,27,3,23
3,5,27.0,328,1,1,0,0,77,1,15
3,5,29.0,24,4,9,0,1,16,2,16
2,4,21.0,152,0,2,0,14,34,3,21
3,10,13.0,346,3,20,1,15,114,1,25
3,6,6.0,83,5,20,0,6,89,4,23
3,6,4.0,159,2,16,2,16,37,3,30
3,10,5.0,336,6,2,0,9,54,1,24
2,4,21.0,152,0,1,1,3,44,4,21
2,0,19.0,172,4,15,1,1,11,1,10
3,10,13.0,346,3,1,0,10,47,3,25
3,6,6.0,83,5,14,0,0,12,0,23
3,6,4.0,159,2,21,0,0,64,1,30
3,10,5.0,336,6,5,3,5,64,3,24
2,4,3.0,178,4,3,1,1,105,4,27
2,0,28.0,191,6,8,0,11,18,1,18
3,10,13.0,346,3,4,0,9,54,1,25
3,6,11.0,355,2,19,3,6,7,3,9
3,6,28.0,309,6,4,2,10,47,2,18
3,10,13.0,346,3,17,0,8,41,4,25
2,4,3.0,178,4,4,2,12,100,3,27
3,11,28.0,123,1,17,0,6,89,1,18
3,10,23.0,247,2,21,0,4,5,1,17
3,6,11.0,355,2,14,0,3,4,2,9
2,0,3.0,229,1,8,0,4,121,2,27
2,0,5.0,260,4,8,1,9,10,4,24
2,2,18.0,137,0,16,0,16,65,3,0
2,0,21.0,241,6,15,0,4,45,3,21
2,0,21.0,241,6,1,0,2,69,1,21
2,0,21.0,241,6,18,1,14,88,4,21
2,0,30.0,290,0,1,0,13,48,1,19
3,11,2.0,265,4,14,0,6,89,3,22
3,11,11.0,175,6,22,0,15,119,4,9
3,11,11.0,175,6,8,0,10,43,2,9
3,11,11.0,175,6,14,0,9,102,1,9
3,11,11.0,175,6,9,0,6,7,0,9
3,11,11.0,175,6,13,0,13,28,2,9
3,11,13.0,312,0,4,1,12,135,1,25
3,11,13.0,312,0,14,1,9,93,4,25
3,11,29.0,270,2,15,0,12,83,2,16
3,11,29.0,270,2,14,0,8,41,3,16
3,11,29.0,270,2,18,0,14,106,1,16
3,11,29.0,270,2,14,0,2,13,3,16
3,9,3.0,217,0,16,2,0,64,3,27
3,9,3.0,217,0,13,0,6,89,2,27
2,8,4.0,101,2,5,0,5,12,3,30
2,8,10.0,306,1,17,0,1,16,4,4
2,0,4.0,122,2,14,1,3,30,1,30
2,0,20.0,287,5,8,0,6,7,0,29
3,11,28.0,123,1,9,0,9,63,4,18
2,8,10.0,306,1,8,0,0,77,0,4
2,4,21.0,152,0,18,0,12,80,4,21
2,4,20.0,339,3,22,0,15,46,3,29
2,8,10.0,306,1,4,0,8,41,4,4
2,8,11.0,284,2,6,0,9,93,3,9
2,8,13.0,296,5,17,2,6,89,3,25
2,8,13.0,296,5,16,1,14,34,0,25
2,8,13.0,296,5,13,0,2,69,3,25
2,8,13.0,296,5,2,0,2,2,2,25
2,8,13.0,296,5,3,1,16,72,4,25
2,4,2.0,279,2,6,0,2,123,1,22
2,10,4.0,336,4,16,1,15,96,1,30
2,10,3.0,356,2,17,1,5,6,1,27
2,10,4.0,336,4,9,0,10,52,1,30
2,10,9.0,245,1,18,0,8,118,1,12
2,10,10.0,298,2,17,0,0,96,1,4
2,10,11.0,333,4,11,1,14,97,4,9
3,9,3.0,217,0,13,2,8,41,0,27
2,0,21.0,241,6,10,0,8,27,0,21
2,0,21.0,241,6,14,3,0,26,3,21
2,0,30.0,290,0,12,0,2,86,1,19
3,11,11.0,175,6,22,0,14,25,1,9
3,11,11.0,175,6,13,1,9,49,1,9
3,11,11.0,175,6,18,0,0,85,1,9
3,11,11.0,175,6,4,1,13,21,4,9
3,11,11.0,175,6,2,0,9,57,2,9
3,11,13.0,312,0,3,0,5,6,0,25
3,11,13.0,312,0,2,1,3,44,1,25
3,11,21.0,192,1,16,0,4,127,4,21
3,11,21.0,192,1,2,0,6,73,0,21
3,11,21.0,192,1,1,0,11,117,1,21
3,11,21.0,192,1,14,1,12,56,4,21
3,11,21.0,192,1,18,0,10,12,0,21
3,11,29.0,270,2,21,0,4,79,3,16
3,11,29.0,270,2,0,0,5,12,0,16
2,10,9.0,245,1,16,0,11,15,3,12
2,10,11.0,333,4,4,1,12,61,1,9
2,6,17.0,308,0,14,1,14,34,2,6
2,10,18.0,117,4,21,2,16,74,0,0
2,10,18.0,117,4,20,1,11,124,4,0
2,10,28.0,318,3,0,1,9,87,2,18
2,10,28.0,318,3,8,2,8,27,0,18
2,10,28.0,318,3,5,1,1,11,1,18
2,1,3.0,286,6,3,1,12,80,4,27
2,1,3.0,286,6,13,0,15,39,0,27
3,10,13.0,346,3,11,1,14,25,4,25
2,8,10.0,306,1,17,0,5,6,3,4
3,6,12.0,162,4,5,0,0,64,3,28
2,4,3.0,178,4,11,1,1,67,4,27
3,10,23.0,247,2,0,1,16,50,0,17
2,8,10.0,306,1,7,0,4,79,1,4
2,4,3.0,178,4,3,0,5,0,3,27
3,6,12.0,162,4,13,2,3,44,0,28
3,1,13.0,207,2,10,0,10,47,0,25
2,8,10.0,306,1,22,0,2,86,3,4
2,8,10.0,306,1,9,2,8,27,2,4
2,8,11.0,284,2,17,0,13,29,4,9
2,8,11.0,284,2,0,0,12,83,0,9
2,8,11.0,284,2,20,0,6,89,1,9
3,6,11.0,355,2,18,0,12,56,1,9
3,6,12.0,162,4,0,0,10,47,1,28
3,6,12.0,162,4,16,0,15,114,1,28
3,6,11.0,355,2,22,0,3,44,3,9
3,6,11.0,355,2,3,0,14,24,2,9
3,6,12.0,162,4,4,2,16,50,3,28
3,6,12.0,162,4,19,1,15,114,4,28
3,6,12.0,162,4,3,1,9,10,4,28
3,6,22.0,185,3,17,0,8,9,3,26
3,6,22.0,185,3,16,2,6,89,3,26
3,6,22.0,185,3,15,1,9,95,4,26
3,3,3.0,182,4,19,0,13,38,2,27
3,3,3.0,182,4,2,0,12,61,1,27
3,3,3.0,182,4,1,0,8,27,2,27
3,3,3.0,182,4,18,0,5,64,1,27
3,10,13.0,346,3,2,2,16,37,3,25
3,3,4.0,285,5,0,0,3,70,4,30
2,7,11.0,181,0,6,1,11,55,4,9
0,2,1.0,16,2,20,0,2,2,2,7
2,6,19.0,215,2,16,0,8,27,4,10
3,3,4.0,285,5,3,1,10,43,1,30
3,3,11.0,337,5,7,1,0,64,0,9
2,4,28.0,313,0,11,1,0,0,0,18
2,4,28.0,313,0,2,0,0,26,0,18
2,4,29.0,139,1,21,1,8,65,4,16
2,4,29.0,139,1,1,0,13,21,1,16
2,2,5.0,251,1,21,0,15,51,3,24
2,2,5.0,251,1,13,0,8,19,3,24
2,2,5.0,251,1,12,0,2,86,2,24
2,2,5.0,251,1,12,0,10,47,0,24
2,4,28.0,313,0,3,0,9,95,2,18
2,2,5.0,251,1,6,1,4,4,1,24
2,4,28.0,313,0,17,0,2,86,1,18
2,2,11.0,128,0,5,0,2,92,1,9
2,2,11.0,128,0,13,3,9,95,0,9
2,2,11.0,128,0,19,2,4,45,3,9
2,2,13.0,231,2,6,0,14,131,1,25
2,2,13.0,231,2,17,2,7,78,3,25
2,2,13.0,231,2,6,0,10,43,3,25
2,2,13.0,231,2,6,1,14,25,0,25
2,2,11.0,128,0,8,2,0,68,3,9
2,2,18.0,137,0,21,0,7,8,1,0
3,3,29.0,325,1,13,1,13,28,1,16
2,10,2.0,310,1,19,0,15,51,4,22
3,6,28.0,309,6,14,0,13,21,1,18
2,8,13.0,296,5,0,2,9,10,0,25
2,8,13.0,296,5,15,0,6,7,0,25
2,8,13.0,296,5,13,0,9,63,2,25
2,8,13.0,296,5,21,1,14,110,0,25
2,8,13.0,296,5,8,1,13,28,1,25
2,8,13.0,296,5,8,0,7,54,3,25
2,4,2.0,279,2,2,0,16,37,3,22
2,9,16.0,107,5,17,3,15,96,1,2
2,4,2.0,279,2,17,0,13,28,3,22
2,4,3.0,178,4,16,0,10,22,0,27
2,4,3.0,178,4,21,1,15,51,4,27
2,1,28.0,112,2,5,0,16,139,4,18
2,1,28.0,112,2,3,0,13,28,3,18
2,8,4.0,101,2,23,0,15,96,1,30
2,8,4.0,101,2,19,0,13,28,1,30
2,8,4.0,101,2,14,2,15,114,2,30
2,8,4.0,101,2,1,2,1,67,0,30
2,8,4.0,101,2,16,0,5,12,0,30
3,3,11.0,337,5,1,0,13,21,1,9
3,3,13.0,210,3,1,0,9,93,3,25
3,3,14.0,33,0,5,0,0,31,1,5
3,3,14.0,33,0,22,0,4,82,0,5
3,3,14.0,33,0,22,1,15,51,4,5
3,3,21.0,338,0,4,0,2,2,1,21
3,5,11.0,326,3,3,0,3,4,0,9
3,5,11.0,326,3,14,0,7,20,1,9
3,5,11.0,326,3,14,0,0,96,1,9
3,1,13.0,207,2,8,0,3,115,3,25
3,1,20.0,151,2,16,0,0,77,1,29
2,4,11.0,134,5,12,0,11,15,0,9
3,6,22.0,185,3,20,0,16,74,4,26
2,10,13.0,174,6,12,0,14,34,0,25
2,10,22.0,247,0,17,0,0,68,1,26
3,6,22.0,185,3,6,1,5,6,0,26
2,4,11.0,134,5,1,1,2,86,4,9
3,6,29.0,335,3,2,0,2,2,1,16
2,10,22.0,247,0,14,0,16,50,2,26
3,1,20.0,151,2,11,0,2,2,1,29
2,4,20.0,339,3,21,1,16,37,0,29
2,10,22.0,247,0,1,0,0,77,3,26
2,4,20.0,339,3,3,2,0,12,0,29
3,6,29.0,335,3,1,0,6,7,3,16
3,6,29.0,335,3,9,1,16,42,4,16
3,6,29.0,335,3,8,1,15,112,1,16
3,10,4.0,356,5,8,1,13,29,1,30
3,6,30.0,145,0,13,1,15,46,4,19
3,10,5.0,336,6,11,0,2,40,2,24
3,6,4.0,159,2,22,2,12,80,4,30
3,6,6.0,83,5,17,1,7,137,4,23
3,6,6.0,83,5,14,0,13,69,4,23
3,6,6.0,83,5,13,0,8,19,3,23
3,6,11.0,355,2,0,0,6,132,3,9
3,11,29.0,270,2,10,0,14,25,1,16
3,11,29.0,270,2,10,1,14,32,0,16
3,11,29.0,270,2,14,3,9,134,3,16
2,0,3.0,229,1,13,0,3,79,1,27
2,0,21.0,241,6,15,1,2,3,2,21
2,0,21.0,241,6,11,1,16,50,4,21
2,8,19.0,319,4,2,0,1,11,1,10
2,8,28.0,301,6,12,1,10,12,1,18
2,8,28.0,301,6,13,2,2,3,3,18
2,4,5.0,176,6,14,1,9,10,4,24
2,1,27.0,300,1,11,0,5,6,2,15
2,8,12.0,189,4,9,1,4,45,4,28
2,8,9.0,71,0,17,0,7,31,4,12
2,4,1.0,141,1,1,1,6,7,2,7
2,0,30.0,290,0,11,1,16,72,0,19
2,0,30.0,290,0,8,2,4,4,3,19
2,0,30.0,290,0,12,0,5,64,0,19
3,11,2.0,265,4,5,0,0,26,0,22
3,11,2.0,265,4,11,1,6,7,4,22
3,11,11.0,175,6,8,2,2,13,3,9
3,11,11.0,175,6,12,1,2,86,1,9
3,11,13.0,312,0,11,0,2,3,4,25
2,3,1.0,120,0,5,3,2,86,0,7
2,8,21.0,354,6,1,2,7,78,3,21
2,8,21.0,354,6,8,0,13,99,2,21
3,6,12.0,162,4,0,0,0,0,2,28
3,6,11.0,355,2,5,1,5,12,1,9
3,6,12.0,162,4,14,0,9,54,1,28
3,6,12.0,162,4,14,0,14,131,1,28
3,6,12.0,162,4,18,0,5,6,3,28
3,6,12.0,162,4,1,0,9,63,1,28
3,6,12.0,162,4,22,0,13,21,4,28
3,6,22.0,185,3,14,1,4,5,1,26
3,6,29.0,335,3,20,0,6,89,1,16
3,6,29.0,335,3,5,0,14,25,3,16
3,6,29.0,335,3,17,2,12,61,3,16
3,6,30.0,145,0,16,2,6,91,3,19
3,6,22.0,185,3,9,0,11,90,1,26
3,6,22.0,185,3,14,0,8,27,3,26
3,11,13.0,312,0,15,1,11,18,1,25
3,11,21.0,192,1,11,0,10,22,3,21
3,11,21.0,192,1,8,0,6,7,2,21
3,11,29.0,270,2,2,0,1,11,4,16
2,2,20.0,108,2,6,0,5,12,0,29
2,2,20.0,108,2,8,0,3,30,2,29
2,2,20.0,108,2,1,0,13,13,4,29
2,2,20.0,108,2,9,0,5,0,2,29
2,2,20.0,108,2,17,0,12,121,1,29
2,2,29.0,131,5,11,1,2,2,4,16
2,2,29.0,131,5,14,0,8,9,0,16
2,0,2.0,334,0,15,0,9,87,2,22
2,0,2.0,334,0,19,0,9,95,2,22
3,6,5.0,342,4,4,2,2,2,3,24
2,4,21.0,152,0,23,0,6,91,4,21
3,1,20.0,151,2,2,0,1,67,2,29
2,10,24.0,56,2,16,0,7,57,4,14
3,1,23.0,69,6,8,2,8,118,3,17
2,10,24.0,56,2,11,0,12,80,1,14
2,4,21.0,152,0,15,0,8,41,4,21
3,1,23.0,69,6,19,0,11,18,4,17
2,4,21.0,152,0,19,0,9,54,1,21
2,4,26.0,274,6,17,1,6,7,0,3
3,1,23.0,69,6,14,0,8,9,1,17
2,10,25.0,61,4,17,0,4,82,1,13
2,4,20.0,339,3,8,2,12,56,0,29
3,7,29.0,268,6,1,1,1,105,0,16
3,7,29.0,268,6,12,0,8,9,3,16
3,7,30.0,42,3,17,1,5,64,1,19
3,7,30.0,42,3,13,0,6,73,2,19
2,10,1.0,358,0,17,0,8,27,1,7
3,7,30.0,42,3,12,0,0,15,0,19
3,7,30.0,42,3,18,0,13,29,1,19
3,10,12.0,333,6,9,0,8,27,1,28
3,10,22.0,314,1,18,0,8,9,1,26
3,10,22.0,314,1,14,0,13,36,0,26
3,1,6.0,97,2,13,1,2,13,4,23
3,7,30.0,42,3,9,0,2,2,4,19
3,7,30.0,42,3,2,0,13,38,3,19
3,7,30.0,42,3,15,0,8,118,2,19
3,3,19.0,138,6,13,1,2,92,4,10
3,3,19.0,138,6,9,0,6,132,0,10
3,3,19.0,138,6,23,2,13,36,2,10
3,3,20.0,105,3,7,1,13,48,0,29
3,3,20.0,105,3,8,0,13,29,2,29
3,3,19.0,138,6,14,0,2,92,4,10
2,7,22.0,202,5,8,0,1,16,1,26
2,7,30.0,43,6,16,1,11,98,0,19
2,7,30.0,43,6,8,0,11,117,3,19
2,7,30.0,43,6,8,3,6,14,0,19
0,0,30.0,228,6,17,0,16,113,1,19
2,3,29.0,304,0,16,0,2,86,3,16
2,3,29.0,304,0,11,0,2,3,3,16
2,3,29.0,304,0,22,2,15,108,3,16
2,4,22.0,30,1,12,1,1,105,4,26
2,8,30.0,144,0,17,0,3,79,1,19
2,4,7.0,292,0,8,3,15,31,1,11
3,5,8.0,199,4,9,1,10,52,1,8
2,5,4.0,96,6,17,0,2,86,4,30
2,5,4.0,96,6,10,0,13,38,2,30
2,5,4.0,96,6,17,1,3,30,0,30
2,5,4.0,96,6,14,2,1,67,3,30
2,5,5.0,277,3,17,1,13,36,1,24
2,5,5.0,277,3,17,0,12,61,0,24
2,5,5.0,277,3,1,2,5,6,3,24
2,5,16.0,212,4,3,0,2,40,2,2
2,5,15.0,239,2,9,1,14,125,0,1
2,5,16.0,212,4,22,1,1,105,4,2
2,5,15.0,239,2,13,0,16,74,1,1
2,5,16.0,212,4,8,0,2,2,1,2
2,5,16.0,212,4,22,2,16,37,3,2
2,5,15.0,239,2,11,3,0,85,4,1
2,6,5.0,83,2,17,0,4,82,1,24
2,6,5.0,83,2,15,0,14,25,1,24
2,6,5.0,83,2,2,0,9,57,0,24
2,6,5.0,83,2,2,0,1,11,4,24
2,6,5.0,83,2,2,0,1,16,4,24
2,6,5.0,83,2,19,0,9,63,3,24
2,6,5.0,83,2,15,0,5,12,1,24
2,6,5.0,83,2,3,0,9,27,3,24
2,6,7.0,59,5,6,0,15,85,1,11
2,6,30.0,208,3,19,1,5,64,0,19
2,10,22.0,247,0,22,0,1,67,0,26
2,6,15.0,38,6,17,1,12,80,4,1
2,6,15.0,38,6,13,0,14,34,1,1
2,6,15.0,38,6,15,0,10,22,2,1
2,6,15.0,38,6,1,0,11,15,1,1
2,10,25.0,61,4,3,0,16,50,2,13
2,1,17.0,82,6,6,1,12,100,2,6
2,1,17.0,82,6,22,0,9,101,3,6
3,1,23.0,69,6,18,1,8,9,0,17
2,1,17.0,82,6,1,0,13,48,3,6
3,1,23.0,69,6,22,0,8,9,2,17
3,1,28.0,300,4,22,0,13,28,3,18
2,1,22.0,69,4,21,0,13,48,0,26
3,1,31.0,305,3,6,2,10,43,3,20
2,1,22.0,69,4,2,0,12,82,3,26
3,10,4.0,356,5,16,0,3,76,2,30
2,1,22.0,69,4,14,0,11,15,0,26
3,10,4.0,356,5,6,1,12,17,0,30
2,1,22.0,69,4,4,2,16,72,3,26
3,10,4.0,356,5,15,0,8,9,0,30
2,1,30.0,305,5,8,2,6,89,3,19
3,3,19.0,138,6,13,0,12,56,3,10
2,1,30.0,305,5,4,0,13,21,3,19
3,3,19.0,138,6,4,0,9,54,2,10
3,3,20.0,105,3,11,0,13,29,1,29
2,8,2.0,363,0,17,1,14,34,0,22
2,8,12.0,189,4,9,0,3,115,0,28
2,8,12.0,189,4,9,1,8,19,0,28
2,4,1.0,141,1,18,0,6,128,1,7
2,4,1.0,141,1,17,0,16,130,2,7
3,9,3.0,217,0,8,1,12,17,1,27
3,9,4.0,295,1,15,0,3,115,4,30
3,9,4.0,295,1,11,0,3,30,4,30
3,9,4.0,295,1,2,1,9,87,4,30
3,7,4.0,186,1,8,2,9,57,2,30
3,7,19.0,330,2,0,0,0,64,2,10
3,7,19.0,330,2,16,1,7,122,4,10
3,7,19.0,330,2,22,1,3,76,1,10
3,7,19.0,330,2,1,2,11,133,0,10
3,7,27.0,53,4,19,0,9,87,4,15
3,7,27.0,53,4,1,1,10,47,0,15
3,7,27.0,53,4,2,0,14,24,2,15
3,7,29.0,268,6,22,0,0,12,0,16
3,7,29.0,268,6,22,0,10,52,3,16
3,7,29.0,268,6,10,0,5,6,0,16
3,6,30.0,145,0,18,1,0,12,0,19
3,10,4.0,356,5,8,0,0,96,3,30
3,10,4.0,356,5,9,0,5,64,1,30
3,10,5.0,336,6,3,0,13,29,0,24
3,10,5.0,336,6,2,0,10,12,1,24
3,10,5.0,336,6,18,0,15,51,1,24
3,10,13.0,346,3,17,0,15,51,3,25
3,11,12.0,118,3,4,1,5,6,0,28
2,4,4.0,235,5,17,1,5,64,0,30
3,11,1.0,222,2,17,0,1,59,1,7
3,7,28.0,34,5,3,0,2,86,2,18
3,6,30.0,145,0,13,3,6,7,0,19
3,10,13.0,346,3,23,1,14,25,1,25
3,10,23.0,247,2,7,0,14,24,1,17
3,10,23.0,247,2,22,2,10,22,2,17
3,10,23.0,247,2,13,0,2,2,1,17
3,1,13.0,207,2,10,1,4,82,1,25
3,1,13.0,207,2,22,0,2,86,1,25
3,1,13.0,207,2,4,1,7,62,4,25
3,1,20.0,151,2,17,0,16,72,1,29
3,1,23.0,69,6,16,1,2,86,0,17
3,1,23.0,69,6,22,2,8,41,3,17
2,0,24.0,281,1,9,0,8,9,1,14
2,2,17.0,7,3,5,0,14,24,1,6
0,2,13.0,276,0,11,0,10,52,2,25
2,1,23.0,64,5,19,1,4,45,4,17
2,11,4.0,275,4,9,3,7,78,3,30
2,11,15.0,331,0,8,2,14,88,3,1
2,9,21.0,362,2,18,3,0,0,3,21
2,9,21.0,362,2,8,0,1,59,3,21
2,4,17.0,26,4,8,2,8,118,3,6
2,6,13.0,173,4,4,0,6,89,4,25
3,6,1.0,158,3,19,1,13,69,2,7
2,10,15.0,201,0,13,3,7,129,1,1
2,10,14.0,60,3,3,1,1,81,2,5
2,10,14.0,60,3,20,1,4,127,4,5
2,1,30.0,305,5,23,1,1,81,4,19
2,1,31.0,66,6,17,0,2,123,2,20
2,1,30.0,305,5,1,0,10,22,3,19
2,1,31.0,66,6,4,0,13,36,4,20
2,8,8.0,124,3,11,2,4,82,1,8
2,8,8.0,124,3,22,0,2,69,2,8
2,8,22.0,102,3,21,2,0,12,3,26
2,8,22.0,102,3,2,1,14,126,4,26
2,8,23.0,85,0,10,2,2,69,3,17
2,8,23.0,85,0,5,0,2,2,2,17
2,8,23.0,85,0,12,0,4,66,1,17
2,8,24.0,86,1,17,0,14,34,1,14
2,8,24.0,86,1,4,0,1,35,3,14
2,8,24.0,86,1,4,0,4,82,3,14
2,8,24.0,86,1,10,1,2,92,1,14
2,10,25.0,61,4,14,0,12,80,3,13
2,10,30.0,135,1,3,0,10,22,3,19
2,10,30.0,135,1,13,0,1,1,4,19
2,10,30.0,135,1,12,0,8,33,2,19
2,10,30.0,135,1,11,0,16,65,4,19
2,1,6.0,32,1,4,0,0,64,0,23
2,1,17.0,82,6,19,0,2,92,4,6
