occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,1,17.0,82,6,14,0,2,2,3,6
3,7,4.0,186,1,5,0,4,82,1,30
3,7,4.0,186,1,9,0,0,26,2,30
3,7,4.0,186,1,18,0,5,12,0,30
3,10,22.0,314,1,1,0,0,53,4,26
2,4,1.0,141,1,5,0,16,50,2,7
3,7,19.0,330,2,8,3,14,25,0,10
3,7,19.0,330,2,22,0,11,15,1,10
3,7,19.0,330,2,8,3,13,48,3,10
3,7,19.0,330,2,22,3,12,121,1,10
3,7,19.0,330,2,1,2,9,10,0,10
3,7,27.0,53,4,17,0,13,99,4,15
3,7,27.0,53,4,21,1,14,25,0,15
3,7,27.0,53,4,13,0,12,80,1,15
3,7,27.0,53,4,2,1,2,86,1,15
3,7,29.0,268,6,6,0,0,77,1,16
3,7,29.0,268,6,22,0,9,49,4,16
3,7,29.0,268,6,2,0,1,105,1,16
3,7,30.0,42,3,6,1,7,137,4,19
3,7,29.0,268,6,1,1,8,27,4,16
3,7,29.0,268,6,12,0,9,101,3,16
3,7,30.0,42,3,8,2,9,63,0,19
2,1,17.0,82,6,18,2,4,82,3,6
2,1,22.0,69,4,9,0,13,21,2,26
2,1,30.0,305,5,7,0,2,2,3,19
2,1,30.0,305,5,14,0,0,26,3,19
2,1,30.0,305,5,1,0,4,75,4,19
2,1,30.0,305,5,4,1,11,117,2,19
2,1,31.0,66,6,8,0,0,12,3,20
2,1,31.0,66,6,4,0,11,124,1,20
2,8,8.0,124,3,17,0,9,93,2,8
2,8,8.0,124,3,11,1,1,105,4,8
2,8,8.0,124,3,1,0,16,65,4,8
3,7,11.0,197,1,4,0,1,16,3,9
2,6,1.0,352,6,14,0,6,7,0,7
3,7,13.0,238,4,17,0,4,5,1,25
2,6,1.0,352,6,2,0,13,123,2,7
3,7,13.0,238,4,15,0,0,26,1,25
2,4,11.0,134,5,11,0,12,104,0,9
3,3,12.0,104,6,22,1,2,3,0,28
3,7,13.0,238,4,19,0,11,47,3,25
2,7,9.0,329,6,0,0,15,46,4,12
3,7,13.0,238,4,1,2,2,2,3,25
2,7,2.0,269,6,22,3,14,110,3,22
3,7,21.0,81,5,22,0,1,81,1,21
2,5,28.0,24,1,17,1,15,46,1,18
3,11,26.0,364,3,14,0,14,32,4,3
2,6,1.0,352,6,9,2,13,29,0,7
3,7,21.0,81,5,13,1,4,127,4,21
2,6,2.0,99,3,16,2,3,44,0,22
3,7,21.0,81,5,13,1,11,94,1,21
3,7,22.0,211,6,6,2,2,86,3,26
2,6,2.0,99,3,13,0,7,129,0,22
3,7,22.0,211,6,10,1,5,12,1,26
2,6,2.0,99,3,15,0,6,128,4,22
3,7,22.0,211,6,10,0,2,40,1,26
3,7,22.0,211,6,5,0,12,84,4,26
2,6,2.0,99,3,19,0,16,72,0,22
3,7,22.0,211,6,8,0,13,38,1,26
2,6,3.0,159,0,17,0,11,18,1,27
2,8,9.0,71,0,13,3,6,7,0,12
2,8,9.0,71,0,8,2,14,110,0,12
2,8,12.0,189,4,9,1,14,24,1,28
2,8,12.0,189,4,6,1,1,35,4,28
2,8,19.0,319,4,2,2,3,44,3,10
2,8,19.0,319,4,12,0,10,47,0,10
2,1,1.0,171,4,17,3,8,19,4,7
2,8,26.0,78,4,5,0,5,47,3,3
2,8,26.0,78,4,2,2,2,86,4,3
2,8,26.0,78,4,12,0,14,34,3,3
2,1,29.0,100,4,0,0,16,37,3,16
2,8,26.0,78,4,9,0,6,7,3,3
2,8,26.0,78,4,9,0,6,89,3,3
2,8,26.0,78,4,1,2,6,89,3,3
2,8,27.0,224,5,9,0,0,77,3,15
2,7,28.0,268,4,17,3,9,27,0,18
2,5,2.0,161,4,14,0,8,65,1,22
2,5,27.0,259,0,1,0,0,68,3,15
2,8,27.0,224,5,13,1,16,139,1,15
2,8,26.0,78,4,15,0,14,32,1,3
2,1,27.0,300,1,11,1,2,35,4,15
3,7,28.0,34,5,6,0,5,6,3,18
3,7,28.0,34,5,6,0,2,13,3,18
3,7,28.0,34,5,21,0,8,27,1,18
3,9,28.0,315,5,21,1,13,28,4,18
3,9,28.0,315,5,21,0,0,64,2,18
3,9,28.0,315,5,22,1,1,81,4,18
3,7,5.0,204,2,15,0,15,31,1,24
3,7,5.0,204,2,15,0,16,113,2,24
3,7,5.0,204,2,8,0,9,54,1,24
3,7,5.0,204,2,14,0,4,82,3,24
3,7,5.0,204,2,10,0,13,29,4,24
3,7,5.0,204,2,20,1,8,41,0,24
3,7,11.0,197,1,17,1,14,110,0,9
3,7,13.0,238,4,22,0,2,86,0,25
3,7,13.0,238,4,4,0,7,137,1,25
3,7,11.0,197,1,19,0,0,64,1,9
3,7,22.0,211,6,16,1,0,53,0,26
3,7,22.0,211,6,9,1,7,122,4,26
2,8,18.0,280,2,1,2,16,37,3,0
2,8,18.0,280,2,12,2,6,91,3,0
2,3,27.0,187,6,1,1,9,58,2,15
2,6,3.0,159,0,21,2,0,64,3,27
2,6,2.0,99,3,15,0,6,91,2,22
2,6,3.0,159,0,8,0,15,51,0,27
2,6,3.0,159,0,13,0,1,67,3,27
2,6,17.0,308,0,16,1,3,30,4,6
2,6,17.0,308,0,8,2,16,74,4,6
2,6,17.0,308,0,2,0,9,95,1,6
2,6,17.0,308,0,11,1,12,61,1,6
2,6,17.0,308,0,1,0,14,125,1,6
2,6,20.0,193,4,0,1,8,19,0,29
2,6,20.0,193,4,7,1,10,22,0,29
3,5,12.0,327,0,19,1,14,88,4,28
2,4,20.0,339,3,18,0,0,85,1,29
2,4,21.0,152,0,11,3,2,2,0,21
2,5,3.0,114,5,5,1,16,113,4,27
2,5,3.0,114,5,11,3,10,12,0,27
3,5,19.0,146,0,22,1,11,98,4,10
2,6,3.0,159,0,1,0,11,133,0,27
3,3,21.0,338,0,1,2,6,7,2,21
2,6,17.0,308,0,2,0,2,40,4,6
2,6,17.0,308,0,19,0,10,12,3,6
2,6,17.0,308,0,22,1,2,86,4,6
2,6,20.0,193,4,16,0,16,50,1,29
2,11,3.0,288,2,12,0,13,13,1,27
2,5,24.0,350,5,19,0,5,12,1,14
2,5,23.0,58,4,22,1,3,79,1,17
2,5,24.0,350,5,19,1,16,72,0,14
2,0,24.0,281,1,13,1,9,54,1,14
2,0,23.0,55,0,13,3,9,27,0,17
2,11,4.0,275,4,18,2,0,77,1,30
3,9,1.0,126,6,13,0,1,11,0,7
2,1,16.0,63,5,11,0,10,52,3,2
3,9,25.0,344,1,7,1,10,47,0,13
2,11,4.0,275,4,2,0,16,37,4,30
3,3,8.0,148,1,17,0,10,43,0,8
3,3,8.0,148,1,5,0,13,29,2,8
2,8,26.0,78,4,4,1,3,76,4,3
3,11,12.0,118,3,1,0,8,118,1,28
2,3,28.0,325,3,23,1,13,123,1,18
2,5,31.0,158,5,4,0,14,106,4,20
2,4,29.0,139,1,19,2,16,37,0,16
2,6,16.0,244,3,8,0,6,132,2,2
2,6,3.0,159,0,0,0,10,22,0,27
2,1,29.0,100,4,6,1,14,125,0,16
2,7,26.0,53,1,16,0,0,26,3,3
2,1,29.0,100,4,17,1,13,48,0,16
2,2,5.0,251,1,6,1,10,47,0,24
2,8,26.0,78,4,18,1,10,12,1,3
2,2,17.0,7,3,1,3,7,57,0,6
3,11,20.0,340,0,17,0,11,133,4,29
2,1,29.0,100,4,9,0,10,22,3,16
2,1,29.0,100,4,7,1,3,44,4,16
2,2,5.0,251,1,7,0,10,12,1,24
2,8,28.0,301,6,15,0,4,5,1,18
2,8,26.0,78,4,22,2,0,68,2,3
2,9,17.0,255,6,3,0,13,29,2,6
2,7,26.0,53,1,5,0,4,121,2,3
2,6,2.0,99,3,9,1,11,90,0,22
3,3,21.0,338,0,12,1,10,22,1,21
2,8,28.0,301,6,8,0,5,64,1,18
2,1,10.0,111,6,23,0,6,7,4,4
2,1,10.0,111,6,5,0,12,121,1,4
2,10,29.0,157,0,3,1,13,99,1,16
2,2,5.0,251,1,12,0,1,1,0,24
2,7,26.0,53,1,23,2,7,120,0,3
2,6,3.0,159,0,8,0,4,138,2,27
3,5,11.0,326,3,20,0,4,4,1,9
2,8,28.0,301,6,14,0,8,9,1,18
2,1,12.0,207,0,17,2,11,94,3,28
2,1,29.0,100,4,12,0,7,20,3,16
2,1,29.0,100,4,4,1,0,12,0,16
3,11,29.0,270,2,13,0,5,0,2,16
2,1,29.0,100,4,12,0,1,59,2,16
2,1,29.0,100,4,9,0,9,10,4,16
2,8,1.0,77,3,16,0,16,50,0,7
2,8,1.0,77,3,6,1,12,135,4,7
2,8,2.0,363,0,21,1,4,4,0,22
3,9,2.0,323,3,22,0,3,70,0,22
3,9,5.0,89,2,17,0,2,86,1,24
3,9,5.0,89,2,17,2,2,86,1,24
3,9,5.0,89,2,10,0,5,6,1,24
3,11,30.0,170,4,3,0,12,17,3,19
3,9,5.0,89,2,2,0,3,70,2,24
3,9,5.0,89,2,4,0,1,105,4,24
3,9,13.0,91,4,17,1,10,22,1,25
3,9,13.0,91,4,23,0,10,22,1,25
3,9,13.0,91,4,9,2,9,93,0,25
3,9,20.0,119,4,20,0,0,77,1,29
3,9,20.0,119,4,4,0,15,119,0,29
3,9,27.0,179,4,20,0,2,13,3,15
3,9,27.0,179,4,11,2,8,27,1,15
3,5,11.0,326,3,16,0,8,27,3,9
3,5,11.0,326,3,10,0,0,68,1,9
3,5,11.0,326,3,11,0,11,133,2,9
3,5,11.0,326,3,3,1,7,137,1,9
2,5,26.0,328,3,17,3,7,129,0,3
2,8,2.0,363,0,13,0,13,38,2,22
2,8,2.0,363,0,2,0,4,4,3,22
2,8,2.0,363,0,0,1,7,137,4,22
2,8,3.0,299,1,6,0,8,27,1,27
2,8,9.0,71,0,13,0,6,7,3,12
2,8,2.0,363,0,19,3,7,137,1,22
2,8,9.0,71,0,2,0,6,91,1,12
2,8,9.0,71,0,10,1,3,30,0,12
2,8,9.0,71,0,18,0,1,1,4,12
2,8,12.0,189,4,13,0,14,106,4,28
2,8,12.0,189,4,3,0,10,22,3,28
2,8,12.0,189,4,8,2,2,71,3,28
2,8,12.0,189,4,11,0,8,27,2,28
2,8,12.0,189,4,15,1,12,135,4,28
2,8,12.0,189,4,3,3,9,83,1,28
2,8,19.0,319,4,16,0,0,77,1,10
2,8,19.0,319,4,3,1,3,115,4,10
2,8,19.0,319,4,14,0,2,2,4,10
2,8,19.0,319,4,12,0,10,47,2,10
2,8,19.0,319,4,3,1,14,126,4,10
2,8,19.0,319,4,14,0,11,58,2,10
2,8,19.0,319,4,20,1,6,116,4,10
2,8,26.0,78,4,21,1,14,25,0,3
2,8,26.0,78,4,20,0,15,108,0,3
2,10,11.0,333,4,6,2,8,41,3,9
2,3,28.0,325,3,14,1,2,92,1,18
2,5,3.0,114,5,11,0,1,1,0,27
2,5,3.0,114,5,14,0,13,48,4,27
2,5,19.0,214,3,18,0,8,27,3,10
2,5,19.0,214,3,14,2,14,24,0,10
2,5,20.0,351,0,15,2,16,72,3,29
2,5,28.0,24,1,6,0,11,90,4,18
2,5,28.0,24,1,0,1,8,27,1,18
2,6,1.0,352,6,19,0,10,47,2,7
2,6,1.0,352,6,10,1,15,46,4,7
2,6,1.0,352,6,19,0,6,132,4,7
2,6,1.0,352,6,1,0,1,35,4,7
3,3,12.0,104,6,1,1,2,123,4,28
3,3,12.0,104,6,2,1,16,130,0,28
2,4,26.0,274,6,4,2,9,10,3,3
2,2,10.0,297,3,18,1,0,15,0,4
2,2,12.0,276,1,16,0,8,9,0,28
2,2,12.0,276,1,13,1,10,22,1,28
2,8,27.0,224,5,11,0,0,26,0,15
2,8,27.0,224,5,20,0,8,118,1,15
2,8,27.0,224,5,13,0,12,61,2,15
2,8,27.0,224,5,22,0,13,69,4,15
2,8,27.0,224,5,22,0,8,27,1,15
2,8,27.0,224,5,8,1,9,27,0,15
2,8,27.0,224,5,1,1,12,121,1,15
2,8,28.0,301,6,6,1,9,93,4,18
2,8,28.0,301,6,5,0,4,121,1,18
2,8,28.0,301,6,13,0,11,117,1,18
2,8,28.0,301,6,4,0,2,69,0,18
2,8,29.0,103,3,6,0,3,70,3,16
2,7,26.0,53,1,9,1,11,18,1,3
2,8,26.0,78,4,2,1,2,86,1,3
2,1,12.0,207,0,22,0,4,66,1,28
3,11,20.0,340,0,20,0,9,27,2,29
2,1,26.0,262,0,14,1,11,133,0,3
2,2,5.0,251,1,8,0,16,37,4,24
2,2,5.0,251,1,14,0,13,29,2,24
2,2,5.0,251,1,1,1,9,10,4,24
3,11,20.0,340,0,4,1,9,93,4,29
3,11,27.0,322,0,11,0,16,39,0,15
2,7,27.0,34,2,6,0,10,47,1,15
2,1,19.0,151,0,5,0,1,67,4,10
2,2,5.0,251,1,14,1,9,93,4,24
2,2,5.0,251,1,18,2,11,133,3,24
2,8,28.0,301,6,22,1,16,42,4,18
3,11,26.0,364,3,0,0,5,6,1,3
2,8,28.0,301,6,17,1,0,77,1,18
3,7,28.0,34,5,14,0,14,32,1,18
2,7,27.0,34,2,13,1,4,5,4,15
2,1,19.0,151,0,13,0,11,0,2,10
2,2,11.0,128,0,17,0,11,117,1,9
2,2,5.0,251,1,9,1,6,128,4,24
2,5,26.0,328,3,5,0,13,48,2,3
2,6,25.0,348,1,0,0,0,68,3,13
2,6,25.0,348,1,6,1,3,30,4,13
3,5,11.0,326,3,12,0,12,84,2,9
3,5,11.0,326,3,9,2,1,11,3,9
3,5,11.0,326,3,20,0,6,14,1,9
3,3,3.0,182,4,5,0,14,24,2,27
3,5,22.0,163,4,6,2,1,11,0,26
3,5,22.0,163,4,12,2,16,65,3,26
0,2,1.0,16,2,11,0,6,7,4,7
3,5,22.0,163,4,4,0,7,111,3,26
3,5,27.0,328,1,4,0,0,53,4,15
3,5,27.0,328,1,14,3,5,64,3,15
3,5,27.0,328,1,12,0,5,64,3,15
3,6,4.0,159,2,16,2,0,31,3,30
3,6,4.0,159,2,7,1,0,12,1,30
3,6,4.0,159,2,16,0,10,52,1,30
3,6,4.0,159,2,16,0,13,38,1,30
3,6,4.0,159,2,19,0,2,2,1,30
3,3,2.0,120,2,23,0,0,68,1,22
3,3,2.0,120,2,3,0,9,93,3,22
3,5,12.0,327,0,18,1,7,120,4,28
2,6,1.0,352,6,19,0,6,14,3,7
2,6,2.0,99,3,22,0,16,50,3,22
2,6,3.0,159,0,17,2,9,10,0,27
2,9,26.0,267,0,8,2,2,92,3,3
2,9,26.0,267,0,20,1,14,25,1,3
2,9,26.0,267,0,14,2,4,103,3,3
2,9,26.0,267,0,5,0,9,95,2,3
2,7,2.0,269,6,13,0,14,110,4,22
2,7,9.0,329,6,2,2,10,22,3,12
2,7,9.0,329,6,8,2,16,50,3,12
2,7,9.0,329,6,19,0,10,12,3,12
2,7,16.0,95,6,20,0,7,8,2,2
2,7,17.0,154,3,22,2,6,89,0,6
2,7,17.0,154,3,12,0,6,132,4,6
2,7,16.0,95,6,1,0,10,22,2,2
2,7,27.0,34,2,0,1,1,105,0,15
2,3,3.0,285,2,2,0,5,6,0,27
2,1,9.0,17,5,11,0,11,133,1,12
2,3,3.0,285,2,19,0,3,30,4,27
3,3,2.0,120,2,15,1,4,75,4,22
3,3,3.0,182,4,14,0,14,25,1,27
3,3,4.0,285,5,6,0,8,27,1,30
3,3,4.0,285,5,8,0,5,64,2,30
3,3,11.0,337,5,2,2,3,30,3,9
3,3,11.0,337,5,2,0,5,12,3,9
3,3,11.0,337,5,1,2,6,7,0,9
3,3,13.0,210,3,2,0,6,7,4,25
3,3,13.0,210,3,3,1,0,0,4,25
3,3,13.0,210,3,5,0,8,118,1,25
3,3,14.0,33,0,12,0,16,50,0,5
3,3,21.0,338,0,20,0,5,6,0,21
3,3,21.0,338,0,11,1,2,123,4,21
3,3,21.0,338,0,16,1,9,9,1,21
3,3,21.0,338,0,18,0,5,6,0,21
2,4,13.0,345,3,12,0,1,59,1,25
3,5,11.0,326,3,17,1,8,41,0,9
3,5,11.0,326,3,3,0,0,53,0,9
3,5,13.0,184,1,23,0,10,22,3,25
3,5,13.0,184,1,22,2,1,59,3,25
3,11,31.0,227,5,7,1,8,118,1,20
3,11,31.0,227,5,23,0,0,77,1,20
3,11,14.0,147,1,0,3,1,11,3,5
3,9,26.0,267,2,18,1,0,53,0,3
2,11,5.0,240,5,13,0,5,6,0,24
2,11,5.0,240,5,4,0,2,123,4,24
2,11,5.0,240,5,4,0,16,50,0,24
2,11,5.0,240,5,8,0,14,125,2,24
2,11,5.0,240,5,4,3,9,49,3,24
2,11,12.0,118,5,12,0,0,12,0,28
2,11,12.0,118,5,4,0,2,86,1,28
2,11,12.0,118,5,11,1,13,28,4,28
2,11,21.0,192,3,22,0,6,128,3,21
2,11,21.0,192,3,6,1,0,26,1,21
2,11,21.0,192,3,9,1,15,39,0,21
2,11,21.0,192,3,13,1,9,101,4,21
2,11,28.0,123,3,16,1,2,2,1,18
2,11,28.0,123,3,6,0,2,13,1,18
2,11,28.0,123,3,7,0,4,136,4,18
2,8,28.0,301,6,8,0,0,0,2,18
2,1,19.0,151,0,15,1,2,71,4,10
3,3,2.0,120,2,16,0,11,15,0,22
2,2,11.0,128,0,5,1,13,38,1,9
3,7,27.0,53,4,8,1,9,83,4,15
2,7,27.0,34,2,18,0,15,96,3,15
3,11,26.0,364,3,16,0,16,74,1,3
2,3,3.0,285,2,14,2,2,3,3,27
2,2,11.0,128,0,3,0,16,72,1,9
3,3,2.0,120,2,13,0,3,115,1,22
2,1,19.0,151,0,11,1,10,47,0,10
3,11,27.0,322,0,0,1,15,46,4,15
2,8,28.0,301,6,16,1,13,29,0,18
2,3,9.0,4,1,16,0,2,13,1,12
2,8,29.0,103,3,16,0,5,12,3,16
2,4,28.0,313,0,22,0,8,118,3,18
3,3,3.0,182,4,0,2,10,22,1,27
2,1,19.0,151,0,4,0,10,22,3,10
3,11,27.0,322,0,21,1,15,46,0,15
2,8,27.0,224,5,4,1,13,38,0,15
2,3,9.0,4,1,16,0,2,2,4,12
2,8,1.0,77,3,17,1,0,26,1,7
2,4,28.0,313,0,4,0,6,73,1,18
3,3,3.0,182,4,19,0,5,6,0,27
3,11,27.0,322,0,3,0,0,26,2,15
2,8,27.0,224,5,22,0,10,47,0,15
2,8,28.0,301,6,5,1,9,49,4,18
2,8,28.0,301,6,9,0,6,91,1,18
2,8,28.0,301,6,1,1,6,7,0,18
2,8,27.0,224,5,8,0,13,38,2,15
2,8,29.0,103,3,12,1,7,57,4,16
2,8,29.0,103,3,9,0,0,64,3,16
3,7,28.0,34,5,0,2,9,134,2,18
3,7,28.0,34,5,13,2,13,29,3,18
3,3,2.0,120,2,16,0,10,47,0,22
3,3,2.0,120,2,6,0,15,96,0,22
3,3,2.0,120,2,14,2,4,127,0,22
3,3,2.0,120,2,17,0,5,64,1,22
3,3,2.0,120,2,12,1,4,75,1,22
2,3,27.0,187,6,3,0,16,37,2,15
2,5,9.0,155,4,1,1,14,126,2,12
2,5,9.0,155,4,15,0,8,118,2,12
2,5,17.0,195,5,10,0,13,13,4,6
3,3,13.0,210,3,4,1,0,26,1,25
3,3,14.0,33,0,0,0,10,22,1,5
3,3,14.0,33,0,17,1,4,75,4,5
2,8,21.0,354,6,0,0,0,53,0,21
2,4,10.0,121,4,14,0,6,7,3,4
2,11,19.0,321,5,14,3,8,27,0,10
3,3,14.0,33,0,17,2,5,6,3,5
2,4,1.0,141,1,6,0,13,28,3,7
2,4,1.0,141,1,16,0,0,85,3,7
2,4,1.0,141,1,4,0,6,73,3,7
2,4,1.0,141,1,4,0,16,74,2,7
2,4,1.0,141,1,1,0,6,89,4,7
2,4,1.0,141,1,2,0,10,52,1,7
2,4,5.0,176,6,16,1,6,7,0,24
2,4,5.0,176,6,16,1,5,64,1,24
2,4,5.0,176,6,10,2,12,83,0,24
2,4,5.0,176,6,9,2,6,91,0,24
2,4,12.0,221,6,3,0,10,22,3,28
2,4,12.0,221,6,2,2,4,5,3,28
2,4,12.0,221,6,9,2,15,96,2,28
2,4,18.0,142,5,14,0,4,76,3,0
2,4,18.0,142,5,18,2,15,31,3,0
2,4,18.0,142,5,1,0,6,89,1,0
2,7,10.0,197,3,6,1,5,12,1,4
2,5,25.0,37,6,11,0,5,0,2,13
2,4,28.0,313,0,3,0,11,117,0,18
2,4,29.0,139,1,16,0,15,96,3,16
2,4,29.0,139,1,0,0,9,101,4,16
2,4,29.0,139,1,10,1,1,67,0,16
2,5,20.0,351,0,6,0,12,61,1,29
2,5,20.0,351,0,17,0,10,22,3,29
2,5,20.0,351,0,7,2,15,46,3,29
2,5,20.0,351,0,6,3,1,67,0,29
2,5,19.0,214,3,1,1,0,12,0,10
2,5,20.0,351,0,22,1,3,44,4,29
2,5,19.0,214,3,13,1,0,26,1,10
2,5,28.0,24,1,6,0,2,2,0,18
2,5,28.0,24,1,13,0,0,64,3,18
2,5,28.0,24,1,2,0,12,61,2,18
2,5,28.0,24,1,9,2,15,51,1,18
2,6,1.0,352,6,6,2,8,118,3,7
2,6,1.0,352,6,13,0,6,89,3,7
2,6,1.0,352,6,15,0,2,86,0,7
2,6,1.0,352,6,3,0,5,6,0,7
2,6,1.0,352,6,4,2,8,41,3,7
2,6,2.0,99,3,5,1,9,134,4,22
2,6,1.0,352,6,19,1,5,64,0,7
2,6,2.0,99,3,3,0,10,47,3,22
2,6,2.0,99,3,4,1,0,31,4,22
2,6,2.0,99,3,9,0,15,31,1,22
2,6,3.0,159,0,16,1,1,105,0,27
2,6,3.0,159,0,21,0,10,12,3,27
3,3,14.0,33,0,21,0,15,114,1,5
3,3,14.0,33,0,5,0,8,27,1,5
3,3,14.0,33,0,5,0,5,6,2,5
3,3,14.0,33,0,22,0,3,79,3,5
3,3,14.0,33,0,8,1,11,15,1,5
3,3,14.0,33,0,8,0,8,41,1,5
3,3,14.0,33,0,2,0,15,108,1,5
3,3,13.0,210,3,3,3,9,57,0,25
3,3,21.0,338,0,2,2,15,112,3,21
3,3,21.0,338,0,11,0,1,11,0,21
3,3,21.0,338,0,8,0,4,75,2,21
2,3,9.0,4,1,11,0,13,38,2,12
2,4,1.0,141,1,16,0,5,6,1,7
3,3,3.0,182,4,1,2,9,57,3,27
3,9,10.0,156,0,13,1,14,125,1,4
2,4,1.0,141,1,8,0,8,9,0,7
2,1,21.0,164,2,13,0,0,26,3,21
3,3,19.0,138,6,23,1,11,90,1,10
2,11,1.0,222,0,17,0,2,2,1,7
3,11,27.0,322,0,18,1,1,59,4,15
2,3,17.0,165,2,5,0,9,102,2,6
3,9,18.0,359,1,18,0,8,9,1,0
2,10,2.0,310,1,2,0,1,105,3,22
2,6,3.0,159,0,5,1,9,9,4,27
2,5,9.0,155,4,19,1,15,77,2,12
2,1,21.0,164,2,1,0,2,69,0,21
3,7,10.0,329,0,17,2,15,108,3,4
2,4,29.0,139,1,21,0,10,47,3,16
3,7,20.0,266,4,15,0,5,6,3,29
3,3,4.0,285,5,3,0,2,35,2,30
2,1,21.0,164,2,12,0,12,56,3,21
2,11,7.0,253,3,13,0,8,27,0,11
2,8,27.0,224,5,22,0,14,24,2,15
2,4,29.0,139,1,16,0,1,11,3,16
3,7,20.0,266,4,2,3,1,59,0,29
3,7,20.0,266,4,1,1,6,7,0,29
2,3,28.0,325,3,13,0,9,27,0,18
2,3,28.0,325,3,13,0,12,61,2,18
2,3,28.0,325,3,22,0,13,36,1,18
2,3,28.0,325,3,22,0,2,2,2,18
2,3,28.0,325,3,14,1,11,15,4,18
2,3,28.0,325,3,1,2,12,56,3,18
2,5,3.0,114,5,20,0,6,7,2,27
2,5,3.0,114,5,11,0,8,41,1,27
2,5,3.0,114,5,13,1,12,104,4,27
2,5,10.0,326,5,0,1,10,12,0,4
2,5,10.0,326,5,8,3,5,6,0,4
2,5,10.0,326,5,23,0,6,91,2,4
2,5,10.0,326,5,14,0,9,54,3,4
2,5,19.0,214,3,12,0,4,121,0,10
2,5,19.0,214,3,3,1,1,81,4,10
2,5,19.0,214,3,9,0,7,78,1,10
2,5,19.0,214,3,9,0,13,29,4,10
2,5,20.0,351,0,23,0,9,95,2,29
2,5,20.0,351,0,5,2,10,23,1,29
2,4,28.0,313,0,15,1,6,7,0,18
2,4,29.0,139,1,0,0,4,75,3,16
2,10,26.0,302,5,13,3,13,36,1,3
2,1,4.0,219,3,2,0,13,28,0,30
2,1,4.0,219,3,3,1,16,139,4,30
2,1,2.0,188,5,3,1,11,124,1,22
2,1,4.0,219,3,4,0,10,47,0,30
2,1,10.0,111,6,19,0,12,61,4,4
2,9,1.0,126,4,17,1,0,26,1,7
2,0,30.0,290,0,8,1,13,29,0,19
2,4,1.0,141,1,17,0,8,41,4,7
2,1,19.0,151,0,13,0,10,12,0,10
2,1,19.0,151,0,15,1,11,122,4,10
2,1,19.0,151,0,1,2,8,9,0,10
2,1,21.0,164,2,16,0,0,12,3,21
2,1,21.0,164,2,8,3,10,47,3,21
2,1,21.0,164,2,2,3,10,30,3,21
2,1,27.0,300,1,16,0,10,12,3,15
2,3,30.0,109,1,13,1,13,99,4,19
2,9,14.0,106,2,13,0,14,25,1,5
0,0,23.0,237,6,3,1,14,34,4,17
2,0,23.0,55,0,20,1,13,29,1,17
2,0,24.0,281,1,4,0,6,89,3,14
2,10,15.0,201,0,11,1,3,115,1,1
2,9,23.0,167,5,22,1,9,54,4,17
2,0,24.0,281,1,18,0,15,39,1,14
3,9,25.0,344,1,2,0,14,24,2,13
0,11,1.0,222,3,17,0,12,84,2,7
2,3,15.0,263,0,19,3,13,28,3,1
2,3,14.0,35,3,14,1,3,30,0,5
2,3,21.0,166,3,12,1,10,52,1,21
2,5,20.0,351,0,5,0,6,91,2,29
2,5,20.0,351,0,12,0,11,90,3,29
2,7,19.0,266,1,23,1,6,7,2,10
2,7,17.0,154,3,22,3,8,19,3,6
2,7,27.0,34,2,17,1,9,9,2,15
2,7,26.0,53,1,19,1,15,51,0,3
2,3,3.0,285,2,0,0,2,86,4,27
2,3,3.0,285,2,17,0,2,123,4,27
2,3,9.0,4,1,16,0,6,89,1,12
2,3,18.0,138,4,9,0,16,50,3,0
2,3,18.0,138,4,18,0,13,99,3,0
2,3,26.0,361,5,0,0,16,37,1,3
2,6,1.0,352,6,14,0,3,30,4,7
3,11,10.0,360,5,1,0,12,61,2,4
2,10,28.0,318,3,5,1,0,31,4,18
2,1,20.0,45,1,19,1,1,67,4,29
