occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,8,11.0,284,2,4,1,16,37,4,9
3,7,2.0,160,3,18,1,0,68,2,22
3,7,10.0,329,0,3,3,1,16,3,4
2,1,27.0,300,1,21,2,5,6,3,15
2,1,27.0,300,1,23,1,16,50,0,15
2,4,5.0,176,6,13,0,14,125,2,24
2,11,7.0,253,3,18,0,8,9,1,11
2,1,21.0,164,2,18,0,12,100,4,21
2,4,29.0,139,1,13,0,10,43,1,16
3,3,11.0,337,5,12,0,5,6,2,9
2,1,27.0,300,1,0,1,7,62,0,15
3,7,13.0,238,4,16,0,11,10,1,25
2,4,28.0,313,0,19,1,1,59,4,18
2,4,5.0,176,6,1,2,6,132,0,24
3,7,13.0,238,4,11,2,2,35,0,25
2,4,5.0,176,6,12,2,12,83,3,24
2,4,29.0,139,1,0,1,3,30,4,16
3,3,11.0,337,5,22,0,10,30,3,9
2,1,27.0,300,1,0,1,0,64,0,15
3,7,13.0,238,4,8,0,13,13,3,25
2,4,12.0,221,6,11,0,14,24,4,28
2,4,29.0,139,1,15,0,12,121,1,16
2,2,5.0,251,1,16,1,13,38,4,24
2,2,5.0,251,1,11,0,8,9,0,24
2,2,5.0,251,1,19,0,10,12,0,24
2,2,5.0,251,1,1,0,0,15,0,24
2,2,11.0,128,0,6,0,10,22,3,9
2,2,11.0,128,0,17,1,11,15,0,9
2,2,11.0,128,0,23,0,10,43,1,9
3,5,22.0,163,4,2,0,10,47,0,26
3,5,22.0,163,4,14,0,4,138,4,26
3,5,22.0,163,4,9,0,13,21,1,26
3,3,13.0,210,3,17,1,9,93,4,25
3,5,27.0,328,1,21,2,9,93,3,15
3,6,4.0,159,2,16,2,0,53,3,30
3,6,4.0,159,2,6,0,7,120,0,30
3,6,4.0,159,2,0,1,1,59,0,30
3,6,4.0,159,2,13,0,6,7,1,30
3,6,4.0,159,2,22,0,12,80,2,30
3,6,4.0,159,2,8,0,13,48,1,30
3,11,27.0,322,0,4,1,9,101,4,15
3,11,27.0,322,0,15,1,1,67,4,15
3,11,27.0,322,0,11,1,1,1,4,15
3,11,30.0,170,4,3,0,5,64,3,19
3,11,30.0,170,4,14,0,1,59,4,19
3,11,30.0,170,4,9,0,9,95,1,19
3,11,30.0,170,4,1,0,12,17,4,19
3,11,30.0,170,4,23,1,13,48,4,19
3,9,2.0,323,3,21,1,6,116,0,22
2,6,17.0,308,0,20,1,14,88,4,6
2,6,17.0,308,0,14,0,11,117,3,6
2,6,20.0,193,4,17,0,16,39,4,29
2,6,20.0,193,4,16,0,16,74,3,29
2,6,20.0,193,4,2,1,14,32,4,29
2,6,20.0,193,4,4,0,6,132,1,29
2,6,26.0,116,2,10,0,1,1,1,3
2,6,26.0,116,2,17,1,3,44,1,3
2,6,26.0,116,2,2,0,9,10,4,3
2,6,26.0,116,2,12,0,2,13,4,3
2,10,3.0,356,2,6,1,12,83,4,27
2,10,3.0,356,2,20,0,9,87,0,27
2,10,4.0,336,4,16,2,10,23,3,30
2,10,4.0,336,4,6,0,5,12,0,30
2,10,4.0,336,4,2,0,4,82,2,30
2,10,3.0,356,2,19,1,10,47,1,27
2,10,4.0,336,4,20,1,7,57,1,30
2,10,9.0,245,1,12,0,11,117,1,12
2,10,9.0,245,1,14,0,8,33,4,12
2,10,9.0,245,1,14,2,8,41,1,12
2,10,10.0,298,2,15,0,1,1,1,4
2,10,9.0,245,1,6,0,5,12,0,12
2,10,10.0,298,2,18,0,2,92,1,4
2,2,11.0,128,0,2,2,12,61,3,9
2,2,13.0,231,2,11,1,15,46,1,25
2,2,13.0,231,2,23,0,0,85,1,25
2,2,13.0,231,2,15,1,15,119,4,25
2,2,13.0,231,2,15,0,6,7,0,25
2,2,13.0,231,2,1,0,10,52,1,25
2,2,13.0,231,2,14,0,4,79,0,25
2,2,11.0,128,0,22,1,3,103,4,9
2,1,27.0,300,1,11,0,8,118,4,15
3,7,21.0,81,5,23,1,5,6,0,21
2,1,27.0,300,1,10,1,9,57,0,15
2,4,18.0,142,5,5,0,5,6,2,0
3,3,11.0,337,5,14,0,9,101,1,9
2,4,28.0,313,0,16,2,10,22,3,18
3,3,11.0,337,5,8,0,2,92,3,9
3,3,13.0,210,3,16,0,8,27,1,25
2,8,27.0,224,5,9,3,14,106,0,15
3,7,21.0,81,5,14,0,15,37,0,21
2,10,9.0,245,1,9,0,0,68,1,12
2,1,27.0,300,1,19,0,13,123,4,15
3,7,22.0,211,6,11,1,12,135,4,26
3,7,21.0,81,5,1,0,13,28,2,21
2,10,9.0,245,1,9,0,0,26,3,12
2,1,27.0,300,1,5,0,5,6,0,15
3,7,28.0,34,5,6,0,16,113,1,18
3,7,21.0,81,5,1,1,9,95,4,21
2,10,10.0,298,2,6,0,8,118,3,4
3,11,27.0,322,0,4,0,9,101,1,15
3,7,28.0,34,5,5,0,13,38,2,18
3,7,22.0,211,6,20,0,8,33,1,26
2,10,10.0,298,2,11,0,9,57,0,4
3,11,30.0,170,4,6,0,5,64,1,19
3,7,28.0,34,5,8,1,9,57,1,18
3,7,22.0,211,6,2,0,2,86,2,26
3,7,28.0,34,5,6,0,7,137,1,18
3,7,28.0,34,5,0,3,0,12,3,18
3,7,28.0,34,5,17,1,7,20,4,18
3,7,28.0,34,5,2,2,6,7,3,18
3,7,28.0,34,5,11,0,0,64,2,18
3,7,28.0,34,5,5,1,11,117,1,18
3,3,2.0,120,2,17,0,9,101,1,22
3,3,2.0,120,2,13,0,2,123,1,22
3,3,2.0,120,2,19,0,9,95,2,22
3,3,2.0,120,2,14,0,9,54,1,22
3,3,2.0,120,2,18,0,10,47,3,22
3,3,2.0,120,2,14,0,0,12,1,22
3,3,3.0,182,4,23,0,1,11,4,27
2,8,19.0,319,4,0,2,16,74,0,10
2,8,19.0,319,4,20,1,0,53,4,10
2,8,19.0,319,4,21,1,8,19,0,10
2,8,19.0,319,4,7,0,16,37,3,10
2,8,19.0,319,4,15,1,15,114,4,10
2,8,19.0,319,4,15,1,6,116,4,10
2,8,19.0,319,4,19,1,6,91,4,10
2,8,26.0,78,4,13,0,2,86,3,3
2,8,26.0,78,4,8,0,3,30,3,3
2,8,27.0,224,5,9,2,15,51,1,15
2,8,28.0,301,6,12,0,11,94,3,18
2,8,2.0,363,0,16,0,15,46,4,22
2,8,2.0,363,0,0,0,2,71,4,22
2,8,2.0,363,0,15,2,4,127,3,22
2,8,2.0,363,0,14,0,3,115,3,22
2,8,3.0,299,1,17,1,5,64,1,27
2,8,3.0,299,1,7,0,8,9,3,27
2,8,3.0,299,1,14,0,16,37,1,27
2,8,3.0,299,1,18,0,3,76,2,27
2,9,18.0,359,3,19,2,4,76,3,0
2,3,18.0,138,4,16,0,5,6,2,0
2,3,18.0,138,4,3,0,5,6,0,0
2,3,18.0,138,4,19,0,2,86,4,0
2,3,18.0,138,4,4,0,9,10,3,0
2,3,26.0,361,5,0,1,2,92,0,3
2,3,28.0,325,3,16,0,2,86,0,18
2,5,28.0,24,1,2,0,5,12,0,18
2,9,18.0,359,3,5,1,10,23,1,0
3,3,10.0,4,4,19,0,12,17,2,4
3,3,12.0,104,6,1,0,9,93,1,28
2,6,1.0,352,6,23,1,3,44,4,7
2,6,1.0,352,6,8,0,8,9,4,7
2,6,1.0,352,6,19,0,13,99,4,7
2,6,1.0,352,6,19,0,9,9,3,7
2,6,1.0,352,6,14,0,9,9,0,7
2,6,1.0,352,6,1,0,2,2,0,7
2,6,2.0,99,3,17,0,13,38,1,22
2,6,2.0,99,3,14,0,8,27,2,22
2,6,2.0,99,3,20,0,16,37,4,22
3,9,28.0,315,5,18,2,4,75,1,18
3,9,27.0,179,4,8,0,2,40,3,15
3,7,5.0,204,2,17,0,0,77,1,24
2,8,18.0,280,2,3,0,10,22,3,0
3,7,5.0,204,2,9,0,10,47,3,24
3,7,11.0,197,1,0,0,1,11,4,9
3,11,30.0,170,4,11,0,8,9,1,19
3,7,28.0,34,5,22,2,11,18,3,18
3,11,30.0,170,4,4,1,6,89,1,19
3,7,28.0,34,5,4,0,11,124,4,18
2,10,9.0,245,1,9,1,6,116,4,12
2,0,22.0,237,3,12,0,10,12,1,26
2,10,11.0,333,4,16,2,8,41,0,9
2,10,11.0,333,4,2,0,5,6,0,9
2,0,27.0,249,5,12,0,10,6,0,15
3,9,2.0,323,3,4,0,5,6,3,22
2,10,11.0,333,4,14,0,10,43,3,9
3,9,5.0,89,2,17,1,4,79,2,24
2,10,18.0,117,4,16,1,5,6,0,0
3,9,5.0,89,2,6,0,5,6,3,24
3,9,20.0,119,4,17,0,15,51,0,29
3,9,13.0,91,4,14,0,4,45,2,25
3,9,20.0,119,4,15,0,13,99,2,29
3,9,20.0,119,4,12,0,2,92,4,29
3,9,20.0,119,4,1,0,2,86,1,29
3,9,27.0,179,4,0,0,7,120,1,15
3,9,27.0,179,4,3,0,10,47,3,15
3,9,27.0,179,4,15,1,5,64,1,15
3,9,27.0,179,4,18,0,11,18,1,15
3,7,11.0,197,1,9,2,10,22,0,9
3,7,11.0,197,1,18,2,16,37,3,9
2,1,29.0,100,4,2,0,1,105,3,16
2,1,29.0,100,4,1,2,15,46,0,16
2,1,29.0,100,4,9,0,4,103,3,16
2,1,27.0,300,1,1,2,0,12,3,15
3,7,27.0,53,4,8,0,10,43,3,15
2,4,1.0,141,1,13,0,3,79,3,7
2,4,1.0,141,1,1,0,13,48,3,7
2,4,1.0,141,1,19,1,16,139,1,7
2,4,1.0,141,1,9,0,13,28,0,7
2,4,5.0,176,6,6,1,6,7,0,24
2,8,27.0,224,5,20,0,13,38,2,15
2,4,5.0,176,6,2,0,10,22,3,24
2,4,5.0,176,6,12,0,5,12,3,24
2,4,5.0,176,6,19,0,7,137,3,24
2,4,5.0,176,6,4,2,15,51,3,24
2,10,1.0,358,0,18,3,5,64,0,7
2,4,12.0,221,6,11,0,0,0,1,28
2,4,12.0,221,6,3,0,5,64,2,28
2,4,12.0,221,6,14,0,3,103,3,28
2,4,18.0,142,5,15,0,0,64,3,0
2,4,18.0,142,5,13,0,14,131,1,0
2,4,18.0,142,5,15,2,11,133,3,0
2,4,18.0,142,5,4,0,5,12,3,0
2,4,18.0,142,5,1,0,10,52,3,0
2,4,18.0,142,5,14,2,16,72,0,0
2,4,28.0,313,0,2,1,9,83,4,18
2,4,28.0,313,0,14,0,7,120,1,18
2,1,29.0,100,4,4,0,0,77,3,16
2,8,1.0,77,3,15,2,3,30,0,7
2,8,1.0,77,3,1,2,0,26,0,7
2,8,2.0,363,0,17,1,1,11,1,22
2,8,2.0,363,0,1,1,0,64,0,22
2,8,9.0,71,0,21,0,11,15,3,12
2,8,9.0,71,0,2,2,13,28,1,12
2,8,9.0,71,0,12,0,9,93,3,12
2,8,9.0,71,0,20,0,1,59,2,12
2,1,29.0,100,4,11,0,16,74,0,16
2,8,12.0,189,4,9,0,6,128,1,28
2,8,12.0,189,4,1,1,13,48,4,28
2,8,12.0,189,4,6,0,10,47,3,28
2,3,28.0,325,3,6,2,16,50,3,18
2,3,28.0,325,3,11,0,13,36,1,18
2,3,28.0,325,3,3,0,12,56,1,18
2,3,28.0,325,3,22,0,10,47,1,18
2,0,29.0,228,3,21,0,10,12,1,16
3,11,1.0,222,2,17,0,5,12,0,7
2,10,18.0,117,4,15,1,1,105,4,0
3,11,1.0,222,2,10,0,8,9,1,7
2,10,18.0,117,4,1,0,2,3,4,0
3,11,1.0,222,2,21,2,5,6,3,7
2,10,18.0,117,4,15,0,2,86,1,0
3,11,1.0,222,2,19,0,14,24,4,7
2,10,28.0,318,3,10,0,14,107,1,18
3,11,3.0,288,5,2,0,2,92,1,27
2,10,28.0,318,3,4,0,13,48,4,18
3,11,4.0,275,6,19,0,10,22,0,30
2,1,3.0,286,6,2,0,10,52,0,27
3,11,4.0,275,6,14,0,2,123,0,30
2,1,3.0,286,6,5,0,14,24,3,27
3,11,4.0,275,6,12,2,8,9,0,30
3,11,12.0,118,3,0,1,14,97,4,28
2,6,20.0,193,4,6,0,8,27,0,29
2,6,20.0,193,4,11,0,1,11,3,29
2,6,20.0,193,4,15,0,4,121,0,29
2,6,20.0,193,4,19,1,0,53,0,29
2,6,20.0,193,4,11,0,2,13,1,29
2,6,20.0,193,4,14,2,16,37,0,29
2,6,26.0,116,2,16,0,0,12,0,3
2,6,26.0,116,2,3,0,2,86,0,3
2,6,26.0,116,2,14,2,8,9,3,3
2,6,26.0,116,2,4,0,2,69,1,3
2,6,26.0,116,2,18,2,11,90,3,3
2,10,3.0,356,2,12,0,14,24,4,27
2,10,4.0,336,4,6,0,8,41,3,30
2,10,4.0,336,4,0,2,1,11,3,30
2,10,4.0,336,4,22,2,2,40,3,30
2,10,4.0,336,4,19,0,12,17,3,30
2,10,4.0,336,4,1,0,15,51,4,30
2,10,9.0,245,1,16,0,1,67,0,12
2,10,9.0,245,1,6,2,5,12,1,12
2,10,9.0,245,1,22,2,0,64,0,12
2,10,9.0,245,1,13,0,6,73,4,12
2,8,28.0,301,6,4,0,1,81,4,18
2,10,27.0,216,6,1,1,0,26,1,15
2,8,9.0,71,0,22,1,0,53,4,12
2,3,25.0,343,4,19,3,9,87,3,13
2,11,1.0,222,0,17,0,9,93,1,7
2,5,18.0,146,6,18,1,11,90,4,0
3,7,27.0,53,4,14,1,14,107,0,15
2,8,29.0,103,3,15,1,1,105,4,16
2,4,1.0,141,1,6,1,9,102,4,7
2,4,1.0,141,1,9,2,6,128,0,7
2,4,5.0,176,6,5,0,5,12,0,24
2,4,5.0,176,6,5,1,1,105,4,24
2,4,5.0,176,6,1,0,2,86,2,24
2,4,1.0,141,1,18,0,15,77,3,7
2,4,5.0,176,6,3,1,9,49,1,24
2,8,28.0,301,6,12,0,12,80,4,18
2,4,12.0,221,6,1,0,15,114,3,28
2,4,12.0,221,6,18,0,14,106,4,28
2,4,18.0,142,5,14,0,9,49,1,0
2,4,29.0,139,1,7,0,16,139,1,16
2,4,29.0,139,1,10,2,2,69,3,16
2,4,29.0,139,1,6,2,4,70,3,16
2,4,29.0,139,1,14,0,0,64,1,16
3,11,12.0,118,3,6,1,2,2,0,28
3,11,1.0,222,2,6,0,5,12,0,7
2,1,3.0,286,6,3,0,2,92,0,27
2,5,3.0,114,5,19,0,10,6,3,27
2,5,10.0,326,5,1,2,8,41,2,4
2,5,19.0,214,3,4,1,9,93,4,10
2,5,19.0,214,3,13,1,1,16,4,10
2,5,19.0,214,3,9,0,13,69,0,10
2,2,5.0,251,1,20,0,0,15,1,24
2,4,12.0,221,6,19,0,5,12,1,28
2,4,12.0,221,6,19,1,1,1,1,28
2,4,12.0,221,6,18,0,9,49,1,28
2,5,2.0,161,4,10,1,7,20,1,22
2,5,27.0,259,0,9,1,14,24,1,15
2,11,18.0,332,4,20,0,12,121,1,0
2,11,16.0,225,1,17,0,8,65,1,2
3,3,20.0,105,3,2,0,14,24,2,29
3,5,5.0,96,0,12,0,13,38,4,24
2,4,12.0,221,6,9,2,2,86,1,28
2,4,18.0,142,5,22,0,6,14,3,0
2,4,18.0,142,5,4,0,2,2,0,0
2,4,18.0,142,5,4,0,13,28,1,0
2,4,28.0,313,0,15,0,5,6,0,18
2,4,28.0,313,0,2,0,8,33,4,18
2,4,28.0,313,0,14,0,1,35,4,18
2,4,29.0,139,1,6,0,11,15,3,16
3,3,13.0,210,3,16,0,11,6,2,25
3,3,13.0,210,3,23,0,5,6,0,25
3,3,14.0,33,0,20,0,7,20,1,5
3,3,14.0,33,0,21,0,5,6,1,5
3,3,14.0,33,0,15,0,13,21,1,5
3,3,21.0,338,0,16,0,10,43,1,21
3,3,21.0,338,0,16,2,2,2,1,21
3,3,21.0,338,0,10,0,4,5,1,21
3,7,13.0,238,4,5,0,9,95,2,25
3,3,21.0,338,0,5,0,5,6,0,21
3,5,11.0,326,3,5,0,9,87,2,9
3,5,11.0,326,3,4,0,8,41,3,9
3,5,11.0,326,3,9,0,15,37,0,9
3,5,13.0,184,1,17,0,6,89,3,25
3,5,13.0,184,1,3,0,3,44,1,25
3,5,13.0,184,1,18,0,6,128,1,25
3,5,22.0,163,4,17,0,0,53,1,26
3,5,22.0,163,4,16,0,13,48,0,26
3,5,22.0,163,4,15,0,12,84,4,26
2,5,19.0,214,3,15,1,14,25,4,10
2,5,20.0,351,0,3,0,11,124,1,29
2,5,20.0,351,0,12,0,15,114,3,29
2,5,28.0,24,1,16,0,6,7,0,18
2,5,28.0,24,1,16,0,15,46,2,18
2,5,28.0,24,1,12,0,4,127,1,18
2,5,28.0,24,1,1,0,2,92,1,18
2,6,1.0,352,6,16,1,1,11,0,7
2,8,24.0,86,1,13,0,7,62,1,14
2,8,24.0,86,1,3,0,0,0,3,14
2,8,24.0,86,1,17,1,16,37,4,14
2,3,30.0,109,1,18,0,9,95,4,19
3,5,13.0,184,1,16,0,2,2,3,25
2,8,24.0,86,1,8,0,9,49,1,14
2,8,23.0,85,0,18,0,10,47,3,17
2,8,25.0,278,2,16,0,5,12,3,13
2,8,25.0,278,2,16,0,7,62,3,13
2,8,24.0,86,1,18,0,11,15,2,14
2,8,30.0,144,0,5,1,6,7,0,19
2,8,30.0,144,0,22,0,8,19,2,19
2,8,30.0,144,0,1,0,10,22,3,19
3,10,5.0,336,6,14,2,1,81,3,24
3,10,13.0,346,3,5,3,11,58,0,25
3,10,13.0,346,3,3,0,15,39,3,25
3,10,13.0,346,3,23,0,5,12,3,25
3,10,13.0,346,3,1,2,8,27,3,25
3,10,13.0,346,3,11,1,14,25,4,25
3,9,2.0,323,3,14,2,1,35,3,22
3,9,5.0,89,2,10,0,5,6,1,24
3,9,5.0,89,2,11,0,0,64,3,24
3,9,13.0,91,4,16,0,14,34,3,25
3,9,13.0,91,4,15,2,10,47,0,25
3,9,13.0,91,4,15,0,12,104,0,25
3,9,13.0,91,4,12,0,2,86,0,25
3,9,20.0,119,4,8,0,8,27,3,29
2,5,1.0,307,2,8,2,6,89,3,7
3,9,3.0,217,0,4,2,5,64,3,27
3,9,3.0,217,0,12,0,11,98,0,27
3,7,4.0,186,1,9,1,16,37,4,30
3,7,27.0,53,4,5,1,4,45,4,15
2,1,2.0,188,5,9,1,8,33,1,22
3,3,20.0,105,3,8,1,7,111,1,29
3,3,20.0,105,3,17,0,8,9,0,29
3,3,20.0,105,3,13,0,11,94,2,29
0,4,1.0,144,3,23,0,11,98,2,7
2,11,1.0,222,0,17,0,12,84,1,7
2,7,10.0,197,3,2,1,13,13,4,4
2,4,18.0,142,5,2,3,5,6,3,0
3,3,13.0,210,3,2,0,6,132,1,25
2,0,2.0,334,0,4,2,1,59,0,22
2,4,18.0,142,5,19,0,3,30,0,0
2,0,21.0,241,6,14,0,3,79,1,21
2,8,26.0,78,4,11,3,4,136,4,3
2,2,11.0,128,0,14,0,4,5,1,9
2,9,2.0,323,5,11,0,2,69,4,22
3,11,11.0,175,6,4,1,11,133,4,9
3,11,2.0,265,4,13,3,3,4,3,22
3,9,4.0,295,1,1,2,11,18,3,30
2,10,17.0,246,2,17,1,7,111,2,6
3,11,30.0,170,4,5,1,5,0,2,19
3,9,27.0,179,4,8,2,16,72,3,15
3,9,27.0,179,4,14,1,8,41,2,15
3,9,27.0,179,4,6,0,8,33,0,15
3,7,5.0,204,2,15,0,2,123,1,24
3,7,5.0,204,2,8,0,14,25,0,24
3,7,11.0,197,1,16,0,2,92,1,9
3,7,11.0,197,1,6,0,5,12,0,9
3,7,11.0,197,1,13,0,12,104,4,9
3,7,11.0,197,1,9,0,5,6,0,9
3,6,29.0,335,3,17,0,16,130,3,16
2,4,4.0,235,5,11,1,1,59,4,30
2,2,3.0,254,3,11,3,7,57,3,27
3,6,29.0,335,3,9,0,5,6,2,16
3,6,30.0,145,0,17,0,2,13,1,19
3,6,30.0,145,0,17,2,8,118,3,19
3,6,30.0,145,0,2,2,2,69,0,19
3,6,30.0,145,0,12,1,6,91,1,19
3,10,4.0,356,5,11,0,8,27,0,30
3,10,5.0,336,6,2,1,3,79,4,24
3,10,13.0,346,3,4,2,2,71,3,25
3,10,13.0,346,3,18,0,5,64,1,25
3,10,13.0,346,3,19,1,7,20,4,25
3,10,23.0,247,2,17,2,2,2,3,17
3,10,23.0,247,2,3,0,13,69,4,17
3,10,23.0,247,2,12,2,12,61,0,17
3,1,13.0,207,2,6,0,10,47,3,25
3,1,13.0,207,2,17,0,13,21,3,25
3,1,13.0,207,2,5,0,6,14,4,25
3,1,13.0,207,2,20,0,6,7,2,25
3,1,20.0,151,2,0,2,5,6,0,29
3,1,20.0,151,2,18,2,2,2,3,29
3,1,23.0,69,6,10,0,5,12,3,17
2,1,6.0,32,1,2,2,3,79,3,23
3,6,11.0,355,2,14,0,9,49,1,9
2,5,21.0,163,1,17,2,7,111,1,21
2,10,25.0,61,4,4,0,2,3,4,13
3,6,11.0,355,2,0,0,5,12,3,9
3,5,22.0,163,4,17,1,12,104,4,26
2,1,17.0,82,6,2,0,12,121,1,6
2,1,21.0,164,2,15,1,4,66,4,21
3,3,13.0,210,3,13,0,2,3,2,25
2,1,22.0,69,4,13,0,13,13,0,26
2,1,22.0,69,4,14,1,9,10,2,26
2,1,30.0,305,5,20,0,5,6,3,19
2,1,31.0,66,6,16,2,2,40,3,20
2,1,30.0,305,5,20,1,9,10,1,19
2,1,31.0,66,6,12,0,6,116,1,20
2,1,31.0,66,6,11,1,2,60,4,20
2,1,31.0,66,6,2,0,10,22,1,20
2,1,31.0,66,6,13,0,2,69,4,20
2,1,30.0,305,5,2,0,10,22,2,19
2,8,8.0,124,3,20,0,2,92,1,8
2,8,8.0,124,3,3,0,12,121,1,8
2,8,8.0,124,3,2,0,5,12,3,8
2,8,8.0,124,3,1,2,1,81,3,8
2,8,22.0,102,3,6,0,10,47,2,26
2,8,22.0,102,3,6,2,8,41,3,26
2,8,22.0,102,3,0,2,6,7,0,26
2,8,23.0,85,0,15,0,0,53,0,17
2,8,23.0,85,0,14,1,12,83,4,17
2,8,23.0,85,0,13,0,0,77,1,17
2,8,24.0,86,1,18,0,14,106,1,14
2,8,25.0,278,2,22,0,1,11,4,13
2,8,25.0,278,2,2,0,3,30,3,13
2,8,24.0,86,1,18,0,16,50,0,14
2,8,30.0,144,0,8,0,2,40,3,19
2,8,30.0,144,0,13,1,13,38,4,19
2,4,6.0,133,3,17,0,5,12,0,23
2,4,6.0,133,3,23,0,6,7,2,23
2,4,6.0,133,3,19,0,10,47,3,23
2,4,7.0,292,0,15,0,11,15,2,11
2,4,16.0,19,2,23,0,11,58,2,2
2,4,16.0,19,2,19,0,9,87,2,2
2,10,31.0,203,2,19,0,8,118,3,20
2,10,31.0,203,2,18,0,2,40,4,20
2,10,31.0,203,2,18,1,11,124,2,20
2,10,31.0,203,2,18,0,5,6,3,20
2,1,6.0,32,1,21,1,1,1,0,23
2,1,6.0,32,1,15,0,5,6,2,23
2,1,6.0,32,1,10,0,2,92,1,23
2,1,6.0,32,1,4,0,2,3,2,23
2,1,17.0,82,6,7,1,5,12,0,6
2,1,17.0,82,6,1,0,3,30,1,6
2,1,17.0,82,6,8,1,4,127,4,6
3,11,27.0,322,0,23,1,2,86,1,15
3,9,2.0,323,3,8,0,2,2,1,22
3,6,12.0,162,4,16,0,10,12,1,28
3,6,12.0,162,4,10,1,10,47,0,28
3,6,12.0,162,4,12,0,11,94,3,28
3,6,12.0,162,4,19,2,13,38,3,28
3,6,12.0,162,4,22,1,11,55,4,28
3,6,22.0,185,3,20,0,0,26,2,26
3,6,22.0,185,3,11,1,0,12,1,26
3,6,22.0,185,3,9,0,2,92,1,26
3,6,22.0,185,3,12,3,5,6,0,26
3,6,29.0,335,3,12,2,8,118,3,16
3,6,29.0,335,3,1,0,13,29,2,16
3,6,29.0,335,3,1,1,8,118,1,16
3,6,30.0,145,0,20,0,5,6,2,19
3,6,30.0,145,0,11,1,16,42,4,19
2,8,21.0,354,6,8,1,0,85,0,21
3,6,30.0,145,0,12,0,0,77,3,19
3,6,30.0,145,0,14,0,11,58,2,19
3,10,4.0,356,5,6,2,13,28,3,30
2,1,22.0,69,4,10,0,12,56,3,26
2,1,22.0,69,4,3,0,11,133,0,26
2,1,22.0,69,4,22,0,9,63,2,26
3,3,9.0,44,2,14,1,0,0,0,12
2,1,22.0,69,4,22,0,10,30,3,26
2,1,22.0,69,4,2,0,0,64,2,26
2,1,22.0,69,4,19,2,8,41,0,26
2,1,22.0,69,4,12,0,0,31,0,26
2,1,22.0,69,4,1,0,9,95,3,26
2,1,22.0,69,4,18,1,2,71,4,26
2,1,22.0,69,4,18,0,14,107,3,26
2,1,22.0,69,4,19,0,13,38,2,26
2,10,30.0,135,1,17,0,8,33,3,19
2,10,30.0,135,1,11,0,0,31,3,19
2,10,30.0,135,1,13,0,9,87,1,19
2,10,30.0,135,1,14,0,0,26,3,19
2,10,30.0,135,1,4,0,10,22,1,19
3,10,4.0,356,5,21,0,3,70,3,30
3,10,4.0,356,5,21,0,12,61,1,30
3,10,4.0,356,5,6,0,6,7,0,30
3,10,4.0,356,5,15,0,2,86,2,30
3,10,4.0,356,5,8,0,16,72,3,30
3,6,12.0,162,4,20,0,4,79,1,28
3,6,6.0,83,5,12,1,0,26,4,23
3,6,12.0,162,4,20,1,1,67,0,28
3,6,12.0,162,4,13,0,8,33,2,28
3,6,22.0,185,3,6,2,15,114,3,26
3,6,22.0,185,3,17,2,16,37,3,26
3,6,22.0,185,3,16,0,6,89,1,26
3,6,22.0,185,3,20,0,0,26,2,26
2,4,6.0,133,3,6,0,2,86,1,23
2,3,29.0,304,0,15,1,1,16,4,16
2,3,29.0,304,0,13,0,6,89,2,16
2,5,4.0,96,6,13,0,8,27,1,30
2,5,4.0,96,6,11,1,2,71,4,30
2,5,5.0,277,3,21,1,0,68,0,24
2,5,5.0,277,3,15,0,4,79,0,24
2,5,5.0,277,3,2,0,13,38,2,24
2,5,5.0,277,3,12,0,5,6,0,24
2,5,5.0,277,3,14,0,6,7,3,24
2,5,15.0,239,2,3,1,7,137,4,1
2,5,15.0,239,2,19,1,7,20,4,1
2,6,5.0,83,2,0,0,14,24,4,24
2,6,5.0,83,2,0,1,9,102,2,24
2,6,5.0,83,2,0,0,7,20,2,24
2,6,7.0,59,5,12,0,6,14,3,11
