occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,6,15.0,38,6,15,1,9,87,4,1
2,6,30.0,208,3,11,0,4,82,1,19
3,6,22.0,185,3,9,1,16,72,0,26
3,6,30.0,145,0,17,0,8,9,1,19
3,6,29.0,335,3,8,0,14,88,2,16
3,6,30.0,145,0,17,1,6,7,0,19
3,6,30.0,145,0,14,2,2,2,0,19
3,6,30.0,145,0,2,0,13,38,4,19
3,11,3.0,288,5,14,1,2,86,1,27
3,11,12.0,118,3,23,1,11,122,1,28
3,6,30.0,145,0,9,0,3,115,4,19
3,6,30.0,145,0,12,1,12,17,4,19
3,10,5.0,336,6,17,0,7,20,4,24
3,10,5.0,336,6,3,0,14,24,2,24
3,10,4.0,356,5,17,1,15,114,1,30
3,10,5.0,336,6,14,2,4,103,3,24
3,10,5.0,336,6,9,2,2,2,3,24
3,10,4.0,356,5,2,1,13,36,4,30
3,10,4.0,356,5,22,0,8,118,1,30
3,10,13.0,346,3,0,1,13,38,0,25
3,10,13.0,346,3,11,3,8,118,3,25
3,10,13.0,346,3,19,0,2,40,1,25
2,6,30.0,208,3,1,0,9,57,0,19
2,10,8.0,150,0,10,0,6,7,2,8
2,10,8.0,150,0,5,0,10,43,1,8
2,10,8.0,150,0,22,1,12,17,4,8
2,10,13.0,174,6,16,0,14,25,0,25
2,10,13.0,174,6,14,0,10,47,3,25
2,10,13.0,174,6,19,0,4,82,3,25
2,8,25.0,278,2,12,0,9,57,0,13
2,8,25.0,278,2,14,0,14,106,1,13
2,8,22.0,102,3,16,0,6,91,3,26
2,8,30.0,144,0,6,1,10,47,0,19
2,8,30.0,144,0,19,2,11,117,3,19
2,4,6.0,133,3,17,0,10,47,3,23
2,4,6.0,133,3,22,0,10,52,2,23
2,4,7.0,292,0,20,0,16,74,4,11
2,4,7.0,292,0,6,1,0,53,0,11
2,4,7.0,292,0,5,0,13,29,1,11
2,4,7.0,292,0,10,0,6,73,1,11
2,4,7.0,292,0,14,0,5,6,3,11
2,4,16.0,19,2,16,0,0,26,3,2
3,7,27.0,53,4,8,2,3,30,2,15
2,10,27.0,216,6,3,3,10,47,2,15
2,1,21.0,164,2,9,1,10,47,1,21
2,10,1.0,358,0,13,0,14,32,4,7
3,6,3.0,99,1,9,1,12,83,0,27
2,8,28.0,301,6,3,0,10,47,2,18
3,6,3.0,99,1,18,1,0,0,4,27
2,0,5.0,260,4,8,2,6,132,3,24
2,0,30.0,290,0,3,1,12,135,4,19
3,10,12.0,333,6,12,0,14,24,2,28
2,7,1.0,160,5,4,0,5,12,0,7
2,8,26.0,78,4,6,3,0,31,3,3
2,1,1.0,171,4,17,3,6,116,4,7
0,4,25.0,20,2,22,0,11,94,2,13
2,9,1.0,126,4,17,0,0,53,4,7
2,5,2.0,161,4,14,3,0,12,0,22
3,11,2.0,265,4,21,1,13,21,1,22
3,7,30.0,42,3,9,1,0,26,1,19
2,4,9.0,79,2,7,0,0,77,2,12
0,2,30.0,131,4,13,0,16,37,0,19
2,11,29.0,270,0,3,1,11,15,1,16
2,9,29.0,98,4,20,3,5,12,2,16
2,7,5.0,93,1,18,3,0,26,0,24
2,2,26.0,136,1,13,1,9,27,0,3
2,0,9.0,129,0,2,0,3,79,3,12
2,7,24.0,41,3,12,1,11,133,4,14
2,5,14.0,200,1,4,0,15,114,3,5
3,11,23.0,232,4,5,0,13,48,2,17
3,9,6.0,51,4,13,1,0,85,1,23
2,10,22.0,247,0,1,0,16,50,1,26
2,10,22.0,247,0,3,0,10,22,3,26
2,10,24.0,56,2,17,0,16,74,1,14
2,10,24.0,56,2,6,0,4,75,4,14
2,10,24.0,56,2,16,0,7,62,3,14
2,6,15.0,38,6,0,2,5,6,3,1
2,6,15.0,38,6,9,0,16,130,1,1
2,6,15.0,38,6,8,0,2,2,2,1
2,6,30.0,208,3,16,0,0,77,0,19
2,6,30.0,208,3,0,1,1,16,0,19
2,6,30.0,208,3,7,0,13,21,1,19
2,6,30.0,208,3,11,1,2,13,1,19
2,6,30.0,208,3,18,0,6,89,4,19
2,6,30.0,208,3,23,0,6,7,1,19
2,10,8.0,150,0,17,1,13,99,1,8
2,10,8.0,150,0,15,0,5,6,2,8
3,9,9.0,320,3,17,1,9,93,4,12
3,3,11.0,337,5,14,0,15,46,3,9
3,11,27.0,322,0,12,1,1,105,4,15
3,9,13.0,91,4,15,0,0,96,0,25
3,9,13.0,91,4,4,0,14,25,1,25
3,9,13.0,91,4,9,2,11,55,0,25
3,9,13.0,91,4,9,0,2,86,1,25
3,9,27.0,179,4,5,0,3,79,3,15
3,9,27.0,179,4,13,0,0,77,3,15
3,9,27.0,179,4,9,2,13,38,0,15
3,7,5.0,204,2,5,0,4,75,1,24
3,7,5.0,204,2,0,0,5,12,3,24
3,7,5.0,204,2,12,3,9,57,0,24
3,7,5.0,204,2,1,0,13,28,1,24
3,9,2.0,323,3,6,0,4,79,3,22
3,7,11.0,197,1,15,1,2,40,1,9
3,7,11.0,197,1,8,2,0,15,3,9
3,7,11.0,197,1,18,0,5,12,3,9
3,7,13.0,238,4,15,2,7,62,0,25
2,10,29.0,157,0,19,1,0,12,0,16
2,10,8.0,150,0,14,0,15,39,4,8
2,10,8.0,150,0,4,1,15,112,1,8
2,10,13.0,174,6,21,0,0,12,1,25
2,10,13.0,174,6,11,1,9,58,4,25
2,10,13.0,174,6,2,0,8,9,3,25
2,6,30.0,208,3,9,1,10,47,2,19
2,10,22.0,247,0,4,0,10,47,0,26
2,10,24.0,56,2,6,2,7,20,3,14
2,10,24.0,56,2,0,2,0,77,3,14
2,5,4.0,96,6,15,1,9,101,4,30
2,5,5.0,277,3,5,0,14,107,3,24
2,5,5.0,277,3,20,0,1,105,4,24
2,5,15.0,239,2,16,1,15,46,4,1
2,5,15.0,239,2,14,0,16,72,0,1
2,5,15.0,239,2,19,0,2,86,1,1
2,5,15.0,239,2,18,0,0,68,0,1
2,5,16.0,212,4,20,1,0,0,1,2
2,5,16.0,212,4,20,0,11,90,1,2
2,6,5.0,83,2,12,0,16,113,2,24
2,6,5.0,83,2,12,2,7,78,3,24
2,6,5.0,83,2,12,0,15,39,4,24
3,7,13.0,238,4,0,1,5,64,0,25
3,7,13.0,238,4,14,0,4,66,4,25
3,7,21.0,81,5,20,0,2,40,2,21
3,7,21.0,81,5,7,1,10,22,1,21
3,7,22.0,211,6,7,0,5,0,0,26
3,3,14.0,33,0,21,1,5,6,0,5
3,3,14.0,33,0,13,0,5,6,3,5
3,3,14.0,33,0,5,0,11,124,4,5
2,1,26.0,262,0,15,0,10,47,1,3
2,1,26.0,262,0,12,1,4,127,4,3
3,3,21.0,338,0,20,1,7,111,1,21
3,5,11.0,326,3,6,0,13,48,3,9
2,10,25.0,61,4,1,0,15,114,1,13
2,10,25.0,61,4,9,2,2,2,3,13
2,1,30.0,305,5,4,0,16,50,1,19
2,1,30.0,305,5,14,2,0,15,2,19
2,1,30.0,305,5,18,2,14,32,1,19
2,1,30.0,305,5,3,0,9,49,0,19
2,1,31.0,66,6,22,0,8,41,1,20
2,8,8.0,124,3,23,0,1,59,4,8
2,8,8.0,124,3,21,1,0,26,0,8
2,8,8.0,124,3,22,0,9,10,0,8
2,8,8.0,124,3,8,2,13,28,1,8
2,8,8.0,124,3,14,0,13,29,1,8
2,8,8.0,124,3,2,0,16,139,3,8
2,8,22.0,102,3,15,0,1,59,0,26
2,8,22.0,102,3,23,1,7,62,4,26
2,8,22.0,102,3,8,3,5,6,0,26
2,8,22.0,102,3,4,2,2,69,0,26
2,8,22.0,102,3,19,1,0,96,4,26
2,8,23.0,85,0,1,0,8,41,1,17
2,8,24.0,86,1,16,0,0,12,4,14
2,8,23.0,85,0,19,1,2,69,0,17
2,8,24.0,86,1,14,1,12,61,4,14
2,10,24.0,56,2,2,1,9,10,4,14
2,10,25.0,61,4,15,0,16,113,4,13
2,10,24.0,56,2,14,0,5,0,2,14
2,10,25.0,61,4,12,0,14,24,3,13
2,10,25.0,61,4,9,1,16,108,4,13
2,10,25.0,61,4,18,0,3,30,3,13
2,10,30.0,135,1,17,0,5,64,3,19
2,10,30.0,135,1,6,0,3,30,1,19
2,10,30.0,135,1,21,0,13,38,0,19
2,10,30.0,135,1,23,0,0,12,1,19
2,10,30.0,135,1,5,2,15,31,0,19
2,10,30.0,135,1,22,0,16,130,3,19
2,10,30.0,135,1,22,1,5,6,0,19
2,10,30.0,135,1,18,2,9,102,2,19
3,5,27.0,328,1,2,0,4,75,0,15
3,5,27.0,328,1,19,2,6,7,1,15
3,5,27.0,328,1,18,0,13,28,4,15
3,5,27.0,328,1,9,0,1,11,1,15
3,6,4.0,159,2,0,0,2,60,4,30
3,6,4.0,159,2,17,2,12,61,3,30
3,6,6.0,83,5,22,0,5,6,0,23
3,6,11.0,355,2,6,0,7,111,4,9
2,8,21.0,354,6,13,0,6,91,2,21
2,8,21.0,354,6,1,1,6,7,2,21
3,6,11.0,355,2,17,0,13,99,1,9
3,6,11.0,355,2,13,0,13,28,3,9
3,6,11.0,355,2,3,0,2,2,4,9
3,6,11.0,355,2,12,0,13,36,1,9
3,6,11.0,355,2,1,0,2,86,1,9
3,7,21.0,81,5,22,0,15,108,3,21
3,7,28.0,34,5,13,0,2,71,1,18
3,7,28.0,34,5,22,0,13,28,3,18
3,7,28.0,34,5,13,0,0,26,2,18
3,9,28.0,315,5,22,0,9,54,2,18
3,7,28.0,34,5,14,0,6,89,3,18
3,7,28.0,34,5,22,1,7,54,4,18
2,10,30.0,135,1,9,0,10,47,3,19
2,10,31.0,203,2,16,2,4,82,3,20
2,10,31.0,203,2,23,0,6,7,2,20
2,10,30.0,135,1,6,2,0,53,3,19
2,10,31.0,203,2,3,1,2,2,4,20
2,10,31.0,203,2,21,0,16,50,1,20
2,10,22.0,247,0,6,0,7,20,0,26
2,10,22.0,247,0,6,1,6,132,2,26
2,10,22.0,247,0,7,0,10,12,1,26
2,10,22.0,247,0,2,0,8,19,4,26
2,10,24.0,56,2,6,0,9,93,1,14
2,10,24.0,56,2,14,0,9,58,4,14
2,10,25.0,61,4,11,0,9,95,1,13
2,10,24.0,56,2,4,1,8,27,1,14
2,10,22.0,247,0,22,0,12,121,1,26
2,10,25.0,61,4,3,0,10,47,2,13
2,10,30.0,135,1,12,0,14,106,3,19
2,10,31.0,203,2,20,2,15,46,3,20
2,10,31.0,203,2,18,0,0,26,1,20
2,1,6.0,32,1,0,0,0,26,3,23
2,1,6.0,32,1,22,1,13,36,1,23
3,7,31.0,43,0,12,0,9,49,1,20
0,8,23.0,102,6,13,0,11,133,2,17
2,7,4.0,204,0,12,1,6,7,0,30
3,6,11.0,355,2,16,0,5,12,0,9
3,6,11.0,355,2,17,1,16,65,0,9
3,6,11.0,355,2,14,0,12,61,1,9
3,6,6.0,83,5,5,0,9,93,1,23
3,6,12.0,162,4,8,1,9,10,4,28
3,6,22.0,185,3,15,0,2,123,3,26
3,6,22.0,185,3,5,1,3,115,0,26
3,6,22.0,185,3,19,0,5,6,2,26
3,6,30.0,145,0,17,1,0,31,4,19
3,6,30.0,145,0,19,2,8,118,3,19
3,10,4.0,356,5,16,2,2,86,3,30
3,10,4.0,356,5,5,0,11,58,2,30
3,6,30.0,145,0,12,1,13,28,2,19
3,10,4.0,356,5,1,0,1,67,3,30
3,10,5.0,336,6,16,0,9,102,3,24
3,10,5.0,336,6,5,0,12,84,1,24
2,10,31.0,203,2,0,1,14,25,2,20
2,1,6.0,32,1,16,0,15,46,3,23
2,1,6.0,32,1,4,1,5,6,0,23
2,1,17.0,82,6,17,1,15,46,0,6
2,1,17.0,82,6,18,1,14,24,4,6
2,1,17.0,82,6,15,1,6,89,1,6
2,1,22.0,69,4,7,2,13,36,1,26
2,1,22.0,69,4,22,0,13,36,2,26
2,1,22.0,69,4,4,2,16,72,3,26
2,1,30.0,305,5,8,0,14,34,3,19
2,1,31.0,66,6,3,0,10,47,2,20
2,1,30.0,305,5,18,3,13,28,3,19
2,1,31.0,66,6,5,1,2,13,4,20
2,8,8.0,124,3,3,0,16,139,1,8
2,8,8.0,124,3,22,1,2,86,1,8
2,8,8.0,124,3,22,0,0,0,3,8
2,8,8.0,124,3,19,3,4,79,3,8
2,8,22.0,102,3,17,1,16,42,4,26
2,8,24.0,86,1,19,0,2,2,1,14
2,8,24.0,86,1,9,0,3,79,3,14
2,8,25.0,278,2,0,0,0,85,3,13
2,8,25.0,278,2,17,1,3,115,0,13
2,8,24.0,86,1,21,0,13,29,2,14
2,8,23.0,85,0,13,1,6,91,4,17
2,8,30.0,144,0,9,0,7,120,3,19
2,4,6.0,133,3,16,0,11,90,3,23
2,4,6.0,133,3,11,1,13,48,4,23
2,4,6.0,133,3,2,0,11,124,2,23
2,4,6.0,133,3,1,0,8,27,1,23
2,4,6.0,133,3,12,0,13,38,1,23
2,4,6.0,133,3,15,0,2,69,2,23
2,4,6.0,133,3,8,1,14,24,1,23
2,4,7.0,292,0,9,0,1,35,0,11
2,4,7.0,292,0,18,2,5,6,3,11
2,4,7.0,292,0,18,0,2,40,4,11
2,4,16.0,19,2,16,0,8,27,3,2
2,4,16.0,19,2,22,1,2,86,4,2
2,1,30.0,305,5,6,1,8,19,0,19
2,1,30.0,305,5,8,0,4,138,3,19
2,1,30.0,305,5,8,2,6,89,3,19
2,1,30.0,305,5,10,1,1,67,4,19
2,1,30.0,305,5,8,2,5,6,3,19
2,1,31.0,66,6,3,0,14,25,2,20
2,1,31.0,66,6,14,2,14,32,3,20
2,1,31.0,66,6,18,0,5,12,3,20
2,8,8.0,124,3,17,2,0,0,3,8
2,8,8.0,124,3,23,0,6,73,1,8
2,8,8.0,124,3,2,0,16,139,2,8
2,8,8.0,124,3,22,3,4,5,4,8
2,8,8.0,124,3,23,1,13,29,4,8
2,8,22.0,102,3,9,0,2,86,3,26
2,8,23.0,85,0,6,0,11,15,0,17
2,8,23.0,85,0,6,0,13,21,1,17
2,8,22.0,102,3,8,0,14,24,1,26
2,8,23.0,85,0,12,0,13,99,1,17
2,8,23.0,85,0,1,0,10,22,3,17
2,8,24.0,86,1,6,2,14,25,3,14
2,8,24.0,86,1,7,0,5,12,1,14
2,8,24.0,86,1,5,0,10,52,1,14
2,8,24.0,86,1,1,1,9,93,4,14
2,8,25.0,278,2,17,0,14,131,3,13
2,8,24.0,86,1,1,2,3,115,3,14
2,8,25.0,278,2,16,1,0,26,1,13
2,8,25.0,278,2,5,0,5,12,1,13
2,8,22.0,102,3,8,2,10,52,0,26
2,8,22.0,102,3,12,1,2,71,4,26
2,8,22.0,102,3,4,0,9,83,1,26
2,8,23.0,85,0,6,2,10,47,3,17
2,8,23.0,85,0,17,0,6,128,1,17
2,8,23.0,85,0,21,1,8,19,0,17
2,8,23.0,85,0,2,3,13,38,2,17
2,8,23.0,85,0,6,0,16,42,1,17
3,5,22.0,163,4,15,0,0,64,4,26
3,6,4.0,159,2,23,2,11,10,0,30
3,6,4.0,159,2,7,1,9,57,0,30
3,6,6.0,83,5,17,0,15,51,3,23
3,6,6.0,83,5,7,1,10,43,0,23
3,6,11.0,355,2,2,0,16,42,1,9
3,6,11.0,355,2,3,0,16,50,4,9
3,6,11.0,355,2,1,0,13,29,4,9
3,6,11.0,355,2,19,0,2,69,0,9
3,6,12.0,162,4,17,0,1,59,2,28
3,6,11.0,355,2,1,1,15,39,0,9
3,6,12.0,162,4,11,1,13,21,4,28
3,6,12.0,162,4,5,0,6,7,3,28
3,6,12.0,162,4,2,0,8,118,1,28
3,6,11.0,355,2,21,1,13,21,2,9
3,6,22.0,185,3,10,0,10,43,0,26
3,3,21.0,338,0,6,0,4,5,1,21
3,5,11.0,326,3,6,0,4,75,1,9
2,8,21.0,354,6,9,1,0,31,4,21
2,8,18.0,280,2,13,0,13,99,2,0
2,8,21.0,354,6,1,0,11,94,0,21
3,5,11.0,326,3,10,0,3,44,3,9
3,5,11.0,326,3,2,0,9,27,2,9
3,5,11.0,326,3,12,1,9,54,4,9
3,5,13.0,184,1,16,0,16,39,0,25
3,5,13.0,184,1,3,0,0,15,2,25
3,5,22.0,163,4,3,0,0,77,1,26
3,5,22.0,163,4,2,0,2,13,3,26
3,5,22.0,163,4,4,0,3,76,3,26
3,5,22.0,163,4,1,0,2,13,3,26
2,6,7.0,59,5,7,0,13,48,1,11
2,6,7.0,59,5,1,0,2,40,0,11
2,6,15.0,38,6,13,0,5,6,2,1
3,11,31.0,227,5,22,0,7,8,4,20
2,6,15.0,38,6,19,2,10,47,0,1
2,6,30.0,208,3,19,1,10,47,2,19
2,10,8.0,150,0,20,0,7,62,1,8
2,10,8.0,150,0,7,2,4,75,3,8
2,10,13.0,174,6,15,1,2,60,4,25
2,10,13.0,174,6,15,2,0,53,3,25
2,10,13.0,174,6,2,0,5,12,1,25
2,10,13.0,174,6,22,0,4,82,1,25
2,6,30.0,208,3,8,0,5,6,3,19
2,6,30.0,208,3,13,0,0,15,0,19
2,6,30.0,208,3,4,1,15,31,1,19
2,6,30.0,208,3,17,1,13,38,0,19
2,10,8.0,150,0,19,0,5,64,3,8
2,10,8.0,150,0,4,0,1,1,3,8
2,10,13.0,174,6,13,1,5,12,1,25
2,10,22.0,247,0,16,0,14,34,1,26
2,10,22.0,247,0,6,0,16,37,3,26
2,10,22.0,247,0,3,0,10,23,1,26
2,10,22.0,247,0,4,0,5,6,0,26
2,10,24.0,56,2,17,2,5,12,3,14
2,10,24.0,56,2,17,0,8,41,4,14
2,10,24.0,56,2,0,0,14,24,3,14
2,10,24.0,56,2,2,0,16,74,3,14
2,10,24.0,56,2,1,2,11,98,3,14
3,9,8.0,90,6,11,0,4,75,2,8
3,9,24.0,272,0,8,2,13,28,2,14
2,10,25.0,61,4,16,1,2,60,2,13
2,10,25.0,61,4,16,2,8,41,3,13
2,10,24.0,56,2,4,1,6,132,0,14
2,10,25.0,61,4,5,1,2,86,4,13
2,10,30.0,135,1,10,0,15,46,3,19
2,10,30.0,135,1,20,0,15,112,3,19
2,10,25.0,61,4,3,0,9,93,1,13
2,10,30.0,135,1,14,0,2,86,0,19
2,10,30.0,135,1,1,0,10,22,1,19
3,9,26.0,267,2,10,1,13,21,4,3
3,5,27.0,328,1,13,0,8,9,4,15
3,6,4.0,159,2,0,2,9,95,3,30
3,6,4.0,159,2,17,1,12,100,4,30
3,6,6.0,83,5,7,0,10,22,2,23
3,6,11.0,355,2,6,0,2,86,3,9
3,3,13.0,210,3,17,0,4,138,3,25
3,3,13.0,210,3,12,0,6,7,0,25
3,3,13.0,210,3,19,0,2,69,4,25
3,3,13.0,210,3,8,0,3,30,3,25
3,3,13.0,210,3,1,1,13,38,4,25
3,3,13.0,210,3,17,1,2,2,0,25
2,1,21.0,164,2,2,2,12,61,3,21
2,3,24.0,347,2,8,3,5,12,0,14
2,1,19.0,151,0,12,3,8,27,3,10
0,5,1.0,109,0,13,3,1,11,4,7
3,6,2.0,352,0,13,1,13,99,1,22
2,4,16.0,19,2,0,2,10,43,3,2
2,4,16.0,19,2,21,0,4,75,1,2
2,4,22.0,30,1,1,0,1,11,1,26
2,4,22.0,30,1,0,2,5,12,2,26
2,4,23.0,27,2,17,0,4,79,2,17
2,1,31.0,66,6,4,0,13,29,3,20
2,8,8.0,124,3,7,1,0,12,0,8
2,8,8.0,124,3,1,0,3,103,3,8
2,8,22.0,102,3,12,0,10,22,3,26
2,8,23.0,85,0,3,0,16,74,3,17
2,8,23.0,85,0,18,2,11,117,3,17
2,8,24.0,86,1,1,0,0,64,0,14
2,8,24.0,86,1,12,0,11,122,3,14
2,8,25.0,278,2,0,0,5,12,3,13
2,8,25.0,278,2,17,1,0,31,0,13
2,8,30.0,144,0,17,0,16,139,3,19
2,8,30.0,144,0,11,0,9,93,1,19
2,6,30.0,208,3,3,3,8,19,0,19
2,4,6.0,133,3,5,0,12,84,1,23
2,4,6.0,133,3,8,0,5,6,2,23
2,4,6.0,133,3,12,0,9,10,0,23
2,4,6.0,133,3,13,1,1,81,4,23
2,4,7.0,292,0,17,0,15,96,4,11
2,4,7.0,292,0,20,0,6,7,2,11
2,4,7.0,292,0,14,1,9,93,4,11
2,4,16.0,19,2,7,2,13,29,3,2
2,4,16.0,19,2,0,1,2,123,4,2
2,4,22.0,30,1,6,0,10,52,3,26
2,4,22.0,30,1,6,0,8,118,4,26
2,4,22.0,30,1,0,1,8,27,0,26
2,4,6.0,133,3,4,0,3,79,0,23
2,4,7.0,292,0,12,2,9,101,3,11
3,6,2.0,352,0,23,0,11,117,1,22
2,4,7.0,292,0,12,0,9,10,3,11
2,4,7.0,292,0,3,1,6,89,4,11
2,4,16.0,19,2,17,0,0,0,1,2
2,4,16.0,19,2,16,0,0,15,4,2
2,4,16.0,19,2,0,1,2,123,4,2
2,4,16.0,19,2,18,0,16,37,1,2
2,4,22.0,30,1,16,0,0,15,1,26
2,4,22.0,30,1,16,0,9,87,3,26
2,4,22.0,30,1,0,1,15,119,0,26
2,4,22.0,30,1,19,0,2,86,0,26
2,4,23.0,27,2,17,0,0,26,3,17
2,4,23.0,27,2,16,0,5,12,3,17
2,4,23.0,27,2,0,0,0,26,1,17
2,4,23.0,27,2,6,0,0,26,2,17
2,4,22.0,30,1,18,2,1,11,1,26
2,4,23.0,27,2,9,0,12,61,1,17
2,4,24.0,20,4,16,0,0,26,4,14
2,4,24.0,20,4,21,2,5,64,3,14
2,4,22.0,30,1,0,2,8,41,3,26
2,4,22.0,30,1,16,0,6,128,3,26
2,4,22.0,30,1,1,0,8,9,1,26
2,4,22.0,30,1,9,0,13,36,4,26
2,4,22.0,30,1,8,1,8,41,1,26
2,4,23.0,27,2,16,0,10,47,0,17
2,4,23.0,27,2,16,0,5,6,0,17
2,4,23.0,27,2,8,0,1,1,1,17
2,4,23.0,27,2,8,2,10,47,3,17
2,4,23.0,27,2,4,0,16,50,4,17
2,4,23.0,27,2,9,2,0,64,3,17
2,4,22.0,30,1,19,3,15,96,3,26
2,4,24.0,20,4,12,0,6,73,1,14
2,4,24.0,20,4,8,0,12,80,2,14
2,4,24.0,20,4,1,2,11,55,3,14
2,2,8.0,21,5,17,1,14,25,0,8
2,2,8.0,21,5,17,0,2,13,1,8
2,2,8.0,21,5,17,0,11,10,4,8
2,2,8.0,21,5,16,1,9,27,0,8
2,2,8.0,21,5,11,0,6,7,3,8
2,2,8.0,21,5,23,0,12,61,4,8
2,2,8.0,21,5,8,0,10,47,3,8
2,2,8.0,21,5,13,0,9,101,2,8
2,4,16.0,19,2,4,0,15,31,2,2
2,4,16.0,19,2,1,0,8,27,1,2
2,4,22.0,30,1,11,0,7,57,4,26
2,4,22.0,30,1,2,0,15,96,0,26
3,3,13.0,210,3,14,1,9,87,4,25
2,3,30.0,109,1,5,1,3,76,1,19
3,3,14.0,33,0,14,0,10,52,1,5
3,3,14.0,33,0,9,0,13,21,1,5
3,3,21.0,338,0,3,0,15,114,2,21
2,10,30.0,135,1,9,0,16,37,3,19
2,10,30.0,135,1,9,3,4,66,3,19
2,10,31.0,203,2,7,1,4,66,4,20
2,10,31.0,203,2,8,0,10,47,0,20
2,10,31.0,203,2,2,1,7,20,4,20
2,10,31.0,203,2,16,1,0,68,1,20
2,1,6.0,32,1,16,0,4,66,0,23
2,1,6.0,32,1,22,0,4,121,2,23
2,1,6.0,32,1,2,0,12,100,1,23
2,10,31.0,203,2,8,1,14,126,4,20
2,1,6.0,32,1,14,0,2,13,1,23
2,1,6.0,32,1,19,1,13,38,4,23
2,1,22.0,69,4,12,0,0,26,3,26
2,1,22.0,69,4,12,0,4,127,2,26
2,1,30.0,305,5,11,0,15,114,3,19
2,10,30.0,135,1,8,2,2,2,3,19
2,10,30.0,135,1,19,0,3,79,1,19
2,10,30.0,135,1,22,1,0,12,1,19
2,5,15.0,239,2,13,3,11,133,4,1
2,1,6.0,32,1,6,0,9,102,3,23
3,3,21.0,338,0,1,0,15,46,3,21
3,3,21.0,338,0,9,2,11,18,3,21
2,5,1.0,307,2,11,0,3,30,1,7
3,5,11.0,326,3,3,0,9,63,1,9
3,5,11.0,326,3,12,2,15,31,2,9
2,8,21.0,354,6,11,1,16,139,1,21
3,5,13.0,184,1,21,2,7,120,0,25
3,5,13.0,184,1,15,0,3,70,1,25
3,5,11.0,326,3,19,0,13,28,1,9
3,5,13.0,184,1,2,0,5,6,0,25
3,5,22.0,163,4,9,2,1,35,0,26
3,5,22.0,163,4,1,0,3,103,3,26
3,5,22.0,163,4,4,0,6,91,1,26
3,5,22.0,163,4,18,0,3,70,3,26
3,5,22.0,163,4,2,0,2,13,1,26
3,5,27.0,328,1,0,0,8,9,3,15
3,5,27.0,328,1,13,0,2,86,3,15
2,1,6.0,32,1,0,0,9,57,0,23
2,1,6.0,32,1,7,1,0,0,0,23
2,1,6.0,32,1,22,0,15,96,3,23
2,1,6.0,32,1,9,0,15,39,4,23
2,1,17.0,82,6,17,2,3,103,3,6
2,1,17.0,82,6,17,2,10,6,3,6
2,1,17.0,82,6,17,1,11,98,4,6
2,1,17.0,82,6,15,0,12,80,1,6
2,1,17.0,82,6,22,0,2,69,0,6
2,1,17.0,82,6,21,1,11,133,4,6
2,1,22.0,69,4,0,0,4,79,3,26
2,1,22.0,69,4,5,0,13,99,1,26
2,1,22.0,69,4,18,1,9,95,4,26
3,5,26.0,37,0,4,2,2,86,1,3
2,1,30.0,305,5,5,0,5,6,3,19
2,1,30.0,305,5,12,0,10,23,1,19
2,10,31.0,203,2,22,0,6,73,3,20
2,1,31.0,66,6,17,0,15,108,3,20
2,1,31.0,66,6,3,0,9,87,3,20
2,6,7.0,59,5,7,1,3,115,4,11
2,6,7.0,59,5,9,0,2,2,1,11
2,6,15.0,38,6,16,0,7,111,1,1
2,6,15.0,38,6,8,2,1,11,3,1
2,6,15.0,38,6,18,0,12,61,1,1
2,6,30.0,208,3,17,0,6,7,0,19
2,6,30.0,208,3,20,0,8,41,3,19
2,6,30.0,208,3,14,0,0,26,3,19
2,6,30.0,208,3,18,0,2,92,4,19
2,10,13.0,174,6,17,2,6,7,3,25
2,10,13.0,174,6,22,0,13,28,2,25
2,10,13.0,174,6,1,0,2,40,1,25
2,10,13.0,174,6,8,0,12,61,3,25
2,10,22.0,247,0,5,0,1,11,0,26
2,10,22.0,247,0,12,0,10,22,2,26
2,10,24.0,56,2,6,0,12,56,3,14
