occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,10,24.0,56,2,6,0,10,23,1,14
2,10,24.0,56,2,11,0,1,1,1,14
2,10,24.0,56,2,0,1,10,47,0,14
2,10,24.0,56,2,5,0,4,82,1,14
2,10,25.0,61,4,8,0,4,75,1,13
2,5,24.0,350,5,12,3,13,69,3,14
2,6,21.0,185,5,12,0,8,118,1,21
2,6,21.0,185,5,5,1,14,34,1,21
2,9,21.0,362,2,9,1,5,6,0,21
2,4,17.0,26,4,13,0,16,72,2,6
2,7,6.0,293,2,14,1,8,27,0,23
2,7,13.0,125,2,18,1,9,10,2,25
2,7,13.0,125,2,16,1,5,64,1,25
2,7,4.0,204,0,17,0,10,12,0,30
2,3,21.0,166,3,17,1,6,7,0,21
3,7,15.0,205,6,7,0,1,1,1,1
3,3,2.0,120,2,5,0,8,41,0,22
3,3,2.0,120,2,8,0,10,47,3,22
3,3,2.0,120,2,8,0,10,43,3,22
3,3,3.0,182,4,13,0,12,61,2,27
3,3,3.0,182,4,4,0,3,70,1,27
3,3,3.0,182,4,14,0,3,44,0,27
3,3,4.0,285,5,3,0,6,89,1,30
3,3,4.0,285,5,4,0,11,117,1,30
3,3,11.0,337,5,20,0,9,57,3,9
3,3,13.0,210,3,5,0,9,101,0,25
2,1,18.0,29,3,9,3,9,49,1,0
2,1,18.0,29,3,13,0,16,37,3,0
3,3,13.0,210,3,9,0,5,6,3,25
3,3,13.0,210,3,22,1,9,58,4,25
3,3,13.0,210,3,5,0,9,49,2,25
3,3,14.0,33,0,13,0,10,47,3,5
3,3,14.0,33,0,8,0,15,114,1,5
3,3,21.0,338,0,2,0,9,95,1,21
3,3,21.0,338,0,2,1,13,48,4,21
3,5,11.0,326,3,15,0,8,33,2,9
2,9,15.0,226,4,14,0,16,72,1,1
2,3,30.0,109,1,1,1,11,15,0,19
2,5,6.0,349,0,13,1,8,41,4,23
2,3,15.0,263,0,2,3,10,23,1,1
2,11,3.0,288,2,3,0,2,40,2,27
2,8,14.0,72,6,9,0,6,89,0,5
2,9,21.0,362,2,1,0,16,50,1,21
2,9,21.0,362,2,9,1,5,6,0,21
2,0,24.0,281,1,5,3,9,93,0,14
2,0,25.0,14,2,9,0,9,9,1,13
2,10,7.0,213,3,1,1,14,24,1,11
3,7,14.0,125,5,2,1,13,13,1,5
3,5,11.0,326,3,2,0,4,121,3,9
3,5,13.0,184,1,6,0,6,128,1,25
3,5,13.0,184,1,6,1,1,105,0,25
3,5,13.0,184,1,16,1,14,107,0,25
3,5,13.0,184,1,13,2,14,25,0,25
3,5,13.0,184,1,14,0,1,59,3,25
3,5,13.0,184,1,0,0,14,131,0,25
3,5,13.0,184,1,1,2,3,103,3,25
3,5,13.0,184,1,14,0,9,87,1,25
3,5,27.0,328,1,20,0,12,80,1,15
3,5,27.0,328,1,15,2,8,19,2,15
3,5,27.0,328,1,19,0,9,49,0,15
3,5,27.0,328,1,14,0,7,57,1,15
3,5,27.0,328,1,17,1,3,44,1,15
3,6,4.0,159,2,16,2,10,30,0,30
3,6,4.0,159,2,6,0,1,59,4,30
3,6,4.0,159,2,19,0,9,93,1,30
3,6,6.0,83,5,12,0,16,42,1,23
3,6,6.0,83,5,23,1,9,49,1,23
3,6,11.0,355,2,16,0,5,6,0,9
3,6,11.0,355,2,12,2,0,26,3,9
3,11,1.0,222,2,7,0,10,23,1,7
3,11,1.0,222,2,6,0,14,25,1,7
3,11,1.0,222,2,18,1,0,15,4,7
3,11,3.0,288,5,17,1,10,43,1,27
3,11,4.0,275,6,15,1,1,16,4,30
3,11,4.0,275,6,2,0,4,127,4,30
3,11,3.0,288,5,22,3,2,2,2,27
3,11,12.0,118,3,14,2,9,95,3,28
3,11,20.0,340,0,0,0,5,12,1,29
3,11,20.0,340,0,20,1,11,15,0,29
3,11,20.0,340,0,19,1,12,56,4,29
3,11,26.0,364,3,0,0,0,26,3,3
2,3,20.0,338,6,17,1,10,22,2,29
2,5,1.0,307,2,13,1,7,54,4,7
2,5,12.0,184,3,22,0,4,75,0,28
3,11,26.0,364,3,13,0,3,76,3,3
3,11,27.0,322,0,18,2,9,93,3,15
2,0,12.0,198,4,10,3,5,6,0,28
3,11,30.0,170,4,17,0,2,2,1,19
3,11,30.0,170,4,15,0,12,80,2,19
3,11,30.0,170,4,22,0,15,31,4,19
3,11,12.0,118,3,11,1,11,10,4,28
3,11,30.0,170,4,5,1,16,139,4,19
2,1,6.0,32,1,22,1,7,62,1,23
3,8,12.0,284,5,15,0,11,94,0,28
3,10,24.0,261,4,15,1,10,23,1,14
3,8,12.0,284,5,2,0,1,1,3,28
3,10,26.0,61,6,15,1,7,57,1,3
3,8,12.0,284,5,13,1,4,75,4,28
3,8,12.0,284,5,3,1,15,39,4,28
3,5,27.0,328,1,18,0,0,77,1,15
3,8,12.0,284,5,12,0,13,38,2,28
3,5,27.0,328,1,8,3,6,116,0,15
3,8,12.0,284,5,9,1,10,47,1,28
3,5,27.0,328,1,16,1,8,19,2,15
3,5,27.0,328,1,4,3,5,64,3,15
3,3,30.0,304,2,18,0,7,20,1,19
3,7,13.0,238,4,20,0,7,62,1,25
3,3,12.0,104,6,13,1,2,69,1,28
3,8,5.0,101,5,11,0,10,22,3,24
3,10,4.0,356,5,2,0,13,38,0,30
3,5,19.0,146,0,18,0,9,101,4,10
3,5,20.0,214,1,19,2,6,7,3,29
3,8,5.0,101,5,18,0,9,87,3,24
3,5,28.0,259,2,5,2,10,52,3,18
3,5,28.0,259,2,9,1,13,99,4,18
3,5,29.0,24,4,21,0,6,14,1,16
3,5,28.0,259,2,12,1,13,48,0,18
3,5,29.0,24,4,8,0,5,12,3,16
3,5,29.0,24,4,8,0,2,92,0,16
3,5,29.0,24,4,8,2,14,32,2,16
3,5,31.0,196,6,12,0,14,24,3,20
3,5,31.0,196,6,1,0,1,11,1,20
3,5,31.0,196,6,18,0,7,20,3,20
3,6,21.0,193,6,16,1,8,27,0,21
3,6,21.0,193,6,1,0,5,12,0,21
3,4,15.0,132,2,2,2,1,11,3,1
3,6,23.0,84,0,21,2,14,25,3,17
3,5,14.0,36,2,0,0,16,74,3,5
3,5,14.0,36,2,17,0,13,29,1,5
3,5,14.0,36,2,0,1,13,48,4,5
3,10,24.0,261,4,2,1,13,38,0,14
3,9,24.0,272,0,6,1,15,119,2,14
3,9,24.0,272,0,21,0,14,32,4,14
3,9,24.0,272,0,15,2,8,33,3,14
3,9,24.0,272,0,2,2,2,2,3,14
3,9,24.0,272,0,16,1,9,63,1,14
3,9,26.0,267,2,3,0,9,87,2,3
3,7,9.0,273,3,19,0,4,82,1,12
3,7,18.0,154,1,21,0,7,31,4,0
3,7,18.0,154,1,15,0,14,25,3,0
3,7,18.0,154,1,17,0,0,26,3,0
3,7,25.0,41,1,17,0,16,72,1,13
3,7,25.0,41,1,13,2,15,39,1,13
3,7,25.0,41,1,23,1,12,17,0,13
3,7,25.0,41,1,21,1,12,83,4,13
3,7,25.0,41,1,19,0,13,48,3,13
3,7,25.0,41,1,19,0,0,26,1,13
3,7,25.0,41,1,9,1,0,85,1,13
3,9,8.0,90,6,9,0,4,79,3,8
3,10,26.0,61,6,16,1,14,24,1,3
3,5,14.0,36,2,4,0,9,49,4,5
3,5,14.0,36,2,9,2,6,7,0,5
3,5,19.0,146,0,20,0,2,3,3,10
3,5,19.0,146,0,20,0,2,92,1,10
3,5,19.0,146,0,3,0,4,82,3,10
3,5,19.0,146,0,8,2,15,114,3,10
3,5,20.0,214,1,21,0,1,1,0,29
3,5,20.0,214,1,9,0,5,6,3,29
3,5,20.0,214,1,9,0,15,46,2,29
3,5,20.0,214,1,18,0,0,12,0,29
3,5,21.0,351,2,11,0,5,6,2,21
3,5,21.0,351,2,13,2,10,47,3,21
3,5,28.0,259,2,16,0,0,12,0,18
3,5,28.0,259,2,17,0,5,6,0,18
3,5,19.0,146,0,13,0,2,92,1,10
3,8,5.0,101,5,13,1,1,11,4,24
3,8,14.0,296,3,22,0,10,6,3,5
3,5,28.0,259,2,4,0,13,48,1,18
3,5,28.0,259,2,14,0,1,59,3,18
3,5,29.0,24,4,8,0,9,95,2,16
3,5,29.0,24,4,14,0,8,9,1,16
2,7,1.0,160,5,11,3,8,19,0,7
3,6,20.0,215,5,23,3,13,48,3,29
3,10,31.0,135,4,9,0,8,33,1,20
3,8,29.0,301,0,8,0,5,12,1,16
3,8,29.0,301,0,1,0,1,11,4,16
3,8,29.0,301,0,1,2,6,132,3,16
3,8,30.0,103,1,16,0,11,133,3,19
3,8,29.0,301,0,18,1,8,9,0,16
3,8,30.0,103,1,10,1,3,79,1,19
3,8,30.0,103,1,4,0,0,53,3,19
3,8,30.0,103,1,14,0,1,67,1,19
3,8,30.0,103,1,16,1,9,54,4,19
3,4,4.0,178,6,15,0,8,27,1,30
3,4,4.0,178,6,18,2,0,64,3,30
3,4,15.0,132,2,16,0,5,12,1,1
3,4,15.0,132,2,6,0,4,5,1,1
3,1,4.0,286,0,21,0,16,37,4,30
3,7,25.0,41,1,19,0,7,20,0,13
3,5,29.0,24,4,5,0,0,77,2,16
3,6,16.0,38,0,11,0,6,132,0,2
3,8,20.0,319,6,5,0,5,6,2,29
3,5,12.0,327,0,13,3,1,81,0,28
3,5,29.0,24,4,6,0,9,54,4,16
3,6,16.0,38,0,12,0,5,12,0,2
3,4,15.0,132,2,9,2,16,37,0,1
3,4,14.0,345,1,2,3,15,51,2,5
3,5,2.0,307,5,3,0,4,75,2,22
3,6,16.0,38,0,17,0,1,35,4,2
3,5,29.0,24,4,0,2,0,64,0,16
3,7,25.0,41,1,15,1,12,56,1,13
3,1,3.0,188,3,10,0,14,24,2,27
3,7,9.0,273,3,14,0,14,34,4,12
3,4,29.0,313,2,18,2,11,124,0,16
3,7,31.0,43,0,15,0,6,7,3,20
3,5,12.0,327,0,16,1,0,12,0,28
3,1,30.0,100,6,2,0,16,72,1,19
3,8,4.0,299,4,21,0,10,43,0,30
3,8,4.0,299,4,0,1,0,12,1,30
3,8,4.0,299,4,1,0,16,50,1,30
3,8,4.0,299,4,14,1,7,137,0,30
3,8,6.0,87,6,2,2,8,118,3,23
3,8,6.0,87,6,8,0,3,70,3,23
3,8,7.0,70,3,23,2,11,117,3,11
3,8,7.0,70,3,11,1,14,106,4,11
3,8,13.0,189,6,10,0,14,24,1,25
3,8,13.0,189,6,12,2,7,122,4,25
3,8,15.0,72,0,7,1,1,105,0,1
3,5,4.0,114,3,15,0,2,86,2,30
3,6,20.0,215,5,1,2,1,11,3,29
3,3,28.0,187,0,9,0,5,6,2,18
3,6,13.0,317,5,3,3,12,84,0,25
3,10,6.0,242,3,18,0,13,38,4,23
3,8,15.0,72,0,8,0,13,99,4,1
3,8,15.0,72,0,14,0,15,51,0,1
3,4,31.0,67,5,3,2,6,91,0,20
3,4,31.0,67,5,20,1,6,116,4,20
3,4,31.0,67,5,19,0,12,84,1,20
3,4,31.0,67,5,14,2,6,7,3,20
3,2,5.0,127,2,17,0,11,0,0,24
3,2,5.0,127,2,16,0,10,12,1,24
3,2,5.0,127,2,6,1,6,91,0,24
3,2,5.0,127,2,16,0,9,134,4,24
3,2,5.0,127,2,8,0,12,56,0,24
3,2,5.0,127,2,1,0,4,66,4,24
3,8,4.0,299,4,7,1,1,105,0,30
3,2,14.0,231,5,14,0,7,120,1,5
3,2,14.0,231,5,3,1,0,68,4,5
3,2,14.0,231,5,22,1,0,68,4,5
3,10,6.0,242,3,13,3,14,25,0,23
3,2,21.0,108,5,2,0,5,64,2,21
3,2,21.0,108,5,8,0,2,86,2,21
3,2,21.0,108,5,19,0,6,73,1,21
3,2,21.0,108,5,12,2,4,66,2,21
3,2,21.0,108,5,3,1,8,33,4,21
3,2,21.0,108,5,18,0,1,35,3,21
3,4,4.0,178,6,19,0,5,47,2,30
3,2,22.0,209,6,13,0,0,64,3,26
3,2,22.0,209,6,12,0,14,34,3,26
3,2,22.0,209,6,22,1,1,1,4,26
3,8,29.0,301,0,14,2,8,9,3,16
3,8,29.0,301,0,9,0,13,99,3,16
3,8,30.0,103,1,10,1,5,6,0,19
3,8,30.0,103,1,3,0,14,110,3,19
3,8,30.0,103,1,8,1,14,125,4,19
3,4,4.0,178,6,15,0,15,46,1,30
3,4,15.0,132,2,6,0,1,67,2,1
3,4,15.0,132,2,13,0,6,14,4,1
3,4,15.0,132,2,14,0,0,77,1,1
3,4,15.0,132,2,2,0,1,35,3,1
3,4,20.0,115,0,21,1,5,12,0,29
3,4,20.0,115,0,16,1,14,25,0,29
3,4,20.0,115,0,9,0,10,47,0,29
3,4,23.0,30,4,23,0,3,44,3,17
3,3,20.0,105,3,4,0,4,82,1,29
3,4,29.0,313,2,23,0,9,10,4,16
3,4,29.0,313,2,12,0,8,27,0,16
3,4,29.0,313,2,19,0,4,75,1,16
3,3,9.0,44,2,20,2,9,87,3,12
3,5,29.0,24,4,15,0,8,9,0,16
3,7,31.0,43,0,19,0,0,68,1,20
3,10,15.0,60,1,3,0,4,82,1,1
3,3,9.0,44,2,6,0,10,47,2,12
3,8,25.0,86,4,13,0,10,23,1,13
3,8,28.0,224,3,8,0,10,12,3,18
3,7,31.0,43,0,5,1,12,135,4,20
3,7,31.0,43,0,18,0,10,22,0,20
3,7,31.0,43,0,1,2,9,95,0,20
3,3,9.0,44,2,7,0,12,61,1,12
3,3,9.0,44,2,6,1,3,76,4,12
3,3,9.0,44,2,19,0,16,39,3,12
3,3,9.0,44,2,8,1,3,30,1,12
3,3,9.0,44,2,1,0,15,51,1,12
3,5,8.0,199,4,21,1,9,57,0,8
3,5,8.0,199,4,5,2,9,102,0,8
3,5,8.0,199,4,4,0,14,34,2,8
3,5,8.0,199,4,19,2,1,59,1,8
3,8,5.0,101,5,2,0,8,41,1,24
3,8,5.0,101,5,4,0,10,22,1,24
3,8,5.0,101,5,13,1,12,80,4,24
3,8,5.0,101,5,13,0,2,3,2,24
3,8,12.0,284,5,20,0,15,114,4,28
3,3,9.0,44,2,21,1,8,19,0,12
3,5,12.0,327,0,21,0,1,16,4,28
3,1,4.0,286,0,9,1,0,77,4,30
3,3,9.0,44,2,2,0,6,89,1,12
3,5,12.0,327,0,14,0,6,91,1,28
3,7,18.0,154,1,14,1,3,30,0,0
3,5,29.0,24,4,20,1,9,63,4,16
3,4,4.0,178,6,6,1,3,30,4,30
3,5,29.0,24,4,13,0,8,118,2,16
3,1,4.0,286,0,10,1,13,21,4,30
3,5,14.0,36,2,6,0,3,44,3,5
3,1,11.0,111,0,12,0,2,40,3,9
3,5,29.0,24,4,19,2,14,97,0,16
3,6,16.0,38,0,1,0,14,107,3,2
3,4,15.0,132,2,7,0,13,48,3,1
3,1,12.0,353,1,8,0,5,6,0,28
3,1,22.0,164,5,21,1,13,21,0,26
3,9,8.0,90,6,5,0,13,99,2,8
3,7,9.0,273,3,14,0,15,31,2,12
3,3,9.0,44,2,2,1,10,12,1,12
3,1,7.0,32,4,19,1,11,98,4,11
3,9,8.0,90,6,2,0,2,86,4,8
3,9,9.0,320,3,19,0,10,43,1,12
3,9,26.0,267,2,11,2,0,26,3,3
3,9,26.0,267,2,11,2,5,6,3,3
3,9,26.0,267,2,12,0,10,6,3,3
3,9,26.0,267,2,18,0,4,82,1,3
3,7,9.0,273,3,16,0,0,26,1,12
3,7,9.0,273,3,15,0,9,54,2,12
3,7,9.0,273,3,8,0,16,74,1,12
3,7,18.0,154,1,16,0,0,26,1,0
3,7,18.0,154,1,21,0,14,34,1,0
3,7,18.0,154,1,2,2,13,29,1,0
3,7,18.0,154,1,9,0,6,7,4,0
3,7,31.0,43,0,22,0,6,89,1,20
3,7,31.0,43,0,19,0,13,38,1,20
3,7,31.0,43,0,19,0,15,114,2,20
3,7,25.0,41,1,0,0,12,104,0,13
3,3,9.0,44,2,7,1,1,105,4,12
3,6,30.0,145,0,9,0,2,2,3,19
3,5,13.0,184,1,13,0,16,74,4,25
3,8,20.0,319,6,19,1,7,122,1,29
3,8,20.0,319,6,15,0,15,114,2,29
3,4,13.0,221,0,22,1,10,47,0,25
3,2,16.0,220,3,10,1,15,114,4,2
3,8,5.0,101,5,16,2,3,103,3,24
3,8,5.0,101,5,6,3,14,25,3,24
3,8,5.0,101,5,1,0,0,64,3,24
3,8,12.0,284,5,6,0,5,6,3,28
3,6,23.0,84,0,17,3,14,110,0,17
3,6,23.0,84,0,3,0,13,38,1,17
3,6,23.0,84,0,14,0,9,9,4,17
3,4,14.0,345,1,18,0,6,106,3,5
3,4,21.0,339,1,5,3,1,105,3,21
3,10,3.0,310,4,5,0,5,12,3,27
3,10,3.0,310,4,2,0,4,136,4,27
3,10,11.0,298,5,7,0,14,25,0,9
3,10,11.0,298,5,20,0,12,56,4,9
3,4,20.0,115,0,16,0,0,26,3,29
3,4,20.0,115,0,16,0,8,27,2,29
3,4,20.0,115,0,16,0,3,30,3,29
3,4,20.0,115,0,16,1,14,107,0,29
3,4,20.0,115,0,22,0,8,19,0,29
3,4,20.0,115,0,4,0,2,69,3,29
3,4,20.0,115,0,15,3,3,103,3,29
3,6,14.0,173,6,13,0,8,27,3,5
3,4,23.0,30,4,0,0,5,12,0,17
3,4,20.0,115,0,19,0,14,24,2,29
3,4,23.0,30,4,2,0,7,78,1,17
3,4,23.0,30,4,12,0,4,66,2,17
3,4,29.0,313,2,13,0,1,35,2,16
3,4,29.0,313,2,6,0,13,69,3,16
3,4,29.0,313,2,22,0,1,59,1,16
3,4,29.0,313,2,19,1,2,86,2,16
3,4,29.0,313,2,17,3,0,77,3,16
3,1,21.0,45,4,3,3,1,105,0,21
3,1,29.0,112,5,9,1,6,7,0,16
3,1,30.0,100,6,6,0,0,64,3,19
3,6,21.0,193,6,9,0,11,124,3,21
3,10,11.0,298,5,22,1,16,139,4,9
3,10,11.0,298,5,18,1,0,68,1,9
3,10,11.0,298,5,18,0,1,105,4,9
3,1,3.0,188,3,16,0,2,86,1,27
3,1,3.0,188,3,8,0,6,73,3,27
3,1,3.0,188,3,4,0,1,16,0,27
3,1,3.0,188,3,9,0,4,75,4,27
3,1,3.0,188,3,9,0,15,77,3,27
3,1,4.0,286,0,10,0,6,7,4,30
3,1,3.0,188,3,19,0,1,11,1,27
3,1,4.0,286,0,11,1,8,19,1,30
3,1,12.0,353,1,23,0,4,75,3,28
3,1,12.0,353,1,10,0,8,27,1,28
3,1,12.0,353,1,13,0,15,77,3,28
3,1,22.0,164,5,10,1,13,69,4,26
3,1,22.0,164,5,3,0,7,62,0,26
3,4,29.0,313,2,4,2,5,6,3,16
3,4,15.0,132,2,15,0,6,89,3,1
3,5,31.0,196,6,7,0,16,50,1,20
3,6,17.0,244,1,16,0,5,0,3,6
3,5,12.0,327,0,3,1,9,58,4,28
3,1,21.0,45,4,18,0,5,12,0,21
3,4,15.0,132,2,2,0,11,90,3,1
3,5,31.0,196,6,13,0,0,0,0,20
3,7,18.0,154,1,2,0,2,92,1,0
3,5,8.0,199,4,18,1,7,31,1,8
3,6,16.0,38,0,9,2,9,101,3,2
3,5,19.0,146,0,2,2,11,133,0,10
3,5,31.0,196,6,8,0,6,89,2,20
3,1,21.0,45,4,4,1,16,108,0,21
3,4,20.0,115,0,20,0,2,40,3,29
3,7,9.0,273,3,8,0,2,69,0,12
3,6,17.0,244,1,22,0,3,30,3,6
3,5,19.0,146,0,18,1,9,49,4,10
3,9,8.0,90,6,13,0,16,37,2,8
3,8,4.0,299,4,4,3,9,10,4,30
3,4,20.0,115,0,5,0,6,116,2,29
3,7,9.0,273,3,4,0,1,105,4,12
3,6,17.0,244,1,22,0,15,51,1,6
3,6,17.0,244,1,2,0,1,67,3,6
3,6,17.0,244,1,18,0,2,92,1,6
3,6,17.0,244,1,9,0,10,22,1,6
3,6,18.0,308,2,0,0,10,22,1,0
3,6,17.0,244,1,8,0,5,6,2,6
3,6,18.0,308,2,16,0,13,48,4,0
3,6,18.0,308,2,22,0,10,22,1,0
3,6,16.0,38,0,13,1,12,56,1,2
3,6,18.0,308,2,14,0,7,31,4,0
3,6,18.0,308,2,9,2,16,74,3,0
3,6,18.0,308,2,14,1,11,133,4,0
3,6,18.0,308,2,1,0,6,89,1,0
3,6,17.0,244,1,0,0,5,12,0,6
3,6,16.0,38,0,5,0,14,24,2,2
3,6,17.0,244,1,5,3,6,128,1,6
3,7,18.0,154,1,22,2,6,7,0,0
3,7,18.0,154,1,8,0,10,47,2,0
3,7,18.0,154,1,4,0,3,70,1,0
3,7,18.0,154,1,1,1,12,56,4,0
3,7,25.0,41,1,0,1,3,30,1,13
3,7,25.0,41,1,10,2,1,59,0,13
3,7,25.0,41,1,11,0,12,80,4,13
3,7,31.0,43,0,19,0,6,7,4,20
3,7,31.0,43,0,9,2,8,19,2,20
3,3,9.0,44,2,23,0,7,111,3,12
3,3,9.0,44,2,3,0,14,25,2,12
3,3,9.0,44,2,8,0,14,32,1,12
3,3,9.0,44,2,11,1,5,6,1,12
3,5,8.0,199,4,15,1,9,58,4,8
3,5,26.0,37,0,6,1,8,27,0,3
3,5,26.0,37,0,15,0,4,136,3,3
3,5,26.0,37,0,2,0,13,61,3,3
3,6,2.0,352,0,15,0,4,138,3,22
3,6,2.0,352,0,8,0,0,96,2,22
3,6,2.0,352,0,9,0,9,102,1,22
3,6,7.0,169,6,15,0,13,28,3,11
3,3,9.0,44,2,5,0,4,75,1,12
3,3,9.0,44,2,14,1,12,61,4,12
3,5,8.0,199,4,5,2,3,30,3,8
3,6,17.0,244,1,22,3,15,51,3,6
3,5,8.0,199,4,19,0,10,47,3,8
3,5,26.0,37,0,13,0,14,24,1,3
3,5,26.0,37,0,14,0,8,9,1,3
3,6,2.0,352,0,16,0,13,38,1,22
3,6,2.0,352,0,16,0,2,86,3,22
3,6,2.0,352,0,12,0,3,30,0,22
3,6,15.0,49,3,5,1,9,95,1,1
3,6,16.0,38,0,4,0,3,30,3,2
3,6,16.0,38,0,4,0,2,40,3,2
3,6,16.0,38,0,8,0,13,28,3,2
3,6,17.0,244,1,21,1,13,29,0,6
3,6,17.0,244,1,7,1,0,53,0,6
3,6,17.0,244,1,11,0,4,4,1,6
3,6,17.0,244,1,4,0,2,86,4,6
3,6,17.0,244,1,0,0,11,122,3,6
3,4,4.0,178,6,21,0,6,7,1,30
3,4,4.0,178,6,21,0,2,123,1,30
3,4,4.0,178,6,18,0,6,7,0,30
3,4,4.0,178,6,20,0,7,20,2,30
3,4,15.0,132,2,17,2,8,9,3,1
3,4,15.0,132,2,0,0,14,131,3,1
3,4,15.0,132,2,11,0,2,86,1,1
3,4,15.0,132,2,2,0,2,69,0,1
3,4,15.0,132,2,1,0,15,119,3,1
3,4,20.0,115,0,6,2,15,31,3,29
3,4,20.0,115,0,16,0,13,28,1,29
3,4,20.0,115,0,17,2,2,92,3,29
3,4,15.0,132,2,1,3,1,35,3,1
3,4,20.0,115,0,13,0,9,57,0,29
3,4,20.0,115,0,19,0,4,79,0,29
3,4,20.0,115,0,20,1,11,55,4,29
3,4,20.0,115,0,8,0,14,24,2,29
3,4,23.0,30,4,20,0,6,126,3,17
3,4,23.0,30,4,5,1,4,45,4,17
3,4,20.0,115,0,14,2,8,41,2,29
3,4,20.0,115,0,14,0,6,89,3,29
3,4,20.0,115,0,23,1,11,94,4,29
3,4,20.0,115,0,5,1,1,35,4,29
3,5,22.0,163,4,6,1,5,12,0,26
3,1,4.0,286,0,4,2,1,67,3,30
3,5,20.0,214,1,15,0,10,47,3,29
3,10,22.0,314,1,11,3,0,26,0,26
3,4,20.0,115,0,13,1,0,31,4,29
3,7,18.0,154,1,1,1,12,56,4,0
3,5,19.0,146,0,3,1,10,47,1,10
3,7,18.0,154,1,21,0,4,127,4,0
3,8,13.0,189,6,9,0,10,47,1,25
3,4,20.0,115,0,22,0,15,31,1,29
3,10,15.0,60,1,13,1,11,15,1,1
3,5,26.0,37,0,6,0,1,59,1,3
3,7,18.0,154,1,2,2,10,22,1,0
3,4,29.0,313,2,14,0,0,26,0,16
3,9,8.0,90,6,5,0,14,24,2,8
3,4,20.0,115,0,17,0,6,116,2,29
3,7,18.0,154,1,19,1,0,64,1,0
3,7,18.0,154,1,4,0,16,74,1,0
3,4,31.0,67,5,20,0,6,89,1,20
3,9,8.0,90,6,3,0,6,89,3,8
3,4,20.0,115,0,1,0,9,9,3,29
3,5,26.0,37,0,15,0,8,9,1,3
3,7,18.0,154,1,9,1,9,83,4,0
3,4,31.0,67,5,23,1,9,95,4,20
3,9,9.0,320,3,22,2,16,50,1,12
3,4,20.0,115,0,18,2,9,93,3,29
3,4,23.0,30,4,5,0,10,47,3,17
2,7,1.0,160,5,17,3,11,58,4,7
3,4,23.0,30,4,5,0,8,41,2,17
3,4,23.0,30,4,8,0,15,51,3,17
3,4,23.0,30,4,8,0,10,47,3,17
3,4,29.0,313,2,21,1,10,47,0,16
3,4,29.0,313,2,23,0,6,91,3,16
3,4,29.0,313,2,9,0,7,57,4,16
3,3,9.0,44,2,19,2,3,30,1,12
3,3,9.0,44,2,18,0,1,11,1,12
3,5,8.0,199,4,17,2,0,85,3,8
3,5,8.0,199,4,15,2,14,110,0,8
3,5,8.0,199,4,4,0,3,4,0,8
3,5,8.0,199,4,4,2,13,48,3,8
3,5,26.0,37,0,22,1,16,50,4,3
3,5,26.0,37,0,5,1,15,114,4,3
3,6,2.0,352,0,7,1,1,67,0,22
3,6,2.0,352,0,3,2,11,117,0,22
3,3,9.0,44,2,0,0,3,115,0,12
3,3,9.0,44,2,0,2,15,112,3,12
3,3,9.0,44,2,7,1,8,19,0,12
3,3,9.0,44,2,22,0,13,99,4,12
3,3,9.0,44,2,2,0,15,31,0,12
3,3,9.0,44,2,12,2,2,86,0,12
3,3,9.0,44,2,4,0,2,40,1,12
3,3,9.0,44,2,13,0,9,27,2,12
3,4,22.0,152,2,18,0,10,30,0,26
3,8,20.0,319,6,3,1,14,126,4,29
3,8,20.0,319,6,9,0,13,69,1,29
3,1,4.0,286,0,8,0,1,11,1,30
3,1,4.0,286,0,2,0,6,89,0,30
3,1,4.0,286,0,2,2,14,125,2,30
3,1,4.0,286,0,14,0,3,76,1,30
3,1,4.0,286,0,9,0,4,45,3,30
3,8,14.0,296,3,1,0,5,0,2,5
3,1,12.0,353,1,17,0,8,27,3,28
3,1,12.0,353,1,13,0,11,117,1,28
3,1,12.0,353,1,18,0,0,12,3,28
3,1,22.0,164,5,21,0,13,69,3,26
