occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,22.0,164,5,22,0,16,50,1,26
3,1,22.0,164,5,22,0,13,48,2,26
3,1,22.0,164,5,19,0,12,17,1,26
3,8,5.0,101,5,17,0,14,34,3,24
3,8,5.0,101,5,2,2,6,91,2,24
3,8,5.0,101,5,12,2,13,29,2,24
3,8,5.0,101,5,12,0,0,64,0,24
3,8,12.0,284,5,20,0,2,123,3,28
3,3,9.0,44,2,9,0,10,47,2,12
3,3,9.0,44,2,8,1,7,62,4,12
3,3,9.0,44,2,21,0,0,0,0,12
3,5,8.0,199,4,21,1,6,7,0,8
3,5,26.0,37,0,7,2,6,89,0,3
3,5,26.0,37,0,11,0,5,6,2,3
3,5,26.0,37,0,9,0,5,12,0,3
3,5,26.0,37,0,18,2,13,99,0,3
3,6,2.0,352,0,1,0,8,118,1,22
3,6,2.0,352,0,3,3,7,122,0,22
3,6,7.0,169,6,6,0,15,114,1,11
3,6,15.0,49,3,11,0,10,22,2,1
3,6,15.0,49,3,11,0,2,92,1,1
3,6,15.0,49,3,15,0,2,86,2,1
3,6,15.0,49,3,8,0,8,118,2,1
3,6,15.0,49,3,5,1,9,95,1,1
3,6,15.0,49,3,5,1,9,95,1,1
3,3,9.0,44,2,17,0,8,118,1,12
3,6,2.0,352,0,23,0,3,103,4,22
3,7,18.0,154,1,9,2,3,30,0,0
3,2,5.0,127,2,21,0,5,6,1,24
3,3,9.0,44,2,6,2,15,37,3,12
3,6,2.0,352,0,2,0,8,41,0,22
3,9,8.0,90,6,18,0,1,59,1,8
3,2,5.0,127,2,19,0,13,21,4,24
3,3,9.0,44,2,11,0,13,69,2,12
3,9,9.0,320,3,17,0,2,40,1,12
3,9,8.0,90,6,13,0,15,51,4,8
3,9,24.0,272,0,16,0,15,39,3,14
3,11,16.0,225,4,19,0,9,87,4,2
3,9,7.0,271,5,8,0,12,104,3,11
3,9,24.0,272,0,14,0,5,12,0,14
3,9,24.0,272,0,9,0,9,95,4,14
3,9,26.0,267,2,22,0,5,6,1,3
3,9,26.0,267,2,8,0,6,91,1,3
3,9,24.0,272,0,17,0,5,12,3,14
3,9,26.0,267,2,2,0,10,12,1,3
3,7,9.0,273,3,8,0,15,46,3,12
3,7,9.0,273,3,15,0,9,57,0,12
3,7,18.0,154,1,6,0,5,12,1,0
3,7,18.0,154,1,6,0,0,85,0,0
3,5,27.0,328,1,9,0,5,6,0,15
3,5,27.0,328,1,18,1,15,31,1,15
3,1,31.0,305,3,1,0,16,113,4,20
3,8,20.0,319,6,13,1,10,47,1,29
3,5,22.0,163,4,5,0,14,24,2,26
3,4,29.0,313,2,0,0,5,6,1,16
3,4,31.0,67,5,17,0,14,24,1,20
3,4,31.0,67,5,15,1,13,99,1,20
0,1,1.0,203,1,13,3,13,38,0,7
3,4,31.0,67,5,13,0,8,33,2,20
3,4,31.0,67,5,15,1,6,89,4,20
3,8,15.0,72,0,17,0,2,92,1,1
3,8,15.0,72,0,9,0,15,119,4,1
3,8,29.0,301,0,11,0,13,48,2,16
3,8,29.0,301,0,15,1,2,86,4,16
3,8,30.0,103,1,16,0,5,12,3,19
3,4,4.0,178,6,17,2,5,12,3,30
3,4,4.0,178,6,6,2,1,35,3,30
3,5,5.0,96,0,13,0,8,27,2,24
3,6,14.0,173,6,18,2,0,53,3,5
3,6,13.0,317,5,19,0,0,0,3,25
3,6,13.0,317,5,14,3,4,121,0,25
3,4,4.0,178,6,5,0,11,58,2,30
3,4,4.0,178,6,3,0,13,29,0,30
3,4,4.0,178,6,1,0,8,9,1,30
3,4,15.0,132,2,6,0,10,47,1,1
2,2,1.0,143,5,17,0,13,21,2,7
3,4,28.0,218,1,18,0,9,109,2,18
3,2,11.0,297,1,3,0,16,37,1,9
3,8,1.0,66,0,17,0,5,64,2,7
3,9,6.0,51,4,22,0,1,16,2,23
3,7,8.0,94,6,8,0,2,2,2,8
3,11,17.0,110,5,8,0,12,135,2,6
3,10,18.0,246,5,1,0,11,15,3,0
3,7,1.0,98,6,23,1,13,99,4,7
3,7,1.0,98,6,0,0,14,126,1,7
3,7,1.0,98,6,2,0,2,86,4,7
3,10,2.0,358,2,6,3,0,12,0,22
3,9,23.0,167,3,8,0,9,54,2,17
3,1,1.0,203,5,13,1,11,15,0,7
3,8,3.0,363,2,2,0,9,63,1,27
3,8,3.0,363,2,18,1,6,7,0,27
3,7,17.0,95,0,9,1,11,18,0,6
3,5,20.0,214,1,3,1,7,137,4,29
3,5,21.0,351,2,17,0,8,118,3,21
3,5,19.0,146,0,2,1,11,18,1,10
3,5,20.0,214,1,12,1,4,75,4,29
3,5,21.0,351,2,1,0,4,138,1,21
3,5,28.0,259,2,16,2,15,114,3,18
3,5,28.0,259,2,0,2,9,49,3,18
3,5,28.0,259,2,12,0,3,30,1,18
3,5,28.0,259,2,14,0,0,64,3,18
3,5,28.0,259,2,18,0,14,131,1,18
3,5,28.0,259,2,14,1,13,36,0,18
3,9,24.0,272,0,3,2,6,7,0,14
3,10,25.0,56,5,5,3,9,101,4,13
3,7,18.0,154,1,19,1,6,7,4,0
3,7,9.0,273,3,6,3,12,84,0,12
3,7,9.0,273,3,9,0,2,2,4,12
3,7,25.0,41,1,0,1,11,55,4,13
3,7,18.0,154,1,7,2,0,85,3,0
3,7,25.0,41,1,22,0,13,28,2,13
3,10,15.0,60,1,17,3,2,2,0,1
3,7,18.0,154,1,17,1,5,6,1,0
3,8,29.0,301,0,18,0,5,12,0,16
3,7,31.0,43,0,1,0,7,62,0,20
3,7,31.0,43,0,18,1,0,68,1,20
3,7,31.0,43,0,14,2,16,37,0,20
3,3,9.0,44,2,21,2,0,64,3,12
3,9,8.0,90,6,3,0,10,47,2,8
3,4,2.0,141,4,13,0,9,93,2,22
3,3,1.0,180,1,16,0,15,31,1,7
2,2,26.0,136,1,7,3,0,64,0,3
2,0,18.0,13,2,1,1,0,68,0,0
3,2,3.0,282,0,14,1,14,25,0,27
3,4,19.0,142,3,19,0,2,71,4,10
2,2,26.0,136,1,18,0,10,6,3,3
2,2,26.0,136,1,14,2,7,78,3,3
2,2,26.0,136,1,17,1,14,110,4,3
2,0,18.0,13,2,13,0,7,111,1,0
3,11,9.0,311,4,6,3,10,52,1,12
3,4,28.0,218,1,14,3,15,96,3,18
3,10,18.0,246,5,7,1,6,7,0,0
3,0,1.0,8,0,12,0,12,56,4,7
3,5,17.0,212,6,1,0,9,95,3,6
3,5,17.0,212,6,4,0,13,38,2,6
3,3,1.0,180,1,8,0,3,44,2,7
3,5,25.0,350,3,22,3,11,15,0,13
3,6,10.0,149,1,22,1,0,0,4,4
3,10,2.0,358,2,12,1,1,35,4,22
3,10,10.0,245,4,2,2,6,7,3,4
3,1,1.0,203,5,6,0,4,79,3,7
3,5,29.0,24,4,14,0,16,130,2,16
3,5,29.0,24,4,1,0,9,95,0,16
3,5,29.0,24,4,1,3,14,24,3,16
3,5,31.0,196,6,21,2,6,7,0,20
3,5,31.0,196,6,19,0,2,123,0,20
3,5,31.0,196,6,19,2,3,30,0,20
3,5,31.0,196,6,1,1,5,64,0,20
3,5,21.0,351,2,8,0,9,57,0,21
3,6,21.0,193,6,2,0,6,7,4,21
3,6,21.0,193,6,14,2,12,84,3,21
3,6,21.0,193,6,22,1,2,123,1,21
3,6,21.0,193,6,2,0,3,30,0,21
3,6,21.0,193,6,1,0,10,52,1,21
3,6,21.0,193,6,1,0,4,76,3,21
3,6,23.0,84,0,6,0,4,45,3,17
3,6,23.0,84,0,23,0,13,21,1,17
3,6,23.0,84,0,18,0,10,47,3,17
3,10,3.0,310,4,17,1,1,105,0,27
3,10,3.0,310,4,1,2,15,114,0,27
3,10,11.0,298,5,6,0,11,15,3,9
3,10,11.0,298,5,4,0,3,30,1,9
3,5,29.0,24,4,22,0,14,24,2,16
3,1,20.0,151,2,9,1,6,7,0,29
3,1,28.0,300,4,13,1,15,46,1,18
3,7,22.0,211,6,13,3,0,15,0,26
3,6,22.0,185,3,13,2,16,74,3,26
3,9,5.0,89,2,17,0,2,2,3,24
3,6,6.0,83,5,5,0,6,89,2,23
3,4,13.0,221,0,8,2,1,11,3,25
3,4,13.0,221,0,17,1,0,0,1,25
3,4,22.0,152,2,4,1,7,111,4,26
3,1,3.0,188,3,19,0,13,36,3,27
3,1,3.0,188,3,1,2,14,32,3,27
3,1,3.0,188,3,21,0,14,25,2,27
3,10,3.0,310,4,18,0,10,30,0,27
3,10,11.0,298,5,17,1,7,120,2,9
3,10,11.0,298,5,12,1,10,47,1,9
3,1,3.0,188,3,3,0,5,12,0,27
3,1,3.0,188,3,2,0,4,75,1,27
3,1,3.0,188,3,9,0,8,19,3,27
3,1,3.0,188,3,5,0,16,74,4,27
3,8,30.0,103,1,15,0,6,73,1,19
3,3,9.0,44,2,20,1,10,22,0,12
3,7,18.0,154,1,22,1,0,96,1,0
3,8,29.0,301,0,18,0,14,25,3,16
3,6,15.0,49,3,3,0,10,43,2,1
3,3,9.0,44,2,21,2,5,6,3,12
3,8,30.0,103,1,3,0,16,50,4,19
3,10,17.0,256,4,12,1,13,28,1,6
3,5,26.0,37,0,13,0,14,24,1,3
3,8,30.0,103,1,18,0,5,6,0,19
3,10,19.0,117,6,18,3,1,16,4,10
3,9,9.0,320,3,23,1,11,55,4,12
3,9,9.0,320,3,19,2,9,63,4,12
3,9,7.0,271,5,13,0,8,118,4,11
3,9,8.0,90,6,20,0,4,82,2,8
3,9,24.0,272,0,2,0,2,86,1,14
3,9,24.0,272,0,14,1,12,17,4,14
3,11,14.0,147,1,17,3,1,105,0,5
3,9,26.0,267,2,2,0,0,0,1,3
3,5,31.0,196,6,19,0,9,54,3,20
3,5,31.0,196,6,12,0,8,9,1,20
3,6,21.0,193,6,19,0,16,130,3,21
3,6,21.0,193,6,13,1,15,31,4,21
3,6,21.0,193,6,13,1,0,53,4,21
3,6,23.0,84,0,6,0,0,12,3,17
3,6,23.0,84,0,20,0,2,86,4,17
3,6,23.0,84,0,15,0,1,67,4,17
3,5,19.0,146,0,22,1,9,134,4,10
3,6,23.0,84,0,19,0,14,25,1,17
3,6,23.0,84,0,19,1,5,12,1,17
3,6,23.0,84,0,9,0,15,31,3,17
3,6,23.0,84,0,3,1,1,81,4,17
3,6,23.0,84,0,2,0,13,69,3,17
3,10,3.0,310,4,13,0,2,13,3,27
3,5,14.0,36,2,3,0,10,12,3,5
3,5,14.0,36,2,1,0,1,35,1,5
3,5,19.0,146,0,21,0,15,114,1,10
3,5,12.0,327,0,5,0,2,38,2,28
3,5,19.0,146,0,8,2,13,123,3,10
3,5,19.0,146,0,14,0,7,111,4,10
3,9,8.0,90,6,2,0,7,8,3,8
3,7,9.0,273,3,13,0,2,60,4,12
3,7,9.0,273,3,12,0,3,103,3,12
3,7,18.0,154,1,6,0,9,102,0,0
3,7,18.0,154,1,7,0,8,27,1,0
3,7,18.0,154,1,15,0,16,50,1,0
3,7,18.0,154,1,4,0,14,25,2,0
3,7,18.0,154,1,4,0,16,50,1,0
3,7,18.0,154,1,9,0,7,78,0,0
3,7,25.0,41,1,16,0,7,120,3,13
3,7,25.0,41,1,20,1,12,80,0,13
3,4,26.0,80,3,21,1,5,64,1,3
3,6,18.0,308,2,16,2,0,68,3,0
3,11,14.0,147,1,4,1,9,83,4,5
3,11,14.0,147,1,1,2,9,49,3,5
3,11,16.0,225,4,8,0,13,48,0,2
3,11,16.0,225,4,22,0,9,101,0,2
3,11,16.0,225,4,8,1,4,79,1,2
3,11,31.0,227,5,13,2,15,114,0,20
3,11,31.0,227,5,3,1,14,24,4,20
3,11,31.0,227,5,2,0,5,6,3,20
3,11,31.0,227,5,13,0,16,72,2,20
3,9,7.0,271,5,13,1,2,13,1,11
3,9,8.0,90,6,17,0,3,115,1,8
3,9,8.0,90,6,5,0,10,22,0,8
3,9,8.0,90,6,3,0,1,59,2,8
3,9,8.0,90,6,15,0,5,6,2,8
3,9,8.0,90,6,18,2,13,69,2,8
3,9,8.0,90,6,9,2,16,50,1,8
3,9,9.0,320,3,16,1,0,53,4,12
3,9,9.0,320,3,13,0,8,41,3,12
3,9,9.0,320,3,16,0,0,53,3,12
3,11,8.0,283,2,10,2,1,67,4,8
3,11,16.0,225,4,9,1,15,46,4,2
3,10,19.0,117,6,14,1,10,23,2,10
3,3,9.0,44,2,7,1,12,17,0,12
3,5,30.0,294,5,8,0,13,99,2,19
3,3,9.0,44,2,13,0,2,2,1,12
3,6,14.0,173,6,22,3,2,86,1,5
3,3,9.0,44,2,3,0,0,12,1,12
3,8,30.0,103,1,14,1,5,64,1,19
3,3,9.0,44,2,4,0,12,17,1,12
3,5,25.0,350,3,18,0,15,96,0,13
3,5,8.0,199,4,9,2,2,2,3,8
3,7,1.0,98,6,17,0,6,128,4,7
3,4,15.0,132,2,6,0,15,114,1,1
3,8,18.0,75,4,13,1,3,103,1,0
3,4,2.0,141,4,22,0,5,6,0,22
3,3,18.0,165,5,12,1,10,47,1,0
3,5,15.0,200,4,17,0,16,47,4,1
3,7,1.0,98,6,8,3,0,77,1,7
3,4,1.0,144,2,11,0,10,12,1,7
3,10,2.0,358,2,11,1,13,123,1,22
3,10,2.0,358,2,14,2,3,30,1,22
2,0,18.0,13,2,8,0,4,75,1,0
3,4,28.0,218,1,14,1,6,7,0,18
3,8,9.0,124,1,13,1,13,99,1,12
3,9,6.0,51,4,2,0,0,68,0,23
3,11,7.0,253,1,20,1,5,12,0,11
3,7,8.0,94,6,14,1,12,84,0,8
3,7,17.0,95,0,11,1,9,49,1,6
3,10,27.0,302,3,14,0,8,9,1,15
3,9,16.0,107,3,2,0,5,6,2,2
3,7,7.0,293,5,8,1,16,113,1,11
3,1,27.0,262,2,4,1,13,38,0,15
3,8,12.0,284,5,13,0,4,127,2,28
3,8,14.0,296,3,16,2,2,86,1,5
3,8,14.0,296,3,12,0,1,1,1,5
3,8,14.0,296,3,12,0,10,43,4,5
3,8,14.0,296,3,3,1,10,47,1,5
3,8,21.0,46,3,6,1,2,2,0,21
3,8,21.0,46,3,20,0,13,38,3,21
3,8,21.0,46,3,8,1,13,38,0,21
3,8,21.0,46,3,1,1,16,72,1,21
3,8,21.0,46,3,13,0,13,99,3,21
3,8,22.0,354,0,12,2,6,106,3,26
3,8,22.0,354,0,14,0,9,57,0,26
3,4,14.0,345,1,16,0,12,56,3,5
3,4,14.0,345,1,12,2,5,64,1,5
3,4,14.0,345,1,4,1,14,125,4,5
3,4,21.0,339,1,0,0,7,78,3,21
3,4,21.0,339,1,8,2,2,2,3,21
3,4,24.0,27,5,3,2,3,30,0,14
3,2,13.0,276,4,23,3,9,10,3,25
3,10,23.0,247,2,9,1,9,27,0,17
3,5,29.0,24,4,8,2,16,37,3,16
3,5,29.0,24,4,18,0,0,85,1,16
3,5,31.0,196,6,2,0,4,136,3,20
3,5,31.0,196,6,14,0,11,94,3,20
3,5,21.0,351,2,22,0,9,57,0,21
3,6,21.0,193,6,14,0,13,48,3,21
3,6,21.0,193,6,20,1,9,93,4,21
3,6,23.0,84,0,8,0,11,55,0,17
3,10,3.0,310,4,17,2,15,46,3,27
3,10,3.0,310,4,9,2,3,30,3,27
3,10,11.0,298,5,8,0,8,118,0,9
3,10,11.0,298,5,19,0,8,41,4,9
3,10,11.0,298,5,18,1,10,43,1,9
3,1,3.0,188,3,20,0,2,86,4,27
3,1,4.0,286,0,13,0,13,36,4,30
3,1,4.0,286,0,9,2,14,32,3,30
3,1,28.0,300,4,4,3,9,63,0,18
3,2,4.0,254,1,9,2,10,22,1,30
3,2,13.0,276,4,1,1,9,95,4,25
3,4,15.0,132,2,19,1,2,86,1,1
3,4,15.0,132,2,14,2,9,95,0,1
3,4,20.0,115,0,6,0,2,86,1,29
3,4,20.0,115,0,16,2,0,12,3,29
3,4,20.0,115,0,15,0,3,79,0,29
3,8,29.0,301,0,15,1,3,115,1,16
3,8,30.0,103,1,1,0,15,108,3,19
3,8,30.0,103,1,18,2,9,10,3,19
3,4,4.0,178,6,0,0,6,7,4,30
3,5,4.0,114,3,22,1,12,58,0,30
3,5,30.0,294,5,21,1,13,38,0,19
3,5,5.0,96,0,19,0,0,0,1,24
3,5,30.0,294,5,22,0,2,2,2,19
3,6,20.0,215,5,18,2,16,50,0,29
3,10,6.0,242,3,18,1,3,30,0,23
3,10,14.0,174,0,9,2,9,95,3,5
3,10,14.0,174,0,14,0,13,36,1,5
3,10,14.0,174,0,19,1,15,39,4,5
3,11,1.0,222,2,17,0,15,85,1,7
3,6,12.0,162,4,19,0,3,70,1,28
3,5,27.0,328,1,17,1,4,45,4,15
3,6,22.0,185,3,2,0,0,85,3,26
3,5,28.0,259,2,14,0,7,57,2,18
3,5,29.0,24,4,1,1,16,50,1,16
3,5,29.0,24,4,22,0,13,29,2,16
3,5,29.0,24,4,1,0,10,47,3,16
3,5,31.0,196,6,16,2,12,104,3,20
3,5,31.0,196,6,22,0,16,72,1,20
3,6,21.0,193,6,2,0,7,20,3,21
3,8,5.0,101,5,9,1,14,32,1,24
3,8,12.0,284,5,19,0,16,130,1,28
3,4,14.0,345,1,2,0,8,9,3,5
3,6,21.0,193,6,1,0,14,25,1,21
3,6,23.0,84,0,16,0,10,23,1,17
3,6,23.0,84,0,8,0,6,91,1,17
3,6,23.0,84,0,22,2,6,89,0,17
3,1,4.0,286,0,21,0,10,23,3,30
3,1,4.0,286,0,23,2,2,86,0,30
3,1,4.0,286,0,11,0,4,138,4,30
3,5,26.0,37,0,6,2,6,7,3,3
3,5,26.0,37,0,13,0,7,120,4,3
3,5,26.0,37,0,23,1,12,104,4,3
3,5,26.0,37,0,18,0,7,20,1,3
3,6,2.0,352,0,16,2,12,84,3,22
3,6,2.0,352,0,16,1,16,65,0,22
3,6,2.0,352,0,12,0,10,47,3,22
3,6,2.0,352,0,12,0,4,121,2,22
3,6,7.0,169,6,16,0,0,53,0,11
3,6,2.0,352,0,12,1,15,31,4,22
3,7,18.0,154,1,19,0,10,12,2,0
3,7,18.0,154,1,18,2,14,88,1,0
3,7,25.0,41,1,6,0,0,12,3,13
3,7,25.0,41,1,6,0,10,30,0,13
3,7,25.0,41,1,6,0,7,20,0,13
2,11,26.0,364,5,17,4,2,40,3,3
0,6,1.0,158,4,17,4,6,7,3,7
2,7,24.0,41,3,8,4,9,9,3,14
2,5,12.0,184,3,22,4,9,57,0,28
0,4,7.0,133,6,17,4,16,113,3,11
2,7,17.0,154,3,20,4,12,84,3,6
2,11,26.0,364,5,19,4,14,97,4,3
2,11,2.0,265,1,12,4,13,13,3,22
2,7,17.0,154,3,6,4,5,64,3,6
2,5,12.0,184,3,18,4,8,33,3,28
2,11,2.0,265,1,1,4,1,59,4,22
2,7,17.0,154,3,13,4,13,13,0,6
2,5,12.0,184,3,3,4,8,9,4,28
2,11,8.0,283,0,12,4,6,7,3,8
3,2,28.0,257,5,6,1,2,2,2,18
3,2,28.0,257,5,15,0,11,55,1,18
3,0,11.0,10,4,2,0,13,4,2,9
2,5,11.0,327,6,4,4,6,132,4,9
2,11,29.0,270,0,22,4,13,48,3,16
2,7,17.0,154,3,18,4,8,9,3,6
2,7,17.0,154,3,9,4,0,26,3,6
2,7,19.0,266,1,9,4,14,24,3,10
2,7,19.0,266,1,18,4,0,77,3,10
2,7,19.0,266,1,20,4,9,95,3,10
2,7,19.0,266,1,19,4,16,37,3,10
2,7,19.0,266,1,22,4,0,0,1,10
2,7,19.0,266,1,22,4,8,41,3,10
2,7,19.0,266,1,13,4,9,87,3,10
2,7,19.0,266,1,12,4,9,27,3,10
2,7,19.0,266,1,18,4,14,97,3,10
2,7,19.0,266,1,15,4,14,25,3,10
2,7,26.0,53,1,14,4,12,80,3,3
2,3,2.0,182,1,10,4,6,7,3,22
2,3,2.0,182,1,19,4,4,4,3,22
2,3,2.0,182,1,14,4,15,119,3,22
2,3,2.0,182,1,18,4,1,16,4,22
2,3,8.0,44,0,15,4,6,7,3,8
2,3,8.0,44,0,20,4,0,53,3,8
2,3,8.0,44,0,13,4,9,87,3,8
2,3,8.0,44,0,1,4,0,26,3,8
2,3,25.0,343,4,18,4,8,41,3,13
2,5,11.0,327,6,3,4,6,7,0,9
2,5,11.0,327,6,13,4,6,7,3,9
2,5,11.0,327,6,22,4,0,26,0,9
2,5,11.0,327,6,18,4,9,101,4,9
2,5,11.0,327,6,4,4,15,114,4,9
2,7,31.0,180,3,21,4,2,2,3,20
2,7,31.0,180,3,12,4,0,64,3,20
2,7,31.0,180,3,11,4,1,1,4,20
2,7,31.0,180,3,17,4,16,50,4,20
0,2,30.0,131,4,11,4,6,7,0,19
2,7,31.0,180,3,11,4,1,11,3,20
0,2,30.0,131,4,2,4,13,29,0,19
2,3,5.0,303,5,3,4,14,25,3,24
2,3,6.0,289,6,4,4,16,65,3,23
2,3,6.0,289,6,23,4,1,67,3,23
2,3,6.0,289,6,13,4,4,66,3,23
2,3,6.0,289,6,19,4,12,104,4,23
2,3,6.0,289,6,11,4,6,7,3,23
2,3,6.0,289,6,12,4,4,45,2,23
2,7,26.0,53,1,22,4,8,33,3,3
2,7,26.0,53,1,3,4,9,109,3,3
2,7,26.0,53,1,19,4,0,31,3,3
2,7,26.0,53,1,9,4,10,47,0,3
2,7,26.0,53,1,23,4,6,7,3,3
2,7,26.0,53,1,22,4,14,25,2,3
2,7,26.0,53,1,19,4,14,25,3,3
2,7,26.0,53,1,1,4,9,10,4,3
2,7,27.0,34,2,14,4,16,37,3,15
2,7,27.0,34,2,16,4,6,89,4,15
2,7,27.0,34,2,18,4,7,129,4,15
2,7,27.0,34,2,19,4,2,2,3,15
2,7,27.0,34,2,22,4,4,79,3,15
2,3,3.0,285,2,6,4,10,23,1,27
2,3,3.0,285,2,12,4,9,134,3,27
2,3,3.0,285,2,3,4,1,1,3,27
2,3,3.0,285,2,13,4,12,61,3,27
2,3,3.0,285,2,0,4,12,61,3,27
2,3,9.0,4,1,1,4,14,106,3,12
2,3,8.0,44,0,18,4,9,63,4,8
2,3,10.0,337,2,14,4,9,101,4,4
2,3,10.0,337,2,19,4,13,38,0,4
2,3,10.0,337,2,14,4,16,50,3,4
2,3,10.0,337,2,23,4,14,25,0,4
2,3,11.0,104,4,3,4,0,26,3,9
0,2,1.0,16,2,11,4,8,19,3,7
2,3,11.0,104,4,4,4,14,25,3,9
2,3,17.0,165,2,20,4,1,11,3,6
2,3,17.0,165,2,4,4,6,126,3,6
2,3,17.0,165,2,19,4,16,37,3,6
2,3,17.0,165,2,6,4,0,26,3,6
2,3,7.0,148,3,11,4,13,28,0,11
2,11,6.0,252,6,2,4,14,25,3,23
2,3,12.0,210,5,14,4,12,121,4,28
2,3,12.0,210,5,10,4,6,7,2,28
2,3,12.0,210,5,1,4,16,37,3,28
2,3,12.0,210,5,14,4,8,118,3,28
2,11,6.0,252,6,6,4,6,89,3,23
2,3,12.0,210,5,20,4,16,130,3,28
2,3,12.0,210,5,18,4,16,139,4,28
2,3,13.0,33,6,17,4,6,91,4,25
2,11,6.0,252,6,16,4,8,27,3,23
2,3,13.0,33,6,9,4,9,27,3,25
2,5,7.0,199,1,14,4,9,63,3,11
2,5,7.0,199,1,19,4,3,30,3,11
2,11,6.0,252,6,11,4,15,39,3,23
2,11,6.0,252,6,19,4,12,61,3,23
2,5,7.0,199,1,12,4,6,7,3,11
2,5,7.0,199,1,11,4,13,21,2,11
2,9,1.0,126,4,12,4,12,100,3,7
2,5,12.0,184,3,12,4,14,25,3,28
3,2,28.0,257,5,23,1,1,11,4,18
2,6,10.0,355,0,14,4,7,8,4,4
2,11,8.0,283,0,14,4,13,29,4,8
3,4,9.0,18,4,2,0,0,12,1,12
2,5,11.0,327,6,1,4,9,87,1,9
3,2,28.0,257,5,14,0,12,56,0,18
3,0,10.0,129,2,6,1,11,15,0,4
2,11,29.0,270,0,17,4,6,7,0,16
2,11,26.0,364,5,1,4,3,76,3,3
3,2,28.0,257,5,4,1,10,52,0,18
2,9,1.0,126,4,7,4,1,59,1,7
2,5,11.0,327,6,4,4,2,40,3,9
3,2,1.0,16,6,21,1,6,89,2,7
2,11,8.0,283,0,13,4,6,7,3,8
3,0,25.0,281,4,0,0,8,9,1,13
2,11,31.0,227,2,1,4,13,21,1,20
2,5,12.0,184,3,23,4,6,7,1,28
2,5,12.0,184,3,18,4,16,50,4,28
2,5,12.0,184,3,19,4,13,28,3,28
2,5,12.0,184,3,9,4,12,83,4,28
2,5,17.0,195,5,9,4,14,131,4,6
2,11,26.0,364,5,4,4,13,13,4,3
2,5,17.0,195,5,5,4,7,129,3,6
2,5,17.0,195,5,2,4,8,41,3,6
2,5,18.0,146,6,17,4,1,11,3,0
2,5,18.0,146,6,5,4,9,57,3,0
2,5,25.0,37,6,2,4,11,55,4,13
2,5,25.0,37,6,2,4,4,121,3,13
0,8,17.0,74,3,17,4,6,7,3,6
2,5,27.0,259,0,11,4,9,87,3,15
2,5,27.0,259,0,14,4,7,78,3,15
2,11,18.0,332,4,14,4,9,9,0,0
2,11,18.0,332,4,5,4,6,89,3,0
2,11,18.0,332,4,9,4,14,24,3,0
2,6,9.0,149,3,9,4,14,106,4,12
3,2,25.0,233,1,19,3,14,25,0,13
2,11,18.0,332,4,18,4,6,7,3,0
2,11,18.0,332,4,22,4,10,52,3,0
2,11,18.0,332,4,9,4,16,37,4,0
2,6,3.0,159,0,1,4,1,105,4,27
2,6,3.0,159,0,9,4,7,20,3,27
2,6,3.0,159,0,5,4,0,0,3,27
2,6,3.0,159,0,9,4,14,126,4,27
2,6,3.0,159,0,13,4,6,7,3,27
2,6,3.0,159,0,4,4,9,109,3,27
2,6,3.0,159,0,6,4,7,54,3,27
2,6,3.0,159,0,11,4,13,38,3,27
2,6,3.0,159,0,19,4,8,41,3,27
2,6,3.0,159,0,19,4,6,89,3,27
2,6,3.0,159,0,15,4,6,7,3,27
0,0,1.0,8,5,12,4,2,69,3,7
2,11,24.0,194,2,18,4,8,41,4,14
2,11,24.0,194,2,18,4,6,116,3,14
2,6,17.0,308,0,9,4,6,7,3,6
2,6,17.0,308,0,17,4,7,57,4,6
2,6,17.0,308,0,4,4,5,6,0,6
2,11,24.0,194,2,3,4,8,41,3,14
2,5,26.0,328,3,4,4,9,109,4,3
2,5,26.0,328,3,17,4,7,54,4,3
2,5,26.0,328,3,9,4,8,9,4,3
2,5,26.0,328,3,4,4,14,25,3,3
2,5,26.0,328,3,14,4,16,50,3,3
2,11,26.0,364,5,9,4,6,7,3,3
2,11,26.0,364,5,14,4,6,7,3,3
