occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,11,27.0,322,6,22,4,7,62,3,15
2,11,27.0,322,6,21,4,6,7,3,15
2,11,27.0,322,6,17,4,14,25,0,15
2,11,27.0,322,6,1,4,12,61,4,15
2,11,27.0,322,6,22,4,12,80,3,15
2,11,27.0,322,6,10,4,6,7,3,15
2,9,17.0,255,6,10,4,16,139,2,6
2,9,17.0,255,6,4,4,14,25,3,6
2,9,17.0,255,6,1,4,9,93,4,6
2,7,8.0,273,5,3,4,13,48,3,8
2,7,8.0,273,5,16,4,11,133,3,8
2,7,8.0,273,5,9,4,6,14,4,8
2,7,8.0,273,5,19,4,4,121,3,8
2,6,12.0,317,2,4,4,1,81,4,28
2,11,20.0,340,6,9,4,8,65,4,29
2,5,21.0,163,1,12,4,2,2,3,21
2,5,21.0,163,1,18,4,0,77,3,21
2,5,21.0,163,1,17,4,13,38,0,21
2,5,21.0,163,1,9,4,9,58,4,21
2,11,20.0,340,6,18,4,16,74,4,29
2,5,21.0,163,1,14,4,9,54,3,21
2,5,21.0,163,1,1,4,16,74,3,21
2,11,20.0,340,6,19,4,1,11,4,29
2,11,23.0,232,1,19,4,8,41,3,17
2,5,21.0,163,1,15,4,7,111,0,21
2,5,29.0,294,2,1,4,12,61,4,16
2,11,23.0,232,1,2,4,16,65,3,17
2,5,29.0,294,2,18,4,6,7,4,16
2,5,29.0,294,2,10,4,8,118,3,16
2,5,29.0,294,2,14,4,9,101,3,16
2,5,29.0,294,2,6,4,10,22,3,16
2,5,30.0,196,4,1,4,3,30,3,19
2,5,30.0,196,4,19,4,5,12,0,19
2,9,1.0,126,4,16,4,3,44,3,7
2,6,9.0,149,3,9,4,8,33,3,12
2,6,9.0,149,3,14,4,9,49,1,12
2,6,9.0,149,3,21,4,1,16,3,12
2,6,9.0,149,3,18,4,6,128,4,12
2,9,1.0,126,4,12,4,6,116,4,7
2,9,1.0,126,4,1,4,12,104,4,7
2,5,11.0,327,6,18,4,8,9,4,9
3,8,18.0,75,4,22,0,4,45,2,0
2,11,8.0,283,0,10,4,8,9,4,8
3,0,10.0,129,2,2,1,7,120,4,4
2,11,31.0,227,2,1,4,6,89,3,20
2,9,12.0,177,0,9,4,8,41,3,28
3,0,25.0,281,4,15,0,5,6,0,13
2,6,10.0,355,0,9,4,9,93,3,4
2,5,11.0,327,6,18,4,11,55,4,9
3,2,18.0,7,1,12,1,9,95,4,0
2,11,8.0,283,0,19,4,7,20,4,8
3,0,25.0,281,4,17,0,10,47,0,13
2,9,12.0,177,0,14,4,1,16,3,28
2,6,10.0,355,0,7,4,6,7,2,4
2,5,11.0,327,6,13,4,14,25,3,9
3,1,1.0,203,5,17,0,8,41,4,7
2,11,6.0,252,6,14,4,16,50,4,23
3,0,9.0,48,1,12,0,9,93,0,12
3,4,9.0,18,4,18,0,3,79,1,12
3,4,17.0,19,5,9,1,16,37,1,6
3,4,17.0,19,5,9,1,0,85,1,6
3,0,24.0,55,2,11,1,14,25,0,14
3,0,24.0,55,2,3,1,0,31,0,14
2,7,8.0,273,5,16,2,3,30,3,8
3,0,25.0,281,4,21,1,11,15,1,13
3,0,25.0,281,4,1,0,2,71,4,13
3,0,26.0,14,5,0,0,4,70,3,3
3,0,26.0,14,5,5,1,7,137,4,3
3,0,26.0,14,5,18,0,9,95,1,3
3,0,25.0,281,4,17,1,15,39,1,13
3,0,26.0,14,5,22,0,11,15,2,3
3,0,27.0,23,6,18,2,15,46,3,15
3,0,28.0,249,3,16,0,5,64,3,18
3,0,27.0,23,6,4,0,10,22,1,15
3,0,28.0,249,3,0,0,10,23,0,18
3,4,11.0,121,6,19,1,9,109,4,9
3,4,18.0,26,6,21,2,14,32,1,0
3,4,18.0,26,6,21,0,0,77,3,0
3,4,18.0,26,6,11,0,2,2,4,0
3,4,18.0,26,6,15,1,13,21,4,0
3,4,18.0,26,6,5,1,13,48,4,0
3,4,25.0,20,6,0,1,0,96,0,13
3,4,25.0,20,6,20,0,5,64,2,13
3,4,25.0,20,6,21,1,13,28,1,13
3,4,25.0,20,6,22,2,11,133,0,13
3,4,26.0,80,3,17,0,10,22,1,3
3,4,25.0,20,6,18,0,8,118,0,13
3,4,26.0,80,3,20,1,8,19,4,3
3,2,2.0,143,3,21,1,14,25,0,22
3,2,2.0,143,3,23,0,4,75,1,22
3,2,2.0,143,3,2,0,3,103,3,22
3,2,2.0,143,3,9,2,10,47,3,22
3,8,10.0,71,2,15,0,14,24,2,4
3,2,27.0,136,4,18,0,14,24,1,15
3,2,19.0,137,2,21,0,12,104,0,10
3,2,19.0,137,2,0,0,14,24,1,10
3,4,10.0,79,5,20,1,7,120,4,4
3,4,10.0,79,5,14,0,4,66,2,4
3,4,11.0,121,6,19,0,12,100,0,9
3,4,11.0,121,6,12,0,5,6,0,9
3,4,11.0,121,6,5,0,13,28,2,9
3,4,18.0,26,6,17,0,0,53,3,0
3,4,18.0,26,6,13,0,15,112,1,0
3,4,18.0,26,6,20,1,1,67,4,0
3,4,25.0,20,6,16,1,7,129,4,13
3,4,25.0,20,6,22,2,8,41,2,13
3,4,25.0,20,6,23,1,7,120,4,13
3,4,25.0,20,6,15,1,12,121,4,13
3,4,25.0,20,6,18,0,1,67,1,13
3,4,25.0,20,6,20,1,7,120,4,13
3,4,25.0,20,6,18,0,10,23,1,13
3,4,26.0,80,3,22,1,3,103,4,3
3,4,26.0,80,3,22,2,11,94,3,3
3,4,26.0,80,3,5,1,2,92,4,3
3,4,26.0,80,3,4,1,1,11,4,3
3,0,16.0,11,1,18,1,10,47,1,2
3,6,12.0,162,4,17,0,14,97,4,28
3,0,23.0,237,1,18,1,15,31,4,17
3,0,24.0,55,2,7,1,15,51,0,14
3,0,24.0,55,2,8,1,5,12,1,14
3,0,25.0,281,4,4,1,10,47,0,13
3,0,26.0,14,5,17,1,14,107,4,3
3,0,27.0,23,6,16,0,9,49,4,15
3,0,27.0,23,6,16,1,12,17,0,15
3,0,26.0,14,5,3,0,14,24,2,3
3,0,27.0,23,6,3,0,2,86,4,15
3,0,27.0,23,6,3,0,1,1,1,15
3,0,27.0,23,6,12,0,8,27,1,15
3,0,27.0,23,6,18,0,14,32,1,15
3,0,28.0,249,3,16,0,9,93,0,18
3,0,27.0,23,6,18,2,11,0,3,15
3,0,27.0,23,6,4,1,12,83,4,15
3,0,28.0,249,3,18,0,12,84,1,18
3,4,26.0,80,3,20,1,8,33,4,3
3,8,25.0,86,4,12,3,5,0,2,13
3,2,2.0,143,3,8,0,9,57,0,22
3,2,2.0,143,3,14,0,2,69,3,22
3,2,2.0,143,3,2,1,10,47,0,22
3,2,19.0,137,2,0,1,0,12,0,10
2,6,10.0,355,0,19,4,6,7,3,4
2,9,12.0,177,0,10,4,1,1,4,28
3,8,8.0,76,0,1,2,6,128,3,8
0,0,10.0,129,3,3,4,6,7,3,4
3,2,18.0,7,1,18,3,0,64,3,0
2,11,1.0,222,0,5,4,8,41,4,7
2,5,18.0,146,6,7,4,6,7,3,0
3,8,13.0,189,6,13,0,4,4,1,25
2,9,20.0,119,1,18,4,0,53,3,29
2,9,2.0,323,5,4,4,12,84,3,22
2,11,1.0,222,0,22,4,1,105,4,7
2,5,18.0,146,6,13,4,14,25,3,0
3,4,13.0,221,0,22,3,8,118,2,25
2,9,18.0,359,3,13,4,8,41,0,0
2,9,2.0,323,5,19,4,12,135,4,22
2,11,1.0,222,0,2,4,12,17,3,7
0,2,26.0,3,3,5,4,5,6,0,3
3,4,30.0,139,4,2,0,5,6,0,19
2,9,18.0,359,3,18,4,7,20,4,0
2,9,18.0,359,3,18,4,6,7,3,0
2,9,18.0,359,3,21,4,14,131,3,0
2,9,18.0,359,3,4,4,2,40,3,0
2,9,19.0,234,0,17,4,8,27,4,10
2,9,19.0,234,0,2,4,14,25,0,10
2,9,19.0,234,0,3,4,9,63,3,10
2,9,24.0,272,6,1,4,16,72,3,14
2,9,24.0,272,6,2,4,6,7,3,14
2,9,24.0,272,6,23,4,1,59,4,14
2,9,24.0,272,6,13,4,6,89,3,14
2,9,27.0,179,1,21,4,13,38,4,15
2,7,1.0,160,5,9,4,6,7,4,7
2,7,1.0,160,5,12,4,1,35,3,7
2,7,1.0,160,5,13,4,15,119,3,7
2,7,3.0,186,3,11,4,9,87,2,27
2,7,3.0,186,3,23,4,9,109,4,27
2,7,3.0,186,3,15,4,10,22,3,27
2,7,10.0,197,3,1,4,0,15,3,4
2,9,26.0,267,0,12,4,9,27,3,3
2,9,26.0,267,0,20,4,11,55,3,3
2,11,2.0,265,1,1,1,14,110,4,22
3,0,25.0,281,4,17,1,16,72,4,13
2,9,26.0,267,0,1,4,16,37,4,3
2,9,26.0,267,0,1,4,9,95,3,3
2,9,26.0,267,0,0,4,9,54,4,3
2,7,2.0,269,6,8,4,13,36,3,22
2,7,2.0,269,6,19,4,8,41,3,22
2,7,2.0,269,6,10,4,6,7,3,22
2,7,2.0,269,6,12,4,16,39,3,22
2,7,2.0,269,6,18,4,6,91,4,22
2,7,2.0,269,6,9,4,13,21,0,22
2,7,2.0,269,6,4,4,6,91,0,22
2,7,9.0,329,6,20,4,12,104,3,12
2,7,9.0,329,6,0,4,14,97,3,12
2,7,9.0,329,6,13,4,0,12,3,12
2,7,9.0,329,6,20,4,6,91,3,12
2,9,20.0,119,1,6,4,16,139,4,29
2,9,20.0,119,1,17,4,8,118,4,29
2,9,20.0,119,1,2,4,4,138,3,29
2,9,20.0,119,1,17,4,15,51,3,29
2,9,28.0,315,2,3,4,14,88,3,18
2,9,28.0,315,2,13,4,7,20,4,18
2,9,28.0,315,2,4,4,9,93,3,18
2,9,28.0,315,2,19,4,2,13,4,18
2,9,29.0,98,4,4,4,2,92,4,16
2,9,29.0,98,4,5,4,16,72,4,16
2,9,29.0,98,4,17,4,6,7,0,16
2,7,9.0,329,6,10,4,6,7,3,12
2,7,9.0,329,6,22,4,8,9,3,12
2,7,9.0,329,6,13,4,1,1,1,12
2,7,9.0,329,6,5,4,13,28,3,12
2,7,9.0,329,6,23,4,14,126,3,12
2,7,16.0,95,6,19,4,9,93,3,2
2,7,16.0,95,6,22,4,15,114,3,2
2,7,17.0,154,3,19,4,9,10,4,6
2,7,11.0,181,0,4,4,8,27,3,9
2,7,18.0,330,0,8,4,8,9,3,0
2,7,18.0,330,0,11,4,0,68,4,0
2,7,18.0,330,0,9,4,16,74,3,0
0,5,8.0,199,0,13,4,9,27,0,8
2,7,18.0,330,0,18,4,8,27,4,0
2,7,18.0,330,0,2,4,15,119,4,0
2,7,18.0,330,0,13,4,6,7,0,0
2,7,25.0,316,0,2,4,3,30,4,13
2,7,5.0,93,1,9,4,4,66,3,24
2,7,5.0,93,1,9,4,11,133,3,24
2,7,5.0,93,1,1,4,14,25,3,24
2,7,5.0,93,1,1,4,14,25,3,24
2,7,5.0,93,1,22,4,11,124,4,24
2,7,5.0,93,1,18,4,14,25,4,24
2,7,20.0,81,2,1,4,8,27,3,29
2,7,20.0,81,2,11,4,1,35,2,29
2,7,20.0,81,2,23,4,13,48,4,29
2,7,20.0,81,2,20,4,1,35,4,29
2,7,21.0,211,4,17,4,9,95,4,21
2,7,21.0,211,4,11,4,5,6,0,21
2,7,10.0,197,3,4,4,6,7,3,4
2,7,10.0,197,3,11,4,7,57,3,4
2,7,10.0,197,3,4,4,9,57,0,4
2,7,10.0,197,3,14,4,8,65,0,4
2,3,16.0,54,1,15,4,14,25,3,2
2,3,16.0,54,1,12,4,9,57,2,2
2,3,25.0,343,4,17,4,3,79,3,13
2,7,21.0,211,4,9,4,3,30,3,21
2,7,21.0,211,4,22,4,15,39,0,21
2,7,21.0,211,4,18,4,2,3,4,21
2,7,21.0,211,4,8,4,14,24,3,21
2,9,9.0,320,5,12,4,6,7,3,12
3,4,5.0,235,3,3,1,9,95,4,24
2,11,1.0,222,0,8,4,10,22,4,7
3,0,25.0,281,4,1,0,2,13,1,13
2,9,9.0,320,5,13,4,15,51,3,12
2,3,26.0,361,5,5,4,12,80,3,3
2,11,17.0,110,2,11,1,11,15,1,6
2,9,9.0,320,5,15,4,9,63,3,12
2,11,9.0,311,1,8,4,9,63,3,12
2,3,26.0,361,5,4,4,14,25,3,3
2,9,9.0,320,5,5,4,9,63,3,12
2,11,17.0,110,2,8,0,10,52,1,6
2,11,9.0,311,1,6,4,2,69,3,12
2,3,26.0,361,5,7,4,11,18,3,3
3,4,6.0,176,0,13,1,14,106,1,23
3,0,25.0,281,4,14,1,9,95,4,13
2,6,29.0,145,6,12,4,6,7,3,16
2,11,24.0,194,2,6,2,10,22,3,14
2,9,18.0,359,3,13,0,13,29,1,0
2,9,18.0,359,3,12,2,1,59,3,0
2,9,19.0,234,0,6,0,1,11,4,10
2,9,18.0,359,3,18,0,5,12,0,0
2,9,19.0,234,0,23,3,8,118,3,10
2,9,19.0,234,0,0,0,14,24,1,10
2,9,8.0,90,4,12,0,3,115,4,8
2,9,19.0,234,0,3,3,0,77,0,10
2,7,27.0,34,2,0,1,1,105,0,15
2,7,27.0,34,2,18,0,10,22,3,15
2,3,3.0,285,2,16,0,0,64,0,27
2,3,3.0,285,2,21,0,0,85,3,27
2,3,18.0,138,4,20,0,13,13,0,0
2,3,18.0,138,4,12,0,0,12,3,0
2,1,3.0,286,6,13,0,6,73,0,27
2,1,20.0,45,1,16,0,0,53,3,29
2,1,20.0,45,1,21,2,0,31,3,29
2,1,20.0,45,1,19,0,2,123,4,29
2,1,20.0,45,1,9,0,3,70,3,29
2,8,4.0,101,2,9,0,12,100,4,30
2,8,4.0,101,2,1,0,8,118,3,30
2,4,21.0,152,0,16,0,10,47,3,21
2,4,21.0,152,0,14,0,8,41,4,21
2,4,26.0,274,6,13,0,6,7,0,3
2,4,26.0,274,6,12,0,15,108,3,3
2,4,27.0,218,3,5,0,5,6,0,15
2,4,27.0,218,3,12,2,3,79,1,15
2,4,30.0,67,2,17,0,5,12,1,19
2,4,30.0,67,2,0,3,16,50,0,19
2,4,20.0,339,3,6,1,16,37,0,29
2,2,4.0,127,0,23,1,5,6,0,30
2,2,10.0,297,3,13,0,7,62,2,4
2,2,10.0,297,3,13,0,1,1,1,4
2,2,10.0,297,3,4,2,10,43,3,4
2,2,12.0,276,1,0,0,0,53,0,28
2,2,19.0,264,1,18,0,5,6,3,10
2,2,22.0,230,5,15,0,7,137,0,26
2,2,22.0,230,5,12,0,4,5,1,26
2,2,22.0,230,5,4,2,10,47,3,26
2,2,28.0,140,4,19,1,9,134,4,18
2,0,4.0,122,2,16,2,5,64,3,30
2,0,4.0,122,2,3,0,8,41,1,30
2,0,4.0,122,2,9,2,2,71,0,30
2,0,4.0,122,2,9,0,15,96,2,30
2,0,4.0,122,2,16,0,5,12,3,30
2,0,11.0,113,2,17,0,1,1,2,9
2,0,11.0,113,2,3,0,9,57,0,9
2,0,11.0,113,2,14,0,5,6,0,9
2,0,20.0,287,5,5,0,4,4,1,29
3,7,10.0,329,0,15,0,13,69,2,4
3,7,10.0,329,0,4,1,1,105,4,4
3,7,20.0,266,4,9,0,10,52,1,29
3,7,3.0,269,0,8,0,1,67,0,27
3,7,10.0,329,0,12,0,0,15,3,4
3,3,10.0,4,4,5,0,9,87,4,4
3,3,12.0,104,6,6,0,0,12,1,28
3,0,13.0,198,6,12,0,12,80,3,25
3,0,24.0,55,2,16,0,8,9,0,14
3,0,24.0,55,2,12,0,4,136,1,14
2,7,16.0,95,6,12,0,12,61,1,2
2,7,19.0,266,1,0,0,10,22,1,10
3,0,24.0,55,2,6,0,1,59,1,14
3,0,24.0,55,2,16,1,15,51,0,14
3,7,17.0,95,0,12,1,9,27,0,6
2,3,24.0,347,2,3,1,13,38,2,14
2,1,8.0,50,4,11,3,2,13,4,8
3,7,24.0,68,0,13,0,2,86,2,14
2,5,2.0,161,4,16,0,10,47,1,22
2,2,20.0,108,2,18,2,11,0,3,29
2,2,18.0,137,0,15,1,14,126,4,0
2,4,4.0,235,5,11,0,5,6,1,30
2,11,8.0,283,0,21,1,7,62,0,8
2,1,9.0,17,5,1,0,16,39,3,12
2,8,10.0,306,1,23,0,4,79,3,4
2,7,7.0,94,4,17,0,16,113,1,11
2,10,31.0,203,2,21,1,13,99,1,20
3,4,18.0,26,6,2,2,8,27,3,0
3,3,28.0,187,0,22,3,16,113,3,18
3,3,29.0,325,1,0,1,10,22,0,16
0,7,9.0,273,4,2,4,5,6,0,12
2,11,16.0,225,1,17,4,16,50,4,2
3,0,18.0,0,4,5,1,12,58,4,0
3,0,28.0,249,3,11,0,2,2,4,18
2,3,26.0,361,5,18,4,8,27,4,3
3,4,17.0,19,5,19,1,0,68,0,6
2,11,16.0,225,1,4,4,8,27,3,2
3,4,18.0,26,6,3,0,5,6,2,0
2,9,9.0,320,5,10,4,7,78,3,12
2,3,26.0,361,5,4,4,4,82,3,3
3,2,1.0,16,6,15,1,6,116,4,7
2,11,16.0,225,1,18,4,1,35,3,2
3,4,18.0,26,6,8,0,6,132,3,0
2,5,30.0,196,4,5,4,5,6,3,19
2,3,28.0,325,3,17,4,8,118,3,18
3,10,5.0,336,6,17,3,16,42,4,24
2,11,16.0,225,1,6,4,6,7,3,2
3,4,18.0,26,6,4,0,14,131,0,0
2,5,30.0,196,4,17,4,8,118,0,19
2,3,28.0,325,3,4,4,6,7,3,18
2,5,3.0,114,5,10,4,12,80,4,27
2,5,3.0,114,5,10,4,12,135,4,27
2,11,2.0,265,1,4,4,13,21,3,22
2,5,10.0,326,5,16,4,1,105,4,4
2,11,2.0,265,1,0,4,7,137,4,22
2,5,10.0,326,5,15,4,11,122,3,4
2,11,2.0,265,1,6,4,1,105,4,22
2,11,2.0,265,1,4,4,13,28,3,22
2,3,17.0,165,2,9,4,1,105,4,6
2,3,17.0,165,2,1,4,0,53,3,6
2,3,20.0,338,6,6,4,6,73,3,29
2,3,20.0,338,6,19,4,9,109,4,29
2,3,20.0,338,6,1,4,6,73,3,29
2,3,20.0,338,6,2,4,9,10,4,29
2,3,27.0,187,6,4,4,9,95,3,15
2,3,27.0,187,6,12,4,14,25,4,15
2,5,1.0,307,2,4,4,6,7,3,7
2,5,13.0,36,0,14,4,8,27,2,25
2,11,6.0,252,6,14,4,12,104,4,23
2,11,11.0,175,4,12,4,12,80,3,9
2,11,11.0,175,4,1,4,16,139,3,9
2,11,11.0,175,4,4,4,16,65,3,9
2,5,13.0,36,0,18,4,9,102,3,25
2,5,13.0,36,0,19,4,14,125,3,25
2,11,11.0,175,4,12,4,14,25,3,9
2,11,11.0,175,4,11,4,10,47,3,9
2,5,14.0,200,1,14,4,8,19,3,5
2,11,13.0,312,6,19,4,14,110,3,25
2,11,13.0,312,6,4,4,9,93,4,25
2,11,13.0,312,6,18,4,3,30,4,25
2,11,13.0,312,6,17,4,6,7,3,25
2,11,13.0,312,6,18,4,12,61,3,25
2,11,13.0,312,6,9,4,7,20,4,25
2,5,14.0,200,1,21,4,11,55,4,5
2,11,20.0,340,6,1,4,6,7,3,29
2,11,20.0,340,6,19,4,3,79,3,29
2,11,20.0,340,6,4,4,1,67,4,29
2,11,20.0,340,6,1,4,13,28,3,29
2,5,10.0,326,5,23,4,3,79,3,4
2,5,10.0,326,5,1,4,3,70,3,4
2,5,19.0,214,3,17,4,15,108,4,10
2,5,19.0,214,3,1,4,12,61,3,10
2,5,19.0,214,3,6,4,14,131,4,10
2,5,19.0,214,3,12,4,8,19,3,10
2,5,19.0,214,3,22,4,7,62,3,10
2,11,2.0,265,1,2,4,6,89,3,22
2,11,2.0,265,1,7,4,8,27,3,22
2,11,2.0,265,1,8,4,2,69,3,22
2,11,7.0,253,3,19,4,8,27,3,11
2,11,7.0,253,3,22,4,9,87,4,11
2,11,7.0,253,3,3,4,9,27,3,11
2,11,7.0,253,3,7,4,6,14,4,11
2,11,7.0,253,3,14,4,14,88,4,11
2,11,8.0,283,0,12,4,9,101,4,8
2,5,20.0,351,0,20,4,3,103,3,29
2,5,20.0,351,0,17,4,13,28,0,29
2,11,8.0,283,0,2,4,10,23,3,8
2,11,8.0,283,0,13,4,6,7,3,8
2,5,20.0,351,0,12,4,3,79,3,29
2,11,8.0,283,0,1,4,6,128,3,8
2,5,28.0,24,1,12,4,8,118,3,18
2,5,28.0,24,1,11,4,16,74,3,18
2,11,8.0,283,0,14,4,7,8,4,8
2,5,28.0,24,1,8,4,15,51,4,18
2,6,1.0,352,6,16,4,14,126,4,7
2,11,8.0,283,0,18,4,5,12,3,8
2,6,1.0,352,6,9,4,6,91,3,7
2,11,17.0,110,2,23,4,3,103,0,6
2,6,1.0,352,6,1,4,8,33,4,7
2,6,1.0,352,6,1,4,0,77,3,7
2,6,2.0,99,3,17,4,14,25,4,22
2,6,2.0,99,3,11,4,9,101,4,22
2,5,9.0,155,4,18,4,12,80,3,12
2,5,9.0,155,4,2,4,13,28,3,12
2,11,19.0,321,5,15,4,4,5,3,10
2,5,9.0,155,4,0,4,14,24,0,12
2,11,19.0,321,5,10,4,16,72,3,10
2,5,9.0,155,4,18,4,10,47,0,12
2,5,9.0,155,4,19,4,8,33,3,12
2,11,10.0,360,2,14,4,15,96,2,4
3,2,16.0,220,3,9,1,7,20,4,2
2,6,4.0,342,1,3,4,14,25,3,30
2,6,4.0,342,1,12,4,16,39,3,30
3,4,26.0,80,3,16,1,9,57,0,3
2,11,10.0,360,2,23,4,14,110,3,4
3,8,23.0,102,1,11,0,8,118,1,17
2,6,4.0,342,1,17,4,12,135,4,30
2,11,19.0,321,5,14,4,8,9,4,10
3,6,22.0,185,3,23,1,11,15,1,26
2,6,4.0,342,1,18,4,8,19,3,30
3,4,26.0,80,3,17,0,10,22,0,3
2,11,19.0,321,5,9,4,7,137,3,10
3,4,22.0,152,2,4,3,8,27,3,26
3,4,25.0,20,6,14,1,16,37,4,13
2,11,25.0,88,4,1,4,16,37,3,13
3,8,10.0,71,2,2,0,8,9,1,4
2,6,4.0,342,1,6,4,14,106,3,30
3,4,26.0,80,3,21,1,11,18,2,3
2,11,25.0,88,4,12,4,6,7,3,13
3,8,10.0,71,2,14,0,9,54,1,4
2,6,4.0,342,1,4,4,6,7,3,30
3,4,26.0,80,3,23,1,9,93,4,3
2,11,6.0,252,6,12,4,6,126,3,23
2,11,6.0,252,6,15,4,6,7,3,23
2,11,6.0,252,6,15,4,12,80,3,23
2,11,6.0,252,6,19,4,0,64,3,23
2,11,6.0,252,6,1,4,6,7,3,23
2,11,6.0,252,6,1,4,2,2,4,23
2,11,6.0,252,6,6,4,16,37,4,23
2,11,11.0,175,4,19,4,6,128,4,9
2,11,11.0,175,4,20,4,8,118,3,9
2,11,11.0,175,4,1,4,13,48,3,9
2,11,11.0,175,4,15,4,15,108,3,9
2,11,11.0,175,4,4,4,13,99,3,9
2,11,11.0,175,4,5,4,2,2,3,9
2,11,17.0,110,2,9,4,13,38,3,6
2,11,17.0,110,2,1,4,14,25,3,6
2,11,24.0,194,2,21,4,6,7,3,14
0,0,1.0,8,5,11,4,6,7,3,7
2,9,8.0,90,4,11,4,6,7,3,8
2,9,8.0,90,4,9,4,16,113,3,8
0,0,1.0,8,5,20,4,1,105,0,7
2,11,18.0,332,4,20,4,15,31,3,0
2,11,18.0,332,4,5,4,10,47,4,0
2,11,18.0,332,4,4,4,0,31,3,0
2,11,18.0,332,4,13,4,6,7,4,0
2,9,2.0,323,5,20,4,3,79,0,22
2,9,2.0,323,5,5,4,13,28,0,22
2,11,25.0,88,4,8,4,6,7,3,13
2,11,25.0,88,4,13,4,8,41,3,13
2,11,25.0,88,4,4,4,6,89,3,13
0,4,1.0,144,3,19,4,9,27,0,7
2,9,11.0,52,3,4,4,8,41,4,9
2,9,11.0,52,3,2,4,8,33,3,9
2,9,11.0,52,3,13,4,6,89,3,9
2,9,11.0,52,3,4,4,16,37,3,9
0,4,1.0,144,3,11,4,16,50,3,7
2,9,11.0,52,3,14,4,8,41,3,9
2,9,25.0,344,3,12,4,6,7,0,13
2,9,25.0,344,3,1,4,6,89,3,13
2,9,25.0,344,3,14,4,9,93,4,13
2,11,13.0,312,6,21,4,6,7,3,25
2,11,13.0,312,6,17,4,10,22,0,25
2,11,20.0,340,6,12,4,8,41,3,29
2,11,23.0,232,1,12,4,0,12,3,17
2,11,23.0,232,1,4,4,2,69,4,17
2,11,23.0,232,1,3,4,11,117,3,17
2,11,23.0,232,1,1,4,8,27,4,17
2,9,8.0,90,4,9,4,14,126,3,8
2,9,8.0,90,4,4,4,9,49,3,8
2,9,8.0,90,4,11,4,6,89,3,8
2,9,8.0,90,4,4,4,8,41,3,8
2,9,8.0,90,4,9,4,7,137,3,8
2,9,16.0,107,5,6,4,14,25,3,2
2,9,16.0,107,5,14,4,10,47,3,2
2,9,16.0,107,5,9,4,11,129,4,2
2,9,16.0,107,5,6,4,1,11,0,2
2,9,16.0,107,5,1,4,8,9,4,2
2,9,16.0,107,5,8,4,4,127,3,2
2,9,18.0,359,3,10,4,1,81,2,0
2,9,18.0,359,3,5,4,13,21,0,0
2,9,18.0,359,3,16,4,1,105,4,0
2,7,8.0,273,5,10,4,6,7,3,8
2,7,8.0,273,5,6,4,8,27,3,8
2,7,8.0,273,5,4,4,1,81,4,8
2,7,8.0,273,5,1,4,14,24,3,8
2,7,8.0,273,5,13,4,8,9,3,8
2,7,8.0,273,5,22,4,8,33,0,8
2,7,11.0,181,0,9,4,9,95,3,9
2,7,11.0,181,0,3,4,8,27,3,9
2,11,29.0,270,0,16,4,9,83,4,16
2,6,6.0,169,4,1,4,8,65,3,23
3,8,19.0,280,5,13,0,12,17,0,10
2,6,6.0,169,4,15,4,14,24,3,23
3,2,2.0,143,3,8,0,2,86,0,22
3,8,19.0,280,5,17,1,0,0,1,10
2,6,6.0,169,4,23,4,9,63,4,23
3,8,19.0,280,5,3,0,2,86,4,10
2,6,6.0,169,4,18,4,12,80,4,23
3,2,2.0,143,3,2,2,7,122,3,22
3,8,24.0,85,2,17,2,1,11,3,14
2,6,6.0,169,4,9,4,14,25,3,23
3,2,2.0,143,3,22,1,1,11,4,22
3,2,19.0,137,2,16,0,0,12,0,10
3,2,19.0,137,2,21,0,14,25,4,10
3,2,19.0,137,2,22,0,11,10,4,10
3,2,28.0,257,5,6,0,8,9,2,18
3,2,28.0,257,5,13,1,16,139,4,18
3,2,19.0,137,2,1,0,2,2,1,10
3,0,10.0,129,2,16,0,10,30,0,4
3,0,10.0,129,2,13,1,15,31,0,4
3,8,9.0,124,1,17,1,3,30,0,12
