occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,9.0,124,1,5,1,10,43,1,12
3,4,19.0,142,3,17,1,9,102,4,10
3,0,10.0,129,2,3,0,0,77,3,4
3,0,10.0,129,2,14,0,0,77,1,4
3,0,10.0,129,2,5,1,7,31,2,4
3,0,10.0,129,2,18,0,10,47,3,4
3,0,25.0,281,4,16,0,13,69,1,13
3,2,18.0,7,1,18,2,1,59,3,0
3,2,18.0,7,1,1,1,0,68,1,0
3,8,16.0,73,1,12,0,10,22,1,2
3,0,10.0,129,2,6,0,5,12,1,4
3,0,25.0,281,4,18,1,16,130,4,13
3,0,26.0,14,5,7,1,10,52,4,3
3,0,26.0,14,5,1,0,13,123,1,3
3,0,26.0,14,5,1,0,2,86,1,3
3,0,26.0,14,5,18,2,2,86,3,3
3,0,27.0,23,6,13,0,1,16,3,15
3,0,27.0,23,6,12,0,10,47,2,15
3,0,28.0,249,3,16,0,5,6,0,18
3,0,27.0,23,6,7,0,8,19,0,15
3,0,28.0,249,3,15,1,3,76,4,18
3,0,28.0,249,3,19,0,10,47,0,18
3,0,28.0,249,3,4,0,3,76,3,18
3,0,28.0,249,3,9,0,12,84,3,18
3,2,28.0,257,5,14,0,14,34,3,18
3,0,10.0,129,2,16,0,13,48,0,4
3,0,26.0,14,5,17,0,16,72,1,3
3,0,26.0,14,5,19,0,4,4,1,3
3,0,27.0,23,6,20,0,8,27,4,15
3,0,27.0,23,6,12,0,0,26,0,15
3,0,28.0,249,3,15,0,4,82,1,18
3,0,25.0,281,4,20,0,16,72,3,13
3,0,25.0,281,4,2,0,13,29,2,13
3,0,25.0,281,4,14,0,1,11,4,13
3,0,25.0,281,4,1,1,6,132,0,13
3,0,26.0,14,5,15,0,2,86,4,3
3,0,28.0,249,3,0,1,0,0,0,18
3,0,28.0,249,3,4,0,13,99,1,18
3,0,28.0,249,3,4,0,5,6,0,18
3,0,28.0,249,3,13,1,9,49,1,18
3,0,27.0,23,6,2,0,14,24,2,15
3,0,26.0,14,5,15,0,9,95,2,3
3,8,1.0,66,0,17,0,1,67,4,7
3,4,17.0,19,5,22,0,2,92,2,6
3,4,17.0,19,5,8,0,12,61,2,6
3,2,1.0,16,6,20,1,8,33,4,7
3,0,11.0,10,4,1,3,13,69,4,9
3,4,16.0,25,4,8,0,12,84,0,2
3,4,1.0,144,2,12,0,8,118,4,7
3,2,27.0,136,4,18,0,3,115,1,15
3,2,26.0,3,2,18,0,10,30,0,3
3,4,8.0,292,2,17,0,2,86,4,8
3,4,17.0,19,5,20,0,6,91,2,6
3,8,24.0,85,2,17,0,6,7,4,14
3,8,24.0,85,2,11,1,5,12,1,14
3,8,25.0,86,4,8,0,3,103,3,13
2,6,6.0,169,4,9,4,12,17,4,23
3,8,25.0,86,4,19,0,2,86,1,13
3,8,25.0,86,4,2,1,10,47,0,13
3,8,28.0,224,3,16,0,16,113,1,18
2,6,8.0,236,6,9,4,14,34,4,8
2,6,8.0,236,6,1,4,7,20,4,8
3,8,28.0,224,3,3,0,0,15,2,18
3,4,10.0,79,5,17,2,14,24,3,4
2,6,14.0,49,5,12,4,13,38,3,5
2,11,24.0,194,2,19,4,16,65,0,14
2,6,17.0,308,0,17,4,15,31,4,6
2,6,17.0,308,0,18,4,1,16,4,6
2,11,24.0,194,2,19,4,7,62,3,14
2,6,20.0,193,4,17,4,12,121,3,29
2,6,20.0,193,4,15,4,13,123,3,29
2,6,20.0,193,4,2,4,14,34,4,29
2,6,20.0,193,4,4,4,8,33,3,29
2,6,20.0,193,4,19,4,14,25,3,29
2,9,8.0,90,4,9,4,6,132,3,8
2,6,20.0,193,4,9,4,8,118,3,29
2,6,20.0,193,4,7,4,15,31,3,29
2,9,8.0,90,4,1,4,0,77,3,8
2,6,20.0,193,4,19,4,9,49,3,29
2,9,16.0,107,5,22,4,8,33,3,2
2,6,26.0,116,2,1,4,6,7,3,3
2,6,26.0,116,2,3,4,0,85,3,3
2,6,26.0,116,2,18,4,4,127,3,3
2,6,26.0,116,2,9,4,16,39,3,3
2,9,16.0,107,5,3,4,14,25,3,2
2,6,12.0,317,2,14,4,6,7,3,28
2,6,12.0,317,2,16,4,14,34,3,28
2,6,12.0,317,2,7,4,16,72,3,28
2,6,19.0,215,2,1,4,4,66,3,10
2,6,19.0,215,2,6,4,14,25,3,10
2,6,19.0,215,2,18,4,8,41,3,10
2,6,19.0,215,2,14,4,14,97,4,10
2,6,19.0,215,2,0,4,6,7,3,10
2,6,19.0,215,2,17,4,6,7,3,10
2,6,25.0,348,1,17,4,7,8,2,13
2,6,25.0,348,1,10,4,12,135,4,13
2,6,25.0,348,1,1,4,5,6,3,13
2,6,25.0,348,1,14,4,10,22,3,13
2,7,11.0,181,0,12,4,7,57,3,9
2,6,25.0,348,1,8,4,8,27,3,13
2,6,25.0,348,1,0,4,16,37,3,13
2,6,25.0,348,1,13,4,4,79,3,13
2,6,25.0,348,1,16,4,16,50,3,13
2,6,27.0,309,4,7,4,13,21,3,15
2,6,29.0,145,6,16,4,1,81,4,16
2,6,29.0,145,6,19,4,6,91,3,16
2,6,29.0,145,6,20,4,10,12,0,16
2,6,29.0,145,6,17,4,8,9,4,16
2,6,29.0,145,6,13,4,12,80,0,16
2,6,29.0,145,6,4,4,9,101,4,16
2,9,10.0,156,6,4,4,6,7,0,4
2,10,1.0,358,0,13,4,16,113,3,7
2,10,1.0,358,0,23,4,6,7,0,7
2,9,10.0,156,6,5,4,13,21,4,4
2,9,11.0,52,3,2,4,13,28,3,9
2,10,1.0,358,0,8,4,7,54,4,7
2,9,11.0,52,3,5,4,12,17,3,9
2,9,11.0,52,3,13,4,8,41,3,9
2,10,1.0,358,0,4,4,6,128,3,7
2,9,25.0,344,3,19,4,14,106,4,13
2,9,25.0,344,3,10,4,6,7,4,13
2,10,1.0,358,0,16,4,6,7,3,7
2,9,25.0,344,3,17,4,13,28,0,13
3,4,10.0,79,5,15,0,8,27,4,4
3,4,10.0,79,5,5,0,0,26,3,4
3,4,11.0,121,6,16,0,5,12,3,9
3,4,10.0,79,5,17,1,11,90,0,4
3,4,11.0,121,6,12,2,13,48,2,9
3,4,11.0,121,6,20,1,13,28,1,9
3,8,24.0,85,2,9,0,16,50,1,14
3,8,24.0,85,2,18,2,15,46,1,14
3,8,24.0,85,2,1,1,5,6,0,14
3,8,24.0,85,2,9,0,10,22,3,14
3,8,25.0,86,4,18,0,15,31,0,13
3,8,25.0,86,4,8,3,11,18,2,13
3,8,24.0,85,2,17,3,10,30,0,14
3,4,10.0,79,5,22,2,2,69,0,4
3,4,18.0,26,6,16,0,16,130,4,0
3,4,18.0,26,6,5,0,10,22,2,0
3,4,18.0,26,6,5,0,9,57,3,0
3,4,18.0,26,6,0,1,3,76,1,0
3,4,18.0,26,6,4,0,0,96,3,0
3,4,25.0,20,6,11,0,13,48,3,13
3,4,25.0,20,6,5,0,5,6,3,13
3,4,25.0,20,6,4,0,2,86,3,13
3,4,26.0,80,3,5,0,8,9,4,3
3,4,26.0,80,3,3,0,1,59,1,3
3,4,26.0,80,3,4,0,5,6,1,3
3,4,26.0,80,3,9,0,11,98,1,3
3,4,26.0,80,3,19,0,14,25,3,3
3,4,26.0,80,3,3,0,5,64,3,3
3,2,2.0,143,3,16,2,11,15,3,22
3,2,2.0,143,3,11,0,5,6,2,22
3,2,2.0,143,3,11,2,14,25,1,22
3,2,2.0,143,3,19,0,1,59,2,22
3,2,2.0,143,3,20,1,1,1,4,22
3,2,2.0,143,3,1,0,10,52,3,22
3,2,19.0,137,2,6,0,2,86,3,10
3,2,19.0,137,2,21,0,0,64,0,10
3,2,19.0,137,2,7,1,9,27,0,10
3,2,19.0,137,2,12,2,5,6,0,10
3,2,19.0,137,2,18,1,5,6,0,10
3,0,10.0,129,2,16,0,5,6,0,4
3,0,10.0,129,2,19,1,9,10,4,4
3,0,10.0,129,2,19,1,2,3,4,4
3,0,25.0,281,4,12,0,13,99,4,13
3,0,25.0,281,4,4,0,3,79,1,13
3,4,18.0,26,6,6,0,9,87,1,0
3,4,18.0,26,6,5,0,10,52,0,0
3,4,18.0,26,6,14,0,5,6,3,0
3,4,25.0,20,6,3,0,5,6,3,13
3,4,26.0,80,3,21,0,0,53,1,3
3,4,26.0,80,3,7,0,13,13,1,3
3,4,26.0,80,3,13,0,9,102,3,3
3,4,26.0,80,3,11,1,12,17,4,3
3,2,2.0,143,3,6,0,10,22,3,22
3,4,18.0,26,6,17,1,0,85,0,0
3,2,2.0,143,3,1,2,9,102,3,22
3,4,25.0,20,6,2,0,8,9,2,13
3,2,19.0,137,2,0,1,0,77,4,10
3,2,19.0,137,2,12,1,7,78,4,10
3,2,19.0,137,2,4,0,8,9,4,10
3,2,19.0,137,2,22,1,0,68,4,10
2,10,17.0,246,2,8,4,5,64,3,6
2,4,5.0,176,6,6,4,13,99,4,24
2,2,12.0,276,1,13,4,11,90,3,28
2,4,5.0,176,6,9,4,3,30,3,24
2,1,11.0,353,3,1,4,9,101,4,9
2,0,3.0,229,1,14,4,14,107,3,27
2,4,5.0,176,6,18,4,14,106,4,24
2,1,11.0,353,3,1,4,14,106,3,9
2,0,3.0,229,1,17,4,12,61,4,27
2,2,12.0,276,1,10,4,2,92,3,28
2,4,12.0,221,6,0,4,12,83,4,28
2,1,11.0,353,3,20,4,6,7,3,9
2,0,3.0,229,1,9,4,12,61,4,27
3,11,3.0,288,5,11,4,3,30,3,27
3,11,13.0,312,0,8,4,10,47,3,25
2,0,3.0,229,1,0,4,9,101,4,27
2,10,23.0,261,1,18,4,6,7,3,17
3,11,9.0,311,4,16,4,14,25,4,12
2,10,23.0,261,1,8,4,13,28,3,17
3,11,17.0,110,5,4,4,8,19,0,6
2,10,23.0,261,1,17,4,2,69,0,17
2,1,5.0,97,0,19,4,8,33,1,24
3,11,17.0,110,5,13,4,6,7,0,6
2,1,14.0,1,2,12,4,11,133,3,5
2,1,14.0,1,2,1,4,1,1,4,5
2,1,14.0,1,2,1,4,11,122,4,5
3,11,23.0,232,4,5,4,1,1,3,17
2,1,14.0,1,2,8,4,10,30,3,5
2,1,14.0,1,2,1,4,6,7,3,5
3,11,23.0,232,4,9,4,0,85,3,17
3,11,23.0,232,4,19,4,6,132,2,17
3,11,24.0,194,5,2,4,8,27,0,14
2,1,16.0,63,5,22,4,5,6,0,2
3,11,24.0,194,5,13,4,10,23,3,14
3,11,24.0,194,5,23,4,16,72,4,14
2,0,22.0,237,3,23,4,8,41,4,26
3,7,5.0,204,2,9,4,9,109,4,24
2,0,27.0,249,5,17,4,8,27,4,15
2,0,27.0,249,5,12,4,13,48,4,15
3,7,11.0,197,1,15,4,15,39,4,9
2,0,27.0,249,5,22,4,2,71,4,15
3,7,11.0,197,1,2,4,14,25,0,9
2,0,27.0,249,5,16,4,8,33,3,15
2,0,27.0,249,5,18,4,7,78,3,15
2,0,29.0,228,3,16,4,7,20,3,16
2,0,29.0,228,3,13,4,13,38,3,16
2,0,29.0,228,3,6,4,12,104,4,16
3,11,1.0,222,2,13,4,8,41,3,7
3,7,13.0,238,4,17,4,9,109,4,25
3,7,13.0,238,4,0,4,16,50,3,25
3,11,1.0,222,2,4,4,15,51,3,7
3,11,1.0,222,2,5,4,1,67,3,7
3,11,1.0,222,2,19,4,9,63,4,7
3,11,1.0,222,2,17,4,6,7,3,7
3,7,13.0,238,4,14,4,7,78,3,25
3,7,13.0,238,4,16,4,12,100,4,25
3,11,1.0,222,2,14,4,9,87,4,7
2,10,5.0,242,5,23,4,2,35,3,24
2,10,5.0,242,5,1,4,4,121,3,24
2,10,5.0,242,5,8,4,2,86,3,24
2,10,5.0,242,5,9,4,6,91,4,24
2,10,5.0,242,5,18,4,1,11,4,24
2,10,5.0,242,5,1,4,6,91,4,24
2,10,5.0,242,5,1,4,14,126,3,24
2,10,5.0,242,5,9,4,9,87,4,24
2,10,7.0,213,3,18,4,14,88,4,11
2,10,7.0,213,3,15,4,13,48,3,11
2,10,7.0,213,3,14,4,12,56,3,11
2,10,7.0,213,3,15,4,0,0,3,11
2,10,7.0,213,3,21,4,1,11,4,11
2,10,7.0,213,3,18,4,1,59,4,11
2,10,7.0,213,3,5,4,0,85,3,11
2,10,14.0,60,3,9,4,15,31,3,5
2,10,14.0,60,3,13,4,13,36,3,5
2,10,9.0,245,1,12,4,2,2,3,12
2,10,14.0,60,3,5,4,5,64,3,5
2,10,14.0,60,3,1,4,8,27,4,5
2,0,10.0,10,1,14,4,0,31,4,4
2,0,10.0,10,1,13,4,13,48,3,4
2,1,20.0,45,1,15,4,9,87,3,29
2,0,10.0,10,1,0,4,7,111,3,4
2,0,10.0,10,1,5,4,1,11,3,4
2,0,10.0,10,1,15,4,8,9,4,4
2,0,10.0,10,1,18,4,16,130,3,4
2,7,2.0,269,6,0,4,11,15,3,22
2,0,10.0,10,1,17,4,6,7,0,4
2,0,10.0,10,1,19,4,16,108,3,4
2,0,11.0,113,2,9,4,6,7,2,9
2,0,11.0,113,2,14,4,0,68,4,9
2,0,11.0,113,2,14,4,0,26,3,9
2,0,11.0,113,2,17,4,14,34,4,9
2,0,11.0,113,2,8,4,6,7,3,9
2,0,11.0,113,2,13,4,6,7,0,9
2,0,11.0,113,2,17,4,8,33,3,9
2,0,11.0,113,2,18,4,4,5,3,9
2,0,11.0,113,2,18,4,8,9,4,9
2,0,19.0,172,4,9,4,8,118,3,10
2,0,3.0,229,1,5,4,6,128,3,27
2,0,3.0,229,1,0,4,12,80,4,27
2,0,3.0,229,1,13,4,7,111,3,27
2,0,3.0,229,1,3,4,1,105,0,27
2,0,3.0,229,1,22,4,12,80,0,27
2,0,3.0,229,1,12,4,2,40,3,27
2,1,18.0,29,3,15,4,11,15,3,0
2,6,21.0,185,5,14,4,16,108,4,21
2,8,18.0,280,2,11,4,0,26,1,0
3,11,13.0,312,0,0,4,5,12,3,25
2,0,3.0,229,1,22,4,6,7,0,27
2,4,12.0,221,6,1,4,15,114,3,28
2,6,17.0,308,0,9,4,10,47,3,6
2,1,16.0,63,5,13,4,13,28,0,2
3,11,1.0,222,2,11,4,8,65,0,7
2,10,19.0,223,5,4,4,15,46,3,10
2,4,12.0,221,6,4,4,13,48,3,28
2,2,12.0,276,1,12,4,13,99,3,28
2,6,21.0,185,5,18,4,14,125,4,21
2,0,3.0,229,1,12,4,13,48,3,27
2,8,18.0,280,2,17,4,13,28,0,0
2,4,12.0,221,6,6,4,6,14,4,28
2,2,21.0,209,4,17,4,9,87,3,21
3,11,21.0,192,1,12,4,14,24,3,21
2,6,21.0,185,5,13,4,8,19,3,21
2,0,3.0,229,1,18,4,16,42,3,27
3,11,4.0,275,6,3,4,8,41,3,30
2,1,16.0,63,5,0,4,8,27,4,2
2,4,12.0,221,6,1,4,14,131,3,28
2,1,18.0,29,3,12,4,16,130,3,0
2,2,21.0,209,4,1,4,6,89,4,21
2,4,12.0,221,6,5,4,11,18,3,28
3,11,21.0,192,1,2,4,2,69,3,21
2,6,21.0,185,5,14,4,5,6,3,21
2,1,16.0,63,5,14,4,6,7,3,2
2,8,18.0,280,2,17,4,4,127,4,0
2,1,18.0,29,3,1,4,8,118,4,0
2,4,12.0,221,6,12,4,4,4,3,28
2,4,12.0,221,6,23,4,9,27,3,28
2,4,12.0,221,6,17,4,0,0,3,28
2,10,1.0,358,0,9,4,16,50,3,7
2,10,1.0,358,0,18,4,8,33,4,7
2,10,1.0,358,0,1,4,8,41,4,7
2,10,1.0,358,0,2,4,9,95,3,7
2,10,1.0,358,0,14,4,9,54,3,7
2,3,14.0,35,3,14,4,1,1,4,5
2,3,14.0,35,3,7,4,5,64,3,5
2,3,4.0,324,4,18,4,7,129,4,30
2,3,21.0,166,3,9,4,6,91,4,21
2,3,21.0,166,3,11,4,9,49,3,21
2,3,21.0,166,3,1,4,6,116,4,21
2,3,22.0,57,0,2,4,1,67,3,26
2,3,24.0,347,2,1,4,9,49,4,14
2,3,24.0,347,2,9,4,8,27,3,14
2,3,24.0,347,2,6,4,16,65,4,14
2,3,24.0,347,2,4,4,0,15,3,14
2,5,22.0,168,2,17,4,0,53,3,26
2,5,22.0,168,2,17,4,6,7,0,26
2,5,23.0,58,4,1,4,9,63,4,17
2,9,14.0,106,2,8,4,6,14,4,5
2,9,14.0,106,2,12,4,14,24,3,5
2,9,14.0,106,2,19,4,12,84,3,5
2,9,14.0,106,2,14,4,14,25,3,5
2,3,23.0,357,1,1,4,14,25,3,17
2,6,16.0,244,3,4,4,6,7,3,2
2,6,16.0,244,3,14,4,9,95,4,2
2,6,16.0,244,3,2,4,14,25,3,2
2,6,16.0,244,3,9,4,16,72,4,2
2,5,21.0,163,1,17,4,10,23,3,21
2,2,26.0,136,1,10,4,3,76,3,3
2,2,26.0,136,1,22,4,2,86,1,3
2,2,26.0,136,1,12,4,8,41,3,3
2,5,21.0,163,1,17,4,6,126,3,21
2,5,21.0,163,1,3,4,1,11,3,21
2,5,21.0,163,1,7,4,12,56,4,21
2,0,1.0,47,3,18,4,2,86,0,7
2,5,21.0,163,1,8,4,0,26,3,21
2,0,1.0,47,3,16,4,1,35,4,7
2,5,21.0,163,1,3,4,6,7,3,21
2,0,1.0,47,3,20,4,14,25,4,7
2,0,1.0,47,3,11,4,8,9,0,7
2,0,9.0,129,0,17,4,4,5,3,12
2,0,9.0,129,0,1,4,6,7,4,12
2,0,9.0,129,0,2,4,15,119,3,12
2,0,9.0,129,0,22,4,6,132,4,12
2,5,21.0,163,1,18,4,6,7,3,21
2,0,9.0,129,0,18,4,6,7,3,12
2,0,9.0,129,0,18,4,5,64,3,12
2,5,21.0,163,1,6,4,1,11,3,21
2,0,9.0,129,0,19,4,15,39,3,12
2,10,1.0,358,0,0,4,6,7,4,7
2,4,18.0,142,5,12,4,13,38,3,0
2,4,18.0,142,5,9,4,0,15,4,0
2,4,28.0,313,0,11,4,13,38,3,18
2,4,28.0,313,0,9,4,11,10,4,18
2,4,28.0,313,0,17,4,10,6,3,18
2,4,28.0,313,0,4,4,8,19,3,18
2,4,28.0,313,0,15,4,11,94,3,18
2,4,28.0,313,0,4,4,12,104,3,18
2,4,28.0,313,0,18,4,9,87,4,18
2,10,1.0,358,0,1,4,13,48,3,7
2,4,28.0,313,0,6,4,15,108,4,18
2,4,28.0,313,0,2,4,7,31,3,18
2,4,28.0,313,0,13,4,16,50,3,18
2,4,29.0,139,1,2,4,6,7,3,16
2,4,29.0,139,1,5,4,7,20,3,16
2,4,29.0,139,1,4,4,1,105,0,16
2,4,29.0,139,1,18,4,8,33,4,16
2,4,29.0,139,1,3,4,6,7,3,16
2,4,29.0,139,1,18,4,10,52,3,16
2,4,29.0,139,1,1,4,2,13,3,16
2,6,17.0,308,0,15,4,9,95,3,6
2,2,12.0,276,1,6,4,8,9,3,28
2,2,12.0,276,1,1,4,16,72,3,28
2,6,20.0,193,4,13,4,1,67,3,29
2,2,12.0,276,1,11,4,13,99,3,28
2,2,12.0,276,1,13,4,1,16,3,28
2,2,19.0,264,1,13,4,14,106,3,10
2,2,19.0,264,1,6,4,10,47,3,10
2,2,19.0,264,1,9,4,16,50,3,10
2,2,19.0,264,1,6,4,10,12,3,10
2,2,19.0,264,1,17,4,6,128,3,10
2,2,19.0,264,1,12,4,11,8,4,10
2,2,21.0,209,4,1,4,16,113,4,21
2,10,3.0,356,2,19,4,1,35,3,27
2,4,10.0,121,4,5,4,1,11,3,4
2,0,3.0,229,1,18,4,9,10,4,27
3,11,21.0,192,1,23,4,14,25,4,21
2,6,21.0,185,5,4,4,11,10,4,21
3,11,4.0,275,6,22,4,6,7,3,30
2,1,18.0,29,3,12,4,9,54,3,0
2,2,22.0,230,5,7,4,6,7,3,26
2,4,10.0,121,4,14,4,15,114,3,4
2,1,16.0,63,5,1,4,7,111,4,2
2,10,17.0,246,2,13,4,8,27,3,6
2,0,14.0,190,6,23,4,5,12,0,5
2,6,21.0,185,5,18,4,6,7,3,21
2,1,26.0,262,0,11,4,8,41,3,3
3,11,21.0,192,1,4,4,12,61,3,21
3,11,27.0,322,0,10,4,8,41,4,15
3,7,13.0,238,4,9,4,2,2,3,25
3,11,4.0,275,6,22,4,9,27,3,30
2,0,5.0,260,4,22,4,13,29,0,24
2,0,14.0,190,6,22,4,16,42,3,5
2,6,21.0,185,5,4,4,6,128,4,21
3,11,1.0,222,2,17,4,7,31,0,7
3,11,21.0,192,1,0,4,8,19,4,21
2,10,19.0,223,5,20,4,0,0,3,10
3,11,21.0,192,1,15,4,10,23,0,21
2,10,20.0,341,6,18,4,14,25,4,29
3,11,29.0,270,2,14,4,12,84,3,16
3,11,29.0,270,2,18,4,1,35,4,16
3,11,29.0,270,2,12,4,10,22,3,16
2,10,20.0,341,6,9,4,14,97,4,29
2,1,16.0,63,5,17,4,8,33,3,2
2,1,16.0,63,5,19,4,6,89,3,2
2,1,23.0,64,5,17,4,11,58,4,17
2,1,23.0,64,5,5,4,14,25,3,17
2,1,23.0,64,5,19,4,6,7,3,17
2,1,23.0,64,5,14,4,4,138,4,17
2,1,23.0,64,5,17,4,15,108,3,17
2,1,23.0,64,5,9,4,1,11,4,17
2,1,23.0,64,5,14,4,15,46,3,17
2,1,23.0,64,5,1,4,1,81,4,17
2,1,24.0,65,6,3,4,8,27,0,14
2,1,24.0,65,6,12,4,16,139,3,14
2,1,24.0,65,6,9,4,14,88,4,14
2,1,24.0,65,6,14,4,12,17,3,14
2,1,24.0,65,6,19,4,3,76,4,14
2,1,24.0,65,6,17,4,14,25,0,14
2,1,24.0,65,6,7,4,0,77,3,14
2,1,24.0,65,6,23,4,0,31,3,14
2,8,7.0,76,6,23,4,14,131,2,11
2,8,7.0,76,6,9,4,1,59,4,11
2,8,7.0,76,6,20,4,3,115,3,11
2,8,7.0,76,6,1,4,6,91,3,11
3,7,22.0,211,6,1,4,0,85,3,26
3,7,22.0,211,6,6,4,14,25,4,26
3,7,22.0,211,6,0,4,13,28,0,26
3,11,20.0,340,0,11,4,2,69,0,29
3,11,20.0,340,0,4,4,8,19,4,29
3,11,20.0,340,0,4,4,13,48,3,29
3,11,20.0,340,0,6,4,12,100,4,29
3,11,20.0,340,0,20,4,8,33,3,29
3,11,20.0,340,0,12,4,1,59,4,29
3,11,26.0,364,3,22,4,9,27,3,3
3,7,28.0,34,5,7,4,13,48,0,18
3,3,2.0,120,2,1,4,1,81,4,22
3,11,26.0,364,3,8,4,5,12,3,3
3,3,2.0,120,2,19,4,9,27,3,22
3,3,2.0,120,2,19,4,2,2,4,22
3,11,26.0,364,3,19,4,6,89,0,3
3,11,26.0,364,3,19,4,9,54,4,3
3,11,26.0,364,3,14,4,6,89,4,3
3,11,26.0,364,3,8,4,13,29,3,3
3,11,26.0,364,3,22,4,6,126,3,3
3,11,26.0,364,3,8,4,15,51,3,3
3,3,3.0,182,4,17,4,12,61,3,27
3,11,29.0,270,2,13,4,0,12,3,16
3,9,3.0,217,0,12,4,8,9,3,27
2,10,20.0,341,6,13,4,8,9,3,29
3,9,3.0,217,0,12,4,14,110,3,27
3,9,3.0,217,0,23,4,6,7,4,27
2,10,26.0,302,5,5,4,16,42,3,3
2,10,26.0,302,5,0,4,10,47,3,3
3,9,3.0,217,0,12,4,6,7,3,27
2,10,27.0,216,6,17,4,9,10,4,15
2,10,27.0,216,6,22,4,6,7,0,15
2,10,27.0,216,6,7,4,14,25,2,15
2,1,1.0,171,4,15,4,6,14,3,7
2,1,1.0,171,4,17,4,6,7,3,7
3,9,4.0,295,1,17,4,16,50,3,30
2,1,1.0,171,4,13,4,14,25,3,7
3,9,4.0,295,1,2,4,13,48,3,30
3,9,4.0,295,1,20,4,1,81,4,30
3,9,4.0,295,1,3,4,16,37,1,30
2,1,1.0,171,4,18,4,8,41,4,7
3,11,18.0,332,6,12,4,16,37,4,0
2,1,28.0,112,2,9,4,9,87,4,18
3,11,18.0,332,6,16,4,8,19,3,0
3,11,18.0,332,6,19,4,6,7,3,0
3,11,18.0,332,6,9,4,7,137,4,0
3,11,18.0,332,6,18,4,8,27,0,0
2,1,28.0,112,2,12,4,8,9,3,18
3,11,19.0,321,3,19,4,13,38,3,10
3,11,19.0,321,3,17,4,15,96,3,10
3,11,19.0,321,3,19,4,2,86,2,10
3,11,19.0,321,3,11,4,6,7,4,10
2,1,28.0,112,2,22,4,1,35,3,18
3,11,19.0,321,3,4,4,12,80,3,10
3,11,19.0,321,3,14,4,14,131,3,10
2,1,28.0,112,2,17,4,14,25,4,18
3,11,28.0,123,1,18,4,11,55,4,18
3,11,28.0,123,1,8,4,14,106,4,18
3,11,4.0,275,6,14,4,9,49,3,30
2,1,26.0,262,0,21,4,16,37,1,3
2,0,5.0,260,4,1,4,13,123,3,24
2,6,21.0,185,5,9,4,9,63,4,21
2,4,10.0,121,4,6,4,8,19,3,4
3,11,4.0,275,6,13,4,3,79,3,30
2,1,26.0,262,0,19,4,6,7,3,3
2,10,17.0,246,2,1,4,0,15,3,6
2,10,17.0,246,2,9,4,13,36,3,6
2,6,21.0,185,5,14,4,6,7,3,21
3,7,13.0,238,4,11,4,2,2,3,25
2,4,13.0,345,3,22,4,9,49,3,25
2,10,17.0,246,2,17,4,5,12,3,6
2,1,26.0,262,0,14,4,5,12,3,3
2,6,21.0,185,5,23,4,6,91,4,21
3,7,13.0,238,4,4,4,14,34,3,25
2,8,18.0,280,2,11,4,8,19,3,0
2,4,13.0,345,3,4,4,8,27,3,25
2,0,21.0,241,6,12,4,9,57,3,21
2,1,26.0,262,0,1,4,7,62,4,3
2,6,21.0,185,5,20,4,6,7,3,21
3,7,13.0,238,4,2,4,8,33,3,25
3,11,12.0,118,3,8,4,7,137,3,28
2,6,21.0,185,5,16,4,9,95,4,21
2,4,13.0,345,3,15,4,13,48,3,25
3,11,12.0,118,3,22,4,10,23,3,28
2,0,21.0,241,6,1,4,16,50,3,21
2,0,21.0,241,6,1,4,13,69,3,21
2,6,21.0,185,5,13,4,9,57,3,21
2,4,13.0,345,3,22,4,12,61,3,25
3,11,12.0,118,3,1,4,12,80,3,28
2,5,9.0,155,4,19,4,4,4,1,12
2,0,30.0,290,0,5,4,14,131,2,19
2,10,5.0,242,5,4,4,2,35,3,24
2,8,19.0,319,4,19,4,14,25,3,10
2,8,18.0,280,2,12,4,2,13,4,0
3,11,3.0,288,5,9,4,8,33,3,27
2,4,13.0,345,3,13,4,1,105,3,25
