occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,1,14.0,1,2,9,4,8,9,4,5
2,10,5.0,242,5,19,4,6,7,3,24
2,8,19.0,319,4,9,4,13,69,3,10
3,11,12.0,118,3,2,4,6,7,0,28
3,7,13.0,238,4,2,4,16,139,4,25
2,4,13.0,345,3,14,4,14,25,3,25
2,1,14.0,1,2,10,4,14,24,0,5
2,10,5.0,242,5,13,4,6,7,3,24
2,10,11.0,333,4,1,4,8,9,3,9
2,2,30.0,8,6,3,4,6,7,3,19
2,2,30.0,8,6,17,4,6,132,3,19
2,2,30.0,8,6,12,4,6,116,3,19
2,2,30.0,8,6,1,4,11,55,4,19
2,2,30.0,8,6,7,4,14,107,3,19
2,2,30.0,8,6,19,4,0,26,3,19
2,2,30.0,8,6,9,4,8,27,3,19
2,2,30.0,8,6,1,4,0,77,3,19
2,2,30.0,8,6,19,4,0,26,3,19
2,10,18.0,117,4,16,4,13,69,3,0
2,10,18.0,117,4,14,4,9,87,3,0
2,1,3.0,286,6,21,4,0,26,3,27
2,1,3.0,286,6,19,4,0,31,4,27
2,1,3.0,286,6,5,4,1,11,0,27
2,1,9.0,17,5,9,4,6,7,4,12
2,1,9.0,17,5,4,4,10,47,0,12
2,1,9.0,17,5,1,4,8,33,4,12
2,1,9.0,17,5,18,4,14,126,4,12
2,0,10.0,10,1,14,4,0,77,3,4
2,1,9.0,17,5,14,4,14,88,3,12
2,0,18.0,13,2,8,4,16,50,3,0
2,0,18.0,13,2,9,4,8,27,4,0
2,0,18.0,13,2,13,4,6,7,3,0
2,0,18.0,13,2,16,4,16,42,3,0
2,0,18.0,13,2,4,4,10,22,3,0
2,0,18.0,13,2,15,4,0,85,3,0
2,6,23.0,31,3,9,4,6,89,3,17
2,0,18.0,13,2,14,4,14,25,0,0
3,11,7.0,253,1,7,4,8,41,4,11
2,10,16.0,256,1,17,4,14,32,1,2
2,10,21.0,314,3,14,4,1,105,3,21
2,10,23.0,261,1,2,4,1,59,3,17
2,10,23.0,261,1,17,4,6,73,3,17
3,11,7.0,253,1,15,4,8,33,3,11
3,11,9.0,311,4,12,4,0,68,3,12
3,11,9.0,311,4,12,4,14,25,3,12
3,11,9.0,311,4,18,4,14,110,4,12
3,11,9.0,311,4,1,4,6,7,3,12
2,10,23.0,261,1,17,4,14,106,4,17
2,2,18.0,137,0,15,4,0,26,3,0
2,2,18.0,137,0,2,4,6,128,3,0
2,2,18.0,137,0,11,4,10,6,3,0
2,2,18.0,137,0,13,4,12,56,0,0
2,2,18.0,137,0,17,4,7,78,4,0
2,2,18.0,137,0,15,4,0,26,1,0
2,2,18.0,137,0,12,4,3,103,3,0
2,2,18.0,137,0,19,4,14,88,0,0
2,10,12.0,346,5,4,4,8,27,3,28
2,10,12.0,346,5,4,4,3,30,3,28
2,2,20.0,108,2,12,4,8,27,3,29
2,2,20.0,108,2,14,4,15,46,4,29
2,10,17.0,246,2,8,4,6,7,3,6
2,2,20.0,108,2,13,4,14,25,3,29
2,2,20.0,108,2,9,4,16,74,3,29
2,2,20.0,108,2,4,4,12,80,4,29
2,2,20.0,108,2,12,4,14,88,4,29
2,2,20.0,108,2,3,4,14,88,4,29
2,2,29.0,131,5,4,4,8,9,3,16
2,2,29.0,131,5,9,4,6,91,1,16
2,2,29.0,131,5,14,4,14,126,2,16
2,2,29.0,131,5,16,4,1,35,0,16
2,2,29.0,131,5,1,4,8,9,3,16
2,2,29.0,131,5,9,4,9,95,4,16
2,0,2.0,334,0,2,4,6,116,3,22
2,0,2.0,334,0,12,4,6,7,3,22
2,0,2.0,334,0,9,4,14,126,4,22
2,0,2.0,334,0,3,4,2,69,3,22
2,0,2.0,334,0,17,4,13,38,0,22
2,0,2.0,334,0,12,4,6,89,4,22
2,0,2.0,334,0,1,4,10,22,3,22
2,0,2.0,334,0,1,4,13,38,4,22
2,0,2.0,334,0,14,4,16,139,4,22
3,7,21.0,81,5,10,4,8,33,4,21
2,8,19.0,319,4,17,4,14,25,3,10
3,11,25.0,88,6,16,4,11,129,4,13
3,11,3.0,288,5,9,4,7,120,4,27
2,0,14.0,190,6,2,4,4,4,3,5
2,4,13.0,345,3,9,4,8,19,0,25
2,8,20.0,46,5,20,4,9,95,3,29
2,8,19.0,319,4,4,4,16,108,3,10
2,1,14.0,1,2,5,4,13,38,3,5
2,5,29.0,294,2,5,4,5,12,3,16
2,6,2.0,99,3,1,4,14,106,4,22
2,8,26.0,78,4,17,4,6,7,3,3
3,11,25.0,88,6,4,4,13,36,3,13
2,0,14.0,190,6,7,4,9,93,2,5
2,4,13.0,345,3,1,4,1,81,4,25
2,4,27.0,218,3,12,4,16,65,3,15
3,11,3.0,288,5,13,4,11,117,3,27
2,5,27.0,259,0,4,4,8,41,3,15
3,11,25.0,88,6,4,4,14,32,3,13
2,0,14.0,190,6,17,4,1,81,4,5
2,4,13.0,345,3,19,4,6,7,3,25
2,4,27.0,218,3,19,4,16,37,3,15
2,4,27.0,218,3,11,4,1,59,3,15
2,6,2.0,99,3,1,4,6,89,3,22
2,4,27.0,218,3,3,4,3,79,3,15
2,4,27.0,218,3,14,4,8,19,0,15
2,4,27.0,218,3,10,4,14,25,3,15
2,4,27.0,218,3,1,4,12,80,3,15
2,4,30.0,67,2,18,4,14,25,4,19
2,11,24.0,194,2,2,4,15,46,3,14
2,4,30.0,67,2,19,4,3,30,4,19
2,4,30.0,67,2,11,4,9,101,3,19
2,4,30.0,67,2,17,4,12,61,3,19
2,11,24.0,194,2,18,4,8,33,3,14
2,2,4.0,127,0,4,4,8,9,3,30
2,2,4.0,127,0,6,4,6,132,3,30
2,2,10.0,297,3,14,4,16,72,2,4
2,2,10.0,297,3,1,4,14,24,3,4
2,2,10.0,297,3,14,4,6,7,3,4
2,2,10.0,297,3,5,4,14,88,4,4
2,6,10.0,355,0,5,4,12,121,3,4
2,6,10.0,355,0,9,4,11,8,4,4
2,8,27.0,224,5,23,4,6,7,3,15
2,8,27.0,224,5,1,4,6,128,4,15
2,8,27.0,224,5,15,4,0,77,3,15
2,8,27.0,224,5,3,4,14,110,0,15
2,8,28.0,301,6,9,4,8,19,4,18
2,8,28.0,301,6,20,4,9,95,3,18
2,8,28.0,301,6,17,4,1,1,4,18
2,8,28.0,301,6,6,4,5,6,3,18
2,8,28.0,301,6,4,4,14,88,3,18
2,8,28.0,301,6,19,4,15,46,3,18
2,8,28.0,301,6,12,4,9,49,3,18
2,6,18.0,291,1,9,4,6,128,3,0
2,8,28.0,301,6,18,4,14,126,4,18
2,6,18.0,291,1,9,4,8,41,3,0
2,8,29.0,103,3,17,4,8,27,3,16
2,8,29.0,103,3,5,4,6,7,3,16
2,8,29.0,103,3,20,4,0,68,3,16
3,11,12.0,118,3,8,4,12,56,0,28
3,11,12.0,118,3,22,4,14,25,3,28
3,11,12.0,118,3,1,4,2,86,3,28
2,8,20.0,46,5,17,4,6,116,3,29
2,8,20.0,46,5,18,4,2,2,3,29
2,8,21.0,354,6,16,4,12,61,3,21
2,8,21.0,354,6,13,4,3,30,3,21
2,8,21.0,354,6,22,4,14,24,3,21
2,8,21.0,354,6,14,4,12,61,3,21
2,4,4.0,235,5,1,4,10,23,3,30
2,4,4.0,235,5,12,4,7,57,3,30
2,4,4.0,235,5,9,4,6,91,4,30
2,4,10.0,121,4,1,4,16,50,4,4
2,4,10.0,121,4,16,4,6,7,3,4
2,4,10.0,121,4,6,4,8,19,3,4
3,11,26.0,364,3,13,4,10,47,3,3
2,4,10.0,121,4,8,4,8,27,3,4
2,4,10.0,121,4,6,4,6,7,3,4
2,4,10.0,121,4,4,4,8,9,4,4
2,4,10.0,121,4,3,4,5,6,3,4
2,3,14.0,35,3,23,4,2,123,3,5
2,3,14.0,35,3,20,4,8,9,3,5
2,3,14.0,35,3,1,4,14,88,4,5
2,11,24.0,194,2,19,4,1,59,3,14
2,2,10.0,297,3,2,4,9,54,4,4
2,2,10.0,297,3,0,4,14,25,4,4
2,11,24.0,194,2,22,4,8,41,3,14
2,6,2.0,99,3,4,4,9,27,3,22
2,2,10.0,297,3,4,4,1,11,3,4
2,2,10.0,297,3,11,4,10,23,3,4
2,6,2.0,99,3,8,4,6,7,3,22
2,2,10.0,297,3,9,4,14,88,4,4
2,6,2.0,99,3,7,4,6,7,3,22
2,2,10.0,297,3,7,4,6,7,0,4
2,2,10.0,297,3,9,4,16,108,3,4
2,6,3.0,159,0,22,4,4,4,3,27
2,2,12.0,276,1,9,4,11,94,2,28
2,6,17.0,308,0,2,4,8,33,3,6
2,8,26.0,78,4,12,4,1,11,3,3
3,11,25.0,88,6,11,4,14,34,3,13
2,4,19.0,115,6,19,4,8,41,3,10
2,8,26.0,78,4,3,4,8,27,3,3
3,11,25.0,88,6,6,4,0,53,2,13
2,5,27.0,259,0,18,4,2,2,3,15
2,5,9.0,155,4,0,4,14,24,0,12
2,5,9.0,155,4,0,4,14,24,0,12
3,11,3.0,288,5,18,4,11,117,3,27
3,9,6.0,51,4,19,4,14,25,4,23
2,8,26.0,78,4,9,4,0,77,3,3
2,2,2.0,282,6,19,4,1,105,3,22
2,1,15.0,2,4,15,4,8,118,3,1
3,11,3.0,288,5,4,4,8,27,3,27
2,5,27.0,259,0,14,4,3,30,3,15
2,2,2.0,282,6,6,4,6,91,4,22
2,1,15.0,2,4,12,4,8,19,3,1
2,5,27.0,259,0,2,4,5,12,3,15
2,2,2.0,282,6,9,4,13,38,4,22
2,1,15.0,2,4,3,4,12,80,3,1
3,11,4.0,275,6,2,4,6,7,3,30
2,6,18.0,291,1,1,4,6,7,3,0
3,9,6.0,51,4,5,4,9,57,3,23
2,1,15.0,2,4,2,4,9,49,3,1
3,9,6.0,51,4,9,4,6,7,4,23
3,9,6.0,51,4,22,4,0,85,3,23
3,9,6.0,51,4,20,4,6,7,4,23
2,1,15.0,2,4,13,4,6,7,3,1
3,9,6.0,51,4,23,4,0,12,3,23
3,9,6.0,51,4,14,4,9,10,4,23
3,9,6.0,51,4,11,4,8,19,4,23
3,9,16.0,107,3,13,4,0,15,0,2
2,10,14.0,60,3,14,4,9,10,4,5
2,10,14.0,60,3,6,4,1,105,3,5
2,10,14.0,60,3,15,4,9,27,3,5
2,10,15.0,201,0,12,4,11,55,4,1
2,10,15.0,201,0,18,4,6,7,4,1
2,10,15.0,201,0,13,4,6,7,3,1
2,10,15.0,201,0,17,4,6,7,3,1
2,10,15.0,201,0,4,4,3,115,3,1
2,10,15.0,201,0,2,4,6,7,3,1
2,10,15.0,201,0,6,4,13,69,3,1
2,10,15.0,201,0,23,4,11,18,3,1
2,10,15.0,201,0,11,4,0,0,3,1
2,1,7.0,62,2,23,4,10,22,3,11
2,1,7.0,62,2,9,4,10,47,3,11
2,1,7.0,62,2,21,4,8,118,0,11
2,1,8.0,50,4,14,4,1,11,4,8
2,1,8.0,50,4,1,4,8,65,4,8
2,0,19.0,172,4,17,4,9,87,4,10
2,0,19.0,172,4,4,4,13,69,3,10
2,1,20.0,45,1,22,4,16,37,1,29
2,0,19.0,172,4,12,4,0,26,3,10
2,0,19.0,172,4,9,4,6,91,3,10
2,0,19.0,172,4,14,4,13,28,3,10
2,0,19.0,172,4,19,4,14,25,4,10
2,1,20.0,45,1,5,4,6,7,0,29
2,0,19.0,172,4,14,4,8,27,3,10
2,0,19.0,172,4,14,4,0,0,3,10
2,0,19.0,172,4,16,4,7,78,4,10
2,0,19.0,172,4,13,4,9,27,0,10
2,1,20.0,45,1,20,4,9,9,3,29
2,0,20.0,287,5,14,4,7,62,0,29
2,0,20.0,287,5,12,4,9,49,3,29
2,0,20.0,287,5,19,4,12,104,3,29
2,0,20.0,287,5,8,4,9,95,0,29
2,1,20.0,45,1,14,4,7,62,3,29
2,0,20.0,287,5,12,4,6,7,3,29
2,1,8.0,50,4,14,4,8,27,3,8
2,1,8.0,50,4,17,4,6,7,3,8
2,1,8.0,50,4,6,4,2,40,4,8
2,1,8.0,50,4,12,4,1,67,3,8
2,1,8.0,50,4,12,4,9,27,3,8
2,1,8.0,50,4,4,4,14,25,3,8
2,1,8.0,50,4,1,4,15,39,3,8
2,1,8.0,50,4,1,4,6,73,3,8
2,1,8.0,50,4,22,4,6,89,3,8
2,1,13.0,183,1,11,4,9,87,3,25
2,1,13.0,183,1,6,4,14,110,3,25
2,1,13.0,183,1,16,4,16,39,3,25
2,1,13.0,183,1,13,4,1,16,0,25
2,1,16.0,63,5,17,4,7,78,3,2
2,0,14.0,190,6,1,4,12,80,4,5
3,11,12.0,118,3,6,4,15,85,4,28
2,6,9.0,149,3,21,4,9,93,4,12
2,8,29.0,103,3,12,4,3,44,4,16
3,7,21.0,81,5,23,4,6,7,4,21
2,6,9.0,149,3,18,4,6,7,4,12
2,0,14.0,190,6,1,4,13,99,4,5
3,11,12.0,118,3,15,4,1,105,0,28
2,8,29.0,103,3,19,4,6,132,3,16
2,6,9.0,149,3,18,4,9,63,4,12
2,5,29.0,294,2,1,4,2,71,4,16
3,11,12.0,118,3,18,4,6,7,4,28
2,8,29.0,103,3,20,4,1,59,0,16
2,6,9.0,149,3,1,4,7,111,3,12
2,0,17.0,0,1,6,4,0,53,3,6
3,11,12.0,118,3,5,4,1,16,3,28
3,7,22.0,211,6,15,4,0,53,3,26
3,7,22.0,211,6,1,4,9,49,3,26
3,9,16.0,107,3,13,4,3,103,3,2
2,1,25.0,248,3,13,4,8,33,3,13
3,9,16.0,107,3,18,4,1,105,4,2
2,8,5.0,87,4,12,4,0,77,3,24
3,9,16.0,107,3,1,4,6,73,4,2
3,9,16.0,107,3,12,4,2,40,4,2
2,8,6.0,70,5,9,4,9,87,2,23
3,9,16.0,107,3,12,4,11,10,4,2
2,8,6.0,70,5,4,4,8,118,3,23
2,8,6.0,70,5,0,4,13,48,3,23
3,9,23.0,167,3,19,4,9,54,4,17
3,9,23.0,167,3,1,4,8,41,3,17
3,9,23.0,167,3,17,4,12,104,4,17
2,8,6.0,70,5,19,4,8,9,3,23
2,8,6.0,70,5,9,4,8,33,3,23
2,8,6.0,70,5,2,4,15,96,3,23
2,8,6.0,70,5,14,4,6,89,4,23
2,8,6.0,70,5,17,4,14,106,3,23
2,8,15.0,73,3,18,4,6,91,4,1
2,8,15.0,73,3,18,4,6,7,3,1
2,10,17.0,246,2,17,4,12,80,4,6
2,0,30.0,290,0,15,4,1,105,3,19
2,0,30.0,290,0,14,4,8,118,3,19
2,10,17.0,246,2,21,4,2,2,4,6
3,11,2.0,265,4,14,4,7,57,3,22
2,10,17.0,246,2,1,4,6,116,4,6
2,10,17.0,246,2,22,4,16,74,3,6
3,11,2.0,265,4,20,4,5,6,0,22
3,11,2.0,265,4,5,4,10,47,0,22
3,11,11.0,175,6,4,4,16,65,3,9
3,11,11.0,175,6,2,4,9,87,4,9
3,11,11.0,175,6,19,4,9,27,3,9
3,11,11.0,175,6,19,4,7,57,1,9
3,11,11.0,175,6,12,4,6,128,3,9
3,11,11.0,175,6,9,4,0,77,3,9
3,11,11.0,175,6,1,4,12,84,4,9
2,10,17.0,246,2,13,4,16,37,1,6
3,11,13.0,312,0,14,4,8,19,3,25
2,0,28.0,191,6,13,4,12,104,4,18
2,0,28.0,191,6,7,4,6,7,4,18
2,0,28.0,191,6,1,4,14,131,3,18
2,0,28.0,191,6,5,4,1,105,0,18
2,0,28.0,191,6,20,4,1,105,4,18
2,0,28.0,191,6,10,4,8,65,4,18
2,0,28.0,191,6,4,4,8,118,3,18
2,0,28.0,191,6,22,4,13,38,3,18
3,11,10.0,360,5,13,4,6,7,3,4
3,11,10.0,360,5,22,4,6,89,4,4
3,11,10.0,360,5,15,4,15,119,3,4
2,1,20.0,45,1,18,4,6,132,4,29
3,11,10.0,360,5,7,4,6,7,4,4
2,1,20.0,45,1,23,4,14,25,3,29
2,1,28.0,112,2,13,4,0,15,0,18
2,1,28.0,112,2,12,4,9,83,4,18
3,11,10.0,360,5,1,4,8,65,3,4
3,11,18.0,332,6,17,4,7,78,3,0
2,1,28.0,112,2,6,4,9,27,3,18
3,11,13.0,312,0,7,4,6,7,4,25
3,11,13.0,312,0,18,4,0,26,3,25
3,11,13.0,312,0,13,4,0,0,3,25
2,10,19.0,223,5,20,4,10,47,3,10
3,11,13.0,312,0,19,4,6,7,3,25
3,11,13.0,312,0,4,4,6,73,3,25
2,6,9.0,149,3,20,4,14,24,2,12
2,5,29.0,294,2,20,4,8,118,3,16
2,6,9.0,149,3,19,4,5,6,0,12
2,8,29.0,103,3,3,4,14,25,3,16
2,6,9.0,149,3,17,4,6,128,3,12
2,5,29.0,294,2,14,4,3,79,3,16
2,6,10.0,355,0,13,4,13,28,0,4
2,5,30.0,196,4,13,4,1,67,3,19
2,3,5.0,303,5,22,4,8,33,3,24
2,8,29.0,103,3,18,4,9,109,4,16
2,8,29.0,103,3,10,4,8,33,4,16
2,6,18.0,291,1,2,4,7,62,3,0
2,8,29.0,103,3,6,4,8,27,4,16
2,8,29.0,103,3,6,4,6,7,0,16
2,4,1.0,141,1,18,4,15,96,3,7
2,4,1.0,141,1,4,4,6,89,3,7
2,6,18.0,291,1,5,4,9,95,3,0
2,4,1.0,141,1,9,4,0,31,3,7
2,4,1.0,141,1,17,4,9,54,3,7
2,10,1.0,358,0,15,4,16,42,3,7
2,4,1.0,141,1,1,4,6,132,4,7
2,4,1.0,141,1,21,4,12,104,0,7
2,4,1.0,141,1,0,4,6,132,4,7
2,4,1.0,141,1,12,4,12,121,4,7
2,4,5.0,176,6,1,4,9,87,4,24
2,2,1.0,143,5,17,4,0,64,3,7
2,5,13.0,36,0,9,4,6,7,0,25
2,2,1.0,143,5,3,4,13,48,3,7
2,2,1.0,143,5,10,4,6,7,3,7
2,2,1.0,143,5,1,4,4,138,4,7
2,2,1.0,143,5,1,4,14,125,4,7
2,2,1.0,143,5,19,4,12,100,4,7
2,2,16.0,6,6,8,4,14,25,0,2
2,2,16.0,6,6,14,4,14,106,4,2
2,2,16.0,6,6,19,4,8,118,3,2
2,2,16.0,6,6,9,4,9,57,3,2
2,5,14.0,200,1,9,4,6,7,3,5
2,2,16.0,6,6,1,4,9,109,4,2
2,2,16.0,6,6,14,4,4,75,3,2
2,5,14.0,200,1,8,4,11,124,3,5
2,2,24.0,233,3,18,4,1,105,4,14
2,2,2.0,282,6,11,4,10,52,3,22
3,9,2.0,323,3,3,4,12,61,3,22
3,9,2.0,323,3,18,4,7,137,4,22
2,2,2.0,282,6,8,4,10,47,3,22
2,2,2.0,282,6,9,4,14,25,4,22
2,2,2.0,282,6,4,4,8,41,3,22
2,2,3.0,254,3,18,4,14,126,4,27
2,2,3.0,254,3,1,4,1,16,3,27
2,2,3.0,254,3,4,4,14,97,4,27
2,2,27.0,257,2,7,4,6,7,3,15
2,2,27.0,257,2,12,4,12,80,2,15
3,9,20.0,119,4,3,4,9,87,3,29
2,2,27.0,257,2,1,4,4,138,2,15
3,9,20.0,119,4,4,4,14,25,3,29
2,2,27.0,257,2,16,4,7,137,4,15
3,9,20.0,119,4,22,4,6,7,3,29
2,0,12.0,198,4,0,4,13,28,3,28
2,0,12.0,198,4,19,4,16,139,3,28
2,4,5.0,176,6,13,4,1,35,3,24
2,4,5.0,176,6,1,4,1,35,4,24
2,4,5.0,176,6,9,4,6,91,3,24
2,4,25.0,80,5,5,4,1,67,3,13
2,0,17.0,0,1,17,4,5,12,0,6
2,6,8.0,236,6,21,4,9,101,4,8
2,4,25.0,80,5,12,4,7,62,4,13
2,6,8.0,236,6,1,4,0,53,3,8
2,3,6.0,289,6,9,4,11,10,1,23
2,6,8.0,236,6,17,4,8,33,3,8
2,3,7.0,148,3,17,4,6,7,4,11
2,6,8.0,236,6,8,4,1,11,3,8
2,4,25.0,80,5,1,4,11,8,4,13
2,6,8.0,236,6,7,4,6,7,0,8
2,3,7.0,148,3,10,4,8,65,3,11
2,6,14.0,49,5,5,4,1,11,0,5
2,4,25.0,80,5,17,4,1,81,4,13
2,0,12.0,198,4,19,4,14,24,4,28
2,4,25.0,80,5,1,4,4,5,3,13
3,9,27.0,179,4,3,4,14,25,3,15
2,4,25.0,80,5,23,4,16,74,3,13
2,0,12.0,198,4,9,4,7,31,0,28
2,3,7.0,148,3,19,4,4,66,3,11
2,3,12.0,210,5,1,4,8,27,3,28
2,3,13.0,33,6,2,4,1,67,3,25
2,5,7.0,199,1,6,4,6,7,3,11
2,5,7.0,199,1,23,4,14,125,3,11
2,5,13.0,36,0,13,4,14,25,3,25
2,5,13.0,36,0,18,4,10,47,3,25
2,5,13.0,36,0,0,4,14,88,4,25
2,5,13.0,36,0,2,4,6,89,3,25
2,2,1.0,143,5,20,4,2,2,3,7
2,2,1.0,143,5,9,4,1,59,4,7
2,5,13.0,36,0,21,4,14,126,0,25
2,4,20.0,339,3,3,4,8,65,3,29
2,4,20.0,339,3,23,4,12,17,2,29
2,6,1.0,352,6,19,4,14,107,4,7
2,11,17.0,110,2,0,4,10,47,0,6
2,4,21.0,152,0,17,4,6,91,4,21
2,6,1.0,352,6,4,4,8,27,0,7
2,4,21.0,152,0,13,4,13,28,0,21
2,11,17.0,110,2,3,4,13,48,3,6
2,4,21.0,152,0,15,4,1,16,3,21
2,6,1.0,352,6,9,4,8,118,3,7
2,6,2.0,99,3,1,4,2,60,4,22
2,4,21.0,152,0,4,4,6,128,3,21
2,4,21.0,152,0,17,4,9,49,4,21
2,4,21.0,152,0,3,4,8,118,3,21
2,4,26.0,274,6,14,4,13,99,4,3
2,4,26.0,274,6,16,4,1,1,2,3
2,11,17.0,110,2,16,4,4,45,3,6
2,6,2.0,99,3,18,4,8,19,4,22
2,4,26.0,274,6,17,4,8,9,4,3
2,4,26.0,274,6,3,4,5,6,3,3
2,11,17.0,110,2,3,4,6,89,1,6
2,11,22.0,250,0,1,4,8,118,3,26
2,11,22.0,250,0,12,4,14,25,3,26
2,11,22.0,250,0,6,4,6,73,4,26
2,11,22.0,250,0,9,4,6,14,3,26
2,11,15.0,331,0,0,4,8,41,4,1
2,11,15.0,331,0,14,4,6,7,3,1
2,11,15.0,331,0,12,4,14,25,3,1
2,11,15.0,331,0,19,4,8,41,3,1
2,11,15.0,331,0,13,4,15,31,3,1
2,11,4.0,275,4,2,4,6,89,3,30
2,11,4.0,275,4,4,4,14,24,3,30
2,11,3.0,288,2,12,4,14,126,4,27
0,0,31.0,290,3,19,4,3,115,3,20
2,1,26.0,262,0,9,4,6,89,4,3
3,11,3.0,288,5,3,4,1,11,0,27
2,1,26.0,262,0,17,4,12,135,4,3
3,11,3.0,288,5,18,4,8,118,3,27
2,8,18.0,280,2,8,4,2,92,4,0
2,0,12.0,198,4,18,4,5,12,3,28
2,0,12.0,198,4,1,4,14,25,4,28
3,9,27.0,179,4,10,4,9,87,3,15
2,0,12.0,198,4,4,4,14,106,4,28
3,9,27.0,179,4,20,4,6,7,0,15
2,0,13.0,5,5,14,4,16,72,3,25
2,0,13.0,5,5,8,4,15,51,0,25
2,0,13.0,5,5,9,4,14,32,4,25
2,0,13.0,5,5,13,4,9,57,4,25
2,0,13.0,5,5,1,4,14,24,3,25
2,0,22.0,237,3,19,4,11,58,4,26
3,9,28.0,315,5,22,4,9,27,3,18
2,0,22.0,237,3,17,4,15,119,0,26
2,0,22.0,237,3,14,4,9,93,4,26
2,0,22.0,237,3,9,4,6,89,4,26
2,0,22.0,237,3,1,4,12,80,4,26
2,10,10.0,298,2,13,4,6,128,3,4
2,2,22.0,230,5,9,4,9,102,4,26
2,2,22.0,230,5,15,4,14,25,3,26
2,2,22.0,230,5,20,4,13,21,4,26
2,2,22.0,230,5,10,4,12,17,3,26
2,2,22.0,230,5,9,4,6,7,4,26
2,2,22.0,230,5,1,4,0,53,3,26
2,2,22.0,230,5,12,4,8,19,3,26
2,2,28.0,140,4,18,4,6,91,4,18
2,2,28.0,140,4,17,4,7,54,4,18
2,2,28.0,140,4,13,4,15,39,0,18
2,2,28.0,140,4,13,4,4,127,3,18
2,2,28.0,140,4,12,4,3,30,3,18
2,2,28.0,140,4,14,4,2,2,3,18
2,10,10.0,298,2,3,4,11,124,3,4
2,2,28.0,140,4,17,4,7,54,4,18
2,2,28.0,140,4,20,4,9,49,3,18
2,2,28.0,140,4,12,4,3,30,3,18
2,2,28.0,140,4,4,4,3,115,0,18
2,2,28.0,140,4,12,4,6,7,0,18
2,2,28.0,140,4,1,4,10,23,3,18
2,2,5.0,251,1,16,4,8,33,4,24
2,10,2.0,310,1,17,4,16,50,4,22
2,2,5.0,251,1,9,4,5,12,3,24
2,10,12.0,346,5,2,4,10,47,3,28
2,10,12.0,346,5,19,4,8,9,4,28
2,2,5.0,251,1,14,4,8,9,3,24
2,2,11.0,128,0,20,4,0,15,3,9
2,2,11.0,128,0,4,4,6,128,2,9
2,2,11.0,128,0,4,4,7,137,3,9
2,2,13.0,231,2,0,4,16,72,2,25
2,2,13.0,231,2,19,4,0,31,3,25
2,10,12.0,346,5,15,4,1,67,4,28
2,2,13.0,231,2,6,4,8,33,3,25
2,2,13.0,231,2,12,4,1,59,4,25
2,10,12.0,346,5,17,4,14,25,3,28
2,2,13.0,231,2,7,4,6,132,3,25
2,10,12.0,346,5,10,4,16,50,3,28
2,10,12.0,346,5,12,4,8,9,3,28
2,2,18.0,137,0,22,4,8,118,0,0
2,2,18.0,137,0,11,4,0,77,0,0
2,6,16.0,244,3,14,4,16,130,3,2
2,6,16.0,244,3,17,4,14,88,4,2
2,6,16.0,244,3,15,4,14,25,3,2
2,6,16.0,244,3,11,4,7,54,3,2
2,6,16.0,244,3,2,4,7,137,3,2
3,8,28.0,224,3,12,0,5,12,2,18
3,1,3.0,188,3,13,1,0,0,4,27
3,0,7.0,15,3,22,0,10,43,1,11
3,4,10.0,79,5,8,0,5,64,3,4
3,8,22.0,354,0,2,1,1,67,2,26
3,0,7.0,15,3,15,0,6,91,4,11
3,8,22.0,354,0,13,0,13,28,1,26
3,0,7.0,15,3,23,1,2,69,4,11
3,0,23.0,237,1,1,1,2,2,2,17
3,0,7.0,15,3,8,0,8,33,3,11
3,4,11.0,121,6,6,2,10,47,0,9
3,8,23.0,102,1,11,1,5,6,1,17
3,0,7.0,15,3,4,0,3,79,3,11
1,0,26.0,14,0,12,0,0,15,1,3
3,4,5.0,235,3,16,0,8,9,4,24
3,2,29.0,140,6,14,2,6,91,3,16
3,0,13.0,198,6,8,0,13,29,3,25
3,0,14.0,5,3,8,0,2,3,4,5
3,0,14.0,5,3,19,0,16,72,1,5
3,0,14.0,5,3,9,0,4,66,3,5
