occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,14.0,183,4,1,0,0,0,3,5
3,1,14.0,183,4,14,0,5,64,0,5
3,1,14.0,183,4,14,1,7,20,4,5
3,8,7.0,70,3,4,0,14,24,1,11
3,0,15.0,190,0,18,0,2,69,4,1
3,0,16.0,11,1,17,0,0,12,0,2
3,0,16.0,11,1,3,0,12,121,3,2
3,0,16.0,11,1,22,2,14,34,0,2
3,0,22.0,241,0,19,0,15,108,1,26
3,0,22.0,241,0,19,0,10,43,0,26
3,0,29.0,191,0,1,0,9,95,2,16
3,0,30.0,228,1,13,0,16,37,1,19
3,0,30.0,228,1,4,0,10,22,0,19
3,10,13.0,346,3,17,3,9,27,0,25
3,10,14.0,174,0,8,1,2,123,4,5
3,6,16.0,38,0,18,2,16,130,3,2
3,10,21.0,341,0,12,1,6,89,1,21
3,2,22.0,209,6,17,1,0,12,0,26
3,2,22.0,209,6,13,2,8,9,0,26
3,2,22.0,209,6,22,1,9,63,4,26
3,2,22.0,209,6,9,0,7,120,3,26
3,2,22.0,209,6,3,3,11,117,0,26
3,2,29.0,140,6,20,0,13,13,1,16
3,2,29.0,140,6,20,0,3,30,3,16
3,2,29.0,140,6,19,2,2,2,0,16
3,2,29.0,140,6,9,0,4,75,1,16
3,2,30.0,131,3,15,0,8,19,0,19
3,2,30.0,131,3,22,2,16,74,0,19
3,2,30.0,131,3,3,1,2,13,1,19
3,2,29.0,140,6,9,0,5,6,1,16
3,2,30.0,131,3,23,1,13,48,4,19
3,2,30.0,131,3,2,3,9,9,0,19
3,0,4.0,229,4,7,1,16,65,0,30
3,0,4.0,229,4,20,0,10,22,2,30
3,0,4.0,229,4,9,0,2,2,1,30
3,0,4.0,229,4,17,1,0,64,0,30
3,0,5.0,122,5,10,1,9,87,0,24
3,2,13.0,276,4,17,0,4,121,2,25
3,0,5.0,122,5,11,0,9,9,2,24
3,0,15.0,190,0,6,0,12,61,1,1
3,2,22.0,209,6,4,2,9,95,3,26
3,2,14.0,231,5,5,2,7,62,0,5
3,2,29.0,140,6,7,1,10,22,0,16
3,2,29.0,140,6,4,0,6,91,1,16
3,2,29.0,140,6,12,0,6,91,1,16
3,10,21.0,341,0,2,1,1,35,0,21
3,10,14.0,174,0,13,3,12,17,3,5
3,10,21.0,341,0,2,1,11,133,4,21
3,1,5.0,219,1,13,0,2,40,4,24
3,8,13.0,189,6,13,0,4,66,2,25
3,4,20.0,115,0,4,1,15,46,0,29
3,4,23.0,30,4,3,0,9,83,0,17
3,2,14.0,231,5,1,0,8,33,4,5
3,2,29.0,140,6,12,2,8,27,3,16
3,2,29.0,140,6,9,2,0,26,3,16
3,2,29.0,140,6,5,1,11,117,0,16
3,0,4.0,229,4,5,0,12,61,1,30
3,0,4.0,229,4,17,0,2,69,1,30
3,0,4.0,229,4,8,0,2,2,0,30
3,0,4.0,229,4,22,0,2,86,3,30
3,0,4.0,229,4,19,1,16,139,4,30
3,0,5.0,122,5,19,1,1,81,4,24
3,2,5.0,127,2,19,0,11,94,1,24
3,2,14.0,231,5,22,0,5,12,0,5
3,2,14.0,231,5,15,1,16,50,1,5
3,2,14.0,231,5,14,1,2,2,1,5
3,2,21.0,108,5,21,2,9,10,4,21
3,2,21.0,108,5,15,0,2,40,2,21
3,2,21.0,108,5,22,1,2,86,1,21
3,2,21.0,108,5,13,1,16,72,1,21
3,2,21.0,108,5,22,1,15,96,4,21
3,2,22.0,209,6,6,0,15,114,1,26
3,2,29.0,140,6,6,0,3,103,0,16
3,2,22.0,209,6,3,2,13,21,3,26
3,4,20.0,115,0,13,0,0,77,3,29
3,10,30.0,157,2,19,0,8,65,3,19
3,2,29.0,140,6,8,0,10,47,2,16
3,2,29.0,140,6,10,1,3,76,4,16
3,4,11.0,121,6,8,1,13,38,0,9
3,4,5.0,235,3,11,3,12,83,2,24
3,4,11.0,121,6,1,1,5,6,1,9
3,2,30.0,131,3,20,0,2,86,1,19
3,6,18.0,308,2,19,3,5,12,3,0
3,1,7.0,32,4,0,2,0,31,3,11
3,10,7.0,243,0,17,0,4,136,4,11
3,2,30.0,131,3,4,0,12,61,1,19
3,4,18.0,26,6,12,0,4,4,1,0
3,1,7.0,32,4,18,1,2,2,2,11
3,10,7.0,243,0,7,1,0,26,0,11
3,2,30.0,131,3,2,1,2,2,4,19
3,4,18.0,26,6,12,0,6,89,1,0
3,1,11.0,111,0,16,1,1,67,0,9
3,10,7.0,243,0,14,0,5,12,0,11
3,0,4.0,229,4,13,0,9,27,2,30
3,4,25.0,20,6,21,1,15,51,0,13
3,1,11.0,111,0,14,0,3,103,3,9
3,10,7.0,243,0,6,1,11,8,4,11
3,10,7.0,243,0,1,2,10,47,3,11
3,10,15.0,60,1,6,0,10,47,3,1
3,10,15.0,60,1,16,2,10,47,1,1
3,10,15.0,60,1,0,2,13,29,1,1
3,8,23.0,102,1,1,0,8,27,1,17
3,1,1.0,203,5,13,3,11,98,4,7
3,8,8.0,76,0,15,3,1,81,3,8
3,2,26.0,3,2,0,1,10,47,0,3
3,4,19.0,142,3,22,0,13,29,2,10
3,10,27.0,302,3,17,0,9,101,3,15
3,8,8.0,76,0,3,0,5,6,2,8
3,0,2.0,47,1,13,1,14,32,4,22
3,8,18.0,75,4,9,1,11,18,1,0
3,2,20.0,264,4,13,0,15,96,1,29
2,5,24.0,350,5,17,3,5,6,0,14
3,10,16.0,201,2,12,1,14,125,0,2
3,6,9.0,236,0,13,0,8,33,4,12
3,10,16.0,201,2,22,0,9,95,2,2
3,0,11.0,10,4,2,3,5,6,0,9
3,0,9.0,48,1,17,3,8,41,1,12
3,7,6.0,93,4,15,0,6,89,2,23
3,7,16.0,40,3,9,1,7,137,4,2
3,9,1.0,126,6,11,1,1,67,0,7
3,11,15.0,331,2,13,1,5,6,1,1
3,3,8.0,148,1,3,0,9,109,4,8
3,7,24.0,68,0,1,1,15,31,0,14
3,6,1.0,158,3,8,0,11,133,2,7
3,7,15.0,205,6,17,3,2,2,3,1
3,6,1.0,158,3,14,0,0,68,2,7
3,5,7.0,349,2,13,3,12,80,1,11
3,4,3.0,279,5,19,1,9,10,4,27
3,1,2.0,171,6,13,1,12,83,1,22
3,0,13.0,198,6,21,0,5,12,1,25
3,0,13.0,198,6,12,0,10,23,1,25
3,0,13.0,198,6,22,0,12,17,3,25
3,0,14.0,5,3,10,1,10,6,0,5
3,0,13.0,198,6,12,0,10,47,2,25
3,0,24.0,55,2,17,0,15,119,4,14
3,0,24.0,55,2,18,0,10,23,1,14
3,0,13.0,198,6,1,0,10,47,1,25
3,0,14.0,5,3,6,0,1,35,3,5
3,0,14.0,5,3,3,0,8,9,0,5
3,0,14.0,5,3,1,1,4,75,4,5
3,0,24.0,55,2,17,0,7,137,1,14
3,0,24.0,55,2,17,0,11,133,2,14
3,0,24.0,55,2,2,0,11,117,1,14
3,8,21.0,46,3,2,0,12,80,2,21
3,10,15.0,60,1,2,0,2,69,1,1
3,10,15.0,60,1,3,1,1,81,0,1
3,10,17.0,256,4,6,1,8,118,1,6
3,2,19.0,137,2,19,1,0,53,0,10
3,2,19.0,137,2,4,0,9,87,4,10
3,10,26.0,61,6,2,1,9,93,4,3
3,1,11.0,111,0,13,3,13,48,0,9
3,2,28.0,257,5,18,0,0,77,3,18
3,2,28.0,257,5,20,1,11,55,4,18
3,10,17.0,256,4,5,0,0,26,3,6
3,10,17.0,256,4,12,0,1,59,3,6
3,10,17.0,256,4,3,1,7,62,4,6
3,10,17.0,256,4,18,0,13,99,3,6
3,10,19.0,117,6,16,0,15,112,3,10
3,10,25.0,56,5,16,1,3,44,0,13
3,10,25.0,56,5,8,1,15,51,4,13
3,10,25.0,56,5,3,0,8,9,0,13
3,0,5.0,122,5,4,1,11,117,1,24
3,10,26.0,61,6,8,2,12,61,3,3
3,10,26.0,61,6,22,0,10,22,3,3
3,10,26.0,61,6,2,0,8,27,3,3
3,2,28.0,257,5,11,1,7,20,4,18
3,2,28.0,257,5,14,0,13,13,0,18
3,2,28.0,257,5,11,1,12,56,1,18
3,10,26.0,61,6,1,0,16,37,3,3
3,10,26.0,61,6,23,1,5,64,1,3
3,6,17.0,244,1,3,0,0,31,1,6
3,1,7.0,32,4,20,0,0,12,3,11
3,1,7.0,32,4,1,1,15,46,4,11
3,1,11.0,111,0,11,0,0,64,3,9
3,1,11.0,111,0,5,1,6,116,1,9
3,1,11.0,111,0,4,0,10,22,2,9
3,1,11.0,111,0,13,1,2,2,4,9
3,1,11.0,111,0,18,2,10,47,3,9
3,1,16.0,2,6,23,0,2,86,4,2
3,0,4.0,229,4,2,1,3,44,4,30
3,8,28.0,224,3,20,0,1,59,4,18
3,8,19.0,280,5,8,0,0,26,2,10
3,1,11.0,111,0,22,0,6,132,3,9
3,8,28.0,224,3,8,0,13,28,1,18
3,1,16.0,2,6,16,1,1,67,0,2
3,8,28.0,224,3,8,0,16,50,3,18
3,1,16.0,2,6,19,0,11,133,3,2
3,8,28.0,224,3,4,0,12,56,3,18
3,1,17.0,63,3,11,0,3,30,3,6
3,8,28.0,224,3,14,0,14,107,1,18
3,0,24.0,55,2,22,0,13,28,3,14
3,0,5.0,122,5,4,2,1,35,0,24
3,1,17.0,63,3,2,0,2,123,2,6
3,0,4.0,229,4,2,1,14,25,0,30
3,1,17.0,63,3,2,0,10,47,0,6
3,10,25.0,56,5,21,2,1,11,3,13
3,8,28.0,224,3,14,2,15,31,3,18
3,0,30.0,228,1,7,0,7,31,3,19
3,0,15.0,190,0,23,0,1,1,4,1
3,8,10.0,71,2,17,0,1,16,1,4
3,0,5.0,122,5,2,0,4,4,1,24
3,0,29.0,191,0,1,0,13,38,4,16
3,1,17.0,63,3,2,0,10,22,3,6
3,1,16.0,2,6,19,0,14,131,4,2
3,8,10.0,71,2,16,0,5,12,3,4
3,8,10.0,71,2,0,1,16,72,0,4
3,8,10.0,71,2,5,0,3,44,3,4
3,8,10.0,71,2,13,0,0,31,2,4
3,8,11.0,306,4,20,0,10,47,0,9
3,8,11.0,306,4,11,1,9,9,4,9
3,8,11.0,306,4,19,0,13,38,2,9
3,8,19.0,280,5,17,1,10,22,1,10
3,8,10.0,71,2,11,0,14,25,3,4
3,8,24.0,85,2,4,0,10,12,1,14
3,1,7.0,32,4,14,0,1,59,4,11
3,1,7.0,32,4,19,0,15,51,1,11
3,1,11.0,111,0,7,1,7,20,0,9
3,1,11.0,111,0,4,0,8,118,1,9
3,1,11.0,111,0,19,0,2,69,2,9
3,1,11.0,111,0,14,0,6,14,3,9
3,2,28.0,257,5,4,0,1,59,2,18
3,0,27.0,23,6,17,1,0,64,4,15
2,0,7.0,9,6,8,0,15,31,1,11
3,4,10.0,79,5,10,1,5,6,2,4
3,0,10.0,129,2,1,1,12,17,2,4
3,1,11.0,111,0,3,1,10,47,1,9
3,1,16.0,2,6,17,0,9,101,2,2
3,1,16.0,2,6,16,2,10,47,3,2
3,1,16.0,2,6,12,0,12,61,1,2
3,1,16.0,2,6,14,0,4,45,4,2
3,1,17.0,63,3,17,1,1,105,0,6
3,1,16.0,2,6,14,0,14,107,1,2
3,1,11.0,111,0,13,1,0,77,2,9
3,1,17.0,63,3,22,2,8,19,0,6
3,1,16.0,2,6,4,1,5,12,1,2
3,8,10.0,71,2,17,0,5,0,3,4
3,8,10.0,71,2,0,1,7,20,4,4
3,10,19.0,117,6,11,1,14,25,4,10
3,10,19.0,117,6,12,1,4,4,4,10
3,10,24.0,261,4,7,0,12,84,2,14
3,10,24.0,261,4,5,0,5,12,0,14
3,10,24.0,261,4,1,1,12,61,1,14
3,10,24.0,261,4,1,0,0,53,3,14
3,10,25.0,56,5,5,0,5,12,2,13
3,10,25.0,56,5,11,0,11,55,1,13
3,10,25.0,56,5,12,1,6,7,1,13
3,10,26.0,61,6,15,0,11,124,1,3
3,10,26.0,61,6,2,0,0,26,3,3
3,10,26.0,61,6,19,0,16,42,3,3
3,10,26.0,61,6,2,0,11,18,3,3
3,1,7.0,32,4,20,1,9,49,1,11
3,1,11.0,111,0,0,0,0,12,3,9
3,1,16.0,2,6,17,2,5,6,3,2
3,1,16.0,2,6,21,0,10,6,3,2
3,1,16.0,2,6,16,1,1,67,0,2
3,0,10.0,129,2,17,1,14,88,4,4
3,0,28.0,249,3,11,0,3,76,1,18
3,1,16.0,2,6,14,0,2,2,1,2
3,10,24.0,261,4,4,3,9,27,0,14
3,1,7.0,32,4,1,2,1,16,3,11
3,10,24.0,261,4,20,1,5,0,2,14
3,1,11.0,111,0,8,0,15,114,2,9
3,1,11.0,111,0,8,2,10,23,3,9
3,1,11.0,111,0,4,0,7,120,4,9
3,1,11.0,111,0,6,1,3,30,0,9
3,1,16.0,2,6,8,0,8,33,2,2
3,1,16.0,2,6,8,1,1,16,4,2
3,0,28.0,249,3,19,1,7,8,4,18
3,1,16.0,2,6,19,2,11,58,0,2
3,1,16.0,2,6,9,0,8,27,1,2
3,1,17.0,63,3,7,2,5,12,0,6
3,1,17.0,63,3,5,2,1,59,3,6
3,1,17.0,63,3,13,0,5,6,3,6
3,1,17.0,63,3,8,0,0,26,3,6
3,1,16.0,2,6,13,0,2,69,2,2
3,8,10.0,71,2,22,2,4,82,3,4
3,10,24.0,261,4,1,2,4,4,3,14
3,8,10.0,71,2,17,0,5,6,2,4
3,10,24.0,261,4,20,1,13,38,0,14
3,0,15.0,190,0,8,0,5,6,2,1
3,8,10.0,71,2,16,0,8,41,0,4
3,4,10.0,79,5,15,2,12,17,1,4
3,0,15.0,190,0,2,2,13,29,3,1
3,0,30.0,228,1,12,0,10,23,1,19
3,0,5.0,122,5,3,1,10,22,4,24
3,10,25.0,56,5,14,0,16,65,0,13
3,8,10.0,71,2,20,0,11,58,2,4
3,4,10.0,79,5,12,1,8,27,1,4
3,0,15.0,190,0,12,0,15,39,1,1
3,0,15.0,190,0,2,0,10,47,2,1
3,10,25.0,56,5,9,2,7,111,3,13
3,0,30.0,228,1,11,0,14,131,2,19
3,4,10.0,79,5,17,0,12,56,1,4
3,0,15.0,190,0,22,0,13,21,1,1
3,0,30.0,228,1,18,0,14,107,3,19
3,0,31.0,290,2,13,0,8,33,1,20
3,0,31.0,290,2,8,0,10,47,0,20
3,0,30.0,228,1,18,1,15,96,0,19
3,0,31.0,290,2,18,0,3,30,1,20
3,0,15.0,190,0,13,0,11,98,2,1
3,0,16.0,11,1,17,0,10,47,1,2
3,0,15.0,190,0,21,0,0,15,3,1
3,0,16.0,11,1,16,0,0,85,1,2
3,10,7.0,243,0,5,0,13,38,2,11
3,10,7.0,243,0,14,0,2,86,1,11
3,10,7.0,243,0,1,2,11,133,0,11
3,10,15.0,60,1,17,0,13,36,4,1
3,4,18.0,26,6,19,1,0,26,1,0
3,10,7.0,243,0,15,0,11,15,1,11
3,1,11.0,111,0,16,1,1,67,0,9
3,10,19.0,117,6,23,1,7,120,4,10
3,10,19.0,117,6,12,1,13,21,1,10
3,10,24.0,261,4,0,0,0,12,3,14
3,4,25.0,20,6,17,1,0,12,1,13
3,2,19.0,137,2,15,0,2,2,4,10
3,1,17.0,63,3,18,0,3,79,1,6
3,8,11.0,306,4,1,1,1,67,4,9
3,8,19.0,280,5,19,0,2,13,3,10
3,10,24.0,261,4,11,0,5,6,2,14
3,10,24.0,261,4,4,2,12,61,2,14
3,10,25.0,56,5,20,0,2,71,4,13
3,10,25.0,56,5,7,2,10,22,3,13
3,10,25.0,56,5,5,0,1,1,3,13
3,0,16.0,11,1,10,0,5,12,1,2
3,0,15.0,190,0,1,1,9,27,0,1
3,0,16.0,11,1,12,0,11,124,0,2
3,10,31.0,135,4,17,1,6,128,1,20
3,0,16.0,11,1,4,1,11,94,1,2
3,0,16.0,11,1,8,1,9,93,4,2
3,4,31.0,67,5,5,3,2,69,4,20
3,0,15.0,190,0,4,3,13,29,1,1
3,0,22.0,241,0,15,0,2,40,3,26
3,0,29.0,191,0,12,0,0,64,0,16
3,0,30.0,228,1,16,1,13,36,1,19
3,0,30.0,228,1,18,0,0,64,3,19
3,0,31.0,290,2,15,0,0,26,1,20
3,0,31.0,290,2,22,0,7,129,2,20
3,0,5.0,122,5,6,1,14,110,0,24
3,0,5.0,122,5,6,0,8,19,3,24
3,10,25.0,56,5,4,0,0,31,4,13
3,10,26.0,61,6,17,0,10,22,4,3
3,10,26.0,61,6,16,1,14,25,1,3
3,10,26.0,61,6,0,0,7,78,4,3
3,10,26.0,61,6,16,1,9,95,0,3
3,10,26.0,61,6,20,0,8,118,1,3
3,10,25.0,56,5,5,0,5,6,2,13
3,10,26.0,61,6,2,0,8,118,1,3
3,10,26.0,61,6,22,1,9,95,4,3
3,10,26.0,61,6,17,1,5,12,0,3
3,10,26.0,61,6,3,0,14,24,2,3
3,1,7.0,32,4,6,0,4,79,3,11
3,1,16.0,2,6,12,1,13,21,4,2
3,4,26.0,80,3,19,3,1,35,3,3
3,4,25.0,20,6,19,0,8,41,3,13
3,6,17.0,244,1,13,0,2,69,3,6
3,10,15.0,60,1,1,0,9,93,1,1
3,10,15.0,60,1,1,0,5,6,0,1
3,10,15.0,60,1,16,0,5,12,3,1
3,10,17.0,256,4,4,0,8,9,1,6
3,10,17.0,256,4,14,0,14,106,1,6
3,10,19.0,117,6,7,0,8,33,3,10
3,10,19.0,117,6,13,0,4,45,2,10
3,10,19.0,117,6,4,1,0,12,1,10
3,10,24.0,261,4,17,2,16,74,0,14
3,10,24.0,261,4,17,2,1,11,0,14
3,10,24.0,261,4,22,2,8,33,3,14
3,10,24.0,261,4,8,0,3,70,2,14
3,6,7.0,169,6,2,0,0,31,1,11
3,6,7.0,169,6,9,0,13,38,0,11
3,6,7.0,169,6,2,0,10,12,0,11
3,6,15.0,49,3,22,1,1,16,1,1
3,6,18.0,308,2,9,1,10,22,1,0
3,10,7.0,243,0,16,3,10,22,2,11
3,1,11.0,111,0,15,0,13,29,1,9
3,0,29.0,191,0,4,0,13,99,1,16
3,4,10.0,79,5,5,0,1,35,3,4
3,0,15.0,190,0,14,0,1,67,3,1
3,0,15.0,190,0,12,1,4,75,1,1
3,10,26.0,61,6,21,1,10,52,2,3
3,4,10.0,79,5,15,1,12,61,4,4
3,0,30.0,228,1,18,0,16,50,0,19
3,0,15.0,190,0,18,1,3,70,0,1
3,0,15.0,190,0,22,2,8,65,4,1
3,8,10.0,71,2,3,0,13,99,1,4
3,4,10.0,79,5,8,0,8,9,1,4
3,0,16.0,11,1,11,0,1,35,4,2
3,2,28.0,257,5,13,0,8,9,2,18
3,0,31.0,290,2,0,0,2,40,1,20
3,0,16.0,11,1,21,1,10,22,0,2
3,2,28.0,257,5,3,0,2,3,3,18
3,0,28.0,249,3,19,1,13,48,0,18
3,2,26.0,3,2,2,0,8,41,1,3
3,2,27.0,136,4,3,0,8,27,2,15
3,0,2.0,47,1,5,3,15,51,3,22
3,0,12.0,113,5,11,0,14,24,2,28
3,0,12.0,113,5,12,1,12,84,0,28
3,0,12.0,113,5,4,3,9,109,3,28
3,3,1.0,180,1,10,0,3,30,1,7
3,1,27.0,262,2,9,1,6,7,0,15
3,8,16.0,73,1,13,1,11,18,1,2
3,10,26.0,61,6,3,0,15,51,3,3
3,10,26.0,61,6,14,1,10,12,2,3
3,10,26.0,61,6,2,0,5,6,3,3
3,1,7.0,32,4,16,1,1,1,0,11
3,1,7.0,32,4,2,0,4,4,1,11
3,1,11.0,111,0,16,0,9,93,1,9
3,1,11.0,111,0,16,2,10,6,3,9
3,1,11.0,111,0,15,0,16,50,3,9
3,1,11.0,111,0,18,0,12,61,1,9
3,1,16.0,2,6,16,1,1,67,0,2
3,1,17.0,63,3,12,2,3,79,0,6
3,1,17.0,63,3,1,0,2,92,0,6
3,1,17.0,63,3,11,0,2,69,0,6
3,8,10.0,71,2,16,1,0,96,4,4
3,8,10.0,71,2,19,0,8,27,0,4
3,8,10.0,71,2,2,0,4,127,4,4
3,8,10.0,71,2,20,1,13,48,4,4
3,8,11.0,306,4,18,0,2,2,3,9
3,8,11.0,306,4,18,1,16,130,0,9
3,8,19.0,280,5,7,0,5,6,2,10
3,4,24.0,27,5,2,0,7,120,1,14
3,8,19.0,280,5,12,0,2,86,1,10
3,8,24.0,85,2,21,0,0,26,4,14
3,8,25.0,86,4,21,1,13,61,0,13
3,8,25.0,86,4,13,0,2,40,3,13
3,8,25.0,86,4,12,0,10,22,2,13
3,8,25.0,86,4,4,0,8,9,3,13
3,8,25.0,86,4,9,0,0,64,0,13
3,8,28.0,224,3,8,0,9,27,0,18
3,8,28.0,224,3,14,0,4,75,3,18
3,8,10.0,71,2,5,1,10,23,2,4
3,8,10.0,71,2,7,1,9,57,0,4
3,8,10.0,71,2,1,0,2,13,1,4
3,8,10.0,71,2,18,0,9,57,3,4
3,8,11.0,306,4,16,0,0,26,1,9
3,6,15.0,49,3,9,0,3,70,4,1
3,8,11.0,306,4,22,3,12,83,0,9
3,8,11.0,306,4,1,0,1,59,4,9
3,8,19.0,280,5,13,0,0,77,2,10
3,8,19.0,280,5,21,0,3,70,0,10
3,8,19.0,280,5,11,3,5,12,0,10
3,8,24.0,85,2,0,0,13,29,1,14
3,8,24.0,85,2,15,0,1,35,3,14
3,8,24.0,85,2,3,0,15,31,3,14
3,8,24.0,85,2,14,0,10,43,1,14
3,8,24.0,85,2,2,2,13,21,3,14
3,8,25.0,86,4,17,2,2,86,1,13
3,8,25.0,86,4,13,0,0,53,0,13
3,8,25.0,86,4,2,1,7,54,4,13
3,8,24.0,85,2,13,3,5,64,3,14
3,8,28.0,224,3,17,3,2,92,4,18
3,1,16.0,2,6,20,0,4,82,1,2
3,1,16.0,2,6,23,0,11,94,0,2
3,1,16.0,2,6,20,0,4,82,4,2
3,1,16.0,2,6,12,0,8,27,1,2
3,1,17.0,63,3,8,0,10,47,0,6
3,0,10.0,129,2,18,0,4,75,1,4
3,8,10.0,71,2,17,1,12,135,4,4
3,8,11.0,306,4,0,0,2,2,1,9
3,8,11.0,306,4,13,0,2,69,1,9
3,8,11.0,306,4,4,0,8,27,1,9
3,8,19.0,280,5,3,0,11,94,3,10
3,8,24.0,85,2,6,2,16,50,0,14
3,8,24.0,85,2,6,0,0,26,1,14
3,8,24.0,85,2,0,1,14,24,1,14
3,8,24.0,85,2,10,0,16,42,1,14
3,8,24.0,85,2,1,0,13,38,1,14
3,8,25.0,86,4,7,1,2,86,4,13
3,8,25.0,86,4,8,0,12,80,0,13
3,8,25.0,86,4,20,1,2,86,4,13
3,8,25.0,86,4,15,1,13,28,1,13
3,8,25.0,86,4,4,0,4,82,1,13
3,8,10.0,71,2,19,2,5,6,3,4
3,0,30.0,228,1,18,0,6,128,1,19
3,2,6.0,251,4,3,0,9,49,2,23
3,0,22.0,241,0,2,0,8,33,3,26
3,4,10.0,79,5,2,0,2,13,1,4
3,8,10.0,71,2,14,0,16,37,3,4
3,0,22.0,241,0,15,0,14,24,4,26
3,0,21.0,287,3,14,1,4,75,0,21
3,4,10.0,79,5,19,0,9,134,3,4
3,8,10.0,71,2,19,0,6,89,3,4
3,2,29.0,140,6,15,1,5,6,0,16
3,0,15.0,190,0,20,1,1,67,4,1
3,0,21.0,287,3,4,1,14,25,0,21
3,4,10.0,79,5,9,0,0,12,0,4
3,8,11.0,306,4,14,0,8,41,4,9
3,0,29.0,191,0,13,0,10,22,2,16
3,2,30.0,131,3,14,0,14,25,2,19
3,2,7.0,153,5,8,0,2,86,4,11
3,4,10.0,79,5,9,0,10,47,3,4
3,4,11.0,121,6,2,0,15,39,1,9
3,4,11.0,121,6,22,1,13,29,1,9
3,4,11.0,121,6,14,0,3,30,1,9
3,8,25.0,86,4,8,1,11,10,4,13
3,8,25.0,86,4,19,0,13,28,3,13
3,8,28.0,224,3,17,0,12,104,4,18
3,8,28.0,224,3,21,1,14,25,0,18
3,8,28.0,224,3,11,0,4,82,3,18
3,8,28.0,224,3,5,0,8,41,0,18
3,8,28.0,224,3,0,1,1,16,0,18
3,8,28.0,224,3,8,0,12,61,0,18
3,8,28.0,224,3,2,0,6,132,4,18
3,8,28.0,224,3,14,0,14,106,1,18
3,4,10.0,79,5,6,1,11,117,0,4
3,4,10.0,79,5,16,1,13,48,0,4
3,4,10.0,79,5,19,0,13,48,4,4
3,4,10.0,79,5,22,1,3,103,4,4
3,4,10.0,79,5,13,0,16,37,1,4
3,4,11.0,121,6,20,0,7,129,1,9
3,4,10.0,79,5,8,3,14,25,0,4
3,4,11.0,121,6,3,0,12,56,4,9
3,4,11.0,121,6,3,0,13,28,0,9
3,4,11.0,121,6,19,1,3,30,4,9
3,4,11.0,121,6,9,0,5,12,3,9
3,4,11.0,121,6,4,1,7,137,1,9
3,4,11.0,121,6,18,2,14,97,0,9
3,4,25.0,20,6,22,2,2,71,2,13
3,4,25.0,20,6,12,0,8,27,0,13
3,4,26.0,80,3,0,1,11,15,0,3
3,4,25.0,20,6,7,3,8,118,0,13
3,4,26.0,80,3,13,0,14,97,4,3
3,4,26.0,80,3,9,0,16,37,1,3
3,4,26.0,80,3,3,1,0,0,1,3
3,4,5.0,235,3,8,0,0,77,2,24
3,4,5.0,235,3,15,0,0,96,2,24
3,8,23.0,102,1,19,1,7,111,4,17
3,8,7.0,70,3,9,0,1,59,2,11
3,1,14.0,183,4,13,0,12,61,4,5
3,8,7.0,70,3,15,1,0,64,0,11
3,4,23.0,30,4,16,1,16,50,0,17
3,4,20.0,115,0,15,1,5,12,1,29
3,8,22.0,354,0,1,3,6,7,0,26
3,4,21.0,339,1,8,1,0,26,1,21
3,2,2.0,143,3,0,0,8,9,1,22
3,2,2.0,143,3,20,0,3,30,0,22
3,2,2.0,143,3,10,1,1,105,4,22
3,2,2.0,143,3,22,0,7,31,1,22
3,2,19.0,137,2,21,0,13,21,4,10
3,2,19.0,137,2,21,1,5,6,0,10
3,2,19.0,137,2,18,0,12,83,2,10
3,2,19.0,137,2,12,0,1,59,0,10
3,2,19.0,137,2,1,2,8,27,3,10
3,2,28.0,257,5,0,1,13,38,0,18
3,2,28.0,257,5,11,0,15,96,2,18
3,2,28.0,257,5,4,0,8,27,1,18
3,2,28.0,257,5,9,0,0,12,3,18
3,2,28.0,257,5,1,2,2,2,3,18
3,0,10.0,129,2,8,0,14,24,1,4
3,0,10.0,129,2,19,0,4,75,1,4
3,0,10.0,129,2,4,1,9,10,4,4
3,0,10.0,129,2,1,0,1,59,3,4
3,1,16.0,2,6,1,0,8,41,1,2
3,1,16.0,2,6,18,1,12,80,1,2
3,1,17.0,63,3,0,1,0,53,0,6
3,8,19.0,280,5,16,0,7,62,1,10
