occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,0,29.0,191,0,5,0,14,131,3,16
3,0,15.0,190,0,18,1,0,64,0,1
3,0,22.0,241,0,20,0,9,10,2,26
3,0,16.0,11,1,21,0,8,27,0,2
3,2,7.0,153,5,20,1,1,35,4,11
3,8,19.0,280,5,22,0,12,58,3,10
3,0,29.0,191,0,1,0,5,12,0,16
3,0,15.0,190,0,14,0,4,4,1,1
3,2,12.0,128,2,6,0,0,12,3,28
3,8,24.0,85,2,7,0,7,20,1,14
3,0,30.0,228,1,7,0,16,113,1,19
3,0,15.0,190,0,1,1,9,27,0,1
3,2,12.0,128,2,23,0,2,3,3,28
3,8,24.0,85,2,10,0,0,26,3,14
3,1,10.0,17,3,9,0,6,91,1,4
3,0,16.0,11,1,3,0,5,6,0,2
3,2,12.0,128,2,21,0,8,33,1,28
3,8,24.0,85,2,2,1,13,21,4,14
3,8,17.0,74,2,14,1,11,18,1,6
3,1,24.0,64,3,13,0,2,2,4,14
3,2,25.0,233,1,21,1,12,56,1,13
3,0,3.0,334,2,4,0,9,57,3,27
2,2,25.0,3,0,8,1,8,19,0,13
3,2,1.0,16,6,3,1,5,12,1,7
0,9,26.0,267,3,17,0,13,123,2,3
3,9,25.0,344,1,5,1,1,59,4,13
3,6,27.0,116,5,22,0,14,24,2,15
3,10,16.0,201,2,3,3,9,93,1,2
3,1,19.0,29,1,13,0,14,106,0,10
3,7,15.0,205,6,1,0,9,95,1,1
2,2,15.0,220,5,17,1,3,30,0,1
3,5,18.0,195,3,22,0,14,24,2,0
3,5,18.0,195,3,1,1,13,21,4,0
3,3,8.0,148,1,22,1,2,2,1,8
3,5,18.0,195,3,11,0,11,124,4,0
3,10,1.0,208,1,15,0,13,21,3,7
2,6,16.0,244,3,17,1,12,56,1,2
3,4,3.0,279,5,4,3,14,32,0,27
3,0,24.0,55,2,14,0,10,23,1,14
3,0,24.0,55,2,8,0,0,15,2,14
3,0,6.0,260,6,19,0,9,134,1,23
3,0,13.0,198,6,20,0,14,25,1,25
3,0,13.0,198,6,12,1,7,57,4,25
3,0,14.0,5,3,13,0,8,33,1,5
3,0,14.0,5,3,13,0,7,57,2,5
3,0,14.0,5,3,13,0,2,86,1,5
3,0,14.0,5,3,2,1,8,41,4,5
3,9,19.0,234,2,5,0,8,33,2,10
3,0,24.0,55,2,6,1,10,47,0,14
3,0,24.0,55,2,15,0,10,47,0,14
3,0,24.0,55,2,4,0,11,117,1,14
3,0,14.0,5,3,19,3,2,2,4,5
3,0,30.0,228,1,10,1,2,69,2,19
3,2,30.0,131,3,12,3,13,36,3,19
3,0,5.0,122,5,18,1,9,95,4,24
3,0,5.0,122,5,13,0,5,6,0,24
3,0,5.0,122,5,4,1,4,45,0,24
3,0,22.0,241,0,9,0,16,74,0,26
3,0,29.0,191,0,21,0,14,25,4,16
3,0,29.0,191,0,19,0,13,29,1,16
3,0,29.0,191,0,18,0,4,121,1,16
3,0,29.0,191,0,2,0,15,39,1,16
3,0,30.0,228,1,17,0,8,33,4,19
3,0,30.0,228,1,8,1,7,8,4,19
3,0,30.0,228,1,19,0,11,90,1,19
3,0,30.0,228,1,9,3,3,76,1,19
3,2,5.0,127,2,19,3,1,105,0,24
3,0,31.0,290,2,2,2,10,52,3,20
3,1,9.0,50,6,19,0,16,72,4,12
3,2,17.0,6,0,18,1,5,64,0,6
3,2,18.0,7,1,14,0,9,9,0,0
3,10,18.0,246,5,19,1,0,53,4,0
3,10,18.0,246,5,14,0,2,86,3,0
3,10,18.0,246,5,9,1,10,47,0,0
3,10,2.0,358,2,15,1,6,89,1,22
3,2,27.0,136,4,2,1,13,38,4,15
3,2,27.0,136,4,23,0,14,131,1,15
3,1,9.0,50,6,17,0,1,105,1,12
3,8,8.0,76,0,5,0,9,134,0,8
3,1,27.0,262,2,13,1,12,61,1,15
3,8,18.0,75,4,18,0,3,44,0,0
3,0,13.0,198,6,23,0,10,22,3,25
3,0,13.0,198,6,2,2,6,89,0,25
3,0,13.0,198,6,8,0,9,49,3,25
3,0,13.0,198,6,14,0,9,57,2,25
3,0,13.0,198,6,15,1,1,67,4,25
3,0,13.0,198,6,14,0,8,41,3,25
3,0,14.0,5,3,0,0,15,114,1,5
3,0,13.0,198,6,3,0,14,34,4,25
3,8,24.0,85,2,19,0,14,25,2,14
3,0,22.0,241,0,6,0,1,35,0,26
3,2,12.0,128,2,4,0,8,27,0,28
3,4,16.0,25,4,4,3,1,81,3,2
3,0,16.0,11,1,2,0,10,47,2,2
3,2,15.0,130,6,13,1,6,73,1,1
3,2,18.0,7,1,17,0,14,24,1,0
3,0,22.0,241,0,22,0,9,93,4,26
3,2,6.0,251,4,20,1,11,10,1,23
3,1,1.0,203,5,17,0,1,11,4,7
3,0,22.0,241,0,17,0,6,89,1,26
3,0,22.0,241,0,19,1,14,88,4,26
3,4,31.0,67,5,9,0,14,24,2,20
3,2,5.0,127,2,9,0,9,93,1,24
3,2,14.0,231,5,3,0,1,1,2,5
3,0,5.0,122,5,14,3,16,65,3,24
3,0,15.0,190,0,19,0,10,6,4,1
3,0,16.0,11,1,16,1,14,106,2,2
3,4,20.0,115,0,1,2,15,39,3,29
3,8,30.0,103,1,4,1,0,12,0,19
3,4,23.0,30,4,3,0,4,75,2,17
3,4,23.0,30,4,22,0,11,117,0,17
3,0,16.0,11,1,12,0,8,9,1,2
3,0,16.0,11,1,19,0,14,131,1,2
3,0,16.0,11,1,1,0,8,118,3,2
3,0,16.0,11,1,14,0,13,38,2,2
3,0,15.0,190,0,14,0,12,135,2,1
3,2,21.0,108,5,11,1,0,15,2,21
3,0,22.0,241,0,21,1,14,34,1,26
3,0,22.0,241,0,20,0,7,20,2,26
3,0,22.0,241,0,15,0,15,31,0,26
3,0,22.0,241,0,19,0,6,89,4,26
3,0,29.0,191,0,16,0,3,115,0,16
3,0,29.0,191,0,6,2,5,12,0,16
3,0,29.0,191,0,4,1,11,15,4,16
3,0,30.0,228,1,6,0,4,82,3,19
3,0,30.0,228,1,6,1,12,104,0,19
3,0,30.0,228,1,13,0,9,10,0,19
3,0,30.0,228,1,15,0,5,6,0,19
3,0,16.0,11,1,6,0,1,35,4,2
3,0,16.0,11,1,22,0,13,38,0,2
3,0,16.0,11,1,9,2,4,127,0,2
3,0,15.0,190,0,23,0,14,24,2,1
2,3,19.0,105,5,5,3,12,61,4,10
3,0,4.0,229,4,13,3,8,27,3,30
3,0,22.0,241,0,12,1,9,87,4,26
3,10,25.0,56,5,22,0,5,6,0,13
3,10,25.0,56,5,0,1,1,67,0,13
3,10,26.0,61,6,20,0,13,29,4,3
3,10,25.0,56,5,4,1,9,101,4,13
3,10,26.0,61,6,14,0,11,133,2,3
3,6,16.0,38,0,22,0,15,51,3,2
3,6,16.0,38,0,8,0,14,34,2,2
3,6,16.0,38,0,20,0,11,58,3,2
3,6,15.0,49,3,18,0,0,64,0,1
3,6,16.0,38,0,12,0,6,128,1,2
3,6,16.0,38,0,9,0,9,101,1,2
3,6,17.0,244,1,17,1,1,81,2,6
3,6,17.0,244,1,5,0,15,46,1,6
3,6,17.0,244,1,0,1,0,12,1,6
3,6,18.0,308,2,0,0,14,107,2,0
3,6,18.0,308,2,3,0,1,67,0,0
3,6,16.0,38,0,15,0,1,11,2,2
3,6,18.0,308,2,8,0,10,47,2,0
3,6,18.0,308,2,12,0,2,2,3,0
3,10,7.0,243,0,3,0,5,6,0,11
3,0,29.0,191,0,7,1,13,99,0,16
3,0,29.0,191,0,13,0,0,15,2,16
3,0,29.0,191,0,2,2,7,20,2,16
3,0,29.0,191,0,9,1,3,79,4,16
3,0,30.0,228,1,7,1,10,22,0,19
3,0,30.0,228,1,5,0,3,76,4,19
3,2,6.0,251,4,5,3,14,126,4,23
3,0,23.0,237,1,14,1,4,121,0,17
3,0,30.0,228,1,19,0,8,41,0,19
3,8,16.0,73,1,8,1,2,71,4,2
3,0,31.0,290,2,17,0,3,79,1,20
3,8,18.0,75,4,1,1,8,27,0,0
3,2,26.0,3,2,11,3,12,83,0,3
3,1,10.0,17,3,2,1,16,37,1,4
3,1,15.0,1,5,22,0,11,117,3,1
3,2,10.0,28,0,19,0,12,135,2,4
3,8,17.0,74,2,1,3,4,76,3,6
3,10,16.0,201,2,15,1,0,0,2,2
3,2,1.0,16,6,17,0,0,12,1,7
3,4,17.0,19,5,22,0,9,101,0,6
3,0,11.0,10,4,11,0,13,28,2,9
3,5,1.0,109,4,3,1,5,6,1,7
3,0,11.0,10,4,22,1,12,58,4,9
3,1,25.0,65,0,1,3,14,24,1,13
3,8,17.0,74,2,15,1,9,49,1,6
3,8,27.0,78,6,9,0,6,89,1,15
3,1,24.0,64,3,14,0,9,101,2,14
3,3,8.0,148,1,21,1,7,57,1,8
3,5,7.0,349,2,22,0,14,24,2,11
3,1,2.0,171,6,2,0,0,0,1,22
3,4,3.0,279,5,19,0,14,34,3,27
3,4,3.0,279,5,22,0,0,0,2,27
3,2,20.0,264,4,9,0,4,5,1,29
3,2,20.0,264,4,22,2,15,39,3,29
3,5,23.0,168,5,18,0,13,38,4,17
3,0,2.0,47,1,14,0,11,18,3,22
3,4,19.0,142,3,4,0,14,106,2,10
3,1,27.0,262,2,10,0,6,89,3,15
3,2,11.0,297,1,15,1,1,35,4,9
3,4,1.0,144,2,17,3,10,30,2,7
3,0,2.0,47,1,17,0,14,97,1,22
3,0,12.0,113,5,4,1,12,84,0,28
3,4,1.0,144,2,17,0,8,9,4,7
3,8,8.0,76,0,12,0,5,6,3,8
3,8,8.0,76,0,20,1,1,59,4,8
3,8,9.0,124,1,18,2,11,133,3,12
3,8,23.0,102,1,19,3,15,46,4,17
3,4,22.0,152,2,3,0,13,36,1,26
3,8,15.0,72,0,8,0,13,69,0,1
3,4,4.0,178,6,20,0,15,51,2,30
3,8,30.0,103,1,18,0,11,117,1,19
3,8,23.0,102,1,4,0,1,1,1,17
3,8,23.0,102,1,19,3,14,25,0,17
3,4,7.0,133,1,16,3,5,64,0,11
3,4,6.0,176,0,3,1,2,86,1,23
3,4,7.0,133,1,8,1,8,33,1,11
3,4,20.0,115,0,17,2,4,45,3,29
3,0,5.0,122,5,14,0,2,13,1,24
3,4,24.0,27,5,21,1,0,85,1,14
3,2,20.0,264,4,1,1,0,53,4,29
3,8,17.0,74,2,16,1,13,28,1,6
3,10,16.0,201,2,22,0,14,24,2,2
3,6,26.0,348,4,17,1,9,93,4,3
3,2,1.0,16,6,8,0,12,61,1,7
3,1,2.0,171,6,11,1,6,73,4,22
3,8,17.0,74,2,16,1,15,96,4,6
3,8,27.0,78,6,4,0,7,111,3,15
3,4,9.0,18,4,8,1,6,128,1,12
3,4,8.0,292,2,16,1,10,47,1,8
3,1,10.0,17,3,21,3,8,19,0,4
3,10,1.0,208,1,20,3,12,135,4,7
3,6,1.0,158,3,5,0,4,82,1,7
3,2,16.0,220,3,9,0,7,20,4,2
3,2,16.0,220,3,11,3,8,118,1,2
3,11,20.0,340,0,11,0,12,80,0,29
3,4,8.0,292,2,17,1,1,16,0,8
3,4,9.0,18,4,1,0,3,79,1,12
3,4,9.0,18,4,19,1,5,12,1,12
3,2,25.0,233,1,14,0,8,118,3,13
3,2,10.0,28,0,2,0,4,66,2,4
3,6,25.0,39,2,21,1,0,96,2,13
3,1,2.0,171,6,19,3,13,99,4,22
3,1,10.0,17,3,6,1,10,12,1,4
3,0,20.0,172,6,19,0,13,36,1,29
3,8,7.0,70,3,5,0,4,82,2,11
3,0,31.0,290,2,17,0,8,65,4,20
3,0,30.0,228,1,8,1,15,114,1,19
3,0,30.0,228,1,18,0,12,17,1,19
3,0,31.0,290,2,12,2,8,118,0,20
3,0,31.0,290,2,14,0,5,6,0,20
3,2,15.0,130,6,8,0,13,28,4,1
3,2,15.0,130,6,11,0,10,47,2,1
3,0,6.0,260,6,13,0,1,35,1,23
3,0,6.0,260,6,5,1,12,61,4,23
3,0,6.0,260,6,18,0,8,27,1,23
3,0,24.0,55,2,21,1,9,134,1,14
3,0,6.0,260,6,13,0,6,89,0,23
3,0,7.0,15,3,15,0,9,57,3,11
3,0,7.0,15,3,22,2,2,2,3,11
3,0,7.0,15,3,19,0,0,12,3,11
3,0,7.0,15,3,3,1,15,51,1,11
3,0,13.0,198,6,17,0,7,20,4,25
3,0,13.0,198,6,6,1,11,133,4,25
3,0,13.0,198,6,14,0,8,19,1,25
3,4,24.0,27,5,1,2,16,72,0,14
3,2,7.0,153,5,3,0,14,97,2,11
3,2,7.0,153,5,13,1,7,62,4,11
3,2,7.0,153,5,19,0,8,118,1,11
3,2,7.0,153,5,4,0,16,50,3,11
3,1,13.0,207,2,1,0,5,6,0,25
3,0,21.0,287,3,5,0,15,77,0,21
3,0,31.0,290,2,4,0,0,26,0,20
3,2,7.0,153,5,12,0,7,62,3,11
3,2,7.0,153,5,9,0,8,27,4,11
3,2,7.0,153,5,4,1,6,116,4,11
3,2,12.0,128,2,17,2,10,47,3,28
3,2,12.0,128,2,23,1,0,26,0,28
3,1,3.0,188,3,11,3,7,20,4,27
3,0,14.0,5,3,14,0,14,24,2,5
3,2,12.0,128,2,19,0,4,127,4,28
3,2,12.0,128,2,17,1,8,27,0,28
3,2,12.0,128,2,1,0,10,22,1,28
3,2,12.0,128,2,1,1,13,69,1,28
3,2,15.0,130,6,21,0,10,47,0,1
3,2,15.0,130,6,15,1,13,21,0,1
3,2,15.0,130,6,2,3,15,96,0,1
3,2,15.0,130,6,7,1,3,79,0,1
3,0,13.0,198,6,17,0,14,24,1,25
3,0,5.0,122,5,8,0,0,0,2,24
3,1,5.0,219,1,2,0,2,2,1,24
3,8,7.0,70,3,13,0,9,9,4,11
3,2,14.0,231,5,8,1,10,47,0,5
3,2,14.0,231,5,9,1,5,6,0,5
3,2,14.0,231,5,12,2,6,7,2,5
2,10,20.0,341,6,20,0,1,11,4,29
3,4,18.0,26,6,8,1,14,25,1,0
3,6,15.0,49,3,18,2,6,7,3,1
3,6,15.0,49,3,1,1,7,111,0,1
3,6,16.0,38,0,13,0,4,75,1,2
3,6,16.0,38,0,20,1,12,80,4,2
3,6,16.0,38,0,19,0,15,114,1,2
3,6,16.0,38,0,9,0,16,42,1,2
3,6,17.0,244,1,14,0,3,115,4,6
3,6,17.0,244,1,18,0,0,53,3,6
3,6,15.0,49,3,4,3,9,54,0,1
3,4,29.0,313,2,22,4,5,12,3,16
3,8,30.0,103,1,22,4,9,95,3,19
3,4,29.0,313,2,17,4,12,61,3,16
3,0,9.0,48,1,9,4,1,11,4,12
3,0,4.0,229,4,1,4,15,46,3,30
3,11,31.0,227,5,9,4,9,49,3,20
3,8,30.0,103,1,5,4,3,79,0,19
2,8,22.0,102,3,1,4,8,27,3,26
2,4,22.0,30,1,21,4,3,30,0,26
3,4,29.0,313,2,17,4,1,11,4,16
3,4,29.0,313,2,8,4,13,29,0,16
3,4,31.0,67,5,16,4,14,107,4,20
3,4,31.0,67,5,7,4,1,59,3,20
3,4,31.0,67,5,16,4,1,1,4,20
3,4,31.0,67,5,2,4,5,12,3,20
3,4,31.0,67,5,12,4,6,7,3,20
3,4,31.0,67,5,19,4,6,7,3,20
3,4,31.0,67,5,5,4,16,139,4,20
3,4,31.0,67,5,9,4,11,98,4,20
3,4,31.0,67,5,6,4,6,7,4,20
3,4,31.0,67,5,20,4,6,7,3,20
3,4,31.0,67,5,9,4,0,26,1,20
3,4,31.0,67,5,18,4,8,19,3,20
3,4,31.0,67,5,20,4,16,74,4,20
3,2,5.0,127,2,1,4,14,106,3,24
3,8,26.0,278,5,14,4,8,19,4,3
3,8,17.0,74,2,1,4,14,24,3,6
3,1,25.0,65,0,18,4,16,39,4,13
3,1,25.0,65,0,1,4,8,27,3,13
3,1,25.0,65,0,9,4,6,89,3,13
3,2,30.0,131,3,19,4,5,12,3,19
3,1,24.0,64,3,16,4,8,19,3,14
3,1,19.0,29,1,4,4,7,111,3,10
3,0,11.0,10,4,12,4,0,77,3,9
3,0,11.0,10,4,10,4,8,9,3,9
3,0,11.0,10,4,12,4,6,7,2,9
3,0,11.0,10,4,23,4,6,7,4,9
3,0,11.0,10,4,14,4,16,74,3,9
3,0,11.0,10,4,9,4,8,9,3,9
3,0,17.0,12,2,16,4,16,74,4,6
3,0,17.0,12,2,9,4,8,19,3,6
3,0,17.0,12,2,4,4,7,78,3,6
3,0,17.0,12,2,13,4,6,128,3,6
3,0,17.0,12,2,0,4,1,81,4,6
3,0,17.0,12,2,6,4,1,16,2,6
3,0,17.0,12,2,5,4,12,17,3,6
3,2,5.0,127,2,22,4,16,130,3,24
3,2,5.0,127,2,6,4,1,16,4,24
3,2,5.0,127,2,9,4,9,101,4,24
3,2,5.0,127,2,23,4,10,22,3,24
3,2,5.0,127,2,4,4,8,19,0,24
3,2,5.0,127,2,9,4,4,82,3,24
3,2,5.0,127,2,4,4,14,25,3,24
3,2,5.0,127,2,2,4,8,41,3,24
3,2,5.0,127,2,13,4,13,69,3,24
3,2,14.0,231,5,14,4,11,8,4,5
3,2,14.0,231,5,4,4,7,8,4,5
3,2,14.0,231,5,18,4,12,80,4,5
3,2,21.0,108,5,8,4,16,42,3,21
3,2,21.0,108,5,11,4,3,30,3,21
3,2,21.0,108,5,8,4,3,115,3,21
3,2,21.0,108,5,4,4,7,8,2,21
3,2,21.0,108,5,19,4,3,115,3,21
3,2,21.0,108,5,9,4,13,28,2,21
3,2,21.0,108,5,2,4,9,93,3,21
3,2,21.0,108,5,9,4,12,61,4,21
3,2,21.0,108,5,14,4,14,126,4,21
3,2,21.0,108,5,19,4,1,67,4,21
3,2,21.0,108,5,4,4,4,45,4,21
3,2,22.0,209,6,23,4,15,114,3,26
3,2,22.0,209,6,12,4,7,62,3,26
3,2,22.0,209,6,18,4,12,17,3,26
3,2,22.0,209,6,17,4,11,10,4,26
3,2,22.0,209,6,19,4,1,81,4,26
3,2,22.0,209,6,1,4,16,37,4,26
3,2,22.0,209,6,10,4,6,7,3,26
3,2,22.0,209,6,0,4,11,10,4,26
3,2,22.0,209,6,19,4,8,9,3,26
3,2,22.0,209,6,2,4,8,9,3,26
3,2,22.0,209,6,9,4,6,7,3,26
3,2,22.0,209,6,6,4,7,137,4,26
3,2,29.0,140,6,15,4,9,63,3,16
3,2,29.0,140,6,19,4,14,107,3,16
3,2,29.0,140,6,10,4,6,89,3,16
3,2,29.0,140,6,13,4,1,35,3,16
3,2,29.0,140,6,13,4,14,24,3,16
3,2,29.0,140,6,4,4,13,38,0,16
3,2,29.0,140,6,2,4,15,96,3,16
3,2,29.0,140,6,13,4,13,21,1,16
3,2,11.0,297,1,22,4,16,50,2,9
3,2,11.0,297,1,17,4,12,83,4,9
3,2,17.0,6,0,20,4,13,48,0,6
3,2,26.0,3,2,2,4,10,30,3,3
3,2,27.0,136,4,3,4,2,69,3,15
3,2,29.0,140,6,18,4,3,79,3,16
3,2,29.0,140,6,3,4,13,38,0,16
3,2,29.0,140,6,3,4,8,41,3,16
3,2,30.0,131,3,12,4,3,70,4,19
3,2,30.0,131,3,4,4,16,113,3,19
3,2,30.0,131,3,14,4,14,125,4,19
3,2,30.0,131,3,4,4,15,46,3,19
3,2,30.0,131,3,7,4,10,52,3,19
3,2,30.0,131,3,1,4,9,102,3,19
3,2,30.0,131,3,18,4,15,46,3,19
3,2,30.0,131,3,1,4,14,88,4,19
3,2,30.0,131,3,8,4,8,27,4,19
3,5,26.0,37,0,3,4,6,7,3,3
3,0,5.0,122,5,10,4,11,129,4,24
3,0,9.0,48,1,10,4,9,102,3,12
2,8,22.0,102,3,17,4,1,105,3,26
3,11,31.0,227,5,2,4,9,27,0,20
3,8,30.0,103,1,14,4,8,118,3,19
3,5,26.0,37,0,4,4,0,77,3,3
2,4,22.0,30,1,8,4,14,25,2,26
3,11,31.0,227,5,12,4,8,41,3,20
3,0,5.0,122,5,11,4,9,27,3,24
2,8,22.0,102,3,12,4,1,59,3,26
3,0,9.0,48,1,9,4,8,27,3,12
3,2,30.0,131,3,3,4,6,7,3,19
3,10,17.0,256,4,16,4,12,135,4,6
3,5,26.0,37,0,9,4,2,2,3,3
3,2,30.0,131,3,22,4,13,29,3,19
3,10,17.0,256,4,19,4,6,7,3,6
3,11,31.0,227,5,1,4,6,89,4,20
3,0,5.0,122,5,19,4,12,80,3,24
3,8,30.0,103,1,15,4,13,48,3,19
2,8,22.0,102,3,9,4,13,29,2,26
2,4,22.0,30,1,11,4,9,57,3,26
3,0,9.0,48,1,4,4,1,16,4,12
2,4,22.0,30,1,8,4,6,91,3,26
3,0,4.0,229,4,10,4,8,33,4,30
2,4,22.0,30,1,14,4,16,108,3,26
3,5,26.0,37,0,14,4,12,61,4,3
3,10,19.0,117,6,19,4,1,105,3,10
3,9,7.0,271,5,20,4,6,7,4,11
3,8,30.0,103,1,18,4,14,24,3,19
2,8,22.0,102,3,16,4,8,9,3,26
3,0,5.0,122,5,22,4,2,2,3,24
3,0,9.0,48,1,15,4,2,92,3,12
3,0,5.0,122,5,3,4,16,74,3,24
3,0,4.0,229,4,23,4,6,7,2,30
2,4,22.0,30,1,19,4,13,29,3,26
3,6,2.0,352,0,17,4,9,109,4,22
3,10,19.0,117,6,22,4,13,48,3,10
2,8,22.0,102,3,12,4,2,69,3,26
3,4,4.0,178,6,21,4,6,7,0,30
3,9,7.0,271,5,2,4,4,127,3,11
3,0,9.0,48,1,12,4,1,35,4,12
3,0,5.0,122,5,9,4,2,2,3,24
3,0,4.0,229,4,14,4,8,9,3,30
3,0,4.0,229,4,4,4,9,95,3,30
3,0,4.0,229,4,8,4,2,2,3,30
3,0,4.0,229,4,23,4,13,123,4,30
2,10,31.0,203,2,4,4,16,139,3,20
2,10,31.0,203,2,17,4,1,105,4,20
2,10,31.0,203,2,3,4,14,25,3,20
2,10,31.0,203,2,16,4,5,12,3,20
2,1,6.0,32,1,17,4,6,7,4,23
2,1,6.0,32,1,4,4,8,118,3,23
2,1,6.0,32,1,4,4,14,106,3,23
2,1,6.0,32,1,2,4,8,41,3,23
2,1,6.0,32,1,1,4,1,67,4,23
2,1,6.0,32,1,1,4,6,7,3,23
2,1,6.0,32,1,6,4,6,89,4,23
2,1,6.0,32,1,22,4,14,25,3,23
2,1,6.0,32,1,3,4,13,38,3,23
2,1,6.0,32,1,9,4,12,80,4,23
2,1,6.0,32,1,5,4,13,48,4,23
2,1,17.0,82,6,17,4,14,88,4,6
2,1,17.0,82,6,18,4,2,13,3,6
2,1,17.0,82,6,9,4,10,43,3,6
2,1,17.0,82,6,12,4,9,49,3,6
2,1,17.0,82,6,13,4,10,47,3,6
3,0,17.0,12,2,4,4,1,11,3,6
3,0,17.0,12,2,4,4,8,9,0,6
3,0,17.0,12,2,3,4,13,38,3,6
3,0,18.0,0,4,18,4,9,10,4,0
3,0,18.0,0,4,8,4,16,37,4,0
3,0,18.0,0,4,23,4,6,132,2,0
3,0,18.0,0,4,14,4,3,30,3,0
3,0,18.0,0,4,14,4,14,32,3,0
3,0,18.0,0,4,12,4,2,40,3,0
3,0,18.0,0,4,10,4,6,89,4,0
3,0,18.0,0,4,9,4,14,88,4,0
3,0,18.0,0,4,9,4,8,65,4,0
3,0,18.0,0,4,18,4,8,41,3,0
3,0,18.0,0,4,12,4,6,126,1,0
3,0,18.0,0,4,13,4,2,3,4,0
3,0,18.0,0,4,9,4,11,55,4,0
3,0,19.0,13,5,9,4,16,65,4,10
3,0,19.0,13,5,9,4,16,130,3,10
3,2,6.0,251,4,8,4,1,105,3,23
3,2,6.0,251,4,22,4,5,12,3,23
3,10,4.0,356,5,11,4,9,93,3,30
3,2,6.0,251,4,5,4,8,27,0,23
3,10,5.0,336,6,12,4,6,7,3,24
3,10,23.0,247,2,16,4,16,37,3,17
2,1,17.0,82,6,15,4,6,14,3,6
2,1,17.0,82,6,7,4,12,61,2,6
2,1,17.0,82,6,9,4,12,135,4,6
2,1,17.0,82,6,9,4,9,63,3,6
2,1,22.0,69,4,8,4,4,138,3,26
2,1,22.0,69,4,8,4,2,86,1,26
2,1,30.0,305,5,3,4,9,87,4,19
2,1,30.0,305,5,18,4,7,137,4,19
2,1,30.0,305,5,19,4,8,9,3,19
2,1,30.0,305,5,1,4,7,137,4,19
2,1,30.0,305,5,19,4,16,37,4,19
2,1,30.0,305,5,9,4,6,7,4,19
2,1,30.0,305,5,16,4,6,7,4,19
2,1,30.0,305,5,1,4,14,25,4,19
2,1,31.0,66,6,12,4,7,20,3,20
2,1,31.0,66,6,4,4,7,111,3,20
2,1,31.0,66,6,11,4,0,26,3,20
2,8,8.0,124,3,9,4,6,7,3,8
2,8,8.0,124,3,9,4,6,7,4,8
3,0,19.0,13,5,13,4,8,41,3,10
3,0,19.0,13,5,18,4,13,36,3,10
3,0,19.0,13,5,9,4,13,29,4,10
3,0,19.0,13,5,1,4,12,56,4,10
3,0,19.0,13,5,20,4,6,128,4,10
3,0,20.0,172,6,14,4,8,33,4,29
3,0,20.0,172,6,9,4,6,7,3,29
3,0,20.0,172,6,14,4,14,126,2,29
3,0,20.0,172,6,4,4,9,63,3,29
3,0,20.0,172,6,22,4,6,7,3,29
3,0,20.0,172,6,4,4,6,132,4,29
3,0,20.0,172,6,2,4,16,37,3,29
3,0,20.0,172,6,17,4,16,50,1,29
3,0,20.0,172,6,18,4,14,25,4,29
3,0,20.0,172,6,18,4,6,7,3,29
3,0,20.0,172,6,4,4,8,9,4,29
3,0,20.0,172,6,9,4,14,88,3,29
3,0,20.0,172,6,18,4,16,113,3,29
3,10,19.0,117,6,3,4,1,35,3,10
2,8,22.0,102,3,17,4,9,27,0,26
3,4,4.0,178,6,12,4,8,65,3,30
3,6,2.0,352,0,4,4,1,35,4,22
3,0,9.0,48,1,14,4,5,6,3,12
3,0,5.0,122,5,16,4,6,7,4,24
3,9,8.0,90,6,18,4,6,7,4,8
3,9,8.0,90,6,16,4,6,7,3,8
2,8,23.0,85,0,19,4,6,7,3,17
3,10,19.0,117,6,4,4,15,31,3,10
2,4,22.0,30,1,14,4,7,111,4,26
3,0,9.0,48,1,11,4,8,19,4,12
3,9,8.0,90,6,1,4,6,73,3,8
3,6,2.0,352,0,8,4,8,41,3,22
3,0,5.0,122,5,22,4,8,9,0,24
2,8,23.0,85,0,8,4,3,30,4,17
3,4,4.0,178,6,1,4,14,32,4,30
3,10,19.0,117,6,0,4,0,85,3,10
2,4,22.0,30,1,13,4,13,48,4,26
3,0,9.0,48,1,23,4,9,95,4,12
3,9,8.0,90,6,15,4,9,95,3,8
3,6,2.0,352,0,7,4,6,7,4,22
3,0,5.0,122,5,17,4,7,129,4,24
