occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,8,23.0,85,0,21,4,6,7,3,17
3,10,19.0,117,6,13,4,16,65,0,10
2,8,23.0,85,0,20,4,9,95,3,17
2,4,23.0,27,2,11,4,6,7,3,17
3,0,9.0,48,1,1,4,2,92,3,12
3,9,8.0,90,6,1,4,9,95,3,8
3,6,2.0,352,0,18,4,9,87,3,22
3,0,5.0,122,5,13,4,6,7,0,24
3,4,4.0,178,6,1,4,7,129,4,30
3,10,24.0,261,4,6,4,13,99,3,14
2,8,23.0,85,0,1,4,2,69,3,17
3,10,24.0,261,4,3,4,1,59,0,14
3,0,9.0,48,1,14,4,8,33,1,12
2,4,23.0,27,2,10,4,11,10,4,17
3,9,8.0,90,6,1,4,13,28,3,8
3,6,2.0,352,0,14,4,12,17,2,22
3,0,5.0,122,5,8,4,13,38,3,24
3,4,15.0,132,2,19,4,13,38,1,1
2,8,23.0,85,0,17,4,9,95,3,17
3,10,24.0,261,4,23,4,14,25,0,14
2,4,23.0,27,2,19,4,2,13,1,17
3,9,8.0,90,6,19,4,16,72,3,8
3,9,8.0,90,6,23,4,6,7,0,8
3,9,8.0,90,6,2,4,9,57,3,8
3,9,9.0,320,3,16,4,13,28,4,12
3,9,9.0,320,3,4,4,15,39,4,12
3,9,9.0,320,3,18,4,14,97,3,12
3,9,9.0,320,3,9,4,1,1,4,12
3,9,9.0,320,3,19,4,8,9,3,12
3,9,9.0,320,3,9,4,8,65,3,12
3,9,24.0,272,0,1,4,1,105,4,14
3,9,24.0,272,0,23,4,0,53,3,14
3,9,24.0,272,0,1,4,11,10,4,14
3,9,24.0,272,0,9,4,1,16,4,14
3,9,24.0,272,0,18,4,16,37,4,14
3,9,24.0,272,0,9,4,1,16,3,14
3,9,24.0,272,0,8,4,6,7,3,14
3,9,24.0,272,0,18,4,0,12,3,14
3,9,24.0,272,0,1,4,9,93,3,14
3,9,24.0,272,0,21,4,6,7,4,14
3,9,24.0,272,0,1,4,3,115,3,14
3,9,26.0,267,2,4,4,6,7,3,3
3,9,26.0,267,2,14,4,4,75,1,3
3,9,26.0,267,2,4,4,16,130,3,3
3,9,26.0,267,2,18,4,1,81,4,3
3,9,26.0,267,2,5,4,9,87,3,3
3,7,9.0,273,3,2,4,1,81,4,12
3,7,9.0,273,3,4,4,14,25,3,12
3,7,9.0,273,3,8,4,2,2,4,12
3,7,9.0,273,3,1,4,6,7,4,12
3,7,9.0,273,3,20,4,9,95,3,12
3,7,9.0,273,3,14,4,8,9,3,12
3,7,9.0,273,3,14,4,12,84,3,12
3,0,8.0,9,0,19,4,6,14,3,8
3,7,9.0,273,3,21,4,6,7,3,12
3,7,9.0,273,3,19,4,1,67,3,12
3,7,9.0,273,3,15,4,13,29,4,12
3,7,9.0,273,3,11,4,0,26,3,12
3,7,9.0,273,3,10,4,6,14,4,12
3,7,18.0,154,1,4,4,6,89,0,0
3,7,18.0,154,1,18,4,6,7,3,0
3,7,18.0,154,1,20,4,1,59,3,0
3,7,25.0,41,1,21,4,3,30,3,13
3,7,25.0,41,1,9,4,6,7,3,13
3,7,25.0,41,1,20,4,6,7,4,13
3,7,25.0,41,1,4,4,1,11,4,13
3,7,25.0,41,1,2,4,8,9,3,13
3,7,25.0,41,1,22,4,9,57,0,13
3,7,31.0,43,0,10,4,6,7,4,20
3,7,31.0,43,0,17,4,6,7,0,20
3,7,31.0,43,0,10,4,13,21,3,20
3,7,31.0,43,0,4,4,9,54,4,20
3,7,31.0,43,0,15,4,8,41,3,20
3,7,31.0,43,0,18,4,13,38,3,20
3,7,31.0,43,0,3,4,6,14,3,20
3,7,31.0,43,0,1,4,7,8,3,20
3,3,9.0,44,2,2,4,1,67,3,12
3,3,9.0,44,2,20,4,8,27,0,12
3,3,9.0,44,2,12,4,2,2,4,12
3,3,9.0,44,2,22,4,4,82,3,12
3,3,9.0,44,2,5,4,11,133,3,12
3,3,9.0,44,2,22,4,16,65,4,12
3,3,9.0,44,2,1,4,6,7,3,12
3,3,9.0,44,2,4,4,8,9,3,12
3,3,9.0,44,2,2,4,10,52,3,12
3,5,8.0,199,4,6,4,6,7,0,8
3,5,8.0,199,4,19,4,6,132,4,8
3,5,8.0,199,4,4,4,16,50,4,8
3,5,8.0,199,4,13,4,10,52,3,8
3,5,8.0,199,4,18,4,12,135,2,8
3,5,8.0,199,4,23,4,6,7,4,8
3,5,8.0,199,4,3,4,0,12,3,8
3,5,8.0,199,4,21,4,13,38,3,8
3,5,8.0,199,4,14,4,11,10,4,8
3,5,8.0,199,4,14,4,8,118,3,8
3,5,8.0,199,4,14,4,14,25,4,8
3,5,26.0,37,0,14,4,14,25,3,3
3,5,26.0,37,0,6,4,1,11,4,3
3,5,26.0,37,0,3,4,6,7,3,3
3,5,26.0,37,0,21,4,9,57,3,3
3,5,26.0,37,0,4,4,1,67,0,3
3,5,26.0,37,0,18,4,12,84,4,3
2,8,23.0,85,0,13,4,1,11,0,17
3,0,15.0,190,0,9,4,16,50,3,1
3,0,11.0,10,4,4,4,15,39,3,9
3,4,15.0,132,2,5,4,9,57,0,1
3,10,24.0,261,4,13,4,6,7,0,14
3,0,11.0,10,4,23,4,9,109,3,9
2,8,23.0,85,0,18,4,6,91,4,17
2,4,23.0,27,2,2,4,6,7,3,17
3,0,15.0,190,0,2,4,14,106,4,1
3,4,15.0,132,2,1,4,11,124,4,1
3,0,11.0,10,4,6,4,15,114,3,9
2,4,23.0,27,2,20,4,6,7,0,17
3,0,15.0,190,0,18,4,6,7,3,1
3,4,15.0,132,2,1,4,3,70,0,1
3,10,24.0,261,4,1,4,3,30,3,14
3,0,11.0,10,4,18,4,13,21,3,9
2,8,23.0,85,0,2,4,7,62,3,17
2,4,23.0,27,2,16,4,0,77,2,17
3,0,15.0,190,0,11,4,6,7,3,1
3,0,15.0,190,0,1,4,16,113,3,1
3,0,2.0,47,1,10,4,0,26,3,22
3,0,12.0,113,5,5,4,11,15,3,28
3,0,12.0,113,5,17,4,12,83,4,28
3,0,16.0,11,1,18,4,8,27,0,2
3,0,16.0,11,1,19,4,13,28,3,2
3,0,16.0,11,1,17,4,15,39,0,2
3,0,16.0,11,1,2,4,3,79,3,2
3,0,16.0,11,1,9,4,6,128,3,2
3,0,16.0,11,1,18,4,12,121,3,2
3,0,16.0,11,1,19,4,9,101,3,2
3,0,16.0,11,1,9,4,4,127,1,2
3,0,16.0,11,1,14,4,1,59,4,2
3,0,16.0,11,1,15,4,8,9,3,2
3,0,22.0,241,0,8,4,13,29,3,26
3,0,22.0,241,0,21,4,2,2,0,26
3,0,22.0,241,0,1,4,1,11,3,26
3,0,22.0,241,0,1,4,8,27,3,26
3,0,22.0,241,0,9,4,9,102,4,26
3,0,22.0,241,0,19,4,14,25,3,26
3,0,22.0,241,0,8,4,9,54,3,26
3,0,22.0,241,0,3,4,8,118,3,26
3,0,29.0,191,0,6,4,6,7,4,16
3,0,30.0,228,1,1,4,2,2,3,19
3,0,30.0,228,1,7,4,6,14,4,19
3,0,30.0,228,1,19,4,7,57,3,19
3,0,30.0,228,1,17,4,1,11,4,19
3,0,30.0,228,1,20,4,8,118,4,19
3,0,30.0,228,1,17,4,2,3,4,19
3,0,31.0,290,2,17,4,6,116,4,20
3,0,31.0,290,2,15,4,8,19,3,20
3,0,31.0,290,2,4,4,6,73,3,20
3,0,31.0,290,2,6,4,14,25,1,20
3,0,31.0,290,2,9,4,2,2,4,20
3,0,31.0,290,2,3,4,12,61,0,20
3,0,31.0,290,2,22,4,6,7,2,20
3,0,31.0,290,2,3,4,6,116,2,20
3,5,17.0,212,6,14,4,8,9,4,6
3,5,17.0,212,6,18,4,13,99,3,6
3,5,23.0,168,5,8,4,7,137,2,17
3,5,23.0,168,5,4,4,15,77,3,17
3,0,12.0,113,5,1,4,6,89,4,28
3,2,13.0,276,4,4,4,5,6,3,25
3,2,13.0,276,4,9,4,14,106,4,25
3,2,13.0,276,4,4,4,15,39,3,25
3,2,13.0,276,4,9,4,1,16,4,25
3,2,13.0,276,4,0,4,7,62,3,25
3,2,13.0,276,4,5,4,14,25,3,25
3,2,16.0,220,3,7,4,1,81,4,2
3,2,16.0,220,3,15,4,16,50,3,2
3,2,16.0,220,3,6,4,9,95,3,2
3,2,23.0,230,3,17,4,1,11,4,17
3,2,24.0,22,0,13,4,13,48,0,14
3,0,8.0,9,0,23,4,8,19,4,8
3,0,8.0,9,0,18,4,2,86,0,8
3,5,23.0,168,5,14,4,2,86,3,17
3,5,24.0,58,6,9,4,14,125,4,14
3,5,24.0,58,6,3,4,0,31,3,14
3,0,23.0,237,1,8,4,9,101,3,17
3,1,31.0,305,3,14,4,9,109,4,20
3,0,23.0,237,1,1,4,4,5,3,17
3,1,31.0,305,3,2,4,8,118,3,20
3,8,20.0,319,6,18,4,9,102,3,29
3,8,20.0,319,6,9,4,1,67,3,29
3,8,20.0,319,6,19,4,8,33,4,29
3,8,20.0,319,6,14,4,8,33,4,29
3,8,20.0,319,6,18,4,8,65,4,29
3,8,20.0,319,6,3,4,14,25,3,29
3,8,23.0,102,1,15,4,13,28,0,17
2,8,8.0,124,3,20,4,9,87,3,8
2,8,8.0,124,3,1,4,16,37,3,8
2,8,8.0,124,3,12,4,14,25,4,8
2,8,8.0,124,3,4,4,9,102,3,8
2,8,8.0,124,3,23,4,9,87,3,8
2,8,8.0,124,3,12,4,2,92,3,8
2,8,8.0,124,3,9,4,11,55,4,8
2,8,8.0,124,3,22,4,5,12,3,8
2,8,22.0,102,3,2,4,8,33,3,26
2,8,22.0,102,3,14,4,12,61,3,26
3,10,24.0,261,4,1,4,3,44,3,14
3,4,20.0,115,0,9,4,13,99,3,29
3,2,25.0,233,1,19,4,1,11,4,13
2,8,23.0,85,0,22,4,16,139,0,17
2,4,23.0,27,2,9,4,6,91,4,17
3,4,20.0,115,0,16,4,6,128,4,29
3,10,24.0,261,4,4,4,13,38,3,14
3,2,25.0,233,1,8,4,15,51,3,13
2,8,23.0,85,0,8,4,2,2,0,17
2,4,24.0,20,4,17,4,8,19,0,14
3,4,20.0,115,0,19,4,11,124,3,29
3,10,24.0,261,4,1,4,8,9,3,14
3,2,20.0,264,4,19,4,1,35,3,29
2,8,23.0,85,0,20,4,14,106,3,17
2,4,24.0,20,4,1,4,7,20,3,14
3,4,20.0,115,0,17,4,16,72,3,29
3,10,24.0,261,4,11,4,16,50,4,14
2,10,13.0,174,6,23,4,15,119,0,25
2,8,23.0,85,0,1,4,16,72,3,17
2,4,24.0,20,4,4,4,8,118,3,14
3,4,30.0,139,4,9,4,12,80,4,19
3,10,24.0,261,4,18,4,14,88,4,14
2,10,13.0,174,6,16,4,14,97,4,25
2,8,23.0,85,0,4,4,7,62,3,17
2,8,23.0,85,0,20,4,9,95,3,17
2,8,24.0,86,1,4,4,16,74,3,14
2,8,24.0,86,1,23,4,8,27,3,14
2,8,24.0,86,1,18,4,0,31,3,14
2,8,24.0,86,1,8,4,13,28,1,14
2,8,24.0,86,1,6,4,12,104,4,14
2,8,24.0,86,1,17,4,13,48,3,14
2,8,24.0,86,1,1,4,0,85,3,14
2,8,24.0,86,1,17,4,4,121,0,14
2,8,25.0,278,2,11,4,9,109,4,13
2,8,25.0,278,2,14,4,9,93,3,13
2,8,25.0,278,2,17,4,14,24,3,13
2,8,25.0,278,2,9,4,14,24,3,13
2,8,25.0,278,2,9,4,9,63,4,13
2,8,25.0,278,2,9,4,9,93,4,13
2,8,25.0,278,2,17,4,12,61,3,13
2,8,25.0,278,2,15,4,14,24,3,13
2,8,25.0,278,2,6,4,14,25,3,13
2,8,25.0,278,2,0,4,9,27,0,13
2,8,25.0,278,2,6,4,0,26,3,13
2,8,25.0,278,2,16,4,3,103,0,13
2,8,25.0,278,2,13,4,9,95,3,13
2,8,25.0,278,2,19,4,8,41,3,13
2,8,30.0,144,0,22,4,2,69,3,19
2,8,30.0,144,0,1,4,8,19,4,19
2,8,30.0,144,0,22,4,9,27,3,19
2,8,30.0,144,0,8,4,6,116,3,19
2,8,30.0,144,0,3,4,2,13,4,19
2,8,30.0,144,0,13,4,13,38,3,19
2,8,30.0,144,0,18,4,14,131,4,19
2,4,6.0,133,3,9,4,1,59,3,23
3,0,30.0,228,1,14,4,6,128,3,19
3,0,30.0,228,1,23,4,6,14,2,19
3,0,30.0,228,1,19,4,6,89,3,19
3,0,30.0,228,1,1,4,8,19,3,19
3,0,29.0,191,0,8,4,3,30,3,16
3,0,29.0,191,0,1,4,6,126,3,16
3,0,29.0,191,0,8,4,13,48,3,16
3,0,29.0,191,0,12,4,6,89,4,16
2,4,6.0,133,3,7,4,14,110,3,23
2,4,6.0,133,3,17,4,6,7,3,23
2,4,6.0,133,3,17,4,10,47,3,23
2,4,6.0,133,3,11,4,1,81,2,23
2,4,6.0,133,3,3,4,0,85,3,23
2,4,6.0,133,3,11,4,3,79,3,23
2,4,6.0,133,3,3,4,2,2,3,23
2,4,6.0,133,3,19,4,7,111,0,23
2,4,6.0,133,3,9,4,6,7,3,23
2,4,6.0,133,3,13,4,13,38,0,23
2,4,6.0,133,3,12,4,9,49,3,23
2,4,6.0,133,3,14,4,9,57,3,23
2,4,6.0,133,3,13,4,16,72,3,23
2,4,6.0,133,3,11,4,9,95,4,23
2,4,7.0,292,0,13,4,6,89,3,11
2,4,7.0,292,0,12,4,6,7,3,11
2,4,7.0,292,0,19,4,11,0,3,11
2,4,7.0,292,0,11,4,14,24,0,11
2,4,7.0,292,0,17,4,6,7,1,11
2,4,7.0,292,0,18,4,7,57,3,11
2,4,7.0,292,0,5,4,13,28,3,11
2,4,16.0,19,2,13,4,8,19,4,2
2,4,16.0,19,2,18,4,8,19,4,2
2,4,16.0,19,2,22,4,14,24,3,2
2,4,16.0,19,2,14,4,14,88,4,2
2,4,16.0,19,2,17,4,10,43,3,2
2,4,16.0,19,2,15,4,16,130,3,2
2,4,22.0,30,1,14,4,2,2,4,26
2,4,22.0,30,1,18,4,14,131,3,26
2,4,22.0,30,1,9,4,7,20,4,26
2,4,22.0,30,1,4,4,7,137,3,26
2,4,24.0,20,4,1,4,1,81,4,14
3,4,30.0,139,4,4,4,6,7,3,19
3,10,24.0,261,4,22,4,9,10,3,14
2,10,13.0,174,6,22,4,2,69,3,25
2,4,24.0,20,4,4,4,13,99,0,14
3,10,24.0,261,4,3,4,14,131,3,14
3,4,30.0,139,4,9,4,12,100,4,19
2,10,13.0,174,6,14,4,2,69,3,25
2,4,24.0,20,4,4,4,6,7,3,14
3,10,25.0,56,5,19,4,1,11,0,13
2,4,24.0,20,4,9,4,9,87,4,14
3,4,30.0,139,4,19,4,6,7,3,19
2,10,13.0,174,6,9,4,9,63,4,25
3,10,25.0,56,5,4,4,4,45,4,13
2,4,24.0,20,4,22,4,6,89,3,14
3,4,30.0,139,4,3,4,2,60,3,19
2,10,13.0,174,6,20,4,8,19,3,25
3,10,25.0,56,5,14,4,8,19,0,13
3,4,30.0,139,4,2,4,8,27,3,19
2,10,13.0,174,6,19,4,9,102,3,25
3,10,25.0,56,5,22,4,10,22,3,13
2,2,8.0,21,5,4,4,6,128,3,8
3,4,30.0,139,4,7,4,14,107,3,19
2,10,13.0,174,6,18,4,12,80,4,25
3,10,25.0,56,5,9,4,7,8,4,13
3,10,25.0,56,5,6,4,14,34,3,13
3,10,25.0,56,5,9,4,10,23,3,13
3,10,25.0,56,5,14,4,16,50,3,13
3,10,25.0,56,5,11,4,8,19,0,13
3,10,25.0,56,5,4,4,4,4,3,13
3,10,25.0,56,5,9,4,11,10,4,13
3,10,25.0,56,5,9,4,12,80,2,13
3,10,25.0,56,5,9,4,9,9,4,13
3,10,25.0,56,5,12,4,14,25,3,13
3,10,26.0,61,6,1,4,0,12,3,3
3,10,26.0,61,6,2,4,0,68,3,3
3,10,26.0,61,6,19,4,15,96,3,3
3,10,26.0,61,6,1,4,3,30,4,3
3,10,26.0,61,6,0,4,16,50,3,3
3,10,26.0,61,6,13,4,0,77,4,3
3,10,26.0,61,6,19,4,13,99,3,3
3,10,26.0,61,6,18,4,6,7,4,3
3,10,26.0,61,6,1,4,2,123,4,3
3,1,7.0,32,4,17,4,16,65,2,11
3,1,7.0,32,4,15,4,2,69,3,11
3,1,7.0,32,4,22,4,5,12,3,11
3,1,7.0,32,4,1,4,15,51,4,11
3,1,7.0,32,4,13,4,2,86,0,11
3,1,7.0,32,4,6,4,5,12,3,11
3,1,7.0,32,4,12,4,1,67,4,11
3,1,7.0,32,4,13,4,1,11,3,11
3,1,11.0,111,0,17,4,13,48,0,9
3,1,11.0,111,0,6,4,6,116,3,9
3,1,11.0,111,0,1,4,0,26,3,9
3,1,11.0,111,0,18,4,12,100,4,9
3,1,11.0,111,0,11,4,14,34,3,9
3,1,11.0,111,0,18,4,8,41,4,9
3,1,11.0,111,0,9,4,6,89,4,9
3,1,11.0,111,0,2,4,14,25,3,9
3,1,11.0,111,0,12,4,10,22,3,9
3,1,11.0,111,0,9,4,8,19,3,9
3,1,11.0,111,0,14,4,8,19,3,9
3,1,16.0,2,6,12,4,5,64,3,2
3,1,16.0,2,6,18,4,16,37,3,2
3,1,16.0,2,6,23,4,15,119,3,2
3,1,16.0,2,6,9,4,1,11,4,2
3,1,16.0,2,6,18,4,10,12,0,2
3,1,16.0,2,6,19,4,15,51,3,2
3,1,16.0,2,6,1,4,1,11,3,2
3,1,16.0,2,6,14,4,8,19,2,2
3,1,16.0,2,6,20,4,6,7,3,2
3,1,16.0,2,6,20,4,9,87,4,2
3,1,17.0,63,3,4,4,2,69,3,6
3,1,17.0,63,3,14,4,10,47,2,6
3,1,17.0,63,3,14,4,4,127,1,6
3,1,17.0,63,3,9,4,6,128,3,6
3,1,17.0,63,3,2,4,6,7,3,6
3,1,17.0,63,3,9,4,12,61,4,6
3,1,17.0,63,3,18,4,13,48,3,6
3,1,17.0,63,3,17,4,1,105,0,6
3,1,17.0,63,3,18,4,10,47,1,6
3,1,17.0,63,3,15,4,9,102,4,6
3,1,17.0,63,3,17,4,8,65,4,6
3,1,17.0,63,3,2,4,9,95,3,6
3,8,10.0,71,2,14,4,6,91,3,4
3,8,10.0,71,2,6,4,16,37,4,4
3,8,10.0,71,2,1,4,1,59,4,4
3,8,10.0,71,2,17,4,0,53,3,4
3,8,10.0,71,2,8,4,8,33,4,4
3,6,2.0,352,0,15,4,13,38,3,22
2,2,8.0,21,5,6,4,9,27,3,8
3,2,4.0,254,1,19,4,8,65,3,30
2,10,13.0,174,6,1,4,14,106,4,25
3,6,2.0,352,0,9,4,16,130,4,22
2,2,8.0,21,5,2,4,12,121,3,8
3,2,4.0,254,1,5,4,6,7,3,30
2,10,13.0,174,6,2,4,7,20,3,25
3,6,2.0,352,0,4,4,3,79,4,22
2,2,8.0,21,5,17,4,1,35,2,8
3,2,4.0,254,1,12,4,3,115,3,30
2,2,8.0,21,5,4,4,8,118,3,8
3,2,4.0,254,1,17,4,8,9,3,30
3,2,4.0,254,1,22,4,16,74,3,30
3,2,4.0,254,1,4,4,13,38,3,30
3,2,4.0,254,1,5,4,8,118,4,30
3,2,4.0,254,1,11,4,16,72,3,30
3,2,4.0,254,1,1,4,6,128,4,30
3,2,4.0,254,1,9,4,13,123,3,30
3,2,4.0,254,1,13,4,9,9,4,30
3,2,4.0,254,1,5,4,9,102,3,30
3,4,19.0,142,3,9,4,6,7,3,10
3,4,28.0,218,1,17,4,12,84,3,18
3,4,28.0,218,1,16,4,9,95,3,18
3,2,3.0,282,0,1,4,7,137,4,27
3,2,3.0,282,0,13,4,2,86,4,27
3,2,11.0,297,1,18,4,8,9,3,9
3,4,20.0,115,0,19,4,12,17,3,29
3,4,20.0,115,0,1,4,14,106,4,29
3,4,20.0,115,0,12,4,13,48,4,29
3,4,20.0,115,0,7,4,15,31,3,29
3,4,20.0,115,0,2,4,14,25,0,29
3,4,20.0,115,0,0,4,14,110,3,29
3,4,20.0,115,0,9,4,1,105,4,29
3,4,20.0,115,0,11,4,8,27,3,29
3,4,23.0,30,4,1,4,9,63,4,17
3,4,23.0,30,4,13,4,1,105,0,17
3,4,23.0,30,4,23,4,6,7,0,17
3,4,23.0,30,4,1,4,10,47,3,17
3,4,23.0,30,4,5,4,16,37,1,17
3,4,23.0,30,4,6,4,9,93,4,17
3,4,23.0,30,4,19,4,9,134,4,17
3,4,23.0,30,4,10,4,13,29,0,17
3,4,23.0,30,4,4,4,3,103,3,17
3,4,23.0,30,4,1,4,9,101,4,17
3,4,23.0,30,4,4,4,13,28,3,17
3,4,29.0,313,2,23,4,15,31,3,16
3,4,29.0,313,2,14,4,1,105,4,16
3,0,24.0,55,2,0,4,11,18,1,14
3,0,24.0,55,2,8,4,8,27,3,14
3,0,24.0,55,2,13,4,6,7,0,14
3,0,24.0,55,2,1,4,2,71,4,14
3,0,24.0,55,2,8,4,14,131,3,14
2,10,24.0,56,2,20,4,1,67,3,14
2,10,24.0,56,2,18,4,2,86,4,14
2,10,24.0,56,2,7,4,7,62,3,14
2,10,24.0,56,2,18,4,13,48,0,14
2,10,24.0,56,2,8,4,16,72,3,14
2,10,24.0,56,2,9,4,9,101,4,14
2,10,24.0,56,2,17,4,2,69,3,14
2,10,24.0,56,2,17,4,3,30,3,14
2,10,24.0,56,2,14,4,13,48,3,14
2,10,25.0,61,4,16,4,14,125,3,13
2,10,25.0,61,4,1,4,8,27,4,13
2,10,25.0,61,4,16,4,8,27,3,13
2,10,25.0,61,4,18,4,6,116,3,13
2,10,25.0,61,4,11,4,7,20,3,13
2,10,25.0,61,4,8,4,12,80,3,13
2,10,25.0,61,4,2,4,8,27,2,13
2,10,25.0,61,4,22,4,0,26,3,13
2,10,30.0,135,1,1,4,14,110,4,19
2,10,30.0,135,1,14,4,9,93,3,19
2,10,30.0,135,1,18,4,2,3,4,19
2,10,31.0,203,2,9,4,12,135,4,20
3,4,29.0,313,2,8,4,6,7,2,16
3,4,29.0,313,2,2,4,9,57,3,16
3,4,29.0,313,2,18,4,8,33,4,16
2,10,13.0,174,6,19,4,13,28,3,25
3,6,2.0,352,0,19,4,16,72,3,22
2,2,8.0,21,5,8,4,14,25,3,8
2,10,13.0,174,6,4,4,9,57,3,25
3,6,2.0,352,0,13,4,13,38,3,22
2,2,9.0,28,6,20,4,4,76,3,12
2,10,13.0,174,6,20,4,12,17,3,25
3,6,2.0,352,0,12,4,9,93,4,22
2,2,9.0,28,6,1,4,8,41,4,12
2,10,22.0,247,0,1,4,12,104,3,26
3,6,2.0,352,0,1,4,1,105,4,22
2,2,9.0,28,6,12,4,3,79,1,12
2,10,22.0,247,0,1,4,8,9,1,26
3,6,7.0,169,6,9,4,8,118,3,11
2,2,9.0,28,6,23,4,12,83,4,12
2,10,22.0,247,0,10,4,8,41,3,26
2,10,22.0,247,0,3,4,14,106,3,26
2,10,22.0,247,0,0,4,16,37,3,26
2,10,22.0,247,0,11,4,6,7,0,26
2,10,22.0,247,0,10,4,16,50,3,26
2,10,22.0,247,0,1,4,7,111,3,26
2,10,22.0,247,0,18,4,11,133,3,26
3,0,7.0,15,3,9,4,11,129,4,11
3,0,7.0,15,3,12,4,9,101,4,11
3,0,13.0,198,6,14,4,0,77,2,25
3,0,13.0,198,6,1,4,4,127,4,25
3,0,13.0,198,6,9,4,4,115,3,25
3,0,13.0,198,6,1,4,7,54,4,25
3,0,13.0,198,6,17,4,9,83,4,25
3,0,13.0,198,6,17,4,8,9,4,25
3,0,13.0,198,6,23,4,4,103,3,25
3,0,13.0,198,6,5,4,16,113,4,25
3,0,14.0,5,3,2,4,15,39,3,5
3,0,14.0,5,3,14,4,11,129,3,5
3,0,14.0,5,3,20,4,6,116,4,5
3,0,14.0,5,3,7,4,8,33,4,5
3,0,14.0,5,3,20,4,12,61,3,5
3,0,14.0,5,3,19,4,15,112,1,5
3,0,14.0,5,3,3,4,2,92,0,5
3,0,14.0,5,3,13,4,8,27,0,5
3,4,13.0,221,0,12,4,8,27,3,25
3,4,13.0,221,0,8,4,1,59,4,25
3,4,13.0,221,0,18,4,15,85,3,25
3,4,22.0,152,2,1,4,11,90,4,26
3,4,22.0,152,2,16,4,0,68,3,26
3,2,1.0,16,6,17,4,0,15,0,7
3,2,1.0,16,6,10,4,5,6,3,7
3,4,27.0,274,0,7,4,13,36,3,15
3,4,27.0,274,0,17,4,16,50,4,15
3,4,27.0,274,0,17,4,6,7,4,15
3,4,27.0,274,0,7,4,11,98,3,15
3,4,9.0,18,4,21,4,3,70,3,12
3,4,9.0,18,4,6,4,16,37,3,12
3,4,8.0,292,2,3,4,8,41,3,8
3,8,27.0,78,6,17,4,13,48,0,15
3,8,26.0,278,5,18,4,6,7,4,3
3,8,26.0,278,5,1,4,14,107,4,3
3,8,26.0,278,5,1,4,2,69,3,3
3,8,26.0,278,5,4,4,1,105,4,3
3,8,26.0,278,5,13,4,12,61,3,3
3,8,26.0,278,5,4,4,3,30,3,3
3,8,26.0,278,5,1,4,9,101,4,3
3,8,26.0,278,5,19,4,1,81,4,3
3,8,26.0,278,5,12,4,0,12,3,3
3,8,26.0,278,5,1,4,16,42,1,3
3,8,26.0,278,5,13,4,5,6,0,3
3,4,1.0,144,2,15,4,15,39,3,7
3,4,1.0,144,2,8,4,14,24,3,7
3,4,2.0,141,4,9,4,1,16,4,22
3,4,2.0,141,4,12,4,8,27,4,22
3,4,16.0,25,4,14,4,6,91,4,2
3,4,16.0,25,4,19,4,3,79,0,2
3,8,30.0,103,1,9,4,8,27,3,19
3,8,30.0,103,1,4,4,11,15,3,19
3,8,30.0,103,1,11,4,14,25,3,19
3,6,7.0,169,6,1,4,10,43,3,11
2,2,9.0,28,6,9,4,2,69,3,12
3,6,7.0,169,6,11,4,8,9,1,11
3,6,7.0,169,6,2,4,5,6,3,11
2,2,9.0,28,6,14,4,1,81,4,12
3,6,7.0,169,6,21,4,15,24,3,11
2,2,9.0,28,6,2,4,14,25,4,12
3,6,7.0,169,6,18,4,9,49,3,11
3,6,7.0,169,6,1,4,6,73,3,11
2,2,9.0,28,6,23,4,5,12,3,12
3,6,7.0,169,6,12,4,1,67,0,11
2,2,9.0,28,6,14,4,14,25,3,12
3,6,7.0,169,6,19,4,4,82,3,11
2,2,9.0,28,6,2,4,9,87,4,12
2,0,7.0,9,6,12,4,6,91,3,11
2,0,7.0,9,6,13,4,8,27,3,11
2,0,7.0,9,6,18,4,14,131,4,11
2,0,15.0,11,3,18,4,2,13,3,1
2,0,15.0,11,3,18,4,2,71,4,1
2,0,15.0,11,3,18,4,13,48,4,1
2,0,15.0,11,3,23,4,8,9,4,1
2,0,15.0,11,3,23,4,9,9,1,1
