occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,10,10.0,245,4,10,4,9,10,3,4
3,8,1.0,66,0,17,4,15,39,0,7
3,8,8.0,76,0,9,4,11,15,3,8
2,0,15.0,11,3,6,4,13,69,4,1
2,0,31.0,365,1,9,4,0,53,3,20
2,0,31.0,365,1,3,4,13,38,0,20
2,0,31.0,365,1,15,4,8,118,3,20
2,0,31.0,365,1,22,4,2,69,3,20
3,11,6.0,252,0,15,4,8,9,3,23
3,11,6.0,252,0,8,4,1,16,3,23
3,11,6.0,252,0,5,4,1,67,3,23
3,11,6.0,252,0,5,4,13,38,3,23
3,11,8.0,283,2,4,4,0,26,3,8
3,11,8.0,283,2,9,4,13,28,3,8
3,11,8.0,283,2,5,4,2,92,4,8
3,11,8.0,283,2,19,4,13,48,3,8
3,11,14.0,147,1,23,4,7,78,0,5
3,11,14.0,147,1,9,4,2,123,4,5
3,11,14.0,147,1,17,4,8,118,3,5
3,11,14.0,147,1,1,4,16,42,3,5
3,11,14.0,147,1,8,4,7,129,3,5
3,11,14.0,147,1,18,4,12,61,4,5
3,0,21.0,287,3,18,4,6,91,4,21
3,0,21.0,287,3,2,4,14,25,0,21
3,0,23.0,237,1,1,4,1,105,3,17
3,8,20.0,319,6,12,4,3,44,3,29
3,11,14.0,147,1,14,4,0,15,3,5
3,11,14.0,147,1,9,4,12,135,4,5
3,11,14.0,147,1,10,4,1,11,3,5
3,11,16.0,225,4,4,4,0,15,3,2
3,11,16.0,225,4,12,4,14,25,3,2
3,11,16.0,225,4,6,4,8,27,0,2
3,11,16.0,225,4,8,4,8,27,3,2
3,11,16.0,225,4,6,4,15,31,3,2
3,11,16.0,225,4,14,4,8,27,2,2
3,11,16.0,225,4,9,4,6,7,4,2
3,11,31.0,227,5,19,4,6,7,2,20
3,11,31.0,227,5,4,4,6,14,3,20
3,11,31.0,227,5,23,4,8,19,4,20
3,6,15.0,49,3,9,4,2,69,4,1
3,6,15.0,49,3,14,4,14,106,0,1
3,6,15.0,49,3,18,4,16,42,3,1
3,6,15.0,49,3,3,4,12,83,3,1
3,6,15.0,49,3,16,4,9,63,4,1
3,6,15.0,49,3,8,4,12,80,4,1
3,6,15.0,49,3,18,4,12,61,4,1
3,6,15.0,49,3,18,4,16,37,3,1
3,6,15.0,49,3,18,4,1,105,4,1
3,6,15.0,49,3,22,4,8,19,3,1
3,6,15.0,49,3,17,4,8,33,4,1
3,6,16.0,38,0,18,4,8,19,4,2
3,6,16.0,38,0,17,4,10,47,3,2
3,6,16.0,38,0,4,4,9,27,3,2
3,6,16.0,38,0,12,4,7,62,3,2
3,6,16.0,38,0,6,4,9,10,4,2
3,6,16.0,38,0,17,4,9,27,3,2
3,6,16.0,38,0,17,4,14,97,0,2
3,6,17.0,244,1,4,4,7,57,0,6
3,6,17.0,244,1,14,4,14,106,4,6
3,6,17.0,244,1,9,4,0,77,3,6
3,6,17.0,244,1,14,4,1,35,3,6
3,6,17.0,244,1,22,4,13,28,0,6
3,6,17.0,244,1,9,4,16,37,3,6
3,6,17.0,244,1,15,4,8,9,3,6
3,6,17.0,244,1,17,4,2,86,3,6
3,6,17.0,244,1,9,4,1,16,4,6
3,6,17.0,244,1,16,4,1,81,4,6
3,6,17.0,244,1,4,4,14,106,4,6
3,6,18.0,308,2,6,4,15,112,4,0
3,6,18.0,308,2,9,4,0,68,3,0
3,6,18.0,308,2,1,4,1,105,2,0
3,6,18.0,308,2,3,4,9,134,3,0
3,6,18.0,308,2,6,4,1,105,4,0
3,6,18.0,308,2,13,4,9,57,3,0
3,6,18.0,308,2,13,4,11,18,3,0
3,6,18.0,308,2,4,4,14,24,3,0
3,6,18.0,308,2,17,4,9,54,0,0
3,10,7.0,243,0,10,4,9,101,4,11
3,10,7.0,243,0,17,4,1,59,4,11
3,10,7.0,243,0,23,4,8,41,3,11
3,10,7.0,243,0,12,4,6,116,3,11
3,10,7.0,243,0,13,4,2,92,3,11
3,10,7.0,243,0,2,4,14,25,3,11
3,10,7.0,243,0,2,4,9,57,0,11
3,10,7.0,243,0,15,4,2,13,3,11
3,10,7.0,243,0,9,4,6,89,3,11
3,10,7.0,243,0,10,4,3,30,3,11
3,10,15.0,60,1,8,4,14,110,3,1
3,10,15.0,60,1,4,4,14,32,1,1
3,10,15.0,60,1,14,4,13,69,0,1
3,10,15.0,60,1,5,4,2,2,3,1
3,10,15.0,60,1,14,4,10,30,3,1
3,10,15.0,60,1,18,4,8,33,4,1
3,10,15.0,60,1,9,4,4,103,3,1
3,10,15.0,60,1,9,4,9,95,4,1
3,10,15.0,60,1,13,4,6,7,0,1
3,10,15.0,60,1,9,4,3,79,3,1
3,10,15.0,60,1,9,4,0,12,3,1
3,10,15.0,60,1,16,4,14,106,4,1
3,10,15.0,60,1,22,4,6,7,0,1
3,10,17.0,256,4,8,4,13,28,3,6
3,10,17.0,256,4,3,4,6,7,3,6
3,10,17.0,256,4,6,4,1,105,0,6
3,10,17.0,256,4,14,4,5,6,0,6
3,10,17.0,256,4,17,4,9,102,4,6
3,6,10.0,149,1,13,4,15,51,3,4
3,3,4.0,285,5,3,4,16,130,0,30
3,11,15.0,331,2,12,4,8,27,0,1
2,2,23.0,22,6,17,4,6,7,3,17
2,2,23.0,22,6,1,4,4,76,3,17
3,7,27.0,53,4,13,4,8,33,3,15
3,5,19.0,146,0,15,4,14,24,4,10
3,7,11.0,197,1,19,4,1,1,4,9
3,9,6.0,51,4,13,4,14,24,3,23
3,9,6.0,51,4,5,4,15,37,3,23
3,6,10.0,149,1,14,4,0,0,3,4
3,9,16.0,107,3,13,4,14,25,3,2
3,6,10.0,149,1,4,4,1,35,3,4
3,6,10.0,149,1,3,4,13,28,3,4
3,9,16.0,107,3,11,4,7,120,4,2
3,9,16.0,107,3,2,4,14,110,0,2
3,9,16.0,107,3,13,4,2,13,3,2
3,9,23.0,167,3,17,4,16,50,3,17
3,9,23.0,167,3,23,4,14,25,3,17
3,6,24.0,31,1,18,4,0,85,3,14
3,9,23.0,167,3,17,4,13,28,0,17
3,9,23.0,167,3,7,4,16,130,3,17
3,10,2.0,358,2,19,4,5,12,0,22
3,9,23.0,167,3,2,4,9,134,3,17
2,0,6.0,15,5,19,4,0,68,3,23
2,0,6.0,15,5,14,4,15,108,3,23
2,0,6.0,15,5,11,4,9,95,3,23
2,0,6.0,15,5,20,4,12,104,4,23
2,2,25.0,3,0,14,4,13,38,3,13
2,0,6.0,15,5,1,4,16,50,2,23
2,0,8.0,48,3,16,4,14,25,4,8
2,0,8.0,48,3,6,4,13,28,4,8
2,0,8.0,48,3,19,4,1,11,0,8
2,0,8.0,48,3,12,4,9,109,3,8
2,0,8.0,48,3,13,4,8,27,3,8
2,0,8.0,48,3,1,4,16,50,3,8
2,0,8.0,48,3,9,4,8,19,3,8
2,0,8.0,48,3,2,4,8,27,0,8
2,0,16.0,12,0,5,4,13,99,3,2
2,0,16.0,12,0,4,4,6,7,3,2
2,0,16.0,12,0,11,4,3,30,3,2
2,0,16.0,12,0,18,4,8,118,3,2
2,0,23.0,55,0,2,4,10,23,3,17
2,0,23.0,55,0,14,4,5,64,4,17
3,10,4.0,356,5,6,4,11,10,4,30
3,10,4.0,356,5,20,4,6,7,3,30
3,10,4.0,356,5,2,4,8,41,3,30
3,7,28.0,34,5,9,4,6,132,3,18
3,7,28.0,34,5,19,4,6,91,4,18
3,10,4.0,356,5,7,4,6,91,3,30
3,7,28.0,34,5,13,4,12,61,3,18
3,10,4.0,356,5,3,4,12,80,3,30
3,10,5.0,336,6,19,4,16,74,3,24
3,10,5.0,336,6,8,4,6,7,0,24
3,10,5.0,336,6,9,4,8,41,3,24
3,7,28.0,34,5,1,4,12,100,4,18
3,10,5.0,336,6,9,4,6,7,3,24
3,10,5.0,336,6,9,4,8,33,3,24
3,10,5.0,336,6,14,4,16,50,3,24
3,10,5.0,336,6,9,4,6,128,3,24
3,3,2.0,120,2,6,4,9,95,4,22
3,10,13.0,346,3,6,4,8,19,4,25
3,10,13.0,346,3,19,4,12,61,3,25
3,10,13.0,346,3,4,4,2,92,3,25
3,5,5.0,96,0,1,4,2,86,4,24
3,5,5.0,96,0,14,4,16,130,3,24
3,5,5.0,96,0,14,4,16,139,2,24
3,5,5.0,96,0,17,4,13,69,4,24
3,5,6.0,277,1,6,4,1,105,4,23
3,5,6.0,277,1,18,4,0,53,3,23
3,5,6.0,277,1,13,4,14,24,3,23
3,5,6.0,277,1,20,4,7,122,3,23
3,5,6.0,277,1,8,4,12,56,3,23
3,5,6.0,277,1,15,4,6,7,3,23
3,5,6.0,277,1,12,4,6,7,3,23
3,5,6.0,277,1,19,4,10,23,3,23
3,5,6.0,277,1,11,4,1,59,3,23
3,5,30.0,294,5,22,4,9,49,4,19
3,5,30.0,294,5,9,4,6,91,4,19
3,5,30.0,294,5,11,4,8,33,3,19
3,5,30.0,294,5,9,4,11,124,4,19
3,5,30.0,294,5,4,4,10,22,1,19
2,4,1.0,141,1,6,4,6,7,3,7
3,5,30.0,294,5,1,4,8,33,2,19
3,5,14.0,36,2,2,4,6,7,3,5
3,5,14.0,36,2,22,4,9,27,3,5
3,5,14.0,36,2,19,4,6,7,4,5
3,5,14.0,36,2,2,4,9,109,4,5
3,5,14.0,36,2,4,4,10,6,3,5
3,5,14.0,36,2,14,4,4,103,3,5
3,5,14.0,36,2,10,4,6,7,3,5
3,5,14.0,36,2,18,4,6,7,4,5
3,5,14.0,36,2,13,4,7,78,3,5
3,5,14.0,36,2,1,4,1,16,4,5
2,4,21.0,152,0,22,4,1,67,0,21
3,5,19.0,146,0,22,4,3,79,3,10
3,5,19.0,146,0,17,4,7,137,3,10
3,11,28.0,123,1,8,4,16,65,0,18
3,11,15.0,331,2,15,4,13,28,0,1
3,7,11.0,197,1,1,4,9,49,3,9
3,7,27.0,53,4,3,4,1,11,3,15
3,3,4.0,285,5,7,4,9,49,3,30
2,2,23.0,22,6,12,4,14,25,3,17
2,2,25.0,3,0,12,4,6,128,3,13
3,11,15.0,331,2,23,4,6,91,4,1
3,7,11.0,197,1,0,4,2,123,3,9
3,3,4.0,285,5,14,4,8,9,3,30
2,2,23.0,22,6,4,4,6,7,3,17
3,7,27.0,53,4,18,4,14,32,4,15
3,11,22.0,250,2,14,4,4,82,3,26
2,0,6.0,15,5,9,4,14,88,4,23
3,6,6.0,83,5,8,4,11,15,3,23
3,6,6.0,83,5,22,4,1,54,3,23
3,7,11.0,197,1,9,4,6,7,3,9
3,7,11.0,197,1,18,4,6,7,3,9
3,6,11.0,355,2,2,4,6,7,3,9
3,7,11.0,197,1,9,4,6,7,3,9
3,7,11.0,197,1,17,4,14,24,3,9
3,6,11.0,355,2,12,4,0,15,3,9
3,7,11.0,197,1,2,4,0,77,3,9
3,6,11.0,355,2,22,4,6,89,1,9
2,0,17.0,0,1,1,4,8,41,3,6
3,5,17.0,212,6,8,4,15,39,3,6
3,5,17.0,212,6,4,4,6,7,3,6
3,5,17.0,212,6,9,4,8,33,4,6
3,5,17.0,212,6,18,4,9,54,4,6
2,0,17.0,0,1,9,4,2,2,4,6
3,5,17.0,212,6,22,4,6,7,3,6
2,0,18.0,13,2,16,4,4,127,4,0
3,5,17.0,212,6,3,4,14,24,3,6
2,0,18.0,13,2,1,4,7,57,4,0
2,4,26.0,274,6,18,4,10,23,3,3
2,2,25.0,3,0,12,4,16,72,3,13
3,11,28.0,123,1,17,4,3,79,3,18
2,0,18.0,13,2,17,4,1,1,4,0
3,5,23.0,168,5,3,4,0,12,3,17
2,0,18.0,13,2,19,4,13,48,4,0
2,10,6.0,243,6,14,4,15,31,3,23
3,5,23.0,168,5,15,4,1,67,3,17
3,5,23.0,168,5,9,4,8,65,4,17
3,5,23.0,168,5,3,4,6,7,3,17
2,10,6.0,243,6,10,4,6,7,3,23
3,5,24.0,58,6,13,4,9,87,3,14
2,10,16.0,256,1,13,4,8,19,0,2
2,10,16.0,256,1,13,4,0,53,3,2
3,11,7.0,253,1,18,4,1,59,3,11
3,3,10.0,4,4,19,4,2,2,4,4
2,4,11.0,134,5,9,4,10,52,3,9
3,3,10.0,4,4,2,4,2,2,3,4
3,3,10.0,4,4,6,4,16,37,3,4
2,4,11.0,134,5,18,4,1,59,4,9
3,3,12.0,104,6,8,4,6,128,0,28
3,3,12.0,104,6,11,4,13,69,0,28
3,3,12.0,104,6,16,4,16,37,4,28
3,3,12.0,104,6,16,4,7,62,3,28
3,3,12.0,104,6,6,4,8,19,3,28
3,3,12.0,104,6,18,4,13,13,3,28
3,3,12.0,104,6,19,4,6,89,3,28
3,3,12.0,104,6,4,4,14,25,3,28
3,3,12.0,104,6,9,4,12,135,3,28
3,3,30.0,304,2,17,4,8,19,3,19
3,3,30.0,304,2,20,4,10,43,3,19
3,3,30.0,304,2,16,4,12,104,4,19
3,3,30.0,304,2,9,4,12,121,3,19
2,8,26.0,78,4,13,4,9,87,3,3
2,8,26.0,78,4,18,4,12,100,4,3
2,8,26.0,78,4,4,4,10,47,3,3
2,8,27.0,224,5,4,4,6,91,4,15
2,8,27.0,224,5,20,4,6,7,3,15
3,5,3.0,161,6,11,4,1,67,4,27
3,5,3.0,161,6,23,4,14,25,3,27
2,8,27.0,224,5,21,4,8,9,3,15
2,8,27.0,224,5,14,4,16,74,3,15
3,5,4.0,114,3,4,4,8,118,3,30
3,5,4.0,114,3,1,4,3,79,4,30
3,5,4.0,114,3,1,4,9,57,4,30
3,5,4.0,114,3,2,4,6,91,3,30
3,5,4.0,114,3,1,4,8,19,4,30
2,8,27.0,224,5,17,4,2,60,0,15
2,8,28.0,301,6,9,4,15,31,3,18
3,5,5.0,96,0,17,4,1,105,4,24
2,8,28.0,301,6,12,4,0,0,3,18
2,8,29.0,103,3,19,4,7,122,4,16
2,8,29.0,103,3,14,4,3,76,4,16
2,8,14.0,72,6,1,4,16,113,3,5
2,1,13.0,183,1,19,4,8,9,0,25
2,1,13.0,183,1,20,4,0,64,3,25
2,1,13.0,183,1,11,4,15,39,3,25
2,1,13.0,183,1,18,4,15,77,3,25
2,1,13.0,183,1,18,4,1,67,3,25
2,1,7.0,62,2,2,4,14,106,3,11
2,1,7.0,62,2,3,4,14,106,3,11
2,10,14.0,60,3,6,4,10,12,3,5
2,10,14.0,60,3,12,4,8,9,3,5
2,2,15.0,220,5,14,4,8,27,2,1
3,11,22.0,250,2,8,4,11,47,3,26
2,0,6.0,15,5,2,4,1,81,4,23
2,2,23.0,22,6,2,4,13,38,3,17
3,3,11.0,337,5,18,4,14,126,4,9
3,7,27.0,53,4,19,4,8,41,3,15
2,4,26.0,274,6,10,4,9,93,3,3
2,2,25.0,3,0,17,4,13,38,0,13
3,11,22.0,250,2,12,4,9,63,3,26
2,2,23.0,22,6,14,4,9,54,4,17
2,1,12.0,207,0,13,4,8,118,3,28
3,3,11.0,337,5,11,4,0,53,3,9
2,0,6.0,15,5,12,4,2,35,2,23
3,7,13.0,238,4,22,4,0,31,3,25
3,5,19.0,146,0,17,4,14,110,3,10
2,1,28.0,112,2,1,4,14,25,2,18
2,2,25.0,3,0,12,4,14,25,3,13
3,11,28.0,123,1,9,4,0,26,3,18
3,11,22.0,250,2,17,4,6,126,3,26
3,7,13.0,238,4,13,4,5,6,0,25
2,4,26.0,274,6,13,4,8,41,4,3
2,2,25.0,3,0,9,4,7,137,3,13
2,8,15.0,73,3,11,4,1,105,0,1
3,11,22.0,250,2,12,4,14,24,1,26
3,6,12.0,162,4,23,4,9,57,4,28
3,5,19.0,146,0,2,4,7,137,3,10
2,2,25.0,3,0,2,4,13,48,3,13
3,7,1.0,98,6,4,4,6,7,3,7
3,11,22.0,250,2,4,4,14,25,0,26
3,6,12.0,162,4,14,4,7,31,3,28
2,2,15.0,220,5,20,4,9,95,3,1
3,7,7.0,293,5,6,4,6,89,4,11
3,11,22.0,250,2,18,4,11,18,3,26
3,5,19.0,146,0,4,4,15,46,4,10
2,2,15.0,220,5,23,4,9,95,3,1
2,8,15.0,73,3,5,4,13,28,0,1
3,11,22.0,250,2,1,4,12,83,4,26
3,9,1.0,126,6,17,4,15,39,1,7
3,9,1.0,126,6,17,4,0,26,3,7
3,9,1.0,126,6,19,4,11,18,3,7
3,9,1.0,126,6,18,4,16,37,3,7
3,9,14.0,106,5,4,4,14,24,3,5
3,9,14.0,106,5,1,4,9,10,4,5
3,9,14.0,106,5,9,4,9,101,4,5
3,9,14.0,106,5,18,4,2,40,3,5
2,6,17.0,308,0,5,4,16,37,0,6
3,5,28.0,259,2,12,4,6,7,3,18
3,5,28.0,259,2,4,4,2,3,4,18
3,5,28.0,259,2,18,4,14,125,4,18
3,5,28.0,259,2,18,4,6,14,4,18
3,5,28.0,259,2,6,4,9,49,3,18
3,5,28.0,259,2,18,4,6,91,4,18
3,5,29.0,24,4,13,4,12,17,3,16
3,5,29.0,24,4,19,4,9,95,3,16
3,5,29.0,24,4,17,4,6,91,4,16
3,5,29.0,24,4,17,4,9,83,3,16
3,5,29.0,24,4,1,4,1,81,4,16
2,6,17.0,308,0,1,4,0,53,3,6
2,6,17.0,308,0,15,4,12,80,3,6
3,5,31.0,196,6,2,4,15,46,3,20
3,5,31.0,196,6,17,4,9,49,3,20
3,5,31.0,196,6,19,4,2,69,3,20
3,5,31.0,196,6,19,4,10,47,3,20
3,5,31.0,196,6,0,4,8,9,4,20
3,5,31.0,196,6,1,4,6,7,0,20
3,5,31.0,196,6,0,4,2,92,4,20
2,2,12.0,276,1,9,4,15,85,2,28
3,6,13.0,317,5,4,4,4,82,3,25
3,6,13.0,317,5,6,4,12,100,4,25
2,4,18.0,142,5,19,4,12,84,3,0
3,6,13.0,317,5,9,4,9,87,4,25
3,6,13.0,317,5,7,4,16,130,3,25
2,4,18.0,142,5,18,4,1,105,4,0
3,6,13.0,317,5,23,4,6,7,3,25
2,4,28.0,313,0,17,4,8,27,0,18
3,6,14.0,173,6,18,4,7,62,3,5
2,2,5.0,251,1,2,4,4,4,3,24
3,6,14.0,173,6,1,4,3,103,3,5
3,6,14.0,173,6,8,4,9,57,3,5
3,6,14.0,173,6,2,4,13,48,0,5
3,6,14.0,173,6,14,4,9,63,4,5
2,2,5.0,251,1,12,4,15,51,0,24
3,6,14.0,173,6,17,4,9,93,3,5
3,6,14.0,173,6,12,4,15,51,3,5
2,2,5.0,251,1,5,4,11,133,3,24
2,2,13.0,231,2,7,4,6,7,4,25
3,6,14.0,173,6,22,4,13,29,3,5
3,6,14.0,173,6,1,4,14,125,4,5
2,2,13.0,231,2,8,4,9,57,3,25
3,9,14.0,106,5,19,4,2,71,3,5
3,9,15.0,226,6,21,4,9,10,4,1
3,9,17.0,255,0,18,4,16,42,3,6
3,9,17.0,255,0,4,4,7,54,3,6
3,9,17.0,255,0,19,4,13,38,0,6
3,9,17.0,255,0,1,4,16,37,3,6
3,9,17.0,255,0,4,4,12,135,4,6
3,9,17.0,255,0,17,4,6,7,0,6
3,9,17.0,255,0,15,4,13,29,3,6
3,9,22.0,92,6,2,4,6,91,4,26
3,9,22.0,92,6,8,4,0,31,4,26
3,9,22.0,92,6,22,4,5,6,3,26
3,9,22.0,92,6,4,4,7,57,4,26
3,9,22.0,92,6,11,4,7,122,3,26
3,9,22.0,92,6,18,4,14,106,4,26
3,9,25.0,344,1,3,4,14,25,3,13
3,7,6.0,93,4,19,4,11,124,4,23
3,7,6.0,93,4,23,4,6,7,3,23
3,7,6.0,93,4,19,4,1,16,4,23
3,7,6.0,93,4,1,4,15,51,3,23
3,7,6.0,93,4,16,4,9,87,3,23
3,7,6.0,93,4,18,4,6,7,4,23
3,7,6.0,93,4,10,4,6,7,4,23
3,7,6.0,93,4,23,4,6,7,3,23
3,7,6.0,93,4,2,4,8,41,3,23
3,7,6.0,93,4,16,4,1,16,4,23
3,6,12.0,162,4,4,4,3,76,4,28
2,2,15.0,220,5,12,4,14,107,3,1
3,6,12.0,162,4,8,4,1,11,3,28
2,2,15.0,220,5,3,4,3,44,3,1
2,0,23.0,55,0,2,4,8,65,0,17
3,6,12.0,162,4,13,4,9,102,3,28
2,2,14.0,130,4,14,4,13,69,3,5
3,6,12.0,162,4,12,4,12,100,4,28
2,2,14.0,130,4,1,4,8,19,3,5
2,4,19.0,115,6,14,4,3,115,3,10
2,2,23.0,22,6,22,4,8,9,3,17
3,7,13.0,238,4,4,4,6,14,4,25
2,1,12.0,207,0,22,4,5,6,0,28
2,2,7.0,258,4,17,4,8,19,0,11
2,4,19.0,115,6,12,4,5,12,0,10
2,2,23.0,22,6,3,4,3,30,4,17
3,11,1.0,222,2,13,4,8,27,0,7
2,8,17.0,75,1,19,4,14,25,3,6
2,1,19.0,151,0,19,4,7,137,4,10
3,3,11.0,337,5,15,4,15,119,3,9
2,4,19.0,115,6,15,4,1,1,2,10
2,4,19.0,115,6,13,4,8,19,0,10
2,4,19.0,115,6,19,4,8,19,3,10
2,4,9.0,79,2,19,4,12,121,2,12
3,7,17.0,95,0,20,4,6,89,3,6
3,7,17.0,95,0,19,4,1,11,3,6
2,4,9.0,79,2,1,4,0,64,3,12
2,4,25.0,80,5,12,4,14,25,3,13
2,4,25.0,80,5,23,4,13,48,3,13
2,4,25.0,80,5,23,4,14,25,3,13
3,7,23.0,202,3,18,4,9,57,4,17
3,3,1.0,180,1,17,4,16,50,3,7
3,3,1.0,180,1,5,4,8,27,2,7
3,3,1.0,180,1,14,4,0,85,3,7
3,3,1.0,180,1,12,4,8,27,3,7
2,4,31.0,16,4,1,4,15,114,3,20
3,3,1.0,180,1,15,4,10,22,4,7
3,3,1.0,180,1,20,4,9,27,3,7
2,4,31.0,16,4,6,4,13,29,1,20
2,4,31.0,16,4,12,4,13,48,0,20
3,3,17.0,54,4,13,4,3,30,0,6
3,7,4.0,186,1,18,4,9,54,4,30
2,1,1.0,171,4,2,4,9,49,3,7
2,1,4.0,219,3,1,4,13,38,3,30
3,7,4.0,186,1,22,4,13,48,3,30
2,1,4.0,219,3,3,4,8,19,0,30
2,1,4.0,219,3,18,4,16,37,4,30
3,7,4.0,186,1,19,4,6,14,4,30
3,7,4.0,186,1,5,4,6,7,3,30
3,7,4.0,186,1,1,4,13,48,4,30
3,7,4.0,186,1,19,4,6,132,4,30
2,1,4.0,219,3,4,4,14,34,3,30
2,1,4.0,219,3,18,4,6,128,3,30
3,7,19.0,330,2,17,4,8,9,4,10
2,1,10.0,111,6,19,4,6,7,3,4
2,1,12.0,207,0,11,4,6,89,3,28
3,7,19.0,330,2,8,4,2,2,3,10
3,7,19.0,330,2,9,4,9,93,3,10
2,1,12.0,207,0,8,4,0,53,3,28
3,7,27.0,53,4,8,4,14,25,3,15
3,7,27.0,53,4,3,4,1,11,3,15
2,2,6.0,153,2,14,4,8,41,3,23
2,2,6.0,153,2,4,4,6,7,3,23
2,2,7.0,258,4,8,4,0,26,3,11
2,2,7.0,258,4,9,4,14,106,4,11
2,2,7.0,258,4,17,4,8,19,3,11
2,2,7.0,258,4,12,4,10,6,3,11
2,2,7.0,258,4,14,4,6,132,3,11
2,2,14.0,130,4,1,4,10,23,3,5
2,2,14.0,130,4,7,4,10,52,4,5
2,2,14.0,130,4,4,4,8,9,3,5
2,2,14.0,130,4,20,4,9,9,3,5
2,2,15.0,220,5,1,4,9,63,4,1
2,2,15.0,220,5,17,4,8,65,4,1
2,2,15.0,220,5,17,4,10,43,0,1
2,2,15.0,220,5,12,4,2,40,4,1
2,2,15.0,220,5,19,4,8,118,3,1
2,2,15.0,220,5,1,4,1,1,4,1
3,9,12.0,177,2,9,4,11,55,4,28
3,9,12.0,177,2,2,4,11,117,3,28
3,9,12.0,177,2,15,4,12,80,3,28
3,9,12.0,177,2,17,4,1,35,4,28
3,9,12.0,177,2,0,4,13,38,1,28
3,9,18.0,359,1,17,4,0,12,3,0
2,8,4.0,101,2,21,4,2,60,2,30
3,9,18.0,359,1,12,4,13,29,3,0
3,9,18.0,359,1,14,4,9,49,3,0
2,8,4.0,101,2,5,4,9,95,3,30
2,8,4.0,101,2,18,4,14,32,2,30
2,8,10.0,306,1,17,4,4,75,4,4
3,9,18.0,359,1,19,4,9,27,0,0
2,8,10.0,306,1,3,4,13,28,3,4
3,9,19.0,234,2,11,4,2,86,0,10
3,9,19.0,234,2,1,4,6,91,3,10
3,9,19.0,234,2,3,4,6,7,3,10
3,9,21.0,362,5,3,4,14,24,3,21
3,9,21.0,362,5,19,4,1,35,3,21
3,9,21.0,362,5,22,4,14,25,3,21
3,9,21.0,362,5,7,4,8,9,4,21
2,0,24.0,281,1,4,4,7,57,4,14
2,2,6.0,153,2,14,4,14,25,3,23
2,0,24.0,281,1,14,4,15,39,3,14
2,2,23.0,22,6,8,4,6,116,3,17
2,2,6.0,153,2,17,4,8,19,3,23
3,7,7.0,293,5,12,4,6,7,3,11
2,0,24.0,281,1,7,4,16,37,3,14
3,3,23.0,57,2,12,4,1,105,4,17
2,4,17.0,26,4,14,4,16,50,4,6
2,4,8.0,18,1,14,4,14,32,3,8
2,0,24.0,281,1,23,4,8,19,0,14
3,3,23.0,57,2,12,4,9,109,4,17
2,4,15.0,25,1,13,4,14,131,3,1
2,4,8.0,18,1,15,4,9,134,3,8
2,0,24.0,281,1,5,4,7,129,3,14
2,0,24.0,281,1,9,4,8,9,3,14
2,0,24.0,281,1,2,4,3,115,3,14
2,0,26.0,23,4,20,4,9,10,3,3
2,0,26.0,23,4,2,4,8,41,3,3
2,0,26.0,23,4,4,4,0,0,3,3
2,0,26.0,23,4,1,4,8,19,4,3
2,0,26.0,23,4,4,4,9,57,3,3
3,11,5.0,240,3,6,4,8,65,4,24
3,11,5.0,240,3,4,4,12,61,3,24
3,11,5.0,240,3,2,4,13,48,3,24
3,11,5.0,240,3,22,4,6,7,0,24
3,11,15.0,331,2,15,4,0,77,3,1
3,11,15.0,331,2,17,4,16,65,4,1
2,4,18.0,142,5,8,4,6,132,4,0
3,6,3.0,99,1,17,4,9,54,3,27
3,6,3.0,99,1,4,4,14,32,3,27
3,6,3.0,99,1,9,4,14,24,4,27
2,4,18.0,142,5,4,4,12,80,4,0
3,6,3.0,99,1,14,4,15,46,3,27
3,6,3.0,99,1,18,4,15,96,3,27
3,6,3.0,99,1,9,4,6,7,3,27
3,7,29.0,268,6,8,4,6,132,3,16
2,4,18.0,142,5,1,4,9,93,4,0
3,6,3.0,99,1,8,4,6,128,3,27
3,6,5.0,342,4,4,4,14,97,4,24
3,6,5.0,342,4,18,4,13,29,3,24
3,6,5.0,342,4,17,4,8,19,3,24
3,6,5.0,342,4,7,4,2,123,4,24
