occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,18.0,142,5,2,4,6,7,3,0
3,6,5.0,342,4,0,4,3,30,0,24
3,6,5.0,342,4,9,4,6,7,4,24
3,6,5.0,342,4,8,4,8,9,3,24
3,6,5.0,342,4,8,4,14,126,3,24
3,6,5.0,342,4,20,4,16,113,3,24
3,6,5.0,342,4,2,4,6,91,3,24
3,6,5.0,342,4,9,4,14,25,4,24
3,5,19.0,146,0,3,4,13,99,4,10
3,5,19.0,146,0,18,4,1,11,3,10
3,5,19.0,146,0,12,4,1,81,4,10
3,5,19.0,146,0,1,4,1,81,4,10
3,5,19.0,146,0,8,4,7,120,1,10
3,5,19.0,146,0,4,4,14,107,0,10
2,4,26.0,274,6,18,4,2,69,1,3
2,4,27.0,218,3,12,4,1,81,4,15
3,5,20.0,214,1,19,4,3,44,4,29
2,4,27.0,218,3,9,4,7,120,3,15
2,4,27.0,218,3,9,4,8,9,3,15
2,4,30.0,67,2,12,4,14,25,3,19
2,4,30.0,67,2,19,4,0,26,3,19
3,5,20.0,214,1,4,4,14,131,3,29
2,2,4.0,127,0,12,4,9,27,3,30
3,5,20.0,214,1,11,4,8,19,3,29
3,5,20.0,214,1,13,4,16,50,3,29
3,5,21.0,351,2,21,4,13,48,4,21
2,2,10.0,297,3,1,4,16,74,3,4
2,2,10.0,297,3,18,4,6,126,3,4
2,6,3.0,159,0,13,4,13,28,0,27
3,10,13.0,346,3,19,4,12,84,3,25
3,10,13.0,346,3,21,4,5,12,3,25
3,10,13.0,346,3,14,4,7,20,3,25
3,10,13.0,346,3,18,4,7,54,4,25
3,10,13.0,346,3,22,4,15,114,4,25
3,10,23.0,247,2,14,4,6,7,3,17
3,10,23.0,247,2,9,4,1,59,4,17
3,10,23.0,247,2,16,4,6,128,3,17
3,10,23.0,247,2,10,4,6,7,0,17
3,10,23.0,247,2,17,4,16,74,3,17
3,10,23.0,247,2,17,4,7,54,4,17
3,10,23.0,247,2,1,4,0,64,0,17
3,10,23.0,247,2,8,4,15,114,3,17
3,10,23.0,247,2,16,4,13,99,3,17
3,3,2.0,120,2,1,4,7,120,3,22
3,1,13.0,207,2,15,4,1,1,3,25
3,3,3.0,182,4,7,4,6,7,4,27
3,3,3.0,182,4,19,4,1,67,3,27
3,1,13.0,207,2,2,4,3,103,3,25
3,3,23.0,57,2,19,4,3,79,3,17
2,4,15.0,25,1,9,4,16,50,3,1
3,3,24.0,357,4,4,4,9,109,4,14
3,6,22.0,185,3,1,4,14,97,4,26
3,3,24.0,357,4,19,4,10,22,3,14
2,4,14.0,132,0,10,4,9,87,3,5
2,4,14.0,132,0,18,4,14,131,3,5
3,7,29.0,268,6,2,4,7,78,4,16
3,3,24.0,357,4,6,4,6,7,3,14
2,4,14.0,132,0,2,4,1,16,3,5
3,7,29.0,268,6,7,4,6,7,4,16
3,6,22.0,185,3,12,4,12,135,4,26
3,3,24.0,357,4,19,4,8,118,3,14
2,8,13.0,296,5,16,4,2,2,0,25
2,1,21.0,164,2,18,4,16,50,3,21
3,6,22.0,185,3,9,4,8,9,3,26
3,3,24.0,357,4,14,4,14,25,3,14
3,7,12.0,181,2,22,4,8,9,3,28
2,1,21.0,164,2,17,4,6,73,3,21
3,6,22.0,185,3,9,4,15,119,2,26
3,3,24.0,357,4,18,4,7,20,4,14
3,7,20.0,266,4,14,4,9,109,4,29
2,1,27.0,300,1,9,4,6,132,4,15
3,6,22.0,185,3,9,4,14,125,2,26
3,3,24.0,357,4,18,4,0,15,1,14
3,3,24.0,357,4,3,4,2,2,3,14
3,3,24.0,357,4,20,4,13,99,3,14
3,3,24.0,357,4,22,4,8,41,3,14
3,3,24.0,357,4,1,4,12,17,4,14
3,3,24.0,357,4,11,4,16,130,0,14
3,3,24.0,357,4,1,4,6,91,4,14
2,2,26.0,136,1,1,4,4,66,3,3
2,2,26.0,136,1,13,4,6,89,3,3
2,0,1.0,47,3,9,4,2,3,3,7
3,3,25.0,347,5,1,4,0,85,3,13
3,3,25.0,347,5,20,4,9,58,3,13
3,7,30.0,42,3,17,4,9,63,4,19
3,7,30.0,42,3,18,4,8,33,4,19
3,3,19.0,138,6,8,4,6,7,3,10
3,3,19.0,138,6,19,4,13,48,3,10
2,8,1.0,77,3,13,4,5,12,3,7
2,8,1.0,77,3,13,4,13,38,0,7
2,8,2.0,363,0,9,4,6,7,3,22
3,3,20.0,105,3,17,4,12,61,3,29
3,3,20.0,105,3,19,4,8,9,3,29
2,8,2.0,363,0,6,4,16,65,4,22
2,5,25.0,37,6,17,4,7,78,3,13
3,3,22.0,166,1,17,4,1,105,3,26
3,3,22.0,166,1,2,4,2,71,4,26
3,3,22.0,166,1,15,4,0,77,3,26
3,3,22.0,166,1,23,4,9,54,4,26
2,11,1.0,222,0,17,4,15,51,1,7
2,8,2.0,363,0,14,4,7,54,2,22
3,3,27.0,361,3,13,4,7,62,3,15
3,7,3.0,269,0,7,4,12,61,3,27
3,7,3.0,269,0,8,4,16,72,4,27
3,7,3.0,269,0,12,4,2,40,3,27
3,7,3.0,269,0,14,4,8,41,4,27
3,7,3.0,269,0,18,4,13,48,4,27
3,7,3.0,269,0,18,4,7,20,3,27
3,7,3.0,269,0,10,4,8,33,4,27
2,8,13.0,296,5,3,4,7,137,4,25
3,7,10.0,329,0,13,4,6,89,4,4
2,8,13.0,296,5,1,4,6,7,4,25
3,7,10.0,329,0,5,4,8,33,0,4
2,8,13.0,296,5,5,4,8,118,3,25
3,7,10.0,329,0,5,4,1,67,3,4
2,8,13.0,296,5,14,4,1,1,4,25
3,7,10.0,329,0,12,4,15,85,3,4
3,7,10.0,329,0,4,4,16,72,3,4
3,7,10.0,329,0,10,4,16,50,4,4
2,8,13.0,296,5,20,4,1,1,2,25
3,7,10.0,329,0,4,4,14,25,0,4
3,7,12.0,181,2,18,4,9,10,4,28
3,7,12.0,181,2,11,4,2,2,3,28
3,9,13.0,91,4,15,4,13,38,3,25
3,3,21.0,338,0,0,4,2,71,3,21
3,3,21.0,338,0,6,4,6,7,4,21
3,3,21.0,338,0,6,4,8,19,4,21
3,3,21.0,338,0,10,4,10,47,3,21
3,9,13.0,91,4,17,4,2,92,3,25
3,9,13.0,91,4,15,4,1,1,3,25
3,9,20.0,119,4,1,4,14,25,3,29
3,9,20.0,119,4,0,4,6,7,3,29
3,5,13.0,184,1,9,4,6,7,0,25
3,5,13.0,184,1,0,4,1,105,4,25
3,5,13.0,184,1,18,4,14,106,4,25
3,5,13.0,184,1,18,4,14,106,4,25
3,9,27.0,179,4,20,4,2,2,3,15
3,5,13.0,184,1,15,4,10,47,3,25
3,5,13.0,184,1,0,4,0,64,3,25
3,9,27.0,179,4,4,4,6,7,2,15
3,9,27.0,179,4,9,4,16,65,4,15
3,9,27.0,179,4,7,4,6,73,4,15
3,9,27.0,179,4,6,4,1,105,4,15
3,9,27.0,179,4,15,4,5,64,3,15
3,9,28.0,315,5,1,4,9,57,4,18
2,4,8.0,18,1,9,4,4,103,3,8
3,6,22.0,185,3,17,4,13,28,0,26
3,7,20.0,266,4,21,4,14,24,3,29
2,7,29.0,42,5,17,4,6,7,3,16
2,1,29.0,100,4,2,4,13,48,0,16
3,6,22.0,185,3,9,4,14,97,4,26
3,6,22.0,185,3,9,4,9,9,3,26
3,7,13.0,238,4,23,4,2,92,3,25
3,11,7.0,253,1,4,4,15,39,3,11
3,5,24.0,58,6,14,4,11,117,3,14
3,5,24.0,58,6,12,4,6,7,3,14
3,5,24.0,58,6,11,4,10,22,3,14
3,11,9.0,311,4,20,4,6,7,4,12
3,11,9.0,311,4,23,4,1,35,2,12
3,11,17.0,110,5,12,4,3,103,3,6
3,5,25.0,350,3,12,4,16,37,3,13
3,11,17.0,110,5,4,4,8,118,3,6
3,5,25.0,350,3,19,4,9,57,3,13
3,11,17.0,110,5,14,4,8,19,3,6
3,5,25.0,350,3,18,4,14,32,4,13
3,5,25.0,350,3,1,4,1,81,3,13
3,5,25.0,350,3,9,4,12,56,3,13
3,11,17.0,110,5,20,4,6,132,4,6
3,11,23.0,232,4,2,4,9,63,4,17
3,6,8.0,59,3,4,4,11,117,0,8
3,11,23.0,232,4,1,4,16,108,3,17
3,11,24.0,194,5,8,4,6,73,0,14
3,11,25.0,88,6,8,4,1,81,4,13
3,6,8.0,59,3,12,4,2,13,2,8
3,3,30.0,304,2,9,4,0,53,3,19
3,3,30.0,304,2,18,4,8,118,3,19
3,3,30.0,304,2,9,4,16,50,3,19
3,5,2.0,307,5,4,4,13,38,3,22
3,5,2.0,307,5,6,4,8,9,4,22
2,4,21.0,152,0,1,4,9,27,3,21
3,5,2.0,307,5,6,4,6,7,0,22
3,5,2.0,307,5,8,4,8,19,3,22
3,5,2.0,307,5,1,4,1,67,4,22
3,5,2.0,307,5,16,4,14,110,0,22
3,5,2.0,307,5,1,4,9,109,4,22
3,5,2.0,307,5,17,4,14,110,3,22
3,5,2.0,307,5,14,4,8,9,0,22
3,5,12.0,327,0,18,4,15,108,3,28
3,5,12.0,327,0,4,4,8,27,3,28
3,5,12.0,327,0,5,4,0,53,3,28
3,5,12.0,327,0,12,4,14,110,3,28
3,5,12.0,327,0,19,4,2,71,4,28
3,5,14.0,36,2,18,4,9,10,4,5
3,5,14.0,36,2,1,4,9,10,4,5
3,7,13.0,238,4,19,4,14,25,3,25
3,6,29.0,335,3,17,4,16,50,3,16
3,7,21.0,81,5,17,4,0,77,4,21
3,7,21.0,81,5,14,4,7,20,3,21
3,6,29.0,335,3,17,4,1,105,4,16
3,7,21.0,81,5,18,4,14,106,4,21
3,7,21.0,81,5,1,4,6,89,3,21
3,7,21.0,81,5,8,4,0,53,3,21
3,7,21.0,81,5,14,4,6,89,3,21
3,7,21.0,81,5,19,4,2,2,4,21
3,6,30.0,145,0,6,4,6,89,4,19
3,7,22.0,211,6,13,4,10,22,3,26
3,7,22.0,211,6,5,4,14,125,3,26
3,6,30.0,145,0,16,4,2,60,4,19
3,6,30.0,145,0,9,4,16,130,3,19
3,6,30.0,145,0,14,4,1,105,3,19
3,7,22.0,211,6,5,4,6,7,3,26
3,6,30.0,145,0,20,4,15,119,4,19
3,7,28.0,34,5,9,4,1,105,4,18
3,6,30.0,145,0,18,4,16,65,3,19
3,6,30.0,145,0,19,4,0,68,4,19
3,7,28.0,34,5,9,4,2,69,3,18
3,6,30.0,145,0,17,4,9,57,2,19
3,9,6.0,51,4,9,4,8,19,4,23
3,6,8.0,59,3,10,4,9,9,3,8
3,6,10.0,149,1,0,4,8,33,3,4
3,9,6.0,51,4,19,4,8,65,3,23
3,7,20.0,266,4,14,4,2,2,4,29
2,4,8.0,18,1,12,4,6,7,3,8
3,7,20.0,266,4,12,4,16,65,3,29
3,7,20.0,266,4,18,4,13,99,4,29
3,7,8.0,94,6,17,4,14,110,0,8
3,7,20.0,266,4,1,4,9,109,4,29
3,7,8.0,94,6,17,4,12,56,4,8
2,8,13.0,296,5,11,4,7,57,3,25
2,4,8.0,18,1,16,4,8,27,3,8
3,3,5.0,324,6,3,4,1,67,3,24
2,4,8.0,18,1,1,4,14,126,3,8
3,7,8.0,94,6,22,4,13,28,3,8
3,7,30.0,42,3,7,4,16,130,3,19
2,4,8.0,18,1,4,4,0,53,3,8
3,7,17.0,95,0,8,4,8,9,3,6
3,7,17.0,95,0,0,4,12,84,1,6
3,7,17.0,95,0,19,4,15,39,3,6
2,4,9.0,79,2,0,4,0,12,3,12
2,8,14.0,72,6,13,4,9,95,3,5
2,8,14.0,72,6,15,4,8,41,2,5
2,8,14.0,72,6,9,4,16,37,3,5
2,8,14.0,72,6,21,4,16,72,3,5
2,8,14.0,72,6,14,4,6,14,4,5
2,8,14.0,72,6,15,4,13,28,4,5
2,4,14.0,132,0,21,4,6,7,3,5
2,4,14.0,132,0,9,4,6,7,3,5
2,4,14.0,132,0,2,4,7,54,4,5
2,4,14.0,132,0,11,4,14,110,0,5
2,4,14.0,132,0,4,4,16,74,4,5
2,4,14.0,132,0,1,4,6,7,4,5
2,4,15.0,25,1,13,4,6,7,3,1
2,4,15.0,25,1,19,4,13,38,3,1
2,4,15.0,25,1,8,4,6,7,3,1
2,4,15.0,25,1,17,4,8,65,0,1
2,4,15.0,25,1,5,4,8,41,3,1
2,4,15.0,25,1,4,4,12,121,1,1
2,4,15.0,25,1,4,4,12,84,3,1
2,4,15.0,25,1,1,4,6,7,3,1
3,11,28.0,123,1,13,4,12,17,3,18
2,1,28.0,112,2,18,4,9,49,4,18
3,9,10.0,156,0,11,4,9,10,3,4
3,9,10.0,156,0,19,4,6,7,4,4
2,8,4.0,101,2,13,4,13,38,3,30
3,9,10.0,156,0,1,4,6,7,4,4
2,8,4.0,101,2,14,4,16,72,3,30
3,9,10.0,156,0,19,4,6,7,3,4
3,9,10.0,156,0,1,4,14,34,3,4
3,9,11.0,52,1,1,4,8,41,1,9
3,9,11.0,52,1,19,4,8,33,3,9
3,9,11.0,52,1,12,4,16,37,0,9
3,9,11.0,52,1,19,4,1,105,4,9
3,9,11.0,52,1,18,4,15,46,4,9
3,9,11.0,52,1,3,4,2,2,4,9
3,9,11.0,52,1,1,4,15,39,3,9
3,9,12.0,177,2,18,4,16,130,0,28
3,9,12.0,177,2,15,4,1,35,4,28
3,9,12.0,177,2,6,4,16,37,3,28
2,4,15.0,25,1,18,4,0,12,3,1
2,4,15.0,25,1,5,4,8,9,3,1
2,4,15.0,25,1,11,4,14,25,3,1
2,4,15.0,25,1,15,4,11,15,3,1
2,4,15.0,25,1,4,4,9,49,2,1
2,4,17.0,26,4,13,4,16,130,3,6
2,4,17.0,26,4,18,4,1,59,4,6
2,4,17.0,26,4,19,4,8,118,1,6
2,4,17.0,26,4,19,4,6,128,4,6
2,4,17.0,26,4,9,4,14,34,4,6
2,4,17.0,26,4,20,4,16,50,0,6
2,4,17.0,26,4,15,4,9,87,3,6
2,2,6.0,153,2,17,4,8,19,3,23
2,2,6.0,153,2,3,4,7,78,3,23
2,2,6.0,153,2,8,4,2,2,4,23
2,2,6.0,153,2,8,4,1,16,3,23
2,2,6.0,153,2,19,4,10,23,3,23
3,3,3.0,182,4,6,4,9,9,3,27
3,3,3.0,182,4,14,4,16,37,3,27
3,3,4.0,285,5,22,4,14,24,3,30
3,3,4.0,285,5,23,4,14,25,3,30
3,3,4.0,285,5,14,4,2,86,3,30
3,11,27.0,322,0,22,4,10,23,2,15
3,11,27.0,322,0,13,4,9,57,0,15
3,11,27.0,322,0,12,4,12,104,4,15
3,3,5.0,324,6,18,4,9,134,4,24
2,8,1.0,77,3,23,4,8,19,4,7
3,3,5.0,324,6,13,4,15,51,3,24
3,7,30.0,42,3,14,4,4,75,1,19
3,3,5.0,324,6,9,4,14,97,3,24
2,8,1.0,77,3,9,4,6,7,4,7
3,3,5.0,324,6,20,4,13,48,4,24
2,8,1.0,77,3,18,4,4,82,1,7
3,3,5.0,324,6,2,4,8,118,3,24
2,8,1.0,77,3,9,4,8,118,3,7
2,4,2.0,279,2,3,4,15,85,3,22
3,7,30.0,42,3,17,4,16,130,3,19
2,4,3.0,178,4,17,4,3,30,0,27
2,4,31.0,16,4,11,4,16,139,3,20
3,3,5.0,324,6,14,4,0,64,3,24
2,2,1.0,143,5,3,4,13,48,0,7
3,3,5.0,324,6,10,4,14,125,4,24
3,3,5.0,324,6,23,4,9,87,3,24
2,2,1.0,143,5,20,4,6,7,3,7
3,3,10.0,4,4,16,4,6,7,3,4
2,2,1.0,143,5,19,4,1,35,4,7
3,3,10.0,4,4,9,4,2,69,3,4
3,3,27.0,361,3,21,4,12,17,3,15
3,3,27.0,361,3,2,4,16,65,3,15
3,3,27.0,361,3,18,4,14,125,4,15
3,3,27.0,361,3,9,4,9,109,4,15
3,3,27.0,361,3,1,4,1,16,4,15
3,3,28.0,187,0,19,4,6,7,3,18
2,8,2.0,363,0,13,4,2,13,0,22
3,3,28.0,187,0,4,4,12,56,3,18
2,8,9.0,71,0,17,4,7,137,4,12
2,8,12.0,189,4,6,4,0,15,3,28
2,8,19.0,319,4,1,4,11,55,4,10
2,8,19.0,319,4,14,4,12,61,4,10
2,5,27.0,259,0,8,4,8,19,3,15
3,3,29.0,325,1,0,4,6,7,3,16
2,8,19.0,319,4,5,4,0,53,3,10
3,3,29.0,325,1,9,4,12,104,4,16
3,3,29.0,325,1,18,4,1,81,4,16
3,3,29.0,325,1,22,4,12,56,3,16
2,8,19.0,319,4,18,4,16,37,3,10
2,5,27.0,259,0,15,4,8,9,2,15
3,3,29.0,325,1,11,4,0,15,0,16
2,8,26.0,78,4,9,4,12,100,4,3
2,8,26.0,78,4,17,4,1,59,3,3
3,3,25.0,347,5,16,4,9,93,4,13
3,3,25.0,347,5,4,4,1,35,4,13
3,3,25.0,347,5,14,4,9,93,3,13
3,3,25.0,347,5,23,4,8,65,4,13
3,3,25.0,347,5,9,4,6,91,4,13
3,3,25.0,347,5,13,4,14,25,0,13
3,3,25.0,347,5,9,4,1,105,4,13
3,3,25.0,347,5,1,4,6,132,3,13
3,5,10.0,155,6,3,4,0,53,3,4
2,0,9.0,129,0,19,4,14,24,3,12
2,0,9.0,129,0,12,4,4,5,3,12
3,5,10.0,155,6,16,4,12,56,3,4
3,5,10.0,155,6,9,4,0,31,2,4
3,5,10.0,155,6,19,4,15,119,3,4
3,5,15.0,200,4,17,4,6,89,3,1
3,5,15.0,200,4,17,4,9,109,4,1
2,0,14.0,190,6,22,4,0,12,3,5
2,0,14.0,190,6,17,4,11,90,3,5
3,5,15.0,200,4,6,4,8,9,4,1
3,5,15.0,200,4,7,4,6,91,1,1
2,0,17.0,0,1,18,4,16,37,3,6
3,9,28.0,315,5,14,4,7,20,3,18
3,9,28.0,315,5,20,4,14,25,3,18
3,9,28.0,315,5,22,4,8,9,3,18
3,9,28.0,315,5,18,4,10,22,4,18
3,9,28.0,315,5,17,4,2,2,4,18
3,7,5.0,204,2,6,4,6,7,3,24
3,7,5.0,204,2,16,4,8,9,3,24
3,7,5.0,204,2,9,4,14,88,4,24
2,2,1.0,143,5,11,4,7,57,3,7
3,3,17.0,54,4,13,4,1,105,0,6
2,2,1.0,143,5,17,4,5,12,1,7
2,2,16.0,6,6,18,4,1,1,4,2
2,2,16.0,6,6,22,4,5,6,0,2
2,2,16.0,6,6,13,4,2,69,3,2
2,2,16.0,6,6,20,4,14,110,0,2
2,2,24.0,233,3,9,4,14,97,2,14
2,2,24.0,233,3,16,4,6,132,4,14
2,2,24.0,233,3,4,4,0,77,3,14
2,2,24.0,233,3,5,4,14,25,3,14
2,2,24.0,233,3,12,4,13,99,3,14
3,3,23.0,57,2,17,4,6,7,4,17
3,3,23.0,57,2,4,4,6,7,4,17
2,2,26.0,136,1,4,4,6,7,3,3
2,4,19.0,115,6,18,4,14,97,4,10
3,3,13.0,210,3,7,4,14,25,2,25
3,9,2.0,323,3,4,4,10,23,0,22
3,9,2.0,323,3,14,4,6,7,4,22
3,3,13.0,210,3,3,4,12,17,3,25
3,3,13.0,210,3,19,4,7,62,3,25
3,9,5.0,89,2,1,4,6,7,0,24
3,9,5.0,89,2,6,4,6,7,3,24
3,3,13.0,210,3,10,4,6,7,4,25
3,9,5.0,89,2,14,4,13,36,3,24
3,3,13.0,210,3,2,4,13,48,3,25
3,3,13.0,210,3,3,4,10,22,3,25
3,3,13.0,210,3,21,4,10,47,3,25
3,9,5.0,89,2,1,4,5,6,3,24
3,9,5.0,89,2,19,4,2,2,3,24
3,3,14.0,33,0,21,4,15,119,3,5
3,9,13.0,91,4,22,4,1,105,3,25
3,9,13.0,91,4,13,4,13,48,3,25
3,3,21.0,338,0,14,4,10,12,3,21
3,9,13.0,91,4,20,4,6,7,4,25
3,7,2.0,160,3,20,4,5,12,3,22
3,7,2.0,160,3,19,4,12,104,3,22
2,8,10.0,306,1,4,4,1,59,4,4
3,7,2.0,160,3,14,4,6,7,4,22
2,8,10.0,306,1,5,4,1,67,0,4
3,7,2.0,160,3,14,4,6,7,0,22
3,7,2.0,160,3,2,4,2,86,3,22
2,8,10.0,306,1,20,4,15,39,3,4
3,7,2.0,160,3,17,4,11,10,4,22
2,8,10.0,306,1,11,4,0,77,1,4
3,7,2.0,160,3,2,4,7,20,3,22
3,7,2.0,160,3,7,4,6,14,4,22
2,8,11.0,284,2,11,4,10,23,3,9
3,7,2.0,160,3,7,4,6,116,4,22
2,8,11.0,284,2,12,4,8,41,3,9
3,7,3.0,269,0,1,4,15,31,3,27
3,7,3.0,269,0,13,4,4,5,3,27
2,8,13.0,296,5,17,4,13,29,0,25
3,7,3.0,269,0,18,4,4,75,3,27
3,7,3.0,269,0,1,4,13,28,3,27
3,7,3.0,269,0,18,4,0,53,3,27
2,2,17.0,7,3,18,4,13,29,4,6
2,2,17.0,7,3,19,4,14,88,3,6
2,2,17.0,7,3,4,4,8,19,4,6
2,2,17.0,7,3,5,4,6,128,3,6
2,2,17.0,7,3,12,4,6,128,3,6
2,2,17.0,7,3,2,4,8,41,3,6
2,2,17.0,7,3,15,4,9,101,3,6
2,2,17.0,7,3,8,4,16,37,2,6
2,2,23.0,22,6,19,4,6,7,0,17
2,2,23.0,22,6,15,4,6,128,3,17
3,4,24.0,27,5,11,1,6,14,4,14
3,4,24.0,27,5,22,0,8,65,2,14
3,4,24.0,27,5,14,2,10,47,3,14
3,4,24.0,27,5,4,0,2,2,1,14
3,6,14.0,173,6,1,2,16,72,2,5
3,1,12.0,353,1,18,0,6,73,1,28
3,1,22.0,164,5,13,0,0,85,1,26
3,6,20.0,215,5,12,1,0,31,0,29
3,1,22.0,164,5,13,0,5,6,2,26
3,10,31.0,135,4,5,0,9,58,2,20
3,1,22.0,164,5,15,0,10,22,1,26
3,4,4.0,178,6,16,2,8,27,2,30
3,4,4.0,178,6,23,0,1,81,4,30
3,1,22.0,164,5,2,0,0,26,2,26
3,4,4.0,178,6,4,0,2,2,2,30
3,1,22.0,164,5,3,1,7,20,4,26
3,1,22.0,164,5,2,0,0,26,3,26
2,0,17.0,0,1,16,1,10,52,0,6
3,6,7.0,169,6,20,0,16,113,4,11
3,4,15.0,132,2,16,0,3,79,1,1
3,4,20.0,115,0,16,2,8,27,3,29
3,4,20.0,115,0,20,0,0,53,4,29
3,4,20.0,115,0,23,2,2,2,3,29
3,4,20.0,115,0,13,0,14,88,2,29
3,8,22.0,354,0,0,1,13,38,0,26
3,8,22.0,354,0,19,0,9,54,1,26
3,8,21.0,46,3,5,3,13,28,3,21
3,8,22.0,354,0,2,0,8,27,1,26
3,8,22.0,354,0,23,0,12,61,3,26
3,4,14.0,345,1,17,0,16,37,1,5
3,4,14.0,345,1,12,0,15,51,1,5
3,4,14.0,345,1,1,0,6,14,1,5
3,4,21.0,339,1,0,0,9,27,1,21
3,4,24.0,27,5,21,0,15,114,1,14
3,4,24.0,27,5,2,0,12,80,1,14
3,4,24.0,27,5,11,1,8,65,4,14
3,8,14.0,296,3,12,0,12,61,3,5
3,8,21.0,46,3,20,0,13,29,3,21
3,10,24.0,261,4,17,0,13,13,0,14
3,8,21.0,46,3,15,0,5,64,0,21
3,8,22.0,354,0,17,2,9,95,3,26
3,8,21.0,46,3,6,1,10,30,0,21
3,8,22.0,354,0,3,1,13,28,1,26
3,8,22.0,354,0,15,2,13,29,2,26
3,8,22.0,354,0,1,3,10,47,1,26
3,4,20.0,115,0,4,0,4,75,4,29
3,4,20.0,115,0,19,0,11,15,1,29
3,4,20.0,115,0,14,0,13,123,1,29
3,4,20.0,115,0,14,1,12,56,4,29
3,4,23.0,30,4,6,3,6,14,4,17
3,4,23.0,30,4,16,0,10,23,1,17
3,4,23.0,30,4,1,2,10,47,3,17
3,4,23.0,30,4,17,1,10,47,0,17
3,4,29.0,313,2,10,0,10,47,3,16
3,4,31.0,67,5,16,0,5,12,1,20
3,4,31.0,67,5,11,0,1,11,2,20
3,4,31.0,67,5,20,0,5,6,2,20
3,4,31.0,67,5,19,0,14,24,1,20
3,4,31.0,67,5,12,0,2,86,3,20
3,4,31.0,67,5,1,2,9,95,2,20
3,2,21.0,108,5,17,0,0,77,1,21
3,4,31.0,67,5,18,2,15,31,3,20
2,0,30.0,290,0,8,0,2,2,0,19
3,2,5.0,127,2,6,0,3,76,1,24
3,2,5.0,127,2,17,1,9,57,0,24
3,2,5.0,127,2,21,1,4,75,0,24
3,2,5.0,127,2,13,1,1,59,4,24
3,2,14.0,231,5,7,2,4,45,0,5
3,2,14.0,231,5,11,1,13,36,1,5
3,2,14.0,231,5,12,0,15,46,1,5
3,2,21.0,108,5,20,1,11,55,4,21
3,2,22.0,209,6,23,0,1,105,2,26
3,2,21.0,108,5,18,1,15,114,0,21
3,2,22.0,209,6,13,0,1,11,4,26
3,2,22.0,209,6,5,1,9,101,4,26
3,2,22.0,209,6,11,1,9,95,4,26
3,2,21.0,108,5,13,1,0,53,1,21
3,2,29.0,140,6,17,0,8,41,4,16
3,4,31.0,67,5,11,1,9,134,4,20
3,2,5.0,127,2,1,0,16,50,0,24
3,4,31.0,67,5,19,2,0,53,3,20
3,4,31.0,67,5,14,2,8,9,3,20
3,2,1.0,16,6,15,1,14,88,4,7
3,2,5.0,127,2,17,0,12,61,1,24
3,2,5.0,127,2,16,0,5,0,3,24
3,2,5.0,127,2,16,2,11,124,0,24
3,2,5.0,127,2,10,1,13,21,0,24
3,2,5.0,127,2,4,0,1,11,3,24
3,2,14.0,231,5,5,0,5,6,0,5
3,2,14.0,231,5,19,0,4,75,1,5
3,2,21.0,108,5,1,0,2,40,1,21
3,1,7.0,32,4,20,0,5,6,0,11
3,1,7.0,32,4,19,0,0,26,0,11
3,10,7.0,243,0,1,0,6,128,1,11
3,10,7.0,243,0,9,1,7,54,4,11
3,10,7.0,243,0,9,0,9,134,1,11
3,10,15.0,60,1,23,1,9,63,2,1
3,4,18.0,26,6,23,0,6,116,2,0
3,1,11.0,111,0,5,1,5,64,1,9
3,1,17.0,63,3,1,1,13,28,0,6
3,4,26.0,80,3,3,0,11,124,1,3
3,2,19.0,137,2,12,1,16,50,4,10
3,4,18.0,26,6,14,0,14,106,1,0
3,10,15.0,60,1,19,0,1,11,4,1
3,10,17.0,256,4,4,1,9,95,4,6
3,10,17.0,256,4,5,0,7,78,1,6
3,10,19.0,117,6,1,0,9,101,2,10
3,10,19.0,117,6,23,1,10,47,1,10
3,10,24.0,261,4,7,3,8,118,4,14
3,8,22.0,354,0,17,0,11,117,1,26
