occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,10,24.0,261,4,16,1,9,93,4,14
3,10,27.0,302,3,14,0,8,9,3,15
3,6,7.0,169,6,5,0,12,17,2,11
3,2,5.0,127,2,19,2,1,59,1,24
3,10,24.0,261,4,4,0,5,6,0,14
3,2,21.0,108,5,0,0,7,78,1,21
3,4,27.0,274,0,22,0,5,6,2,15
3,4,21.0,339,1,1,3,13,99,3,21
3,10,24.0,261,4,21,1,2,3,4,14
3,10,27.0,302,3,22,1,2,69,4,15
3,2,21.0,108,5,14,0,13,21,1,21
3,1,3.0,188,3,4,1,10,30,2,27
3,6,7.0,169,6,20,2,8,33,3,11
3,0,11.0,10,4,8,0,2,123,3,9
3,2,5.0,127,2,9,2,4,4,0,24
3,2,12.0,128,2,0,0,16,42,1,28
3,10,24.0,261,4,14,0,10,23,1,14
3,10,27.0,302,3,17,1,10,47,1,15
3,6,14.0,173,6,13,1,6,89,1,5
3,6,7.0,169,6,1,0,16,50,4,11
3,9,1.0,126,6,11,1,1,67,0,7
3,9,14.0,106,5,20,1,13,38,0,5
3,10,16.0,201,2,16,0,11,117,0,2
3,1,26.0,248,1,16,0,6,128,1,3
3,9,15.0,226,6,11,0,15,51,2,1
3,11,5.0,240,3,17,3,1,105,1,24
3,0,19.0,13,5,7,0,5,6,2,10
3,3,7.0,289,0,13,1,14,125,4,11
3,5,1.0,109,4,18,0,4,75,1,7
3,6,1.0,158,3,18,1,1,67,0,7
3,2,10.0,28,0,19,0,5,6,2,4
3,1,19.0,29,1,6,0,2,92,0,10
3,2,20.0,264,4,19,0,13,48,3,29
3,10,16.0,201,2,22,0,11,15,3,2
3,0,5.0,122,5,13,1,8,27,4,24
3,0,5.0,122,5,2,1,12,84,1,24
3,0,15.0,190,0,0,1,10,43,0,1
3,0,15.0,190,0,20,0,13,29,2,1
3,0,15.0,190,0,7,0,8,118,1,1
3,0,15.0,190,0,15,0,5,6,2,1
3,0,15.0,190,0,22,0,9,57,0,1
3,0,15.0,190,0,19,0,14,88,4,1
3,0,15.0,190,0,2,2,14,25,0,1
3,0,15.0,190,0,4,0,0,0,0,1
3,0,15.0,190,0,1,2,13,13,1,1
3,0,15.0,190,0,20,1,2,60,4,1
3,0,15.0,190,0,14,2,16,113,1,1
3,0,16.0,11,1,1,2,2,69,3,2
2,4,1.0,141,1,14,0,11,98,2,7
3,2,29.0,140,6,13,1,1,105,4,16
3,2,29.0,140,6,1,2,3,70,3,16
3,2,30.0,131,3,15,2,11,117,2,19
3,2,30.0,131,3,3,2,3,115,0,19
3,2,30.0,131,3,12,1,11,55,4,19
3,10,23.0,247,2,7,1,10,22,1,17
3,10,23.0,247,2,19,0,14,24,2,17
3,8,20.0,319,6,16,3,15,51,4,29
3,2,15.0,130,6,9,0,6,89,2,1
3,2,15.0,130,6,14,0,2,69,2,1
3,2,15.0,130,6,13,1,14,97,1,1
3,0,6.0,260,6,6,1,15,85,0,23
3,0,6.0,260,6,11,0,5,6,0,23
3,0,6.0,260,6,0,1,14,110,0,23
3,0,6.0,260,6,19,0,13,48,1,23
3,0,7.0,15,3,6,2,5,6,3,11
3,0,7.0,15,3,22,0,6,91,1,11
3,0,7.0,15,3,23,1,4,127,4,11
3,0,6.0,260,6,12,0,3,30,0,23
3,0,7.0,15,3,15,0,1,59,2,11
3,0,13.0,198,6,17,0,6,89,3,25
3,0,13.0,198,6,13,0,9,109,2,25
3,0,13.0,198,6,4,0,16,74,0,25
3,0,14.0,5,3,11,1,12,104,4,5
3,0,14.0,5,3,1,2,5,6,0,5
3,0,14.0,5,3,18,0,10,22,1,5
3,0,13.0,198,6,11,0,11,47,2,25
3,0,24.0,55,2,21,0,8,9,3,14
3,0,24.0,55,2,10,1,13,38,0,14
3,2,30.0,131,3,18,0,14,24,1,19
3,2,30.0,131,3,18,0,8,27,1,19
3,0,4.0,229,4,23,0,0,15,1,30
3,0,4.0,229,4,5,0,1,67,3,30
3,0,4.0,229,4,19,0,11,122,3,30
3,0,4.0,229,4,23,1,3,79,4,30
3,4,20.0,115,0,9,1,3,79,0,29
3,4,23.0,30,4,8,0,2,86,2,17
3,4,23.0,30,4,12,1,9,87,0,17
3,10,14.0,174,0,8,1,10,47,0,5
3,6,3.0,99,1,18,0,14,131,1,27
3,0,4.0,229,4,4,0,15,31,1,30
3,0,4.0,229,4,14,0,0,26,1,30
3,0,4.0,229,4,14,0,4,4,0,30
3,0,4.0,229,4,1,0,5,6,0,30
3,0,5.0,122,5,20,0,8,118,1,24
3,0,5.0,122,5,1,1,10,47,0,24
3,4,24.0,27,5,4,0,2,92,1,14
3,2,12.0,128,2,16,0,9,134,2,28
3,2,12.0,128,2,3,2,16,72,3,28
3,2,12.0,128,2,8,0,7,62,2,28
3,2,15.0,130,6,10,0,14,25,1,1
3,2,12.0,128,2,9,1,0,64,0,28
3,0,14.0,5,3,9,0,10,22,1,5
3,9,11.0,52,1,1,0,11,94,2,9
3,0,6.0,260,6,11,2,5,6,0,23
3,0,6.0,260,6,13,0,0,68,3,23
3,0,6.0,260,6,3,0,5,6,2,23
3,8,5.0,101,5,16,1,5,12,0,24
3,7,1.0,98,6,22,0,9,95,4,7
3,6,23.0,84,0,9,2,7,20,3,17
3,4,30.0,139,4,5,1,1,105,4,19
3,2,21.0,108,5,18,0,15,31,1,21
3,10,3.0,310,4,21,1,13,21,0,27
3,8,5.0,101,5,19,0,14,97,4,24
2,10,25.0,61,4,17,0,15,112,1,13
3,7,17.0,95,0,4,1,11,133,0,6
3,7,23.0,202,3,12,0,5,64,0,17
3,2,5.0,127,2,9,0,8,9,4,24
3,2,13.0,276,4,19,1,9,93,4,25
3,8,5.0,101,5,9,0,0,64,3,24
3,10,25.0,56,5,6,0,16,50,0,13
3,2,13.0,276,4,1,0,10,22,1,25
3,10,3.0,310,4,6,1,13,28,0,27
3,6,7.0,169,6,4,2,8,33,1,11
3,2,21.0,108,5,1,2,5,6,3,21
3,1,18.0,82,0,20,1,5,6,2,0
3,8,12.0,284,5,16,0,4,4,1,28
3,10,25.0,56,5,13,0,8,27,1,13
3,2,5.0,127,2,14,0,2,92,1,24
3,10,11.0,298,5,11,0,2,86,1,9
3,10,11.0,298,5,8,0,8,41,3,9
3,2,16.0,220,3,5,2,1,11,3,2
3,6,15.0,49,3,7,2,8,118,3,1
3,1,3.0,188,3,8,0,10,23,1,27
3,8,12.0,284,5,7,1,0,31,0,28
3,8,2.0,77,1,15,0,5,12,0,22
3,2,22.0,209,6,11,0,9,93,1,26
3,10,25.0,56,5,14,0,8,118,3,13
3,2,14.0,231,5,5,1,1,81,4,5
3,10,24.0,261,4,9,2,2,2,1,14
3,1,3.0,188,3,1,0,2,123,4,27
3,6,15.0,49,3,15,1,2,2,4,1
3,1,3.0,188,3,18,1,1,35,4,27
3,4,6.0,176,0,1,2,5,64,3,23
3,8,14.0,296,3,0,1,11,124,0,5
3,2,22.0,209,6,17,0,5,0,1,26
3,2,14.0,231,5,8,0,6,7,1,5
3,10,26.0,61,6,16,0,9,27,0,3
3,6,15.0,49,3,12,0,13,48,3,1
3,10,5.0,336,6,1,3,10,23,3,24
3,1,3.0,188,3,8,0,5,6,2,27
3,5,23.0,168,5,8,1,6,132,4,17
3,8,14.0,296,3,7,1,5,6,1,5
3,2,22.0,209,6,12,0,10,12,3,26
3,10,26.0,61,6,13,0,9,57,4,3
3,4,23.0,30,4,2,0,11,18,0,17
3,6,15.0,49,3,4,0,8,9,1,1
3,4,3.0,279,5,17,1,9,101,0,27
3,1,3.0,188,3,1,0,8,9,1,27
3,1,4.0,286,0,23,0,3,44,3,30
3,1,4.0,286,0,4,0,9,95,0,30
3,1,4.0,286,0,4,0,8,118,1,30
3,1,4.0,286,0,18,1,12,80,4,30
3,1,12.0,353,1,0,0,16,108,2,28
3,1,12.0,353,1,12,0,10,23,3,28
3,1,12.0,353,1,18,2,2,13,2,28
3,1,22.0,164,5,21,1,10,22,0,26
3,6,17.0,244,1,5,1,14,24,1,6
3,6,17.0,244,1,9,0,14,25,1,6
3,6,18.0,308,2,5,0,0,15,1,0
3,6,18.0,308,2,4,1,14,125,4,0
3,6,7.0,169,6,8,2,5,6,0,11
3,6,7.0,169,6,22,0,14,24,2,11
3,6,15.0,49,3,6,0,10,43,4,1
3,6,15.0,49,3,22,0,10,6,3,1
3,6,15.0,49,3,5,1,9,95,1,1
3,6,15.0,49,3,18,2,10,52,3,1
3,6,16.0,38,0,23,0,14,25,3,2
3,6,16.0,38,0,8,0,11,133,2,2
3,6,16.0,38,0,8,2,10,23,1,2
3,6,16.0,38,0,13,0,2,13,1,2
3,6,16.0,38,0,9,0,3,115,4,2
3,6,16.0,38,0,8,0,8,41,2,2
3,6,17.0,244,1,17,0,1,11,3,6
3,6,16.0,38,0,18,1,2,71,4,2
3,6,17.0,244,1,6,0,1,1,1,6
3,6,17.0,244,1,0,0,15,46,3,6
3,6,30.0,145,0,2,1,15,114,4,19
3,4,22.0,152,2,12,3,16,139,4,26
3,10,10.0,245,4,9,0,12,84,1,4
3,10,10.0,245,4,18,0,0,64,3,4
3,1,1.0,203,5,18,1,8,33,1,7
3,2,17.0,6,0,7,1,4,75,1,6
3,2,18.0,7,1,17,0,11,18,1,0
3,8,9.0,124,1,9,2,15,85,3,12
3,10,2.0,358,2,5,3,8,33,4,22
2,0,14.0,190,6,18,2,5,12,0,5
2,2,26.0,136,1,6,0,0,26,0,3
3,11,7.0,253,1,7,0,0,64,2,11
3,11,9.0,311,4,5,3,12,80,1,12
3,8,3.0,363,2,19,1,0,68,4,27
3,3,25.0,347,5,4,0,6,128,1,13
3,8,2.0,77,1,13,3,15,31,4,22
3,2,8.0,258,6,18,1,15,114,1,8
3,9,6.0,51,4,1,1,16,50,0,23
3,6,17.0,244,1,20,0,5,64,3,6
3,6,18.0,308,2,17,0,0,26,0,0
3,6,17.0,244,1,9,2,8,41,3,6
3,6,18.0,308,2,16,1,0,77,0,0
3,6,18.0,308,2,5,2,10,22,3,0
3,6,18.0,308,2,19,0,3,76,1,0
3,10,7.0,243,0,0,1,11,55,2,11
3,10,7.0,243,0,13,0,0,77,1,11
3,6,7.0,169,6,11,1,4,66,4,11
3,6,15.0,49,3,17,2,14,88,3,1
3,6,15.0,49,3,22,3,5,6,0,1
3,6,15.0,49,3,8,0,13,123,3,1
3,1,11.0,111,0,9,0,9,57,0,9
3,6,15.0,49,3,11,1,15,119,4,1
3,6,15.0,49,3,19,2,6,7,2,1
3,6,15.0,49,3,0,0,0,12,1,1
3,6,16.0,38,0,1,0,4,127,1,2
3,6,16.0,38,0,18,2,2,71,4,2
3,6,17.0,244,1,10,0,13,99,1,6
3,6,17.0,244,1,23,1,9,87,4,6
3,6,17.0,244,1,11,2,7,137,3,6
3,6,17.0,244,1,11,2,10,22,3,6
3,4,20.0,115,0,1,0,5,12,0,29
3,4,23.0,30,4,1,1,14,131,0,17
3,4,29.0,313,2,16,0,15,51,1,16
3,10,14.0,174,0,4,0,11,98,2,5
3,10,14.0,174,0,12,3,3,115,1,5
3,4,29.0,313,2,13,0,6,128,3,16
3,4,31.0,67,5,11,0,10,22,3,20
3,4,31.0,67,5,2,2,2,86,3,20
3,4,31.0,67,5,19,0,1,11,3,20
3,4,31.0,67,5,19,0,15,51,3,20
3,2,5.0,127,2,20,0,7,137,1,24
3,2,5.0,127,2,19,0,1,11,4,24
3,3,1.0,180,1,13,3,11,98,4,7
3,8,14.0,296,3,4,0,8,33,4,5
3,1,22.0,164,5,11,1,3,30,4,26
2,2,25.0,3,0,9,0,10,6,2,13
3,7,1.0,98,6,17,0,15,114,1,7
3,2,22.0,209,6,12,2,10,47,3,26
3,10,26.0,61,6,3,2,10,47,0,3
3,0,19.0,13,5,21,0,5,6,3,10
3,8,14.0,296,3,4,0,15,37,3,5
3,6,15.0,49,3,9,0,14,25,1,1
3,8,14.0,296,3,14,2,13,38,2,5
3,10,2.0,358,2,1,0,13,28,1,22
3,2,21.0,108,5,8,1,9,49,0,21
3,10,26.0,61,6,4,2,14,125,0,3
3,9,14.0,106,5,13,0,13,21,2,5
3,10,26.0,61,6,19,0,6,7,2,3
3,8,21.0,46,3,11,0,15,46,3,21
3,5,26.0,37,0,15,3,9,95,3,3
3,8,5.0,101,5,0,1,14,25,0,24
3,2,29.0,140,6,21,0,16,74,3,16
3,10,2.0,358,2,12,0,6,7,4,22
3,1,25.0,65,0,13,1,14,24,2,13
3,10,26.0,61,6,18,2,5,6,3,3
3,8,21.0,46,3,2,0,7,20,4,21
3,10,26.0,61,6,13,0,9,95,2,3
3,8,5.0,101,5,22,3,11,124,0,24
3,10,9.0,150,2,7,0,16,37,4,12
3,1,9.0,50,6,1,1,11,98,2,12
3,4,2.0,141,4,12,1,11,98,4,22
3,1,1.0,203,5,13,3,1,105,4,7
3,7,1.0,98,6,12,1,8,27,1,7
3,7,1.0,98,6,3,1,12,80,1,7
3,4,30.0,139,4,18,3,16,50,4,19
3,4,7.0,133,1,7,0,10,22,0,11
3,2,13.0,276,4,19,0,0,64,2,25
3,2,13.0,276,4,13,0,2,86,2,25
3,4,21.0,339,1,21,0,8,9,4,21
3,4,21.0,339,1,20,0,16,50,1,21
3,4,21.0,339,1,3,2,2,2,3,21
3,4,21.0,339,1,8,0,9,95,2,21
3,4,21.0,339,1,14,2,10,47,3,21
3,4,21.0,339,1,22,0,2,123,3,21
3,4,24.0,27,5,21,1,14,25,0,14
3,4,24.0,27,5,14,2,5,64,3,14
3,4,24.0,27,5,22,0,8,9,2,14
3,4,24.0,27,5,20,1,9,134,1,14
3,1,4.0,286,0,11,1,10,52,4,30
3,0,14.0,5,3,6,1,14,25,1,5
3,4,21.0,339,1,0,0,0,12,3,21
3,2,7.0,153,5,11,0,4,75,3,11
3,2,7.0,153,5,4,2,8,9,3,11
3,2,7.0,153,5,18,0,2,40,4,11
3,2,7.0,153,5,9,0,4,138,0,11
3,2,7.0,153,5,9,1,4,75,0,11
3,2,12.0,128,2,0,0,10,30,0,28
3,2,12.0,128,2,23,0,5,12,1,28
3,2,12.0,128,2,19,1,10,47,1,28
3,11,7.0,253,1,11,1,6,7,2,11
3,8,3.0,363,2,14,1,6,7,0,27
3,5,10.0,155,6,9,0,8,19,4,4
3,8,3.0,363,2,9,1,12,56,4,27
3,8,2.0,77,1,6,0,0,12,0,22
3,5,25.0,350,3,5,1,13,21,1,13
3,7,1.0,98,6,13,0,10,47,1,7
3,8,1.0,66,0,14,0,8,9,1,7
3,10,2.0,358,2,20,1,15,85,0,22
3,3,1.0,180,1,17,0,2,86,4,7
3,8,1.0,66,0,17,0,1,1,1,7
3,8,16.0,73,1,12,1,0,26,1,2
3,0,1.0,8,0,19,3,9,93,0,7
3,2,26.0,3,2,21,1,3,79,1,3
3,2,13.0,276,4,3,0,12,61,2,25
3,8,20.0,319,6,3,2,16,42,3,29
3,8,20.0,319,6,18,0,14,24,2,29
3,2,24.0,22,0,12,0,1,11,0,14
3,3,14.0,33,0,8,3,14,25,0,5
3,4,13.0,221,0,17,0,2,13,1,25
3,4,22.0,152,2,19,0,2,86,0,26
3,2,15.0,130,6,6,2,7,120,3,1
3,2,15.0,130,6,23,0,2,71,3,1
3,2,15.0,130,6,11,0,4,138,3,1
3,2,15.0,130,6,5,0,0,26,1,1
3,2,15.0,130,6,12,0,14,24,1,1
3,2,15.0,130,6,8,0,10,52,2,1
3,4,24.0,27,5,12,0,2,2,2,14
3,4,24.0,27,5,19,2,8,27,1,14
3,2,7.0,153,5,11,0,10,47,0,11
3,2,7.0,153,5,4,1,0,53,4,11
3,2,7.0,153,5,1,0,3,44,4,11
3,2,7.0,153,5,1,1,8,9,1,11
3,2,12.0,128,2,0,0,8,41,1,28
3,2,12.0,128,2,16,1,14,25,0,28
3,2,12.0,128,2,16,0,5,12,3,28
3,2,12.0,128,2,14,0,16,37,1,28
3,2,12.0,128,2,18,0,6,132,4,28
3,2,12.0,128,2,17,0,5,6,0,28
3,2,15.0,130,6,11,0,14,34,2,1
3,10,19.0,117,6,14,0,15,77,3,10
3,10,19.0,117,6,9,0,2,92,3,10
3,10,19.0,117,6,18,0,10,47,3,10
3,1,7.0,32,4,6,1,14,24,2,11
3,1,7.0,32,4,6,0,0,64,3,11
3,5,1.0,109,4,11,0,0,96,2,7
3,6,15.0,49,3,14,1,9,95,1,1
3,2,29.0,140,6,1,0,13,21,1,16
3,8,5.0,101,5,8,1,9,63,4,24
2,3,2.0,182,1,22,0,9,93,2,22
3,6,15.0,49,3,22,0,1,1,2,1
3,5,28.0,259,2,13,0,14,24,2,18
3,8,12.0,284,5,23,0,16,74,1,28
3,1,12.0,353,1,16,0,8,118,1,28
3,1,22.0,164,5,17,1,0,12,0,26
3,1,22.0,164,5,5,0,2,13,4,26
3,1,22.0,164,5,9,0,2,2,1,26
3,1,22.0,164,5,9,1,10,12,0,26
3,8,5.0,101,5,17,0,1,11,3,24
3,8,5.0,101,5,16,2,6,89,3,24
3,8,5.0,101,5,11,2,14,32,3,24
3,8,12.0,284,5,22,0,12,80,2,28
3,8,12.0,284,5,2,0,3,30,3,28
3,8,14.0,296,3,17,0,0,64,4,5
3,6,17.0,244,1,5,0,4,82,1,6
3,6,17.0,244,1,12,0,11,18,1,6
3,6,17.0,244,1,4,0,9,95,3,6
3,6,18.0,308,2,6,2,6,91,0,0
3,6,18.0,308,2,16,2,5,47,3,0
3,3,8.0,148,1,18,0,6,89,0,8
3,6,15.0,49,3,9,3,9,87,3,1
3,6,18.0,308,2,12,0,5,6,0,0
3,6,16.0,38,0,22,3,10,52,4,2
3,10,7.0,243,0,15,0,1,105,3,11
3,10,7.0,243,0,5,0,5,6,0,11
3,10,7.0,243,0,3,0,6,89,3,11
3,10,15.0,60,1,16,1,15,51,0,1
3,10,15.0,60,1,3,1,12,83,4,1
3,10,15.0,60,1,8,0,8,9,3,1
3,1,16.0,2,6,13,1,13,99,4,2
3,4,26.0,80,3,1,1,10,43,1,3
3,1,11.0,111,0,9,0,2,2,1,9
3,1,11.0,111,0,5,1,7,120,4,9
3,8,11.0,306,4,8,1,5,6,0,9
3,2,28.0,257,5,4,3,12,61,3,18
3,2,28.0,257,5,22,0,12,61,2,18
3,2,28.0,257,5,13,0,5,12,2,18
3,10,15.0,60,1,2,2,7,57,3,1
3,4,23.0,30,4,15,1,10,22,1,17
3,4,29.0,313,2,12,0,5,64,3,16
3,4,29.0,313,2,16,0,0,26,0,16
3,4,29.0,313,2,2,0,8,41,3,16
3,4,31.0,67,5,20,0,15,108,1,20
3,4,31.0,67,5,22,0,0,53,3,20
3,4,31.0,67,5,9,2,15,31,3,20
3,2,5.0,127,2,6,0,6,7,3,24
3,2,5.0,127,2,6,0,10,43,1,24
3,2,5.0,127,2,16,0,8,27,0,24
3,2,5.0,127,2,15,0,3,30,3,24
3,2,5.0,127,2,2,0,10,47,2,24
3,2,14.0,231,5,11,0,6,89,3,5
3,2,14.0,231,5,8,0,6,89,2,5
3,2,14.0,231,5,4,0,14,25,1,5
3,2,14.0,231,5,20,1,16,139,4,5
3,2,21.0,108,5,21,1,8,41,0,21
3,2,21.0,108,5,9,0,0,31,3,21
3,2,21.0,108,5,18,0,4,66,1,21
3,2,22.0,209,6,16,0,10,47,3,26
3,10,17.0,256,4,17,0,5,12,0,6
3,10,17.0,256,4,16,1,0,96,4,6
3,10,17.0,256,4,22,0,12,56,0,6
3,10,17.0,256,4,4,0,14,34,3,6
3,6,17.0,244,1,18,1,11,133,1,6
3,10,17.0,256,4,14,1,10,12,0,6
3,6,2.0,352,0,2,0,13,38,3,22
3,6,2.0,352,0,12,0,5,64,0,22
3,6,2.0,352,0,19,0,5,6,0,22
3,6,2.0,352,0,19,0,14,25,1,22
3,6,15.0,49,3,13,0,3,30,2,1
3,5,28.0,259,2,0,0,1,105,3,18
3,6,22.0,185,3,9,2,16,65,3,26
3,10,7.0,243,0,2,0,9,54,4,11
3,5,7.0,349,2,23,1,0,12,0,11
3,10,2.0,358,2,4,2,2,123,2,22
3,1,1.0,203,5,17,0,6,116,3,7
3,2,3.0,282,0,12,0,7,20,1,27
3,4,2.0,141,4,10,0,13,38,3,22
3,8,8.0,76,0,12,1,3,115,2,8
3,8,9.0,124,1,4,0,7,120,4,12
3,8,8.0,76,0,2,1,0,26,1,8
3,2,27.0,136,4,11,1,10,22,1,15
3,2,27.0,136,4,14,0,0,26,2,15
3,2,27.0,136,4,13,1,2,92,4,15
3,0,1.0,8,0,18,2,16,74,3,7
3,0,1.0,8,0,12,1,0,12,0,7
3,0,2.0,47,1,4,3,14,25,0,22
3,2,11.0,297,1,9,0,5,6,0,9
3,6,11.0,355,2,11,1,6,89,1,9
3,1,13.0,207,2,23,1,10,47,0,25
3,4,22.0,152,2,3,1,11,15,4,26
3,2,15.0,130,6,14,2,4,70,3,1
3,2,15.0,130,6,14,0,2,69,2,1
3,2,15.0,130,6,22,0,0,0,2,1
3,2,15.0,130,6,6,3,11,15,3,1
3,0,6.0,260,6,11,1,2,3,4,23
3,0,6.0,260,6,2,0,2,86,4,23
3,0,6.0,260,6,4,0,1,16,3,23
3,0,6.0,260,6,19,1,13,21,1,23
3,0,6.0,260,6,4,0,13,38,0,23
3,8,12.0,284,5,5,1,7,54,1,28
3,8,14.0,296,3,3,2,11,8,1,5
3,8,14.0,296,3,3,0,13,69,2,5
3,8,14.0,296,3,8,0,16,113,3,5
3,8,14.0,296,3,11,0,13,99,2,5
3,8,14.0,296,3,3,2,8,9,3,5
3,8,21.0,46,3,11,0,8,27,2,21
3,8,21.0,46,3,9,0,0,0,3,21
3,8,21.0,46,3,0,1,8,27,4,21
3,2,7.0,153,5,12,3,9,101,2,11
3,1,25.0,65,0,11,3,0,68,0,13
3,3,26.0,343,6,8,0,6,91,0,3
3,3,26.0,343,6,8,2,15,114,2,3
2,0,16.0,12,0,8,0,1,59,0,2
3,11,15.0,331,2,14,1,5,12,0,1
3,1,2.0,171,6,9,0,16,50,1,22
3,5,1.0,109,4,15,0,6,7,2,7
3,1,19.0,29,1,13,1,4,45,0,10
3,7,14.0,125,5,13,3,2,2,1,5
3,3,7.0,289,0,5,0,1,35,4,11
3,3,8.0,148,1,11,1,15,114,4,8
3,5,7.0,349,2,13,0,14,106,1,11
3,4,3.0,279,5,19,1,11,18,1,27
3,1,24.0,64,3,15,0,10,47,2,14
3,2,20.0,264,4,4,1,16,37,4,29
3,5,1.0,109,4,11,3,0,77,4,7
3,10,16.0,201,2,14,0,16,50,3,2
3,10,1.0,208,1,11,0,1,11,4,7
3,10,23.0,247,2,9,0,15,31,4,17
3,2,13.0,276,4,10,0,9,57,2,25
3,2,6.0,251,4,14,3,9,27,3,23
3,2,4.0,254,1,16,0,10,23,1,30
3,4,13.0,221,0,9,1,4,138,1,25
3,4,22.0,152,2,3,3,8,19,0,26
3,2,29.0,140,6,1,0,12,61,1,16
3,2,29.0,140,6,19,3,5,12,0,16
3,2,30.0,131,3,23,0,3,76,0,19
3,2,30.0,131,3,5,0,11,18,3,19
3,2,30.0,131,3,2,2,8,41,3,19
3,8,30.0,103,1,16,0,14,24,3,19
3,8,30.0,103,1,1,0,13,48,1,19
3,8,30.0,103,1,18,0,13,99,1,19
3,5,5.0,96,0,13,0,10,43,2,24
3,6,22.0,185,3,12,3,14,24,2,26
3,6,1.0,158,3,13,0,2,86,2,7
3,5,28.0,259,2,6,0,5,12,0,18
3,8,21.0,46,3,2,0,3,115,1,21
3,6,1.0,158,3,18,1,13,48,0,7
3,5,28.0,259,2,18,3,8,33,1,18
3,8,21.0,46,3,4,2,13,48,3,21
3,6,1.0,158,3,17,0,14,24,1,7
3,8,5.0,101,5,19,0,8,118,2,24
3,8,21.0,46,3,15,0,6,116,4,21
3,4,3.0,279,5,8,0,8,9,1,27
3,5,28.0,259,2,18,2,10,47,3,18
3,8,21.0,46,3,3,1,16,42,4,21
3,8,21.0,46,3,2,0,9,27,3,21
3,8,22.0,354,0,22,1,4,75,4,26
3,8,22.0,354,0,1,0,2,69,4,26
3,8,22.0,354,0,13,0,0,26,3,26
3,1,22.0,164,5,17,1,9,10,4,26
3,8,22.0,354,0,1,1,14,125,4,26
3,4,14.0,345,1,16,0,6,7,3,5
3,4,14.0,345,1,5,2,12,56,0,5
3,4,14.0,345,1,22,0,12,56,2,5
3,4,14.0,345,1,14,2,5,64,3,5
3,4,14.0,345,1,19,0,4,66,3,5
3,4,21.0,339,1,6,2,15,114,3,21
3,4,21.0,339,1,6,0,11,58,2,21
3,4,21.0,339,1,22,0,6,7,0,21
3,4,21.0,339,1,2,0,3,4,0,21
3,4,21.0,339,1,9,1,5,6,0,21
2,0,17.0,0,1,17,1,9,93,0,6
3,10,7.0,243,0,7,2,4,79,3,11
3,2,17.0,6,0,13,0,0,96,3,6
3,7,7.0,293,5,14,0,5,6,0,11
3,7,17.0,95,0,14,0,15,85,0,6
3,10,9.0,150,2,2,1,0,26,1,12
3,7,1.0,98,6,3,0,12,61,1,7
3,1,9.0,50,6,8,0,13,29,1,12
3,3,17.0,54,4,17,1,11,18,0,6
3,5,25.0,350,3,16,1,9,109,1,13
3,5,23.0,168,5,13,0,14,34,2,17
3,10,9.0,150,2,6,0,10,30,3,12
3,2,3.0,282,0,14,2,4,75,3,27
3,6,10.0,149,1,11,0,9,101,3,4
3,10,2.0,358,2,12,0,2,123,3,22
2,0,9.0,129,0,9,0,9,109,3,12
3,4,12.0,134,3,3,2,2,2,2,28
3,4,13.0,221,0,0,1,0,12,1,25
3,4,22.0,152,2,9,1,9,93,4,26
3,6,11.0,355,2,6,0,14,34,0,9
3,4,24.0,27,5,16,1,10,47,0,14
3,4,24.0,27,5,15,0,6,7,3,14
3,4,24.0,27,5,13,0,2,60,3,14
3,4,24.0,27,5,22,1,12,80,4,14
3,8,12.0,284,5,12,0,10,47,0,28
3,8,14.0,296,3,11,0,8,118,3,5
3,8,14.0,296,3,5,0,9,9,2,5
3,8,14.0,296,3,2,0,12,17,0,5
3,8,21.0,46,3,21,0,13,28,4,21
3,8,21.0,46,3,0,1,7,31,0,21
3,7,2.0,160,3,8,0,5,12,1,22
3,8,21.0,46,3,13,0,2,2,1,21
3,8,21.0,46,3,19,0,13,29,1,21
3,8,21.0,46,3,5,0,5,6,0,21
3,8,22.0,354,0,5,0,15,114,2,26
3,0,14.0,5,3,14,1,10,22,0,5
3,8,22.0,354,0,1,0,5,12,0,26
3,4,14.0,345,1,10,0,10,22,3,5
3,4,14.0,345,1,3,0,10,22,3,5
3,4,3.0,279,5,2,1,6,7,4,27
