occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,28.0,224,3,18,0,13,99,3,18
3,10,8.0,213,1,0,0,5,6,0,8
3,9,1.0,126,6,15,0,2,86,0,7
3,2,25.0,233,1,13,3,7,78,0,13
3,2,25.0,233,1,23,3,5,6,0,13
3,0,3.0,334,2,18,0,9,95,4,27
3,2,10.0,28,0,13,0,9,9,2,4
3,8,22.0,354,0,22,0,1,11,2,26
3,4,14.0,345,1,21,0,10,47,1,5
3,4,14.0,345,1,16,0,0,12,1,5
3,4,14.0,345,1,3,0,4,82,1,5
3,5,21.0,351,2,8,1,6,89,1,21
3,0,14.0,5,3,9,0,10,6,3,5
3,8,14.0,296,3,5,1,12,56,1,5
3,4,14.0,345,1,2,0,13,29,0,5
3,4,14.0,345,1,12,2,8,41,3,5
3,4,14.0,345,1,1,3,5,6,3,5
3,4,21.0,339,1,9,0,12,61,1,21
3,4,21.0,339,1,4,0,9,134,3,21
3,4,21.0,339,1,1,0,9,95,4,21
3,4,24.0,27,5,2,0,13,99,3,14
3,4,24.0,27,5,14,0,2,86,4,14
3,2,7.0,153,5,9,1,0,26,1,11
3,2,22.0,209,6,0,1,10,47,0,26
3,2,22.0,209,6,20,0,8,27,3,26
3,2,21.0,108,5,12,0,12,80,0,21
3,2,22.0,209,6,3,0,10,52,2,26
3,2,21.0,108,5,18,1,9,93,4,21
3,2,29.0,140,6,7,0,8,9,0,16
3,2,30.0,131,3,8,0,3,30,0,19
3,2,30.0,131,3,2,1,9,101,4,19
3,0,4.0,229,4,5,1,1,16,4,30
3,0,5.0,122,5,22,0,0,64,0,24
3,0,15.0,190,0,6,0,10,47,3,1
3,0,15.0,190,0,17,1,4,45,0,1
3,0,4.0,229,4,7,2,13,38,3,30
3,0,4.0,229,4,9,0,10,47,2,30
3,0,4.0,229,4,4,0,2,69,3,30
3,0,4.0,229,4,19,2,16,37,3,30
3,0,4.0,229,4,2,1,9,49,4,30
3,0,4.0,229,4,19,1,14,126,1,30
3,0,4.0,229,4,8,3,15,39,1,30
3,6,30.0,145,0,1,3,9,10,0,19
3,1,13.0,207,2,16,2,11,18,0,25
3,6,30.0,145,0,17,1,8,41,1,19
3,4,24.0,27,5,1,0,10,30,0,14
3,2,7.0,153,5,17,2,14,106,2,11
3,2,7.0,153,5,19,0,3,79,2,11
3,2,7.0,153,5,18,0,9,102,3,11
3,2,12.0,128,2,14,0,9,134,3,28
3,2,15.0,130,6,13,0,6,73,0,1
3,2,15.0,130,6,12,1,10,47,1,1
3,2,15.0,130,6,4,0,10,22,3,1
3,2,15.0,130,6,20,0,9,101,1,1
3,0,6.0,260,6,8,0,4,82,2,23
3,0,6.0,260,6,19,1,11,58,4,23
3,0,7.0,15,3,2,0,2,86,2,11
3,0,6.0,260,6,17,0,6,89,4,23
3,0,6.0,260,6,22,3,8,27,1,23
3,0,7.0,15,3,14,3,9,57,0,11
3,0,7.0,15,3,18,0,0,0,3,11
3,0,7.0,15,3,19,0,0,64,2,11
3,2,15.0,130,6,1,0,7,111,1,1
3,2,15.0,130,6,15,0,10,52,0,1
3,1,11.0,111,0,8,1,0,77,0,9
3,5,29.0,24,4,15,1,3,76,4,16
3,8,11.0,306,4,9,0,5,6,0,9
3,8,11.0,306,4,18,0,11,15,0,9
3,5,29.0,24,4,19,0,0,96,2,16
3,10,15.0,60,1,15,0,13,29,4,1
3,5,28.0,259,2,14,1,9,49,4,18
3,10,15.0,60,1,15,2,10,47,0,1
3,5,29.0,24,4,18,0,0,64,1,16
3,10,15.0,60,1,4,1,11,133,0,1
3,5,31.0,196,6,15,0,0,15,2,20
3,10,15.0,60,1,1,0,9,102,3,1
3,5,31.0,196,6,5,0,4,5,2,20
3,6,21.0,193,6,6,0,8,19,1,21
3,6,23.0,84,0,6,0,13,38,2,17
3,6,23.0,84,0,8,0,2,123,1,17
3,10,3.0,310,4,16,0,16,42,3,27
3,10,3.0,310,4,16,0,10,47,0,27
3,10,3.0,310,4,7,1,0,64,0,27
3,10,3.0,310,4,22,2,10,12,0,27
3,10,3.0,310,4,19,0,5,6,0,27
3,10,3.0,310,4,2,1,12,135,1,27
3,10,11.0,298,5,17,0,15,46,4,9
3,10,11.0,298,5,17,0,13,21,4,9
3,0,20.0,172,6,18,1,6,132,4,29
3,9,17.0,255,0,13,0,5,12,1,6
0,11,1.0,222,3,17,0,16,50,1,7
3,9,1.0,126,6,22,0,1,81,3,7
3,9,17.0,255,0,19,1,13,38,0,6
3,9,14.0,106,5,2,1,1,67,0,5
3,9,14.0,106,5,0,1,1,105,0,5
3,3,8.0,148,1,18,0,7,78,2,8
3,1,2.0,171,6,17,3,5,64,3,22
3,1,24.0,64,3,12,0,15,96,3,14
3,3,7.0,289,0,13,0,10,23,2,11
3,3,8.0,148,1,17,0,13,38,4,8
3,5,18.0,195,3,13,2,0,15,1,0
3,5,18.0,195,3,19,1,5,12,0,0
3,5,18.0,195,3,4,1,5,6,0,0
3,7,15.0,205,6,10,0,1,16,2,1
3,4,3.0,279,5,2,1,5,12,1,27
3,8,17.0,74,2,1,0,13,48,1,6
3,10,11.0,298,5,3,0,15,31,2,9
3,1,3.0,188,3,5,0,2,2,3,27
3,1,3.0,188,3,5,2,0,26,1,27
3,1,3.0,188,3,9,2,6,7,3,27
3,1,3.0,188,3,22,0,14,106,1,27
3,1,12.0,353,1,16,0,5,12,3,28
3,1,4.0,286,0,22,1,1,59,4,30
3,1,12.0,353,1,15,0,9,49,1,28
3,1,12.0,353,1,4,0,1,35,3,28
3,1,12.0,353,1,19,0,2,2,3,28
3,1,12.0,353,1,1,0,2,2,3,28
3,8,14.0,296,3,6,1,10,47,4,5
3,8,14.0,296,3,16,1,13,38,0,5
3,8,14.0,296,3,2,0,16,74,3,5
3,8,21.0,46,3,6,0,3,44,4,21
3,8,21.0,46,3,11,2,2,35,3,21
3,8,21.0,46,3,13,1,8,9,1,21
3,8,21.0,46,3,8,2,14,25,0,21
3,8,21.0,46,3,18,0,2,71,1,21
3,8,22.0,354,0,18,0,8,27,1,26
3,4,14.0,345,1,11,1,6,89,4,5
3,4,14.0,345,1,8,0,8,9,0,5
3,4,14.0,345,1,4,0,11,117,1,5
3,4,14.0,345,1,4,1,9,10,4,5
3,4,21.0,339,1,5,0,13,38,2,21
3,4,21.0,339,1,4,0,14,25,1,21
3,4,24.0,27,5,16,2,5,6,3,14
3,10,17.0,256,4,17,0,16,37,3,6
3,10,17.0,256,4,14,0,0,64,1,6
3,10,19.0,117,6,7,0,4,121,3,10
3,10,19.0,117,6,7,1,14,34,0,10
3,10,19.0,117,6,0,1,13,69,0,10
3,10,19.0,117,6,20,0,10,47,3,10
3,10,19.0,117,6,18,0,2,86,4,10
3,10,24.0,261,4,21,2,8,27,1,14
3,10,19.0,117,6,13,0,9,134,2,10
3,10,24.0,261,4,4,0,11,18,1,14
3,10,24.0,261,4,13,1,6,89,1,14
3,10,25.0,56,5,6,2,0,0,2,13
3,4,18.0,26,6,5,0,10,47,3,0
3,6,16.0,38,0,19,0,2,40,1,2
3,1,11.0,111,0,18,0,15,46,2,9
3,10,7.0,243,0,22,2,9,102,3,11
3,10,7.0,243,0,22,0,4,4,2,11
3,10,7.0,243,0,4,0,6,128,1,11
3,10,7.0,243,0,19,0,0,77,3,11
3,10,7.0,243,0,1,0,10,22,1,11
3,10,7.0,243,0,9,1,7,20,2,11
3,10,7.0,243,0,3,2,0,31,3,11
3,10,7.0,243,0,4,0,1,105,4,11
3,10,15.0,60,1,4,1,13,36,4,1
3,10,15.0,60,1,2,0,14,32,3,1
3,10,17.0,256,4,17,0,8,118,3,6
3,10,17.0,256,4,20,0,0,0,3,6
3,10,15.0,60,1,14,0,1,35,0,1
3,10,17.0,256,4,12,0,6,14,1,6
3,10,17.0,256,4,12,0,9,63,1,6
3,10,17.0,256,4,22,0,5,6,2,6
3,10,19.0,117,6,8,0,10,47,0,10
3,10,19.0,117,6,20,1,7,122,4,10
3,10,19.0,117,6,4,0,2,92,3,10
3,10,19.0,117,6,8,0,12,80,4,10
3,8,14.0,296,3,0,0,5,12,1,5
3,8,14.0,296,3,21,1,10,47,0,5
3,8,14.0,296,3,0,1,13,38,2,5
3,8,12.0,284,5,19,0,8,41,1,28
3,5,20.0,214,1,0,0,7,78,4,29
3,5,20.0,214,1,5,0,13,28,2,29
3,5,20.0,214,1,12,0,0,64,3,29
3,5,20.0,214,1,4,0,1,35,3,29
3,5,20.0,214,1,19,0,2,69,2,29
3,5,20.0,214,1,18,0,2,92,1,29
3,5,19.0,146,0,4,1,5,12,2,10
3,5,20.0,214,1,14,0,4,121,1,29
3,5,20.0,214,1,9,0,9,93,1,29
3,5,28.0,259,2,6,2,9,49,3,18
3,5,28.0,259,2,16,0,0,12,3,18
3,5,28.0,259,2,0,0,4,103,3,18
3,5,28.0,259,2,15,2,6,14,3,18
3,2,14.0,231,5,8,0,0,15,3,5
3,4,28.0,218,1,4,0,2,71,2,18
3,4,28.0,218,1,0,3,5,64,2,18
3,2,3.0,282,0,12,0,11,133,2,27
3,5,30.0,294,5,9,0,2,40,4,19
3,5,30.0,294,5,8,3,9,10,2,19
3,6,3.0,99,1,0,0,13,21,1,27
3,2,8.0,258,6,4,0,6,7,1,8
3,6,3.0,99,1,13,0,7,20,4,27
3,2,8.0,258,6,13,0,8,41,2,8
3,6,3.0,99,1,15,0,8,9,3,27
3,2,9.0,21,3,7,0,1,67,3,12
3,6,5.0,342,4,11,1,11,15,0,24
3,4,2.0,141,4,1,0,14,106,4,22
3,3,29.0,325,1,4,0,15,39,2,16
3,3,1.0,180,1,10,0,5,6,2,7
3,10,10.0,245,4,15,0,16,37,4,4
2,3,23.0,357,1,0,0,11,94,1,17
3,3,20.0,105,3,8,0,0,68,3,29
3,2,3.0,282,0,15,0,8,27,2,27
3,2,9.0,21,3,15,0,9,87,3,12
3,2,9.0,21,3,16,1,2,40,4,12
3,2,9.0,21,3,3,0,5,6,0,12
3,2,11.0,297,1,23,0,5,6,0,9
3,2,11.0,297,1,13,0,10,6,3,9
3,2,11.0,297,1,14,1,12,61,4,9
3,5,7.0,349,2,22,0,5,12,3,11
3,11,22.0,250,2,13,3,10,47,1,26
3,9,25.0,344,1,17,1,9,95,4,13
3,7,16.0,40,3,2,0,2,71,2,2
3,1,8.0,62,5,18,0,2,92,1,8
2,9,15.0,226,4,14,0,2,123,3,1
2,9,23.0,167,5,22,0,8,41,0,17
2,7,4.0,204,0,1,0,3,103,1,30
2,7,6.0,293,2,16,2,15,31,3,23
2,3,4.0,324,4,20,0,2,86,1,30
2,3,4.0,324,4,12,2,16,37,3,30
2,3,4.0,324,4,14,0,6,7,1,30
2,3,4.0,324,4,4,0,1,105,4,30
2,3,14.0,35,3,6,0,0,68,1,5
2,3,14.0,35,3,16,1,10,52,0,5
2,3,15.0,263,0,23,0,10,22,0,1
2,3,15.0,263,0,11,0,0,26,2,1
2,3,15.0,263,0,1,0,8,33,1,1
2,6,1.0,352,6,13,1,0,15,1,7
2,3,14.0,35,3,22,0,9,57,3,5
3,3,28.0,187,0,19,0,6,89,3,18
3,3,28.0,187,0,9,0,6,89,1,18
3,3,27.0,361,3,21,1,0,26,1,15
3,3,29.0,325,1,21,2,0,12,3,16
3,3,28.0,187,0,12,1,14,24,0,18
3,3,27.0,361,3,11,0,13,75,2,15
3,3,29.0,325,1,9,0,0,26,1,16
3,5,3.0,161,6,21,0,13,28,4,27
3,5,3.0,161,6,11,1,10,22,1,27
2,1,4.0,219,3,2,1,9,109,4,30
2,1,12.0,207,0,22,0,9,49,1,28
3,5,3.0,161,6,3,0,10,22,3,27
3,5,3.0,161,6,5,1,11,133,1,27
3,5,3.0,161,6,2,1,2,123,1,27
3,5,3.0,161,6,12,0,13,21,1,27
3,5,6.0,277,1,6,0,8,19,0,23
3,5,6.0,277,1,1,0,6,7,0,23
3,3,27.0,361,3,20,1,3,44,1,15
3,2,30.0,131,3,9,0,8,41,1,19
3,2,11.0,297,1,18,0,2,40,2,9
3,2,17.0,6,0,10,2,2,2,0,6
3,2,17.0,6,0,4,1,9,58,4,6
3,2,18.0,7,1,16,0,8,27,0,0
3,2,18.0,7,1,5,0,8,41,1,0
3,3,18.0,165,5,13,0,0,0,2,0
3,2,18.0,7,1,19,1,9,102,4,0
3,2,18.0,7,1,23,1,11,122,4,0
3,2,26.0,3,2,16,0,1,59,1,3
3,2,26.0,3,2,8,0,2,86,1,3
3,2,27.0,136,4,2,0,0,77,1,15
3,0,1.0,8,0,6,2,14,131,3,7
3,0,1.0,8,0,3,2,9,102,2,7
3,0,1.0,8,0,0,2,2,2,2,7
3,0,1.0,8,0,8,1,9,102,4,7
3,0,2.0,47,1,16,0,6,7,0,22
3,0,2.0,47,1,7,0,8,118,1,22
3,10,9.0,150,2,18,0,14,24,1,12
3,10,10.0,245,4,6,2,1,11,3,4
2,3,14.0,35,3,14,2,13,28,1,5
2,0,25.0,14,2,2,3,0,12,1,13
3,7,26.0,316,2,17,1,14,88,0,3
3,3,16.0,263,2,3,1,3,30,0,2
2,3,14.0,35,3,22,0,0,77,2,5
2,3,4.0,324,4,9,1,3,30,0,30
2,3,15.0,263,0,20,1,12,80,1,1
2,3,21.0,166,3,23,0,0,15,3,21
2,3,21.0,166,3,6,0,6,89,4,21
2,3,21.0,166,3,3,0,2,86,3,21
2,3,21.0,166,3,3,0,9,27,0,21
2,3,22.0,57,0,11,0,0,26,1,26
2,3,21.0,166,3,22,1,9,58,4,21
2,3,22.0,57,0,22,0,4,66,0,26
2,3,22.0,57,0,2,0,15,96,0,26
2,3,22.0,57,0,1,2,1,11,3,26
2,3,23.0,357,1,16,0,0,26,2,17
2,3,14.0,35,3,4,0,1,67,1,5
3,3,20.0,105,3,12,2,10,43,1,29
2,6,3.0,159,0,6,0,10,22,3,27
3,6,13.0,317,5,8,1,1,1,4,25
2,3,14.0,35,3,1,0,3,44,1,5
2,3,23.0,357,1,20,0,1,16,4,17
2,6,1.0,352,6,11,0,1,16,4,7
3,1,30.0,100,6,11,0,14,25,1,19
2,9,20.0,119,1,18,2,6,7,3,29
3,3,22.0,166,1,22,3,9,95,3,26
3,6,14.0,173,6,6,0,10,12,3,5
2,3,3.0,285,2,7,0,5,12,3,27
2,3,23.0,357,1,2,0,9,49,1,17
2,2,22.0,230,5,13,3,10,22,2,26
2,9,20.0,119,1,13,1,13,69,0,29
2,0,1.0,47,3,4,1,9,87,2,7
2,3,15.0,263,0,10,0,9,87,1,1
3,6,14.0,173,6,20,0,2,69,4,5
2,3,9.0,4,1,5,0,14,106,1,12
3,3,22.0,166,1,22,0,14,24,0,26
2,3,23.0,357,1,2,3,6,7,0,17
0,10,24.0,261,0,17,0,2,86,1,14
2,11,2.0,265,1,14,0,11,15,1,22
2,3,13.0,33,6,5,1,4,4,1,25
3,3,1.0,180,1,13,0,13,38,4,7
2,3,21.0,166,3,3,0,11,18,2,21
3,6,19.0,291,4,7,0,16,42,1,10
2,6,17.0,308,0,8,1,7,137,4,6
3,3,22.0,166,1,8,3,9,57,0,26
3,3,27.0,361,3,17,0,4,127,4,15
3,3,28.0,187,0,10,0,1,1,3,18
3,3,28.0,187,0,19,0,15,31,3,18
3,3,28.0,187,0,1,0,5,6,0,18
3,3,29.0,325,1,9,0,13,28,3,16
3,3,29.0,325,1,18,0,10,47,2,16
3,5,3.0,161,6,2,0,4,4,1,27
3,10,2.0,358,2,16,0,8,118,1,22
3,10,2.0,358,2,16,0,11,18,1,22
3,10,2.0,358,2,19,2,7,111,3,22
3,10,9.0,150,2,7,0,5,6,3,12
3,10,9.0,150,2,10,1,0,53,4,12
3,10,9.0,150,2,15,0,16,113,0,12
3,10,10.0,245,4,10,0,13,29,4,4
3,10,10.0,245,4,8,0,10,22,1,4
3,10,9.0,150,2,4,0,0,0,2,12
3,10,10.0,245,4,8,0,13,38,3,4
3,3,1.0,180,1,0,0,15,51,3,7
3,1,1.0,203,5,19,2,2,69,0,7
3,11,23.0,232,4,18,0,4,75,4,17
3,11,23.0,232,4,15,3,9,101,1,17
3,11,24.0,194,5,12,0,5,12,3,14
3,11,24.0,194,5,8,1,14,32,1,14
3,11,25.0,88,6,6,0,1,16,0,13
3,11,25.0,88,6,21,0,7,20,4,13
3,11,25.0,88,6,18,0,13,29,2,13
2,7,13.0,125,2,0,0,4,5,1,25
2,7,4.0,204,0,12,1,3,30,0,30
2,7,13.0,125,2,14,0,9,134,2,25
2,3,4.0,324,4,20,0,5,6,0,30
2,3,14.0,35,3,9,2,6,106,3,5
2,3,15.0,263,0,14,0,8,27,3,1
2,3,21.0,166,3,14,2,14,97,1,21
2,3,22.0,57,0,21,0,14,25,2,26
2,3,22.0,57,0,8,0,5,6,2,26
2,3,23.0,357,1,13,0,13,29,1,17
2,3,23.0,357,1,1,0,13,48,1,17
2,3,23.0,357,1,1,2,3,103,3,17
2,3,23.0,357,1,1,0,0,31,2,17
2,3,24.0,347,2,6,0,9,134,3,14
2,3,24.0,347,2,22,0,10,22,0,14
2,3,24.0,347,2,19,0,15,96,1,14
2,3,24.0,347,2,22,1,11,117,0,14
2,3,30.0,109,1,22,0,7,20,0,19
2,3,30.0,109,1,2,0,6,89,4,19
2,3,30.0,109,1,2,0,9,101,1,19
2,3,30.0,109,1,1,2,3,44,3,19
3,5,3.0,161,6,22,1,10,23,4,27
3,7,4.0,186,1,20,2,2,86,1,30
3,7,19.0,330,2,6,0,6,7,0,10
3,7,19.0,330,2,22,0,3,30,0,10
3,7,19.0,330,2,3,0,14,24,3,10
3,7,19.0,330,2,14,0,15,108,1,10
3,6,5.0,342,4,22,0,14,32,2,24
2,6,10.0,355,0,19,1,11,8,4,4
3,8,30.0,103,1,15,1,0,31,4,19
3,7,27.0,53,4,17,0,13,36,3,15
3,7,27.0,53,4,17,1,14,25,0,15
3,7,29.0,268,6,6,0,2,92,1,16
3,7,29.0,268,6,3,2,12,80,1,16
3,7,27.0,53,4,18,1,5,64,0,15
3,7,19.0,330,2,6,3,3,79,1,10
3,3,19.0,138,6,20,0,13,69,4,10
3,3,19.0,138,6,2,0,5,64,0,10
3,3,19.0,138,6,1,0,0,77,1,10
3,3,20.0,105,3,22,1,8,9,1,29
3,3,20.0,105,3,19,0,1,35,4,29
3,9,6.0,51,4,2,2,16,50,1,23
3,9,23.0,167,3,0,1,9,87,0,17
3,9,23.0,167,3,14,2,14,106,3,17
3,9,23.0,167,3,14,2,9,54,3,17
3,7,1.0,98,6,6,0,5,64,0,7
3,7,1.0,98,6,7,0,1,11,1,7
3,7,1.0,98,6,15,0,9,101,0,7
3,7,1.0,98,6,20,1,8,118,1,7
3,7,23.0,202,3,11,0,2,40,2,17
3,3,1.0,180,1,21,0,15,114,1,7
2,3,23.0,357,1,1,2,13,99,0,17
2,4,3.0,178,4,9,3,9,93,4,27
2,3,21.0,166,3,12,0,5,6,2,21
3,3,17.0,54,4,21,1,12,61,4,6
3,8,6.0,87,6,5,1,14,88,4,23
3,7,17.0,95,0,9,3,11,15,0,6
2,3,24.0,347,2,23,1,16,74,0,14
2,6,3.0,159,0,17,1,3,79,0,27
2,11,17.0,110,2,6,0,0,0,1,6
1,11,1.0,222,6,3,0,8,33,4,7
2,3,21.0,166,3,9,0,9,87,1,21
3,10,20.0,223,3,14,0,4,66,1,29
3,3,23.0,57,2,6,0,0,12,3,17
3,6,19.0,291,4,20,0,0,26,1,10
2,3,24.0,347,2,18,0,15,112,3,14
2,10,11.0,333,4,2,3,13,48,0,9
2,0,28.0,191,6,17,0,12,104,2,18
2,3,15.0,263,0,15,0,10,22,3,1
2,6,13.0,173,4,20,0,11,15,0,25
3,6,19.0,291,4,8,0,2,71,4,10
3,6,20.0,215,5,8,0,10,47,0,29
3,6,20.0,215,5,2,0,3,44,0,29
3,6,20.0,215,5,4,0,13,28,1,29
3,6,28.0,309,6,15,0,5,12,1,18
3,6,28.0,309,6,13,1,15,46,4,18
3,5,30.0,294,5,3,3,3,115,4,19
3,6,28.0,309,6,12,0,10,43,1,18
3,3,29.0,325,1,16,2,9,134,3,16
3,3,29.0,325,1,13,0,1,67,1,16
3,8,9.0,124,1,22,0,10,22,1,12
3,8,9.0,124,1,17,0,11,124,1,12
3,8,16.0,73,1,7,1,0,53,0,2
3,8,16.0,73,1,5,0,12,61,4,2
3,8,16.0,73,1,8,0,1,67,2,2
3,8,16.0,73,1,19,0,12,80,0,2
3,8,16.0,73,1,19,0,15,96,3,2
2,10,6.0,243,6,18,1,0,12,0,23
3,8,16.0,73,1,1,0,13,36,2,2
3,8,16.0,73,1,12,0,16,37,3,2
3,8,16.0,73,1,14,3,15,46,3,2
3,8,18.0,75,4,6,0,0,64,0,0
3,3,29.0,325,1,1,0,6,7,3,16
3,5,3.0,161,6,8,2,1,16,3,27
3,5,3.0,161,6,18,2,14,25,3,27
3,5,4.0,114,3,10,0,0,85,1,30
3,5,5.0,96,0,0,0,2,86,0,24
3,5,5.0,96,0,11,0,13,29,1,24
3,3,19.0,138,6,11,0,9,95,2,10
3,5,6.0,277,1,16,0,0,68,3,23
3,5,5.0,96,0,5,1,11,133,1,24
3,5,4.0,114,3,19,1,12,61,4,30
3,5,6.0,277,1,2,3,14,25,1,23
2,10,1.0,358,0,17,0,8,27,0,7
2,2,5.0,251,1,9,0,7,137,3,24
3,5,3.0,161,6,13,0,6,89,2,27
3,5,30.0,294,5,17,0,3,30,3,19
3,5,30.0,294,5,6,0,1,35,4,19
3,5,30.0,294,5,4,0,7,20,2,19
3,5,30.0,294,5,18,0,12,121,3,19
3,6,3.0,99,1,17,1,5,6,2,27
3,6,3.0,99,1,20,1,12,56,1,27
3,6,3.0,99,1,11,0,10,22,0,27
3,6,3.0,99,1,2,0,10,12,0,27
3,8,16.0,73,1,14,3,15,46,3,2
3,4,1.0,144,2,6,0,4,5,0,7
3,4,1.0,144,2,21,1,14,110,0,7
3,4,1.0,144,2,8,0,10,47,3,7
3,8,3.0,363,2,14,2,0,31,3,27
3,8,3.0,363,2,8,0,1,16,3,27
3,8,3.0,363,2,1,0,2,86,0,27
3,8,3.0,363,2,9,0,10,22,1,27
3,8,8.0,76,0,14,0,14,106,4,8
3,8,9.0,124,1,7,2,6,7,3,12
3,8,8.0,76,0,19,1,11,124,1,8
2,3,13.0,33,6,4,0,0,15,3,25
2,3,12.0,210,5,11,3,11,15,1,28
3,6,4.0,159,2,10,1,3,79,0,30
2,6,12.0,317,2,16,0,16,113,1,28
2,6,12.0,317,2,14,2,0,0,3,28
3,11,1.0,222,2,17,0,10,12,1,7
3,11,1.0,222,2,17,1,9,58,0,7
2,6,1.0,352,6,17,3,9,10,4,7
2,6,21.0,185,5,20,1,3,115,4,21
2,2,12.0,276,1,5,1,0,77,1,28
2,3,23.0,357,1,7,1,0,15,0,17
2,3,24.0,347,2,12,0,0,26,3,14
3,8,1.0,66,0,21,0,0,12,1,7
2,10,4.0,336,4,18,1,0,53,1,30
2,6,21.0,185,5,22,0,3,76,1,21
2,9,19.0,234,0,10,1,3,76,4,10
2,9,18.0,359,3,18,0,2,2,1,0
3,11,19.0,321,3,0,0,13,48,4,10
3,5,19.0,146,0,12,1,5,12,0,10
2,0,4.0,122,2,9,1,0,31,0,30
3,7,3.0,269,0,4,1,15,31,0,27
3,6,23.0,84,0,18,0,3,30,4,17
3,3,5.0,324,6,17,3,14,125,4,24
3,7,20.0,266,4,2,0,9,102,2,29
3,7,12.0,181,2,17,0,14,126,4,28
2,5,20.0,351,0,3,0,16,37,2,29
2,6,20.0,193,4,12,1,2,3,0,29
2,10,4.0,336,4,3,1,7,57,1,30
3,5,2.0,307,5,7,1,5,6,0,22
2,6,21.0,185,5,21,0,16,72,1,21
2,6,16.0,244,3,5,1,15,31,4,2
2,6,21.0,185,5,21,1,9,93,4,21
2,6,21.0,185,5,19,0,11,90,2,21
2,10,5.0,242,5,21,0,14,25,3,24
2,10,5.0,242,5,13,1,11,133,1,24
2,10,5.0,242,5,1,1,13,28,1,24
2,10,5.0,242,5,1,2,0,77,3,24
2,10,5.0,242,5,9,2,8,41,3,24
2,10,7.0,213,3,16,0,11,15,0,11
2,10,7.0,213,3,15,0,10,52,3,11
2,5,24.0,350,5,8,0,1,11,2,14
2,5,24.0,350,5,12,2,7,20,3,14
2,5,24.0,350,5,23,1,12,80,4,14
2,5,24.0,350,5,9,2,3,30,3,14
2,5,31.0,158,5,5,1,1,16,4,20
2,5,31.0,158,5,4,0,2,92,1,20
2,5,31.0,158,5,4,0,6,89,3,20
2,6,13.0,173,4,6,1,6,91,0,25
2,6,13.0,173,4,5,0,9,54,1,25
3,8,16.0,73,1,1,2,6,116,3,2
3,8,16.0,73,1,22,1,0,53,1,2
3,4,1.0,144,2,12,3,0,26,0,7
3,4,1.0,144,2,18,0,0,12,0,7
3,4,1.0,144,2,9,0,14,24,4,7
3,4,16.0,25,4,4,2,8,27,3,2
3,4,19.0,142,3,8,0,5,12,3,10
3,4,28.0,218,1,6,0,14,34,1,18
3,2,3.0,282,0,2,0,0,64,3,27
3,10,27.0,302,3,23,1,10,12,0,15
3,10,27.0,302,3,22,0,6,7,3,15
3,10,27.0,302,3,19,0,9,49,1,15
3,1,1.0,203,5,10,0,9,63,1,7
3,1,1.0,203,5,23,0,8,41,4,7
3,1,9.0,50,6,17,0,11,18,1,12
3,1,9.0,50,6,8,0,8,41,1,12
3,1,9.0,50,6,2,0,2,2,1,12
3,1,9.0,50,6,14,2,10,23,1,12
3,1,9.0,50,6,20,0,5,6,0,12
3,3,18.0,165,5,12,0,14,131,1,0
3,1,18.0,82,0,11,0,14,126,4,0
2,1,12.0,207,0,9,1,1,35,4,28
2,10,1.0,358,0,17,0,9,102,1,7
3,3,20.0,105,3,5,1,12,83,4,29
3,3,19.0,138,6,23,1,11,90,1,10
3,3,19.0,138,6,23,1,11,90,1,10
3,3,19.0,138,6,23,1,11,90,1,10
3,3,22.0,166,1,13,0,6,89,1,26
3,3,22.0,166,1,14,0,7,120,4,26
3,3,28.0,187,0,8,0,6,7,0,18
3,3,28.0,187,0,20,1,4,45,4,18
3,3,28.0,187,0,1,2,2,2,3,18
3,3,22.0,166,1,22,1,11,133,1,26
3,3,27.0,361,3,6,0,10,47,1,15
3,3,27.0,361,3,7,1,1,105,4,15
3,3,27.0,361,3,4,1,12,56,1,15
3,3,27.0,361,3,12,0,10,22,3,15
3,3,28.0,187,0,12,2,6,14,2,18
