occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,3,28.0,187,0,4,2,13,38,2,18
3,3,29.0,325,1,22,2,8,19,4,16
3,3,28.0,187,0,12,1,3,79,0,18
3,3,29.0,325,1,8,0,16,72,0,16
3,3,29.0,325,1,14,1,12,56,4,16
3,5,3.0,161,6,13,0,9,10,4,27
3,5,4.0,114,3,13,0,10,47,3,30
2,7,26.0,53,1,8,1,10,22,1,3
2,3,18.0,138,4,1,0,11,55,4,0
2,3,23.0,357,1,18,1,7,54,0,17
2,8,4.0,101,2,12,3,5,12,0,30
3,8,1.0,66,0,19,0,8,41,1,7
2,6,21.0,185,5,8,1,12,80,4,21
2,6,21.0,185,5,2,0,13,61,3,21
2,3,23.0,357,1,18,0,9,57,0,17
2,10,5.0,242,5,8,0,4,75,4,24
2,8,10.0,306,1,22,3,12,56,0,4
3,8,1.0,66,0,14,0,9,102,2,7
2,3,21.0,166,3,8,0,10,12,3,21
2,3,30.0,109,1,21,0,5,6,0,19
2,10,5.0,242,5,2,0,3,30,3,24
2,2,30.0,8,6,13,0,16,72,2,19
3,8,1.0,66,0,8,1,10,22,1,7
2,3,24.0,347,2,19,0,12,56,4,14
2,3,30.0,109,1,12,2,15,114,2,19
2,10,7.0,213,3,23,0,16,42,1,11
3,8,1.0,66,0,22,1,12,121,4,7
3,3,17.0,54,4,1,2,9,95,3,6
2,5,6.0,349,0,11,0,8,9,2,23
2,10,7.0,213,3,20,1,9,87,4,11
3,7,20.0,266,4,2,1,12,56,4,29
2,4,27.0,218,3,22,1,6,132,1,15
2,2,4.0,127,0,18,2,11,133,3,30
2,2,10.0,297,3,9,0,0,77,1,4
2,0,20.0,287,5,8,1,0,77,1,29
2,0,19.0,172,4,4,1,2,35,4,10
3,1,27.0,262,2,21,1,14,34,4,15
3,1,27.0,262,2,8,0,2,3,4,15
3,1,27.0,262,2,14,0,2,92,0,15
3,8,1.0,66,0,8,0,3,44,1,7
3,8,2.0,77,1,3,3,13,99,3,22
3,8,1.0,66,0,14,3,1,81,4,7
3,8,3.0,363,2,0,0,2,86,3,27
3,8,3.0,363,2,15,0,10,22,3,27
3,8,3.0,363,2,19,0,0,77,1,27
3,8,2.0,77,1,15,1,15,51,4,22
2,5,21.0,163,1,5,0,8,27,1,21
2,5,30.0,196,4,12,0,4,138,4,19
0,2,30.0,131,4,2,0,13,123,2,19
3,8,8.0,76,0,6,0,10,47,2,8
3,8,8.0,76,0,12,0,10,47,3,8
3,8,8.0,76,0,18,0,3,70,3,8
3,8,9.0,124,1,3,0,6,7,4,12
3,1,27.0,262,2,17,0,13,28,1,15
3,8,16.0,73,1,18,0,8,118,1,2
2,6,13.0,173,4,21,1,6,91,0,25
2,6,13.0,173,4,19,0,10,47,3,25
2,6,16.0,244,3,17,0,0,15,2,2
2,6,16.0,244,3,19,0,8,33,2,2
2,6,16.0,244,3,1,1,8,65,1,2
2,6,21.0,185,5,20,0,10,22,3,21
2,6,21.0,185,5,12,0,5,64,3,21
2,6,21.0,185,5,4,0,16,50,1,21
3,8,17.0,74,2,15,3,1,3,0,6
2,6,21.0,185,5,1,0,0,12,3,21
2,10,5.0,242,5,21,1,14,32,0,24
2,10,5.0,242,5,3,0,3,70,3,24
2,10,5.0,242,5,12,2,6,116,1,24
2,9,4.0,295,3,12,1,15,39,1,30
2,9,7.0,271,2,6,0,8,27,1,11
2,9,7.0,271,2,21,0,2,40,1,11
2,9,13.0,91,1,11,0,14,24,1,25
2,9,14.0,106,2,6,0,16,50,1,5
2,9,13.0,91,1,15,1,3,30,0,25
2,1,23.0,64,5,17,3,13,38,4,17
3,3,26.0,343,6,14,1,11,10,4,3
3,5,4.0,114,3,2,0,2,123,2,30
3,5,4.0,114,3,22,0,10,47,1,30
3,5,4.0,114,3,12,0,10,22,3,30
3,5,5.0,96,0,13,0,7,111,1,24
3,5,5.0,96,0,18,0,10,22,1,24
3,5,5.0,96,0,9,0,9,93,1,24
3,5,5.0,96,0,13,1,3,30,1,24
3,5,6.0,277,1,1,2,12,56,1,23
3,5,30.0,294,5,2,0,8,41,1,19
3,5,30.0,294,5,9,1,4,82,2,19
3,6,3.0,99,1,6,0,9,101,0,27
3,3,22.0,166,1,13,0,14,107,0,26
3,3,28.0,187,0,20,0,3,115,4,18
3,3,28.0,187,0,15,0,12,61,1,18
3,3,27.0,361,3,18,1,15,51,0,15
3,3,28.0,187,0,14,2,11,90,3,18
3,8,16.0,73,1,13,3,9,27,0,2
3,8,18.0,75,4,10,1,8,9,1,0
3,4,1.0,144,2,14,0,10,43,3,7
3,4,16.0,25,4,9,0,3,44,1,2
3,4,19.0,142,3,8,1,1,16,4,10
3,4,28.0,218,1,0,1,10,22,0,18
3,4,28.0,218,1,17,1,14,25,0,18
2,5,22.0,168,2,6,0,2,86,1,26
2,3,24.0,347,2,12,0,9,9,3,14
2,5,6.0,349,0,12,2,3,79,3,23
2,9,21.0,362,2,17,0,9,95,1,21
3,3,16.0,263,2,23,3,9,10,0,2
3,10,10.0,245,4,22,0,0,12,2,4
2,3,24.0,347,2,1,0,4,79,2,14
3,7,6.0,93,4,5,3,3,79,1,23
2,2,14.0,130,4,15,3,8,27,2,5
3,9,1.0,126,6,13,0,16,42,0,7
2,9,14.0,106,2,13,1,2,92,4,5
2,9,15.0,226,4,17,0,13,29,1,1
3,11,13.0,312,0,16,0,8,27,1,25
3,11,21.0,192,1,2,0,9,57,0,21
3,11,21.0,192,1,4,0,15,31,3,21
3,11,29.0,270,2,10,2,2,86,3,16
3,3,22.0,166,1,13,1,2,92,4,26
3,3,20.0,105,3,17,1,7,31,0,29
3,3,20.0,105,3,17,1,7,31,1,29
3,3,22.0,166,1,13,3,9,102,1,26
3,11,29.0,270,2,7,1,15,37,0,16
3,9,4.0,295,1,2,0,13,29,3,30
3,9,4.0,295,1,15,1,7,137,4,30
3,7,4.0,186,1,17,2,2,13,0,30
3,9,3.0,217,0,3,1,9,102,4,27
3,7,19.0,330,2,11,0,6,7,1,10
3,7,27.0,53,4,16,0,5,6,3,15
3,7,29.0,268,6,5,0,7,78,4,16
3,7,29.0,268,6,1,1,1,105,0,16
2,6,18.0,291,1,5,3,16,42,4,0
3,8,15.0,72,0,22,0,6,91,2,1
3,10,9.0,150,2,1,0,5,6,0,12
3,10,10.0,245,4,6,0,8,41,1,4
3,10,9.0,150,2,9,2,6,89,3,12
3,10,10.0,245,4,16,1,3,103,0,4
3,10,10.0,245,4,8,2,2,2,3,4
3,10,10.0,245,4,18,0,3,79,4,4
3,10,18.0,246,5,4,0,15,112,3,0
3,10,27.0,302,3,23,0,1,105,4,15
3,10,27.0,302,3,22,0,1,105,0,15
3,10,27.0,302,3,22,0,3,30,0,15
3,10,27.0,302,3,1,0,7,62,4,15
2,9,20.0,119,1,15,1,14,125,4,29
3,5,24.0,58,6,5,0,9,95,2,14
3,5,24.0,58,6,14,0,5,6,0,14
3,5,24.0,58,6,1,0,2,60,0,14
3,5,25.0,350,3,6,0,7,78,1,13
3,5,23.0,168,5,17,1,5,12,1,17
3,5,25.0,350,3,18,0,11,18,3,13
3,6,8.0,59,3,22,0,0,31,3,8
3,6,24.0,31,1,19,0,10,52,0,14
2,9,13.0,91,1,2,0,5,6,2,25
2,9,15.0,226,4,19,0,0,77,1,1
2,9,15.0,226,4,12,0,8,19,3,1
2,9,15.0,226,4,4,0,16,50,3,1
2,9,15.0,226,4,14,2,3,30,3,1
2,9,15.0,226,4,8,0,13,48,4,1
2,9,21.0,362,2,17,0,4,82,1,21
2,9,21.0,362,2,20,1,16,72,2,21
2,9,21.0,362,2,1,2,6,91,0,21
2,9,23.0,167,5,7,0,13,38,2,17
2,7,6.0,293,2,10,0,8,9,3,23
2,7,13.0,125,2,10,0,5,12,1,25
2,3,4.0,324,4,16,2,10,22,1,30
2,3,14.0,35,3,0,1,6,91,0,5
2,3,14.0,35,3,5,0,16,37,1,5
2,3,14.0,35,3,23,0,9,87,2,5
2,3,14.0,35,3,8,0,15,119,2,5
2,3,14.0,35,3,4,0,9,49,3,5
2,3,15.0,263,0,13,0,1,11,1,1
3,7,26.0,316,2,12,0,2,71,2,3
3,7,24.0,68,0,12,1,16,37,1,14
2,7,6.0,293,2,10,0,2,92,0,23
3,7,29.0,268,6,4,2,2,71,3,16
3,3,19.0,138,6,15,0,13,29,1,10
3,3,19.0,138,6,22,2,3,76,0,10
3,3,19.0,138,6,1,1,7,120,0,10
3,3,20.0,105,3,8,0,2,13,1,29
2,5,22.0,168,2,4,2,2,2,3,26
2,3,21.0,166,3,9,2,6,91,3,21
2,5,6.0,349,0,12,0,14,125,4,23
2,5,23.0,58,4,19,0,8,27,1,17
2,3,22.0,57,0,21,1,2,123,0,26
3,10,10.0,245,4,15,1,4,127,4,4
3,8,17.0,74,2,12,1,7,120,1,6
2,5,6.0,349,0,12,0,13,99,3,23
2,5,6.0,349,0,22,1,12,135,4,23
2,5,22.0,168,2,3,0,9,57,0,26
2,5,22.0,168,2,22,3,12,56,0,26
2,5,22.0,168,2,19,0,0,85,1,26
2,5,22.0,168,2,18,0,15,51,2,26
2,5,22.0,168,2,18,0,9,102,1,26
2,5,23.0,58,4,4,0,10,47,3,17
2,5,24.0,350,5,7,0,10,23,3,14
2,5,24.0,350,5,4,0,6,7,3,14
2,5,31.0,158,5,8,3,13,123,1,20
2,6,13.0,173,4,17,0,2,92,0,25
2,6,13.0,173,4,14,0,8,19,3,25
3,10,9.0,150,2,17,0,1,81,4,12
3,10,10.0,245,4,11,1,14,32,4,4
3,10,9.0,150,2,6,1,5,6,0,12
3,10,10.0,245,4,9,0,2,60,4,4
3,10,18.0,246,5,12,0,16,65,2,0
3,10,18.0,246,5,18,0,15,31,1,0
3,10,27.0,302,3,16,0,7,111,3,15
3,10,27.0,302,3,15,3,9,93,3,15
3,10,27.0,302,3,22,0,16,72,0,15
3,1,1.0,203,5,13,0,6,128,3,7
3,1,1.0,203,5,12,0,13,38,0,7
3,1,1.0,203,5,19,0,15,31,3,7
3,1,1.0,203,5,9,0,15,108,1,7
3,1,9.0,50,6,21,1,5,6,0,12
3,1,27.0,262,2,6,1,5,6,0,15
3,1,27.0,262,2,9,0,0,77,1,15
3,8,1.0,66,0,16,0,14,25,1,7
2,9,12.0,177,0,2,0,15,46,1,28
2,9,20.0,119,1,18,0,14,131,1,29
3,8,3.0,363,2,16,0,10,47,0,27
3,8,2.0,77,1,22,1,13,123,1,22
3,8,3.0,363,2,19,0,8,41,0,27
2,6,13.0,173,4,19,0,3,30,3,25
2,6,13.0,173,4,15,1,0,26,1,25
2,6,13.0,173,4,2,0,5,6,0,25
2,6,16.0,244,3,21,1,14,107,0,2
2,6,16.0,244,3,14,2,6,7,3,2
2,6,16.0,244,3,22,3,11,98,2,2
2,6,21.0,185,5,5,1,11,15,1,21
2,6,21.0,185,5,15,1,14,25,1,21
2,6,21.0,185,5,4,0,2,92,1,21
2,10,5.0,242,5,7,0,0,0,3,24
2,10,5.0,242,5,23,0,9,9,2,24
2,10,5.0,242,5,4,2,4,4,3,24
2,10,5.0,242,5,9,2,6,7,3,24
2,10,7.0,213,3,13,2,10,47,3,11
2,10,14.0,60,3,21,1,3,115,4,5
2,10,14.0,60,3,15,0,5,6,0,5
2,10,14.0,60,3,4,0,1,105,3,5
2,10,14.0,60,3,19,1,4,136,1,5
2,10,15.0,201,0,22,0,15,112,3,1
2,1,7.0,62,2,16,1,11,15,4,11
2,10,6.0,243,6,20,0,12,56,1,23
3,7,23.0,202,3,22,0,2,2,2,17
3,3,25.0,347,5,11,0,13,38,2,13
3,4,28.0,218,1,16,2,2,13,3,18
3,4,28.0,218,1,5,0,9,93,4,18
3,4,28.0,218,1,0,0,10,30,0,18
3,4,28.0,218,1,1,1,7,8,4,18
3,2,3.0,282,0,2,1,0,68,1,27
3,2,11.0,297,1,17,0,8,33,2,9
3,2,11.0,297,1,16,0,5,12,0,9
3,2,11.0,297,1,12,0,8,41,0,9
3,2,17.0,6,0,5,0,5,6,3,6
3,2,17.0,6,0,8,2,13,21,3,6
3,2,17.0,6,0,9,0,5,12,3,6
3,2,18.0,7,1,17,0,9,10,0,0
3,2,26.0,3,2,18,0,16,50,3,3
3,2,26.0,3,2,12,1,0,12,0,3
3,0,2.0,47,1,18,0,0,12,0,22
3,10,10.0,245,4,15,0,8,118,0,4
3,10,27.0,302,3,18,0,5,6,2,15
2,5,24.0,350,5,2,0,4,82,3,14
3,10,27.0,302,3,8,0,5,6,2,15
2,5,31.0,158,5,21,1,1,35,0,20
2,5,31.0,158,5,2,0,14,131,3,20
2,5,31.0,158,5,8,0,13,123,3,20
2,5,31.0,158,5,20,0,14,125,2,20
2,6,13.0,173,4,15,1,2,2,4,25
2,6,16.0,244,3,10,0,7,57,1,2
2,6,16.0,244,3,6,1,13,99,0,2
2,6,21.0,185,5,16,0,10,47,0,21
0,8,1.0,66,5,17,0,2,86,4,7
2,7,26.0,53,1,23,1,16,37,4,3
2,11,8.0,283,0,2,3,6,88,0,8
2,11,17.0,110,2,7,1,15,51,0,6
2,9,19.0,234,0,22,0,11,133,3,10
2,9,26.0,267,0,18,0,2,86,3,3
2,7,27.0,34,2,19,0,9,63,1,15
2,6,2.0,99,3,14,0,11,98,0,22
2,6,1.0,352,6,13,1,3,70,1,7
2,10,4.0,336,4,22,0,0,77,1,30
2,6,17.0,308,0,5,0,12,104,4,6
2,1,3.0,286,6,4,1,15,31,1,27
2,10,4.0,336,4,9,2,14,34,3,30
2,1,28.0,112,2,16,0,8,27,0,18
2,10,10.0,298,2,20,3,6,91,1,4
2,4,30.0,67,2,18,1,5,12,0,19
2,2,28.0,140,4,8,0,4,5,1,18
2,4,27.0,218,3,9,3,6,7,3,15
2,4,27.0,218,3,1,3,6,7,3,15
2,5,28.0,24,1,2,1,14,32,4,18
3,4,2.0,141,4,23,0,9,109,4,22
3,4,16.0,25,4,11,1,12,80,4,2
3,4,16.0,25,4,15,0,11,90,3,2
3,4,19.0,142,3,1,2,0,15,3,10
3,4,19.0,142,3,1,0,1,59,0,10
3,10,2.0,358,2,4,0,11,133,2,22
2,6,14.0,49,5,12,0,1,16,0,5
3,1,9.0,50,6,1,0,9,63,4,12
3,1,18.0,82,0,13,1,1,81,4,0
3,1,27.0,262,2,16,0,10,6,3,15
3,8,1.0,66,0,16,0,13,13,0,7
3,8,1.0,66,0,22,1,12,135,4,7
3,8,2.0,77,1,0,0,14,34,4,22
3,8,2.0,77,1,0,1,2,2,0,22
3,8,2.0,77,1,1,0,0,53,1,22
3,8,9.0,124,1,6,1,10,12,1,12
2,3,12.0,210,5,1,0,15,51,1,28
2,6,14.0,49,5,14,3,1,105,3,5
3,8,8.0,76,0,13,0,8,9,1,8
3,8,9.0,124,1,3,1,11,117,1,12
3,8,16.0,73,1,13,0,0,77,3,2
3,3,19.0,138,6,19,0,1,11,2,10
3,3,19.0,138,6,22,0,8,41,1,10
2,0,30.0,290,0,1,1,1,11,0,19
3,3,22.0,166,1,16,0,4,103,2,26
3,3,22.0,166,1,16,1,11,10,4,26
3,11,29.0,270,2,22,0,14,24,2,16
3,7,4.0,186,1,2,0,10,47,0,30
3,7,4.0,186,1,12,1,1,59,4,30
3,7,27.0,53,4,11,0,12,56,1,15
3,7,29.0,268,6,13,0,1,11,2,16
3,7,30.0,42,3,6,0,10,47,3,19
3,7,30.0,42,3,2,0,6,132,2,19
3,3,19.0,138,6,15,0,0,12,1,10
3,3,20.0,105,3,6,0,2,3,0,29
3,3,20.0,105,3,15,0,11,117,0,29
3,8,30.0,103,1,9,2,9,134,3,19
3,1,1.0,203,5,11,0,5,6,2,7
3,1,9.0,50,6,4,0,1,11,4,12
3,1,18.0,82,0,10,0,14,107,3,0
3,1,18.0,82,0,12,0,13,38,0,0
3,1,18.0,82,0,14,0,10,47,3,0
3,1,27.0,262,2,16,0,10,30,0,15
3,1,27.0,262,2,15,0,1,105,3,15
3,1,27.0,262,2,13,0,6,7,1,15
3,8,1.0,66,0,8,0,9,93,4,7
3,8,2.0,77,1,17,0,16,42,1,22
3,8,1.0,66,0,19,2,4,45,2,7
3,8,2.0,77,1,0,1,0,12,2,22
3,8,3.0,363,2,6,0,13,36,1,27
2,3,30.0,109,1,17,0,10,22,1,19
2,3,30.0,109,1,6,0,5,6,1,19
2,3,30.0,109,1,16,0,8,19,1,19
2,5,6.0,349,0,13,1,1,1,4,23
2,5,6.0,349,0,4,0,2,2,3,23
2,5,22.0,168,2,0,0,16,50,3,26
2,5,22.0,168,2,4,1,12,17,4,26
2,3,30.0,109,1,0,0,5,12,3,19
2,3,30.0,109,1,21,2,0,53,3,19
2,3,30.0,109,1,15,0,11,117,1,19
2,3,30.0,109,1,13,0,0,64,3,19
2,3,30.0,109,1,15,0,9,54,1,19
2,3,30.0,109,1,14,0,14,88,3,19
2,5,6.0,349,0,13,0,10,52,3,23
2,5,6.0,349,0,13,1,7,57,4,23
2,5,6.0,349,0,5,0,9,134,2,23
2,5,22.0,168,2,10,0,0,15,4,26
2,5,22.0,168,2,18,0,10,22,3,26
2,5,22.0,168,2,18,0,1,11,2,26
2,5,22.0,168,2,2,0,7,62,2,26
2,5,23.0,58,4,4,0,10,22,2,17
2,5,24.0,350,5,4,0,2,69,4,14
2,5,24.0,350,5,9,1,2,13,1,14
2,5,31.0,158,5,6,1,11,94,4,20
3,8,3.0,363,2,5,1,9,9,4,27
3,8,8.0,76,0,17,0,2,86,0,8
2,5,21.0,163,1,11,0,3,115,3,21
2,7,5.0,93,1,18,1,8,9,4,24
2,5,21.0,163,1,1,1,7,20,4,21
3,1,1.0,203,5,2,0,14,24,4,7
3,1,9.0,50,6,8,0,13,29,3,12
3,1,27.0,262,2,11,0,2,2,3,15
3,1,27.0,262,2,21,1,10,47,0,15
3,6,10.0,149,1,9,0,12,135,3,4
3,8,1.0,66,0,13,2,9,27,0,7
3,8,1.0,66,0,4,0,9,83,1,7
3,8,2.0,77,1,9,1,9,93,4,22
3,8,3.0,363,2,23,0,5,12,1,27
3,8,3.0,363,2,1,0,6,7,2,27
3,8,8.0,76,0,11,0,10,47,1,8
3,8,8.0,76,0,9,2,0,0,3,8
3,8,16.0,73,1,5,0,12,104,4,2
3,8,16.0,73,1,16,1,11,15,4,2
3,8,18.0,75,4,15,0,4,66,3,0
3,4,1.0,144,2,6,0,5,6,2,7
3,3,22.0,166,1,4,0,11,124,0,26
3,3,22.0,166,1,2,2,13,48,2,26
3,3,22.0,166,1,12,1,7,129,1,26
3,3,19.0,138,6,6,1,1,11,4,10
3,3,19.0,138,6,6,2,8,27,3,10
3,3,19.0,138,6,11,0,14,34,3,10
3,3,19.0,138,6,2,0,2,86,1,10
2,10,1.0,358,0,17,0,13,69,3,7
3,3,20.0,105,3,6,0,0,26,1,29
3,3,20.0,105,3,17,0,3,79,3,29
3,3,19.0,138,6,18,1,6,128,0,10
3,3,19.0,138,6,9,0,5,12,0,10
3,3,20.0,105,3,15,0,2,40,3,29
2,3,22.0,57,0,19,0,14,106,4,26
2,3,22.0,57,0,12,0,7,120,3,26
2,3,21.0,166,3,1,0,10,47,2,21
2,3,23.0,357,1,22,2,7,20,2,17
2,3,23.0,357,1,2,0,6,7,1,17
2,3,23.0,357,1,18,0,8,118,4,17
2,3,24.0,347,2,6,1,14,125,2,14
2,3,30.0,109,1,19,0,16,130,1,19
2,5,6.0,349,0,16,1,5,6,2,23
2,5,6.0,349,0,8,0,2,86,0,23
2,5,22.0,168,2,16,1,1,11,0,26
2,5,22.0,168,2,15,0,6,7,3,26
2,5,22.0,168,2,12,0,2,71,4,26
2,5,23.0,58,4,0,0,3,30,3,17
2,5,23.0,58,4,4,2,2,60,2,17
2,5,23.0,58,4,12,0,14,24,0,17
2,5,23.0,58,4,18,0,14,24,1,17
3,8,2.0,77,1,7,0,8,118,1,22
3,8,2.0,77,1,7,1,15,85,4,22
3,8,2.0,77,1,3,0,0,85,4,22
3,8,2.0,77,1,19,0,3,115,3,22
3,8,2.0,77,1,12,1,11,15,0,22
3,8,3.0,363,2,16,0,5,12,3,27
3,8,3.0,363,2,8,0,10,22,1,27
2,7,21.0,211,4,12,0,13,21,3,21
3,8,3.0,363,2,8,0,8,118,3,27
3,8,3.0,363,2,4,0,7,57,3,27
3,8,3.0,363,2,19,0,5,12,2,27
3,8,3.0,363,2,9,2,14,25,3,27
3,8,8.0,76,0,3,0,9,93,3,8
3,8,8.0,76,0,19,0,4,66,1,8
3,8,9.0,124,1,17,1,11,124,0,12
3,8,2.0,77,1,18,0,8,41,4,22
3,8,9.0,124,1,22,0,10,47,3,12
3,3,23.0,57,2,16,0,1,67,0,17
3,3,23.0,57,2,16,3,16,39,0,17
2,5,23.0,58,4,14,0,10,23,3,17
2,5,24.0,350,5,17,1,3,30,4,14
2,5,24.0,350,5,3,0,6,128,1,14
2,7,13.0,125,2,17,0,13,28,0,25
2,7,13.0,125,2,23,0,5,64,3,25
2,7,13.0,125,2,0,1,4,45,0,25
2,3,4.0,324,4,6,0,12,80,1,30
2,3,4.0,324,4,14,0,14,24,1,30
2,3,4.0,324,4,4,2,16,42,3,30
2,3,14.0,35,3,10,0,5,12,2,5
2,3,14.0,35,3,2,0,3,30,0,5
2,3,21.0,166,3,6,1,3,76,4,21
2,3,21.0,166,3,1,0,15,39,3,21
2,3,21.0,166,3,2,0,0,77,0,21
2,3,22.0,57,0,17,2,8,41,3,26
2,3,22.0,57,0,0,1,2,123,2,26
2,3,22.0,57,0,8,1,14,107,0,26
2,3,22.0,57,0,4,0,13,13,0,26
2,3,23.0,357,1,21,0,3,79,1,17
2,3,22.0,57,0,16,0,5,12,0,26
2,3,23.0,357,1,3,0,14,106,1,17
3,3,24.0,357,4,2,1,5,64,1,14
3,3,25.0,347,5,9,0,10,52,0,13
3,5,10.0,155,6,5,0,15,114,4,4
3,5,17.0,212,6,21,1,6,91,4,6
3,5,23.0,168,5,14,0,14,88,3,17
3,5,24.0,58,6,12,0,1,67,3,14
3,5,25.0,350,3,20,0,4,4,1,13
3,6,8.0,59,3,18,0,0,85,3,8
3,6,8.0,59,3,3,0,8,9,3,8
3,6,8.0,59,3,4,0,13,38,2,8
3,6,24.0,31,1,17,1,12,104,2,14
3,10,2.0,358,2,17,0,13,99,1,22
3,10,2.0,358,2,14,0,4,75,1,22
3,10,2.0,358,2,1,0,9,49,1,22
3,10,9.0,150,2,23,0,0,85,1,12
2,0,10.0,10,1,13,4,7,57,3,4
3,5,7.0,349,2,19,4,11,10,4,11
2,0,10.0,10,1,18,4,1,81,4,4
3,5,7.0,349,2,16,4,16,37,3,11
3,5,7.0,349,2,4,4,9,10,2,11
2,0,19.0,172,4,11,4,2,2,0,10
3,5,7.0,349,2,16,4,16,74,3,11
2,0,19.0,172,4,5,4,14,25,3,10
3,5,9.0,206,5,3,4,16,50,0,12
2,0,20.0,287,5,8,4,0,77,3,29
3,5,9.0,206,5,13,4,2,13,3,12
3,11,10.0,360,5,4,4,8,41,3,4
3,11,10.0,360,5,19,4,12,17,4,4
3,5,9.0,206,5,4,4,14,106,4,12
3,11,18.0,332,6,4,4,14,32,3,0
3,11,18.0,332,6,1,4,7,137,4,0
3,5,9.0,206,5,7,4,14,131,3,12
3,5,9.0,206,5,14,4,12,56,3,12
3,11,19.0,321,3,12,4,1,35,0,10
3,6,4.0,159,2,14,4,6,91,4,30
3,11,28.0,123,1,12,4,0,31,3,18
3,6,4.0,159,2,14,4,8,19,3,30
3,11,28.0,123,1,17,4,0,26,3,18
3,6,4.0,159,2,16,4,1,81,3,30
3,11,28.0,123,1,13,4,8,33,3,18
3,1,31.0,305,3,8,4,2,123,4,20
3,1,31.0,305,3,19,4,14,25,3,20
3,1,31.0,305,3,17,4,13,28,0,20
3,1,31.0,305,3,18,4,16,37,4,20
3,9,2.0,323,3,4,4,2,3,3,22
3,9,2.0,323,3,19,4,3,76,3,22
3,9,2.0,323,3,9,4,12,104,4,22
3,9,2.0,323,3,14,4,7,137,3,22
3,3,11.0,337,5,17,4,6,7,3,9
3,9,2.0,323,3,5,4,3,44,3,22
3,3,11.0,337,5,15,4,13,28,3,9
3,3,13.0,210,3,15,4,12,84,3,25
3,3,13.0,210,3,19,4,5,6,3,25
3,3,13.0,210,3,23,4,14,24,3,25
3,3,13.0,210,3,3,4,6,7,0,25
3,3,13.0,210,3,18,4,2,13,4,25
3,8,23.0,102,1,9,4,16,130,4,17
3,8,23.0,102,1,1,4,1,11,3,17
3,3,13.0,210,3,5,4,1,67,0,25
3,8,23.0,102,1,18,4,11,55,3,17
3,3,29.0,325,1,3,4,8,9,3,16
3,5,3.0,161,6,17,4,12,80,3,27
3,5,3.0,161,6,10,4,8,27,4,27
3,5,3.0,161,6,18,4,6,7,4,27
3,5,3.0,161,6,1,4,4,4,3,27
3,5,4.0,114,3,20,4,2,40,3,30
3,5,4.0,114,3,9,4,0,53,3,30
3,5,5.0,96,0,22,4,1,35,4,24
3,5,5.0,96,0,4,4,6,7,3,24
3,5,5.0,96,0,22,4,14,25,0,24
3,5,5.0,96,0,5,4,9,101,3,24
3,5,30.0,294,5,3,4,16,130,3,19
3,5,30.0,294,5,17,4,8,19,3,19
3,6,3.0,99,1,6,4,11,55,4,27
3,6,3.0,99,1,17,4,9,54,3,27
3,6,5.0,342,4,14,4,14,25,0,24
3,6,5.0,342,4,9,4,8,9,3,24
3,6,13.0,317,5,9,4,16,50,4,25
3,6,13.0,317,5,22,4,13,29,3,25
3,7,8.0,94,6,23,4,12,56,3,8
3,8,1.0,66,0,9,4,8,41,4,7
3,8,1.0,66,0,9,4,8,41,4,7
3,8,1.0,66,0,15,4,6,7,3,7
3,8,1.0,66,0,17,4,8,19,1,7
3,7,17.0,95,0,2,4,11,98,3,6
3,8,2.0,77,1,13,4,6,7,2,22
3,8,2.0,77,1,15,4,6,7,3,22
3,8,2.0,77,1,15,4,8,41,4,22
3,8,2.0,77,1,15,4,2,13,1,22
3,8,2.0,77,1,9,4,8,118,3,22
3,8,2.0,77,1,14,4,8,33,3,22
3,8,3.0,363,2,9,4,6,7,3,27
3,8,3.0,363,2,15,4,8,19,3,27
3,8,3.0,363,2,9,4,1,59,3,27
3,8,3.0,363,2,1,4,12,100,3,27
3,8,3.0,363,2,9,4,9,10,4,27
3,8,3.0,363,2,19,4,6,7,3,27
3,8,3.0,363,2,7,4,0,85,3,27
3,3,14.0,33,0,4,4,14,25,3,5
3,3,14.0,33,0,9,4,5,6,3,5
