occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,23.0,102,1,17,4,1,67,4,17
3,8,23.0,102,1,23,4,8,19,4,17
3,3,14.0,33,0,4,4,16,74,3,5
3,3,14.0,33,0,1,4,3,115,0,5
3,3,21.0,338,0,4,4,14,88,4,21
3,5,11.0,326,3,18,4,13,48,3,9
3,5,11.0,326,3,9,4,9,63,3,9
3,5,11.0,326,3,23,4,6,128,4,9
3,5,11.0,326,3,20,4,6,7,3,9
3,5,13.0,184,1,9,4,6,7,3,25
3,5,13.0,184,1,15,4,2,2,0,25
3,5,22.0,163,4,1,4,6,116,4,26
3,5,22.0,163,4,18,4,9,10,4,26
3,10,12.0,333,6,1,4,1,105,4,28
3,7,6.0,93,4,5,4,6,7,2,23
3,5,20.0,214,1,13,4,12,61,1,29
3,9,14.0,106,5,10,4,8,19,3,5
3,1,9.0,50,6,9,4,14,125,4,12
3,5,22.0,163,4,12,4,8,33,3,26
3,10,20.0,223,3,17,4,6,91,3,29
3,6,9.0,236,0,1,4,12,135,4,12
3,6,4.0,159,2,4,4,14,126,4,30
3,5,20.0,214,1,1,4,8,33,3,29
3,5,20.0,214,1,12,4,6,89,3,29
3,5,21.0,351,2,18,4,1,11,3,21
3,5,21.0,351,2,1,4,9,95,4,21
2,2,10.0,297,3,23,4,15,51,3,4
2,2,10.0,297,3,17,4,9,27,3,4
3,5,28.0,259,2,18,4,14,110,4,18
3,5,31.0,196,6,13,4,14,110,0,20
3,6,21.0,193,6,23,4,0,53,3,21
3,6,23.0,84,0,1,4,6,73,3,17
3,6,23.0,84,0,11,4,7,31,3,17
3,6,23.0,84,0,11,4,0,26,4,17
3,5,29.0,24,4,3,4,9,57,3,16
3,5,31.0,196,6,4,4,0,85,3,20
3,5,31.0,196,6,19,4,6,116,4,20
3,1,4.0,286,0,1,4,12,100,4,30
3,8,9.0,124,1,18,4,6,7,3,12
3,8,9.0,124,1,14,4,6,116,4,12
3,8,9.0,124,1,18,4,6,128,3,12
3,8,9.0,124,1,12,4,6,7,3,12
3,8,9.0,124,1,3,4,12,121,3,12
3,8,9.0,124,1,5,4,6,7,3,12
3,8,9.0,124,1,18,4,6,14,4,12
3,8,9.0,124,1,20,4,3,30,0,12
3,8,9.0,124,1,9,4,5,12,3,12
3,8,16.0,73,1,19,4,9,93,3,2
3,7,23.0,202,3,9,4,12,61,4,17
3,7,23.0,202,3,1,4,0,53,3,17
3,8,16.0,73,1,9,4,16,130,4,2
3,8,18.0,75,4,1,4,4,127,3,0
3,7,23.0,202,3,4,4,12,84,4,17
3,8,18.0,75,4,13,4,6,7,0,0
3,8,18.0,75,4,20,4,8,33,3,0
3,8,18.0,75,4,17,4,13,29,3,0
3,3,15.0,35,1,15,4,14,25,3,1
3,3,15.0,35,1,18,4,1,11,4,1
3,3,15.0,35,1,22,4,13,28,3,1
3,5,18.0,195,3,19,4,15,119,3,0
3,5,18.0,195,3,1,4,6,89,4,0
3,5,18.0,195,3,9,4,0,15,3,0
3,5,18.0,195,3,1,4,13,48,3,0
3,5,18.0,195,3,15,4,13,21,0,0
3,6,1.0,158,3,23,4,9,87,3,7
3,6,1.0,158,3,4,4,1,35,4,7
3,6,1.0,158,3,12,4,5,12,3,7
3,6,1.0,158,3,5,4,6,7,3,7
3,6,1.0,158,3,19,4,1,16,3,7
3,6,1.0,158,3,13,4,6,7,3,7
3,6,1.0,158,3,1,4,6,7,3,7
3,6,1.0,158,3,4,4,2,71,4,7
3,6,1.0,158,3,20,4,7,137,3,7
3,6,1.0,158,3,18,4,0,0,2,7
3,6,9.0,236,0,17,4,1,105,4,12
3,6,9.0,236,0,14,4,8,9,3,12
3,4,12.0,134,3,8,4,8,19,0,28
3,6,11.0,355,2,17,4,14,25,3,9
3,6,11.0,355,2,20,4,13,48,3,9
3,4,12.0,134,3,9,4,2,40,2,28
3,4,13.0,221,0,18,4,9,109,4,25
3,4,13.0,221,0,11,4,8,19,3,25
3,4,13.0,221,0,20,4,9,57,3,25
3,6,11.0,355,2,4,4,6,7,3,9
3,4,13.0,221,0,22,4,9,57,3,25
3,6,12.0,162,4,16,4,1,59,3,28
3,4,13.0,221,0,23,4,9,87,3,25
3,4,13.0,221,0,9,4,15,119,4,25
3,4,13.0,221,0,7,4,6,89,3,25
3,4,13.0,221,0,6,4,2,2,3,25
3,4,13.0,221,0,20,4,9,95,3,25
3,4,13.0,221,0,9,4,8,41,3,25
3,4,13.0,221,0,1,4,7,111,3,25
3,4,13.0,221,0,14,4,6,91,4,25
3,4,13.0,221,0,1,4,0,53,3,25
3,4,22.0,152,2,4,4,3,79,0,26
3,4,22.0,152,2,19,4,15,39,3,26
3,6,12.0,162,4,14,4,12,135,4,28
3,6,9.0,236,0,18,4,0,31,3,12
3,6,9.0,236,0,3,4,12,84,3,12
3,6,9.0,236,0,0,4,8,33,4,12
3,6,9.0,236,0,15,4,9,101,3,12
3,6,9.0,236,0,9,4,6,132,4,12
3,6,9.0,236,0,10,4,14,24,3,12
3,6,9.0,236,0,0,4,0,0,3,12
3,6,9.0,236,0,9,4,13,21,3,12
3,6,9.0,236,0,19,4,9,57,3,12
3,6,9.0,236,0,2,4,6,7,3,12
3,3,3.0,182,4,4,4,16,72,0,27
3,1,9.0,50,6,17,4,10,23,3,12
3,10,12.0,333,6,17,4,13,38,3,28
3,4,6.0,176,0,17,4,11,124,4,23
3,7,6.0,93,4,0,4,4,66,3,23
3,5,22.0,163,4,4,4,8,19,4,26
3,6,9.0,236,0,9,4,12,135,4,12
3,3,3.0,182,4,4,4,6,89,3,27
3,10,20.0,223,3,22,4,8,33,0,29
3,1,9.0,50,6,14,4,12,83,3,12
3,6,9.0,236,0,1,4,8,33,4,12
3,4,7.0,133,1,4,4,14,24,3,11
3,5,27.0,328,1,3,4,1,16,3,15
3,10,12.0,333,6,3,4,6,128,3,28
3,1,13.0,207,2,18,4,2,86,3,25
3,10,20.0,223,3,1,4,6,91,4,29
3,1,9.0,50,6,21,4,9,10,4,12
3,7,6.0,93,4,12,4,2,40,3,23
3,6,25.0,39,2,9,4,6,7,4,13
3,1,9.0,50,6,4,4,10,12,0,12
3,7,14.0,125,5,13,4,14,131,3,5
3,10,21.0,341,0,5,4,10,47,3,21
3,5,27.0,328,1,16,4,14,32,4,15
3,10,12.0,333,6,1,4,6,128,4,28
3,1,13.0,207,2,9,4,6,91,3,25
3,4,7.0,133,1,17,4,14,25,4,11
3,6,25.0,39,2,17,4,10,30,3,13
3,11,30.0,170,4,10,4,1,16,3,19
3,7,14.0,125,5,15,4,8,27,3,5
3,10,21.0,341,0,13,4,8,41,3,21
3,5,27.0,328,1,12,4,3,115,3,15
3,5,27.0,328,1,2,4,0,68,2,15
3,5,27.0,328,1,18,4,8,9,3,15
3,9,10.0,156,0,22,4,7,137,0,4
3,9,10.0,156,0,4,4,3,30,3,4
3,9,10.0,156,0,11,4,12,17,3,4
3,9,18.0,359,1,1,4,14,32,4,0
3,9,18.0,359,1,9,4,1,35,3,0
3,9,18.0,359,1,6,4,12,17,4,0
3,9,18.0,359,1,2,4,16,72,3,0
3,9,19.0,234,2,12,4,1,105,3,10
3,9,19.0,234,2,2,4,1,35,3,10
3,7,2.0,160,3,17,4,6,89,3,22
3,7,2.0,160,3,9,4,1,1,4,22
3,7,2.0,160,3,19,4,9,109,4,22
3,7,2.0,160,3,1,4,2,69,3,22
3,7,10.0,329,0,9,4,6,89,4,4
3,7,10.0,329,0,6,4,8,9,0,4
3,7,10.0,329,0,23,4,6,7,0,4
3,7,10.0,329,0,9,4,16,50,4,4
3,7,10.0,329,0,14,4,8,33,3,4
3,7,10.0,329,0,18,4,6,132,4,4
3,7,10.0,329,0,18,4,16,65,4,4
3,7,26.0,316,2,15,4,5,12,3,3
3,7,26.0,316,2,2,4,9,95,3,3
3,7,26.0,316,2,6,4,12,80,4,3
3,3,6.0,303,3,1,4,7,8,3,23
3,3,6.0,303,3,13,4,15,51,3,23
3,3,6.0,303,3,19,4,1,105,0,23
3,3,6.0,303,3,14,4,6,7,3,23
3,3,6.0,303,3,17,4,16,37,0,23
3,3,6.0,303,3,6,4,7,111,3,23
3,3,6.0,303,3,20,4,6,7,3,23
3,3,6.0,303,3,1,4,16,130,3,23
3,3,7.0,289,0,17,4,8,27,0,11
3,3,7.0,289,0,14,4,5,64,3,11
3,3,7.0,289,0,17,4,0,64,3,11
3,3,7.0,289,0,23,4,6,89,4,11
3,3,7.0,289,0,20,4,6,7,2,11
3,3,7.0,289,0,20,4,2,13,3,11
3,3,7.0,289,0,9,4,8,9,3,11
3,3,7.0,289,0,8,4,10,47,3,11
3,3,8.0,148,1,3,4,14,25,3,8
3,3,8.0,148,1,5,4,1,35,4,8
3,7,23.0,202,3,9,4,11,15,3,17
3,8,3.0,363,2,3,4,6,89,3,27
3,8,3.0,363,2,1,4,16,50,3,27
3,8,3.0,363,2,9,4,1,59,4,27
3,8,3.0,363,2,14,4,7,120,3,27
3,8,3.0,363,2,22,4,13,99,3,27
3,8,3.0,363,2,10,4,6,7,3,27
3,8,3.0,363,2,13,4,2,2,3,27
3,8,8.0,76,0,13,4,15,96,0,8
3,8,8.0,76,0,8,4,1,11,4,8
3,7,23.0,202,3,18,4,8,33,3,17
3,8,8.0,76,0,1,4,16,50,3,8
3,8,8.0,76,0,15,4,15,114,3,8
3,8,8.0,76,0,14,4,2,2,4,8
3,8,9.0,124,1,18,4,4,45,4,12
3,8,9.0,124,1,1,4,6,14,3,12
3,8,9.0,124,1,14,4,14,32,4,12
3,8,9.0,124,1,0,4,16,42,4,12
3,6,13.0,317,5,22,4,9,109,3,25
3,6,14.0,173,6,9,4,6,7,4,5
3,6,14.0,173,6,14,4,12,61,3,5
3,6,14.0,173,6,12,4,2,92,3,5
3,6,19.0,291,4,11,4,9,57,3,10
3,6,20.0,215,5,14,4,0,31,3,29
3,6,20.0,215,5,1,4,12,61,3,29
3,6,20.0,215,5,9,4,8,65,4,29
3,6,28.0,309,6,1,4,13,38,4,18
3,6,28.0,309,6,19,4,6,7,3,18
3,6,28.0,309,6,9,4,12,84,4,18
3,6,28.0,309,6,17,4,8,19,3,18
3,6,28.0,309,6,7,4,8,27,3,18
3,10,6.0,242,3,9,4,12,100,4,23
3,10,6.0,242,3,18,4,12,121,3,23
3,3,28.0,187,0,18,4,1,105,4,18
3,3,28.0,187,0,10,4,3,76,3,18
3,3,29.0,325,1,18,4,0,53,3,16
3,3,29.0,325,1,1,4,16,130,3,16
3,10,20.0,223,3,19,4,2,86,0,29
3,10,20.0,223,3,1,4,9,63,4,29
3,10,20.0,223,3,22,4,15,96,3,29
3,10,20.0,223,3,4,4,11,90,4,29
3,10,20.0,223,3,1,4,14,107,3,29
3,10,20.0,223,3,13,4,16,139,3,29
3,4,7.0,133,1,16,4,8,27,3,11
3,1,13.0,207,2,23,4,7,120,3,25
3,6,25.0,39,2,8,4,16,37,0,13
3,10,21.0,341,0,16,4,16,42,4,21
3,10,12.0,333,6,17,4,9,87,4,28
3,11,30.0,170,4,19,4,3,79,3,19
3,11,30.0,170,4,11,4,0,0,3,19
3,7,14.0,125,5,9,4,2,86,3,5
3,4,7.0,133,1,0,4,14,32,3,11
3,1,13.0,207,2,12,4,8,41,3,25
3,6,25.0,39,2,22,4,14,25,3,13
3,10,12.0,333,6,19,4,1,16,3,28
3,1,23.0,69,6,21,4,5,6,3,17
3,7,14.0,125,5,2,4,6,7,3,5
3,10,21.0,341,0,10,4,16,72,3,21
3,6,4.0,159,2,17,4,16,113,3,30
3,1,13.0,207,2,9,4,9,87,4,25
3,1,13.0,207,2,0,4,14,88,4,25
3,1,13.0,207,2,12,4,2,69,3,25
3,1,13.0,207,2,13,4,1,1,4,25
3,3,3.0,182,4,4,4,9,63,4,27
3,3,3.0,182,4,19,4,1,11,4,27
3,3,3.0,182,4,9,4,1,16,2,27
3,1,20.0,151,2,9,4,7,8,4,29
3,3,4.0,285,5,1,4,14,125,4,30
3,1,20.0,151,2,4,4,16,50,3,29
3,3,11.0,337,5,2,4,4,121,2,9
3,1,20.0,151,2,19,4,9,109,4,29
3,1,20.0,151,2,1,4,9,54,4,29
3,3,11.0,337,5,1,4,8,65,2,9
3,1,20.0,151,2,6,4,13,38,3,29
3,11,30.0,170,4,0,4,8,19,3,19
3,10,3.0,310,4,4,4,1,11,4,27
3,10,3.0,310,4,23,4,7,31,3,27
3,10,3.0,310,4,18,4,12,61,4,27
3,10,3.0,310,4,6,4,2,2,4,27
3,10,3.0,310,4,3,4,0,26,3,27
3,10,3.0,310,4,9,4,11,10,4,27
3,10,3.0,310,4,3,4,13,48,3,27
3,10,3.0,310,4,1,4,1,59,4,27
3,10,3.0,310,4,0,4,14,25,3,27
3,10,3.0,310,4,9,4,9,101,4,27
3,10,3.0,310,4,19,4,1,59,4,27
3,10,11.0,298,5,13,4,6,7,3,9
3,10,11.0,298,5,20,4,9,10,4,9
3,10,11.0,298,5,1,4,8,65,3,9
3,10,11.0,298,5,1,4,12,83,4,9
3,1,3.0,188,3,4,4,14,24,3,27
3,1,3.0,188,3,0,4,2,86,0,27
3,1,3.0,188,3,17,4,9,101,4,27
3,1,3.0,188,3,2,4,14,24,3,27
3,1,3.0,188,3,14,4,14,34,4,27
3,1,3.0,188,3,1,4,0,53,3,27
3,1,3.0,188,3,20,4,14,25,3,27
3,10,10.0,245,4,13,4,9,93,3,4
3,10,10.0,245,4,5,4,13,123,0,4
3,10,10.0,245,4,19,4,6,7,4,4
3,10,10.0,245,4,13,4,12,80,3,4
3,10,18.0,246,5,7,4,9,27,0,0
3,10,18.0,246,5,17,4,1,105,4,0
3,10,18.0,246,5,13,4,6,7,3,0
3,10,18.0,246,5,4,4,6,89,4,0
3,10,18.0,246,5,4,4,3,44,4,0
3,10,18.0,246,5,10,4,1,59,4,0
3,10,18.0,246,5,11,4,8,27,3,0
3,10,18.0,246,5,0,4,16,37,3,0
3,10,18.0,246,5,5,4,13,48,2,0
3,10,18.0,246,5,13,4,7,57,1,0
3,10,27.0,302,3,2,4,9,54,3,15
3,10,27.0,302,3,3,4,13,36,3,15
3,10,27.0,302,3,16,4,6,7,4,15
3,10,27.0,302,3,14,4,4,66,3,15
3,10,27.0,302,3,1,4,16,37,3,15
3,7,1.0,98,6,13,4,8,118,3,7
3,7,1.0,98,6,9,4,14,88,4,7
3,7,1.0,98,6,19,4,9,109,2,7
2,2,20.0,108,2,21,4,13,28,3,29
3,6,20.0,215,5,21,4,14,125,4,29
3,6,28.0,309,6,18,4,1,105,4,18
2,2,20.0,108,2,1,4,6,132,3,29
2,2,20.0,108,2,6,4,8,118,3,29
2,0,2.0,334,0,7,4,13,38,3,22
2,0,5.0,260,4,13,4,6,116,3,24
3,6,28.0,309,6,16,4,14,25,3,18
2,0,5.0,260,4,12,4,1,1,4,24
3,6,28.0,309,6,9,4,3,30,3,18
3,10,6.0,242,3,0,4,1,11,4,23
3,10,6.0,242,3,18,4,12,80,4,23
3,10,6.0,242,3,10,4,15,31,3,23
3,10,6.0,242,3,6,4,12,61,3,23
3,10,6.0,242,3,9,4,3,70,0,23
3,10,6.0,242,3,5,4,14,32,4,23
2,0,5.0,260,4,22,4,16,130,4,24
3,10,6.0,242,3,6,4,6,7,3,23
3,10,6.0,242,3,5,4,9,54,3,23
3,10,6.0,242,3,13,4,13,28,0,23
3,10,6.0,242,3,17,4,6,7,3,23
2,0,5.0,260,4,18,4,8,33,4,24
3,10,6.0,242,3,19,4,0,12,3,23
3,10,12.0,333,6,9,4,8,33,4,28
3,10,12.0,333,6,13,4,7,111,3,28
3,10,12.0,333,6,9,4,8,41,2,28
3,10,12.0,333,6,16,4,12,61,4,28
3,10,12.0,333,6,8,4,15,96,3,28
3,1,23.0,69,6,22,4,11,8,3,17
3,6,25.0,39,2,9,4,14,125,4,13
3,10,22.0,314,1,0,4,9,102,4,26
3,4,7.0,133,1,18,4,16,65,3,11
3,10,12.0,333,6,22,4,8,41,3,28
3,7,14.0,125,5,16,4,6,7,0,5
3,6,25.0,39,2,8,4,10,47,3,13
3,10,12.0,333,6,22,4,12,61,3,28
3,6,6.0,83,5,9,4,12,61,4,23
3,6,25.0,39,2,1,4,11,55,4,13
3,7,14.0,125,5,18,4,16,72,4,5
3,10,22.0,314,1,17,4,13,21,3,26
3,10,12.0,333,6,20,4,14,25,2,28
3,4,7.0,133,1,4,4,6,128,3,11
3,6,26.0,348,4,19,4,13,38,3,3
3,7,14.0,125,5,17,4,7,120,2,5
3,10,22.0,314,1,8,4,6,91,3,26
3,1,23.0,69,6,6,4,13,48,4,17
3,10,14.0,174,0,4,4,2,69,3,5
3,4,7.0,133,1,18,4,16,130,3,11
3,6,26.0,348,4,1,4,6,7,3,3
3,7,15.0,205,6,10,4,8,9,4,1
3,10,22.0,314,1,9,4,8,41,4,26
3,1,23.0,69,6,11,4,15,46,3,17
3,10,22.0,314,1,17,4,12,104,4,26
3,10,14.0,174,0,4,4,14,25,3,5
3,4,7.0,133,1,1,4,7,111,4,11
3,6,26.0,348,4,17,4,6,91,3,3
3,1,28.0,300,4,23,4,9,93,3,18
3,10,22.0,314,1,21,4,16,139,4,26
3,10,14.0,174,0,20,4,9,10,3,5
3,4,7.0,133,1,14,4,0,68,3,11
3,5,31.0,196,6,18,4,6,7,3,20
3,6,26.0,348,4,9,4,1,105,4,3
3,5,31.0,196,6,8,4,14,25,3,20
3,10,14.0,174,0,19,4,7,129,1,5
3,1,28.0,300,4,17,4,14,34,1,18
3,10,22.0,314,1,17,4,2,92,4,26
3,4,7.0,133,1,18,4,7,137,3,11
3,6,26.0,348,4,5,4,10,23,3,3
3,6,6.0,83,5,9,4,6,128,3,23
3,5,31.0,196,6,9,4,14,106,4,20
3,10,14.0,174,0,18,4,1,81,4,5
3,1,28.0,300,4,0,4,1,35,3,18
3,10,14.0,174,0,12,4,9,57,3,5
3,11,30.0,170,4,0,4,9,27,3,19
3,6,26.0,348,4,14,4,0,64,3,3
3,10,22.0,314,1,9,4,13,69,4,26
3,6,6.0,83,5,1,4,8,19,4,23
3,1,3.0,188,3,6,4,8,19,0,27
3,1,28.0,300,4,9,4,12,80,4,18
3,6,26.0,348,4,1,4,14,32,4,3
3,10,22.0,314,1,19,4,2,71,3,26
3,11,30.0,170,4,19,4,12,104,2,19
3,6,26.0,348,4,0,4,8,41,3,3
3,1,3.0,188,3,0,4,12,17,4,27
3,6,6.0,83,5,17,4,2,2,4,23
3,10,22.0,314,1,17,4,9,101,4,26
3,6,6.0,83,5,2,4,2,92,3,23
3,6,21.0,193,6,4,4,14,25,3,21
3,11,30.0,170,4,19,4,15,37,3,19
3,6,26.0,348,4,19,4,12,61,3,3
3,1,3.0,188,3,14,4,15,77,3,27
3,6,21.0,193,6,9,4,16,37,4,21
3,6,6.0,83,5,4,4,12,80,4,23
3,10,22.0,314,1,1,4,9,10,4,26
3,11,30.0,170,4,17,4,2,40,3,19
3,6,26.0,348,4,18,4,8,33,3,3
3,6,26.0,348,4,8,4,13,48,3,3
3,6,26.0,348,4,5,4,3,115,0,3
3,6,27.0,116,5,18,4,9,102,4,15
3,6,27.0,116,5,6,4,12,135,4,15
3,6,27.0,116,5,18,4,6,116,4,15
3,6,27.0,116,5,8,4,14,131,3,15
3,6,27.0,116,5,14,4,2,92,3,15
3,6,27.0,116,5,14,4,10,22,3,15
3,6,27.0,116,5,1,4,14,25,3,15
3,10,1.0,208,1,12,4,14,106,3,7
3,10,1.0,208,1,8,4,14,25,4,7
3,10,1.0,208,1,1,4,14,97,3,7
3,10,1.0,208,1,10,4,6,7,0,7
3,10,1.0,208,1,16,4,10,22,4,7
3,10,1.0,208,1,16,4,1,11,3,7
3,10,1.0,208,1,18,4,0,96,3,7
3,10,1.0,208,1,7,4,4,76,3,7
3,10,1.0,208,1,17,4,8,19,0,7
3,10,8.0,213,1,1,4,7,137,4,8
3,10,8.0,213,1,2,4,7,62,3,8
3,10,8.0,213,1,3,4,2,2,3,8
3,10,8.0,213,1,20,4,6,7,3,8
3,10,8.0,213,1,1,4,10,30,3,8
3,10,8.0,213,1,11,4,13,13,1,8
3,10,8.0,213,1,1,4,1,105,3,8
3,10,16.0,201,2,19,4,10,22,3,2
3,10,16.0,201,2,13,4,14,24,0,2
3,10,16.0,201,2,19,4,6,7,3,2
3,10,16.0,201,2,1,4,9,54,4,2
3,10,16.0,201,2,17,4,13,28,0,2
3,1,2.0,171,6,4,4,9,101,4,22
3,1,2.0,171,6,14,4,8,19,4,22
3,1,2.0,171,6,4,4,13,28,1,22
3,4,22.0,152,2,9,4,14,88,4,26
3,6,22.0,185,3,17,4,0,15,3,26
3,4,22.0,152,2,4,4,4,127,3,26
3,6,22.0,185,3,4,4,14,126,4,26
3,6,22.0,185,3,19,4,15,96,4,26
3,4,30.0,139,4,18,4,9,63,3,19
3,6,29.0,335,3,0,4,8,33,4,16
3,6,29.0,335,3,19,4,7,111,3,16
3,6,29.0,335,3,9,4,9,101,4,16
3,4,30.0,139,4,6,4,16,37,3,19
3,6,29.0,335,3,1,4,9,49,4,16
3,4,30.0,139,4,19,4,13,28,3,19
3,4,30.0,139,4,1,4,8,9,3,19
3,4,30.0,139,4,14,4,4,82,3,19
3,6,29.0,335,3,9,4,12,61,3,16
3,6,29.0,335,3,9,4,16,65,4,16
3,2,4.0,254,1,15,4,12,17,4,30
3,6,29.0,335,3,2,4,11,124,3,16
3,6,30.0,145,0,1,4,15,119,3,19
3,6,30.0,145,0,19,4,7,62,3,19
3,6,30.0,145,0,12,4,2,71,4,19
3,8,18.0,75,4,9,4,8,33,3,0
3,8,18.0,75,4,19,4,13,48,3,0
3,3,1.0,180,1,23,4,2,40,3,7
3,3,1.0,180,1,2,4,6,7,3,7
3,8,18.0,75,4,4,4,6,91,4,0
3,8,18.0,75,4,18,4,2,2,4,0
3,8,18.0,75,4,1,4,2,3,4,0
3,8,18.0,75,4,1,4,14,106,4,0
3,4,1.0,144,2,17,4,8,27,3,7
3,4,1.0,144,2,18,4,7,8,4,7
3,3,1.0,180,1,19,4,12,135,4,7
3,3,17.0,54,4,17,4,16,130,0,6
3,3,17.0,54,4,13,4,6,7,3,6
3,4,1.0,144,2,12,4,6,116,4,7
3,4,1.0,144,2,4,4,6,7,4,7
3,3,17.0,54,4,22,4,6,91,4,6
3,4,1.0,144,2,18,4,6,14,4,7
3,4,1.0,144,2,15,4,1,105,3,7
3,4,1.0,144,2,12,4,3,44,3,7
3,1,3.0,188,3,4,4,12,104,4,27
3,10,28.0,216,0,17,4,8,65,2,18
3,9,2.0,323,3,1,4,12,100,4,22
3,6,21.0,193,6,17,4,10,22,0,21
3,1,3.0,188,3,14,4,12,61,3,27
3,6,6.0,83,5,1,4,12,80,4,23
2,2,12.0,276,1,12,4,15,39,3,28
3,1,28.0,300,4,4,4,12,61,4,18
3,10,28.0,216,0,20,4,7,57,3,18
3,5,16.0,239,5,14,4,1,105,4,2
3,9,2.0,323,3,4,4,6,7,3,22
3,6,21.0,193,6,20,4,6,7,3,21
3,10,28.0,216,0,22,4,6,7,0,18
2,2,21.0,209,4,18,4,1,59,4,21
3,5,16.0,239,5,2,4,12,84,3,2
3,1,31.0,305,3,2,4,8,19,3,20
3,6,21.0,193,6,19,4,9,27,3,21
3,10,28.0,216,0,9,4,11,8,4,18
2,2,21.0,209,4,12,4,9,57,0,21
3,5,16.0,239,5,11,4,6,116,3,2
2,2,12.0,276,1,6,4,16,139,4,28
3,10,28.0,216,0,22,4,6,132,4,18
2,2,21.0,209,4,1,4,9,10,2,21
3,5,16.0,239,5,12,4,16,130,0,2
3,5,16.0,239,5,12,4,16,65,4,2
3,5,16.0,239,5,17,4,1,105,0,2
3,5,16.0,239,5,18,4,1,67,4,2
3,5,16.0,239,5,14,4,13,48,3,2
3,5,16.0,239,5,9,4,16,37,3,2
3,5,16.0,239,5,18,4,9,101,2,2
3,5,16.0,239,5,1,4,6,7,3,2
3,5,16.0,239,5,18,4,8,9,4,2
3,5,18.0,195,3,1,4,6,7,4,0
3,5,18.0,195,3,5,4,9,27,3,0
3,5,18.0,195,3,20,4,13,99,3,0
3,5,18.0,195,3,3,4,6,7,3,0
3,5,18.0,195,3,19,4,14,24,3,0
3,3,26.0,343,6,1,4,2,69,3,3
3,3,16.0,263,2,17,4,8,9,3,2
3,3,15.0,35,1,1,4,0,68,0,1
3,3,15.0,35,1,3,4,8,19,3,1
3,3,15.0,35,1,4,4,11,133,3,1
3,3,15.0,35,1,9,4,3,115,2,1
3,10,30.0,157,2,13,4,0,77,4,19
3,10,30.0,157,2,4,4,3,30,3,19
3,10,30.0,157,2,1,4,4,70,3,19
3,10,30.0,157,2,12,4,1,81,4,19
3,10,30.0,157,2,21,4,8,33,4,19
3,10,31.0,135,4,9,4,8,9,3,20
3,10,31.0,135,4,1,4,9,93,3,20
3,10,31.0,135,4,2,4,8,118,3,20
3,10,31.0,135,4,18,4,8,27,3,20
3,10,31.0,135,4,17,4,12,80,3,20
3,10,31.0,135,4,16,4,9,63,3,20
3,10,31.0,135,4,14,4,15,46,4,20
3,10,31.0,135,4,14,4,6,7,3,20
3,1,5.0,219,1,19,4,13,13,3,24
3,1,5.0,219,1,0,4,9,54,3,24
3,1,5.0,219,1,15,4,9,95,3,24
3,1,5.0,219,1,14,4,1,35,3,24
3,1,5.0,219,1,5,4,14,25,3,24
3,1,5.0,219,1,8,4,13,69,3,24
3,1,5.0,219,1,7,4,0,77,3,24
3,1,5.0,219,1,22,4,10,22,3,24
3,1,5.0,219,1,9,4,9,95,3,24
3,1,5.0,219,1,4,4,2,69,3,24
3,1,5.0,219,1,15,4,1,67,1,24
3,1,5.0,219,1,18,4,8,9,3,24
3,1,5.0,219,1,18,4,6,7,3,24
3,1,6.0,97,2,18,4,0,53,3,23
3,1,6.0,97,2,13,4,3,30,0,23
3,1,6.0,97,2,6,4,5,12,3,23
3,1,6.0,97,2,5,4,5,6,3,23
3,1,6.0,97,2,18,4,8,41,4,23
3,1,6.0,97,2,4,4,7,20,3,23
3,1,6.0,97,2,1,4,8,19,3,23
3,1,14.0,183,4,11,4,1,59,3,5
3,1,14.0,183,4,19,4,10,52,3,5
3,1,14.0,183,4,6,4,7,20,0,5
3,1,14.0,183,4,6,4,13,69,3,5
3,1,14.0,183,4,9,4,6,7,3,5
