occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,14.0,183,4,16,4,6,91,4,5
3,1,14.0,183,4,18,4,0,53,3,5
3,9,2.0,323,3,17,4,14,106,4,22
0,11,26.0,364,4,11,4,6,7,3,3
2,2,22.0,230,5,13,4,6,7,3,26
3,7,30.0,42,3,3,4,6,7,3,19
2,2,22.0,230,5,20,4,9,87,2,26
3,7,30.0,42,3,1,4,8,41,4,19
2,2,28.0,140,4,1,4,6,91,3,18
3,7,30.0,42,3,8,4,6,7,0,19
2,2,28.0,140,4,4,4,6,7,3,18
3,7,30.0,42,3,9,4,14,106,4,19
3,7,30.0,42,3,2,4,16,72,3,19
3,7,30.0,42,3,15,4,14,34,3,19
2,2,30.0,8,6,13,4,1,11,3,19
3,7,30.0,42,3,1,4,8,27,3,19
3,7,30.0,42,3,4,4,2,71,4,19
3,3,20.0,105,3,20,4,14,25,2,29
3,3,20.0,105,3,20,4,6,7,3,29
3,3,20.0,105,3,6,4,14,32,4,29
3,3,20.0,105,3,11,4,6,7,0,29
3,3,27.0,361,3,9,4,14,32,3,15
3,3,27.0,361,3,15,4,16,113,3,15
3,3,27.0,361,3,12,4,8,33,3,15
3,3,27.0,361,3,23,4,8,27,4,15
3,3,28.0,187,0,14,4,8,19,4,18
3,3,28.0,187,0,9,4,9,87,4,18
3,3,29.0,325,1,13,4,6,128,4,16
2,8,26.0,78,4,23,4,6,7,3,3
3,3,29.0,325,1,23,4,1,16,3,16
3,3,29.0,325,1,1,4,2,92,3,16
3,9,1.0,126,6,1,4,1,81,4,7
3,9,1.0,126,6,18,4,16,74,3,7
3,11,22.0,250,2,9,4,6,132,4,26
3,11,22.0,250,2,3,4,8,65,4,26
3,11,15.0,331,2,1,4,6,89,3,1
3,11,5.0,240,3,8,4,9,27,0,24
2,0,25.0,14,2,13,4,16,50,3,13
2,0,25.0,14,2,12,4,6,89,3,13
2,0,24.0,281,1,12,4,16,74,3,14
2,0,8.0,48,3,13,4,6,128,4,8
2,0,8.0,48,3,19,4,8,118,3,8
3,9,1.0,126,6,17,4,2,2,3,7
3,7,24.0,68,0,11,4,5,12,0,14
3,7,24.0,68,0,1,4,14,25,3,14
3,7,26.0,316,2,15,4,6,7,3,3
3,7,26.0,316,2,15,4,3,79,3,3
3,7,26.0,316,2,17,4,13,13,3,3
3,7,26.0,316,2,16,4,9,54,4,3
3,7,26.0,316,2,9,4,1,81,4,3
3,7,26.0,316,2,17,4,13,48,3,3
3,1,9.0,50,6,21,4,8,19,3,12
3,1,9.0,50,6,11,4,16,37,3,12
3,1,9.0,50,6,9,4,4,79,3,12
3,1,9.0,50,6,9,4,1,59,4,12
3,7,7.0,293,5,4,4,2,2,3,11
3,1,18.0,82,0,18,4,8,19,4,0
3,1,18.0,82,0,8,4,2,40,3,0
3,1,18.0,82,0,0,4,16,65,0,0
3,1,18.0,82,0,12,4,0,15,3,0
3,1,18.0,82,0,20,4,6,7,0,0
3,1,27.0,262,2,16,4,1,105,4,15
3,1,27.0,262,2,18,4,14,97,4,15
3,7,7.0,293,5,22,4,1,1,0,11
3,1,27.0,262,2,15,4,1,105,3,15
3,7,7.0,293,5,12,4,5,6,3,11
3,7,8.0,94,6,0,4,3,79,3,8
3,7,8.0,94,6,23,4,14,25,3,8
2,0,4.0,122,2,16,4,14,25,0,30
2,0,4.0,122,2,12,4,8,19,3,30
2,0,4.0,122,2,9,4,8,19,3,30
3,6,21.0,193,6,1,4,14,106,4,21
3,10,28.0,216,0,0,4,13,13,3,18
2,0,4.0,122,2,16,4,12,104,4,30
3,10,28.0,216,0,23,4,14,110,3,18
2,0,4.0,122,2,19,4,8,118,3,30
3,10,28.0,216,0,14,4,15,39,0,18
3,6,21.0,193,6,9,4,8,9,4,21
2,0,4.0,122,2,8,4,13,28,0,30
3,10,28.0,216,0,12,4,0,77,3,18
3,6,21.0,193,6,9,4,14,125,4,21
3,10,14.0,174,0,19,4,8,19,3,5
3,10,29.0,318,1,5,4,6,7,3,16
3,6,21.0,193,6,8,4,2,13,3,21
3,10,14.0,174,0,20,4,6,7,3,5
3,10,29.0,318,1,4,4,0,31,3,16
3,6,23.0,84,0,20,4,1,105,3,17
3,10,14.0,174,0,6,4,8,19,4,5
3,10,29.0,318,1,19,4,6,7,3,16
2,2,12.0,276,1,11,4,6,7,0,28
3,10,14.0,174,0,20,4,12,17,2,5
3,10,29.0,318,1,18,4,16,50,3,16
3,10,29.0,318,1,13,4,14,32,4,16
3,10,29.0,318,1,12,4,6,7,3,16
3,10,29.0,318,1,1,4,9,49,3,16
3,10,29.0,318,1,8,4,12,80,3,16
3,10,30.0,157,2,8,4,6,132,2,19
3,10,30.0,157,2,23,4,11,124,4,19
3,10,30.0,157,2,9,4,9,49,4,19
3,3,8.0,148,1,8,4,15,39,3,8
3,3,8.0,148,1,14,4,9,57,0,8
3,3,8.0,148,1,23,4,8,27,3,8
3,3,8.0,148,1,12,4,13,48,3,8
3,3,8.0,148,1,21,4,2,13,4,8
3,3,8.0,148,1,18,4,6,128,4,8
3,3,8.0,148,1,4,4,12,80,3,8
3,3,8.0,148,1,12,4,16,39,0,8
3,3,15.0,35,1,0,4,10,47,3,1
3,3,15.0,35,1,22,4,14,25,3,1
3,3,15.0,35,1,18,4,1,105,0,1
3,3,16.0,263,2,9,4,15,112,4,2
3,3,16.0,263,2,17,4,12,121,3,2
3,3,16.0,263,2,10,4,8,118,3,2
3,3,26.0,343,6,18,4,6,89,3,3
3,3,26.0,343,6,18,4,9,10,4,3
3,3,26.0,343,6,19,4,3,79,3,3
3,3,26.0,343,6,4,4,6,132,4,3
3,3,26.0,343,6,19,4,8,65,0,3
3,3,26.0,343,6,23,4,14,25,3,3
3,5,1.0,109,4,12,4,16,72,3,7
3,5,1.0,109,4,14,4,16,50,3,7
3,5,1.0,109,4,5,4,6,7,3,7
3,7,10.0,329,0,18,4,1,11,3,4
3,3,5.0,324,6,4,4,2,13,3,24
3,3,5.0,324,6,9,4,12,61,4,24
3,3,30.0,304,2,11,4,9,83,3,19
2,4,21.0,152,0,18,4,14,106,4,21
3,5,2.0,307,5,11,4,5,64,4,22
3,5,19.0,146,0,17,4,4,79,4,10
2,4,21.0,152,0,3,4,2,92,1,21
3,5,19.0,146,0,1,4,4,75,3,10
3,5,19.0,146,0,8,4,14,25,3,10
3,5,19.0,146,0,12,4,6,91,3,10
3,5,19.0,146,0,12,4,12,84,3,10
3,5,19.0,146,0,18,4,1,81,4,10
3,5,20.0,214,1,19,4,9,102,4,29
3,5,20.0,214,1,8,4,0,26,3,29
3,5,20.0,214,1,18,4,0,53,0,29
3,5,20.0,214,1,9,4,12,135,1,29
3,5,1.0,109,4,1,4,14,32,4,7
3,5,1.0,109,4,14,4,5,12,3,7
3,5,1.0,109,4,13,4,13,29,3,7
3,5,1.0,109,4,14,4,14,32,4,7
3,5,1.0,109,4,17,4,14,34,3,7
3,5,1.0,109,4,20,4,12,17,3,7
3,5,1.0,109,4,17,4,8,27,4,7
3,5,1.0,109,4,9,4,6,14,4,7
3,5,1.0,109,4,3,4,8,9,3,7
3,5,1.0,109,4,9,4,9,109,3,7
3,5,7.0,349,2,0,4,10,30,3,11
3,5,7.0,349,2,16,4,7,20,3,11
3,5,7.0,349,2,9,4,3,76,3,11
3,10,14.0,174,0,9,4,0,68,3,5
3,10,14.0,174,0,0,4,8,33,4,5
3,10,20.0,223,3,2,4,11,10,4,29
3,10,20.0,223,3,4,4,8,19,3,29
2,0,30.0,290,0,1,4,12,84,3,19
3,11,2.0,265,4,12,4,16,130,3,22
3,6,23.0,84,0,6,4,12,61,3,17
3,11,2.0,265,4,9,4,14,97,4,22
3,11,13.0,312,0,2,4,14,106,4,25
2,2,19.0,264,1,22,4,6,7,0,10
3,11,13.0,312,0,4,4,8,19,4,25
2,2,21.0,209,4,9,4,4,75,3,21
3,11,21.0,192,1,12,4,16,74,3,21
3,6,23.0,84,0,15,4,14,126,3,17
3,11,21.0,192,1,1,4,14,32,3,21
3,6,23.0,84,0,17,4,1,81,4,17
3,11,29.0,270,2,6,4,16,37,3,16
3,10,2.0,358,2,14,4,14,107,3,22
3,10,2.0,358,2,9,4,14,88,3,22
3,10,2.0,358,2,12,4,0,68,3,22
3,10,2.0,358,2,18,4,1,105,0,22
3,10,2.0,358,2,17,4,16,74,3,22
3,10,2.0,358,2,12,4,6,116,1,22
3,10,9.0,150,2,9,4,8,19,3,12
3,10,9.0,150,2,8,4,9,57,3,12
3,7,1.0,98,6,13,4,2,86,0,7
3,10,9.0,150,2,17,4,0,15,4,12
3,10,9.0,150,2,14,4,15,77,3,12
3,10,9.0,150,2,15,4,14,24,1,12
3,10,10.0,245,4,21,4,6,116,3,4
3,10,10.0,245,4,1,4,12,80,2,4
3,7,1.0,98,6,19,4,3,115,3,7
3,7,1.0,98,6,15,4,16,74,3,7
3,7,1.0,98,6,5,4,9,27,3,7
3,10,10.0,245,4,12,4,6,89,3,4
3,6,19.0,291,4,23,4,2,71,3,10
3,6,19.0,291,4,9,4,6,7,3,10
3,6,19.0,291,4,19,4,12,61,4,10
3,6,19.0,291,4,20,4,12,17,3,10
3,6,19.0,291,4,13,4,14,126,3,10
3,6,19.0,291,4,18,4,2,2,3,10
3,6,19.0,291,4,9,4,6,132,3,10
3,6,19.0,291,4,6,4,14,106,4,10
3,6,19.0,291,4,19,4,6,7,3,10
3,6,19.0,291,4,9,4,12,135,4,10
2,2,13.0,231,2,12,4,3,79,3,25
3,6,20.0,215,5,15,4,2,60,3,29
3,6,20.0,215,5,19,4,0,64,0,29
3,6,20.0,215,5,13,4,14,25,4,29
3,6,20.0,215,5,20,4,9,57,3,29
3,6,20.0,215,5,1,4,1,59,3,29
3,6,20.0,215,5,15,4,13,28,3,29
3,7,15.0,205,6,13,4,8,33,3,1
3,7,15.0,205,6,12,4,11,15,3,1
3,7,15.0,205,6,14,4,6,128,4,1
3,7,15.0,205,6,8,4,7,122,3,1
3,7,15.0,205,6,18,4,1,35,3,1
3,7,16.0,40,3,6,4,1,16,4,2
3,7,16.0,40,3,1,4,10,23,3,2
3,7,16.0,40,3,21,4,15,114,0,2
3,7,16.0,40,3,1,4,16,72,4,2
3,7,16.0,40,3,22,4,2,92,1,2
3,7,16.0,40,3,2,4,14,24,1,2
3,7,16.0,40,3,3,4,11,98,4,2
3,7,16.0,40,3,18,4,0,26,3,2
3,7,16.0,40,3,5,4,4,66,3,2
3,7,24.0,68,0,11,4,1,11,3,14
3,7,6.0,93,4,2,4,9,95,2,23
3,9,25.0,344,1,15,4,6,7,3,13
3,9,25.0,344,1,22,4,12,61,2,13
3,9,25.0,344,1,18,4,8,9,3,13
3,11,29.0,270,2,5,4,13,28,3,16
3,9,3.0,217,0,13,4,13,38,3,27
3,9,3.0,217,0,12,4,8,9,3,27
3,9,3.0,217,0,8,4,14,25,3,27
3,9,3.0,217,0,14,4,13,99,4,27
3,9,3.0,217,0,19,4,8,65,4,27
2,10,27.0,216,6,9,4,15,31,3,15
3,9,3.0,217,0,2,4,1,81,4,27
3,9,3.0,217,0,8,4,8,9,4,27
3,9,4.0,295,1,14,4,6,7,3,30
3,9,4.0,295,1,7,4,6,7,3,30
3,9,4.0,295,1,14,4,2,92,3,30
3,7,4.0,186,1,7,4,7,120,3,30
3,7,4.0,186,1,19,4,15,51,3,30
3,7,4.0,186,1,7,4,15,51,4,30
3,7,19.0,330,2,22,4,6,7,3,10
3,7,19.0,330,2,22,4,9,27,3,10
3,7,19.0,330,2,14,4,3,79,3,10
3,7,27.0,53,4,23,4,6,7,4,15
3,7,27.0,53,4,1,4,14,25,0,15
3,7,27.0,53,4,19,4,14,24,3,15
3,7,29.0,268,6,4,4,3,44,3,16
3,7,29.0,268,6,9,4,14,88,4,16
3,7,29.0,268,6,17,4,9,93,4,16
3,10,27.0,302,3,17,4,13,21,0,15
3,1,1.0,203,5,3,4,9,93,3,7
3,1,1.0,203,5,18,4,8,65,4,7
3,1,1.0,203,5,16,4,8,118,3,7
3,1,1.0,203,5,8,4,13,28,0,7
3,1,1.0,203,5,18,4,8,41,3,7
3,1,1.0,203,5,4,4,3,30,3,7
3,1,1.0,203,5,20,4,1,67,3,7
3,1,1.0,203,5,9,4,14,32,4,7
3,1,1.0,203,5,17,4,9,27,0,7
3,1,1.0,203,5,7,4,8,33,4,7
3,1,1.0,203,5,7,4,6,7,3,7
3,7,7.0,293,5,1,4,0,53,3,11
3,1,9.0,50,6,17,4,8,19,0,12
3,1,9.0,50,6,1,4,8,9,3,12
3,1,1.0,203,5,17,0,8,19,1,7
4,7,20.0,266,6,1,0,1,11,3,29
3,4,26.0,80,3,10,4,11,122,3,3
3,8,10.0,71,2,18,4,12,135,3,4
4,6,14.0,173,0,17,0,9,10,1,5
5,3,10.0,4,5,17,2,1,105,3,4
5,10,3.0,310,5,12,0,3,30,3,27
5,10,13.0,346,0,15,2,2,2,4,25
5,10,18.0,246,6,2,1,1,67,2,0
5,10,18.0,246,6,23,1,12,61,1,0
5,8,20.0,319,3,9,0,0,26,1,29
5,8,20.0,319,3,3,1,9,102,4,29
5,8,21.0,46,0,18,0,1,1,3,21
5,8,21.0,46,0,18,0,7,20,3,21
5,8,27.0,78,3,18,2,0,0,1,15
5,4,3.0,279,6,20,1,3,79,1,27
5,4,4.0,178,3,22,0,1,1,0,30
5,4,19.0,142,0,8,2,6,89,2,10
5,4,27.0,274,1,0,2,8,27,3,15
5,0,19.0,13,6,4,2,9,63,3,10
4,11,3.0,288,3,16,2,14,88,0,27
4,11,4.0,275,0,14,0,15,51,1,30
4,11,5.0,240,1,14,0,1,1,3,24
4,11,11.0,175,0,19,0,10,22,3,9
4,11,27.0,322,2,21,1,14,107,0,15
4,9,28.0,315,3,3,0,10,47,3,18
5,3,8.0,148,2,17,1,0,85,0,8
5,1,14.0,183,5,3,1,12,17,1,5
5,9,26.0,267,4,6,0,15,96,1,3
4,6,18.0,308,5,20,1,8,9,0,0
4,6,27.0,116,3,11,0,7,78,1,15
4,4,11.0,121,0,14,1,3,30,0,9
5,2,26.0,3,4,18,1,5,12,0,3
3,11,1.0,222,2,4,0,7,111,4,7
4,10,18.0,246,3,2,3,1,1,3,0
4,1,1.0,203,3,17,0,14,34,1,7
4,1,28.0,300,6,11,2,9,54,0,18
5,11,23.0,232,5,9,0,4,82,1,17
5,11,23.0,232,5,11,1,2,86,4,17
5,11,30.0,170,5,17,0,16,37,1,19
5,9,7.0,271,6,16,1,13,21,0,11
5,7,21.0,81,6,3,0,9,10,3,21
5,7,31.0,43,1,6,0,13,13,0,20
4,7,22.0,211,0,23,1,6,89,2,26
4,7,22.0,211,0,1,1,13,21,1,26
4,7,28.0,34,3,5,1,15,114,1,18
4,7,29.0,268,0,17,1,1,35,4,16
4,7,31.0,43,2,16,0,5,12,0,20
4,7,28.0,34,3,22,0,14,25,1,18
4,3,14.0,33,2,7,1,10,22,0,5
4,3,14.0,33,2,9,1,16,37,0,5
4,3,20.0,105,1,14,2,14,25,3,29
4,3,23.0,57,5,19,2,10,22,3,17
4,3,28.0,187,2,1,1,10,47,1,18
4,5,3.0,161,0,7,1,2,13,0,27
4,5,4.0,114,1,12,0,4,79,0,30
4,5,22.0,163,6,3,0,11,133,0,26
4,10,20.0,223,1,13,1,9,109,4,29
4,10,29.0,318,4,0,1,11,124,1,16
4,10,22.0,314,4,17,0,5,12,1,26
4,10,30.0,157,5,5,1,2,3,4,19
4,1,29.0,112,3,8,0,2,71,3,16
4,8,29.0,301,2,18,1,10,52,2,16
4,4,6.0,176,2,7,1,0,85,0,23
5,7,27.0,53,5,1,2,11,18,3,15
5,3,1.0,180,2,6,2,0,68,3,7
5,3,9.0,44,4,16,2,10,22,3,12
5,5,10.0,155,3,20,1,8,19,1,4
5,5,20.0,214,2,8,0,1,11,4,29
5,5,20.0,214,2,8,0,11,15,2,29
5,5,29.0,24,5,5,2,10,52,3,16
5,6,10.0,149,2,17,1,12,104,4,4
5,6,20.0,215,6,21,1,3,79,0,29
5,6,20.0,215,6,18,2,0,31,3,29
5,10,28.0,216,1,16,2,13,38,3,18
5,1,2.0,171,3,20,0,5,6,2,22
5,1,10.0,17,0,7,1,11,55,4,4
5,1,10.0,17,0,19,0,4,4,3,4
5,1,12.0,353,2,19,2,5,6,3,28
5,1,19.0,29,2,17,2,5,12,3,10
4,4,8.0,292,5,19,2,1,11,4,8
5,6,26.0,348,5,11,1,9,27,0,3
5,6,29.0,335,0,19,1,11,94,1,16
5,1,11.0,111,1,5,1,12,17,4,9
5,1,18.0,82,1,9,0,5,0,1,0
5,8,27.0,78,3,9,1,15,39,1,15
5,8,27.0,78,3,17,1,9,27,0,15
5,2,19.0,137,4,1,0,16,130,4,10
5,11,8.0,283,4,5,1,8,19,4,8
4,7,5.0,204,5,2,1,0,64,0,24
4,7,28.0,34,3,2,1,5,6,2,18
4,3,23.0,57,5,19,0,0,12,1,17
5,6,29.0,335,0,9,0,11,117,1,16
4,6,23.0,84,2,23,1,10,47,0,17
4,6,28.0,309,0,9,0,3,115,3,18
4,6,30.0,145,2,19,0,2,69,0,19
5,3,6.0,303,0,4,0,16,50,0,23
5,11,16.0,225,5,12,2,3,30,0,2
5,9,10.0,156,1,8,2,13,38,0,4
3,2,2.0,143,3,14,4,2,69,3,22
5,3,8.0,148,2,4,0,14,32,4,8
3,8,10.0,71,2,19,4,11,122,4,4
4,6,22.0,185,1,22,1,1,59,4,26
5,9,26.0,267,4,12,2,12,61,0,3
5,1,15.0,1,6,12,1,12,56,4,1
3,2,1.0,16,6,4,0,2,2,4,7
4,9,28.0,315,3,12,0,10,47,0,18
3,2,2.0,143,3,1,4,9,83,3,22
5,3,5.0,324,3,13,1,15,31,2,24
5,1,15.0,1,6,15,1,2,86,1,1
3,8,10.0,71,2,19,4,6,7,3,4
4,10,7.0,243,2,1,0,16,37,4,11
5,3,8.0,148,2,1,2,11,18,3,8
5,11,19.0,321,0,23,0,1,16,4,10
5,6,18.0,308,4,13,0,8,41,0,0
5,11,16.0,225,5,18,2,5,6,3,2
3,2,2.0,143,3,1,4,9,10,3,22
3,2,2.0,143,3,9,4,13,38,3,22
3,2,2.0,143,3,6,4,1,81,4,22
3,2,2.0,143,3,17,4,8,27,0,22
3,2,2.0,143,3,1,4,7,120,2,22
3,2,2.0,143,3,12,4,6,116,4,22
3,2,2.0,143,3,6,4,9,93,4,22
3,2,2.0,143,3,15,4,6,7,0,22
3,2,2.0,143,3,19,4,9,93,4,22
3,2,19.0,137,2,4,4,3,30,3,10
3,2,19.0,137,2,17,4,11,94,4,10
3,2,19.0,137,2,9,4,4,5,3,10
3,2,19.0,137,2,6,4,14,25,3,10
3,2,19.0,137,2,19,4,6,7,3,10
3,2,19.0,137,2,18,4,6,116,4,10
3,2,19.0,137,2,22,4,14,107,4,10
3,2,19.0,137,2,15,4,6,7,3,10
3,2,19.0,137,2,4,4,2,71,3,10
3,2,19.0,137,2,0,4,5,12,3,10
3,2,19.0,137,2,11,4,14,34,3,10
3,2,19.0,137,2,3,4,13,21,3,10
3,2,19.0,137,2,12,4,10,43,3,10
3,2,19.0,137,2,1,4,16,113,2,10
3,2,19.0,137,2,18,4,3,30,3,10
3,2,19.0,137,2,9,4,11,8,3,10
3,2,19.0,137,2,14,4,10,22,3,10
3,2,19.0,137,2,2,4,9,57,3,10
3,2,28.0,257,5,19,4,2,2,4,18
3,2,28.0,257,5,19,4,15,119,3,18
3,2,28.0,257,5,5,4,10,47,3,18
3,2,28.0,257,5,22,4,5,12,3,18
3,2,28.0,257,5,5,4,10,47,3,18
3,2,28.0,257,5,4,4,14,32,4,18
3,2,28.0,257,5,16,4,1,81,4,18
3,2,28.0,257,5,9,4,16,74,3,18
3,2,28.0,257,5,7,4,14,24,0,18
3,2,28.0,257,5,19,4,9,95,3,18
3,2,28.0,257,5,2,4,1,16,3,18
3,2,28.0,257,5,19,4,6,89,3,18
3,2,28.0,257,5,14,4,16,130,4,18
3,0,10.0,129,2,4,4,16,37,3,4
3,0,10.0,129,2,2,4,8,118,3,4
3,0,10.0,129,2,9,4,13,29,3,4
3,0,10.0,129,2,19,4,8,9,3,4
3,0,10.0,129,2,19,4,13,13,3,4
3,0,10.0,129,2,8,4,13,29,2,4
3,0,10.0,129,2,9,4,6,128,4,4
3,0,10.0,129,2,8,4,11,15,3,4
3,0,10.0,129,2,1,4,6,128,3,4
3,0,25.0,281,4,2,4,1,11,3,13
3,0,25.0,281,4,3,4,7,31,3,13
3,0,25.0,281,4,6,4,12,84,4,13
3,0,26.0,14,5,11,4,7,137,0,3
3,0,26.0,14,5,1,4,16,72,4,3
3,0,26.0,14,5,19,4,16,50,0,3
3,0,26.0,14,5,4,4,10,47,0,3
3,0,26.0,14,5,6,4,1,11,3,3
3,0,26.0,14,5,8,4,9,27,3,3
3,0,26.0,14,5,14,4,16,50,3,3
3,0,27.0,23,6,17,4,15,119,3,15
3,0,27.0,23,6,12,4,9,57,3,15
3,0,27.0,23,6,0,4,1,11,3,15
3,0,27.0,23,6,9,4,4,121,3,15
3,0,27.0,23,6,9,4,10,47,3,15
3,0,27.0,23,6,17,4,13,123,3,15
3,0,28.0,249,3,9,4,6,89,4,18
3,0,28.0,249,3,2,4,6,128,3,18
3,0,28.0,249,3,14,4,1,16,3,18
3,0,28.0,249,3,1,4,15,114,3,18
3,0,28.0,249,3,1,4,0,68,4,18
3,0,28.0,249,3,13,4,7,54,4,18
3,0,28.0,249,3,2,4,2,69,3,18
5,11,16.0,225,5,20,1,9,57,4,2
5,9,1.0,126,3,11,1,1,16,1,7
5,9,1.0,126,3,18,1,9,27,0,7
5,3,5.0,324,3,11,1,5,12,1,24
3,5,28.0,259,2,13,0,13,21,1,18
5,10,9.0,150,4,0,1,5,12,1,12
5,1,7.0,32,5,17,3,13,21,3,11
3,4,15.0,132,2,4,3,0,31,3,1
5,11,13.0,312,1,11,1,0,26,1,25
5,10,25.0,56,6,19,1,5,12,0,13
3,0,31.0,290,2,9,1,4,121,0,20
5,6,15.0,49,0,4,2,10,22,3,1
5,8,9.0,124,2,13,0,13,99,4,12
5,11,2.0,265,5,12,2,5,6,3,22
5,11,2.0,265,5,18,1,7,20,2,22
5,11,2.0,265,5,5,1,9,101,4,22
5,11,8.0,283,4,10,1,1,11,4,8
5,11,16.0,225,5,19,1,8,65,4,2
5,10,9.0,150,4,13,1,13,21,1,12
5,11,8.0,283,4,11,0,10,22,2,8
4,10,7.0,243,2,9,0,10,47,2,11
5,1,16.0,2,3,0,1,11,122,4,2
5,11,19.0,321,0,16,0,4,79,4,10
5,5,25.0,350,0,4,0,14,125,4,13
5,11,3.0,288,6,11,1,10,22,1,27
5,3,4.0,285,6,15,0,10,6,0,30
5,5,7.0,349,4,12,0,9,49,4,11
5,9,15.0,226,3,23,1,13,21,1,1
4,10,13.0,346,1,23,0,1,11,3,25
5,1,16.0,2,3,6,1,2,3,0,2
5,2,17.0,6,1,14,1,16,37,0,6
5,11,10.0,360,6,18,0,8,9,3,4
5,3,4.0,285,6,9,2,13,21,3,30
3,8,10.0,71,2,4,4,11,55,4,4
5,5,7.0,349,4,18,2,6,89,3,11
4,10,20.0,223,1,20,0,15,46,1,29
5,7,16.0,40,0,12,1,7,31,0,2
5,1,16.0,2,3,2,1,13,99,4,2
5,9,16.0,107,0,14,1,13,38,1,2
5,11,10.0,360,6,5,1,16,65,4,4
5,3,4.0,285,6,20,1,3,103,4,30
5,11,13.0,312,1,10,1,15,51,0,25
4,10,29.0,318,4,16,1,6,91,0,16
5,1,23.0,69,3,23,1,12,121,1,17
4,11,26.0,364,1,14,1,10,6,2,3
4,9,16.0,107,1,2,1,14,25,0,2
3,8,11.0,306,4,19,4,16,72,3,9
5,11,13.0,312,1,1,0,15,31,2,25
4,10,30.0,157,5,19,2,10,22,1,19
5,6,10.0,149,2,11,0,6,89,1,4
5,7,17.0,95,1,19,1,14,25,0,6
5,10,3.0,310,5,22,2,8,41,3,27
5,6,19.0,291,5,17,1,1,67,1,10
3,8,11.0,306,4,17,4,1,105,4,9
5,11,13.0,312,1,19,1,14,88,4,25
5,7,20.0,266,5,13,1,13,38,4,29
5,11,3.0,288,6,15,1,2,35,4,27
5,1,3.0,188,0,11,0,10,22,2,27
3,8,11.0,306,4,12,4,8,41,2,9
4,1,15.0,1,3,17,0,3,115,3,1
5,11,15.0,331,4,8,2,9,93,0,1
5,6,10.0,149,2,2,1,3,30,4,4
5,11,3.0,288,6,22,1,16,74,1,27
5,1,3.0,188,0,19,1,6,128,4,27
3,8,11.0,306,4,5,4,4,82,3,9
5,11,15.0,331,4,8,1,15,119,4,1
5,10,28.0,216,1,4,3,11,15,3,18
5,1,12.0,353,2,9,1,9,57,0,28
5,1,19.0,29,2,22,1,6,7,0,10
5,4,30.0,139,5,1,1,0,26,1,19
5,2,21.0,108,6,18,1,5,64,0,21
4,9,27.0,179,6,16,0,11,15,1,15
5,11,26.0,364,0,17,1,1,67,0,3
5,11,26.0,364,0,16,1,3,44,0,3
5,9,19.0,234,4,4,1,5,64,4,10
4,9,18.0,359,4,0,1,0,0,0,0
4,9,25.0,344,4,13,1,10,22,1,13
4,9,18.0,359,4,13,0,2,13,1,0
4,7,24.0,68,2,6,1,10,22,0,14
3,2,30.0,131,3,18,0,15,51,2,19
5,11,17.0,110,6,8,1,15,114,1,6
5,11,19.0,321,0,14,2,14,32,0,10
5,11,19.0,321,0,19,1,8,65,4,10
5,9,26.0,267,4,9,2,9,102,3,3
5,9,26.0,267,4,8,0,0,77,2,3
5,3,29.0,325,2,13,0,0,12,3,16
5,5,11.0,326,0,6,1,11,55,0,9
5,5,11.0,326,0,19,0,11,98,1,9
5,5,27.0,328,2,2,2,16,108,2,15
5,6,11.0,355,4,6,1,14,25,0,9
5,6,18.0,308,4,6,3,9,57,0,0
5,6,18.0,308,4,9,2,7,57,2,0
5,6,18.0,308,4,9,0,13,29,3,0
4,9,28.0,315,3,8,0,10,47,2,18
5,7,2.0,160,0,15,2,11,15,1,22
5,7,10.0,329,1,3,1,7,129,4,4
5,1,19.0,29,2,12,1,13,48,4,10
5,2,4.0,254,2,18,1,15,119,0,30
4,7,27.0,53,6,22,0,11,90,1,15
4,3,27.0,361,1,18,2,0,64,3,15
5,7,30.0,42,0,12,1,11,18,0,19
